energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.77988994,1.11928922,0.53837199,0.17424892,0.00651576,0.00000000,0.01481435,0.27163915,0.25026551,0.00000000
-1.77388694,1.10784522,0.52172962,0.17156784,0.00626399,0.00000000,0.01343755,0.26960751,0.26443474,0.00000000
-1.76788394,1.09819954,0.50614454,0.16936954,0.00600592,0.00000000,0.01214580,0.26741321,0.28057222,0.00000000
-1.76188094,1.09051328,0.49173612,0.16765418,0.00574576,0.00000000,0.01093706,0.26503591,0.29857258,0.00000000
-1.75587794,1.08489145,0.47859204,0.16641074,0.00548762,0.00000000,0.00980945,0.26245794,0.31828820,0.00000000
-1.74987494,1.08137265,0.46676481,0.16561595,0.00523531,0.00000000,0.00876121,0.25966462,0.33952902,0.00000000
-1.74387194,1.07992146,0.45626961,0.16523366,0.00499230,0.00000000,0.00779058,0.25664458,0.36206346,0.00000000
-1.73786893,1.08042372,0.44708374,0.16521484,0.00476151,0.00000000,0.00689573,0.25339002,0.38562075,0.00000000
-1.73186593,1.08268534,0.43914760,0.16549814,0.00454533,0.00000000,0.00607470,0.24989700,0.40989444,0.00000000
-1.72586293,1.08643471,0.43236715,0.16601107,0.00434547,0.00000000,0.00532535,0.24616563,0.43454736,0.00000000
-1.71985993,1.09132862,0.42661778,0.16667176,0.00416301,0.00000000,0.00464528,0.24220029,0.45921770,0.00000000
-1.71385693,1.09696167,0.42174939,0.16739127,0.00399837,0.00000000,0.00403189,0.23800975,0.48352632,0.00000000
-1.70785393,1.10287872,0.41759237,0.16807623,0.00385130,0.00000000,0.00348233,0.23360727,0.50708492,0.00000000
-1.70185093,1.10858986,0.41396416,0.16863192,0.00372101,0.00000000,0.00299358,0.22901058,0.52950495,0.00000000
-1.69584792,1.11358732,0.41067620,0.16896546,0.00360618,0.00000000,0.00256247,0.22424183,0.55040695,0.00000000
-1.68984492,1.11736355,0.40754077,0.16898909,0.00350506,0.00000000,0.00218576,0.21932744,0.56942994,0.00000000
-1.68384192,1.11942978,0.40437753,0.16862328,0.00341559,0.00000000,0.00186023,0.21429783,0.58624070,0.00000000
-1.67783892,1.11933421,0.40101939,0.16779967,0.00333549,0.00000000,0.00158273,0.20918710,0.60054245,0.00000000
-1.67183592,1.11667907,0.39731766,0.16646365,0.00326236,0.00000000,0.00135030,0.20403270,0.61208272,0.00000000
-1.66583292,1.11113599,0.39314609,0.16457643,0.00319382,0.00000000,0.00116025,0.19887498,0.62066004,0.00000000
-1.65982991,1.10245897,0.38840392,0.16211659,0.00312756,0.00000000,0.00101023,0.19375680,0.62612934,0.00000000
-1.65382691,1.09049448,0.38301781,0.15908101,0.00306146,0.00000000,0.00089831,0.18872314,0.62840569,0.00000000
-1.64782391,1.07518841,0.37694260,0.15548518,0.00299366,0.00000000,0.00082307,0.18382077,0.62746649,0.00000000
-1.64182091,1.05658971,0.37016126,0.15136289,0.00292261,0.00000000,0.00078359,0.17909797,0.62335178,0.00000000
-1.63581791,1.03485045,0.36268377,0.14676524,0.00284710,0.00000000,0.00077953,0.17460441,0.61616291,0.00000000
-1.62981491,1.01022263,0.35454543,0.14175923,0.00276634,0.00000000,0.00081115,0.17039099,0.60605953,0.00000000
-1.62381191,0.98305175,0.34580456,0.13642570,0.00267988,0.00000000,0.00087927,0.16650988,0.59325502,0.00000000
-1.61780890,0.95376745,0.33653972,0.13085699,0.00258768,0.00000000,0.00098525,0.16301449,0.57801063,0.00000000
-1.61180590,0.92287168,0.32684678,0.12515423,0.00249004,0.00000000,0.00113094,0.15995950,0.56062845,0.00000000
-1.60580290,0.89092471,0.31683581,0.11942439,0.00238759,0.00000000,0.00131863,0.15740076,0.54144350,0.00000000
-1.59979990,0.85852950,0.30662786,0.11377728,0.00228124,0.00000000,0.00155089,0.15539510,0.52081529,0.00000000
-1.59379690,0.82631496,0.29635188,0.10832245,0.00217209,0.00000000,0.00183048,0.15399990,0.49911897,0.00000000
-1.58779390,0.79491855,0.28614166,0.10316617,0.00206145,0.00000000,0.00216019,0.15327242,0.47673644,0.00000000
-1.58179090,0.76496870,0.27613285,0.09840862,0.00195070,0.00000000,0.00254266,0.15326877,0.45404764,0.00000000
-1.57578789,0.73706764,0.26646018,0.09414117,0.00184128,0.00000000,0.00298019,0.15404262,0.43142231,0.00000000
-1.56978489,0.71177497,0.25725474,0.09044404,0.00173462,0.00000000,0.00347452,0.15564352,0.40921235,0.00000000
-1.56378189,0.68959260,0.24864147,0.08738421,0.00163207,0.00000000,0.00402664,0.15811495,0.38774495,0.00000000
-1.55777889,0.67095121,0.24073674,0.08501381,0.00153488,0.00000000,0.00463658,0.16149216,0.36731676,0.00000000
-1.55177589,0.65619899,0.23364622,0.08336875,0.00144415,0.00000000,0.00530320,0.16579987,0.34818910,0.00000000
-1.54577289,0.64559261,0.22746290,0.08246800,0.00136080,0.00000000,0.00602400,0.17105001,0.33058430,0.00000000
-1.53976988,0.63929105,0.22226548,0.08231315,0.00128555,0.00000000,0.00679503,0.17723969,0.31468332,0.00000000
-1.53376688,0.63735233,0.21811713,0.08288857,0.00121888,0.00000000,0.00761072,0.18434940,0.30062450,0.00000000
-1.52776388,0.63973338,0.21506458,0.08416203,0.00116109,0.00000000,0.00846388,0.19234188,0.28850360,0.00000000
-1.52176088,0.64629319,0.21313786,0.08608573,0.00111223,0.00000000,0.00934568,0.20116153,0.27837496,0.00000000
-1.51575788,0.65679902,0.21235040,0.08859794,0.00107216,0.00000000,0.01024578,0.21073473,0.27025370,0.00000000
-1.50975488,0.67093577,0.21269986,0.09162490,0.00104054,0.00000000,0.01115240,0.22097090,0.26411895,0.00000000
-1.50375188,0.68831808,0.21416937,0.09508329,0.00101690,0.00000000,0.01205264,0.23176463,0.25991777,0.00000000
-1.49774887,0.70850480,0.21672930,0.09888284,0.00100060,0.00000000,0.01293268,0.24299852,0.25756979,0.00000000
-1.49174587,0.73101535,0.22033953,0.10292935,0.00099092,0.00000000,0.01377821,0.25454693,0.25697225,0.00000000
-1.48574287,0.75534722,0.22495190,0.10712775,0.00098706,0.00000000,0.01457482,0.26628021,0.25800519,0.00000000
-1.47973987,0.78099406,0.23051286,0.11138521,0.00098821,0.00000000,0.01530843,0.27806942,0.26053667,0.00000000
-1.47373687,0.80746343,0.23696616,0.11561423,0.00099353,0.00000000,0.01596578,0.28979112,0.26442775,0.00000000
-1.46773387,0.83429344,0.24425524,0.11973542,0.00100224,0.00000000,0.01653494,0.30133203,0.26953703,0.00000000
-1.46173087,0.86106757,0.25232531,0.12368009,0.00101361,0.00000000,0.01700575,0.31259319,0.27572446,0.00000000
-1.45572786,0.88742685,0.26112491,0.12739226,0.00102699,0.00000000,0.01737027,0.32349341,0.28285453,0.00000000
-1.44972486,0.91307892,0.27060683,0.13083022,0.00104186,0.00000000,0.01762318,0.33397162,0.29079845,0.00000000
-1.44372186,0.93780354,0.28072830,0.13396744,0.00105779,0.00000000,0.01776212,0.34398815,0.29943552,0.00000000
-1.43771886,0.96145414,0.29145045,0.13679287,0.00107451,0.00000000,0.01778795,0.35352449,0.30865352,0.00000000
-1.43171586,0.98395572,0.30273709,0.13931050,0.00109189,0.00000000,0.01770491,0.36258185,0.31834834,0.00000000
-1.42571286,1.00529899,0.31455289,0.14153828,0.00110991,0.00000000,0.01752068,0.37117818,0.32842289,0.00000000
-1.41970985,1.02553133,0.32686113,0.14350650,0.00112871,0.00000000,0.01724641,0.37934422,0.33878557,0.00000000
-1.41370685,1.04474518,0.33962118,0.14525560,0.00114852,0.00000000,0.01689659,0.38711838,0.34934829,0.00000000
-1.40770385,1.06306460,0.35278607,0.14683356,0.00116970,0.00000000,0.01648888,0.39454107,0.36002464,0.00000000
-1.40170085,1.08063085,0.36630012,0.14829307,0.00119270,0.00000000,0.01604381,0.40164873,0.37072798,0.00000000
-1.39569785,1.09758795,0.38009725,0.14968863,0.00121801,0.00000000,0.01558446,0.40846791,0.38137012,0.00000000
-1.38969485,1.11406907,0.39409975,0.15107354,0.00124621,0.00000000,0.01513607,0.41500990,0.39186038,0.00000000
-1.38369185,1.13018466,0.40821808,0.15249726,0.00127788,0.00000000,0.01472560,0.42126616,0.40210538,0.00000000
-1.37768884,1.14601287,0.42235145,0.15400295,0.00131362,0.00000000,0.01438122,0.42720507,0.41200956,0.00000000
-1.37168584,1.16159290,0.43638944,0.15562552,0.00135398,0.00000000,0.01413181,0.43277001,0.42147641,0.00000000
-1.36568284,1.17692152,0.45021450,0.15739018,0.00139953,0.00000000,0.01400642,0.43787922,0.43041037,0.00000000
-1.35967984,1.19195279,0.46370527,0.15931160,0.00145074,0.00000000,0.01403371,0.44242728,0.43871925,0.00000000
-1.35367684,1.20660096,0.47674045,0.16139356,0.00150802,0.00000000,0.01424139,0.44628829,0.44631698,0.00000000
-1.34767384,1.22074608,0.48920301,0.16362929,0.00157168,0.00000000,0.01465560,0.44932055,0.45312658,0.00000000
-1.34167084,1.23424190,0.50098455,0.16600228,0.00164196,0.00000000,0.01530037,0.45137255,0.45908298,0.00000000
-1.33566783,1.24692529,0.51198931,0.16848752,0.00171895,0.00000000,0.01619701,0.45228989,0.46413562,0.00000000
-1.32966483,1.25862677,0.52213775,0.17105316,0.00180264,0.00000000,0.01736354,0.45192275,0.46825056,0.00000000
-1.32366183,1.26918105,0.53136939,0.17366239,0.00189287,0.00000000,0.01881413,0.45013351,0.47141199,0.00000000
-1.31765883,1.27843735,0.53964463,0.17627546,0.00198937,0.00000000,0.02055862,0.44680410,0.47362302,0.00000000
-1.31165583,1.28626858,0.54694556,0.17885178,0.00209175,0.00000000,0.02260206,0.44184263,0.47490582,0.00000000
-1.30565283,1.29257924,0.55327567,0.18135197,0.00219950,0.00000000,0.02494431,0.43518898,0.47530099,0.00000000
-1.29964982,1.29731154,0.55865849,0.18373974,0.00231198,0.00000000,0.02757981,0.42681898,0.47486641,0.00000000
-1.29364682,1.30044982,0.56313530,0.18598363,0.00242851,0.00000000,0.03049739,0.41674715,0.47367564,0.00000000
-1.28764382,1.30202316,0.56676213,0.18805851,0.00254834,0.00000000,0.03368034,0.40502759,0.47181600,0.00000000
-1.28164082,1.30210643,0.56960632,0.18994681,0.00267068,0.00000000,0.03710656,0.39175332,0.46938661,0.00000000
-1.27563782,1.30081993,0.57174279,0.19163951,0.00279477,0.00000000,0.04074887,0.37705393,0.46649644,0.00000000
-1.26963482,1.29832810,0.57325057,0.19313681,0.00291990,0.00000000,0.04457564,0.36109178,0.46326268,0.00000000
-1.26363182,1.29483730,0.57420952,0.19444861,0.00304547,0.00000000,0.04855145,0.34405706,0.45980930,0.00000000
-1.25762881,1.29059326,0.57469774,0.19559472,0.00317098,0.00000000,0.05263796,0.32616184,0.45626605,0.00000000
-1.25162581,1.28587809,0.57478971,0.19660476,0.00329615,0.00000000,0.05679497,0.30763364,0.45276774,0.00000000
-1.24562281,1.28100711,0.57455524,0.19751788,0.00342089,0.00000000,0.06098148,0.28870871,0.44945381,0.00000000
-1.23961981,1.27632529,0.57405921,0.19838219,0.00354536,0.00000000,0.06515687,0.26962541,0.44646789,0.00000000
-1.23361681,1.27220346,0.57336211,0.19925392,0.00366998,0.00000000,0.06928200,0.25061806,0.44395736,0.00000000
-1.22761381,1.26903364,0.57252112,0.20019631,0.00379543,0.00000000,0.07332028,0.23191140,0.44207258,0.00000000
-1.22161081,1.26722365,0.57159154,0.20127812,0.00392263,0.00000000,0.07723859,0.21371594,0.44096559,0.00000000
-1.21560780,1.26719036,0.57062841,0.20257185,0.00405272,0.00000000,0.08100804,0.19622437,0.44078817,0.00000000
-1.20960480,1.26935158,0.56968793,0.20415169,0.00418701,0.00000000,0.08460445,0.17960908,0.44168901,0.00000000
-1.20360180,1.27411629,0.56882854,0.20609100,0.00432691,0.00000000,0.08800861,0.16402069,0.44381006,0.00000000
-1.19759880,1.28187322,0.56811147,0.20845970,0.00447388,0.00000000,0.09120621,0.14958775,0.44728199,0.00000000
-1.19159580,1.29297807,0.56760058,0.21132124,0.00462929,0.00000000,0.09418760,0.13641736,0.45221892,0.00000000
-1.18559280,1.30773945,0.56736145,0.21472967,0.00479438,0.00000000,0.09694717,0.12459654,0.45871259,0.00000000
-1.17958979,1.32640432,0.56745983,0.21872650,0.00497009,0.00000000,0.09948259,0.11419425,0.46682633,0.00000000
-1.17358679,1.34914353,0.56795943,0.22333786,0.00515704,0.00000000,0.10179394,0.10526391,0.47658911,0.00000000
-1.16758379,1.37603829,0.56891939,0.22857185,0.00535537,0.00000000,0.10388267,0.09784597,0.48799019,0.00000000
-1.16158079,1.40706852,0.57039153,0.23441649,0.00556473,0.00000000,0.10575062,0.09197062,0.50097470,0.00000000
-1.15557779,1.44210404,0.57241779,0.24083815,0.00578418,0.00000000,0.10739913,0.08766031,0.51544063,0.00000000
-1.14957479,1.48089949,0.57502803,0.24778087,0.00601217,0.00000000,0.10882826,0.08493182,0.53123760,0.00000000
-1.14357179,1.52309361,0.57823850,0.25516655,0.00624655,0.00000000,0.11003629,0.08379793,0.54816764,0.00000000
-1.13756878,1.56821356,0.58205113,0.26289609,0.00648464,0.00000000,0.11101945,0.08426846,0.56598827,0.00000000
-1.13156578,1.61568443,0.58645385,0.27085157,0.00672321,0.00000000,0.11177199,0.08635064,0.58441782,0.00000000
-1.12556278,1.66484395,0.59142184,0.27889931,0.00695867,0.00000000,0.11228655,0.09004874,0.60314294,0.00000000
-1.11955978,1.71496195,0.59691985,0.28689394,0.00718714,0.00000000,0.11255482,0.09536302,0.62182814,0.00000000
-1.11355678,1.76526391,0.60290514,0.29468307,0.00740461,0.00000000,0.11256848,0.10228801,0.64012688,0.00000000
-1.10755378,1.81495755,0.60933110,0.30211256,0.00760712,0.00000000,0.11232035,0.11081023,0.65769380,0.00000000
-1.10155078,1.86326121,0.61615104,0.30903207,0.00779093,0.00000000,0.11180562,0.12090538,0.67419746,0.00000000
-1.09554777,1.90943268,0.62332190,0.31530061,0.00795268,0.00000000,0.11102318,0.13253531,0.68933303,0.00000000
-1.08954477,1.95279677,0.63080744,0.32079189,0.00808960,0.00000000,0.10997685,0.14564477,0.70283419,0.00000000
-1.08354177,1.99277043,0.63858068,0.32539908,0.00819960,0.00000000,0.10867649,0.16015823,0.71448371,0.00000000
-1.07753877,2.02888383,0.64662529,0.32903885,0.00828144,0.00000000,0.10713885,0.17597704,0.72412211,0.00000000
-1.07153577,2.06079639,0.65493566,0.33165439,0.00833481,0.00000000,0.10538821,0.19297695,0.73165386,0.00000000
-1.06553277,2.08830685,0.66351568,0.33321733,0.00836037,0.00000000,0.10345653,0.21100646,0.73705104,0.00000000
-1.05952976,2.11135693,0.67237617,0.33372843,0.00835978,0.00000000,0.10138332,0.22988596,0.74035400,0.00000000
-1.05352676,2.13002837,0.68153116,0.33321700,0.00833562,0.00000000,0.09921509,0.24940795,0.74166919,0.00000000
-1.04752376,2.14453366,0.69099325,0.33173915,0.00829136,0.00000000,0.09700435,0.26933846,0.74116434,0.00000000
-1.04152076,2.15520108,0.70076834,0.32937500,0.00823124,0.00000000,0.09480832,0.28941967,0.73906114,0.00000000
-1.03551776,2.16245492,0.71085029,0.32622485,0.00816003,0.00000000,0.09268732,0.30937383,0.73562603,0.00000000
-1.02951476,2.16679208,0.72121573,0.32240484,0.00808297,0.00000000,0.09070288,0.32890834,0.73115945,0.00000000
-1.02351176,2.16875642,0.73181967,0.31804200,0.00800543,0.00000000,0.08891574,0.34772200,0.72598432,0.00000000
-1.01750875,2.16891211,0.74259211,0.31326923,0.00793278,0.00000000,0.08738371,0.36551206,0.72043423,0.00000000
-1.01150575,2.16781762,0.75343620,0.30822029,0.00787012,0.00000000,0.08615959,0.38198197,0.71484191,0.00000000
-1.00550275,2.16600139,0.76422798,0.30302512,0.00782208,0.00000000,0.08528916,0.39684952,0.70952864,0.00000000
-0.99949975,2.16394041,0.77481789,0.29780566,0.00779260,0.00000000,0.08480936,0.40985493,0.70479492,0.00000000
-0.99349675,2.16204256,0.78503413,0.29267236,0.00778477,0.00000000,0.08474670,0.42076870,0.70091271,0.00000000
-0.98749375,2.16063337,0.79468758,0.28772143,0.00780069,0.00000000,0.08511604,0.42939870,0.69811962,0.00000000
-0.98149075,2.15994738,0.80357813,0.28303299,0.00784136,0.00000000,0.08591967,0.43559626,0.69661483,0.00000000
-0.97548774,2.16012429,0.81150199,0.27867001,0.00790662,0.00000000,0.08714683,0.43926103,0.69655700,0.00000000
-0.96948474,2.16120951,0.81825966,0.27467803,0.00799515,0.00000000,0.08877370,0.44034415,0.69806369,0.00000000
-0.96348174,2.16315885,0.82366389,0.27108564,0.00810454,0.00000000,0.09076374,0.43884984,0.70121232,0.00000000
-0.95747874,2.16584645,0.82754742,0.26790547,0.00823130,0.00000000,0.09306851,0.43483509,0.70604203,0.00000000
-0.95147574,2.16907539,0.82976970,0.26513569,0.00837107,0.00000000,0.09562888,0.42840759,0.71255641,0.00000000
-0.94547274,2.17259014,0.83022254,0.26276180,0.00851872,0.00000000,0.09837660,0.41972192,0.72072639,0.00000000
-0.93946973,2.17608985,0.82883405,0.26075851,0.00866858,0.00000000,0.10123615,0.40897423,0.73049326,0.00000000
-0.93346673,2.17924184,0.82557085,0.25909171,0.00881464,0.00000000,0.10412689,0.39639557,0.74177125,0.00000000
-0.92746373,2.18169454,0.82043839,0.25772032,0.00895080,0.00000000,0.10696531,0.38224421,0.75444971,0.00000000
-0.92146073,2.18308932,0.81347935,0.25659792,0.00907103,0.00000000,0.10966741,0.36679734,0.76839453,0.00000000
-0.91545773,2.18307069,0.80477033,0.25567423,0.00916966,0.00000000,0.11215106,0.35034239,0.78344897,0.00000000
-0.90945473,2.18129475,0.79441700,0.25489622,0.00924156,0.00000000,0.11433835,0.33316844,0.79943384,0.00000000
-0.90345173,2.17743566,0.78254811,0.25420902,0.00928230,0.00000000,0.11615766,0.31555804,0.81614721,0.00000000
-0.89744872,2.17119020,0.76930864,0.25355664,0.00928827,0.00000000,0.11754562,0.29777970,0.83336395,0.00000000
-0.89144572,2.16228073,0.75485266,0.25288235,0.00925685,0.00000000,0.11844871,0.28008136,0.85083526,0.00000000
-0.88544272,2.15045660,0.73933616,0.25212914,0.00918641,0.00000000,0.11882455,0.26268502,0.86828866,0.00000000
-0.87943972,2.13549466,0.72291043,0.25123999,0.00907636,0.00000000,0.11864279,0.24578268,0.88542858,0.00000000
-0.87343672,2.11719909,0.70571621,0.25015818,0.00892715,0.00000000,0.11788564,0.22953370,0.90193800,0.00000000
-0.86743372,2.09540098,0.68787903,0.24882775,0.00874014,0.00000000,0.11654797,0.21406341,0.91748128,0.00000000
-0.86143072,2.06995821,0.66950584,0.24719400,0.00851759,0.00000000,0.11463705,0.19946315,0.93170831,0.00000000
-0.85542771,2.04075575,0.65068313,0.24520425,0.00826251,0.00000000,0.11217189,0.18579149,0.94426022,0.00000000
-0.84942471,2.00770676,0.63147657,0.24280868,0.00797848,0.00000000,0.10918235,0.17307643,0.95477636,0.00000000
-0.84342171,1.97075455,0.61193202,0.23996141,0.00766958,0.00000000,0.10570788,0.16131853,0.96290264,0.00000000
-0.83741871,1.92987546,0.59207788,0.23662169,0.00734017,0.00000000,0.10179613,0.15049464,0.96830083,0.00000000
-0.83141571,1.88508256,0.57192849,0.23275521,0.00699477,0.00000000,0.09750140,0.14056210,0.97065848,0.00000000
-0.82541271,1.83642983,0.55148829,0.22833540,0.00663790,0.00000000,0.09288295,0.13146310,0.96969922,0.00000000
-0.81940970,1.78401679,0.53075652,0.22334470,0.00627396,0.00000000,0.08800339,0.12312914,0.96519263,0.00000000
-0.81340670,1.72799281,0.50973207,0.21777571,0.00590712,0.00000000,0.08292698,0.11548524,0.95696356,0.00000000
-0.80740370,1.66856109,0.48841822,0.21163216,0.00554125,0.00000000,0.07771814,0.10845394,0.94490016,0.00000000
-0.80140070,1.60598160,0.46682700,0.20492956,0.00517982,0.00000000,0.07244003,0.10195875,0.92896027,0.00000000
-0.79539770,1.54057271,0.44498287,0.19769557,0.00482592,0.00000000,0.06715324,0.09592714,0.90917575,0.00000000
-0.78939470,1.47271117,0.42292569,0.18997000,0.00448217,0.00000000,0.06191482,0.09029295,0.88565456,0.00000000
-0.78339170,1.40283022,0.40071264,0.18180438,0.00415078,0.00000000,0.05677735,0.08499813,0.85858030,0.00000000
-0.77738869,1.33141566,0.37841931,0.17326119,0.00383357,0.00000000,0.05178835,0.07999396,0.82820927,0.00000000
-0.77138569,1.25899992,0.35613974,0.16441274,0.00353195,0.00000000,0.04698988,0.07524156,0.79486499,0.00000000
-0.76538269,1.18615423,0.33398563,0.15533965,0.00324702,0.00000000,0.04241830,0.07071201,0.75893059,0.00000000
-0.75937969,1.11347917,0.31208476,0.14612916,0.00297958,0.00000000,0.03810431,0.06638592,0.72083921,0.00000000
-0.75337669,1.04159394,0.29057886,0.13687323,0.00273020,0.00000000,0.03407311,0.06225258,0.68106288,0.00000000
-0.74737369,0.97112480,0.26962103,0.12766651,0.00249926,0.00000000,0.03034478,0.05830893,0.64010039,0.00000000
-0.74137069,0.90269317,0.24937294,0.11860435,0.00228700,0.00000000,0.02693473,0.05455816,0.59846464,0.00000000
-0.73536768,0.83690385,0.23000198,0.10978083,0.00209355,0.00000000,0.02385433,0.05100835,0.55667001,0.00000000
-0.72936468,0.77433403,0.21167858,0.10128698,0.00191898,0.00000000,0.02111154,0.04767092,0.51522021,0.00000000
-0.72336168,0.71552331,0.19457371,0.09320920,0.00176333,0.00000000,0.01871166,0.04455921,0.47459710,0.00000000
-0.71735868,0.66096534,0.17885676,0.08562792,0.00162661,0.00000000,0.01665803,0.04168713,0.43525098,0.00000000
