energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.93179721,0.45874238,1.04733979,0.00046898,0.05119729,0.91642511,0.00000000,0.34068355,0.31564124
-4.63131566,1.85881548,0.43713869,1.01743840,0.00045750,0.04845964,0.86963127,0.00000000,0.32816194,0.30154321
-4.62531266,1.78608174,0.41548944,0.98741935,0.00044647,0.04569867,0.82337511,0.00000000,0.31595055,0.28747578
-4.61930965,1.71432175,0.39392960,0.95772511,0.00043567,0.04294593,0.77798967,0.00000000,0.30421298,0.27354731
-4.61330665,1.64430711,0.37259834,0.92883593,0.00042489,0.04023302,0.73380785,0.00000000,0.29311567,0.25987230
-4.60730365,1.57684391,0.35163764,0.90126213,0.00041403,0.03759083,0.69115901,0.00000000,0.28282486,0.24656989
-4.60130065,1.51275799,0.33119057,0.87553398,0.00040301,0.03504878,0.65036491,0.00000000,0.27350304,0.23376196
-4.59529765,1.45287727,0.31139908,0.85218924,0.00039183,0.03263415,0.61173517,0.00000000,0.26530484,0.22157097
-4.58929465,1.39801146,0.29240152,0.83175874,0.00038054,0.03037145,0.57556229,0.00000000,0.25837251,0.21011744
-4.58329165,1.34892971,0.27432990,0.81475031,0.00036922,0.02828187,0.54211647,0.00000000,0.25283119,0.19951731
-4.57728864,1.30633710,0.25730698,0.80163162,0.00035798,0.02638281,0.51164015,0.00000000,0.24878411,0.18987912
-4.57128564,1.27085070,0.24144344,0.79281251,0.00034698,0.02468752,0.48434279,0.00000000,0.24630790,0.18130113
-4.56528264,1.24297623,0.22683509,0.78862763,0.00033636,0.02320489,0.46039572,0.00000000,0.24544834,0.17386851
-4.55927964,1.22308635,0.21356040,0.78932006,0.00032628,0.02193930,0.43992753,0.00000000,0.24621663,0.16765068
-4.55327664,1.21140158,0.20167836,0.79502670,0.00031688,0.02089061,0.42302012,0.00000000,0.24858658,0.16269887
-4.54727364,1.20797482,0.19122685,0.80576624,0.00030827,0.02005429,0.40970552,0.00000000,0.25249279,0.15904405
-4.54127064,1.21268041,0.18222160,0.82143034,0.00030055,0.01942163,0.39996374,0.00000000,0.25783000,0.15669528
-4.53526763,1.22520835,0.17465579,0.84177871,0.00029378,0.01898009,0.39372182,0.00000000,0.26445387,0.15563857
-4.52926463,1.24506434,0.16850034,0.86643837,0.00028796,0.01871371,0.39085409,0.00000000,0.27218309,0.15583638
-4.52326163,1.27157588,0.16370492,0.89490753,0.00028308,0.01860364,0.39118374,0.00000000,0.28080299,0.15722767
-4.51725863,1.30390446,0.16019959,0.92656408,0.00027906,0.01862877,0.39448573,0.00000000,0.29007046,0.15972870
-4.51125563,1.34106369,0.15789710,0.96067861,0.00027581,0.01876632,0.40049101,0.00000000,0.29972019,0.16323440
-4.50525263,1.38194279,0.15669573,0.99643160,0.00027317,0.01899265,0.40889193,0.00000000,0.30947185,0.16762044
-4.49924962,1.42533488,0.15648249,1.03293431,0.00027100,0.01928388,0.41934862,0.00000000,0.31903822,0.17274591
-4.49324662,1.46996881,0.15713665,1.06925250,0.00026909,0.01961673,0.43149634,0.00000000,0.32813365,0.17845643
-4.48724362,1.51454368,0.15853344,1.10443244,0.00026726,0.01996917,0.44495339,0.00000000,0.33648280,0.18458776
-4.48124062,1.55776462,0.16054764,1.13752786,0.00026529,0.02032114,0.45932943,0.00000000,0.34382911,0.19096973
-4.47523762,1.59837847,0.16305714,1.16762713,0.00026301,0.02065514,0.47423393,0.00000000,0.34994269,0.19743032
-4.46923462,1.63520809,0.16594606,1.19387945,0.00026022,0.02095679,0.48928442,0.00000000,0.35462734,0.20379981
-4.46323162,1.66718401,0.16910755,1.21551914,0.00025677,0.02121521,0.50411436,0.00000000,0.35772630,0.20991489
-4.45722861,1.69337211,0.17244599,1.23188711,0.00025253,0.02142337,0.51838035,0.00000000,0.35912663,0.21562246
-4.45122561,1.71299660,0.17587866,1.24244861,0.00024740,0.02157818,0.53176848,0.00000000,0.35876186,0.22078319
-4.44522261,1.72545728,0.17933668,1.24680687,0.00024131,0.02168055,0.54399956,0.00000000,0.35661295,0.22527456
-4.43921961,1.73034079,0.18276537,1.24471200,0.00023424,0.02173519,0.55483331,0.00000000,0.35270751,0.22899337
-4.43321661,1.72742546,0.18612394,1.23606503,0.00022620,0.02175033,0.56407117,0.00000000,0.34711731,0.23185757
-4.42721361,1.71667993,0.18938460,1.22091712,0.00021724,0.02173726,0.57155790,0.00000000,0.33995427,0.23380748
-4.42121061,1.69825572,0.19253115,1.19946409,0.00020742,0.02170973,0.57718189,0.00000000,0.33136514,0.23480626
-4.41520760,1.67247445,0.19555715,1.17203673,0.00019685,0.02168331,0.58087425,0.00000000,0.32152511,0.23483964
-4.40920460,1.63981035,0.19846383,1.13908737,0.00018567,0.02167450,0.58260681,0.00000000,0.31063070,0.23391505
-4.40320160,1.60086895,0.20125775,1.10117345,0.00017400,0.02170003,0.58238912,0.00000000,0.29889224,0.23206008
-4.39719860,1.55636304,0.20394841,1.05893891,0.00016200,0.02177586,0.58026466,0.00000000,0.28652628,0.22932038
-4.39119560,1.50708694,0.20654592,1.01309403,0.00014983,0.02191647,0.57630636,0.00000000,0.27374823,0.22575718
-4.38519260,1.45388999,0.20905886,0.96439471,0.00013765,0.02213394,0.57061177,0.00000000,0.26076555,0.22144440
-4.37918959,1.39765052,0.21149227,0.91362184,0.00012559,0.02243734,0.56329785,0.00000000,0.24777169,0.21646555
-4.37318659,1.33925089,0.21384619,0.86156154,0.00011381,0.02283208,0.55449581,0.00000000,0.23494110,0.21091059
-4.36718359,1.27955470,0.21611437,0.80898673,0.00010241,0.02331949,0.54434599,0.00000000,0.22242520,0.20487279
-4.36118059,1.21938651,0.21828359,0.75664066,0.00009152,0.02389654,0.53299305,0.00000000,0.21034964,0.19844570
-4.35517759,1.15951468,0.22033337,0.70522254,0.00008121,0.02455571,0.52058166,0.00000000,0.19881278,0.19172041
-4.34917459,1.10063763,0.22223618,0.65537572,0.00007156,0.02528516,0.50725268,0.00000000,0.18788526,0.18478318
-4.34317159,1.04337351,0.22395803,0.60767823,0.00006261,0.02606895,0.49314002,0.00000000,0.17761066,0.17771343
-4.33716858,0.98825333,0.22545958,0.56263584,0.00005439,0.02688756,0.47836825,0.00000000,0.16800722,0.17058218
-4.33116558,0.93571737,0.22669746,0.52067739,0.00004691,0.02771850,0.46305099,0.00000000,0.15907024,0.16345111
-4.32516258,0.88611454,0.22762600,0.48215221,0.00004018,0.02853709,0.44729005,0.00000000,0.15077516,0.15637194
-4.31915958,0.83970431,0.22819905,0.44732945,0.00003417,0.02931737,0.43117531,0.00000000,0.14308112,0.14938638
-4.31315658,0.79666080,0.22837198,0.41639884,0.00002885,0.03003303,0.41478525,0.00000000,0.13593471,0.14252654
-4.30715358,0.75707856,0.22810363,0.38947278,0.00002418,0.03065841,0.39818815,0.00000000,0.12927390,0.13581564
-4.30115058,0.72097960,0.22735822,0.36658943,0.00002012,0.03116948,0.38144367,0.00000000,0.12303179,0.12926910
-4.29514757,0.68832116,0.22610705,0.34771651,0.00001663,0.03154478,0.36460484,0.00000000,0.11714020,0.12289578
-4.28914457,0.65900393,0.22432999,0.33275571,0.00001364,0.03176619,0.34772019,0.00000000,0.11153291,0.11669945
-4.28314157,0.63288034,0.22201659,0.32154755,0.00001111,0.03181973,0.33083597,0.00000000,0.10614841,0.11068020
-4.27713857,0.60976270,0.21916690,0.31387653,0.00000899,0.03169602,0.31399831,0.00000000,0.10093224,0.10483598
-4.27113557,0.58943094,0.21579186,0.30947672,0.00000722,0.03139074,0.29725511,0.00000000,0.09583864,0.09916389
-4.26513257,0.57163997,0.21191331,0.30803763,0.00000575,0.03090475,0.28065768,0.00000000,0.09083177,0.09366143
-4.25912956,0.55612652,0.20756360,0.30921050,0.00000455,0.03024411,0.26426196,0.00000000,0.08588630,0.08832749
-4.25312656,0.54261556,0.20278496,0.31261496,0.00000358,0.02941995,0.24812927,0.00000000,0.08098749,0.08316317
-4.24712356,0.53082625,0.19762846,0.31784627,0.00000279,0.02844804,0.23232665,0.00000000,0.07613083,0.07817233
-4.24112056,0.52047769,0.19215287,0.32448296,0.00000216,0.02734833,0.21692676,0.00000000,0.07132128,0.07336192
-4.23511756,0.51129430,0.18642333,0.33209496,0.00000166,0.02614435,0.20200727,0.00000000,0.06657213,0.06874213
-4.22911456,0.50301113,0.18050995,0.34025221,0.00000127,0.02486247,0.18764998,0.00000000,0.06190366,0.06432634
-4.22311156,0.49537898,0.17448646,0.34853342,0.00000096,0.02353113,0.17393964,0.00000000,0.05734167,0.06013087
-4.21710855,0.48816941,0.16842883,0.35653508,0.00000073,0.02218005,0.16096252,0.00000000,0.05291590,0.05617474
-4.21110555,0.48117948,0.16241409,0.36388024,0.00000054,0.02083947,0.14880493,0.00000000,0.04865841,0.05247925
-4.20510255,0.47423626,0.15651923,0.37022701,0.00000040,0.01953933,0.13755160,0.00000000,0.04460209,0.04906756
-4.19909955,0.46720085,0.15082020,0.37527625,0.00000030,0.01830859,0.12728421,0.00000000,0.04077927,0.04596432
-4.19309655,0.45997179,0.14539106,0.37877845,0.00000022,0.01717458,0.11807986,0.00000000,0.03722050,0.04319523
-4.18709355,0.45248762,0.14030323,0.38053918,0.00000016,0.01616238,0.11000975,0.00000000,0.03395342,0.04078669
-4.18109055,0.44472847,0.13562474,0.38042319,0.00000012,0.01529441,0.10313799,0.00000000,0.03100202,0.03876549
-4.17508754,0.43671652,0.13141956,0.37835668,0.00000010,0.01458995,0.09752053,0.00000000,0.02838593,0.03715855
-4.16908454,0.42851509,0.12774688,0.37432778,0.00000008,0.01406481,0.09320421,0.00000000,0.02612000,0.03599267
-4.16308154,0.42022647,0.12466030,0.36838519,0.00000007,0.01373111,0.09022607,0.00000000,0.02421408,0.03529431
-4.15707854,0.41198843,0.12220703,0.36063490,0.00000007,0.01359708,0.08861264,0.00000000,0.02267290,0.03508944
-4.15107554,0.40396944,0.12042701,0.35123530,0.00000008,0.01366691,0.08837947,0.00000000,0.02149621,0.03540336
-4.14507254,0.39636293,0.11935198,0.34039076,0.00000009,0.01394071,0.08953073,0.00000000,0.02067897,0.03626051
-4.13906953,0.38938067,0.11900462,0.32834406,0.00000012,0.01441450,0.09205903,0.00000000,0.02021166,0.03768430
-4.13306653,0.38324571,0.11939776,0.31536793,0.00000015,0.01508029,0.09594529,0.00000000,0.02008077,0.03969695
-4.12706353,0.37818524,0.12053381,0.30175623,0.00000020,0.01592616,0.10115895,0.00000000,0.02026932,0.04231925
-4.12106053,0.37442355,0.12240438,0.28781494,0.00000027,0.01693651,0.10765835,0.00000000,0.02075748,0.04557048
-4.11505753,0.37217579,0.12499036,0.27385360,0.00000036,0.01809229,0.11539144,0.00000000,0.02152327,0.04946816
-4.10905453,0.37164259,0.12826237,0.26017735,0.00000048,0.01937138,0.12429681,0.00000000,0.02254342,0.05402804
-4.10305153,0.37300591,0.13218177,0.24707993,0.00000063,0.02074905,0.13430511,0.00000000,0.02379418,0.05926396
-4.09704852,0.37642646,0.13670216,0.23483786,0.00000083,0.02219847,0.14534088,0.00000000,0.02525238,0.06518791
-4.09104552,0.38204255,0.14177141,0.22370599,0.00000108,0.02369139,0.15732471,0.00000000,0.02689641,0.07181007
-4.08504252,0.38997063,0.14733422,0.21391435,0.00000140,0.02519881,0.17017585,0.00000000,0.02870742,0.07913898
-4.07903952,0.40030718,0.15333505,0.20566637,0.00000179,0.02669181,0.18381501,0.00000000,0.03067045,0.08718176
-4.07303652,0.41313194,0.15972133,0.19913833,0.00000228,0.02814239,0.19816738,0.00000000,0.03277566,0.09594433
-4.06703352,0.42851202,0.16644677,0.19447980,0.00000288,0.02952432,0.21316577,0.00000000,0.03501954,0.10543172
-4.06103052,0.44650652,0.17347462,0.19181495,0.00000362,0.03081405,0.22875352,0.00000000,0.03740606,0.11564830
-4.05502751,0.46717126,0.18078062,0.19124427,0.00000451,0.03199150,0.24488721,0.00000000,0.03994767,0.12659796
-4.04902451,0.49056308,0.18835542,0.19284661,0.00000558,0.03304085,0.26153893,0.00000000,0.04266623,0.13828418
-4.04302151,0.51674326,0.19620635,0.19668115,0.00000685,0.03395118,0.27869772,0.00000000,0.04559363,0.15070992
-4.03701851,0.54577955,0.20435825,0.20278897,0.00000836,0.03471700,0.29637037,0.00000000,0.04877216,0.16387727
-4.03101551,0.57774658,0.21285324,0.21119423,0.00001012,0.03533854,0.31458107,0.00000000,0.05225449,0.17778685
-4.02501251,0.61272422,0.22174943,0.22190448,0.00001216,0.03582189,0.33337002,0.00000000,0.05610325,0.19243689
-4.01900950,0.65079372,0.23111840,0.23491035,0.00001452,0.03617893,0.35279091,0.00000000,0.06039015,0.20782200
-4.01300650,0.69203183,0.24104156,0.25018434,0.00001720,0.03642699,0.37290718,0.00000000,0.06519462,0.22393164
-4.00700350,0.73650277,0.25160556,0.26767891,0.00002023,0.03658833,0.39378729,0.00000000,0.07060184,0.24074825
-4.00100050,0.78424850,0.26289676,0.28732398,0.00002363,0.03668937,0.41549900,0.00000000,0.07670041,0.25824526
-3.99499750,0.83527769,0.27499514,0.30902406,0.00002740,0.03675980,0.43810298,0.00000000,0.08357939,0.27638482
-3.98899450,0.88955397,0.28796791,0.33265525,0.00003154,0.03683144,0.46164597,0.00000000,0.09132502,0.29511563
-3.98299150,0.94698406,0.30186313,0.35806241,0.00003604,0.03693709,0.48615391,0.00000000,0.10001703,0.31437078
-3.97698849,1.00740674,0.31670368,0.38505686,0.00004090,0.03710929,0.51162526,0.00000000,0.10972474,0.33406590
-3.97098549,1.07058314,0.33248203,0.41341493,0.00004607,0.03737903,0.53802505,0.00000000,0.12050309,0.35409771
-3.96498249,1.13618943,0.34915598,0.44287760,0.00005153,0.03777455,0.56527999,0.00000000,0.13238866,0.37434310
-3.95897949,1.20381239,0.36664587,0.47315157,0.00005722,0.03832025,0.59327495,0.00000000,0.14539601,0.39465903
-3.95297649,1.27294861,0.38483332,0.50391183,0.00006308,0.03903571,0.62185125,0.00000000,0.15951438,0.41488316
-3.94697349,1.34300771,0.40356185,0.53480604,0.00006905,0.03993494,0.65080683,0.00000000,0.17470499,0.43483552
-3.94097049,1.41331984,0.42263920,0.56546048,0.00007504,0.04102582,0.67989866,0.00000000,0.19089924,0.45432110
-3.93496748,1.48314758,0.44184167,0.59548766,0.00008096,0.04230982,0.70884720,0.00000000,0.20799769,0.47313352
-3.92896448,1.55170194,0.46092008,0.62449534,0.00008674,0.04378196,0.73734309,0.00000000,0.22587028,0.49105951
-3.92296148,1.61816210,0.47960725,0.65209666,0.00009226,0.04543109,0.76505563,0.00000000,0.24435762,0.50788430
-3.91695848,1.68169815,0.49762672,0.67792097,0.00009743,0.04724034,0.79164291,0.00000000,0.26327357,0.52339763
-3.91095548,1.74149603,0.51470230,0.70162496,0.00010217,0.04918785,0.81676319,0.00000000,0.28240899,0.53740009
-3.90495248,1.79678350,0.53056795,0.72290354,0.00010638,0.05124770,0.84008681,0.00000000,0.30153668,0.54970973
-3.89894947,1.84685605,0.54497764,0.74150000,0.00010999,0.05339096,0.86130829,0.00000000,0.32041727,0.56016833
-3.89294647,1.89110142,0.55771456,0.75721487,0.00011294,0.05558682,0.88015793,0.00000000,0.33880599,0.56864731
-3.88694347,1.92902159,0.56859936,0.76991309,0.00011517,0.05780383,0.89641222,0.00000000,0.35645996,0.57505275
-3.88094047,1.96025101,0.57749684,0.77952897,0.00011665,0.06001104,0.90990259,0.00000000,0.37314584,0.57932938
-3.87493747,1.98457011,0.58432084,0.78606886,0.00011738,0.06217910,0.92052196,0.00000000,0.38864738,0.58146313
-3.86893447,2.00191331,0.58903702,0.78961105,0.00011736,0.06428121,0.92822866,0.00000000,0.40277269,0.58148229
-3.86293147,2.01237107,0.59166336,0.79030318,0.00011662,0.06629395,0.93304752,0.00000000,0.41536078,0.57945692
-3.85692846,2.01618573,0.59226838,0.78835692,0.00011522,0.06819781,0.93506791,0.00000000,0.42628721,0.57549662
-3.85092546,2.01374133,0.59096715,0.78404048,0.00011323,0.06997759,0.93443898,0.00000000,0.43546845,0.56974679
-3.84492246,2.00554792,0.58791525,0.77766906,0.00011075,0.07162251,0.93136208,0.00000000,0.44286483,0.56238337
-3.83891946,1.99222108,0.58330110,0.76959376,0.00010790,0.07312607,0.92608096,0.00000000,0.44848204,0.55360642
-3.83291646,1.97445776,0.57733701,0.76018961,0.00010482,0.07448580,0.91887016,0.00000000,0.45237088,0.54363287
-3.82691346,1.95300965,0.57024941,0.74984313,0.00010166,0.07570270,0.91002229,0.00000000,0.45462557,0.53268868
-3.82091046,1.92865546,0.56226889,0.73894007,0.00009858,0.07678070,0.89983484,0.00000000,0.45538046,0.52100095
-3.81490745,1.90217356,0.55362044,0.72785390,0.00009576,0.07772592,0.88859732,0.00000000,0.45480552,0.50879028
-3.80890445,1.87431621,0.54451449,0.71693552,0.00009338,0.07854592,0.87657934,0.00000000,0.45310067,0.49626383
-3.80290145,1.84578668,0.53513925,0.70650461,0.00009163,0.07924903,0.86402047,0.00000000,0.45048919,0.48360933
-3.79689845,1.81722017,0.52565452,0.69684273,0.00009069,0.07984371,0.85112209,0.00000000,0.44721070,0.47099046
-3.79089545,1.78916928,0.51618749,0.68818861,0.00009073,0.08033796,0.83804199,0.00000000,0.44351363,0.45854362
-3.78489245,1.76209440,0.50683046,0.68073530,0.00009195,0.08073894,0.82489164,0.00000000,0.43964776,0.44637632
-3.77888944,1.73635899,0.49764063,0.67462929,0.00009449,0.08105271,0.81173630,0.00000000,0.43585690,0.43456715
-3.77288644,1.71222965,0.48864180,0.66997129,0.00009849,0.08128409,0.79859786,0.00000000,0.43237191,0.42316727
-3.76688344,1.68988030,0.47982777,0.66681826,0.00010410,0.08143665,0.78546000,0.00000000,0.42940431,0.41220313
-3.76088044,1.66939982,0.47116713,0.66518655,0.00011140,0.08151289,0.77227531,0.00000000,0.42714052,0.40168038
-3.75487744,1.65080211,0.46260906,0.66505550,0.00012048,0.08151443,0.75897381,0.00000000,0.42573683,0.39158846
-3.74887444,1.63403778,0.45408979,0.66637135,0.00013138,0.08144226,0.74547220,0.00000000,0.42531529,0.38190566
-3.74287144,1.61900636,0.44553910,0.66905101,0.00014411,0.08129707,0.73168330,0.00000000,0.42596029,0.37260433
-3.73686843,1.60556830,0.43688679,0.67298563,0.00015865,0.08107953,0.71752500,0.00000000,0.42771621,0.36365578
-3.73086543,1.59355592,0.42806833,0.67804360,0.00017495,0.08079051,0.70292822,0.00000000,0.43058589,0.35503484
-3.72486243,1.58278305,0.41902986,0.68407328,0.00019291,0.08043130,0.68784351,0.00000000,0.43453011,0.34672353
-3.71885943,1.57305288,0.40973190,0.69090520,0.00021240,0.08000372,0.67224587,0.00000000,0.43946808,0.33871397
-3.71285643,1.56416417,0.40015205,0.69835422,0.00023327,0.07951018,0.65613775,0.00000000,0.44527899,0.33101026
-3.70685343,1.55591594,0.39028636,0.70622169,0.00025532,0.07895373,0.63955013,0.00000000,0.45180466,0.32362940
-3.70085043,1.54811097,0.38014958,0.71429789,0.00027835,0.07833798,0.62254188,0.00000000,0.45885333,0.31660118
-3.69484742,1.54055875,0.36977441,0.72236514,0.00030212,0.07766712,0.60519749,0.00000000,0.46620459,0.30996730
-3.68884442,1.53307808,0.35920996,0.73020167,0.00032642,0.07694583,0.58762368,0.00000000,0.47361540,0.30377971
-3.68284142,1.52550012,0.34851952,0.73758643,0.00035101,0.07617932,0.56994502,0.00000000,0.48082712,0.29809849
-3.67683842,1.51767204,0.33777804,0.74430497,0.00037568,0.07537337,0.55229920,0.00000000,0.48757352,0.29298925
-3.67083542,1.50946154,0.32706940,0.75015609,0.00040024,0.07453443,0.53483205,0.00000000,0.49358932,0.28852046
-3.66483242,1.50076234,0.31648375,0.75495935,0.00042453,0.07366982,0.51769290,0.00000000,0.49861926,0.28476063
-3.65882941,1.49150035,0.30611501,0.75856281,0.00044847,0.07278792,0.50103028,0.00000000,0.50242724,0.28177572
-3.65282641,1.48164026,0.29605864,0.76085072,0.00047199,0.07189848,0.48498839,0.00000000,0.50480516,0.27962670
-3.64682341,1.47119196,0.28640974,0.76175067,0.00049512,0.07101285,0.46970426,0.00000000,0.50558112,0.27836731
-3.64082041,1.46021612,0.27726146,0.76123947,0.00051794,0.07014425,0.45530564,0.00000000,0.50462654,0.27804230
-3.63481741,1.44882824,0.26870366,0.75934741,0.00054060,0.06930794,0.44190966,0.00000000,0.50186191,0.27868577
-3.62881441,1.43720057,0.26082174,0.75616036,0.00056333,0.06852136,0.42962205,0.00000000,0.49726072,0.28032002
-3.62281141,1.42556112,0.25369560,0.75181917,0.00058640,0.06780401,0.41853673,0.00000000,0.49085146,0.28295451
-3.61680840,1.41418951,0.24739851,0.74651644,0.00061016,0.06717731,0.40873574,0.00000000,0.48271741,0.28658511
-3.61080540,1.40340932,0.24199594,0.74049021,0.00063500,0.06666420,0.40028919,0.00000000,0.47299426,0.29119356
-3.60480240,1.39357698,0.23754427,0.73401510,0.00066130,0.06628857,0.39325523,0.00000000,0.46186551,0.29674712
-3.59879940,1.38506758,0.23408921,0.72739080,0.00068949,0.06607452,0.38767976,0.00000000,0.44955601,0.30319837
-3.59279640,1.37825797,0.23166418,0.72092870,0.00071995,0.06604549,0.38359601,0.00000000,0.43632370,0.31048520
-3.58679340,1.37350818,0.23028855,0.71493723,0.00075306,0.06622324,0.38102383,0.00000000,0.42245009,0.31853103
-3.58079040,1.37114190,0.22996585,0.70970655,0.00078911,0.06662675,0.37996882,0.00000000,0.40822981,0.32724526
-3.57478739,1.37142728,0.23068216,0.70549360,0.00082832,0.06727111,0.38042137,0.00000000,0.39395979,0.33652400
