energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.77388694,2.33671439,0.32327554,1.79761355,0.00280881,0.01586012,0.00694343,0.08943029,0.14246485,0.46559669
-1.76788394,2.28139695,0.31144680,1.74085433,0.00259708,0.01685707,0.00691731,0.08717517,0.13767594,0.46885475
-1.76188094,2.24353473,0.30180838,1.69586192,0.00242140,0.01811820,0.00691416,0.08557015,0.13402536,0.47694253
-1.75587794,2.22316602,0.29443730,1.66290761,0.00227988,0.01964331,0.00693578,0.08462077,0.13150205,0.48961840
-1.74987494,2.21997167,0.28935687,1.64199869,0.00217020,0.02142777,0.00698369,0.08431906,0.13007398,0.50656095
-1.74387194,2.23327474,0.28653572,1.63287391,0.00208974,0.02346217,0.00705905,0.08464317,0.12968873,0.52737373
-1.73786893,2.26204803,0.28588813,1.63500546,0.00203558,0.02573204,0.00716263,0.08555748,0.13027437,0.55159108
-1.73186593,2.30493015,0.28727592,1.64760799,0.00200465,0.02821761,0.00729477,0.08701289,0.13174098,0.57868516
-1.72586293,2.36025038,0.29051174,1.66965484,0.00199372,0.03089374,0.00745537,0.08894761,0.13398250,0.60807418
-1.71985993,2.42606228,0.29536377,1.69990150,0.00199950,0.03372998,0.00764386,0.09128834,0.13687908,0.63913210
-1.71385693,2.50018590,0.30156189,1.73691581,0.00201867,0.03669072,0.00785920,0.09395177,0.14029984,0.67119938
-1.70785393,2.58025767,0.30880492,1.77911436,0.00204796,0.03973565,0.00809992,0.09684648,0.14410593,0.70359521
-1.70185093,2.66378697,0.31676895,1.82480407,0.00208418,0.04282031,0.00836405,0.09987515,0.14815385,0.73563053
-1.69584792,2.74821777,0.32511644,1.87222781,0.00212426,0.04589689,0.00864925,0.10293704,0.15229893,0.76662198
-1.68984492,2.83099350,0.33350574,1.91961253,0.00216531,0.04891517,0.00895276,0.10593057,0.15639886,0.79590621
-1.68384192,2.90962314,0.34160074,1.96521827,0.00220467,0.05182369,0.00927150,0.10875609,0.16031709,0.82285416
-1.67783892,2.98174607,0.34908037,2.00738631,0.00223992,0.05457097,0.00960207,0.11131857,0.16392606,0.84688501
-1.67183592,3.04519352,0.35564748,2.04458481,0.00226895,0.05710688,0.00994084,0.11353018,0.16711013,0.86747906
-1.66583292,3.09804421,0.36103679,2.07545005,0.00228995,0.05938405,0.01028396,0.11531276,0.16976803,0.88418935
-1.65982991,3.13867219,0.36502177,2.09882190,0.00230148,0.06135925,0.01062745,0.11659981,0.17181488,0.89665136
-1.65382691,3.16578508,0.36741992,2.11377221,0.00230242,0.06299468,0.01096725,0.11733834,0.17318355,0.90459047
-1.64782391,3.17845129,0.36809655,2.11962500,0.00229206,0.06425923,0.01129927,0.11749002,0.17382550,0.90782702
-1.64182091,3.17611546,0.36696674,2.11596802,0.00227002,0.06512943,0.01161945,0.11703210,0.17371095,0.90627855
-1.63581791,3.15860163,0.36399562,2.10265530,0.00223631,0.06559031,0.01192382,0.11595762,0.17282854,0.89995935
-1.62981491,3.12610444,0.35919690,2.07980091,0.00219123,0.06563588,0.01220859,0.11427525,0.17118432,0.88897730
-1.62381191,3.07916901,0.35262986,2.04776457,0.00213541,0.06526942,0.01247020,0.11200858,0.16880043,0.87352813
-1.61780890,3.01866080,0.34439499,2.00712985,0.00206976,0.06450338,0.01270541,0.10919502,0.16571328,0.85388743
-1.61180590,2.94572699,0.33462854,1.95867634,0.00199538,0.06335910,0.01291139,0.10588426,0.16197153,0.83040080
-1.60580290,2.86175139,0.32349629,1.90334710,0.00191358,0.06186611,0.01308578,0.10213653,0.15763386,0.80347250
-1.59979990,2.76830483,0.31118684,1.84221305,0.00182577,0.06006124,0.01322684,0.09802055,0.15276670,0.77355315
-1.59379690,2.66709351,0.29790476,1.77643576,0.00173345,0.05798757,0.01333345,0.09361144,0.14744203,0.74112695
-1.58779390,2.55990707,0.28386388,1.70723035,0.00163814,0.05569308,0.01340528,0.08898855,0.14173524,0.70669888
-1.58179090,2.44856864,0.26928099,1.63582987,0.00154135,0.05322927,0.01344280,0.08423334,0.13572324,0.67078237
-1.57578789,2.33488844,0.25437024,1.56345240,0.00144452,0.05064969,0.01344739,0.07942744,0.12948282,0.63388781
-1.56978489,2.22062236,0.23933829,1.49127190,0.00134896,0.04800847,0.01342131,0.07465077,0.12308924,0.59651218
-1.56378189,2.10743647,0.22438036,1.42039346,0.00125590,0.04535890,0.01336776,0.06998005,0.11661515,0.55913008
-1.55777889,1.99687814,0.20967724,1.35183355,0.00116638,0.04275206,0.01329084,0.06548743,0.11012977,0.52218633
-1.55177589,1.89035398,0.19539334,1.28650522,0.00108128,0.04023563,0.01319548,0.06123943,0.10369834,0.48609012
-1.54577289,1.78911446,0.18167543,1.22520827,0.00100131,0.03785287,0.01308735,0.05729617,0.09738177,0.45121073
-1.53976988,1.69424495,0.16865234,1.16862407,0.00092698,0.03564171,0.01297273,0.05371079,0.09123651,0.41787483
-1.53376688,1.60666224,0.15643523,1.11731445,0.00085865,0.03363418,0.01285835,0.05052910,0.08531448,0.38636508
-1.52776388,1.52711618,0.14511843,1.07172414,0.00079651,0.03185588,0.01275118,0.04778945,0.07966319,0.35691995
-1.52176088,1.45619519,0.13478062,1.03218604,0.00074061,0.03032579,0.01265822,0.04552270,0.07432588,0.32973460
-1.51575788,1.39433507,0.12548634,0.99892866,0.00069087,0.02905624,0.01258628,0.04375235,0.06934165,0.30496253
-1.50975488,1.34183005,0.11728759,0.97208517,0.00064711,0.02805298,0.01254176,0.04249467,0.06474570,0.28271796
-1.50375188,1.29884567,0.11022552,0.95170342,0.00060905,0.02731556,0.01253038,0.04175902,0.06056949,0.26307862
-1.49774887,1.26543266,0.10433206,0.93775658,0.00057637,0.02683773,0.01255703,0.04154808,0.05684094,0.24608892
-1.49174587,1.24154146,0.09963154,0.93015407,0.00054873,0.02660803,0.01262561,0.04185823,0.05358464,0.23176337
-1.48574287,1.22703726,0.09614223,0.92875250,0.00052574,0.02661050,0.01273884,0.04267990,0.05082206,0.22009014
-1.47973987,1.22171514,0.09387771,0.93336662,0.00050706,0.02682537,0.01289824,0.04399797,0.04857182,0.21103468
-1.47373687,1.22531543,0.09284818,0.94378019,0.00049233,0.02722994,0.01310409,0.04579232,0.04684999,0.20454348
-1.46773387,1.23753913,0.09306173,0.95975677,0.00048129,0.02779945,0.01335544,0.04803833,0.04567043,0.20054778
-1.46173087,1.25806336,0.09452538,0.98105043,0.00047367,0.02850789,0.01365023,0.05070758,0.04504515,0.19896726
-1.45572786,1.28655677,0.09724613,1.00741638,0.00046930,0.02932898,0.01398542,0.05376856,0.04498480,0.19971379
-1.44972486,1.32269468,0.10123175,1.03862141,0.00046807,0.03023694,0.01435713,0.05718758,0.04549908,0.20269501
-1.44372186,1.36617361,0.10649146,1.07445386,0.00046993,0.03120732,0.01476093,0.06092963,0.04659718,0.20781776
-1.43771886,1.41672471,0.11303638,1.11473290,0.00047489,0.03221780,0.01519200,0.06495946,0.04828819,0.21499134
-1.43171586,1.47412553,0.12087954,1.15931670,0.00048301,0.03324873,0.01564543,0.06924258,0.05058140,0.22413035
-1.42571286,1.53820941,0.13003569,1.20810886,0.00049441,0.03428375,0.01611640,0.07374626,0.05348644,0.23515709
-1.41970985,1.60887157,0.14052047,1.26106263,0.00050922,0.03531017,0.01660043,0.07844049,0.05701328,0.24800334
-1.41370685,1.68607125,0.15234914,1.31818226,0.00052760,0.03631917,0.01709352,0.08329878,0.06117196,0.26261137
-1.40770385,1.76982900,0.16553476,1.37952083,0.00054971,0.03730594,0.01759231,0.08829878,0.06597208,0.27893409
-1.40170085,1.86021861,0.18008569,1.44517422,0.00057565,0.03826954,0.01809412,0.09342258,0.07142197,0.29693412
-1.39569785,1.95735317,0.19600261,1.51527081,0.00060553,0.03921265,0.01859696,0.09865680,0.07752757,0.31658182
-1.38969485,2.06136534,0.21327499,1.58995674,0.00063937,0.04014108,0.01909949,0.10399224,0.08429109,0.33785227
-1.38369185,2.17238197,0.23187721,1.66937710,0.00067711,0.04106325,0.01960090,0.10942324,0.09170935,0.36072100
-1.37768884,2.29049381,0.25176448,1.75365336,0.00071860,0.04198935,0.02010074,0.11494663,0.09977199,0.38515900
-1.37168584,2.41572158,0.27286873,1.84285796,0.00076361,0.04293057,0.02059875,0.12056041,0.10845961,0.41112672
-1.36568284,2.54797982,0.29509487,1.93698724,0.00081178,0.04389816,0.02109460,0.12626218,0.11774186,0.43856773
-1.35967984,2.68704054,0.31831746,2.03593407,0.00086264,0.04490249,0.02158766,0.13204732,0.12757576,0.46740210
-1.35367684,2.83249898,0.34237841,2.13946189,0.00091564,0.04595217,0.02207682,0.13790726,0.13790425,0.49752009
-1.34767384,2.98374372,0.36708566,2.24718191,0.00097012,0.04705322,0.02256026,0.14382763,0.14865513,0.52877637
-1.34167084,3.13993376,0.39221341,2.35853541,0.00102536,0.04820834,0.02303531,0.14978673,0.15974057,0.56098548
-1.33566783,3.29998466,0.41750385,2.47278268,0.00108058,0.04941643,0.02349839,0.15575426,0.17105727,0.59391872
-1.32966483,3.46256596,0.44267067,2.58900018,0.00113499,0.05067228,0.02394499,0.16169050,0.18248736,0.62730300
-1.32366183,3.62611105,0.46740442,2.70608708,0.00118782,0.05196644,0.02436970,0.16754602,0.19390003,0.66082198
-1.31765883,3.78884067,0.49137947,2.82278169,0.00123835,0.05328547,0.02476641,0.17326195,0.20515402,0.69411963
-1.31165583,3.94879992,0.51426271,2.93768807,0.00128598,0.05461238,0.02512848,0.17877093,0.21610086,0.72680635
-1.30565283,4.10390816,0.53572338,3.04931211,0.00133021,0.05592728,0.02544907,0.18399872,0.22658878,0.75846763
-1.29964982,4.25202028,0.55544389,3.15610607,0.00137077,0.05720834,0.02572141,0.18886628,0.23646718,0.78867495
-1.29364682,4.39099704,0.57313110,3.25651989,0.00140761,0.05843289,0.02593920,0.19329248,0.24559149,0.81699864
-1.28764382,4.51878124,0.58852746,3.34905687,0.00144092,0.05957861,0.02609698,0.19719712,0.25382822,0.84302216
-1.28164082,4.63347651,0.60142160,3.43233126,0.00147122,0.06062487,0.02619043,0.20050424,0.26105989,0.86635715
-1.27563782,4.73342434,0.61165761,3.50512473,0.00149934,0.06155394,0.02621676,0.20314542,0.26718979,0.88665858
-1.26963482,4.81727567,0.61914266,3.56643875,0.00152647,0.06235230,0.02617486,0.20506302,0.27214606,0.90363920
-1.26363182,4.88405285,0.62385245,3.61554011,0.00155411,0.06301158,0.02606555,0.20621317,0.27588509,0.91708252
-1.25762881,4.93319846,0.62583395,3.65199672,0.00158415,0.06352949,0.02589161,0.20656817,0.27839395,0.92685359
-1.25162581,4.96460804,0.62520552,3.67570175,0.00161876,0.06391037,0.02565775,0.20611846,0.27969159,0.93290695
-1.24562281,4.97864448,0.62215396,3.68688445,0.00166045,0.06416542,0.02537049,0.20487375,0.27982899,0.93529122
-1.23961981,4.97613280,0.61692874,3.68610665,0.00171194,0.06431266,0.02503790,0.20286337,0.27888782,0.93414993
-1.23361681,4.95833513,0.60983356,3.67424496,0.00177616,0.06437648,0.02466926,0.20013591,0.27697800,0.92971851
-1.22761381,4.92690676,0.60121561,3.65245925,0.00185612,0.06438688,0.02427469,0.19675794,0.27423400,0.92231741
-1.22161081,4.88383490,0.59145283,3.62214868,0.00195491,0.06437835,0.02386466,0.19281199,0.27081016,0.91234164
-1.21560780,4.83136314,0.58094001,3.58489748,0.00207549,0.06438858,0.02344953,0.18839395,0.26687509,0.90024708
-1.20960480,4.77190498,0.57007408,3.54241288,0.00222067,0.06445684,0.02303901,0.18360985,0.26260556,0.88653424
-1.20360180,4.70795038,0.55923949,3.49645820,0.00239295,0.06462227,0.02264175,0.17857231,0.25817999,0.87173014
-1.19759880,4.64196995,0.54879410,3.44878426,0.00259442,0.06492215,0.02226490,0.17339672,0.25377200,0.85636920
-1.19159580,4.57632091,0.53905640,3.40106231,0.00282662,0.06539008,0.02191377,0.16819741,0.24954408,0.84097395
-1.18559280,4.51315935,0.53029451,3.35482149,0.00309045,0.06605440,0.02159160,0.16308391,0.24564184,0.82603637
-1.17958979,4.45436248,0.52271743,3.31139365,0.00338603,0.06693665,0.02129942,0.15815746,0.24218906,0.81200090
-1.17358679,4.40146429,0.51646878,3.27186781,0.00371266,0.06805041,0.02103600,0.15350798,0.23928366,0.79924957
-1.16758379,4.35560712,0.51162342,3.23705612,0.00406869,0.06940036,0.02079796,0.14921147,0.23699477,0.78809007
-1.16158079,4.31751090,0.50818678,3.20747245,0.00445151,0.07098175,0.02057998,0.14532807,0.23536105,0.77874708
-1.15557779,4.28746095,0.50609704,3.18332426,0.00485753,0.07278022,0.02037504,0.14190073,0.23439030,0.77135728
-1.14957479,4.26531426,0.50522979,3.16451762,0.00528220,0.07477206,0.02017486,0.13895455,0.23406024,0.76596794
-1.14357179,4.25052340,0.50540498,3.15067467,0.00572003,0.07692481,0.01997029,0.13649679,0.23432052,0.76253932
-1.13756878,4.24217644,0.50639578,3.14116253,0.00616473,0.07919829,0.01975177,0.13451753,0.23509577,0.76095040
-1.13156578,4.23905064,0.50793883,3.13513166,0.00660930,0.08154590,0.01950983,0.13299086,0.23628950,0.76100766
-1.12556278,4.23967709,0.50974543,3.13156209,0.00704621,0.08391622,0.01923555,0.13187659,0.23778878,0.76245652
-1.11955978,4.24241326,0.51151327,3.12931490,0.00746759,0.08625482,0.01892098,0.13112243,0.23946933,0.76499479
-1.11355678,4.24552001,0.51293807,3.12718687,0.00786544,0.08850615,0.01855951,0.13066641,0.24120091,0.76828743
-1.10755378,4.24723998,0.51372482,3.12396576,0.00823188,0.09061558,0.01814619,0.13043956,0.24285277,0.77198215
-1.10155078,4.24587381,0.51359812,3.11848397,0.00855936,0.09253129,0.01767791,0.13036873,0.24429891,0.77572498
-1.09554777,4.23985144,0.51231137,3.10966850,0.00884094,0.09420611,0.01715358,0.13037937,0.24542300,0.77917544
-1.08954477,4.22779560,0.50965453,3.09658519,0.00907050,0.09559919,0.01657411,0.13039830,0.24612270,0.78202039
-1.08354177,4.20857554,0.50546020,3.07847586,0.00924294,0.09667733,0.01594240,0.13035628,0.24631347,0.78398641
-1.07753877,4.18134895,0.49960801,3.05478702,0.00935439,0.09741609,0.01526317,0.13019032,0.24593140,0.78485004
-1.07153577,4.14559112,0.49202721,3.02518936,0.00940230,0.09780053,0.01454281,0.12984573,0.24493535,0.78444563
-1.06553277,4.10111059,0.48269754,2.98958763,0.00938555,0.09782553,0.01378906,0.12927776,0.24330813,0.78267062
-1.05952976,4.04805122,0.47164844,2.94812086,0.00930449,0.09749581,0.01301076,0.12845285,0.24105681,0.77948809
-1.05352676,3.98688125,0.45895676,2.90115339,0.00916096,0.09682550,0.01221753,0.12734948,0.23821215,0.77492659
-1.04752376,3.91837018,0.44474316,2.84925734,0.00895814,0.09583747,0.01141939,0.12595857,0.23482724,0.76907736
-1.04152076,3.84355497,0.42916736,2.79318762,0.00870054,0.09456224,0.01062653,0.12428338,0.23097542,0.76208908
-1.03551776,3.76369740,0.41242264,2.73385093,0.00839377,0.09303671,0.00984892,0.12233913,0.22674754,0.75416061
-1.02951476,3.68023447,0.39472955,2.67227000,0.00804438,0.09130270,0.00909613,0.12015209,0.22224877,0.74553180
-1.02351176,3.59472432,0.37632939,2.60954503,0.00765962,0.08940536,0.00837705,0.11775843,0.21759494,0.73647308
-1.01750875,3.50878991,0.35747742,2.54681381,0.00724725,0.08739146,0.00769975,0.11520277,0.21290872,0.72727410
-1.01150575,3.42406274,0.33843625,2.48521234,0.00681523,0.08530784,0.00707133,0.11253646,0.20831565,0.71823195
-1.00550275,3.34212897,0.31946938,2.42583745,0.00637156,0.08319977,0.00649787,0.10981577,0.20394016,0.70963946
-0.99949975,3.26447976,0.30083525,2.36971282,0.00592400,0.08110957,0.00598439,0.10709993,0.19990177,0.70177405
-0.99349675,3.19246766,0.28278183,2.31775975,0.00547986,0.07907541,0.00553485,0.10444922,0.19631150,0.69488749
-0.98749375,3.12727037,0.26554185,2.27077327,0.00504590,0.07713025,0.00515225,0.10192306,0.19326874,0.68919703
-0.98149075,3.06986268,0.24932878,2.22940442,0.00462809,0.07530110,0.00483862,0.09957823,0.19085840,0.68487805
-0.97548774,3.02099724,0.23433356,2.19414887,0.00423160,0.07360856,0.00459520,0.09746727,0.18914873,0.68205861
-0.96948474,2.98119401,0.22072207,2.16534179,0.00386066,0.07206653,0.00442248,0.09563703,0.18818955,0.68081588
-0.96348174,2.95073827,0.20863336,2.14315855,0.00351857,0.07068230,0.00432036,0.09412751,0.18801118,0.68117458
-0.95747874,2.92968624,0.19817858,2.12762066,0.00320770,0.06945674,0.00428822,0.09297094,0.18862389,0.68310729
-0.95147574,2.91787735,0.18944041,2.11860616,0.00292952,0.06838474,0.00432500,0.09219108,0.19001791,0.68653656
-0.94547274,2.91495205,0.18247318,2.11586330,0.00268464,0.06745587,0.00442932,0.09180288,0.19216408,0.69133862
-0.93946973,2.92037355,0.17730331,2.11902655,0.00247296,0.06665505,0.00459946,0.09181227,0.19501490,0.69734836
-0.93346673,2.93345226,0.17393017,2.12763386,0.00229367,0.06596340,0.00483347,0.09221623,0.19850609,0.70436542
-0.92746373,2.95337151,0.17232719,2.14114420,0.00214544,0.06535906,0.00512910,0.09300314,0.20255851,0.71216091
-0.92146073,2.97921336,0.17244322,2.15895443,0.00202647,0.06481811,0.00548382,0.09415319,0.20708039,0.72048460
-0.91545773,3.00998337,0.17420405,2.18041488,0.00193464,0.06431540,0.00589475,0.09563898,0.21196978,0.72907227
-0.90945473,3.04463372,0.17751401,2.20484320,0.00186757,0.06382533,0.00635867,0.09742634,0.21711713,0.73765281
-0.90345173,3.08208400,0.18225771,2.23153611,0.00182274,0.06332265,0.00687186,0.09947508,0.22240795,0.74595502
-0.89744872,3.12123953,0.18830190,2.25977918,0.00179756,0.06278312,0.00743011,0.10173995,0.22772548,0.75371382
-0.89144572,3.16100717,0.19549743,2.28885472,0.00178945,0.06218409,0.00802861,0.10417160,0.23295321,0.76067575
-0.88544272,3.20030889,0.20368133,2.31804816,0.00179584,0.06150503,0.00866188,0.10671757,0.23797730,0.76660372
-0.87943972,3.23809348,0.21267904,2.34665335,0.00181429,0.06072794,0.00932378,0.10932332,0.24268880,0.77128086
-0.87343672,3.27334688,0.22230692,2.37397745,0.00184244,0.05983771,0.01000746,0.11193328,0.24698563,0.77451367
-0.86743372,3.30510172,0.23237484,2.39934571,0.00187810,0.05882236,0.01070537,0.11449187,0.25077430,0.77613425
-0.86143072,3.33244658,0.24268911,2.42210696,0.00191918,0.05767325,0.01140932,0.11694456,0.25397130,0.77600192
-0.85542771,3.35453546,0.25305558,2.44163985,0.00196373,0.05638517,0.01211057,0.11923885,0.25650429,0.77400416
-0.84942471,3.37059758,0.26328289,2.45736044,0.00200994,0.05495638,0.01279993,0.12132532,0.25831293,0.77005698
-0.84342171,3.37994800,0.27318598,2.46873091,0.00205613,0.05338860,0.01346796,0.12315854,0.25934948,0.76410489
-0.83741871,3.38199862,0.28258958,2.47526953,0.00210073,0.05168689,0.01410514,0.12469798,0.25957907,0.75612050
-0.83141571,3.37626964,0.29133176,2.47656150,0.00214227,0.04985947,0.01470207,0.12590884,0.25897990,0.74610380
-0.82541271,3.36240079,0.29926730,2.47227015,0.00217940,0.04791757,0.01524978,0.12676278,0.25754301,0.73408124
-0.81940970,3.34016204,0.30627093,2.46214808,0.00221089,0.04587505,0.01573990,0.12723855,0.25527203,0.72010467
-0.81340670,3.30946277,0.31224005,2.44604732,0.00223562,0.04374812,0.01616497,0.12732243,0.25218271,0.70425005
-0.80740370,3.27035904,0.31709714,2.42392799,0.00225260,0.04155495,0.01651865,0.12700856,0.24830225,0.68661607
-0.80140070,3.22305789,0.32079140,2.39586465,0.00226099,0.03931523,0.01679593,0.12629906,0.24366859,0.66732262
-0.79539770,3.16791824,0.32329980,2.36204965,0.00226009,0.03704973,0.01699331,0.12520399,0.23832945,0.64650907
-0.78939470,3.10544777,0.32462722,2.32279302,0.00224941,0.03477983,0.01710896,0.12374099,0.23234139,0.62433244
-0.78339170,3.03629544,0.32480588,2.27851853,0.00222864,0.03252706,0.01714275,0.12193488,0.22576862,0.60096526
-0.77738869,2.96123958,0.32389387,2.22975574,0.00219767,0.03031265,0.01709630,0.11981691,0.21868184,0.57659332
-0.77138569,2.88117152,0.32197285,2.17712814,0.00215665,0.02815706,0.01697291,0.11742384,0.21115684,0.55141323
-0.76538269,2.79707536,0.31914503,2.12133768,0.00210595,0.02607963,0.01677751,0.11479698,0.20327318,0.52562964
-0.75937969,2.71000434,0.31552959,2.06314619,0.00204618,0.02409817,0.01651646,0.11198090,0.19511265,0.49945252
-0.75337669,2.62105467,0.31125852,2.00335446,0.00197821,0.02222873,0.01619736,0.10902223,0.18675784,0.47309420
-0.74737369,2.53133795,0.30647218,1.94277977,0.00190314,0.02048531,0.01582882,0.10596830,0.17829058,0.44676639
-0.74137069,2.44195311,0.30131482,1.88223300,0.00182233,0.01887970,0.01542015,0.10286582,0.16979053,0.42067738
-0.73536768,2.35395932,0.29593000,1.82249604,0.00173733,0.01742138,0.01498115,0.09975966,0.16133373,0.39502931
-0.72936468,2.26835075,0.29045643,1.76430087,0.00164994,0.01611750,0.01452177,0.09669165,0.15299138,0.37001575
-0.72336168,2.18603444,0.28502410,1.70831087,0.00156213,0.01497288,0.01405186,0.09369960,0.14482869,0.34581969
-0.71735868,2.10781208,0.27975102,1.65510536,0.00147606,0.01399011,0.01358094,0.09081647,0.13690397,0.32261201
-0.71135568,2.03436646,0.27474069,1.60516781,0.00139407,0.01316970,0.01311799,0.08806972,0.12926795,0.30055045
