energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,0.27295810,0.26587395,0.00005608,0.00001119,0.00925564,0.27307556,0.18115368
-0.88544272,0.28267065,0.27811707,0.00004650,0.00000859,0.00906500,0.28450632,0.18800399
-0.87943972,0.29265796,0.28988868,0.00003964,0.00000655,0.00900430,0.29586445,0.19500940
-0.87343672,0.30254292,0.30086707,0.00003518,0.00000497,0.00905027,0.30681331,0.20193532
-0.86743372,0.31201203,0.31077286,0.00003288,0.00000375,0.00918487,0.31707148,0.20858935
-0.86143072,0.32082138,0.31937586,0.00003260,0.00000282,0.00939524,0.32641960,0.21482547
-0.85542771,0.32880155,0.32650103,0.00003425,0.00000211,0.00967363,0.33470610,0.22054756
-0.84942471,0.33586104,0.33203321,0.00003780,0.00000158,0.01001729,0.34185155,0.22571195
-0.84342171,0.34198808,0.33592038,0.00004330,0.00000119,0.01042822,0.34785134,0.23032872
-0.83741871,0.34725043,0.33817503,0.00005086,0.00000091,0.01091289,0.35277630,0.23446171
-0.83141571,0.35179294,0.33887368,0.00006061,0.00000072,0.01148192,0.35677102,0.23822692
-0.82541271,0.35583275,0.33815420,0.00007275,0.00000061,0.01214957,0.36004983,0.24178920
-0.81940970,0.35965200,0.33621109,0.00008749,0.00000057,0.01293319,0.36289016,0.24535724
-0.81340670,0.36358804,0.33328860,0.00010509,0.00000060,0.01385254,0.36562344,0.24917674
-0.80740370,0.36802130,0.32967195,0.00012579,0.00000069,0.01492901,0.36862364,0.25352185
-0.80140070,0.37336102,0.32567698,0.00014986,0.00000087,0.01618471,0.37229361,0.25868520
-0.79539770,0.38002911,0.32163825,0.00017753,0.00000114,0.01764147,0.37704969,0.26496643
-0.78939470,0.38844281,0.31789644,0.00020904,0.00000154,0.01931978,0.38330492,0.27265988
-0.78339170,0.39899635,0.31478501,0.00024456,0.00000209,0.02123761,0.39145150,0.28204158
-0.77738869,0.41204260,0.31261705,0.00028421,0.00000285,0.02340929,0.40184307,0.29335605
-0.77138569,0.42787505,0.31167248,0.00032805,0.00000387,0.02584436,0.41477742,0.30680352
-0.76538269,0.44671115,0.31218633,0.00037604,0.00000523,0.02854647,0.43048045,0.32252785
-0.75937969,0.46867748,0.31433840,0.00042806,0.00000703,0.03151244,0.44909193,0.34060595
-0.75337669,0.49379760,0.31824489,0.00048386,0.00000939,0.03473143,0.47065386,0.36103898
-0.74737369,0.52198316,0.32395216,0.00054309,0.00001247,0.03818438,0.49510194,0.38374597
-0.74137069,0.55302885,0.33143314,0.00060527,0.00001643,0.04184365,0.52226072,0.40856025
-0.73536768,0.58661160,0.34058637,0.00066982,0.00002152,0.04567306,0.55184281,0.43522890
-0.72936468,0.62229437,0.35123786,0.00073602,0.00002799,0.04962818,0.58345238,0.46341563
-0.72336168,0.65953450,0.36314581,0.00080304,0.00003616,0.05365703,0.61659313,0.49270703
-0.71735868,0.69769675,0.37600794,0.00087000,0.00004639,0.05770109,0.65068051,0.52262217
-0.71135568,0.73607048,0.38947122,0.00093590,0.00005911,0.06169677,0.68505803,0.55262541
-0.70535268,0.77389072,0.40314382,0.00099973,0.00007480,0.06557702,0.71901705,0.58214194
-0.69934967,0.81036223,0.41660857,0.00106043,0.00009403,0.06927343,0.75181957,0.61057566
-0.69334667,0.84468584,0.42943770,0.00111699,0.00011739,0.07271832,0.78272305,0.63732863
-0.68734367,0.87608603,0.44120813,0.00116843,0.00014559,0.07584716,0.81100647,0.66182147
-0.68134067,0.90383863,0.45151684,0.00121383,0.00017935,0.07860084,0.83599648,0.68351380
-0.67533767,0.92729749,0.45999557,0.00125242,0.00021946,0.08092806,0.85709275,0.70192392
-0.66933467,0.94591918,0.46632450,0.00128354,0.00026678,0.08278746,0.87379128,0.71664684
-0.66333167,0.95928440,0.47024418,0.00130672,0.00032217,0.08414956,0.88570498,0.72736995
-0.65732866,0.96711551,0.47156544,0.00132167,0.00038653,0.08499837,0.89258035,0.73388562
-0.65132566,0.96928919,0.47017684,0.00132829,0.00046076,0.08533261,0.89430994,0.73610012
-0.64532266,0.96584392,0.46604951,0.00132671,0.00054573,0.08516647,0.89093984,0.73403866
-0.63931966,0.95698199,0.45923913,0.00131726,0.00064229,0.08452995,0.88267206,0.72784620
-0.63331666,0.94306600,0.44988537,0.00130048,0.00075122,0.08346866,0.86986190,0.71778416
-0.62731366,0.92461021,0.43820862,0.00127709,0.00087322,0.08204317,0.85301038,0.70422333
-0.62131066,0.90226725,0.42450453,0.00124797,0.00100890,0.08032796,0.83275230,0.68763315
-0.61530765,0.87681091,0.40913657,0.00121416,0.00115873,0.07840990,0.80984060,0.66856833
-0.60930465,0.84911590,0.39252715,0.00117681,0.00132308,0.07638651,0.78512776,0.64765313
-0.60330165,0.82013560,0.37514764,0.00113714,0.00150216,0.07436388,0.75954511,0.62556439
-0.59729865,0.79087877,0.35750796,0.00109642,0.00169604,0.07245449,0.73408120,0.60301385
-0.59129565,0.76238636,0.34014599,0.00105592,0.00190470,0.07077495,0.70975984,0.58073091
-0.58529265,0.73570922,0.32361738,0.00101691,0.00212799,0.06944372,0.68761908,0.55944616
-0.57928964,0.71188768,0.30848602,0.00098059,0.00236566,0.06857893,0.66869151,0.53987664
-0.57328664,0.69193342,0.29531551,0.00094810,0.00261746,0.06829631,0.65398689,0.52271321
-0.56728364,0.67681432,0.28466166,0.00092046,0.00288313,0.06870742,0.64447727,0.50861023
-0.56128064,0.66744240,0.27706620,0.00089859,0.00316245,0.06991798,0.64108506,0.49817796
-0.55527764,0.66466479,0.27305165,0.00088329,0.00345536,0.07202661,0.64467411,0.49197746
-0.54927464,0.66925777,0.27311717,0.00087520,0.00376194,0.07512373,0.65604367,0.49051789
-0.54327164,0.68192332,0.27773522,0.00087486,0.00408256,0.07929081,0.67592501,0.49425588
-0.53726863,0.70328781,0.28734881,0.00088265,0.00441787,0.08459984,0.70498031,0.50359654
-0.53126563,0.73390219,0.30236896,0.00089884,0.00476889,0.09111306,0.74380327,0.51889557
-0.52526263,0.77424308,0.32317228,0.00092355,0.00513703,0.09888284,0.79292085,0.54046190
-0.51925963,0.82471403,0.35009814,0.00095682,0.00552416,0.10795171,0.85279551,0.56856033
-0.51325663,0.88564649,0.38344540,0.00099857,0.00593255,0.11835251,0.92382717,0.60341366
-0.50725363,0.95729972,0.42346847,0.00104862,0.00636491,0.13010853,1.00635442,0.64520375
-0.50125063,1.03985946,0.47037249,0.00110674,0.00682434,0.14323364,1.10065416,0.69407128
-0.49524762,1.13343498,0.52430787,0.00117257,0.00731427,0.15773230,1.20693936,0.75011398
-0.48924462,1.23805433,0.58536392,0.00124572,0.00783835,0.17359945,1.32535439,0.81338314
-0.48324162,1.35365805,0.65356211,0.00132572,0.00840037,0.19082026,1.45596780,0.88387866
-0.47723862,1.48009140,0.72884886,0.00141203,0.00900413,0.20936955,1.59876245,0.96154276
-0.47123562,1.61709567,0.81108849,0.00150408,0.00965328,0.22921115,1.75362317,1.04625273
-0.46523262,1.76429910,0.90005655,0.00160121,0.01035120,0.25029688,1.92032234,1.13781335
-0.45922961,1.92120810,0.99543405,0.00170272,0.01110078,0.27256547,2.09850402,1.23594945
-0.45322661,2.08719954,1.09680301,0.00180787,0.01190435,0.29594134,2.28766735,1.34029930
-0.44722361,2.26151513,1.20364388,0.00191587,0.01276347,0.32033328,2.48715050,1.45040955
-0.44122061,2.44325834,1.31533508,0.00202589,0.01367885,0.34563329,2.69611607,1.56573234
-0.43521761,2.63139502,1.43115529,0.00213708,0.01465022,0.37171557,2.91353940,1.68562515
-0.42921461,2.82475802,1.55028855,0.00224857,0.01567630,0.39843580,3.13820113,1.80935373
-0.42321161,3.02205645,1.67183239,0.00235948,0.01675475,0.42563099,3.36868513,1.93609861
-0.41720860,3.22188969,1.79480908,0.00246896,0.01788216,0.45311984,3.60338310,2.06496497
-0.41120560,3.42276611,1.91817990,0.00257619,0.01905414,0.48070383,3.84050650,2.19499598
-0.40520260,3.62312627,2.04086199,0.00268039,0.02026536,0.50816911,4.07810659,2.32518919
-0.39919960,3.82136981,2.16174761,0.00278087,0.02150966,0.53528919,4.31410251,2.45451524
-0.39319660,4.01588532,2.27972506,0.00287700,0.02278021,0.56182850,4.54631713,2.58193847
-0.38719360,4.20508197,2.39370067,0.00296828,0.02406966,0.58754661,4.77251989,2.70643818
-0.38119060,4.38742165,2.50262115,0.00305429,0.02537027,0.61220319,4.99047521,2.82702985
-0.37518759,4.56145036,2.60549538,0.00313477,0.02667410,0.63556335,5.19799487,2.94278518
-0.36918459,4.72582722,2.70141503,0.00320954,0.02797317,0.65740328,5.39299200,3.05285000
-0.36318159,4.87935007,2.78957307,0.00327856,0.02925953,0.67751587,5.57353460,3.15645928
-0.35717859,5.02097639,2.86927965,0.00334190,0.03052543,0.69571605,5.73789583,3.25294849
-0.35117559,5.14983864,2.93997476,0.00339971,0.03176337,0.71184562,5.88459888,3.34176089
-0.34517259,5.26525359,3.00123730,0.00345223,0.03296614,0.72577728,6.01245407,3.42245061
-0.33916958,5.36672531,3.05279040,0.00349975,0.03412685,0.73741760,6.12058635,3.49468151
-0.33316658,5.45394205,3.09450286,0.00354256,0.03523890,0.74670897,6.20845190,3.55822226
-0.32716358,5.52676760,3.12638701,0.00358099,0.03629598,0.75363010,6.27584309,3.61293825
-0.32116058,5.58522793,3.14859329,0.00361532,0.03729199,0.75819538,6.32288179,3.65878096
-0.31515758,5.62949433,3.16140186,0.00364579,0.03822104,0.76045297,6.35000151,3.69577598
-0.30915458,5.65986419,3.16521193,0.00367259,0.03907736,0.76048180,6.35791987,3.72401046
-0.30315158,5.67674108,3.16052937,0.00369581,0.03985535,0.75838769,6.34760305,3.74362105
-0.29714857,5.68061522,3.14795310,0.00371546,0.04054952,0.75429880,6.32022470,3.75478327
-0.29114557,5.67204576,3.12816100,0.00373147,0.04115460,0.74836081,6.27712164,3.75770295
-0.28514257,5.65164574,3.10189554,0.00374369,0.04166557,0.74073200,6.21974921,3.75261034
-0.27913957,5.62007060,3.06994991,0.00375189,0.04207784,0.73157862,6.14963875,3.73975715
-0.27313657,5.57801051,3.03315458,0.00375579,0.04238733,0.72107077,6.06835944,3.71941657
-0.26713357,5.52618664,2.99236471,0.00375509,0.04259078,0.70937899,5.97748651,3.69188595
-0.26113057,5.46535106,2.94844835,0.00374945,0.04268588,0.69667185,5.87857696,3.65749181
-0.25512756,5.39628959,2.90227558,0.00373857,0.04267155,0.68311437,5.77315357,3.61659645
-0.24912456,5.31982685,2.85470826,0.00372217,0.04254817,0.66886754,5.66269716,3.56960541
-0.24312156,5.23683250,2.80659066,0.00370003,0.04231783,0.65408869,5.54864647,3.51697493
-0.23711856,5.14822742,2.75874043,0.00367202,0.04198450,0.63893253,5.43240437,3.45921858
-0.23111556,5.05498886,2.71194016,0.00363806,0.04155422,0.62355289,5.31534877,3.39691232
-0.22511256,4.95815349,2.66692925,0.00359821,0.04103519,0.60810455,5.19884602,3.33069717
-0.21910955,4.85881743,2.62439609,0.00355258,0.04043783,0.59274523,5.08426465,3.26127924
-0.21310655,4.75813257,2.58497050,0.00350143,0.03977473,0.57763723,4.97298706,3.18942643
-0.20710355,4.65729879,2.54921662,0.00344505,0.03906055,0.56294847,4.86641699,3.11596202
-0.20110055,4.55755176,2.51762604,0.00338385,0.03831179,0.54885292,4.76598101,3.04175485
-0.19509755,4.46014655,2.49061147,0.00331830,0.03754656,0.53552987,4.67312240,2.96770656
-0.18909455,4.36633711,2.46850091,0.00324891,0.03678418,0.52316233,4.58928663,2.89473606
-0.18309155,4.27735240,2.45153246,0.00317623,0.03604473,0.51193416,4.51589806,2.82376183
-0.17708854,4.19436956,2.43984972,0.00310085,0.03534861,0.50202627,4.45432812,2.75568247
-0.17108554,4.11848529,2.43349804,0.00302335,0.03471594,0.49361174,4.40585605,2.69135636
-0.16508254,4.05068614,2.43242151,0.00294432,0.03416601,0.48685028,4.37162351,2.63158070
-0.15907954,3.99181880,2.43646088,0.00286433,0.03371668,0.48188208,4.35258528,2.57707103
-0.15307654,3.94256166,2.44535242,0.00278394,0.03338382,0.47882148,4.34945838,2.52844146
-0.14707354,3.90339839,2.45872789,0.00270368,0.03318072,0.47775070,4.36267241,2.48618652
-0.14107054,3.87459491,2.47611586,0.00262407,0.03311762,0.47871403,4.39232387,2.45066509
-0.13506753,3.85618067,2.49694440,0.00254556,0.03320125,0.48171275,4.43813742,2.42208696
-0.12906453,3.84793504,2.52054550,0.00246862,0.03343448,0.48670117,4.49943660,2.40050254
-0.12306153,3.84937990,2.54616152,0.00239363,0.03381610,0.49358400,4.57512646,2.38579616
-0.11705853,3.85977886,2.57295369,0.00232096,0.03434065,0.50221532,4.66368979,2.37768331
-0.11105553,3.87814378,2.60001313,0.00225093,0.03499845,0.51239918,4.76319835,2.37571213
-0.10505253,3.90324869,2.62637437,0.00218379,0.03577570,0.52389213,4.87133953,2.37926936
-0.09904952,3.93365135,2.65103139,0.00211977,0.03665475,0.53640738,4.98545843,2.38759069
-0.09304652,3.96772197,2.67295625,0.00205900,0.03761446,0.54962075,5.10261420,2.39977573
-0.08704352,4.00367877,2.69111982,0.00200155,0.03863072,0.56317811,5.21964936,2.41480716
-0.08104052,4.03962943,2.70451441,0.00194743,0.03967703,0.57670403,5.33326949,2.43157375
-0.07503752,4.07361743,2.71217762,0.00189655,0.04072517,0.58981146,5.44013071,2.44889696
-0.06903452,4.10367192,2.71321663,0.00184875,0.04174596,0.60211200,5.53693153,2.46556017
-0.06303152,4.12785957,2.70683220,0.00180378,0.04271000,0.61322641,5.62050579,2.48034002
-0.05702851,4.14433688,2.69234140,0.00176131,0.04358850,0.62279500,5.68791302,2.49203885
-0.05102551,4.15140099,2.66919803,0.00172097,0.04435402,0.63048743,5.73652270,2.49951720
-0.04502251,4.14753752,2.63700998,0.00168228,0.04498120,0.63601174,5.76408950,2.50172557
-0.03901951,4.13146356,2.59555262,0.00164477,0.04544744,0.63912210,5.76881642,2.49773416
-0.03301651,4.10216444,2.54477751,0.00160790,0.04573348,0.63962519,5.74940379,2.48675970
-0.02701351,4.05892290,2.48481599,0.00157114,0.04582389,0.63738489,5.70508255,2.46818849
-0.02101051,4.00133978,2.41597751,0.00153397,0.04570742,0.63232524,5.63563075,2.44159474
-0.01500750,3.92934533,2.33874242,0.00149590,0.04537724,0.62443155,5.54137316,2.40675358
-0.00900450,3.84320095,2.25374977,0.00145651,0.04483107,0.61374974,5.42316439,2.36364832
-0.00300150,3.74349120,2.16178039,0.00141542,0.04407115,0.60038385,5.28235663,2.31247150
0.00300150,3.63110654,2.06373595,0.00137237,0.04310408,0.58449207,5.12075350,2.25361984
0.00900450,3.50721738,1.96061498,0.00132717,0.04194060,0.56628124,4.94055219,2.18768312
0.01500750,3.37324040,1.85348664,0.00127977,0.04059517,0.54600022,4.74427614,2.11542733
0.02101051,3.23079834,1.74346331,0.00123021,0.03908554,0.52393225,4.53470091,2.03777270
0.02701351,3.08167471,1.63167309,0.00117865,0.03743218,0.50038673,4.31477579,1.95576730
0.03301651,2.92776485,1.51923312,0.00112533,0.03565775,0.47569046,4.08754398,1.87055709
0.03901951,2.77102509,1.40722455,0.00107063,0.03378640,0.45017892,3.85606367,1.78335342
0.04502251,2.61342156,1.29667006,0.00101496,0.03184318,0.42418755,3.62333259,1.69539910
0.05102551,2.45688033,1.18851444,0.00095884,0.02985338,0.39804359,3.39221796,1.60793412
0.05702851,2.30324026,1.08360866,0.00090280,0.02784191,0.37205842,3.16539376,1.52216210
0.06303152,2.15421017,0.98269772,0.00084740,0.02583276,0.34652082,2.94528674,1.43921869
0.06903452,2.01133127,0.88641243,0.00079322,0.02384848,0.32169123,2.73403225,1.36014270
0.07503752,1.87594595,0.79526491,0.00074081,0.02190973,0.29779706,2.53344074,1.28585106
0.08104052,1.74917361,0.70964779,0.00069067,0.02003492,0.27502936,2.34497512,1.21711809
0.08704352,1.63189399,0.62983662,0.00064328,0.01823996,0.25354060,2.16973922,1.15455977
0.09304652,1.52473817,0.55599530,0.00059902,0.01653808,0.23344385,2.00847684,1.09862333
0.09904952,1.42808716,0.48818384,0.00055822,0.01493974,0.21481307,1.86158086,1.04958228
0.10505253,1.34207772,0.42636812,0.00052111,0.01345263,0.19768462,1.72911153,1.00753674
0.11105553,1.26661487,0.37043105,0.00048784,0.01208175,0.18205981,1.61082271,0.97241909
0.11705853,1.20139034,0.32018475,0.00045845,0.01082958,0.16790823,1.50619481,0.94400419
0.12306153,1.14590605,0.27538309,0.00043294,0.00969631,0.15517194,1.41447305,0.92192393
0.12906453,1.09950149,0.23573433,0.00041118,0.00868006,0.14377007,1.33470926,0.90568525
0.13506753,1.06138414,0.20091344,0.00039299,0.00777726,0.13360383,1.26580601,0.89469102
0.14107054,1.03066159,0.17057373,0.00037813,0.00698293,0.12456161,1.20656127,0.88826295
0.14707354,1.00637448,0.14435757,0.00036631,0.00629108,0.11652404,1.15571230,0.88566572
0.15307654,0.98752907,0.12190605,0.00035719,0.00569499,0.10936887,1.11197743,0.88613164
0.15907954,0.97312863,0.10286733,0.00035041,0.00518763,0.10297541,1.07409469,0.88888507
0.16508254,0.96220283,0.08690378,0.00034560,0.00476192,0.09722850,1.04085618,0.89316583
0.17108554,0.95383436,0.07369769,0.00034237,0.00441109,0.09202187,1.01113766,0.89825126
0.17708854,0.94718235,0.06295568,0.00034037,0.00412889,0.08726083,0.98392282,0.90347612
0.18309155,0.94150204,0.05441185,0.00033925,0.00390983,0.08286431,0.95832191,0.90825006
0.18909455,0.93616051,0.04782967,0.00033868,0.00374942,0.07876609,0.93358480,0.91207230
0.19509755,0.93064827,0.04300284,0.00033840,0.00364425,0.07491546,0.90910855,0.91454317
0.20110055,0.92458656,0.03975503,0.00033816,0.00359213,0.07127718,0.88443977,0.91537236
0.20710355,0.91773045,0.03793887,0.00033780,0.00359214,0.06783092,0.85927230,0.91438362
0.21310655,0.90996783,0.03743398,0.00033716,0.00364462,0.06457016,0.83344066,0.91151607
0.21910955,0.90131435,0.03814455,0.00033619,0.00375114,0.06150069,0.80690985,0.90682179
0.22511256,0.89190467,0.03999622,0.00033485,0.00391441,0.05863888,0.77976220,0.90046002
0.23111556,0.88198016,0.04293261,0.00033317,0.00413815,0.05600959,0.75218179,0.89268789
0.23711856,0.87187351,0.04691157,0.00033124,0.00442689,0.05364405,0.72443716,0.88384808
0.24312156,0.86199053,0.05190115,0.00032917,0.00478574,0.05157760,0.69686276,0.87435351
0.24912456,0.85278981,0.05787563,0.00032712,0.00522015,0.04984747,0.66983986,0.86466961
0.25512756,0.84476054,0.06481153,0.00032527,0.00573554,0.04849058,0.64377721,0.85529455
0.26113057,0.83839943,0.07268378,0.00032382,0.00633705,0.04754153,0.61909214,0.84673808
0.26713357,0.83418707,0.08146230,0.00032298,0.00702912,0.04703062,0.59619245,0.83949965
0.27313657,0.83256487,0.09110893,0.00032295,0.00781513,0.04698219,0.57545940,0.83404650
0.27913957,0.83391310,0.10157498,0.00032392,0.00869709,0.04741312,0.55723243,0.83079260
0.28514257,0.83853098,0.11279948,0.00032607,0.00967526,0.04833163,0.54179574,0.83007920
0.29114557,0.84661965,0.12470820,0.00032951,0.01074787,0.04973632,0.52936721,0.83215792
0.29714857,0.85826881,0.13721360,0.00033435,0.01191086,0.05161559,0.52008996,0.83717703
0.30315158,0.87344755,0.15021574,0.00034063,0.01315773,0.05394738,0.51402672,0.84517173
0.30915458,0.89200029,0.16360421,0.00034832,0.01447943,0.05669930,0.51115734,0.85605890
0.31515758,0.91364780,0.17726102,0.00035737,0.01586439,0.05982908,0.51137953,0.86963687
0.32116058,0.93799380,0.19106446,0.00036765,0.01729863,0.06328546,0.51451282,0.88559026
0.32716358,0.96453706,0.20489386,0.00037898,0.01876601,0.06700943,0.52030575,0.90349991
0.33316658,0.99268858,0.21863500,0.00039113,0.02024855,0.07093587,0.52844615,0.92285782
0.33916958,1.02179341,0.23218608,0.00040383,0.02172692,0.07499537,0.53857405,0.94308632
0.34517259,1.05115639,0.24546389,0.00041680,0.02318095,0.07911652,0.55029701,0.96356101
0.35117559,1.08007061,0.25841010,0.00042971,0.02459026,0.08322815,0.56320709,0.98363638
0.35717859,1.10784762,0.27099713,0.00044225,0.02593495,0.08726187,0.57689903,1.00267315
0.36318159,1.13384783,0.28323337,0.00045410,0.02719620,0.09115447,0.59098870,1.02006602
0.36918459,1.15750990,0.29516756,0.00046497,0.02835701,0.09485027,0.60513118,1.03527056
0.37518759,1.17837758,0.30689168,0.00047462,0.02940279,0.09830327,0.61903750,1.04782811
0.38119060,1.19612266,0.31854250,0.00048283,0.03032187,0.10147888,0.63248950,1.05738734
0.38719360,1.21056295,0.33030115,0.00048946,0.03110592,0.10435530,0.64535172,1.06372143
0.39319660,1.22167413,0.34239084,0.00049444,0.03175025,0.10692441,0.65758005,1.06674015
0.39919960,1.22959492,0.35507245,0.00049776,0.03225393,0.10919198,0.66922646,1.06649593
0.40520260,1.23462501,0.36863813,0.00049949,0.03261973,0.11117740,0.68043947,1.06318386
0.41120560,1.23721590,0.38340286,0.00049978,0.03285394,0.11291278,0.69146044,1.05713532
0.41720860,1.23795470,0.39969434,0.00049884,0.03296601,0.11444140,0.70261550,1.04880567
0.42321161,1.23754172,0.41784136,0.00049695,0.03296805,0.11581580,0.71430366,1.03875647
0.42921461,1.23676281,0.43816106,0.00049444,0.03287423,0.11709532,0.72698142,1.02763302
0.43521761,1.23645758,0.46094560,0.00049167,0.03270010,0.11834346,0.74114460,1.01613832
0.44122061,1.23748505,0.48644877,0.00048904,0.03246189,0.11962498,0.75730822,1.00500473
0.44722361,1.24068830,0.51487295,0.00048694,0.03217581,0.12100305,0.77598528,0.99496451
0.45322661,1.24685975,0.54635725,0.00048576,0.03185738,0.12253651,0.79766542,0.98672079
0.45922961,1.25670871,0.58096719,0.00048588,0.03152082,0.12427739,0.82279440,0.98092020
0.46523262,1.27083272,0.61868651,0.00048762,0.03117866,0.12626883,0.85175537,0.97812851
0.47123562,1.28969392,0.65941171,0.00049124,0.03084130,0.12854351,0.88485266,0.97881029
0.47723862,1.31360161,0.70294944,0.00049695,0.03051694,0.13112257,0.92229888,0.98331353
0.48324162,1.34270167,0.74901729,0.00050489,0.03021145,0.13401522,0.96420565,0.99185982
0.48924462,1.37697328,0.79724783,0.00051510,0.02992855,0.13721885,1.01057859,1.00454038
0.49524762,1.41623290,0.84719612,0.00052755,0.02967001,0.14071979,1.06131626,1.02131808
0.50125063,1.46014518,0.89835028,0.00054213,0.02943602,0.14449449,1.11621334,1.04203495
0.50725363,1.50824009,0.95014500,0.00055864,0.02922559,0.14851110,1.17496731,1.06642484
0.51325663,1.55993526,1.00197734,0.00057681,0.02903701,0.15273137,1.23718850,1.09413027
0.51925963,1.61456220,1.05322418,0.00059633,0.02886829,0.15711264,1.30241250,1.12472246
0.52526263,1.67139488,1.10326083,0.00061681,0.02871756,0.16160984,1.37011435,1.15772331
0.53126563,1.72967914,1.15147963,0.00063785,0.02858344,0.16617741,1.43972349,1.19262810
0.53726863,1.78866135,1.19730803,0.00065901,0.02846523,0.17077089,1.51063866,1.22892763
0.54327164,1.84761459,1.24022512,0.00067987,0.02836306,0.17534819,1.58224195,1.26612838
0.54927464,1.90586111,1.27977586,0.00069999,0.02827790,0.17987049,1.65391114,1.30376984
0.55527764,1.96278996,1.31558242,0.00071897,0.02821140,0.18430258,1.72502973,1.34143783
0.56128064,2.01786870,1.34735189,0.00073643,0.02816568,0.18861284,1.79499447,1.37877331
0.56728364,2.07064907,1.37488027,0.00075206,0.02814300,0.19277272,1.86321982,1.41547621
0.57328664,2.12076630,1.39805228,0.00076557,0.02814534,0.19675583,1.92913979,1.45130422
0.57928964,2.16793240,1.41683733,0.00077675,0.02817401,0.20053688,1.99220716,1.48606692
0.58529265,2.21192441,1.43128165,0.00078545,0.02822921,0.20409030,2.05189074,1.51961565
0.59129565,2.25256842,1.44149740,0.00079155,0.02830965,0.20738895,2.10767131,1.55183019
0.59729865,2.28972081,1.44764916,0.00079502,0.02841224,0.21040293,2.15903710,1.58260321
0.60330165,2.32324843,1.44993882,0.00079585,0.02853189,0.21309852,2.20547973,1.61182380
0.60930465,2.35300916,1.44858977,0.00079410,0.02866140,0.21543761,2.24649147,1.63936151
0.61530765,2.37883465,1.44383127,0.00078984,0.02879157,0.21737749,2.28156463,1.66505209
0.62131066,2.40051667,1.43588422,0.00078320,0.02891131,0.21887116,2.31019389,1.68868639
0.62731366,2.41779841,1.42494885,0.00077428,0.02900802,0.21986816,2.33188184,1.71000321
0.63331666,2.43037168,1.41119539,0.00076325,0.02906802,0.22031594,2.34614805,1.72868726
0.63931966,2.43788044,1.39475813,0.00075025,0.02907707,0.22016164,2.35254150,1.74437237
0.64532266,2.43993092,1.37573313,0.00073543,0.02902096,0.21935430,2.35065602,1.75665033
0.65132566,2.43610790,1.35417979,0.00071893,0.02888619,0.21784728,2.34014793,1.76508503
0.65732866,2.42599632,1.33012598,0.00070091,0.02866053,0.21560080,2.32075509,1.76923125
0.66333167,2.40920708,1.30357642,0.00068149,0.02833366,0.21258445,2.29231602,1.76865723
0.66933467,2.38540547,1.27452354,0.00066081,0.02789761,0.20877951,2.25478813,1.76296985
0.67533767,2.35434067,1.24296021,0.00063901,0.02734726,0.20418091,2.20826348,1.75184085
0.68134067,2.31587421,1.20889325,0.00061622,0.02668054,0.19879873,2.15298117,1.73503274
0.68734367,2.27000592,1.17235697,0.00059258,0.02589861,0.19265914,2.08933518,1.71242286
0.69334667,2.21689542,1.13342570,0.00056824,0.02500586,0.18580463,2.01787702,1.68402400
0.69934967,2.15687799,1.09222449,0.00054336,0.02400978,0.17829367,1.93931252,1.65000048
0.70535268,2.09047348,1.04893735,0.00051811,0.02292068,0.17019964,1.85449283,1.61067858
0.71135568,2.01838773,1.00381240,0.00049269,0.02175131,0.16160913,1.76439974,1.56655061
0.71735868,1.94150616,0.95716373,0.00046729,0.02051643,0.15261978,1.67012580,1.51827220
0.72336168,1.86087959,0.90936976,0.00044213,0.01923222,0.14333759,1.57285018,1.46665287
0.72936468,1.77770302,0.86086825,0.00041744,0.01791576,0.13387403,1.47381116,1.41264008
0.73536768,1.69328810,0.81214825,0.00039346,0.01658446,0.12434293,1.37427666,1.35729746
0.74137069,1.60903054,0.76373948,0.00037042,0.01525550,0.11485738,1.27551380,1.30177804
0.74737369,1.52637385,0.71619962,0.00034856,0.01394531,0.10552675,1.17875907,1.24729363
0.75337669,1.44677086,0.67010028,0.00032809,0.01266917,0.09645393,1.08518994,1.19508154
0.75937969,1.37164464,0.62601219,0.00030923,0.01144084,0.08773300,0.99589928,1.14636988
0.76538269,1.30235020,0.58449044,0.00029216,0.01027226,0.07944719,0.91187303,1.10234283
0.77138569,1.24013830,0.54606023,0.00027703,0.00917339,0.07166740,0.83397205,1.06410704
0.77738869,1.18612268,0.51120365,0.00026396,0.00815211,0.06445120,0.76291821,1.03266023
0.78339170,1.14125146,0.48034807,0.00025303,0.00721422,0.05784231,0.69928505,1.00886308
0.78939470,1.10628368,0.45385628,0.00024428,0.00636352,0.05187052,0.64349267,0.99341509
0.79539770,1.08177119,0.43201855,0.00023770,0.00560189,0.04655205,0.59580679,0.98683507
0.80140070,1.06804648,0.41504689,0.00023324,0.00492955,0.04189023,0.55634144,0.98944679
0.80740370,1.06521628,0.40307129,0.00023080,0.00434519,0.03787650,0.52506483,1.00136982
0.81340670,1.07316098,0.39613790,0.00023026,0.00384631,0.03449165,0.50180790,1.02251590
0.81940970,1.09153955,0.39420920,0.00023142,0.00342938,0.03170710,0.48627500,1.05259065
0.82541271,1.11979971,0.39716568,0.00023407,0.00309015,0.02948640,0.47805627,1.09110052
