energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.92996498,1.06498751,0.75686311,0.18886982,0.01878141,0.18917021,0.00245681,0.53964252,0.75498398,0.12703735
-1.92396198,1.10628039,0.77107495,0.19518857,0.01916599,0.19520332,0.00258679,0.56309716,0.78019611,0.13524806
-1.91795898,1.14616383,0.78147901,0.20106360,0.01941904,0.20076311,0.00272103,0.58621655,0.80352981,0.14396692
-1.91195598,1.18502789,0.78818316,0.20654924,0.01953517,0.20590887,0.00286178,0.60920413,0.82516893,0.15329891
-1.90595298,1.22337237,0.79139938,0.21172125,0.01951189,0.21072106,0.00301171,0.63231361,0.84537338,0.16335872
-1.89994997,1.26178552,0.79143608,0.21667359,0.01934968,0.21529807,0.00317390,0.65583741,0.86446627,0.17426632
-1.89394697,1.30091622,0.78868613,0.22151406,0.01905198,0.21975182,0.00335175,0.68009186,0.88281691,0.18614152
-1.88794397,1.34144068,0.78361104,0.22635896,0.01862506,0.22420244,0.00354886,0.70539963,0.90082043,0.19909772
-1.88194097,1.38402496,0.77672209,0.23132702,0.01807784,0.22877222,0.00376893,0.73207014,0.91887495,0.21323504
-1.87593797,1.42928489,0.76855897,0.23653280,0.01742151,0.23357908,0.00401561,0.76037886,0.93735731,0.22863314
-1.86993497,1.47774545,0.75966726,0.24207993,0.01666923,0.23872992,0.00429231,0.79054641,0.95659868,0.24534393
-1.86393197,1.52980148,0.75057542,0.24805448,0.01583562,0.24431412,0.00460207,0.82271868,0.97686129,0.26338473
-1.85792896,1.58568191,0.74177261,0.25451890,0.01493634,0.25039752,0.00494734,0.85694890,0.99831766,0.28273207
-1.85192596,1.64541956,0.73368837,0.26150663,0.01398758,0.25701735,0.00532983,0.89318301,1.02103346,0.30331657
-1.84592296,1.70882832,0.72667491,0.26901804,0.01300559,0.26417813,0.00575035,0.93124890,1.04495503,0.32501929
-1.83991996,1.77548927,0.72099315,0.27701758,0.01200621,0.27184905,0.00620867,0.97085074,1.06990264,0.34766981
-1.83391696,1.84474683,0.71680286,0.28543265,0.01100449,0.27996284,0.00670339,1.01156863,1.09556962,0.37104626
-1.82791396,1.91571576,0.71415752,0.29415406,0.01001434,0.28841628,0.00723188,1.05286406,1.12152806,0.39487756
-1.82191096,1.98729895,0.71300400,0.30303831,0.00904820,0.29707243,0.00779026,1.09409112,1.14724055,0.41884782
-1.81590795,2.05821575,0.71318714,0.31191147,0.00811690,0.30576438,0.00837335,1.13451325,1.17207789,0.44260295
-1.80990495,2.12703978,0.71445875,0.32057469,0.00722947,0.31430051,0.00897481,1.17332486,1.19534163,0.46575929
-1.80390195,2.19224474,0.71649082,0.32881094,0.00639309,0.32247098,0.00958720,1.20967699,1.21629074,0.48791400
-1.79789895,2.25225644,0.71889205,0.33639279,0.00561312,0.33005511,0.01020215,1.24270594,1.23417092,0.50865685
-1.79189595,2.30550855,0.72122696,0.34309091,0.00489315,0.33682945,0.01081055,1.27156368,1.24824512,0.52758300
-1.78589295,2.35049990,0.72303670,0.34868283,0.00423511,0.34257605,0.01140283,1.29544846,1.25782403,0.54430628
-1.77988994,2.38585051,0.72386046,0.35296156,0.00363947,0.34709058,0.01196920,1.31363451,1.26229471,0.55847229
-1.77388694,2.41035401,0.72325665,0.35574380,0.00310537,0.35018999,0.01249995,1.32549923,1.26114632,0.56977098
-1.76788394,2.42302396,0.72082280,0.35687718,0.00263087,0.35171934,0.01298575,1.33054681,1.25399157,0.57794797
-1.76188094,2.42313223,0.71621336,0.35624638,0.00221316,0.35155746,0.01341796,1.32842710,1.24058294,0.58281424
-1.75587794,2.41023760,0.70915465,0.35377782,0.00184874,0.34962131,0.01378892,1.31894906,1.22082310,0.58425372
-1.74987494,2.38420362,0.69945652,0.34944261,0.00153365,0.34586873,0.01409219,1.30208809,1.19476913,0.58222844
-1.74387194,2.34520498,0.68702017,0.34325789,0.00126362,0.34029971,0.01432280,1.27798718,1.16263040,0.57678104
-1.73786893,2.29372248,0.67184199,0.33528633,0.00103428,0.33295599,0.01447743,1.24695188,1.12476065,0.56803447
-1.73186593,2.23052691,0.65401347,0.32563398,0.00084124,0.32391908,0.01455452,1.20943944,1.08164458,0.55618905
-1.72586293,2.15665297,0.63371726,0.31444655,0.00068026,0.31330703,0.01455434,1.16604284,1.03387996,0.54151681
-1.71985993,2.07336443,0.61121977,0.30190435,0.00054730,0.30126989,0.01447904,1.11747039,0.98215608,0.52435353
-1.71385693,1.98211251,0.58686072,0.28821613,0.00043859,0.28798430,0.01433252,1.06452219,0.92722991,0.50508872
-1.70785393,1.88448904,0.56104017,0.27361219,0.00035067,0.27364738,0.01412038,1.00806427,0.86990086,0.48415396
-1.70185093,1.78217686,0.53420385,0.25833693,0.00028045,0.25847027,0.01384972,0.94900174,0.81098545,0.46201014
-1.69584792,1.67689910,0.50682712,0.24264129,0.00022516,0.24267158,0.01352892,0.88825200,0.75129300,0.43913392
-1.68984492,1.57036966,0.47939856,0.22677531,0.00018237,0.22647098,0.01316739,0.82671912,0.69160318,0.41600406
-1.68384192,1.46424634,0.45240362,0.21098111,0.00015001,0.21008326,0.01277525,0.76527018,0.63264624,0.39308800
-1.67783892,1.36008836,0.42630895,0.19548650,0.00012628,0.19371299,0.01236302,0.70471444,0.57508655,0.37082912
-1.67183592,1.25931936,0.40154799,0.18049947,0.00010967,0.17754991,0.01194130,0.64578590,0.51950979,0.34963517
-1.66583292,1.16319684,0.37850817,0.16620360,0.00009891,0.16176530,0.01152043,0.58912952,0.46641395,0.32986801
-1.65982991,1.07278853,0.35752013,0.15275455,0.00009294,0.14650919,0.01111015,0.53529135,0.41620416,0.31183510
-1.65382691,0.98895596,0.33884912,0.14027767,0.00009088,0.13190855,0.01071936,0.48471261,0.36919109,0.29578279
-1.64782391,0.91234532,0.32268879,0.12886667,0.00009201,0.11806640,0.01035579,0.43772740,0.32559265,0.28189163
-1.64182091,0.84338503,0.30915746,0.11858336,0.00009573,0.10506179,0.01002582,0.39456396,0.28553854,0.27027366
-1.63581791,0.78228986,0.29829677,0.10945829,0.00010151,0.09295042,0.00973429,0.35534884,0.24907703,0.26097182
-1.62981491,0.72907063,0.29007274,0.10149231,0.00010893,0.08176606,0.00948438,0.32011372,0.21618356,0.25396120
-1.62381191,0.68354906,0.28437903,0.09465887,0.00011761,0.07152230,0.00927756,0.28880425,0.18677056,0.24915228
-1.61780890,0.64537659,0.28104229,0.08890681,0.00012723,0.06221480,0.00911355,0.26129042,0.16069783,0.24639579
-1.61180590,0.61405663,0.27982925,0.08416375,0.00013746,0.05382370,0.00899044,0.23737796,0.13778325,0.24548921
-1.60580290,0.58896918,0.28045545,0.08033972,0.00014805,0.04631619,0.00890474,0.21682036,0.11781314,0.24618447
-1.59979990,0.56939698,0.28259515,0.07733106,0.00015871,0.03964907,0.00885161,0.19933093,0.10055212,0.24819684
-1.59379690,0.55455258,0.28589229,0.07502428,0.00016921,0.03377129,0.00882504,0.18459468,0.08575208,0.25121455
-1.58779390,0.54360524,0.28997191,0.07330007,0.00017930,0.02862622,0.00881808,0.17227965,0.07316017,0.25490896
-1.58179090,0.53570731,0.29445198,0.07203696,0.00018876,0.02415385,0.00882319,0.16204740,0.06252564,0.25894493
-1.57578789,0.53001913,0.29895497,0.07111493,0.00019739,0.02029263,0.00883248,0.15356252,0.05360546,0.26299110
-1.56978489,0.52573203,0.30311906,0.07041861,0.00020498,0.01698115,0.00883802,0.14650099,0.04616887,0.26672974
-1.56378189,0.52208897,0.30660844,0.06984018,0.00021138,0.01415940,0.00883217,0.14055727,0.04000067,0.26986593
-1.55777889,0.51840215,0.30912262,0.06928173,0.00021644,0.01176991,0.00880782,0.13545012,0.03490361,0.27213563
-1.55177589,0.51406751,0.31040413,0.06865730,0.00022005,0.00975856,0.00875866,0.13092706,0.03069979,0.27331265
-1.54577289,0.50857570,0.31024470,0.06789429,0.00022212,0.00807510,0.00867937,0.12676754,0.02723129,0.27321402
-1.53976988,0.50151943,0.30848958,0.06693444,0.00022261,0.00667361,0.00856582,0.12278492,0.02436013,0.27170385
-1.53376688,0.49259720,0.30503988,0.06573429,0.00022150,0.00551259,0.00841514,0.11882715,0.02196768,0.26869540
-1.52776388,0.48161336,0.29985302,0.06426510,0.00021882,0.00455505,0.00822579,0.11477645,0.01995370,0.26415148
-1.52176088,0.46847497,0.29294119,0.06251238,0.00021463,0.00376843,0.00799761,0.11054803,0.01823499,0.25808311
-1.51575788,0.45318542,0.28436811,0.06047498,0.00020900,0.00312436,0.00773169,0.10608790,0.01674398,0.25054665
-1.50975488,0.43583557,0.27424411,0.05816379,0.00020207,0.00259847,0.00743034,0.10137011,0.01542704,0.24163947
-1.50375188,0.41659259,0.26272000,0.05560023,0.00019396,0.00217007,0.00709693,0.09639334,0.01424289,0.23149451
-1.49774887,0.39568734,0.24997988,0.05281446,0.00018485,0.00182185,0.00673572,0.09117727,0.01316099,0.22027395
-1.49174587,0.37340068,0.23623329,0.04984352,0.00017492,0.00153955,0.00635167,0.08575865,0.01216001,0.20816221
-1.48574287,0.35004941,0.22170709,0.04672935,0.00016434,0.00131164,0.00595024,0.08018734,0.01122640,0.19535878
-1.47973987,0.32597242,0.20663742,0.04351695,0.00015331,0.00112909,0.00553719,0.07452257,0.01035323,0.18207107
-1.47373687,0.30151758,0.19126203,0.04025252,0.00014203,0.00098505,0.00511835,0.06882929,0.00953905,0.16850752
-1.46773387,0.27702988,0.17581333,0.03698186,0.00013067,0.00087471,0.00469948,0.06317496,0.00878710,0.15487146
-1.46173087,0.25284116,0.16051245,0.03374896,0.00011941,0.00079511,0.00428608,0.05762686,0.00810468,0.14135567
-1.45572786,0.22926184,0.14556436,0.03059480,0.00010842,0.00074502,0.00388327,0.05224972,0.00750269,0.12813799
-1.44972486,0.20657472,0.13115442,0.02755654,0.00009784,0.00072492,0.00349570,0.04710413,0.00699551,0.11537805
-1.44372186,0.18503106,0.11744613,0.02466689,0.00008780,0.00073701,0.00312747,0.04224531,0.00660095,0.10321511
-1.43771886,0.16484880,0.10458036,0.02195383,0.00007844,0.00078524,0.00278211,0.03772260,0.00634052,0.09176714
-1.43171586,0.14621296,0.09267583,0.01944056,0.00006985,0.00087545,0.00246262,0.03357938,0.00623983,0.08113096
-1.42571286,0.12927793,0.08183078,0.01714578,0.00006212,0.00101554,0.00217147,0.02985349,0.00632911,0.07138337
-1.41970985,0.11417141,0.07212573,0.01508405,0.00005535,0.00121567,0.00191072,0.02657803,0.00664393,0.06258328
-1.41370685,0.10099973,0.06362703,0.01326648,0.00004960,0.00148851,0.00168207,0.02378252,0.00722595,0.05477443
-1.40770385,0.08985423,0.05639113,0.01170137,0.00004496,0.00184953,0.00148703,0.02149426,0.00812370,0.04798883
-1.40170085,0.08081827,0.05046923,0.01039512,0.00004150,0.00231729,0.00132704,0.01973984,0.00939337,0.04225041
-1.39569785,0.07397452,0.04591219,0.00935298,0.00003933,0.00291369,0.00120361,0.01854667,0.01109953,0.03757904
-1.38969485,0.06941226,0.04277540,0.00857995,0.00003854,0.00366430,0.00111847,0.01794451,0.01331561,0.03399444
-1.38369185,0.06723419,0.04112334,0.00808155,0.00003925,0.00459852,0.00107374,0.01796681,0.01612428,0.03151998
-1.37768884,0.06756253,0.04103376,0.00786449,0.00004162,0.00574977,0.00107207,0.01865184,0.01961742,0.03018623
-1.37168584,0.07054410,0.04260114,0.00793727,0.00004581,0.00715553,0.00111677,0.02004349,0.02389578,0.03003396
-1.36568284,0.07635395,0.04593929,0.00831058,0.00005202,0.00885729,0.00121192,0.02219179,0.02906818,0.03111663
-1.35967984,0.08519754,0.05118293,0.00899756,0.00006048,0.01090034,0.00136248,0.02515289,0.03525017,0.03350211
-1.35367684,0.09731103,0.05848804,0.01001388,0.00007148,0.01333337,0.00157436,0.02898864,0.04256218,0.03727366
-1.34767384,0.11295970,0.06803092,0.01137757,0.00008530,0.01620793,0.00185442,0.03376571,0.05112704,0.04253002
-1.34167084,0.13243425,0.08000584,0.01310872,0.00010229,0.01957760,0.00221051,0.03955416,0.06106698,0.04938448
-1.33566783,0.15604506,0.09462118,0.01522896,0.00012280,0.02349700,0.00265140,0.04642557,0.07249999,0.05796307
-1.32966483,0.18411434,0.11209418,0.01776072,0.00014724,0.02802057,0.00318670,0.05445074,0.08553578,0.06840168
-1.32366183,0.21696636,0.13264412,0.02072640,0.00017601,0.03320117,0.00382670,0.06369697,0.10027127,0.08084226
-1.31765883,0.25491590,0.15648441,0.02414734,0.00020956,0.03908846,0.00458221,0.07422512,0.11678587,0.09542807
-1.31165583,0.29825527,0.18381335,0.02804270,0.00024832,0.04572712,0.00546428,0.08608640,0.13513665,0.11229811
-1.30565283,0.34724021,0.21480415,0.03242835,0.00029274,0.05315511,0.00648393,0.09931918,0.15535366,0.13158089
-1.29964982,0.40207524,0.24959444,0.03731559,0.00034324,0.06140172,0.00765182,0.11394581,0.17743556,0.15338775
-1.29364682,0.46289891,0.28827560,0.04271009,0.00040024,0.07048583,0.00897785,0.12996970,0.20134585,0.17780575
-1.28764382,0.52976969,0.33088240,0.04861080,0.00046414,0.08041417,0.01047076,0.14737282,0.22700991,0.20489079
-1.28164082,0.60265297,0.37738359,0.05500900,0.00053529,0.09117985,0.01213773,0.16611368,0.25431308,0.23466077
-1.27563782,0.68141000,0.42767363,0.06188762,0.00061398,0.10276119,0.01398391,0.18612598,0.28309994,0.26708951
-1.26963482,0.76578933,0.48156639,0.06922072,0.00070048,0.11512080,0.01601202,0.20731811,0.31317499,0.30210143
-1.26363182,0.85542114,0.53879106,0.07697329,0.00079496,0.12820521,0.01822195,0.22957339,0.34430474,0.33956752
-1.25762881,0.94981521,0.59899065,0.08510129,0.00089755,0.14194486,0.02061039,0.25275130,0.37622128,0.37930271
-1.25162581,1.04836256,0.66172351,0.09355205,0.00100828,0.15625461,0.02317056,0.27668951,0.40862727,0.42106483
-1.24562281,1.15034101,0.72646782,0.10226494,0.00112710,0.17103471,0.02589196,0.30120679,0.44120210,0.46455552
-1.23961981,1.25492457,0.79262917,0.11117230,0.00125388,0.18617226,0.02876024,0.32610657,0.47360914,0.50942291
-1.23361681,1.36119648,0.85955102,0.12020062,0.00138838,0.20154306,0.03175718,0.35118107,0.50550371,0.55526615
-1.22761381,1.46816538,0.92652776,0.12927192,0.00153025,0.21701373,0.03486073,0.37621581,0.53654138,0.60164184
-1.22161081,1.57478403,0.99281982,0.13830524,0.00167904,0.23244426,0.03804520,0.40099420,0.56638640,0.64807182
-1.21560780,1.67996983,1.05767038,0.14721819,0.00183419,0.24769046,0.04128154,0.42530207,0.59471964,0.69405247
-1.20960480,1.78262646,1.12032277,0.15592849,0.00199500,0.26260670,0.04453775,0.44893189,0.62124583,0.73906479
-1.20360180,1.88166546,1.18003812,0.16435545,0.00216065,0.27704840,0.04777933,0.47168642,0.64569981,0.78258520
-1.19759880,1.97602729,1.23611224,0.17242125,0.00233017,0.29087447,0.05096988,0.49338167,0.66785127,0.82409648
-1.19159580,2.06470079,1.28789120,0.18005211,0.00250246,0.30394949,0.05407175,0.51384907,0.68750818,0.86309847
-1.18559280,2.14674054,1.33478492,0.18717917,0.00267627,0.31614557,0.05704670,0.53293670,0.70451843,0.89911821
-1.17958979,2.22128168,1.37627832,0.19373921,0.00285021,0.32734390,0.05985668,0.55050967,0.71876997,0.93171918
-1.17358679,2.28755174,1.41193964,0.19967502,0.00302274,0.33743600,0.06246457,0.56644969,0.73018951,0.96050934
-1.16758379,2.34487957,1.44142589,0.20493572,0.00319221,0.34632457,0.06483491,0.58065397,0.73873983,0.98514779
-1.16158079,2.39270131,1.46448528,0.20947671,0.00335685,0.35392416,0.06693466,0.59303366,0.74441625,1.00535001
-1.15557779,2.43056382,1.48095695,0.21325972,0.00351482,0.36016156,0.06873389,0.60351197,0.74724227,1.02089156
-1.14957479,2.45812588,1.49076832,0.21625258,0.00366421,0.36497604,0.07020642,0.61202237,0.74726512,1.03161036
-1.14357179,2.47515762,1.49393043,0.21842912,0.00380312,0.36831957,0.07133039,0.61850698,0.74455117,1.03740759
-1.13756878,2.48153884,1.49053187,0.21976907,0.00392969,0.37015694,0.07208876,0.62291541,0.73918186,1.03824745
-1.13156578,2.47725655,1.48073181,0.22025806,0.00404217,0.37046601,0.07246971,0.62520424,0.73125021,1.03415584
-1.12556278,2.46240214,1.46475264,0.21988770,0.00413897,0.36923792,0.07246693,0.62533731,0.72085817,1.02521819
-1.11955978,2.43716865,1.44287269,0.21865583,0.00421873,0.36647749,0.07207982,0.62328672,0.70811501,1.01157669
-1.11355678,2.40184806,1.41541936,0.21656691,0.00428040,0.36220362,0.07131354,0.61903466,0.69313649,0.99342684
-1.10755378,2.35682874,1.38276296,0.21363244,0.00432329,0.35644971,0.07017893,0.61257590,0.67604510,0.97101365
-1.10155078,2.30259283,1.34531130,0.20987150,0.00434717,0.34926403,0.06869239,0.60392078,0.65697085,0.94462745
-1.09554777,2.23971336,1.30350510,0.20531124,0.00435224,0.34071004,0.06687551,0.59309839,0.63605267,0.91459936
-1.08954477,2.16885063,1.25781399,0.19998736,0.00433927,0.33086642,0.06475468,0.58015983,0.61343993,0.88129638
-1.08354177,2.09074762,1.20873293,0.19394434,0.00430954,0.31982686,0.06236057,0.56518112,0.58929401,0.84511627
-1.07753877,2.00622390,1.15677885,0.18723563,0.00426490,0.30769948,0.05972744,0.54826551,0.56378941,0.80648196
-1.07153577,1.91616775,1.10248709,0.17992343,0.00420774,0.29460586,0.05689248,0.52954500,0.53711443,0.76583572
-1.06553277,1.82152644,1.04640749,0.17207829,0.00414096,0.28067959,0.05389502,0.50918079,0.50947097,0.72363297
-1.05952976,1.72329434,0.98909977,0.16377833,0.00406790,0.26606441,0.05077565,0.48736256,0.48107354,0.68033593
-1.05352676,1.62249924,0.93112825,0.15510818,0.00399230,0.25091190,0.04757545,0.46430658,0.45214731,0.63640698
-1.04752376,1.52018688,0.87305557,0.14615760,0.00391816,0.23537880,0.04433509,0.44025248,0.42292528,0.59230217
-1.04152076,1.41740433,0.81543578,0.13701992,0.00384966,0.21962414,0.04109408,0.41545909,0.39364471,0.54846474
-1.03551776,1.31518264,0.75880666,0.12779021,0.00379106,0.20380613,0.03788996,0.39019915,0.36454286,0.50531904
-1.02951476,1.21451944,0.70368164,0.11856338,0.00374648,0.18807901,0.03475765,0.36475346,0.33585244,0.46326500
-1.02351176,1.11636216,0.65054160,0.10943228,0.00371988,0.17259004,0.03172890,0.33940457,0.30779684,0.42267321
-1.01750875,1.02159259,0.59982686,0.10048581,0.00371481,0.15747664,0.02883177,0.31443028,0.28058550,0.38388102
-1.01150575,0.93101332,0.55192974,0.09180721,0.00373435,0.14286394,0.02609034,0.29009736,0.25440958,0.34718952
-1.00550275,0.84533666,0.50718804,0.08347250,0.00378095,0.12886265,0.02352449,0.26665573,0.22943831,0.31286172
-0.99949975,0.76517648,0.46587970,0.07554927,0.00385633,0.11556752,0.02114976,0.24433327,0.20581590,0.28112182
-0.99349675,0.69104299,0.42821900,0.06809569,0.00396141,0.10305631,0.01897748,0.22333161,0.18365952,0.25215556
-0.98749375,0.62334080,0.39435436,0.06115996,0.00409621,0.09138929,0.01701482,0.20382288,0.16305804,0.22611160
-0.98149075,0.56236996,0.36436794,0.05478001,0.00425985,0.08060935,0.01526511,0.18594760,0.14407185,0.20310377
-0.97548774,0.50832975,0.33827694,0.04898357,0.00445053,0.07074254,0.01372812,0.16981373,0.12673352,0.18321395
-0.96948474,0.46132490,0.31603668,0.04378851,0.00466556,0.06179912,0.01240046,0.15549673,0.11104930,0.16649540
-0.96348174,0.42137364,0.29754517,0.03920349,0.00490142,0.05377496,0.01127602,0.14304062,0.09700137,0.15297632
-0.95747874,0.38841713,0.28264895,0.03522872,0.00515389,0.04665321,0.01034639,0.13245996,0.08455058,0.14266334
-0.95147574,0.36232956,0.27115010,0.03185697,0.00541814,0.04040613,0.00960133,0.12374236,0.07363961,0.13554467
-0.94547274,0.34292843,0.26281387,0.02907457,0.00568890,0.03499708,0.00902920,0.11685156,0.06419637,0.13159285
-0.93946973,0.32998450,0.25737688,0.02686249,0.00596065,0.03038244,0.00861738,0.11173083,0.05613744,0.13076680
-0.93346673,0.32323093,0.25455530,0.02519739,0.00622779,0.02651351,0.00835260,0.10830636,0.04937146,0.13301313
-0.92746373,0.32237121,0.25405298,0.02405261,0.00648487,0.02333824,0.00822130,0.10649076,0.04380226,0.13826662
-0.92146073,0.32708583,0.25556908,0.02339900,0.00672680,0.02080279,0.00820991,0.10618620,0.03933172,0.14644994
-0.91545773,0.33703738,0.25880496,0.02320573,0.00694899,0.01885290,0.00830500,0.10728742,0.03586227,0.15747268
-0.90945473,0.35187419,0.26347037,0.02344088,0.00714761,0.01743493,0.00849352,0.10968420,0.03329893,0.17122971
-0.90345173,0.37123270,0.26928853,0.02407192,0.00731966,0.01649681,0.00876287,0.11326360,0.03155093,0.18759920
-0.89744872,0.39473852,0.27600024,0.02506605,0.00746316,0.01598863,0.00910097,0.11791159,0.03053286,0.20644048
-0.89144572,0.42200677,0.28336687,0.02639047,0.00757717,0.01586310,0.00949634,0.12351444,0.03016549,0.22759184
-0.88544272,0.45264173,0.29117238,0.02801245,0.00766186,0.01607582,0.00993806,0.12995965,0.03037611,0.25086864
-0.87943972,0.48623634,0.29922433,0.02989945,0.00771848,0.01658535,0.01041580,0.13713661,0.03109862,0.27606194
-0.87343672,0.52237168,0.30735404,0.03201904,0.00774931,0.01735325,0.01091976,0.14493702,0.03227332,0.30293780
-0.86743372,0.56061695,0.31541612,0.03433894,0.00775753,0.01834391,0.01144068,0.15325511,0.03384653,0.33123737
