energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.91718682,-2.61640967,0.46955104,-0.69420965,0.46580641,-0.50534634,0.00318905,-0.00252095,0.27510709,-0.38606458,0.55580911,-0.75267615,0.33655681,-0.54974235,0.77711001,-1.20186904,0.00000000,-0.00000000
-5.33366683,1.83925550,-2.61319167,0.44685219,-0.69025185,0.44843580,-0.50695654,0.00311988,-0.00267714,0.26671310,-0.38825862,0.53490054,-0.75660891,0.31922985,-0.54317181,0.73442863,-1.19703268,0.00000000,-0.00000000
-5.32766383,1.76145228,-2.60463408,0.42376249,-0.68445922,0.43169065,-0.50767019,0.00303211,-0.00282852,0.25843774,-0.38945616,0.51355806,-0.75886398,0.30206181,-0.53571856,0.69138921,-1.18994762,0.00000000,-0.00000000
-5.32166083,1.68420855,-2.59039862,0.40036854,-0.67681211,0.41564505,-0.50743154,0.00292727,-0.00297176,0.25030298,-0.38960948,0.49191860,-0.75932169,0.28514301,-0.52735015,0.64828347,-1.18046425,0.00000000,-0.00000000
-5.31565783,1.60795911,-2.57017520,0.37678005,-0.66730410,0.40035461,-0.50618629,0.00280720,-0.00310371,0.24232761,-0.38867923,0.47012837,-0.75787049,0.26856746,-0.51803656,0.60542032,-1.16844093,0.00000000,-0.00000000
-5.30965483,1.53313147,-2.54369848,0.35312782,-0.65594336,0.38585562,-0.50388405,0.00267404,-0.00322140,0.23452660,-0.38663589,0.44833960,-0.75441122,0.25243079,-0.50775342,0.56311962,-1.15375225,0.00000000,-0.00000000
-5.30365183,1.46013514,-2.51076397,0.32956052,-0.64275409,0.37216470,-0.50048072,0.00253011,-0.00332214,0.22691047,-0.38346100,0.42670693,-0.74886154,0.23682823,-0.49648518,0.52170540,-1.13629726,0.00000000,-0.00000000
-5.29764882,1.38935202,-2.47124301,0.30624059,-0.62777790,0.35927920,-0.49594083,0.00237787,-0.00340362,0.21948481,-0.37914832,0.40538388,-0.74116014,0.22185261,-0.48422807,0.48149912,-1.11600715,0.00000000,-0.00000000
-5.29164582,1.32112858,-2.42509566,0.28333963,-0.61107512,0.34717840,-0.49023970,0.00221982,-0.00346391,0.21224993,-0.37370475,0.38451955,-0.73127077,0.20759274,-0.47099272,0.44281337,-1.09285200,0.00000000,-0.00000000
-5.28564282,1.25577064,-2.37238114,0.26103349,-0.59272582,0.33582556,-0.48336529,0.00205845,-0.00350155,0.20520090,-0.36715091,0.36425587,-0.71918570,0.19413208,-0.45680621,0.40594629,-1.06684641,0.00000000,-0.00000000
-5.27963982,1.19354126,-2.31326525,0.23949744,-0.57283056,0.32517083,-0.47531978,0.00189614,-0.00351555,0.19832789,-0.35952156,0.34472554,-0.70492855,0.18154806,-0.44171364,0.37117705,-1.03805366,0.00000000,-0.00000000
-5.27363682,1.13466182,-2.24802439,0.21890175,-0.55151066,0.31515495,-0.46612077,0.00173513,-0.00350549,0.19161699,-0.35086554,0.32605083,-0.68855626,0.16991184,-0.42577900,0.33876260,-1.00658831,0.00000000,-0.00000000
-5.26763382,1.07931629,-2.17704604,0.19940769,-0.52890798,0.30571352,-0.45580199,0.00157745,-0.00347144,0.18505132,-0.34124544,0.30834315,-0.67016019,0.15928867,-0.40908539,0.30893578,-0.97261707,0.00000000,-0.00000000
-5.26163082,1.02765838,-2.10082576,0.18116443,-0.50518409,0.29678184,-0.44441371,0.00142491,-0.00341401,0.17861253,-0.33073694,0.29170360,-0.64986617,0.14973873,-0.39173460,0.28190465,-0.93635806,0.00000000,-0.00000000
-5.25562781,0.97982091,-2.01996082,0.16430664,-0.48051881,0.28829986,-0.43202261,0.00127906,-0.00333432,0.17228254,-0.31942776,0.27622416,-0.62783363,0.14131829,-0.37384609,0.25785309,-0.89807836,0.00000000,-0.00000000
-5.24962481,0.93592660,-1.93514079,0.14895295,-0.45510815,0.28021714,-0.41871137,0.00114116,-0.00323394,0.16604547,-0.30741633,0.26198948,-0.60425361,0.13408119,-0.35555544,0.23694236,-0.85809025,0.00000000,-0.00000000
-5.24362181,0.89609937,-1.84713556,0.13520525,-0.42916168,0.27249741,-0.40457774,0.00101221,-0.00311484,0.15988953,-0.29481016,0.24907903,-0.57934598,0.12808032,-0.33701234,0.21931326,-0.81674603,0.00000000,-0.00000000
-5.23761881,0.86047512,-1.75678138,0.12314863,-0.40289928,0.26512258,-0.38973346,0.00089293,-0.00297934,0.15380885,-0.28172407,0.23756934,-0.55335575,0.12336896,-0.31837836,0.20508872,-0.77443197,0.00000000,-0.00000000
-5.23161581,0.82921102,-1.66496550,0.11285190,-0.37654762,0.25809586,-0.37430274,0.00078378,-0.00283000,0.14780508,-0.26827817,0.22753608,-0.52654888,0.12000183,-0.29982438,0.19437629,-0.73156144,0.00000000,-0.00000000
-5.22561281,0.80249231,-1.57261012,0.10436844,-0.35033625,0.25144382,-0.35842066,0.00068498,-0.00266959,0.14188859,-0.25459584,0.21905571,-0.49920742,0.11803567,-0.28152806,0.18727029,-0.68856769,0.00000000,-0.00000000
-5.21960980,0.78053604,-1.48065625,0.09773729,-0.32449361,0.24521719,-0.34223131,0.00059654,-0.00250096,0.13607925,-0.24080170,0.21220655,-0.47162455,0.11752913,-0.26367124,0.18385323,-0.64589637,0.00000000,-0.00000000
-5.21360680,0.76359094,-1.39004810,0.09298423,-0.29924307,0.23949039,-0.32588592,0.00051830,-0.00232697,0.13040670,-0.22701961,0.20706889,-0.44409939,0.11854196,-0.24643755,0.18419625,-0.60399821,0.00000000,-0.00000000
-5.20760380,0.75193333,-1.30171847,0.09012262,-0.27479916,0.23435972,-0.30954089,0.00044994,-0.00215043,0.12491002,-0.21337094,0.20372435,-0.41693194,0.12113344,-0.23001005,0.18835851,-0.56332190,0.00000000,-0.00000000
-5.20160080,0.74585897,-1.21657557,0.08915408,-0.25136411,0.22994031,-0.29335586,0.00039100,-0.00197401,0.11963689,-0.19997292,0.20225408,-0.39041824,0.12535992,-0.21456925,0.19638515,-0.52430752,0.00000000,-0.00000000
-5.19559780,0.74567110,-1.13549142,0.09006863,-0.22912483,0.22636187,-0.27749173,0.00034097,-0.00180020,0.11464218,-0.18693734,0.20273613,-0.36484590,0.13127171,-0.20029124,0.20830423,-0.48738035,0.00000000,-0.00000000
-5.18959480,0.75166522,-1.05929211,0.09284450,-0.20825051,0.22376364,-0.26210885,0.00029922,-0.00163123,0.10998612,-0.17436951,0.20524189,-0.34049000,0.13890936,-0.18734602,0.22412239,-0.45294543,0.00000000,-0.00000000
-5.18359180,0.76411137,-0.98874960,0.09744746,-0.18889067,0.22228857,-0.24736518,0.00026511,-0.00146907,0.10573210,-0.16236756,0.20983184,-0.31760960,0.14829942,-0.17589606,0.24381977,-0.42138253,0.00000000,-0.00000000
-5.17758879,0.78323489,-0.92457516,0.10382978,-0.17117397,0.22207709,-0.23341455,0.00023798,-0.00131538,0.10194419,-0.15102201,0.21655096,-0.29644463,0.15945011,-0.16609485,0.26734430,-0.39304166,0.00000000,-0.00000000
-5.17158579,0.80919681,-0.86741399,0.11192892,-0.15520749,0.22326092,-0.22040494,0.00021713,-0.00117150,0.09868458,-0.14041558,0.22542377,-0.27721330,0.17234694,-0.15808554,0.29460579,-0.36823901,0.00000000,-0.00000000
-5.16558279,0.84207494,-0.81784071,0.12166608,-0.14107658,0.22595698,-0.20847680,0.00020191,-0.00103847,0.09601101,-0.13062329,0.23644973,-0.26010990,0.18694871,-0.15199941,0.32547045,-0.34725309,0.00000000,-0.00000000
-5.15957979,0.88184704,-0.77635532,0.13294484,-0.12884517,0.23026193,-0.19776137,0.00019164,-0.00091701,0.09397433,-0.12171265,0.24959887,-0.24530296,0.20318414,-0.14795428,0.35975598,-0.33032112,0.00000000,-0.00000000
-5.15357679,0.92837702,-0.74337927,0.14564992,-0.11855638,0.23624741,-0.18837895,0.00018570,-0.00080758,0.09261634,-0.11374400,0.26480835,-0.23293361,0.22094943,-0.14605253,0.39722803,-0.31763538,0.00000000,-0.00000000
-5.14757379,0.98140528,-0.71925119,0.15964646,-0.11023335,0.24395639,-0.18043713,0.00018346,-0.00071035,0.09196801,-0.10677077,0.28197991,-0.22311415,0.24010694,-0.14637900,0.43759827,-0.30933964,0.00000000,-0.00000000
-5.14157079,1.04054398,-0.70422212,0.17477984,-0.10388028,0.25340067,-0.17402895,0.00018434,-0.00062527,0.09204805,-0.10083974,0.30097867,-0.21592666,0.26048537,-0.14899849,0.48052441,-0.30552553,0.00000000,-0.00000000
-5.13556778,1.10527773,-0.69845000,0.19087626,-0.09948331,0.26455964,-0.16923103,0.00018779,-0.00055210,0.09286214,-0.09599113,0.32163330,-0.21142165,0.28188136,-0.15395300,0.52561262,-0.30622890,0.00000000,-0.00000000
-5.12956478,1.17497004,-0.70199349,0.20774410,-0.09701148,0.27738040,-0.16610159,0.00019328,-0.00049040,0.09440256,-0.09225843,0.34373774,-0.20961681,0.30406279,-0.16125874,0.57242225,-0.31142633,0.00000000,-0.00000000
-5.12356178,1.24887549,-0.71480520,0.22517632,-0.09641744,0.29177922,-0.16467852,0.00020031,-0.00043963,0.09664842,-0.08966807,0.36705432,-0.21049564,0.32677371,-0.17090309,0.62047304,-0.32103188,0.00000000,-0.00000000
-5.11755878,1.32615718,-0.73672468,0.24295364,-0.09763802,0.30764409,-0.16497747,0.00020841,-0.00039911,0.09956638,-0.08823872,0.39131848,-0.21400636,0.34974068,-0.18284149,0.66925459,-0.33489437,0.00000000,-0.00000000
-5.11155578,1.40590892,-0.76747161,0.26084869,-0.10059463,0.32483842,-0.16699008,0.00021714,-0.00036812,0.10311190,-0.08798036,0.41624463,-0.22006085,0.37268060,-0.19699465,0.71823785,-0.35279541,0.00000000,-0.00000000
-5.10555278,1.48718119,-0.80663983,0.27863081,-0.10519348,0.34320554,-0.17068244,0.00022609,-0.00034585,0.10723080,-0.08889311,0.44153311,-0.22853404,0.39530947,-0.21324606,0.76688813,-0.37444850,0.00000000,-0.00000000
-5.09954977,1.56900965,-0.85369283,0.29607153,-0.11132570,0.36257383,-0.17599385,0.00023490,-0.00033148,0.11186118,-0.09096582,0.46687784,-0.23926365,0.41735188,-0.23144030,0.81467912,-0.39949955,0.00000000,-0.00000000
-5.09354677,1.65044500,-0.90796151,0.31295026,-0.11886751,0.38276213,-0.18283616,0.00024321,-0.00032415,0.11693559,-0.09417465,0.49197440,-0.25205069,0.43855085,-0.25138201,0.86110739,-0.42752902,0.00000000,-0.00000000
-5.08754377,1.73058264,-0.96864493,0.32906022,-0.12768035,0.40358534,-0.19109356,0.00025072,-0.00032302,0.12238329,-0.09848156,0.51652812,-0.26666064,0.45867743,-0.27283613,0.90570652,-0.45805606,0.00000000,-0.00000000
-5.08154077,1.80859083,-1.03481471,0.34421408,-0.13761136,0.42485973,-0.20062317,0.00025718,-0.00032724,0.12813249,-0.10383299,0.54026182,-0.28282573,0.47753972,-0.29552926,0.94806019,-0.49054479,0.00000000,-0.00000000
-5.07553777,1.88373582,-1.10542375,0.35824919,-0.14849404,0.44640786,-0.21125650,0.00026236,-0.00033598,0.13411254,-0.11015874,0.56292277,-0.30024816,0.49499073,-0.31915254,0.98781372,-0.52441278,0.00000000,-0.00000000
-5.06953477,1.95540285,-1.17931966,0.37103201,-0.16014939,0.46806283,-0.22280168,0.00026608,-0.00034845,0.14025593,-0.11737132,0.58428875,-0.31860460,0.51093471,-0.34336589,1.02468323,-0.55904184,0.00000000,-0.00000000
-5.06353177,2.02311177,-1.25526301,0.38246163,-0.17238753,0.48967172,-0.23504680,0.00026821,-0.00036384,0.14649998,-0.12536580,0.60417268,-0.33755185,0.52533161,-0.36780386,1.05846202,-0.59379094,0.00000000,-0.00000000
-5.05752876,2.08652673,-1.33195064,0.39247203,-0.18500987,0.51109803,-0.24776411,0.00026868,-0.00038142,0.15278819,-0.13402025,0.62242582,-0.35673363,0.53819921,-0.39208291,1.08902384,-0.62801100,0.00000000,-0.00000000
-5.05152576,2.14545920,-1.40804336,0.40103307,-0.19781195,0.53222313,-0.26071522,0.00026744,-0.00040046,0.15907122,-0.14319701,0.63893930,-0.37578852,0.54961289,-0.41580996,1.11632278,-0.66106133,0.00000000,-0.00000000
-5.04552276,2.19986427,-1.48219782,0.40815001,-0.21058677,0.55294657,-0.27365709,0.00026451,-0.00042028,0.16530742,-0.15274471,0.65364411,-0.39435868,0.55970282,-0.43859208,1.14038971,-0.69232700,0.00000000,-0.00000000
-5.03951976,2.24983041,-1.55310148,0.41386164,-0.22312873,0.57318541,-0.28634879,0.00025994,-0.00044022,0.17146287,-0.16250103,0.66650936,-0.41209936,0.56864863,-0.46004698,1.16132559,-0.72123681,0.00000000,-0.00000000
-5.03351676,2.29556309,-1.61950961,0.41823713,-0.23523808,0.59287253,-0.29855868,0.00025382,-0.00045969,0.17751104,-0.17229633,0.67753923,-0.42868864,0.57667175,-0.47981400,1.17929166,-0.74728107,0.00000000,-0.00000000
-5.02751376,2.33736306,-1.68028315,0.42137156,-0.24672566,0.61195410,-0.31007198,0.00024627,-0.00047813,0.18343200,-0.18195792,0.68676849,-0.44383726,0.58402557,-0.49756515,1.19449735,-0.77002854,0.00000000,-0.00000000
-5.02151076,2.37560038,-1.73442578,0.42338054,-0.25741785,0.63038635,-0.32069821,0.00023747,-0.00049503,0.18921132,-0.19131490,0.69425725,-0.45729806,0.59098388,-0.51301572,1.20718610,-0.78914184,0.00000000,-0.00000000
-5.01550775,2.41068544,-1.78111880,0.42439405,-0.26716157,0.64813183,-0.33027842,0.00022757,-0.00050994,0.19483859,-0.20020337,0.70008481,-0.46887461,0.59782801,-0.52593427,1.21762015,-0.80439054,0.00000000,-0.00000000
-5.00950475,2.44303833,-1.81975217,0.42454983,-0.27582904,0.66515536,-0.33869174,0.00021679,-0.00052248,0.20030581,-0.20847186,0.70434335,-0.47842874,0.60483322,-0.53615121,1.22606480,-0.81566155,0.00000000,-0.00000000
-5.00350175,2.47305807,-1.84995033,0.42398666,-0.28332213,0.68141993,-0.34586104,0.00020532,-0.00053232,0.20560564,-0.21598664,0.70713142,-0.48588646,0.61225487,-0.54356584,1.23277298,-0.82296595,0.00000000,-0.00000000
-4.99749875,2.50109324,-1.87159119,0.42283780,-0.28957611,0.69688274,-0.35175725,0.00019338,-0.00053922,0.21072966,-0.22263679,0.70854794,-0.49124205,0.62031502,-0.54815144,1.23797095,-0.82644203,0.00000000,-0.00000000
-4.99149575,2.52741550,-1.88481743,0.42122499,-0.29456247,0.71149167,-0.35640224,0.00018118,-0.00054300,0.21566669,-0.22833856,0.70868664,-0.49455994,0.62919015,-0.54995803,1.24184575,-0.82635431,0.00000000,-0.00000000
-4.98549275,2.55219720,-1.89003900,0.41925321,-0.29829079,0.72518237,-0.35986992,0.00016892,-0.00054354,0.22040137,-0.23303906,0.70763149,-0.49597427,0.63900038,-0.54911273,1.24453506,-0.82308814,0.00000000,-0.00000000
-4.97948974,2.57549443,-1.88792631,0.41700652,-0.30080933,0.73787621,-0.36228545,0.00015677,-0.00054081,0.22491303,-0.23671877,0.70545321,-0.49568596,0.64980091,-0.54581749,1.24611994,-0.81714016,0.00000000,-0.00000000
-4.97348674,2.59723634,-1.87939396,0.41454513,-0.30220434,0.74947920,-0.36382238,0.00014492,-0.00053486,0.22917492,-0.23939283,0.70220697,-0.49395730,0.66157603,-0.54034437,1.24662082,-0.80910465,0.00000000,-0.00000000
-4.96748374,2.61722144,-1.86557510,0.41190385,-0.30259793,0.75988213,-0.36469782,0.00013351,-0.00052580,0.23315405,-0.24111106,0.69793152,-0.49110405,0.67423607,-0.53302816,1.24599694,-0.79965614,0.00000000,-0.00000000
-4.96148074,2.63512118,-1.84778708,0.40909202,-0.30214460,0.76896191,-0.36516564,0.00012268,-0.00051379,0.23681133,-0.24195642,0.69264956,-0.48748540,0.68761758,-0.52425690,1.24414932,-0.78952881,0.00000000,-0.00000000
-4.95547774,2.65049090,-1.82748918,0.40609477,-0.30102638,0.77658427,-0.36550789,0.00011253,-0.00049907,0.24010250,-0.24204212,0.68636957,-0.48349189,0.70148663,-0.51446028,1.24092703,-0.77949310,0.00000000,-0.00000000
-4.94947474,2.66278771,-1.80623395,0.40287578,-0.29944675,0.78260756,-0.36602461,0.00010316,-0.00048192,0.24297941,-0.24150736,0.67908865,-0.47953180,0.71554549,-0.50409642,1.23613653,-0.77033054,0.00000000,-0.00000000
-4.94347174,2.67139465,-1.78561348,0.39938106,-0.29762348,0.78688792,-0.36702255,0.00009465,-0.00046267,0.24539187,-0.24051181,0.67079650,-0.47601635,0.72944220,-0.49363751,1.22955369,-0.76280726,0.00000000,-0.00000000
-4.93746873,2.67565021,-1.76720272,0.39554387,-0.29578069,0.78928520,-0.36880291,0.00008706,-0.00044166,0.24728997,-0.23922918,0.66148013,-0.47334431,0.74278290,-0.48355467,1.22093779,-0.75764731,0.00000000,-0.00000000
-4.93146573,2.67488165,-1.75250178,0.39129029,-0.29414032,0.78966980,-0.37164881,0.00008042,-0.00041927,0.24862663,-0.23783997,0.65112903,-0.47188652,0.75514623,-0.47430268,1.21004686,-0.75550655,0.00000000,-0.00000000
-4.92546273,2.66844086,-1.74287928,0.38654519,-0.29291342,0.78792981,-0.37581287,0.00007480,-0.00039589,0.24936040,-0.23652382,0.63974063,-0.47197095,0.76609951,-0.46630502,1.19665368,-0.75694802,0.00000000,-0.00000000
-4.91945973,2.65574079,-1.73951925,0.38123840,-0.29229158,0.78397829,-0.38150539,0.00007022,-0.00037189,0.24945831,-0.23545177,0.62732547,-0.47386884,0.77521569,-0.45993987,1.18056153,-0.76241969,0.00000000,-0.00000000
-4.91345673,2.63629074,-1.74337331,0.37531054,-0.29243882,0.77776023,-0.38888376,0.00006672,-0.00034765,0.24889857,-0.23477882,0.61391202,-0.47778260,0.78209058,-0.45552748,1.16161897,-0.77223552,0.00000000,-0.00000000
-4.90745373,2.60972872,-1.75512054,0.36871842,-0.29348435,0.76925874,-0.39804345,0.00006435,-0.00032352,0.24767300,-0.23463704,0.59955064,-0.48383584,0.78635947,-0.45331946,1.13973284,-0.78656038,0.00000000,-0.00000000
-4.90145073,2.57584901,-1.77513653,0.36143954,-0.29551654,0.75850017,-0.40901111,0.00006316,-0.00029984,0.24578901,-0.23512969,0.58431653,-0.49206613,0.78771239,-0.45349041,1.11487884,-0.80539977,0.00000000,-0.00000000
-4.89544772,2.53462358,-1.80347321,0.35347557,-0.29857837,0.74555774,-0.42174020,0.00006320,-0.00027690,0.24327098,-0.23632647,0.56831131,-0.50242082,0.78590739,-0.45613223,1.08710908,-0.82859458,0.00000000,-0.00000000
-4.88944472,2.48621592,-1.83985050,0.34485450,-0.30266455,0.73055332,-0.43610932,0.00006454,-0.00025495,0.24016094,-0.23826031,0.55166317,-0.51475613,0.78078117,-0.46125133,1.05655625,-0.85582154,0.00000000,-0.00000000
-4.88344172,2.43098652,-1.88366048,0.33563152,-0.30772060,0.71365732,-0.45192350,0.00006727,-0.00023421,0.23651841,-0.24092573,0.53452552,-0.52883977,0.77225653,-0.46876897,1.02343404,-0.88659930,0.00000000,-0.00000000
-4.87743872,2.36948949,-1.93398410,0.32588834,-0.31364395,0.69508633,-0.46891852,0.00007148,-0.00021487,0.23241946,-0.24427892,0.51707393,-0.54435692,0.76034640,-0.47852469,0.98803389,-0.92030025,0.00000000,-0.00000000
-4.87143572,2.30246033,-1.98962024,0.31573119,-0.32028694,0.67509871,-0.48676811,0.00007727,-0.00019705,0.22795486,-0.24823949,0.49950178,-0.56091960,0.74515422,-0.49028283,0.95071801,-0.95616788,0.00000000,-0.00000000
-4.86543272,2.23079516,-2.04912604,0.30528748,-0.32746180,0.65398806,-0.50509391,0.00008475,-0.00018086,0.22322751,-0.25269398,0.48201444,-0.57807901,0.72687071,-0.50374181,0.91190923,-0.99333910,0.00000000,-0.00000000
-4.85942971,2.15552262,-2.11086724,0.29470128,-0.33494744,0.63207500,-0.52347777,0.00009404,-0.00016637,0.21834913,-0.25750070,0.46482250,-0.59534043,0.70576717,-0.51854603,0.87207785,-1.03087084,0.00000000,-0.00000000
-4.85342671,2.07776935,-2.17307655,0.28412792,-0.34249756,0.60969737,-0.54147599,0.00010524,-0.00015361,0.21343643,-0.26249594,0.44813423,-0.61218019,0.68218573,-0.53429972,0.83172636,-1.06777024,0.00000000,-0.00000000
-4.84742371,1.99872113,-2.23391779,0.27372796,-0.34985009,0.58719947,-0.55863495,0.00011845,-0.00014259,0.20860694,-0.26750115,0.43214766,-0.62806396,0.65652710,-0.55058235,0.79137261,-1.10302704,0.00000000,-0.00000000
-4.84142071,1.91958117,-2.29155327,0.26366077,-0.35673728,0.56492073,-0.57450734,0.00013378,-0.00013332,0.20397462,-0.27233074,0.41704275,-0.64246571,0.62923624,-0.56696496,0.75153232,-1.13564730,0.00000000,-0.00000000
-4.83541771,1.84152794,-2.34421153,0.25407812,-0.36289617,0.54318440,-0.58866857,0.00015127,-0.00012577,0.19964558,-0.27680017,0.40297403,-0.65488647,0.60078695,-0.58302665,0.71270166,-1.16468685,0.00000000,-0.00000000
-4.82941471,1.76567433,-2.39025264,0.24511804,-0.36807892,0.52228679,-0.60073231,0.00017098,-0.00011994,0.19571407,-0.28073396,0.39006401,-0.66487216,0.57166588,-0.59837056,0.67534077,-1.18928332,0.00000000,-0.00000000
-4.82341171,1.69303029,-2.42822823,0.23689933,-0.37206254,0.50248757,-0.61036480,0.00019290,-0.00011580,0.19225894,-0.28397323,0.37839791,-0.67202977,0.54235687,-0.61263865,0.63985898,-1.20868546,0.00000000,-0.00000000
-4.81740870,1.62447063,-2.45693364,0.22951686,-0.37465767,0.48400168,-0.61729705,0.00021701,-0.00011336,0.18934079,-0.28638242,0.36801990,-0.67604113,0.51332624,-0.62552464,0.60660235,-1.22227831,0.00000000,-0.00000000
-4.81140570,1.56070945,-2.47545003,0.22303800,-0.37571588,0.46699312,-0.62133450,0.00024320,-0.00011261,0.18699997,-0.28785492,0.35893100,-0.67667372,0.48500970,-0.63678436,0.57584401,-1.22960345,0.00000000,-0.00000000
-4.80540270,1.50228240,-2.48317447,0.21750026,-0.37513538,0.45157102,-0.62236366,0.00027136,-0.00011357,0.18525546,-0.28831733,0.35108900,-0.67378817,0.45780138,-0.64624335,0.54777779,-1.23037328,0.00000000,-0.00000000
-4.79939970,1.44953729,-2.47983704,0.21291029,-0.37286465,0.43778814,-0.62035550,0.00030130,-0.00011630,0.18410475,-0.28773215,0.34441014,-0.66734203,0.43204537,-0.65380100,0.52251521,-1.22447886,0.00000000,-0.00000000
-4.79339670,1.40263332,-2.46550406,0.20924419,-0.36890409,0.42564176,-0.61536538,0.00033276,-0.00012084,0.18352471,-0.28609894,0.33877273,-0.65738980,0.40803001,-0.65943137,0.50008595,-1.21199095,0.00000000,-0.00000000
-4.78739370,1.36154879,-2.44056775,0.20644919,-0.36330549,0.41507700,-0.60752967,0.00036547,-0.00012728,0.18347339,-0.28345368,0.33402243,-0.64407930,0.38598501,-0.66318054,0.48044168,-1.19315431,0.00000000,-0.00000000
-4.78139070,1.32609640,-2.40572288,0.20444649,-0.35616943,0.40599218,-0.59705911,0.00039908,-0.00013570,0.18389259,-0.27986672,0.32997888,-0.62764456,0.36608134,-0.66516066,0.46346284,-1.16837561,0.00000000,-0.00000000
-4.77538769,1.29594529,-2.36193186,0.20313522,-0.34764085,0.39824619,-0.58422948,0.00043323,-0.00014621,0.18471116,-0.27543918,0.32644348,-0.60839576,0.34843359,-0.66554120,0.44896817,-1.13820564,0.00000000,-0.00000000
