energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,0.74594738,1.12082057,0.00336880,0.01533516,0.12604783,0.09459992,0.00562067
4.31915958,0.74303129,1.10671119,0.00336735,0.01562483,0.12558193,0.09984771,0.00539977
4.32516258,0.74121198,1.09247727,0.00336569,0.01596710,0.12565122,0.10562009,0.00518471
4.33116558,0.74040207,1.07803401,0.00336368,0.01636166,0.12625982,0.11182390,0.00497604
4.33716858,0.74053096,1.06332325,0.00336130,0.01680754,0.12741933,0.11835744,0.00477429
4.34317159,0.74154446,1.04831511,0.00335859,0.01730293,0.12914750,0.12511250,0.00457999
4.34917459,0.74340334,1.03300865,0.00335569,0.01784510,0.13146635,0.13197658,0.00439365
4.35517759,0.74608091,1.01743139,0.00335278,0.01843020,0.13440001,0.13883525,0.00421579
4.36118059,0.74955990,1.00163793,0.00335011,0.01905327,0.13797224,0.14557465,0.00404693
4.36718359,0.75382872,0.98570776,0.00334793,0.01970810,0.14220381,0.15208399,0.00388759
4.37318659,0.75887753,0.96974234,0.00334650,0.02038729,0.14710991,0.15825802,0.00373829
4.37918959,0.76469414,0.95386157,0.00334606,0.02108226,0.15269760,0.16399935,0.00359955
4.38519260,0.77126000,0.93819989,0.00334678,0.02178339,0.15896348,0.16922066,0.00347184
4.39119560,0.77854651,0.92290192,0.00334878,0.02248016,0.16589166,0.17384648,0.00335564
4.39719860,0.78651181,0.90811785,0.00335207,0.02316137,0.17345216,0.17781476,0.00325135
4.40320160,0.79509803,0.89399880,0.00335658,0.02381540,0.18159967,0.18107793,0.00315932
4.40920460,0.80422937,0.88069196,0.00336211,0.02443050,0.19027294,0.18360365,0.00307979
4.41520760,0.81381089,0.86833593,0.00336837,0.02499515,0.19939460,0.18537500,0.00301293
4.42121061,0.82372818,0.85705625,0.00337494,0.02549838,0.20887171,0.18639032,0.00295878
4.42721361,0.83384789,0.84696116,0.00338130,0.02593011,0.21859667,0.18666262,0.00291722
4.43321661,0.84401922,0.83813794,0.00338686,0.02628150,0.22844892,0.18621859,0.00288800
4.43921961,0.85407619,0.83064972,0.00339092,0.02654523,0.23829697,0.18509736,0.00287072
4.44522261,0.86384082,0.82453310,0.00339276,0.02671579,0.24800096,0.18334895,0.00286479
4.45122561,0.87312695,0.81979648,0.00339164,0.02678963,0.25741567,0.18103259,0.00286945
4.45722861,0.88174467,0.81641927,0.00338680,0.02676537,0.26639371,0.17821493,0.00288378
4.46323162,0.88950517,0.81435211,0.00337753,0.02664380,0.27478900,0.17496812,0.00290672
4.46923462,0.89622583,0.81351778,0.00336317,0.02642789,0.28246027,0.17136799,0.00293702
4.47523762,0.90173525,0.81381316,0.00334316,0.02612274,0.28927460,0.16749223,0.00297334
4.48124062,0.90587815,0.81511179,0.00331705,0.02573532,0.29511076,0.16341864,0.00301424
4.48724362,0.90851978,0.81726710,0.00328451,0.02527433,0.29986225,0.15922347,0.00305819
4.49324662,0.90954969,0.82011617,0.00324538,0.02474981,0.30344005,0.15497999,0.00310363
4.49924962,0.90888477,0.82348375,0.00319963,0.02417286,0.30577486,0.15075704,0.00314901
4.50525263,0.90647130,0.82718656,0.00314741,0.02355523,0.30681881,0.14661790,0.00319281
4.51125563,0.90228605,0.83103757,0.00308901,0.02290889,0.30654658,0.14261919,0.00323359
4.51725863,0.89633648,0.83485034,0.00302488,0.02224569,0.30495590,0.13881006,0.00327003
4.52326163,0.88865998,0.83844327,0.00295561,0.02157691,0.30206749,0.13523153,0.00330096
4.52926463,0.87932244,0.84164375,0.00288187,0.02091299,0.29792432,0.13191607,0.00332541
4.53526763,0.86841616,0.84429232,0.00280446,0.02026316,0.29259045,0.12888747,0.00334264
4.54127064,0.85605761,0.84624674,0.00272422,0.01963527,0.28614930,0.12616096,0.00335214
4.54727364,0.84238492,0.84738626,0.00264204,0.01903562,0.27870162,0.12374364,0.00335372
4.55327664,0.82755570,0.84761588,0.00255883,0.01846889,0.27036312,0.12163522,0.00334744
4.55927964,0.81174515,0.84687090,0.00247550,0.01793816,0.26126197,0.11982914,0.00333372
4.56528264,0.79514471,0.84512155,0.00239293,0.01744502,0.25153622,0.11831393,0.00331329
4.57128564,0.77796137,0.84237776,0.00231200,0.01698975,0.24133118,0.11707488,0.00328718
4.57728864,0.76041764,0.83869388,0.00223351,0.01657157,0.23079700,0.11609592,0.00325677
4.58329165,0.74275203,0.83417317,0.00215825,0.01618896,0.22008630,0.11536167,0.00322377
4.58929465,0.72521997,0.82897170,0.00208697,0.01583998,0.20935215,0.11485954,0.00319016
4.59529765,0.70809490,0.82330145,0.00202038,0.01552265,0.19874616,0.11458184,0.00315820
4.60130065,0.69166920,0.81743208,0.00195917,0.01523529,0.18841687,0.11452763,0.00313043
4.60730365,0.67625457,0.81169110,0.00190403,0.01497690,0.17850843,0.11470443,0.00310955
4.61330665,0.66218168,0.80646195,0.00185564,0.01474742,0.16915940,0.11512946,0.00309845
4.61930965,0.64979854,0.80217972,0.00181468,0.01454798,0.16050176,0.11583042,0.00310012
4.62531266,0.63946745,0.79932431,0.00178184,0.01438107,0.15266000,0.11684570,0.00311758
4.63131566,0.63156019,0.79841074,0.00175782,0.01425064,0.14575037,0.11822395,0.00315382
4.63731866,0.62645154,0.79997682,0.00174334,0.01416205,0.13988000,0.12002302,0.00321172
4.64332166,0.62451091,0.80456829,0.00173908,0.01412200,0.13514616,0.12230820,0.00329395
4.64932466,0.62609243,0.81272168,0.00174570,0.01413834,0.13163530,0.12514986,0.00340291
4.65532766,0.63152360,0.82494565,0.00176384,0.01421979,0.12942216,0.12862054,0.00354060
4.66133067,0.64109314,0.84170125,0.00179403,0.01437561,0.12856868,0.13279164,0.00370857
4.66733367,0.65503830,0.86338206,0.00183669,0.01461518,0.12912294,0.13772973,0.00390783
4.67333667,0.67353241,0.89029511,0.00189213,0.01494759,0.13111801,0.14349278,0.00413874
4.67933967,0.69667330,0.92264343,0.00196046,0.01538122,0.13457081,0.15012644,0.00440103
4.68534267,0.72447319,0.96051137,0.00204161,0.01592325,0.13948104,0.15766044,0.00469367
4.69134567,0.75685079,1.00385334,0.00213527,0.01657930,0.14583026,0.16610550,0.00501492
4.69734867,0.79362617,1.05248701,0.00224091,0.01735304,0.15358115,0.17545077,0.00536231
4.70335168,0.83451886,1.10609137,0.00235774,0.01824595,0.16267699,0.18566195,0.00573265
4.70935468,0.87914950,1.16421019,0.00248472,0.01925706,0.17304156,0.19668037,0.00612212
4.71535768,0.92704540,1.22626096,0.00262058,0.02038287,0.18457939,0.20842291,0.00652633
4.72136068,0.97764973,1.29154921,0.00276385,0.02161734,0.19717641,0.22078300,0.00694044
4.72736368,1.03033446,1.35928789,0.00291284,0.02295201,0.21070114,0.23363258,0.00735929
4.73336668,1.08441640,1.42862100,0.00306574,0.02437613,0.22500634,0.24682508,0.00777755
4.73936968,1.13917600,1.49865065,0.00322067,0.02587701,0.23993115,0.26019921,0.00818985
4.74537269,1.19387805,1.56846650,0.00337565,0.02744037,0.25530370,0.27358365,0.00859102
4.75137569,1.24779351,1.63717610,0.00352878,0.02905076,0.27094413,0.28680216,0.00897619
4.75737869,1.30022162,1.70393490,0.00367820,0.03069202,0.28666799,0.29967923,0.00934096
4.76338169,1.35051111,1.76797448,0.00382220,0.03234782,0.30228996,0.31204576,0.00968157
4.76938469,1.39807987,1.82862768,0.00395925,0.03400208,0.31762771,0.32374473,0.00999502
4.77538769,1.44243192,1.88534926,0.00408806,0.03563948,0.33250588,0.33463645,0.01027912
4.78139070,1.48317105,1.93773124,0.00420760,0.03724587,0.34676008,0.34460331,0.01053262
4.78739370,1.52001046,1.98551195,0.00431716,0.03880861,0.36024065,0.35355358,0.01075515
4.79339670,1.55277793,2.02857841,0.00441633,0.04031683,0.37281630,0.36142427,0.01094729
4.79939970,1.58141629,2.06696179,0.00450499,0.04176162,0.38437722,0.36818279,0.01111046
4.80540270,1.60597919,2.10082625,0.00458336,0.04313610,0.39483783,0.37382734,0.01124685
4.81140570,1.62662237,2.13045154,0.00465190,0.04443540,0.40413881,0.37838593,0.01135928
4.81740870,1.64359078,2.15621032,0.00471133,0.04565652,0.41224854,0.38191419,0.01145109
4.82341171,1.65720235,2.17854134,0.00476253,0.04679818,0.41916369,0.38449186,0.01152594
4.82941471,1.66782901,2.19791973,0.00480654,0.04786049,0.42490909,0.38621830,0.01158764
4.83541771,1.67587592,2.21482601,0.00484447,0.04884463,0.42953666,0.38720712,0.01163997
4.84142071,1.68176009,2.22971537,0.00487742,0.04975252,0.43312357,0.38758016,0.01168648
4.84742371,1.68588902,2.24298882,0.00490645,0.05058641,0.43576954,0.38746127,0.01173035
4.85342671,1.68864079,2.25496760,0.00493254,0.05134850,0.43759339,0.38696995,0.01177424
4.85942971,1.69034613,2.26587234,0.00495645,0.05204062,0.43872894,0.38621536,0.01182017
4.86543272,1.69127354,2.27580780,0.00497879,0.05266394,0.43932026,0.38529096,0.01186943
4.87143572,1.69161791,2.28475421,0.00499990,0.05321869,0.43951662,0.38426995,0.01192256
4.87743872,1.69149318,2.29256537,0.00501988,0.05370406,0.43946702,0.38320186,0.01197928
4.88344172,1.69092915,2.29897376,0.00503856,0.05411805,0.43931475,0.38211036,0.01203858
4.88944472,1.68987261,2.30360226,0.00505553,0.05445754,0.43919198,0.38099244,0.01209875
4.89544772,1.68819247,2.30598185,0.00507013,0.05471835,0.43921461,0.37981896,0.01215748
4.90145073,1.68568850,2.30557425,0.00508148,0.05489538,0.43947764,0.37853654,0.01221194
4.90745373,1.68210319,2.30179839,0.00508856,0.05498287,0.44005118,0.37707069,0.01225895
4.91345673,1.67713604,2.29405927,0.00509022,0.05497472,0.44097729,0.37532996,0.01229513
4.91945973,1.67045947,2.28177768,0.00508523,0.05486475,0.44226779,0.37321092,0.01231699
4.92546273,1.66173556,2.26441940,0.00507235,0.05464712,0.44390313,0.37060369,0.01232113
4.93146573,1.65063289,2.24152228,0.00505041,0.05431666,0.44583251,0.36739776,0.01230434
4.93746873,1.63684269,2.21272012,0.00501830,0.05386923,0.44797510,0.36348781,0.01226373
4.94347174,1.62009358,2.17776221,0.00497506,0.05330206,0.45022257,0.35877918,0.01219683
4.94947474,1.60016448,2.13652770,0.00491993,0.05261403,0.45244270,0.35319295,0.01210164
4.95547774,1.57689521,2.08903445,0.00485236,0.05180590,0.45448411,0.34667011,0.01197673
4.96148074,1.55019447,2.03544215,0.00477202,0.05088047,0.45618182,0.33917503,0.01182123
4.96748374,1.52004516,1.97604975,0.00467889,0.04984270,0.45736362,0.33069779,0.01163487
4.97348674,1.48650698,1.91128788,0.00457316,0.04869971,0.45785686,0.32125556,0.01141794
4.97948974,1.44971652,1.84170663,0.00445532,0.04746074,0.45749550,0.31089301,0.01117130
4.98549275,1.40988490,1.76795979,0.00432612,0.04613702,0.45612714,0.29968168,0.01089633
4.99149575,1.36729341,1.69078638,0.00418652,0.04474154,0.45361975,0.28771861,0.01059489
4.99749875,1.32228753,1.61099045,0.00403772,0.04328885,0.44986770,0.27512426,0.01026927
5.00350175,1.27526944,1.52942034,0.00388112,0.04179467,0.44479707,0.26203993,0.00992213
5.00950475,1.22668971,1.44694816,0.00371825,0.04027562,0.43836985,0.24862489,0.00955649
5.01550775,1.17703836,1.36445032,0.00355080,0.03874879,0.43058683,0.23505331,0.00917562
5.02151076,1.12683561,1.28278998,0.00338055,0.03723140,0.42148922,0.22151131,0.00878306
5.02751376,1.07662278,1.20280163,0.00320934,0.03574040,0.41115878,0.20819414,0.00838257
5.03351676,1.02695342,1.12527838,0.00303907,0.03429210,0.39971652,0.19530375,0.00797803
5.03951976,0.97838500,1.05096197,0.00287162,0.03290191,0.38732013,0.18304670,0.00757351
5.04552276,0.93147143,0.98053553,0.00270886,0.03158405,0.37416012,0.17163262,0.00717314
5.05152576,0.88675627,0.91461899,0.00255263,0.03035133,0.36045491,0.16127306,0.00678116
5.05752876,0.84476714,0.85376679,0.00240470,0.02921503,0.34644527,0.15218089,0.00640182
5.06353177,0.80601093,0.79846773,0.00226674,0.02818488,0.33238801,0.14457006,0.00603941
5.06953477,0.77097026,0.74914642,0.00214036,0.02726902,0.31854958,0.13865566,0.00569819
5.07553777,0.74010080,0.70616606,0.00202703,0.02647414,0.30519951,0.13465415,0.00538239
5.08154077,0.71382957,0.66983212,0.00192813,0.02580560,0.29260424,0.13278360,0.00509613
5.08754377,0.69255402,0.64039652,0.00184490,0.02526768,0.28102122,0.13326383,0.00484343
5.09354677,0.67664168,0.61806201,0.00177846,0.02486379,0.27069378,0.13631612,0.00462817
5.09954977,0.66643020,0.60298644,0.00172982,0.02459675,0.26184666,0.14216253,0.00445402
5.10555278,0.66222743,0.59528657,0.00169983,0.02446904,0.25468229,0.15102441,0.00432445
5.11155578,0.66431135,0.59504127,0.00168924,0.02448306,0.24937801,0.16312013,0.00424266
5.11755878,0.67292945,0.60229393,0.00169867,0.02464132,0.24608385,0.17866188,0.00421157
5.12356178,0.68829730,0.61705383,0.00172858,0.02494655,0.24492121,0.19785134,0.00423373
5.12956478,0.71059608,0.63929643,0.00177934,0.02540177,0.24598190,0.22087438,0.00431133
5.13556778,0.73996883,0.66896246,0.00185116,0.02601022,0.24932774,0.24789470,0.00444613
5.14157079,0.77651537,0.70595588,0.00194410,0.02677525,0.25499042,0.27904653,0.00463941
5.14757379,0.82028576,0.75014064,0.00205808,0.02770005,0.26297150,0.31442662,0.00489190
5.15357679,0.87127254,0.80133640,0.00219286,0.02878736,0.27324258,0.35408581,0.00520376
5.15957979,0.92940194,0.85931340,0.00234799,0.03003900,0.28574535,0.39802040,0.00557449
5.16558279,0.99452443,0.92378673,0.00252287,0.03145545,0.30039169,0.44616381,0.00600288
5.17158579,1.06640512,0.99441030,0.00271666,0.03303537,0.31706372,0.49837899,0.00648694
5.17758879,1.14471465,1.07077100,0.00292830,0.03477506,0.33561393,0.55445193,0.00702388
5.18359180,1.22902116,1.15238347,0.00315650,0.03666806,0.35586538,0.61408693,0.00761005
5.18959480,1.31878424,1.23868603,0.00339972,0.03870476,0.37761219,0.67690391,0.00824091
5.19559780,1.41335135,1.32903832,0.00365617,0.04087209,0.40062038,0.74243822,0.00891103
5.20160080,1.51195761,1.42272122,0.00392378,0.04315341,0.42462936,0.81014330,0.00961410
5.20760380,1.61372931,1.51893944,0.00420028,0.04552851,0.44935394,0.87939634,0.01034300
5.21360680,1.71769169,1.61682728,0.00448315,0.04797382,0.47448724,0.94950691,0.01108982
5.21960980,1.82278106,1.71545778,0.00476967,0.05046274,0.49970449,1.01972867,0.01184601
5.22561281,1.92786139,1.81385531,0.00505696,0.05296617,0.52466766,1.08927366,0.01260249
5.23161581,2.03174488,1.91101161,0.00534202,0.05545326,0.54903107,1.15732892,0.01334982
5.23761881,2.13321611,2.00590477,0.00562177,0.05789219,0.57244768,1.22307479,0.01407837
5.24362181,2.23105898,2.09752081,0.00589316,0.06025112,0.59457616,1.28570428,0.01477856
5.24962481,2.32408538,2.18487699,0.00615316,0.06249921,0.61508829,1.34444264,0.01544104
5.25562781,2.41116451,2.26704585,0.00639886,0.06460757,0.63367661,1.39856648,0.01605696
5.26163082,2.49125148,2.34317911,0.00662757,0.06655028,0.65006192,1.44742148,0.01661812
5.26763382,2.56341409,2.41253007,0.00683681,0.06830526,0.66400037,1.49043807,0.01711726
5.27363682,2.62685639,2.47447345,0.00702442,0.06985505,0.67528982,1.52714440,0.01754816
5.27963982,2.68093794,2.52852153,0.00718859,0.07118735,0.68377513,1.55717598,0.01790587
5.28564282,2.72518796,2.57433571,0.00732790,0.07229544,0.68935211,1.58028191,0.01818676
5.29164582,2.75931355,2.61173267,0.00744133,0.07317835,0.69197005,1.59632724,0.01838861
5.29764882,2.78320172,2.64068461,0.00752828,0.07384076,0.69163248,1.60529169,0.01851065
5.30365183,2.79691515,2.66131360,0.00758858,0.07429275,0.68839623,1.60726489,0.01855350
5.30965483,2.80068194,2.67388000,0.00762243,0.07454919,0.68236882,1.60243855,0.01851915
5.31565783,2.79487997,2.67876557,0.00763044,0.07462914,0.67370417,1.59109595,0.01841080
5.32166083,2.78001672,2.67645210,0.00761351,0.07455489,0.66259690,1.57359956,0.01823271
5.32766383,2.75670558,2.66749664,0.00757285,0.07435102,0.64927545,1.55037728,0.01799008
5.33366683,2.72563991,2.65250449,0.00750988,0.07404333,0.63399432,1.52190801,0.01768878
5.33966983,2.68756617,2.63210162,0.00742620,0.07365777,0.61702570,1.48870720,0.01733517
5.34567284,2.64325735,2.60690775,0.00732352,0.07321940,0.59865103,1.45131301,0.01693591
5.35167584,2.59348793,2.57751152,0.00720359,0.07275139,0.57915261,1.41027341,0.01649774
5.35767884,2.53901149,2.54444907,0.00706819,0.07227419,0.55880581,1.36613466,0.01602727
5.36368184,2.48054173,2.50818700,0.00691905,0.07180483,0.53787206,1.31943149,0.01553085
5.36968484,2.41873771,2.46911050,0.00675782,0.07135633,0.51659290,1.27067898,0.01501445
5.37568784,2.35419343,2.42751703,0.00658607,0.07093744,0.49518531,1.22036619,0.01448351
5.38169085,2.28743210,2.38361575,0.00640523,0.07055243,0.47383841,1.16895154,0.01394291
5.38769385,2.21890487,2.33753233,0.00621662,0.07020117,0.45271154,1.11685975,0.01339692
5.39369685,2.14899352,2.28931884,0.00602142,0.06987939,0.43193381,1.06448014,0.01284921
5.39969985,2.07801679,2.23896765,0.00582073,0.06957906,0.41160486,1.01216615,0.01230285
5.40570285,2.00623949,2.18642860,0.00561550,0.06928899,0.39179687,0.96023574,0.01176041
5.41170585,1.93388362,2.13162818,0.00540665,0.06899546,0.37255748,0.90897262,0.01122398
5.41770885,1.86114067,2.07448961,0.00519500,0.06868304,0.35391338,0.85862805,0.01069527
5.42371186,1.78818438,2.01495256,0.00498137,0.06833539,0.33587457,0.80942299,0.01017572
5.42971486,1.71518298,1.95299156,0.00476653,0.06793609,0.31843862,0.76155057,0.00966658
5.43571786,1.64231042,1.88863200,0.00455131,0.06746946,0.30159511,0.71517877,0.00916896
5.44172086,1.56975592,1.82196308,0.00433651,0.06692133,0.28532975,0.67045313,0.00868397
5.44772386,1.49773134,1.75314698,0.00412301,0.06627975,0.26962806,0.62749949,0.00821277
5.45372686,1.42647623,1.68242402,0.00391172,0.06553552,0.25447852,0.58642668,0.00775660
5.45972986,1.35626019,1.61011367,0.00370360,0.06468269,0.23987502,0.54732913,0.00731682
5.46573287,1.28738269,1.53661145,0.00349967,0.06371880,0.22581853,0.51028919,0.00689497
5.47173587,1.22017029,1.46238194,0.00330098,0.06264506,0.21231796,0.47537924,0.00649270
5.47773887,1.15497162,1.38794857,0.00310860,0.06146630,0.19939036,0.44266350,0.00611183
5.48374187,1.09215024,1.31388041,0.00292363,0.06019077,0.18706034,0.41219925,0.00575425
5.48974487,1.03207587,1.24077694,0.00274713,0.05882979,0.17535887,0.38403772,0.00542192
5.49574787,0.97511441,1.16925127,0.00258016,0.05739727,0.16432164,0.35822432,0.00511679
5.50175088,0.92161709,1.09991269,0.00242369,0.05590913,0.15398703,0.33479826,0.00484073
5.50775388,0.87190945,1.03334919,0.00227863,0.05438256,0.14439385,0.31379159,0.00459548
5.51375688,0.82628034,0.97011068,0.00214576,0.05283535,0.13557899,0.29522762,0.00438255
5.51975988,0.78497172,0.91069348,0.00202574,0.05128507,0.12757517,0.27911885,0.00420319
5.52576288,0.74816945,0.85552675,0.00191908,0.04974841,0.12040884,0.26546441,0.00405827
5.53176588,0.71599567,0.80496116,0.00182610,0.04824045,0.11409834,0.25424727,0.00394825
5.53776888,0.68850299,0.75926031,0.00174694,0.04677410,0.10865256,0.24543128,0.00387316
5.54377189,0.66567086,0.71859505,0.00168155,0.04535963,0.10406987,0.23895835,0.00383249
5.54977489,0.64740427,0.68304094,0.00162968,0.04400437,0.10033770,0.23474589,0.00382525
5.55577789,0.63353500,0.65257881,0.00159089,0.04271253,0.09743253,0.23268482,0.00384990
5.56178089,0.62382528,0.62709835,0.00156456,0.04148520,0.09532041,0.23263824,0.00390442
5.56778389,0.61797394,0.60640460,0.00154989,0.04032052,0.09395790,0.23444116,0.00398629
5.57378689,0.61562484,0.59022700,0.00154594,0.03921399,0.09329344,0.23790112,0.00409256
5.57978989,0.61637718,0.57823056,0.00155167,0.03815887,0.09326909,0.24280019,0.00421991
5.58579290,0.61979749,0.57002888,0.00156592,0.03714677,0.09382242,0.24889796,0.00436472
5.59179590,0.62543265,0.56519826,0.00158751,0.03616822,0.09488861,0.25593593,0.00452314
5.59779890,0.63282359,0.56329247,0.00161523,0.03521334,0.09640261,0.26364281,0.00469123
5.60380190,0.64151904,0.56385758,0.00164790,0.03427243,0.09830115,0.27174084,0.00486497
5.60980490,0.65108861,0.56644620,0.00168438,0.03333662,0.10052470,0.27995274,0.00504043
5.61580790,0.66113496,0.57063069,0.00172366,0.03239838,0.10301909,0.28800908,0.00521383
5.62181091,0.67130410,0.57601466,0.00176480,0.03145196,0.10573684,0.29565568,0.00538161
5.62781391,0.68129380,0.58224258,0.00180703,0.03049374,0.10863812,0.30266082,0.00554052
5.63381691,0.69085937,0.58900692,0.00184974,0.02952237,0.11169126,0.30882174,0.00568770
5.63981991,0.69981687,0.59605281,0.00189246,0.02853889,0.11487280,0.31397026,0.00582066
5.64582291,0.70804345,0.60318006,0.00193489,0.02754665,0.11816720,0.31797710,0.00593737
5.65182591,0.71547490,0.61024254,0.00197688,0.02655106,0.12156604,0.32075478,0.00603627
5.65782891,0.72210061,0.61714518,0.00201840,0.02555939,0.12506691,0.32225891,0.00611621
5.66383192,0.72795631,0.62383873,0.00205955,0.02458031,0.12867206,0.32248772,0.00617650
5.66983492,0.73311480,0.63031280,0.00210046,0.02362346,0.13238678,0.32147995,0.00621684
5.67583792,0.73767549,0.63658748,0.00214134,0.02269903,0.13621772,0.31931119,0.00623732
5.68184092,0.74175303,0.64270411,0.00218237,0.02181717,0.14017118,0.31608881,0.00623831
5.68784392,0.74546593,0.64871569,0.00222369,0.02098762,0.14425144,0.31194579,0.00622048
5.69384692,0.74892555,0.65467742,0.00226539,0.02021921,0.14845931,0.30703375,0.00618469
5.69984992,0.75222618,0.66063784,0.00230744,0.01951950,0.15279087,0.30151558,0.00613200
5.70585293,0.75543666,0.66663102,0.00234969,0.01889448,0.15723649,0.29555800,0.00606356
5.71185593,0.75859399,0.67267011,0.00239185,0.01834834,0.16178026,0.28932449,0.00598059
5.71785893,0.76169918,0.67874259,0.00243347,0.01788334,0.16639962,0.28296881,0.00588438
5.72386193,0.76471556,0.68480731,0.00247397,0.01749973,0.17106553,0.27662955,0.00577618
5.72986493,0.76756951,0.69079344,0.00251264,0.01719582,0.17574279,0.27042583,0.00565727
5.73586793,0.77015360,0.69660142,0.00254865,0.01696803,0.18039085,0.26445435,0.00552886
5.74187094,0.77233183,0.70210562,0.00258112,0.01681110,0.18496469,0.25878782,0.00539212
5.74787394,0.77394671,0.70715875,0.00260911,0.01671829,0.18941610,0.25347481,0.00524818
5.75387694,0.77482762,0.71159763,0.00263169,0.01668164,0.19369498,0.24854082,0.00509812
5.75987994,0.77480020,0.71525012,0.00264799,0.01669224,0.19775080,0.24399057,0.00494294
5.76588294,0.77369603,0.71794286,0.00265721,0.01674058,0.20153407,0.23981104,0.00478363
5.77188594,0.77136217,0.71950942,0.00265871,0.01681680,0.20499786,0.23597526,0.00462111
5.77788894,0.76767015,0.71979857,0.00265201,0.01691100,0.20809916,0.23244640,0.00445631
5.78389195,0.76252379,0.71868224,0.00263683,0.01701356,0.21080023,0.22918184,0.00429008
5.78989495,0.75586559,0.71606285,0.00261310,0.01711534,0.21306980,0.22613714,0.00412331
5.79589795,0.74768136,0.71187964,0.00258100,0.01720794,0.21488405,0.22326949,0.00395685
5.80190095,0.73800293,0.70611376,0.00254090,0.01728392,0.21622750,0.22054049,0.00379155
5.80790395,0.72690869,0.69879181,0.00249343,0.01733692,0.21709361,0.21791825,0.00362825
5.81390695,0.71452215,0.68998769,0.00243938,0.01736180,0.21748521,0.21537851,0.00346781
5.81990995,0.70100845,0.67982259,0.00237971,0.01735476,0.21741467,0.21290502,0.00331107
5.82591296,0.68656915,0.66846310,0.00231551,0.01731331,0.21690379,0.21048902,0.00315888
5.83191596,0.67143532,0.65611737,0.00224794,0.01723636,0.21598350,0.20812809,0.00301205
5.83791896,0.65585955,0.64302950,0.00217822,0.01712410,0.21469319,0.20582437,0.00287139
5.84392196,0.64010694,0.62947228,0.00210752,0.01697800,0.21307980,0.20358248,0.00273765
5.84992496,0.62444561,0.61573845,0.00203698,0.01680063,0.21119663,0.20140718,0.00261156
5.85592796,0.60913713,0.60213092,0.00196763,0.01659556,0.20910187,0.19930108,0.00249375
5.86193097,0.59442711,0.58895219,0.00190038,0.01636714,0.20685686,0.19726256,0.00238479
5.86793397,0.58053652,0.57649334,0.00183595,0.01612035,0.20452420,0.19528405,0.00228513
5.87393697,0.56765387,0.56502318,0.00177492,0.01586051,0.20216562,0.19335076,0.00219510
5.87993997,0.55592872,0.55477783,0.00171764,0.01559313,0.19983982,0.19144005,0.00211489
5.88594297,0.54546653,0.54595128,0.00166429,0.01532362,0.19760032,0.18952145,0.00204456
5.89194597,0.53632532,0.53868733,0.00161485,0.01505711,0.19549335,0.18755723,0.00198398
5.89794897,0.52851403,0.53307321,0.00156913,0.01479821,0.19355597,0.18550365,0.00193287
5.90395198,0.52199266,0.52913537,0.00152682,0.01455090,0.19181453,0.18331268,0.00189079
5.90995498,0.51667440,0.52683752,0.00148744,0.01431834,0.19028347,0.18093409,0.00185712
5.91595798,0.51242936,0.52608122,0.00145045,0.01410284,0.18896467,0.17831791,0.00183111
5.92196098,0.50909003,0.52670895,0.00141525,0.01390580,0.18784741,0.17541684,0.00181186
5.92796398,0.50645822,0.52850984,0.00138122,0.01372774,0.18690891,0.17218881,0.00179838
5.93396698,0.50431319,0.53122759,0.00134772,0.01356842,0.18611558,0.16859923,0.00178960
5.93996998,0.50242077,0.53457070,0.00131418,0.01342693,0.18542489,0.16462300,0.00178441
5.94597299,0.50054317,0.53822440,0.00128008,0.01330196,0.18478784,0.16024613,0.00178170
5.95197599,0.49844908,0.54186390,0.00124498,0.01319197,0.18415201,0.15546684,0.00178041
5.95797899,0.49592382,0.54516854,0.00120855,0.01309548,0.18346494,0.15029621,0.00177954
5.96398199,0.49277904,0.54783615,0.00117058,0.01301141,0.18267783,0.14475824,0.00177824
5.96998499,0.48886172,0.54959717,0.00113097,0.01293931,0.18174925,0.13888945,0.00177583
5.97598799,0.48406215,0.55022780,0.00108976,0.01287969,0.18064886,0.13273802,0.00177180
5.98199100,0.47832043,0.54956164,0.00104708,0.01283425,0.17936072,0.12636253,0.00176590
5.98799400,0.47163139,0.54749936,0.00100321,0.01280611,0.17788618,0.11983038,0.00175815
5.99399700,0.46404760,0.54401589,0.00095849,0.01279996,0.17624606,0.11321602,0.00174883
6.00000000,0.45568033,0.53916472,0.00091340,0.01282210,0.17448204,0.10659906,0.00173848
