energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.78739370,3.30586556,0.13570678,0.42953211,1.95074655,0.96816029,0.17819948,0.77426011,1.47146399,0.01555197
4.79339670,3.36414613,0.13819483,0.43976300,1.97546637,0.98837365,0.18086016,0.78799271,1.49369422,0.01575487
4.79939970,3.41321392,0.14024742,0.44888040,1.99414853,1.00621351,0.18286131,0.79994328,1.51022556,0.01590277
4.80540270,3.45236085,0.14182135,0.45675595,2.00651430,1.02142993,0.18418908,0.80994573,1.52090258,0.01599395
4.81140570,3.48120645,0.14288687,0.46330347,2.01246724,1.03386815,0.18485085,0.81791240,1.52572330,0.01602829
4.81740870,3.49970001,0.14342811,0.46848086,2.01209006,1.04347049,0.18487485,0.82383384,1.52483588,0.01600719
4.82341171,3.50811138,0.14344325,0.47229032,2.00563560,1.05027483,0.18430903,0.82777583,1.51853058,0.01593349
4.82941471,3.50701111,0.14294409,0.47477691,1.99351209,1.05440989,0.18321915,0.82987400,1.50722769,0.01581131
4.83541771,3.49724077,0.14195524,0.47602549,1.97626353,1.05608750,0.18168630,0.83032594,1.49146176,0.01564585
4.84142071,3.47987481,0.14051291,0.47615621,1.95454615,1.05559213,0.17980392,0.82938152,1.47186305,0.01544319
4.84742371,3.45617554,0.13866343,0.47531875,1.92910166,1.05326819,0.17767436,0.82733151,1.44913695,0.01521005
4.85342671,3.42754312,0.13646155,0.47368543,1.90072857,1.04950551,0.17540528,0.82449504,1.42404214,0.01495360
4.85942971,3.39546262,0.13396857,0.47144371,1.87025258,1.04472364,0.17310586,0.82120647,1.39736846,0.01468116
4.86543272,3.36145005,0.13125045,0.46878816,1.83849716,1.03935559,0.17088317,0.81780192,1.36991506,0.01440006
4.87143572,3.32699958,0.12837597,0.46591246,1.80625532,1.03383161,0.16883863,0.81460624,1.34246981,0.01411736
4.87743872,3.29353381,0.12541492,0.46300154,1.77426370,1.02856354,0.16706490,0.81192067,1.31579035,0.01383974
4.88344172,3.26235877,0.12243660,0.46022450,1.74317968,1.02393051,0.16564316,0.81001161,1.29058743,0.01357332
4.88944472,3.23462540,0.11950839,0.45772824,1.71356244,1.02026632,0.16464094,0.80910112,1.26751093,0.01332353
4.89544772,3.21129851,0.11669473,0.45563243,1.68585841,1.01784900,0.16411056,0.80935913,1.24713874,0.01309507
4.90145073,3.19313413,0.11405623,0.45402571,1.66039173,1.01689291,0.16408813,0.81089786,1.22996872,0.01289181
4.90745373,3.18066594,0.11164916,0.45296347,1.63735977,1.01754360,0.16459324,0.81376848,1.21641362,0.01271683
4.91345673,3.17420059,0.10952511,0.45246716,1.61683385,1.01987551,0.16562924,0.81796012,1.20679902,0.01257237
4.91945973,3.17382205,0.10773092,0.45252517,1.59876505,1.02389249,0.16718402,0.82340122,1.20136393,0.01245990
4.92546273,3.17940393,0.10630874,0.45309514,1.58299467,1.02953110,0.16923129,0.82996314,1.20026374,0.01238021
4.93146573,3.19062928,0.10529624,0.45410762,1.56926883,1.03666633,0.17173225,0.83746579,1.20357524,0.01233344
4.93746873,3.20701632,0.10472682,0.45547074,1.55725651,1.04511938,0.17463756,0.84568512,1.21130315,0.01231921
4.94347174,3.22794876,0.10462992,0.45707576,1.54657023,1.05466724,0.17788944,0.85436205,1.22338774,0.01233670
4.94947474,3.25270924,0.10503111,0.45880306,1.53678827,1.06505335,0.18142393,0.86321257,1.23971300,0.01238478
4.95547774,3.28051405,0.10595225,0.46052836,1.52747756,1.07599895,0.18517309,0.87193847,1.26011493,0.01246207
4.96148074,3.31054752,0.10741138,0.46212873,1.51821611,1.08721460,0.18906715,0.88023839,1.28438947,0.01256708
4.96748374,3.34199462,0.10942252,0.46348822,1.50861394,1.09841117,0.19303644,0.88781867,1.31229965,0.01269826
4.97348674,3.37407015,0.11199526,0.46450273,1.49833159,1.10931002,0.19701320,0.89440349,1.34358176,0.01285408
4.97948974,3.40604355,0.11513417,0.46508394,1.48709549,1.11965187,0.20093302,0.89974411,1.37795011,0.01303304
4.98549275,3.43725832,0.11883816,0.46516217,1.47470934,1.12920399,0.20473612,0.90362663,1.41510057,0.01323374
4.99149575,3.46714546,0.12309961,0.46468806,1.46106128,1.13776555,0.20836826,0.90587813,1.45471264,0.01345483
4.99749875,3.49523091,0.12790356,0.46363305,1.44612648,1.14517103,0.21178146,0.90637093,1.49645033,0.01369502
5.00350175,3.52113686,0.13322687,0.46198875,1.42996529,1.15129163,0.21493436,0.90502484,1.53996209,0.01395301
5.00950475,3.54457777,0.13903749,0.45976525,1.41271709,1.15603487,0.21779246,0.90180748,1.58488000,0.01422745
5.01550775,3.56535161,0.14529387,0.45698868,1.39459049,1.15934261,0.22032810,0.89673264,1.63081880,0.01451684
5.02151076,3.58332757,0.15194456,0.45369806,1.37585038,1.16118771,0.22252033,0.88985699,1.67737515,0.01481947
5.02751376,3.59843142,0.15892824,0.44994185,1.35680278,1.16156978,0.22435456,0.88127525,1.72412755,0.01513335
5.03351676,3.61062982,0.16617393,0.44577433,1.33777829,1.16051046,0.22582227,0.87111431,1.77063738,0.01545611
5.03951976,3.61991502,0.17360168,0.44125212,1.31911523,1.15804855,0.22692052,0.85952662,1.81645152,0.01578496
5.04552276,3.62629120,0.18112364,0.43643108,1.30114321,1.15423538,0.22765155,0.84668320,1.86110676,0.01611665
5.05152576,3.62976345,0.18864557,0.43136368,1.28416824,1.14913093,0.22802232,0.83276678,1.90413619,0.01644748
5.05752876,3.63033050,0.19606866,0.42609703,1.26845994,1.14280080,0.22804404,0.81796532,1.94507763,0.01677328
5.06353177,3.62798152,0.20329171,0.42067176,1.25424147,1.13531428,0.22773181,0.80246640,1.98348395,0.01708953
5.06953477,3.62269746,0.21021367,0.41512152,1.24168272,1.12674363,0.22710423,0.78645259,2.01893496,0.01739137
5.07553777,3.61445671,0.21673618,0.40947340,1.23089677,1.11716457,0.22618308,0.77009803,2.05105051,0.01767381
5.08154077,3.60324471,0.22276638,0.40374885,1.22193972,1.10665784,0.22499300,0.75356635,2.07950406,0.01793182
5.08754377,3.58906673,0.22821956,0.39796531,1.21481371,1.09531155,0.22356125,0.73700984,2.10403630,0.01816052
5.09354677,3.57196281,0.23302173,0.39213812,1.20947267,1.08322426,0.22191746,0.72056982,2.12446773,0.01835540
5.09954977,3.55202368,0.23711190,0.38628273,1.20583029,1.07050820,0.22009339,0.70437797,2.14070973,0.01851245
5.10555278,3.52940634,0.24044402,0.38041687,1.20376968,1.05729242,0.21812262,0.68855844,2.15277309,0.01862840
5.11155578,3.50434781,0.24298842,0.37456265,1.20315382,1.04372541,0.21604035,0.67323038,2.16077354,0.01870088
5.11755878,3.47717601,0.24473271,0.36874832,1.20383628,1.02997699,0.21388298,0.65851054,2.16493345,0.01872855
5.12356178,3.44831633,0.24568215,0.36300954,1.20567138,1.01623888,0.21168775,0.64451575,2.16557944,0.01871120
5.12956478,3.41829312,0.24585929,0.35739014,1.20852315,1.00272405,0.20949223,0.63136480,2.16313559,0.01864984
5.13556778,3.38772534,0.24530311,0.35194220,1.21227268,0.98966437,0.20733373,0.61917959,2.15811211,0.01854669
5.14157079,3.35731616,0.24406751,0.34672544,1.21682315,0.97730674,0.20524865,0.60808527,2.15108980,0.01840514
5.14757379,3.32783628,0.24221927,0.34180594,1.22210267,0.96590760,0.20327167,0.59820927,2.14270061,0.01822966
5.15357679,3.30010171,0.23983557,0.33725429,1.22806432,0.95572592,0.20143490,0.58967927,2.13360489,0.01802566
5.15957979,3.27494633,0.23700125,0.33314304,1.23468394,0.94701505,0.19976694,0.58261989,2.12446624,0.01779929
5.16558279,3.25319061,0.23380572,0.32954391,1.24195538,0.94001355,0.19829193,0.57714857,2.11592484,0.01755720
5.17158579,3.23560762,0.23033987,0.32652450,1.24988391,0.93493556,0.19702853,0.57337053,2.10857042,0.01730632
5.17758879,3.22288793,0.22669304,0.32414499,1.25847805,0.93196098,0.19598904,0.57137323,2.10291599,0.01705352
5.18359180,3.21560507,0.22295005,0.32245479,1.26774043,0.93122604,0.19517852,0.57122071,2.09937366,0.01680540
5.18959480,3.21418322,0.21918866,0.32148944,1.27765834,0.93281469,0.19459409,0.57294787,2.09823349,0.01656801
5.19559780,3.21886883,0.21547728,0.32126778,1.28819448,0.93675121,0.19422447,0.57655538,2.09964665,0.01634655
5.20160080,3.22970789,0.21187325,0.32178968,1.29927880,0.94299465,0.19404966,0.58200534,2.10361374,0.01614522
5.20760380,3.24652989,0.20842159,0.32303444,1.31080181,0.95143518,0.19404104,0.58921806,2.10997885,0.01596703
5.21360680,3.26893999,0.20515433,0.32495987,1.32260997,0.96189291,0.19416164,0.59807025,2.11843013,0.01581369
5.21960980,3.29631973,0.20209038,0.32750224,1.33450366,0.97411922,0.19436693,0.60839483,2.12850678,0.01568552
5.22561281,3.32783701,0.19923595,0.33057705,1.34623783,0.98780070,0.19460573,0.61998246,2.13961246,0.01558150
5.23161581,3.36246500,0.19658549,0.33408077,1.35752565,1.00256576,0.19482166,0.63258475,2.15103480,0.01549930
5.23761881,3.39900965,0.19412299,0.33789322,1.36804495,1.01799359,0.19495467,0.64591934,2.16197011,0.01543543
5.24362181,3.43614478,0.19182369,0.34188092,1.37744733,1.03362541,0.19494295,0.65967644,2.17155254,0.01538535
5.24962481,3.47245347,0.18965596,0.34590087,1.38536949,1.04897746,0.19472489,0.67352674,2.17888618,0.01534377
5.25562781,3.50647413,0.18758345,0.34980496,1.39144626,1.06355530,0.19424120,0.68713043,2.18307903,0.01530481
5.26163082,3.53674922,0.18556709,0.35344459,1.39532473,1.07686895,0.19343688,0.70014687,2.18327708,0.01526234
5.26763382,3.56187464,0.18356722,0.35667545,1.39667868,1.08844810,0.19226324,0.71224453,2.17869710,0.01521023
5.27363682,3.58054762,0.18154544,0.35936219,1.39522251,1.09785700,0.19067957,0.72311086,2.16865664,0.01514260
5.27963982,3.59161101,0.17946623,0.36138284,1.39072414,1.10470810,0.18865458,0.73246158,2.15259988,0.01505413
5.28564282,3.59409202,0.17729841,0.36263269,1.38301579,1.10867421,0.18616749,0.74004898,2.13011815,0.01494025
5.29164582,3.58723384,0.17501606,0.36302755,1.37200251,1.10949839,0.18320867,0.74566900,2.10096437,0.01479737
5.29764882,3.57051869,0.17259928,0.36250631,1.35766759,1.10700135,0.17977989,0.74916662,2.06506068,0.01462299
5.30365183,3.54368169,0.17003447,0.36103245,1.34007482,1.10108595,0.17589409,0.75043951,2.02249923,0.01441586
5.30965483,3.50671485,0.16731436,0.35859482,1.31936739,1.09173877,0.17157472,0.74943975,1.97353619,0.01417597
5.31565783,3.45986146,0.16443766,0.35520733,1.29576358,1.07902861,0.16685477,0.74617356,1.91857942,0.01390458
5.32166083,3.40360146,0.16140858,0.35090782,1.26954935,1.06310215,0.16177539,0.74069921,1.85817083,0.01360418
5.32766383,3.33862854,0.15823605,0.34575607,1.24106848,1.04417702,0.15638431,0.73312308,1.79296417,0.01327834
5.33366683,3.26582058,0.15493287,0.33983111,1.21071052,1.02253257,0.15073414,0.72359432,1.72369973,0.01293161
5.33966983,3.18620467,0.15151482,0.33322798,1.17889744,0.99849891,0.14488053,0.71229820,1.65117723,0.01256933
5.34567284,3.10091882,0.14799974,0.32605404,1.14606940,0.97244462,0.13888039,0.69944855,1.57622814,0.01219743
5.35167584,3.01117180,0.14440667,0.31842508,1.11267058,0.94476382,0.13279022,0.68527968,1.49968889,0.01182221
5.35767884,2.91820305,0.14075506,0.31046129,1.07913535,0.91586300,0.12666458,0.67003794,1.42237607,0.01145013
5.36368184,2.82324420,0.13706414,0.30228342,1.04587568,0.88614822,0.12055478,0.65397353,1.34506449,0.01108756
5.36968484,2.72748355,0.13335237,0.29400907,1.01327001,0.85601313,0.11450788,0.63733260,1.26846903,0.01074061
5.37568784,2.63203469,0.12963710,0.28574935,0.98165398,0.82582816,0.10856585,0.62035002,1.19323054,0.01041491
5.38169085,2.53791004,0.12593423,0.27760606,0.95131323,0.79593129,0.10276516,0.60324304,1.11990615,0.01011545
5.38769385,2.44599984,0.12225809,0.26966922,0.92247839,0.76662051,0.09713644,0.58620594,1.04896382,0.00984640
5.39369685,2.35705680,0.11862138,0.26201531,0.89532222,0.73814816,0.09170455,0.56940585,0.98078087,0.00961106
5.39969985,2.27168647,0.11503511,0.25470597,0.86995869,0.71071724,0.08648870,0.55297975,0.91564616,0.00941173
5.40570285,2.19034293,0.11150863,0.24778727,0.84644407,0.68447960,0.08150285,0.53703265,0.85376506,0.00924968
5.41170585,2.11332961,0.10804968,0.24128954,0.82477954,0.65953588,0.07675608,0.52163702,0.79526678,0.00912510
5.41770885,2.04080439,0.10466439,0.23522764,0.80491524,0.63593722,0.07225318,0.50683331,0.74021323,0.00903717
5.42371186,1.97278876,0.10135731,0.22960175,0.78675542,0.61368839,0.06799517,0.49263150,0.68860879,0.00898406
5.42971486,1.90918006,0.09813142,0.22439847,0.77016457,0.59275215,0.06397989,0.47901367,0.64041032,0.00896303
5.43571786,1.84976638,0.09498810,0.21959227,0.75497414,0.57305474,0.06020257,0.46593732,0.59553695,0.00897047
5.44172086,1.79424338,0.09192717,0.21514727,0.74098977,0.55449212,0.05665631,0.45333940,0.55387921,0.00900209
5.44772386,1.74223256,0.08894688,0.21101918,0.72799882,0.53693672,0.05333267,0.44114083,0.51530731,0.00905301
5.45372686,1.69330028,0.08604391,0.20715743,0.71577807,0.52024462,0.05022206,0.42925145,0.47967824,0.00911787
5.45972986,1.64697721,0.08321349,0.20350735,0.70410137,0.50426268,0.04731425,0.41757511,0.44684183,0.00919108
5.46573287,1.60277755,0.08044953,0.20001252,0.69274720,0.48883565,0.04459873,0.40601476,0.41664564,0.00926688
5.47173587,1.56021771,0.07774476,0.19661695,0.68150596,0.47381287,0.04206513,0.39447746,0.38893898,0.00933956
5.47773887,1.51883399,0.07509099,0.19326733,0.67018681,0.45905440,0.03970357,0.38287901,0.36357595,0.00940360
5.48374187,1.47819874,0.07247943,0.18991507,0.65862400,0.44443653,0.03750502,0.37114808,0.34041787,0.00945380
5.48974487,1.43793486,0.06990097,0.18651820,0.64668252,0.42985633,0.03546158,0.35922977,0.31933514,0.00948547
5.49574787,1.39772808,0.06734662,0.18304304,0.63426277,0.41523531,0.03356683,0.34708838,0.30020874,0.00949447
5.50175088,1.35733681,0.06480785,0.17946556,0.62130435,0.40052193,0.03181601,0.33470935,0.28293135,0.00947740
5.50775388,1.31659928,0.06227696,0.17577244,0.60778859,0.38569307,0.03020625,0.32210033,0.26740825,0.00943160
5.51375688,1.27543779,0.05974750,0.17196169,0.59373984,0.37075431,0.02873666,0.30929124,0.25355798,0.00935528
5.51975988,1.23385995,0.05721449,0.16804301,0.57922533,0.35573914,0.02740842,0.29633354,0.24131271,0.00924751
5.52576288,1.19195685,0.05467475,0.16403753,0.56435359,0.34070706,0.02622468,0.28329849,0.23061828,0.00910820
5.53176588,1.14989822,0.05212704,0.15997729,0.54927135,0.32574079,0.02519045,0.27027470,0.22143384,0.00893814
5.53776888,1.10792472,0.04957214,0.15590421,0.53415904,0.31094257,0.02431233,0.25736498,0.21373100,0.00873893
5.54377189,1.06633763,0.04701289,0.15186862,0.51922483,0.29642981,0.02359818,0.24468259,0.20749243,0.00851288
5.54977489,1.02548616,0.04445411,0.14792747,0.50469744,0.28233020,0.02305660,0.23234712,0.20270982,0.00826296
5.55577789,0.98575298,0.04190241,0.14414219,0.49081790,0.26877645,0.02269647,0.22048012,0.19938125,0.00799267
5.56178089,0.94753818,0.03936601,0.14057626,0.47783044,0.25590090,0.02252621,0.20920060,0.19750787,0.00770593
5.56778389,0.91124246,0.03685440,0.13729259,0.46597286,0.24383016,0.02255322,0.19862063,0.19709013,0.00740694
5.57378689,0.87724995,0.03437805,0.13435079,0.45546662,0.23267990,0.02278308,0.18884120,0.19812343,0.00710006
5.57978989,0.84591135,0.03194802,0.13180448,0.44650716,0.22255009,0.02321888,0.17994836,0.20059365,0.00678962
5.58579290,0.81752800,0.02957561,0.12969862,0.43925463,0.21352076,0.02386053,0.17200999,0.20447249,0.00647987
5.59179590,0.79233747,0.02727198,0.12806711,0.43382557,0.20564841,0.02470415,0.16507304,0.20971299,0.00617478
5.59779890,0.77050125,0.02504779,0.12693067,0.43028583,0.19896331,0.02574159,0.15916160,0.21624552,0.00587796
5.60380190,0.75209512,0.02291288,0.12629519,0.42864513,0.19346757,0.02696000,0.15427559,0.22397435,0.00559257
5.60980490,0.73710249,0.02087602,0.12615049,0.42885354,0.18913430,0.02834167,0.15039041,0.23277522,0.00532122
5.61580790,0.72541128,0.01894465,0.12646985,0.43080008,0.18590773,0.02986395,0.14745731,0.24249404,0.00506592
5.62181091,0.71681432,0.01712473,0.12720999,0.43431375,0.18370436,0.03149945,0.14540463,0.25294687,0.00482806
5.62781391,0.71101361,0.01542060,0.12831187,0.43916688,0.18241507,0.03321638,0.14413975,0.26392143,0.00460840
5.63381691,0.70762810,0.01383497,0.12970212,0.44508091,0.18190818,0.03497915,0.14355189,0.27518001,0.00440707
5.63981991,0.70620505,0.01236888,0.13129512,0.45173444,0.18203340,0.03674916,0.14351546,0.28646391,0.00422361
5.64582291,0.70623437,0.01102179,0.13299570,0.45877324,0.18262640,0.03848567,0.14389394,0.29749923,0.00405706
5.65182591,0.70716553,0.00979165,0.13470230,0.46582201,0.18351398,0.04014698,0.14454419,0.30800382,0.00390598
5.65782891,0.70842639,0.00867506,0.13631050,0.47249726,0.18451961,0.04169152,0.14532102,0.31769506,0.00376861
5.66383192,0.70944311,0.00766746,0.13771684,0.47842097,0.18546910,0.04307914,0.14608179,0.32629834,0.00364290
5.66983492,0.70966042,0.00676327,0.13882268,0.48323438,0.18619624,0.04427234,0.14669102,0.33355561,0.00352668
5.67583792,0.70856132,0.00595616,0.13953793,0.48661129,0.18654816,0.04523743,0.14702463,0.33923379,0.00341772
5.68184092,0.70568534,0.00523922,0.13978453,0.48827041,0.18639015,0.04594564,0.14697384,0.34313255,0.00331387
5.68784392,0.70064465,0.00460519,0.13949956,0.48798601,0.18560993,0.04637403,0.14644849,0.34509115,0.00321313
5.69384692,0.69313730,0.00404663,0.13863772,0.48559660,0.18412091,0.04650619,0.14537965,0.34499389,0.00311372
5.69984992,0.68295694,0.00355614,0.13717314,0.48101112,0.18186459,0.04633281,0.14372141,0.34277402,0.00301420
5.70585293,0.66999880,0.00312649,0.13510043,0.47421235,0.17881181,0.04585187,0.14145190,0.33841586,0.00291347
5.71185593,0.65426153,0.00275073,0.13243494,0.46525756,0.17496302,0.04506861,0.13857327,0.33195503,0.00281083
5.71785893,0.63584509,0.00242236,0.12921218,0.45427616,0.17034728,0.04399532,0.13511098,0.32347678,0.00270596
5.72386193,0.61494465,0.00213536,0.12548650,0.44146472,0.16502041,0.04265077,0.13111212,0.31311261,0.00259895
5.72986493,0.59184110,0.00188425,0.12132896,0.42707932,0.15906209,0.04105946,0.12664302,0.30103513,0.00249024
5.73586793,0.56688849,0.00166413,0.11682471,0.41142599,0.15257224,0.03925073,0.12178631,0.28745176,0.00238059
5.74187094,0.54049911,0.00147067,0.11206982,0.39484931,0.14566677,0.03725770,0.11663742,0.27259725,0.00227104
5.74787394,0.51312706,0.00130011,0.10716778,0.37771989,0.13847297,0.03511611,0.11130075,0.25672564,0.00216281
5.75387694,0.48525077,0.00114922,0.10222581,0.36042131,0.13112463,0.03286317,0.10588575,0.24010184,0.00205725
5.75987994,0.45735562,0.00101527,0.09735118,0.34333694,0.12375722,0.03053639,0.10050292,0.22299339,0.00195577
5.76588294,0.42991707,0.00089597,0.09264762,0.32683722,0.11650325,0.02817246,0.09526003,0.20566254,0.00185973
5.77188594,0.40338516,0.00078942,0.08821203,0.31126800,0.10948804,0.02580631,0.09025859,0.18835913,0.00177042
5.77788894,0.37817077,0.00069405,0.08413152,0.29694012,0.10282591,0.02347023,0.08559077,0.17131446,0.00168896
5.78389195,0.35463424,0.00060857,0.08048098,0.28412080,0.09661710,0.02119318,0.08133677,0.15473626,0.00161625
5.78989495,0.33307647,0.00053194,0.07732115,0.27302683,0.09094538,0.01900030,0.07756287,0.13880494,0.00155295
5.79589795,0.31373276,0.00046327,0.07469729,0.26381994,0.08587633,0.01691257,0.07431995,0.12367118,0.00149943
5.80190095,0.29676942,0.00040184,0.07263842,0.25660416,0.08145642,0.01494666,0.07164268,0.10945475,0.00145575
5.80790395,0.28228291,0.00034702,0.07115718,0.25142528,0.07771284,0.01311494,0.06954935,0.09624452,0.00142168
5.81390695,0.27030152,0.00029827,0.07025017,0.24827219,0.07465389,0.01142567,0.06804217,0.08409956,0.00139669
5.81990995,0.26078909,0.00025510,0.06989884,0.24707996,0.07227007,0.00988325,0.06710806,0.07305109,0.00137998
5.82591296,0.25365060,0.00021708,0.07007072,0.24773434,0.07053551,0.00848864,0.06671995,0.06310512,0.00137051
5.83191596,0.24873913,0.00018379,0.07072108,0.25007751,0.06940994,0.00723980,0.06683826,0.05424562,0.00136706
5.83791896,0.24586381,0.00015485,0.07179475,0.25391466,0.06884080,0.00613218,0.06741279,0.04643799,0.00136824
5.84392196,0.24479848,0.00012991,0.07322820,0.25902122,0.06876562,0.00515927,0.06838466,0.03963266,0.00137258
5.84992496,0.24529055,0.00010862,0.07495163,0.26515039,0.06911437,0.00431310,0.06968836,0.03376865,0.00137858
