energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
2.98049025,2.80289276,0.00389719,0.17926081,0.04364181,0.24691659,0.35325387,2.04148097,0.93165082,0.01975917
2.98649325,2.89996084,0.00434982,0.18799228,0.04698347,0.26018182,0.37227733,2.09781947,0.96290879,0.02048775
2.99249625,2.99544106,0.00484850,0.19732586,0.05044395,0.27327691,0.39131840,2.15248898,0.99311570,0.02117170
2.99849925,3.08785843,0.00539187,0.20714706,0.05399405,0.28605535,0.41023222,2.20451054,1.02166052,0.02180191
3.00450225,3.17593103,0.00597809,0.21734031,0.05760274,0.29838352,0.42887501,2.25307811,1.04801206,0.02237082
3.01050525,3.25858496,0.00660478,0.22778962,0.06123730,0.31014220,0.44710434,2.29756713,1.07173031,0.02287253
3.01650825,3.33496089,0.00726903,0.23837905,0.06486340,0.32122745,0.46477939,2.33753563,1.09247492,0.02330286
3.02251126,3.40441240,0.00796734,0.24899295,0.06844530,0.33155073,0.48176105,2.37271776,1.11001039,0.02365933
3.02851426,3.46649680,0.00869569,0.25951618,0.07194613,0.34103857,0.49791215,2.40301085,1.12420800,0.02394109
3.03451726,3.52095923,0.00944958,0.26983411,0.07532818,0.34963159,0.51309775,2.42845662,1.13504444,0.02414880
3.04052026,3.56771175,0.01022412,0.27983271,0.07855338,0.35728316,0.52718570,2.44921816,1.14259725,0.02428450
3.04652326,3.60680868,0.01101417,0.28939863,0.08158379,0.36395782,0.54004748,2.46555397,1.14703730,0.02435138
3.05252626,3.63842002,0.01181447,0.29841953,0.08438220,0.36962951,0.55155943,2.47779093,1.14861869,0.02435360
3.05852926,3.66280489,0.01261981,0.30678453,0.08691281,0.37427997,0.56160432,2.48629762,1.14766647,0.02429606
3.06453227,3.68028622,0.01342525,0.31438504,0.08914195,0.37789726,0.57007342,2.49145974,1.14456266,0.02418419
3.07053527,3.69122859,0.01422623,0.32111589,0.09103891,0.38047466,0.57686885,2.49365877,1.13973111,0.02402374
3.07653827,3.69601985,0.01501882,0.32687688,0.09257666,0.38200998,0.58190629,2.49325504,1.13362167,0.02382061
3.08254127,3.69505768,0.01579981,0.33157457,0.09373269,0.38250536,0.58511784,2.49057582,1.12669439,0.02358072
3.08854427,3.68874097,0.01656686,0.33512450,0.09448970,0.38196760,0.58645505,2.48590879,1.11940392,0.02330983
3.09454727,3.67746625,0.01731858,0.33745353,0.09483624,0.38040889,0.58589178,2.47950060,1.11218493,0.02301351
3.10055028,3.66162837,0.01805449,0.33850235,0.09476725,0.37784795,0.58342689,2.47156035,1.10543860,0.02269707
3.10655328,3.64162478,0.01877506,0.33822792,0.09428439,0.37431138,0.57908649,2.46226683,1.09952081,0.02236554
3.11255628,3.61786222,0.01948152,0.33660575,0.09339625,0.36983516,0.57292566,2.45177887,1.09473206,0.02202364
3.11855928,3.59076459,0.02017574,0.33363192,0.09211832,0.36446601,0.56502952,2.44024731,1.09130948,0.02167583
3.12456228,3.56078097,0.02086002,0.32932447,0.09047276,0.35826258,0.55551343,2.42782769,1.08942101,0.02132634
3.13056528,3.52839241,0.02153677,0.32372439,0.08848797,0.35129622,0.54452243,2.41469222,1.08916191,0.02097917
3.13656828,3.49411677,0.02220825,0.31689577,0.08619793,0.34365124,0.53222980,2.40104028,1.09055360,0.02063819
3.14257129,3.45851083,0.02287624,0.30892524,0.08364140,0.33542456,0.51883476,2.38710650,1.09354493,0.02030712
3.14857429,3.42216944,0.02354176,0.29992067,0.08086093,0.32672473,0.50455947,2.37316596,1.09801580,0.01998957
3.15457729,3.38572152,0.02420472,0.29000911,0.07790182,0.31767032,0.48964537,2.35953620,1.10378306,0.01968910
3.16058029,3.34982331,0.02486380,0.27933401,0.07481092,0.30838770,0.47434902,2.34657610,1.11060862,0.01940921
3.16658329,3.31514928,0.02551616,0.26805195,0.07163555,0.29900831,0.45893763,2.33468176,1.11820954,0.01915332
3.17258629,3.28238142,0.02615744,0.25632886,0.06842231,0.28966560,0.44368443,2.32427992,1.12626987,0.01892486
3.17858929,3.25219766,0.02678174,0.24433604,0.06521607,0.28049175,0.42886406,2.31581939,1.13445393,0.01872716
3.18459230,3.22526005,0.02738174,0.23224601,0.06205909,0.27161433,0.41474799,2.30976108,1.14242052,0.01856353
3.19059530,3.20220355,0.02794884,0.22022847,0.05899020,0.26315306,0.40160037,2.30656722,1.14983774,0.01843721
3.19659830,3.18362564,0.02847354,0.20844646,0.05604425,0.25521691,0.38967400,2.30669022,1.15639771,0.01835137
3.20260130,3.17007719,0.02894571,0.19705282,0.05325168,0.24790150,0.37920677,2.31056160,1.16183067,0.01830906
3.20860430,3.16205459,0.02935510,0.18618719,0.05063835,0.24128712,0.37041840,2.31858126,1.16591782,0.01831321
3.21460730,3.15999280,0.02969168,0.17597347,0.04822544,0.23543716,0.36350744,2.33110704,1.16850222,0.01836659
3.22061031,3.16425915,0.02994621,0.16651787,0.04602960,0.23039730,0.35864851,2.34844478,1.16949724,0.01847171
3.22661331,3.17514721,0.03011058,0.15790754,0.04406315,0.22619512,0.35598970,2.37083854,1.16889197,0.01863078
3.23261631,3.19287032,0.03017823,0.15020973,0.04233437,0.22284035,0.35564998,2.39846102,1.16675329,0.01884559
3.23861931,3.21755427,0.03014449,0.14347149,0.04084787,0.22032551,0.35771666,2.43140397,1.16322416,0.01911740
3.24462231,3.24922874,0.03000676,0.13771979,0.03960492,0.21862704,0.36224277,2.46966854,1.15851831,0.01944682
3.25062531,3.28781747,0.02976466,0.13296208,0.03860382,0.21770661,0.36924450,2.51315571,1.15291116,0.01983362
3.25662831,3.33312731,0.02942004,0.12918708,0.03784011,0.21751276,0.37869858,2.56165699,1.14672748,0.02027663
3.26263132,3.38483651,0.02897688,0.12636589,0.03730686,0.21798259,0.39053986,2.61484575,1.14032607,0.02077354
3.26863432,3.44248318,0.02844113,0.12445330,0.03699472,0.21904353,0.40465920,2.67226989,1.13408235,0.02132079
3.27463732,3.50545471,0.02782039,0.12338918,0.03689204,0.22061518,0.42090183,2.73334644,1.12836940,0.02191340
3.28064032,3.57297961,0.02712360,0.12310007,0.03698487,0.22261108,0.43906646,2.79735896,1.12353856,0.02254497
3.28664332,3.64412283,0.02636061,0.12350086,0.03725687,0.22494049,0.45890528,2.86345853,1.11990032,0.02320756
3.29264632,3.71778608,0.02554185,0.12449651,0.03768930,0.22751008,0.48012518,2.93066918,1.11770668,0.02389177
3.29864932,3.79271412,0.02467784,0.12598395,0.03826099,0.23022569,0.50239029,2.99789837,1.11713573,0.02458678
3.30465233,3.86750804,0.02377886,0.12785401,0.03894832,0.23299395,0.52532604,3.06395290,1.11827921,0.02528056
3.31065533,3.94064610,0.02285464,0.12999350,0.03972535,0.23572402,0.54852474,3.12756051,1.12113395,0.02596002
3.31665833,4.01051209,0.02191404,0.13228731,0.04056400,0.23832919,0.57155278,3.18739694,1.12559743,0.02661138
3.32266133,4.07543109,0.02096491,0.13462066,0.04143440,0.24072857,0.59395917,3.24211787,1.13146783,0.02722047
3.32866433,4.13371143,0.02001396,0.13688136,0.04230531,0.24284866,0.61528548,3.29039489,1.13844873,0.02777316
3.33466733,4.18369175,0.01906671,0.13896203,0.04314471,0.24462486,0.63507668,3.33095423,1.14615812,0.02825574
3.34067034,4.22379116,0.01812753,0.14076238,0.04392054,0.24600288,0.65289267,3.36261677,1.15414149,0.02865541
3.34667334,4.25256050,0.01719977,0.14219127,0.04460143,0.24693989,0.66832001,3.38433744,1.16188836,0.02896073
3.35267634,4.26873216,0.01628584,0.14316869,0.04515759,0.24740550,0.68098344,3.39524243,1.16885147,0.02916194
3.35867934,4.27126628,0.01538747,0.14362741,0.04556171,0.24738237,0.69055676,3.39466207,1.17446791,0.02925142
3.36468234,4.25939071,0.01450582,0.14351441,0.04578977,0.24686647,0.69677255,3.38215796,1.17818100,0.02922391
3.37068534,4.23263284,0.01364172,0.14279188,0.04582190,0.24586693,0.69943033,3.35754256,1.17946220,0.02907678
3.37668834,4.19084137,0.01279587,0.14143783,0.04564305,0.24440548,0.69840288,3.32089035,1.17783183,0.02881010
3.38269135,4.13419682,0.01196895,0.13944624,0.04524357,0.24251542,0.69364030,3.27253961,1.17287791,0.02842668
3.38869435,4.06321012,0.01116181,0.13682679,0.04461957,0.24024018,0.68517178,3.21308456,1.16427209,0.02793200
3.39469735,3.97870902,0.01037548,0.13360409,0.04377318,0.23763157,0.67310489,3.14335820,1.15178229,0.02733400
3.40070035,3.88181301,0.00961133,0.12981651,0.04271249,0.23474763,0.65762245,3.06440627,1.13528125,0.02664286
3.40670335,3.77389771,0.00887098,0.12551462,0.04145139,0.23165035,0.63897710,2.97745370,1.11475101,0.02587062
3.41270635,3.65655051,0.00815638,0.12075933,0.04000910,0.22840328,0.61748384,2.88386494,1.09028304,0.02503076
3.41870935,3.53151940,0.00746967,0.11561974,0.03840967,0.22506906,0.59351077,2.78509990,1.06207424,0.02413783
3.42471236,3.40065742,0.00681323,0.11017088,0.03668119,0.22170720,0.56746851,2.68266771,1.03041911,0.02320690
3.43071536,3.26586520,0.00618951,0.10449139,0.03485496,0.21837196,0.53979854,2.57808012,0.99569854,0.02225314
3.43671836,3.12903421,0.00560101,0.09866111,0.03296457,0.21511066,0.51096110,2.47280681,0.95836591,0.02129140
3.44272136,2.99199306,0.00505021,0.09275891,0.03104491,0.21196229,0.48142297,2.36823423,0.91893122,0.02033575
3.44872436,2.85645897,0.00453947,0.08686064,0.02913122,0.20895669,0.45164557,2.26562987,0.87794389,0.01939914
3.45472736,2.72399635,0.00407104,0.08103728,0.02725814,0.20611416,0.42207375,2.16611300,0.83597522,0.01849315
3.46073037,2.59598367,0.00364695,0.07535345,0.02545885,0.20344550,0.39312566,2.07063298,0.79360116,0.01762771
3.46673337,2.47358955,0.00326909,0.06986622,0.02376430,0.20095263,0.36518392,1.97995545,0.75138601,0.01681101
3.47273637,2.35775839,0.00293913,0.06462425,0.02220249,0.19862952,0.33858827,1.89465660,0.70986776,0.01604939
3.47873937,2.24920529,0.00265859,0.05966728,0.02079799,0.19646345,0.31362991,1.81512504,0.66954544,0.01534734
3.48474237,2.14841976,0.00242883,0.05502596,0.01957145,0.19443655,0.29054751,1.74157063,0.63086886,0.01470760
3.49074537,2.05567709,0.00225112,0.05072199,0.01853936,0.19252742,0.26952494,1.67403920,0.59423074,0.01413119
3.49674837,1.97105605,0.00212659,0.04676850,0.01771385,0.19071276,0.25069062,1.61243201,0.55996150,0.01361768
3.50275138,1.89446155,0.00205636,0.04317066,0.01710262,0.18896895,0.23411843,1.55652842,0.52832634,0.01316526
3.50875438,1.82565050,0.00204145,0.03992648,0.01670900,0.18727341,0.21982995,1.50601059,0.49952460,0.01277103
3.51475738,1.76425933,0.00208284,0.03702774,0.01653202,0.18560573,0.20779797,1.46048863,0.47369092,0.01243116
3.52076038,1.70983173,0.00218142,0.03446096,0.01656666,0.18394849,0.19795094,1.41952510,0.45089804,0.01214111
3.52676338,1.66184525,0.00233796,0.03220843,0.01680408,0.18228768,0.19017831,1.38265770,0.43116072,0.01189587
3.53276638,1.61973577,0.00255301,0.03024923,0.01723187,0.18061290,0.18433638,1.34941938,0.41444043,0.01169007
3.53876938,1.58291902,0.00282687,0.02856020,0.01783447,0.17891711,0.18025464,1.31935525,0.40065055,0.01151823
3.54477239,1.55080862,0.00315945,0.02711684,0.01859343,0.17719619,0.17774226,1.29203594,0.38966181,0.01137482
3.55077539,1.52283064,0.00355016,0.02589410,0.01948789,0.17544823,0.17659460,1.26706740,0.38130763,0.01125445
3.55677839,1.49843445,0.00399782,0.02486714,0.02049492,0.17367273,0.17659962,1.24409722,0.37538934,0.01115193
3.56278139,1.47710050,0.00450050,0.02401188,0.02158999,0.17186970,0.17754400,1.22281785,0.37168118,0.01106236
3.56878439,1.45834511,0.00505546,0.02330553,0.02274738,0.17003884,0.17921879,1.20296714,0.36993507,0.01098119
3.57478739,1.44172312,0.00565904,0.02272694,0.02394065,0.16817880,0.18142459,1.18432679,0.36988514,0.01090428
3.58079040,1.42682885,0.00630660,0.02225689,0.02514313,0.16628656,0.18397599,1.16671935,0.37125215,0.01082794
3.58679340,1.41329599,0.00699252,0.02187832,0.02632835,0.16435719,0.18670543,1.15000415,0.37374793,0.01074894
3.59279640,1.40079688,0.00771019,0.02157634,0.02747059,0.16238369,0.18946617,1.13407298,0.37707979,0.01066455
3.59879940,1.38904174,0.00845214,0.02133831,0.02854529,0.16035721,0.19213448,1.11884559,0.38095513,0.01057255
3.60480240,1.37777801,0.00921010,0.02115380,0.02952959,0.15826751,0.19461104,1.10426566,0.38508610,0.01047126
3.61080540,1.36679002,0.00997522,0.02101443,0.03040271,0.15610363,0.19682142,1.09029717,0.38919451,0.01035950
3.61680840,1.35589899,0.01073829,0.02091375,0.03114641,0.15385473,0.19871586,1.07692146,0.39301674,0.01023664
3.62281141,1.34496336,0.01148999,0.02084701,0.03174533,0.15151111,0.20026820,1.06413482,0.39630866,0.01010256
3.62881441,1.33387908,0.01222124,0.02081092,0.03218731,0.14906515,0.20147415,1.05194648,0.39885038,0.00995764
3.63481741,1.32257974,0.01292345,0.02080338,0.03246362,0.14651237,0.20234900,1.04037704,0.40045063,0.00980272
3.64082041,1.31103630,0.01358892,0.02082320,0.03256910,0.14385229,0.20292473,1.02945681,0.40095062,0.00963909
3.64682341,1.29925594,0.01421114,0.02086978,0.03250223,0.14108910,0.20324681,1.01922426,0.40022718,0.00946839
3.65282641,1.28728008,0.01478506,0.02094282,0.03226509,0.13823221,0.20337070,1.00972397,0.39819495,0.00929258
3.65882941,1.27518112,0.01530735,0.02104201,0.03186322,0.13529638,0.20335821,1.00100440,0.39480754,0.00911388
3.66483242,1.26305811,0.01577660,0.02116679,0.03130539,0.13230171,0.20327387,0.99311509,0.39005760,0.00893464
3.67083542,1.25103123,0.01619339,0.02131611,0.03060330,0.12927320,0.20318141,0.98610347,0.38397556,0.00875727
3.67683842,1.23923520,0.01656035,0.02148820,0.02977114,0.12624006,0.20314053,0.98001143,0.37662737,0.00858417
3.68284142,1.22781215,0.01688203,0.02168046,0.02882516,0.12323484,0.20320395,0.97487165,0.36811102,0.00841763
3.68884442,1.21690395,0.01716479,0.02188937,0.02778318,0.12029222,0.20341499,0.97070414,0.35855224,0.00825970
3.69484742,1.20664471,0.01741644,0.02211046,0.02666398,0.11744775,0.20380571,0.96751314,0.34809940,0.00811218
3.70085043,1.19715379,0.01764595,0.02233837,0.02548684,0.11473645,0.20439557,0.96528469,0.33691800,0.00797649
3.70685343,1.18852985,0.01786300,0.02256696,0.02427100,0.11219146,0.20519084,0.96398526,0.32518490,0.00785367
3.71285643,1.18084633,0.01807746,0.02278949,0.02303513,0.10984268,0.20618458,0.96356160,0.31308264,0.00774432
3.71885943,1.17414885,0.01829893,0.02299885,0.02179695,0.10771565,0.20735741,0.96394213,0.30079420,0.00764857
3.72486243,1.16845479,0.01853613,0.02318784,0.02057285,0.10583057,0.20867878,0.96503993,0.28849822,0.00756616
3.73086543,1.16375528,0.01879646,0.02334950,0.01937763,0.10420162,0.21010900,0.96675752,0.27636522,0.00749638
3.73686843,1.16001967,0.01908551,0.02347747,0.01822428,0.10283656,0.21160162,0.96899323,0.26455469,0.00743821
3.74287144,1.15720242,0.01940667,0.02356628,0.01712394,0.10173666,0.21310640,0.97164924,0.25321334,0.00739035
3.74887444,1.15525228,0.01976084,0.02361180,0.01608585,0.10089705,0.21457256,0.97464085,0.24247442,0.00735133
3.75487744,1.15412332,0.02014624,0.02361146,0.01511748,0.10030729,0.21595219,0.97790683,0.23245828,0.00731958
3.76088044,1.15378747,0.02055838,0.02356464,0.01422463,0.09995230,0.21720382,0.98142034,0.22327375,0.00729363
3.76688344,1.15424788,0.02099010,0.02347287,0.01341173,0.09981363,0.21829593,0.98520000,0.21502050,0.00727211
3.77288644,1.15555253,0.02143184,0.02334004,0.01268202,0.09987077,0.21921016,0.98932049,0.20779201,0.00725397
3.77888944,1.15780733,0.02187192,0.02317252,0.01203790,0.10010278,0.21994428,0.99392230,0.20167886,0.00723855
3.78489245,1.16118789,0.02229701,0.02297926,0.01148119,0.10048989,0.22051460,0.99921978,0.19677220,0.00722564
3.79089545,1.16594929,0.02269268,0.02277172,0.01101344,0.10101505,0.22095773,1.00550719,0.19316699,0.00721563
3.79689845,1.17243290,0.02304397,0.02256380,0.01063615,0.10166546,0.22133166,1.01316195,0.19096473,0.00720949
3.80290145,1.18106975,0.02333607,0.02237166,0.01035101,0.10243386,0.22171586,1.02264476,0.19027545,0.00720885
3.80890445,1.19237964,0.02355490,0.02221343,0.01016004,0.10331949,0.22221054,1.03449610,0.19121865,0.00721596
3.81490745,1.20696557,0.02368778,0.02210889,0.01006568,0.10432880,0.22293480,1.04932867,0.19392300,0.00723367
3.82091046,1.22550311,0.02372396,0.02207901,0.01007076,0.10547564,0.22402384,1.06781571,0.19852470,0.00726535
3.82691346,1.24872451,0.02365505,0.02214543,0.01017847,0.10678110,0.22562510,1.09067496,0.20516431,0.00731478
3.83291646,1.27739762,0.02347547,0.02232991,0.01039219,0.10827281,0.22789345,1.11864843,0.21398214,0.00738602
3.83891946,1.31229980,0.02318258,0.02265365,0.01071527,0.10998376,0.23098555,1.15247816,0.22511223,0.00748324
3.84492246,1.35418750,0.02277688,0.02313656,0.01115075,0.11195069,0.23505345,1.19287851,0.23867508,0.00761053
3.85092546,1.40376204,0.02226192,0.02379659,0.01170102,0.11421209,0.24023773,1.24050549,0.25476945,0.00777171
3.85692846,1.46163298,0.02164416,0.02464891,0.01236746,0.11680581,0.24666038,1.29592417,0.27346339,0.00797008
3.86293147,1.52827998,0.02093272,0.02570516,0.01315006,0.11976644,0.25441762,1.35957515,0.29478520,0.00820825
3.86893447,1.60401499,0.02013896,0.02697275,0.01404700,0.12312265,0.26357312,1.43174127,0.31871443,0.00848788
3.87493747,1.68894625,0.01927606,0.02845418,0.01505436,0.12689438,0.27415178,1.51251615,0.34517378,0.00880956
3.88094047,1.78294593,0.01835851,0.03014646,0.01616578,0.13109030,0.28613453,1.60177590,0.37402211,0.00917258
3.88694347,1.88562334,0.01740156,0.03204068,0.01737222,0.13570546,0.29945443,1.69915557,0.40504933,0.00957486
3.89294647,1.99630521,0.01642072,0.03412172,0.01866183,0.14071944,0.31399429,1.80403197,0.43797347,0.01001286
3.89894947,2.11402501,0.01543124,0.03636814,0.02001993,0.14609492,0.32958615,1.91551405,0.47244043,0.01048153
3.90495248,2.23752233,0.01444766,0.03875231,0.02142905,0.15177702,0.34601273,2.03244232,0.50802667,0.01097440
3.91095548,2.36525351,0.01348344,0.04124074,0.02286916,0.15769329,0.36301098,2.15339794,0.54424505,0.01148363
3.91695848,2.49541405,0.01255066,0.04379467,0.02431800,0.16375450,0.38027767,2.27672221,0.58055379,0.01200021
3.92296148,2.62597285,0.01165979,0.04637089,0.02575156,0.16985621,0.39747701,2.40054661,0.61636854,0.01251412
3.92896448,2.75471773,0.01081961,0.04892277,0.02714463,0.17588115,0.41425003,2.52283283,0.65107714,0.01301468
3.93496748,2.87931117,0.01003718,0.05140150,0.02847146,0.18170222,0.43022540,2.64142213,0.68405666,0.01349077
3.94097049,2.99735464,0.00931792,0.05375751,0.02970654,0.18718615,0.44503140,2.75409254,0.71469215,0.01393125
3.94697349,3.10645931,0.00866574,0.05594196,0.03082537,0.19219763,0.45830844,2.85862205,0.74239633,0.01432529
3.95297649,3.20432051,0.00808327,0.05790835,0.03180528,0.19660370,0.46972176,2.95285554,0.76662941,0.01466275
3.95897949,3.28879305,0.00757211,0.05961407,0.03262624,0.20027828,0.47897366,3.03477296,0.78691821,0.01493451
3.96498249,3.35796423,0.00713310,0.06102190,0.03327157,0.20310661,0.48581476,3.10255579,0.80287363,0.01513287
3.97098549,3.41022144,0.00676667,0.06210143,0.03372864,0.20498947,0.49005382,3.15464919,0.81420578,0.01525175
3.97698849,3.44431129,0.00647304,0.06283020,0.03398944,0.20584683,0.49156566,3.18981686,0.82073589,0.01528702
3.98299150,3.45938765,0.00625257,0.06319472,0.03405099,0.20562103,0.49029681,3.20718641,0.82240460,0.01523659
3.98899450,3.45504630,0.00610594,0.06319107,0.03391561,0.20427906,0.48626869,3.20628281,0.81927597,0.01510059
3.99499750,3.43134462,0.00603431,0.06282532,0.03359107,0.20181405,0.47957812,3.18704858,0.81153718,0.01488135
4.00100050,3.38880530,0.00603947,0.06211353,0.03309055,0.19824584,0.47039529,3.14984967,0.79949384,0.01458336
4.00700350,3.32840399,0.00612383,0.06108149,0.03243241,0.19362061,0.45895912,3.09546665,0.78356104,0.01421316
4.01300650,3.25154132,0.00629043,0.05976412,0.03163984,0.18800961,0.44557049,3.02507168,0.76425060,0.01377918
4.01900950,3.16000068,0.00654279,0.05820463,0.03074041,0.18150702,0.43058349,2.94019227,0.74215509,0.01329146
4.02501251,3.05589370,0.00688480,0.05645336,0.02976545,0.17422719,0.41439517,2.84266353,0.71792926,0.01276140
4.03101551,2.94159589,0.00732043,0.05456656,0.02874939,0.16630118,0.39743431,2.73457106,0.69226979,0.01220141
4.03701851,2.81967535,0.00785347,0.05260497,0.02772901,0.15787298,0.38014963,2.61818714,0.66589409,0.01162463
4.04302151,2.69281762,0.00848725,0.05063229,0.02674270,0.14909548,0.36299798,2.49590291,0.63951928,0.01104458
4.04902451,2.56374997,0.00922427,0.04871375,0.02582966,0.14012627,0.34643291,2.37015958,0.61384186,0.01047484
4.05502751,2.43516796,0.01006587,0.04691462,0.02502921,0.13112367,0.33089410,2.24338141,0.58951914,0.00992873
4.06103052,2.30966722,0.01101197,0.04529889,0.02438002,0.12224293,0.31679786,2.11791301,0.56715294,0.00941909
4.06703352,2.18968270,0.01206073,0.04392798,0.02391950,0.11363279,0.30452904,1.99596330,0.54727611,0.00895802
4.07303652,2.07743726,0.01320839,0.04285965,0.02368315,0.10543257,0.29443443,1.87955779,0.53034214,0.00855671
4.07903952,1.97490071,0.01444914,0.04214711,0.02370410,0.09776967,0.28681772,1.77050035,0.51671825,0.00822526
4.08504252,1.88376010,0.01577501,0.04183816,0.02401256,0.09075774,0.28193592,1.67034528,0.50668170,0.00797264
4.09104552,1.80540101,0.01717601,0.04197464,0.02463547,0.08449533,0.27999720,1.58037958,0.50041943,0.00780653
4.09704852,1.74089946,0.01864020,0.04259187,0.02559607,0.07906503,0.28115994,1.50161505,0.49803049,0.00773337
4.10305153,1.69102328,0.02015401,0.04371831,0.02691363,0.07453310,0.28553270,1.43478938,0.49953113,0.00775828
4.10905453,1.65624152,0.02170258,0.04537523,0.02860310,0.07094949,0.29317503,1.38037476,0.50486177,0.00788505
4.11505753,1.63674032,0.02327017,0.04757649,0.03067483,0.06834814,0.30409867,1.33859277,0.51389547,0.00811619
4.12106053,1.63244328,0.02484069,0.05032830,0.03313432,0.06674744,0.31826909,1.30943374,0.52644735,0.00845288
4.12706353,1.64303479,0.02639827,0.05362910,0.03598190,0.06615096,0.33560717,1.29267895,0.54228428,0.00889499
4.13306653,1.66798449,0.02792777,0.05746939,0.03921252,0.06654806,0.35599077,1.28792426,0.56113439,0.00944106
4.13906953,1.70657159,0.02941535,0.06183156,0.04281544,0.06791469,0.37925633,1.29460372,0.58269598,0.01008829
4.14507254,1.75790798,0.03084899,0.06668982,0.04677403,0.07021404,0.40520031,1.31201217,0.60664546,0.01083250
4.15107554,1.82095939,0.03221890,0.07201017,0.05106557,0.07339719,0.43358067,1.33932613,0.63264410,0.01166812
4.15707854,1.89456438,0.03351786,0.07775041,0.05566109,0.07740376,0.46411847,1.37562251,0.66034340,0.01258815
4.16308154,1.97745113,0.03474144,0.08386031,0.06052534,0.08216252,0.49649971,1.41989518,0.68938923,0.01358418
4.16908454,2.06825251,0.03588803,0.09028198,0.06561680,0.08759201,0.53037770,1.47106954,0.71942464,0.01464639
4.17508754,2.16552005,0.03695886,0.09695033,0.07088785,0.09360129,0.56537604,1.52801561,0.75009170,0.01576356
4.18109055,2.26773754,0.03795771,0.10379386,0.07628511,0.10009081,0.60109252,1.58956024,0.78103264,0.01692322
4.18709355,2.37333526,0.03889064,0.11073563,0.08174990,0.10695338,0.63710393,1.65449910,0.81189045,0.01811174
4.19309655,2.48070562,0.03976550,0.11769453,0.08721894,0.11407552,0.67297199,1.72160916,0.84230945,0.01931452
4.19909955,2.58822073,0.04059144,0.12458672,0.09262516,0.12133888,0.70825037,1.78966219,0.87193610,0.02051619
4.20510255,2.69425265,0.04137829,0.13132737,0.09789880,0.12862206,0.74249266,1.85743963,0.90042027,0.02170094
4.21110555,2.79719612,0.04213597,0.13783253,0.10296858,0.13580259,0.77526117,1.92374908,0.92741733,0.02285280
4.21710855,2.89549381,0.04287387,0.14402106,0.10776310,0.14275920,0.80613633,1.98744225,0.95259103,0.02395602
4.22311156,2.98766344,0.04360033,0.14981669,0.11221234,0.14937417,0.83472628,2.04743395,0.97561736,0.02499543
4.22911456,3.07232592,0.04432214,0.15514993,0.11624918,0.15553582,0.86067625,2.10272169,0.99618923,0.02595680
4.23511756,3.14823340,0.04504414,0.15995990,0.11981104,0.16114097,0.88367736,2.15240486,1.01402191,0.02682725
4.24112056,3.21429587,0.04576901,0.16419585,0.12284143,0.16609731,0.90347432,2.19570271,1.02885891,0.02759554
4.24712356,3.26960501,0.04649712,0.16781841,0.12529141,0.17032554,0.91987160,2.23197012,1.04047805,0.02825241
4.25312656,3.31345380,0.04722651,0.17080043,0.12712096,0.17376121,0.93273777,2.26071005,1.04869733,0.02879076
4.25912956,3.34535076,0.04795309,0.17312736,0.12830007,0.17635612,0.94200767,2.28158200,1.05338029,0.02920583
4.26513257,3.36502783,0.04867083,0.17479719,0.12880965,0.17807929,0.94768217,2.29440573,1.05444052,0.02949526
4.27113557,3.37244120,0.04937218,0.17581987,0.12864210,0.17891738,0.94982565,2.29915986,1.05184492,0.02965909
4.27713857,3.36776501,0.05004845,0.17621633,0.12780159,0.17887452,0.94856109,2.29597520,1.04561565,0.02969964
4.28314157,3.35137790,0.05069037,0.17601708,0.12630395,0.17797161,0.94406320,2.28512316,1.03583044,0.02962134
4.28914457,3.32384332,0.05128859,0.17526051,0.12417631,0.17624513,0.93654973,2.26699976,1.02262131,0.02943047
4.29514757,3.28588435,0.05183424,0.17399097,0.12145636,0.17374543,0.92627166,2.24210589,1.00617167,0.02913485
4.30115058,3.23835464,0.05231947,0.17225675,0.11819130,0.17053467,0.91350257,2.21102527,0.98671203,0.02874351
4.30715358,3.18220689,0.05273792,0.17010806,0.11443658,0.16668451,0.89852800,2.17440087,0.96451446,0.02826630
4.31315658,3.11846062,0.05308522,0.16759515,0.11025444,0.16227357,0.88163521,2.13291148,0.93988604,0.02771355
4.31915958,3.04817094,0.05335934,0.16476661,0.10571228,0.15738497,0.86310396,2.08724940,0.91316172,0.02709572
4.32516258,2.97239981,0.05356092,0.16166805,0.10088094,0.15210376,0.84319875,2.03810050,0.88469687,0.02642309
4.33116558,2.89219110,0.05369351,0.15834111,0.09583306,0.14651475,0.82216290,1.98612758,0.85485977,0.02570552
4.33716858,2.80855053,0.05376366,0.15482284,0.09064134,0.14070040,0.80021467,1.93195760,0.82402447,0.02495222
4.34317159,2.72243079,0.05378099,0.15114559,0.08537701,0.13473915,0.77754550,1.87617327,0.79256412,0.02417166
4.34917459,2.63472228,0.05375808,0.14733717,0.08010843,0.12870415,0.75432025,1.81930880,0.76084498,0.02337150
4.35517759,2.54624889,0.05371029,0.14342142,0.07489984,0.12266225,0.73067935,1.76184971,0.72922125,0.02255854
4.36118059,2.45776835,0.05365544,0.13941903,0.06981029,0.11667351,0.70674238,1.70423594,0.69803060,0.02173884
4.36718359,2.36997605,0.05361336,0.13534851,0.06489291,0.11079097,0.68261275,1.64686762,0.66759059,0.02091775
