energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.82354563,0.12816563,0.12241528,0.50375318,2.46506716,0.10369440,0.10481365
0.83741871,2.74221485,0.12504386,0.11689830,0.48881727,2.39776210,0.10240067,0.10258366
0.84342171,2.66649361,0.12198248,0.11212729,0.47445205,2.33487795,0.10116345,0.10052612
0.84942471,2.59731471,0.11899392,0.10816690,0.46080072,2.27724337,0.09998644,0.09871304
0.85542771,2.53545478,0.11608847,0.10506789,0.44798219,2.22554566,0.09887129,0.09721895
0.86143072,2.48152896,0.11327468,0.10286758,0.43608994,2.18032337,0.09781741,0.09612022
0.86743372,2.43598968,0.11055968,0.10159054,0.42519178,2.14196323,0.09682199,0.09549431
0.87343672,2.39912933,0.10794934,0.10124944,0.41533035,2.11070121,0.09588009,0.09541894
0.87943972,2.37108649,0.10544840,0.10184603,0.40652443,2.08662738,0.09498475,0.09597103
0.88544272,2.35185523,0.10306049,0.10337223,0.39877089,2.06969438,0.09412727,0.09722550
0.89144572,2.34129708,0.10078818,0.10581126,0.39204731,2.05972888,0.09329759,0.09925382
0.89744872,2.33915524,0.09863295,0.10913876,0.38631499,2.05644580,0.09248467,0.10212240
0.90345173,2.34507042,0.09659520,0.11332396,0.38152242,2.05946448,0.09167712,0.10589079
0.90945473,2.35859782,0.09467436,0.11833069,0.37760888,2.06832644,0.09086372,0.11060965
0.91545773,2.37922474,0.09286900,0.12411854,0.37450823,2.08251400,0.09003410,0.11631876
0.92146073,2.40638821,0.09117710,0.13064373,0.37215254,2.10146910,0.08917940,0.12304486
0.92746373,2.43949219,0.08959636,0.13786008,0.37047560,2.12461184,0.08829289,0.13079967
0.93346673,2.47792386,0.08812460,0.14571984,0.36941605,2.15135805,0.08737055,0.13957801
0.93946973,2.52106854,0.08676028,0.15417438,0.36892011,2.18113540,0.08641156,0.14935627
0.94547274,2.56832309,0.08550300,0.16317484,0.36894380,2.21339777,0.08541870,0.16009130
0.95147574,2.61910740,0.08435407,0.17267270,0.36945452,2.24763734,0.08439859,0.17171978
0.95747874,2.67287409,0.08331696,0.18262014,0.37043221,2.28339450,0.08336181,0.18415830
0.96348174,2.72911634,0.08239783,0.19297041,0.37186973,2.32026541,0.08232282,0.19730416
0.96948474,2.78737413,0.08160585,0.20367802,0.37377293,2.35790728,0.08129982,0.21103695
0.97548774,2.84723897,0.08095342,0.21469887,0.37616015,2.39604173,0.08031443,0.22522097
0.98149075,2.90835763,0.08045626,0.22599026,0.37906144,2.43445632,0.07939131,0.23970838
0.98749375,2.97043499,0.08013331,0.23751092,0.38251753,2.47300481,0.07855766,0.25434316
0.99349675,3.03323646,0.08000643,0.24922084,0.38657876,2.51160632,0.07784277,0.26896555
0.99949975,3.09659004,0.08009999,0.26108125,0.39130391,2.55024379,0.07727750,0.28341701
1.00550275,3.16038828,0.08044020,0.27305443,0.39675918,2.58896200,0.07689380,0.29754533
1.01150575,3.22459004,0.08105433,0.28510366,0.40301731,2.62786527,0.07672430,0.31120980
1.01750875,3.28922191,0.08196982,0.29719314,0.41015684,2.66711488,0.07680196,0.32428600
1.02351176,3.35437912,0.08321325,0.30928796,0.41826154,2.70692622,0.07715972,0.33667018
1.02951476,3.42022538,0.08480926,0.32135417,0.42741997,2.74756532,0.07783028,0.34828279
1.03551776,3.48699138,0.08677949,0.33335889,0.43772505,2.78934469,0.07884582,0.35907110
1.04152076,3.55497129,0.08914146,0.34527044,0.44927356,2.83261803,0.08023779,0.36901062
1.04752376,3.62451694,0.09190759,0.35705861,0.46216543,2.87777351,0.08203658,0.37810534
1.05352676,3.69602922,0.09508427,0.36869481,0.47650271,2.92522537,0.08427114,0.38638669
1.05952976,3.76994653,0.09867113,0.38015238,0.49238809,2.97540364,0.08696849,0.39391126
1.06553277,3.84673010,0.10266043,0.39140676,0.50992288,3.02874179,0.09015307,0.40075737
1.07153577,3.92684639,0.10703674,0.40243556,0.52920433,3.08566254,0.09384584,0.40702075
1.07753877,4.01074705,0.11177680,0.41321870,0.55032232,3.14656195,0.09806336,0.41280945
1.08354177,4.09884680,0.11684967,0.42373825,0.57335544,3.21179225,0.10281652,0.41823832
1.08954477,4.19150027,0.12221716,0.43397826,0.59836651,3.28164390,0.10810926,0.42342332
1.09554777,4.28897857,0.12783452,0.44392440,0.62539769,3.35632773,0.11393712,0.42847598
1.10155078,4.39144694,0.13365135,0.45356353,0.65446538,3.43595780,0.12028579,0.43349825
1.10755378,4.49894430,0.13961283,0.46288318,0.68555516,3.52053601,0.12712975,0.43857806
1.11355678,4.61136626,0.14566101,0.47187099,0.71861703,3.60993914,0.13443095,0.44378566
1.11955978,4.72845237,0.15173643,0.48051418,0.75356134,3.70390942,0.14213787,0.44917111
1.12556278,4.84977876,0.15777966,0.48879915,0.79025553,3.80204909,0.15018482,0.45476277
1.13156578,4.97475685,0.16373301,0.49671126,0.82852228,3.90381979,0.15849169,0.46056695
1.13756878,5.10263877,0.16954214,0.50423491,0.86813910,4.00854707,0.16696431,0.46656862
1.14357179,5.23252962,0.17515764,0.51135386,0.90883971,4.11543025,0.17549525,0.47273318
1.14957479,5.36340661,0.18053640,0.51805205,0.95031732,4.22355773,0.18396532,0.47900901
1.15557779,5.49414463,0.18564285,0.52431477,0.99222991,4.33192729,0.19224568,0.48533071
1.16158079,5.62354748,0.19044983,0.53013018,1.03420742,4.43947106,0.20020047,0.49162286
1.16758379,5.75038378,0.19493931,0.53549127,1.07586072,4.54508425,0.20769010,0.49780405
1.17358679,5.87342613,0.19910267,0.54039799,1.11679204,4.64765672,0.21457481,0.50379094
1.17958979,5.99149190,0.20294063,0.54485955,1.15660656,4.74610618,0.22071865,0.50950225
1.18559280,6.10348386,0.20646298,0.54889664,1.19492448,4.83941162,0.22599357,0.51486247
1.19159580,6.20842862,0.20968775,0.55254344,1.23139320,4.92664559,0.23028347,0.51980508
1.19759880,6.30551097,0.21264024,0.55584919,1.26569877,5.00700368,0.23348809,0.52427521
1.20360180,6.39410209,0.21535167,0.55887909,1.29757616,5.07982983,0.23552651,0.52823169
1.20960480,6.47377995,0.21785762,0.56171446,1.32681748,5.14463588,0.23634006,0.53164827
1.21560780,6.54434032,0.22019620,0.56445177,1.35327782,5.20111438,0.23589462,0.53451413
1.22161081,6.60579735,0.22240621,0.56720074,1.37687806,5.24914341,0.23418202,0.53683357
1.22761381,6.65837312,0.22452508,0.57008123,1.39760445,5.28878303,0.23122062,0.53862493
1.23361681,6.70247611,0.22658689,0.57321906,1.41550478,5.32026297,0.22705487,0.53991883
1.23961981,6.73866914,0.22862044,0.57674087,1.43068123,5.34396191,0.22175401,0.54075570
1.24562281,6.76762815,0.23064746,0.58076814,1.44328017,5.36037908,0.21540988,0.54118280
1.25162581,6.79009354,0.23268102,0.58541077,1.45347942,5.37009934,0.20813393,0.54125090
1.25762881,6.80681666,0.23472425,0.59076035,1.46147356,5.37375348,0.20005360,0.54101067
1.26363182,6.81850413,0.23676943,0.59688368,1.46745831,5.37197576,0.19130822,0.54050903
1.26963482,6.82576345,0.23879745,0.60381676,1.47161468,5.36536109,0.18204459,0.53978571
1.27563782,6.82905296,0.24077780,0.61155973,1.47409409,5.35442427,0.17241252,0.53887010
1.28164082,6.82863955,0.24266900,0.62007307,1.47500524,5.33956393,0.16256034,0.53777877
1.28764382,6.82456689,0.24441955,0.62927540,1.47440383,5.32103328,0.15263085,0.53651361
1.29364682,6.81663677,0.24596937,0.63904301,1.47228559,5.29891998,0.14275754,0.53506097
1.29964982,6.80440513,0.24725178,0.64921139,1.46858353,5.27313645,0.13306153,0.53339174
1.30565283,6.78719363,0.24819575,0.65957864,1.46316928,5.24342164,0.12364906,0.53146251
1.31165583,6.76411679,0.24872860,0.66991079,1.45585896,5.20935455,0.11460976,0.52921769
1.31765883,6.73412354,0.24877884,0.67994875,1.44642302,5.17037892,0.10601568,0.52659266
1.32366183,6.69605121,0.24827920,0.68941667,1.43459967,5.12583794,0.09792098,0.52351766
1.32966483,6.64868908,0.24716953,0.69803128,1.42011116,5.07501702,0.09036239,0.51992222
1.33566783,6.59084803,0.24539962,0.70551180,1.40268187,5.01719223,0.08336014,0.51573997
1.34167084,6.52143219,0.24293165,0.71158989,1.38205722,4.95168141,0.07691952,0.51091344
1.34767384,6.43950850,0.23974230,0.71601926,1.35802229,4.87789498,0.07103267,0.50539851
1.35367684,6.34437004,0.23582420,0.71858434,1.33041885,4.79538331,0.06568070,0.49916838
1.35967984,6.23558927,0.23118683,0.71910778,1.29916014,4.70387758,0.06083593,0.49221656
1.36568284,6.11305823,0.22585674,0.71745621,1.26424210,4.60332184,0.05646410,0.48455884
1.37168584,5.97701303,0.21987703,0.71354419,1.22575084,4.49389415,0.05252650,0.47623404
1.37768884,5.82804160,0.21330612,0.70733618,1.18386558,4.37601552,0.04898197,0.46730340
1.38369185,5.66707407,0.20621595,0.69884639,1.13885718,4.25034637,0.04578857,0.45784875
1.38969485,5.49535661,0.19868955,0.68813674,1.09108236,4.11777055,0.04290508,0.44796948
1.39569785,5.31441057,0.19081823,0.67531302,1.04097387,3.97936825,0.04029212,0.43777849
1.40170085,5.12597929,0.18269837,0.66051949,0.98902741,3.83637943,0.03791304,0.42739751
1.40770385,4.93196594,0.17442820,0.64393241,0.93578604,3.69016017,0.03573443,0.41695186
1.41370685,4.73436610,0.16610440,0.62575271,0.88182285,3.54213448,0.03372649,0.40656525
1.41970985,4.53519890,0.15781907,0.60619831,0.82772303,3.39374462,0.03186313,0.39635471
1.42571286,4.33644045,0.14965680,0.58549649,0.77406615,3.24640259,0.03012187,0.38642614
1.43171586,4.13996312,0.14169234,0.56387661,0.72140951,3.10144544,0.02848367,0.37687062
1.43771886,3.94748344,0.13398867,0.54156362,0.67027340,2.96009675,0.02693266,0.36776178
1.44372186,3.76052092,0.12659577,0.51877248,0.62112875,2.82343573,0.02545575,0.35915430
1.44972486,3.58036909,0.11954997,0.49570378,0.57438757,2.69237534,0.02404236,0.35108355
1.45572786,3.40807935,0.11287390,0.47254060,0.53039648,2.56764966,0.02268403,0.34356641
1.46173087,3.24445727,0.10657714,0.44944666,0.48943325,2.44981050,0.02137413,0.33660303
1.46773387,3.09007032,0.10065729,0.42656562,0.45170619,2.33923239,0.02010760,0.33017949
1.47373687,2.94526532,0.09510157,0.40402156,0.41735622,2.23612478,0.01888068,0.32427096
1.47973987,2.81019347,0.08988875,0.38192024,0.38646097,2.14054989,0.01769079,0.31884515
1.48574287,2.68484059,0.08499124,0.36035116,0.35904070,2.05244438,0.01653627,0.31386582
1.49174587,2.56905999,0.08037740,0.33939003,0.33506529,1.97164301,0.01541635,0.30929600
1.49774887,2.46260567,0.07601373,0.31910145,0.31446194,1.89790254,0.01433098,0.30510073
1.50375188,2.36516375,0.07186701,0.29954170,0.29712300,1.83092430,0.01328077,0.30124914
1.50975488,2.27638035,0.06790615,0.28076122,0.28291359,1.77037423,0.01226685,0.29771576
1.51575788,2.19588475,0.06410387,0.26280695,0.27167867,1.71589940,0.01129083,0.29448093
1.52176088,2.12330707,0.06043793,0.24572410,0.26324923,1.66714074,0.01035471,0.29153048
1.52776388,2.05829043,0.05689202,0.22955751,0.25744765,1.62374179,0.00946074,0.28885465
1.53376688,2.00049775,0.05345631,0.21435254,0.25409196,1.58535374,0.00861137,0.28644640
1.53976988,1.94961397,0.05012763,0.20015541,0.25299919,1.55163753,0.00780916,0.28429936
1.54577289,1.90534465,0.04690929,0.18701316,0.25398783,1.52226366,0.00705668,0.28240560
1.55177589,1.86741223,0.04381065,0.17497327,0.25687958,1.49691068,0.00635647,0.28075341
1.55777889,1.83555102,0.04084647,0.16408297,0.26150048,1.47526342,0.00571094,0.27932528
1.56378189,1.80950220,0.03803609,0.15438833,0.26768174,1.45701154,0.00512240,0.27809639
1.56978489,1.78900979,0.03540249,0.14593336,0.27526021,1.44184945,0.00459298,0.27703362
1.57578789,1.77381829,0.03297138,0.13875896,0.28407894,1.42947775,0.00412468,0.27609514
1.58179090,1.76367255,0.03077019,0.13290195,0.29398761,1.41960660,0.00371939,0.27523083
1.58779390,1.75831986,0.02882724,0.12839413,0.30484321,1.41196095,0.00337891,0.27438330
1.59379690,1.75751430,0.02717088,0.12526147,0.31651078,1.40628725,0.00310501,0.27348951
1.59979990,1.76102268,0.02582880,0.12352334,0.32886430,1.40236119,0.00289952,0.27248294
1.60580290,1.76863160,0.02482744,0.12319184,0.34178777,1.39999577,0.00276435,0.27129616
1.61180590,1.78015482,0.02419146,0.12427124,0.35517622,1.39904902,0.00270156,0.26986350
1.61780890,1.79543996,0.02394340,0.12675739,0.36893680,1.39943039,0.00271342,0.26812390
1.62381191,1.81437390,0.02410327,0.13063728,0.38298963,1.40110537,0.00280242,0.26602353
1.62981491,1.83688603,0.02468832,0.13588857,0.39726853,1.40409739,0.00297124,0.26351816
1.63581791,1.86294871,0.02571275,0.14247913,0.41172129,1.40848688,0.00322277,0.26057523
1.64182091,1.89257482,0.02718747,0.15036669,0.42630970,1.41440705,0.00356002,0.25717527
1.64782391,1.92581194,0.02911980,0.15949846,0.44100903,1.42203642,0.00398601,0.25331291
1.65382691,1.96273354,0.03151316,0.16981091,0.45580702,1.43158841,0.00450368,0.24899727
1.65982991,2.00342743,0.03436673,0.18122963,0.47070249,1.44329837,0.00511575,0.24425178
1.66583292,2.04798207,0.03767506,0.19366932,0.48570339,1.45740864,0.00582449,0.23911349
1.67183592,2.09647144,0.04142769,0.20703406,0.50082455,1.47415257,0.00663162,0.23363193
1.67783892,2.14893953,0.04560871,0.22121777,0.51608518,1.49373816,0.00753806,0.22786758
1.68384192,2.20538524,0.05019650,0.23610497,0.53150610,1.51633248,0.00854381,0.22189008
1.68984492,2.26574882,0.05516336,0.25157188,0.54710714,1.54204756,0.00964776,0.21577628
1.69584792,2.32990072,0.06047539,0.26748784,0.56290457,1.57092862,0.01084760,0.20960811
1.70185093,2.39763368,0.06609253,0.28371715,0.57890893,1.60294546,0.01213972,0.20347057
1.70785393,2.46865879,0.07196869,0.30012115,0.59512327,1.63798739,0.01351921,0.19744975
1.71385693,2.54260593,0.07805222,0.31656067,0.61154210,1.67586207,0.01497984,0.19163100
1.71985993,2.61902875,0.08428658,0.33289881,0.62815097,1.71629839,0.01651421,0.18609736
1.72586293,2.69741413,0.09061132,0.34900374,0.64492682,1.75895333,0.01811383,0.18092810
1.73186593,2.77719582,0.09696326,0.36475178,0.66183910,1.80342224,0.01976938,0.17619772
1.73786893,2.85777139,0.10327799,0.38003034,0.67885159,1.84925222,0.02147090,0.17197499
1.74387194,2.93852188,0.10949150,0.39474071,0.69592478,1.89595767,0.02320810,0.16832240
1.74987494,3.01883264,0.11554204,0.40880062,0.71301864,1.94303727,0.02497061,0.16529575
1.75587794,3.09811450,0.12137203,0.42214633,0.73009557,1.98999124,0.02674833,0.16294394
1.76188094,3.17582361,0.12692996,0.43473404,0.74712324,2.03633813,0.02853164,0.16130891
1.76788394,3.25147873,0.13217231,0.44654075,0.76407711,2.08162985,0.03031166,0.16042567
1.77388694,3.32467490,0.13706517,0.45756415,0.78094228,2.12546445,0.03208043,0.16032237
1.77988994,3.39509225,0.14158570,0.46782168,0.79771459,2.16749557,0.03383104,0.16102038
1.78589295,3.46249954,0.14572319,0.47734872,0.81440061,2.20743834,0.03555768,0.16253430
1.79189595,3.52675174,0.14947977,0.48619575,0.83101654,2.24507135,0.03725556,0.16487198
1.79789895,3.58778211,0.15287054,0.49442487,0.84758601,2.28023467,0.03892089,0.16803431
1.80390195,3.64558884,0.15592331,0.50210548,0.86413677,2.31282438,0.04055066,0.17201506
1.80990495,3.70021742,0.15867765,0.50930958,0.88069650,2.34278391,0.04214240,0.17680051
1.81590795,3.75173981,0.16118361,0.51610675,0.89728795,2.37009317,0.04369398,0.18236905
1.82191096,3.80023187,0.16349974,0.52255917,0.91392372,2.39475626,0.04520330,0.18869076
1.82791396,3.84575078,0.16569081,0.52871690,0.93060112,2.41678883,0.04666801,0.19572694
1.83391696,3.88831402,0.16782514,0.53461376,0.94729728,2.43620616,0.04808527,0.20342968
1.83991996,3.92788167,0.16997162,0.54026401,0.96396506,2.45301282,0.04945158,0.21174161
1.84592296,3.96434326,0.17219664,0.54566015,0.98053004,2.46719492,0.05076255,0.22059572
1.85192596,3.99751043,0.17456104,0.55077190,0.99688874,2.47871549,0.05201294,0.22991546
1.85792896,4.02711608,0.17711704,0.55554657,1.01290834,2.48751339,0.05319656,0.23961510
1.86393197,4.05282023,0.17990561,0.55991078,1.02842802,2.49350598,0.05430644,0.24960035
1.86993497,4.07422244,0.18295411,0.56377348,1.04326174,2.49659518,0.05533492,0.25976942
1.87593797,4.09088024,0.18627447,0.56703024,1.05720254,2.49667682,0.05627392,0.27001431
1.88194097,4.10233249,0.18986203,0.56956843,1.07002803,2.49365227,0.05711524,0.28022262
1.88794397,4.10812625,0.19369502,0.57127322,1.08150695,2.48744180,0.05785080,0.29027953
1.89394697,4.10784586,0.19773481,0.57203392,1.09140627,2.47799865,0.05847304,0.30007028
1.89994997,4.10114229,0.20192693,0.57175047,1.09949886,2.46532277,0.05897524,0.30948273
1.90595298,4.08776139,0.20620290,0.57033975,1.10557100,2.44947340,0.05935180,0.31841029
1.91195598,4.06756922,0.21048260,0.56774120,1.10942985,2.43057964,0.05959853,0.32675481
1.91795898,4.04057341,0.21467743,0.56392180,1.11091017,2.40884821,0.05971288,0.33442966
1.92396198,4.00693929,0.21869387,0.55887994,1.10988054,2.38456813,0.05969406,0.34136254
1.92996498,3.96700006,0.22243730,0.55264804,1.10624845,2.35811177,0.05954319,0.34749829
1.93596798,3.92126066,0.22581613,0.54529404,1.09996451,2.32993242,0.05926323,0.35280123
1.94197099,3.87039516,0.22874570,0.53692142,1.09102541,2.30055837,0.05885899,0.35725715
1.94797399,3.81523784,0.23115209,0.52766810,1.07947588,2.27058387,0.05833698,0.36087475
1.95397699,3.75676861,0.23297535,0.51770408,1.06540931,2.24065735,0.05770518,0.36368643
1.95997999,3.69609306,0.23417225,0.50722818,1.04896736,2.21146746,0.05697285,0.36574839
1.96598299,3.63441846,0.23471814,0.49646389,1.03033836,2.18372755,0.05615022,0.36713991
1.97198599,3.57302616,0.23460798,0.48565463,1.00975468,2.15815914,0.05524813,0.36796183
1.97798899,3.51324170,0.23385650,0.47505868,0.98748902,2.13547500,0.05427777,0.36833428
1.98399200,3.45640353,0.23249726,0.46494386,0.96384981,2.11636242,0.05325029,0.36839358
1.98999500,3.40383134,0.23058094,0.45558232,0.93917566,2.10146711,0.05217649,0.36828845
1.99599800,3.35679489,0.22817274,0.44724541,0.91382900,2.09137830,0.05106650,0.36817564
2.00200100,3.31648442,0.22534915,0.44019903,0.88818913,2.08661525,0.04992956,0.36821517
2.00800400,3.28398330,0.22219420,0.43469930,0.86264468,2.08761563,0.04877375,0.36856518
2.01400700,3.26024376,0.21879548,0.43098881,0.83758567,2.09472595,0.04760583,0.36937682
2.02001001,3.24606632,0.21524007,0.42929331,0.81339552,2.10819424,0.04643118,0.37078914
2.02601301,3.24208343,0.21161071,0.42981908,0.79044298,2.12816517,0.04525375,0.37292442
2.03201601,3.24874779,0.20798231,0.43275059,0.76907445,2.15467765,0.04407608,0.37588397
2.03801901,3.26632546,0.20441910,0.43824870,0.74960676,2.18766484,0.04289941,0.37974460
2.04402201,3.29489403,0.20097249,0.44644913,0.73232068,2.22695675,0.04172389,0.38455603
2.05002501,3.33434547,0.19767972,0.45746118,0.71745547,2.27228505,0.04054873,0.39033922
2.05602801,3.38439361,0.19456348,0.47136648,0.70520441,2.32329002,0.03937254,0.39708578
2.06203102,3.44458565,0.19163228,0.48821781,0.69571176,2.37952934,0.03819357,0.40475843
2.06803402,3.51431705,0.18888169,0.50803784,0.68907084,2.44048833,0.03701010,0.41329256
2.07403702,3.59284903,0.18629621,0.53081762,0.68532364,2.50559126,0.03582066,0.42259874
2.08004002,3.67932788,0.18385163,0.55651495,0.68446162,2.57421325,0.03462442,0.43256611
2.08604302,3.77280494,0.18151782,0.58505250,0.68642772,2.64569224,0.03342138,0.44306648
2.09204602,3.87225670,0.17926153,0.61631581,0.69111949,2.71934066,0.03221266,0.45395903
2.09804902,3.97660372,0.17704919,0.65015109,0.69839296,2.79445630,0.03100060,0.46509525
2.10405203,4.08472815,0.17484948,0.68636320,0.70806726,2.87033200,0.02978886,0.47632407
2.11005503,4.19548890,0.17263549,0.72471372,0.71992961,2.94626404,0.02858244,0.48749691
2.11605803,4.30773445,0.17038630,0.76491948,0.73374051,3.02155890,0.02738758,0.49847235
2.12206103,4.42031305,0.16808809,0.80665174,0.74923888,3.09553855,0.02621166,0.50912049
2.12806403,4.53208052,0.16573456,0.84953615,0.76614701,3.16754430,0.02506292,0.51932652
2.13406703,4.64190599,0.16332670,0.89315395,0.78417524,3.23693949,0.02395026,0.52899363
2.14007004,4.74867623,0.16087215,0.93704430,0.80302605,3.30311131,0.02288284,0.53804512
2.14607304,4.85129906,0.15838400,0.98070828,0.82239785,3.36547214,0.02186981,0.54642554
2.15207604,4.94870675,0.15587933,1.02361435,0.84198823,3.42346093,0.02091993,0.55410101
2.15807904,5.03986001,0.15337753,1.06520551,0.86149677,3.47654478,0.02004120,0.56105864
2.16408204,5.12375325,0.15089862,1.10490809,0.88062767,3.52422137,0.01924065,0.56730515
2.17008504,5.19942163,0.14846162,1.14214204,0.89909208,3.56602221,0.01852398,0.57286471
2.17608804,5.26595011,0.14608313,1.17633248,0.91661048,3.60151698,0.01789548,0.57777625
2.18209105,5.32248475,0.14377629,1.20692229,0.93291505,3.63031890,0.01735784,0.58209010
2.18809405,5.36824578,0.14155003,1.23338530,0.94775237,3.65209099,0.01691219,0.58586439
2.19409705,5.40254239,0.13940875,1.25523976,0.96088626,3.66655293,0.01655815,0.58916114
2.20010005,5.42478827,0.13735244,1.27206138,0.97210109,3.67348812,0.01629396,0.59204221
2.20610305,5.43451733,0.13537713,1.28349575,0.98120520,3.67275052,0.01611672,0.59456544
2.21210605,5.43139855,0.13347563,1.28926935,0.98803476,3.66427061,0.01602267,0.59678079
2.21810905,5.41524905,0.13163862,1.28919887,0.99245751,3.64806021,0.01600748,0.59872702
2.22411206,5.38604447,0.12985569,1.28319826,0.99437650,3.62421548,0.01606664,0.60042867
2.23011506,5.34392577,0.12811659,1.27128328,0.99373352,3.59291784,0.01619575,0.60189377
2.23611806,5.28920178,0.12641229,1.25357322,0.99051181,3.55443256,0.01639082,0.60311222
2.24212106,5.22234704,0.12473597,1.23028956,0.98473806,3.50910485,0.01664855,0.60405493
2.24812406,5.14399481,0.12308373,1.20175170,0.97648322,3.45735354,0.01696648,0.60467390
2.25412706,5.05492512,0.12145503,1.16836972,0.96586203,3.39966253,0.01734309,0.60490318
2.26013007,4.95604827,0.11985285,1.13063438,0.95303103,3.33657034,0.01777776,0.60466074
2.26613307,4.84838440,0.11828346,1.08910475,0.93818511,3.26865813,0.01827070,0.60385123
2.27213607,4.73303981,0.11675597,1.04439388,0.92155245,3.19653681,0.01882268,0.60236956
2.27813907,4.61118098,0.11528155,0.99715293,0.90338805,3.12083374,0.01943475,0.60010513
2.28414207,4.48400740,0.11387246,0.94805455,0.88396603,3.04217961,0.02010785,0.59694662
2.29014507,4.35272432,0.11254098,0.89777584,0.86357098,2.96119604,0.02084232,0.59278705
2.29614807,4.21851646,0.11129827,0.84698177,0.84248876,2.87848446,0.02163750,0.58752910
2.30215108,4.08252371,0.11015322,0.79630952,0.82099710,2.79461653,0.02249121,0.58109010
2.30815408,3.94581982,0.10911147,0.74635426,0.79935659,2.71012655,0.02339937,0.57340678
2.31415708,3.80939469,0.10817466,0.69765701,0.77780241,2.62550596,0.02435559,0.56443941
2.32016008,3.67414090,0.10733979,0.65069479,0.75653722,2.54120002,0.02535098,0.55417498
2.32616308,3.54084478,0.10659907,0.60587344,0.73572575,2.45760657,0.02637396,0.54262952
2.33216608,3.41018208,0.10594001,0.56352318,0.71549125,2.37507687,0.02741032,0.52984916
2.33816908,3.28271819,0.10534583,0.52389705,0.69591403,2.29391801,0.02844335,0.51590998
2.34417209,3.15891253,0.10479631,0.48717198,0.67703222,2.21439693,0.02945422,0.50091670
2.35017509,3.03912665,0.10426881,0.45345243,0.65884475,2.13674535,0.03042240,0.48500001
2.35617809,2.92363534,0.10373966,0.42277616,0.64131626,2.06116546,0.03132632,0.46831304
2.36218109,2.81264005,0.10318567,0.39512180,0.62438386,1.98783595,0.03214406,0.45102673
2.36818409,2.70628375,0.10258568,0.37041783,0.60796525,1.91691795,0.03285417,0.43332464
2.37418709,2.60466643,0.10192221,0.34855229,0.59196774,1.84856057,0.03343647,0.41539733
2.38019010,2.50786033,0.10118290,0.32938303,0.57629787,1.78290578,0.03387294,0.39743652
2.38619310,2.41592426,0.10036186,0.31274772,0.56087093,1.72009244,0.03414845,0.37962946
2.39219610,2.32891627,0.09946063,0.29847348,0.54561999,1.66025917,0.03425151,0.36215362
2.39819910,2.24690414,0.09848882,0.28638557,0.53050401,1.60354620,0.03417484,0.34517208
2.40420210,2.16997332,0.09746431,0.27631491,0.51551459,1.55009592,0.03391580,0.32882971
2.41020510,2.09823219,0.09641303,0.26810438,0.50068120,1.50005241,0.03347670,0.31325028
2.41620810,2.03181440,0.09536819,0.26161346,0.48607449,1.45356001,0.03286483,0.29853467
2.42221111,1.97087872,0.09436908,0.25672162,0.47180787,1.41076096,0.03209239,0.28476018
2.42821411,1.91560634,0.09345948,0.25333009,0.45803710,1.37179264,0.03117622,0.27198079
2.43421711,1.86619636,0.09268570,0.25136241,0.44495828,1.33678434,0.03013731,0.26022850
2.44022011,1.82285971,0.09209434,0.25076387,0.43280418,1.30585418,0.02900027,0.24951550
2.44622311,1.78581229,0.09172989,0.25150000,0.42183940,1.27910619,0.02779256,0.23983696
2.45222611,1.75526776,0.09163239,0.25355430,0.41235450,1.25662796,0.02654373,0.23117443
2.45822911,1.73143060,0.09183515,0.25692553,0.40465942,1.23848909,0.02528457,0.22349949
2.46423212,1.71449000,0.09236263,0.26162474,0.39907657,1.22474058,0.02404623,0.21677765
2.47023512,1.70461489,0.09322887,0.26767210,0.39593380,1.21541529,0.02285941,0.21097206
2.47623812,1.70195049,0.09443623,0.27509378,0.39555744,1.21052944,0.02175350,0.20604719
2.48224112,1.70661636,0.09597479,0.28391898,0.39826563,1.21008519,0.02075586,0.20197204
2.48824412,1.71870610,0.09782232,0.29417703,0.40436203,1.21407405,0.01989116,0.19872304
2.49424712,1.73828839,0.09994498,0.30589473,0.41412994,1.22248096,0.01918081,0.19628629
2.50025013,1.76540910,0.10229856,0.31909380,0.42782682,1.23528863,0.01864250,0.19465932
2.50625313,1.80009406,0.10483040,0.33378851,0.44567918,1.25248189,0.01828983,0.19385221
2.51225613,1.84235193,0.10748179,0.34998333,0.46787785,1.27405157,0.01813208,0.19388802
2.51825913,1.89217665,0.11019083,0.36767072,0.49457336,1.29999752,0.01817408,0.19480261
2.52426213,1.94954891,0.11289542,0.38682885,0.52587171,1.33033040,0.01841617,0.19664388
2.53026513,2.01443613,0.11553655,0.40741949,0.56183009,1.36507182,0.01885427,0.19947032
2.53626813,2.08679057,0.11806133,0.42938590,0.60245300,1.40425267,0.01948000,0.20334900
2.54227114,2.16654521,0.12042592,0.45265094,0.64768846,1.44790927,0.02028100,0.20835303
2.54827414,2.25360727,0.12259798,0.47711532,0.69742462,1.49607750,0.02124118,0.21455843
2.55427714,2.34784944,0.12455855,0.50265637,0.75148695,1.54878471,0.02234117,0.22204065
2.56028014,2.44909889,0.12630329,0.52912711,0.80963592,1.60603975,0.02355876,0.23087054
2.56628314,2.55712452,0.12784291,0.55635609,0.87156570,1.66782131,0.02486946,0.24111010
