energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,4.03097958,-4.03083322,0.62105773,-0.62105004,2.64742810,-2.64759667,0.00034784,-0.00034779,0.34485302,-0.34476521,0.38999944,-0.38989650,0.72561790,-0.72544408,0.55618768,-0.55612678,0.00000000,-0.00000000
-5.33366683,4.07146496,-4.07133449,0.62475943,-0.62474984,2.73062293,-2.73080324,0.00034024,-0.00034020,0.33559562,-0.33551224,0.37952610,-0.37942707,0.70611790,-0.70595193,0.54712605,-0.54706178,0.00000000,-0.00000000
-5.32766383,4.11686750,-4.11675518,0.62871075,-0.62869950,2.81901155,-2.81920473,0.00033346,-0.00033343,0.32652994,-0.32645073,0.36917150,-0.36907604,0.68723365,-0.68707618,0.53791187,-0.53784555,0.00000000,-0.00000000
-5.32166083,4.16747933,-4.16738685,0.63294090,-0.63292828,2.91261786,-2.91282452,0.00032728,-0.00032725,0.31767254,-0.31759725,0.35895799,-0.35886580,0.66910339,-0.66895497,0.52872020,-0.52865308,0.00000000,-0.00000000
-5.31565783,4.22343242,-4.22336085,0.63747551,-0.63746186,3.01132671,-3.01154689,0.00032148,-0.00032145,0.30903416,-0.30896254,0.34890703,-0.34881785,0.65183737,-0.65169839,0.51970608,-0.51963928,0.00000000,-0.00000000
-5.30965483,4.28468760,-4.28463732,0.64233590,-0.64232161,3.11487780,-3.11511091,0.00031592,-0.00031589,0.30061949,-0.30055128,0.33903878,-0.33895239,0.63551494,-0.63538565,0.51100044,-0.51093495,0.00000000,-0.00000000
-5.30365183,4.35103121,-4.35100192,0.64753918,-0.64752463,3.22286509,-3.22310997,0.00031046,-0.00031043,0.29242727,-0.29236222,0.32937188,-0.32928811,0.62018334,-0.62006382,0.50270763,-0.50264426,0.00000000,-0.00000000
-5.29764882,4.42207963,-4.42207038,0.65309908,-0.65308472,3.33474185,-3.33499679,0.00030504,-0.00030500,0.28445077,-0.28438867,0.31992344,-0.31984217,0.60585811,-0.60574828,0.49490417,-0.49484359,0.00000000,-0.00000000
-5.29164582,4.49729136,-4.49730059,0.65902773,-0.65901405,3.44983127,-3.45009404,0.00029960,-0.00029956,0.27667879,-0.27661940,0.31070923,-0.31063039,0.59252509,-0.59242472,0.48763904,-0.48758175,0.00000000,-0.00000000
-5.28564282,4.57598609,-4.57601174,0.66533821,-0.66532573,3.56734207,-3.56761001,0.00029412,-0.00029409,0.26909680,-0.26903993,0.30174401,-0.30166756,0.58014387,-0.58005264,0.48093508,-0.48088138,0.00000000,-0.00000000
-5.27963982,4.65736993,-4.65740956,0.67204780,-0.67203710,3.68638867,-3.68665884,0.00028864,-0.00028860,0.26168856,-0.26163404,0.29304205,-0.29296802,0.56865255,-0.56857000,0.47479139,-0.47474147,0.00000000,-0.00000000
-5.27363682,4.74056551,-4.74061642,0.67918183,-0.67917355,3.80601513,-3.80628437,0.00028317,-0.00028313,0.25443784,-0.25438552,0.28461781,-0.28454626,0.55797334,-0.55789896,0.46918667,-0.46914056,0.00000000,-0.00000000
-5.26763382,4.82464568,-4.82470510,0.68677791,-0.68677278,3.92522180,-3.92548688,0.00027779,-0.00027775,0.24733026,-0.24728004,0.27648666,-0.27641768,0.54801890,-0.54795213,0.46408306,-0.46404069,0.00000000,-0.00000000
-5.26163082,4.90866925,-4.90873447,0.69489038,-0.69488922,4.04299376,-4.04325151,0.00027256,-0.00027252,0.24035518,-0.24030701,0.26866567,-0.26859940,0.53869883,-0.53863911,0.45943035,-0.45939158,0.00000000,-0.00000000
-5.25562781,4.99171718,-4.99178573,0.70359459,-0.70359830,4.15832988,-4.15857733,0.00026756,-0.00026752,0.23350744,-0.23346129,0.26117442,-0.26111104,0.52992620,-0.52987298,0.45517039,-0.45513500,0.00000000,-0.00000000
-5.24962481,5.07292769,-5.07299744,0.71299085,-0.71300048,4.27027147,-4.27050594,0.00026289,-0.00026285,0.22678887,-0.22674478,0.25403572,-0.25397544,0.52162357,-0.52157635,0.45124139,-0.45120912,0.00000000,-0.00000000
-5.24362181,5.15152869,-5.15159802,0.72320775,-0.72322441,4.37792928,-4.37814854,0.00025863,-0.00025859,0.22020956,-0.22016762,0.24727632,-0.24721938,0.51372822,-0.51368659,0.44758195,-0.44755255,0.00000000,-0.00000000
-5.23761881,5.22686631,-5.22693419,0.73440436,-0.73442930,4.48050805,-4.48071038,0.00025487,-0.00025483,0.21378865,-0.21374898,0.24092740,-0.24087407,0.50619645,-0.50616007,0.44413480,-0.44410803,0.00000000,-0.00000000
-5.23161581,5.29842822,-5.29849431,0.74677133,-0.74680590,4.57732762,-4.57751186,0.00025167,-0.00025164,0.20755467,-0.20751747,0.23502496,-0.23497553,0.49900657,-0.49897522,0.44085003,-0.44082565,0.00000000,-0.00000000
-5.22561281,5.36586098,-5.36592561,0.76053041,-0.76057604,4.66783977,-4.66800541,0.00024913,-0.00024910,0.20154548,-0.20151096,0.22961001,-0.22956479,0.49216052,-0.49213408,0.43768773,-0.43766556,0.00000000,-0.00000000
-5.21960980,5.42898052,-5.42904476,0.77593228,-0.77599045,4.75164053,-4.75178770,0.00024730,-0.00024728,0.19580750,-0.19577594,0.22472852,-0.22468783,0.48568411,-0.48566255,0.43462010,-0.43460002,0.00000000,-0.00000000
-5.21360680,5.48777574,-5.48784131,0.79325259,-0.79332482,4.82847725,-4.82860671,0.00024625,-0.00024623,0.19039467,-0.19036635,0.22043116,-0.22039533,0.47962573,-0.47960912,0.43163303,-0.43161497,0.00000000,-0.00000000
-5.20760380,5.54240487,-5.54247410,0.81278619,-0.81287398,4.89825054,-4.89836367,0.00024604,-0.00024603,0.18536672,-0.18534194,0.21677282,-0.21674219,0.47405383,-0.47404232,0.42872702,-0.42871097,0.00000000,-0.00000000
-5.20160080,5.59318507,-5.59326078,0.83483953,-0.83494432,4.96101104,-4.96110974,0.00024671,-0.00024670,0.18078719,-0.18076626,0.21381187,-0.21378677,0.46905317,-0.46904694,0.42591765,-0.42590368,0.00000000,-0.00000000
-5.19559780,5.64057581,-5.64066117,0.85972157,-0.85984466,5.01695127,-5.01703793,0.00024833,-0.00024833,0.17672108,-0.17670430,0.21160926,-0.21159000,0.46472009,-0.46471934,0.42323559,-0.42322381,0.00000000,-0.00000000
-5.18959480,5.68515674,-5.68525516,0.88773320,-0.88787575,5.06639312,-5.06647048,0.00025095,-0.00025095,0.17323228,-0.17321992,0.21022734,-0.21021422,0.46115710,-0.46116203,0.42072611,-0.42071669,0.00000000,-0.00000000
-5.18359180,5.72760129,-5.72771622,0.91915589,-0.91931880,5.10977151,-5.10984255,0.00025463,-0.00025465,0.17038094,-0.17037321,0.20972860,-0.20972187,0.45846709,-0.45847786,0.41844829,-0.41844144,0.00000000,-0.00000000
-5.17758879,5.76864710,-5.76878186,0.95423967,-0.95442356,5.14761501,-5.14768285,0.00025946,-0.00025948,0.16822078,-0.16821787,0.21017424,-0.21017413,0.45674743,-0.45676410,0.41647385,-0.41646982,0.00000000,-0.00000000
-5.17158579,5.80906466,-5.80922230,0.99319122,-0.99339634,5.18052439,-5.18059216,0.00026552,-0.00026555,0.16679666,-0.16679867,0.21162263,-0.21162931,0.45608423,-0.45610677,0.41488569,-0.41488477,0.00000000,-0.00000000
-5.16558279,5.84962563,-5.84980874,1.03616240,-1.03638863,5.20914993,-5.20922063,0.00027292,-0.00027296,0.16614237,-0.16614932,0.21412778,-0.21414137,0.45654718,-0.45657546,0.41377615,-0.41377863,0.00000000,-0.00000000
-5.15957979,5.89107206,-5.89128266,1.08324002,-1.08348680,5.23416841,-5.23424481,0.00028179,-0.00028184,0.16627870,-0.16629054,0.21773774,-0.21775829,0.45818513,-0.45821888,0.41324497,-0.41325115,0.00000000,-0.00000000
-5.15357679,5.93408800,-5.93432741,1.13443707,-1.13470340,5.25626089,-5.25634545,0.00029226,-0.00029232,0.16721216,-0.16722874,0.22249305,-0.22252056,0.46102267,-0.46106145,0.41339704,-0.41340722,0.00000000,-0.00000000
-5.14757379,5.97927438,-5.97954313,1.18968616,-1.18997058,5.27609186,-5.27618661,0.00030452,-0.00030459,0.16893402,-0.16895511,0.22842535,-0.22845974,0.46505776,-0.46510101,0.41433987,-0.41435434,0.00000000,-0.00000000
-5.14157079,6.02712828,-6.02742611,1.24883536,-1.24913595,5.29429062,-5.29439713,0.00031873,-0.00031881,0.17142011,-0.17144538,0.23555594,-0.23559704,0.47026072,-0.47030774,0.41618080,-0.41619981,0.00000000,-0.00000000
-5.13556778,6.07802711,-6.07835290,1.31164677,-1.31196120,5.31143542,-5.31155473,0.00033509,-0.00033519,0.17463101,-0.17466005,0.24389461,-0.24394220,0.47657441,-0.47662436,0.41902400,-0.41904777,0.00000000,-0.00000000
-5.12956478,6.13221807,-6.13256989,1.37779799,-1.37812354,5.32804055,-5.32817317,0.00035383,-0.00035393,0.17851299,-0.17854534,0.25343858,-0.25349235,0.48391561,-0.48396759,0.42296723,-0.42299595,0.00000000,-0.00000000
-5.12356178,6.18981288,-6.19018806,1.44688634,-1.44721998,5.34454681,-5.34469273,0.00037514,-0.00037526,0.18299937,-0.18303448,0.26417159,-0.26423116,0.49217765,-0.49223065,0.42809848,-0.42813226,0.00000000,-0.00000000
-5.11755878,6.25078765,-6.25118286,1.51843587,-1.51877429,5.36131503,-5.36147370,0.00039924,-0.00039937,0.18801235,-0.18804964,0.27606315,-0.27612808,0.50123385,-0.50128685,0.43449241,-0.43453133,0.00000000,-0.00000000
-5.11155578,6.31498718,-6.31539854,1.59190665,-1.59224639,5.37862248,-5.37879291,0.00042634,-0.00042648,0.19346526,-0.19350413,0.28906808,-0.28913785,0.51094187,-0.51099385,0.44220684,-0.44225088,0.00000000,-0.00000000
-5.10555278,6.38213310,-6.38255628,1.66670611,-1.66704363,5.39666189,-5.39684265,0.00045659,-0.00045675,0.19926502,-0.19930486,0.30312604,-0.30320010,0.52114855,-0.52119853,0.45127921,-0.45132830,0.00000000,-0.00000000
-5.09954977,6.45183474,-6.45226516,1.74220187,-1.74253361,5.41554241,-5.41573170,0.00049016,-0.00049033,0.20531483,-0.20535503,0.31816142,-0.31823914,0.53169505,-0.53174214,0.46172328,-0.46177727,0.00000000,-0.00000000
-5.09354677,6.52360209,-6.52403499,1.81773541,-1.81805796,5.43529196,-5.43548771,0.00052714,-0.00052732,0.21151678,-0.21155676,0.33408325,-0.33416399,0.54242209,-0.54246550,0.47352611,-0.47358474,0.00000000,-0.00000000
-5.08754377,6.59685944,-6.59729007,1.89263625,-1.89294633,5.45586057,-5.45606047,0.00056758,-0.00056777,0.21777448,-0.21781372,0.35078543,-0.35086849,0.55317492,-0.55321399,0.48664542,-0.48670838,0.00000000,-0.00000000
-5.08154077,6.67095924,-6.67138296,1.96623573,-1.96653035,5.47712398,-5.47732555,0.00061146,-0.00061166,0.22399544,-0.22403346,0.36814701,-0.36823169,0.56380795,-0.56384222,0.50100769,-0.50107456,0.00000000,-0.00000000
-5.07553777,6.74519521,-6.74560759,2.03788030,-2.03815679,5.49888727,-5.49908795,0.00065868,-0.00065890,0.23009315,-0.23012955,0.38603284,-0.38611839,0.57418881,-0.57421799,0.51650688,-0.51657714,0.00000000,-0.00000000
-5.06953477,6.81881428,-6.81921119,2.10694346,-2.10719954,5.52088827,-5.52108541,0.00070907,-0.00070930,0.23598883,-0.23602328,0.40429431,-0.40437999,0.58420167,-0.58422567,0.53300405,-0.53307713,0.00000000,-0.00000000
-5.06353177,6.89102718,-6.89140484,2.17283642,-2.17307022,5.54280060,-5.54299155,0.00076237,-0.00076260,0.24161272,-0.24164499,0.42277046,-0.42285552,0.59374971,-0.59376866,0.55032812,-0.55040335,0.00000000,-0.00000000
-5.05752876,6.96101760,-6.96137265,2.23501690,-2.23522698,5.56423663,-5.56441874,0.00081823,-0.00081847,0.24690496,-0.24693487,0.44128936,-0.44137304,0.60275686,-0.60277106,0.56827753,-0.56835416,0.00000000,-0.00000000
-5.05152576,7.02795038,-7.02827986,2.29299622,-2.29318160,5.58475055,-5.58492120,0.00087622,-0.00087646,0.25181597,-0.25184346,0.45966980,-0.45975136,0.61116855,-0.61117850,0.58662317,-0.58670042,0.00000000,-0.00000000
-5.04552276,7.09097898,-7.09128036,2.34634459,-2.34650471,5.60384206,-5.60399872,0.00093580,-0.00093604,0.25630652,-0.25633159,0.47772345,-0.47780216,0.61895176,-0.61895814,0.60511245,-0.60518949,0.00000000,-0.00000000
-5.03951976,7.14925304,-7.14952419,2.39469453,-2.39482926,5.62096124,-5.62110140,0.00099641,-0.00099664,0.26034730,-0.26037003,0.49525725,-0.49533239,0.62609432,-0.62609794,0.62347443,-0.62355038,0.00000000,-0.00000000
-5.03351676,7.20192658,-7.20216574,2.43774291,-2.43785248,5.63551502,-5.63563627,0.00105737,-0.00105760,0.26391828,-0.26393880,0.51207628,-0.51214718,0.63260350,-0.63260530,0.64142590,-0.64149990,0.00000000,-0.00000000
-5.02751376,7.24816751,-7.24837327,2.47525140,-2.47533639,5.64687591,-5.64697594,0.00111801,-0.00111823,0.26700784,-0.26702633,0.52798701,-0.52805300,0.63850420,-0.63850520,0.65867840,-0.65874959,0.00000000,-0.00000000
-5.02151076,7.28716893,-7.28734021,2.50704588,-2.50710715,5.65439330,-5.65446988,0.00117759,-0.00117780,0.26961168,-0.26962838,0.54280072,-0.54286121,0.64383663,-0.64383791,0.67494566,-0.67501324,0.00000000,-0.00000000
-5.01550775,7.31816257,-7.31829858,2.53301481,-2.53305347,5.65740739,-5.65745847,0.00123541,-0.00123560,0.27173183,-0.27174698,0.55633735,-0.55639177,0.64865371,-0.64865638,0.68995154,-0.69001473,0.00000000,-0.00000000
-5.00950475,7.34043422,-7.34053445,2.55310689,-2.55312421,5.65526592,-5.65528959,0.00129074,-0.00129092,0.27337551,-0.27338939,0.56842927,-0.56847713,0.65301836,-0.65302350,0.70343783,-0.70349595,0.00000000,-0.00000000
-5.00350175,7.35334112,-7.35340533,2.56732807,-2.56732546,5.64734316,-5.64733773,0.00134294,-0.00134310,0.27455429,-0.27456716,0.57892526,-0.57896612,0.65700052,-0.65700918,0.71517182,-0.71522429,0.00000000,-0.00000000
-4.99749875,7.35633053,-7.35635874,2.57573809,-2.57571705,5.63306062,-5.63302466,0.00139140,-0.00139154,0.27528317,-0.27529531,0.58769416,-0.58772768,0.66067431,-0.66068746,0.72495324,-0.72499959,0.00000000,-0.00000000
-4.99149575,7.34895869,-7.34895123,2.57844671,-2.57840877,5.61190872,-5.61184114,0.00143561,-0.00143572,0.27558009,-0.27559176,0.59462842,-0.59465432,0.66411510,-0.66413361,0.73262019,-0.73266008,0.00000000,-0.00000000
-4.98549275,7.33090922,-7.33086671,2.57560956,-2.57555624,5.58346827,-5.58336831,0.00147515,-0.00147524,0.27546543,-0.27547688,0.59964701,-0.59966513,0.66739671,-0.66742134,0.73805386,-0.73808707,0.00000000,-0.00000000
-4.97948974,7.30200959,-7.30193295,2.56742378,-2.56735657,5.54743056,-5.54729790,0.00150971,-0.00150978,0.27496185,-0.27497332,0.60269791,-0.60270817,0.67058876,-0.67062011,0.74118177,-0.74120823,0.00000000,-0.00000000
-4.97348674,7.26224458,-7.26213506,2.55412343,-2.55404376,5.50361500,-5.50344978,0.00153913,-0.00153918,0.27409424,-0.27410593,0.60375972,-0.60376216,0.67375413,-0.67379266,0.74197938,-0.74199915,0.00000000,-0.00000000
-4.96748374,7.21176553,-7.21162473,2.53597480,-2.53588401,5.45198294,-5.45178581,0.00156335,-0.00156337,0.27288979,-0.27290190,0.60284257,-0.60283731,0.67694675,-0.67699273,0.74047000,-0.74048326,0.00000000,-0.00000000
-4.96148074,7.15089448,-7.15072436,2.51327164,-2.51317096,5.39264683,-5.39241896,0.00158243,-0.00158243,0.27137819,-0.27139090,0.59998797,-0.59997527,0.68020953,-0.68026306,0.73672298,-0.73673002,0.00000000,-0.00000000
-4.95547774,7.08012252,-7.07992537,2.48633036,-2.48622094,5.32587383,-5.32561692,0.00159656,-0.00159653,0.26959182,-0.26960528,0.59526793,-0.59524811,0.68357276,-0.68363375,0.73085027,-0.73085150,0.00000000,-0.00000000
-4.94947474,7.00010196,-6.99988038,2.45548547,-2.45536834,5.25208345,-5.25179973,0.00160602,-0.00160597,0.26756595,-0.26758032,0.58878297,-0.58875646,0.68705282,-0.68712100,0.72300164,-0.72299751,0.00000000,-0.00000000
-4.94347174,6.91163250,-6.91138941,2.42108522,-2.42096133,5.17183902,-5.17153124,0.00161118,-0.00161111,0.26533884,-0.26535424,0.58065942,-0.58062672,0.69065143,-0.69072635,0.71335862,-0.71334966,0.00000000,-0.00000000
-4.93746873,6.81564184,-6.81538037,2.38348769,-2.38335788,5.08583342,-5.08550475,0.00161247,-0.00161239,0.26295171,-0.26296826,0.57104592,-0.57100762,0.69435538,-0.69443642,0.70212766,-0.70211442,0.00000000,-0.00000000
-4.93146573,6.71316153,-6.71288503,2.34305740,-2.34292248,4.99486944,-4.99452344,0.00161035,-0.00161026,0.26044857,-0.26046638,0.56010936,-0.56006607,0.69813690,-0.69822329,0.68953276,-0.68951580,0.00000000,-0.00000000
-4.92546273,6.60529932,-6.60501125,2.30016264,-2.30002336,4.89983593,-4.89947649,0.00160532,-0.00160521,0.25787591,-0.25789506,0.54803032,-0.54798272,0.70195463,-0.70204548,0.67580797,-0.67578784,0.00000000,-0.00000000
-4.91945973,6.49320940,-6.49291330,2.25517347,-2.25503057,4.80168088,-4.80131209,0.00159785,-0.00159773,0.25528209,-0.25530269,0.53499843,-0.53494720,0.70575533,-0.70584962,0.66119015,-0.66116736,0.00000000,-0.00000000
-4.91345673,6.37806211,-6.37776150,2.20846048,-2.20831470,4.70138284,-4.70100892,0.00158838,-0.00158826,0.25271676,-0.25273887,0.52120752,-0.52115336,0.70947609,-0.70957271,0.64591225,-0.64588728,0.00000000,-0.00000000
-4.90745373,6.26101462,-6.26071297,2.16039431,-2.16024643,4.59992215,-4.59954737,0.00157731,-0.00157719,0.25022993,-0.25025360,0.50685106,-0.50679464,0.71304725,-0.71314507,0.63019755,-0.63017080,0.00000000,-0.00000000
-4.90145073,6.14318426,-6.14288488,2.11134572,-2.11119661,4.49825359,-4.49788213,0.00156498,-0.00156485,0.24787104,-0.24789631,0.49211788,-0.49205987,0.71639583,-0.71649365,0.61425484,-0.61422668,0.00000000,-0.00000000
-4.89544772,6.02562555,-6.02533160,2.06168619,-2.06153679,4.39728163,-4.39691753,0.00155164,-0.00155151,0.24568796,-0.24571485,0.47718839,-0.47712941,0.71944920,-0.71954587,0.59827495,-0.59824567,0.00000000,-0.00000000
-4.88944472,5.90931214,-5.90902657,2.01178867,-2.01164003,4.29783963,-4.29748670,0.00153748,-0.00153734,0.24372591,-0.24375441,0.46223142,-0.46217205,0.72213921,-0.72223359,0.58242846,-0.58239829,0.00000000,-0.00000000
-4.88344172,5.79512423,-5.79484974,1.96202836,-1.96188166,4.20067376,-4.20033549,0.00152259,-0.00152245,0.24202641,-0.24205650,0.44740170,-0.44734246,0.72440609,-0.72449715,0.56686473,-0.56683384,0.00000000,-0.00000000
-4.87743872,5.68384164,-5.68358070,1.91278317,-1.91263971,4.10643222,-4.10611178,0.00150702,-0.00150688,0.24062636,-0.24065800,0.43283810,-0.43277945,0.72620242,-0.72628923,0.55171195,-0.55168050,0.00000000,-0.00000000
-4.87143572,5.57614247,-5.57589729,1.86443354,-1.86429476,4.01566001,-4.01536016,0.00149074,-0.00149060,0.23955714,-0.23959024,0.41866252,-0.41860487,0.72749658,-0.72757833,0.53707831,-0.53704639,0.00000000,-0.00000000
-4.86543272,5.47260673,-5.47237929,1.81736151,-1.81722894,3.92879892,-3.92852202,0.00147369,-0.00147355,0.23884385,-0.23887832,0.40497953,-0.40492323,0.72827563,-0.72835168,0.52305374,-0.52302145,0.00000000,-0.00000000
-4.85942971,5.37372404,-5.37351611,1.77194859,-1.77182383,3.84619235,-3.84594034,0.00145579,-0.00145564,0.23850480,-0.23854053,0.39187646,-0.39182180,0.72854748,-0.72861736,0.50971225,-0.50967968,0.00000000,-0.00000000
-4.85342671,5.27990429,-5.27971742,1.72857246,-1.72845719,3.76809412,-3.76786852,0.00143693,-0.00143678,0.23855104,-0.23858790,0.37942411,-0.37937132,0.72834200,-0.72840543,0.49711439,-0.49708162,0.00000000,-0.00000000
-4.84742371,5.19148990,-5.19132546,1.68760239,-1.68749826,3.69468016,-3.69448210,0.00141705,-0.00141690,0.23898621,-0.23902404,0.36767768,-0.36762695,0.72771123,-0.72776813,0.48530969,-0.48527682,0.00000000,-0.00000000
-4.84142071,5.10876825,-5.10862743,1.64939329,-1.64930191,3.62606191,-3.62589212,0.00139612,-0.00139596,0.23980640,-0.23984505,0.35667803,-0.35662950,0.72672835,-0.72677879,0.47433881,-0.47430593,0.00000000,-0.00000000
-4.83541771,5.03198305,-5.03186688,1.61427859,-1.61420144,3.56230025,-3.56215913,0.00137414,-0.00137398,0.24100036,-0.24103967,0.34645302,-0.34640680,0.72548552,-0.72552979,0.46423516,-0.46420241,0.00000000,-0.00000000
-4.82941471,4.96134337,-4.96125267,1.58256217,-1.58250056,3.50341871,-3.50330629,0.00135120,-0.00135104,0.24254974,-0.24258952,0.33701881,-0.33697496,0.72409076,-0.72412926,0.45502600,-0.45499352,0.00000000,-0.00000000
-4.82341171,4.89702937,-4.89696478,1.55450952,-1.55446451,3.44941481,-3.44933082,0.00132745,-0.00132729,0.24442946,-0.24446955,0.32838112,-0.32833969,0.72266369,-0.72269697,0.44673279,-0.44670070,0.00000000,-0.00000000
-4.81740870,4.83919408,-4.83915599,1.53033862,-1.53031098,3.40026877,-3.40021264,0.00130313,-0.00130297,0.24660832,-0.24664855,0.32053630,-0.32049728,0.72133060,-0.72135932,0.43937082,-0.43933926,0.00000000,-0.00000000
-4.81140570,4.78796102,-4.78794954,1.51021092,-1.51020104,3.35594890,-3.35591977,0.00127851,-0.00127836,0.24904954,-0.24908975,0.31347217,-0.31343555,0.72021883,-0.72024369,0.43294837,-0.43291744,0.00000000,-0.00000000
-4.80540270,4.74341754,-4.74343245,1.49422277,-1.49423062,3.31641336,-3.31641008,0.00125398,-0.00125383,0.25171154,-0.25175157,0.30716872,-0.30713445,0.71945083,-0.71947257,0.42746514,-0.42743492,0.00000000,-0.00000000
-4.79939970,4.70560451,-4.70564522,1.48239798,-1.48242310,3.28160820,-3.28162934,0.00122993,-0.00122979,0.25454864,-0.25458835,0.30159851,-0.30156653,0.71913814,-0.71915747,0.42291056,-0.42288108,0.00000000,-0.00000000
-4.79339670,4.67450306,-4.67456850,1.47468179,-1.47472322,3.25146213,-3.25150599,0.00120681,-0.00120668,0.25751190,-0.25755114,0.29672700,-0.29669721,0.71937550,-0.71939309,0.41926176,-0.41923300,0.00000000,-0.00000000
-4.78739370,4.65001931,-4.65010793,1.47093667,-1.47099300,3.22587844,-3.22594300,0.00118505,-0.00118494,0.26054996,-0.26058860,0.29251271,-0.29248498,0.72023551,-0.72025195,0.41648173,-0.41645358,0.00000000,-0.00000000
-4.78139070,4.63196855,-4.63207823,1.47094044,-1.47100977,3.20472491,-3.20480785,0.00116510,-0.00116500,0.26360985,-0.26364777,0.28890735,-0.28888153,0.72176393,-0.72177969,0.41451765,-0.41448995,0.00000000,-0.00000000
-4.77538769,4.62006003,-4.62018806,1.47438679,-1.47446678,3.18782271,-3.18792143,0.00114733,-0.00114725,0.26663792,-0.26667499,0.28585599,-0.28583191,0.72397598,-0.72399137,0.41329973,-0.41327222,0.00000000,-0.00000000
