energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.33716858,0.77786637,0.05751833,0.05145025,0.29041978,0.00928512,0.07922938,0.17215241,0.53937857,0.00474059
4.34317159,0.72178357,0.05302185,0.04973527,0.27177514,0.00858308,0.07166654,0.16097680,0.49260328,0.00436977
4.34917459,0.66918748,0.04859201,0.04814192,0.25501787,0.00795594,0.06455587,0.15008571,0.44769254,0.00403071
4.35517759,0.62047051,0.04427771,0.04669519,0.24018535,0.00740479,0.05794111,0.13962202,0.40499147,0.00372472
4.36118059,0.57593978,0.04012271,0.04541636,0.22726936,0.00692942,0.05185575,0.12971859,0.36478488,0.00345240
4.36718359,0.53582096,0.03616524,0.04432271,0.21622131,0.00652845,0.04632382,0.12049688,0.32729804,0.00321370
4.37318659,0.50026412,0.03243780,0.04342727,0.20695816,0.00619959,0.04136063,0.11206615,0.29269923,0.00300800
4.37918959,0.46935116,0.02896709,0.04273879,0.19936923,0.00593980,0.03697384,0.10452298,0.26110371,0.00283421
4.38519260,0.44310451,0.02577425,0.04226188,0.19332337,0.00574555,0.03316430,0.09795119,0.23257889,0.00269084
4.39119560,0.42149652,0.02287509,0.04199729,0.18867636,0.00561296,0.02992708,0.09242211,0.20715036,0.00257615
4.39719860,0.40445918,0.02028063,0.04194229,0.18527836,0.00553806,0.02725235,0.08799491,0.18480864,0.00248819
4.40320160,0.39189359,0.01799759,0.04209113,0.18298102,0.00551690,0.02512616,0.08471723,0.16551623,0.00242491
4.40920460,0.38367891,0.01602902,0.04243558,0.18164423,0.00554570,0.02353117,0.08262567,0.14921474,0.00238425
4.41520760,0.37968036,0.01437498,0.04296542,0.18114220,0.00562096,0.02244732,0.08174623,0.13583192,0.00236417
4.42121061,0.37975598,0.01303317,0.04366896,0.18136872,0.00573954,0.02185227,0.08209467,0.12528835,0.00236273
4.42721361,0.38376198,0.01199960,0.04453350,0.18224154,0.00589866,0.02172186,0.08367649,0.11750351,0.00237816
4.43321661,0.39155655,0.01126917,0.04554569,0.18370570,0.00609593,0.02203045,0.08648678,0.11240139,0.00240884
4.43921961,0.40300221,0.01083623,0.04669181,0.18573574,0.00632931,0.02275117,0.09050970,0.10991517,0.00245334
4.44522261,0.41796670,0.01069501,0.04795805,0.18833691,0.00659703,0.02385622,0.09571779,0.10999123,0.00251046
4.45122561,0.43632256,0.01084003,0.04933056,0.19154516,0.00689752,0.02531708,0.10207107,0.11259225,0.00257917
4.45722861,0.45794585,0.01126635,0.05079558,0.19542618,0.00722932,0.02710473,0.10951601,0.11769944,0.00265866
4.46323162,0.48271406,0.01196979,0.05233943,0.20007343,0.00759091,0.02918996,0.11798456,0.12531399,0.00274831
4.46923462,0.51050370,0.01294700,0.05394850,0.20560527,0.00798069,0.03154365,0.12739336,0.13545752,0.00284767
4.47523762,0.54118785,0.01419548,0.05560927,0.21216131,0.00839677,0.03413713,0.13764311,0.14817178,0.00295641
4.48124062,0.57463384,0.01571349,0.05730831,0.21989813,0.00883697,0.03694258,0.14861853,0.16351743,0.00307436
4.48724362,0.61070149,0.01749990,0.05903233,0.22898434,0.00929869,0.03993342,0.16018868,0.18157190,0.00320147
4.49324662,0.64924185,0.01955390,0.06076828,0.23959521,0.00977890,0.04308473,0.17220804,0.20242630,0.00333775
4.49924962,0.69009659,0.02187475,0.06250354,0.25190690,0.01027413,0.04637363,0.18451818,0.22618148,0.00348331
4.50525263,0.73309800,0.02446131,0.06422603,0.26609033,0.01078045,0.04977965,0.19695021,0.25294291,0.00363832
4.51125563,0.77806936,0.02731165,0.06592455,0.28230480,0.01129358,0.05328488,0.20932786,0.28281466,0.00380298
4.51725863,0.82482562,0.03042250,0.06758893,0.30069138,0.01180895,0.05687415,0.22147116,0.31589234,0.00397752
4.52326163,0.87317392,0.03378869,0.06921033,0.32136619,0.01232178,0.06053490,0.23320065,0.35225500,0.00416215
4.52926463,0.92291394,0.03740255,0.07078139,0.34441359,0.01282724,0.06425698,0.24434184,0.39195621,0.00435708
4.53526763,0.97383749,0.04125328,0.07229640,0.36987943,0.01332053,0.06803217,0.25472991,0.43501446,0.00456246
4.54127064,1.02572738,0.04532630,0.07375138,0.39776451,0.01379708,0.07185355,0.26421422,0.48140303,0.00477833
4.54727364,1.07835541,0.04960266,0.07514400,0.42801843,0.01425258,0.07571466,0.27266265,0.53103988,0.00500462
4.55327664,1.13147928,0.05405849,0.07647350,0.46053401,0.01468315,0.07960855,0.27996538,0.58377778,0.00524108
4.55927964,1.18483890,0.05866449,0.07774046,0.49514274,0.01508542,0.08352675,0.28603801,0.63939537,0.00548724
4.56528264,1.23815202,0.06338563,0.07894650,0.53161128,0.01545651,0.08745812,0.29082391,0.69758959,0.00574236
4.57128564,1.29110983,0.06818094,0.08009396,0.56963964,0.01579416,0.09138789,0.29429553,0.75797009,0.00600542
4.57728864,1.34337295,0.07300354,0.08118550,0.60886115,0.01609663,0.09529668,0.29645481,0.82005637,0.00627503
4.58329165,1.39456837,0.07780093,0.08222376,0.64884461,0.01636272,0.09915981,0.29733256,0.88327789,0.00654945
4.58929465,1.44428796,0.08251546,0.08321105,0.68909886,0.01659168,0.10294689,0.29698688,0.94697791,0.00682657
4.59529765,1.49208912,0.08708518,0.08414913,0.72907988,0.01678319,0.10662170,0.29550070,1.01042120,0.00710389
4.60130065,1.53749806,0.09144487,0.08503903,0.76820051,0.01693722,0.11014250,0.29297863,1.07280575,0.00737860
4.60730365,1.58001582,0.09552742,0.08588109,0.80584263,0.01705399,0.11346271,0.28954322,1.13327850,0.00764756
4.61330665,1.61912751,0.09926539,0.08667506,0.84137166,0.01713387,0.11653206,0.28533078,1.19095475,0.00790743
4.61930965,1.65431425,0.10259280,0.08742029,0.87415287,0.01717735,0.11929799,0.28048710,1.24494062,0.00815470
4.62531266,1.68506770,0.10544695,0.08811607,0.90356906,0.01718494,0.12170754,0.27516300,1.29435795,0.00838582
4.63131566,1.71090656,0.10777047,0.08876199,0.92903894,0.01715723,0.12370931,0.26951009,1.33837057,0.00859731
4.63731866,1.73139404,0.10951312,0.08935827,0.95003536,0.01709481,0.12525563,0.26367674,1.37621080,0.00878588
4.64332166,1.74615561,0.11063366,0.08990620,0.96610275,0.01699832,0.12630481,0.25780445,1.40720506,0.00894852
4.64932466,1.75489571,0.11110136,0.09040828,0.97687278,0.01686849,0.12682315,0.25202453,1.43079730,0.00908265
4.65532766,1.75741254,0.11089733,0.09086842,0.98207758,0.01670617,0.12678682,0.24645538,1.44656904,0.00918618
4.66133067,1.75360966,0.11001540,0.09129188,0.98155979,0.01651238,0.12618340,0.24120012,1.45425495,0.00925761
4.66733367,1.74350386,0.10846262,0.09168505,0.97527892,0.01628835,0.12501292,0.23634479,1.45375319,0.00929609
4.67333667,1.72722823,0.10625933,0.09205500,0.96331360,0.01603556,0.12328846,0.23195690,1.44512977,0.00930140
4.67933967,1.70503046,0.10343869,0.09240893,0.94585957,0.01575579,0.12103615,0.22808449,1.42861676,0.00927401
4.68534267,1.67726590,0.10004584,0.09275337,0.92322355,0.01545104,0.11829458,0.22475550,1.40460422,0.00921498
4.69134567,1.64438590,0.09613659,0.09309339,0.89581302,0.01512361,0.11511374,0.22197767,1.37362635,0.00912595
4.69734867,1.60692193,0.09177575,0.09343160,0.86412273,0.01477596,0.11155331,0.21973862,1.33634240,0.00900903
4.70335168,1.56546621,0.08703522,0.09376740,0.82871820,0.01441074,0.10768067,0.21800652,1.29351334,0.00886667
4.70935468,1.52065003,0.08199182,0.09409611,0.79021728,0.01403063,0.10356849,0.21673104,1.24597540,0.00870161
4.71535768,1.47312093,0.07672503,0.09440846,0.74927047,0.01363833,0.09929211,0.21584475,1.19461182,0.00851670
4.72136068,1.42352005,0.07131480,0.09469015,0.70654099,0.01323639,0.09492690,0.21526493,1.14032401,0.00831478
4.72736368,1.37246075,0.06583932,0.09492187,0.66268535,0.01282720,0.09054561,0.21489588,1.08400374,0.00809862
4.73336668,1.32050983,0.06037307,0.09507949,0.61833545,0.01241287,0.08621592,0.21463155,1.02650722,0.00787077
4.73936968,1.26817218,0.05498508,0.09513470,0.57408257,0.01199515,0.08199826,0.21435867,0.96863244,0.00763352
4.74537269,1.21587952,0.04973750,0.09505589,0.53046420,0.01157548,0.07794409,0.21396015,0.91110044,0.00738883
4.75137569,1.16398374,0.04468444,0.09480933,0.48795372,0.01115488,0.07409450,0.21331874,0.85454121,0.00713833
4.75737869,1.11275488,0.03987134,0.09436064,0.44695339,0.01073402,0.07047946,0.21232082,0.79948435,0.00688327
4.76338169,1.06238357,0.03533449,0.09367631,0.40779052,0.01031324,0.06711748,0.21086021,0.74635475,0.00662462
4.76938469,1.01298745,0.03110103,0.09272538,0.37071678,0.00989264,0.06401586,0.20884185,0.69547280,0.00636305
4.77538769,0.96462097,0.02718922,0.09148102,0.33591027,0.00947210,0.06117134,0.20618511,0.64705888,0.00609901
4.78139070,0.91728761,0.02360898,0.08992204,0.30348006,0.00905142,0.05857122,0.20282675,0.60124136,0.00583282
4.78739370,0.87095365,0.02036260,0.08803414,0.27347267,0.00863039,0.05619481,0.19872321,0.55806738,0.00556470
4.79339670,0.82556256,0.01744569,0.08581097,0.24587991,0.00820889,0.05401512,0.19385225,0.51751557,0.00529491
4.79939970,0.78104897,0.01484817,0.08325473,0.22064773,0.00778694,0.05200075,0.18821378,0.47950983,0.00502373
4.80540270,0.73735156,0.01255530,0.08037649,0.19768536,0.00736485,0.05011774,0.18182990,0.44393344,0.00475160
4.81140570,0.69442408,0.01054882,0.07719613,0.17687453,0.00694316,0.04833149,0.17474410,0.41064265,0.00447913
4.81740870,0.65224419,0.00880790,0.07374183,0.15807812,0.00652276,0.04660854,0.16701968,0.37947923,0.00420712
4.82341171,0.61081957,0.00731012,0.07004933,0.14114816,0.00610486,0.04491808,0.15873752,0.35028154,0.00393659
4.82941471,0.57019157,0.00603233,0.06616083,0.12593284,0.00569097,0.04323333,0.14999327,0.32289365,0.00366876
4.83541771,0.53043628,0.00495138,0.06212368,0.11228249,0.00528291,0.04153257,0.14089410,0.29717255,0.00340506
4.84142071,0.49166333,0.00404473,0.05798905,0.10005436,0.00488270,0.03979982,0.13155528,0.27299327,0.00314710
4.84742371,0.45401299,0.00329096,0.05381036,0.08911636,0.00449256,0.03802533,0.12209660,0.25025208,0.00289662
4.85342671,0.41765181,0.00267014,0.04964195,0.07934977,0.00411480,0.03620568,0.11263897,0.22886799,0.00265549
4.85942971,0.38276760,0.00216407,0.04553767,0.07065105,0.00375181,0.03434363,0.10330125,0.20878271,0.00242561
4.86543272,0.34956402,0.00175647,0.04154983,0.06293299,0.00340594,0.03244781,0.09419748,0.18995964,0.00220896
4.87143572,0.31825549,0.00143307,0.03772824,0.05612519,0.00307946,0.03053211,0.08543464,0.17238188,0.00200751
4.87743872,0.28906275,0.00118157,0.03411958,0.05017426,0.00277454,0.02861511,0.07711099,0.15604991,0.00182323
4.88344172,0.26220926,0.00099165,0.03076708,0.04504375,0.00249321,0.02671931,0.06931497,0.14097903,0.00165807
4.88944472,0.23791895,0.00085487,0.02771042,0.04071393,0.00223729,0.02487037,0.06212482,0.12719693,0.00151396
4.89544772,0.21641504,0.00076452,0.02498594,0.03718169,0.00200849,0.02309647,0.05560869,0.11474155,0.00139282
4.90145073,0.19792014,0.00071552,0.02262710,0.03446039,0.00180832,0.02142757,0.04982530,0.10365929,0.00129656
4.90745373,0.18265739,0.00070425,0.02066507,0.03257994,0.00163817,0.01989493,0.04482504,0.09400383,0.00122715
4.91345673,0.17085233,0.00072839,0.01912954,0.03158686,0.00149931,0.01853064,0.04065134,0.08583531,0.00118656
4.91945973,0.16273527,0.00078676,0.01804946,0.03154455,0.00139294,0.01736727,0.03734225,0.07922004,0.00117685
4.92546273,0.15854365,0.00087917,0.01745396,0.03253342,0.00132021,0.01643767,0.03493206,0.07423051,0.00120015
4.93146573,0.15852406,0.00100623,0.01737300,0.03465101,0.00128229,0.01577481,0.03345283,0.07094560,0.00125869
4.93746873,0.16293341,0.00116919,0.01783799,0.03801184,0.00128035,0.01541169,0.03293580,0.06945080,0.00135478
4.94347174,0.17203889,0.00136977,0.01888224,0.04274693,0.00131559,0.01538133,0.03341233,0.06983832,0.00149079
4.94947474,0.18611633,0.00161000,0.02054099,0.04900281,0.00138925,0.01571664,0.03491462,0.07220680,0.00166913
4.95547774,0.20544664,0.00189202,0.02285131,0.05693987,0.00150261,0.01645037,0.03747581,0.07666056,0.00189220
4.96148074,0.23031016,0.00221793,0.02585151,0.06672996,0.00165694,0.01761483,0.04112962,0.08330817,0.00216232
4.96748374,0.26097885,0.00258960,0.02958035,0.07855308,0.00185346,0.01924162,0.04590945,0.09226027,0.00248163
4.97348674,0.29770615,0.00300850,0.03407573,0.09259319,0.00209328,0.02136115,0.05184695,0.10362654,0.00285200
4.97948974,0.34071505,0.00347553,0.03937318,0.10903289,0.00237732,0.02400196,0.05897005,0.11751177,0.00327492
4.98549275,0.39018416,0.00399084,0.04550402,0.12804731,0.00270621,0.02718993,0.06730057,0.13401119,0.00375135
4.99149575,0.44623271,0.00455374,0.05249320,0.14979691,0.00308022,0.03094730,0.07685159,0.15320499,0.00428163
4.99749875,0.50890471,0.00516254,0.06035714,0.17441969,0.00349910,0.03529154,0.08762443,0.17515228,0.00486532
5.00350175,0.57815302,0.00581449,0.06910136,0.20202277,0.00396202,0.04023415,0.09960572,0.19988474,0.00550105
5.00950475,0.65382419,0.00650572,0.07871825,0.23267372,0.00446744,0.04577935,0.11276444,0.22740012,0.00618647
5.01550775,0.73564484,0.00723124,0.08918492,0.26639203,0.00501301,0.05192279,0.12704924,0.25765598,0.00691811
5.02151076,0.82321038,0.00798498,0.10046146,0.30314094,0.00559551,0.05865040,0.14238620,0.29056399,0.00769134
5.02751376,0.91597700,0.00875989,0.11248947,0.34282027,0.00621080,0.06593727,0.15867718,0.32598511,0.00850030
5.03351676,1.01325765,0.00954809,0.12519125,0.38526063,0.00685376,0.07374690,0.17579882,0.36372603,0.00933795
5.03951976,1.11422272,0.01034106,0.13846950,0.43021928,0.00751833,0.08203060,0.19360252,0.40353724,0.01019608
5.04552276,1.21790588,0.01112988,0.15220784,0.47737840,0.00819751,0.09072742,0.21191535,0.44511287,0.01106540
5.05152576,1.32321542,0.01190549,0.16627203,0.52634575,0.00888348,0.09976438,0.23054193,0.48809265,0.01193568
5.05752876,1.42895110,0.01265899,0.18051197,0.57665829,0.00956769,0.10905721,0.24926743,0.53206609,0.01279596
5.06353177,1.53382646,0.01338199,0.19476449,0.62778861,0.01024099,0.11851160,0.26786151,0.57657882,0.01363469
5.06953477,1.63649594,0.01406685,0.20885683,0.67915452,0.01089388,0.12802484,0.28608321,0.62114110,0.01444006
5.07553777,1.73558616,0.01470699,0.22261068,0.73013135,0.01151666,0.13748799,0.30368658,0.66523825,0.01520025
5.08154077,1.82973041,0.01529717,0.23584671,0.78006680,0.01209971,0.14678827,0.32042691,0.70834268,0.01590373
5.08754377,1.91760505,0.01583364,0.24838938,0.82829796,0.01263374,0.15581192,0.33606731,0.74992719,0.01653956
5.09354677,1.99796645,0.01631431,0.26007181,0.87416979,0.01311003,0.16444707,0.35038532,0.78947882,0.01709774
5.09954977,2.06968705,0.01673878,0.27074053,0.91705437,0.01352070,0.17258675,0.36317944,0.82651300,0.01756946
5.10555278,2.13178898,0.01710836,0.28025992,0.95637030,0.01385895,0.18013178,0.37427505,0.86058706,0.01794738
5.11155578,2.18347387,0.01742596,0.28851605,0.99160119,0.01411928,0.18699345,0.38352971,0.89131281,0.01822587
5.11755878,2.22414740,0.01769589,0.29541982,1.02231262,0.01429767,0.19309589,0.39083742,0.91836741,0.01840121
5.12356178,2.25343769,0.01792364,0.30090924,1.04816675,0.01439173,0.19837795,0.39613168,0.94150220,0.01847166
5.12956478,2.27120651,0.01811558,0.30495073,1.06893382,0.01440079,0.20279455,0.39938729,0.96054900,0.01843761
5.13556778,2.27755304,0.01827861,0.30753934,1.08450019,0.01432591,0.20631744,0.40062068,0.97542370,0.01830154
5.14157079,2.27280983,0.01841976,0.30869805,1.09487241,0.01416992,0.20893535,0.39988890,0.98612699,0.01806794
5.14757379,2.25753138,0.01854588,0.30847598,1.10017721,0.01393733,0.21065348,0.39728719,0.99274228,0.01774325
5.15357679,2.23247587,0.01866322,0.30694587,1.10065742,0.01363421,0.21149245,0.39294535,0.99543102,0.01733564
5.15957979,2.19858077,0.01877716,0.30420071,1.09666404,0.01326802,0.21148675,0.38702308,0.99442560,0.01685480
5.16558279,2.15693373,0.01889192,0.30035002,1.08864478,0.01284739,0.21068276,0.37970445,0.99002046,0.01631166
5.17158579,2.10873988,0.01901038,0.29551563,1.07712975,0.01238195,0.20913652,0.37119185,0.98256164,0.01571810
5.17758879,2.05528686,0.01913396,0.28982750,1.06271471,0.01188198,0.20691132,0.36169965,0.97243548,0.01508667
5.18359180,1.99790925,0.01926261,0.28341957,1.04604280,0.01135822,0.20407528,0.35144780,0.96005689,0.01443019
5.18959480,1.93795340,0.01939483,0.27642589,1.02778526,0.01082154,0.20069898,0.34065571,0.94585765,0.01376151
5.19559780,1.87674405,0.01952785,0.26897719,1.00862208,0.01028269,0.19685336,0.32953655,0.93027526,0.01309316
5.20160080,1.81555357,0.01965778,0.26119798,0.98922295,0.00975207,0.19260786,0.31829226,0.91374247,0.01243708
5.20760380,1.75557460,0.01977993,0.25320426,0.97022925,0.00923946,0.18802888,0.30710921,0.89667797,0.01180437
5.21360680,1.69789664,0.01988906,0.24510187,0.95223755,0.00875383,0.18317868,0.29615481,0.87947805,0.01120505
5.21960980,1.64348655,0.01997968,0.23698536,0.93578484,0.00830316,0.17811458,0.28557495,0.86250953,0.01064794
5.22561281,1.59317343,0.02004641,0.22893752,0.92133586,0.00789429,0.17288858,0.27549228,0.84610372,0.01014043
5.23161581,1.54763719,0.02008421,0.22102924,0.90927259,0.00753281,0.16754719,0.26600530,0.83055140,0.00968843
5.23761881,1.50740111,0.02008865,0.21331979,0.89988613,0.00722300,0.16213160,0.25718816,0.81609857,0.00929633
5.24362181,1.47282756,0.02005611,0.20585735,0.89337078,0.00696774,0.15667800,0.24909104,0.80294308,0.00896689
5.24962481,1.44411695,0.01998391,0.19867957,0.88982059,0.00676853,0.15121794,0.24174105,0.79123168,0.00870134
5.25562781,1.42130942,0.01987036,0.19181433,0.88922809,0.00662548,0.14577881,0.23514353,0.78105786,0.00849934
5.26163082,1.40428917,0.01971480,0.18528030,0.89148541,0.00653737,0.14038431,0.22928356,0.77246013,0.00835909
5.26763382,1.39279122,0.01951751,0.17908759,0.89638761,0.00650171,0.13505478,0.22412783,0.76542113,0.00827742
5.27363682,1.38641075,0.01927959,0.17323820,0.90363838,0.00651482,0.12980757,0.21962658,0.75986755,0.00824988
5.27963982,1.38461488,0.01900288,0.16772651,0.91285788,0.00657195,0.12465725,0.21571568,0.75567105,0.00827091
5.28564282,1.38675708,0.01868969,0.16253959,0.92359294,0.00666744,0.11961575,0.21231891,0.75265055,0.00833401
5.29164582,1.39209427,0.01834271,0.15765768,0.93532925,0.00679484,0.11469252,0.20935030,0.75057593,0.00843189
5.29764882,1.39980656,0.01796478,0.15305467,0.94750566,0.00694713,0.10989456,0.20671653,0.74917336,0.00855670
5.30365183,1.40901954,0.01755875,0.14869862,0.95953017,0.00711689,0.10522651,0.20431963,0.74813242,0.00870022
5.30965483,1.41882889,0.01712735,0.14455264,0.97079734,0.00729648,0.10069082,0.20205955,0.74711486,0.00885411
5.31565783,1.42832679,0.01667311,0.14057579,0.98070671,0.00747832,0.09628788,0.19983704,0.74576494,0.00901015
5.32166083,1.43662952,0.01619830,0.13672429,0.98868164,0.00765505,0.09201636,0.19755639,0.74372115,0.00916045
5.32766383,1.44290545,0.01570496,0.13295290,0.99418803,0.00781974,0.08787351,0.19512828,0.74062883,0.00929767
5.33366683,1.44640241,0.01519492,0.12921646,0.99675207,0.00796614,0.08385563,0.19247243,0.73615325,0.00941526
5.33966983,1.44647334,0.01466989,0.12547150,0.99597655,0.00808884,0.07995860,0.18952017,0.72999261,0.00950765
5.34567284,1.44259908,0.01413157,0.12167795,0.99155477,0.00818339,0.07617844,0.18621661,0.72189030,0.00957039
5.35167584,1.43440737,0.01358175,0.11780071,0.98328158,0.00824648,0.07251185,0.18252245,0.71164595,0.00960029
5.35767884,1.42168673,0.01302252,0.11381114,0.97106094,0.00827602,0.06895675,0.17841539,0.69912443,0.00959550
5.36368184,1.40439478,0.01245631,0.10968822,0.95490952,0.00827115,0.06551281,0.17389083,0.68426265,0.00955558
5.36968484,1.38266013,0.01188610,0.10541955,0.93495631,0.00823227,0.06218174,0.16896206,0.66707347,0.00948141
5.37568784,1.35677782,0.01131543,0.10100181,0.91143786,0.00816100,0.05896760,0.16365973,0.64764677,0.00937520
5.38169085,1.32719813,0.01074856,0.09644097,0.88468975,0.00806008,0.05587683,0.15803077,0.62614732,0.00924035
5.38769385,1.29450931,0.01019046,0.09175200,0.85513417,0.00793321,0.05291821,0.15213656,0.60280979,0.00908130
5.39369685,1.25941489,0.00964679,0.08695819,0.82326465,0.00778494,0.05010260,0.14605070,0.57793104,0.00890333
5.39969985,1.22270653,0.00912395,0.08209016,0.78962822,0.00762041,0.04744254,0.13985625,0.55186006,0.00871233
