energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,1.89755775,0.03558573,0.24006470,0.06442650,0.86385243,1.12752460,0.01615244
0.83741871,1.85626594,0.03344028,0.23602297,0.06238844,0.85040544,1.09241528,0.01582981
0.84342171,1.80732340,0.03126250,0.23095303,0.06015691,0.83294884,1.05358143,0.01543653
0.84942471,1.75135737,0.02907712,0.22491745,0.05775586,0.81172568,1.01150213,0.01497838
0.85542771,1.68908744,0.02690719,0.21799354,0.05521026,0.78703459,0.96668594,0.01446206
0.86143072,1.62131329,0.02477373,0.21027214,0.05254578,0.75922424,0.91966192,0.01389501
0.86743372,1.54890093,0.02269542,0.20185607,0.04978857,0.72868680,0.87097076,0.01328528
0.87343672,1.47276779,0.02068834,0.19285829,0.04696487,0.69585026,0.82115623,0.01264142
0.87943972,1.39386660,0.01876596,0.18339983,0.04410082,0.66117004,0.77075700,0.01197228
0.88544272,1.31316858,0.01693908,0.17360746,0.04122208,0.62511981,0.72029870,0.01128683
0.89144572,1.23164599,0.01521592,0.16361117,0.03835357,0.58818193,0.67028653,0.01059406
0.89744872,1.15025458,0.01360223,0.15354152,0.03551917,0.55083769,0.62119823,0.00990273
0.90345173,1.06991624,0.01210151,0.14352701,0.03274136,0.51355756,0.57347769,0.00922127
0.90945473,0.99150226,0.01071522,0.13369137,0.03004100,0.47679181,0.52752909,0.00855762
0.91545773,0.91581768,0.00944300,0.12415098,0.02743699,0.44096168,0.48371184,0.00791906
0.92146073,0.84358716,0.00828298,0.11501255,0.02494606,0.40645142,0.44233624,0.00731210
0.92746373,0.77544273,0.00723201,0.10637091,0.02258256,0.37360133,0.40366008,0.00674239
0.93346673,0.71191367,0.00628595,0.09830720,0.02035829,0.34270213,0.36788621,0.00621461
0.93946973,0.65341907,0.00543991,0.09088743,0.01828238,0.31399062,0.33516112,0.00573241
0.94547274,0.60026296,0.00468846,0.08416139,0.01636131,0.28764687,0.30557462,0.00529839
0.95147574,0.55263230,0.00402592,0.07816207,0.01459886,0.26379293,0.27916067,0.00491404
0.95747874,0.51059789,0.00344652,0.07290543,0.01299621,0.24249304,0.25589926,0.00457982
0.96348174,0.47411801,0.00294455,0.06839074,0.01155210,0.22375531,0.23571939,0.00429512
0.96948474,0.44304472,0.00251462,0.06460124,0.01026303,0.20753473,0.21850308,0.00405837
0.97548774,0.41713269,0.00215171,0.06150527,0.00912347,0.19373749,0.20409029,0.00386711
0.98149075,0.39605010,0.00185135,0.05905774,0.00812617,0.18222624,0.19228467,0.00371808
0.98749375,0.37939140,0.00160970,0.05720192,0.00726246,0.17282634,0.18285995,0.00360733
0.99349675,0.36669156,0.00142369,0.05587148,0.00652258,0.16533268,0.17556693,0.00353037
0.99949975,0.35744131,0.00129102,0.05499276,0.00589599,0.15951699,0.17014076,0.00348231
1.00550275,0.35110300,0.00121031,0.05448712,0.00537176,0.15513541,0.16630842,0.00345800
1.01150575,0.34712663,0.00118103,0.05427338,0.00493880,0.15193600,0.16379622,0.00345217
1.01750875,0.34496556,0.00120363,0.05427026,0.00458624,0.14966616,0.16233702,0.00345961
1.02351176,0.34409158,0.00127942,0.05439870,0.00430363,0.14807954,0.16167719,0.00347529
1.02951476,0.34400874,0.00141062,0.05458406,0.00408123,0.14694251,0.16158287,0.00349450
1.03551776,0.34426580,0.00160024,0.05475811,0.00391019,0.14603982,0.16184553,0.00351296
1.04152076,0.34446677,0.00185202,0.05486074,0.00378268,0.14517946,0.16228672,0.00352697
1.04752376,0.34427938,0.00217026,0.05484138,0.00369206,0.14419649,0.16276167,0.00353342
1.05352676,0.34344121,0.00255968,0.05466003,0.00363294,0.14295595,0.16316184,0.00352994
1.05952976,0.34176345,0.00302519,0.05428793,0.00360122,0.14135459,0.16341629,0.00351485
1.06553277,0.33913206,0.00357167,0.05370791,0.00359412,0.13932157,0.16349174,0.00348725
1.07153577,0.33550657,0.00420367,0.05291421,0.00361013,0.13681811,0.16339153,0.00344696
1.07753877,0.33091647,0.00492511,0.05191205,0.00364900,0.13383613,0.16315328,0.00339452
1.08354177,0.32545554,0.00573901,0.05071682,0.00371163,0.13039604,0.16284559,0.00333110
1.08954477,0.31927422,0.00664706,0.04935291,0.00380001,0.12654368,0.16256368,0.00325846
1.09554777,0.31257058,0.00764942,0.04785238,0.00391710,0.12234677,0.16242425,0.00317881
1.10155078,0.30558003,0.00874430,0.04625338,0.00406671,0.11789076,0.16255980,0.00309476
1.10755378,0.29856440,0.00992775,0.04459838,0.00425339,0.11327445,0.16311240,0.00300915
1.11355678,0.29180070,0.01119344,0.04293249,0.00448226,0.10860556,0.16422742,0.00292498
1.11955978,0.28556997,0.01253249,0.04130164,0.00475895,0.10399622,0.16604713,0.00284526
1.12556278,0.28014671,0.01393340,0.03975089,0.00508937,0.09955881,0.16870466,0.00277291
1.13156578,0.27578911,0.01538208,0.03832287,0.00547963,0.09540208,0.17231836,0.00271063
1.13756878,0.27273050,0.01686197,0.03705640,0.00593588,0.09162772,0.17698674,0.00266086
1.14357179,0.27117211,0.01835430,0.03598532,0.00646411,0.08832755,0.18278423,0.00262564
1.14957479,0.27127741,0.01983840,0.03513758,0.00707004,0.08558123,0.18975778,0.00260660
1.15557779,0.27316807,0.02129218,0.03453462,0.00775889,0.08345470,0.19792445,0.00260487
1.16158079,0.27692143,0.02269264,0.03419101,0.00853525,0.08199913,0.20726997,0.00262110
1.16758379,0.28256963,0.02401648,0.03411435,0.00940277,0.08125054,0.21774833,0.00265543
1.17358679,0.29010005,0.02524079,0.03430549,0.01036405,0.08122996,0.22928234,0.00270752
1.17958979,0.29945705,0.02634368,0.03475893,0.01142031,0.08194394,0.24176507,0.00277657
1.18559280,0.31054471,0.02730501,0.03546338,0.01257122,0.08338556,0.25506217,0.00286135
1.19159580,0.32323043,0.02810698,0.03640260,0.01381462,0.08553560,0.26901485,0.00296030
1.19759880,0.33734906,0.02873474,0.03755618,0.01514633,0.08836390,0.28344346,0.00307154
1.20360180,0.35270745,0.02917686,0.03890051,0.01655992,0.09183082,0.29815156,0.00319299
1.20960480,0.36908913,0.02942569,0.04040971,0.01804657,0.09588864,0.31293024,0.00332241
1.21560780,0.38625905,0.02947761,0.04205648,0.01959495,0.10048284,0.32756271,0.00345746
1.22161081,0.40396812,0.02933311,0.04381292,0.02119121,0.10555325,0.34182882,0.00359580
1.22761381,0.42195756,0.02899672,0.04565122,0.02281898,0.11103504,0.35550966,0.00373513
1.23361681,0.43996301,0.02847686,0.04754420,0.02445954,0.11685943,0.36839188,0.00387323
1.23961981,0.45771824,0.02778546,0.04946569,0.02609206,0.12295422,0.38027182,0.00400799
1.24562281,0.47495864,0.02693752,0.05139076,0.02769392,0.12924419,0.39095928,0.00413749
1.25162581,0.49142447,0.02595060,0.05329581,0.02924115,0.13565128,0.40028093,0.00425994
1.25762881,0.50686387,0.02484422,0.05515851,0.03070900,0.14209480,0.40808326,0.00437377
1.26363182,0.52103571,0.02363916,0.05695759,0.03207251,0.14849157,0.41423513,0.00447753
1.26963482,0.53371245,0.02235691,0.05867269,0.03330718,0.15475613,0.41862978,0.00456998
1.27563782,0.54468285,0.02101897,0.06028404,0.03438973,0.16080114,0.42118639,0.00465000
1.28164082,0.55375477,0.01964630,0.06177223,0.03529872,0.16653794,0.42185114,0.00471662
1.28764382,0.56075791,0.01825880,0.06311804,0.03601533,0.17187740,0.42059775,0.00476899
1.29364682,0.56554650,0.01687488,0.06430231,0.03652391,0.17673099,0.41742758,0.00480636
1.29964982,0.56800200,0.01551113,0.06530596,0.03681257,0.18101223,0.41236920,0.00482806
1.30565283,0.56803557,0.01418205,0.06611015,0.03687356,0.18463829,0.40547755,0.00483355
1.31165583,0.56559024,0.01289994,0.06669659,0.03670363,0.18753191,0.39683253,0.00482234
1.31765883,0.56064283,0.01167480,0.06704790,0.03630412,0.18962341,0.38653733,0.00479410
1.32366183,0.55320525,0.01051442,0.06714823,0.03568097,0.19085279,0.37471618,0.00474857
1.32966483,0.54332525,0.00942440,0.06698379,0.03484456,0.19117178,0.36151189,0.00468567
1.33566783,0.53108638,0.00840837,0.06654358,0.03380935,0.19054570,0.34708293,0.00460545
1.34167084,0.51660725,0.00746817,0.06582004,0.03259346,0.18895509,0.33160035,0.00450816
1.34767384,0.50003981,0.00660406,0.06480961,0.03121809,0.18639699,0.31524446,0.00439427
1.35367684,0.48156683,0.00581497,0.06351332,0.02970684,0.18288562,0.29820138,0.00426446
1.35967984,0.46139847,0.00509873,0.06193710,0.02808504,0.17845273,0.28065953,0.00411964
1.36568284,0.43976814,0.00445234,0.06009202,0.02637894,0.17314714,0.26280622,0.00396095
1.37168584,0.41692759,0.00387212,0.05799426,0.02461503,0.16703393,0.24482424,0.00378978
1.37768884,0.39314157,0.00335399,0.05566497,0.02281928,0.16019282,0.22688881,0.00360771
1.38369185,0.36868205,0.00289358,0.05312981,0.02101656,0.15271626,0.20916467,0.00341654
1.38969485,0.34382234,0.00248637,0.05041839,0.01923001,0.14470693,0.19180364,0.00321818
1.39569785,0.31883126,0.00212788,0.04756347,0.01748063,0.13627496,0.17494249,0.00301468
1.40170085,0.29396749,0.00181367,0.04460015,0.01578687,0.12753493,0.15870138,0.00280814
1.40770385,0.26947444,0.00153949,0.04156482,0.01416443,0.11860284,0.14318265,0.00260069
1.41370685,0.24557576,0.00130127,0.03849422,0.01262613,0.10959303,0.12847025,0.00239441
1.41970985,0.22247150,0.00109521,0.03542439,0.01118184,0.10061536,0.11462955,0.00219129
1.42571286,0.20033524,0.00091775,0.03238977,0.00983860,0.09177261,0.10170765,0.00199318
1.43171586,0.17931208,0.00076561,0.02942234,0.00860074,0.08315830,0.08973418,0.00180177
1.43771886,0.15951764,0.00063579,0.02655092,0.00747012,0.07485490,0.07872243,0.00161855
1.44372186,0.14103795,0.00052556,0.02380056,0.00644640,0.06693262,0.06867079,0.00144476
1.44972486,0.12393020,0.00043246,0.02119223,0.00552735,0.05944858,0.05956455,0.00128140
1.45572786,0.10822436,0.00035426,0.01874252,0.00470912,0.05244655,0.05137782,0.00112923
1.46173087,0.09392537,0.00028899,0.01646365,0.00398667,0.04595716,0.04407564,0.00098875
1.46773387,0.08101597,0.00023491,0.01436351,0.00335398,0.03999846,0.03761616,0.00086024
1.47373687,0.06945992,0.00019050,0.01244599,0.00280443,0.03457692,0.03195285,0.00074375
1.47973987,0.05920547,0.00015444,0.01071124,0.00233102,0.02968859,0.02703672,0.00063916
1.48574287,0.05018899,0.00012562,0.00915619,0.00192666,0.02532059,0.02281844,0.00054618
1.49174587,0.04233861,0.00010309,0.00777501,0.00158434,0.02145261,0.01925045,0.00046439
1.49774887,0.03557784,0.00008613,0.00655968,0.00129732,0.01805853,0.01628893,0.00039330
1.50375188,0.02982891,0.00007416,0.00550051,0.00105928,0.01510794,0.01389568,0.00033237
1.50975488,0.02501595,0.00006681,0.00458666,0.00086441,0.01256774,0.01203991,0.00028101
1.51575788,0.02106787,0.00006384,0.00380669,0.00070751,0.01040342,0.01069988,0.00023869
1.52176088,0.01792088,0.00006524,0.00314897,0.00058400,0.00858037,0.00986448,0.00020489
1.52776388,0.01552071,0.00007113,0.00260208,0.00049003,0.00706491,0.00953462,0.00017921
1.53376688,0.01382448,0.00008185,0.00215518,0.00042241,0.00582517,0.00972456,0.00016131
1.53976988,0.01280212,0.00009790,0.00179825,0.00037867,0.00483180,0.01046300,0.00015102
1.54577289,0.01243755,0.00011997,0.00152231,0.00035700,0.00405852,0.01179405,0.00014827
1.55177589,0.01272939,0.00014894,0.00131957,0.00035629,0.00348242,0.01377787,0.00015316
1.55777889,0.01369134,0.00018591,0.00118353,0.00037604,0.00308417,0.01649109,0.00016597
1.56378189,0.01535210,0.00023212,0.00110898,0.00041632,0.00284813,0.02002676,0.00018712
1.56978489,0.01775491,0.00028904,0.00109205,0.00047779,0.00276223,0.02449384,0.00021720
1.57578789,0.02095658,0.00035827,0.00113008,0.00056156,0.00281781,0.03001609,0.00025698
1.58179090,0.02502604,0.00044156,0.00122159,0.00066918,0.00300936,0.03673037,0.00030732
1.58779390,0.03004234,0.00054080,0.00136614,0.00080254,0.00333418,0.04478402,0.00036923
1.59379690,0.03609206,0.00065793,0.00156412,0.00096382,0.00379192,0.05433154,0.00044380
1.59979990,0.04326618,0.00079492,0.00181664,0.00115533,0.00438413,0.06553027,0.00053216
1.60580290,0.05165634,0.00095370,0.00212526,0.00137943,0.00511368,0.07853521,0.00063546
1.61180590,0.06135055,0.00113610,0.00249180,0.00163844,0.00598420,0.09349299,0.00075478
1.61780890,0.07242841,0.00134374,0.00291804,0.00193445,0.00699946,0.11053496,0.00089111
1.62381191,0.08495598,0.00157798,0.00340553,0.00226920,0.00816271,0.12976979,0.00104526
1.62981491,0.09898034,0.00183977,0.00395529,0.00264393,0.00947604,0.15127546,0.00121783
1.63581791,0.11452416,0.00212962,0.00456753,0.00305925,0.01093973,0.17509131,0.00140909
1.64182091,0.13158038,0.00244745,0.00524146,0.00351497,0.01255167,0.20121011,0.00161895
1.64782391,0.15010729,0.00279253,0.00597502,0.00400996,0.01430677,0.22957081,0.00184691
1.65382691,0.17002436,0.00316338,0.00676471,0.00454208,0.01619653,0.26005230,0.00209197
1.65982991,0.19120894,0.00355776,0.00760540,0.00510806,0.01820865,0.29246849,0.00235262
1.66583292,0.21349419,0.00397257,0.00849031,0.00570343,0.02032676,0.32656538,0.00262682
1.67183592,0.23666858,0.00440389,0.00941090,0.00632255,0.02253040,0.36202020,0.00291196
1.67783892,0.26047691,0.00484698,0.01035692,0.00695860,0.02479501,0.39844321,0.00320489
1.68384192,0.28462324,0.00529635,0.01131654,0.00760368,0.02709223,0.43538218,0.00350199
1.68984492,0.30877563,0.00574581,0.01227652,0.00824892,0.02939035,0.47232965,0.00379916
1.69584792,0.33257270,0.00618866,0.01322246,0.00888466,0.03165487,0.50873306,0.00409196
1.70185093,0.35563192,0.00661777,0.01413911,0.00950069,0.03384931,0.54400742,0.00437568
1.70785393,0.37755933,0.00702581,0.01501081,0.01008649,0.03593613,0.57755021,0.00464547
1.71385693,0.39796043,0.00740545,0.01582186,0.01063150,0.03787774,0.60875803,0.00489648
1.71985993,0.41645178,0.00774955,0.01655701,0.01112550,0.03963764,0.63704438,0.00512400
1.72586293,0.43267286,0.00805140,0.01720193,0.01155885,0.04118148,0.66185783,0.00532358
1.73186593,0.44629775,0.00830493,0.01774365,0.01192284,0.04247823,0.68269985,0.00549122
1.73786893,0.45704598,0.00850493,0.01817104,0.01220999,0.04350119,0.69914139,0.00562347
1.74387194,0.46469211,0.00864720,0.01847513,0.01241426,0.04422890,0.71083762,0.00571755
1.74987494,0.46907365,0.00872871,0.01864950,0.01253132,0.04464588,0.71753996,0.00577146
1.75587794,0.47009679,0.00874772,0.01869044,0.01255867,0.04474320,0.71910491,0.00578405
1.76188094,0.46773979,0.00870381,0.01859711,0.01249573,0.04451877,0.71549920,0.00575505
1.76788394,0.46205381,0.00859793,0.01837161,0.01234386,0.04397746,0.70680103,0.00568509
1.77388694,0.45316108,0.00843235,0.01801887,0.01210634,0.04313088,0.69319738,0.00557567
1.77988994,0.44125072,0.00821056,0.01754651,0.01178823,0.04199700,0.67497743,0.00542913
1.78589295,0.42657207,0.00793720,0.01696460,0.01139619,0.04059952,0.65252253,0.00524853
1.79189595,0.40942626,0.00761784,0.01628529,0.01093829,0.03896707,0.62629321,0.00503757
1.79789895,0.39015614,0.00725883,0.01552250,0.01042370,0.03713222,0.59681374,0.00480048
1.80390195,0.36913520,0.00686706,0.01469141,0.00986241,0.03513043,0.56465522,0.00454185
1.80990495,0.34675595,0.00644980,0.01380811,0.00926495,0.03299895,0.53041777,0.00426651
1.81590795,0.32341832,0.00601439,0.01288913,0.00864204,0.03077572,0.49471277,0.00397938
1.82191096,0.29951857,0.00556811,0.01195103,0.00800432,0.02849827,0.45814585,0.00368534
1.82791396,0.27543915,0.00511794,0.01101007,0.00736207,0.02620277,0.42130133,0.00338910
1.83391696,0.25153988,0.00467041,0.01008191,0.00672499,0.02392315,0.38472877,0.00309508
1.83991996,0.22815083,0.00423144,0.00918138,0.00610201,0.02169047,0.34893191,0.00280735
1.84592296,0.20556694,0.00380626,0.00832236,0.00550114,0.01953231,0.31436043,0.00252955
1.85192596,0.18404458,0.00339930,0.00751771,0.00492942,0.01747250,0.28140466,0.00226483
1.85792896,0.16380005,0.00301418,0.00677933,0.00439285,0.01553089,0.25039313,0.00201586
1.86393197,0.14500983,0.00265369,0.00611824,0.00389639,0.01372340,0.22159289,0.00178481
1.86993497,0.12781247,0.00231980,0.00554478,0.00344409,0.01206217,0.19521227,0.00157341
1.87593797,0.11231184,0.00201376,0.00506884,0.00303911,0.01055582,0.17140573,0.00138293
1.88194097,0.09858146,0.00173612,0.00470013,0.00268390,0.00920991,0.15028037,0.00121429
1.88794397,0.08666964,0.00148682,0.00444846,0.00238031,0.00802732,0.13190356,0.00106809
1.89394697,0.07660499,0.00126534,0.00432405,0.00212976,0.00700885,0.11631126,0.00094471
1.89994997,0.06840209,0.00107075,0.00433776,0.00193341,0.00615372,0.10351645,0.00084433
1.90595298,0.06206695,0.00090186,0.00450136,0.00179231,0.00546010,0.09351730,0.00076703
1.91195598,0.05760199,0.00075731,0.00482760,0.00170754,0.00492563,0.08630457,0.00071287
1.91795898,0.05501036,0.00063569,0.00533036,0.00168033,0.00454782,0.08186797,0.00068189
1.92396198,0.05429935,0.00053565,0.00602453,0.00171214,0.00432451,0.08020114,0.00067419
1.92996498,0.05548276,0.00045596,0.00692590,0.00180476,0.00425411,0.08130505,0.00068995
1.93596798,0.05858218,0.00039565,0.00805083,0.00196032,0.00433585,0.08518969,0.00072942
1.94197099,0.06362710,0.00035405,0.00941585,0.00218128,0.00456991,0.09187403,0.00079297
1.94797399,0.07065393,0.00033092,0.01103707,0.00247042,0.00495749,0.10138427,0.00088102
1.95397699,0.07970390,0.00032646,0.01292953,0.00283074,0.00550074,0.11375046,0.00099406
1.95997999,0.09082005,0.00034141,0.01510638,0.00326539,0.00620273,0.12900176,0.00113255
1.96598299,0.10404343,0.00037711,0.01757802,0.00377754,0.00706721,0.14716051,0.00129695
1.97198599,0.11940869,0.00043552,0.02035117,0.00437022,0.00809846,0.16823549,0.00148760
1.97798899,0.13693933,0.00051929,0.02342794,0.00504618,0.00930101,0.19221470,0.00170466
1.98399200,0.15664278,0.00063176,0.02680491,0.00580773,0.01067937,0.21905811,0.00194811
1.98999500,0.17850567,0.00077701,0.03047231,0.00665655,0.01223777,0.24869077,0.00221760
1.99599800,0.20248944,0.00095980,0.03441335,0.00759356,0.01397983,0.28099666,0.00251248
2.00200100,0.22852665,0.00118561,0.03860370,0.00861877,0.01590836,0.31581383,0.00283168
2.00800400,0.25651808,0.00146053,0.04301119,0.00973112,0.01802506,0.35293110,0.00317375
2.01400700,0.28633092,0.00179122,0.04759585,0.01092844,0.02033030,0.39208657,0.00353677
2.02001001,0.31779816,0.00218477,0.05231016,0.01220732,0.02282300,0.43296837,0.00391840
2.02601301,0.35071919,0.00264855,0.05709969,0.01356309,0.02550042,0.47521763,0.00431588
2.03201601,0.38486170,0.00319005,0.06190400,0.01498982,0.02835808,0.51843371,0.00472605
2.03801901,0.41996488,0.00381661,0.06665791,0.01648029,0.03138969,0.56218169,0.00514543
2.04402201,0.45574368,0.00453522,0.07129299,0.01802610,0.03458713,0.60600191,0.00557026
2.05002501,0.49189409,0.00535217,0.07573926,0.01961767,0.03794040,0.64942118,0.00599660
2.05602801,0.52809928,0.00627278,0.07992717,0.02124439,0.04143769,0.69196536,0.00642045
2.06203102,0.56403619,0.00730105,0.08378952,0.02289468,0.04506544,0.73317287,0.00683779
2.06803402,0.59938253,0.00843938,0.08726349,0.02455616,0.04880842,0.77260847,0.00724478
2.07403702,0.63382392,0.00968822,0.09029257,0.02621575,0.05264986,0.80987706,0.00763779
2.08004002,0.66706082,0.01104587,0.09282834,0.02785985,0.05657166,0.84463672,0.00801356
2.08604302,0.69881529,0.01250817,0.09483196,0.02947451,0.06055463,0.87661074,0.00836933
2.09204602,0.72883718,0.01406845,0.09627547,0.03104556,0.06457882,0.90559814,0.00870288
2.09804902,0.75690995,0.01571742,0.09714262,0.03255886,0.06862388,0.93148234,0.00901266
2.10405203,0.78285575,0.01744321,0.09742938,0.03400048,0.07266962,0.95423782,0.00929788
2.11005503,0.80653996,0.01923156,0.09714402,0.03535693,0.07669658,0.97393457,0.00955856
2.11605803,0.82787509,0.02106604,0.09630682,0.03661543,0.08068674,0.99074028,0.00979557
2.12206103,0.84682406,0.02292847,0.09494936,0.03776413,0.08462427,1.00492021,0.01001069
2.12806403,0.86340280,0.02479936,0.09311355,0.03879247,0.08849644,1.01683488,0.01020664
2.13406703,0.87768226,0.02665854,0.09085032,0.03969136,0.09229451,1.02693560,0.01038701
2.14007004,0.88978961,0.02848574,0.08821809,0.04045359,0.09601458,1.03575785,0.01055634
2.14607304,0.89990868,0.03026132,0.08528119,0.04107400,0.09965850,1.04391275,0.01071999
2.15207604,0.90827934,0.03196694,0.08210811,0.04154978,0.10323452,1.05207648,0.01088410
2.15807904,0.91519579,0.03358624,0.07876979,0.04188064,0.10675789,1.06097789,0.01105552
2.16408204,0.92100340,0.03510540,0.07533798,0.04206899,0.11025114,1.07138418,0.01124166
2.17008504,0.92609414,0.03651373,0.07188369,0.04211990,0.11374409,1.08408479,0.01145033
2.17608804,0.93090015,0.03780394,0.06847579,0.04204117,0.11727345,1.09987359,0.01168959
2.18209105,0.93588554,0.03897247,0.06517978,0.04184311,0.12088215,1.11952943,0.01196752
2.18809405,0.94153641,0.04001947,0.06205679,0.04153828,0.12461810,1.14379540,0.01229202
2.19409705,0.94834900,0.04094870,0.05916272,0.04114119,0.12853272,1.17335705,0.01267050
2.20010005,0.95681629,0.04176726,0.05654758,0.04066777,0.13267897,1.20882006,0.01310970
2.20610305,0.96741340,0.04248511,0.05425502,0.04013486,0.13710919,1.25068792,0.01361532
2.21210605,0.98058212,0.04311449,0.05232197,0.03955960,0.14187264,1.29934051,0.01419187
2.21810905,0.99671519,0.04366922,0.05077845,0.03895874,0.14701293,1.35501407,0.01484232
2.22411206,1.01614096,0.04416399,0.04964745,0.03834804,0.15256553,1.41778377,0.01556796
2.23011506,1.03910905,0.04461350,0.04894490,0.03774165,0.15855530,1.48754957,0.01636817
2.23611806,1.06577776,0.04503182,0.04867967,0.03715151,0.16499432,1.56402629,0.01724032
2.24212106,1.09620375,0.04543164,0.04885371,0.03658693,0.17188014,1.64673859,0.01817971
2.24812406,1.13033468,0.04582376,0.04946208,0.03605424,0.17919443,1.73502154,0.01917952
2.25412706,1.16800511,0.04621663,0.05049315,0.03555662,0.18690219,1.82802699,0.02023096
2.26013007,1.20893601,0.04661613,0.05192874,0.03509402,0.19495166,1.92473609,0.02132332
2.26613307,1.25273803,0.04702548,0.05374438,0.03466331,0.20327474,2.02397751,0.02244424
2.27213607,1.29891830,0.04744537,0.05590953,0.03425857,0.21178812,2.12445117,0.02357999
2.27813907,1.34689076,0.04787418,0.05838795,0.03387147,0.22039496,2.22475658,0.02471573
2.28414207,1.39598942,0.04830844,0.06113809,0.03349185,0.22898707,2.32342504,0.02583592
2.29014507,1.44548419,0.04874335,0.06411360,0.03310828,0.23744752,2.41895433,0.02692470
2.29614807,1.49459854,0.04917342,0.06726397,0.03270880,0.24565359,2.50984483,0.02796627
2.30215108,1.54252857,0.04959308,0.07053520,0.03228156,0.25347985,2.59463580,0.02894531
2.30815408,1.58846247,0.04999742,0.07387077,0.03181549,0.26080139,2.67194035,0.02984731
2.31415708,1.63160019,0.05038275,0.07721257,0.03130097,0.26749695,2.74047823,0.03065892
2.32016008,1.67117229,0.05074723,0.08050204,0.03073029,0.27345193,2.79910513,0.03136825
2.32616308,1.70645784,0.05109131,0.08368146,0.03009813,0.27856115,2.84683795,0.03196510
2.33216608,1.73680069,0.05141814,0.08669531,0.02940185,0.28273136,2.88287528,0.03244114
2.33816908,1.76162403,0.05173381,0.08949164,0.02864164,0.28588331,2.90661270,0.03279002
2.34417209,1.78044279,0.05204750,0.09202359,0.02782056,0.28795348,2.91765299,0.03300744
2.35017509,1.79287388,0.05237146,0.09425077,0.02694449,0.28889540,2.91581101,0.03309119
2.35617809,1.79864407,0.05272095,0.09614069,0.02602185,0.28868058,2.90111369,0.03304104
2.36218109,1.79759560,0.05311404,0.09766991,0.02506337,0.28729894,2.87379538,0.03285875
2.36818409,1.78968926,0.05357128,0.09882512,0.02408163,0.28475899,2.83428903,0.03254789
2.37418709,1.77500520,0.05411538,0.09960389,0.02309069,0.28108750,2.78321358,0.03211374
2.38019010,1.75374117,0.05477071,0.10001512,0.02210560,0.27632892,2.72135818,0.03156311
2.38619310,1.72620843,0.05556281,0.10007910,0.02114189,0.27054444,2.64966355,0.03090419
2.39219610,1.69282526,0.05651775,0.09982719,0.02021514,0.26381068,2.56920108,0.03014637
2.39819910,1.65410799,0.05766150,0.09930105,0.01934052,0.25621818,2.48114997,0.02930003
2.40420210,1.61065985,0.05901916,0.09855144,0.01853239,0.24786958,2.38677292,0.02837639
2.41020510,1.56315761,0.06061411,0.09763668,0.01780393,0.23887759,2.28739073,0.02738730
2.41620810,1.51233640,0.06246714,0.09662060,0.01716685,0.22936277,2.18435634,0.02634502
2.42221111,1.45897281,0.06459547,0.09557037,0.01663117,0.21945114,2.07902860,0.02526209
2.42821411,1.40386689,0.06701171,0.09455394,0.01620499,0.20927175,1.97274659,0.02415108
2.43421711,1.34782348,0.06972282,0.09363752,0.01589441,0.19895417,1.86680473,0.02302443
2.44022011,1.29163342,0.07272908,0.09288292,0.01570346,0.18862608,1.76242951,0.02189423
2.44622311,1.23605530,0.07602315,0.09234512,0.01563411,0.17841093,1.66075840,0.02077208
2.45222611,1.18179847,0.07958915,0.09207002,0.01568631,0.16842586,1.56282158,0.01966889
2.45822911,1.12950798,0.08340203,0.09209253,0.01585811,0.15877980,1.46952702,0.01859474
2.46423212,1.07975194,0.08742716,0.09243520,0.01614586,0.14957204,1.38164947,0.01755872
2.47023512,1.03301204,0.09162013,0.09310726,0.01654442,0.14089103,1.29982376,0.01656889
2.47623812,0.98967742,0.09592705,0.09410435,0.01704743,0.13281373,1.22454261,0.01563213
2.48224112,0.95004230,0.10028515,0.09540883,0.01764767,0.12540538,1.15615891,0.01475416
2.48824412,0.91430734,0.10462384,0.09699072,0.01833738,0.11871958,1.09489251,0.01393950
2.49424712,0.88258454,0.10886614,0.09880918,0.01910870,0.11279893,1.04084087,0.01319152
2.50025013,0.85490541,0.11293061,0.10081452,0.01995404,0.10767586,0.99399316,0.01251250
2.50625313,0.83123190,0.11673351,0.10295063,0.02086647,0.10337382,0.95424694,0.01190373
2.51225613,0.81146923,0.12019131,0.10515763,0.02184014,0.09990848,0.92142649,0.01136564
2.51825913,0.79547995,0.12322330,0.10737476,0.02287056,0.09728912,0.89530167,0.01089790
2.52426213,0.78309829,0.12575435,0.10954314,0.02395490,0.09551987,0.87560633,0.01049960
2.53026513,0.77414386,0.12771751,0.11160846,0.02509213,0.09460069,0.86205513,0.01016937
2.53626813,0.76843387,0.12905647,0.11352331,0.02628308,0.09452825,0.85435773,0.00990553
2.54227114,0.76579303,0.12972769,0.11524908,0.02753040,0.09529624,0.85222970,0.00970614
2.54827414,0.76606061,0.12970205,0.11675734,0.02883837,0.09689537,0.85539932,0.00956917
2.55427714,0.76909425,0.12896607,0.11803060,0.03021252,0.09931291,0.86361014,0.00949245
2.56028014,0.77477018,0.12752240,0.11906241,0.03165926,0.10253178,0.87661908,0.00947379
2.56628314,0.78298016,0.12538985,0.11985686,0.03318527,0.10652926,0.89419049,0.00951085
