energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.30815408,3.27780961,-4.89489745,0.00069601,-0.00360147,0.11383562,-0.36512615,0.79690718,-0.90608551,1.26690383,-0.54269551,0.33530338,-0.43647148,0.45147449,-2.75930527,0.00315218,-0.02080575,1.74157719,-1.36967753
-2.30215108,3.29405298,-4.87015707,0.00064177,-0.00357547,0.11492548,-0.35839556,0.81061666,-0.89508347,1.26907126,-0.52932065,0.33836654,-0.42784969,0.45607225,-2.77576413,0.00328594,-0.02047802,1.74893803,-1.34592200
-2.29614807,3.32096317,-4.85604029,0.00059305,-0.00355139,0.11666961,-0.35205434,0.82541665,-0.88567329,1.27953517,-0.51666207,0.34202633,-0.41927333,0.46110662,-2.80074749,0.00346235,-0.02012175,1.75759190,-1.32317570
-2.29014507,3.35902624,-4.85320900,0.00054961,-0.00353124,0.11907495,-0.34619971,0.84140765,-0.87782689,1.29845991,-0.50499901,0.34634283,-0.41080706,0.46667318,-2.83436063,0.00368522,-0.01974792,1.76779970,-1.30168500
-2.28414207,3.40875097,-4.86212176,0.00051120,-0.00351762,0.12214750,-0.34093866,0.85870193,-0.87149291,1.32602235,-0.49460950,0.35137770,-0.40252199,0.47287066,-2.87650724,0.00395818,-0.01936929,1.77983133,-1.28168738
-2.27813907,3.47063579,-4.88301593,0.00047761,-0.00351357,0.12589081,-0.33638265,0.87741174,-0.86659536,1.36239977,-0.48576009,0.35718896,-0.39449217,0.47979751,-2.92689289,0.00428459,-0.01899988,1.79394879,-1.26340335
-2.27213607,3.54512597,-4.91589949,0.00044866,-0.00352245,0.13030413,-0.33264192,0.89763563,-0.86303360,1.40775233,-0.47869565,0.36382499,-0.38679122,0.48754725,-2.98503774,0.00466727,-0.01865438,1.81038574,-1.24702930
-2.26613307,3.63256365,-4.96055311,0.00042417,-0.00354777,0.13538028,-0.32981988,0.91944366,-0.86068399,1.46220122,-0.47362957,0.37131814,-0.37948919,0.49620306,-3.05029760,0.00510838,-0.01834758,1.82932510,-1.23273159
-2.26013007,3.73313413,-5.01654185,0.00040397,-0.00359305,0.14110343,-0.32800753,0.94286249,-0.85940271,1.52580403,-0.47073495,0.37967844,-0.37264974,0.50583172,-3.12189257,0.00560918,-0.01809375,1.85087589,-1.22064192
-2.25412706,3.84681211,-5.08323556,0.00038791,-0.00366162,0.14744702,-0.32727838,0.96786142,-0.85902981,1.59852909,-0.47013694,0.38888781,-0.36632767,0.51647745,-3.19894169,0.00616993,-0.01790606,1.87505131,-1.21085391
-2.24812406,3.97331210,-5.15983665,0.00037581,-0.00375648,0.15437183,-0.32768396,0.99434046,-0.85939410,1.68023063,-0.47190680,0.39889523,-0.36056685,0.52815585,-3.28050161,0.00678970,-0.01779600,1.90174961,-1.20342088
-2.24212106,4.11204687,-5.24541307,0.00036748,-0.00388012,0.16182462,-0.32925013,1.02212144,-0.86031858,1.77062677,-0.47605773,0.40961333,-0.35539861,0.54084866,-3.36560732,0.00746627,-0.01777288,1.93073939,-1.19835460
-2.23611806,4.26209790,-5.33893464,0.00036273,-0.00403439,0.16973729,-0.33197430,1.05094283,-0.86162610,1.86928225,-0.48254274,0.42091667,-0.35084055,0.55449959,-3.45331255,0.00819612,-0.01784345,1.96165088,-1.19562498
-2.23011506,4.42220091,-5.43931034,0.00036132,-0.00422039,0.17802676,-0.33582379,1.08045911,-0.86314483,1.97559766,-0.49125476,0.43264196,-0.34689570,0.56901179,-3.54272754,0.00897438,-0.01801154,1.99397413,-1.19516041
-2.22411206,4.59074891,-5.54542439,0.00036300,-0.00443831,0.18659571,-0.34073527,1.11024495,-0.86471343,2.08880656,-0.50202889,0.44459044,-0.34355222,0.58424715,-3.63305211,0.00979494,-0.01827786,2.02706497,-1.19684880
-2.21810905,4.76581442,-5.65616927,0.00036747,-0.00468744,0.19533409,-0.34661544,1.13980419,-0.86618550,2.20798152,-0.51464676,0.45653233,-0.34078337,0.60002781,-3.72360213,0.01065057,-0.01863994,2.06015879,-1.20053916
-2.21210605,4.94519102,-5.77047387,0.00037443,-0.00496606,0.20412160,-0.35334280,1.16858367,-0.86743322,2.33204974,-0.52884299,0.46821329,-0.33854797,0.61613992,-3.81382795,0.01153314,-0.01909211,2.09239204,-1.20604368
-2.20610305,5.12645362,-5.88732579,0.00038355,-0.00527149,0.21283085,-0.36077068,1.19599110,-0.86835013,2.45981813,-0.54431339,0.47936264,-0.33679121,0.63233968,-3.90332372,0.01243386,-0.01962569,2.12283046,-1.21314048
-2.20010005,5.30703544,-6.00578685,0.00039449,-0.00560009,0.22133131,-0.36873120,1.22141649,-0.86885293,2.59000735,-0.56072467,0.48970298,-0.33544590,0.64836139,-3.99182736,0.01334369,-0.02022923,2.15050299,-1.22157700
-2.19409705,5.48431867,-6.12500188,0.00040692,-0.00594735,0.22949374,-0.37704021,1.24425583,-0.86888237,2.72129382,-0.57772539,0.49896084,-0.33443407,0.66392744,-4.07921110,0.01425368,-0.02088891,2.17443971,-1.23107414
-2.18809405,5.65573489,-6.24420101,0.00042050,-0.00630799,0.23719500,-0.38550304,1.26393620,-0.86840344,2.85235779,-0.59495774,0.50687771,-0.33366903,0.67875946,-4.16546354,0.01515538,-0.02158900,2.19371177,-1.24133141
-2.18209105,5.81887049,-6.36269632,0.00043494,-0.00667613,0.24432299,-0.39392071,1.27994077,-0.86740480,2.98193565,-0.61206967,0.51322110,-0.33305778,0.69259051,-4.25066443,0.01604137,-0.02231240,2.20747147,-1.25203298
-2.17608804,5.97157194,-6.47987412,0.00044998,-0.00704540,0.25078152,-0.40209663,1.29183248,-0.86589782,3.10887379,-0.62872704,0.51779483,-0.33250376,0.70517735,-4.33495391,0.01690561,-0.02304122,2.21499023,-1.26285488
-2.17008504,6.11204549,-6.59518418,0.00046544,-0.00740922,0.25649475,-0.40984335,1.29927531,-0.86391520,3.23218135,-0.64462531,0.52044834,-0.33191000,0.71631237,-4.41849827,0.01774396,-0.02375746,2.21569253,-1.27347323
-2.16408204,6.23894594,-6.70812776,0.00048117,-0.00776094,0.26141110,-0.41698914,1.30205171,-0.86150949,3.35107911,-0.65950031,0.52108420,-0.33118234,0.72583441,-4.50145461,0.01855446,-0.02444359,2.20918400,-1.28357340
-2.15807904,6.35144959,-6.81824586,0.00049714,-0.00809409,0.26550633,-0.42338429,1.30007558,-0.85875152,3.46504149,-0.67313774,0.51966368,-0.33023298,0.73363799,-4.58393674,0.01933772,-0.02508320,2.19527221,-1.29285998
-2.15207604,6.44930705,-6.92510922,0.00051340,-0.00840260,0.26878557,-0.42890662,1.29339988,-0.85572883,3.57382932,-0.68538097,0.51621003,-0.32898385,0.73968024,-4.66598458,0.02009707,-0.02566155,2.17397902,-1.30106717
-2.14607304,6.53287245,-7.02831126,0.00053010,-0.00868101,0.27128423,-0.43346622,1.28221850,-0.85254416,3.67751086,-0.69613682,0.51080918,-0.32737005,0.74398530,-4.74753911,0.02083867,-0.02616611,2.14554407,-1.30796923
-2.14007004,6.60310684,-7.12746466,0.00054749,-0.00892463,0.27306761,-0.43700899,1.26686229,-0.84931391,3.77646938,-0.70537909,0.50360796,-0.32534283,0.74664565,-4.82842448,0.02157149,-0.02658693,2.11041908,-1.31339053
-2.13406703,6.66155452,-7.22220208,0.00056594,-0.00912975,0.27422921,-0.43951892,1.24778935,-0.84616655,3.87139606,-0.71314960,0.49480980,-0.32287226,0.74782053,-4.90833842,0.02230708,-0.02691699,2.06925336,-1.31721463
-2.12806403,6.71029261,-7.31218057,0.00058592,-0.00929372,0.27488778,-0.44101887,1.22557005,-0.84324082,3.96326763,-0.71955661,0.48466819,-0.31994928,0.74773109,-4.98685158,0.02305930,-0.02715233,2.02287146,-1.31939187
-2.12206103,6.75185523,-7.39708934,0.00060798,-0.00941504,0.27518305,-0.44156990,1.20086737,-0.84068361,4.05330892,-0.72477065,0.47347807,-0.31658698,0.74665271,-5.06341551,0.02384381,-0.02729217,1.97224392,-1.31994479
-2.11605803,6.78913510,-7.47665937,0.00063278,-0.00949342,0.27527051,-0.44126896,1.17441365,-0.83864732,4.14294134,-0.72901779,0.46156566,-0.31282108,0.74490477,-5.13737877,0.02467747,-0.02733878,1.91845272,-1.31897111
-2.11005503,6.82526625,-7.55067387,0.00066101,-0.00952973,0.27531522,-0.44024506,1.14698449,-0.83728664,4.23371882,-0.73257053,0.44927713,-0.30870948,0.74283814,-5.20800982,0.02557765,-0.02729730,1.86265308,-1.31664364
-2.10405203,6.86349279,-7.61897747,0.00069343,-0.00952596,0.27548507,-0.43865402,1.11937125,-0.83675458,4.32725375,-0.73573650,0.43696651,-0.30433083,0.74082119,-5.27452489,0.02656138,-0.02717541,1.80603333,-1.31320690
-2.09804902,6.90702910,-7.68148285,0.00073079,-0.00948510,0.27594355,-0.43667196,1.09235308,-0.83719778,4.42513579,-0.73884552,0.42498350,-0.29978219,0.73922482,-5.33611883,0.02764453,-0.02698292,1.74977464,-1.30897044
-2.09204602,6.95891748,-7.73817288,0.00077386,-0.00941100,0.27684263,-0.43448778,1.06666977,-0.83875099,4.52884699,-0.74223523,0.41366156,-0.29517571,0.73840723,-5.39199665,0.02884089,-0.02673121,1.69501240,-1.30429867
-2.08604302,7.02188953,-7.78909730,0.00082333,-0.00930818,0.27831582,-0.43229484,1.04299653,-0.84153102,4.63967717,-0.74623600,0.40330678,-0.29063461,0.73869921,-5.44140343,0.03016131,-0.02643272,1.64280056,-1.29959771
-2.08004002,7.09823716,-7.83436284,0.00087987,-0.00918161,0.28047179,-0.43028231,1.02192151,-0.84563015,4.75864322,-0.75115565,0.39418795,-0.28628848,0.74039056,-5.48365066,0.03161291,-0.02610030,1.59408048,-1.29529940
-2.07403702,7.18969923,-7.87411676,0.00094398,-0.00903652,0.28338897,-0.42862644,1.00392710,-0.85110946,4.88641654,-0.75726452,0.38652819,-0.28226815,0.74371825,-5.51813724,0.03319837,-0.02574663,1.54965505,-1.29184342
-2.06803402,7.29736873,-7.90852413,0.00101606,-0.00887816,0.28711114,-0.42748220,0.98937542,-0.85799223,5.02326203,-0.76478173,0.38049838,-0.27870035,0.74885698,-5.54436385,0.03491535,-0.02538361,1.51016896,-1.28965789
-2.06203102,7.42162475,-7.93773994,0.00109634,-0.00871156,0.29164454,-0.42697564,0.97849859,-0.86625804,5.16899200,-0.77386303,0.37621260,-0.27570234,0.75591237,-5.56194016,0.03675615,-0.02502189,1.47609536,-1.28913967
-2.05602801,7.56209244,-7.96187796,0.00118485,-0.00854136,0.29695635,-0.42719742,0.97139392,-0.87583782,5.32293764,-0.78459104,0.37372572,-0.27337689,0.76491727,-5.57058488,0.03870747,-0.02467037,1.44772914,-1.29063513
-2.05002501,7.71763281,-7.98097838,0.00128140,-0.00837164,0.30297481,-0.42819766,0.96802403,-0.88661040,5.48393980,-0.79696821,0.37303300,-0.27180773,0.77583109,-5.57011918,0.04075047,-0.02433585,1.42518650,-1.29442240
-2.04402201,7.88636285,-7.99497733,0.00138557,-0.00820577,0.30959100,-0.42998262,0.96822176,-0.89840102,5.65036020,-0.81091315,0.37407186,-0.27105573,0.78854226,-5.56045483,0.04286106,-0.02402284,1.40841039,-1.30069616
-2.03801901,8.06570522,-8.00368080,0.00149670,-0.00804633,0.31666204,-0.43251321,0.97169944,-0.91098202,5.82011295,-0.82626039,0.37672546,-0.27115604,0.80287359,-5.54157861,0.04501033,-0.02373340,1.39718118,-1.30955572
-2.03201601,8.25246528,-8.00674611,0.00161389,-0.00789505,0.32401587,-0.43570557,0.97806201,-0.92407609,5.99071555,-0.84276392,0.38082794,-0.27211629,0.81859012,-5.51353499,0.04716532,-0.02346718,1.39113175,-1.32099720
-2.02601301,8.44293197,-8.00367332,0.00173600,-0.00775284,0.33145709,-0.43943375,0.98682337,-0.93736224,6.15935730,-0.86010435,0.38617114,-0.27391601,0.83540912,-5.47640920,0.04928986,-0.02322157,1.38976607,-1.33491042
-2.02001001,8.63299818,-7.99380882,0.00186165,-0.00761981,0.33877384,-0.44353424,0.99742514,-0.95048433,6.32298241,-0.87789968,0.39251232,-0.27650727,0.85301149,-5.43031265,0.05134564,-0.02299192,1.39248031,-1.35108077
-2.01400700,8.81829515,-7.97636207,0.00198928,-0.00749537,0.34574531,-0.44781249,1.00925707,-0.96306223,6.47838425,-0.89571906,0.39958273,-0.27981652,0.87105415,-5.37537250,0.05329334,-0.02277192,1.39858548,-1.36919622
-2.00800400,8.99433495,-7.95043632,0.00211715,-0.00737838,0.35214959,-0.45205087,1.02167821,-0.97470505,6.62230664,-0.91309939,0.40709652,-0.28374766,0.88918259,-5.31172670,0.05509389,-0.02255402,1.40733078,-1.38885926
-2.00200100,9.15665498,-7.91507225,0.00224340,-0.00726726,0.35777140,-0.45601786,1.03403812,-0.98502611,6.75154775,-0.92956369,0.41475977,-0.28818606,0.90704301,-5.23952534,0.05670965,-0.02232994,1.41792668,-1.40960341
-1.99599800,9.30095833,-7.86930323,0.00236605,-0.00716020,0.36240960,-0.45947802,1.04569715,-0.99365895,6.86306219,-0.94464077,0.42227924,-0.29300347,0.92429345,-5.15893837,0.05810567,-0.02209116,1.42956711,-1.43091359
-1.98999500,9.42324425,-7.81221936,0.00248310,-0.00705534,0.36588390,-0.46220230,1.05604525,-1.00027366,6.95405674,-0.95788523,0.42937058,-0.29806359,0.94061346,-5.07016934,0.05925070,-0.02182946,1.44145003,-1.45224947
-1.98399200,9.51992371,-7.74303700,0.00259256,-0.00695094,0.36804067,-0.46397823,1.06451870,-1.00459276,7.02207605,-0.96889679,0.43576577,-0.30322800,0.95571177,-4.97347389,0.06011824,-0.02153739,1.45279602,-1.47307066
-1.97798899,9.58791601,-7.66116958,0.00269249,-0.00684558,0.36875754,-0.46461935,1.07061415,-1.00640577,7.06507466,-0.97733827,0.44121955,-0.30836219,0.96933193,-4.86918159,0.06068728,-0.02120878,1.46286458,-1.49286271
-1.97198599,9.62472341,-7.56629541,0.00278108,-0.00673829,0.36794669,-0.46397371,1.07389982,-1.00558167,7.08147300,-0.98295110,0.44551476,-0.31334145,0.98125568,-4.75771878,0.06094289,-0.02083906,1.47096782,-1.51116245
-1.96598299,9.62848203,-7.45841781,0.00285666,-0.00662867,0.36555674,-0.46193072,1.07402351,-1.00207852,7.07019558,-0.98556791,0.44846639,-0.31805629,0.99130409,-4.63963048,0.06087661,-0.02042560,1.47648165,-1.52758148
-1.95997999,9.59798869,-7.33791356,0.00291782,-0.00651703,0.36157315,-0.45842623,1.07071753,-0.99594966,7.03069065,-0.98512130,0.44992446,-0.32241718,0.99933688,-4.51559886,0.06048656,-0.01996791,1.47885450,-1.54182666
-1.95397699,9.53270439,-7.20556579,0.00296334,-0.00640438,0.35601728,-0.45344562,1.06380054,-0.98734607,6.96293172,-0.98164861,0.44977562,-0.32635836,1.00524997,-4.38645624,0.05977734,-0.01946770,1.47761360,-1.55371645
-1.94797399,9.43273639,-7.06257848,0.00299235,-0.00629249,0.34894421,-0.44702452,1.05317662,-0.97651450,6.86740180,-0.97529225,0.44794367,-0.32984055,1.00897197,-4.25319082,0.05875975,-0.01892890,1.47236928,-1.56319222
-1.94197099,9.29880167,-6.91057096,0.00300424,-0.00618385,0.34043948,-0.43924752,1.03883177,-0.96379153,6.74506252,-0.96629576,0.44438898,-0.33285235,1.01045995,-4.11694372,0.05745025,-0.01835757,1.46281729,-1.57032399
-1.93596798,9.13217536,-6.75155138,0.00299875,-0.00608160,0.33061493,-0.43024462,1.02082844,-0.94959362,6.59731049,-0.95499560,0.43910706,-0.33541050,1.00969507,-3.97899687,0.05587032,-0.01776167,1.44873960,-1.57531003
-1.92996498,8.93462803,-6.58787021,0.00297597,-0.00598945,0.31960403,-0.42018584,0.99929834,-0.93440353,6.42592381,-0.94180921,0.43212638,-0.33755863,1.00667859,-3.84075141,0.05404571,-0.01715078,1.43000385,-1.57847056
-1.92396198,8.70835587,-6.42215517,0.00293628,-0.00591152,0.30755669,-0.40927423,0.97443412,-0.91875376,6.23300198,-0.92721990,0.42350564,-0.33936489,1.00142873,-3.70369742,0.05200550,-0.01653579,1.40656166,-1.58023555
-1.91795898,8.45590780,-6.25723076,0.00288040,-0.00585221,0.29463414,-0.39773757,0.94648042,-0.90320771,6.02090213,-0.91175919,0.41333064,-0.34091841,0.99397872,-3.56937616,0.04978126,-0.01592849,1.37844608,-1.58112728
-1.91195598,8.18011282,-6.09602623,0.00280933,-0.00581603,0.28100383,-0.38581937,0.91572454,-0.88833943,5.79217474,-0.89598759,0.40171084,-0.34232477,0.98437626,-3.43933667,0.04740609,-0.01534120,1.34576814,-1.58173855
-1.90595298,7.88401092,-5.94147629,0.00272436,-0.00580742,0.26683462,-0.37376941,0.88248733,-0.87471289,5.54950127,-0.88047466,0.38877594,-0.34370076,0.97268461,-3.31508884,0.04491375,-0.01478632,1.30871278,-1.58270743
-1.89994997,7.57078944,-5.79641985,0.00262698,-0.00583059,0.25229259,-0.36183445,0.84711443,-0.86286169,5.29563590,-0.86577917,0.37467230,-0.34516869,0.95898512,-3.19805548,0.04233782,-0.01427601,1.26753402,-1.58468993
-1.89394697,7.24372676,-5.66350142,0.00251887,-0.00588935,0.23753735,-0.35024943,0.80996814,-0.85327017,5.03335304,-0.85243040,0.35955955,-0.34685046,0.94338107,-3.08952595,0.03971099,-0.01382178,1.22254945,-1.58833183
-1.88794397,6.90614379,-5.54508027,0.00240185,-0.00598696,0.22271903,-0.33922956,0.77142017,-0.84635671,4.76540156,-0.84091128,0.34360729,-0.34886174,0.92600251,-2.99061380,0.03706438,-0.01343420,1.17413405,-1.59424100
-1.88194097,6.56136346,-5.44315149,0.00227785,-0.00612601,0.20797606,-0.32896374,0.73184516,-0.84245991,4.49446632,-0.83164399,0.32699202,-0.35130652,0.90701164,-2.90222061,0.03442707,-0.01312269,1.12271320,-1.60296161
-1.87593797,6.21267762,-5.35928260,0.00214883,-0.00630830,0.19343356,-0.31960932,0.69161512,-0.84182819,4.22313698,-0.82497873,0.30989421,-0.35427231,0.88660822,-2.82500785,0.03182566,-0.01289530,1.06875507,-1.61495132
-1.86993497,5.86332031,-5.29456823,0.00201677,-0.00653481,0.17920244,-0.31128853,0.65109474,-0.84461328,3.95388368,-0.82118574,0.29249560,-0.35782614,0.86503441,-2.75937825,0.02928399,-0.01275858,1.01276218,-1.63056244
-1.86393197,5.51644611,-5.24960457,0.00188360,-0.00680561,0.16537905,-0.30408660,0.61063740,-0.85086747,3.68903906,-0.82045097,0.27497669,-0.36201161,0.84257854,-2.70546727,0.02682299,-0.01271760,0.95526243,-1.65002793
-1.85792896,5.17511212,-5.22448402,0.00175119,-0.00711990,0.15204531,-0.29805143,0.57058192,-0.86054489,3.43078539,-0.82287525,0.25751441,-0.36684701,0.81957728,-2.66314491,0.02446062,-0.01277589,0.89679950,-1.67345256
-1.85192596,4.84226216,-5.21880941,0.00162129,-0.00747599,0.13926931,-0.29319484,0.53124978,-0.87350634,3.18114628,-0.82847675,0.24027996,-0.37232467,0.79641577,-2.63202768,0.02221188,-0.01293552,0.83792306,-1.70080962
-1.84592296,4.52071194,-5.23172614,0.00149552,-0.00787135,0.12710604,-0.28949510,0.49294287,-0.88952746,2.94198160,-0.83719652,0.22343679,-0.37841138,0.77352529,-2.61149950,0.02008891,-0.01319724,0.77917872,-1.73194281
-1.83991996,4.21313418,-5.26196986,0.00137535,-0.00830270,0.11559850,-0.28690057,0.45594157,-0.90830942,2.71498493,-0.84890644,0.20713879,-0.38504994,0.75137845,-2.60074041,0.01810116,-0.01356057,0.72109818,-1.76657324
-1.83391696,3.92204299,-5.30792658,0.00126207,-0.00876607,0.10477874,-0.28533412,0.42050313,-0.92949184,2.50168277,-0.86341922,0.19152857,-0.39216156,0.73048173,-2.59876135,0.01625562,-0.01402397,0.66418980,-1.80431059
-1.82791396,3.64977731,-5.36770151,0.00115680,-0.00925691,0.09466909,-0.28469812,0.38686027,-0.95266692,2.30343474,-0.88049969,0.17673600,-0.39964911,0.71136548,-2.60444306,0.01455704,-0.01458501,0.60892985,-1.84466792
-1.82191096,3.39848320,-5.43919309,0.00106047,-0.00977020,0.08528322,-0.28487958,0.35522014,-0.97739423,2.12143454,-0.89987689,0.16287683,-0.40740082,0.69457168,-2.61657708,0.01300819,-0.01524050,0.55575477,-1.88707890
-1.81590795,3.17009551,-5.52016837,0.00097381,-0.01030052,0.07662726,-0.28575537,0.32576331,-1.00321539,1.95671128,-0.92125627,0.15005162,-0.41529437,0.68063995,-2.63390696,0.01161015,-0.01598667,0.50505463,-1.93091675
-1.80990495,2.96631934,-5.60833636,0.00089741,-0.01084222,0.06870073,-0.28719706,0.29864321,-1.02966812,1.81013098,-0.94433152,0.13834486,-0.42320109,0.67009210,-2.65516783,0.01036254,-0.01681929,0.45716797,-1.97551371
-1.80390195,2.78861209,-5.70141630,0.00083164,-0.01138944,0.06149747,-0.28907539,0.27398566,-1.05629897,1.68239835,-0.96879556,0.12782433,-0.43098996,0.66341606,-2.67912268,0.00926380,-0.01773372,0.41237831,-2.02018012
-1.79789895,2.63816680,-5.79719861,0.00077674,-0.01193625,0.05500633,-0.29126409,0.25188881,-1.08267443,1.57405863,-0.99435027,0.11854073,-0.43853147,0.66104975,-2.70459424,0.00831142,-0.01872507,0.37091214,-2.06422253
-1.79189595,2.51589757,-5.89359649,0.00073280,-0.01247673,0.04921192,-0.29364303,0.23242330,-1.10839009,1.48549976,-1.02071488,0.11052757,-0.44570092,0.66336559,-2.73049134,0.00750211,-0.01978820,0.33293863,-2.10696002
-1.78589295,2.42242789,-5.98868747,0.00069974,-0.01300500,0.04409509,-0.29610064,0.21563277,-1.13307780,1.41695467,-1.04763258,0.10380138,-0.45238128,0.67065625,-2.75582953,0.00683205,-0.02091776,0.29857087,-2.14773843
-1.77988994,2.35808219,-6.08074432,0.00067741,-0.01351534,0.03963353,-0.29853559,0.20153466,-1.15641065,1.36850384,-1.07487563,0.09836207,-0.45846544,0.68312245,-2.77974544,0.00629697,-0.02210822,0.26786846,-2.18594228
-1.77388694,2.32288133,-6.16825575,0.00066551,-0.01400218,0.03580210,-0.30085787,0.19012125,-1.17810607,1.34007800,-1.10224868,0.09419370,-0.46385784,0.70086311,-2.80150537,0.00589230,-0.02335387,0.24084136,-2.22100434
-1.76788394,2.31654194,-6.24993755,0.00066365,-0.01446018,0.03257328,-0.30298916,0.18136101,-1.19792714,1.33146090,-1.12959069,0.09126527,-0.46847556,0.72386848,-2.82050842,0.00561325,-0.02464884,0.21745472,-2.25241299
-1.76188094,2.33847988,-6.32473542,0.00067139,-0.01488428,0.02991744,-0.30486282,0.17520010,-1.21568240,1.34229212,-1.15677533,0.08953187,-0.47224896,0.75201649,-2.83628477,0.00545485,-0.02598707,0.19763438,-2.27971767
-1.75587794,2.38781760,-6.39182086,0.00068818,-0.01526972,0.02780318,-0.30642345,0.17156401,-1.23122447,1.37206959,-1.18371024,0.08893591,-0.47512180,0.78507239,-2.84849011,0.00541194,-0.02736235,0.18127288,-2.30253271
-1.74987494,2.46339513,-6.45058150,0.00071344,-0.01561211,0.02619758,-0.30762616,0.17035927,-1.24444789,1.42015208,-1.21033514,0.08940843,-0.47705111,0.82269197,-2.85689681,0.00547922,-0.02876833,0.16823552,-2.32053984
-1.74387194,2.56378444,-6.50060732,0.00074652,-0.01590749,0.02506643,-0.30843568,0.17147521,-1.25528626,1.48576132,-1.23661907,0.09087057,-0.47800680,0.86442798,-2.86138300,0.00565115,-0.03019854,0.15836647,-2.33348986
