energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
-4.48724362,4.18437920,0.02116041,0.33710601,1.83134402,1.66043434,0.27883661,0.01644856,2.28149337
-4.48124062,4.26123961,0.02203842,0.35737294,1.90317616,1.68381463,0.28148492,0.01711667,2.31127584
-4.47523762,4.32946683,0.02296815,0.37785027,1.97292404,1.70226671,0.28336794,0.01775754,2.33624690
-4.46923462,4.38843574,0.02395247,0.39838290,2.03987844,1.71564059,0.28441221,0.01836274,2.35616408
-4.46323162,4.43760223,0.02499269,0.41881798,2.10336223,1.72384830,0.28456542,0.01892393,2.37080982
-4.45722861,4.47651619,0.02608831,0.43900769,2.16274540,1.72686609,0.28379856,0.01943302,2.37999751
-4.45122561,4.50483225,0.02723678,0.45881165,2.21745782,1.72473516,0.28210696,0.01988234,2.38357748
-4.44522261,4.52231812,0.02843334,0.47809869,2.26699952,1.71756091,0.27951051,0.02026477,2.38144280
-4.43921961,4.52886001,0.02967090,0.49674823,2.31094834,1.70551061,0.27605269,0.02057389,2.37353443
-4.43321661,4.52446531,0.03094008,0.51465103,2.34896485,1.68880973,0.27179874,0.02080413,2.35984559
-4.42721361,4.50926252,0.03222929,0.53170967,2.38079475,1.66773692,0.26683302,0.02095090,2.34042524
-4.42121061,4.48349841,0.03352491,0.54783854,2.40626895,1.64261793,0.26125567,0.02101068,2.31538033
-4.41520760,4.44753286,0.03481166,0.56296367,2.42530174,1.61381863,0.25517883,0.02098115,2.28487690
-4.40920460,4.40183162,0.03607295,0.57702233,2.43788737,1.58173730,0.24872248,0.02086123,2.24913991
-4.40320160,4.34695723,0.03729139,0.58996255,2.44409540,1.54679653,0.24201026,0.02065118,2.20845168
-4.39719860,4.28355850,0.03844936,0.60174258,2.44406532,1.50943487,0.23516536,0.02035255,2.16314920
-4.39119560,4.21235889,0.03952952,0.61233038,2.43800051,1.47009846,0.22830663,0.01996826,2.11362014
-4.38519260,4.13414387,0.04051550,0.62170308,2.42616194,1.42923295,0.22154512,0.01950249,2.06029777
-4.37918959,4.04974780,0.04139240,0.62984649,2.40886163,1.38727565,0.21498112,0.01896064,2.00365477
-4.37318659,3.96004016,0.04214731,0.63675454,2.38645601,1.34464836,0.20870180,0.01834924,1.94419621
-4.36718359,3.86591158,0.04276980,0.64242876,2.35933904,1.30175076,0.20277946,0.01767581,1.88245169
-4.36118059,3.76825976,0.04325221,0.64687764,2.32793521,1.25895468,0.19727051,0.01694867,1.81896678
-4.35517759,3.66797544,0.04358986,0.65011598,2.29269227,1.21659920,0.19221496,0.01617684,1.75429411
-4.34917459,3.56592879,0.04378113,0.65216414,2.25407375,1.17498685,0.18763666,0.01536980,1.68898411
-4.34317159,3.46295645,0.04382740,0.65304729,2.21255126,1.13438082,0.18354394,0.01453730,1.62357585
-4.33716858,3.35984972,0.04373281,0.65279466,2.16859680,1.09500345,0.17993085,0.01368919,1.55858808
-4.33116558,3.25734433,0.04350398,0.65143894,2.12267517,1.05703597,0.17677874,0.01283521,1.49451088
-4.32516258,3.15611221,0.04314956,0.64901581,2.07523688,1.02061959,0.17405820,0.01198484,1.43179832
-4.31915958,3.05675599,0.04267973,0.64556383,2.02671191,0.98585796,0.17173118,0.01114711,1.37086230
-4.31315658,2.95980653,0.04210565,0.64112467,1.97750467,0.95282108,0.16975338,0.01033051,1.31206800
-4.30715358,2.86572396,0.04143892,0.63574385,1.92799056,0.92155049,0.16807668,0.00954286,1.25573119
-4.30115058,2.77490247,0.04069106,0.62947201,1.87851451,0.89206576,0.16665154,0.00879125,1.20211763
-4.29514757,2.68767892,0.03987300,0.62236666,1.82939174,0.86437206,0.16542949,0.00808198,1.15144461
-4.28914457,2.60434511,0.03899474,0.61449455,1.78091082,0.83846854,0.16436535,0.00742052,1.10388474
-4.28314157,2.52516320,0.03806504,0.60593432,1.73333907,0.81435731,0.16341937,0.00681157,1.05957172
-4.27713857,2.45038379,0.03709126,0.59677954,1.68693000,0.79205255,0.16255908,0.00625901,1.01860799
-4.27113557,2.38026544,0.03607932,0.58714179,1.64193251,0.77158941,0.16176079,0.00576596,0.98107376
-4.26513257,2.31509477,0.03503375,0.57715362,1.59860112,0.75303209,0.16101080,0.00533484,0.94703690
-4.25912956,2.25520562,0.03395790,0.56697114,1.55720677,0.73648090,0.16030609,0.00496737,0.91656320
-4.25312656,2.20099606,0.03285421,0.55677595,1.51804725,0.72207750,0.15965457,0.00466466,0.88972623
-4.24712356,2.15294181,0.03172449,0.54677627,1.48145643,0.71000821,0.15907483,0.00442719,0.86661607
-4.24112056,2.11160475,0.03057035,0.53720688,1.44781163,0.70050477,0.15859536,0.00425487,0.84734645
-4.23511756,2.07763567,0.02939356,0.52832793,1.41753828,0.69384253,0.15825325,0.00414705,0.83205943
-4.22911456,2.05177026,0.02819638,0.52042229,1.39111137,0.69033575,0.15809243,0.00410251,0.82092733
-4.22311156,2.03481797,0.02698194,0.51379161,1.36905316,0.69033003,0.15816143,0.00411947,0.81415149
-4.21710855,2.02764374,0.02575440,0.50875095,1.35192707,0.69419213,0.15851083,0.00419556,0.81195770
-4.21110555,2.03114287,0.02451920,0.50562226,1.34032771,0.70229723,0.15919043,0.00432782,0.81458833
-4.20510255,2.04620989,0.02328310,0.50472680,1.33486721,0.71501430,0.16024630,0.00451266,0.82229137
-4.19909955,2.07370240,0.02205418,0.50637670,1.33615846,0.73268987,0.16171777,0.00474589,0.83530689
-4.19309655,2.11440155,0.02084170,0.51086612,1.34479563,0.75563095,0.16363466,0.00502267,0.85385136
-4.18709355,2.16897062,0.01965593,0.51846214,1.36133296,0.78408789,0.16601467,0.00533757,0.87810071
-4.18109055,2.23791378,0.01850790,0.52939581,1.38626245,0.81823768,0.16886120,0.00568458,0.90817297
-4.17508754,2.32153670,0.01740901,0.54385363,1.41999151,0.85816866,0.17216179,0.00605719,0.94411125
-4.16908454,2.41991108,0.01637077,0.56196976,1.46282119,0.90386723,0.17588700,0.00644848,0.98586819
-4.16308154,2.53284461,0.01540430,0.58381923,1.51492601,0.95520716,0.17999012,0.00685117,1.03329251
-4.15707854,2.65985803,0.01452005,0.60941234,1.57633601,1.01194216,0.18440756,0.00725784,1.08611868
-4.15107554,2.80017032,0.01372737,0.63869037,1.64692161,1.07370199,0.18905990,0.00766100,1.14396015
-4.14507254,2.95269287,0.01303417,0.67152273,1.72638181,1.13999239,0.19385367,0.00805330,1.20630668
-4.13906953,3.11603324,0.01244667,0.70770568,1.81423608,1.21019903,0.19868377,0.00842767,1.27252623
-4.13306653,3.28850831,0.01196912,0.74696246,1.90982024,1.28359526,0.20343638,0.00877750,1.34187110
-4.12706353,3.46816675,0.01160362,0.78894494,2.01228640,1.35935358,0.20799221,0.00909683,1.41348868
-4.12106053,3.65282000,0.01135002,0.83323678,2.12060718,1.43656048,0.21223014,0.00938042,1.48643610
-4.11505753,3.84008092,0.01120586,0.87935791,2.23358411,1.51423409,0.21603085,0.00962396,1.55969850
-4.10905453,4.02740881,0.01116637,0.92677035,2.34986024,1.59134413,0.21928049,0.00982411,1.63221022
-4.10305153,4.21215954,0.01122460,0.97488538,2.46793699,1.66683359,0.22187411,0.00997857,1.70287816
-4.09704852,4.39163926,0.01137149,1.02307181,2.58619488,1.73964136,0.22371885,0.01008612,1.77060650
-4.09104552,4.56316009,0.01159613,1.07066547,2.70291829,1.80872523,0.22473660,0.01014662,1.83432184
-4.08504252,4.72409641,0.01188600,1.11697976,2.81632376,1.87308449,0.22486626,0.01016091,1.89299808
-4.07903952,4.87193999,0.01222722,1.16131711,2.92459164,1.93178162,0.22406530,0.01013078,1.94567998
-4.07303652,5.00435286,0.01260494,1.20298130,3.02590057,1.98396235,0.22231077,0.01005886,1.99150490
-4.06703352,5.11921633,0.01300367,1.24129051,3.11846426,2.02887376,0.21959964,0.00994843,2.02972181
-4.06103052,5.21467516,0.01340767,1.27559071,3.20056974,2.06587974,0.21594855,0.00980333,2.05970734
-4.05502751,5.28917570,0.01380134,1.30526928,3.27061628,2.09447375,0.21139291,0.00962780,2.08097821
-4.04902451,5.34149730,0.01416960,1.32976856,3.32715379,2.11428833,0.20598553,0.00942627,2.09319991
-4.04302151,5.37077609,0.01449829,1.34859873,3.36891967,2.12510144,0.19979476,0.00920323,2.09619149
-4.03701851,5.37652077,0.01477450,1.36134989,3.39487269,2.12683926,0.19290226,0.00896311,2.08992642
-4.03101551,5.35861984,0.01498690,1.36770276,3.40422275,2.11957570,0.18540044,0.00871012,2.07452978
-4.02501251,5.31734038,0.01512602,1.36743758,3.39645513,2.10352846,0.17738981,0.00844816,2.05027181
-4.01900950,5.25331817,0.01518445,1.36044086,3.37134825,2.07905194,0.16897616,0.00818073,2.01755830
-4.01300650,5.16753958,0.01515699,1.34670956,3.32898373,2.04662706,0.16026772,0.00791088,1.97691825
-4.00700350,5.06131554,0.01504075,1.32635256,3.26974839,2.00684841,0.15137248,0.00764118,1.92898906
-4.00100050,4.93624850,0.01483518,1.29958909,3.19432747,1.96040900,0.14239562,0.00737368,1.87450000
-3.99499750,4.79419295,0.01454196,1.26674415,3.10368926,1.90808300,0.13343720,0.00710999,1.81425426
-3.98899450,4.63721095,0.01416491,1.22824102,2.99906137,1.85070700,0.12459010,0.00685122,1.74911024
-3.98299150,4.46752357,0.01370977,1.18459101,2.88189950,1.78916024,0.11593839,0.00659812,1.67996242
-3.97698849,4.28745983,0.01318400,1.13638078,2.75384959,1.72434437,0.10755595,0.00635105,1.60772255
-3.97098549,4.09940452,0.01259642,1.08425771,2.61670486,1.65716327,0.09950556,0.00611010,1.53330124
-3.96498249,3.90574641,0.01195694,1.02891382,2.47235936,1.58850357,0.09183835,0.00587514,1.45759070
-3.95897949,3.70882826,0.01127620,0.97106876,2.32275964,1.51921625,0.08459364,0.00564585,1.38144874
-3.95297649,3.51090010,0.01056522,0.91145269,2.16985656,1.45010001,0.07779916,0.00542185,1.30568435
-3.94697349,3.31407698,0.00983506,0.85078937,2.01555876,1.38188662,0.07147155,0.00520268,1.23104520
-3.94097049,3.12030232,0.00909650,0.78978032,1.86168965,1.31522893,0.06561718,0.00498793,1.15820709
-3.93496748,2.93131769,0.00835978,0.72909039,1.70994919,1.25069148,0.06023327,0.00477719,1.08776558
-3.92896448,2.74863966,0.00763432,0.66933528,1.56188173,1.18874421,0.05530908,0.00457018,1.02022980
-3.92296148,2.57354414,0.00692857,0.61107125,1.41885061,1.12975921,0.05082734,0.00436669,0.95601847
-3.91695848,2.40705824,0.00624981,0.55478731,1.28202014,1.07401044,0.04676572,0.00416667,0.89545814
-3.91095548,2.24995959,0.00560410,0.50089994,1.15234503,1.02167656,0.04309830,0.00397018,0.83878358
-3.90495248,2.10278273,0.00499623,0.44975036,1.03056704,0.97284642,0.03979706,0.00377743,0.78614017
-3.89894947,1.96583192,0.00442971,0.40160417,0.91721845,0.92752705,0.03683326,0.00358878,0.73758824
-3.89294647,1.83919968,0.00390686,0.35665325,0.81263159,0.88565380,0.03417874,0.00340472,0.69310918
-3.88694347,1.72279019,0.00342882,0.31501948,0.71695342,0.84710222,0.03180704,0.00322587,0.65261315
-3.88094047,1.61634641,0.00299574,0.27676018,0.63016428,0.81170116,0.02969439,0.00305299,0.61594807
-3.87493747,1.51947997,0.00260688,0.24187461,0.55209950,0.77924665,0.02782046,0.00288693,0.58290983
-3.86893447,1.43170265,0.00226073,0.21031148,0.48247297,0.74951611,0.02616901,0.00272867,0.55325331
-3.86293147,1.35245833,0.00195522,0.18197685,0.42090138,0.72228224,0.02472822,0.00257924,0.52670398
-3.85692846,1.28115434,0.00168780,0.15674220,0.36692832,0.69732621,0.02349094,0.00243980,0.50296972
-3.85092546,1.21719114,0.00145563,0.13445245,0.32004740,0.67444964,0.02245465,0.00231156,0.48175257
-3.84492246,1.15998946,0.00125569,0.11493346,0.27972350,0.65348494,0.02162130,0.00219578,0.46276006
-3.83891946,1.10901395,0.00108489,0.09799905,0.24541184,0.63430356,0.02099697,0.00209377,0.44571575
-3.83291646,1.06379264,0.00094019,0.08345718,0.21657435,0.61682198,0.02059134,0.00200687,0.43036866
-3.82691346,1.02393176,0.00081864,0.07111535,0.19269313,0.60100505,0.02041707,0.00193642,0.41650135
-3.82091046,0.98912541,0.00071748,0.06078504,0.17328100,0.58686664,0.02048900,0.00188374,0.40393628
-3.81490745,0.95915986,0.00063415,0.05228526,0.15788900,0.57446750,0.02082325,0.00185011,0.39254035
-3.80890445,0.93391265,0.00056634,0.04544520,0.14611120,0.56391044,0.02143630,0.00183672,0.38222740
-3.80290145,0.91334643,0.00051196,0.04010601,0.13758694,0.55533306,0.02234386,0.00184464,0.37295863
-3.79689845,0.89749824,0.00046922,0.03612176,0.13200076,0.54889815,0.02355985,0.00187478,0.36474100
-3.79089545,0.88646456,0.00043651,0.03335983,0.12908046,0.54478241,0.02509526,0.00192782,0.35762364
-3.78489245,0.88038310,0.00041247,0.03170052,0.12859366,0.54316384,0.02695704,0.00200421,0.35169250
-3.77888944,0.87941213,0.00039594,0.03103636,0.13034321,0.54420848,0.02914711,0.00210407,0.34706344
-3.77288644,0.88370854,0.00038589,0.03127089,0.13416182,0.54805701,0.03166137,0.00222716,0.34387420
-3.76688344,0.89340559,0.00038146,0.03231726,0.13990635,0.55481208,0.03448888,0.00237285,0.34227551
-3.76088044,0.90859158,0.00038187,0.03409664,0.14745217,0.56452684,0.03761123,0.00254008,0.34242178
-3.75487744,0.92929054,0.00038645,0.03653651,0.15668767,0.57719550,0.04100212,0.00272730,0.34446181
-3.74887444,0.95544589,0.00039456,0.03956905,0.16750952,0.59274623,0.04462716,0.00293252,0.34852999
-3.74287144,0.98690803,0.00040562,0.04312961,0.17981864,0.61103705,0.04844395,0.00315324,0.35473819
-3.73686843,1.02342651,0.00041904,0.04715530,0.19351720,0.63185493,0.05240253,0.00338651,0.36316895
-3.73086543,1.06464717,0.00043426,0.05158392,0.20850664,0.65491820,0.05644604,0.00362894,0.37387006
-3.72486243,1.11011458,0.00045073,0.05635307,0.22468691,0.67988232,0.06051175,0.00387679,0.38685074
-3.71885943,1.15927956,0.00046788,0.06139969,0.24195673,0.70634865,0.06453238,0.00412596,0.40207975
-3.71285643,1.21151156,0.00048515,0.06665978,0.26021489,0.73387604,0.06843764,0.00437216,0.41948522
-3.70685343,1.26611517,0.00050201,0.07206862,0.27936241,0.76199442,0.07215599,0.00461095,0.43895629
-3.70085043,1.32235006,0.00051790,0.07756122,0.29930536,0.79021994,0.07561660,0.00483786,0.46034643
-3.69484742,1.37945323,0.00053233,0.08307304,0.31995811,0.81807070,0.07875128,0.00504850,0.48347822
-3.68884442,1.43666245,0.00054482,0.08854105,0.34124677,0.84508240,0.08149648,0.00523871,0.50814928
-3.68284142,1.49323979,0.00055494,0.09390492,0.36311249,0.87082299,0.08379525,0.00540461,0.53413906
-3.67683842,1.54849388,0.00056233,0.09910839,0.38551438,0.89490551,0.08559888,0.00554276,0.56121624
-3.67083542,1.60179996,0.00056669,0.10410060,0.40843180,0.91699864,0.08686847,0.00565023,0.58914615
-3.66483242,1.65261657,0.00056779,0.10883759,0.43186581,0.93683423,0.08757608,0.00572470,0.61769807
-3.65882941,1.70049826,0.00056551,0.11328348,0.45583950,0.95421157,0.08770553,0.00576451,0.64665193
-3.65282641,1.74510363,0.00055977,0.11741169,0.48039728,0.96899830,0.08725291,0.00576869,0.67580413
-3.64682341,1.78619857,0.00055061,0.12120575,0.50560283,0.98112790,0.08622647,0.00573701,0.70497228
-3.64082041,1.82365452,0.00053814,0.12465994,0.53153596,0.99059414,0.08464635,0.00566997,0.73399858
-3.63481741,1.85744218,0.00052255,0.12777952,0.55828827,0.99744295,0.08254369,0.00556874,0.76275169
-3.62881441,1.88762100,0.00050409,0.13058056,0.58595785,1.00176222,0.07995956,0.00543516,0.79112721
-3.62281141,1.91432538,0.00048308,0.13308945,0.61464320,1.00367038,0.07694351,0.00527165,0.81904651
-3.61680840,1.93774826,0.00045987,0.13534198,0.64443658,1.00330442,0.07355188,0.00508113,0.84645432
-3.61080540,1.95812314,0.00043486,0.13738203,0.67541714,1.00080825,0.06984605,0.00486694,0.87331489
-3.60480240,1.97570561,0.00040846,0.13925996,0.70764396,0.99632204,0.06589053,0.00463272,0.89960729
-3.59879940,1.99075526,0.00038109,0.14103074,0.74114954,0.98997321,0.06175106,0.00438230,0.92531982
-3.59279640,2.00351897,0.00035317,0.14275183,0.77593379,0.98186966,0.05749283,0.00411963,0.95044403
-3.58679340,2.01421634,0.00032510,0.14448101,0.81195896,0.97209540,0.05317882,0.00384863,0.97496853
-3.58079040,2.02302784,0.00029726,0.14627411,0.84914560,0.96070890,0.04886833,0.00357313,0.99887308
-3.57478739,2.03008619,0.00026997,0.14818283,0.88736991,0.94774408,0.04461576,0.00329676,1.02212304
-3.56878439,2.03547120,0.00024355,0.15025269,0.92646245,0.93321364,0.04046962,0.00302289,1.04466477
-3.56278139,2.03920796,0.00021825,0.15252126,0.96620845,0.91711450,0.03647188,0.00275460,1.06642198
-3.55677839,2.04126850,0.00019427,0.15501664,1.00634964,0.89943477,0.03265753,0.00249455,1.08729336
-3.55077539,2.04157639,0.00017177,0.15775632,1.04658769,0.88016176,0.02905443,0.00224504,1.10715168
-3.54477239,2.04001397,0.00015087,0.16074646,1.08658898,0.85929031,0.02568343,0.00200796,1.12584434
-3.53876938,2.03643162,0.00013163,0.16398159,1.12599088,0.83683098,0.02255860,0.00178476,1.14319544
-3.53276638,2.03065848,0.00011409,0.16744470,1.16440894,0.81281751,0.01968779,0.00157651,1.15900931
-3.52676338,2.02251411,0.00009823,0.17110781,1.20144512,0.78731297,0.01707315,0.00138390,1.17307537
-3.52076038,2.01182029,0.00008402,0.17493286,1.23669651,0.76041445,0.01471188,0.00120726,1.18517403
-3.51475738,1.99841256,0.00007139,0.17887289,1.26976439,0.73225582,0.01259698,0.00104659,1.19508354
-3.50875438,1.98215082,0.00006027,0.18287353,1.30026316,0.70300867,0.01071798,0.00090162,1.20258727
-3.50275138,1.96292867,0.00005054,0.18687460,1.32782890,0.67288124,0.00906175,0.00077187,1.20748130
-3.49674837,1.94068105,0.00004211,0.19081183,1.35212727,0.64211558,0.00761322,0.00065664,1.20958169
-3.49074537,1.91538991,0.00003486,0.19461855,1.37286032,0.61098310,0.00635600,0.00055510,1.20873140
-3.48474237,1.88708774,0.00002867,0.19822736,1.38977208,0.57977885,0.00527305,0.00046629,1.20480625
-3.47873937,1.85585886,0.00002343,0.20157163,1.40265273,0.54881473,0.00434714,0.00038921,1.19771981
-3.47273637,1.82183859,0.00001902,0.20458689,1.41134126,0.51841201,0.00356131,0.00032280,1.18742690
-3.46673337,1.78521023,0.00001534,0.20721197,1.41572651,0.48889357,0.00289922,0.00026602,1.17392569
-3.46073037,1.74620018,0.00001230,0.20938992,1.41574682,0.46057598,0.00234541,0.00021783,1.15725811
-3.45472736,1.70507146,0.00000979,0.21106883,1.41138830,0.43376185,0.00188547,0.00017722,1.13750885
-3.44872436,1.66211582,0.00000775,0.21220235,1.40268199,0.40873248,0.00150620,0.00014325,1.11480290
-3.44272136,1.61764499,0.00000609,0.21275015,1.38970020,0.38574120,0.00119566,0.00011504,1.08930181
-3.43671836,1.57198136,0.00000476,0.21267820,1.37255232,0.36500732,0.00094316,0.00009179,1.06119902
-3.43071536,1.52544850,0.00000369,0.21195910,1.35138038,0.34671082,0.00073930,0.00007276,1.03071446
-3.42471236,1.47836196,0.00000285,0.21057223,1.32635476,0.33098802,0.00057584,0.00005730,0.99808872
-3.41870935,1.43102073,0.00000218,0.20850402,1.29767017,0.31792798,0.00044568,0.00004483,0.96357719
-3.41270635,1.38369962,0.00000166,0.20574820,1.26554219,0.30756990,0.00034276,0.00003484,0.92744433
-3.40670335,1.33664300,0.00000126,0.20230600,1.23020448,0.29990151,0.00026193,0.00002690,0.88995841
-3.40070035,1.29005986,0.00000095,0.19818648,1.19190665,0.29485840,0.00019889,0.00002063,0.85138685
-3.39469735,1.24412061,0.00000071,0.19340674,1.15091277,0.29232446,0.00015005,0.00001572,0.81199234
-3.38869435,1.19895544,0.00000053,0.18799211,1.10750036,0.29213340,0.00011249,0.00001189,0.77202967
-3.38269135,1.15465433,0.00000039,0.18197625,1.06195979,0.29407145,0.00008378,0.00000894,0.73174348
-3.37668834,1.11126867,0.00000028,0.17540108,1.01459367,0.29788122,0.00006200,0.00000668,0.69136661
-3.37068534,1.06881418,0.00000021,0.16831658,0.96571617,0.30326673,0.00004559,0.00000495,0.65111914
-3.36468234,1.02727508,0.00000015,0.16078029,0.91565197,0.30989964,0.00003330,0.00000365,0.61120783
-3.35867934,0.98660924,0.00000011,0.15285662,0.86473461,0.31742653,0.00002417,0.00000267,0.57182597
-3.35267634,0.94675391,0.00000008,0.14461590,0.81330418,0.32547708,0.00001743,0.00000194,0.53315330
-3.34667334,0.90763200,0.00000005,0.13613319,0.76170428,0.33367313,0.00001248,0.00000140,0.49535606
-3.34067034,0.86915844,0.00000004,0.12748688,0.71027811,0.34163811,0.00000888,0.00000100,0.45858690
-3.33466733,0.83124642,0.00000003,0.11875708,0.65936404,0.34900682,0.00000628,0.00000071,0.42298473
-3.32866433,0.79381331,0.00000002,0.11002396,0.60929059,0.35543507,0.00000441,0.00000050,0.38867436
-3.32266133,0.75678601,0.00000001,0.10136603,0.56037109,0.36060885,0.00000308,0.00000035,0.35576602
-3.31665833,0.72010554,0.00000001,0.09285839,0.51289838,0.36425276,0.00000213,0.00000025,0.32435479
-3.31065533,0.68373079,0.00000001,0.08457120,0.46713967,0.36613724,0.00000147,0.00000017,0.29451992
-3.30465233,0.64764125,0.00000000,0.07656815,0.42333191,0.36608445,0.00000100,0.00000012,0.26632429
