energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
0.83141571,1.40423261,0.02161896,0.34095339,0.08112570,0.00266658,0.32312550,1.06151432
0.83741871,1.35258236,0.02069076,0.32950008,0.07575844,0.00252203,0.30666070,1.02143921
0.84342171,1.29920312,0.01966620,0.31704676,0.07047243,0.00237352,0.28989893,0.98056559
0.84942471,1.24442478,0.01856365,0.30374029,0.06530151,0.00222264,0.27297558,0.93908939
0.85542771,1.18856878,0.01740219,0.28973354,0.06027632,0.00207095,0.25602197,0.89719219
0.86143072,1.13194885,0.01620112,0.27518229,0.05542401,0.00191993,0.23916365,0.85504461
0.86743372,1.07487201,0.01497941,0.26024213,0.05076808,0.00177095,0.22251882,0.81280981
0.87343672,1.01763951,0.01375522,0.24506571,0.04632827,0.00162528,0.20619697,0.77064680
0.87943972,0.96054773,0.01254547,0.22980021,0.04212045,0.00148404,0.19029776,0.72871354
0.88544272,0.90388884,0.01136551,0.21458521,0.03815669,0.00134822,0.17491007,0.68716954
0.89144572,0.84795114,0.01022887,0.19955095,0.03444533,0.00121862,0.16011143,0.64617773
0.89744872,0.79301897,0.00914702,0.18481692,0.03099116,0.00109593,0.14596764,0.60590580
0.90345173,0.73937212,0.00812936,0.17049095,0.02779567,0.00098065,0.13253273,0.56652654
0.90945473,0.68728478,0.00718315,0.15666858,0.02485734,0.00087313,0.11984912,0.52821747
0.91545773,0.63702382,0.00631359,0.14343278,0.02217202,0.00077359,0.10794804,0.49115964
0.92146073,0.58884667,0.00552393,0.13085389,0.01973329,0.00068212,0.09685014,0.45553565
0.92746373,0.54299866,0.00481564,0.11898990,0.01753283,0.00059869,0.08656624,0.42152699
0.93346673,0.49970997,0.00418863,0.10788677,0.01556085,0.00052319,0.07709824,0.38931083
0.93946973,0.45919231,0.00364143,0.09757893,0.01380642,0.00045542,0.06844004,0.35905638
0.94547274,0.42163544,0.00317146,0.08808990,0.01225785,0.00039512,0.06057861,0.33092105
0.95147574,0.38720372,0.00277520,0.07943286,0.01090291,0.00034199,0.05349496,0.30504644
0.95747874,0.35603271,0.00244848,0.07161133,0.00972914,0.00029570,0.04716522,0.28155451
0.96348174,0.32822615,0.00218658,0.06461981,0.00872401,0.00025592,0.04156161,0.26054390
0.96948474,0.30385332,0.00198448,0.05844442,0.00787507,0.00022232,0.03665338,0.24208679
0.97548774,0.28294699,0.00183693,0.05306354,0.00717004,0.00019461,0.03240767,0.22622616
0.98149075,0.26550201,0.00173861,0.04844847,0.00659688,0.00017250,0.02879035,0.21297386
0.98749375,0.25147467,0.00168418,0.04456403,0.00614382,0.00015576,0.02576670,0.20230927
0.99349675,0.24078285,0.00166838,0.04136922,0.00579934,0.00014419,0.02330201,0.19417886
0.99949975,0.23330700,0.00168603,0.03881790,0.00555220,0.00013766,0.02136216,0.18849657
1.00550275,0.22889198,0.00173207,0.03685949,0.00539143,0.00013607,0.01991397,0.18514497
1.01150575,0.22734967,0.00180159,0.03543973,0.00530635,0.00013937,0.01892555,0.18397729
1.01750875,0.22846237,0.00188982,0.03450144,0.00528659,0.00014757,0.01836649,0.18482013
1.02351176,0.23198678,0.00199217,0.03398536,0.00532216,0.00016069,0.01820797,0.18747693
1.02951476,0.23765869,0.00210420,0.03383109,0.00540352,0.00017880,0.01842277,0.19173196
1.03551776,0.24519801,0.00222167,0.03397793,0.00552177,0.00020196,0.01898517,0.19735481
1.04152076,0.25431418,0.00234056,0.03436592,0.00566877,0.00023027,0.01987084,0.20410521
1.04752376,0.26471175,0.00245708,0.03493674,0.00583739,0.00026377,0.02105654,0.21173807
1.05352676,0.27609606,0.00256774,0.03563474,0.00602177,0.00030250,0.02251997,0.22000863
1.05952976,0.28817880,0.00266936,0.03640787,0.00621760,0.00034645,0.02423939,0.22867744
1.06553277,0.30068343,0.00275915,0.03720860,0.00642250,0.00039555,0.02619345,0.23751525
1.07153577,0.31335026,0.00283475,0.03799478,0.00663636,0.00044964,0.02836095,0.24630757
1.07753877,0.32594120,0.00289427,0.03873043,0.00686175,0.00050850,0.03072072,0.25485880
1.08354177,0.33824412,0.00293635,0.03938641,0.00710437,0.00057178,0.03325162,0.26299586
1.08954477,0.35007668,0.00296020,0.03994101,0.00737348,0.00063908,0.03593276,0.27057139
1.09554777,0.36128985,0.00296562,0.04038043,0.00768237,0.00070987,0.03874379,0.27746630
1.10155078,0.37177094,0.00295306,0.04069911,0.00804879,0.00078354,0.04166560,0.28359188
1.10755378,0.38144628,0.00292357,0.04089995,0.00849547,0.00085941,0.04468108,0.28889131
1.11355678,0.39028367,0.00287886,0.04099446,0.00905048,0.00093675,0.04777636,0.29334081
1.11955978,0.39829450,0.00282129,0.04100275,0.00974768,0.00101482,0.05094217,0.29695037
1.12556278,0.40553579,0.00275382,0.04095347,0.01062711,0.00109287,0.05417554,0.29976414
1.13156578,0.41211194,0.00268001,0.04088365,0.01173519,0.00117021,0.05748176,0.30186061
1.13756878,0.41817638,0.00260400,0.04083846,0.01312505,0.00124626,0.06087653,0.30335253
1.14357179,0.42393299,0.00253047,0.04087095,0.01485653,0.00132057,0.06438826,0.30438668
1.14957479,0.42963719,0.00246458,0.04104167,0.01699620,0.00139291,0.06806040,0.30514341
1.15557779,0.43559651,0.00241200,0.04141831,0.01961713,0.00146326,0.07195387,0.30583603
1.16158079,0.44217056,0.00237878,0.04207513,0.02279853,0.00153194,0.07614918,0.30670974
1.16758379,0.44977011,0.00237139,0.04309245,0.02662510,0.00159956,0.08074850,0.30804030
1.17358679,0.45885497,0.00239663,0.04455593,0.03118618,0.00166714,0.08587714,0.31013209
1.17958979,0.46993050,0.00246160,0.04655566,0.03657466,0.00173606,0.09168466,0.31331541
1.18559280,0.48354243,0.00257360,0.04918519,0.04288548,0.00180813,0.09834526,0.31794300
1.19159580,0.50026980,0.00274011,0.05254022,0.05021402,0.00188556,0.10605731,0.32438555
1.19759880,0.52071580,0.00296866,0.05671708,0.05865401,0.00197095,0.11504209,0.33302597
1.20360180,0.54549642,0.00326671,0.06181094,0.06829533,0.00206724,0.12554137,0.34425256
1.20960480,0.57522694,0.00364153,0.06791371,0.07922141,0.00217768,0.13781388,0.35845081
1.21560780,0.61050624,0.00410003,0.07511164,0.09150651,0.00230577,0.15213070,0.37599396
1.22161081,0.65189926,0.00464857,0.08348266,0.10521285,0.00245514,0.16876934,0.39723250
1.22761381,0.69991785,0.00529271,0.09309348,0.12038758,0.00262945,0.18800672,0.42248256
1.23361681,0.75500055,0.00603699,0.10399650,0.13705982,0.00283233,0.21011105,0.45201375
1.23961981,0.81749179,0.00688466,0.11622669,0.15523778,0.00306715,0.23533276,0.48603654
1.24562281,0.88762131,0.00783745,0.12979846,0.17490604,0.00333698,0.26389471,0.52468975
1.25162581,0.96548443,0.00889522,0.14470270,0.19602320,0.00364440,0.29598194,0.56802866
1.25762881,1.05102428,0.01005580,0.16090416,0.21851993,0.00399133,0.33173116,0.61601420
1.26363182,1.14401650,0.01131473,0.17833932,0.24229759,0.00437897,0.37122065,0.66850375
1.26963482,1.24405768,0.01266509,0.19691486,0.26722743,0.00480759,0.41446062,0.72524433
1.27563782,1.35055814,0.01409742,0.21650695,0.29315067,0.00527646,0.46138483,0.78586843
1.28164082,1.46273980,0.01559968,0.23696155,0.31987926,0.00578378,0.51184366,0.84989323
1.28764382,1.57963997,0.01715733,0.25809563,0.34719762,0.00632658,0.56559930,0.91672337
1.29364682,1.70012120,0.01875350,0.27969968,0.37486525,0.00690070,0.62232332,0.98565774
1.29964982,1.82288771,0.02036926,0.30154124,0.40262028,0.00750084,0.68159703,1.05590025
1.30565283,1.94650815,0.02198405,0.32336969,0.43018385,0.00812057,0.74291499,1.12657464
1.31165583,2.06944451,0.02357612,0.34492201,0.45726532,0.00875244,0.80569159,1.19674301
1.31765883,2.19008653,0.02512314,0.36592952,0.48356818,0.00938813,0.86927098,1.26542780
1.32366183,2.30679082,0.02660285,0.38612532,0.50879647,0.01001862,0.93293996,1.33163635
1.32966483,2.41792340,0.02799381,0.40525221,0.53266163,0.01063441,0.99594382,1.39438758
1.33566783,2.52190441,0.02927606,0.42307075,0.55488949,0.01122575,1.05750432,1.45273965
1.34167084,2.61725342,0.03043193,0.43936731,0.57522718,0.01178294,1.11683961,1.50581761
1.34767384,2.70263354,0.03144668,0.45396151,0.59344985,0.01229660,1.17318505,1.55284011
1.35367684,2.77689279,0.03230917,0.46671295,0.60936678,0.01275794,1.22581436,1.59314389
1.35967984,2.83910090,0.03301234,0.47752685,0.62282681,0.01315908,1.27406010,1.62620514
1.36568284,2.88858010,0.03355367,0.48635830,0.63372281,0.01349325,1.31733273,1.65165672
1.37168584,2.92492841,0.03393540,0.49321489,0.64199499,0.01375507,1.35513740,1.66930059
1.37768884,2.94803451,0.03416465,0.49815771,0.64763305,0.01394070,1.38708771,1.67911472
1.38369185,2.95808344,0.03425335,0.50130044,0.65067678,0.01404796,1.41291590,1.68125422
1.38969485,2.95555258,0.03421801,0.50280667,0.65121540,0.01407646,1.43247901,1.67604660
1.39569785,2.94119824,0.03407931,0.50288554,0.64938544,0.01402755,1.44576078,1.66398127
1.40170085,2.91603302,0.03386155,0.50178568,0.64536716,0.01390431,1.45286913,1.64569372
1.40770385,2.88129497,0.03359203,0.49978786,0.63937975,0.01371142,1.45402961,1.62194499
1.41370685,2.83840945,0.03330017,0.49719649,0.63167545,0.01345504,1.44957484,1.59359723
1.41970985,2.78894525,0.03301675,0.49433027,0.62253253,0.01314252,1.43993070,1.56158635
1.42571286,2.73456647,0.03277291,0.49151230,0.61224768,0.01278222,1.42559985,1.52689268
1.43171586,2.67698182,0.03259929,0.48906003,0.60112771,0.01238320,1.40714311,1.49051088
1.43771886,2.61789322,0.03252506,0.48727525,0.58948106,0.01195492,1.38515987,1.45342003
1.44372186,2.55894519,0.03257701,0.48643452,0.57760919,0.01150692,1.36026792,1.41655493
1.44972486,2.50167687,0.03277874,0.48678019,0.56579820,0.01104857,1.33308378,1.38077960
1.45572786,2.44747798,0.03314988,0.48851243,0.55431087,0.01058877,1.30420413,1.34686366
1.46173087,2.39755005,0.03370541,0.49178223,0.54337938,0.01013569,1.27418889,1.31546234
1.46773387,2.35287408,0.03445511,0.49668577,0.53319892,0.00969655,1.24354665,1.28710043
1.47373687,2.31418527,0.03540311,0.50326025,0.52392242,0.00927751,1.21272270,1.26216081
1.47973987,2.28195573,0.03654759,0.51148119,0.51565645,0.00888347,1.18209001,1.24087741
1.48574287,2.25638525,0.03788061,0.52126146,0.50845869,0.00851807,1.15194331,1.22333291
1.49174587,2.23740056,0.03938815,0.53245201,0.50233674,0.00818359,1.12249621,1.20946098
1.49774887,2.22466288,0.04105020,0.54484434,0.49724867,0.00788105,1.09388153,1.19905292
1.50375188,2.21758348,0.04284110,0.55817476,0.49310510,0.00761021,1.06615439,1.19176842
1.50975488,2.21534688,0.04473002,0.57213037,0.48977293,0.00736974,1.03929799,1.18715002
1.51575788,2.21694091,0.04668157,0.58635670,0.48708054,0.00715728,1.01323174,1.18464088
1.52176088,2.22119275,0.04865662,0.60046679,0.48482441,0.00696966,0.98782138,1.18360520
1.52776388,2.22680996,0.05061320,0.61405164,0.48277688,0.00680307,0.96289055,1.18335086
1.53376688,2.23242515,0.05250750,0.62669167,0.48069493,0.00665323,0.93823353,1.18315338
1.53976988,2.23664293,0.05429510,0.63796893,0.47832949,0.00651560,0.91362857,1.18228072
1.54577289,2.23808765,0.05593204,0.64747957,0.47543512,0.00638557,0.88885130,1.18001791
1.55177589,2.23545020,0.05737617,0.65484640,0.47177961,0.00625863,0.86368779,1.17569094
1.55777889,2.22753246,0.05858824,0.65973074,0.46715315,0.00613054,0.83794673,1.16868890
1.56378189,2.21328758,0.05953312,0.66184344,0.46137662,0.00599746,0.81147032,1.15848392
1.56978489,2.19185488,0.06018085,0.66095445,0.45430879,0.00585611,0.78414342,1.14464793
1.57578789,2.16258775,0.06050751,0.65690049,0.44585202,0.00570379,0.75590067,1.12686582
1.58179090,2.12507395,0.06049597,0.64959070,0.43595623,0.00553852,0.72673129,1.10494459
1.58779390,2.07914712,0.06013640,0.63900975,0.42462106,0.00535900,0.69668141,1.07881796
1.59379690,2.02488944,0.05942657,0.62521847,0.41189594,0.00516467,0.66585386,1.04854661
1.59979990,1.96262535,0.05837184,0.60835185,0.39787834,0.00495565,0.63440546,1.01431384
1.60580290,1.89290663,0.05698499,0.58861445,0.38271000,0.00473270,0.60254189,0.97641705
1.61180590,1.81648968,0.05528575,0.56627355,0.36657161,0.00449718,0.57051057,0.93525539
1.61780890,1.73430607,0.05330010,0.54165026,0.34967593,0.00425090,0.53859163,0.89131415
1.62381191,1.64742770,0.05105944,0.51510890,0.33225984,0.00399609,0.50708758,0.84514667
1.62981491,1.55702804,0.04859950,0.48704534,0.31457563,0.00373527,0.47631209,0.79735444
1.63581791,1.46434138,0.04595931,0.45787448,0.29688181,0.00347110,0.44657822,0.74856632
1.64182091,1.37062151,0.04317989,0.42801776,0.27943407,0.00320636,0.41818688,0.69941772
1.64782391,1.27710169,0.04030315,0.39789086,0.26247644,0.00294377,0.39141572,0.65053058
1.65382691,1.18495737,0.03737066,0.36789234,0.24623331,0.00268595,0.36650906,0.60249481
1.65982991,1.09527304,0.03442257,0.33839341,0.23090235,0.00243532,0.34366917,0.55585199
1.66583292,1.00901421,0.03149668,0.30972935,0.21664874,0.00219405,0.32304934,0.51108167
1.67183592,0.92700541,0.02862756,0.28219263,0.20360081,0.00196398,0.30474871,0.46859082
1.67783892,0.84991459,0.02584594,0.25602810,0.19184721,0.00174666,0.28880934,0.42870642
1.68384192,0.77824418,0.02317822,0.23143004,0.18143566,0.00154326,0.27521533,0.39167145
1.68984492,0.71232856,0.02064618,0.20854121,0.17237322,0.00135459,0.26389410,0.35764413
1.69584792,0.65233772,0.01826687,0.18745378,0.16462807,0.00118115,0.25471963,0.32670010
1.70185093,0.59828630,0.01605266,0.16821177,0.15813254,0.00102308,0.24751755,0.29883730
1.70785393,0.55004738,0.01401143,0.15081494,0.15278735,0.00088028,0.24207180,0.27398321
1.71385693,0.50736997,0.01214691,0.13522374,0.14846666,0.00075235,0.23813259,0.25200380
1.71985993,0.46989931,0.01045908,0.12136510,0.14502394,0.00063871,0.23542529,0.23271381
1.72586293,0.43719890,0.00894464,0.10913864,0.14229814,0.00053860,0.23365989,0.21588793
1.73186593,0.40877332,0.00759756,0.09842320,0.14012010,0.00045113,0.23254078,0.20127214
1.73786893,0.38409088,0.00640959,0.08908317,0.13831884,0.00037532,0.23177632,0.18859511
1.74387194,0.36260527,0.00537082,0.08097471,0.13672763,0.00031016,0.23108791,0.17757887
1.74987494,0.34377560,0.00447016,0.07395134,0.13518943,0.00025458,0.23021840,0.16794878
1.75587794,0.32708409,0.00369584,0.06786899,0.13356175,0.00020757,0.22893931,0.15944224
1.76188094,0.31205120,0.00303578,0.06259040,0.13172065,0.00016812,0.22705681,0.15181612
1.76788394,0.29824776,0.00247801,0.05798858,0.12956376,0.00013528,0.22441634,0.14485273
1.77388694,0.28530409,0.00201091,0.05394965,0.12701246,0.00010817,0.22090555,0.13836425
1.77988994,0.27291606,0.00162348,0.05037482,0.12401290,0.00008597,0.21645578,0.13219568
1.78589295,0.26084831,0.00130555,0.04718165,0.12053620,0.00006796,0.21104200,0.12622643
1.79189595,0.24893474,0.00104786,0.04430466,0.11657765,0.00005349,0.20468126,0.12037048
1.79789895,0.23707669,0.00084216,0.04169536,0.11215516,0.00004199,0.19742989,0.11457553
1.80390195,0.22523913,0.00068129,0.03932182,0.10730700,0.00003297,0.18937960,0.10882113
1.80990495,0.21344534,0.00055914,0.03716778,0.10208903,0.00002602,0.18065276,0.10311607
1.81590795,0.20177032,0.00047070,0.03523156,0.09657152,0.00002080,0.17139700,0.09749519
1.82191096,0.19033358,0.00041199,0.03352466,0.09083581,0.00001702,0.16177951,0.09201589
1.82791396,0.17929142,0.00038001,0.03207029,0.08497080,0.00001448,0.15198119,0.08675440
1.83391696,0.16882926,0.00037273,0.03090176,0.07906963,0.00001299,0.14219097,0.08180204
1.83991996,0.15915407,0.00038899,0.03006087,0.07322645,0.00001245,0.13260034,0.07726160
1.84592296,0.15048721,0.00042848,0.02959623,0.06753363,0.00001277,0.12339845,0.07324387
1.85192596,0.14305777,0.00049162,0.02956163,0.06207915,0.00001392,0.11476769,0.06986440
1.85792896,0.13709647,0.00057952,0.03001437,0.05694460,0.00001588,0.10687994,0.06724049
1.86393197,0.13283005,0.00069390,0.03101359,0.05220349,0.00001867,0.09989345,0.06548848
1.86993497,0.13047616,0.00083699,0.03261848,0.04792002,0.00002234,0.09395032,0.06472119
1.87593797,0.13023862,0.00101147,0.03488657,0.04414826,0.00002694,0.08917455,0.06504544
1.88194097,0.13230286,0.00122030,0.03787183,0.04093170,0.00003257,0.08567054,0.06655977
1.88794397,0.13683161,0.00146666,0.04162270,0.03830303,0.00003930,0.08352201,0.06935210
1.89394697,0.14396047,0.00175380,0.04618010,0.03628424,0.00004724,0.08279112,0.07349731
1.89994997,0.15379353,0.00208486,0.05157528,0.03488684,0.00005648,0.08351785,0.07905487
1.90595298,0.16639890,0.00246276,0.05782775,0.03411219,0.00006711,0.08571946,0.08606623
1.91195598,0.18180423,0.00288997,0.06494313,0.03395192,0.00007922,0.08939004,0.09455232
1.91795898,0.19999222,0.00336837,0.07291117,0.03438839,0.00009288,0.09450009,0.10451089
1.92396198,0.22089651,0.00389904,0.08170395,0.03539513,0.00010813,0.10099623,0.11591407
1.92996498,0.24439789,0.00448212,0.09127430,0.03693731,0.00012500,0.10880101,0.12870608
1.93596798,0.27032130,0.00511656,0.10155475,0.03897219,0.00014348,0.11781288,0.14280132
1.94197099,0.29843386,0.00580006,0.11245686,0.04144966,0.00016351,0.12790654,0.15808301
1.94797399,0.32844417,0.00652889,0.12387123,0.04431276,0.00018501,0.13893361,0.17440247
1.95397699,0.36000325,0.00729784,0.13566816,0.04749838,0.00020783,0.15072391,0.19157936
1.95997999,0.39270732,0.00810014,0.14769910,0.05093797,0.00023180,0.16308720,0.20940284
1.96598299,0.42610258,0.00892754,0.15979882,0.05455849,0.00025668,0.17581575,0.22763386
1.97198599,0.45969216,0.00977034,0.17178846,0.05828351,0.00028219,0.18868748,0.24600866
1.97798899,0.49294515,0.01061753,0.18347922,0.06203450,0.00030801,0.20146997,0.26424342
1.98399200,0.52530762,0.01145702,0.19467672,0.06573226,0.00033379,0.21392501,0.28204004
1.98999500,0.55621543,0.01227585,0.20518587,0.06929857,0.00035914,0.22581380,0.29909289
1.99599800,0.58510832,0.01306056,0.21481616,0.07265800,0.00038365,0.23690259,0.31509646
2.00200100,0.61144505,0.01379750,0.22338703,0.07573971,0.00040691,0.24696861,0.32975347
2.00800400,0.63471889,0.01447326,0.23073324,0.07847946,0.00042850,0.25580607,0.34278331
2.01400700,0.65447279,0.01507500,0.23670993,0.08082145,0.00044803,0.26323192,0.35393045
2.02001001,0.67031389,0.01559094,0.24119726,0.08272016,0.00046513,0.26909136,0.36297239
2.02601301,0.68192639,0.01601069,0.24410432,0.08414208,0.00047948,0.27326261,0.36972693
2.03201601,0.68908253,0.01632561,0.24537213,0.08506708,0.00049080,0.27566086,0.37405828
2.03801901,0.69165095,0.01652911,0.24497568,0.08548972,0.00049889,0.27624123,0.37588197
2.04402201,0.68960220,0.01661690,0.24292490,0.08542006,0.00050361,0.27500059,0.37516804
2.05002501,0.68301106,0.01658711,0.23926437,0.08488423,0.00050492,0.27197801,0.37194261
2.05602801,0.67205560,0.01644041,0.23407200,0.08392457,0.00050286,0.26725415,0.36628758
2.06203102,0.65701299,0.01617995,0.22745659,0.08259943,0.00049754,0.26094919,0.35833861
2.06803402,0.63825231,0.01581129,0.21955443,0.08098258,0.00048917,0.25321978,0.34828133
2.07403702,0.61622459,0.01534221,0.21052509,0.07916223,0.00047805,0.24425485,0.33634615
2.08004002,0.59145060,0.01478245,0.20054665,0.07723973,0.00046455,0.23427065,0.32280163
2.08604302,0.56450684,0.01414342,0.18981042,0.07532792,0.00044911,0.22350512,0.30794701
2.09204602,0.53601035,0.01343781,0.17851561,0.07354928,0.00043222,0.21221186,0.29210397
2.09804902,0.50660291,0.01267925,0.16686391,0.07203367,0.00041443,0.20065389,0.27560808
2.10405203,0.47693520,0.01188188,0.15505440,0.07091600,0.00039633,0.18909748,0.25880032
2.11005503,0.44765143,0.01106001,0.14327880,0.07033351,0.00037853,0.17780617,0.24201878
2.11605803,0.41937500,0.01022774,0.13171739,0.07042306,0.00036167,0.16703523,0.22559105
2.12206103,0.39269539,0.00939862,0.12053549,0.07131805,0.00034636,0.15702665,0.20982743
2.12806403,0.36815678,0.00858545,0.10988080,0.07314534,0.00033324,0.14800473,0.19501500
2.13406703,0.34624841,0.00780000,0.09988140,0.07602193,0.00032292,0.14017243,0.18141298
2.14007004,0.32739692,0.00705290,0.09064461,0.08005171,0.00031598,0.13370843,0.16924904
2.14607304,0.31196053,0.00635353,0.08225655,0.08532196,0.00031301,0.12876492,0.15871692
2.15207604,0.30022518,0.00571003,0.07478232,0.09190010,0.00031452,0.12546614,0.14997507
2.15807904,0.29240243,0.00512926,0.06826677,0.09983041,0.00032103,0.12390753,0.14314636
2.16408204,0.28862902,0.00461694,0.06273573,0.10913101,0.00033300,0.12415563,0.13831874
2.17008504,0.28896798,0.00417770,0.05819753,0.11979122,0.00035085,0.12624845,0.13554661
2.17608804,0.29341112,0.00381521,0.05464485,0.13176933,0.00037500,0.13019652,0.13485302
2.18209105,0.30188283,0.00353234,0.05205658,0.14499107,0.00040579,0.13598432,0.13623229
2.18809405,0.31424496,0.00333128,0.05039982,0.15934878,0.00044356,0.14357232,0.13965316
2.19409705,0.33030289,0.00321365,0.04963176,0.17470152,0.00048859,0.15289934,0.14506224
2.20010005,0.34981245,0.00318063,0.04970153,0.19087616,0.00054116,0.16388544,0.15238766
2.20610305,0.37248773,0.00323302,0.05055180,0.20766956,0.00060149,0.17643509,0.16154290
2.21210605,0.39800972,0.00337127,0.05212033,0.22485190,0.00066977,0.19044072,0.17243063
2.21810905,0.42603541,0.00359551,0.05434122,0.24217110,0.00074618,0.20578645,0.18494654
2.22411206,0.45620744,0.00390554,0.05714605,0.25935825,0.00083083,0.22235206,0.19898302
2.23011506,0.48816385,0.00430072,0.06046482,0.27613399,0.00092382,0.24001691,0.21443260
2.23611806,0.52154783,0.00477994,0.06422670,0.29221559,0.00102519,0.25866379,0.23119107
2.24212106,0.55601697,0.00534149,0.06836071,0.30732448,0.00113493,0.27818252,0.24916018
2.24812406,0.59125191,0.00598293,0.07279627,0.32119405,0.00125301,0.29847306,0.26824974
2.25412706,0.62696378,0.00670101,0.07746364,0.33357724,0.00137931,0.31944804,0.28837913
2.26013007,0.66290020,0.00749151,0.08229441,0.34425381,0.00151366,0.34103442,0.30947795
2.26613307,0.69884962,0.00834920,0.08722188,0.35303678,0.00165582,0.36317428,0.33148595
2.27213607,0.73464346,0.00926769,0.09218147,0.35977794,0.00180547,0.38582447,0.35435195
2.27813907,0.77015616,0.01023945,0.09711124,0.36437202,0.00196220,0.40895512,0.37803194
2.28414207,0.80530285,0.01125579,0.10195231,0.36675944,0.00212554,0.43254700,0.40248621
2.29014507,0.84003477,0.01230689,0.10664945,0.36692753,0.00229490,0.45658776,0.42767576
2.29614807,0.87433264,0.01338190,0.11115169,0.36491009,0.00246962,0.48106718,0.45355799
2.30215108,0.90819821,0.01446905,0.11541290,0.36078547,0.00264891,0.50597168,0.48008191
2.30815408,0.94164445,0.01555584,0.11939254,0.35467311,0.00283194,0.53127825,0.50718312
2.31415708,0.97468490,0.01662922,0.12305631,0.34672891,0.00301775,0.55694826,0.53477887
2.32016008,1.00732288,0.01767587,0.12637684,0.33713951,0.00320532,0.58292147,0.56276342
2.32616308,1.03954104,0.01868242,0.12933437,0.32611587,0.00339355,0.60911058,0.59100412
2.33216608,1.07129211,0.01963574,0.13191726,0.31388636,0.00358130,0.63539684,0.61933847
2.33816908,1.10249136,0.02052323,0.13412250,0.30068972,0.00376740,0.66162696,0.64757254
2.34417209,1.13301133,0.02133307,0.13595596,0.28676822,0.00395063,0.68761180,0.67548086
2.35017509,1.16267933,0.02205447,0.13743254,0.27236114,0.00412982,0.71312686,0.70280809
2.35617809,1.19127789,0.02267793,0.13857601,0.25769894,0.00430381,0.73791499,0.72927248
2.36218109,1.21854835,0.02319541,0.13941863,0.24299823,0.00447150,0.76169113,0.75457115
2.36818409,1.24419743,0.02360053,0.14000051,0.22845765,0.00463187,0.78414914,0.77838710
2.37418709,1.26790662,0.02388865,0.14036867,0.21425471,0.00478401,0.80497041,0.80039767
2.38019010,1.28934379,0.02405697,0.14057576,0.20054364,0.00492713,0.82383396,0.82028418
2.38619310,1.30817655,0.02410458,0.14067859,0.18745422,0.00506059,0.84042772,0.83774236
2.39219610,1.32408655,0.02403241,0.14073643,0.17509137,0.00518390,0.85446018,0.85249302
2.39819910,1.33678401,0.02384323,0.14080901,0.16353565,0.00529671,0.86567226,0.86429260
2.40420210,1.34602167,0.02354151,0.14095458,0.15284423,0.00539884,0.87384844,0.87294294
2.41020510,1.35160735,0.02313332,0.14122772,0.14305250,0.00549025,0.87882688,0.87829984
2.41620810,1.35341450,0.02262616,0.14167740,0.13417591,0.00557102,0.88050784,0.88028004
2.42221111,1.35139015,0.02202880,0.14234496,0.12621221,0.00564133,0.87886014,0.87886612
2.42821411,1.34555998,0.02135102,0.14326254,0.11914364,0.00570142,0.87392518,0.87410921
2.43421711,1.33603019,0.02060344,0.14445159,0.11293933,0.00575161,0.86581854,0.86612936
2.44022011,1.32298622,0.01979730,0.14592202,0.10755753,0.00579217,0.85472891,0.85511350
2.44622311,1.30668864,0.01894416,0.14767162,0.10294791,0.00582340,0.84091460,0.84131117
2.45222611,1.28746629,0.01805573,0.14968615,0.09905362,0.00584550,0.82469777,0.82502832
2.45822911,1.26570746,0.01714363,0.15193988,0.09581334,0.00585862,0.80645668,0.80661936
2.46423212,1.24184936,0.01621919,0.15439676,0.09316309,0.00586281,0.78661634,0.78647802
2.47023512,1.21636678,0.01529326,0.15701200,0.09103801,0.00585801,0.76563810,0.76502728
2.47623812,1.18976023,0.01437602,0.15973421,0.08937395,0.00584408,0.74400834,0.74270901
2.48224112,1.16254427,0.01347688,0.16250783,0.08810889,0.00582079,0.72222703,0.71997350
2.48824412,1.13523634,0.01260434,0.16527586,0.08718427,0.00578786,0.70079620,0.69726937
2.49424712,1.10834642,0.01176594,0.16798259,0.08654613,0.00574501,0.68020883,0.67503412
2.50025013,1.08236771,0.01096818,0.17057645,0.08614603,0.00569195,0.66093822,0.65368545
2.50625313,1.05776824,0.01021648,0.17301250,0.08594184,0.00562846,0.64342815,0.63361354
2.51225613,1.03498352,0.00951525,0.17525468,0.08589819,0.00555443,0.62808373,0.61517423
2.51825913,1.01440989,0.00886783,0.17727756,0.08598675,0.00546991,0.61526310,0.59868319
2.52426213,0.99639847,0.00827662,0.17906748,0.08618620,0.00537513,0.60526988,0.58441086
2.53026513,0.98124960,0.00774306,0.18062311,0.08648195,0.00527050,0.59834634,0.57257825
2.53626813,0.96920740,0.00726774,0.18195524,0.08686554,0.00515669,0.59466743,0.56335332
2.54227114,0.96045466,0.00685051,0.18308594,0.08733386,0.00503457,0.59433555,0.55684812
2.54827414,0.95510783,0.00649049,0.18404717,0.08788811,0.00490523,0.59737620,0.55311643
2.55427714,0.95321256,0.00618622,0.18487875,0.08853261,0.00476994,0.60373473,0.55215221
2.56028014,0.95473976,0.00593571,0.18562603,0.08927357,0.00463013,0.61327433,0.55388875
2.56628314,0.95958277,0.00573652,0.18633728,0.09011771,0.00448732,0.62577557,0.55819884
