energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.26513257,4.25612597,0.11484838,0.76183856,1.61060854,0.01142956,2.86668505,1.53813472,1.07164190,0.00000000
4.27113557,4.28156013,0.11440101,0.77719538,1.61264343,0.01135902,2.81993309,1.55112081,1.08004770,0.00000000
4.27713857,4.31001526,0.11400770,0.79206262,1.61883720,0.01130636,2.77404013,1.56558961,1.08929458,0.00000000
4.28314157,4.34145551,0.11367604,0.80621564,1.62925344,0.01127253,2.72952468,1.58143793,1.09957122,0.00000000
4.28914457,4.37572139,0.11341108,0.81942621,1.64387059,0.01125788,2.68683997,1.59850534,1.11102314,0.00000000
4.29514757,4.41253169,0.11321532,0.83146844,1.66258673,0.01126210,2.64637298,1.61657816,1.12374430,0.00000000
4.30115058,4.45148814,0.11308862,0.84212484,1.68522537,0.01128427,2.60844405,1.63539460,1.13777072,0.00000000
4.30715358,4.49208280,0.11302828,0.85119219,1.71154192,0.01132289,2.57330685,1.65465116,1.15307631,0.00000000
4.31315658,4.53370824,0.11302905,0.85848722,1.74123048,0.01137590,2.54114857,1.67400998,1.16957141,0.00000000
4.31915958,4.57567062,0.11308323,0.86385183,1.77393100,0.01144079,2.51209041,1.69310719,1.18710396,0.00000000
4.32516258,4.61720541,0.11318085,0.86715774,1.80923657,0.01151461,2.48618851,1.71156199,1.20546341,0.00000000
4.33116558,4.65749570,0.11330985,0.86831047,1.84670105,0.01159412,2.46343520,1.72898641,1.22438716,0.00000000
4.33716858,4.69569272,0.11345636,0.86725242,1.88584692,0.01167583,2.44376109,1.74499547,1.24356926,0.00000000
4.34317159,4.73093794,0.11360499,0.86396506,1.92617350,0.01175615,2.42703775,1.75921740,1.26267090,0.00000000
4.34917459,4.76238633,0.11373925,0.85847003,1.96716553,0.01183142,2.41308141,1.77130385,1.28133225,0.00000000
4.35517759,4.78922971,0.11384190,0.85082909,2.00830209,0.01189806,2.40165741,1.78093943,1.29918491,0.00000000
4.36118059,4.81071957,0.11389545,0.84114299,2.04906576,0.01195261,2.39248559,1.78785057,1.31586455,0.00000000
4.36718359,4.82618815,0.11388262,0.82954906,2.08895182,0.01199186,2.38524641,1.79181304,1.33102280,0.00000000
4.37318659,4.83506697,0.11378675,0.81621778,2.12747719,0.01201290,2.37958760,1.79265797,1.34433818,0.00000000
4.37918959,4.83690185,0.11359231,0.80134819,2.16418885,0.01201318,2.37513118,1.79027604,1.35552520,0.00000000
4.38519260,4.83136375,0.11328529,0.78516247,2.19867133,0.01199056,2.37148047,1.78461954,1.36434147,0.00000000
4.39119560,4.81825470,0.11285352,0.76789972,2.23055279,0.01194332,2.36822701,1.77570220,1.37059249,0.00000000
4.39719860,4.79750866,0.11228706,0.74980913,2.25950960,0.01187025,2.36495702,1.76359677,1.37413396,0.00000000
4.40320160,4.76918720,0.11157833,0.73114293,2.28526889,0.01177058,2.36125730,1.74843034,1.37487173,0.00000000
4.40920460,4.73347020,0.11072234,0.71214920,2.30760905,0.01164399,2.35672051,1.73037776,1.37275949,0.00000000
4.41520760,4.69064228,0.10971675,0.69306498,2.32635824,0.01149065,2.35094974,1.70965321,1.36779458,0.00000000
4.42121061,4.64107557,0.10856183,0.67410978,2.34139077,0.01131111,2.34356252,1.68650062,1.36001238,0.00000000
4.42721361,4.58521005,0.10726043,0.65547991,2.35262203,0.01110633,2.33419443,1.66118319,1.34947960,0.00000000
4.43321661,4.52353252,0.10581784,0.63734375,2.36000195,0.01087757,2.32250240,1.63397273,1.33628720,0.00000000
4.43921961,4.45655543,0.10424161,0.61983827,2.36350790,0.01062644,2.30816820,1.60513929,1.32054335,0.00000000
4.44522261,4.38479699,0.10254134,0.60306677,2.36313732,0.01035475,2.29090196,1.57494158,1.30236688,0.00000000
4.45122561,4.30876343,0.10072841,0.58709817,2.35890085,0.01006454,2.27044626,1.54361886,1.28188178,0.00000000
4.45722861,4.22893466,0.09881571,0.57196763,2.35081646,0.00975798,2.24658074,1.51138444,1.25921288,0.00000000
4.46323162,4.14575375,0.09681743,0.55767859,2.33890500,0.00943735,2.21912720,1.47842138,1.23448300,0.00000000
4.46923462,4.05962089,0.09474868,0.54420621,2.32318769,0.00910503,2.18795523,1.44488028,1.20781167,0.00000000
4.47523762,3.97089179,0.09262532,0.53150175,2.30368548,0.00876338,2.15298804,1.41087940,1.17931529,0.00000000
4.48124062,3.87988034,0.09046362,0.51949803,2.28042055,0.00841478,2.11420823,1.37650683,1.14910858,0.00000000
4.48724362,3.78686498,0.08828001,0.50811539,2.25341959,0.00806159,2.07166311,1.34182460,1.11730713,0.00000000
4.49324662,3.69209811,0.08609083,0.49726807,2.22271862,0.00770609,2.02546903,1.30687426,1.08403059,0.00000000
4.49924962,3.59581741,0.08391206,0.48687061,2.18836886,0.00735049,1.97581437,1.27168355,1.04940625,0.00000000
4.50525263,3.49825818,0.08175906,0.47684393,2.15044309,0.00699689,1.92296064,1.23627362,1.01357252,0.00000000
4.51125563,3.39966543,0.07964631,0.46712090,2.10904188,0.00664730,1.86724138,1.20066629,0.97668203,0.00000000
4.51725863,3.30030486,0.07758719,0.45765100,2.06429915,0.00630355,1.80905856,1.16489087,0.93890394,0.00000000
4.52326163,3.20047161,0.07559370,0.44840400,2.01638641,0.00596737,1.74887640,1.12899006,0.90042529,0.00000000
4.52926463,3.10049618,0.07367623,0.43937236,1.96551537,0.00564029,1.68721265,1.09302459,0.86145106,0.00000000
4.53526763,3.00074702,0.07184339,0.43057231,1.91193854,0.00532370,1.62462747,1.05707619,0.82220310,0.00000000
4.54127064,2.90162947,0.07010185,0.42204357,1.85594766,0.00501878,1.56171035,1.02124902,0.78291768,0.00000000
4.54727364,2.80358119,0.06845614,0.41384769,1.79787009,0.00472654,1.49906559,0.98566911,0.74384188,0.00000000
4.55327664,2.70706429,0.06690866,0.40606516,1.73806324,0.00444779,1.43729680,0.95048230,0.70522909,0.00000000
4.55927964,2.61255470,0.06545963,0.39879135,1.67690734,0.00418314,1.37699138,0.91585049,0.66733357,0.00000000
4.56528264,2.52052947,0.06410714,0.39213161,1.61479715,0.00393301,1.31870531,0.88194672,0.63040473,0.00000000
4.57128564,2.43145278,0.06284731,0.38619559,1.55213293,0.00369761,1.26294929,0.84894930,0.59468106,0.00000000
4.57728864,2.34576158,0.06167447,0.38109123,1.48931125,0.00347700,1.21017657,0.81703535,0.56038429,0.00000000
4.58329165,2.26385164,0.06058142,0.37691858,1.42671626,0.00327103,1.16077311,0.78637420,0.52771397,0.00000000
4.58929465,2.18606486,0.05955980,0.37376378,1.36471178,0.00307943,1.11505039,0.75712094,0.49684266,0.00000000
4.59529765,2.11267858,0.05860040,0.37169356,1.30363465,0.00290178,1.07324111,0.72941065,0.46791211,0.00000000
4.60130065,2.04389744,0.05769360,0.37075038,1.24378964,0.00273753,1.03549783,0.70335336,0.44103046,0.00000000
4.60730365,1.97984814,0.05682978,0.37094859,1.18544607,0.00258607,1.00189448,0.67903020,0.41627057,0.00000000
4.61330665,1.92057741,0.05599971,0.37227174,1.12883626,0.00244670,0.97243048,0.65649085,0.39366964,0.00000000
4.61930965,1.86605324,0.05519491,0.37467118,1.07415563,0.00231871,0.94703719,0.63575233,0.37322998,0.00000000
4.62531266,1.81616923,0.05440804,0.37806605,1.02156453,0.00220135,0.92558621,0.61679920,0.35492092,0.00000000
4.63131566,1.77075178,0.05363311,0.38234469,0.97119121,0.00209391,0.90789899,0.59958518,0.33868180,0.00000000
4.63731866,1.72956973,0.05286571,0.38736747,0.92313605,0.00199568,0.89375737,0.58403589,0.32442575,0.00000000
4.64332166,1.69234606,0.05210316,0.39297086,0.87747635,0.00190603,0.88291442,0.57005281,0.31204431,0.00000000
4.64932466,1.65877086,0.05134449,0.39897262,0.83427154,0.00182438,0.87510501,0.55751793,0.30141244,0.00000000
4.65532766,1.62851508,0.05059050,0.40517784,0.79356852,0.00175024,0.87005585,0.54629911,0.29239385,0.00000000
4.66133067,1.60124442,0.04984355,0.41138571,0.75540650,0.00168320,0.86749438,0.53625567,0.28484651,0.00000000
4.66733367,1.57663258,0.04910747,0.41739647,0.71982151,0.00162293,0.86715638,0.52724405,0.27862790,0.00000000
4.67333667,1.55437337,0.04838728,0.42301843,0.68684991,0.00156920,0.86879187,0.51912327,0.27360000,0.00000000
4.67933967,1.53419106,0.04768893,0.42807459,0.65653099,0.00152185,0.87216931,0.51175974,0.26963371,0.00000000
4.68534267,1.51584848,0.04701898,0.43240865,0.62890841,0.00148079,0.87707787,0.50503150,0.26661264,0.00000000
4.69134567,1.49915252,0.04638429,0.43588997,0.60403043,0.00144600,0.88332800,0.49883146,0.26443599,0.00000000
4.69734867,1.48395675,0.04579166,0.43841746,0.58194886,0.00141752,0.89075012,0.49306953,0.26302052,0.00000000
4.70335168,1.47016104,0.04524753,0.43992194,0.56271683,0.00139538,0.89919190,0.48767373,0.26230151,0.00000000
4.70935468,1.45770828,0.04475765,0.44036717,0.54638536,0.00137967,0.90851423,0.48259006,0.26223271,0.00000000
4.71535768,1.44657822,0.04432674,0.43974922,0.53299903,0.00137045,0.91858618,0.47778128,0.26278517,0.00000000
4.72136068,1.43677902,0.04395831,0.43809453,0.52259066,0.00136775,0.92927944,0.47322466,0.26394524,0.00000000
4.72736368,1.42833683,0.04365437,0.43545652,0.51517561,0.00137160,0.94046255,0.46890900,0.26571166,0.00000000
4.73336668,1.42128401,0.04341527,0.43191121,0.51074559,0.00138193,0.95199535,0.46483086,0.26809195,0.00000000
4.73936968,1.41564682,0.04323957,0.42755198,0.50926263,0.00139864,0.96372411,0.46099058,0.27109837,0.00000000
4.74537269,1.41143320,0.04312395,0.42248374,0.51065334,0.00142154,0.97547772,0.45738803,0.27474358,0.00000000
4.75137569,1.40862161,0.04306326,0.41681704,0.51480390,0.00145036,0.98706522,0.45401864,0.27903624,0.00000000
4.75737869,1.40715146,0.04305047,0.41066224,0.52155622,0.00148473,0.99827504,0.45086982,0.28397694,0.00000000
4.76338169,1.40691602,0.04307689,0.40412427,0.53070543,0.00152420,1.00887609,0.44791805,0.28955452,0.00000000
4.76938469,1.40775828,0.04313231,0.39729804,0.54199921,0.00156826,1.01862080,0.44512684,0.29574315,0.00000000
4.77538769,1.40947017,0.04320524,0.39026499,0.55513904,0.00161629,1.02725010,0.44244568,0.30250034,0.00000000
4.78139070,1.41179538,0.04328328,0.38309070,0.56978368,0.00166766,1.03450020,0.43981012,0.30976591,0.00000000
4.78739370,1.41443582,0.04335344,0.37582384,0.58555471,0.00172167,1.04011092,0.43714298,0.31746222,0.00000000
4.79339670,1.41706139,0.04340256,0.36849629,0.60204437,0.00177760,1.04383530,0.43435652,0.32549547,0.00000000
4.79939970,1.41932286,0.04341780,0.36112456,0.61882530,0.00183478,1.04544993,0.43135564,0.33375825,0.00000000
4.80540270,1.42086698,0.04338704,0.35371217,0.63546191,0.00189252,1.04476570,0.42804184,0.34213302,0.00000000
4.81140570,1.42135330,0.04329939,0.34625297,0.65152310,0.00195024,1.04163830,0.42431764,0.35049643,0.00000000
4.81740870,1.42047164,0.04314557,0.33873500,0.66659562,0.00200743,1.03597792,0.42009136,0.35872438,0.00000000
4.82341171,1.41795930,0.04291837,0.33114470,0.68029766,0.00206366,1.02775781,0.41528188,0.36669731,0.00000000
4.82941471,1.41361706,0.04261293,0.32347117,0.69229192,0.00211869,1.01702101,0.40982312,0.37430562,0.00000000
4.83541771,1.40732302,0.04222702,0.31571025,0.70229753,0.00217239,1.00388497,0.40366799,0.38145479,0.00000000
4.84142071,1.39904342,0.04176121,0.30786798,0.71010027,0.00222478,0.98854368,0.39679161,0.38806999,0.00000000
4.84742371,1.38883976,0.04121893,0.29996347,0.71556049,0.00227605,0.97126714,0.38919357,0.39409986,0.00000000
4.85342671,1.37687176,0.04060645,0.29203086,0.71861821,0.00232655,0.95239799,0.38089909,0.39951920,0.00000000
4.85942971,1.36339585,0.03993271,0.28412019,0.71929524,0.00237676,0.93234537,0.37195906,0.40433048,0.00000000
4.86543272,1.34875900,0.03920908,0.27629734,0.71769405,0.00242728,0.91157610,0.36244890,0.40856396,0.00000000
4.87143572,1.33338839,0.03844901,0.26864283,0.71399332,0.00247881,0.89060343,0.35246629,0.41227646,0.00000000
4.87743872,1.31777691,0.03766761,0.26124965,0.70844049,0.00253212,0.86997369,0.34212796,0.41554882,0.00000000
4.88344172,1.30246544,0.03688115,0.25422021,0.70134161,0.00258799,0.85025121,0.33156554,0.41848207,0.00000000
4.88944472,1.28802249,0.03610649,0.24766257,0.69304875,0.00264722,0.83200208,0.32092082,0.42119258,0.00000000
4.89544772,1.27502213,0.03536054,0.24168617,0.68394591,0.00271053,0.81577721,0.31034061,0.42380636,0.00000000
4.90145073,1.26402122,0.03465964,0.23639720,0.67443379,0.00277856,0.80209527,0.29997133,0.42645283,0.00000000
4.90745373,1.25553688,0.03401902,0.23189392,0.66491421,0.00285184,0.79142607,0.28995378,0.42925824,0.00000000
4.91345673,1.25002525,0.03345226,0.22826211,0.65577504,0.00293073,0.78417505,0.28041807,0.43233918,0.00000000
4.91945973,1.24786228,0.03297080,0.22557086,0.64737601,0.00301541,0.78066917,0.27147918,0.43579641,0.00000000
4.92546273,1.24932758,0.03258354,0.22386897,0.64003629,0.00310586,0.78114502,0.26323311,0.43970926,0.00000000
4.93146573,1.25459170,0.03229654,0.22318191,0.63402407,0.00320184,0.78573930,0.25575387,0.44413088,0.00000000
4.93746873,1.26370751,0.03211273,0.22350983,0.62954867,0.00330291,0.79448220,0.24909141,0.44908457,0.00000000
4.94347174,1.27660587,0.03203186,0.22482628,0.62675525,0.00340840,0.80729388,0.24327049,0.45456130,0.00000000
4.94947474,1.29309566,0.03205041,0.22707805,0.62572230,0.00351743,0.82398430,0.23829049,0.46051856,0.00000000
4.95547774,1.31286814,0.03216171,0.23018594,0.62646174,0.00362897,0.84425632,0.23412624,0.46688050,0.00000000
4.96148074,1.33550533,0.03235612,0.23404646,0.62892146,0.00374181,0.86771222,0.23072960,0.47353952,0.00000000
4.96748374,1.36049197,0.03262130,0.23853439,0.63299001,0.00385461,0.89386332,0.22803183,0.48035906,0.00000000
4.97348674,1.38723052,0.03294258,0.24350613,0.63850301,0.00396595,0.92214248,0.22594660,0.48717757,0.00000000
4.97948974,1.41505858,0.03330340,0.24880367,0.64525088,0.00407435,0.95191904,0.22437343,0.49381352,0.00000000
4.98549275,1.44326794,0.03368578,0.25425897,0.65298744,0.00417828,0.98251585,0.22320146,0.50007115,0.00000000
4.99149575,1.47112455,0.03407090,0.25969872,0.66143888,0.00427627,1.01322753,0.22231333,0.50574688,0.00000000
4.99749875,1.49788870,0.03443959,0.26494916,0.67031275,0.00436685,1.04333964,0.22158912,0.51063592,0.00000000
5.00350175,1.52283455,0.03477296,0.26984085,0.67930662,0.00444865,1.07214775,0.22091006,0.51453906,0.00000000
5.00950475,1.54526857,0.03505289,0.27421317,0.68811607,0.00452039,1.09897595,0.22016205,0.51726919,0.00000000
5.01550775,1.56454602,0.03526256,0.27791849,0.69644183,0.00458093,1.12319408,0.21923869,0.51865736,0.00000000
5.02151076,1.58008537,0.03538692,0.28082578,0.70399600,0.00462924,1.14423291,0.21804396,0.51855816,0.00000000
5.02751376,1.59137992,0.03541303,0.28282351,0.71050721,0.00466447,1.16159697,0.21649430,0.51685420,0.00000000
5.03351676,1.59800677,0.03533042,0.28382195,0.71572480,0.00468592,1.17487450,0.21452011,0.51345960,0.00000000
5.03951976,1.59963274,0.03513127,0.28375460,0.71942212,0.00469305,1.18374423,0.21206678,0.50832219,0.00000000
5.04552276,1.59601755,0.03481056,0.28257888,0.72139898,0.00468549,1.18797897,0.20909509,0.50142466,0.00000000
5.05152576,1.58701426,0.03436608,0.28027605,0.72148347,0.00466303,1.18744603,0.20558110,0.49278433,0.00000000
5.05752876,1.57256720,0.03379836,0.27685042,0.71953323,0.00462563,1.18210458,0.20151565,0.48245191,0.00000000
5.06353177,1.55270792,0.03311054,0.27232792,0.71543641,0.00457338,1.17200046,0.19690335,0.47050907,0.00000000
5.06953477,1.52754935,0.03230813,0.26675413,0.70911224,0.00450654,1.15725869,0.19176141,0.45706522,0.00000000
5.07553777,1.49727865,0.03139875,0.26019192,0.70051149,0.00442549,1.13807432,0.18611807,0.44225352,0.00000000
5.08154077,1.46214924,0.03039177,0.25271878,0.68961675,0.00433076,1.11470226,0.18001105,0.42622637,0.00000000
5.08754377,1.42247227,0.02929800,0.24442397,0.67644250,0.00422301,1.08744640,0.17348576,0.40915063,0.00000000
5.09354677,1.37860797,0.02812926,0.23540569,0.66103509,0.00410299,1.05664892,0.16659370,0.39120282,0.00000000
5.09954977,1.33095716,0.02689809,0.22576819,0.64347235,0.00397158,1.02267989,0.15939073,0.37256435,0.00000000
5.10555278,1.27995303,0.02561736,0.21561919,0.62386297,0.00382977,0.98592795,0.15193563,0.35341713,0.00000000
5.11155578,1.22605350,0.02429998,0.20506744,0.60234540,0.00367865,0.94679194,0.14428870,0.33393962,0.00000000
5.11755878,1.16973411,0.02295864,0.19422057,0.57908630,0.00351937,0.90567400,0.13651060,0.31430348,0.00000000
5.12356178,1.11148147,0.02160555,0.18318329,0.55427837,0.00335319,0.86297402,0.12866132,0.29467073,0.00000000
5.12956478,1.05178732,0.02025234,0.17205592,0.52813769,0.00318142,0.81908541,0.12079944,0.27519169,0.00000000
5.13556778,0.99114307,0.01890984,0.16093322,0.50090037,0.00300541,0.77439218,0.11298146,0.25600348,0.00000000
5.14157079,0.93003480,0.01758809,0.14990357,0.47281873,0.00282656,0.72926704,0.10526143,0.23722919,0.00000000
5.14757379,0.86893865,0.01629626,0.13904840,0.44415699,0.00264628,0.68407034,0.09769059,0.21897746,0.00000000
5.15357679,0.80831652,0.01504268,0.12844186,0.41518662,0.00246597,0.63914974,0.09031729,0.20134268,0.00000000
5.15957979,0.74861220,0.01383486,0.11815073,0.38618153,0.00228702,0.59484023,0.08318697,0.18440545,0.00000000
5.16558279,0.69024782,0.01267958,0.10823447,0.35741321,0.00211077,0.55146451,0.07634222,0.16823336,0.00000000
5.17158579,0.63362068,0.01158297,0.09874546,0.32914608,0.00193847,0.50933347,0.06982300,0.15288197,0.00000000
5.17758879,0.57910073,0.01055062,0.08972929,0.30163317,0.00177132,0.46874677,0.06366690,0.13839598,0.00000000
5.18359180,0.52702853,0.00958767,0.08122515,0.27511234,0.00161041,0.42999344,0.05790950,0.12481045,0.00000000
5.18959480,0.47771398,0.00869900,0.07326640,0.24980314,0.00145669,0.39335256,0.05258478,0.11215205,0.00000000
5.19559780,0.43143590,0.00788930,0.06588103,0.22590444,0.00131102,0.35909398,0.04772562,0.10044045,0.00000000
5.20160080,0.38844241,0.00716325,0.05909231,0.20359293,0.00117408,0.32747913,0.04336432,0.08968956,0.00000000
5.20760380,0.34895232,0.00652564,0.05291943,0.18302236,0.00104646,0.29876200,0.03953322,0.07990893,0.00000000
5.21360680,0.31315732,0.00598151,0.04737818,0.16432368,0.00092858,0.27319025,0.03626528,0.07110507,0.00000000
5.21960980,0.28122507,0.00553629,0.04248162,0.14760585,0.00082074,0.25100642,0.03359465,0.06328278,0.00000000
5.22561281,0.25330286,0.00519591,0.03824082,0.13295721,0.00072310,0.23244919,0.03155732,0.05644645,0.00000000
5.23161581,0.22952188,0.00496692,0.03466552,0.12044737,0.00063575,0.21775457,0.03019153,0.05060137,0.00000000
5.23761881,0.21000163,0.00485657,0.03176475,0.11012929,0.00055864,0.20715684,0.02953818,0.04575495,0.00000000
5.24362181,0.19485433,0.00487286,0.02954742,0.10204143,0.00049165,0.20088905,0.02964107,0.04191782,0.00000000
5.24962481,0.18418893,0.00502460,0.02802276,0.09620987,0.00043462,0.19918288,0.03054687,0.03910479,0.00000000
5.25562781,0.17811443,0.00532133,0.02720063,0.09265006,0.00038730,0.20226756,0.03230490,0.03733563,0.00000000
5.26163082,0.17674225,0.00577329,0.02709169,0.09136819,0.00034944,0.21036774,0.03496654,0.03663555,0.00000000
5.26763382,0.18018714,0.00639126,0.02770730,0.09236196,0.00032076,0.22369998,0.03858433,0.03703528,0.00000000
5.27363682,0.18856672,0.00718639,0.02905925,0.09562085,0.00030098,0.24246786,0.04321074,0.03857088,0.00000000
5.27963982,0.20199907,0.00816987,0.03115927,0.10112561,0.00028982,0.26685554,0.04889648,0.04128291,0.00000000
5.28564282,0.22059864,0.00935268,0.03401822,0.10884723,0.00028700,0.29701989,0.05568855,0.04521525,0.00000000
5.29164582,0.24447017,0.01074508,0.03764511,0.11874532,0.00029226,0.33308117,0.06362786,0.05041329,0.00000000
5.29764882,0.27370086,0.01235621,0.04204588,0.13076602,0.00030536,0.37511267,0.07274661,0.05692156,0.00000000
5.30365183,0.30835096,0.01419353,0.04722201,0.14483966,0.00032605,0.42312946,0.08306544,0.06478097,0.00000000
5.30965483,0.34844300,0.01626225,0.05316897,0.16087826,0.00035408,0.47707684,0.09459051,0.07402543,0.00000000
5.31565783,0.39395023,0.01856480,0.05987463,0.17877310,0.00038922,0.53681888,0.10731047,0.08467824,0.00000000
5.32166083,0.44478457,0.02110019,0.06731765,0.19839255,0.00043117,0.60212770,0.12119371,0.09674813,0.00000000
5.32766383,0.50078476,0.02386347,0.07546594,0.21958036,0.00047965,0.67267405,0.13618576,0.11022530,0.00000000
