energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.49174587,1.00309383,0.00044331,0.06768742,0.06754846,0.06094302,0.80255170,0.01772345,0.16565366
-1.48574287,1.09066015,0.00048690,0.07388008,0.07336155,0.06303265,0.88119760,0.01933465,0.17053173
-1.47973987,1.18324581,0.00053178,0.08039391,0.07910884,0.06580603,0.96334081,0.02095136,0.17710961
-1.47373687,1.27986870,0.00057762,0.08716139,0.08470089,0.06921106,1.04820911,0.02255266,0.18522626
-1.46773387,1.37942685,0.00062408,0.09410659,0.09004524,0.07318593,1.13493562,0.02411664,0.19469559
-1.46173087,1.48072002,0.00067083,0.10114668,0.09504899,0.07766040,1.22257470,0.02562099,0.20531084
-1.45572786,1.58247476,0.00071750,0.10819354,0.09962144,0.08255724,1.31012081,0.02704359,0.21684934
-1.44972486,1.68337194,0.00076374,0.11515576,0.10367696,0.08779378,1.39652957,0.02836315,0.22907744
-1.44372186,1.78207605,0.00080924,0.12194059,0.10713768,0.09328347,1.48074048,0.02955983,0.24175565
-1.43771886,1.87726520,0.00085366,0.12845613,0.10993612,0.09893752,1.56170038,0.03061587,0.25464384
-1.43171586,1.96766088,0.00089671,0.13461341,0.11201748,0.10466654,1.63838694,0.03151606,0.26750625
-1.42571286,2.05205646,0.00093812,0.14032846,0.11334153,0.11038212,1.70983135,0.03224825,0.28011648
-1.41970985,2.12934343,0.00097763,0.14552421,0.11388407,0.11599839,1.77513939,0.03280368,0.29226193
-1.41370685,2.19853461,0.00101502,0.15013225,0.11363779,0.12143347,1.83351026,0.03317719,0.30374794
-1.40770385,2.25878360,0.00105006,0.15409421,0.11261251,0.12661078,1.88425267,0.03336732,0.31440125
-1.40170085,2.30939987,0.00108255,0.15736297,0.11083487,0.13146018,1.92679754,0.03337631,0.32407275
-1.39569785,2.34985932,0.00111232,0.15990346,0.10834740,0.13591894,1.96070736,0.03320991,0.33263950
-1.38969485,2.37981000,0.00113917,0.16169316,0.10520702,0.13993251,1.98568185,0.03287708,0.34000585
-1.38369185,2.39907313,0.00116291,0.16272217,0.10148308,0.14345498,2.00156006,0.03238966,0.34610374
-1.37768884,2.40763980,0.00118337,0.16299309,0.09725506,0.14644942,2.00831917,0.03176188,0.35089206
-1.37168584,2.40566363,0.00120034,0.16252041,0.09260994,0.14888792,2.00607008,0.03100984,0.35435536
-1.36568284,2.39344992,0.00121366,0.16132978,0.08763948,0.15075142,1.99505044,0.03015095,0.35650175
-1.35967984,2.37144218,0.00122312,0.15945697,0.08243744,0.15202942,1.97561534,0.02920340,0.35736029
-1.35367684,2.34020644,0.00122854,0.15694668,0.07709692,0.15271945,1.94822626,0.02818562,0.35697795
-1.34767384,2.30041426,0.00122975,0.15385119,0.07170791,0.15282652,1.91343867,0.02711576,0.35541641
-1.34167084,2.25282499,0.00122661,0.15022898,0.06635510,0.15236239,1.87188891,0.02601127,0.35274871
-1.33566783,2.19826806,0.00121901,0.14614329,0.06111612,0.15134495,1.82428043,0.02488855,0.34905612
-1.32966483,2.13762562,0.00120686,0.14166072,0.05606010,0.14979743,1.77137017,0.02376266,0.34442526
-1.32366183,2.07181621,0.00119014,0.13684988,0.05124675,0.14774785,1.71395501,0.02264713,0.33894569
-1.31765883,2.00177958,0.00116891,0.13178012,0.04672584,0.14522837,1.65285878,0.02155384,0.33270795
-1.31165583,1.92846301,0.00114326,0.12652040,0.04253706,0.14227483,1.58891984,0.02049303,0.32580226
-1.30565283,1.85280913,0.00111339,0.12113829,0.03871028,0.13892633,1.52297944,0.01947329,0.31831773
-1.29964982,1.77574530,0.00107957,0.11569905,0.03526614,0.13522490,1.45587092,0.01850172,0.31034218
-1.29364682,1.69817445,0.00104215,0.11026494,0.03221685,0.13121530,1.38840971,0.01758403,0.30196239
-1.28764382,1.62096720,0.00100158,0.10489459,0.02956717,0.12694478,1.32138417,0.01672474,0.29326475
-1.28164082,1.54495503,0.00095837,0.09964250,0.02731550,0.12246297,1.25554724,0.01592736,0.28433614
-1.27563782,1.47092439,0.00091312,0.09455865,0.02545505,0.11782170,1.19160881,0.01519458,0.27526485
-1.26963482,1.39961141,0.00086650,0.08968824,0.02397488,0.11307484,1.13022882,0.01452847,0.26614154
-1.26363182,1.33169705,0.00081922,0.08507139,0.02286101,0.10827806,1.07201100,0.01393061,0.25705991
-1.25762881,1.26780256,0.00077206,0.08074299,0.02209730,0.10348853,1.01749727,0.01340223,0.24811713
-1.25162581,1.20848511,0.00072582,0.07673255,0.02166626,0.09876457,0.96716271,0.01294430,0.23941384
-1.24562281,1.15423358,0.00068135,0.07306407,0.02154969,0.09416515,0.92141128,0.01255764,0.23105379
-1.23961981,1.10546449,0.00063950,0.06975591,0.02172917,0.08974931,0.88057212,0.01224285,0.22314291
-1.23361681,1.06251829,0.00060111,0.06682074,0.02218644,0.08557554,0.84489672,0.01200042,0.21578805
-1.22761381,1.02565603,0.00056705,0.06426550,0.02290359,0.08170106,0.81455695,0.01183063,0.20909531
-1.22161081,0.99505671,0.00053813,0.06209133,0.02386325,0.07818101,0.78964402,0.01173356,0.20316810
-1.21560780,0.97081549,0.00051515,0.06029363,0.02504860,0.07506768,0.77016872,0.01170899,0.19810496
-1.20960480,0.95294305,0.00049888,0.05886217,0.02644345,0.07240968,0.75606271,0.01175639,0.19399733
-1.20360180,0.94136622,0.00049003,0.05778126,0.02803216,0.07025111,0.74718132,0.01187487,0.19092735
-1.19759880,0.93593014,0.00048925,0.05703000,0.02979970,0.06863080,0.74330767,0.01206314,0.18896572
-1.19159580,0.93640200,0.00049710,0.05658269,0.03173161,0.06758153,0.74415822,0.01231948,0.18816982
-1.18559280,0.94247638,0.00051409,0.05640933,0.03381407,0.06712932,0.74938968,0.01264175,0.18858202
-1.17958979,0.95378208,0.00054058,0.05647618,0.03603392,0.06729281,0.75860723,0.01302742,0.19022834
-1.17358679,0.96989037,0.00057685,0.05674650,0.03837876,0.06808260,0.77137370,0.01347363,0.19311736
-1.16758379,0.99032426,0.00062304,0.05718135,0.04083706,0.06950075,0.78721966,0.01397716,0.19723950
-1.16158079,1.01456863,0.00067914,0.05774041,0.04339819,0.07154032,0.80565395,0.01453462,0.20256654
-1.15557779,1.04208062,0.00074497,0.05838293,0.04605257,0.07418491,0.82617438,0.01514240,0.20905144
-1.14957479,1.07230018,0.00082019,0.05906858,0.04879163,0.07740840,0.84827821,0.01579681,0.21662836
-1.14357179,1.10466001,0.00090427,0.05975841,0.05160788,0.08117473,0.87147203,0.01649413,0.22521301
-1.13756878,1.13859497,0.00099649,0.06041559,0.05449476,0.08543783,0.89528073,0.01723064,0.23470310
-1.13156578,1.17355023,0.00109593,0.06100622,0.05744658,0.09014172,0.91925521,0.01800267,0.24497909
-1.12556278,1.20898830,0.00120149,0.06149991,0.06045822,0.09522081,0.94297873,0.01880658,0.25590521
-1.11955978,1.24439468,0.00131190,0.06187031,0.06352488,0.10060042,0.96607160,0.01963878,0.26733073
-1.11355678,1.27928210,0.00142570,0.06209544,0.06664173,0.10619763,0.98819433,0.02049563,0.27909159
-1.10755378,1.31319363,0.00154131,0.06215791,0.06980348,0.11192231,1.00904920,0.02137345,0.29101238
-1.10155078,1.34570464,0.00165706,0.06204500,0.07300393,0.11767862,1.02838044,0.02226839,0.30290885
-1.09554777,1.37642401,0.00177117,0.06174860,0.07623555,0.12336672,1.04597325,0.02317633,0.31459073
-1.08954477,1.40499492,0.00188186,0.06126503,0.07948899,0.12888481,1.06165189,0.02409282,0.32586516
-1.08354177,1.43109541,0.00198736,0.06059485,0.08275268,0.13413147,1.07527726,0.02501290,0.33654050
-1.07753877,1.45443909,0.00208596,0.05974247,0.08601250,0.13900821,1.08674416,0.02593109,0.34643054
-1.07153577,1.47477633,0.00217606,0.05871592,0.08925148,0.14342214,1.09597869,0.02684123,0.35535904
-1.06553277,1.49189590,0.00225622,0.05752641,0.09244968,0.14728880,1.10293592,0.02773646,0.36316445
-1.05952976,1.50562734,0.00232520,0.05618803,0.09558412,0.15053478,1.10759814,0.02860917,0.36970463
-1.05352676,1.51584398,0.00238200,0.05471747,0.09862890,0.15310034,1.10997380,0.02945102,0.37486143
-1.04752376,1.52246648,0.00242588,0.05313367,0.10155541,0.15494169,1.11009716,0.03025294,0.37854492
-1.04152076,1.52546676,0.00245640,0.05145758,0.10433276,0.15603287,1.10802866,0.03100525,0.38069705
-1.03551776,1.52487193,0.00247340,0.04971198,0.10692826,0.15636715,1.10385587,0.03169776,0.38129451
-1.02951476,1.52076800,0.00247704,0.04792118,0.10930815,0.15595790,1.09769490,0.03231996,0.38035073
-1.02351176,1.51330300,0.00246775,0.04611088,0.11143834,0.15483875,1.08969197,0.03286118,0.37791672
-1.01750875,1.50268903,0.00244626,0.04430787,0.11328533,0.15306312,1.08002491,0.03331089,0.37408075
-1.01150575,1.48920307,0.00241353,0.04253978,0.11481718,0.15070300,1.06890434,0.03365891,0.36896682
-1.00550275,1.47318607,0.00237075,0.04083476,0.11600452,0.14784719,1.05657420,0.03389575,0.36273184
-0.99949975,1.45504027,0.00231927,0.03922108,0.11682159,0.14459872,1.04331146,0.03401289,0.35556164
-0.99349675,1.43522455,0.00226059,0.03772666,0.11724729,0.14107196,1.02942477,0.03400307,0.34766592
-0.98749375,1.41424771,0.00219630,0.03637856,0.11726606,0.13738910,1.01525194,0.03386061,0.33927225
-0.98149075,1.39265992,0.00212803,0.03520231,0.11686882,0.13367643,1.00115622,0.03358166,0.33061943
-0.97548774,1.37104246,0.00205742,0.03422133,0.11605363,0.13006045,0.98752140,0.03316443,0.32195030
-0.96948474,1.34999603,0.00198604,0.03345612,0.11482626,0.12666388,0.97474588,0.03260938,0.31350437
-0.96348174,1.33012816,0.00191544,0.03292366,0.11320056,0.12360188,0.96323586,0.03191936,0.30551056
-0.95747874,1.31204013,0.00184701,0.03263660,0.11119859,0.12097852,0.95339804,0.03109962,0.29818024
-0.95147574,1.29631404,0.00178204,0.03260269,0.10885053,0.11888365,0.94563213,0.03015787,0.29170087
-0.94547274,1.28350061,0.00172167,0.03282418,0.10619440,0.11739032,0.94032356,0.02910417,0.28623056
-0.93946973,1.27410829,0.00166686,0.03329741,0.10327552,0.11655286,0.93783685,0.02795078,0.28189367
-0.93346673,1.26859436,0.00161842,0.03401251,0.10014585,0.11640564,0.93851000,0.02671195,0.27877766
-0.92746373,1.26735839,0.00157699,0.03495331,0.09686307,0.11696262,0.94265034,0.02540363,0.27693132
-0.92146073,1.27073859,0.00154305,0.03609749,0.09348966,0.11821772,0.95053206,0.02404319,0.27636449
-0.91545773,1.27901119,0.00151692,0.03741686,0.09009180,0.12014593,0.96239560,0.02264902,0.27704921
-0.90945473,1.29239291,0.00149883,0.03887797,0.08673830,0.12270516,0.97844905,0.02124018,0.27892232
-0.90345173,1.31104646,0.00148885,0.04044291,0.08349950,0.12583875,0.99887134,0.01983602,0.28188937
-0.89744872,1.33508852,0.00148700,0.04207024,0.08044620,0.12947853,1.02381693,0.01845579,0.28582970
-0.89144572,1.36459979,0.00149321,0.04371618,0.07764871,0.13354834,1.05342173,0.01711828,0.29060245
-0.88544272,1.39963622,0.00150738,0.04533593,0.07517587,0.13796766,1.08780945,0.01584152,0.29605322
-0.87943972,1.44024038,0.00152939,0.04688498,0.07309427,0.14265551,1.12709779,0.01464249,0.30202111
-0.87343672,1.48645209,0.00155910,0.04832057,0.07146745,0.14753412,1.17140370,0.01353684,0.30834580
-0.86743372,1.53831701,0.00159638,0.04960303,0.07035518,0.15253233,1.22084674,0.01253878,0.31487436
-0.86143072,1.59589234,0.00164113,0.05069706,0.06981284,0.15758858,1.27555005,0.01166082,0.32146736
-0.85542771,1.65924840,0.00169326,0.05157290,0.06989065,0.16265322,1.33563797,0.01091377,0.32800413
-0.84942471,1.72846572,0.00175270,0.05220723,0.07063309,0.16769011,1.40123010,0.01030660,0.33438688
-0.84342171,1.80362695,0.00181936,0.05258385,0.07207804,0.17267741,1.47243144,0.00984644,0.34054335
-0.83741871,1.88480366,0.00189317,0.05269414,0.07425611,0.17760741,1.54931868,0.00953854,0.34642806
-0.83141571,1.97203839,0.00197399,0.05253713,0.07718970,0.18248558,1.63192316,0.00938630,0.35202199
-0.82541271,2.06532266,0.00206165,0.05211935,0.08089218,0.18732869,1.72021106,0.00939125,0.35733086
-0.81940970,2.16457215,0.00215586,0.05145436,0.08536700,0.19216226,1.81406206,0.00955311,0.36238193
-0.81340670,2.26960059,0.00225622,0.05056199,0.09060682,0.19701745,1.91324764,0.00986979,0.36721980
-0.80740370,2.38009414,0.00236219,0.04946742,0.09659280,0.20192749,2.01741064,0.01033740,0.37190130
-0.80140070,2.49558819,0.00247306,0.04820001,0.10329406,0.20692396,2.12604760,0.01095033,0.37648980
-0.79539770,2.61544866,0.00258792,0.04679210,0.11066730,0.21203309,2.23849571,0.01170129,0.38104948
-0.78939470,2.73885952,0.00270569,0.04527767,0.11865683,0.21727240,2.35392553,0.01258134,0.38563962
-0.78339170,2.86481827,0.00282506,0.04369104,0.12719493,0.22264775,2.47134111,0.01358000,0.39030956
-0.77738869,2.99214054,0.00294459,0.04206565,0.13620260,0.22815107,2.58958801,0.01468536,0.39509445
-0.77138569,3.11947448,0.00306267,0.04043297,0.14559075,0.23375902,2.70736999,0.01588421,0.40001205
-0.76538269,3.24532509,0.00317757,0.03882151,0.15526190,0.23943247,2.82327405,0.01716221,0.40506083
-0.75937969,3.36808785,0.00328750,0.03725612,0.16511210,0.24511702,2.93580331,0.01850414,0.41021935
-0.75337669,3.48609074,0.00339066,0.03575746,0.17503334,0.25074444,3.04341660,0.01989407,0.41544705
-0.74737369,3.59764259,0.00348532,0.03434170,0.18491611,0.25623509,3.14457307,0.02131568,0.42068616
-0.74137069,3.70108582,0.00356985,0.03302047,0.19465209,0.26150102,3.23777987,0.02275255,0.42586480
-0.73536768,3.79485089,0.00364283,0.03180102,0.20413687,0.26644966,3.32164060,0.02418843,0.43090081
-0.72936468,3.87750975,0.00370307,0.03068653,0.21327252,0.27098797,3.39490219,0.02560754,0.43570620
-0.72336168,3.94782560,0.00374971,0.02967660,0.22196987,0.27502668,3.45649773,0.02699490,0.44019184
-0.71735868,4.00479641,0.00378224,0.02876788,0.23015044,0.27848449,3.50558329,0.02833655,0.44427214
-0.71135568,4.04768997,0.00380054,0.02795469,0.23774789,0.28129192,3.54156672,0.02961978,0.44786937
-0.70535268,4.07606887,0.00380494,0.02722973,0.24470893,0.28339477,3.56412714,0.03083335,0.45091754
-0.69934967,4.08980430,0.00379617,0.02658478,0.25099362,0.28475674,3.57322435,0.03196762,0.45336546
-0.69334667,4.08907826,0.00377541,0.02601132,0.25657517,0.28536147,3.56909778,0.03301466,0.45517903
-0.68734367,4.07437440,0.00374425,0.02550112,0.26143920,0.28521352,3.55225548,0.03396824,0.45634269
-0.68134067,4.04645843,0.00370464,0.02504670,0.26558252,0.28433861,3.52345399,0.03482392,0.45686002
-0.67533767,4.00634956,0.00365887,0.02464173,0.26901166,0.28278294,3.48367037,0.03557895,0.45675352
-0.66933467,3.95528473,0.00360952,0.02428128,0.27174111,0.28061176,3.43406818,0.03623225,0.45606390
-0.66333167,3.89467786,0.00355934,0.02396200,0.27379159,0.27790726,3.37595938,0.03678435,0.45484876
-0.65732866,3.82607626,0.00351126,0.02368218,0.27518828,0.27476588,3.31076402,0.03723727,0.45318106
-0.65132566,3.75111639,0.00346824,0.02344174,0.27595939,0.27129536,3.23996970,0.03759451,0.45114746
-0.64532266,3.67148106,0.00343326,0.02324218,0.27613487,0.26761140,3.16509262,0.03786093,0.44884659
-0.63931966,3.58885947,0.00340917,0.02308637,0.27574559,0.26383440,3.08764153,0.03804280,0.44638753
-0.63331666,3.50491165,0.00339866,0.02297849,0.27482292,0.26008615,3.00908583,0.03814770,0.44388838
-0.62731366,3.42123780,0.00340419,0.02292374,0.27339865,0.25648675,2.93082830,0.03818454,0.44147508
-0.62131066,3.33935315,0.00342788,0.02292824,0.27150536,0.25315178,2.85418300,0.03816361,0.43928033
-0.61530765,3.26066805,0.00347147,0.02299875,0.26917700,0.25018981,2.78035810,0.03809654,0.43744268
-0.60930465,3.18647302,0.00353625,0.02314257,0.26644976,0.24770030,2.71044331,0.03799627,0.43610548
-0.60330165,3.11792806,0.00362300,0.02336729,0.26336289,0.24577181,2.64540146,0.03787707,0.43541583
-0.59729865,3.05605530,0.00373197,0.02368067,0.25995966,0.24448068,2.58606329,0.03775438,0.43552314
-0.59129565,3.00173432,0.00386280,0.02409046,0.25628794,0.24389003,2.53312491,0.03764474,0.43657744
-0.58529265,2.95569911,0.00401454,0.02460422,0.25240068,0.24404907,2.48714708,0.03756548,0.43872712
-0.57928964,2.91853602,0.00418562,0.02522915,0.24835589,0.24499276,2.44855576,0.03753451,0.44211626
-0.57328664,2.89068232,0.00437384,0.02597191,0.24421629,0.24674169,2.41764346,0.03756990,0.44688140
-0.56728364,2.87242489,0.00457641,0.02683838,0.24004840,0.24930219,2.39457105,0.03768940,0.45314781
-0.56128064,2.86389912,0.00478999,0.02783345,0.23592126,0.25266669,2.37937004,0.03791001,0.46102549
-0.55527764,2.86508798,0.00501075,0.02896074,0.23190463,0.25681419,2.37194525,0.03824730,0.47060479
-0.54927464,2.87582178,0.00523442,0.03022233,0.22806693,0.26171095,2.37207811,0.03871487,0.48195209
-0.54327164,2.89577877,0.00545642,0.03161847,0.22447288,0.26731125,2.37943078,0.03932370,0.49510547
-0.53726863,2.92448725,0.00567193,0.03314729,0.22118102,0.27355828,2.39355141,0.04008159,0.51007078
-0.53126563,2.96132936,0.00587605,0.03480452,0.21824121,0.28038519,2.41388074,0.04099253,0.52681825
-0.52526263,3.00554725,0.00606392,0.03658321,0.21569229,0.28771609,2.43976018,0.04205633,0.54527976
-0.51925963,3.05625154,0.00623085,0.03847354,0.21356002,0.29546717,2.47044155,0.04326816,0.56534702
-0.51325663,3.11243236,0.00637246,0.04046264,0.21185537,0.30354786,2.50509836,0.04461835,0.58687077
-0.50725363,3.17297298,0.00648482,0.04253454,0.21057338,0.31186192,2.54283849,0.04609229,0.60966103
-0.50125063,3.23666563,0.00656457,0.04467014,0.20969249,0.32030852,2.58271811,0.04767050,0.63348859
-0.49524762,3.30222944,0.00660901,0.04684735,0.20917464,0.32878327,2.62375635,0.04932886,0.65808747
-0.48924462,3.36832992,0.00661620,0.04904129,0.20896588,0.33717922,2.66495061,0.05103907,0.68315866
-0.48324162,3.43359964,0.00658502,0.05122460,0.20899775,0.34538770,2.70529184,0.05276917,0.70837471
-0.47723862,3.49665951,0.00651520,0.05336790,0.20918914,0.35329921,2.74377961,0.05448428,0.73338526
-0.47123562,3.55614036,0.00640732,0.05544033,0.20944879,0.36080416,2.77943671,0.05614749,0.75782334
-0.46523262,3.61070422,0.00626278,0.05741016,0.20967815,0.36779365,2.81132283,0.05772080,0.78131222
-0.45922961,3.65906514,0.00608375,0.05924549,0.20977456,0.37416025,2.83854736,0.05916613,0.80347265
-0.45322661,3.70000908,0.00587310,0.06091504,0.20963471,0.37979884,2.86028122,0.06044640,0.82393040
-0.44722361,3.73241284,0.00563428,0.06238888,0.20915804,0.38460753,2.87576762,0.06152658,0.84232378
-0.44122061,3.75526176,0.00537123,0.06363928,0.20825016,0.38848876,2.88433185,0.06237467,0.85831114
-0.43521761,3.76766607,0.00508824,0.06464140,0.20682595,0.39135050,2.88539025,0.06296271,0.87157806
-0.42921461,3.76887586,0.00478977,0.06537404,0.20481246,0.39310765,2.87845828,0.06326751,0.88184408
-0.42321161,3.75829441,0.00448041,0.06582026,0.20215121,0.39368364,2.86315788,0.06327137,0.88886893
-0.41720860,3.73548979,0.00416467,0.06596790,0.19880011,0.39301214,2.83922399,0.06296257,0.89245801
-0.41120560,3.70020445,0.00384689,0.06580998,0.19473469,0.39103882,2.80651010,0.06233571,0.89246700
-0.40520260,3.65236257,0.00353115,0.06534494,0.18994872,0.38772327,2.76499284,0.06139181,0.88880555
-0.39919960,3.59207469,0.00322116,0.06457676,0.18445427,0.38304069,2.71477507,0.06013827,0.88143986
-0.39319660,3.51963941,0.00292021,0.06351493,0.17828103,0.37698354,2.65608738,0.05858856,0.87039408
-0.38719360,3.43554161,0.00263111,0.06217419,0.17147517,0.36956290,2.58928757,0.05676184,0.85575045
-0.38119060,3.34044699,0.00235618,0.06057420,0.16409762,0.36080944,2.51485773,0.05468230,0.83764812
-0.37518759,3.23519251,0.00209722,0.05873901,0.15622194,0.35077392,2.43339859,0.05237845,0.81628067
-0.36918459,3.12077270,0.00185555,0.05669648,0.14793190,0.33952723,2.34562106,0.04988229,0.79189222
-0.36318159,2.99832172,0.00163201,0.05447748,0.13931873,0.32715974,2.25233456,0.04722835,0.76477237
-0.35717859,2.86909146,0.00142699,0.05211513,0.13047841,0.31378011,2.15443251,0.04445280,0.73524988
-0.35117559,2.73442597,0.00124052,0.04964391,0.12150882,0.29951341,2.05287486,0.04159244,0.70368540
-0.34517259,2.59573288,0.00107227,0.04709880,0.11250704,0.28449881,1.94866826,0.03868382,0.67046328
-0.33916958,2.45445254,0.00092166,0.04451437,0.10356686,0.26888659,1.84284424,0.03576235,0.63598288
-0.33316658,2.31202592,0.00078785,0.04192395,0.09477653,0.25283495,1.73643620,0.03286150,0.60064941
-0.32716358,2.16986220,0.00066987,0.03935888,0.08621684,0.23650635,1.63045591,0.03001220,0.56486488
-0.32116058,2.02930742,0.00056661,0.03684775,0.07795960,0.22006389,1.52587054,0.02724221,0.52901917
-0.31515758,1.89161514,0.00047692,0.03441592,0.07006652,0.20366759,1.42358089,0.02457578,0.49348169
