energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.62981491,5.60429911,0.00785895,0.49069163,0.29966235,2.89423093,3.02108879,0.11204991,1.76186395
-1.62381191,5.51207759,0.00753804,0.47824574,0.30938282,2.79011477,2.97826142,0.11594032,1.72521567
-1.61780890,5.40997634,0.00720679,0.46513722,0.31855546,2.68381471,2.92947866,0.11952227,1.68595622
-1.61180590,5.29906463,0.00687252,0.45148977,0.32699170,2.57628919,2.87538201,0.12272816,1.64439918
-1.60580290,5.18034362,0.00654296,0.43742094,0.33449872,2.46846744,2.81657155,0.12549194,1.60084159
-1.59979990,5.05473158,0.00622603,0.42303921,0.34088668,2.36122439,2.75359684,0.12775153,1.55555963
-1.59379690,4.92305986,0.00592964,0.40844208,0.34597606,2.25536070,2.68695425,0.12945126,1.50880706
-1.58779390,4.78607886,0.00566143,0.39371517,0.34960510,2.15158879,2.61708999,0.13054418,1.46081653
-1.58179090,4.64447193,0.00542857,0.37893230,0.35163662,2.05052448,2.54440785,0.13099411,1.41180303
-1.57578789,4.49887497,0.00523758,0.36415626,0.35196411,1.95268404,2.46928025,0.13077740,1.36196890
-1.56978489,4.34989894,0.00509410,0.34944036,0.35051659,1.85848590,2.39206103,0.12988412,1.31150970
-1.56378189,4.19815258,0.00500278,0.33483021,0.34726211,1.76825582,2.31309844,0.12831879,1.26062006
-1.55777889,4.04426257,0.00496712,0.32036583,0.34220959,1.68223461,2.23274669,0.12610052,1.20949887
-1.55177589,3.88888892,0.00498934,0.30608358,0.33540901,1.60058710,2.15137504,0.12326253,1.15835302
-1.54577289,3.73273397,0.00507035,0.29201791,0.32694989,1.52341140,2.06937315,0.11985112,1.10739949
-1.53976988,3.57654388,0.00520963,0.27820272,0.31695817,1.45074747,1.98715234,0.11592412,1.05686516
-1.53376688,3.42110237,0.00540527,0.26467219,0.30559169,1.38258457,1.90514251,0.11154888,1.00698464
-1.52776388,3.26721725,0.00565392,0.25146108,0.29303446,1.31886704,1.82378499,0.10679998,0.95799604
-1.52176088,3.11570081,0.00595086,0.23860455,0.27949018,1.25949841,1.74352195,0.10175662,0.91013508
-1.51575788,2.96734582,0.00629008,0.22613744,0.26517511,1.20434412,1.66478330,0.09650007,0.86362815
-1.50975488,2.82289918,0.00666437,0.21409330,0.25031088,1.15323313,1.58797232,0.09111104,0.81868481
-1.50375188,2.68303552,0.00706547,0.20250310,0.23511748,1.10595901,1.51345112,0.08566725,0.77549040
-1.49774887,2.54833301,0.00748425,0.19139398,0.21980671,1.06228114,1.44152740,0.08024134,0.73419950
-1.49174587,2.41925340,0.00791093,0.18078804,0.20457647,1.02192666,1.37244350,0.07489900,0.69493071
-1.48574287,2.29612816,0.00833529,0.17070133,0.18960598,0.98459359,1.30636879,0.06969768,0.65776337
-1.47973987,2.17915171,0.00874697,0.16114325,0.17505222,0.94995571,1.24339609,0.06468567,0.62273635
-1.47373687,2.06838262,0.00913570,0.15211631,0.16104750,0.91766923,1.18354243,0.05990163,0.58984931
-1.46773387,1.96375276,0.00949162,0.14361641,0.14769836,0.88738140,1.12675424,0.05537468,0.55906619
-1.46173087,1.86508380,0.00980554,0.13563351,0.13508553,0.85874080,1.07291669,0.05112479,0.53032088
-1.45572786,1.77211011,0.01006922,0.12815281,0.12326505,0.83140888,1.02186647,0.04716364,0.50352471
-1.44972486,1.68450654,0.01027562,0.12115620,0.11227020,0.80507233,0.97340732,0.04349567,0.47857526
-1.44372186,1.60191921,0.01041909,0.11462397,0.10211425,0.77945542,0.92732723,0.04011948,0.45536592
-1.43771886,1.52399745,0.01049556,0.10853670,0.09279363,0.75433172,0.88341622,0.03702920,0.43379566
-1.43171586,1.45042482,0.01050266,0.10287706,0.08429149,0.72953441,0.84148354,0.03421605,0.41377841
-1.42571286,1.38094738,0.01043981,0.09763158,0.07658134,0.70496438,0.80137331,0.03166983,0.39525139
-1.41970985,1.31539747,0.01030819,0.09279205,0.06963062,0.68059576,0.76297770,0.02938029,0.37818200
-1.41370685,1.25371178,0.01011074,0.08835669,0.06340410,0.65647818,0.72624684,0.02733841,0.36257288
-1.40770385,1.19594271,0.00985204,0.08433083,0.05786685,0.63273574,0.69119493,0.02553749,0.34846469
-1.40170085,1.14226246,0.00953814,0.08072715,0.05298689,0.60956235,0.65790246,0.02397394,0.33593676
-1.39569785,1.09295989,0.00917641,0.07756544,0.04873724,0.58721387,0.62651433,0.02264802,0.32510528
-1.38969485,1.04843038,0.00877530,0.07487189,0.04509747,0.56599712,0.59723413,0.02156410,0.31611937
-1.38369185,1.00915946,0.00834406,0.07267796,0.04205480,0.54625636,0.57031504,0.02073093,0.30915514
-1.37768884,0.97570110,0.00789251,0.07101888,0.03960449,0.52835786,0.54604791,0.02016149,0.30440813
-1.37168584,0.94865202,0.00743075,0.06993198,0.03774995,0.51267322,0.52474714,0.01987272,0.30208447
-1.36568284,0.92862337,0.00696890,0.06945471,0.03650226,0.49956231,0.50673523,0.01988508,0.30239121
-1.35967984,0.91621115,0.00651688,0.06962274,0.03587935,0.48935655,0.49232677,0.02022185,0.30552636
-1.35367684,0.91196688,0.00608413,0.07046808,0.03590482,0.48234334,0.48181262,0.02090838,0.31166908
-1.34767384,0.91636997,0.00567947,0.07201737,0.03660645,0.47875245,0.47544510,0.02197113,0.32097045
-1.34167084,0.92980287,0.00531090,0.07429047,0.03801458,0.47874480,0.47342475,0.02343672,0.33354538
-1.33566783,0.95253026,0.00498550,0.07729940,0.04016018,0.48240435,0.47588938,0.02533075,0.34946577
-1.32966483,0.98468300,0.00470930,0.08104768,0.04307290,0.48973339,0.48290568,0.02767678,0.36875559
-1.32366183,1.02624760,0.00448725,0.08553026,0.04677904,0.50065144,0.49446379,0.03049510,0.39138777
-1.31765883,1.07706150,0.00432316,0.09073377,0.05129954,0.51499780,0.51047508,0.03380163,0.41728320
-1.31165583,1.13681437,0.00421973,0.09663741,0.05664798,0.53253779,0.53077303,0.03760687,0.44631186
-1.30565283,1.20505525,0.00417851,0.10321419,0.06282879,0.55297216,0.55511727,0.04191489,0.47829595
-1.29964982,1.28120525,0.00419999,0.11043259,0.06983559,0.57594954,0.58320055,0.04672248,0.51301504
-1.29364682,1.36457510,0.00428364,0.11825852,0.07764985,0.60108116,0.61465827,0.05201847,0.55021271
-1.28764382,1.45438687,0.00442794,0.12665741,0.08623980,0.62795730,0.64908018,0.05778326,0.58960470
-1.28164082,1.54979881,0.00463048,0.13559648,0.09555980,0.65616472,0.68602378,0.06398849,0.63088795
-1.27563782,1.64993221,0.00488804,0.14504674,0.10555005,0.68530419,0.72502878,0.07059715,0.67375019
-1.26963482,1.75389906,0.00519665,0.15498496,0.11613685,0.71500743,0.76563202,0.07756378,0.71787963
-1.26363182,1.86082926,0.00555168,0.16539517,0.12723323,0.74495261,0.80738218,0.08483505,0.76297440
-1.25762881,1.96989611,0.00594794,0.17626970,0.13874016,0.77487769,0.84985355,0.09235063,0.80875109
-1.25162581,2.08033891,0.00637977,0.18760968,0.15054809,0.80459097,0.89265833,0.10004427,0.85495229
-1.24562281,2.19148156,0.00684109,0.19942485,0.16253904,0.83397835,0.93545677,0.10784509,0.90135259
-1.23961981,2.30274638,0.00732552,0.21173270,0.17458888,0.86300707,0.97796463,0.11567916,0.94776302
-1.23361681,2.41366243,0.00782649,0.22455695,0.18656995,0.89172553,1.01995767,0.12347107,0.99403362
-1.22761381,2.52386804,0.00833727,0.23792535,0.19835384,0.92025950,1.06127278,0.13114566,1.04005429
-1.22161081,2.63310746,0.00885112,0.25186701,0.20981419,0.94880479,1.10180584,0.13862972,1.08575388
-1.21560780,2.74122196,0.00936132,0.26640927,0.22082939,0.97761677,1.14150617,0.14585360,1.13109778
-1.20960480,2.84813587,0.00986131,0.28157429,0.23128523,1.00699737,1.18036807,0.15275270,1.17608416
-1.20360180,2.95383859,0.01034469,0.29737567,0.24107713,1.03728017,1.21841974,0.15926877,1.22073930
-1.19759880,3.05836347,0.01080540,0.31381513,0.25011211,1.06881440,1.25571029,0.16535095,1.26511226
-1.19159580,3.16176509,0.01123768,0.33087957,0.25831031,1.10194858,1.29229556,0.17095650,1.30926922
-1.18559280,3.26409606,0.01163623,0.34853863,0.26560602,1.13701464,1.32822349,0.17605131,1.35328791
-1.17958979,3.36538496,0.01199621,0.36674300,0.27194825,1.17431324,1.36352013,0.18060999,1.39725224
-1.17358679,3.46561665,0.01231329,0.38542351,0.27730083,1.21410082,1.39817692,0.18461575,1.44124756
-1.16758379,3.56471602,0.01258376,0.40449120,0.28164197,1.25657913,1.43214032,0.18805993,1.48535643
-1.16158079,3.66253634,0.01280449,0.42383830,0.28496357,1.30188726,1.46530422,0.19094136,1.52965517
-1.15557779,3.75885266,0.01297303,0.44334016,0.28727004,1.35009661,1.49750593,0.19326548,1.57421102
-1.14957479,3.85336063,0.01308759,0.46285806,0.28857697,1.40120871,1.52852597,0.19504334,1.61907985
-1.14357179,3.94568084,0.01314710,0.48224275,0.28890957,1.45515568,1.55809171,0.19629051,1.66430433
-1.13756878,4.03536815,0.01315122,0.50133851,0.28830104,1.51180320,1.58588499,0.19702600,1.70991235
-1.13156578,4.12192551,0.01310032,0.51998769,0.28679096,1.57095551,1.61155306,0.19727114,1.75591549
-1.12556278,4.20482130,0.01299554,0.53803528,0.28442371,1.63236201,1.63472261,0.19704861,1.80230751
-1.11955978,4.28350922,0.01283873,0.55533347,0.28124702,1.69572501,1.65501587,0.19638159,1.84906270
-1.11355678,4.35744951,0.01263247,0.57174588,0.27731075,1.76070821,1.67206815,0.19529296,1.89613410
-1.10755378,4.42613035,0.01238007,0.58715134,0.27266581,1.82694546,1.68554572,0.19380481,1.94345164
-1.10155078,4.48908849,0.01208552,0.60144701,0.26736336,1.89404950,1.69516325,0.19193801,1.99092034
-1.09554777,4.54592801,0.01175348,0.61455077,0.26145422,1.96162050,1.70069974,0.18971205,2.03841891
-1.08954477,4.59633664,0.01138927,0.62640275,0.25498849,2.02925417,1.70201237,0.18714496,2.08579878
-1.08354177,4.64009914,0.01099878,0.63696618,0.24801542,2.09654952,1.69904734,0.18425348,2.13288413
-1.07753877,4.67710743,0.01058850,0.64622733,0.24058335,2.16311629,1.69184763,0.18105328,2.17947309
-1.07153577,4.70736766,0.01016545,0.65419490,0.23273989,2.22858221,1.68055705,0.17755933,2.22534037
-1.06553277,4.73100434,0.00973712,0.66089886,0.22453210,2.29260018,1.66542084,0.17378631,2.27024174
-1.05952976,4.74826193,0.00931149,0.66638886,0.21600678,2.35485567,1.64678281,0.16974912,2.31392029
-1.05352676,4.75950456,0.00889694,0.67073251,0.20721075,2.41507427,1.62507938,0.16546331,2.35611459
-1.04752376,4.76521413,0.00850219,0.67401356,0.19819109,2.47302971,1.60083105,0.16094561,2.39656863
-1.04152076,4.76598750,0.00813631,0.67633025,0.18899534,2.52855206,1.57463172,0.15621429,2.43504331
-1.03551776,4.76253298,0.00780863,0.67779384,0.17967159,2.58153619,1.54713650,0.15128958,2.47132901
-1.02951476,4.75566638,0.00752868,0.67852742,0.17026850,2.63194999,1.51904861,0.14619390,2.50525870
-1.02351176,4.74630651,0.00730608,0.67866510,0.16083520,2.67984222,1.49110574,0.14095206,2.53672099
-1.01750875,4.73546986,0.00715052,0.67835147,0.15142105,2.72534918,1.46406641,0.13559133,2.56567223
-1.01150575,4.72426408,0.00707158,0.67774135,0.14207534,2.76869990,1.43869653,0.13014139,2.59214703
-1.00550275,4.71387942,0.00707860,0.67699960,0.13284685,2.81021888,1.41575638,0.12463418,2.61626614
-0.99949975,4.70557759,0.00718057,0.67630098,0.12378339,2.85032604,1.39598804,0.11910364,2.63824109
-0.99349675,4.70067697,0.00738586,0.67582977,0.11493120,2.88953295,1.38010326,0.11358535,2.65837490
-0.98749375,4.70053362,0.00770209,0.67577912,0.10633445,2.92843501,1.36877160,0.10811607,2.67705819
-0.98149075,4.70651740,0.00813587,0.67634974,0.09803463,2.96769916,1.36260878,0.10273321,2.69476042
-0.97548774,4.71998301,0.00869251,0.67774812,0.09007004,3.00804687,1.36216506,0.09747424,2.71201623
-0.96948474,4.74223579,0.00937585,0.68018380,0.08247531,3.05023257,1.36791364,0.09237607,2.72940694
-0.96348174,4.77449298,0.01018794,0.68386599,0.07528096,3.09501785,1.38023905,0.08747438,2.74753765
-0.95747874,4.81784129,0.01112884,0.68899936,0.06851316,3.14314199,1.39942574,0.08280296,2.76701087
-0.95147574,4.87319216,0.01219640,0.69577907,0.06219345,3.19529000,1.42564716,0.07839313,2.78839747
-0.94547274,4.94123665,0.01338611,0.70438536,0.05633868,3.25205907,1.45895572,0.07427308,2.81220640
-0.93946973,5.02240216,0.01469097,0.71497776,0.05096100,3.31392514,1.49927421,0.07046735,2.83885464
-0.93346673,5.11681350,0.01610143,0.72768915,0.04606793,3.38121114,1.54638933,0.06699643,2.86863883
-0.92746373,5.22426080,0.01760549,0.74262018,0.04166259,3.45405849,1.59994798,0.06387635,2.90171045
-0.92146073,5.34417695,0.01918872,0.75983408,0.03774387,3.53240374,1.65945704,0.06111847,2.93805590
-0.91545773,5.47562669,0.02083457,0.77935236,0.03430681,3.61596183,1.72428721,0.05872935,2.97748313
-0.90945473,5.61730932,0.02252458,0.80115157,0.03134282,3.70421726,1.79368133,0.05671076,3.01961579
-0.90345173,5.76757619,0.02423877,0.82516136,0.02884009,3.79642441,1.86676758,0.05505983,3.06389589
-0.89744872,5.92446353,0.02595613,0.85126409,0.02678388,3.89161739,1.94257741,0.05376933,3.10959541
-0.89144572,6.08574033,0.02765506,0.87929581,0.02515681,3.98862981,2.02006818,0.05282803,3.15583668
-0.88544272,6.24896999,0.02931392,0.90904892,0.02393914,4.08612393,2.09814972,0.05222119,3.20162114
-0.87943972,6.41158373,0.03091158,0.94027613,0.02310902,4.18262833,2.17571419,0.05193117,3.24586549
-0.87343672,6.57096299,0.03242797,0.97269571,0.02264263,4.27658282,2.25166811,0.05193801,3.28744360
-0.86743372,6.72452710,0.03384454,1.00599764,0.02251440,4.36638865,2.32496515,0.05222011,3.32523259
-0.86143072,6.86982255,0.03514475,1.03985047,0.02269713,4.45046181,2.39463855,0.05275491,3.35816067
-0.85542771,7.00460937,0.03631443,1.07390847,0.02316205,4.52728716,2.45983131,0.05351948,3.38525468
-0.84942471,7.12694054,0.03734205,1.10781867,0.02387905,4.59547073,2.51982307,0.05449117,3.40568483
-0.84342171,7.23523037,0.03821891,1.14122767,0.02481667,4.65378776,2.57405200,0.05564802,3.41880430
-0.83741871,7.32830841,0.03893924,1.17378765,0.02594239,4.70122426,2.62213084,0.05696925,3.42418184
-0.83141571,7.40545598,0.03950016,1.20516162,0.02722272,4.73701000,2.66385597,0.05843547,3.42162530
-0.82541271,7.46642347,0.03990157,1.23502756,0.02862350,4.76064151,2.69920918,0.06002889,3.41119514
-0.81940970,7.51142735,0.04014593,1.26308162,0.03011018,4.77189407,2.72835176,0.06173332,3.39320677
-0.81340670,7.54112703,0.04023805,1.28904015,0.03164822,4.77082215,2.75161119,0.06353412,3.36822166
-0.80740370,7.55658258,0.04018476,1.31264088,0.03320345,4.75774859,2.76946104,0.06541802,3.33702741
-0.80140070,7.55919545,0.03999455,1.33364334,0.03474262,4.73324317,2.78249482,0.06737283,3.30060772
-0.79539770,7.55063513,0.03967728,1.35182882,0.03623390,4.69809182,2.79139513,0.06938712,3.26010346
-0.78939470,7.53275516,0.03924384,1.36699998,0.03764744,4.65325826,2.79689940,0.07144987,3.21676676
-0.78339170,7.50750278,0.03870588,1.37898056,0.03895593,4.59983999,2.79976390,0.07355012,3.17191015
-0.77738869,7.47682650,0.03807550,1.38761530,0.04013522,4.53902098,2.80072754,0.07567663,3.12685312
-0.77138569,7.44258589,0.03736514,1.39277030,0.04116481,4.47202337,2.80047727,0.07781759,3.08286850
-0.76538269,7.40646793,0.03658734,1.39433393,0.04202839,4.40006049,2.79961641,0.07996049,3.04113126
-0.75937969,7.36991369,0.03575471,1.39221844,0.04271426,4.32429342,2.79863751,0.08209196,3.00267187
-0.75337669,7.33405865,0.03487980,1.38636207,0.04321571,4.24579286,2.79790085,0.08419786,2.96833647
-0.74737369,7.29968924,0.03397513,1.37673178,0.04353126,4.16550797,2.79761944,0.08626343,2.93875551
-0.74137069,7.26721729,0.03305314,1.36332624,0.04366481,4.08424322,2.79785119,0.08827353,2.91432229
-0.73536768,7.23667348,0.03212618,1.34617895,0.04362572,4.00264397,2.79849850,0.09021313,2.89518227
-0.72936468,7.20771949,0.03120652,1.32536120,0.04342873,3.92119094,2.79931524,0.09206773,2.88123352
-0.72336168,7.17967816,0.03030631,1.30098455,0.04309377,3.84020321,2.79992062,0.09382404,2.87213811
-0.71735868,7.15157984,0.02943753,1.27320260,0.04264571,3.75984924,2.79981943,0.09547056,2.86734388
-0.71135568,7.12222233,0.02861188,1.24221179,0.04211399,3.68016466,2.79842742,0.09699829,2.86611536
-0.70535268,7.09024140,0.02784069,1.20825086,0.04153216,3.60107545,2.79510082,0.09840139,2.86757221
-0.69934967,7.05418816,0.02713470,1.17159912,0.04093737,3.52242506,2.78916838,0.09967773,2.87073337
-0.69334667,7.01260944,0.02650390,1.13257313,0.04036980,3.44400351,2.77996456,0.10082948,2.87456464
-0.68734367,6.96412711,0.02595729,1.09152205,0.03987206,3.36557692,2.76686220,0.10186340,2.87802734
-0.68134067,6.90751248,0.02550261,1.04882154,0.03948849,3.28691563,2.74930315,0.10279109,2.88012574
-0.67533767,6.84175208,0.02514607,1.00486655,0.03926453,3.20781950,2.72682543,0.10362901,2.87995096
-0.66933467,6.76610171,0.02489214,0.96006316,0.03924600,3.12813899,2.69908569,0.10439828,2.87671934
-0.66333167,6.68012634,0.02474327,0.91481974,0.03947836,3.04779111,2.66587587,0.10512426,2.86980347
-0.65732866,6.58372405,0.02469967,0.86953783,0.04000595,2.96676965,2.62713353,0.10583593,2.85875468
-0.65132566,6.47713326,0.02475920,0.82460310,0.04087125,2.88514923,2.58294530,0.10656503,2.84331613
-0.64532266,6.36092331,0.02491725,0.78037669,0.04211403,2.80308362,2.53354360,0.10734504,2.82342607
-0.63931966,6.23596930,0.02516673,0.73718736,0.04377053,2.72079850,2.47929687,0.10821004,2.79921172
-0.63331666,6.10341309,0.02549817,0.69532478,0.04587260,2.63857964,2.42069412,0.10919335,2.77097431
-0.62731366,5.96461285,0.02589986,0.65503411,0.04844675,2.55675753,2.35832468,0.11032624,2.73916641
-0.62131066,5.82108430,0.02635817,0.61651225,0.05151326,2.47568957,2.29285438,0.11163657,2.70436325
-0.61530765,5.67443690,0.02685794,0.57990574,0.05508525,2.39574125,2.22499962,0.11314743,2.66722960
-0.60930465,5.52630868,0.02738300,0.54531051,0.05916769,2.31726761,2.15550056,0.11487600,2.62848425
-0.60330165,5.37830301,0.02791670,0.51277325,0.06375661,2.24059617,2.08509496,0.11683243,2.58886408
-0.59729865,5.23193058,0.02844271,0.48229457,0.06883820,2.16601236,2.01449404,0.11901903,2.54908940
-0.59129565,5.08855933,0.02894569,0.45383350,0.07438814,2.09374843,1.94436127,0.12142964,2.50983248
-0.58529265,4.94937444,0.02941214,0.42731333,0.08037109,2.02397626,1.87529511,0.12404929,2.47169061
-0.57928964,4.81534990,0.02983124,0.40262827,0.08674033,1.95680445,1.80781637,0.12685415,2.43516468
-0.57328664,4.68723247,0.03019564,0.37965088,0.09343770,1.89227972,1.74236036,0.12981178,2.40064427
-0.56728364,4.56553807,0.03050232,0.35823968,0.10039389,1.83039228,1.67927394,0.13288170,2.36839945
-0.56128064,4.45056006,0.03075321,0.33824685,0.10752899,1.77108478,1.61881723,0.13601623,2.33857937
-0.55527764,4.34238834,0.03095591,0.31952554,0.11475352,1.71426410,1.56116952,0.13916161,2.31121747
-0.54927464,4.24093769,0.03112409,0.30193658,0.12196978,1.65981528,1.50643862,0.14225941,2.28624263
-0.54327164,4.14598344,0.03127785,0.28535449,0.12907368,1.60761674,1.45467304,0.14524807,2.26349565
-0.53726863,4.05720254,0.03144381,0.26967238,0.13595686,1.55755592,1.40587596,0.14806468,2.24274993
-0.53126563,3.97421778,0.03165500,0.25480590,0.14250923,1.50954466,1.36002023,0.15064684,2.22373558
-0.52526263,3.89664317,0.03195057,0.24069599,0.14862175,1.46353346,1.31706354,0.15293458,2.20616565
-0.51925963,3.82412846,0.03237513,0.22731064,0.15418937,1.41952429,1.27696297,0.15487226,2.18976353
-0.51325663,3.75640109,0.03297794,0.21464557,0.15911415,1.37758127,1.23968824,0.15641044,2.17429030
-0.50725363,3.69330383,0.03381181,0.20272399,0.16330825,1.33783903,1.20523318,0.15750759,2.15957099
-0.50125063,3.63482692,0.03493171,0.19159569,0.16669687,1.30050854,1.17362488,0.15813159,2.14551878
-0.49524762,3.58113354,0.03639320,0.18133543,0.16922083,1.26588020,1.14493036,0.15826102,2.13215609
-0.48924462,3.53257760,0.03825066,0.17204093,0.17083880,1.23432432,1.11926044,0.15788610,2.11963164
-0.48324162,3.48971336,0.04055528,0.16383060,0.17152902,1.20628882,1.09677091,0.15700924,2.10823277
-0.47723862,3.45329622,0.04335300,0.15684102,0.17129041,1.18229439,1.07766084,0.15564529,2.09839224
-0.47123562,3.42427468,0.04668238,0.15122444,0.17014300,1.16292707,1.06216833,0.15382133,2.09068891
-0.46523262,3.40377326,0.05057244,0.14714621,0.16812764,1.14882838,1.05056379,0.15157598,2.08584194
-0.45922961,3.39306667,0.05504059,0.14478235,0.16530508,1.14068311,1.04314105,0.14895846,2.08469832
-0.45322661,3.39354597,0.06009076,0.14431704,0.16175419,1.13920497,1.04020668,0.14602715,2.08821363
