energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
5.86193097,4.50969107,0.22573554,0.43409333,5.84011093,0.07709569,0.09553499,0.54734276
5.86793397,4.34354790,0.20952786,0.41214667,5.63536984,0.07352563,0.09242126,0.53090251
5.87393697,4.16644108,0.19361888,0.38928783,5.41156143,0.06984032,0.08927793,0.51303079
5.87993997,3.98008830,0.17811440,0.36576643,5.17108797,0.06607153,0.08611684,0.49388515
5.88594297,3.78629997,0.16310990,0.34183385,4.91660290,0.06225095,0.08294851,0.47363626
5.89194597,3.58694055,0.14868929,0.31773824,4.65094689,0.05840976,0.07978182,0.45246503
5.89794897,3.38388896,0.13492398,0.29371968,4.37707845,0.05457816,0.07662394,0.43055945
5.90395198,3.17899949,0.12187233,0.27000559,4.09800189,0.05078494,0.07348028,0.40811115
5.90995498,2.97406474,0.10957939,0.24680668,3.81669559,0.04705704,0.07035464,0.38531183
5.91595798,2.77078201,0.09807703,0.22431341,3.53604333,0.04341920,0.06724940,0.36234982
5.92196098,2.57072415,0.08738438,0.20269321,3.25877145,0.03989360,0.06416589,0.33940680
5.92796398,2.37531578,0.07750858,0.18208841,2.98739395,0.03649965,0.06110479,0.31665478
5.93396698,2.18581555,0.06844574,0.16261504,2.72416725,0.03325374,0.05806658,0.29425351
5.93996998,2.00330450,0.06018221,0.14436237,2.47105594,0.03016920,0.05505204,0.27234845
5.94597299,1.82868055,0.05269592,0.12739328,2.22971001,0.02725627,0.05206270,0.25106913
5.95197599,1.66265882,0.04595789,0.11174538,2.00145359,0.02452213,0.04910125,0.23052816
5.95797899,1.50577716,0.03993388,0.09743271,1.78728484,0.02197105,0.04617190,0.21082072
5.96398199,1.35840607,0.03458593,0.08444805,1.58788587,0.01960463,0.04328066,0.19202455
5.96998499,1.22076238,0.02987400,0.07276559,1.40364154,0.01742196,0.04043548,0.17420037
5.97598799,1.09292557,0.02575757,0.06234400,1.23466551,0.01541999,0.03764635,0.15739272
5.98199100,0.97485593,0.02219708,0.05312959,1.08083185,0.01359380,0.03492527,0.14163102
5.98799400,0.86641375,0.01915537,0.04505960,0.94181051,0.01193693,0.03228621,0.12693090
5.99399700,0.76737882,0.01659898,0.03806547,0.81710489,0.01044171,0.02974494,0.11329570
6.00000000,0.67746951,0.01449933,0.03207594,0.70609017,0.00909959,0.02731887,0.10071800
