energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.96598299,0.24937222,0.00021252,0.00420351,0.11153626,0.00000000,0.00103514,0.00619572,0.02916023,0.16561169
-1.95997999,0.24474936,0.00019993,0.00453715,0.11045147,0.00000000,0.00112663,0.00678033,0.02826394,0.16133726
-1.95397699,0.24068444,0.00018850,0.00509082,0.10967401,0.00000000,0.00124974,0.00761527,0.02746403,0.15698162
-1.94797399,0.23751406,0.00017819,0.00587906,0.10939985,0.00000000,0.00141018,0.00872833,0.02678712,0.15273014
-1.94197099,0.23562913,0.00016899,0.00692019,0.10985184,0.00000000,0.00161452,0.01015233,0.02626747,0.14879618
-1.93596798,0.23546768,0.00016097,0.00823593,0.11127682,0.00000000,0.00187012,0.01192462,0.02594624,0.14541667
-1.92996498,0.23750653,0.00015424,0.00985086,0.11394203,0.00000000,0.00218509,0.01408647,0.02587051,0.14284717
-1.92396198,0.24225187,0.00014895,0.01179164,0.11813088,0.00000000,0.00256821,0.01668214,0.02609235,0.14135654
-1.91795898,0.25022879,0.00014530,0.01408612,0.12413817,0.00000000,0.00302874,0.01975789,0.02666769,0.14122147
-1.91195598,0.26196998,0.00014350,0.01676225,0.13226455,0.00000000,0.00357629,0.02336065,0.02765518,0.14272064
-1.90595298,0.27800353,0.00014380,0.01984682,0.14281052,0.00000000,0.00422057,0.02753654,0.02911496,0.14612889
-1.89994997,0.29884004,0.00014645,0.02336408,0.15606975,0.00000000,0.00497113,0.03232919,0.03110736,0.15171114
-1.89394697,0.32495906,0.00015169,0.02733425,0.17232191,0.00000000,0.00583704,0.03777793,0.03369152,0.15971631
-1.88794397,0.35679508,0.00015980,0.03177192,0.19182513,0.00000000,0.00682654,0.04391583,0.03692400,0.17037123
-1.88194097,0.39472330,0.00017101,0.03668453,0.21480811,0.00000000,0.00794666,0.05076777,0.04085726,0.18387444
-1.87593797,0.43904535,0.00018557,0.04207083,0.24146209,0.00000000,0.00920282,0.05834842,0.04553815,0.20039016
-1.86993497,0.48997552,0.00020370,0.04791946,0.27193308,0.00000000,0.01059842,0.06666047,0.05100638,0.22004233
-1.86393197,0.54762766,0.00022559,0.05420781,0.30631432,0.00000000,0.01213446,0.07569294,0.05729301,0.24290903
-1.85792896,0.61200344,0.00025141,0.06090102,0.34463951,0.00000000,0.01380916,0.08541987,0.06441892,0.26901721
-1.85192596,0.68298235,0.00028130,0.06795147,0.38687704,0.00000000,0.01561764,0.09579932,0.07239346,0.29833813
-1.84592296,0.76031410,0.00031536,0.07529859,0.43292551,0.00000000,0.01755171,0.10677284,0.08121320,0.33078350
-1.83991996,0.84361371,0.00035364,0.08286914,0.48261095,0.00000000,0.01959968,0.11826551,0.09086088,0.36620275
-1.83391696,0.93236004,0.00039616,0.09057806,0.53568585,0.00000000,0.02174629,0.13018651,0.10130460,0.40438141
-1.82791396,1.02589784,0.00044288,0.09832972,0.59183029,0.00000000,0.02397284,0.14243022,0.11249730,0.44504105
-1.82191096,1.12344381,0.00049371,0.10601979,0.65065525,0.00000000,0.02625733,0.15487801,0.12437662,0.48784071
-1.81590795,1.22409656,0.00054853,0.11353751,0.71170814,0.00000000,0.02857483,0.16740047,0.13686503,0.53238005
-1.80990495,1.32685052,0.00060713,0.12076831,0.77448030,0.00000000,0.03089789,0.17986016,0.14987048,0.57820435
-1.80390195,1.43061345,0.00066927,0.12759689,0.83841644,0.00000000,0.03319714,0.19211470,0.16328731,0.62481113
-1.79789895,1.53422716,0.00073466,0.13391032,0.90292555,0.00000000,0.03544197,0.20402011,0.17699757,0.67165856
-1.79189595,1.63649081,0.00080293,0.13960138,0.96739289,0.00000000,0.03760125,0.21543431,0.19087274,0.71817530
-1.78589295,1.73618588,0.00087368,0.14457170,1.03119263,0.00000000,0.03964417,0.22622054,0.20477566,0.76377155
-1.77988994,1.83210221,0.00094643,0.14873481,1.09370055,0.00000000,0.04154102,0.23625061,0.21856275,0.80785113
-1.77388694,1.92306399,0.00102068,0.15201878,1.15430626,0.00000000,0.04326402,0.24540786,0.23208642,0.84982403
-1.76788394,2.00795474,0.00109584,0.15436842,1.21242460,0.00000000,0.04478805,0.25358965,0.24519753,0.88911918
-1.76188094,2.08574061,0.00117130,0.15574699,1.26750557,0.00000000,0.04609133,0.26070935,0.25774797,0.92519691
-1.75587794,2.15549101,0.00124638,0.15613715,1.31904268,0.00000000,0.04715599,0.26669771,0.26959314,0.95756080
-1.74987494,2.21639600,0.00132037,0.15554140,1.36657940,0.00000000,0.04796845,0.27150362,0.28059437,0.98576838
-1.74387194,2.26777999,0.00139251,0.15398165,1.40971366,0.00000000,0.04851977,0.27509425,0.29062127,1.00944048
-1.73786893,2.30911150,0.00146200,0.15149832,1.44810046,0.00000000,0.04880568,0.27745460,0.29955373,1.02826885
-1.73186593,2.34000880,0.00152805,0.14814867,1.48145280,0.00000000,0.04882661,0.27858653,0.30728393,1.04202188
-1.72586293,2.36024158,0.00158981,0.14400473,1.50954109,0.00000000,0.04858746,0.27850743,0.31371795,1.05054827
-1.71985993,2.36972901,0.00164646,0.13915074,1.53219158,0.00000000,0.04809731,0.27724854,0.31877721,1.05377861
-1.71385693,2.36853445,0.00169718,0.13368031,1.54928395,0.00000000,0.04736895,0.27485308,0.32239971,1.05172489
-1.70785393,2.35685741,0.00174119,0.12769350,1.56074855,0.00000000,0.04641838,0.27137439,0.32454090,1.04447805
-1.70185093,2.33502327,0.00177773,0.12129372,1.56656365,0.00000000,0.04526425,0.26687399,0.32517444,1.03220377
-1.69584792,2.30347133,0.00180615,0.11458488,1.56675287,0.00000000,0.04392720,0.26141989,0.32429263,1.01513660
-1.68984492,2.26274173,0.00182585,0.10766864,1.56138300,0.00000000,0.04242932,0.25508503,0.32190655,0.99357290
-1.68384192,2.21346164,0.00183636,0.10064204,1.55056230,0.00000000,0.04079349,0.24794597,0.31804604,0.96786258
-1.67783892,2.15633129,0.00183734,0.09359545,1.53443918,0.00000000,0.03904289,0.24008183,0.31275928,0.93840024
-1.67183592,2.09210994,0.00182857,0.08661095,1.51320119,0.00000000,0.03720049,0.23157348,0.30611218,0.90561571
-1.66583292,2.02160219,0.00181001,0.07976120,1.48707419,0.00000000,0.03528866,0.22250295,0.29818733,0.86996442
-1.65982991,1.94564464,0.00178176,0.07310868,1.45632129,0.00000000,0.03332880,0.21295293,0.28908281,0.83191785
-1.65382691,1.86509313,0.00174410,0.06670539,1.42124145,0.00000000,0.03134112,0.20300650,0.27891051,0.79195420
-1.64782391,1.78081050,0.00169747,0.06059294,1.38216756,0.00000000,0.02934439,0.19274673,0.26779426,0.75054952
-1.64182091,1.69365492,0.00164248,0.05480290,1.33946363,0.00000000,0.02735586,0.18225644,0.25586764,0.70816956
-1.63581791,1.60446890,0.00157988,0.04935751,1.29352112,0.00000000,0.02539118,0.17161779,0.24327157,0.66526227
-1.62981491,1.51406893,0.00151054,0.04427047,1.24475443,0.00000000,0.02346434,0.16091181,0.23015169,0.62225127
-1.62381191,1.42323589,0.00143544,0.03954799,1.19359542,0.00000000,0.02158770,0.15021782,0.21665564,0.57953027
-1.61780890,1.33270632,0.00135567,0.03518979,1.14048727,0.00000000,0.01977201,0.13961275,0.20293027,0.53745852
-1.61180590,1.24316463,0.00127232,0.03119022,1.08587784,0.00000000,0.01802646,0.12917039,0.18911899,0.49635727
-1.60580290,1.15523652,0.00118654,0.02753928,1.03021278,0.00000000,0.01635870,0.11896058,0.17535912,0.45650739
-1.59979990,1.06948357,0.00109948,0.02422364,0.97392864,0.00000000,0.01477495,0.10904837,0.16177957,0.41814792
-1.59379690,0.98639930,0.00101223,0.02122750,0.91744644,0.00000000,0.01328001,0.09949332,0.14849879,0.38147573
-1.58779390,0.90640667,0.00092583,0.01853346,0.86116570,0.00000000,0.01187736,0.09034878,0.13562305,0.34664609
-1.58179090,0.82985723,0.00084125,0.01612318,0.80545939,0.00000000,0.01056922,0.08166143,0.12324520,0.31377402
-1.57578789,0.75703173,0.00075934,0.01397799,0.75066987,0.00000000,0.00935660,0.07347096,0.11144383,0.28293652
-1.56978489,0.68814228,0.00068084,0.01207939,0.69710589,0.00000000,0.00823941,0.06581001,0.10028296,0.25417533
-1.56378189,0.62333587,0.00060636,0.01040948,0.64504067,0.00000000,0.00721650,0.05870438,0.08981209,0.22750024
-1.55777889,0.56269918,0.00053638,0.00895128,0.59471118,0.00000000,0.00628580,0.05217341,0.08006674,0.20289277
-1.55177589,0.50626430,0.00047127,0.00768900,0.54631823,0.00000000,0.00544440,0.04623073,0.07106940,0.18031006
-1.54577289,0.45401529,0.00041125,0.00660830,0.50002748,0.00000000,0.00468865,0.04088517,0.06283073,0.15968884
-1.53976988,0.40589513,0.00035641,0.00569646,0.45597115,0.00000000,0.00401429,0.03614185,0.05535106,0.14094941
-1.53376688,0.36181303,0.00030677,0.00494251,0.41425012,0.00000000,0.00341656,0.03200343,0.04862208,0.12399944
-1.52776388,0.32165159,0.00026223,0.00433739,0.37493640,0.00000000,0.00289034,0.02847150,0.04262861,0.10873756
-1.52176088,0.28527374,0.00022261,0.00387404,0.33807577,0.00000000,0.00243022,0.02554789,0.03735038,0.09505661
-1.51575788,0.25252922,0.00018767,0.00354750,0.30369038,0.00000000,0.00203070,0.02323603,0.03276384,0.08284656
-1.50975488,0.22326043,0.00015711,0.00335490,0.27178133,0.00000000,0.00168621,0.02154219,0.02884374,0.07199695
-1.50375188,0.19730745,0.00013062,0.00329555,0.24233104,0.00000000,0.00139127,0.02047652,0.02556467,0.06239906
-1.49774887,0.17451234,0.00010784,0.00337087,0.21530551,0.00000000,0.00114055,0.02005389,0.02290229,0.05394748
-1.49174587,0.15472245,0.00008842,0.00358431,0.19065627,0.00000000,0.00092896,0.02029438,0.02083434,0.04654146
-1.48574287,0.13779286,0.00007199,0.00394124,0.16832224,0.00000000,0.00075167,0.02122355,0.01934139,0.04008580
-1.47973987,0.12358795,0.00005820,0.00444876,0.14823131,0.00000000,0.00060420,0.02287215,0.01840727,0.03449140
-1.47373687,0.11198204,0.00004673,0.00511536,0.13030181,0.00000000,0.00048243,0.02527554,0.01801919,0.02967565
-1.46773387,0.10285931,0.00003725,0.00595064,0.11444387,0.00000000,0.00038263,0.02847263,0.01816756,0.02556242
-1.46173087,0.09611290,0.00002950,0.00696485,0.10056057,0.00000000,0.00030143,0.03250432,0.01884558,0.02208198
-1.45572786,0.09164337,0.00002319,0.00816833,0.08854911,0.00000000,0.00023585,0.03741160,0.02004845,0.01917070
-1.44972486,0.08935659,0.00001811,0.00957096,0.07830183,0.00000000,0.00018328,0.04323315,0.02177243,0.01677071
-1.44372186,0.08916113,0.00001404,0.01118149,0.06970712,0.00000000,0.00014145,0.05000268,0.02401365,0.01482938
-1.43771886,0.09096528,0.00001081,0.01300680,0.06265032,0.00000000,0.00010842,0.05774589,0.02676682,0.01329885
-1.43171586,0.09467387,0.00000827,0.01505119,0.05701448,0.00000000,0.00008253,0.06647741,0.03002374,0.01213547
-1.42571286,0.10018493,0.00000628,0.01731562,0.05268107,0.00000000,0.00006239,0.07619754,0.03377186,0.01129929
-1.41970985,0.10738644,0.00000474,0.01979696,0.04953059,0.00000000,0.00004684,0.08688916,0.03799285,0.01075347
-1.41370685,0.11615327,0.00000355,0.02248740,0.04744314,0.00000000,0.00003492,0.09851494,0.04266121,0.01046386
-1.40770385,0.12634455,0.00000264,0.02537383,0.04629891,0.00000000,0.00002586,0.11101483,0.04774317,0.01039850
-1.40170085,0.13780155,0.00000195,0.02843747,0.04597869,0.00000000,0.00001902,0.12430423,0.05319571,0.01052723
-1.39569785,0.15034627,0.00000143,0.03165356,0.04636433,0.00000000,0.00001391,0.13827290,0.05896601,0.01082135
-1.38969485,0.16378092,0.00000104,0.03499136,0.04733925,0.00000000,0.00001012,0.15278463,0.06499118,0.01125338
-1.38369185,0.17788837,0.00000076,0.03841429,0.04878901,0.00000000,0.00000734,0.16767806,0.07119852,0.01179685
-1.37768884,0.19243363,0.00000054,0.04188036,0.05060194,0.00000000,0.00000533,0.18276838,0.07750610,0.01242623
-1.37168584,0.20716646,0.00000039,0.04534286,0.05266988,0.00000000,0.00000390,0.19785024,0.08382396,0.01311690
-1.36568284,0.22182503,0.00000028,0.04875122,0.05488898,0.00000000,0.00000293,0.21270165,0.09005565,0.01384522
-1.35967984,0.23614060,0.00000020,0.05205220,0.05716067,0.00000000,0.00000230,0.22708886,0.09610022,0.01458875
-1.35367684,0.24984309,0.00000014,0.05519116,0.05939263,0.00000000,0.00000196,0.24077212,0.10185460,0.01532643
-1.34767384,0.26266735,0.00000010,0.05811359,0.06149987,0.00000000,0.00000186,0.25351203,0.10721627,0.01603898
-1.34167084,0.27435989,0.00000007,0.06076666,0.06340577,0.00000000,0.00000200,0.26507637,0.11208605,0.01670920
-1.33566783,0.28468584,0.00000005,0.06310084,0.06504313,0.00000000,0.00000236,0.27524706,0.11637103,0.01732250
-1.32966483,0.29343588,0.00000004,0.06507149,0.06635514,0.00000000,0.00000299,0.28382698,0.11998745,0.01786733
-1.32366183,0.30043269,0.00000004,0.06664033,0.06729614,0.00000000,0.00000392,0.29064637,0.12286334,0.01833568
-1.31765883,0.30553689,0.00000004,0.06777681,0.06783233,0.00000000,0.00000523,0.29556849,0.12494095,0.01872365
-1.31165583,0.30865193,0.00000004,0.06845920,0.06794210,0.00000000,0.00000701,0.29849439,0.12617872,0.01903191
-1.30565283,0.30972794,0.00000005,0.06867542,0.06761621,0.00000000,0.00000938,0.29936633,0.12655274,0.01926621
-1.29964982,0.30876420,0.00000007,0.06842358,0.06685765,0.00000000,0.00001251,0.29817004,0.12605770,0.01943787
-1.29364682,0.30581023,0.00000009,0.06771219,0.06568117,0.00000000,0.00001658,0.29493530,0.12470719,0.01956416
-1.28764382,0.30096536,0.00000012,0.06656000,0.06411263,0.00000000,0.00002184,0.28973523,0.12253336,0.01966869
-1.28164082,0.29437687,0.00000015,0.06499556,0.06218794,0.00000000,0.00002857,0.28268401,0.11958601,0.01978170
-1.27563782,0.28623680,0.00000021,0.06305639,0.05995194,0.00000000,0.00003713,0.27393326,0.11593106,0.01994029
-1.26963482,0.27677746,0.00000028,0.06078798,0.05745694,0.00000000,0.00004790,0.26366730,0.11164860,0.02018849
-1.26363182,0.26626600,0.00000037,0.05824250,0.05476125,0.00000000,0.00006137,0.25209744,0.10683045,0.02057734
-1.25762881,0.25499807,0.00000049,0.05547731,0.05192756,0.00000000,0.00007808,0.23945556,0.10157752,0.02116468
-1.25162581,0.24329096,0.00000065,0.05255347,0.04902134,0.00000000,0.00009864,0.22598728,0.09599686,0.02201491
-1.24562281,0.23147639,0.00000087,0.04953411,0.04610926,0.00000000,0.00012375,0.21194505,0.09019880,0.02319852
-1.23961981,0.21989314,0.00000115,0.04648281,0.04325771,0.00000000,0.00015418,0.19758131,0.08429401,0.02479137
-1.23361681,0.20887984,0.00000153,0.04346213,0.04053140,0.00000000,0.00019078,0.18314214,0.07839079,0.02687378
-1.22761381,0.19876793,0.00000202,0.04053213,0.03799220,0.00000000,0.00023444,0.16886149,0.07259257,0.02952937
-1.22161081,0.18987510,0.00000267,0.03774916,0.03569809,0.00000000,0.00028615,0.15495619,0.06699574,0.03284354
-1.21560780,0.18249922,0.00000353,0.03516470,0.03370232,0.00000000,0.00034693,0.14162188,0.06168784,0.03690174
-1.20960480,0.17691281,0.00000467,0.03282445,0.03205276,0.00000000,0.00041782,0.12902995,0.05674611,0.04178743
-1.20360180,0.17335818,0.00000615,0.03076765,0.03079151,0.00000000,0.00049991,0.11732548,0.05223652,0.04757976
-1.19759880,0.17204325,0.00000811,0.02902646,0.02995461,0.00000000,0.00059426,0.10662611,0.04821312,0.05435102
-1.19159580,0.17313802,0.00001066,0.02762567,0.02957201,0.00000000,0.00070195,0.09702191,0.04471779,0.06216401
-1.18559280,0.17677183,0.00001399,0.02658249,0.02966766,0.00000000,0.00082402,0.08857602,0.04178037,0.07106928
-1.17958979,0.18303137,0.00001831,0.02590648,0.03025981,0.00000000,0.00096144,0.08132605,0.03941903,0.08110246
-1.17358679,0.19195955,0.00002392,0.02559970,0.03136149,0.00000000,0.00111517,0.07528603,0.03764095,0.09228178
-1.16758379,0.20355525,0.00003114,0.02565694,0.03298108,0.00000000,0.00128609,0.07044886,0.03644320,0.10460589
-1.16158079,0.21777411,0.00004040,0.02606604,0.03512316,0.00000000,0.00147506,0.06678912,0.03581381,0.11805231
-1.15557779,0.23453042,0.00005224,0.02680836,0.03778938,0.00000000,0.00168286,0.06426608,0.03573296,0.13257636
-1.14957479,0.25370011,0.00006727,0.02785937,0.04097964,0.00000000,0.00191030,0.06282686,0.03617427,0.14811104
-1.14357179,0.27512507,0.00008624,0.02918931,0.04469327,0.00000000,0.00215820,0.06240964,0.03710623,0.16456770
-1.13756878,0.29861857,0.00011007,0.03076393,0.04893047,0.00000000,0.00242744,0.06294678,0.03849358,0.18183781
-1.13156578,0.32397198,0.00013980,0.03254535,0.05369370,0.00000000,0.00271900,0.06436794,0.04029880,0.19979566
-1.12556278,0.35096244,0.00017667,0.03449301,0.05898920,0.00000000,0.00303405,0.06660286,0.04248351,0.21830201
-1.11955978,0.37936142,0.00022210,0.03656467,0.06482851,0.00000000,0.00337396,0.06958406,0.04500987,0.23720868
-1.11355678,0.40894373,0.00027768,0.03871746,0.07122975,0.00000000,0.00374038,0.07324916,0.04784191,0.25636379
-1.10755378,0.43949680,0.00034525,0.04090896,0.07821887,0.00000000,0.00413526,0.07754286,0.05094670,0.27561742
-1.10155078,0.47082948,0.00042681,0.04309827,0.08583046,0.00000000,0.00456088,0.08241854,0.05429538,0.29482750
-1.09554777,0.50278006,0.00052457,0.04524704,0.09410823,0.00000000,0.00501985,0.08783932,0.05786399,0.31386547
-1.08954477,0.53522297,0.00064091,0.04732044,0.10310489,0.00000000,0.00551512,0.09377866,0.06163401,0.33262139
-1.08354177,0.56807345,0.00077835,0.04928800,0.11288156,0.00000000,0.00604985,0.10022035,0.06559265,0.35100822
-1.07753877,0.60128998,0.00093953,0.05112424,0.12350629,0.00000000,0.00662739,0.10715792,0.06973276,0.36896481
-1.07153577,0.63487390,0.00112715,0.05280921,0.13505206,0.00000000,0.00725109,0.11459340,0.07405245,0.38645744
-1.06553277,0.66886607,0.00134388,0.05432872,0.14759393,0.00000000,0.00792417,0.12253551,0.07855433,0.40347960
-1.05952976,0.70334056,0.00159233,0.05567439,0.16120554,0.00000000,0.00864950,0.13099730,0.08324441,0.42005000
-1.05352676,0.73839545,0.00187492,0.05684348,0.17595506,0.00000000,0.00942938,0.13999330,0.08813070,0.43620878
-1.04752376,0.77414108,0.00219383,0.05783841,0.19190066,0.00000000,0.01026527,0.14953630,0.09322165,0.45201209
-1.04152076,0.81068637,0.00255083,0.05866619,0.20908584,0.00000000,0.01115757,0.15963394,0.09852433,0.46752528
-1.03551776,0.84812396,0.00294721,0.05933757,0.22753468,0.00000000,0.01210535,0.17028529,0.10404267,0.48281507
-1.02951476,0.88651498,0.00338367,0.05986622,0.24724748,0.00000000,0.01310614,0.18147753,0.10977572,0.49794125
-1.02351176,0.92587456,0.00386017,0.06026769,0.26819695,0.00000000,0.01415576,0.19318306,0.11571610,0.51294834
-1.01750875,0.96615909,0.00437587,0.06055850,0.29032533,0.00000000,0.01524819,0.20535718,0.12184879,0.52785798
-1.01150575,1.00725622,0.00492901,0.06075519,0.31354263,0.00000000,0.01637550,0.21793657,0.12815037,0.54266241
-1.00550275,1.04897856,0.00551685,0.06087360,0.33772638,0.00000000,0.01752794,0.23083862,0.13458874,0.55731973
-0.99949975,1.09106176,0.00613561,0.06092820,0.36272283,0.00000000,0.01869401,0.24396194,0.14112349,0.57175136
-0.99349675,1.13316749,0.00678045,0.06093172,0.38834991,0.00000000,0.01986074,0.25718790,0.14770682,0.58584202
-0.98749375,1.17489156,0.00744550,0.06089494,0.41440182,0.00000000,0.02101396,0.27038327,0.15428514,0.59944232
-0.98149075,1.21577693,0.00812388,0.06082673,0.44065511,0.00000000,0.02213870,0.28340400,0.16080120,0.61237423
-0.97548774,1.25533137,0.00880779,0.06073434,0.46687621,0.00000000,0.02321972,0.29609979,0.16719667,0.62443885
-0.96948474,1.29304870,0.00948865,0.06062380,0.49282977,0.00000000,0.02424199,0.30831942,0.17341507,0.63542659
-0.96348174,1.32843283,0.01015724,0.06050053,0.51828778,0.00000000,0.02519126,0.31991647,0.17940480,0.64512884
-0.95747874,1.36102308,0.01080391,0.06037000,0.54303861,0.00000000,0.02605460,0.33075519,0.18512223,0.65335086
-0.95147574,1.39041947,0.01141878,0.06023841,0.56689576,0.00000000,0.02682100,0.34071615,0.19053439,0.65992483
-0.94547274,1.41630636,0.01199201,0.06011333,0.58970552,0.00000000,0.02748177,0.34970139,0.19562134,0.66472258
-0.93946973,1.43847308,0.01251402,0.06000427,0.61135330,0.00000000,0.02803099,0.35763865,0.20037784,0.66766703
-0.93346673,1.45683012,0.01297581,0.05992298,0.63176786,0.00000000,0.02846583,0.36448460,0.20481418,0.66874173
-0.92746373,1.47141976,0.01336916,0.05988363,0.65092341,0.00000000,0.02878666,0.37022662,0.20895618,0.66799782
-0.92146073,1.48242043,0.01368694,0.05990277,0.66883908,0.00000000,0.02899715,0.37488325,0.21284411,0.66555793
-0.91545773,1.49014418,0.01392327,0.05999893,0.68557588,0.00000000,0.02910418,0.37850295,0.21653075,0.66161677
-0.90945473,1.49502738,0.01407373,0.06019208,0.70123105,0.00000000,0.02911756,0.38116157,0.22007837,0.65643818
-0.90345173,1.49761485,0.01413554,0.06050284,0.71593012,0.00000000,0.02904974,0.38295832,0.22355512,0.65034870
