energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,2.84878296,0.88792766,0.00069132,0.60936775,1.85174687,0.00515221,0.30836575
0.83741871,2.91258725,0.90752289,0.00070354,0.61264343,1.88822508,0.00559735,0.32845934
0.84342171,2.98291564,0.92947361,0.00071854,0.61742643,1.92801524,0.00605820,0.34927631
0.84942471,3.05911441,0.95367425,0.00073616,0.62369627,1.97072727,0.00652724,0.37056628
0.85542771,3.14019454,0.97989160,0.00075618,0.63136007,2.01577175,0.00699661,0.39204450
0.86143072,3.22485113,1.00776633,0.00077826,0.64025417,2.06237595,0.00745821,0.41339764
0.86743372,3.31149961,1.03682020,0.00080197,0.65014943,2.10961015,0.00790386,0.43429136
0.87343672,3.39832744,1.06646892,0.00082681,0.66075972,2.15642357,0.00832551,0.45437919
0.87943972,3.48335932,1.09604007,0.00085217,0.67175362,2.20168813,0.00871537,0.47331277
0.88544272,3.56453308,1.12479531,0.00087742,0.68276843,2.24424813,0.00906616,0.49075266
0.89144572,3.63978296,1.15195617,0.00090188,0.69342616,2.28297366,0.00937125,0.50637970
0.89744872,3.70712636,1.17673196,0.00092484,0.70335048,2.31681502,0.00962486,0.51990609
0.90345173,3.76475013,1.19834884,0.00094562,0.71218402,2.34485556,0.00982222,0.53108593
0.90945473,3.81109232,1.21607874,0.00096355,0.71960510,2.36636047,0.00995969,0.53972465
0.91545773,3.84491542,1.22926668,0.00097803,0.72534307,2.38081887,0.01003490,0.54568692
0.92146073,3.86536764,1.23735557,0.00098852,0.72919157,2.38797730,0.01004676,0.54890267
0.92746373,3.87202922,1.23990713,0.00099458,0.73101905,2.38786267,0.00999553,0.54937087
0.93346673,3.86494146,1.23661833,0.00099588,0.73077599,2.38079354,0.00988277,0.54716088
0.93946973,3.84461678,1.22733245,0.00099220,0.72849852,2.36737889,0.00971131,0.54241134
0.94547274,3.81202942,1.21204447,0.00098347,0.72430826,2.34850430,0.00948512,0.53532649
0.95147574,3.76858667,1.19090070,0.00096973,0.71840830,2.32530581,0.00920920,0.52617010
0.95747874,3.71608184,1.16419254,0.00095115,0.71107552,2.29913244,0.00888942,0.51525718
0.96348174,3.65663087,1.13234510,0.00092802,0.70264966,2.27149879,0.00853229,0.50294389
0.96948474,3.59259496,1.09590097,0.00090075,0.69351945,2.24402951,0.00814481,0.48961589
0.97548774,3.52649275,1.05550027,0.00086982,0.68410670,2.21839799,0.00773424,0.47567564
0.98149075,3.46090527,1.01185766,0.00083580,0.67484873,2.19626141,0.00730788,0.46152925
0.98749375,3.39837800,0.96573771,0.00079931,0.66618022,2.17919516,0.00687289,0.44757314
0.99349675,3.34132380,0.91792949,0.00076101,0.65851514,2.16862887,0.00643609,0.43418129
0.99949975,3.29193083,0.86922167,0.00072156,0.65222963,2.16578695,0.00600383,0.42169332
1.00550275,3.25207928,0.82037914,0.00068163,0.64764657,2.17163589,0.00558181,0.41040404
1.01150575,3.22327022,0.77212213,0.00064185,0.64502259,2.18684048,0.00517502,0.40055473
1.01750875,3.20656949,0.72510851,0.00060280,0.64453800,2.21173093,0.00478763,0.39232641
1.02351176,3.20256898,0.67992007,0.00056501,0.64629031,2.24628207,0.00442301,0.38583553
1.02951476,3.21136665,0.63705295,0.00052896,0.65029132,2.29010582,0.00408365,0.38113195
1.03551776,3.23256633,0.59691268,0.00049501,0.65646833,2.34245719,0.00377124,0.37819947
1.04152076,3.26529703,0.55981348,0.00046350,0.66466905,2.40225385,0.00348672,0.37695872
1.04752376,3.30825119,0.52598188,0.00043465,0.67467034,2.46810859,0.00323032,0.37727232
1.05352676,3.35974013,0.49556403,0.00040863,0.68619019,2.53837368,0.00300168,0.37895205
1.05952976,3.41776456,0.46863628,0.00038553,0.69890263,2.61119548,0.00279996,0.38176780
1.06553277,3.48009731,0.44521823,0.00036539,0.71245477,2.68457736,0.00262395,0.38545784
1.07153577,3.54437499,0.42528752,0.00034823,0.72648546,2.75644860,0.00247217,0.38974006
1.07753877,3.60819480,0.40879554,0.00033400,0.74064449,2.82473685,0.00234304,0.39432375
1.08354177,3.66921273,0.39568314,0.00032264,0.75461180,2.88744120,0.00223492,0.39892139
1.08954477,3.72523917,0.38589564,0.00031411,0.76811553,2.94270333,0.00214630,0.40326006
1.09554777,3.77432799,0.37939628,0.00030833,0.78094837,2.98887388,0.00207581,0.40709198
1.10155078,3.81485563,0.37617733,0.00030528,0.79298112,3.02457154,0.00202237,0.41020383
1.10755378,3.84558671,0.37626854,0.00030492,0.80417309,3.04873261,0.00198516,0.41242441
1.11355678,3.86572374,0.37974210,0.00030727,0.81457839,3.06064897,0.00196377,0.41363042
1.11955978,3.87493856,0.38671409,0.00031236,0.82434802,3.05999314,0.00195811,0.41375014
1.12556278,3.87338414,0.39734204,0.00032025,0.83372714,3.04682921,0.00196849,0.41276481
1.13156578,3.86168630,0.41181869,0.00033103,0.84304772,3.02160935,0.00199554,0.41070780
1.13756878,3.84091526,0.43036209,0.00034481,0.85271645,2.98515585,0.00204021,0.40766146
1.14357179,3.81253835,0.45320233,0.00036171,0.86319827,2.93862947,0.00210368,0.40375199
1.14957479,3.77835532,0.48056539,0.00038182,0.87499611,2.88348524,0.00218731,0.39914244
1.15557779,3.74041921,0.51265488,0.00040526,0.88862743,2.82141732,0.00229252,0.39402417
1.16158079,3.70094567,0.54963229,0.00043209,0.90459849,2.75429529,0.00242071,0.38860727
1.16758379,3.66221467,0.59159684,0.00046232,0.92337745,2.68409407,0.00257312,0.38311024
1.17358679,3.62646865,0.63856583,0.00049592,0.94536727,2.61282049,0.00275078,0.37774951
1.17958979,3.59581160,0.69045661,0.00053278,0.97087994,2.54243918,0.00295432,0.37272922
1.18559280,3.57211328,0.74707128,0.00057270,1.00011300,2.47480080,0.00318392,0.36823179
1.19159580,3.55692312,0.80808502,0.00061540,1.03312976,2.41157550,0.00343917,0.36440969
1.19759880,3.55139750,0.87303916,0.00066049,1.06984428,2.35419413,0.00371905,0.36137881
1.20360180,3.55624387,0.94133968,0.00070749,1.11001206,2.30379956,0.00402178,0.35921374
1.20960480,3.57168453,1.01226164,0.00075583,1.15322727,2.26121003,0.00434488,0.35794521
1.21560780,3.59744170,1.08496000,0.00080486,1.19892687,2.22689597,0.00468507,0.35755977
1.22161081,3.63274497,1.15848674,0.00085384,1.24640190,2.20097103,0.00503836,0.35800173
1.22761381,3.67636093,1.23181394,0.00090200,1.29481574,2.18319766,0.00540007,0.35917731
1.23361681,3.72664383,1.30386224,0.00094852,1.34322873,2.17300685,0.00576491,0.36096072
1.23961981,3.78160508,1.37353364,0.00099258,1.39062848,2.16953105,0.00612711,0.36320185
1.24562281,3.83899861,1.43974735,0.00103337,1.43596441,2.17164877,0.00648055,0.36573524
1.25162581,3.89641803,1.50147724,0.00107016,1.47818536,2.17803877,0.00681895,0.36838976
1.25762881,3.95140136,1.55778907,0.00110224,1.51627843,2.18724154,0.00713600,0.37099859
1.26363182,4.00153824,1.60787578,0.00112904,1.54930736,2.19772515,0.00742561,0.37340886
1.26963482,4.04457470,1.65108896,0.00115010,1.57644863,2.20795279,0.00768210,0.37549056
1.27563782,4.07851072,1.68696494,0.00116509,1.59702363,2.21644897,0.00790034,0.37714411
1.28164082,4.10168582,1.71524382,0.00117383,1.61052524,2.22186159,0.00807598,0.37830632
1.28764382,4.11284902,1.73588043,0.00117632,1.61663760,2.22301734,0.00820560,0.37895427
1.29364682,4.11120998,1.74904631,0.00117270,1.61524810,2.21896836,0.00828682,0.37910706
1.29964982,4.09646928,1.75512233,0.00116328,1.60645091,2.20902826,0.00831840,0.37882522
1.30565283,4.06882690,1.75468218,0.00114850,1.59054217,2.19279659,0.00830029,0.37820789
1.31165583,4.02896901,1.74846718,0.00112893,1.56800674,2.17017115,0.00823367,0.37738794
1.31765883,3.97803457,1.73735365,0.00110527,1.53949765,2.14134818,0.00812090,0.37652530
1.32366183,3.91756391,1.72231422,0.00107827,1.50580897,2.10681128,0.00796547,0.37579887
1.32966483,3.84943271,1.70437496,0.00104876,1.46784382,2.06731017,0.00777189,0.37539754
1.33566783,3.77577530,1.68457045,0.00101757,1.42657899,2.02383108,0.00754556,0.37551076
1.34167084,3.69890165,1.66389899,0.00098555,1.38302802,1.97756067,0.00729264,0.37631937
1.34767384,3.62121269,1.64328018,0.00095349,1.33820456,1.92984581,0.00701987,0.37798696
1.35367684,3.54511834,1.62351711,0.00092215,1.29308781,1.88215138,0.00673438,0.38065247
1.35967984,3.47296235,1.60526477,0.00089221,1.24859147,1.83601835,0.00644352,0.38442438
1.36568284,3.40695744,1.58900653,0.00086424,1.20553775,1.79302391,0.00615473,0.38937675
1.37168584,3.34913315,1.57503962,0.00083873,1.16463722,1.75474531,0.00587530,0.39554732
1.37768884,3.30129830,1.56347016,0.00081603,1.12647520,1.72272850,0.00561231,0.40293778
1.38369185,3.26501826,1.55421796,0.00079642,1.09150499,1.69846221,0.00537244,0.41151599
1.38969485,3.24160684,1.54703055,0.00078004,1.06004754,1.68335746,0.00516192,0.42122011
1.39569785,3.23213110,1.54150541,0.00076696,1.03229727,1.67873232,0.00498640,0.43196409
1.40170085,3.23742679,1.53711917,0.00075713,1.00833293,1.68580086,0.00485090,0.44364424
1.40770385,3.25812150,1.53326182,0.00075047,0.98813252,1.70566536,0.00475977,0.45614631
1.41370685,3.29466193,1.52927415,0.00074680,0.97159098,1.73931031,0.00471662,0.46935242
1.41970985,3.34734200,1.52448613,0.00074594,0.95853917,1.78759684,0.00472430,0.48314758
1.42571286,3.41632817,1.51825424,0.00074766,0.94876291,1.85125614,0.00478487,0.49742496
1.43171586,3.50167911,1.50999570,0.00075171,0.94202077,1.93088088,0.00489954,0.51208980
1.43771886,3.60335738,1.49921795,0.00075785,0.93805961,2.02691365,0.00506870,0.52706141
1.44372186,3.72123159,1.48554195,0.00076585,0.93662693,2.13963211,0.00529178,0.54227328
1.44972486,3.85506846,1.46871833,0.00077546,0.93747975,2.26913098,0.00556734,0.55767123
1.45572786,4.00451526,1.44863594,0.00078646,0.94038949,2.41530131,0.00589292,0.57320974
1.46173087,4.16907401,1.42532264,0.00079864,0.94514332,2.57780824,0.00626509,0.58884675
1.46773387,4.34806974,1.39893890,0.00081178,0.95154209,2.75606853,0.00667940,0.60453743
1.47373687,4.54061564,1.36976488,0.00082567,0.95939567,2.94922978,0.00713040,0.62022746
1.47973987,4.74557870,1.33818223,0.00084007,0.96851643,3.15615315,0.00761163,0.63584631
1.48574287,4.96154930,1.30465202,0.00085476,0.97871194,3.37540164,0.00811570,0.65130135
1.49174587,5.18681834,1.26969016,0.00086946,0.98977778,3.60523564,0.00863439,0.66647318
1.49774887,5.41936510,1.23384222,0.00088391,1.00149142,3.84361751,0.00915873,0.68121288
1.50375188,5.65685842,1.19765873,0.00089779,1.01360812,4.08822612,0.00967918,0.69534151
1.50975488,5.89667287,1.16167269,0.00091077,1.02585937,4.33648222,0.01018584,0.70865213
1.51575788,6.13592097,1.12638017,0.00092250,1.03795442,4.58558464,0.01066863,0.72091444
1.52176088,6.37150098,1.09222491,0.00093262,1.04958499,4.83255679,0.01111760,0.73188192
1.52776388,6.60015936,1.05958743,0.00094075,1.06043311,5.07430242,0.01152315,0.74130127
1.53376688,6.81856542,1.02877878,0.00094655,1.07018171,5.30766906,0.01187634,0.74892350
1.53976988,7.02339553,1.00003885,0.00094966,1.07852739,5.52951693,0.01216913,0.75451632
1.54577289,7.21142302,0.97353882,0.00094978,1.08519447,5.73679111,0.01239468,0.75787685
1.55177589,7.37960996,0.94938699,0.00094665,1.08994960,5.92659423,0.01254750,0.75884412
1.55777889,7.52519661,0.92763733,0.00094007,1.09261566,6.09625719,0.01262372,0.75731037
1.56378189,7.64578451,0.90829977,0.00092992,1.09308418,6.24340523,0.01262116,0.75323052
1.56978489,7.73940957,0.89135119,0.00091614,1.09132524,6.36601704,0.01253945,0.74662915
1.57578789,7.80460183,0.87674633,0.00089876,1.08739400,6.46247489,0.01238001,0.73760440
1.58179090,7.84042959,0.86442771,0.00087790,1.08143336,6.53160420,0.01214600,0.72632847
1.58779390,7.84652598,0.85433384,0.00085377,1.07367226,6.57270118,0.01184226,0.71304459
1.59379690,7.82309730,0.84640529,0.00082665,1.06441951,6.58554803,0.01147508,0.69806040
1.59979990,7.77091303,0.84058823,0.00079688,1.05405325,6.57041535,0.01105199,0.68173809
1.60580290,7.69127830,0.83683529,0.00076488,1.04300645,6.52805197,0.01058155,0.66448162
1.61180590,7.58599039,0.83510393,0.00073110,1.03174910,6.45966296,0.01007299,0.64672167
1.61780890,7.45728136,0.83535243,0.00069602,1.02076774,6.36687667,0.00953598,0.62889901
1.62381191,7.30774950,0.83753405,0.00066016,1.01054356,6.25170222,0.00898026,0.61144709
1.62981491,7.14028251,0.84158990,0.00062400,1.00152997,6.11647896,0.00841538,0.59477473
1.63581791,6.95797558,0.84744112,0.00058802,0.99413088,5.96381960,0.00785044,0.57924966
1.64182091,6.76404758,0.85498103,0.00055269,0.98868073,5.79654896,0.00729382,0.56518390
1.64782391,6.56175840,0.86406814,0.00051840,0.98542741,5.61764006,0.00675300,0.55282142
1.65382691,6.35433046,0.87452049,0.00048552,0.98451894,5.43014961,0.00623441,0.54232891
1.65982991,6.14487682,0.88611202,0.00045433,0.98599467,5.23715452,0.00574333,0.53378997
1.66583292,5.93633800,0.89857143,0.00042509,0.98978151,5.04169125,0.00528384,0.52720301
1.67183592,5.73142936,0.91158388,0.00039795,0.99569550,4.84669945,0.00485881,0.52248293
1.67783892,5.53259996,0.92479567,0.00037302,1.00344869,4.65497114,0.00446997,0.51946648
1.68384192,5.34200355,0.93782189,0.00035035,1.01266108,4.46910648,0.00411800,0.51792104
1.68984492,5.16148165,0.95025680,0.00032994,1.02287714,4.29147683,0.00380262,0.51755637
1.69584792,4.99255828,0.96168667,0.00031172,1.03358611,4.12419554,0.00352279,0.51803870
1.70185093,4.83644513,0.97170425,0.00029562,1.04424511,3.96909660,0.00327684,0.51900658
1.70785393,4.69405596,0.97992451,0.00028152,1.05430409,3.82772096,0.00306266,0.52008763
1.71385693,4.56602819,0.98600052,0.00026928,1.06323123,3.70131001,0.00287793,0.52091552
1.71985993,4.45274995,0.98963880,0.00025875,1.07053771,3.59080568,0.00272023,0.52114627
1.72586293,4.35439032,0.99061322,0.00024979,1.07580067,3.49685628,0.00258727,0.52047324
1.73186593,4.27093081,0.98877666,0.00024226,1.07868311,3.41982707,0.00247703,0.51864015
1.73786893,4.20219610,0.98406954,0.00023605,1.07895004,3.35981477,0.00238790,0.51545151
1.74387194,4.14788253,0.97652496,0.00023104,1.07647986,3.31666492,0.00231882,0.51078010
1.74987494,4.10758288,0.96626976,0.00022715,1.07127075,3.28999141,0.00226936,0.50457130
1.75587794,4.08080672,0.95352145,0.00022432,1.06344159,3.27919731,0.00223981,0.49684408
1.76188094,4.06699589,0.93858111,0.00022251,1.05322766,3.28349676,0.00223124,0.48768875
1.76788394,4.06553511,0.92182240,0.00022169,1.04097128,3.30193728,0.00224552,0.47726174
1.77388694,4.07575828,0.90367728,0.00022187,1.02710801,3.33342262,0.00228536,0.46577770
1.77988994,4.09695129,0.88461907,0.00022306,1.01214913,3.37673602,0.00235428,0.45349939
1.78589295,4.12835249,0.86514366,0.00022526,0.99666133,3.43056404,0.00245662,0.44072597
1.79189595,4.16915215,0.84574974,0.00022850,0.98124465,3.49352119,0.00259747,0.42778030
1.79789895,4.21849226,0.82691910,0.00023279,0.96650973,3.56417548,0.00278262,0.41499575
1.80390195,4.27546808,0.80909787,0.00023812,0.95305544,3.64107516,0.00301853,0.40270337
1.80990495,4.33913249,0.79267958,0.00024449,0.94144792,3.72277653,0.00331219,0.39121973
1.81590795,4.40850419,0.77799084,0.00025186,0.93220194,3.80787288,0.00367106,0.38083620
1.82191096,4.48258020,0.76528028,0.00026016,0.92576526,3.89502414,0.00410293,0.37180987
1.82791396,4.56035289,0.75471114,0.00026931,0.92250669,3.98298676,0.00461579,0.36435657
1.83391696,4.64083129,0.74635771,0.00027920,0.92270812,4.07064317,0.00521769,0.35864610
1.83991996,4.72306612,0.74020591,0.00028970,0.92656068,4.15703002,0.00591654,0.35479983
1.84592296,4.80617741,0.73615750,0.00030064,0.93416514,4.24136396,0.00671996,0.35289049
1.85192596,4.88938353,0.73403794,0.00031184,0.94553606,4.32306424,0.00763505,0.35294423
1.85792896,4.97203006,0.73360717,0.00032310,0.96060951,4.40177067,0.00866816,0.35494447
1.86393197,5.05361683,0.73457285,0.00033423,0.97925371,4.47735622,0.00982471,0.35883740
1.86993497,5.13382156,0.73660538,0.00034501,1.00128198,4.54993307,0.01110894,0.36453870
1.87593797,5.21251836,0.73935381,0.00035525,1.02646715,4.61985164,0.01252371,0.37194107
1.88194097,5.28978993,0.74246221,0.00036476,1.05455691,4.68769198,0.01407025,0.38092220
1.88794397,5.36593219,0.74558541,0.00037336,1.08528906,4.75424736,0.01574804,0.39135266
1.89394697,5.44145075,0.74840382,0.00038091,1.11840613,4.82050042,0.01755463,0.40310348
1.89994997,5.51704881,0.75063648,0.00038729,1.15366867,4.88759224,0.01948554,0.41605299
1.90595298,5.59360673,0.75205214,0.00039242,1.19086658,4.95678529,0.02153422,0.43009258
1.91195598,5.67215369,0.75247779,0.00039627,1.22982817,5.02942144,0.02369203,0.44513126
1.91795898,5.75383256,0.75180457,0.00039881,1.27042641,5.10687648,0.02594832,0.46109884
1.92396198,5.83985926,0.74999096,0.00040010,1.31258243,5.19051278,0.02829059,0.47794758
1.92996498,5.93147808,0.74706320,0.00040020,1.35626595,5.28163180,0.03070462,0.49565233
1.93596798,6.02991489,0.74311315,0.00039921,1.40149288,5.38142821,0.03317477,0.51420929
1.94197099,6.13632996,0.73829369,0.00039727,1.44832016,5.49094719,0.03568425,0.53363334
1.94797399,6.25177224,0.73281212,0.00039455,1.49683813,5.61104646,0.03821545,0.55395426
1.95397699,6.37713663,0.72692167,0.00039122,1.54716079,5.74236419,0.04075033,0.57521189
1.95997999,6.51312584,0.72091173,0.00038747,1.59941436,5.88529358,0.04327074,0.59745061
1.96598299,6.66021785,0.71509698,0.00038349,1.65372462,6.03996476,0.04575881,0.62071322
1.97198599,6.81863981,0.70980596,0.00037949,1.71020354,6.20623417,0.04819725,0.64503463
1.97798899,6.98834893,0.70536941,0.00037565,1.76893569,6.38368105,0.05056966,0.67043555
1.98399200,7.16902042,0.70210870,0.00037214,1.82996511,6.57161085,0.05286076,0.69691639
1.98999500,7.36004257,0.70032483,0.00036911,1.89328292,6.76906456,0.05505658,0.72445168
1.99599800,7.56051841,0.70028816,0.00036670,1.95881651,6.97483341,0.05714457,0.75298533
2.00200100,7.76927375,0.70222931,0.00036502,2.02642047,7.18747779,0.05911366,0.78242663
2.00800400,7.98487086,0.70633133,0.00036413,2.09587000,7.40534963,0.06095426,0.81264759
2.01400700,8.20562743,0.71272348,0.00036409,2.16685695,7.62661748,0.06265817,0.84348144
2.02001001,8.42964027,0.72147675,0.00036492,2.23898893,7.84929366,0.06421853,0.87472259
2.02601301,8.65481322,0.73260119,0.00036660,2.31179164,8.07126304,0.06562967,0.90612805
2.03201601,8.87888917,0.74604517,0.00036911,2.38471454,8.29031319,0.06688698,0.93742042
2.03801901,9.09948562,0.76169665,0.00037238,2.45713977,8.50416593,0.06798676,0.96829238
2.04402201,9.31413372,0.77938623,0.00037634,2.52839419,8.71051020,0.06892613,0.99841256
2.05002501,9.52032040,0.79889199,0.00038089,2.59776414,8.90703630,0.06970288,1.02743279
2.05602801,9.71553307,0.81994591,0.00038592,2.66451251,9.09147168,0.07031546,1.05499640
2.06203102,9.89730642,0.84224157,0.00039132,2.72789741,9.26161792,0.07076288,1.08074737
2.06803402,10.06327036,0.86544283,0.00039695,2.78719172,9.41538872,0.07104476,1.10433993
2.07403702,10.21119815,0.88919310,0.00040270,2.84170268,9.55084823,0.07116130,1.12544839
2.08004002,10.33905322,0.91312484,0.00040843,2.89079063,9.66624889,0.07111335,1.14377662
2.08604302,10.44503324,0.93686887,0.00041401,2.93388597,9.76006757,0.07090245,1.15906687
2.09204602,10.52760981,0.96006302,0.00041934,2.97050351,9.83103857,0.07053085,1.17110745
2.09804902,10.58556181,0.98235990,0.00042429,3.00025358,9.87818210,0.07000162,1.17973897
2.10405203,10.61800092,1.00343339,0.00042876,3.02284917,9.90082648,0.06931856,1.18485872
2.11005503,10.62438781,1.02298358,0.00043265,3.03810880,9.89862270,0.06848632,1.18642294
2.11605803,10.60453789,1.04074026,0.00043587,3.04595509,9.87155012,0.06751025,1.18444699
2.12206103,10.55861582,1.05646471,0.00043835,3.04640903,9.81991229,0.06639642,1.17900310
2.12806403,10.48711898,1.06995001,0.00044001,3.03958046,9.74432264,0.06515152,1.17021605
2.13406703,10.39085014,1.08102006,0.00044080,3.02565532,9.64568019,0.06378272,1.15825689
2.14007004,10.27088061,1.08952757,0.00044065,3.00488057,9.52513590,0.06229761,1.14333496
2.14607304,10.12850563,1.09535139,0.00043951,2.97754775,9.38405119,0.06070406,1.12568875
2.15207604,9.96519417,1.09839349,0.00043737,2.94397625,9.22395039,0.05901013,1.10557597
2.15807904,9.78253584,1.09857608,0.00043416,2.90449742,9.04646952,0.05722398,1.08326356
2.16408204,9.58218758,1.09583915,0.00042989,2.85944049,8.85330394,0.05535383,1.05901793
2.17008504,9.36582315,1.09013875,0.00042452,2.80912120,8.64615758,0.05340791,1.03309614
2.17608804,9.13508796,1.08144627,0.00041805,2.75383384,8.42669647,0.05139449,1.00573845
2.18209105,8.89156158,1.06974871,0.00041048,2.69384712,8.19650893,0.04932190,0.97716256
2.18809405,8.63672964,1.05505015,0.00040182,2.62940398,7.95707438,0.04719854,0.94755973
2.19409705,8.37196647,1.03737417,0.00039210,2.56072532,7.70974222,0.04503303,0.91709314
2.20010005,8.09852863,1.01676708,0.00038134,2.48801706,7.45572155,0.04283419,0.88589814
2.20610305,7.81755922,0.99330166,0.00036960,2.41148001,7.19608179,0.04061116,0.85408453
2.21210605,7.53010197,0.96708111,0.00035693,2.33132176,6.93176355,0.03837342,0.82174044
2.21810905,7.23712334,0.93824282,0.00034341,2.24776940,6.66359847,0.03613080,0.78893747
2.22411206,6.93954064,0.90696155,0.00032912,2.16108231,6.39233623,0.03389347,0.75573670
2.23011506,6.63825367,0.87345177,0.00031416,2.07156383,6.11867636,0.03167190,0.72219511
2.23611806,6.33417728,0.83796869,0.00029863,1.97957098,5.84330251,0.02947672,0.68837177
2.24212106,6.02827221,0.80080799,0.00028265,1.88552145,5.56691645,0.02731864,0.65433367
2.24812406,5.72157188,0.76230393,0.00026635,1.78989731,5.29026941,0.02520824,0.62016046
2.25412706,5.41520301,0.72282583,0.00024984,1.69324498,5.01418842,0.02315580,0.58594804
2.26013007,5.11039856,0.68277314,0.00023327,1.59617160,4.73959590,0.02117112,0.55181072
2.26613307,4.80850180,0.64256892,0.00021675,1.49933759,4.46752109,0.01926327,0.51788179
2.27213607,4.51096123,0.60265237,0.00020043,1.40344608,4.19910248,0.01744043,0.48431262
2.27813907,4.21931640,0.56347028,0.00018441,1.30922951,3.93558111,0.01570972,0.45127035
2.28414207,3.93517527,0.52546798,0.00016881,1.21743416,3.67828495,0.01407703,0.41893428
2.29014507,3.66018439,0.48908009,0.00015374,1.12880333,3.42860539,0.01254691,0.38749138
2.29614807,3.39599328,0.45472125,0.00013928,1.04406004,3.18796694,0.01112256,0.35713113
2.30215108,3.14421501,0.42277734,0.00012551,0.96388991,2.95779194,0.00980575,0.32803997
2.30815408,2.90638483,0.39359733,0.00011249,0.88892512,2.73946200,0.00859688,0.30039589
2.31415708,2.68391895,0.36748610,0.00010028,0.81972998,2.53427832,0.00749503,0.27436319
2.32016008,2.47807535,0.34469834,0.00008891,0.75678876,2.34342266,0.00649811,0.25008792
2.32616308,2.28991842,0.32543371,0.00007839,0.70049609,2.16792103,0.00560296,0.22769412
2.33216608,2.12028917,0.30983337,0.00006873,0.65115037,2.00861168,0.00480553,0.20728103
2.33816908,1.96978200,0.29797798,0.00005994,0.60895026,1.86611889,0.00410109,0.18892137
2.34417209,1.83872930,0.28988704,0.00005198,0.57399425,1.74083371,0.00348442,0.17266080
2.35017509,1.72719427,0.28551981,0.00004483,0.54628339,1.63290245,0.00294998,0.15851843
2.35617809,1.63497246,0.28477749,0.00003847,0.52572681,1.54222342,0.00249214,0.14648845
2.36218109,1.56160183,0.28750693,0.00003284,0.51214995,1.46845203,0.00210536,0.13654257
2.36818409,1.50638109,0.29350544,0.00002791,0.50530504,1.41101416,0.00178435,0.12863340
2.37418709,1.46839561,0.30252691,0.00002363,0.50488340,1.36912708,0.00152423,0.12269831
2.38019010,1.44655002,0.31428893,0.00001994,0.51052921,1.34182741,0.00132064,0.11866375
2.38619310,1.43960632,0.32848075,0.00001681,0.52185417,1.32800484,0.00116987,0.11644978
2.39219610,1.44622616,0.34477197,0.00001417,0.53845242,1.32644046,0.00106892,0.11597458
2.39819910,1.46501570,0.36282166,0.00001200,0.55991524,1.33584827,0.00101553,0.11715878
2.40420210,1.49457141,0.38228757,0.00001024,0.58584487,1.35491818,0.00100825,0.11992927
2.41020510,1.53352492,0.40283525,0.00000885,0.61586679,1.38235892,0.00104639,0.12422257
2.41620810,1.58058530,0.42414663,0.00000781,0.64963997,1.41693909,0.00112997,0.12998728
2.42221111,1.63457673,0.44592774,0.00000708,0.68686433,1.45752466,0.00125974,0.13718572
2.42821411,1.69447012,0.46791520,0.00000664,0.72728525,1.50311129,0.00143697,0.14579443
2.43421711,1.75940692,0.48988118,0.00000645,0.77069443,1.55285007,0.00166344,0.15580371
2.44022011,1.82871415,0.51163659,0.00000652,0.81692710,1.60606544,0.00194124,0.16721591
2.44622311,1.90190952,0.53303218,0.00000681,0.86585546,1.66226436,0.00227262,0.18004262
2.45222611,1.97869633,0.55395755,0.00000733,0.91737848,1.72113627,0.00265982,0.19430087
2.45822911,2.05894816,0.57433804,0.00000805,0.97140853,1.78254358,0.00310484,0.21000834
2.46423212,2.14268377,0.59412959,0.00000897,1.02785529,1.84650329,0.00360927,0.22717792
2.47023512,2.23003355,0.61331189,0.00001008,1.08660796,1.91316031,0.00417409,0.24581168
2.47623812,2.32119894,0.63188012,0.00001137,1.14751651,1.98275399,0.00479941,0.26589475
2.48224112,2.41640699,0.64983578,0.00001283,1.21037339,2.05557943,0.00548433,0.28738927
2.48824412,2.51586260,0.66717728,0.00001446,1.27489666,2.13194584,0.00622678,0.31022881
2.49424712,2.61970117,0.68389063,0.00001625,1.34071600,2.21213408,0.00702334,0.33431371
2.50025013,2.72794449,0.69994121,0.00001817,1.40736257,2.29635605,0.00786919,0.35950753
2.50625313,2.84046290,0.71526691,0.00002022,1.47426397,2.38471838,0.00875805,0.38563508
2.51225613,2.95694614,0.72977332,0.00002238,1.54074484,2.47719270,0.00968221,0.41248220
2.51825913,3.07688526,0.74333136,0.00002461,1.60603382,2.57359463,0.01063258,0.43979750
2.52426213,3.19956727,0.75577760,0.00002691,1.66927693,2.67357301,0.01159887,0.46729616
2.53026513,3.32408350,0.76691731,0.00002925,1.72955717,2.77661056,0.01256976,0.49466579
2.53626813,3.44935183,0.77653037,0.00003159,1.78591966,2.88203616,0.01353315,0.52157414
2.54227114,3.57415229,0.78437950,0.00003392,1.83740147,2.98904863,0.01447652,0.54767860
2.54827414,3.69717438,0.79022061,0.00003620,1.88306472,3.09675089,0.01538723,0.57263691
2.55427714,3.81707393,0.79381460,0.00003840,1.92203139,3.20419270,0.01625292,0.59611884
2.56028014,3.93253653,0.79494000,0.00004050,1.95351818,3.31041977,0.01706188,0.61781817
2.56628314,4.04234403,0.79340556,0.00004247,1.97686942,3.41452633,0.01780341,0.63746449
