energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
3.02851426,1.41690412,0.00156449,0.22912524,0.00296494,0.00000000,0.47751142,0.34321881,0.03498204,0.09105409
3.03451726,1.43106078,0.00164930,0.23498063,0.00290425,0.00000000,0.49075160,0.34683994,0.03581767,0.09172261
3.04052026,1.44628578,0.00176867,0.24048881,0.00284591,0.00000000,0.50418872,0.35073589,0.03683774,0.09248390
3.04652326,1.46255577,0.00192932,0.24554216,0.00279166,0.00000000,0.51768052,0.35486046,0.03805484,0.09332607
3.05252626,1.47980728,0.00213842,0.25003588,0.00274314,0.00000000,0.53106597,0.35916424,0.03948055,0.09423848
3.05852926,1.49794138,0.00240353,0.25387184,0.00270189,0.00000000,0.54417067,0.36359641,0.04112503,0.09521217
3.06453227,1.51683263,0.00273247,0.25696265,0.00266930,0.00000000,0.55681378,0.36810761,0.04299674,0.09624045
3.07053527,1.53634144,0.00313318,0.25923577,0.00264665,0.00000000,0.56881622,0.37265361,0.04510226,0.09731965
3.07653827,1.55632896,0.00361354,0.26063748,0.00263509,0.00000000,0.58000960,0.37719957,0.04744615,0.09844989
3.08254127,1.57667320,0.00418116,0.26113642,0.00263568,0.00000000,0.59024529,0.38172454,0.05003084,0.09963596
3.08854427,1.59728501,0.00484313,0.26072651,0.00264936,0.00000000,0.59940323,0.38622577,0.05285659,0.10088798
3.09454727,1.61812266,0.00560576,0.25942900,0.00267699,0.00000000,0.60739969,0.39072266,0.05592143,0.10222191
3.10055028,1.63920381,0.00647429,0.25729355,0.00271938,0.00000000,0.61419360,0.39525975,0.05922109,0.10365992
3.10655328,1.66061365,0.00745258,0.25439819,0.00277726,0.00000000,0.61979108,0.39990864,0.06274888,0.10523028
3.11255628,1.68250860,0.00854284,0.25084812,0.00285130,0.00000000,0.62424761,0.40476854,0.06649558,0.10696702
3.11855928,1.70511488,0.00974527,0.24677332,0.00294211,0.00000000,0.62766781,0.40996522,0.07044921,0.10890917
3.12456228,1.72872194,0.01105787,0.24232503,0.00305022,0.00000000,0.63020276,0.41564830,0.07459484,0.11109958
3.13056528,1.75367072,0.01247613,0.23767133,0.00317604,0.00000000,0.63204484,0.42198689,0.07891424,0.11358347
3.13656828,1.78033735,0.01399293,0.23299171,0.00331987,0.00000000,0.63342036,0.42916366,0.08338570,0.11640655
3.14257129,1.80911311,0.01559836,0.22847120,0.00348184,0.00000000,0.63458035,0.43736753,0.08798365,0.11961301
3.14857429,1.84038152,0.01727976,0.22429393,0.00366187,0.00000000,0.63578993,0.44678520,0.09267850,0.12324321
3.15457729,1.87449400,0.01902176,0.22063668,0.00385965,0.00000000,0.63731680,0.45759192,0.09743649,0.12733141
3.16058029,1.91174523,0.02080643,0.21766244,0.00407459,0.00000000,0.63941936,0.46994188,0.10221962,0.13190343
3.16658329,1.95234981,0.02261360,0.21551441,0.00430581,0.00000000,0.64233527,0.48395856,0.10698578,0.13697453
3.17258629,1.99642129,0.02442118,0.21431059,0.00455208,0.00000000,0.64627069,0.49972568,0.11168909,0.14254743
3.17858929,2.04395514,0.02620566,0.21413921,0.00481184,0.00000000,0.65139113,0.51727903,0.11628031,0.14861078
3.18459230,2.09481641,0.02794268,0.21505518,0.00508319,0.00000000,0.65781405,0.53659975,0.12070764,0.15513798
3.19059530,2.14873311,0.02960755,0.21707771,0.00536387,0.00000000,0.66560378,0.55760937,0.12491758,0.16208658
3.19659830,2.20529585,0.03117603,0.22018923,0.00565134,0.00000000,0.67476895,0.58016698,0.12885603,0.16939823
3.20260130,2.26396387,0.03262487,0.22433561,0.00594274,0.00000000,0.68526248,0.60406886,0.13246961,0.17699925
3.20860430,2.32407765,0.03393260,0.22942776,0.00623503,0.00000000,0.69698436,0.62905059,0.13570707,0.18480187
3.21460730,2.38487739,0.03508006,0.23534446,0.00652500,0.00000000,0.70978676,0.65479179,0.13852070,0.19270610
3.22061031,2.44552701,0.03605100,0.24193644,0.00680933,0.00000000,0.72348147,0.68092338,0.14086789,0.20060216
3.22661331,2.50514244,0.03683258,0.24903143,0.00708474,0.00000000,0.73784921,0.70703722,0.14271250,0.20837353
3.23261631,2.56282317,0.03741570,0.25644013,0.00734801,0.00000000,0.75265020,0.73269772,0.14402623,0.21590044
3.23861931,2.61768550,0.03779528,0.26396272,0.00759612,0.00000000,0.76763570,0.75745509,0.14478964,0.22306359
3.24462231,2.66889614,0.03797038,0.27139574,0.00782631,0.00000000,0.78255966,0.78085960,0.14499309,0.22974830
3.25062531,2.71570448,0.03794414,0.27853907,0.00803618,0.00000000,0.79719006,0.80247642,0.14463719,0.23584851
3.25662831,2.75747201,0.03772365,0.28520264,0.00822377,0.00000000,0.81131921,0.82190017,0.14373303,0.24127079
3.26263132,2.79369740,0.03731969,0.29121266,0.00838761,0.00000000,0.82477258,0.83876877,0.14230200,0.24593808
3.26863432,2.82403609,0.03674626,0.29641712,0.00852675,0.00000000,0.83741549,0.85277574,0.14037521,0.24979296
3.27463732,2.84831327,0.03602018,0.30069024,0.00864085,0.00000000,0.84915760,0.86368053,0.13799255,0.25280035
3.28064032,2.86652954,0.03516045,0.30393580,0.00873010,0.00000000,0.85995463,0.87131630,0.13520149,0.25494947
3.28664332,2.87885900,0.03418764,0.30608922,0.00879530,0.00000000,0.86980745,0.87559483,0.13205551,0.25625501
3.29264632,2.88563961,0.03312332,0.30711817,0.00883773,0.00000000,0.87875845,0.87650828,0.12861239,0.25675731
3.29864932,2.88735649,0.03198935,0.30702196,0.00885917,0.00000000,0.88688554,0.87412785,0.12493236,0.25652165
3.30465233,2.88461870,0.03080731,0.30582963,0.00886181,0.00000000,0.89429401,0.86859922,0.12107616,0.25563655
3.31065533,2.87813071,0.02959795,0.30359685,0.00884812,0.00000000,0.90110676,0.86013531,0.11710324,0.25421115
3.31665833,2.86866005,0.02838069,0.30040196,0.00882080,0.00000000,0.90745351,0.84900640,0.11306995,0.25237179
3.32266133,2.85700253,0.02717323,0.29634124,0.00878264,0.00000000,0.91345963,0.83552850,0.10902804,0.25025779
3.32866433,2.84394693,0.02599123,0.29152378,0.00873645,0.00000000,0.91923517,0.82005021,0.10502341,0.24801679
3.33466733,2.83024078,0.02484811,0.28606618,0.00868492,0.00000000,0.92486488,0.80293900,0.10109509,0.24579961
3.34067034,2.81655894,0.02375494,0.28008729,0.00863053,0.00000000,0.93039967,0.78456741,0.09727470,0.24375501
3.34667334,2.80347643,0.02272045,0.27370339,0.00857545,0.00000000,0.93585019,0.76529983,0.09358612,0.24202438
3.35267634,2.79144689,0.02175109,0.26702395,0.00852153,0.00000000,0.94118272,0.74548055,0.09004565,0.24073681
3.35867934,2.78078740,0.02085122,0.26014808,0.00847017,0.00000000,0.94631789,0.72542345,0.08666236,0.24000449
3.36468234,2.77167060,0.02002335,0.25316193,0.00842234,0.00000000,0.95113205,0.70540374,0.08343884,0.23991878
3.37068534,2.76412399,0.01926845,0.24613706,0.00837855,0.00000000,0.95546147,0.68565207,0.08037211,0.24054709
3.37668834,2.75803662,0.01858624,0.23912973,0.00833888,0.00000000,0.95910900,0.66635112,0.07745468,0.24193060
3.38269135,2.75317240,0.01797564,0.23218117,0.00830300,0.00000000,0.96185292,0.64763453,0.07467580,0.24408308
3.38869435,2.74918941,0.01743506,0.22531867,0.00827024,0.00000000,0.96345753,0.62958834,0.07202267,0.24699063
3.39469735,2.74566405,0.01696286,0.21855742,0.00823962,0.00000000,0.96368489,0.61225438,0.06948161,0.25061255
3.40070035,2.74211876,0.01655761,0.21190281,0.00820999,0.00000000,0.96230708,0.59563550,0.06703919,0.25488317
3.40670335,2.73805185,0.01621849,0.20535327,0.00818007,0.00000000,0.95911853,0.57970231,0.06468318,0.25971458
3.41270635,2.73296800,0.01594554,0.19890314,0.00814856,0.00000000,0.95394750,0.56440077,0.06240336,0.26500013
3.41870935,2.72640777,0.01573984,0.19254564,0.00811423,0.00000000,0.94666653,0.54966048,0.06019209,0.27061861
3.42471236,2.71797495,0.01560370,0.18627571,0.00807600,0.00000000,0.93720099,0.53540306,0.05804467,0.27643878
3.43071536,2.70736010,0.01554075,0.18009244,0.00803303,0.00000000,0.92553562,0.52155028,0.05595952,0.28232420
3.43671836,2.69435941,0.01555587,0.17400119,0.00798477,0.00000000,0.91171860,0.50803162,0.05393809,0.28813806
3.44272136,2.67888794,0.01565518,0.16801510,0.00793098,0.00000000,0.89586304,0.49479085,0.05198467,0.29374777
3.44872436,2.66098645,0.01584583,0.16215606,0.00787182,0.00000000,0.87814576,0.48179142,0.05010591,0.29902922
3.45472736,2.64082169,0.01613575,0.15645504,0.00780777,0.00000000,0.85880352,0.46902052,0.04831036,0.30387044
3.46073037,2.61868002,0.01653333,0.15095181,0.00773970,0.00000000,0.83812680,0.45649152,0.04660780,0.30817452
3.46673337,2.59495463,0.01704703,0.14569407,0.00766877,0.00000000,0.81645134,0.44424497,0.04500852,0.31186171
3.47273637,2.57012696,0.01768489,0.14073605,0.00759640,0.00000000,0.79414792,0.43234784,0.04352268,0.31487063
3.47873937,2.54474319,0.01845405,0.13613660,0.00752421,0.00000000,0.77161063,0.42089137,0.04215953,0.31715855
3.48474237,2.51938691,0.01936022,0.13195694,0.00745393,0.00000000,0.74924425,0.40998742,0.04092679,0.31870082
3.49074537,2.49464914,0.02040715,0.12825810,0.00738730,0.00000000,0.72745099,0.39976358,0.03983009,0.31948946
3.49674837,2.47109732,0.02159609,0.12509819,0.00732598,0.00000000,0.70661737,0.39035728,0.03887241,0.31953115
3.50275138,2.44924467,0.02292534,0.12252966,0.00727148,0.00000000,0.68710147,0.38190909,0.03805377,0.31884460
3.50875438,2.42952133,0.02438984,0.12059656,0.00722500,0.00000000,0.66922116,0.37455552,0.03737095,0.31745772
3.51475738,2.41224899,0.02598082,0.11933197,0.00718745,0.00000000,0.65324365,0.36842169,0.03681745,0.31540462
3.52076038,2.39762001,0.02768563,0.11875584,0.00715931,0.00000000,0.63937682,0.36361414,0.03638344,0.31272263
3.52676338,2.38568240,0.02948767,0.11887304,0.00714058,0.00000000,0.62776250,0.36021412,0.03605602,0.30944969
3.53276638,2.37633131,0.03136646,0.11967204,0.00713081,0.00000000,0.61847215,0.35827174,0.03581953,0.30562211
3.53876938,2.36930766,0.03329788,0.12112407,0.00712903,0.00000000,0.61150484,0.35780125,0.03565596,0.30127295
3.54477239,2.36420415,0.03525454,0.12318292,0.00713377,0.00000000,0.60678783,0.35877764,0.03554553,0.29643097
3.55077539,2.36047841,0.03720641,0.12578534,0.00714316,0.00000000,0.60417970,0.36113493,0.03546732,0.29112038
3.55677839,2.35747294,0.03912143,0.12885221,0.00715488,0.00000000,0.60347576,0.36476621,0.03539992,0.28536121
3.56278139,2.35444091,0.04096636,0.13229021,0.00716632,0.00000000,0.60441586,0.36952547,0.03532224,0.27917029
3.56878439,2.35057686,0.04270771,0.13599426,0.00717464,0.00000000,0.60669408,0.37523134,0.03521416,0.27256283
3.57478739,2.34505087,0.04431267,0.13985035,0.00717685,0.00000000,0.60997012,0.38167248,0.03505726,0.26555434
3.58079040,2.33704481,0.04575013,0.14373900,0.00716997,0.00000000,0.61388191,0.38861467,0.03483551,0.25816277
3.58679340,2.32578900,0.04699167,0.14753890,0.00715106,0.00000000,0.61805907,0.39580908,0.03453578,0.25041075
3.59279640,2.31059775,0.04801240,0.15113090,0.00711741,0.00000000,0.62213661,0.40300163,0.03414841,0.24232765
3.59879940,2.29090204,0.04879188,0.15440204,0.00706661,0.00000000,0.62576849,0.40994282,0.03366747,0.23395141
3.60480240,2.26627815,0.04931472,0.15724946,0.00699662,0.00000000,0.62864040,0.41639782,0.03309107,0.22532987
3.61080540,2.23647074,0.04957109,0.15958414,0.00690587,0.00000000,0.63048134,0.42215613,0.03242144,0.21652165
3.61680840,2.20140935,0.04955710,0.16133421,0.00679335,0.00000000,0.63107353,0.42704054,0.03166484,0.20759627
3.62281141,2.16121780,0.04927485,0.16244782,0.00665859,0.00000000,0.63026012,0.43091479,0.03083143,0.19863375
3.62881441,2.11621573,0.04873235,0.16289522,0.00650173,0.00000000,0.62795062,0.43368968,0.02993492,0.18972343
3.63481741,2.06691236,0.04794321,0.16267024,0.00632350,0.00000000,0.62412357,0.43532718,0.02899217,0.18096223
3.64082041,2.01399268,0.04692612,0.16179091,0.00612519,0.00000000,0.61882653,0.43584242,0.02802261,0.17245238
3.64682341,1.95829655,0.04570419,0.16029916,0.00590865,0.00000000,0.61217322,0.43530333,0.02704767,0.16429867
3.65282641,1.90079147,0.04430410,0.15825977,0.00567616,0.00000000,0.60433813,0.43382795,0.02609010,0.15660542
3.65882941,1.84254035,0.04275518,0.15575845,0.00543043,0.00000000,0.59554869,0.43157961,0.02517323,0.14947327
3.66483242,1.78466529,0.04108841,0.15289912,0.00517445,0.00000000,0.58607545,0.42875996,0.02432030,0.14299601
3.67083542,1.72830900,0.03933543,0.14980067,0.00491144,0.00000000,0.57622071,0.42560040,0.02355371,0.13725743
3.67683842,1.67459538,0.03752747,0.14659300,0.00464472,0.00000000,0.56630614,0.42235214,0.02289440,0.13232848
3.68284142,1.62459082,0.03569450,0.14341283,0.00437762,0.00000000,0.55665991,0.41927545,0.02236124,0.12826489
3.68884442,1.57926767,0.03386431,0.14039921,0.00411337,0.00000000,0.54760407,0.41662855,0.02197049,0.12510507
3.69484742,1.53947150,0.03206186,0.13768899,0.00385505,0.00000000,0.53944261,0.41465667,0.02173544,0.12286877
3.70085043,1.50589321,0.03030870,0.13541236,0.00360545,0.00000000,0.53245083,0.41358179,0.02166611,0.12155616
3.70685343,1.47904725,0.02862258,0.13368873,0.00336705,0.00000000,0.52686647,0.41359353,0.02176907,0.12114764
3.71285643,1.45925655,0.02701726,0.13262295,0.00314194,0.00000000,0.52288295,0.41484156,0.02204750,0.12160422
3.71885943,1.44664485,0.02550243,0.13230213,0.00293182,0.00000000,0.52064502,0.41742986,0.02250127,0.12286852
3.72486243,1.44113652,0.02408392,0.13279306,0.00273795,0.00000000,0.52024684,0.42141311,0.02312729,0.12486625
3.73086543,1.44246374,0.02276388,0.13414042,0.00256117,0.00000000,0.52173259,0.42679522,0.02391989,0.12750828
3.73686843,1.45018079,0.02154127,0.13636570,0.00240191,0.00000000,0.52509938,0.43353011,0.02487141,0.13069309
3.74287144,1.46368446,0.02041231,0.13946693,0.00226021,0.00000000,0.53030217,0.44152454,0.02597281,0.13430943
3.74887444,1.48223986,0.01937106,0.14341924,0.00213581,0.00000000,0.53726040,0.45064286,0.02721441,0.13823944
3.75487744,1.50501032,0.01841002,0.14817607,0.00202815,0.00000000,0.54586575,0.46071342,0.02858662,0.14236167
3.76088044,1.53108999,0.01752074,0.15367110,0.00193645,0.00000000,0.55599058,0.47153616,0.03008073,0.14655429
3.76688344,1.55953786,0.01669439,0.15982073,0.00185978,0.00000000,0.56749647,0.48289111,0.03168953,0.15069819
3.77288644,1.58941149,0.01592229,0.16652705,0.00179712,0.00000000,0.58024233,0.49454726,0.03340797,0.15467991
3.77888944,1.61979917,0.01519634,0.17368105,0.00174740,0.00000000,0.59409150,0.50627146,0.03523357,0.15839436
3.78489245,1.64984913,0.01450945,0.18116612,0.00170957,0.00000000,0.60891751,0.51783685,0.03716673,0.16174716
3.79089545,1.67879452,0.01385571,0.18886151,0.00168266,0.00000000,0.62460809,0.52903050,0.03921076,0.16465669
3.79689845,1.70597328,0.01323066,0.19664576,0.00166576,0.00000000,0.64106716,0.53965986,0.04137173,0.16705562
3.80290145,1.73084219,0.01263128,0.20439987,0.00165808,0.00000000,0.65821478,0.54955790,0.04365803,0.16889202
3.80890445,1.75298469,0.01205605,0.21201019,0.00165895,0.00000000,0.67598512,0.55858661,0.04607971,0.17012994
3.81490745,1.77211243,0.01150480,0.21937080,0.00166781,0.00000000,0.69432243,0.56663892,0.04864761,0.17074949
3.82091046,1.78806078,0.01097857,0.22638557,0.00168422,0.00000000,0.71317561,0.57363906,0.05137226,0.17074651
3.82691346,1.80077890,0.01047949,0.23296953,0.00170778,0.00000000,0.73249160,0.57954135,0.05426272,0.17013169
3.83291646,1.81031529,0.01001047,0.23904994,0.00173817,0.00000000,0.75220817,0.58432774,0.05732529,0.16892939
3.83891946,1.81679982,0.00957509,0.24456669,0.00177505,0.00000000,0.77224669,0.58800439,0.06056226,0.16717604
3.84492246,1.82042366,0.00917735,0.24947245,0.00181807,0.00000000,0.79250551,0.59059742,0.06397077,0.16491836
3.85092546,1.82141837,0.00882152,0.25373241,0.00186680,0.00000000,0.81285455,0.59214846,0.06754181,0.16221141
3.85692846,1.82003563,0.00851205,0.25732383,0.00192072,0.00000000,0.83313158,0.59271010,0.07125955,0.15911648
3.86293147,1.81652893,0.00825351,0.26023542,0.00197921,0.00000000,0.85314079,0.59234181,0.07510094,0.15569915
3.86893447,1.81113834,0.00805056,0.26246670,0.00204149,0.00000000,0.87265382,0.59110643,0.07903575,0.15202728
3.87493747,1.80407939,0.00790801,0.26402752,0.00210663,0.00000000,0.89141354,0.58906766,0.08302700,0.14816936
3.88094047,1.79553657,0.00783093,0.26493756,0.00217359,0.00000000,0.90914065,0.58628858,0.08703187,0.14419298
3.88694347,1.78566189,0.00782476,0.26522614,0.00224121,0.00000000,0.92554268,0.58283135,0.09100300,0.14016367
3.89294647,1.77457829,0.00789546,0.26493214,0.00230822,0.00000000,0.94032532,0.57875804,0.09489018,0.13614397
3.89894947,1.76238742,0.00804968,0.26410409,0.00237332,0.00000000,0.95320531,0.57413242,0.09864230,0.13219295
3.90495248,1.74918116,0.00829491,0.26280042,0.00243520,0.00000000,0.96392434,0.56902257,0.10220963,0.12836586
3.91095548,1.73505551,0.00863956,0.26108961,0.00249259,0.00000000,0.97226311,0.56350386,0.10554602,0.12471417
3.91695848,1.72012569,0.00909301,0.25905032,0.00254434,0.00000000,0.97805462,0.55766218,0.10861118,0.12128571
3.92296148,1.70454091,0.00966560,0.25677123,0.00258942,0.00000000,0.98119601,0.55159667,0.11137273,0.11812495
3.92896448,1.68849730,0.01036847,0.25435055,0.00262701,0.00000000,0.98165783,0.54542195,0.11380797,0.11527328
3.93496748,1.67224758,0.01121338,0.25189495,0.00265652,0.00000000,0.97949028,0.53926913,0.11590518,0.11276923
3.94097049,1.65610621,0.01221234,0.24951799,0.00267761,0.00000000,0.97482569,0.53328551,0.11766437,0.11064858
3.94697349,1.64044908,0.01337717,0.24733785,0.00269024,0.00000000,0.96787684,0.52763269,0.11909754,0.10894420
3.95297649,1.62570724,0.01471895,0.24547433,0.00269461,0.00000000,0.95893104,0.52248287,0.12022811,0.10768567
3.95897949,1.61235432,0.01624737,0.24404529,0.00269121,0.00000000,0.94834012,0.51801361,0.12108987,0.10689862
3.96498249,1.60088816,0.01796999,0.24316246,0.00268075,0.00000000,0.93650645,0.51440085,0.12172520,0.10660375
3.97098549,1.59180724,0.01989153,0.24292685,0.00266412,0.00000000,0.92386593,0.51181083,0.12218282,0.10681570
3.97698849,1.58558330,0.02201308,0.24342401,0.00264238,0.00000000,0.91086842,0.51039105,0.12251512,0.10754166
3.98299150,1.58263140,0.02433135,0.24471918,0.00261667,0.00000000,0.89795688,0.51026086,0.12277519,0.10877990
3.98899450,1.58327954,0.02683807,0.24685286,0.00258814,0.00000000,0.88554607,0.51150233,0.12301369,0.11051839
3.99499750,1.58773962,0.02951941,0.24983689,0.00255790,0.00000000,0.87400222,0.51415183,0.12327592,0.11273352
4.00100050,1.59608178,0.03235567,0.25365132,0.00252699,0.00000000,0.86362455,0.51819309,0.12359892,0.11538907
4.00700350,1.60821405,0.03532107,0.25824249,0.00249627,0.00000000,0.85462985,0.52355219,0.12400919,0.11843561
4.01300650,1.62386892,0.03838387,0.26352231,0.00246640,0.00000000,0.84714103,0.53009499,0.12452077,0.12181040
4.01900950,1.64259822,0.04150672,0.26936906,0.00243783,0.00000000,0.84118020,0.53762729,0.12513410,0.12543787
4.02501251,1.66377707,0.04464725,0.27562967,0.00241075,0.00000000,0.83666687,0.54589807,0.12583559,0.12923072
4.03101551,1.68661731,0.04775895,0.28212356,0.00238512,0.00000000,0.83342136,0.55460565,0.12659796,0.13309170
4.03701851,1.71019031,0.05079238,0.28864795,0.00236062,0.00000000,0.83117335,0.56340674,0.12738138,0.13691599
4.04302151,1.73345823,0.05369646,0.29498440,0.00233676,0.00000000,0.82957513,0.57192811,0.12813530,0.14059422
4.04902451,1.75531258,0.05642007,0.30090639,0.00231283,0.00000000,0.82821893,0.57978026,0.12880099,0.14401583
4.05502751,1.77461839,0.05891370,0.30618759,0.00228803,0.00000000,0.82665738,0.58657266,0.12931448,0.14707291
4.06103052,1.79026181,0.06113120,0.31061055,0.00226145,0.00000000,0.82442618,0.59192974,0.12960994,0.14966409
4.06703352,1.80119903,0.06303146,0.31397525,0.00223219,0.00000000,0.82106764,0.59550688,0.12962315,0.15169850
4.07303652,1.80650387,0.06458006,0.31610727,0.00219937,0.00000000,0.81615408,0.59700568,0.12929508,0.15309948
4.07903952,1.80541189,0.06575066,0.31686512,0.00216223,0.00000000,0.80930977,0.59618769,0.12857510,0.15380798
4.08504252,1.79735874,0.06652625,0.31614632,0.00212013,0.00000000,0.80023038,0.59288595,0.12742403,0.15378537
4.09104552,1.78201089,0.06690004,0.31389211,0.00207265,0.00000000,0.78869907,0.58701378,0.12581648,0.15301555
4.09704852,1.75928711,0.06687597,0.31009039,0.00201960,0.00000000,0.77459826,0.57857039,0.12374272,0.15150634
4.10305153,1.72936996,0.06646890,0.30477686,0.00196101,0.00000000,0.75791690,0.56764294,0.12120973,0.14928995
4.10905453,1.69270642,0.06570435,0.29803426,0.00189718,0.00000000,0.73875265,0.55440519,0.11824158,0.14642252
4.11505753,1.64999801,0.06461784,0.28998975,0.00182868,0.00000000,0.71730919,0.53911250,0.11487895,0.14298289
4.12106053,1.60218073,0.06325387,0.28081070,0.00175629,0.00000000,0.69388880,0.52209371,0.11117802,0.13907042
4.12706353,1.55039584,0.06166457,0.27069878,0.00168103,0.00000000,0.66888060,0.50374009,0.10720863,0.13480211
4.13306653,1.49595303,0.05990797,0.25988306,0.00160408,0.00000000,0.64274530,0.48449199,0.10305192,0.13030915
4.13906953,1.44028739,0.05804615,0.24861195,0.00152678,0.00000000,0.61599702,0.46482369,0.09879749,0.12573287
4.14507254,1.38491236,0.05614321,0.23714478,0.00145055,0.00000000,0.58918318,0.44522715,0.09454029,0.12122052
4.15107554,1.33137043,0.05426308,0.22574307,0.00137687,0.00000000,0.56286343,0.42619535,0.09037733,0.11692074
4.15707854,1.28118368,0.05246744,0.21466190,0.00130721,0.00000000,0.53758840,0.40820583,0.08640433,0.11297919
4.16308154,1.23580598,0.05081368,0.20414186,0.00124301,0.00000000,0.51387934,0.39170504,0.08271256,0.10953421
4.16908454,1.19657864,0.04935303,0.19440165,0.00118561,0.00000000,0.49220937,0.37709417,0.07938584,0.10671289
4.17508754,1.16469087,0.04812888,0.18563173,0.00113625,0.00000000,0.47298696,0.36471679,0.07649790,0.10462752
4.18109055,1.14114623,0.04717543,0.17798915,0.00109600,0.00000000,0.45654241,0.35484870,0.07411019,0.10337257
4.18709355,1.12673609,0.04651666,0.17159370,0.00106577,0.00000000,0.44311751,0.34769042,0.07227015,0.10302233
4.19309655,1.12202042,0.04616564,0.16652548,0.00104626,0.00000000,0.43285886,0.34336225,0.07101000,0.10362911
4.19909955,1.12731639,0.04612421,0.16282386,0.00103799,0.00000000,0.42581479,0.34190214,0.07034607,0.10522224
4.20510255,1.14269457,0.04638313,0.16048788,0.00104125,0.00000000,0.42193593,0.34326633,0.07027869,0.10780770
4.21110555,1.16798250,0.04692246,0.15947796,0.00105616,0.00000000,0.42107930,0.34733256,0.07079255,0.11136843
4.21710855,1.20277512,0.04771245,0.15971883,0.00108261,0.00000000,0.42301553,0.35390569,0.07185758,0.11586529
4.22311156,1.24645132,0.04871468,0.16110348,0.00112031,0.00000000,0.42743889,0.36272550,0.07343018,0.12123861
4.22911456,1.29819580,0.04988344,0.16349810,0.00116880,0.00000000,0.43397971,0.37347635,0.07545491,0.12741026
4.23511756,1.35702528,0.05116743,0.16674758,0.00122747,0.00000000,0.44221856,0.38579823,0.07786630,0.13428614
4.24112056,1.42181808,0.05251158,0.17068163,0.00129554,0.00000000,0.45170167,0.39929895,0.08059107,0.14175906
4.24712356,1.49134600,0.05385895,0.17512113,0.00137213,0.00000000,0.46195700,0.41356687,0.08355029,0.14971186
4.25312656,1.56430755,0.05515271,0.17988449,0.00145622,0.00000000,0.47251045,0.42818392,0.08666173,0.15802067
4.25912956,1.63936157,0.05633804,0.18479394,0.00154673,0.00000000,0.48290147,0.44273832,0.08984212,0.16655828
4.26513257,1.71516022,0.05736396,0.18968141,0.00164248,0.00000000,0.49269772,0.45683671,0.09300933,0.17519744
4.27113557,1.79038070,0.05818496,0.19439391,0.00174223,0.00000000,0.50150823,0.47011520,0.09608446,0.18381401
4.27713857,1.86375490,0.05876246,0.19879816,0.00184468,0.00000000,0.50899465,0.48224915,0.09899365,0.19228996
4.28314157,1.93409638,0.05906592,0.20278443,0.00194853,0.00000000,0.51488035,0.49296119,0.10166975,0.20051600
4.28914457,2.00032433,0.05907373,0.20626940,0.00205243,0.00000000,0.51895709,0.50202754,0.10405364,0.20839394
4.29514757,2.06148394,0.05877374,0.20919799,0.00215505,0.00000000,0.52108913,0.50928230,0.10609530,0.21583855
4.30115058,2.11676326,0.05816341,0.21154418,0.00225505,0.00000000,0.52121485,0.51461966,0.10775462,0.22277911
4.30715358,2.16550608,0.05724975,0.21331068,0.00235115,0.00000000,0.51934581,0.51799419,0.10900184,0.22916038
4.31315658,2.20722104,0.05604882,0.21452771,0.00244212,0.00000000,0.51556353,0.51941917,0.10981779,0.23494317
4.31915958,2.24158682,0.05458501,0.21525069,0.00252679,0.00000000,0.51001415,0.51896318,0.11019384,0.24010445
4.32516258,2.26845353,0.05289011,0.21555718,0.00260409,0.00000000,0.50290132,0.51674516,0.11013154,0.24463705
4.33116558,2.28784041,0.05100211,0.21554307,0.00267307,0.00000000,0.49447750,0.51292819,0.10964217,0.24854884
4.33716858,2.29992996,0.04896390,0.21531818,0.00273291,0.00000000,0.48503426,0.50771231,0.10874600,0.25186170
4.34317159,2.30505856,0.04682189,0.21500155,0.00278297,0.00000000,0.47489170,0.50132660,0.10747146,0.25461001
4.34917459,2.30370391,0.04462453,0.21471637,0.00282275,0.00000000,0.46438758,0.49402091,0.10585411,0.25683896
4.35517759,2.29646936,0.04242091,0.21458498,0.00285197,0.00000000,0.45386624,0.48605751,0.10393559,0.25860258
4.36118059,2.28406540,0.04025934,0.21472398,0.00287054,0.00000000,0.44366786,0.47770284,0.10176247,0.25996155
4.36718359,2.26728862,0.03818613,0.21523960,0.00287856,0.00000000,0.43411824,0.46921966,0.09938501,0.26098099
4.37318659,2.24699866,0.03624434,0.21622357,0.00287634,0.00000000,0.42551924,0.46085986,0.09685594,0.26172809
4.37918959,2.22409328,0.03447284,0.21774955,0.00286439,0.00000000,0.41814030,0.45285794,0.09422921,0.26226976
4.38519260,2.19948260,0.03290541,0.21987034,0.00284339,0.00000000,0.41221102,0.44542538,0.09155876,0.26267040
4.39119560,2.17406269,0.03157011,0.22261576,0.00281418,0.00000000,0.40791501,0.43874607,0.08889736,0.26298979
4.39719860,2.14868973,0.03048878,0.22599156,0.00277774,0.00000000,0.40538521,0.43297265,0.08629540,0.26328112
4.40320160,2.12415527,0.02967674,0.22997912,0.00273513,0.00000000,0.40470054,0.42822410,0.08379991,0.26358946
4.40920460,2.10116351,0.02914268,0.23453612,0.00268747,0.00000000,0.40588425,0.42458431,0.08145352,0.26395044
4.41520760,2.08031170,0.02888876,0.23959809,0.00263593,0.00000000,0.40890367,0.42210188,0.07929365,0.26438942
