energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.66733367,2.62600187,0.49646750,0.64329653,0.35090721,0.01065995,1.29160618,0.04631241,0.14981153,0.70032889
4.67333667,2.75153419,0.52444228,0.68259989,0.38112381,0.01115324,1.35142265,0.04881176,0.15765754,0.73644649
4.67933967,2.87745251,0.55068960,0.72077198,0.41255003,0.01166596,1.41429904,0.05128944,0.16528580,0.77210576
4.68534267,3.00104160,0.57478885,0.75714432,0.44470402,0.01218672,1.47867944,0.05369289,0.17258232,0.80659102
4.69134567,3.11958352,0.59633992,0.79105765,0.47707249,0.01270346,1.54298816,0.05596971,0.17943727,0.83918776
4.69734867,3.23042814,0.61497375,0.82187850,0.50912279,0.01320378,1.60566800,0.05806907,0.18574850,0.86920119
4.70335168,3.33106392,0.63036235,0.84901606,0.54031660,0.01367527,1.66521918,0.05994312,0.19142503,0.89597472
4.70935468,3.41918669,0.64222800,0.87193835,0.57012468,0.01410581,1.72023804,0.06154835,0.19639020,0.91890809
4.71535768,3.49276406,0.65035115,0.89018743,0.59804241,0.01448395,1.76945431,0.06284691,0.20058437,0.93747435
4.72136068,3.55009326,0.65457693,0.90339289,0.62360521,0.01479922,1.81176576,0.06380770,0.20396705,0.95123508
4.72736368,3.58985011,0.65481971,0.91128306,0.64640335,0.01504238,1.84626899,0.06440737,0.20651835,0.95985339
4.73336668,3.61112723,0.65106587,0.91369356,0.66609539,0.01520577,1.87228502,0.06463102,0.20823961,0.96310408
4.73936968,3.61345972,0.64337430,0.91057262,0.68241958,0.01528346,1.88937869,0.06447264,0.20915325,0.96088050
4.74537269,3.59683714,0.63187494,0.90198308,0.69520259,0.01527146,1.89737069,0.06393531,0.20930171,0.95319789
4.75137569,3.56170098,0.61676508,0.88810078,0.70436516,0.01516781,1.89634155,0.06303107,0.20874557,0.94019292
4.75737869,3.50892754,0.59830381,0.86920940,0.70992411,0.01497261,1.88662715,0.06178046,0.20756098,0.92211939
4.76338169,3.43979650,0.57680473,0.84569194,0.71199074,0.01468803,1.86880550,0.06021188,0.20583629,0.89934028
4.76938469,3.35594637,0.55262715,0.81801905,0.71076548,0.01431819,1.84367502,0.05836057,0.20366832,0.87231628
4.77538769,3.25931828,0.52616618,0.78673479,0.70652891,0.01386901,1.81222506,0.05626748,0.20115814,0.84159136
4.78139070,3.15209038,0.49784209,0.75244017,0.69962975,0.01334801,1.77559950,0.05397791,0.19840680,0.80777579
4.78739370,3.03660531,0.46808929,0.71577537,0.69047008,0.01276404,1.73505475,0.05154007,0.19551107,0.77152730
4.79339670,2.91529360,0.43734539,0.67740107,0.67948865,0.01212701,1.69191384,0.04900355,0.19255943,0.73353115
4.79939970,2.79059612,0.40604061,0.63797976,0.66714305,0.01144755,1.64751828,0.04641784,0.18962851,0.69447978
4.80540270,2.66488851,0.37458809,0.59815776,0.65389148,0.01073669,1.60317975,0.04383088,0.18678017,0.65505282
4.81140570,2.54041068,0.34337516,0.55854846,0.64017509,0.01000557,1.56013348,0.04128773,0.18405937,0.61589831
4.81740870,2.41920397,0.31275605,0.51971748,0.62640170,0.00926508,1.51949542,0.03882943,0.18149282,0.57761563
4.82341171,2.30305836,0.28304606,0.48217025,0.61293154,0.00852563,1.48222472,0.03649203,0.17908870,0.54074087
4.82941471,2.19347155,0.25451730,0.44634222,0.60006583,0.00779689,1.44909339,0.03430591,0.17683722,0.50573503
4.83541771,2.09162122,0.22739620,0.41259218,0.58803850,0.00708760,1.42066413,0.03229528,0.17471215,0.47297546
4.84142071,1.99835114,0.20186245,0.38119848,0.57701146,0.00640542,1.39727738,0.03047806,0.17267309,0.44275064
4.84742371,1.91417132,0.17804962,0.35235850,0.56707358,0.00575683,1.37904799,0.02886586,0.17066857,0.41525850
4.85342671,1.83927159,0.15604700,0.32619085,0.55824327,0.00514708,1.36587168,0.02746439,0.16863953,0.39060800
4.85942971,1.77354761,0.13590263,0.30274029,0.55047437,0.00458023,1.35744086,0.02627396,0.16652327,0.36882401
4.86543272,1.71663778,0.11762731,0.28198494,0.54366516,0.00405916,1.35326908,0.02529025,0.16425747,0.34985489
4.87143572,1.66796912,0.10119916,0.26384536,0.53766983,0.00358566,1.35272296,0.02450522,0.16178421,0.33358254
4.87743872,1.62680976,0.08656880,0.24819503,0.53231175,0.00316058,1.35506022,0.02390814,0.15905371,0.31983431
4.88344172,1.59232563,0.07366457,0.23487172,0.52739795,0.00278392,1.35947201,0.02348669,0.15602762,0.30839623
4.88944472,1.56363886,0.06239784,0.22368936,0.52273410,0.00245503,1.36512761,0.02322811,0.15268183,0.29902699
4.89544772,1.53988514,0.05266809,0.21444970,0.51813910,0.00217274,1.37121964,0.02312028,0.14900845,0.29147208
4.90145073,1.52026763,0.04436763,0.20695353,0.51345875,0.00193553,1.37700761,0.02315276,0.14501714,0.28547743
4.90745373,1.50410524,0.03738584,0.20101087,0.50857772,0.00174166,1.38185786,0.02331770,0.14073555,0.28080211
4.91345673,1.49087310,0.03161282,0.19644990,0.50342941,0.00158933,1.38527810,0.02361061,0.13620904,0.27722956
4.91945973,1.48023363,0.02694243,0.19312421,0.49800309,0.00147678,1.38694502,0.02403090,0.13149949,0.27457694
4.92546273,1.47205703,0.02327464,0.19091827,0.49234810,0.00140238,1.38672358,0.02458220,0.12668353,0.27270227
4.93146573,1.46643020,0.02051726,0.18975086,0.48657495,0.00136468,1.38467705,0.02527245,0.12185013,0.27150914
4.93746873,1.46365393,0.01858702,0.18957649,0.48085313,0.00136246,1.38106737,0.02611371,0.11709762,0.27094886
4.94347174,1.46422837,0.01741007,0.19038483,0.47540581,0.00139477,1.37634567,0.02712174,0.11253046,0.27102012
4.94947474,1.46882760,0.01692198,0.19219812,0.47050172,0.00146083,1.37113331,0.02831524,0.10825566,0.27176606
4.95547774,1.47826419,0.01706723,0.19506693,0.46644437,0.00156010,1.36619418,0.02971498,0.10437920,0.27326923
4.96148074,1.49344556,0.01779843,0.19906439,0.46355929,0.00169211,1.36239957,0.03134261,0.10100243,0.27564442
4.96748374,1.51532398,0.01907514,0.20427923,0.46217964,0.00185647,1.36068704,0.03321939,0.09821867,0.27903007
4.97348674,1.54484238,0.02086259,0.21080797,0.46263109,0.00205275,1.36201524,0.03536479,0.09611001,0.28357839
4.97948974,1.58287870,0.02313020,0.21874674,0.46521630,0.00228037,1.36731668,0.03779502,0.09474462,0.28944498
4.98549275,1.63019127,0.02585012,0.22818305,0.47020010,0.00253853,1.37745078,0.04052165,0.09417439,0.29677821
4.99149575,1.68736793,0.02899581,0.23918797,0.47779576,0.00282612,1.39315926,0.04355024,0.09443321,0.30570911
4.99749875,1.75478141,0.03254070,0.25180918,0.48815326,0.00314163,1.41502619,0.04687921,0.09553575,0.31634215
5.00350175,1.83255347,0.03645702,0.26606517,0.50134989,0.00348308,1.44344459,0.05049891,0.09747697,0.32874738
5.00950475,1.92052963,0.04071487,0.28194104,0.51738407,0.00384802,1.47859129,0.05439104,0.10023220,0.34295441
5.01550775,2.01826610,0.04528156,0.29938603,0.53617232,0.00423347,1.52041139,0.05852829,0.10375787,0.35894841
5.02151076,2.12502991,0.05012117,0.31831301,0.55755003,0.00463593,1.56861315,0.06287454,0.10799290,0.37666845
5.02751376,2.23981256,0.05519448,0.33859998,0.58127578,0.00505144,1.62267374,0.06738530,0.11286063,0.39600806
5.03351676,2.36135681,0.06045909,0.36009356,0.60703926,0.00547564,1.68185557,0.07200863,0.11827131,0.41681825
5.03951976,2.48819557,0.06586986,0.38261429,0.63447246,0.00590385,1.74523255,0.07668645,0.12412493,0.43891248
5.04552276,2.61870119,0.07137954,0.40596342,0.66316365,0.00633117,1.81172514,0.08135606,0.13031445,0.46207347
5.05152576,2.75114280,0.07693959,0.42993096,0.69267345,0.00675264,1.88014221,0.08595206,0.13672920,0.48606150
5.05752876,2.88374872,0.08250107,0.45430439,0.72255238,0.00716334,1.94922796,0.09040839,0.14325830,0.51062340
5.06353177,3.01477102,0.08801562,0.47887770,0.75235887,0.00755856,2.01771133,0.09466041,0.14979402,0.53550212
5.06953477,3.14254853,0.09343635,0.50345999,0.78167690,0.00793393,2.08435542,0.09864701,0.15623494,0.56044593
5.07553777,3.26556518,0.09871872,0.52788334,0.81013229,0.00828555,2.14800451,0.10231263,0.16248867,0.58521691
5.08154077,3.38250029,0.10382119,0.55200926,0.83740685,0.00861006,2.20762609,0.10560898,0.16847413,0.60959816
5.08754377,3.49226828,0.10870575,0.57573332,0.86324950,0.00890480,2.26234598,0.10849650,0.17412325,0.63339934
5.09354677,3.59404543,0.11333817,0.59898775,0.88748386,0.00916779,2.31147468,0.11094543,0.17938191,0.65646019
5.09954977,3.68728239,0.11768809,0.62174146,0.91001169,0.00939777,2.35452375,0.11293640,0.18421033,0.67865186
5.10555278,3.77170178,0.12172880,0.64399782,0.93081216,0.00959421,2.39121152,0.11446064,0.18858261,0.69987603
5.11155578,3.84728125,0.12543690,0.66578984,0.94993677,0.00975724,2.42145816,0.11551969,0.19248573,0.72006197
5.11755878,3.91422300,0.12879180,0.68717326,0.96750031,0.00988759,2.44537056,0.11612459,0.19591791,0.73916172
5.12356178,3.97291195,0.13177514,0.70821773,0.98366823,0.00998649,2.46321817,0.11629486,0.19888652,0.75714383
5.12956478,4.02386505,0.13437012,0.72899668,0.99864127,0.01005551,2.47540150,0.11605701,0.20140566,0.77398611
5.13556778,4.06767502,0.13656102,0.74957631,1.01263797,0.01009652,2.48241519,0.11544291,0.20349356,0.78966804
5.14157079,4.10495190,0.13833270,0.77000451,1.02587628,0.01011145,2.48480803,0.11448799,0.20517004,0.80416321
5.14757379,4.13626622,0.13967037,0.79030022,1.03855519,0.01010227,2.48314225,0.11322950,0.20645397,0.81743254
5.15357679,4.16209702,0.14055953,0.81044399,1.05083742,0.01007080,2.47795461,0.11170473,0.20736127,0.82941878
5.15957979,4.18278801,0.14098621,0.83037039,1.06283429,0.01001866,2.46972133,0.10994951,0.20790310,0.84004255
5.16558279,4.19851442,0.14093739,0.84996259,1.07459350,0.00994716,2.45882890,0.10799694,0.20808481,0.84920044
5.17158579,4.20926241,0.14040170,0.86904979,1.08609064,0.00985732,2.44555227,0.10587633,0.20790529,0.85676521
5.17758879,4.21482223,0.13937032,0.88740755,1.09722496,0.00974981,2.43004138,0.10361264,0.20735711,0.86258819
5.18359180,4.21479533,0.13783798,0.90476121,1.10781965,0.00962500,2.41231668,0.10122615,0.20642711,0.86650376
5.18959480,4.20861493,0.13580404,0.92079235,1.11762672,0.00948296,2.39227341,0.09873252,0.20509767,0.86833560
5.19559780,4.19557876,0.13327357,0.93514797,1.12633617,0.00932358,2.36969432,0.09614321,0.20334836,0.86790450
5.20160080,4.17489189,0.13025833,0.94745218,1.13358923,0.00914664,2.34426966,0.09346607,0.20115798,0.86503710
5.20760380,4.14571722,0.12677756,0.95731964,1.13899478,0.00895186,2.31562319,0.09070626,0.19850680,0.85957523
5.21360680,4.10723075,0.12285859,0.96437043,1.14214837,0.00873905,2.28334249,0.08786719,0.19537892,0.85138516
5.21960980,4.05867846,0.11853707,0.96824542,1.14265266,0.00850820,2.24701176,0.08495161,0.19176452,0.84036637
5.22561281,3.99943191,0.11385702,0.96862146,1.14013855,0.00825956,2.20624530,0.08196271,0.18766197,0.82645931
5.23161581,3.92903948,0.10887042,0.96522588,1.13428561,0.00799369,2.16071968,0.07890507,0.18307964,0.80965173
5.23761881,3.84727081,0.10363655,0.95784928,1.12484118,0.00771159,2.11020317,0.07578553,0.17803729,0.78998321
5.24362181,3.75415213,0.09822104,0.94635631,1.11163687,0.00741466,2.05458066,0.07261394,0.17256698,0.76754781
5.24962481,3.64999099,0.09269463,0.93069378,1.09460184,0.00710477,1.99387324,0.06940362,0.16671353,0.74249457
5.25562781,3.53538929,0.08713176,0.91089577,1.07377220,0.00678424,1.92825135,0.06617166,0.16053439,0.71502595
5.26163082,3.41124401,0.08160903,0.88708552,1.04929595,0.00645583,1.85804115,0.06293898,0.15409901,0.68539431
5.26763382,3.27873608,0.07620358,0.85947406,1.02143339,0.00612268,1.78372406,0.05973011,0.14748773,0.65389657
5.27363682,3.13930773,0.07099149,0.82835563,0.99055273,0.00578824,1.70592952,0.05657289,0.14079023,0.62086735
5.27963982,2.99462965,0.06604618,0.79410015,0.95712133,0.00545625,1.62542170,0.05349784,0.13410356,0.58667098
5.28564282,2.84655954,0.06143695,0.75714310,0.92169265,0.00513060,1.54308084,0.05053748,0.12752997,0.55169260
