energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.48724362,8.78018581,0.17453620,0.52920890,0.06851898,2.00776495,4.04972943,0.20853909,3.41329488
-4.48124062,8.68099858,0.18033304,0.51424094,0.06880123,1.92991037,4.03477746,0.20368481,3.34630773
-4.47523762,8.55754992,0.18560746,0.49825461,0.06888292,1.85166751,4.00575362,0.19822589,3.27201814
-4.46923462,8.41098043,0.19029809,0.48140729,0.06875831,1.77362393,3.96289126,0.19221846,3.19114549
-4.46323162,8.24280578,0.19434850,0.46387717,0.06842322,1.69639202,3.90664236,0.18572790,3.10452157
-4.45722861,8.05486311,0.19770857,0.44585650,0.06787528,1.62058689,3.83765882,0.17882722,3.01306464
-4.45122561,7.84925146,0.20033580,0.42754459,0.06711422,1.54680452,3.75676982,0.17159532,2.91775191
-4.44522261,7.62826884,0.20219650,0.40914073,0.06614210,1.47560128,3.66495646,0.16411513,2.81959181
-4.43921961,7.39434848,0.20326687,0.39083750,0.06496355,1.40747556,3.56332446,0.15647166,2.71959688
-4.43321661,7.14999622,0.20353380,0.37281461,0.06358587,1.34285231,3.45307600,0.14875012,2.61875833
-4.42721361,6.89773118,0.20299551,0.35523368,0.06201912,1.28207099,3.33548154,0.14103404,2.51802294
-4.42121061,6.64003110,0.20166179,0.33823404,0.06027607,1.22537728,3.21185222,0.13340351,2.41827283
-4.41520760,6.37928347,0.19955399,0.32192968,0.05837207,1.17291863,3.08351359,0.12593367,2.32030867
-4.40920460,6.11774338,0.19670461,0.30640742,0.05632485,1.12474367,2.95178112,0.11869325,2.22483628
-4.40320160,5.85749842,0.19315656,0.29172634,0.05415415,1.08080519,2.81793779,0.11174345,2.13245698
-4.39719860,5.60044099,0.18896212,0.27791833,0.05188137,1.04096640,2.68321411,0.10513698,2.04366151
-4.39119560,5.34824782,0.18418152,0.26498970,0.04952904,1.00500994,2.54877076,0.09891745,1.95882745
-4.38519260,5.10236671,0.17888139,0.25292365,0.04712036,0.97264922,2.41568382,0.09311891,1.87821988
-4.37918959,4.86401000,0.17313291,0.24168349,0.04467861,0.94354142,2.28493291,0.08776578,1.80199515
-4.37318659,4.63415438,0.16701000,0.23121634,0.04222668,0.91730166,2.15739198,0.08287291,1.73020731
-4.36718359,4.41354669,0.16058732,0.22145716,0.03978650,0.89351769,2.03382300,0.07844599,1.66281699
-4.36118059,4.20271494,0.15393849,0.21233286,0.03737859,0.87176474,1.91487230,0.07448215,1.59970233
-4.35517759,4.00198413,0.14713433,0.20376638,0.03502171,0.85161980,1.80106969,0.07097070,1.54067159
-4.34917459,3.81149614,0.14024137,0.19568051,0.03273251,0.83267515,1.69283005,0.06789419,1.48547703
-4.34317159,3.63123290,0.13332058,0.18800139,0.03052532,0.81455066,1.59045740,0.06522940,1.43382969
-4.33716858,3.46104211,0.12642646,0.18066152,0.02841202,0.79690458,1.49415113,0.06294860,1.38541449
-4.33116558,3.30066463,0.11960645,0.17360224,0.02640202,0.77944262,1.40401419,0.06102077,1.33990534
-4.32516258,3.14976252,0.11290058,0.16677563,0.02450231,0.76192511,1.32006283,0.05941282,1.29697972
-4.31915958,3.00794680,0.10634158,0.16014585,0.02271756,0.74417223,1.24223758,0.05809078,1.25633216
-4.31315658,2.87480404,0.09995520,0.15368985,0.02105035,0.72606711,1.17041497,0.05702094,1.21768634
-4.30715358,2.74992061,0.09376077,0.14739758,0.01950137,0.70755706,1.10441961,0.05617082,1.18080533
-4.30115058,2.63290399,0.08777200,0.14127170,0.01806968,0.68865276,1.04403607,0.05550997,1.14549957
-4.29514757,2.52340029,0.08199783,0.13532684,0.01675301,0.66942583,0.98902025,0.05501061,1.11163247
-4.28914457,2.42110743,0.07644345,0.12958859,0.01554798,0.65000468,0.93910967,0.05464812,1.07912339
-4.28314157,2.32578390,0.07111127,0.12409213,0.01445039,0.63056925,0.89403258,0.05440120,1.04794813
-4.27713857,2.23725284,0.06600181,0.11888084,0.01345541,0.61134467,0.85351552,0.05425193,1.01813684
-4.27113557,2.15540193,0.06111458,0.11400478,0.01255778,0.59259431,0.81728919,0.05418565,0.98976992
-4.26513257,2.08017936,0.05644876,0.10951918,0.01175195,0.57461266,0.78509275,0.05419059,0.96297194
-4.25912956,2.01158691,0.05200377,0.10548309,0.01103222,0.55771825,0.75667659,0.05425745,0.93790437
-4.25312656,1.94967076,0.04777966,0.10195823,0.01039280,0.54224708,0.73180371,0.05437891,0.91475743
-4.24712356,1.89451125,0.04377737,0.09900807,0.00982784,0.52854690,0.71025009,0.05454903,0.89374177
-4.24112056,1.84621252,0.03999878,0.09669712,0.00933152,0.51697248,0.69180434,0.05476272,0.87508042
-4.23511756,1.80489300,0.03644670,0.09509066,0.00889802,0.50788218,0.67626687,0.05501521,0.85900163
-4.22911456,1.77067754,0.03312467,0.09425462,0.00852157,0.50163572,0.66344912,0.05530164,0.84573284
-4.22311156,1.74369184,0.03003677,0.09425579,0.00819641,0.49859330,0.65317289,0.05561672,0.83549619
-4.21710855,1.72405932,0.02718732,0.09516218,0.00791688,0.49911573,0.64527021,0.05595459,0.82850556
-4.21110555,1.71190063,0.02458055,0.09704352,0.00767739,0.50356533,0.63958362,0.05630869,0.82496519
-4.20510255,1.70733529,0.02222031,0.09997172,0.00747251,0.51230735,0.63596715,0.05667192,0.82506956
-4.19909955,1.71048497,0.02010973,0.10402131,0.00729698,0.52571116,0.63428769,0.05703679,0.82900426
-4.19309655,1.72147749,0.01825097,0.10926951,0.00714582,0.54415093,0.63442675,0.05739570,0.83694725
-4.18709355,1.74045058,0.01664499,0.11579610,0.00701437,0.56800515,0.63628228,0.05774133,0.84907010
-4.18109055,1.76755430,0.01529137,0.12368271,0.00689839,0.59765434,0.63977027,0.05806694,0.86553850
-4.17508754,1.80295101,0.01418814,0.13301161,0.00679413,0.63347674,0.64482594,0.05836678,0.88651152
-4.16908454,1.84681208,0.01333168,0.14386379,0.00669840,0.67584127,0.65140416,0.05863636,0.91213913
-4.16308154,1.89931055,0.01271672,0.15631649,0.00660863,0.72509780,0.65947887,0.05887266,0.94255771
-4.15707854,1.96060945,0.01233623,0.17043989,0.00652294,0.78156451,0.66904151,0.05907428,0.97788316
-4.15107554,2.03084568,0.01218153,0.18629330,0.00644013,0.84551248,0.68009826,0.05924134,1.01820186
-4.14507254,2.11010999,0.01224226,0.20392072,0.00635977,0.91714802,0.69266622,0.05937544,1.06355960
-4.13906953,2.19842376,0.01250651,0.22334605,0.00628212,0.99659302,0.70676889,0.05947934,1.11394885
-4.13306653,2.29571374,0.01296092,0.24456805,0.00620821,1.08386434,0.72243087,0.05955664,1.16929517
-4.12706353,2.40178642,0.01359080,0.26755527,0.00613972,1.17885309,0.73967255,0.05961133,1.22944345
-4.12106053,2.51630348,0.01438033,0.29224130,0.00607905,1.28130485,0.75850493,0.05964733,1.29414490
-4.11505753,2.63876035,0.01531279,0.31852045,0.00602923,1.39080208,0.77892509,0.05966802,1.36304587
-4.10905453,2.76846953,0.01637080,0.34624433,0.00599389,1.50674992,0.80091277,0.05967582,1.43567935
-4.10305153,2.90455041,0.01753664,0.37521942,0.00597728,1.62836652,0.82442831,0.05967176,1.51146013
-4.09704852,3.04592699,0.01879255,0.40520605,0.00598418,1.75467904,0.84941228,0.05965529,1.58968436
-4.09104552,3.19133440,0.02012116,0.43591886,0.00601998,1.88452620,0.87578692,0.05962406,1.66953413
-4.08504252,3.33933492,0.02150583,0.46702908,0.00609062,2.01656805,0.90345941,0.05957393,1.75008731
-4.07903952,3.48834344,0.02293107,0.49816847,0.00620260,2.14930328,0.93232675,0.05949911,1.83033280
-4.07303652,3.63666188,0.02438295,0.52893527,0.00636308,2.28109416,0.96228213,0.05939240,1.90919085
-4.06703352,3.78252142,0.02584943,0.55890181,0.00657983,2.41019878,0.99322222,0.05924557,1.98553801
-4.06103052,3.92413118,0.02732074,0.58762375,0.00686131,2.53480971,1.02505501,0.05904985,2.05823577
-4.05502751,4.05973108,0.02878956,0.61465074,0.00721672,2.65309811,1.05770761,0.05879646,2.12616193
-4.04902451,4.18764681,0.03025126,0.63953808,0.00765601,2.76326182,1.09113336,0.05847718,2.18824331
-4.04302151,4.30634428,0.03170393,0.66185908,0.00818992,2.86357558,1.12531791,0.05808493,2.24348855
-4.03701851,4.41448106,0.03314830,0.68121753,0.00883003,2.95244160,1.16028348,0.05761431,2.29101942
-4.03101551,4.51095229,0.03458758,0.69725997,0.00958871,3.02843831,1.19609126,0.05706203,2.33009930
-4.02501251,4.59492884,0.03602719,0.70968709,0.01047912,3.09036525,1.23284143,0.05642729,2.36015737
-4.01900950,4.66588606,0.03747423,0.71826385,0.01151517,3.13728214,1.27067102,0.05571201,2.38080760
-4.01300650,4.72362147,0.03893705,0.72282783,0.01271140,3.16854035,1.30974940,0.05492092,2.39186132
-4.00700350,4.76826087,0.04042454,0.72329551,0.01408293,3.18380538,1.35027198,0.05406155,2.39333307
-4.00100050,4.80025261,0.04194553,0.71966602,0.01564518,3.18306923,1.39245242,0.05314400,2.38543920
-3.99499750,4.82035050,0.04350798,0.71202236,0.01741377,3.16665211,1.43651385,0.05218066,2.36858947
-3.98899450,4.82958641,0.04511839,0.70052982,0.01940416,3.13519338,1.48267999,0.05118580,2.34337199
-3.98299150,4.82923418,0.04678108,0.68543181,0.02163138,3.08963222,1.53116664,0.05017504,2.31053232
-3.97698849,4.82076686,0.04849766,0.66704317,0.02410962,3.03117885,1.58217440,0.04916480,2.27094762
-3.97098549,4.80580953,0.05026658,0.64574126,0.02685182,2.96127758,1.63588311,0.04817172,2.22559731
-3.96498249,4.78609010,0.05208283,0.62195520,0.02986914,2.88156358,1.69244857,0.04721206,2.17553142
-3.95897949,4.76339060,0.05393784,0.59615378,0.03317047,2.79381505,1.75200189,0.04630114,2.12183825
-3.95297649,4.73950093,0.05581954,0.56883241,0.03676186,2.69990306,1.81465137,0.04545290,2.06561263
-3.94697349,4.71617714,0.05771259,0.54049979,0.04064593,2.60174085,1.88048706,0.04467945,2.00792625
-3.94097049,4.69510546,0.05959883,0.51166461,0.04482137,2.50123493,1.94958726,0.04399076,1.94980109
-3.93496748,4.67787303,0.06145788,0.48282301,0.04928236,2.40023928,2.02202660,0.04339452,1.89218687
-3.92896448,4.66594554,0.06326782,0.45444697,0.05401818,2.30051441,2.09788465,0.04289603,1.83594326
-3.92296148,4.66065153,0.06500605,0.42697421,0.05901285,2.20369222,2.17725420,0.04249820,1.78182699
-3.91695848,4.66317252,0.06665016,0.40079958,0.06424497,2.11124726,2.26024806,0.04220173,1.73048399
-3.91095548,4.67453775,0.06817878,0.37626846,0.06968764,2.02447482,2.34700327,0.04200529,1.68244632
-3.90495248,4.69562201,0.06957240,0.35367186,0.07530873,1.94447560,2.43768186,0.04190577,1.63813321
-3.89894947,4.72714499,0.07081418,0.33324349,0.08107125,1.87214667,2.53246716,0.04189862,1.59785570
-3.89294647,4.76967060,0.07189050,0.31515851,0.08693399,1.80817792,2.63155535,0.04197811,1.56182390
-3.88694347,4.82360473,0.07279142,0.29953396,0.09285242,1.75305326,2.73514188,0.04213769,1.53015596
-3.88094047,4.88919081,0.07351094,0.28643054,0.09877981,1.70705570,2.84340319,0.04237020,1.50288809
-3.87493747,4.96650242,0.07404708,0.27585558,0.10466849,1.67027526,2.95647418,0.04266809,1.47998448
-3.86893447,5.05543312,0.07440165,0.26776691,0.11047131,1.64261908,3.07442276,0.04302360,1.46134675
-3.86293147,5.15568432,0.07457997,0.26207755,0.11614317,1.62382298,3.19722287,0.04342883,1.44682234
-3.85692846,5.26675229,0.07459031,0.25866078,0.12164252,1.61346399,3.32472776,0.04387572,1.43621147
-3.85092546,5.38791619,0.07444323,0.25735563,0.12693288,1.61097362,3.45664585,0.04435607,1.42927271
-3.84492246,5.51822918,0.07415086,0.25797248,0.13198409,1.61565171,3.59252101,0.04486140,1.42572720
-3.83891946,5.65651484,0.07372602,0.26029884,0.13677348,1.62668102,3.73171973,0.04538285,1.42526179
-3.83291646,5.80137134,0.07318151,0.26410496,0.14128660,1.64314269,3.87342687,0.04591105,1.42753151
-3.82691346,5.95118507,0.07252928,0.26914951,0.14551769,1.66403286,4.01665172,0.04643603,1.43216192
-3.82091046,6.10415566,0.07177986,0.27518504,0.14946970,1.68828067,4.16024534,0.04694715,1.43875167
-3.81490745,6.25833294,0.07094176,0.28196337,0.15315392,1.71476783,4.30292969,0.04743303,1.44687589
-3.80890445,6.41166626,0.07002123,0.28924067,0.15658916,1.74234992,4.44333811,0.04788169,1.45609081
-3.80290145,6.56206527,0.06902203,0.29678248,0.15980062,1.76987917,4.58006636,0.04828060,1.46593973
-3.79689845,6.70747043,0.06794551,0.30436829,0.16281841,1.79622863,4.71173206,0.04861698,1.47596063
-3.79089545,6.84593081,0.06679082,0.31179585,0.16567580,1.82031715,4.83704020,0.04887803,1.48569530
-3.78489245,6.97568566,0.06555533,0.31888507,0.16840742,1.84113455,4.95485155,0.04905133,1.49469979
-3.77888944,7.09524581,0.06423514,0.32548135,0.17104736,1.85776631,5.06425015,0.04912530,1.50255588
-3.77288644,7.20347047,0.06282574,0.33145829,0.17362738,1.86941665,5.16460617,0.04908958,1.50888294
-3.76688344,7.29963462,0.06132266,0.33671974,0.17617533,1.87542932,5.25563010,0.04893559,1.51334975
-3.76088044,7.38348285,0.05972225,0.34120095,0.17871384,1.87530491,5.33741442,0.04865688,1.51568555
-3.75487744,7.45526515,0.05802227,0.34486891,0.18125936,1.86871404,5.41045937,0.04824961,1.51568960
-3.74887444,7.51575144,0.05622252,0.34772163,0.18382162,1.85550552,5.47568016,0.04771282,1.51323877
-3.74287144,7.56622234,0.05432533,0.34978654,0.18640351,1.83570907,5.53439360,0.04704866,1.50829241
-3.73686843,7.60843470,0.05233586,0.35111782,0.18900136,1.80953217,5.58828330,0.04626253,1.50089421
-3.73086543,7.64456183,0.05026226,0.35179290,0.19160561,1.77735112,5.63934362,0.04536298,1.49117066
-3.72486243,7.67710984,0.04811569,0.35190805,0.19420168,1.73969634,5.68980377,0.04436160,1.47932605
-3.71885943,7.70881255,0.04591012,0.35157328,0.19677118,1.69723259,5.74203456,0.04327271,1.46563393
-3.71285643,7.74250903,0.04366201,0.35090675,0.19929305,1.65073459,5.79844152,0.04211289,1.45042544
-3.70685343,7.78100890,0.04138979,0.35002884,0.20174479,1.60105926,5.86134876,0.04090048,1.43407478
-3.70085043,7.82695132,0.03911330,0.34905610,0.20410351,1.54911536,5.93287917,0.03965490,1.41698256
-3.69484742,7.88266447,0.03685314,0.34809541,0.20634681,1.49583194,6.01483651,0.03839601,1.39955752
-3.68884442,7.95003248,0.03462989,0.34723855,0.20845337,1.44212686,6.10859555,0.03714334,1.38219779
-3.68284142,8.03037682,0.03246350,0.34655741,0.21040320,1.38887647,6.21500611,0.03591539,1.36527218
-3.67683842,8.12435863,0.03037253,0.34610012,0.21217761,1.33688787,6.33431650,0.03472896,1.34910280
-3.67083542,8.23190786,0.02837357,0.34588827,0.21375895,1.28687459,6.46612107,0.03359852,1.33394967
-3.66483242,8.35218379,0.02648075,0.34591533,0.21513005,1.23943680,6.60933551,0.03253571,1.31999816
-3.65882941,8.48357012,0.02470532,0.34614647,0.21627358,1.19504658,6.76220231,0.03154897,1.30735005
-3.65282641,8.62370624,0.02305537,0.34651970,0.21717142,1.15403884,6.92232736,0.03064328,1.29601865
-3.64682341,8.76955430,0.02153575,0.34694835,0.21780401,1.11660793,7.08674699,0.02982009,1.28592833
-3.64082041,8.91750008,0.02014807,0.34732480,0.21815004,1.08281012,7.25202332,0.02907741,1.27691858
-3.63481741,9.06348356,0.01889083,0.34752531,0.21818628,1.05257141,7.41436401,0.02841002,1.26875245
-3.62881441,9.20315379,0.01775971,0.34741568,0.21788785,1.02570023,7.56976161,0.02780983,1.26112899
-3.62281141,9.33204090,0.01674797,0.34685750,0.21722883,1.00190428,7.71414594,0.02726639,1.25369912
-3.61680840,9.44573739,0.01584683,0.34571470,0.21618325,0.98081064,7.84354280,0.02676747,1.24608406
-3.61080540,9.54007994,0.01504605,0.34386008,0.21472643,0.96198795,7.95423139,0.02629972,1.23789543
-3.60480240,9.61132297,0.01433440,0.34118146,0.21283656,0.94496977,8.04289296,0.02584934,1.22875588
-3.59879940,9.65629550,0.01370028,0.33758722,0.21049646,0.92927785,8.10674362,0.02540275,1.21831928
-3.59279640,9.67253359,0.01313216,0.33301087,0.20769532,0.91444429,8.14364496,0.02494730,1.20628916
-3.58679340,9.65838195,0.01261909,0.32741450,0.20443040,0.90003168,8.15218722,0.02447176,1.19243451
-3.58079040,9.61305978,0.01215115,0.32079088,0.20070836,0.88565026,8.13174117,0.02396690,1.17660221
-3.57478739,9.53668799,0.01171975,0.31316424,0.19654634,0.87097155,8.08247659,0.02342582,1.15872507
-3.56878439,9.43027682,0.01131793,0.30458948,0.19197245,0.85573802,8.00534675,0.02284424,1.13882545
-3.56278139,9.29567493,0.01094054,0.29515017,0.18702578,0.83976850,7.90204027,0.02222058,1.11701403
-3.55677839,9.13548314,0.01058434,0.28495525,0.18175574,0.82295945,7.77490317,0.02155602,1.09348404
-3.55077539,8.95293787,0.01024803,0.27413462,0.17622088,0.80528225,7.62683558,0.02085429,1.06850120
-3.54477239,8.75177037,0.00993217,0.26283405,0.17048716,0.78677698,7.46116854,0.02012151,1.04239013
-3.53876938,8.53604965,0.00963910,0.25120947,0.16462578,0.76754335,7.28152742,0.01936582,1.01551801
-3.53276638,8.31001692,0.00937276,0.23942106,0.15871066,0.74772936,7.09168869,0.01859699,0.98827658
-3.52676338,8.07792007,0.00913849,0.22762741,0.15281580,0.72751863,6.89543724,0.01782595,0.96106334
-3.52076038,7.84385604,0.00894277,0.21598005,0.14701252,0.70711714,6.69643057,0.01706438,0.93426330
-3.51475738,7.61162855,0.00879303,0.20461854,0.14136698,0.68674026,6.49807621,0.01632420,0.90823217
-3.50875438,7.38462716,0.00869731,0.19366638,0.13593780,0.66660066,6.30342715,0.01561717,0.88328185
-3.50275138,7.16573249,0.00866405,0.18322798,0.13077425,0.64689786,6.11509937,0.01495447,0.85966904
-3.49674837,6.95725066,0.00870183,0.17338656,0.12591480,0.62780982,5.93521379,0.01434637,0.83758755
-3.49074537,6.76087847,0.00881907,0.16420325,0.12138632,0.60948689,5.76536406,0.01380199,0.81716433
-3.48474237,6.57769891,0.00902383,0.15571728,0.11720378,0.59204827,5.60660970,0.01332905,0.79845956
-3.47873937,6.40820518,0.00932354,0.14794713,0.11337060,0.57558103,5.45949330,0.01293375,0.78147039
-3.47273637,6.25235011,0.00972474,0.14089257,0.10987945,0.56014135,5.32407908,0.01262073,0.76613791
-3.46673337,6.10961647,0.01023287,0.13453747,0.10671349,0.54575791,5.20000936,0.01239302,0.75235689
-3.46073037,5.97910327,0.01085203,0.12885316,0.10384794,0.53243685,5.08657482,0.01225208,0.73998739
-3.45472736,5.85962238,0.01158475,0.12380202,0.10125193,0.52016797,4.98279415,0.01219792,0.72886758
-3.44872436,5.74980007,0.01243173,0.11934138,0.09889031,0.50893157,4.88749848,0.01222911,0.71882688
-3.44272136,5.64817789,0.01339170,0.11542726,0.09672560,0.49870564,4.79941629,0.01234300,0.70969869
-3.43671836,5.55330841,0.01446117,0.11201794,0.09471970,0.48947268,4.71725491,0.01253578,0.70133204
-3.43071536,5.46384145,0.01563435,0.10907720,0.09283549,0.48122604,4.63977510,0.01280263,0.69360156
-3.42471236,5.37859792,0.01690297,0.10657700,0.09103804,0.47397530,4.56585619,0.01313790,0.68641537
-3.41870935,5.29662893,0.01825631,0.10449970,0.08929566,0.46775054,4.49454988,0.01353519,0.67972068
-3.41270635,5.21725919,0.01968121,0.10283962,0.08758056,0.46260526,4.42512142,0.01398750,0.67350694
-3.40670335,5.14011427,0.02116218,0.10160394,0.08586919,0.45861807,4.35707810,0.01448741,0.66780667
-3.40070035,5.06513247,0.02268160,0.10081303,0.08414238,0.45589295,4.29018502,0.01502715,0.66269407
-3.39469735,4.99256238,0.02422006,0.10050010,0.08238521,0.45455823,4.22446918,0.01559884,0.65828171
-3.38869435,4.92294791,0.02575674,0.10071032,0.08058674,0.45476449,4.16021294,0.01619452,0.65471565
-3.38269135,4.85710269,0.02726989,0.10149941,0.07873965,0.45668119,4.09793847,0.01680643,0.65216928
-3.37668834,4.79607594,0.02873743,0.10293173,0.07683975,0.46049256,4.03838452,0.01742707,0.65083634
-3.37068534,4.74111178,0.03013755,0.10507806,0.07488565,0.46639244,3.98247730,0.01804943,0.65092329
-3.36468234,4.69360380,0.03144935,0.10801290,0.07287832,0.47457859,3.93129671,0.01866711,0.65264147
-3.35867934,4.65504655,0.03265355,0.11181165,0.07082084,0.48524625,3.88603932,0.01927449,0.65619918
-3.35267634,4.62698522,0.03373311,0.11654753,0.06871813,0.49858120,3.84797904,0.01986684,0.66179390
-3.34667334,4.61096466,0.03467380,0.12228838,0.06657690,0.51475252,3.81842660,0.02044049,0.66960484
-3.34067034,4.60847866,0.03546473,0.12909345,0.06440552,0.53390499,3.79868827,0.02099285,0.67978579
-3.33466733,4.62092033,0.03609876,0.13701026,0.06221408,0.55615144,3.79002485,0.02152253,0.69245856
-3.32866433,4.64953435,0.03657273,0.14607160,0.06001442,0.58156521,3.79361122,0.02202935,0.70770698
-3.32266133,4.69537209,0.03688764,0.15629286,0.05782014,0.61017304,3.81049755,0.02251439,0.72557166
-3.31665833,4.75925052,0.03704858,0.16766969,0.05564666,0.64194853,3.84157261,0.02297992,0.74604559
-3.31065533,4.84171619,0.03706461,0.18017623,0.05351111,0.67680671,3.88753047,0.02342940,0.76907089
-3.30465233,4.94301573,0.03694845,0.19376393,0.05143232,0.71459995,3.94884155,0.02386744,0.79453670
