energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,1.32484735,1.30910639,0.19271436,0.19627156,0.03448917,1.16889921,0.00000000
0.83741871,1.43473136,1.45744119,0.21197207,0.21720283,0.03798584,1.24092915,0.00000000
0.84342171,1.54945648,1.61279915,0.23226161,0.23877157,0.04166058,1.31542163,0.00000000
0.84942471,1.66812516,1.77381279,0.25342651,0.26073405,0.04548603,1.39186308,0.00000000
0.85542771,1.78964803,1.93886770,0.27527769,0.28281714,0.04942892,1.46959594,0.00000000
0.86143072,1.91275331,2.10612349,0.29759508,0.30472303,0.05345049,1.54782134,0.00000000
0.86743372,2.03600583,2.27354531,0.32013073,0.32613548,0.05750706,1.62560898,0.00000000
0.87343672,2.15783516,2.43894562,0.34261349,0.34672708,0.06155101,1.70191435,0.00000000
0.87943972,2.27657248,2.60003522,0.36475519,0.36616751,0.06553190,1.77560305,0.00000000
0.88544272,2.39049484,2.75448193,0.38625806,0.38413251,0.06939780,1.84548128,0.00000000
0.89144572,2.49787531,2.89997509,0.40682314,0.40031304,0.07309683,1.91033145,0.00000000
0.89744872,2.59703686,3.03429314,0.42615944,0.41442455,0.07657874,1.96895156,0.00000000
0.90345173,2.68640775,3.15537183,0.44399325,0.42621572,0.07979657,2.02019633,0.00000000
0.90945473,2.76457563,3.26136982,0.46007742,0.43547637,0.08270819,2.06301849,0.00000000
0.91545773,2.83033808,3.35072873,0.47420000,0.44204428,0.08527774,2.09650788,0.00000000
0.92146073,2.88274667,3.42222490,0.48619182,0.44581047,0.08747690,2.11992677,0.00000000
0.92746373,2.92114263,3.47501008,0.49593272,0.44672273,0.08928582,2.13273935,0.00000000
0.93346673,2.94518206,3.50863914,0.50335597,0.44478739,0.09069375,2.13463408,0.00000000
0.93946973,2.95484928,3.52308326,0.50845075,0.44006892,0.09169933,2.12553757,0.00000000
0.94547274,2.95045778,3.51872775,0.51126244,0.43268772,0.09231045,2.10561942,0.00000000
0.95147574,2.93263836,3.49635459,0.51189078,0.42281603,0.09254373,2.07528778,0.00000000
0.95747874,2.90231538,3.45711043,0.51048592,0.41067213,0.09242368,2.03517577,0.00000000
0.96348174,2.86067196,3.40246159,0.50724260,0.39651318,0.09198147,1.98611957,0.00000000
0.96948474,2.80910627,3.33413820,0.50239274,0.38062708,0.09125354,1.92912933,0.00000000
0.97548774,2.74918085,3.25407021,0.49619678,0.36332352,0.09027990,1.86535434,0.00000000
0.98149075,2.68256767,3.16431849,0.48893434,0.34492483,0.08910248,1.79604430,0.00000000
0.98749375,2.61099167,3.06700411,0.48089446,0.32575694,0.08776335,1.72250841,0.00000000
0.99349675,2.53617532,2.96423923,0.47236610,0.30614079,0.08630311,1.64607444,0.00000000
0.99949975,2.45978695,2.85806259,0.46362919,0.28638453,0.08475941,1.56804944,0.00000000
1.00550275,2.38339483,2.75038235,0.45494670,0.26677687,0.08316572,1.48968383,0.00000000
1.01150575,2.30842900,2.64292850,0.44655800,0.24758167,0.08155038,1.41214023,0.00000000
1.01750875,2.23615190,2.53721621,0.43867372,0.22903392,0.07993600,1.33646811,0.00000000
1.02351176,2.16763860,2.43452132,0.43147223,0.21133725,0.07833920,1.26358493,0.00000000
1.02951476,2.10376667,2.33586775,0.42509773,0.19466285,0.07677065,1.19426404,0.00000000
1.03551776,2.04521509,2.24202667,0.41965996,0.17914969,0.07523548,1.12912928,0.00000000
1.04152076,1.99247152,2.15352610,0.41523514,0.16490594,0.07373388,1.06865587,0.00000000
1.04752376,1.94584629,2.07066956,0.41186816,0.15201142,0.07226201,1.01317680,0.00000000
1.05352676,1.90549170,1.99356164,0.40957556,0.14052064,0.07081294,0.96289388,0.00000000
1.05952976,1.87142477,1.92213864,0.40834903,0.13046644,0.06937773,0.91789233,0.00000000
1.06553277,1.84355177,1.85620193,0.40815924,0.12186376,0.06794651,0.87815776,0.00000000
1.07153577,1.82169279,1.79545207,0.40895961,0.11471336,0.06650950,0.84359448,0.00000000
1.07753877,1.80560485,1.73952179,0.41068981,0.10900529,0.06505786,0.81404396,0.00000000
1.08354177,1.79500251,1.68800640,0.41327892,0.10472184,0.06358449,0.78930261,0.00000000
1.08954477,1.78957499,1.64049033,0.41664798,0.10183989,0.06208454,0.76913806,0.00000000
1.09554777,1.78899928,1.59656909,0.42071205,0.10033256,0.06055580,0.75330334,0.00000000
1.10155078,1.79294913,1.55586624,0.42538158,0.10016995,0.05899882,0.74154853,0.00000000
1.10755378,1.80109987,1.51804533,0.43056342,0.10131929,0.05741696,0.73362969,0.00000000
1.11355678,1.81312961,1.48281705,0.43616124,0.10374415,0.05581613,0.72931494,0.00000000
1.11955978,1.82871721,1.44994207,0.44207575,0.10740317,0.05420453,0.72838784,0.00000000
1.12556278,1.84753775,1.41923021,0.44820467,0.11224819,0.05259217,0.73064819,0.00000000
1.13156578,1.86925635,1.39053664,0.45444266,0.11822208,0.05099045,0.73591048,0.00000000
1.13756878,1.89352089,1.36375583,0.46068128,0.12525641,0.04941159,0.74400050,0.00000000
1.14357179,1.91995464,1.33881399,0.46680906,0.13326921,0.04786815,0.75475028,0.00000000
1.14957479,1.94814932,1.31566056,0.47271181,0.14216293,0.04637246,0.76799187,0.00000000
1.15557779,1.97765915,1.29425932,0.47827314,0.15182292,0.04493621,0.78355039,0.00000000
1.16158079,2.00799663,1.27457953,0.48337526,0.16211653,0.04357002,0.80123673,0.00000000
1.16758379,2.03863022,1.25658748,0.48790004,0.17289300,0.04228306,0.82084036,0.00000000
1.17358679,2.06898440,1.24023877,0.49173038,0.18398426,0.04108276,0.84212262,0.00000000
1.17958979,2.09844231,1.22547145,0.49475173,0.19520671,0.03997462,0.86481101,0.00000000
1.18559280,2.12635117,1.21220041,0.49685391,0.20636397,0.03896195,0.88859475,0.00000000
1.19159580,2.15203041,1.20031309,0.49793309,0.21725059,0.03804588,0.91312211,0.00000000
1.19759880,2.17478273,1.18966689,0.49789394,0.22765664,0.03722522,0.93799967,0.00000000
1.20360180,2.19390775,1.18008830,0.49665189,0.23737296,0.03649654,0.96279398,0.00000000
1.20960480,2.20871818,1.17137429,0.49413551,0.24619697,0.03585425,0.98703557,0.00000000
1.21560780,2.21855812,1.16329578,0.49028892,0.25393877,0.03529078,1.01022554,0.00000000
1.22161081,2.22282309,1.15560369,0.48507424,0.26042725,0.03479675,1.03184462,0.00000000
1.22761381,2.22098118,1.14803742,0.47847397,0.26551603,0.03436137,1.05136456,0.00000000
1.23361681,2.21259473,1.14033581,0.47049329,0.26908885,0.03397275,1.06826146,0.00000000
1.23961981,2.19734174,1.13225040,0.46116212,0.27106428,0.03361838,1.08203069,0.00000000
1.24562281,2.17503615,1.12356070,0.45053695,0.27139940,0.03328568,1.09220274,0.00000000
1.25162581,2.14564626,1.11409093,0.43870233,0.27009248,0.03296249,1.09835943,0.00000000
1.25762881,2.10931030,1.10372769,0.42577186,0.26718426,0.03263774,1.10014971,0.00000000
1.26363182,2.06634838,1.09243777,0.41188862,0.26275802,0.03230203,1.09730425,0.00000000
1.26963482,2.01727015,1.08028521,0.39722508,0.25693828,0.03194826,1.08964820,0.00000000
1.27563782,1.96277747,1.06744672,0.38198219,0.24988830,0.03157216,1.07711133,0.00000000
1.28164082,1.90376170,1.05422444,0.36638781,0.24180631,0.03117280,1.05973505,0.00000000
1.28764382,1.84129529,1.04105518,0.35069432,0.23292081,0.03075299,1.03767586,0.00000000
1.29364682,1.77661758,1.02851519,0.33517546,0.22348505,0.03031956,1.01120486,0.00000000
1.29964982,1.71111496,1.01731967,0.32012240,0.21377090,0.02988348,0.98070345,0.00000000
1.30565283,1.64629567,1.00831662,0.30583903,0.20406224,0.02945982,0.94665513,0.00000000
1.31165583,1.58375964,1.00247443,0.29263660,0.19464834,0.02906752,0.90963369,0.00000000
1.31765883,1.52516418,1.00086315,0.28082771,0.18581715,0.02872901,0.87028849,0.00000000
1.32366183,1.47218616,1.00462967,0.27071990,0.17784888,0.02846963,0.82932709,0.00000000
1.32966483,1.42648169,1.01496693,0.26260873,0.17100993,0.02831685,0.78749629,0.00000000
1.33566783,1.38964430,1.03307823,0.25677071,0.16554745,0.02829936,0.74556209,0.00000000
1.34167084,1.36316274,1.06013721,0.25345615,0.16168441,0.02844607,0.70428958,0.00000000
1.34767384,1.34837957,1.09724504,0.25288209,0.15961554,0.02878495,0.66442349,0.00000000
1.35367684,1.34645184,1.14538610,0.25522563,0.15950395,0.02934186,0.62667017,0.00000000
1.35967984,1.35831504,1.20538396,0.26061774,0.16147871,0.03013935,0.59168163,0.00000000
1.36568284,1.38465171,1.27785937,0.26913790,0.16563326,0.03119552,0.56004227,0.00000000
1.37168584,1.42586576,1.36319223,0.28080981,0.17202471,0.03252294,0.53225866,0.00000000
1.37768884,1.48206404,1.46148946,0.29559830,0.18067414,0.03412772,0.50875271,0.00000000
1.38369185,1.55304574,1.57256060,0.31340788,0.19156778,0.03600875,0.48985817,0.00000000
1.38969485,1.63830101,1.69590273,0.33408290,0.20465911,0.03815722,0.47582070,0.00000000
1.39569785,1.73701905,1.83069619,0.35740970,0.21987188,0.04055629,0.46680108,0.00000000
1.40170085,1.84810626,1.97581203,0.38312069,0.23710396,0.04318116,0.46288134,0.00000000
1.40770385,1.97021432,2.12983169,0.41090047,0.25623193,0.04599940,0.46407337,0.00000000
1.41370685,2.10177780,2.29107897,0.44039389,0.27711626,0.04897160,0.47032954,0.00000000
1.41970985,2.24106040,2.45766368,0.47121586,0.29960703,0.05205228,0.48155456,0.00000000
1.42571286,2.38620842,2.62753562,0.50296276,0.32354983,0.05519116,0.49761813,0.00000000
1.43171586,2.53530974,2.79854722,0.53522487,0.34879171,0.05833463,0.51836759,0.00000000
1.43771886,2.68645597,2.96852239,0.56759953,0.37518688,0.06142738,0.54363999,0.00000000
1.44372186,2.83780541,3.13532881,0.59970445,0.40260189,0.06441426,0.57327291,0.00000000
1.44972486,2.98764399,3.29695043,0.63119049,0.43091998,0.06724209,0.60711363,0.00000000
1.45572786,3.13444148,3.45155703,0.66175348,0.46004443,0.06986155,0.64502603,0.00000000
1.46173087,3.27690027,3.59756741,0.69114429,0.48990055,0.07222892,0.68689505,0.00000000
1.46773387,3.41399437,3.73370326,0.71917682,0.52043635,0.07430769,0.73262852,0.00000000
1.47373687,3.54499665,3.85903108,0.74573332,0.55162166,0.07606989,0.78215628,0.00000000
1.47973987,3.66949287,3.97298993,0.77076687,0.58344575,0.07749715,0.83542672,0.00000000
1.48574287,3.78738190,4.07540374,0.79430070,0.61591363,0.07858139,0.89240111,0.00000000
1.49174587,3.89886192,4.16647762,0.81642446,0.64904112,0.07932512,0.95304593,0.00000000
1.49774887,4.00440355,4.24677825,0.83728760,0.68284909,0.07974140,1.01732388,0.00000000
1.50375188,4.10471130,4.31719965,0.85709012,0.71735710,0.07985328,1.08518407,0.00000000
1.50975488,4.20067534,4.37891593,0.87607120,0.75257687,0.07969302,1.15655185,0.00000000
1.51575788,4.29331620,4.43332349,0.89449624,0.78850611,0.07930085,1.23131915,0.00000000
1.52176088,4.38372531,4.48197574,0.91264303,0.82512283,0.07872354,1.30933552,0.00000000
1.52776388,4.47300425,4.52651320,0.93078765,0.86238075,0.07801268,1.39040064,0.00000000
1.53376688,4.56220573,4.56859246,0.94919077,0.90020585,0.07722289,1.47425834,0.00000000
1.53976988,4.65227890,4.60981701,0.96808502,0.93849443,0.07640991,1.56059253,0.00000000
1.54577289,4.74402130,4.65167280,0.98766390,0.97711256,0.07562869,1.64902502,0.00000000
1.55177589,4.83803912,4.69547093,1.00807268,1.01589708,0.07493164,1.73911518,0.00000000
1.55777889,4.93471705,4.74229936,1.02940150,1.05465776,0.07436689,1.83036129,0.00000000
1.56378189,5.03419805,4.79298489,1.05168097,1.09318070,0.07397687,1.92220323,0.00000000
1.56978489,5.13637326,4.84806617,1.07488003,1.13123237,0.07379707,2.01402646,0.00000000
1.57578789,5.24088132,4.90777794,1.09890622,1.16856418,0.07385501,2.10516680,0.00000000
1.58179090,5.34711624,4.97204614,1.12360801,1.20491719,0.07416960,2.19491588,0.00000000
1.58779390,5.45424274,5.04049317,1.14877893,1.24002662,0.07475071,2.28252715,0.00000000
1.59379690,5.56121753,5.11245251,1.17416319,1.27362601,0.07559907,2.36722229,0.00000000
1.59979990,5.66681539,5.18699138,1.19946252,1.30545072,0.07670638,2.44819824,0.00000000
1.60580290,5.76965880,5.26294025,1.22434381,1.33524090,0.07805576,2.52463476,0.00000000
1.61180590,5.86824994,5.33892811,1.24844731,1.36274371,0.07962235,2.59570304,0.00000000
1.61780890,5.96100437,5.41342210,1.27139522,1.38771513,0.08137414,2.66057532,0.00000000
1.62381191,6.04628566,5.48477044,1.29280028,1.40992129,0.08327301,2.71843595,0.00000000
1.62981491,6.12244056,5.55124761,1.31227437,1.42913969,0.08527578,2.76849396,0.00000000
1.63581791,6.18783431,5.61110066,1.32943694,1.44516046,0.08733553,2.80999727,0.00000000
1.64182091,6.24088593,5.66259564,1.34392314,1.45778792,0.08940284,2.84224840,0.00000000
1.64782391,6.28010309,5.70406316,1.35539157,1.46684255,0.09142711,2.86462142,0.00000000
1.65382691,6.30411624,5.73394197,1.36353159,1.47216348,0.09335790,2.87657973,0.00000000
1.65982991,6.31171151,5.75081958,1.36807007,1.47361162,0.09514618,2.87769394,0.00000000
1.66583292,6.30186168,5.75346883,1.36877745,1.47107330,0.09674551,2.86765921,0.00000000
1.67183592,6.27375448,5.74087934,1.36547300,1.46446425,0.09811314,2.84631103,0.00000000
1.67783892,6.22681724,5.71228305,1.35802913,1.45373384,0.09921095,2.81363862,0.00000000
1.68384192,6.16073710,5.66717290,1.34637463,1.43886925,0.10000621,2.76979510,0.00000000
1.68984492,6.07547558,5.60531413,1.33049665,1.41989923,0.10047220,2.71510353,0.00000000
1.69584792,5.97127699,5.52674792,1.31044141,1.39689736,0.10058862,2.65005839,0.00000000
1.70185093,5.84866989,5.43178733,1.28631349,1.36998430,0.10034181,2.57532200,0.00000000
1.70785393,5.70846129,5.32100581,1.25827370,1.33932907,0.09972476,2.49171591,0.00000000
1.71385693,5.55172359,5.19521896,1.22653562,1.30514902,0.09873698,2.40020731,0.00000000
1.71985993,5.37977460,5.05546050,1.19136088,1.26770857,0.09738416,2.30189107,0.00000000
1.72586293,5.19415126,4.90295367,1.15305330,1.22731665,0.09567772,2.19796804,0.00000000
1.73186593,4.99657810,4.73907930,1.11195219,1.18432295,0.09363424,2.08972051,0.00000000
1.73786893,4.78893163,4.56534221,1.06842499,1.13911315,0.09127481,1.97848601,0.00000000
1.74387194,4.57320204,4.38333719,1.02285955,1.09210338,0.08862431,1.86563038,0.00000000
1.74987494,4.35145378,4.19471604,0.97565635,1.04373405,0.08571069,1.75252137,0.00000000
1.75587794,4.12578632,4.00115675,0.92722087,0.99446334,0.08256427,1.64050369,0.00000000
1.76188094,3.89829652,3.80433574,0.87795644,0.94476064,0.07921700,1.53087635,0.00000000
1.76788394,3.67104369,3.60590373,0.82825769,0.89510001,0.07570186,1.42487300,0.00000000
1.77388694,3.44601826,3.40746556,0.77850482,0.84595390,0.07205221,1.32364563,0.00000000
1.77988994,3.22511450,3.21056385,0.72905869,0.79778725,0.06830136,1.22825172,0.00000000
1.78589295,3.01010778,3.01666628,0.68025692,0.75105193,0.06448203,1.13964495,0.00000000
1.79189595,2.80263621,2.82715590,0.63241083,0.70618159,0.06062602,1.05866886,0.00000000
1.79789895,2.60418640,2.64332387,0.58580329,0.66358687,0.05676384,0.98605338,0.00000000
1.80390195,2.41608309,2.46636391,0.54068727,0.62365087,0.05292452,0.92241326,0.00000000
1.80990495,2.23948188,2.29736768,0.49728520,0.58672486,0.04913529,0.86824812,0.00000000
1.81590795,2.07536467,2.13732057,0.45578871,0.55312415,0.04542151,0.82394324,0.00000000
1.82191096,1.92453705,1.98709743,0.41635894,0.52312404,0.04180642,0.78977069,0.00000000
1.82791396,1.78762739,1.84745790,0.37912716,0.49695594,0.03831110,0.76589046,0.00000000
1.83391696,1.66508707,1.71904138,0.34419558,0.47480357,0.03495439,0.75235109,0.00000000
1.83991996,1.55719175,1.60236172,0.31163848,0.45679952,0.03175275,0.74908996,0.00000000
1.84592296,1.46404375,1.49780203,0.28150338,0.44302216,0.02872032,0.75593335,0.00000000
1.85192596,1.38557547,1.40561010,0.25381244,0.43349310,0.02586888,0.77259641,0.00000000
1.85792896,1.32155431,1.32589506,0.22856397,0.42817559,0.02320788,0.79868360,0.00000000
1.86393197,1.27158936,1.25862594,0.20573411,0.42697388,0.02074454,0.83369023,0.00000000
1.86993497,1.23514028,1.20363270,0.18527870,0.42973391,0.01848392,0.87700550,0.00000000
1.87593797,1.21152875,1.16061044,0.16713533,0.43624543,0.01642911,0.92791780,0.00000000
1.88194097,1.19995280,1.12912706,0.15122565,0.44624593,0.01458140,0.98562276,0.00000000
1.88794397,1.19950419,1.10863467,0.13745783,0.45942611,0.01294045,1.04923436,0.00000000
1.89394697,1.20918881,1.09848477,0.12572929,0.47543729,0.01150462,1.11779939,0.00000000
1.89994997,1.22795000,1.09794696,0.11592953,0.49390036,0.01027113,1.19031515,0.00000000
1.90595298,1.25469415,1.10623062,0.10794312,0.51441626,0.00923637,1.26575019,0.00000000
1.91195598,1.28831812,1.12250896,0.10165273,0.53657758,0.00839616,1.34306747,0.00000000
1.91795898,1.32773749,1.14594443,0.09694209,0.55998098,0.00774597,1.42124915,0.00000000
1.92396198,1.37191451,1.17571440,0.09369883,0.58423981,0.00728109,1.49932206,0.00000000
1.92996498,1.41988483,1.21103591,0.09181711,0.60899647,0.00699687,1.57638255,0.00000000
1.93596798,1.47078140,1.25118827,0.09119981,0.63393397,0.00688876,1.65161964,0.00000000
1.94197099,1.52385462,1.29553228,0.09176040,0.65878589,0.00695244,1.72433495,0.00000000
1.94797399,1.57848748,1.34352488,0.09342414,0.68334442,0.00718374,1.79395836,0.00000000
1.95397699,1.63420469,1.39472842,0.09612880,0.70746579,0.00757864,1.86005841,0.00000000
1.95997999,1.69067511,1.44881376,0.09982457,0.73107282,0.00813312,1.92234635,0.00000000
1.96598299,1.74770715,1.50555684,0.10447338,0.75415417,0.00884301,1.98067377,0.00000000
1.97198599,1.80523693,1.56482863,0.11004751,0.77676034,0.00970374,2.03502332,0.00000000
1.97798899,1.86330971,1.62657884,0.11652750,0.79899634,0.01071014,2.08549305,0.00000000
1.98399200,1.92205514,1.69081396,0.12389952,0.82101138,0.01185611,2.13227493,0.00000000
1.98999500,1.98165756,1.75757074,0.13215226,0.84298582,0.01313443,2.17562872,0.00000000
1.99599800,2.04232270,1.82688642,0.14127341,0.86511615,0.01453641,2.21585240,0.00000000
2.00200100,2.10424251,1.89876728,0.15124604,0.88759863,0.01605177,2.25325103,0.00000000
2.00800400,2.16756002,1.97315720,0.16204491,0.91061232,0.01766836,2.28810564,0.00000000
2.01400700,2.23233606,2.04990823,0.17363299,0.93430257,0.01937213,2.32064402,0.00000000
2.02001001,2.29852000,2.12875476,0.18595841,0.95876569,0.02114702,2.35101530,0.00000000
2.02601301,2.36592613,2.20929321,0.19895197,0.98403587,0.02297500,2.37926972,0.00000000
2.03201601,2.43421737,2.29096852,0.21252544,1.01007487,0.02483626,2.40534504,0.00000000
2.03801901,2.50289742,2.37306868,0.22657078,1.03676552,0.02670934,2.42906041,0.00000000
2.04402201,2.57131232,2.45472813,0.24096047,1.06390917,0.02857151,2.45011835,0.00000000
2.05002501,2.63866166,2.53494022,0.25554891,1.09122760,0.03039911,2.46811467,0.00000000
2.05602801,2.70401929,2.61257867,0.27017498,1.11836944,0.03216805,2.48255611,0.00000000
2.06203102,2.76636282,2.68642742,0.28466575,1.14492089,0.03385432,2.49288466,0.00000000
2.06803402,2.82461074,2.75521759,0.29884117,1.17042034,0.03543457,2.49850730,0.00000000
2.07403702,2.87766550,2.81767027,0.31251953,1.19437635,0.03688672,2.49882966,0.00000000
2.08004002,2.92446052,2.87254295,0.32552367,1.21628809,0.03819050,2.49329152,0.00000000
2.08604302,2.96400874,2.91867769,0.33768744,1.23566726,0.03932812,2.48140250,0.00000000
2.09204602,2.99545040,2.95504855,0.34886216,1.25206053,0.04028471,2.46277558,0.00000000
2.09804902,3.01809726,2.98080592,0.35892286,1.26507112,0.04104884,2.43715693,0.00000000
2.10405203,3.03147110,2.99531555,0.36777380,1.27437868,0.04161288,2.40445011,0.00000000
2.11005503,3.03533397,2.99819006,0.37535301,1.27975607,0.04197324,2.36473328,0.00000000
2.11605803,3.02970864,2.98931130,0.38163555,1.28108233,0.04213056,2.31826856,0.00000000
2.12206103,3.01488754,2.96884212,0.38663523,1.27835094,0.04208964,2.26550272,0.00000000
2.12806403,2.99142947,2.93722668,0.39040460,1.27167285,0.04185939,2.20705920,0.00000000
2.13406703,2.96014376,2.89517905,0.39303314,1.26127401,0.04145249,2.14372158,0.00000000
2.14007004,2.92206233,2.84366040,0.39464360,1.24748731,0.04088501,2.07640946,0.00000000
2.14607304,2.87840053,2.78384551,0.39538665,1.23073934,0.04017587,2.00614762,0.00000000
2.15207604,2.83050853,2.71708025,0.39543402,1.21153247,0.03934621,1.93403004,0.00000000
2.15807904,2.77981531,2.64483161,0.39497029,1.19042309,0.03841866,1.86118047,0.00000000
2.16408204,2.72776798,2.56863283,0.39418400,1.16799708,0.03741663,1.78871132,0.00000000
2.17008504,2.67576922,2.49002604,0.39325818,1.14484367,0.03636345,1.71768294,0.00000000
2.17608804,2.62511607,2.41050514,0.39236100,1.12152913,0.03528164,1.64906505,0.00000000
2.18209105,2.57694297,2.33146165,0.39163698,1.09857152,0.03419220,1.58370223,0.00000000
2.18809405,2.53217217,2.25413605,0.39119920,1.07641789,0.03311393,1.52228493,0.00000000
2.19409705,2.49147394,2.17957698,0.39112301,1.05542498,0.03206288,1.46532743,0.00000000
2.20010005,2.45523884,2.10861004,0.39144152,1.03584469,0.03105199,1.41315359,0.00000000
2.20610305,2.42356341,2.04181777,0.39214334,1.01781473,0.03009079,1.36589100,0.00000000
2.21210605,2.39625031,1.97953153,0.39317245,1.00135523,0.02918531,1.32347368,0.00000000
2.21810905,2.37282286,1.92183538,0.39443054,0.98637125,0.02833813,1.28565311,0.00000000
2.22411206,2.35255333,1.86858184,0.39578158,0.97266115,0.02754865,1.25201690,0.00000000
2.23011506,2.33450378,1.81941820,0.39705840,0.95993024,0.02681342,1.22201408,0.00000000
2.23611806,2.31757712,1.77382204,0.39807105,0.94780909,0.02612664,1.19498578,0.00000000
2.24212106,2.30057618,1.73114395,0.39861651,0.93587533,0.02548080,1.17019976,0.00000000
2.24812406,2.28226753,1.69065516,0.39848910,0.92367785,0.02486731,1.14688703,0.00000000
2.25412706,2.26144711,1.65159744,0.39749135,0.91076214,0.02427724,1.12427899,0.00000000
2.26013007,2.23700430,1.61323305,0.39544450,0.89669541,0.02370204,1.10164328,0.00000000
2.26613307,2.20798137,1.57489183,0.39219823,0.88109017,0.02313420,1.07831680,0.00000000
2.27213607,2.17362551,1.53601358,0.38763913,0.86362524,0.02256786,1.05373460,0.00000000
2.27813907,2.13343109,1.49618343,0.38169745,0.84406304,0.02199939,1.02745340,0.00000000
2.28414207,2.08717021,1.45515897,0.37435185,0.82226253,0.02142773,0.99916906,0.00000000
2.29014507,2.03491056,1.41288781,0.36563198,0.79818720,0.02085470,0.96872740,0.00000000
2.29614807,1.97701976,1.36951513,0.35561865,0.77190797,0.02028511,0.93612840,0.00000000
2.30215108,1.91415671,1.32538122,0.34444182,0.74360100,0.01972677,0.90152387,0.00000000
2.30815408,1.84725040,1.28100924,0.33227640,0.71354066,0.01919026,0.86520903,0.00000000
2.31415708,1.77746766,1.23708432,0.31933620,0.68208840,0.01868869,0.82760900,0.00000000
2.32016008,1.70617168,1.19442500,0.30586632,0.64967795,0.01823722,0.78926086,0.00000000
2.32616308,1.63487328,1.15394873,0.29213432,0.61679801,0.01785257,0.75079254,0.00000000
2.33216608,1.56517747,1.11663298,0.27842076,0.58397312,0.01755236,0.71289970,0.00000000
2.33816908,1.49872750,1.08347405,0.26500930,0.55174390,0.01735449,0.67632155,0.00000000
2.34417209,1.43714888,1.05544514,0.25217708,0.52064732,0.01727641,0.64181694,0.00000000
2.35017509,1.38199564,1.03345573,0.24018553,0.49119818,0.01733445,0.61014139,0.00000000
2.35617809,1.33470065,1.01831382,0.22927213,0.46387224,0.01754311,0.58202615,0.00000000
2.36218109,1.29653177,1.01069254,0.21964336,0.43909183,0.01791450,0.55815961,0.00000000
2.36818409,1.26855514,1.01110236,0.21146906,0.41721423,0.01845771,0.53917165,0.00000000
2.37418709,1.25160652,1.01986991,0.20487832,0.39852316,0.01917842,0.52562116,0.00000000
2.38019010,1.24627120,1.03712396,0.19995711,0.38322346,0.02007854,0.51798656,0.00000000
2.38619310,1.25287283,1.06278906,0.19674747,0.37143893,0.02115597,0.51665948,0.00000000
2.39219610,1.27147083,1.09658682,0.19524835,0.36321311,0.02240452,0.52194117,0.00000000
2.39819910,1.30186613,1.13804456,0.19541785,0.35851269,0.02381395,0.53404126,0.00000000
2.40420210,1.34361452,1.18651082,0.19717683,0.35723321,0.02537017,0.55307873,0.00000000
2.41020510,1.39604663,1.24117698,0.20041351,0.35920646,0.02705555,0.57908439,0.00000000
2.41620810,1.45829361,1.30110389,0.20498899,0.36420933,0.02884938,0.61200464,0.00000000
2.42221111,1.52931731,1.36525237,0.21074322,0.37197328,0.03072841,0.65170613,0.00000000
2.42821411,1.60794364,1.43251628,0.21750141,0.38219423,0.03266748,0.69798099,0.00000000
2.43421711,1.69289801,1.50175667,0.22508031,0.39454231,0.03464030,0.75055243,0.00000000
2.44022011,1.78284136,1.57183560,0.23329439,0.40867104,0.03662016,0.80908050,0.00000000
2.44622311,1.87640582,1.64164841,0.24196149,0.42422571,0.03858070,0.87316794,0.00000000
2.45222611,1.97222866,1.71015292,0.25090782,0.44085074,0.04049675,0.94236610,0.00000000
2.45822911,2.06898372,1.77639471,0.25997216,0.45819576,0.04234497,1.01618091,0.00000000
2.46423212,2.16540934,1.83952746,0.26900909,0.47592044,0.04410456,1.09407887,0.00000000
2.47023512,2.26033226,1.89882791,0.27789131,0.49369824,0.04575777,1.17549315,0.00000000
2.47623812,2.35268698,1.95370497,0.28651087,0.51121883,0.04729039,1.25982987,0.00000000
2.48224112,2.44153037,2.00370316,0.29477950,0.52818983,0.04869199,1.34647438,0.00000000
2.48824412,2.52605158,2.04850058,0.30262807,0.54433764,0.04995611,1.43479765,0.00000000
2.49424712,2.60557740,2.08790209,0.31000531,0.55940801,0.05108022,1.52416262,0.00000000
2.50025013,2.67957345,2.12182842,0.31687597,0.57316630,0.05206560,1.61393038,0.00000000
2.50625313,2.74764178,2.15030220,0.32321862,0.58539792,0.05291703,1.70346608,0.00000000
2.51225613,2.80951556,2.17343209,0.32902324,0.59590896,0.05364236,1.79214427,0.00000000
2.51825913,2.86505141,2.19139594,0.33428886,0.60452735,0.05425198,1.87935366,0.00000000
2.52426213,2.91422029,2.20442410,0.33902136,0.61110452,0.05475823,1.96450099,0.00000000
2.53026513,2.95709746,2.21278377,0.34323160,0.61551758,0.05517471,2.04701399,0.00000000
2.53626813,2.99385210,2.21676511,0.34693398,0.61767207,0.05551561,2.12634332,0.00000000
2.54227114,3.02473720,2.21666970,0.35014554,0.61750496,0.05579504,2.20196352,0.00000000
2.54827414,3.05007974,2.21280142,0.35288544,0.61498788,0.05602639,2.27337307,0.00000000
2.55427714,3.07027162,2.20546006,0.35517507,0.61013020,0.05622172,2.34009375,0.00000000
2.56028014,3.08576107,2.19493728,0.35703837,0.60298169,0.05639134,2.40166958,0.00000000
2.56628314,3.09704449,2.18151454,0.35850256,0.59363456,0.05654336,2.45766562,0.00000000
