energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.46507399,0.59274178,0.05469848,0.01050808,0.09688015,0.10289304,0.00000000
4.31915958,0.44261546,0.55323472,0.05287407,0.01062650,0.08734728,0.10829150,0.00000000
4.32516258,0.42569821,0.52010228,0.05176372,0.01091000,0.07865705,0.11568838,0.00000000
4.33116558,0.41475989,0.49387530,0.05142522,0.01136963,0.07088495,0.12524822,0.00000000
4.33716858,0.41013837,0.47496744,0.05190507,0.01201358,0.06408958,0.13711640,0.00000000
4.34317159,0.41207101,0.46367927,0.05323819,0.01284692,0.05831458,0.15141613,0.00000000
4.34917459,0.42069578,0.46020509,0.05544791,0.01387123,0.05359116,0.16824587,0.00000000
4.35517759,0.43605437,0.46464210,0.05854613,0.01508438,0.04994095,0.18767734,0.00000000
4.36118059,0.45809692,0.47700146,0.06253377,0.01648035,0.04737911,0.20975415,0.00000000
4.36718359,0.48668844,0.49722069,0.06740139,0.01804908,0.04591751,0.23449127,0.00000000
4.37318659,0.52161675,0.52517727,0.07313005,0.01977644,0.04556794,0.26187553,0.00000000
4.37918959,0.56260192,0.56070290,0.07969240,0.02164438,0.04634502,0.29186712,0.00000000
4.38519260,0.60930721,0.60359818,0.08705399,0.02363104,0.04826890,0.32440219,0.00000000
4.39119560,0.66135132,0.65364743,0.09517476,0.02571115,0.05136762,0.35939656,0.00000000
4.39719860,0.71832174,0.71063308,0.10401068,0.02785652,0.05567884,0.39675042,0.00000000
4.40320160,0.77978905,0.77434946,0.11351555,0.03003663,0.06125112,0.43635378,0.00000000
4.40920460,0.84532164,0.84461528,0.12364284,0.03221938,0.06814446,0.47809248,0.00000000
4.41520760,0.91450033,0.92128445,0.13434745,0.03437201,0.07643015,0.52185434,0.00000000
4.42121061,0.98693248,1.00425453,0.14558741,0.03646204,0.08618981,0.56753506,0.00000000
4.42721361,1.06226465,1.09347242,0.15732532,0.03845832,0.09751367,0.61504345,0.00000000
4.43321661,1.14019336,1.18893656,0.16952942,0.04033210,0.11049797,0.66430549,0.00000000
4.43921961,1.22047314,1.29069556,0.18217433,0.04205814,0.12524157,0.71526677,0.00000000
4.44522261,1.30292137,1.39884266,0.19524117,0.04361571,0.14184186,0.76789304,0.00000000
4.45122561,1.38741946,1.51350632,0.20871722,0.04498958,0.16038993,0.82216859,0.00000000
4.45722861,1.47391018,1.63483690,0.22259494,0.04617081,0.18096526,0.87809226,0.00000000
4.46323162,1.56239111,1.76299010,0.23687045,0.04715748,0.20363010,0.93567135,0.00000000
4.46923462,1.65290458,1.89810786,0.25154158,0.04795522,0.22842366,0.99491340,0.00000000
4.47523762,1.74552460,2.04029780,0.26660543,0.04857746,0.25535645,1.05581650,0.00000000
4.48124062,1.84034157,2.18961239,0.28205588,0.04904562,0.28440500,1.11835860,0.00000000
4.48724362,1.93744588,2.34602929,0.29788084,0.04938897,0.31550727,1.18248647,0.00000000
4.49324662,2.03691144,2.50943429,0.31405986,0.04964439,0.34855906,1.24810529,0.00000000
4.49924962,2.13878045,2.67960813,0.33056191,0.04985584,0.38341156,1.31506955,0.00000000
4.50525263,2.24305050,2.85621843,0.34734387,0.05007374,0.41987047,1.38317611,0.00000000
4.51125563,2.34966496,3.03881764,0.36434960,0.05035409,0.45769666,1.45216020,0.00000000
4.51725863,2.45850768,3.22684730,0.38150995,0.05075759,0.49660861,1.52169482,0.00000000
4.52326163,2.56940217,3.41964888,0.39874361,0.05134848,0.53628658,1.59139396,0.00000000
4.52926463,2.68211559,3.61648056,0.41595889,0.05219333,0.57637856,1.66081970,0.00000000
4.53526763,2.79636722,3.81653895,0.43305635,0.05335975,0.61650761,1.72949307,0.00000000
4.54127064,2.91184070,4.01898442,0.44993217,0.05491500,0.65628068,1.79690819,0.00000000
4.54727364,3.02819918,4.22296836,0.46648195,0.05692445,0.69529830,1.86254897,0.00000000
4.55327664,3.14510187,4.42766009,0.48260492,0.05945008,0.73316492,1.92590753,0.00000000
4.55927964,3.26222094,4.63227179,0.49820802,0.06254883,0.76949952,1.98650323,0.00000000
4.56528264,3.37925697,4.83607919,0.51320986,0.06627101,0.80394590,2.04390119,0.00000000
4.57128564,3.49595177,5.03843654,0.52754394,0.07065863,0.83618240,2.09772912,0.00000000
4.57728864,3.61209730,5.23878465,0.54116124,0.07574386,0.86593056,2.14769136,0.00000000
4.58329165,3.72753987,5.43665135,0.55403172,0.08154747,0.89296242,2.19357933,0.00000000
4.58929465,3.84217915,5.63164426,0.56614469,0.08807756,0.91710613,2.23527762,0.00000000
4.59529765,3.95596197,5.82343675,0.57750810,0.09532838,0.93824984,2.27276525,0.00000000
4.60130065,4.06887125,6.01174822,0.58814658,0.10327950,0.95634359,2.30611221,0.00000000
4.60730365,4.18091113,6.19632050,0.59809853,0.11189535,0.97139936,2.33547126,0.00000000
4.61330665,4.29208931,6.37689279,0.60741239,0.12112512,0.98348924,2.36106573,0.00000000
4.61930965,4.40239811,6.55317739,0.61614227,0.13090319,0.99274203,2.38317393,0.00000000
4.62531266,4.51179602,6.72483860,0.62434335,0.14114996,0.99933828,2.40211139,0.00000000
4.63131566,4.62019108,6.89147717,0.63206732,0.15177332,1.00350426,2.41821175,0.00000000
4.63731866,4.72742772,7.05262180,0.63935810,0.16267048,1.00550491,2.43180787,0.00000000
4.64332166,4.83327804,7.20772889,0.64624825,0.17373032,1.00563625,2.44321393,0.00000000
4.64932466,4.93743847,7.35619094,0.65275621,0.18483602,1.00421725,2.45270985,0.00000000
4.65532766,5.03953190,7.49735305,0.65888454,0.19586808,1.00158162,2.46052863,0.00000000
4.66133067,5.13911524,7.63053632,0.66461931,0.20670732,0.99806956,2.46684740,0.00000000
4.66733367,5.23569157,7.75506619,0.66993056,0.21723797,0.99401956,2.47178232,0.00000000
4.67333667,5.32872597,7.87030317,0.67477385,0.22735061,0.98976053,2.47538743,0.00000000
4.67933967,5.41766335,7.97567313,0.67909265,0.23694480,0.98560407,2.47765719,0.00000000
4.68534267,5.50194694,8.07069422,0.68282141,0.24593125,0.98183716,2.47853218,0.00000000
4.69134567,5.58103552,8.15499749,0.68588904,0.25423355,0.97871514,2.47790711,0.00000000
4.69734867,5.65441805,8.22833917,0.68822259,0.26178925,0.97645517,2.47564061,0.00000000
4.70335168,5.72162431,8.29060267,0.68975066,0.26855033,0.97523017,2.47156560,0.00000000
4.70935468,5.78223067,8.34178977,0.69040660,0.27448297,0.97516331,2.46549951,0.00000000
4.71535768,5.83586061,8.38200096,0.69013104,0.27956688,0.97632340,2.45725364,0.00000000
4.72136068,5.88218008,8.41140641,0.68887368,0.28379396,0.97872113,2.44664100,0.00000000
4.72736368,5.92088837,8.43020946,0.68659438,0.28716670,0.98230659,2.43348224,0.00000000
4.73336668,5.95170557,8.43860569,0.68326339,0.28969624,0.98696821,2.41760956,0.00000000
4.73936968,5.97435822,8.43674111,0.67886092,0.29140036,0.99253332,2.39886872,0.00000000
4.74537269,5.98856488,8.42467315,0.67337614,0.29230152,0.99877069,2.37711928,0.00000000
4.75137569,5.99402342,8.40233829,0.66680577,0.29242507,1.00539502,2.35223382,0.00000000
4.75737869,5.99040198,8.36952972,0.65915248,0.29179778,1.01207366,2.32409648,0.00000000
4.76338169,5.97733496,8.32588775,0.65042341,0.29044672,1.01843529,2.29260156,0.00000000
4.76938469,5.95442536,8.27090480,0.64062884,0.28839867,1.02408067,2.25765282,0.00000000
4.77538769,5.92125401,8.20394573,0.62978134,0.28567990,1.02859506,2.21916400,0.00000000
4.78139070,5.87739568,8.12428286,0.61789541,0.28231646,1.03156189,2.17706079,0.00000000
4.78739370,5.82244158,8.03114422,0.60498777,0.27833480,1.03257730,2.13128467,0.00000000
4.79339670,5.75602702,7.92377194,0.59107818,0.27376268,1.03126489,2.08179838,0.00000000
4.79939970,5.67786247,7.80148721,0.57619079,0.26863026,1.02728999,2.02859285,0.00000000
4.80540270,5.58776598,7.66375744,0.56035593,0.26297117,1.02037288,1.97169506,0.00000000
4.81140570,5.48569455,7.51026071,0.54361204,0.25682353,1.01030021,1.91117639,0.00000000
4.81740870,5.37177206,7.34094302,0.52600764,0.25023077,0.99693406,1.84716043,0.00000000
4.82341171,5.24631160,7.15606398,0.50760311,0.24324203,0.98021816,1.77982981,0.00000000
4.82941471,5.10982998,6.95622728,0.48847202,0.23591223,0.96018083,1.70943112,0.00000000
4.83541771,4.96305329,6.74239351,0.46870190,0.22830168,0.93693459,1.63627732,0.00000000
4.84142071,4.80691236,6.51587379,0.44839425,0.22047524,0.91067230,1.56074725,0.00000000
4.84742371,4.64252799,6.27830417,0.42766375,0.21250102,0.88165999,1.48328188,0.00000000
4.85342671,4.47118659,6.03160207,0.40663671,0.20444875,0.85022695,1.40437731,0.00000000
4.85942971,4.29430720,5.77790707,0.38544861,0.19638791,0.81675320,1.32457472,0.00000000
4.86543272,4.11340172,5.51950953,0.36424117,0.18838562,0.78165545,1.24444766,0.00000000
4.87143572,3.93003069,5.25877138,0.34315870,0.18050459,0.74537184,1.16458737,0.00000000
4.87743872,3.74575694,4.99804355,0.32234435,0.17280118,0.70834651,1.08558684,0.00000000
4.88344172,3.56209991,4.73958511,0.30193615,0.16532362,0.67101469,1.00802440,0.00000000
4.88944472,3.38049318,4.48548851,0.28206327,0.15811072,0.63378893,0.93244789,0.00000000
4.89544772,3.20224759,4.23761520,0.26284262,0.15119087,0.59704729,0.85936008,0.00000000
4.90145073,3.02852178,3.99754490,0.24437602,0.14458168,0.56112374,0.78920619,0.00000000
4.90745373,2.86030183,3.76654086,0.22674811,0.13829005,0.52630130,0.72236400,0.00000000
4.91345673,2.69839049,3.54553246,0.21002503,0.13231286,0.49280807,0.65913712,0.00000000
4.91945973,2.54340652,3.33511522,0.19425398,0.12663809,0.46081601,0.59975154,0.00000000
4.92546273,2.39579346,3.13556747,0.17946370,0.12124636,0.43044259,0.54435552,0.00000000
4.93146573,2.25583685,2.94688161,0.16566562,0.11611284,0.40175474,0.49302261,0.00000000
4.93746873,2.12368845,2.76880750,0.15285585,0.11120932,0.37477489,0.44575763,0.00000000
4.94347174,1.99939555,2.60090470,0.14101759,0.10650644,0.34948859,0.40250491,0.00000000
4.94947474,1.88293312,2.44260009,0.13012402,0.10197577,0.32585312,0.36315845,0.00000000
4.95547774,1.77423683,2.29324728,0.12014139,0.09759186,0.30380656,0.32757326,0.00000000
4.96148074,1.67323456,2.15218440,0.11103208,0.09333394,0.28327695,0.29557736,0.00000000
4.96748374,1.57987464,2.01878729,0.10275764,0.08918726,0.26419081,0.26698374,0.00000000
4.97348674,1.49414906,1.89251553,0.09528145,0.08514411,0.24648093,0.24160189,0.00000000
4.97948974,1.41611040,1.77294937,0.08857109,0.08120422,0.23009279,0.21924829,0.00000000
4.98549275,1.34588172,1.65981642,0.08260011,0.07737483,0.21498975,0.19975567,0.00000000
4.99149575,1.28365899,1.55300760,0.07734939,0.07367027,0.20115657,0.18298060,0.00000000
4.99749875,1.22970613,1.45258228,0.07280785,0.07011102,0.18860135,0.16880942,0.00000000
5.00350175,1.18434321,1.35876336,0.06897264,0.06672258,0.17735604,0.15716226,0.00000000
5.00950475,1.14792864,1.27192337,0.06584880,0.06353395,0.16747537,0.14799530,0.00000000
5.01550775,1.12083651,1.19256287,0.06344844,0.06057594,0.15903455,0.14130118,0.00000000
5.02151076,1.10343033,1.12128282,0.06178953,0.05787939,0.15212588,0.13710775,0.00000000
5.02751376,1.09603471,1.05875248,0.06089428,0.05547336,0.14685431,0.13547522,0.00000000
5.03351676,1.09890654,1.00567443,0.06078739,0.05338346,0.14333241,0.13649185,0.00000000
5.03951976,1.11220682,0.96274829,0.06149393,0.05163027,0.14167470,0.14026830,0.00000000
5.04552276,1.13597484,0.93063429,0.06303728,0.05022803,0.14199167,0.14693084,0.00000000
5.05152576,1.17010560,0.90991804,0.06543687,0.04918358,0.14438363,0.15661343,0.00000000
5.05752876,1.21433161,0.90107728,0.06870605,0.04849564,0.14893450,0.16944901,0.00000000
5.06353177,1.26820967,0.90445142,0.07284998,0.04815443,0.15570582,0.18555998,0.00000000
5.06953477,1.33111340,0.92021462,0.07786364,0.04814163,0.16473099,0.20504818,0.00000000
5.07553777,1.40223152,0.94835278,0.08373005,0.04843064,0.17601001,0.22798457,0.00000000
5.08154077,1.48057217,0.98864505,0.09041871,0.04898721,0.18950484,0.25439890,0.00000000
5.08754377,1.56497305,1.04065020,0.09788433,0.04977033,0.20513554,0.28426967,0.00000000
5.09354677,1.65411713,1.10369830,0.10606590,0.05073334,0.22277734,0.31751469,0.00000000
5.09954977,1.74655340,1.17688816,0.11488614,0.05182524,0.24225888,0.35398284,0.00000000
5.10555278,1.84072208,1.25909074,0.12425138,0.05299215,0.26336166,0.39344720,0.00000000
5.11155578,1.93498367,1.34895904,0.13405197,0.05417888,0.28582099,0.43560021,0.00000000
5.11755878,2.02765093,1.44494448,0.14416314,0.05533043,0.30932833,0.48005116,0.00000000
5.12356178,2.11702299,1.54532001,0.15444643,0.05639356,0.33353538,0.52632637,0.00000000
5.12956478,2.20142075,1.64820964,0.16475166,0.05731827,0.35805958,0.57387252,0.00000000
5.13556778,2.27922248,1.75162417,0.17491949,0.05805907,0.38249125,0.62206312,0.00000000
5.14157079,2.34889895,1.85350240,0.18478434,0.05857619,0.40640212,0.67020834,0.00000000
5.14757379,2.40904679,1.95175681,0.19417791,0.05883651,0.42935501,0.71756802,0.00000000
5.15357679,2.45841961,2.04432271,0.20293295,0.05881433,0.45091444,0.76336771,0.00000000
5.15957979,2.49595563,2.12920908,0.21088729,0.05849180,0.47065786,0.80681718,0.00000000
5.16558279,2.52080129,2.20454965,0.21788804,0.05785918,0.48818700,0.84713097,0.00000000
5.17158579,2.53233003,2.26865227,0.22379566,0.05691482,0.50313903,0.88355014,0.00000000
5.17758879,2.53015568,2.32004469,0.22848791,0.05566487,0.51519697,0.91536441,0.00000000
5.18359180,2.51414003,2.35751486,0.23186346,0.05412280,0.52409900,0.94193385,0.00000000
5.18959480,2.48439425,2.38014418,0.23384492,0.05230869,0.52964625,0.96270907,0.00000000
5.19559780,2.44127409,2.38733207,0.23438128,0.05024836,0.53170869,0.97724908,0.00000000
5.20160080,2.38536893,2.37881083,0.23344959,0.04797239,0.53022887,0.98523596,0.00000000
5.20760380,2.31748504,2.35465010,0.23105575,0.04551502,0.52522331,0.98648561,0.00000000
5.21360680,2.23862338,2.31525065,0.22723447,0.04291298,0.51678153,0.98095409,0.00000000
5.21960980,2.14995276,2.26132763,0.22204819,0.04020440,0.50506267,0.96873922,0.00000000
5.22561281,2.05277925,2.19388420,0.21558531,0.03742768,0.49028991,0.95007733,0.00000000
5.23161581,1.94851264,2.11417644,0.20795742,0.03462042,0.47274295,0.92533522,0.00000000
5.23761881,1.83863127,2.02367125,0.19929597,0.03181855,0.45274874,0.89499787,0.00000000
5.24362181,1.72464630,1.92399900,0.18974831,0.02905547,0.43067113,0.85965227,0.00000000
5.24962481,1.60806655,1.81690286,0.17947339,0.02636142,0.40689961,0.81996831,0.00000000
5.25562781,1.49036521,1.70418706,0.16863715,0.02376300,0.38183778,0.77667738,0.00000000
5.26163082,1.37294925,1.58766597,0.15740800,0.02128282,0.35589199,0.73054985,0.00000000
5.26763382,1.25713273,1.46911612,0.14595238,0.01893935,0.32946051,0.68237225,0.00000000
5.27363682,1.14411445,1.35023267,0.13443061,0.01674690,0.30292370,0.63292514,0.00000000
5.27963982,1.03496079,1.23259197,0.12299326,0.01471579,0.27663551,0.58296258,0.00000000
5.28564282,0.93059388,1.11762108,0.11177803,0.01285255,0.25091640,0.53319381,0.00000000
5.29164582,0.83178526,1.00657505,0.10090735,0.01116033,0.22604810,0.48426789,0.00000000
5.29764882,0.73915502,0.90052224,0.09048661,0.00963933,0.20227001,0.43676157,0.00000000
5.30365183,0.65317591,0.80033764,0.08060315,0.00828728,0.17977739,0.39117071,0.00000000
5.30965483,0.57418223,0.70670371,0.07132590,0.00710001,0.15872121,0.34790527,0.00000000
5.31565783,0.50238255,0.62011833,0.06270577,0.00607198,0.13920950,0.30728771,0.00000000
5.32166083,0.43787584,0.54090863,0.05477647,0.00519680,0.12131002,0.26955459,0.00000000
5.32766383,0.38066998,0.46925003,0.04755589,0.00446784,0.10505395,0.23486098,0.00000000
5.33366683,0.33070196,0.40518920,0.04104792,0.00387862,0.09044048,0.20328718,0.00000000
5.33966983,0.28785888,0.34866986,0.03524442,0.00342335,0.07744192,0.17484734,0.00000000
5.34567284,0.25199903,0.29956039,0.03012747,0.00309727,0.06600914,0.14949926,0.00000000
5.35167584,0.22297226,0.25768226,0.02567166,0.00289703,0.05607714,0.12715505,0.00000000
5.35767884,0.20063911,0.22283825,0.02184632,0.00282094,0.04757055,0.10769209,0.00000000
5.36368184,0.18488799,0.19483990,0.01861776,0.00286924,0.04040885,0.09096380,0.00000000
5.36968484,0.17565015,0.17353330,0.01595128,0.00304425,0.03451125,0.07680999,0.00000000
5.37568784,0.17291198,0.15882285,0.01381299,0.00335049,0.02980121,0.06506640,0.00000000
5.38169085,0.17672441,0.15069247,0.01217144,0.00379472,0.02621034,0.05557327,0.00000000
5.38769385,0.18720927,0.14922383,0.01099897,0.00438600,0.02368192,0.04818275,0.00000000
5.39369685,0.20456258,0.15461137,0.01027285,0.00513559,0.02217389,0.04276522,0.00000000
5.39969985,0.22905468,0.16717374,0.00997610,0.00605694,0.02166132,0.03921425,0.00000000
5.40570285,0.26102739,0.18736133,0.01009816,0.00716553,0.02213849,0.03745049,0.00000000
5.41170585,0.30088825,0.21575974,0.01063523,0.00847873,0.02362055,0.03742433,0.00000000
5.41770885,0.34910206,0.25308867,0.01159056,0.01001562,0.02614475,0.03911751,0.00000000
5.42371186,0.40617997,0.30019612,0.01297438,0.01179674,0.02977136,0.04254374,0.00000000
5.42971486,0.47266633,0.35804744,0.01480374,0.01384388,0.03458422,0.04774839,0.00000000
5.43571786,0.54912368,0.42770921,0.01710226,0.01617973,0.04069084,0.05480733,0.00000000
5.44172086,0.63611614,0.51032753,0.01989957,0.01882758,0.04822216,0.06382507,0.00000000
5.44772386,0.73419152,0.60710086,0.02323075,0.02181097,0.05733179,0.07493212,0.00000000
5.45372686,0.84386256,0.71924743,0.02713556,0.02515321,0.06819474,0.08828178,0.00000000
5.45972986,0.96558753,0.84796764,0.03165755,0.02887693,0.08100543,0.10404632,0.00000000
5.46573287,1.09975071,0.99440174,0.03684303,0.03300353,0.09597503,0.12241262,0.00000000
5.47173587,1.24664270,1.15958392,0.04273991,0.03755254,0.11332791,0.14357734,0.00000000
5.47773887,1.40644132,1.34439353,0.04939631,0.04254094,0.13329714,0.16774156,0.00000000
5.48374187,1.57919296,1.54950488,0.05685917,0.04798238,0.15611897,0.19510509,0.00000000
5.48974487,1.76479484,1.77533718,0.06517252,0.05388628,0.18202621,0.22586034,0.00000000
5.49574787,1.96297842,2.02200616,0.07437576,0.06025693,0.21124054,0.26018586,0.00000000
5.50175088,2.17329414,2.28927942,0.08450173,0.06709247,0.24396369,0.29823957,0.00000000
5.50775388,2.39509780,2.57653711,0.09557464,0.07438383,0.28036777,0.34015177,0.00000000
5.51375688,2.62753886,2.88274015,0.10760800,0.08211372,0.32058473,0.38601790,0.00000000
5.51975988,2.86955100,3.20640738,0.12060244,0.09025563,0.36469534,0.43589123,0.00000000
5.52576288,3.11984540,3.54560342,0.13454357,0.09877288,0.41271798,0.48977548,0.00000000
5.53176588,3.37690709,3.89793835,0.14939990,0.10761790,0.46459767,0.54761757,0.00000000
5.53776888,3.63899504,4.26058017,0.16512096,0.11673168,0.52019578,0.60930050,0.00000000
5.54377189,3.90414646,4.63028044,0.18163563,0.12604351,0.57928106,0.67463676,0.00000000
5.54977489,4.17018605,5.00341317,0.19885086,0.13547109,0.64152244,0.74336227,0.00000000
5.55577789,4.43474068,5.37602649,0.21665080,0.14492105,0.70648421,0.81513128,0.00000000
5.56178089,4.69526028,5.74390620,0.23489652,0.15428991,0.77362425,0.88951248,0.00000000
5.56778389,4.94904513,6.10264981,0.25342634,0.16346552,0.84229552,0.96598663,0.00000000
5.57378689,5.19328017,6.44774943,0.27205695,0.17232906,0.91175154,1.04394620,0.00000000
5.57978989,5.42507619,6.77468131,0.29058527,0.18075743,0.98115576,1.12269725,0.00000000
5.58579290,5.64151779,7.07899984,0.30879118,0.18862608,1.04959516,1.20146404,0.00000000
5.59179590,5.83971757,7.35643350,0.32644104,0.19581227,1.11609782,1.27939653,0.00000000
5.59779890,6.01687562,7.60298008,0.34329211,0.20219854,1.17965413,1.35558127,0.00000000
5.60380190,6.17034307,7.81499865,0.35909757,0.20767622,1.23924130,1.42905544,0.00000000
5.60980490,6.29768790,7.98929572,0.37361228,0.21214910,1.29385006,1.49882439,0.00000000
5.61580790,6.39676114,8.12320308,0.38659895,0.21553681,1.34251311,1.56388225,0.00000000
5.62181091,6.46576117,8.21464530,0.39783454,0.21777788,1.38433377,1.62323534,0.00000000
5.62781391,6.50329353,8.26219470,0.40711679,0.21883239,1.41851417,1.67592787,0.00000000
5.63381691,6.50842391,8.26511230,0.41427051,0.21868393,1.44438135,1.72106914,0.00000000
5.63981991,6.48072179,8.22337350,0.41915342,0.21734091,1.46141049,1.75786137,0.00000000
5.64582291,6.42029255,8.13767752,0.42166130,0.21483695,1.46924400,1.78562714,0.00000000
5.65182591,6.32779622,8.00944027,0.42173224,0.21123052,1.46770557,1.80383537,0.00000000
5.65782891,6.20445146,7.84077077,0.41934979,0.20660367,1.45680872,1.81212467,0.00000000
5.66383192,6.05202405,7.63443159,0.41454471,0.20105988,1.43675904,1.81032305,0.00000000
5.66983492,5.87279974,7.39378447,0.40739551,0.19472120,1.40795040,1.79846292,0.00000000
5.67583792,5.66954211,7.12272258,0.39802743,0.18772477,1.37095490,1.77679064,0.00000000
5.68184092,5.44543660,6.82559145,0.38661011,0.18021878,1.32650732,1.74577000,0.00000000
5.68784392,5.20402270,6.50710093,0.37335381,0.17235807,1.27548446,1.70607915,0.00000000
5.69384692,4.94911679,6.17223070,0.35850460,0.16429969,1.21888057,1.65860117,0.00000000
5.69984992,4.68472821,5.82613227,0.34233844,0.15619836,1.15777977,1.60440819,0.00000000
5.70585293,4.41497206,5.47403027,0.32515450,0.14820221,1.09332667,1.54473970,0.00000000
5.71185593,4.14398145,5.12112579,0.30726806,0.14044889,1.02669649,1.48097572,0.00000000
5.71785893,3.87582258,4.77250450,0.28900300,0.13306222,0.95906572,1.41460578,0.00000000
5.72386193,3.61441526,4.43305169,0.27068450,0.12614943,0.89158455,1.34719465,0.00000000
5.72986493,3.36346127,4.10737614,0.25263182,0.11979921,0.82535179,1.28034606,0.00000000
5.73586793,3.12638245,3.79974426,0.23515166,0.11408048,0.76139317,1.21566556,0.00000000
5.74187094,2.90626957,3.51402511,0.21853214,0.10904196,0.70064340,1.15472357,0.00000000
5.74787394,2.70584282,3.25364684,0.20303756,0.10471247,0.64393232,1.09901976,0.00000000
5.75387694,2.52742355,3.02156400,0.18890404,0.10110197,0.59197506,1.04994960,0.00000000
5.75987994,2.37291703,2.82023519,0.17633605,0.09820316,0.54536613,1.00877392,0.00000000
5.76588294,2.24380482,2.65160994,0.16550386,0.09599353,0.50457709,0.97659210,0.00000000
5.77188594,2.14114557,2.51712348,0.15654186,0.09443786,0.46995724,0.95431932,0.00000000
5.77788894,2.06558256,2.41769800,0.14954766,0.09349079,0.44173684,0.94266828,0.00000000
5.78389195,2.01735636,2.35374917,0.14458196,0.09309954,0.42003226,0.94213553,0.00000000
5.78989495,1.99632101,2.32519657,0.14166901,0.09320653,0.40485255,0.95299252,0.00000000
5.79589795,2.00196253,2.33147729,0.14079766,0.09375184,0.39610680,0.97528146,0.00000000
5.80190095,2.03341854,2.37156212,0.14192281,0.09467525,0.39361200,1.00881583,0.00000000
5.80790395,2.08949866,2.44397416,0.14496731,0.09591810,0.39710113,1.05318548,0.00000000
5.81390695,2.16870525,2.54681018,0.14982421,0.09742459,0.40623115,1.10776623,0.00000000
5.81990995,2.26925481,2.67776532,0.15635925,0.09914268,0.42059104,1.17173361,0.00000000
5.82591296,2.38910053,2.83416181,0.16441369,0.10102465,0.43970980,1.24408060,0.00000000
5.83191596,2.52595674,3.01298294,0.17380735,0.10302716,0.46306463,1.32363897,0.00000000
5.83791896,2.67732618,3.21091298,0.18434190,0.10511114,0.49008938,1.40910378,0.00000000
5.84392196,2.84053099,3.42438397,0.19580440,0.10724131,0.52018355,1.49906056,0.00000000
5.84992496,3.01274807,3.64962974,0.20797104,0.10938567,0.55272202,1.59201458,0.00000000
5.85592796,3.19104945,3.88274721,0.22061099,0.11151490,0.58706541,1.68642147,0.00000000
5.86193097,3.37244752,4.11976441,0.23349047,0.11360180,0.62257133,1.78071851,0.00000000
5.86793397,3.55394505,4.35671405,0.24637682,0.11562082,0.65860631,1.87335570,0.00000000
5.87393697,3.73258891,4.58971095,0.25904258,0.11754780,0.69455810,1.96282593,0.00000000
5.87993997,3.90552629,4.81503098,0.27126946,0.11935991,0.72984817,2.04769326,0.00000000
5.88594297,4.07006158,5.02918882,0.28285209,0.12103575,0.76394383,2.12661879,0.00000000
5.89194597,4.22371188,5.22901151,0.29360154,0.12255572,0.79636953,2.19838327,0.00000000
5.89794897,4.36425876,5.41170454,0.30334837,0.12390249,0.82671678,2.26190617,0.00000000
5.90395198,4.48979385,5.57490764,0.31194522,0.12506155,0.85465202,2.31626061,0.00000000
5.90995498,4.59875606,5.71673731,0.31926881,0.12602184,0.87992216,2.36068419,0.00000000
5.91595798,4.68995838,5.83581404,0.32522142,0.12677629,0.90235709,2.39458554,0.00000000
5.92196098,4.76260272,5.93127257,0.32973159,0.12732221,0.92186915,2.41754684,0.00000000
5.92796398,4.81628175,6.00275461,0.33275425,0.12766151,0.93844916,2.42932263,0.00000000
5.93396698,4.85096754,6.05038416,0.33427018,0.12780063,0.95215938,2.42983515,0.00000000
5.93996998,4.86698717,6.07472654,0.33428490,0.12775022,0.96312338,2.41916692,0.00000000
5.94597299,4.86498678,6.07673339,0.33282703,0.12752452,0.97151352,2.39755090,0.00000000
5.95197599,4.84588546,6.05767621,0.32994619,0.12714047,0.97753651,2.36535881,0.00000000
5.95797899,4.81082172,6.01907215,0.32571055,0.12661661,0.98141788,2.32308816,0.00000000
5.96398199,4.76109509,5.96260583,0.32020418,0.12597185,0.98338630,2.27134830,0.00000000
5.96998499,4.69810608,5.89005130,0.31352426,0.12522417,0.98365849,2.21084593,0.00000000
5.97598799,4.62329759,5.80319826,0.30577821,0.12438937,0.98242579,2.14237031,0.00000000
5.98199100,4.53810081,5.70378610,0.29708093,0.12348002,0.97984307,2.06677843,0.00000000
5.98799400,4.44388830,5.59344921,0.28755220,0.12250457,0.97602074,1.98498020,0.00000000
5.99399700,4.34193646,5.47367573,0.27731428,0.12146691,0.97102030,1.89792382,0.00000000
6.00000000,4.23339904,5.34578157,0.26648979,0.12036622,0.96485373,1.80658140,0.00000000
