energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,3.25687701,0.03047082,0.46798399,1.71718882,0.89160503,0.16032514,0.07307224,1.75265197
-4.48124062,3.27265354,0.03067050,0.47450176,1.75560451,0.90015533,0.16087145,0.07317921,1.75462731
-4.47523762,3.28689213,0.03075038,0.48213301,1.79563859,0.90951873,0.16072342,0.07327478,1.75429350
-4.46923462,3.30081410,0.03071734,0.49118663,1.83754024,0.92023870,0.15990987,0.07338973,1.75218271
-4.46323162,3.31566593,0.03058085,0.50196744,1.88154019,0.93286398,0.15847547,0.07355395,1.74884610
-4.45722861,3.33267462,0.03035258,0.51476615,1.92783729,0.94793033,0.15647889,0.07379540,1.74483327
-4.45122561,3.35300460,0.03004590,0.52984946,1.97658630,0.96594221,0.15399062,0.07413926,1.74067286
-4.44522261,3.37771765,0.02967542,0.54745036,2.02788728,0.98735499,0.15109046,0.07460715,1.73685524
-4.43921961,3.40773721,0.02925639,0.56775899,2.08177676,1.01255818,0.14786479,0.07521650,1.73381771
-4.43321661,3.44381784,0.02880418,0.59091428,2.13822085,1.04186019,0.14440378,0.07598013,1.73193271
-4.42721361,3.48652105,0.02833373,0.61699661,2.19711049,1.07547510,0.14079870,0.07690597,1.73149935
-4.42121061,3.53619764,0.02785903,0.64602172,2.25825862,1.11351175,0.13713929,0.07799699,1.73273847
-4.41520760,3.59297728,0.02739269,0.67793599,2.32139948,1.15596568,0.13351143,0.07925128,1.73579103
-4.40920460,3.65676510,0.02694561,0.71261342,2.38618987,1.20271394,0.12999518,0.08066239,1.74071987
-4.40320160,3.72724553,0.02652668,0.74985428,2.45221231,1.25351331,0.12666310,0.08221970,1.74751440
-4.39719860,3.80389277,0.02614264,0.78938574,2.51898012,1.30800183,0.12357912,0.08390907,1.75609805
-4.39119560,3.88598777,0.02579801,0.83086442,2.58594437,1.36570380,0.12079773,0.08571350,1.76633775
-4.38519260,3.97264083,0.02549514,0.87388101,2.65250257,1.42603817,0.11836372,0.08761396,1.77805527
-4.37918959,4.06281919,0.02523436,0.91796684,2.71800914,1.48833026,0.11631218,0.08959019,1.79103951
-4.37318659,4.15537870,0.02501416,0.96260250,2.78178744,1.55182646,0.11466896,0.09162161,1.80505949
-4.36718359,4.24909834,0.02483154,1.00722812,2.84314335,1.61571164,0.11345130,0.09368816,1.81987721
-4.36118059,4.34271670,0.02468227,1.05125534,2.90137995,1.67912870,0.11266875,0.09577108,1.83525997
-4.35517759,4.43496891,0.02456131,1.09408053,2.95581321,1.74119984,0.11232412,0.09785362,1.85099146
-4.34917459,4.52462288,0.02446314,1.13509889,3.00578812,1.80104874,0.11241452,0.09992163,1.86688135
-4.34317159,4.61051350,0.02438215,1.17371918,3.05069487,1.85782304,0.11293233,0.10196396,1.88277270
-4.33716858,4.69157367,0.02431293,1.20937841,3.08998451,1.91071635,0.11386603,0.10397268,1.89854709
-4.33116558,4.76686089,0.02425061,1.24155614,3.12318354,1.95898897,0.11520096,0.10594319,1.91412716
-4.32516258,4.83557863,0.02419107,1.26978786,3.14990685,2.00198676,0.11691977,0.10787402,1.92947653
-4.31915958,4.89709185,0.02413114,1.29367699,3.16986848,2.03915731,0.11900279,0.10976651,1.94459709
-4.31315658,4.95093608,0.02406871,1.31290497,3.18288980,2.07006297,0.12142811,0.11162433,1.95952409
-4.30715358,4.99682019,0.02400281,1.32723931,3.18890467,2.09439037,0.12417160,0.11345286,1.97431913
-4.30115058,5.03462309,0.02393361,1.33653903,3.18796146,2.11195602,0.12720675,0.11525846,1.98906169
-4.29514757,5.06438473,0.02386240,1.34075750,3.18022184,2.12270802,0.13050446,0.11704771,2.00383983
-4.28914457,5.08629246,0.02379149,1.33994259,3.16595643,2.12672390,0.13403292,0.11882666,2.01874050
-4.28314157,5.10066368,0.02372411,1.33423406,3.14553751,2.12420472,0.13775748,0.12060015,2.03384037
-4.27713857,5.10792594,0.02366429,1.32385846,3.11942931,2.11546605,0.14164069,0.12237120,2.04919758
-4.27113557,5.10859572,0.02361669,1.30912174,3.08817616,2.10092600,0.14564262,0.12414063,2.06484510
-4.26513257,5.10325708,0.02358650,1.29039985,3.05238910,2.08109115,0.14972126,0.12590674,2.08078612
-4.25912956,5.09254123,0.02357926,1.26812785,3.01273162,2.05654075,0.15383327,0.12766530,2.09699167
-4.25312656,5.07710789,0.02360076,1.24278784,2.96990490,2.02791013,0.15793493,0.12940967,2.11340068
-4.24712356,5.05762899,0.02365691,1.21489622,2.92463320,1.99587359,0.16198332,0.13113113,2.12992227
-4.24112056,5.03477518,0.02375361,1.18499079,2.87764972,1.96112761,0.16593759,0.13281937,2.14644023
-4.23511756,5.00920514,0.02389674,1.15361804,2.82968350,1.92437478,0.16976041,0.13446307,2.16281908
-4.22911456,4.98155766,0.02409203,1.12132107,2.78144733,1.88630879,0.17341938,0.13605065,2.17891133
-4.22311156,4.95244603,0.02434501,1.08862844,2.73362723,1.84760093,0.17688835,0.13757085,2.19456539
-4.21710855,4.92245438,0.02466100,1.05604433,2.68687329,1.80888821,0.18014867,0.13901353,2.20963345
-4.21110555,4.89213545,0.02504505,1.02404003,2.64179217,1.77076334,0.18319012,0.14037016,2.22397892
-4.20510255,4.86200921,0.02550195,0.99304708,2.59894117,1.73376652,0.18601164,0.14163433,2.23748279
-4.19909955,4.83256197,0.02603616,0.96345201,2.55882385,1.69837913,0.18862164,0.14280210,2.25004879
-4.19309655,4.80424557,0.02665187,0.93559273,2.52188721,1.66501920,0.19103803,0.14387207,2.26160693
-4.18709355,4.77747658,0.02735291,0.90975645,2.48852035,1.63403868,0.19328782,0.14484546,2.27211542
-4.18109055,4.75263526,0.02814283,0.88617912,2.45905455,1.60572225,0.19540645,0.14572583,2.28156123
-4.17508754,4.73006457,0.02902480,0.86504616,2.43376468,1.58028774,0.19743672,0.14651883,2.28995909
-4.16908454,4.71006916,0.03000170,0.84649430,2.41287180,1.55788777,0.19942752,0.14723175,2.29734970
-4.16308154,4.69291472,0.03107599,0.83061438,2.39654679,1.53861274,0.20143235,0.14787297,2.30379696
-4.15707854,4.67882777,0.03224981,0.81745477,2.38491485,1.52249479,0.20350765,0.14845148,2.30938503
-4.15107554,4.66799600,0.03352481,0.80702539,2.37806049,1.50951267,0.20571109,0.14897627,2.31421512
-4.14507254,4.66056940,0.03490222,0.79930182,2.37603277,1.49959725,0.20809983,0.14945587,2.31840250
-4.13906953,4.65666187,0.03638266,0.79422960,2.37885045,1.49263764,0.21072886,0.14989787,2.32207372
-4.13306653,4.65635336,0.03796616,0.79172824,2.38650663,1.48848749,0.21364933,0.15030860,2.32536419
-4.12706353,4.65969225,0.03965192,0.79169501,2.39897252,1.48697149,0.21690709,0.15069283,2.32841606
-4.12106053,4.66669761,0.04143828,0.79400835,2.41620011,1.48789172,0.22054141,0.15105362,2.33137619
-4.11505753,4.67736121,0.04332250,0.79853072,2.43812336,1.49103384,0.22458374,0.15139229,2.33439430
-4.10905453,4.69164885,0.04530061,0.80511105,2.46465802,1.49617287,0.22905689,0.15170844,2.33762093
-4.10305153,4.70950107,0.04736727,0.81358669,2.49569987,1.50307854,0.23397425,0.15200005,2.34120514
-4.09704852,4.73083305,0.04951559,0.82378509,2.53112174,1.51152021,0.23933939,0.15226374,2.34529200
-4.09104552,4.75553393,0.05173701,0.83552521,2.57076959,1.52127126,0.24514586,0.15249495,2.35001960
-4.08504252,4.78346593,0.05402123,0.84861887,2.61445814,1.53211311,0.25137724,0.15268832,2.35551599
-4.07903952,4.81446346,0.05635618,0.86287229,2.66196660,1.54383888,0.25800760,0.15283798,2.36189590
-4.07303652,4.84833301,0.05872807,0.87808779,2.71303520,1.55625682,0.26500209,0.15293798,2.36925764
-4.06703352,4.88485402,0.06112149,0.89406601,2.76736308,1.56919355,0.27231799,0.15298262,2.37768045
-4.06103052,4.92378156,0.06351961,0.91060856,2.82460816,1.58249725,0.27990585,0.15296694,2.38722245
-4.05502751,4.96485072,0.06590453,0.92752123,2.88438939,1.59604065,0.28771106,0.15288708,2.39791955
-4.04902451,5.00778323,0.06825756,0.94461764,2.94629154,1.60972396,0.29567545,0.15274070,2.40978537
-4.04302151,5.05229581,0.07055971,0.96172327,3.00987267,1.62347739,0.30373914,0.15252736,2.42281238
-4.03701851,5.09811019,0.07279216,0.97867967,3.07467380,1.63726335,0.31184238,0.15224883,2.43697409
-4.03101551,5.14496373,0.07493674,0.99534845,3.14023042,1.65107771,0.31992733,0.15190936,2.45222811
-4.02501251,5.19262002,0.07697644,1.01161492,3.20608500,1.66495018,0.32793981,0.15151587,2.46851986
-4.01900950,5.24087823,0.07889589,1.02739097,3.27179951,1.67894323,0.33583073,0.15107795,2.48578645
-4.01300650,5.28958005,0.08068174,1.04261679,3.33696706,1.69314942,0.34355721,0.15060781,2.50396026
-4.00700350,5.33861312,0.08232298,1.05726127,3.40122140,1.70768686,0.35108342,0.15012000,2.52297180
-4.00100050,5.38791006,0.08381115,1.07132073,3.46424355,1.72269266,0.35838083,0.14963102,2.54275127
-3.99499750,5.43744240,0.08514042,1.08481602,3.52576461,1.73831436,0.36542815,0.14915875,2.56322865
-3.98899450,5.48720923,0.08630753,1.09778785,3.58556433,1.75469956,0.37221072,0.14872171,2.58433194
-3.98299150,5.53722062,0.08731163,1.11029053,3.64346533,1.77198399,0.37871956,0.14833819,2.60598351
-3.97698849,5.58747677,0.08815395,1.12238445,3.69932318,1.79027856,0.38495002,0.14802532,2.62809484
-3.97098549,5.63794387,0.08883743,1.13412762,3.75301293,1.80965595,0.39090029,0.14779808,2.65055994
-3.96498249,5.68852834,0.08936625,1.14556678,3.80441316,1.83013766,0.39656964,0.14766830,2.67324789
-3.95897949,5.73905148,0.08974531,1.15672869,3.85338889,1.85168204,0.40195682,0.14764373,2.69599545
-3.95297649,5.78922653,0.08997974,1.16761214,3.89977466,1.87417451,0.40705847,0.14772727,2.71860030
-3.94697349,5.83864040,0.09007439,1.17818134,3.94335965,1.89742038,0.41186781,0.14791634,2.74081589
-3.94097049,5.88674204,0.09003348,1.18836117,3.98387618,1.92114135,0.41637372,0.14820253,2.76234867
-3.93496748,5.93283900,0.08986023,1.19803473,4.02099306,1.94497585,0.42056013,0.14857149,2.78285845
-3.92896448,5.97610365,0.08955671,1.20704358,4.05431486,1.96848385,0.42440593,0.14900315,2.80196224
-3.92296148,6.01558930,0.08912377,1.21519065,4.08338778,1.99115596,0.42788534,0.14947223,2.81924201
-3.91695848,6.05025638,0.08856110,1.22224595,4.10771222,2.01242683,0.43096863,0.14994899,2.83425630
-3.91095548,6.07900774,0.08786743,1.22795472,4.12676186,2.03169229,0.43362321,0.15040038,2.84655534
-3.90495248,6.10073151,0.08704088,1.23204776,4.14000819,2.04832955,0.43581506,0.15079126,2.85569909
-3.89894947,6.11434954,0.08607931,1.23425331,4.14694936,2.06171956,0.43751019,0.15108586,2.86127733
-3.89294647,6.11886868,0.08498079,1.23430980,4.14714145,2.07127046,0.43867623,0.15124926,2.86293073
-3.88694347,6.11343202,0.08374409,1.23197890,4.14023025,2.07644100,0.43928390,0.15124897,2.86037161
-3.88094047,6.09736711,0.08236912,1.22705799,4.12598137,2.07676271,0.43930831,0.15105631,2.85340317
-3.87493747,6.07022817,0.08085735,1.21939136,4.10430663,2.07185974,0.43873003,0.15064774,2.84193590
-3.86893447,6.03182962,0.07921212,1.20887955,4.07528460,2.06146536,0.43753580,0.15000585,2.82599987
-3.86293147,5.98226874,0.07743893,1.19548623,4.03917393,2.04543420,0.43571895,0.14912022,2.80575228
-3.85692846,5.92193596,0.07554548,1.17924233,3.99641802,2.02374985,0.43327944,0.14798781,2.78147923
-3.85092546,5.85151183,0.07354167,1.16024711,3.94764048,1.99652729,0.43022361,0.14661311,2.75359154
-3.84492246,5.77195061,0.07143951,1.13866619,3.89363128,1.96401015,0.42656362,0.14500789,2.72261455
-3.83891946,5.68445117,0.06925279,1.11472671,3.83532402,1.92656305,0.42231681,0.14319059,2.68917227
-3.83291646,5.59041659,0.06699682,1.08870987,3.77376548,1.88465941,0.41750478,0.14118552,2.65396637
-3.82691346,5.49140443,0.06468791,1.06094130,3.71007875,1.83886550,0.41215254,0.13902169,2.61775118
-3.82091046,5.38907021,0.06234299,1.03177983,3.64542213,1.78982141,0.40628766,0.13673147,2.58130564
-3.81490745,5.28510690,0.05997906,1.00160530,3.58094574,1.73822007,0.39993946,0.13434920,2.54540369
-3.80890445,5.18118337,0.05761275,0.97080599,3.51774827,1.68478524,0.39313836,0.13190966,2.51078441
-3.80290145,5.07888471,0.05525989,0.93976628,3.45683606,1.63024937,0.38591536,0.12944661,2.47812330
-3.79689845,4.97965729,0.05293510,0.90885526,3.39908666,1.57533255,0.37830170,0.12699138,2.44800612
-3.79089545,4.88476083,0.05065154,0.87841659,3.34521863,1.52072303,0.37032861,0.12457171,2.42090632
-3.78489245,4.79522954,0.04842062,0.84876021,3.29576913,1.46706032,0.36202720,0.12221067,2.39716718
-3.77888944,4.71184383,0.04625197,0.82015593,3.25108003,1.41492121,0.35342845,0.11992589,2.37698925
-3.77288644,4.63511327,0.04415331,0.79282931,3.21129332,1.36480907,0.34456324,0.11772914,2.36042371
-3.76688344,4.56527134,0.04213057,0.76695959,3.17635546,1.31714668,0.33546232,0.11562603,2.34737167
-3.76088044,4.50228148,0.04018793,0.74267979,3.14603033,1.27227244,0.32615637,0.11361616,2.33758948
-3.75487744,4.44585373,0.03832805,0.72007854,3.11991964,1.23043990,0.31667591,0.11169345,2.33069959
-3.74887444,4.39547071,0.03655225,0.69920354,3.09748953,1.19182011,0.30705122,0.10984672,2.32620639
-3.74287144,4.35042133,0.03486072,0.68006621,3.07810170,1.15650658,0.29731215,0.10806049,2.32351640
-3.73686843,4.30984031,0.03325276,0.66264708,3.06104725,1.12452217,0.28748793,0.10631595,2.32196168
-3.73086543,4.27275168,0.03172702,0.64690162,3.04558130,1.09582737,0.27760689,0.10459199,2.32082565
-3.72486243,4.23811388,0.03028165,0.63276613,3.03095677,1.07032956,0.26769623,0.10286630,2.31937004
-3.71885943,4.20486480,0.02891453,0.62016319,3.01645546,1.04789255,0.25778177,0.10111649,2.31686215
-3.71285643,4.17196466,0.02762336,0.60900664,3.00141517,1.02834596,0.24788777,0.09932110,2.31260104
-3.70685343,4.13843515,0.02640582,0.59920562,2.98525171,1.01149416,0.23803677,0.09746054,2.30594197
-3.70085043,4.10339348,0.02525957,0.59066771,2.96747522,0.99712424,0.22824963,0.09551791,2.29631807
-3.69484742,4.06608030,0.02418237,0.58330106,2.94770022,0.98501296,0.21854555,0.09347961,2.28325854
-3.68884442,4.02588079,0.02317208,0.57701552,2.92564979,0.97493252,0.20894223,0.09133578,2.26640293
-3.68284142,3.98233872,0.02222672,0.57172297,2.90115414,0.96665508,0.19945615,0.08908056,2.24551099
-3.67683842,3.93516335,0.02134443,0.56733684,2.87414428,0.95995627,0.19010290,0.08671218,2.22046810
-3.67083542,3.88422983,0.02052358,0.56377132,2.84464210,0.95461762,0.18089753,0.08423283,2.19128618
-3.66483242,3.82957361,0.01976277,0.56094013,2.81274766,0.95042841,0.17185504,0.08164840,2.15810041
-3.65882941,3.77137993,0.01906091,0.55875552,2.77862535,0.94718693,0.16299071,0.07896815,2.12116216
-3.65282641,3.70996948,0.01841734,0.55712742,2.74248988,0.94470173,0.15432058,0.07620420,2.08082861
-3.64682341,3.64578142,0.01783193,0.55596311,2.70459354,0.94279280,0.14586176,0.07337105,2.03754985
-3.64082041,3.57935517,0.01730522,0.55516751,2.66521547,0.94129321,0.13763274,0.07048505,1.99185411
-3.63481741,3.51131196,0.01683860,0.55464433,2.62465381,0.94005121,0.12965364,0.06756385,1.94433197
-3.62881441,3.44233734,0.01643446,0.55429792,2.58322115,0.93893290,0.12194628,0.06462598,1.89562028
-3.62281141,3.37316546,0.01609634,0.55403592,2.54124335,0.93782563,0.11453436,0.06169037,1.84638653
-3.61680840,3.30456576,0.01582912,0.55377257,2.49906145,0.93664185,0.10744333,0.05877606,1.79731425
-3.61080540,3.23733231,0.01563909,0.55343251,2.45703633,0.93532338,0.10070038,0.05590189,1.74908997
-3.60480240,3.17227590,0.01553404,0.55295475,2.41555495,0.93384581,0.09433427,0.05308637,1.70239198
-3.59879940,3.11021857,0.01552328,0.55229671,2.37503761,0.93222268,0.08837509,0.05034750,1.65788122
-3.59279640,3.05199000,0.01561756,0.55143782,2.33594469,0.93050908,0.08285407,0.04770274,1.61619400
-3.58679340,2.99842515,0.01582893,0.55038252,2.29878193,0.92880433,0.07780319,0.04516898,1.57793669
-3.58079040,2.95036205,0.01617049,0.54916240,2.26410307,0.92725324,0.07325485,0.04276251,1.54368182
-3.57478739,2.90863896,0.01665606,0.54783705,2.23250889,0.92604573,0.06924151,0.04049901,1.51396530
-3.56878439,2.87408985,0.01729974,0.54649374,2.20464182,0.92541447,0.06579512,0.03839352,1.48928419
-3.56278139,2.84753739,0.01811540,0.54524550,2.18117588,0.92563032,0.06294668,0.03646038,1.47009462
-3.55677839,2.82978287,0.01911602,0.54422787,2.16280158,0.92699556,0.06072561,0.03471307,1.45680926
-3.55077539,2.82159252,0.02031308,0.54359418,2.15020630,0.92983501,0.05915904,0.03316407,1.44979401
-3.54477239,2.82368024,0.02171583,0.54350960,2.14405055,0.93448500,0.05827112,0.03182460,1.44936365
-3.53876938,2.83668705,0.02333052,0.54414429,2.14494134,0.94128086,0.05808218,0.03070442,1.45577628
-3.53276638,2.86115776,0.02515977,0.54566577,2.15340364,0.95054311,0.05860783,0.02981145,1.46922649
-3.52676338,2.89751579,0.02720183,0.54823105,2.16985173,0.96256295,0.05985806,0.02915148,1.48983772
-3.52076038,2.94603753,0.02945009,0.55197885,2.19456179,0.97758778,0.06183630,0.02872790,1.51765390
-3.51475738,3.00682747,0.03189256,0.55702227,2.22764767,0.99580732,0.06453850,0.02854134,1.55263109
-3.50875438,3.07979575,0.03451162,0.56344241,2.26904123,1.01734104,0.06795221,0.02858946,1.59462961
-3.50275138,3.16463977,0.03728391,0.57128323,2.31847884,1.04222752,0.07205588,0.02886680,1.64340753
-3.49674837,3.26083121,0.04018039,0.58054793,2.37549509,1.07041643,0.07681815,0.02936463,1.69861605
-3.49074537,3.36760995,0.04316667,0.59119711,2.43942466,1.10176349,0.08219747,0.03007101,1.75979747
-3.48474237,3.48398575,0.04620355,0.60314881,2.50941269,1.13602880,0.08814182,0.03097089,1.82638642
-3.47873937,3.60874838,0.04924775,0.61628047,2.58443358,1.17287882,0.09458885,0.03204631,1.89771463
-3.47273637,3.74048645,0.05225286,0.63043274,2.66331779,1.21189199,0.10146617,0.03327678,1.97301941
-3.46673337,3.87761453,0.05517048,0.64541489,2.74478564,1.25256781,0.10869208,0.03463967,2.05145602
-3.46073037,4.01840791,0.05795143,0.66101174,2.82748672,1.29433917,0.11617658,0.03611078,2.13211343
-3.45472736,4.16104375,0.06054716,0.67699152,2.91004326,1.33658746,0.12382272,0.03766488,2.21403314
-3.44872436,4.30364698,0.06291107,0.69311450,2.99109547,1.37865981,0.13152822,0.03927641,2.29623035
-3.44272136,4.44433902,0.06499995,0.70914183,3.06934672,1.41988787,0.13918744,0.04092008,2.37771654
-3.43671836,4.58128737,0.06677522,0.72484420,3.14360650,1.45960728,0.14669344,0.04257152,2.45752259
-3.43071536,4.71275364,0.06820411,0.74000994,3.21282907,1.49717718,0.15394036,0.04420797,2.53472131
-3.42471236,4.83713812,0.06926071,0.75445204,3.27614595,1.53199874,0.16082574,0.04580877,2.60844845
-3.41870935,4.95301886,0.06992669,0.76801398,3.33289086,1.56353233,0.16725295,0.04735586,2.67792130
-3.41270635,5.05918367,0.07019190,0.78057395,3.38261575,1.59131233,0.17313347,0.04883422,2.74245389
-3.40670335,5.15465382,0.07005460,0.79204740,3.42509752,1.61495931,0.17838915,0.05023210,2.80146855
-3.40070035,5.23869863,0.06952146,0.80238775,3.46033504,1.63418909,0.18295410,0.05154120,2.85450318
-3.39469735,5.31084088,0.06860729,0.81158543,3.48853684,1.64881842,0.18677639,0.05275673,2.90121431
-3.38869435,5.37085300,0.06733454,0.81966526,3.51010030,1.65876726,0.18981943,0.05387733,2.94137607
-3.38269135,5.41874513,0.06573250,0.82668237,3.52558342,1.66405774,0.19206287,0.05490491,2.97487547
-3.37668834,5.45474585,0.06383640,0.83271698,3.53567079,1.66480994,0.19350318,0.05584433,3.00170457
-3.37068534,5.47927725,0.06168630,0.83786833,3.54113548,1.66123498,0.19415378,0.05670311,3.02195026
-3.36468234,5.49292587,0.05932596,0.84224803,3.54279877,1.65362572,0.19404477,0.05749097,3.03578252
-3.35867934,5.49641136,0.05680153,0.84597327,3.54148970,1.64234566,0.19322223,0.05821935,3.04344194
-3.35267634,5.49055440,0.05416045,0.84916023,3.53800631,1.62781661,0.19174715,0.05890095,3.04522726
-3.34667334,5.47624561,0.05145016,0.85191789,3.53308030,1.61050558,0.18969410,0.05954921,3.04148367
-3.34067034,5.45441661,0.04871711,0.85434260,3.52734659,1.59091146,0.18714951,0.06017782,3.03259237
-3.33466733,5.42601437,0.04600574,0.85651368,3.52131892,1.56955201,0.18420977,0.06080020,3.01896160
-3.32866433,5.39197939,0.04335770,0.85848998,3.51537241,1.54695137,0.18097915,0.06142911,3.00101950
-3.32266133,5.35322805,0.04081114,0.86030776,3.50973333,1.52362856,0.17756758,0.06207623,2.97920847
-3.31665833,5.31063909,0.03840024,0.86197974,3.50447642,1.50008706,0.17408832,0.06275175,2.95398105
-3.31065533,5.26504372,0.03615482,0.86349525,3.49952924,1.47680559,0.17065563,0.06346412,2.92579667
-3.30465233,5.21721903,0.03410018,0.86482160,3.49468303,1.45423013,0.16738241,0.06421976,2.89511904
