energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
-4.63731866,7.94503710,1.06001278,5.80033157,0.04228341,0.27920847,0.38981767,0.49861595,1.06677615,0.00000000
-4.63131566,7.99408431,1.10035931,5.80803740,0.04261642,0.28550617,0.40135499,0.51094928,1.09004354,0.00000000
-4.62531266,8.05634689,1.14222371,5.82445503,0.04315657,0.29184022,0.41365402,0.52525647,1.11614038,0.00000000
-4.61930965,8.13057782,1.18473012,5.84924537,0.04388612,0.29801744,0.42656938,0.54127499,1.14462685,0.00000000
-4.61330665,8.21521865,1.22698587,5.88185628,0.04478636,0.30384573,0.43994624,0.55869305,1.17500255,0.00000000
-4.60730365,8.30841526,1.26810202,5.92151984,0.04583778,0.30913895,0.45362237,0.57715439,1.20671462,0.00000000
-4.60130065,8.40804551,1.30721453,5.96725780,0.04702016,0.31372182,0.46743052,0.59626492,1.23916812,0.00000000
-4.59529765,8.51176006,1.34350555,6.01789636,0.04831272,0.31743460,0.48120136,0.61560117,1.27173901,0.00000000
-4.58929465,8.61703663,1.37622413,6.07209127,0.04969431,0.32013757,0.49476680,0.63472045,1.30378911,0.00000000
-4.58329165,8.72124720,1.40470575,6.12836333,0.05114361,0.32171494,0.50796388,0.65317244,1.33468306,0.00000000
-4.57728864,8.82173673,1.42838991,6.18514378,0.05263936,0.32207833,0.52063888,0.67051193,1.36380644,0.00000000
-4.57128564,8.91591061,1.44683507,6.24082821,0.05416069,0.32116942,0.53265172,0.68631220,1.39058458,0.00000000
-4.56528264,9.00132773,1.45973045,6.29383703,0.05568743,0.31896184,0.54388024,0.70017854,1.41450111,0.00000000
-4.55927964,9.07579467,1.46690395,6.34267959,0.05720049,0.31546210,0.55422442,0.71176145,1.43511552,0.00000000
-4.55327664,9.13745648,1.46832602,6.38601887,0.05868218,0.31070957,0.56360986,0.72076880,1.45207881,0.00000000
-4.54727364,9.18487894,1.46410902,6.42273309,0.06011663,0.30477544,0.57199072,0.72697645,1.46514631,0.00000000
-4.54127064,9.21711742,1.45450215,6.45197054,0.06149007,0.29776067,0.57935148,0.73023684,1.47418701,0.00000000
-4.53526763,9.23376765,1.43988189,6.47319408,0.06279107,0.28979309,0.58570762,0.73048504,1.47918863,0.00000000
-4.52926463,9.23499479,1.42073845,6.48621218,0.06401076,0.28102350,0.59110485,0.72774194,1.48025818,0.00000000
-4.52326163,9.22153763,1.39765845,6.49119384,0.06514286,0.27162128,0.59561697,0.72211438,1.47761755,0.00000000
-4.51725863,9.19468661,1.37130459,6.48866575,0.06618360,0.26176925,0.59934227,0.71379209,1.47159436,0.00000000
-4.51125563,9.15623511,1.34239313,6.47949082,0.06713156,0.25165836,0.60239866,0.70304155,1.46260819,0.00000000
-4.50525263,9.10840559,1.31166973,6.46482841,0.06798733,0.24148205,0.60491763,0.69019700,1.45115282,0.00000000
-4.49924962,9.05375303,1.27988499,6.44607763,0.06875308,0.23143078,0.60703739,0.67564885,1.43777517,0.00000000
-4.49324662,8.99504992,1.24777017,6.42480616,0.06943196,0.22168676,0.60889543,0.65983009,1.42305190,0.00000000
-4.48724362,8.93515792,1.21601437,6.40266779,0.07002754,0.21241899,0.61062105,0.64320114,1.40756478,0.00000000
-4.48124062,8.87689237,1.18524375,6.38131308,0.07054314,0.20377905,0.61232802,0.62623386,1.39187594,0.00000000
-4.47523762,8.82288621,1.15600370,6.36229737,0.07098117,0.19589738,0.61410805,0.60939529,1.37650421,0.00000000
-4.46923462,8.77546023,1.12874443,6.34699141,0.07134256,0.18888050,0.61602519,0.59313185,1.36190366,0.00000000
-4.46323162,8.73650615,1.10381059,6.33649910,0.07162627,0.18280895,0.61811169,0.57785459,1.34844544,0.00000000
-4.45722861,8.70738856,1.08143505,6.33158704,0.07182890,0.17773616,0.62036537,0.56392609,1.33640358,0.00000000
-4.45122561,8.68887070,1.06173698,6.33262982,0.07194454,0.17368815,0.62274885,0.55164950,1.32594558,0.00000000
-4.44522261,8.68106807,1.04472419,6.33957397,0.07196474,0.17066397,0.62519049,0.54126003,1.31712810,0.00000000
-4.43921961,8.68343210,1.03029939,6.35192292,0.07187873,0.16863701,0.62758718,0.53291929,1.30989780,0.00000000
-4.43321661,8.69476489,1.01827000,6.36874375,0.07167381,0.16755681,0.62980866,0.52671255,1.30409734,0.00000000
-4.42721361,8.71326427,1.00836092,6.38869569,0.07133594,0.16735155,0.63170322,0.52264894,1.29947601,0.00000000
-4.42121061,8.73659694,1.00022964,6.41007906,0.07085042,0.16793092,0.63310449,0.52066452,1.29570446,0.00000000
-4.41520760,8.76199636,0.99348303,6.43090223,0.07020280,0.16918935,0.63383889,0.52062806,1.29239274,0.00000000
-4.40920460,8.78638038,0.98769494,6.44896355,0.06937972,0.17100950,0.63373339,0.52234912,1.28911072,0.00000000
-4.40320160,8.80648338,0.98242402,6.46194408,0.06836984,0.17326581,0.63262323,0.52558813,1.28540985,0.00000000
-4.39719860,8.81899655,0.97723103,6.46750686,0.06716474,0.17582814,0.63035919,0.53006800,1.28084530,0.00000000
-4.39119560,8.82071012,0.97169500,6.46339804,0.06575963,0.17856539,0.62681411,0.53548678,1.27499742,0.00000000
-4.38519260,8.80865113,0.96542770,6.44754517,0.06415403,0.18134884,0.62188836,0.54153080,1.26749164,0.00000000
-4.37918959,8.78021074,0.95808610,6.41814814,0.06235219,0.18405548,0.61551418,0.54788778,1.25801594,0.00000000
-4.37318659,8.73325585,0.94938239,6.37375899,0.06036334,0.18657090,0.60765855,0.55425949,1.24633523,0.00000000
-4.36718359,8.66622038,0.93909148,6.31334688,0.05820170,0.18879193,0.59832483,0.56037327,1.23230215,0.00000000
-4.36118059,8.57817260,0.92705577,6.23634580,0.05588629,0.19062888,0.58755282,0.56599219,1.21586385,0.00000000
-4.35517759,8.46885619,0.91318738,6.14268299,0.05344049,0.19200738,0.57541768,0.57092325,1.19706472,0.00000000
-4.34917459,8.33870349,0.89746775,6.03278726,0.05089142,0.19286969,0.56202751,0.57502352,1.17604485,0.00000000
-4.34317159,8.18882083,0.87994497,5.90757688,0.04826919,0.19317554,0.54751994,0.57820383,1.15303463,0.00000000
-4.33716858,8.02094685,0.86072896,5.76842803,0.04560597,0.19290247,0.53205784,0.58042991,1.12834555,0.00000000
-4.33116558,7.83738581,0.83998481,5.61712515,0.04293504,0.19204560,0.51582425,0.58172103,1.10235779,0.00000000
-4.32516258,7.64091867,0.81792457,5.45579556,0.04028972,0.19061690,0.49901689,0.58214612,1.07550501,0.00000000
-4.31915958,7.43469584,0.79479797,5.28683102,0.03770244,0.18864388,0.48184229,0.58181757,1.04825709,0.00000000
-4.31315658,7.22211584,0.77088210,5.11279977,0.03520369,0.18616792,0.46450977,0.58088298,1.02110131,0.00000000
-4.30715358,7.00669504,0.74647078,4.93635239,0.03282122,0.18324207,0.44722545,0.57951530,0.99452290,0.00000000
-4.30115058,6.79193347,0.72186372,4.76012561,0.03057928,0.17992861,0.43018652,0.57790174,0.96898562,0.00000000
-4.29514757,6.58118234,0.69735590,4.58664772,0.02849796,0.17629626,0.41357580,0.57623200,0.94491312,0.00000000
-4.28914457,6.37751862,0.67322760,4.41824950,0.02659281,0.17241738,0.39755685,0.57468640,0.92267184,0.00000000
-4.28314157,6.18363179,0.64973528,4.25698419,0.02487453,0.16836503,0.38226975,0.57342452,0.90255618,0.00000000
-4.27713857,6.00172743,0.62710379,4.10455964,0.02334885,0.16421027,0.36782769,0.57257494,0.88477656,0.00000000
-4.27113557,5.83345188,0.60552008,3.96228544,0.02201664,0.16001963,0.35431446,0.57222652,0.86945085,0.00000000
-4.26513257,5.67984101,0.58512873,3.83103692,0.02087408,0.15585296,0.34178303,0.57242196,0.85659970,0.00000000
-4.25912956,5.54129551,0.56602948,3.71123752,0.01991305,0.15176176,0.33025519,0.57315374,0.84614599,0.00000000
-4.25312656,5.41758377,0.54827684,3.60286007,0.01912159,0.14778810,0.31972237,0.57436295,0.83791846,0.00000000
-4.24712356,5.30787236,0.53188199,3.50544680,0.01848455,0.14396413,0.31014765,0.57594104,0.83165964,0.00000000
-4.24112056,5.21078275,0.51681666,3.41814696,0.01798419,0.14031221,0.30146884,0.57773444,0.82703762,0.00000000
-4.23511756,5.12447188,0.50301911,3.33977035,0.01760091,0.13684572,0.29360268,0.57955202,0.82366141,0.00000000
-4.22911456,5.04673292,0.49040185,3.26885424,0.01731406,0.13357043,0.28644983,0.58117491,0.82109916,0.00000000
-4.22311156,4.97511160,0.47886067,3.20374042,0.01710260,0.13048641,0.27990066,0.58236836,0.81889857,0.00000000
-4.21710855,4.90703280,0.46828484,3.14265904,0.01694592,0.12759030,0.27384145,0.58289492,0.81660857,0.00000000
-4.21110555,4.83993150,0.45856768,3.08381517,0.01682446,0.12487789,0.26816085,0.58252838,0.81380132,0.00000000
-4.20510255,4.77138192,0.44961716,3.02547427,0.01672032,0.12234676,0.26275618,0.58106774,0.81009344,0.00000000
-4.19909955,4.69921887,0.44136595,2.96604256,0.01661783,0.11999887,0.25753945,0.57835034,0.80516567,0.00000000
-4.19309655,4.62164558,0.43378027,2.90413885,0.01650398,0.11784300,0.25244265,0.57426368,0.79877974,0.00000000
-4.18709355,4.53732307,0.42686724,2.83865457,0.01636865,0.11589669,0.24742206,0.56875506,0.79079196,0.00000000
-4.18109055,4.44543697,0.42068001,2.76879959,0.01620490,0.11418775,0.24246156,0.56183868,0.78116253,0.00000000
-4.17508754,4.34573893,0.41532055,2.69413211,0.01600898,0.11275509,0.23757441,0.55359962,0.76996034,0.00000000
-4.16908454,4.23856103,0.41093982,2.61457149,0.01578028,0.11164887,0.23280374,0.54419472,0.75736295,0.00000000
-4.16308154,4.12480284,0.40773509,2.53039425,0.01552114,0.11092987,0.22822152,0.53384998,0.74365167,0.00000000
-4.15707854,4.00589243,0.40594464,2.44221368,0.01523659,0.11066810,0.22392601,0.52285489,0.72920203,0.00000000
-4.15107554,3.88372355,0.40583985,2.35094483,0.01493396,0.11094072,0.22003804,0.51155366,0.71447015,0.00000000
-4.14507254,3.76057262,0.40771520,2.25775693,0.01462240,0.11182930,0.21669596,0.50033407,0.69997549,0.00000000
-4.13906953,3.63899997,0.41187642,2.16401608,0.01431241,0.11341660,0.21404984,0.48961424,0.68628102,0.00000000
-4.13306653,3.52174034,0.41862755,2.07122127,0.01401526,0.11578298,0.21225490,0.47982815,0.67397161,0.00000000
-4.12706353,3.41158831,0.42825745,1.98093704,0.01374246,0.11900262,0.21146477,0.47141041,0.66363177,0.00000000
-4.12106053,3.31128405,0.44102645,1.89472614,0.01350521,0.12313985,0.21182466,0.46478125,0.65582364,0.00000000
-4.11505753,3.22340489,0.45715394,1.81408537,0.01331388,0.12824558,0.21346497,0.46033217,0.65106642,0.00000000
-4.10905453,3.15026755,0.47680748,1.74038731,0.01317764,0.13435426,0.21649557,0.45841312,0.64981800,0.00000000
-4.10305153,3.09384527,0.50009419,1.67483065,0.01310398,0.14148145,0.22100098,0.45932150,0.65245968,0.00000000
-4.09704852,3.05570306,0.52705475,1.61840068,0.01309852,0.14962209,0.22703682,0.46329375,0.65928456,0.00000000
-4.09104552,3.03695328,0.55766067,1.57184143,0.01316480,0.15874976,0.23462752,0.47049943,0.67048995,0.00000000
-4.08504252,3.03823284,0.59181478,1.53563995,0.01330418,0.16881686,0.24376555,0.48103826,0.68617407,0.00000000
-4.07903952,3.05970176,0.62935520,1.51002277,0.01351591,0.17975581,0.25441200,0.49493986,0.70633693,0.00000000
-4.07303652,3.10106208,0.67006247,1.49496384,0.01379720,0.19148121,0.26649865,0.51216622,0.73088518,0.00000000
-4.06703352,3.16159497,0.71366966,1.49020289,0.01414348,0.20389288,0.27993117,0.53261636,0.75964031,0.00000000
-4.06103052,3.24021294,0.75987467,1.49527240,0.01454867,0.21687968,0.29459338,0.55613296,0.79234972,0.00000000
-4.05502751,3.33552350,0.80835426,1.50953130,0.01500553,0.23032378,0.31035227,0.58251029,0.82869970,0.00000000
-4.04902451,3.44590011,0.85877869,1.53220316,0.01550604,0.24410535,0.32706336,0.61150296,0.86832952,0.00000000
-4.04302151,3.56955590,0.91082632,1.56241643,0.01604179,0.25810716,0.34457622,0.64283482,0.91084568,0.00000000
-4.03701851,3.70461594,0.96419683,1.59924458,0.01660442,0.27221904,0.36273967,0.67620752,0.95583543,0.00000000
-4.03101551,3.84918399,1.01862250,1.64174379,0.01718595,0.28634176,0.38140637,0.71130813,1.00287874,0.00000000
-4.02501251,4.00139998,1.07387633,1.68898630,0.01777911,0.30039014,0.40043657,0.74781556,1.05155797,0.00000000
-4.01900950,4.15948564,1.12977659,1.74008799,0.01837761,0.31429517,0.41970074,0.78540527,1.10146494,0.00000000
-4.01300650,4.32177626,1.18618710,1.79422886,0.01897632,0.32800497,0.43908090,0.82375237,1.15220488,0.00000000
-4.00700350,4.48673760,1.24301311,1.85066590,0.01957136,0.34148442,0.45847072,0.86253299,1.20339740,0.00000000
-4.00100050,4.65296821,1.30019284,1.90873809,0.02016013,0.35471366,0.47777426,0.90142422,1.25467469,0.00000000
-3.99499750,4.81918827,1.35768504,1.96786408,0.02074122,0.36768523,0.49690370,0.94010273,1.30567727,0.00000000
-3.98899450,4.98421714,1.41545318,2.02753317,0.02131429,0.38040026,0.51577604,0.97824291,1.35604810,0.00000000
-3.98299150,5.14694255,1.47344734,2.08729106,0.02187979,0.39286375,0.53430930,1.01551458,1.40542574,0.00000000
-3.97698849,5.30628501,1.53158487,2.14672180,0.02243877,0.40507943,0.55241842,1.05158137,1.45343758,0.00000000
-3.97098549,5.46116131,1.58973110,2.20542786,0.02299256,0.41704433,0.57001133,1.08609989,1.49969401,0.00000000
-3.96498249,5.61045115,1.64768168,2.26301017,0.02354244,0.42874359,0.58698556,1.11872055,1.54378443,0.00000000
-3.95897949,5.75297062,1.70514775,2.31905001,0.02408942,0.44014580,0.60322576,1.14909032,1.58527598,0.00000000
-3.95297649,5.88745581,1.76174532,2.37309454,0.02463395,0.45119929,0.61860239,1.17685764,1.62371539,0.00000000
-3.94697349,6.01255907,1.81698989,2.42464725,0.02517574,0.46182963,0.63297192,1.20167975,1.65863462,0.00000000
-3.94097049,6.12685955,1.87029716,2.47316465,0.02571363,0.47193855,0.64617856,1.22323228,1.68956012,0.00000000
-3.93496748,6.22888846,1.92099018,2.51805957,0.02624557,0.48140456,0.65805757,1.24122074,1.71602568,0.00000000
-3.92896448,6.31716856,1.96831315,2.55871136,0.02676865,0.49008516,0.66844007,1.25539354,1.73758832,0.00000000
-3.92296148,6.39026603,2.01145137,2.59448249,0.02727921,0.49782071,0.67715914,1.26555591,1.75384653,0.00000000
-3.91695848,6.44685214,2.04955664,2.62474085,0.02777304,0.50443980,0.68405683,1.27158388,1.76445995,0.00000000
-3.91095548,6.48577098,2.08177706,2.64888618,0.02824562,0.50976579,0.68899174,1.27343753,1.76916924,0.00000000
-3.90495248,6.50610934,2.10728974,2.66637924,0.02869243,0.51362430,0.69184670,1.27117269,1.76781509,0.00000000
-3.89894947,6.50726405,2.12533473,2.67677176,0.02910925,0.51585112,0.69253600,1.26495028,1.76035518,0.00000000
-3.89294647,6.48900237,2.13524854,2.67973508,0.02949248,0.51630031,0.69101180,1.25504243,1.74687780,0.00000000
-3.88694347,6.45151132,2.13649535,2.67508568,0.02983938,0.51485182,0.68726921,1.24183503,1.72761141,0.00000000
-3.88094047,6.39543205,2.12869426,2.66280575,0.03014833,0.51141835,0.68134968,1.22582613,1.70292916,0.00000000
-3.87493747,6.32187673,2.11164113,2.64305717,0.03041901,0.50595109,0.67334240,1.20762010,1.67334800,0.00000000
-3.86893447,6.23242585,2.08532365,2.61618799,0.03065243,0.49844385,0.66338370,1.18791753,1.63952221,0.00000000
-3.86293147,6.12910539,2.04992908,2.58273047,0.03085097,0.48893559,0.65165425,1.16750117,1.60223126,0.00000000
-3.85692846,6.01434430,2.00584393,2.54339078,0.03101827,0.47751096,0.63837422,1.14721838,1.56236265,0.00000000
-3.85092546,5.89091374,1.95364577,2.49903047,0.03115907,0.46429903,0.62379676,1.12796074,1.52089024,0.00000000
-3.84492246,5.76185097,1.89408763,2.45064064,0.03127894,0.44947020,0.60819993,1.11064151,1.47884905,0.00000000
-3.83891946,5.63037116,1.82807568,2.39931013,0.03138403,0.43323138,0.59187774,1.09617201,1.43730746,0.00000000
-3.83291646,5.49977146,1.75664148,2.34618925,0.03148072,0.41581985,0.57513058,1.08543770,1.39733825,0.00000000
-3.82691346,5.37333172,1.68091023,2.29245101,0.03157530,0.39749601,0.55825579,1.07927497,1.35998943,0.00000000
-3.82091046,5.25421667,1.60206657,2.23925168,0.03167370,0.37853546,0.54153862,1.07844949,1.32625628,0.00000000
-3.81490745,5.14538407,1.52131972,2.18769294,0.03178123,0.35922074,0.52524441,1.08363695,1.29705552,0.00000000
-3.80890445,5.04950282,1.43986948,2.13878725,0.03190241,0.33983313,0.50961200,1.09540685,1.27320275,0.00000000
-3.80290145,4.96888464,1.35887470,2.09342813,0.03204087,0.32064501,0.49484904,1.11420984,1.25539390,0.00000000
-3.79689845,4.90543200,1.27942558,2.05236682,0.03219939,0.30191284,0.48112922,1.14036899,1.24419120,0.00000000
-3.79089545,4.86060385,1.20252075,2.01619603,0.03237998,0.28387136,0.46859148,1.17407517,1.24001412,0.00000000
-3.78489245,4.83540016,1.12904993,1.98534139,0.03258409,0.26672893,0.45734124,1.21538646,1.24313533,0.00000000
-3.77888944,4.83036473,1.05978252,1.96006056,0.03281290,0.25066426,0.44745346,1.26423153,1.25368158,0.00000000
-3.77288644,4.84560529,0.99536222,1.94044975,0.03306763,0.23582461,0.43897713,1.32041658,1.27163917,0.00000000
-3.76688344,4.88082868,0.93630725,1.92645661,0.03334993,0.22232531,0.43194095,1.38363539,1.29686354,0.00000000
-3.76088044,4.93538852,0.88301581,1.91789862,0.03366220,0.21025059,0.42635967,1.45348202,1.32909220,0.00000000
-3.75487744,5.00834202,0.83577571,1.91448554,0.03400795,0.19965555,0.42224063,1.52946531,1.36796039,0.00000000
-3.74887444,5.09851252,0.79477738,1.91584431,0.03439201,0.19056900,0.41959001,1.61102473,1.41301856,0.00000000
-3.74287144,5.20455403,0.76012901,1.92154509,0.03482073,0.18299701,0.41841833,1.69754672,1.46375071,0.00000000
-3.73686843,5.32501444,0.73187279,1.93112662,0.03530197,0.17692686,0.41874483,1.78838093,1.51959298,0.00000000
-3.73086543,5.45839402,0.71000103,1.94411976,0.03584502,0.17233121,0.42060030,1.88285568,1.57995138,0.00000000
-3.72486243,5.60319657,0.69447120,1.96006795,0.03646030,0.16917212,0.42402829,1.98029208,1.64421829,0.00000000
-3.71885943,5.75797107,0.68521900,1.97854359,0.03715905,0.16740486,0.42908447,2.08001643,1.71178681,0.00000000
-3.71285643,5.92134229,0.68216867,1.99915975,0.03795272,0.16698113,0.43583417,2.18137048,1.78206279,0.00000000
-3.70685343,6.09202963,0.68524006,2.02157699,0.03885237,0.16785175,0.44434827,2.28371940,1.85447403,0.00000000
-3.70085043,6.26885420,0.69435230,2.04550513,0.03986797,0.16996854,0.45469756,2.38645734,1.92847659,0.00000000
-3.69484742,6.45073465,0.70942373,2.07070032,0.04100763,0.17328541,0.46694606,2.48901074,2.00355829,0.00000000
-3.68884442,6.63667321,0.73036846,2.09695805,0.04227686,0.17775866,0.48114349,2.59083951,2.07923945,0.00000000
-3.68284142,6.82573356,0.75708980,2.12410275,0.04367787,0.18334646,0.49731743,2.69143640,2.15507123,0.00000000
-3.67683842,7.01701287,0.78947109,2.15197495,0.04520896,0.19000765,0.51546568,2.79032509,2.23063212,0.00000000
-3.67083542,7.20961040,0.82736455,2.18041708,0.04686399,0.19769990,0.53554913,2.88705726,2.30552284,0.00000000
-3.66483242,7.40259531,0.87057898,2.20925893,0.04863213,0.20637745,0.55748566,2.98120930,2.37936049,0.00000000
-3.65882941,7.59497614,0.91886703,2.23830390,0.05049767,0.21598852,0.58114546,3.07237914,2.45177239,0.00000000
-3.65282641,7.78567449,0.97191304,2.26731690,0.05244011,0.22647259,0.60634795,3.16018353,2.52239022,0.00000000
-3.64682341,7.97350488,1.02932218,2.29601487,0.05443441,0.23775780,0.63286068,3.24425641,2.59084504,0.00000000
-3.64082041,8.15716264,1.09061176,2.32406058,0.05645154,0.24975858,0.66040020,3.32424833,2.65676368,0.00000000
-3.63481741,8.33522093,1.15520542,2.35106020,0.05845910,0.26237368,0.68863503,3.39982747,2.71976670,0.00000000
-3.62881441,8.50613773,1.22243090,2.37656486,0.06042219,0.27548488,0.71719063,3.47068207,2.77946850,0.00000000
-3.62281141,8.66827287,1.29152161,2.40007645,0.06230440,0.28895639,0.74565623,3.53652430,2.83547925,0.00000000
-3.61680840,8.81991481,1.36162269,2.42105717,0.06406889,0.30263507,0.77359328,3.59709547,2.88740914,0.00000000
-3.61080540,8.95931618,1.43180126,2.43894286,0.06567953,0.31635161,0.80054527,3.65217222,2.93487433,0.00000000
-3.60480240,9.08473680,1.50106107,2.45315918,0.06710204,0.32992260,0.82604862,3.70157337,2.97750471,0.00000000
-3.59879940,9.19449235,1.56836113,2.46314020,0.06830511,0.34315353,0.84964410,3.74516712,3.01495293,0.00000000
-3.59279640,9.28700669,1.63263780,2.46834835,0.06926144,0.35584257,0.87088865,3.78287804,3.04690434,0.00000000
-3.58679340,9.36086553,1.69282975,2.46829504,0.06994868,0.36778511,0.88936690,3.81469343,3.07308729,0.00000000
-3.58079040,9.41486902,1.74790476,2.46256074,0.07035016,0.37877884,0.90470229,3.84066882,3.09328333,0.00000000
-3.57478739,9.44808091,1.79688764,2.45081384,0.07045553,0.38862912,0.91656720,3.86093190,3.10733681,0.00000000
