energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,1.88109770,0.60431463,0.02966107,1.88744820,0.32861604,0.01970375,0.68724317
-0.88544272,1.81543837,0.58074959,0.02774512,1.83315732,0.31211020,0.01844417,0.69038934
-0.87943972,1.75763765,0.56052166,0.02594527,1.78747266,0.29705275,0.01731775,0.69515643
-0.87343672,1.70765984,0.54350744,0.02427022,1.75024129,0.28347672,0.01631652,0.70147200
-0.86743372,1.66525298,0.52950678,0.02272622,1.72109100,0.27137452,0.01543029,0.70919806
-0.86143072,1.62997739,0.51825777,0.02131734,1.69946205,0.26070240,0.01464714,0.71813732
-0.85542771,1.60123840,0.50945281,0.02004567,1.68464257,0.25138582,0.01395394,0.72804145
-0.84942471,1.57832152,0.50275484,0.01891159,1.67580607,0.24332518,0.01333690,0.73862084
-0.84342171,1.56042842,0.49781315,0.01791404,1.67204917,0.23640183,0.01278205,0.74955545
-0.83741871,1.54671235,0.49427801,0.01705070,1.67242811,0.23048412,0.01227575,0.76050626
-0.83141571,1.53631143,0.49181360,0.01631828,1.67599262,0.22543308,0.01180514,0.77112689
-0.82541271,1.52837873,0.49010880,0.01571261,1.68181607,0.22110773,0.01135844,0.78107490
-0.81940970,1.52210825,0.48888548,0.01522887,1.68902084,0.21736980,0.01092529,0.79002240
-0.81340670,1.51675615,0.48790416,0.01486161,1.69679866,0.21408768,0.01049697,0.79766568
-0.80740370,1.51165685,0.48696696,0.01460489,1.70442538,0.21113962,0.01006649,0.80373368
-0.80140070,1.50623401,0.48591800,0.01445225,1.71127054,0.20841613,0.00962869,0.80799506
-0.79539770,1.50000668,0.48464146,0.01439675,1.71680186,0.20582167,0.00918018,0.81026384
-0.78939470,1.49259097,0.48305764,0.01443090,1.72058547,0.20327548,0.00871928,0.81040376
-0.78339170,1.48369802,0.48111751,0.01454665,1.72228252,0.20071195,0.00824587,0.80833115
-0.77738869,1.47312900,0.47879622,0.01473535,1.72164320,0.19808035,0.00776117,0.80401673
-0.77138569,1.46076799,0.47608606,0.01498772,1.71849901,0.19534420,0.00726756,0.79748620
-0.76538269,1.44657361,0.47298945,0.01529380,1.71275430,0.19248035,0.00676832,0.78881996
-0.75937969,1.43057020,0.46951244,0.01564306,1.70437787,0.18947788,0.00626734,0.77815184
-0.75337669,1.41283914,0.46565907,0.01602439,1.69339521,0.18633686,0.00576893,0.76566716
-0.74737369,1.39351088,0.46142704,0.01642623,1.67988207,0.18306725,0.00527753,0.75159992
-0.74137069,1.37275797,0.45680478,0.01683676,1.66395928,0.17968764,0.00479754,0.73622928
-0.73536768,1.35078921,0.45177015,0.01724405,1.64578920,0.17622420,0.00433309,0.71987518
-0.72936468,1.32784478,0.44629061,0.01763635,1.62557325,0.17270967,0.00388793,0.70289312
-0.72336168,1.30419227,0.44032494,0.01800233,1.60355034,0.16918238,0.00346527,0.68566789
-0.71735868,1.28012301,0.43382608,0.01833137,1.57999564,0.16568526,0.00306774,0.66860636
-0.71135568,1.25594847,0.42674492,0.01861386,1.55521898,0.16226488,0.00269732,0.65212905
-0.70535268,1.23199612,0.41903464,0.01884146,1.52956233,0.15897036,0.00235535,0.63666070
-0.69934967,1.20860429,0.41065526,0.01900735,1.50339571,0.15585220,0.00204252,0.62261975
-0.69334667,1.18611580,0.40157790,0.01910641,1.47711116,0.15296090,0.00175892,0.61040693
-0.68734367,1.16487002,0.39178862,0.01913538,1.45111441,0.15034547,0.00150411,0.60039323
-0.68134067,1.14519325,0.38129130,0.01909288,1.42581410,0.14805173,0.00127720,0.59290744
-0.67533767,1.12738776,0.37010952,0.01897944,1.40160884,0.14612048,0.00107690,0.58822387
-0.66933467,1.11171957,0.35828725,0.01879737,1.37887243,0.14458565,0.00090163,0.58655048
-0.66333167,1.09840569,0.34588822,0.01855063,1.35793785,0.14347237,0.00074957,0.58801813
-0.65732866,1.08760133,0.33299421,0.01824457,1.33908087,0.14279515,0.00061879,0.59267152
-0.65132566,1.07938797,0.31970216,0.01788570,1.32250422,0.14255632,0.00050729,0.60046218
-0.64532266,1.07376310,0.30612047,0.01748128,1.30832337,0.14274472,0.00041304,0.61124429
-0.63931966,1.07063246,0.29236474,0.01703908,1.29655498,0.14333483,0.00033410,0.62477351
-0.63331666,1.06980553,0.27855308,0.01656697,1.28710892,0.14428645,0.00026860,0.64070940
-0.62731366,1.07099503,0.26480150,0.01607263,1.27978477,0.14554490,0.00021481,0.65862146
-0.62131066,1.07382072,0.25121952,0.01556326,1.27427331,0.14704201,0.00017117,0.67799891
-0.61530765,1.07781785,0.23790633,0.01504534,1.27016341,0.14869760,0.00013629,0.69826398
-0.60930465,1.08245020,0.22494766,0.01452447,1.26695427,0.15042176,0.00010899,0.71878859
-0.60330165,1.08712728,0.21241360,0.01400522,1.26407277,0.15211764,0.00008829,0.73891358
-0.59729865,1.09122529,0.20035732,0.01349118,1.26089518,0.15368469,0.00007344,0.75797020
-0.59129565,1.09411088,0.18881485,0.01298491,1.25677255,0.15502241,0.00006393,0.77530269
-0.58529265,1.09516666,0.17780585,0.01248811,1.25105835,0.15603413,0.00005948,0.79029132
-0.57928964,1.09381740,0.16733513,0.01200172,1.24313723,0.15663095,0.00006010,0.80237479
-0.57328664,1.08955562,0.15739504,0.01152618,1.23245344,0.15673552,0.00006608,0.81107092
-0.56728364,1.08196526,0.14796829,0.01106160,1.21853746,0.15628542,0.00007803,0.81599498
-0.56128064,1.07074241,0.13903116,0.01060805,1.20102949,0.15523612,0.00009693,0.81687453
-0.55527764,1.05571191,0.13055691,0.01016576,1.17969866,0.15356332,0.00012417,0.81356025
-0.54927464,1.03683918,0.12251910,0.00973540,1.15445703,0.15126449,0.00016158,0.80603222
-0.54327164,1.01423659,0.11489480,0.00931825,1.12536766,0.14835962,0.00021155,0.79440131
-0.53726863,0.98816414,0.10766740,0.00891637,1.09264641,0.14489110,0.00027704,0.77890570
-0.53126563,0.95902444,0.10082906,0.00853275,1.05665752,0.14092277,0.00036168,0.75990256
-0.52526263,0.92735233,0.09438267,0.00817137,1.01790327,0.13653816,0.00046988,0.73785537
-0.51925963,0.89379965,0.08834329,0.00783727,0.97700821,0.13183804,0.00060681,0.71331745
-0.51325663,0.85911584,0.08273908,0.00753651,0.93469902,0.12693728,0.00077856,0.68691233
-0.50725363,0.82412545,0.07761177,0.00727616,0.89178078,0.12196139,0.00099215,0.65931192
-0.50125063,0.78970342,0.07301666,0.00706419,0.84911104,0.11704263,0.00125556,0.63121339
-0.49524762,0.75674920,0.06902222,0.00690937,0.80757269,0.11231601,0.00157772,0.60331561
-0.48924462,0.72616086,0.06570939,0.00682111,0.76804693,0.10791532,0.00196850,0.57629623
-0.48324162,0.69880994,0.06317051,0.00680934,0.73138731,0.10396925,0.00243862,0.55079017
-0.47723862,0.67551800,0.06150797,0.00688426,0.69839590,0.10059781,0.00299951,0.52737029
-0.47123562,0.65703548,0.06083260,0.00705624,0.66980219,0.09790913,0.00366312,0.50653090
-0.46523262,0.64402340,0.06126174,0.00733551,0.64624539,0.09599667,0.00444166,0.48867462
-0.45922961,0.63703813,0.06291701,0.00773202,0.62826042,0.09493702,0.00534729,0.47410283
-0.45322661,0.63651949,0.06592174,0.00825514,0.61626765,0.09478813,0.00639169,0.46300998
-0.44722361,0.64278205,0.07039799,0.00891348,0.61056645,0.09558812,0.00758564,0.45548163
-0.44122061,0.65600960,0.07646317,0.00971456,0.61133214,0.09735466,0.00893846,0.45149629
-0.43521761,0.67625239,0.08422623,0.01066456,0.61861613,0.10008476,0.01045752,0.45093049
-0.42921461,0.70342706,0.09378347,0.01176804,0.63234866,0.10375503,0.01214760,0.45356699
-0.42321161,0.73731873,0.10521388,0.01302762,0.65234374,0.10832240,0.01401036,0.45910551
-0.41720860,0.77758502,0.11857434,0.01444367,0.67830575,0.11372510,0.01604374,0.46717540
-0.41120560,0.82376181,0.13389449,0.01601403,0.70983720,0.11988400,0.01824150,0.47734986
-0.40520260,0.87527028,0.15117176,0.01773368,0.74644729,0.12670419,0.02059277,0.48916098
-0.39919960,0.93142529,0.17036654,0.01959454,0.78756091,0.13407676,0.02308178,0.50211508
-0.39319660,0.99144496,0.19139784,0.02158518,0.83252792,0.14188074,0.02568768,0.51570782
-0.38719360,1.05446129,0.21413972,0.02369072,0.88063254,0.14998531,0.02838459,0.52943857
-0.38119060,1.11953209,0.23841872,0.02589275,0.93110289,0.15825194,0.03114179,0.54282364
-0.37518759,1.18565407,0.26401257,0.02816933,0.98312078,0.16653684,0.03392410,0.55540799
-0.36918459,1.25177732,0.29065055,0.03049510,1.03583179,0.17469340,0.03669259,0.56677520
-0.36318159,1.31682115,0.31801544,0.03284161,1.08835598,0.18257470,0.03940528,0.57655545
-0.35717859,1.37969130,0.34574746,0.03517764,1.13979929,0.19003616,0.04201824,0.58443159
-0.35117559,1.43929859,0.37345009,0.03746972,1.18926586,0.19693812,0.04448664,0.59014305
-0.34517259,1.49457860,0.40069778,0.03968284,1.23587134,0.20314852,0.04676607,0.59348798
-0.33916958,1.54451235,0.42704539,0.04178113,1.27875726,0.20854543,0.04881384,0.59432353
-0.33316658,1.58814744,0.45203914,0.04372878,1.31710620,0.21301955,0.05059028,0.59256462
-0.32716358,1.62461914,0.47522864,0.04549096,1.35015772,0.21647655,0.05206007,0.58818136
-0.32116058,1.65317093,0.49617973,0.04703477,1.37722459,0.21883913,0.05319336,0.58119547
-0.31515758,1.67317365,0.51448742,0.04833022,1.39770885,0.22004889,0.05396681,0.57167588
-0.30915458,1.68414264,0.52978863,0.04935117,1.41111716,0.22006770,0.05436440,0.55973385
-0.30315158,1.68575210,0.54177399,0.05007620,1.41707481,0.21887882,0.05437797,0.54551780
-0.29714857,1.67784598,0.55019830,0.05048932,1.41533774,0.21648739,0.05400756,0.52920799
-0.29114557,1.66044487,0.55488910,0.05058056,1.40580188,0.21292052,0.05326136,0.51101143
-0.28514257,1.63374835,0.55575305,0.05034642,1.38850935,0.20822678,0.05215545,0.49115680
-0.27913957,1.59813265,0.55277968,0.04979003,1.36365101,0.20247516,0.05071328,0.46988984
-0.27313657,1.55414342,0.54604253,0.04892117,1.33156501,0.19575357,0.04896484,0.44746894
-0.26713357,1.50248393,0.53569746,0.04775606,1.29273139,0.18816681,0.04694567,0.42416111
-0.26113057,1.44399891,0.52197833,0.04631693,1.24776259,0.17983414,0.04469573,0.40023837
-0.25512756,1.37965466,0.50519033,0.04463141,1.19739032,0.17088655,0.04225813,0.37597440
-0.24912456,1.31051631,0.48570108,0.04273177,1.14244916,0.16146379,0.03967783,0.35164152
-0.24312156,1.23772283,0.46393017,0.04065406,1.08385758,0.15171128,0.03700038,0.32750801
-0.23711856,1.16246102,0.44033751,0.03843706,1.02259701,0.14177698,0.03427067,0.30383565
-0.23111556,1.08593931,0.41541095,0.03612137,0.95968986,0.13180841,0.03153181,0.28087760
-0.22511256,1.00936231,0.38965382,0.03374829,0.89617737,0.12194982,0.02882420,0.25887644
-0.21910955,0.93390701,0.36357278,0.03135892,0.83309787,0.11233964,0.02618469,0.23806255
-0.21310655,0.86070134,0.33766646,0.02899320,0.77146648,0.10310830,0.02364599,0.21865264
-0.20710355,0.79080549,0.31241515,0.02668910,0.71225651,0.09437635,0.02123630,0.20084854
-0.20110055,0.72519654,0.28827190,0.02448196,0.65638328,0.08625309,0.01897903,0.18483613
-0.19509755,0.66475627,0.26565512,0.02240388,0.60469038,0.07883547,0.01689279,0.17078451
-0.18909455,0.61026233,0.24494273,0.02048333,0.55793869,0.07220747,0.01499149,0.15884517
-0.18309155,0.56238226,0.22646776,0.01874482,0.51679781,0.06643968,0.01328460,0.14915127
-0.17708854,0.52167020,0.21051537,0.01720873,0.48183992,0.06158921,0.01177747,0.14181695
-0.17108554,0.48856567,0.19732107,0.01589124,0.45353564,0.05769981,0.01047174,0.13693648
-0.16508254,0.46339396,0.18706983,0.01480431,0.43225146,0.05480206,0.00936578,0.13458350
-0.15907954,0.44636754,0.17989597,0.01395578,0.41824846,0.05291366,0.00845516,0.13480998
-0.15307654,0.43758823,0.17588353,0.01334947,0.41168181,0.05203975,0.00773309,0.13764513
-0.14707354,0.43704950,0.17506696,0.01298531,0.41260089,0.05217317,0.00719079,0.14309432
-0.14107054,0.44463895,0.17743199,0.01285953,0.42094977,0.05329474,0.00681791,0.15113779
-0.13506753,0.46014072,0.18291662,0.01296482,0.43656796,0.05537344,0.00660281,0.16172964
-0.12906453,0.48323807,0.19141221,0.01329046,0.45919160,0.05836669,0.00653283,0.17479684
-0.12306153,0.51351626,0.20276477,0.01382254,0.48845516,0.06222050,0.00659448,0.19023870
-0.11705853,0.55046605,0.21677649,0.01454409,0.52389408,0.06686987,0.00677363,0.20792672
-0.11105553,0.59348842,0.23320778,0.01543532,0.56494871,0.07223922,0.00705563,0.22770513
-0.10505253,0.64190074,0.25177998,0.01647385,0.61096985,0.07824307,0.00742542,0.24939218
-0.09904952,0.69494499,0.27217888,0.01763495,0.66122649,0.08478694,0.00786764,0.27278229
-0.09304652,0.75179830,0.29405924,0.01889188,0.71491592,0.09176863,0.00836672,0.29764908
-0.08704352,0.81158594,0.31705051,0.02021630,0.77117650,0.09907974,0.00890702,0.32374933
-0.08104052,0.87339705,0.34076365,0.02157874,0.82910321,0.10660758,0.00947295,0.35082784
-0.07503752,0.93630258,0.36479917,0.02294908,0.88776568,0.11423737,0.01004915,0.37862294
-0.06903452,0.99937543,0.38875619,0.02429720,0.94622859,0.12185472,0.01062066,0.40687251
-0.06303152,1.06171187,0.41224221,0.02559357,1.00357371,0.12934821,0.01117316,0.43532033
-0.05702851,1.12245371,0.43488351,0.02680999,1.05892299,0.13661218,0.01169319,0.46372236
-0.05102551,1.18081010,0.45633546,0.02792022,1.11146172,0.14354933,0.01216837,0.49185260
-0.04502251,1.23607800,0.47629259,0.02890066,1.16046075,0.15007327,0.01258768,0.51950838
-0.03901951,1.28766031,0.49449771,0.02973102,1.20529684,0.15611068,0.01294166,0.54651459
-0.03301651,1.33508057,0.51074969,0.03039479,1.24546994,0.16160309,0.01322262,0.57272661
-0.02701351,1.37799334,0.52490939,0.03087974,1.28061657,0.16650809,0.01342479,0.59803183
-0.02101051,1.41618967,0.53690343,0.03117823,1.31051845,0.17079997,0.01354444,0.62234960
-0.01500750,1.44959711,0.54672543,0.03128734,1.33510578,0.17446964,0.01357992,0.64562949
-0.00900450,1.47827414,0.55443450,0.03120892,1.35445495,0.17752390,0.01353171,0.66784810
-0.00300150,1.50239922,0.56015115,0.03094943,1.36878053,0.17998408,0.01340226,0.68900447
0.00300150,1.52225497,0.56405049,0.03051962,1.37842191,0.18188410,0.01319597,0.70911441
0.00900450,1.53820822,0.56635320,0.02993406,1.38382520,0.18326803,0.01291891,0.72820406
0.01500750,1.55068702,0.56731455,0.02921061,1.38552110,0.18418731,0.01257869,0.74630321
0.02101051,1.56015592,0.56721211,0.02836966,1.38410008,0.18469790,0.01218413,0.76343855
0.02701351,1.56709081,0.56633267,0.02743344,1.38018587,0.18485729,0.01174507,0.77962756
0.03301651,1.57195485,0.56495919,0.02642519,1.37440885,0.18472176,0.01127204,0.79487326
0.03901951,1.57517675,0.56335838,0.02536841,1.36738056,0.18434395,0.01077605,0.80916027
0.04502251,1.57713277,0.56176962,0.02428610,1.35967070,0.18377090,0.01026836,0.82245236
0.05102551,1.57813334,0.56039588,0.02320006,1.35178788,0.18304272,0.00976032,0.83469180
0.05702851,1.57841519,0.55939712,0.02213034,1.34416491,0.18219180,0.00926326,0.84580046
0.06303152,1.57813924,0.55888649,0.02109474,1.33714961,0.18124289,0.00878841,0.85568277
0.06903452,1.57739452,0.55892968,0.02010852,1.33100133,0.18021367,0.00834697,0.86423024
0.07503752,1.57620770,0.55954733,0.01918416,1.32589335,0.17911612,0.00795015,0.87132752
0.08104052,1.57455768,0.56072041,0.01833134,1.32192093,0.17795827,0.00760930,0.87685950
0.08704352,1.57239423,0.56239825,0.01755699,1.31911446,0.17674652,0.00733617,0.88071918
0.09304652,1.56965965,0.56450869,0.01686553,1.31745672,0.17548804,0.00714306,0.88281590
0.09904952,1.56631188,0.56696984,0.01625912,1.31690324,0.17419339,0.00704312,0.88308341
0.10505253,1.56234770,0.56970252,0.01573806,1.31740447,0.17287899,0.00705055,0.88148745
0.11105553,1.55782450,0.57264287,0.01530119,1.31892814,0.17156932,0.00718087,0.87803228
0.11705853,1.55287896,0.57575399,0.01494635,1.32148055,0.17029865,0.00745104,0.87276592
0.12306153,1.54774153,0.57903616,0.01467081,1.32512510,0.16911228,0.00787959,0.86578367
0.12906453,1.54274532,0.58253461,0.01447163,1.32999683,0.16806698,0.00848663,0.85722964
0.13506753,1.53832856,0.58634445,0.01434607,1.33631173,0.16723072,0.00929370,0.84729619
0.14107054,1.53503011,0.59061221,0.01429178,1.34436989,0.16668152,0.01032355,0.83622106
0.14707354,1.53347757,0.59553364,0.01430705,1.35455186,0.16650553,0.01159972,0.82428231
0.15307654,1.53436832,0.60134785,0.01439079,1.36730801,0.16679428,0.01314601,0.81179105
0.15907954,1.53844383,0.60832771,0.01454261,1.38314093,0.16764124,0.01498577,0.79908217
0.16508254,1.54645823,0.61676702,0.01476260,1.40258145,0.16913781,0.01714100,0.78650337
0.17108554,1.55914224,0.62696483,0.01505116,1.42615930,0.17136887,0.01963143,0.77440292
0.17708854,1.57716414,0.63920777,0.01540870,1.45436945,0.17440806,0.02247338,0.76311642
0.18309155,1.60108944,0.65375108,0.01583527,1.48763610,0.17831313,0.02567859,0.75295326
0.18909455,1.63134126,0.67079944,0.01633021,1.52627582,0.18312141,0.02925306,0.74418322
0.19509755,1.66816343,0.69048861,0.01689175,1.57046212,0.18884571,0.03319589,0.73702396
0.20110055,1.71158839,0.71286881,0.01751664,1.62019342,0.19547097,0.03749814,0.73162977
0.20710355,1.76141175,0.73789094,0.01819985,1.67526632,0.20295164,0.04214197,0.72808236
0.21310655,1.81717523,0.76539649,0.01893429,1.73525624,0.21121023,0.04709984,0.72638415
0.21910955,1.87815931,0.79511181,0.01971069,1.79950681,0.22013702,0.05233412,0.72645446
0.22511256,1.94338670,0.82664735,0.02051753,1.86712912,0.22959099,0.05779688,0.72812892
0.23111556,2.01163691,0.85950215,0.02134117,1.93701173,0.23940219,0.06343015,0.73116240
0.23711856,2.08147206,0.89307352,0.02216595,2.00784142,0.24937531,0.06916649,0.73523529
0.24312156,2.15127313,0.92667192,0.02297464,2.07813426,0.25929454,0.07493008,0.73996324
0.24912456,2.21928573,0.95954016,0.02374876,2.14627614,0.26892948,0.08063806,0.74490976
0.25512756,2.28367344,0.99087661,0.02446916,2.21057117,0.27804187,0.08620237,0.74960150
0.26113057,2.34257684,1.01986112,0.02511665,2.26929598,0.28639296,0.09153183,0.75354535
0.26713357,2.39417558,1.04568276,0.02567255,2.32075761,0.29375121,0.09653455,0.75624680
0.27313657,2.43675094,1.06756799,0.02611944,2.36335238,0.29989988,0.10112048,0.75722864
0.27913957,2.46874600,1.08480812,0.02644173,2.39562309,0.30464435,0.10520401,0.75604923
0.28514257,2.48882082,1.09678481,0.02662626,2.41631191,0.30781873,0.10870658,0.75231941
0.29114557,2.49590005,1.10299235,0.02666284,2.42440647,0.30929156,0.11155917,0.74571745
0.29714857,2.48921094,1.10305585,0.02654456,2.41917717,0.30897018,0.11370451,0.73600111
0.30315158,2.46831002,1.09674459,0.02626817,2.40020389,0.30680382,0.11509891,0.72301652
0.30915458,2.43309744,1.08397982,0.02583412,2.36739114,0.30278510,0.11571374,0.70670342
0.31515758,2.38381844,1.06483697,0.02524662,2.32097103,0.29694992,0.11553638,0.68709651
0.32116058,2.32105220,1.03954216,0.02451342,2.26149420,0.28937587,0.11457057,0.66432309
0.32716358,2.24568877,1.00846342,0.02364560,2.18980940,0.28017915,0.11283632,0.63859714
0.33316658,2.15889559,0.97209701,0.02265713,2.10703298,0.26951020,0.11036917,0.61021015
0.33916958,2.06207527,0.93104988,0.02156436,2.01450991,0.25754831,0.10721897,0.57951938
0.34517259,1.95681690,0.88601890,0.02038551,1.91376844,0.24449543,0.10344824,0.54693413
0.35117559,1.84484331,0.83776814,0.01914003,1.80647064,0.23056954,0.09913011,0.51290074
0.35717859,1.72795669,0.78710513,0.01784801,1.69436105,0.21599776,0.09434602,0.47788704
0.36318159,1.60798503,0.73485727,0.01652956,1.57921591,0.20100969,0.08918320,0.44236711
0.36918459,1.48673167,0.68184923,0.01520432,1.46279485,0.18583103,0.08373214,0.40680684
0.37518759,1.36592981,0.62888239,0.01389088,1.34679711,0.17067795,0.07808410,0.37165098
0.38119060,1.24720356,0.57671686,0.01260648,1.23282350,0.15575222,0.07232867,0.33731219
0.38719360,1.13203672,0.52605670,0.01136663,1.12234542,0.14123728,0.06655172,0.30416235
0.39319660,1.02174979,0.47753854,0.01018494,1.01668132,0.12729549,0.06083350,0.27252627
0.39919960,0.91748564,0.43172388,0.00907301,0.91698098,0.11406630,0.05524721,0.24267809
0.40520260,0.82020333,0.38909481,0.00804041,0.82421727,0.10166553,0.04985786,0.21483999
0.41120560,0.73067966,0.35005305,0.00709479,0.73918495,0.09018567,0.04472160,0.18918329
0.41720860,0.64951749,0.31492180,0.00624204,0.66250548,0.07969696,0.03988542,0.16583150
0.42321161,0.57715948,0.28395008,0.00548649,0.59463695,0.07024919,0.03538716,0.14486499
0.42921461,0.51390623,0.25731882,0.00483119,0.53588782,0.06187411,0.03125595,0.12632698
0.43521761,0.45993706,0.23514823,0.00427822,0.48643334,0.05458815,0.02751277,0.11023027
0.44122061,0.41533232,0.21750590,0.00382898,0.44633322,0.04839535,0.02417137,0.09656442
0.44722361,0.38009571,0.20441489,0.00348447,0.41554969,0.04329034,0.02123921,0.08530290
0.45322661,0.35417539,0.19586164,0.00324560,0.39396466,0.03926117,0.01871856,0.07640986
0.45922961,0.33748293,0.19180290,0.00311336,0.38139537,0.03629187,0.01660755,0.06984618
0.46523262,0.32990903,0.19217171,0.00308903,0.37760776,0.03436468,0.01490121,0.06557456
0.47123562,0.33133551,0.19688195,0.00317430,0.38232713,0.03346175,0.01359240,0.06356333
0.47723862,0.34164304,0.20583146,0.00337125,0.39524596,0.03356632,0.01267259,0.06378901
0.48324162,0.36071439,0.21890364,0.00368240,0.41602871,0.03466338,0.01213247,0.06623726
0.48924462,0.38843315,0.23596756,0.00411054,0.44431386,0.03673970,0.01196240,0.07090253
0.49524762,0.42467820,0.25687678,0.00465855,0.47971333,0.03978328,0.01215263,0.07778613
0.50125063,0.46931428,0.28146698,0.00532920,0.52180990,0.04378239,0.01269328,0.08689301
0.50725363,0.52217925,0.30955279,0.00612479,0.57015292,0.04872399,0.01357428,0.09822735
0.51325663,0.58306877,0.34092393,0.00704686,0.62425301,0.05459197,0.01478499,0.11178722
0.51925963,0.65171938,0.37534119,0.00809577,0.68357640,0.06136493,0.01631381,0.12755844
0.52526263,0.72779089,0.41253249,0.00927034,0.74753941,0.06901402,0.01814767,0.14550815
0.53126563,0.81084929,0.45218941,0.01056749,0.81550391,0.07750062,0.02027149,0.16557828
0.53726863,0.90035129,0.49396464,0.01198190,0.88677420,0.08677425,0.02266768,0.18767936
0.54327164,0.99563158,0.53747047,0.01350573,0.96059595,0.09677074,0.02531567,0.21168504
0.54927464,1.09589415,0.58227898,0.01512847,1.03615767,0.10741079,0.02819163,0.23742765
0.55527764,1.20020835,0.62792380,0.01683679,1.11259511,0.11859918,0.03126826,0.26469527
0.56128064,1.30751080,0.67390393,0.01861459,1.18899876,0.13022455,0.03451484,0.29323045
0.56728364,1.41661357,0.71968963,0.02044321,1.26442469,0.14215996,0.03789748,0.32273095
0.57328664,1.52621911,0.76473027,0.02230161,1.33790858,0.15426429,0.04137962,0.35285258
0.57928964,1.63494171,0.80846424,0.02416690,1.40848278,0.16638436,0.04492274,0.38321422
0.58529265,1.74133531,0.85033057,0.02601483,1.47519590,0.17835794,0.04848726,0.41340499
0.59129565,1.84392678,0.88978194,0.02782043,1.53713440,0.19001736,0.05203368,0.44299332
0.59729865,1.94125358,0.92629867,0.02955880,1.59344545,0.20119374,0.05552376,0.47153772
0.60330165,2.03190436,0.95940302,0.03120584,1.64335997,0.21172164,0.05892181,0.49859876
0.60930465,2.11456079,0.98867341,0.03273906,1.68621504,0.22144389,0.06219598,0.52375182
0.61530765,2.18803854,1.01375753,0.03413839,1.72147441,0.23021646,0.06531940,0.54660007
0.62131066,2.25132560,1.03438398,0.03538683,1.74874615,0.23791302,0.06827122,0.56678694
0.62731366,2.30361582,1.05037156,0.03647109,1.76779630,0.24442911,0.07103733,0.58400772
0.63331666,2.34433579,1.06163567,0.03738204,1.77855763,0.24968549,0.07361083,0.59801936
0.63931966,2.37316363,1.06819140,0.03811499,1.78113289,0.25363072,0.07599213,0.60864832
0.64532266,2.39003821,1.07015281,0.03866978,1.77579182,0.25624264,0.07818862,0.61579576
0.65132566,2.39515842,1.06772846,0.03905072,1.76296212,0.25752866,0.08021399,0.61943990
0.65732866,2.38897195,1.06121306,0.03926620,1.74321412,0.25752498,0.08208716,0.61963546
0.66333167,2.37215412,1.05097562,0.03932829,1.71723994,0.25629455,0.08383081,0.61651007
0.66933467,2.34557772,1.03744449,0.03925202,1.68582779,0.25392409,0.08546976,0.61025786
0.67533767,2.31027514,1.02109002,0.03905460,1.64983258,0.25052002,0.08702907,0.60113065
0.68134067,2.26739476,1.00240562,0.03875456,1.61014410,0.24620388,0.08853206,0.58942706
0.68734367,2.21815389,0.98188812,0.03837081,1.56765435,0.24110716,0.08999844,0.57548017
0.69334667,2.16379046,0.96001849,0.03792175,1.52322556,0.23536595,0.09144255,0.55964443
0.69934967,2.10551617,0.93724385,0.03742442,1.47766047,0.22911565,0.09287180,0.54228231
0.70535268,2.04447321,0.91396166,0.03689371,1.43167632,0.22248609,0.09428562,0.52375154
0.71135568,1.98169683,0.89050701,0.03634184,1.38588379,0.21559713,0.09567468,0.50439345
0.71735868,1.91808553,0.86714348,0.03577788,1.34077189,0.20855510,0.09702079,0.48452287
0.72336168,1.85437990,0.84405812,0.03520753,1.29669940,0.20145015,0.09829719,0.46442019
0.72936468,1.79115117,0.82136069,0.03463311,1.25389324,0.19435465,0.09946941,0.44432564
0.73536768,1.72879941,0.79908705,0.03405374,1.21245345,0.18732260,0.10049669,0.42443612
0.74137069,1.66756101,0.77720653,0.03346568,1.17236454,0.18039009,0.10133369,0.40490443
0.74737369,1.60752464,0.75563266,0.03286288,1.13351214,0.17357672,0.10193264,0.38584079
0.75337669,1.54865419,0.73423655,0.03223760,1.09570411,0.16688775,0.10224567,0.36731645
0.75937969,1.49081708,0.71286230,0.03158113,1.05869460,0.16031690,0.10222724,0.34936891
0.76538269,1.43381606,0.69134323,0.03088457,1.02220977,0.15384961,0.10183651,0.33200841
0.77138569,1.37742235,0.66951833,0.03013958,0.98597372,0.14746642,0.10103962,0.31522517
0.77738869,1.32140838,0.64724779,0.02933910,0.94973322,0.14114639,0.09981156,0.29899688
0.78339170,1.26557816,0.62442705,0.02847794,0.91328007,0.13487033,0.09813781,0.28329611
0.78939470,1.20979375,0.60099843,0.02755333,0.87647001,0.12862357,0.09601542,0.26809700
0.79539770,1.15399677,0.57696022,0.02656528,0.83923741,0.12239835,0.09345361,0.25338117
0.80140070,1.09822387,0.55237251,0.02551678,0.80160535,0.11619546,0.09047387,0.23914236
0.80740370,1.04261594,0.52735991,0.02441390,0.76369069,0.11002535,0.08710954,0.22538973
0.81340670,0.98742084,0.50211118,0.02326571,0.72570442,0.10390847,0.08340487,0.21214981
0.81940970,0.93299011,0.47687583,0.02208405,0.68794746,0.09787505,0.07941376,0.19946697
0.82541271,0.87977013,0.45195818,0.02088322,0.65080245,0.09196421,0.07519807,0.18740254
