energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.95747874,1.90185853,-1.90185853,0.41698013,-0.41698013,0.00047273,-0.00047273,1.07945853,-1.07945853,0.45669610,-0.45669610,0.02876570,-0.02876570,0.92667206,-0.92667206
0.96348174,1.88455337,-1.88455337,0.41751019,-0.41751019,0.00047278,-0.00047278,1.07449687,-1.07449687,0.44937332,-0.44937332,0.02932618,-0.02932618,0.91925797,-0.91925797
0.96948474,1.86707905,-1.86707905,0.41897827,-0.41897827,0.00047454,-0.00047454,1.06987188,-1.06987188,0.44182939,-0.44182939,0.02992673,-0.02992673,0.90976411,-0.90976412
0.97548774,1.84942538,-1.84942538,0.42121679,-0.42121680,0.00047788,-0.00047788,1.06547299,-1.06547299,0.43411196,-0.43411196,0.03055445,-0.03055445,0.89833363,-0.89833363
0.98149075,1.83154047,-1.83154047,0.42403365,-0.42403365,0.00048262,-0.00048262,1.06115598,-1.06115598,0.42626163,-0.42626163,0.03119530,-0.03119530,0.88512609,-0.88512609
0.98749375,1.81333286,-1.81333286,0.42721969,-0.42721969,0.00048854,-0.00048854,1.05674749,-1.05674749,0.41831083,-0.41831083,0.03183468,-0.03183468,0.87031029,-0.87031029
0.99349675,1.79467486,-1.79467486,0.43055648,-0.43055648,0.00049536,-0.00049536,1.05205049,-1.05205049,0.41028295,-0.41028295,0.03245787,-0.03245787,0.85405725,-0.85405725
0.99949975,1.77540693,-1.77540694,0.43382393,-0.43382394,0.00050282,-0.00050282,1.04685064,-1.04685064,0.40219179,-0.40219179,0.03305054,-0.03305054,0.83653368,-0.83653368
1.00550275,1.75534331,-1.75534332,0.43680748,-0.43680748,0.00051060,-0.00051060,1.04092327,-1.04092327,0.39404146,-0.39404146,0.03359916,-0.03359916,0.81789649,-0.81789649
1.01150575,1.73427855,-1.73427855,0.43930456,-0.43930456,0.00051843,-0.00051843,1.03404073,-1.03404074,0.38582674,-0.38582675,0.03409131,-0.03409131,0.79828846,-0.79828846
1.01750875,1.71199495,-1.71199496,0.44113014,-0.44113014,0.00052598,-0.00052598,1.02598004,-1.02598004,0.37753387,-0.37753387,0.03451597,-0.03451597,0.77783544,-0.77783544
1.02351176,1.68827063,-1.68827063,0.44212120,-0.44212120,0.00053298,-0.00053298,1.01653023,-1.01653023,0.36914178,-0.36914178,0.03486367,-0.03486367,0.75664497,-0.75664497
1.02951476,1.66288782,-1.66288782,0.44213999,-0.44214000,0.00053916,-0.00053916,1.00549944,-1.00549944,0.36062372,-0.36062372,0.03512660,-0.03512660,0.73480644,-0.73480644
1.03551776,1.63564131,-1.63564132,0.44107613,-0.44107613,0.00054427,-0.00054427,0.99272128,-0.99272128,0.35194916,-0.35194916,0.03529861,-0.03529861,0.71239253,-0.71239253
1.04152076,1.60634643,-1.60634643,0.43884747,-0.43884747,0.00054809,-0.00054809,0.97806021,-0.97806021,0.34308591,-0.34308591,0.03537517,-0.03537517,0.68946177,-0.68946178
1.04752376,1.57484641,-1.57484642,0.43539992,-0.43539992,0.00055044,-0.00055044,0.96141590,-0.96141590,0.33400228,-0.33400228,0.03535324,-0.03535324,0.66606196,-0.66606196
1.05352676,1.54101888,-1.54101888,0.43070636,-0.43070636,0.00055117,-0.00055117,0.94272627,-0.94272627,0.32466921,-0.32466921,0.03523117,-0.03523117,0.64223398,-0.64223398
1.05952976,1.50478105,-1.50478105,0.42476470,-0.42476470,0.00055015,-0.00055015,0.92196916,-0.92196916,0.31506231,-0.31506231,0.03500847,-0.03500847,0.61801591,-0.61801591
1.06553277,1.46609370,-1.46609371,0.41759545,-0.41759546,0.00054731,-0.00054731,0.89916278,-0.89916278,0.30516356,-0.30516356,0.03468567,-0.03468567,0.59344696,-0.59344696
1.07153577,1.42496373,-1.42496373,0.40923892,-0.40923892,0.00054261,-0.00054261,0.87436473,-0.87436473,0.29496279,-0.29496279,0.03426419,-0.03426419,0.56857099,-0.56857099
1.07753877,1.38144521,-1.38144521,0.39975218,-0.39975218,0.00053601,-0.00053601,0.84767007,-0.84767007,0.28445869,-0.28445869,0.03374612,-0.03374612,0.54343950,-0.54343950
1.08354177,1.33563924,-1.33563925,0.38920614,-0.38920614,0.00052755,-0.00052755,0.81920826,-0.81920826,0.27365952,-0.27365952,0.03313419,-0.03313419,0.51811382,-0.51811383
1.08954477,1.28769251,-1.28769252,0.37768275,-0.37768275,0.00051726,-0.00051726,0.78913949,-0.78913950,0.26258336,-0.26258337,0.03243162,-0.03243162,0.49266655,-0.49266655
1.09554777,1.23779484,-1.23779485,0.36527253,-0.36527253,0.00050522,-0.00050522,0.75765043,-0.75765044,0.25125802,-0.25125802,0.03164214,-0.03164214,0.46718207,-0.46718207
1.10155078,1.18617586,-1.18617587,0.35207244,-0.35207244,0.00049151,-0.00049151,0.72494971,-0.72494971,0.23972055,-0.23972055,0.03076996,-0.03076996,0.44175638,-0.44175638
1.10755378,1.13310109,-1.13310110,0.33818420,-0.33818420,0.00047625,-0.00047625,0.69126331,-0.69126332,0.22801652,-0.22801652,0.02981977,-0.02981977,0.41649619,-0.41649619
1.11355678,1.07886748,-1.07886748,0.32371302,-0.32371302,0.00045958,-0.00045958,0.65683013,-0.65683013,0.21619904,-0.21619904,0.02879683,-0.02879683,0.39151739,-0.39151739
1.11955978,1.02379868,-1.02379869,0.30876672,-0.30876672,0.00044163,-0.00044163,0.62189769,-0.62189770,0.20432760,-0.20432761,0.02770698,-0.02770698,0.36694317,-0.36694318
1.12556278,0.96824018,-0.96824018,0.29345512,-0.29345512,0.00042257,-0.00042257,0.58671831,-0.58671831,0.19246680,-0.19246680,0.02655668,-0.02655668,0.34290179,-0.34290179
1.13156578,0.91255431,-0.91255432,0.27788977,-0.27788977,0.00040257,-0.00040257,0.55154560,-0.55154561,0.18068496,-0.18068497,0.02535310,-0.02535310,0.31952416,-0.31952417
1.13756878,0.85711533,-0.85711534,0.26218377,-0.26218377,0.00038181,-0.00038181,0.51663152,-0.51663152,0.16905286,-0.16905286,0.02410404,-0.02410404,0.29694146,-0.29694147
1.14357179,0.80230457,-0.80230458,0.24645172,-0.24645172,0.00036048,-0.00036048,0.48222374,-0.48222374,0.15764229,-0.15764229,0.02281800,-0.02281800,0.27528274,-0.27528274
1.14957479,0.74850567,-0.74850568,0.23080967,-0.23080967,0.00033877,-0.00033877,0.44856356,-0.44856357,0.14652484,-0.14652484,0.02150404,-0.02150404,0.25467267,-0.25467267
1.15557779,0.69610007,-0.69610007,0.21537505,-0.21537505,0.00031686,-0.00031686,0.41588414,-0.41588415,0.13577066,-0.13577066,0.02017172,-0.02017172,0.23522953,-0.23522953
1.16158079,0.64546260,-0.64546261,0.20026654,-0.20026654,0.00029496,-0.00029496,0.38440910,-0.38440911,0.12544736,-0.12544736,0.01883098,-0.01883098,0.21706334,-0.21706335
1.16758379,0.59695749,-0.59695750,0.18560385,-0.18560385,0.00027325,-0.00027325,0.35435148,-0.35435148,0.11561900,-0.11561900,0.01749192,-0.01749192,0.20027429,-0.20027429
1.17358679,0.55093458,-0.55093458,0.17150750,-0.17150750,0.00025191,-0.00025191,0.32591294,-0.32591294,0.10634523,-0.10634523,0.01616465,-0.01616465,0.18495132,-0.18495132
1.17958979,0.50772601,-0.50772602,0.15809850,-0.15809850,0.00023112,-0.00023112,0.29928331,-0.29928331,0.09768052,-0.09768052,0.01485909,-0.01485909,0.17117104,-0.17117104
1.18559280,0.46764344,-0.46764344,0.14549806,-0.14549806,0.00021105,-0.00021105,0.27464037,-0.27464037,0.08967358,-0.08967358,0.01358471,-0.01358471,0.15899680,-0.15899680
1.19159580,0.43097568,-0.43097569,0.13382740,-0.13382740,0.00019184,-0.00019184,0.25214992,-0.25214992,0.08236689,-0.08236689,0.01235037,-0.01235037,0.14847798,-0.14847798
1.19759880,0.39798716,-0.39798716,0.12320753,-0.12320753,0.00017363,-0.00017363,0.23196606,-0.23196606,0.07579640,-0.07579640,0.01116409,-0.01116409,0.13964953,-0.13964953
1.20360180,0.36891680,-0.36891681,0.11375917,-0.11375917,0.00015656,-0.00015656,0.21423178,-0.21423178,0.06999137,-0.06999137,0.01003294,-0.01003294,0.13253168,-0.13253169
1.20960480,0.34397775,-0.34397775,0.10560279,-0.10560279,0.00014073,-0.00014073,0.19907964,-0.19907964,0.06497433,-0.06497433,0.00896283,-0.00896283,0.12712995,-0.12712995
1.21560780,0.32335754,-0.32335754,0.09885860,-0.09885860,0.00012623,-0.00012623,0.18663269,-0.18663269,0.06076125,-0.06076125,0.00795852,-0.00795852,0.12343523,-0.12343523
1.22161081,0.30721884,-0.30721884,0.09364665,-0.09364665,0.00011314,-0.00011314,0.17700532,-0.17700532,0.05736176,-0.05736176,0.00702349,-0.00702349,0.12142431,-0.12142431
1.22761381,0.29570055,-0.29570055,0.09008673,-0.09008673,0.00010152,-0.00010152,0.17030414,-0.17030414,0.05477953,-0.05477953,0.00615998,-0.00615998,0.12106043,-0.12106043
1.23361681,0.28891908,-0.28891908,0.08829821,-0.08829821,0.00009143,-0.00009143,0.16662860,-0.16662860,0.05301268,-0.05301268,0.00536903,-0.00536903,0.12229425,-0.12229425
1.23961981,0.28696953,-0.28696953,0.08839942,-0.08839942,0.00008290,-0.00008290,0.16607128,-0.16607128,0.05205431,-0.05205431,0.00465052,-0.00465052,0.12506491,-0.12506491
1.24562281,0.28992664,-0.28992664,0.09050678,-0.09050678,0.00007595,-0.00007595,0.16871766,-0.16871766,0.05189296,-0.05189296,0.00400335,-0.00400335,0.12930143,-0.12930143
1.25162581,0.29784522,-0.29784522,0.09473324,-0.09473324,0.00007059,-0.00007059,0.17464526,-0.17464526,0.05251315,-0.05251315,0.00342551,-0.00342551,0.13492415,-0.13492415
1.25762881,0.31075979,-0.31075979,0.10118619,-0.10118619,0.00006683,-0.00006683,0.18392197,-0.18392197,0.05389582,-0.05389581,0.00291430,-0.00291430,0.14184645,-0.14184645
1.26363182,0.32868329,-0.32868329,0.10996464,-0.10996464,0.00006466,-0.00006466,0.19660350,-0.19660350,0.05601864,-0.05601864,0.00246646,-0.00246646,0.14997647,-0.14997647
1.26963482,0.35160476,-0.35160476,0.12115571,-0.12115571,0.00006406,-0.00006406,0.21272998,-0.21272998,0.05885633,-0.05885633,0.00207838,-0.00207838,0.15921888,-0.15921888
1.27563782,0.37948591,-0.37948591,0.13483042,-0.13483042,0.00006501,-0.00006501,0.23232153,-0.23232153,0.06238074,-0.06238074,0.00174627,-0.00174627,0.16947666,-0.16947666
1.28164082,0.41225663,-0.41225662,0.15103897,-0.15103896,0.00006746,-0.00006746,0.25537322,-0.25537322,0.06656087,-0.06656087,0.00146634,-0.00146634,0.18065278,-0.18065278
1.28764382,0.44980961,-0.44980961,0.16980556,-0.16980556,0.00007138,-0.00007138,0.28184922,-0.28184922,0.07136266,-0.07136266,0.00123498,-0.00123498,0.19265171,-0.19265171
1.29364682,0.49199443,-0.49199443,0.19112310,-0.19112310,0.00007671,-0.00007671,0.31167677,-0.31167677,0.07674883,-0.07674883,0.00104889,-0.00104889,0.20538083,-0.20538083
1.29964982,0.53861133,-0.53861132,0.21494797,-0.21494796,0.00008337,-0.00008337,0.34474002,-0.34474002,0.08267845,-0.08267845,0.00090524,-0.00090524,0.21875153,-0.21875153
1.30565283,0.58940527,-0.58940526,0.24119525,-0.24119525,0.00009129,-0.00009129,0.38087429,-0.38087429,0.08910662,-0.08910662,0.00080180,-0.00080180,0.23268019,-0.23268019
1.31165583,0.64406081,-0.64406080,0.26973480,-0.26973479,0.00010035,-0.00010035,0.41986118,-0.41986118,0.09598406,-0.09598406,0.00073704,-0.00073704,0.24708891,-0.24708890
1.31765883,0.70219831,-0.70219831,0.30038838,-0.30038838,0.00011046,-0.00011046,0.46142495,-0.46142495,0.10325681,-0.10325681,0.00071021,-0.00071021,0.26190599,-0.26190599
1.32366183,0.76337204,-0.76337203,0.33292843,-0.33292843,0.00012146,-0.00012146,0.50523062,-0.50523062,0.11086610,-0.11086610,0.00072142,-0.00072142,0.27706637,-0.27706637
1.32966483,0.82707075,-0.82707074,0.36707851,-0.36707850,0.00013323,-0.00013323,0.55088425,-0.55088425,0.11874835,-0.11874835,0.00077165,-0.00077165,0.29251184,-0.29251183
1.33566783,0.89272107,-0.89272106,0.40251583,-0.40251583,0.00014558,-0.00014558,0.59793563,-0.59793563,0.12683541,-0.12683541,0.00086284,-0.00086284,0.30819117,-0.30819117
1.34167084,0.95969403,-0.95969402,0.43887595,-0.43887595,0.00015834,-0.00015834,0.64588365,-0.64588364,0.13505517,-0.13505517,0.00099783,-0.00099783,0.32406029,-0.32406028
1.34767384,1.02731476,-1.02731475,0.47575953,-0.47575953,0.00017133,-0.00017133,0.69418436,-0.69418436,0.14333235,-0.14333235,0.00118035,-0.00118035,0.34008228,-0.34008227
1.35367684,1.09487528,-1.09487528,0.51274119,-0.51274119,0.00018433,-0.00018433,0.74226171,-0.74226170,0.15158970,-0.15158970,0.00141494,-0.00141494,0.35622745,-0.35622744
1.35967984,1.16165003,-1.16165002,0.54938007,-0.54938007,0.00019714,-0.00019714,0.78952047,-0.78952046,0.15974935,-0.15974935,0.00170688,-0.00170688,0.37247327,-0.37247327
1.36568284,1.22691351,-1.22691350,0.58523176,-0.58523176,0.00020956,-0.00020956,0.83536120,-0.83536119,0.16773451,-0.16773451,0.00206206,-0.00206206,0.38880423,-0.38880423
1.37168584,1.28995937,-1.28995937,0.61986105,-0.61986105,0.00022139,-0.00022139,0.87919634,-0.87919634,0.17547119,-0.17547119,0.00248678,-0.00248678,0.40521147,-0.40521146
1.37768884,1.35011994,-1.35011993,0.65285493,-0.65285493,0.00023243,-0.00023243,0.92046694,-0.92046693,0.18289008,-0.18289008,0.00298757,-0.00298757,0.42169213,-0.42169213
1.38369185,1.40678512,-1.40678511,0.68383511,-0.68383511,0.00024250,-0.00024250,0.95865897,-0.95865897,0.18992827,-0.18992827,0.00357091,-0.00357091,0.43824835,-0.43824835
1.38969485,1.45941968,-1.45941968,0.71246943,-0.71246943,0.00025145,-0.00025145,0.99331863,-0.99331862,0.19653092,-0.19653092,0.00424298,-0.00424298,0.45488574,-0.45488574
1.39569785,1.50757779,-1.50757779,0.73848155,-0.73848154,0.00025913,-0.00025913,1.02406549,-1.02406549,0.20265250,-0.20265250,0.00500930,-0.00500930,0.47161135,-0.47161134
1.40170085,1.55091389,-1.55091389,0.76165813,-0.76165813,0.00026545,-0.00026545,1.05060301,-1.05060301,0.20825781,-0.20825781,0.00587443,-0.00587443,0.48843098,-0.48843098
1.40770385,1.58918918,-1.58918917,0.78185339,-0.78185339,0.00027032,-0.00027032,1.07272556,-1.07272556,0.21332243,-0.21332243,0.00684154,-0.00684154,0.50534602,-0.50534602
1.41370685,1.62227318,-1.62227318,0.79899038,-0.79899038,0.00027370,-0.00027370,1.09032164,-1.09032164,0.21783272,-0.21783272,0.00791212,-0.00791212,0.52234962,-0.52234962
1.41970985,1.65014027,-1.65014027,0.81305913,-0.81305913,0.00027558,-0.00027558,1.10337306,-1.10337306,0.22178528,-0.22178528,0.00908556,-0.00908556,0.53942261,-0.53942261
1.42571286,1.67286121,-1.67286121,0.82411156,-0.82411156,0.00027597,-0.00027597,1.11195003,-1.11195003,0.22518590,-0.22518590,0.01035890,-0.01035890,0.55652913,-0.55652913
1.43171586,1.69059023,-1.69059022,0.83225365,-0.83225365,0.00027492,-0.00027492,1.11620255,-1.11620255,0.22804809,-0.22804809,0.01172646,-0.01172646,0.57361237,-0.57361237
1.43771886,1.70354845,-1.70354845,0.83763511,-0.83763510,0.00027251,-0.00027251,1.11634846,-1.11634846,0.23039124,-0.23039124,0.01317973,-0.01317973,0.59059064,-0.59059064
1.44372186,1.71200465,-1.71200465,0.84043738,-0.84043737,0.00026884,-0.00026884,1.11265909,-1.11265909,0.23223851,-0.23223851,0.01470719,-0.01470718,0.60735413,-0.60735413
1.44972486,1.71625465,-1.71625465,0.84086063,-0.84086063,0.00026402,-0.00026402,1.10544313,-1.10544313,0.23361469,-0.23361469,0.01629429,-0.01629429,0.62376270,-0.62376270
1.45572786,1.71660058,-1.71660058,0.83911058,-0.83911058,0.00025819,-0.00025819,1.09502992,-1.09502993,0.23454408,-0.23454408,0.01792360,-0.01792360,0.63964497,-0.63964497
1.46173087,1.71333155,-1.71333155,0.83538601,-0.83538601,0.00025147,-0.00025147,1.08175309,-1.08175309,0.23504852,-0.23504852,0.01957500,-0.01957500,0.65479901,-0.65479901
1.46773387,1.70670677,-1.70670677,0.82986772,-0.82986772,0.00024402,-0.00024402,1.06593540,-1.06593540,0.23514581,-0.23514581,0.02122605,-0.02122605,0.66899478,-0.66899478
1.47373687,1.69694234,-1.69694234,0.82270965,-0.82270965,0.00023596,-0.00023596,1.04787597,-1.04787597,0.23484858,-0.23484858,0.02285250,-0.02285249,0.68197846,-0.68197846
1.47973987,1.68420244,-1.68420244,0.81403263,-0.81403263,0.00022744,-0.00022744,1.02784017,-1.02784017,0.23416362,-0.23416362,0.02442885,-0.02442885,0.69347856,-0.69347856
1.48574287,1.66859555,-1.66859555,0.80392124,-0.80392124,0.00021857,-0.00021857,1.00605308,-1.00605308,0.23309178,-0.23309178,0.02592914,-0.02592914,0.70321372,-0.70321372
1.49174587,1.65017559,-1.65017559,0.79242374,-0.79242374,0.00020946,-0.00020946,0.98269641,-0.98269641,0.23162851,-0.23162851,0.02732772,-0.02732772,0.71090193,-0.71090193
1.49774887,1.62894807,-1.62894807,0.77955513,-0.77955513,0.00020022,-0.00020022,0.95790919,-0.95790919,0.22976482,-0.22976482,0.02860009,-0.02860009,0.71627067,-0.71627067
1.50375188,1.60488046,-1.60488046,0.76530299,-0.76530300,0.00019092,-0.00019092,0.93179168,-0.93179168,0.22748873,-0.22748873,0.02972386,-0.02972386,0.71906777,-0.71906777
1.50975488,1.57791610,-1.57791610,0.74963568,-0.74963568,0.00018164,-0.00018164,0.90441232,-0.90441232,0.22478707,-0.22478707,0.03067956,-0.03067956,0.71907208,-0.71907208
1.51575788,1.54799049,-1.54799049,0.73251212,-0.73251212,0.00017243,-0.00017243,0.87581682,-0.87581683,0.22164744,-0.22164744,0.03145153,-0.03145153,0.71610373,-0.71610373
1.52176088,1.51504892,-1.51504892,0.71389276,-0.71389276,0.00016333,-0.00016333,0.84603888,-0.84603888,0.21806027,-0.21806027,0.03202867,-0.03202867,0.71003321,-0.71003321
1.52776388,1.47906405,-1.47906405,0.69375064,-0.69375064,0.00015438,-0.00015438,0.81511145,-0.81511146,0.21402087,-0.21402087,0.03240509,-0.03240509,0.70078892,-0.70078892
1.53376688,1.44005240,-1.44005240,0.67208200,-0.67208201,0.00014560,-0.00014560,0.78307797,-0.78307797,0.20953112,-0.20953112,0.03258063,-0.03258063,0.68836257,-0.68836257
1.53976988,1.39808865,-1.39808866,0.64891575,-0.64891575,0.00013701,-0.00013701,0.75000257,-0.75000257,0.20460106,-0.20460107,0.03256123,-0.03256123,0.67281237,-0.67281237
1.54577289,1.35331690,-1.35331690,0.62432108,-0.62432108,0.00012863,-0.00012863,0.71597883,-0.71597883,0.19924994,-0.19924994,0.03235909,-0.03235909,0.65426360,-0.65426360
1.55177589,1.30595825,-1.30595825,0.59841298,-0.59841299,0.00012048,-0.00012048,0.68113636,-0.68113636,0.19350685,-0.19350685,0.03199265,-0.03199265,0.63290666,-0.63290667
1.55777889,1.25631450,-1.25631450,0.57135523,-0.57135523,0.00011257,-0.00011257,0.64564502,-0.64564502,0.18741097,-0.18741097,0.03148644,-0.03148644,0.60899268,-0.60899268
1.56378189,1.20476774,-1.20476774,0.54336077,-0.54336078,0.00010492,-0.00010492,0.60971654,-0.60971655,0.18101130,-0.18101130,0.03087063,-0.03087063,0.58282684,-0.58282684
1.56978489,1.15177613,-1.15177613,0.51468967,-0.51468967,0.00009757,-0.00009757,0.57360370,-0.57360370,0.17436594,-0.17436594,0.03018052,-0.03018052,0.55475994,-0.55475995
1.57578789,1.09786627,-1.09786627,0.48564463,-0.48564463,0.00009052,-0.00009052,0.53759702,-0.53759703,0.16754114,-0.16754114,0.02945582,-0.02945582,0.52517850,-0.52517851
1.58179090,1.04362270,-1.04362270,0.45656461,-0.45656461,0.00008383,-0.00008383,0.50201965,-0.50201966,0.16060993,-0.16060993,0.02873976,-0.02873976,0.49449393,-0.49449393
1.58779390,0.98967527,-0.98967527,0.42781687,-0.42781687,0.00007751,-0.00007751,0.46722050,-0.46722050,0.15365065,-0.15365065,0.02807817,-0.02807817,0.46313137,-0.46313137
1.59379690,0.93668509,-0.93668510,0.39978787,-0.39978788,0.00007162,-0.00007162,0.43356635,-0.43356636,0.14674534,-0.14674534,0.02751833,-0.02751833,0.43151870,-0.43151870
1.59979990,0.88532976,-0.88532976,0.37287361,-0.37287361,0.00006619,-0.00006619,0.40143341,-0.40143341,0.13997803,-0.13997803,0.02710788,-0.02710788,0.40007610,-0.40007611
1.60580290,0.83628854,-0.83628855,0.34746977,-0.34746977,0.00006127,-0.00006127,0.37119862,-0.37119862,0.13343313,-0.13343313,0.02689361,-0.02689361,0.36920671,-0.36920672
1.61180590,0.79022810,-0.79022811,0.32396221,-0.32396221,0.00005690,-0.00005690,0.34323134,-0.34323134,0.12719385,-0.12719385,0.02692020,-0.02692020,0.33928858,-0.33928858
1.61780890,0.74778908,-0.74778908,0.30271801,-0.30271801,0.00005313,-0.00005313,0.31788563,-0.31788564,0.12134070,-0.12134070,0.02722903,-0.02722903,0.31066820,-0.31066820
1.62381191,0.70957395,-0.70957395,0.28407743,-0.28407743,0.00005000,-0.00005000,0.29549337,-0.29549338,0.11595014,-0.11595014,0.02785691,-0.02785691,0.28365570,-0.28365570
1.62981491,0.67613615,-0.67613615,0.26834689,-0.26834690,0.00004755,-0.00004755,0.27635836,-0.27635836,0.11109335,-0.11109335,0.02883492,-0.02883492,0.25852163,-0.25852163
1.63581791,0.64797068,-0.64797068,0.25579320,-0.25579320,0.00004583,-0.00004583,0.26075146,-0.26075146,0.10683503,-0.10683503,0.03018730,-0.03018730,0.23549540,-0.23549540
1.64182091,0.62550595,-0.62550595,0.24663877,-0.24663878,0.00004487,-0.00004487,0.24890675,-0.24890675,0.10323242,-0.10323242,0.03193041,-0.03193041,0.21476492,-0.21476492
1.64782391,0.60909685,-0.60909685,0.24105812,-0.24105812,0.00004470,-0.00004470,0.24101850,-0.24101850,0.10033429,-0.10033429,0.03407181,-0.03407181,0.19647753,-0.19647753
1.65382691,0.59901890,-0.59901890,0.23917524,-0.23917524,0.00004535,-0.00004535,0.23723890,-0.23723890,0.09818006,-0.09818006,0.03660954,-0.03660954,0.18074161,-0.18074161
1.65982991,0.59546334,-0.59546334,0.24106204,-0.24106204,0.00004683,-0.00004683,0.23767633,-0.23767633,0.09679893,-0.09679893,0.03953154,-0.03953154,0.16762884,-0.16762884
1.66583292,0.59853310,-0.59853310,0.24673747,-0.24673747,0.00004916,-0.00004916,0.24239412,-0.24239412,0.09620915,-0.09620915,0.04281531,-0.04281531,0.15717669,-0.15717669
