energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-0.89144572,4.64587226,0.19353985,0.66316217,1.69293494,1.43231879,0.04622143,1.56292498
-0.88544272,4.52319160,0.18769889,0.65423154,1.65685539,1.39412346,0.04312082,1.50839201
-0.87943972,4.39212433,0.18107927,0.64484852,1.61943156,1.35290453,0.03998721,1.45122453
-0.87343672,4.25349816,0.17377637,0.63498154,1.58060102,1.30899671,0.03685823,1.39169416
-0.86743372,4.10820248,0.16589539,0.62458701,1.54029414,1.26276249,0.03376908,1.33010907
-0.86143072,3.95717594,0.15754835,0.61361273,1.49844432,1.21458402,0.03075180,1.26681330
-0.85542771,3.80139307,0.14885103,0.60200159,1.45499769,1.16485476,0.02783466,1.20218434
-0.84942471,3.64185049,0.13991995,0.58969580,1.40992207,1.11397108,0.02504177,1.13662919
-0.84342171,3.47955366,0.13086948,0.57664118,1.36321485,1.06232454,0.02239288,1.07057889
-0.83741871,3.31550476,0.12180921,0.56279158,1.31490963,1.01029504,0.01990330,1.00448198
-0.83141571,3.15069224,0.11284168,0.54811327,1.26508145,0.95824518,0.01758398,0.93879705
-0.82541271,2.98608243,0.10406049,0.53258901,1.21385052,0.90651608,0.01544178,0.87398480
-0.81940970,2.82261327,0.09554897,0.51622180,1.16138436,0.85542462,0.01347973,0.81049993
-0.81340670,2.66119016,0.08737916,0.49903795,1.10789841,0.80526213,0.01169749,0.74878331
-0.80740370,2.50268369,0.07961140,0.48108948,1.05365514,0.75629433,0.01009173,0.68925467
-0.80140070,2.34792880,0.07229426,0.46245556,0.99896163,0.70876233,0.00865671,0.63230609
-0.79539770,2.19772496,0.06546488,0.44324306,0.94416599,0.66288434,0.00738469,0.57829667
-0.78939470,2.05283673,0.05914963,0.42358600,0.88965254,0.61885785,0.00626643,0.52754828
-0.78339170,1.91399433,0.05336500,0.40364392,0.83583604,0.57686194,0.00529169,0.48034270
-0.77738869,1.78189360,0.04811868,0.38359929,0.78315526,0.53705932,0.00444959,0.43692008
-0.77138569,1.65719509,0.04341068,0.36365397,0.73206596,0.49959812,0.00372902,0.39747866
-0.76538269,1.54052202,0.03923460,0.34402487,0.68303362,0.46461293,0.00311893,0.36217558
-0.75937969,1.43245693,0.03557873,0.32493896,0.63652611,0.43222526,0.00260865,0.33112879
-0.75337669,1.33353722,0.03242718,0.30662791,0.59300649,0.40254325,0.00218800,0.30441969
-0.74737369,1.24424950,0.02976082,0.28932248,0.55292608,0.37566065,0.00184754,0.28209631
-0.74137069,1.16502323,0.02755816,0.27324690,0.51671802,0.35165531,0.00157863,0.26417692
-0.73536768,1.09622380,0.02579602,0.25861347,0.48479124,0.33058720,0.00137348,0.25065363
-0.72936468,1.03814550,0.02445008,0.24561758,0.45752496,0.31249618,0.00122517,0.24149591
-0.72336168,0.99100460,0.02349530,0.23443318,0.43526366,0.29739971,0.00112766,0.23665373
-0.71735868,0.95493294,0.02290617,0.22520895,0.41831249,0.28529074,0.00107568,0.23606016
-0.71135568,0.92997226,0.02265689,0.21806520,0.40693283,0.27613580,0.00106470,0.23963331
-0.70535268,0.91606933,0.02272144,0.21309138,0.40133807,0.26987363,0.00109083,0.24727737
-0.69934967,0.91307214,0.02307361,0.21034447,0.40168936,0.26641427,0.00115068,0.25888284
-0.69334667,0.92072700,0.02368695,0.20984793,0.40809118,0.26563876,0.00124127,0.27432571
-0.68734367,0.93867667,0.02453471,0.21159125,0.42058671,0.26739952,0.00135991,0.29346582
-0.68134067,0.96645939,0.02558978,0.21553012,0.43915294,0.27152122,0.00150408,0.31614433
-0.67533767,1.00350882,0.02682462,0.22158694,0.46369557,0.27780237,0.00167131,0.34218039
-0.66933467,1.04915474,0.02821121,0.22965178,0.49404384,0.28601728,0.00185909,0.37136733
-0.66333167,1.10262477,0.02972101,0.23958358,0.52994559,0.29591859,0.00206476,0.40346846
-0.65732866,1.16304695,0.03132502,0.25121175,0.57106274,0.30724012,0.00228549,0.43821282
-0.65132566,1.22945361,0.03299378,0.26433791,0.61696771,0.31970002,0.00251819,0.47529117
-0.64532266,1.30078651,0.03469751,0.27873807,0.66714128,0.33300425,0.00275948,0.51435262
-0.63931966,1.37590385,0.03640622,0.29416510,0.72097221,0.34685028,0.00300574,0.55500213
-0.63331666,1.45358926,0.03808993,0.31035158,0.77775931,0.36093094,0.00325309,0.59679944
-0.62731366,1.53256324,0.03971892,0.32701316,0.83671626,0.37493852,0.00349743,0.63925952
-0.62131066,1.61149723,0.04126400,0.34385249,0.89697966,0.38856897,0.00373453,0.68185508
-0.61530765,1.68903062,0.04269690,0.36056363,0.95762040,0.40152635,0.00396012,0.72402112
-0.60930465,1.76379069,0.04399064,0.37683709,1.01765853,0.41352729,0.00416998,0.76516181
-0.60330165,1.83441534,0.04511995,0.39236548,1.07608146,0.42430562,0.00436004,0.80465963
-0.59729865,1.89957830,0.04606175,0.40684949,1.13186508,0.43361692,0.00452652,0.84188662
-0.59129565,1.95801632,0.04679558,0.42000441,1.18399743,0.44124307,0.00466600,0.87621760
-0.58529265,2.00855753,0.04730409,0.43156668,1.23150399,0.44699654,0.00477560,0.90704488
-0.57928964,2.05014999,0.04757344,0.44130049,1.27347380,0.45072439,0.00485302,0.93379400
-0.57328664,2.08188947,0.04759369,0.44900404,1.30908535,0.45231171,0.00489663,0.95593985
-0.56728364,2.10304511,0.04735911,0.45451531,1.33763108,0.45168452,0.00490554,0.97302262
-0.56128064,2.11308188,0.04686843,0.45771693,1.35853948,0.44881174,0.00487963,0.98466269
-0.55527764,2.11167866,0.04612491,0.45854002,1.37139366,0.44370630,0.00481957,0.99057394
-0.54927464,2.09874084,0.04513640,0.45696675,1.37594546,0.43642520,0.00472680,0.99057466
-0.54327164,2.07440689,0.04391517,0.45303136,1.37212451,0.42706840,0.00460346,0.98459562
-0.53726863,2.03904803,0.04247767,0.44681969,1.36004144,0.41577664,0.00445240,0.97268478
-0.53126563,1.99326116,0.04084415,0.43846711,1.33998544,0.40272812,0.00427702,0.95500837
-0.52526263,1.93785498,0.03903817,0.42815494,1.31241585,0.38813416,0.00408123,0.93184819
-0.51925963,1.87382988,0.03708601,0.41610544,1.27794843,0.37223408,0.00386933,0.90359537
-0.51325663,1.80235252,0.03501598,0.40257576,1.23733684,0.35528938,0.00364591,0.87074054
-0.50725363,1.72472602,0.03285774,0.38785096,1.19145020,0.33757747,0.00341571,0.83386123
-0.50125063,1.64235739,0.03064154,0.37223649,1.14124795,0.31938533,0.00318357,0.79360667
-0.49524762,1.55672340,0.02839751,0.35605061,1.08775302,0.30100324,0.00295431,0.75068099
-0.48924462,1.46933659,0.02615499,0.33961693,1.03202461,0.28271891,0.00273266,0.70582539
-0.48324162,1.38171280,0.02394187,0.32325750,0.97513192,0.26481222,0.00252322,0.65980007
-0.47723862,1.29534150,0.02178411,0.30728685,0.91812964,0.24755081,0.00233038,0.61336672
-0.47123562,1.21166016,0.01970531,0.29200699,0.86203645,0.23118664,0.00215834,0.56727213
-0.46523262,1.13203318,0.01772641,0.27770378,0.80781700,0.21595353,0.00201106,0.52223358
-0.45922961,1.05773613,0.01586549,0.26464459,0.75636798,0.20206587,0.00189231,0.47892638
-0.45322661,0.98994514,0.01413775,0.25307722,0.70850832,0.18971827,0.00180566,0.43797389
-0.44722361,0.92973135,0.01255555,0.24323005,0.66497362,0.17908608,0.00175450,0.39994003
-0.44122061,0.87805974,0.01112858,0.23531322,0.62641426,0.17032667,0.00174211,0.36532437
-0.43521761,0.83579149,0.00986408,0.22952044,0.59339676,0.16358111,0.00177162,0.33455956
-0.42921461,0.80368882,0.00876716,0.22603130,0.56640763,0.15897614,0.00184612,0.30801083
-0.42321161,0.78242119,0.00784112,0.22501356,0.54585886,0.15662603,0.00196860,0.28597712
-0.41720860,0.77257146,0.00708781,0.22662519,0.53209408,0.15663418,0.00214202,0.26869351
-0.41120560,0.77464099,0.00650796,0.23101574,0.52539466,0.15909407,0.00236924,0.25633444
-0.40520260,0.78905262,0.00610151,0.23832680,0.52598477,0.16408955,0.00265308,0.24901728
-0.39919960,0.81615064,0.00586782,0.24869124,0.53403484,0.17169411,0.00299620,0.24680594
-0.39319660,0.85619734,0.00580589,0.26223123,0.54966291,0.18196927,0.00340112,0.24971413
-0.38719360,0.90936575,0.00591449,0.27905474,0.57293344,0.19496186,0.00387011,0.25770804
-0.38119060,0.97572888,0.00619214,0.29925084,0.60385372,0.21070042,0.00440514,0.27070845
-0.37518759,1.05524570,0.00663711,0.32288375,0.64236787,0.22919081,0.00500782,0.28859208
-0.36918459,1.14774491,0.00724728,0.34998590,0.68834887,0.25041126,0.00567925,0.31119239
-0.36318159,1.25290724,0.00801991,0.38055047,0.74158922,0.27430711,0.00642001,0.33829991
-0.35717859,1.37024775,0.00895145,0.41452367,0.80179094,0.30078561,0.00723002,0.36966233
-0.35117559,1.49909950,0.01003720,0.45179727,0.86855570,0.32971112,0.00810848,0.40498465
-0.34517259,1.63859991,0.01127103,0.49220190,0.94137615,0.36090107,0.00905380,0.44392960
-0.33916958,1.78768140,0.01264507,0.53550156,1.01962919,0.39412308,0.01006354,0.48611864
-0.33316658,1.94506741,0.01414948,0.58138982,1.10257212,0.42909349,0.01113436,0.53113378
-0.32716358,2.10927495,0.01577217,0.62948814,1.18934248,0.46547762,0.01226201,0.57852027
-0.32116058,2.27862450,0.01749871,0.67934660,1.27896207,0.50289199,0.01344132,0.62779049
-0.31515758,2.45125756,0.01931225,0.73044731,1.37034563,0.54090854,0.01466617,0.67842881
-0.30915458,2.62516205,0.02119362,0.78221059,1.46231430,0.57906092,0.01592957,0.72989760
-0.30315158,2.79820503,0.02312144,0.83400393,1.55361385,0.61685274,0.01722368,0.78164419
-0.29714857,2.96817228,0.02507251,0.88515353,1.64293726,0.65376754,0.01853988,0.83310854
-0.29114557,3.13281330,0.02702216,0.93495817,1.72895124,0.68928033,0.01986883,0.88373153
-0.28514257,3.28989069,0.02894481,0.98270507,1.81032569,0.72287018,0.02120059,0.93296353
-0.27913957,3.43723198,0.03081465,1.02768707,1.88576533,0.75403345,0.02252472,0.98027308
-0.27313657,3.57278226,0.03260631,1.06922075,1.95404237,0.78229727,0.02383035,1.02515539
-0.26713357,3.69465583,0.03429566,1.10666467,2.01402893,0.80723259,0.02510637,1.06714042
-0.26113057,3.80118478,0.03586063,1.13943721,2.06472817,0.82846649,0.02634156,1.10580046
-0.25512756,3.89096310,0.03728204,1.16703321,2.10530284,0.84569308,0.02752468,1.14075705
-0.24912456,3.96288458,0.03854432,1.18903901,2.13510030,0.85868272,0.02864471,1.17168707
-0.24312156,4.01617337,0.03963632,1.20514508,2.15367301,0.86728912,0.02969094,1.19832805
-0.23711856,4.05040619,0.04055189,1.21515609,2.16079378,0.87145409,0.03065320,1.22048275
-0.23111556,4.06552563,0.04129041,1.21899783,2.15646528,0.87120975,0.03152204,1.23802277
-0.22511256,4.06184426,0.04185719,1.21672097,2.14092351,0.86667828,0.03228891,1.25089155
-0.21910955,4.04003967,0.04226373,1.20850144,2.11463520,0.85806901,0.03294636,1.25910639
-0.21310655,4.00114070,0.04252774,1.19463763,2.07828926,0.84567329,0.03348825,1.26275982
-0.20710355,3.94650563,0.04267309,1.17554443,2.03278269,0.82985711,0.03391000,1.26201998
-0.20110055,3.87779309,0.04272949,1.15174440,1.97920148,0.81105198,0.03420869,1.25713010
-0.19509755,3.79692661,0.04273208,1.12385656,1.91879724,0.78974424,0.03438335,1.24840697
-0.18909455,3.70605399,0.04272080,1.09258291,1.85296010,0.76646329,0.03443504,1.23623804
-0.18309155,3.60750243,0.04273955,1.05869338,1.78318894,0.74176913,0.03436701,1.22107738
-0.17708854,3.50373057,0.04283532,1.02300943,1.71105960,0.71623940,0.03418480,1.20343990
-0.17108554,3.39727834,0.04305703,0.98638683,1.63819182,0.69045654,0.03389621,1.18389412
-0.16508254,3.29071572,0.04345433,0.94969791,1.56621573,0.66499512,0.03351136,1.16305309
-0.15907954,3.18659104,0.04407624,0.91381371,1.49673845,0.64040977,0.03304249,1.14156364
-0.15307654,3.08737970,0.04496976,0.87958628,1.43131137,0.61722380,0.03250384,1.12009386
-0.14707354,2.99543408,0.04617832,0.84783140,1.37139871,0.59591880,0.03191134,1.09931910
-0.14107054,2.91293518,0.04774027,0.81931199,1.31834766,0.57692524,0.03128232,1.07990655
-0.13506753,2.84184668,0.04968733,0.79472232,1.27336057,0.56061423,0.03063504,1.06249894
-0.12906453,2.78387223,0.05204312,0.77467337,1.23746957,0.54729046,0.02998821,1.04769749
-0.12306153,2.74041651,0.05482179,0.75967944,1.21151398,0.53718649,0.02936048,1.03604493
-0.11705853,2.71255097,0.05802675,0.75014617,1.19612086,0.53045828,0.02876982,1.02800883
-0.11105553,2.70098504,0.06164967,0.74636043,1.19168915,0.52718211,0.02823293,1.02396602
-0.10505253,2.70604365,0.06566973,0.74848201,1.19837773,0.52735303,0.02776468,1.02418864
-0.09904952,2.72765204,0.07005317,0.75653769,1.21609803,0.53088467,0.02737750,1.02883235
-0.09304652,2.76532862,0.07475328,0.77041777,1.24451134,0.53761072,0.02708093,1.03792735
-0.08704352,2.81818675,0.07971075,0.78987539,1.28303141,0.54728798,0.02688118,1.05137262
-0.08104052,2.88494608,0.08485446,0.81452889,1.33083272,0.55960111,0.02678081,1.06893376
-0.07503752,2.96395385,0.09010276,0.84386741,1.38686436,0.57416898,0.02677854,1.09024480
-0.06903452,3.05321643,0.09536521,0.87725980,1.44986987,0.59055274,0.02686926,1.11481402
-0.06303152,3.15044075,0.10054463,0.91396687,1.51841290,0.60826545,0.02704405,1.14203395
-0.05702851,3.25308541,0.10553964,0.95315694,1.59090812,0.62678309,0.02729045,1.17119526
-0.05102551,3.35842020,0.11024735,0.99392431,1.66565721,0.64555690,0.02759290,1.20150439
-0.04502251,3.46359291,0.11456636,1.03531042,1.74088886,0.66402657,0.02793319,1.23210442
-0.03901951,3.56570174,0.11839974,1.07632711,1.81480184,0.68163417,0.02829112,1.26209865
-0.03301651,3.66187099,0.12165804,1.11598132,1.88561003,0.69783831,0.02864522,1.29057617
-0.02701351,3.74932804,0.12426207,1.15330051,1.95158796,0.71212804,0.02897350,1.31663870
-0.02101051,3.82547877,0.12614542,1.18735797,2.01111536,0.72403624,0.02925424,1.33942770
-0.01500750,3.88797910,0.12725666,1.21729718,2.06271931,0.73315183,0.02946679,1.35815103
-0.00900450,3.93479990,0.12756091,1.24235427,2.10511247,0.73913052,0.02959224,1.37210796
-0.00300150,3.96428312,0.12704096,1.26187793,2.13722605,0.74170363,0.02961416,1.38071201
0.00300150,3.97518685,0.12569773,1.27534590,2.15823632,0.74068466,0.02951906,1.38351040
0.00900450,3.96671785,0.12355011,1.28237748,2.16758373,0.73597339,0.02929687,1.38019968
0.01500750,3.93855034,0.12063421,1.28274176,2.16498410,0.72755739,0.02894118,1.37063677
0.02101051,3.89083041,0.11700199,1.27636115,2.15043134,0.71551079,0.02844941,1.35484506
0.02701351,3.82416599,0.11271942,1.26331029,2.12419196,0.69999062,0.02782272,1.33301530
0.03301651,3.73960318,0.10786419,1.24381043,2.08679165,0.68123055,0.02706594,1.30550120
0.03901951,3.63858978,0.10252316,1.21821974,2.03899448,0.65953273,0.02618721,1.27280990
0.04502251,3.52292780,0.09678958,1.18701989,1.98177589,0.63525769,0.02519758,1.23558766
0.05102551,3.39471699,0.09076020,1.15079966,1.91629048,0.60881302,0.02411059,1.19460117
0.05702851,3.25629158,0.08453256,1.11023639,1.84383594,0.58064113,0.02294165,1.15071536
0.06303152,3.11015289,0.07820231,1.06607591,1.76581470,0.55120667,0.02170753,1.10486824
0.06903452,2.95890019,0.07186083,1.01911189,1.68369448,0.52098393,0.02042575,1.05804385
0.07503752,2.80516247,0.06559326,0.97016546,1.59896938,0.49044488,0.01911404,1.01124422
0.08104052,2.65153338,0.05947680,0.92006571,1.51312273,0.46004805,0.01778986,0.96546125
0.08704352,2.50051143,0.05357954,0.86963178,1.42759277,0.43022869,0.01646989,0.92164957
0.09304652,2.35444728,0.04795972,0.81965712,1.34374227,0.40139045,0.01516977,0.88070123
0.09904952,2.21549948,0.04266538,0.77089630,1.26283282,0.37389869,0.01390372,0.84342309
0.10505253,2.08559968,0.03773445,0.72405452,1.18600416,0.34807566,0.01268442,0.81051767
0.11105553,1.96642787,0.03319523,0.67978018,1.11425921,0.32419745,0.01152287,0.78256806
0.11705853,1.85939797,0.02906712,0.63866026,1.04845450,0.30249268,0.01042837,0.76002735
0.12306153,1.76565341,0.02536164,0.60121846,0.98929625,0.28314296,0.00940859,0.74321301
0.12906453,1.68607231,0.02208362,0.56791592,0.93734158,0.26628468,0.00846966,0.73230618
0.13506753,1.62128140,0.01923248,0.53915405,0.89300451,0.25201223,0.00761630,0.72735610
0.14107054,1.57167739,0.01680351,0.51527914,0.85656614,0.24038217,0.00685207,0.72828925
0.14707354,1.53745474,0.01478922,0.49658820,0.82818836,0.23141825,0.00617950,0.73492300
0.15307654,1.51863795,0.01318051,0.48333561,0.80793020,0.22511690,0.00560034,0.74698309
0.15907954,1.51511700,0.01196774,0.47573996,0.79576612,0.22145297,0.00511572,0.76412431
0.16508254,1.52668397,0.01114163,0.47399070,0.79160526,0.22038541,0.00472635,0.78595353
0.17108554,1.55306913,0.01069397,0.47825388,0.79531077,0.22186268,0.00443269,0.81205396
0.17708854,1.59397479,0.01061803,0.48867687,0.80671839,0.22582761,0.00423499,0.84200977
0.18309155,1.64910514,0.01090884,0.50539133,0.82565342,0.23222148,0.00413341,0.87542971
0.18909455,1.71819066,0.01156317,0.52851449,0.85194528,0.24098721,0.00412807,0.91196878
0.19509755,1.80100573,0.01257928,0.55814829,0.88543913,0.25207149,0.00421898,0.95134673
0.20110055,1.89737854,0.01395647,0.59437645,0.92600389,0.26542574,0.00440603,0.99336237
0.20710355,2.00719264,0.01569445,0.63725956,0.97353641,0.28100589,0.00468889,1.03790296
0.21310655,2.13037979,0.01779257,0.68682826,1.02796158,0.29877110,0.00506690,1.08494783
0.21910955,2.26690455,0.02024885,0.74307494,1.08922839,0.31868128,0.00553895,1.13456598
0.22511256,2.41674093,0.02305911,0.80594438,1.15730217,0.34069384,0.00610329,1.18690750
0.23111556,2.57984259,0.02621586,0.87532371,1.23215342,0.36475961,0.00675740,1.24218891
0.23711856,2.75610769,0.02970746,0.95103256,1.31374393,0.39081834,0.00749783,1.30067304
0.24312156,2.94534050,0.03351716,1.03281375,1.40201072,0.41879397,0.00832006,1.36264424
0.24912456,3.14721180,0.03762244,1.12032533,1.49684900,0.44859001,0.00921841,1.42837993
0.25512756,3.36122019,0.04199448,1.21313455,1.59809471,0.48008529,0.01018589,1.49812000
0.26113057,3.58665671,0.04659786,1.31071416,1.70550801,0.51313036,0.01121425,1.57203538
0.26713357,3.82257488,0.05139053,1.41244159,1.81875827,0.54754481,0.01229386,1.65019752
0.27313657,4.06776802,0.05632417,1.51760122,1.93741166,0.58311573,0.01341385,1.73255037
0.27913957,4.32075565,0.06134469,1.62538976,2.06092195,0.61959740,0.01456216,1.81888649
0.28514257,4.57977979,0.06639321,1.73492481,2.18862506,0.65671236,0.01572569,1.90882856
0.29114557,4.84281224,0.07140717,1.84525626,2.31973765,0.69415374,0.01689046,2.00181761
0.29714857,5.10757262,0.07632176,1.95538011,2.45336003,0.73158892,0.01804189,2.09710879
0.30315158,5.37155694,0.08107152,2.06425437,2.58848311,0.76866433,0.01916500,2.19377526
0.30915458,5.63207584,0.08559202,2.17081612,2.72399929,0.80501113,0.02024476,2.29072025
0.31515758,5.88630097,0.08982166,2.27399946,2.85871673,0.84025164,0.02126634,2.38669718
0.32116058,6.13131813,0.09370335,2.37275327,2.99137660,0.87400615,0.02221544,2.48033710
0.32716358,6.36418488,0.09718609,2.46605849,3.12067239,0.90589998,0.02307861,2.57018259
0.33316658,6.58199091,0.10022639,2.55294425,3.24527102,0.93557033,0.02384352,2.65472672
0.33916958,6.78191887,0.10278937,2.63250232,3.36383463,0.96267293,0.02449921,2.73245567
0.34517259,6.96130379,0.10484956,2.70389977,3.47504276,0.98688803,0.02503638,2.80189333
0.35117559,7.11768929,0.10639136,2.76638957,3.57761425,1.00792579,0.02544750,2.86164599
0.35717859,7.24887903,0.10740908,2.81931905,3.67032837,1.02553090,0.02572706,2.91044569
0.36318159,7.35298211,0.10790666,2.86213652,3.75204491,1.03948633,0.02587157,2.94719020
0.36918459,7.42845159,0.10789701,2.89439601,3.82172295,1.04961625,0.02587970,2.97097849
0.37518759,7.47411540,0.10740104,2.91576060,3.87843810,1.05578824,0.02575223,2.98114018
0.38119060,7.48919936,0.10644650,2.92600451,3.92139821,1.05791470,0.02549203,2.97725806
0.38719360,7.47334226,0.10506663,2.92501424,3.94995742,1.05595367,0.02510398,2.95918305
0.39319660,7.42660295,0.10329869,2.91278910,3.96362855,1.04990904,0.02459484,2.92704102
0.39919960,7.34945994,0.10118256,2.88944122,3.96209368,1.03983040,0.02397310,2.88123153
0.40520260,7.24280364,0.09875935,2.85519515,3.94521310,1.02581231,0.02324879,2.82241875
0.41120560,7.10792184,0.09607021,2.81038710,3.91303208,1.00799335,0.02243331,2.75151486
0.41720860,6.94647873,0.09315526,2.75546368,3.86578578,0.98655472,0.02153917,2.66965683
0.42321161,6.76048815,0.09005290,2.69098005,3.80390163,0.96171848,0.02057979,2.57817739
0.42921461,6.55228133,0.08679923,2.61759712,3.72799927,0.93374542,0.01956926,2.47857130
0.43521761,6.32446983,0.08342780,2.53607776,3.63888758,0.90293247,0.01852213,2.37245807
0.44122061,6.07990408,0.07996967,2.44728155,3.53755861,0.86960966,0.01745321,2.26154228
0.44722361,5.82162828,0.07645354,2.35215797,3.42517829,0.83413651,0.01637729,2.14757278
0.45322661,5.55283214,0.07290622,2.25173784,3.30307358,0.79689797,0.01530904,2.03230195
0.45922961,5.27680036,0.06935308,2.14712286,3.17271618,0.75829971,0.01426277,1.91744612
0.46523262,4.99686063,0.06581866,2.03947328,3.03570287,0.71876305,0.01325231,1.80464814
0.47123562,4.71633101,0.06232722,1.92999376,2.89373250,0.67871922,0.01229082,1.69544315
0.47723862,4.43846769,0.05890329,1.81991761,2.74858009,0.63860347,0.01139075,1.59122816
0.48324162,4.16641418,0.05557210,1.71048962,2.60206850,0.59884874,0.01056363,1.49323627
0.48924462,3.90315286,0.05235988,1.60294793,2.45603811,0.55987925,0.00982007,1.40251586
0.49524762,3.65145988,0.04929397,1.49850517,2.31231522,0.52210410,0.00916960,1.31991518
0.50125063,3.41386434,0.04640278,1.39832941,2.17267994,0.48591101,0.00862065,1.24607253
0.50725363,3.19261257,0.04371559,1.30352526,2.03883419,0.45166028,0.00818044,1.18141203
0.51325663,2.98963796,0.04126206,1.21511566,1.91237069,0.41967931,0.00785493,1.12614484
0.51925963,2.80653711,0.03907171,1.13402459,1.79474365,0.39025751,0.00764874,1.08027562
0.52526263,2.64455233,0.03717319,1.06106121,1.68724179,0.36364199,0.00756505,1.04361380
0.53126563,2.50456073,0.03559339,0.99690567,1.59096441,0.34003384,0.00760557,1.01578915
0.53726863,2.38706976,0.03435659,0.94209690,1.50680101,0.31958533,0.00777044,0.99627106
0.54327164,2.29221908,0.03348347,0.89702261,1.43541494,0.30239777,0.00805814,0.98439077
0.54927464,2.21978834,0.03299019,0.86191163,1.37723139,0.28852032,0.00846543,0.97936590
0.55527764,2.16921041,0.03288743,0.83682892,1.33243008,0.27794958,0.00898728,0.98032633
0.56128064,2.13958974,0.03317962,0.82167321,1.30094274,0.27062999,0.00961687,0.98634078
0.56728364,2.12972508,0.03386423,0.81617748,1.28245552,0.26645512,0.01034551,0.99644322
0.57328664,2.13813639,0.03493122,0.81991238,1.27641626,0.26526966,0.01116273,1.00965835
0.57928964,2.16309521,0.03636271,0.83229263,1.28204668,0.26687229,0.01205628,1.02502559
0.58529265,2.20265817,0.03813288,0.85258648,1.29835915,0.27101928,0.01301227,1.04162085
0.59129565,2.25470329,0.04020808,0.87992818,1.32417794,0.27742885,0.01401534,1.05857570
0.59729865,2.31696863,0.04254727,0.91333345,1.35816454,0.28578626,0.01504885,1.07509357
0.60330165,2.38709298,0.04510269,0.95171782,1.39884668,0.29574960,0.01609516,1.09046283
0.60930465,2.46265813,0.04782079,0.99391760,1.44465052,0.30695618,0.01713596,1.10406645
0.61530765,2.54123240,0.05064346,1.03871319,1.49393527,0.31902953,0.01815262,1.11538859
0.62131066,2.62041485,0.05350949,1.08485437,1.54502979,0.33158684,0.01912660,1.12401792
0.62731366,2.69787950,0.05635619,1.13108690,1.59627008,0.34424671,0.02003988,1.12964823
0.63331666,2.77141897,0.05912113,1.17618004,1.64603692,0.35663716,0.02087538,1.13207636
0.63931966,2.83898655,0.06174406,1.21895405,1.69279268,0.36840352,0.02161740,1.13119806
0.64532266,2.89873586,0.06416872,1.25830704,1.73511626,0.37921615,0.02225204,1.12700204
0.65132566,2.94905701,0.06634465,1.29324031,1.77173520,0.38877779,0.02276752,1.11956253
0.65732866,2.98860818,0.06822883,1.32288131,1.80155398,0.39683009,0.02315453,1.10903101
0.66333167,3.01634160,0.06978710,1.34650351,1.82367765,0.40315933,0.02340646,1.09562712
0.66933467,3.03152292,0.07099528,1.36354233,1.83742991,0.40760102,0.02351958,1.07962933
0.67533767,3.03374304,0.07183991,1.37360666,1.84236513,0.41004310,0.02349307,1.06136536
0.68134067,3.02292180,0.07231865,1.37648539,1.83827381,0.41042775,0.02332905,1.04120284
0.68734367,2.99930305,0.07244018,1.37214864,1.82518129,0.40875160,0.02303246,1.01953997
0.69334667,2.96344084,0.07222370,1.36074370,1.80333969,0.40506431,0.02261085,0.99679657
0.69934967,2.91617706,0.07169797,1.34258566,1.77321337,0.39946561,0.02207411,0.97340532
0.70535268,2.85861089,0.07090000,1.31814311,1.73545842,0.39210073,0.02143415,0.94980331
0.71135568,2.79206092,0.06987341,1.28801936,1.69089679,0.38315456,0.02070447,0.92642383
0.71735868,2.71802106,0.06866645,1.25292993,1.64048618,0.37284459,0.01989976,0.90368830
0.72336168,2.63811164,0.06732991,1.21367715,1.58528649,0.36141295,0.01903538,0.88199843
0.72936468,2.55402735,0.06591497,1.17112272,1.52642430,0.34911788,0.01812699,0.86172854
0.73536768,2.46748374,0.06447101,1.12615938,1.46505634,0.33622486,0.01719001,0.84321806
0.74137069,2.38016420,0.06304358,1.07968265,1.40233350,0.32299782,0.01623927,0.82676435
0.74737369,2.29366924,0.06167257,1.03256370,1.33936636,0.30969069,0.01528859,0.81261583
0.75337669,2.20946981,0.06039071,0.98562427,1.27719354,0.29653971,0.01435052,0.80096578
0.75937969,2.12886646,0.05922238,0.93961453,1.21675382,0.28375663,0.01343601,0.79194681
0.76538269,2.05295542,0.05818290,0.89519460,1.15886288,0.27152315,0.01255431,0.78562638
0.77138569,1.98260314,0.05727822,0.85292023,1.10419533,0.25998670,0.01171280,0.78200363
0.77738869,1.91842966,0.05650507,0.81323301,1.05327246,0.24925778,0.01091698,0.78100764
0.78339170,1.86080163,0.05585151,0.77645531,1.00645591,0.23940875,0.01017051,0.78249760
0.78939470,1.80983470,0.05529792,0.74278993,0.96394726,0.23047423,0.00947530,0.78626488
0.79539770,1.76540527,0.05481827,0.71232414,0.92579336,0.22245290,0.00883165,0.79203733
0.80140070,1.72717074,0.05438170,0.68503788,0.89189691,0.21531064,0.00823845,0.79948578
0.80740370,1.69459732,0.05395419,0.66081553,0.86203167,0.20898474,0.00769340,0.80823269
0.81340670,1.66699423,0.05350040,0.63946056,0.83586164,0.20338911,0.00719329,0.81786302
0.81940970,1.64355259,0.05298549,0.62071246,0.81296325,0.19841999,0.00673420,0.82793678
0.82541271,1.62338763,0.05237679,0.60426500,0.79284971,0.19396219,0.00631178,0.83800315
