energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.81940970,0.41983255,0.14107918,0.00421429,0.22312666,0.21314376,0.00157581,0.10462422
0.82541271,0.43580561,0.15036621,0.00411803,0.23559189,0.21898434,0.00144835,0.11163872
0.83141571,0.45529438,0.16052516,0.00408368,0.24986748,0.22666838,0.00135490,0.11942292
0.83741871,0.47801317,0.17143330,0.00411168,0.26583540,0.23604906,0.00129584,0.12790441
0.84342171,0.50364699,0.18296058,0.00420193,0.28336307,0.24696319,0.00127139,0.13700548
0.84942471,0.53186145,0.19497311,0.00435393,0.30230755,0.25923657,0.00128160,0.14664516
0.85542771,0.56231184,0.20733642,0.00456674,0.32251921,0.27268904,0.00132636,0.15674109
0.86143072,0.59465092,0.21991844,0.00483906,0.34384468,0.28713877,0.00140541,0.16721109
0.86743372,0.62853512,0.23259204,0.00516919,0.36612893,0.30240582,0.00151827,0.17797430
0.87343672,0.66362881,0.24523700,0.00555499,0.38921642,0.31831471,0.00166424,0.18895193
0.87943972,0.69960659,0.25774138,0.00599386,0.41295108,0.33469594,0.00184232,0.20006740
0.88544272,0.73615357,0.27000216,0.00648263,0.43717543,0.35138653,0.00205119,0.21124615
0.89144572,0.77296373,0.28192519,0.00701748,0.46172867,0.36822954,0.00228914,0.22241487
0.89744872,0.80973685,0.29342458,0.00759386,0.48644416,0.38507276,0.00255398,0.23350045
0.90345173,0.84617416,0.30442154,0.00820640,0.51114650,0.40176689,0.00284304,0.24442864
0.90945473,0.88197352,0.31484277,0.00884883,0.53564847,0.41816318,0.00315313,0.25512263
0.91545773,0.91682457,0.32461877,0.00951396,0.55974839,0.43411118,0.00348048,0.26550166
0.92146073,0.95040460,0.33368212,0.01019368,0.58322810,0.44945667,0.00382080,0.27547993
0.92746373,0.98237577,0.34196593,0.01087896,0.60585213,0.46404013,0.00416927,0.28496593
0.93346673,1.01238414,0.34940280,0.01155998,0.62736819,0.47769616,0.00452063,0.29386225
0.93946973,1.04006122,0.35592436,0.01222625,0.64750944,0.49025385,0.00486922,0.30206628
0.94547274,1.06502807,0.36146155,0.01286678,0.66599855,0.50153849,0.00520912,0.30947150
0.95147574,1.08690228,0.36594571,0.01347036,0.68255353,0.51137454,0.00553428,0.31596973
0.95747874,1.10530758,0.36931059,0.01402580,0.69689547,0.51958985,0.00583864,0.32145410
0.96348174,1.11988584,0.37149500,0.01452223,0.70875751,0.52602101,0.00611634,0.32582268
0.96948474,1.13031088,0.37244626,0.01494948,0.71789509,0.53051957,0.00636185,0.32898267
0.97548774,1.13630341,0.37212397,0.01529834,0.72409662,0.53295879,0.00657014,0.33085488
0.98149075,1.13764616,0.37050414,0.01556090,0.72719422,0.53324059,0.00673687,0.33137825
0.98749375,1.13419836,0.36758303,0.01573087,0.72707376,0.53130211,0.00685849,0.33051415
0.99349675,1.12590852,0.36338085,0.01580376,0.72368359,0.52712162,0.00693241,0.32825019
0.99949975,1.11282457,0.35794460,0.01577710,0.71704141,0.52072318,0.00695702,0.32460319
1.00550275,1.09510067,0.35135002,0.01565055,0.70723867,0.51217978,0.00693183,0.31962124
1.01150575,1.07299984,0.34370238,0.01542594,0.69444212,0.50161460,0.00685742,0.31338441
1.01750875,1.04689222,0.33513590,0.01510722,0.67889239,0.48920018,0.00673546,0.30600428
1.02351176,1.01724855,0.32581176,0.01470037,0.66089917,0.47515550,0.00656862,0.29762193
1.02951476,0.98462913,0.31591464,0.01421318,0.64083354,0.45974082,0.00636052,0.28840473
1.03551776,0.94966857,0.30564800,0.01365504,0.61911722,0.44325069,0.00611561,0.27854177
1.04152076,0.91305679,0.29522804,0.01303657,0.59620959,0.42600516,0.00583898,0.26823824
1.04752376,0.87551738,0.28487686,0.01236933,0.57259274,0.40833978,0.00553625,0.25770903
1.05352676,0.83778390,0.27481486,0.01166543,0.54875533,0.39059464,0.00521337,0.24717168
1.05952976,0.80057555,0.26525294,0.01093715,0.52517599,0.37310307,0.00487650,0.23683919
1.06553277,0.76457307,0.25638469,0.01019660,0.50230694,0.35618053,0.00453176,0.22691288
1.07153577,0.73039615,0.24837906,0.00945534,0.48055873,0.34011409,0.00418516,0.21757570
1.07753877,0.69858320,0.24137380,0.00872413,0.46028650,0.32515306,0.00384241,0.20898621
1.08354177,0.66957449,0.23547002,0.00801263,0.44177868,0.31150120,0.00350883,0.20127364
1.08954477,0.64369933,0.23072817,0.00732921,0.42524832,0.29931076,0.00318924,0.19453404
1.09554777,0.62116776,0.22716548,0.00668085,0.41082762,0.28867859,0.00288791,0.18882784
1.10155078,0.60206705,0.22475525,0.00607301,0.39856564,0.27964457,0.00260852,0.18417884
1.10755378,0.58636308,0.22342776,0.00550966,0.38842940,0.27219222,0.00235410,0.18057460
1.11355678,0.57390635,0.22307300,0.00499328,0.38030812,0.26625150,0.00212709,0.17796824
1.11955978,0.56444225,0.22354494,0.00452498,0.37402040,0.26170361,0.00192929,0.17628150
1.12556278,0.55762513,0.22466720,0.00410459,0.36932397,0.25838747,0.00176195,0.17540889
1.13156578,0.55303522,0.22623991,0.00373085,0.36592744,0.25610765,0.00162576,0.17522272
1.13756878,0.55019775,0.22804743,0.00340155,0.36350364,0.25464322,0.00152092,0.17557874
1.14357179,0.54860336,0.22986655,0.00311378,0.36170373,0.25375725,0.00144716,0.17632218
1.14957479,0.54772880,0.23147490,0.00286404,0.36017169,0.25320646,0.00140379,0.17729382
1.15557779,0.54705711,0.23265914,0.00264852,0.35855840,0.25275057,0.00138974,0.17833593
1.16158079,0.54609643,0.23322258,0.00246320,0.35653481,0.25216109,0.00140361,0.17929779
1.16758379,0.54439674,0.23299205,0.00230403,0.35380370,0.25122908,0.00144365,0.18004057
1.17358679,0.54156396,0.23182353,0.00216711,0.35010955,0.24977175,0.00150782,0.18044137
1.17958979,0.53727086,0.22960656,0.00204873,0.34524634,0.24763753,0.00159381,0.18039648
1.18559280,0.53126479,0.22626713,0.00194554,0.33906284,0.24470965,0.00169904,0.17982350
1.19159580,0.52337177,0.22176906,0.00185453,0.33146558,0.24090812,0.00182068,0.17866258
1.19759880,0.51349739,0.21611385,0.00177317,0.32241929,0.23619007,0.00195572,0.17687662
1.20360180,0.50162445,0.20933911,0.00169937,0.31194509,0.23054871,0.00210092,0.17445065
1.20960480,0.48780794,0.20151561,0.00163148,0.30011663,0.22401100,0.00225291,0.17139042
1.21560780,0.47216770,0.19274330,0.00156837,0.28705452,0.21663418,0.00240821,0.16772038
1.22161081,0.45487929,0.18314638,0.00150930,0.27291931,0.20850159,0.00256330,0.16348121
1.22761381,0.43616385,0.17286781,0.00145401,0.25790370,0.19971787,0.00271465,0.15872707
1.23361681,0.41627725,0.16206345,0.00140262,0.24222406,0.19040395,0.00285880,0.15352279
1.23961981,0.39549940,0.15089616,0.00135565,0.22611201,0.18069206,0.00299247,0.14794111
1.24562281,0.37412401,0.13953008,0.00131397,0.20980625,0.17072092,0.00311259,0.14206003
1.25162581,0.35244932,0.12812531,0.00127881,0.19354505,0.16063148,0.00321643,0.13596059
1.25762881,0.33077019,0.11683330,0.00125173,0.17755971,0.15056319,0.00330161,0.12972493
1.26363182,0.30937162,0.10579290,0.00123463,0.16206907,0.14065104,0.00336623,0.12343483
1.26963482,0.28852405,0.09512727,0.00122971,0.14727547,0.13102342,0.00340894,0.11717058
1.27563782,0.26848019,0.08494181,0.00123954,0.13336187,0.12180068,0.00342892,0.11101038
1.28164082,0.24947351,0.07532279,0.00126696,0.12049040,0.11309454,0.00342599,0.10502997
1.28764382,0.23171822,0.06633705,0.00131519,0.10880217,0.10500820,0.00340061,0.09930258
1.29364682,0.21541034,0.05803229,0.00138775,0.09841807,0.09763701,0.00335388,0.09389912
1.29964982,0.20072987,0.05043812,0.00148851,0.08944069,0.09106968,0.00328753,0.08888836
1.30565283,0.18784356,0.04356765,0.00162164,0.08195682,0.08538980,0.00320392,0.08433727
1.31165583,0.17690819,0.03741945,0.00179161,0.07604063,0.08067769,0.00310600,0.08031118
1.31765883,0.16807390,0.03197979,0.00200317,0.07175707,0.07701226,0.00299724,0.07687387
1.32366183,0.16148759,0.02722500,0.00226132,0.06916550,0.07447297,0.00288164,0.07408749
1.32966483,0.15729596,0.02312389,0.00257124,0.06832315,0.07314164,0.00276361,0.07201220
1.33566783,0.15564813,0.01964003,0.00293827,0.06928851,0.07310413,0.00264797,0.07070566
1.34167084,0.15669777,0.01673388,0.00336783,0.07212425,0.07445172,0.00253987,0.07022223
1.34767384,0.16060454,0.01436465,0.00386532,0.07689975,0.07728226,0.00244472,0.07061207
1.35367684,0.16753486,0.01249197,0.00443614,0.08369305,0.08170086,0.00236820,0.07191993
1.35967984,0.17766197,0.01107711,0.00508550,0.09259219,0.08782033,0.00231614,0.07418399
1.36568284,0.19116522,0.01008398,0.00581842,0.10369590,0.09576102,0.00229455,0.07743456
1.37168584,0.20822857,0.00947981,0.00663963,0.11711350,0.10565028,0.00230949,0.08169275
1.37768884,0.22903834,0.00923547,0.00755348,0.13296405,0.11762139,0.00236712,0.08696936
1.38369185,0.25378008,0.00932556,0.00856388,0.15137474,0.13181178,0.00247355,0.09326370
1.38969485,0.28263471,0.00972828,0.00967419,0.17247830,0.14836079,0.00263484,0.10056280
1.39569785,0.31577366,0.01042506,0.01088719,0.19640967,0.16740664,0.00285691,0.10884064
1.40170085,0.35335320,0.01140001,0.01220495,0.22330161,0.18908267,0.00314540,0.11805786
1.40770385,0.39550792,0.01263935,0.01362876,0.25327949,0.21351287,0.00350563,0.12816155
1.41370685,0.44234323,0.01413062,0.01515904,0.28645513,0.24080671,0.00394241,0.13908547
1.41970985,0.49392726,0.01586198,0.01679519,0.32291983,0.27105323,0.00445991,0.15075055
1.42571286,0.55028198,0.01782142,0.01853551,0.36273661,0.30431457,0.00506150,0.16306559
1.43171586,0.61137398,0.01999606,0.02037702,0.40593199,0.34061904,0.00574959,0.17592837
1.43771886,0.67710513,0.02237154,0.02231533,0.45248735,0.37995401,0.00652540,0.18922688
1.44372186,0.74730344,0.02493146,0.02434449,0.50233034,0.42225880,0.00738887,0.20284089
1.44972486,0.82171475,0.02765702,0.02645682,0.55532662,0.46741804,0.00833844,0.21664360
1.45572786,0.89999555,0.03052683,0.02864275,0.61127242,0.51525568,0.00937092,0.23050362
1.46173087,0.98170781,0.03351685,0.03089074,0.66988838,0.56553032,0.01048147,0.24428692
1.46773387,1.06631613,0.03660058,0.03318714,0.73081516,0.61793212,0.01166349,0.25785907
1.47373687,1.15318805,0.03974949,0.03551620,0.79361141,0.67208177,0.01290869,0.27108753
1.47973987,1.24159784,0.04293357,0.03786008,0.85775440,0.72753186,0.01420715,0.28384407
1.48574287,1.33073447,0.04612218,0.04019899,0.92264389,0.78377112,0.01554754,0.29600722
1.49174587,1.41971366,0.04928502,0.04251139,0.98760934,0.84023148,0.01691730,0.30746491
1.49774887,1.50759443,0.05239326,0.04477431,1.05192069,0.89629818,0.01830305,0.31811701
1.50375188,1.59339977,0.05542082,0.04696376,1.11480270,0.95132289,0.01969089,0.32787800
1.50975488,1.67614109,0.05834562,0.04905531,1.17545246,1.00463942,0.02106691,0.33667952
1.51575788,1.75484570,0.06115098,0.05102463,1.23305971,1.05558163,0.02241768,0.34447280
1.52176088,1.82858644,0.06382678,0.05284824,1.28682943,1.10350304,0.02373071,0.35123092
1.52776388,1.89651211,0.06637063,0.05450420,1.33600556,1.14779715,0.02499501,0.35695073
1.53376688,1.95787755,0.06878879,0.05597287,1.37989526,1.18791780,0.02620149,0.36165432
1.53976988,2.01207164,0.07109676,0.05723764,1.41789225,1.22339843,0.02734343,0.36538996
1.54577289,2.05864181,0.07331963,0.05828559,1.44949835,1.25386929,0.02841680,0.36823231
1.55177589,2.09731358,0.07549197,0.05910804,1.47434200,1.27907171,0.02942039,0.37028184
1.55777889,2.12800371,0.07765731,0.05970098,1.49219273,1.29886834,0.03035599,0.37166326
1.56378189,2.15082598,0.07986716,0.06006530,1.50297074,1.31324897,0.03122825,0.37252305
1.56978489,2.16608873,0.08217955,0.06020691,1.50675088,1.32233102,0.03204444,0.37302590
1.57578789,2.17428400,0.08465713,0.06013649,1.50376071,1.32635487,0.03281414,0.37335009
1.58179090,2.17606811,0.08736490,0.05986924,1.49437248,1.32567363,0.03354863,0.37368200
1.58779390,2.17223450,0.09036748,0.05942424,1.47908934,1.32073804,0.03426028,0.37420978
1.59379690,2.16367979,0.09372626,0.05882375,1.45852621,1.31207688,0.03496178,0.37511638
1.59979990,2.15136449,0.09749626,0.05809230,1.43338632,1.30027383,0.03566532,0.37657225
1.60580290,2.13627026,0.10172308,0.05725573,1.40443435,1.28594199,0.03638176,0.37872796
1.61180590,2.11935586,0.10643986,0.05634011,1.37246761,1.26969714,0.03711982,0.38170714
1.61780890,2.10151390,0.11166456,0.05537074,1.33828650,1.25213124,0.03788529,0.38559998
1.62381191,2.08353080,0.11739760,0.05437114,1.30266586,1.23378753,0.03868044,0.39045780
1.62981491,2.06605207,0.12362004,0.05336216,1.26632849,1.21513846,0.03950353,0.39628891
1.63581791,2.04955467,0.13029249,0.05236128,1.22992209,1.19656762,0.04034849,0.40305605
1.64182091,2.03432821,0.13735464,0.05138211,1.19400077,1.17835671,0.04120488,0.41067573
1.64782391,2.02046583,0.14472581,0.05043401,1.15901182,1.16067798,0.04205805,0.41901950
1.65382691,2.00786534,0.15230624,0.04952210,1.12528819,1.14359274,0.04288947,0.42791722
1.65982991,1.99624057,0.15997937,0.04864732,1.09304700,1.12705562,0.04367742,0.43716235
1.66583292,1.98514232,0.16761488,0.04780688,1.06239358,1.11092456,0.04439770,0.44651894
1.67183592,1.97398762,0.17507257,0.04699478,1.03333085,1.09497559,0.04502466,0.45573022
1.67783892,1.96209577,0.18220687,0.04620248,1.00577307,1.07892167,0.04553222,0.46452833
1.68384192,1.94872911,0.18887183,0.04541975,0.97956298,1.06243427,0.04589508,0.47264473
1.68984492,1.93313627,0.19492647,0.04463547,0.95449124,1.04516663,0.04608978,0.47982099
1.69584792,1.91459568,0.20024020,0.04383851,0.93031698,1.02677724,0.04609590,0.48581927
1.70185093,1.89245681,0.20469819,0.04301845,0.90678815,1.00695219,0.04589698,0.49043210
1.70785393,1.86617732,0.20820641,0.04216634,0.88366061,0.98542542,0.04548140,0.49349104
1.71385693,1.83535412,0.21069611,0.04127516,0.86071506,0.96199561,0.04484303,0.49487371
1.71985993,1.79974694,0.21212770,0.04034022,0.83777088,0.93653915,0.04398170,0.49450907
1.72586293,1.75929362,0.21249366,0.03935940,0.81469645,0.90901851,0.04290335,0.49238052
1.73186593,1.71411649,0.21182051,0.03833309,0.79141566,0.87948587,0.04162003,0.48852692
1.73786893,1.66452005,0.21016969,0.03726408,0.76791046,0.84808207,0.04014963,0.48304141
1.74387194,1.61098040,0.20763730,0.03615729,0.74421984,0.81503116,0.03851540,0.47606817
1.74987494,1.55412744,0.20435276,0.03501926,0.72043550,0.78063114,0.03674526,0.46779741
1.75587794,1.49472099,0.20047629,0.03385777,0.69669476,0.74524153,0.03487106,0.45845873
1.76188094,1.43362247,0.19619544,0.03268120,0.67317152,0.70926879,0.03292758,0.44831333
1.76788394,1.37176360,0.19172067,0.03149806,0.65006587,0.67315022,0.03095166,0.43764531
1.77388694,1.31011387,0.18728016,0.03031647,0.62759309,0.63733750,0.02898112,0.42675262
1.77988994,1.24964815,0.18311395,0.02914371,0.60597275,0.60228048,0.02705382,0.41593778
1.78589295,1.19131594,0.17946761,0.02798590,0.58541851,0.56841213,0.02520676,0.40549895
1.79189595,1.13601327,0.17658565,0.02684776,0.56612898,0.53613510,0.02347519,0.39572146
1.79789895,1.08455818,0.17470475,0.02573251,0.54828010,0.50581039,0.02189187,0.38687016
1.80390195,1.03767030,0.17404704,0.02464187,0.53201915,0.47774841,0.02048643,0.37918266
1.80990495,0.99595478,0.17481360,0.02357617,0.51746048,0.45220241,0.01928483,0.37286367
1.81590795,0.95989072,0.17717834,0.02253454,0.50468289,0.42936447,0.01830886,0.36808044
1.82191096,0.92982386,0.18128243,0.02151520,0.49372854,0.40936359,0.01757588,0.36495934
1.82791396,0.90596322,0.18722938,0.02051577,0.48460312,0.39226598,0.01709851,0.36358356
1.83391696,0.88838132,0.19508100,0.01953359,0.47727714,0.37807689,0.01688443,0.36399197
1.83991996,0.87701751,0.20485434,0.01856606,0.47168798,0.36674397,0.01693634,0.36617895
1.84592296,0.87168393,0.21651963,0.01761093,0.46774260,0.35816166,0.01725183,0.37009526
1.85192596,0.87207378,0.22999960,0.01666651,0.46532059,0.35217638,0.01782342,0.37564985
1.85792896,0.87777147,0.24516986,0.01573193,0.46427753,0.34859230,0.01863866,0.38271262
1.86393197,0.88826444,0.26186080,0.01480718,0.46444857,0.34717748,0.01968019,0.39111795
1.86993497,0.90295637,0.27986075,0.01389320,0.46565206,0.34767019,0.02092599,0.40066910
1.87593797,0.92118168,0.29892050,0.01299182,0.46769344,0.34978545,0.02234967,0.41114338
1.88194097,0.94222116,0.31875903,0.01210571,0.47036919,0.35322157,0.02392081,0.42229792
1.88794397,0.96531854,0.33907050,0.01123821,0.47347107,0.35766683,0.02560547,0.43387610
1.89394697,0.98969791,0.35953206,0.01039316,0.47679048,0.36280607,0.02736677,0.44561433
1.89994997,1.01458158,0.37981250,0.00957473,0.48012300,0.36832736,0.02916554,0.45724921
1.90595298,1.03920833,0.39958132,0.00878717,0.48327320,0.37392852,0.03096117,0.46852471
1.91195598,1.06285136,0.41851802,0.00803466,0.48605928,0.37932350,0.03271245,0.47919923
1.91795898,1.08483565,0.43632108,0.00732106,0.48831779,0.38424846,0.03437857,0.48905226
1.92396198,1.10455419,0.45271654,0.00664984,0.48990794,0.38846740,0.03592005,0.49789045
1.92996498,1.12148242,0.46746566,0.00602387,0.49071553,0.39177723,0.03729981,0.50555275
1.93596798,1.13519036,0.48037131,0.00544541,0.49065608,0.39401196,0.03848411,0.51191443
1.94197099,1.14535197,0.49128297,0.00491601,0.48967713,0.39504605,0.03944352,0.51688984
1.94797399,1.15175113,0.50009996,0.00443649,0.48775941,0.39479651,0.04015368,0.52043364
1.95397699,1.15428413,0.50677281,0.00400702,0.48491674,0.39322383,0.04059603,0.52254054
1.95997999,1.15295832,0.51130276,0.00362710,0.48119477,0.39033160,0.04075827,0.52324352
1.96598299,1.14788701,0.51373926,0.00329568,0.47666823,0.38616476,0.04063469,0.52261053
1.97198599,1.13928082,0.51417580,0.00301121,0.47143713,0.38080659,0.04022627,0.52073991
1.97798899,1.12743586,0.51274410,0.00277177,0.46562183,0.37437456,0.03954054,0.51775469
1.98399200,1.11271927,0.50960704,0.00257515,0.45935731,0.36701517,0.03859126,0.51379611
1.98999500,1.09555293,0.50495066,0.00241897,0.45278694,0.35889816,0.03739787,0.50901662
1.99599800,1.07639603,0.49897572,0.00230079,0.44605614,0.35021016,0.03598481,0.50357283
2.00200100,1.05572751,0.49188911,0.00221820,0.43930620,0.34114826,0.03438066,0.49761872
2.00800400,1.03402919,0.48389565,0.00216894,0.43266880,0.33191383,0.03261722,0.49129943
2.01400700,1.01177050,0.47519068,0.00215099,0.42626140,0.32270672,0.03072849,0.48474611
2.02001001,0.98939556,0.46595380,0.00216269,0.42018404,0.31372028,0.02874970,0.47807194
2.02601301,0.96731309,0.45634407,0.00220278,0.41451752,0.30513737,0.02671635,0.47136970
2.03201601,0.94588988,0.44649685,0.00227055,0.40932337,0.29712752,0.02466328,0.46471080
2.03801901,0.92544767,0.43652243,0.00236592,0.40464548,0.28984523,0.02262395,0.45814602
2.04402201,0.90626377,0.42650656,0.00248947,0.40051340,0.28342960,0.02062974,0.45170779
2.05002501,0.88857490,0.41651253,0.00264262,0.39694712,0.27800502,0.01870946,0.44541374
2.05602801,0.87258403,0.40658495,0.00282761,0.39396310,0.27368293,0.01688905,0.43927154
2.06203102,0.85846946,0.39675466,0.00304762,0.39158107,0.27056425,0.01519135,0.43328438
2.06803402,0.84639538,0.38704459,0.00330678,0.38983137,0.26874242,0.01363610,0.42745703
2.07403702,0.83652307,0.37747611,0.00361022,0.38876205,0.26830658,0.01223999,0.42180174
2.08004002,0.82902177,0.36807543,0.00396404,0.38844555,0.26934468,0.01101692,0.41634386
2.08604302,0.82407836,0.35887959,0.00437527,0.38898417,0.27194616,0.00997821,0.41112659
2.09204602,0.82190496,0.34994176,0.00485178,0.39051409,0.27620393,0.00913296,0.40621446
2.09804902,0.82274374,0.34133522,0.00540219,0.39320736,0.28221543,0.00848836,0.40169545
2.10405203,0.82686843,0.33315596,0.00603566,0.39727174,0.29008258,0.00805004,0.39768123
2.11005503,0.83458209,0.32552355,0.00676169,0.40294801,0.29991051,0.00782233,0.39430570
2.11605803,0.84621108,0.31858017,0.00758983,0.41050482,0.31180505,0.00780846,0.39172153
2.12206103,0.86209536,0.31248778,0.00852939,0.42023106,0.32586906,0.00801076,0.39009509
2.12806403,0.88257530,0.30742344,0.00958911,0.43242598,0.34219771,0.00843064,0.38959964
2.13406703,0.90797586,0.30357312,0.01077677,0.44738745,0.36087286,0.00906857,0.39040744
2.14007004,0.93858861,0.30112409,0.01209879,0.46539877,0.38195704,0.00992395,0.39268091
2.14607304,0.97465261,0.30025631,0.01355990,0.48671450,0.40548702,0.01099493,0.39656340
2.15207604,1.01633531,0.30113328,0.01516276,0.51154622,0.43146768,0.01227805,0.40217001
2.15807904,1.06371429,0.30389270,0.01690759,0.54004858,0.45986628,0.01376801,0.40957915
2.16408204,1.11676110,0.30863755,0.01879197,0.57230658,0.49060769,0.01545733,0.41882500
2.17008504,1.17532816,0.31542787,0.02081058,0.60832471,0.52357084,0.01733602,0.42989167
2.17608804,1.23913959,0.32427392,0.02295509,0.64801849,0.55858667,0.01939136,0.44270917
2.18209105,1.30778670,0.33513084,0.02521417,0.69120908,0.59543791,0.02160770,0.45715172
2.18809405,1.38072875,0.34789541,0.02757351,0.73762127,0.63386075,0.02396640,0.47303829
2.19409705,1.45729904,0.36240493,0.03001606,0.78688523,0.67354856,0.02644592,0.49013577
2.20010005,1.53671659,0.37843847,0.03252229,0.83854201,0.71415752,0.02902200,0.50816443
2.20610305,1.61810293,0.39572052,0.03507061,0.89205277,0.75531420,0.03166800,0.52680563
2.21210605,1.70050364,0.41392684,0.03763782,0.94681157,0.79662459,0.03435547,0.54571143
2.21810905,1.78291370,0.43269252,0.04019971,1.00216112,0.83768463,0.03705478,0.56451576
2.22411206,1.86430584,0.45162177,0.04273167,1.05741107,0.87809146,0.03973589,0.58284656
2.23011506,1.94366059,0.47029915,0.04520928,1.11185803,0.91745530,0.04236924,0.60033850
2.23611806,2.01999688,0.48830174,0.04760906,1.16480659,0.95541108,0.04492670,0.61664561
2.24212106,2.09240191,0.50521184,0.04990903,1.21559035,0.99162976,0.04738247,0.63145330
2.24812406,2.16005884,0.52062956,0.05208935,1.26359223,1.02582842,0.04971406,0.64448931
2.25412706,2.22227144,0.53418484,0.05413281,1.30826314,1.05777895,0.05190309,0.65553304
2.26013007,2.27848423,0.54554841,0.05602532,1.34913813,1.08731485,0.05393600,0.66442285
2.26613307,2.32829772,0.55444122,0.05775624,1.38584955,1.11433573,0.05580462,0.67106118
2.27213607,2.37147771,0.56064204,0.05931856,1.41813657,1.13880945,0.05750647,0.67541719
2.27813907,2.40795857,0.56399287,0.06070910,1.44585065,1.16077166,0.05904492,0.67752682
2.28414207,2.43784034,0.56440209,0.06192838,1.46895692,1.18032273,0.06042895,0.67749048
2.29014507,2.46137965,0.56184522,0.06298058,1.48753139,1.19762221,0.06167286,0.67546834
2.29614807,2.47897521,0.55636339,0.06387321,1.50175413,1.21288099,0.06279551,0.67167353
2.30215108,2.49114821,0.54805966,0.06461678,1.51189888,1.22635148,0.06381953,0.66636360
2.30815408,2.49851851,0.53709345,0.06522431,1.51831946,1.23831606,0.06477020,0.65983053
2.31415708,2.50177782,0.52367337,0.06571083,1.52143364,1.24907443,0.06567426,0.65238980
2.32016008,2.50166049,0.50804888,0.06609274,1.52170511,1.25893012,0.06655856,0.64436879
2.32616308,2.49891350,0.49050104,0.06638719,1.51962433,1.26817680,0.06744870,0.63609513
2.33216608,2.49426637,0.47133297,0.06661143,1.51568894,1.27708485,0.06836771,0.62788522
2.33816908,2.48840228,0.45086024,0.06678210,1.51038447,1.28588868,0.06933473,0.62003340
2.34417209,2.48193140,0.42940154,0.06691461,1.50416613,1.29477525,0.07036395,0.61280212
2.35017509,2.47536729,0.40727018,0.06702256,1.49744221,1.30387433,0.07146359,0.60641330
2.35617809,2.46910732,0.38476635,0.06711715,1.49055974,1.31325080,0.07263527,0.60104123
2.36218109,2.46341759,0.36217056,0.06720674,1.48379281,1.32289932,0.07387355,0.59680716
2.36818409,2.45842314,0.33973838,0.06729649,1.47733403,1.33274171,0.07516582,0.59377575
2.37418709,2.45410364,0.31769640,0.06738814,1.47128931,1.34262716,0.07649249,0.59195339
2.38019010,2.45029481,0.29623954,0.06747984,1.46567619,1.35233532,0.07782748,0.59128858
2.38619310,2.44669566,0.27552970,0.06756622,1.46042569,1.36158236,0.07913906,0.59167419
2.39219610,2.44288122,0.25569549,0.06763856,1.45538772,1.37002983,0.08039088,0.59295167
2.39819910,2.43832055,0.23683307,0.06768512,1.45033972,1.37729597,0.08154328,0.59491703
2.40420210,2.43239921,0.21900786,0.06769159,1.44499828,1.38296940,0.08255478,0.59732842
2.41020510,2.42444568,0.20225707,0.06764165,1.43903333,1.38662439,0.08338363,0.59991511
2.41620810,2.41376052,0.18659265,0.06751774,1.43208427,1.38783745,0.08398948,0.60238753
2.42221111,2.39964727,0.17200477,0.06730180,1.42377750,1.38620444,0.08433494,0.60444809
2.42821411,2.38144385,0.15846543,0.06697607,1.41374457,1.38135751,0.08438711,0.60580241
2.43421711,2.35855315,0.14593221,0.06652401,1.40164019,1.37298131,0.08411894,0.60617049
2.44022011,2.33047144,0.13435184,0.06593108,1.38715942,1.36082751,0.08351032,0.60529749
2.44622311,2.29681346,0.12366372,0.06518551,1.37005320,1.34472715,0.08254895,0.60296363
2.45222611,2.25733301,0.11380303,0.06427896,1.35014146,1.32460019,0.08123086,0.59899286
2.45822911,2.21193798,0.10470356,0.06320709,1.32732344,1.30046169,0.07956064,0.59325993
2.46423212,2.16069933,0.09630005,0.06196988,1.30158446,1.27242443,0.07755131,0.58569555
2.47023512,2.10385337,0.08853013,0.06057188,1.27299908,1.24069767,0.07522383,0.57628947
2.47623812,2.04179739,0.08133576,0.05902218,1.24173027,1.20558221,0.07260639,0.56509125
2.48224112,1.97507871,0.07466430,0.05733422,1.20802489,1.16746177,0.06973337,0.55220884
2.48824412,1.90437780,0.06846902,0.05552544,1.17220550,1.12679128,0.06664410,0.53780488
2.49424712,1.83048623,0.06270939,0.05361675,1.13465905,1.08408248,0.06338151,0.52209102
2.50025013,1.75428045,0.05735085,0.05163182,1.09582297,1.03988744,0.05999068,0.50532042
2.50625313,1.67669269,0.05236452,0.04959631,1.05616938,0.99478098,0.05651733,0.48777882
2.51225613,1.59868031,0.04772654,0.04753704,1.01618812,0.94934246,0.05300645,0.46977457
2.51825913,1.52119496,0.04341732,0.04548104,0.97636949,0.90413807,0.04950096,0.45162793
2.52426213,1.44515282,0.03942076,0.04345477,0.93718743,0.85970409,0.04604058,0.43366029
2.53026513,1.37140724,0.03572336,0.04148319,0.89908388,0.81653191,0.04266089,0.41618349
2.53626813,1.30072466,0.03231344,0.03958908,0.86245500,0.77505541,0.03939261,0.39948978
2.54227114,1.23376472,0.02918039,0.03779235,0.82763973,0.73564094,0.03626112,0.38384280
2.54827414,1.17106517,0.02631401,0.03610957,0.79491095,0.69858032,0.03328626,0.36946967
2.55427714,1.11303167,0.02370400,0.03455354,0.76446973,0.66408687,0.03048231,0.35655465
