energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-4.63731866,0.00268982,0.00001605,0.00029849,0.00038537,0.00029233,0.00115117,0.00070656,0.00002890,0.00115386
-4.63131566,0.00272122,0.00001131,0.00039130,0.00047667,0.00032231,0.00094175,0.00067179,0.00003446,0.00093917
-4.62531266,0.00294477,0.00000791,0.00050933,0.00059939,0.00037503,0.00080191,0.00068558,0.00004245,0.00079532
-4.61930965,0.00336544,0.00000549,0.00065824,0.00075917,0.00045235,0.00072182,0.00074679,0.00005320,0.00071184
-4.61330665,0.00399585,0.00000379,0.00084460,0.00096283,0.00055709,0.00069441,0.00085624,0.00006711,0.00068117
-4.60730365,0.00485584,0.00000259,0.00107595,0.00121840,0.00069295,0.00071501,0.00101658,0.00008471,0.00069829
-4.60130065,0.00597207,0.00000176,0.00136083,0.00153513,0.00086450,0.00078108,0.00123211,0.00010660,0.00076033
-4.59529765,0.00737744,0.00000119,0.00170879,0.00192345,0.00107709,0.00089186,0.00150865,0.00013350,0.00086629
-4.58929465,0.00911057,0.00000080,0.00213032,0.00239495,0.00133684,0.00104812,0.00185335,0.00016619,0.00101674
-4.58329165,0.01121497,0.00000053,0.00263676,0.00296220,0.00165048,0.00125192,0.00227449,0.00020553,0.00121354
-4.57728864,0.01373820,0.00000035,0.00324017,0.00363860,0.00202528,0.00150636,0.00278130,0.00025246,0.00145956
-4.57128564,0.01673065,0.00000023,0.00395306,0.00443813,0.00246887,0.00181529,0.00338367,0.00030794,0.00175850
-4.56528264,0.02024416,0.00000015,0.00478818,0.00537501,0.00298907,0.00218311,0.00409185,0.00037295,0.00211456
-4.55927964,0.02433035,0.00000010,0.00575807,0.00646328,0.00359359,0.00261447,0.00491611,0.00044846,0.00253221
-4.55327664,0.02903868,0.00000006,0.00687470,0.00771633,0.00428984,0.00311402,0.00586632,0.00053541,0.00301595
-4.54727364,0.03441427,0.00000004,0.00814893,0.00914633,0.00508453,0.00368612,0.00695151,0.00063464,0.00356997
-4.54127064,0.04049546,0.00000002,0.00958997,0.01076359,0.00598338,0.00433453,0.00817936,0.00074686,0.00419791
-4.53526763,0.04731132,0.00000002,0.01120479,0.01257594,0.00699071,0.00506209,0.00955569,0.00087262,0.00490252
-4.52926463,0.05487893,0.00000001,0.01299752,0.01458799,0.00810907,0.00587047,0.01108392,0.00101223,0.00568540
-4.52326163,0.06320088,0.00000001,0.01496881,0.01680047,0.00933886,0.00675981,0.01276454,0.00116575,0.00654669
-4.51725863,0.07226278,0.00000000,0.01711529,0.01920958,0.01067796,0.00772848,0.01459464,0.00133292,0.00748482
-4.51125563,0.08203112,0.00000000,0.01942904,0.02180646,0.01212143,0.00877285,0.01656743,0.00151311,0.00849625
-4.50525263,0.09245153,0.00000000,0.02189721,0.02457666,0.01366124,0.00988707,0.01867192,0.00170533,0.00957532
-4.49924962,0.10344766,0.00000000,0.02450171,0.02749991,0.01528611,0.01106294,0.02089268,0.00190817,0.01071411
-4.49324662,0.11492066,0.00000000,0.02721915,0.03054996,0.01698143,0.01228990,0.02320973,0.00211981,0.01190235
-4.48724362,0.12674956,0.00000000,0.03002089,0.03369466,0.01872932,0.01355500,0.02559863,0.00233803,0.01312753
-4.48124062,0.13879245,0.00000000,0.03287331,0.03689633,0.02050882,0.01484311,0.02803070,0.00256019,0.01437495
-4.47523762,0.15088865,0.00000000,0.03573836,0.04011229,0.02229617,0.01613706,0.03047346,0.00278335,0.01562802
-4.46923462,0.16286173,0.00000000,0.03857428,0.04329569,0.02406528,0.01741805,0.03289124,0.00300426,0.01686848
-4.46323162,0.17452350,0.00000000,0.04133648,0.04639658,0.02578835,0.01866603,0.03524599,0.00321945,0.01807691
-4.45722861,0.18567868,0.00000000,0.04397873,0.04936315,0.02743649,0.01986022,0.03749821,0.00342533,0.01923317
-4.45122561,0.19613026,0.00000000,0.04645439,0.05214315,0.02898056,0.02097971,0.03960801,0.00361827,0.02031696
-4.44522261,0.20568528,0.00000000,0.04871777,0.05468548,0.03039202,0.02200406,0.04153633,0.00379475,0.02130845
-4.43921961,0.21416084,0.00000000,0.05072557,0.05694177,0.03164378,0.02291399,0.04324605,0.00395140,0.02218890
-4.43321661,0.22139010,0.00000000,0.05243833,0.05886798,0.03271114,0.02369202,0.04470328,0.00408519,0.02294131
-4.42721361,0.22722791,0.00000000,0.05382170,0.06042595,0.03357255,0.02432310,0.04587842,0.00419347,0.02355098
-4.42121061,0.23155604,0.00000000,0.05484774,0.06158482,0.03421043,0.02479521,0.04674726,0.00427413,0.02400615
-4.41520760,0.23428749,0.00000000,0.05549594,0.06232216,0.03461179,0.02509984,0.04729175,0.00432562,0.02429839
-4.40920460,0.23536993,0.00000000,0.05575398,0.06262499,0.03476870,0.02523242,0.04750075,0.00434708,0.02442306
-4.40320160,0.23478796,0.00000000,0.05561837,0.06249037,0.03467866,0.02519259,0.04737040,0.00433833,0.02437951
-4.39719860,0.23256418,0.00000000,0.05509460,0.06192577,0.03434470,0.02498440,0.04690435,0.00429993,0.02417131
-4.39119560,0.22875891,0.00000000,0.05419717,0.06094902,0.03377540,0.02461632,0.04611362,0.00423318,0.02380621
-4.38519260,0.22346875,0.00000000,0.05294920,0.05958802,0.03298455,0.02410113,0.04501631,0.00414007,0.02329606
-4.37918959,0.21682391,0.00000000,0.05138184,0.05788010,0.03199088,0.02345580,0.04363699,0.00402328,0.02265658
-4.37318659,0.20898457,0.00000000,0.04953337,0.05587106,0.03081739,0.02270105,0.04200595,0.00388608,0.02190708
-4.36718359,0.20013633,0.00000000,0.04744819,0.05361412,0.02949073,0.02186105,0.04015822,0.00373227,0.02106999
-4.36118059,0.19048509,0.00000000,0.04517557,0.05116853,0.02804041,0.02096286,0.03813247,0.00356610,0.02017040
-4.35517759,0.18025144,0.00000000,0.04276833,0.04859821,0.02649797,0.02003596,0.03596992,0.00339216,0.01923556
-4.34917459,0.16966503,0.00000000,0.04028154,0.04597024,0.02489612,0.01911165,0.03371309,0.00321528,0.01829427
-4.34317159,0.15895880,0.00000000,0.03777112,0.04335338,0.02326790,0.01822245,0.03140466,0.00304044,0.01737635
-4.33716858,0.14836364,0.00000000,0.03529262,0.04081663,0.02164591,0.01740156,0.02908642,0.00287263,0.01651206
-4.33116558,0.13810334,0.00000000,0.03289995,0.03842785,0.02006152,0.01668226,0.02679823,0.00271683,0.01573155
-4.32516258,0.12839012,0.00000001,0.03064438,0.03625249,0.01854427,0.01609731,0.02457718,0.00257784,0.01506433
-4.31915958,0.11942077,0.00000001,0.02857358,0.03435245,0.01712131,0.01567848,0.02245691,0.00246022,0.01453875
-4.31315658,0.11137339,0.00000002,0.02673083,0.03278503,0.01581693,0.01545591,0.02046705,0.00236826,0.01418156
-4.30715358,0.10440480,0.00000002,0.02515439,0.03160200,0.01465229,0.01545764,0.01863286,0.00230584,0.01401739
-4.30115058,0.09864851,0.00000004,0.02387697,0.03084877,0.01364510,0.01570905,0.01697498,0.00227640,0.01406835
-4.29514757,0.09421320,0.00000006,0.02292535,0.03056365,0.01280950,0.01623229,0.01550938,0.00228287,0.01435354
-4.28914457,0.09118167,0.00000009,0.02232006,0.03077716,0.01215602,0.01704577,0.01424738,0.00232764,0.01488864
-4.28314157,0.08961014,0.00000014,0.02207518,0.03151141,0.01169148,0.01816357,0.01319580,0.00241243,0.01568544
-4.27713857,0.08952782,0.00000021,0.02219820,0.03277949,0.01141909,0.01959486,0.01235722,0.00253831,0.01675144
-4.27113557,0.09093675,0.00000032,0.02268987,0.03458494,0.01133849,0.02134337,0.01173019,0.00270563,0.01808938
-4.26513257,0.09381183,0.00000048,0.02354422,0.03692131,0.01144588,0.02340688,0.01130964,0.00291393,0.01969688
-4.25912956,0.09810113,0.00000071,0.02474850,0.03977169,0.01173408,0.02577672,0.01108721,0.00316195,0.02156607
-4.25312656,0.10372633,0.00000105,0.02628330,0.04310851,0.01219275,0.02843740,0.01105162,0.00344759,0.02368330
-4.24712356,0.11058363,0.00000153,0.02812263,0.04689339,0.01280852,0.03136643,0.01118909,0.00376787,0.02602896
-4.24112056,0.11854490,0.00000222,0.03023423,0.05107719,0.01356522,0.03453414,0.01148377,0.00411892,0.02857744
-4.23511756,0.12745937,0.00000320,0.03257992,0.05560043,0.01444413,0.03790392,0.01191817,0.00449607,0.03129719
-4.22911456,0.13715595,0.00000458,0.03511607,0.06039383,0.01542425,0.04143251,0.01247367,0.00489379,0.03415103
-4.22311156,0.14744608,0.00000650,0.03779430,0.06537932,0.01648268,0.04507065,0.01313106,0.00530587,0.03709660
-4.21710855,0.15812739,0.00000916,0.04056236,0.07047131,0.01759504,0.04876404,0.01387110,0.00572543,0.04008708
-4.21110555,0.16898804,0.00001282,0.04336512,0.07557836,0.01873596,0.05245450,0.01467520,0.00614510,0.04307206
-4.20510255,0.17981186,0.00001781,0.04614579,0.08060517,0.01987960,0.05608147,0.01552616,0.00655716,0.04599868
-4.19909955,0.19038408,0.00002457,0.04884732,0.08545485,0.02100029,0.05958375,0.01640898,0.00695373,0.04881289
-4.19309655,0.20049772,0.00003364,0.05141387,0.09003149,0.02207323,0.06290144,0.01731176,0.00732697,0.05146089
-4.18709355,0.20996034,0.00004575,0.05379242,0.09424282,0.02307510,0.06597807,0.01822668,0.00766927,0.05389068
-4.18109055,0.21860107,0.00006176,0.05593440,0.09800302,0.02398487,0.06876275,0.01915104,0.00797353,0.05605361
-4.17508754,0.22627762,0.00008277,0.05779733,0.10123542,0.02478447,0.07121243,0.02008839,0.00823329,0.05790593
-4.16908454,0.23288308,0.00011015,0.05934635,0.10387511,0.02545946,0.07329398,0.02104958,0.00844302,0.05941031
-4.16308154,0.23835217,0.00014553,0.06055558,0.10587126,0.02599967,0.07498621,0.02205393,0.00859823,0.06053711
-4.15707854,0.24266682,0.00019089,0.06140940,0.10718912,0.02639971,0.07628155,0.02313032,0.00869568,0.06126552
-4.15107554,0.24586062,0.00024861,0.06190330,0.10781146,0.02665942,0.07718749,0.02431812,0.00873345,0.06158441
-4.14507254,0.24802209,0.00032145,0.06204455,0.10773958,0.02678414,0.07772759,0.02566811,0.00871104,0.06149287
-4.13906953,0.24929651,0.00041267,0.06185245,0.10699370,0.02678484,0.07794201,0.02724314,0.00862936,0.06100040
-4.13306653,0.24988613,0.00052598,0.06135825,0.10561266,0.02667811,0.07788758,0.02911850,0.00849077,0.06012679
-4.12706353,0.25004863,0.00066562,0.06060470,0.10365310,0.02648597,0.07763734,0.03138208,0.00829892,0.05890163
-4.12106053,0.25009390,0.00083630,0.05964515,0.10118802,0.02623546,0.07727951,0.03413409,0.00805871,0.05736346
-4.11505753,0.25037887,0.00104324,0.05854240,0.09830472,0.02595816,0.07691596,0.03748629,0.00777608,0.05555870
-4.10905453,0.25130070,0.00129209,0.05736709,0.09510237,0.02568942,0.07666011,0.04156085,0.00745785,0.05354025
-4.10305153,0.25328814,0.00158889,0.05619596,0.09168914,0.02546757,0.07663441,0.04648849,0.00711149,0.05136592
-4.09704852,0.25679142,0.00193991,0.05510970,0.08817908,0.02533291,0.07696732,0.05240614,0.00674489,0.04909675
-4.09104552,0.26227062,0.00235159,0.05419074,0.08468876,0.02532658,0.07778992,0.05945391,0.00636612,0.04679518
-4.08504252,0.27018284,0.00283031,0.05352085,0.08133393,0.02548947,0.07923223,0.06777149,0.00598321,0.04452331
-4.07903952,0.28096846,0.00338223,0.05317867,0.07822617,0.02586089,0.08141926,0.07749394,0.00560391,0.04234109
-4.07303652,0.29503666,0.00401300,0.05323729,0.07546969,0.02647733,0.08446695,0.08874690,0.00523546,0.04030473
-4.06703352,0.31275068,0.00472753,0.05376183,0.07315837,0.02737122,0.08847807,0.10164148,0.00488447,0.03846519
-4.06103052,0.33441314,0.00552970,0.05480716,0.07137317,0.02856963,0.09353818,0.11626873,0.00455672,0.03686686
-4.05502751,0.36025193,0.00642204,0.05641590,0.07017980,0.03009315,0.09971183,0.13269413,0.00425705,0.03554650
-4.04902451,0.39040713,0.00740547,0.05861650,0.06962700,0.03195483,0.10703914,0.15095212,0.00398929,0.03453242
-4.04302151,0.42491947,0.00847897,0.06142185,0.06974520,0.03415925,0.11553277,0.17104093,0.00375617,0.03384386
-4.03701851,0.46372099,0.00963934,0.06482813,0.07054575,0.03670183,0.12517562,0.19291819,0.00355939,0.03349074
-4.03101551,0.50662826,0.01088103,0.06881413,0.07202075,0.03956834,0.13591931,0.21649726,0.00339954,0.03347361
-4.02501251,0.55333885,0.01219593,0.07334110,0.07414336,0.04273463,0.14768355,0.24164484,0.00327621,0.03378386
-4.01900950,0.60343143,0.01357335,0.07835312,0.07686881,0.04616677,0.16035657,0.26818000,0.00318805,0.03440419
-4.01300650,0.65636987,0.01500001,0.08377801,0.08013589,0.04982141,0.17379667,0.29587478,0.00313286,0.03530937
-4.00700350,0.71151157,0.01646018,0.08952879,0.08386900,0.05364651,0.18783498,0.32445665,0.00310771,0.03646717
-4.00100050,0.76812011,0.01793586,0.09550582,0.08798081,0.05758237,0.20227939,0.35361284,0.00310910,0.03783946
-3.99499750,0.82538214,0.01940717,0.10159933,0.09237524,0.06156307,0.21691966,0.38299650,0.00313305,0.03938355
-3.98899450,0.88242819,0.02085272,0.10769250,0.09695092,0.06551814,0.23153356,0.41223471,0.00317530,0.04105362
-3.98299150,0.93835677,0.02225016,0.11366500,0.10160493,0.06937446,0.24589394,0.44093807,0.00323144,0.04280225
-3.97698849,0.99226127,0.02357677,0.11939671,0.10623670,0.07305843,0.25977645,0.46871154,0.00329706,0.04458202
-3.97098549,1.04325849,0.02481007,0.12477167,0.11075203,0.07649822,0.27296769,0.49516634,0.00336793,0.04634710
-3.96498249,1.09051789,0.02592858,0.12968207,0.11506694,0.07962605,0.28527344,0.51993228,0.00344009,0.04805483
-3.95897949,1.13329040,0.02691239,0.13403206,0.11911135,0.08238044,0.29652664,0.54267006,0.00351001,0.04966714
-3.95297649,1.17093537,0.02774389,0.13774130,0.12283235,0.08470833,0.30659471,0.56308314,0.00357470,0.05115193
-3.94697349,1.20294469,0.02840832,0.14074802,0.12619694,0.08656691,0.31538598,0.58092846,0.00363177,0.05248410
-3.94097049,1.22896277,0.02889430,0.14301147,0.12919405,0.08792518,0.32285467,0.59602574,0.00367954,0.05364649
-3.93496748,1.24880135,0.02919420,0.14451369,0.13183578,0.08876504,0.32900432,0.60826463,0.00371703,0.05463043
-3.92896448,1.26244851,0.02930446,0.14526037,0.13415771,0.08908202,0.33388935,0.61760963,0.00374402,0.05543601
-3.92296148,1.27007111,0.02922566,0.14528084,0.13621828,0.08888541,0.33761452,0.62410229,0.00376101,0.05607197
-3.91695848,1.27201053,0.02896254,0.14462716,0.13809710,0.08819794,0.34033236,0.62786073,0.00376917,0.05655531
-3.91095548,1.26877177,0.02852385,0.14337228,0.13989232,0.08705496,0.34223839,0.62907627,0.00377032,0.05691052
-3.90495248,1.26100616,0.02792202,0.14160733,0.14171712,0.08550310,0.34356449,0.62800743,0.00376679,0.05716845
-3.89894947,1.24948844,0.02717273,0.13943824,0.14369530,0.08359853,0.34457046,0.62497148,0.00376132,0.05736497
-3.89294647,1.23508913,0.02629445,0.13698168,0.14595630,0.08140496,0.34553404,0.62033390,0.00375695,0.05753936
-3.88694347,1.21874339,0.02530776,0.13436063,0.14862974,0.07899126,0.34674007,0.61449613,0.00375688,0.05773252
-3.88094047,1.20141759,0.02423474,0.13169967,0.15183966,0.07642901,0.34846890,0.60788234,0.00376429,0.05798508
-3.87493747,1.18407530,0.02309831,0.12912026,0.15569889,0.07379005,0.35098474,0.60092550,0.00378227,0.05833554
-3.86893447,1.16764382,0.02192154,0.12673617,0.16030357,0.07114400,0.35452447,0.59405357,0.00381360,0.05881839
-3.86293147,1.15298309,0.02072706,0.12464934,0.16572826,0.06855602,0.35928735,0.58767637,0.00386069,0.05946246
-3.85692846,1.14085796,0.01953648,0.12294620,0.17202181,0.06608484,0.36542619,0.58217356,0.00392545,0.06028943
-3.85092546,1.13191527,0.01836993,0.12169478,0.17920420,0.06378112,0.37304031,0.57788435,0.00400921,0.06131267
-3.84492246,1.12666642,0.01724567,0.12094264,0.18726457,0.06168619,0.38217079,0.57509923,0.00411269,0.06253645
-3.83891946,1.12547629,0.01617984,0.12071566,0.19616056,0.05983130,0.39279809,0.57405413,0.00423593,0.06395551
-3.83291646,1.12855871,0.01518630,0.12101786,0.20581897,0.05823724,0.40484235,0.57492708,0.00437837,0.06555507
-3.82691346,1.13597860,0.01427660,0.12183213,0.21613790,0.05691453,0.41816625,0.57783744,0.00453881,0.06731133
-3.82091046,1.14766045,0.01346000,0.12312187,0.22699017,0.05586396,0.43258043,0.58284770,0.00471553,0.06919229
-3.81490745,1.16340261,0.01274371,0.12483345,0.23822792,0.05507755,0.44785116,0.58996747,0.00490640,0.07115906
-3.80890445,1.18289643,0.01213305,0.12689940,0.24968836,0.05453983,0.46370997,0.59915962,0.00510895,0.07316749
-3.80290145,1.20574939,0.01163181,0.12924207,0.26120018,0.05422945,0.47986474,0.61034782,0.00532056,0.07517000
-3.79689845,1.23151077,0.01124259,0.13177776,0.27259058,0.05412087,0.49601178,0.62342537,0.00553855,0.07711768
-3.79089545,1.25969875,0.01096715,0.13442094,0.28369247,0.05418624,0.51184830,0.63826450,0.00576041,0.07896248
-3.78489245,1.28982741,0.01080684,0.13708860,0.29435153,0.05439722,0.52708465,0.65472585,0.00598389,0.08065932
-3.77888944,1.32143247,0.01076295,0.13970427,0.30443288,0.05472683,0.54145582,0.67266748,0.00620720,0.08216822
-3.77288644,1.35409462,0.01083705,0.14220180,0.31382702,0.05515106,0.55473154,0.69195299,0.00642907,0.08345610
-3.76688344,1.38745917,0.01103133,0.14452862,0.32245470,0.05565035,0.56672460,0.71245841,0.00664894,0.08449843
-3.76088044,1.42125162,0.01134881,0.14664835,0.33027063,0.05621077,0.57729703,0.73407749,0.00686701,0.08528042
-3.75487744,1.45528822,0.01179352,0.14854269,0.33726579,0.05682494,0.58636380,0.75672534,0.00708431,0.08579786
-3.74887444,1.48948152,0.01237064,0.15021262,0.34346828,0.05749262,0.59389396,0.78034008,0.00730270,0.08605754
-3.74287144,1.52384074,0.01308652,0.15167873,0.34894270,0.05822090,0.59990926,0.80488290,0.00752492,0.08607716
-3.73686843,1.55846737,0.01394861,0.15298080,0.35378796,0.05902421,0.60448042,0.83033634,0.00775454,0.08588486
-3.73086543,1.59354633,0.01496534,0.15417660,0.35813394,0.05992384,0.60772117,0.85670128,0.00799589,0.08551831
-3.72486243,1.62933337,0.01614589,0.15534007,0.36213675,0.06094727,0.60978063,0.88399275,0.00825397,0.08502346
-3.71885943,1.66613969,0.01749995,0.15655886,0.36597315,0.06212726,0.61083439,0.91223508,0.00853436,0.08445295
-3.71285643,1.70431439,0.01903729,0.15793135,0.36983412,0.06350057,0.61107470,0.94145663,0.00884304,0.08386437
-3.70685343,1.74422577,0.02076739,0.15956330,0.37391791,0.06510667,0.61070054,0.97168453,0.00918629,0.08331831
-3.70085043,1.78624246,0.02269894,0.16156422,0.37842282,0.06698622,0.60990776,1.00293982,0.00957045,0.08287635
-3.69484742,1.83071485,0.02483936,0.16404352,0.38353990,0.06917941,0.60888007,1.03523311,0.01000176,0.08259913
-3.68884442,1.87795787,0.02719422,0.16710661,0.38944584,0.07172439,0.60778099,1.06856122,0.01048617,0.08254443
-3.68284142,1.92823540,0.02976669,0.17085101,0.39629624,0.07465552,0.60674738,1.10290470,0.01102910,0.08276536
-3.67683842,1.98174680,0.03255704,0.17536261,0.40421935,0.07800178,0.60588451,1.13822654,0.01163524,0.08330889
-3.67083542,2.03861590,0.03556203,0.18071208,0.41331061,0.08178518,0.60526296,1.17447188,0.01230833,0.08421441
-3.66483242,2.09888249,0.03877449,0.18695161,0.42362795,0.08601932,0.60491731,1.21156875,0.01305094,0.08551267
-3.65882941,2.16249641,0.04218283,0.19411200,0.43518809,0.09070808,0.60484657,1.24942965,0.01386428,0.08722492
-3.65282641,2.22931422,0.04577075,0.20220021,0.44796381,0.09584452,0.60501620,1.28795387,0.01474801,0.08936231
-3.64682341,2.29909820,0.04951692,0.21119743,0.46188243,0.10140997,0.60536150,1.32703022,0.01570007,0.09192555
-3.64082041,2.37151783,0.05339491,0.22105774,0.47682546,0.10737341,0.60579206,1.36654006,0.01671654,0.09490477
-3.63481741,2.44615319,0.05737313,0.23170739,0.49262947,0.11369116,0.60619715,1.40636038,0.01779157,0.09827962
-3.62881441,2.52250056,0.06141503,0.24304494,0.50908833,0.12030692,0.60645145,1.44636653,0.01891731,0.10201962
-3.62281141,2.59997964,0.06547940,0.25494204,0.52595670,0.12715209,0.60642117,1.48643475,0.02008393,0.10608460
-3.61680840,2.67794254,0.06952084,0.26724506,0.54295479,0.13414656,0.60596998,1.52644395,0.02127970,0.11042541
-3.61080540,2.75568418,0.07349043,0.27977765,0.55977442,0.14119987,0.60496466,1.56627684,0.02249108,0.11498474
-3.60480240,2.83245403,0.07733652,0.29234395,0.57608613,0.14821273,0.60328031,1.60582025,0.02370299,0.11969817
-3.59879940,2.90746888,0.08100572,0.30473273,0.59154731,0.15507893,0.60080474,1.64496457,0.02489901,0.12449527
-3.59279640,2.97992660,0.08444400,0.31672212,0.60581108,0.16168760,0.59744213,1.68360235,0.02606179,0.12930096
-3.58679340,3.04902042,0.08759789,0.32808502,0.61853573,0.16792576,0.59311580,1.72162614,0.02717337,0.13403696
-3.58079040,3.11395364,0.09041573,0.33859487,0.62939435,0.17368105,0.58777005,1.75892564,0.02821566,0.13862332
-3.57478739,3.17395442,0.09284903,0.34803173,0.63808436,0.17884470,0.58137111,1.79538447,0.02917091,0.14298016
