energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
-4.63731866,6.44328865,0.06981726,0.20254485,0.82844179,0.34585954,0.77551768,2.65683173,0.01888063,3.43619735
-4.63131566,6.59776205,0.06932021,0.19954504,0.82621869,0.35054850,0.81126362,2.73513611,0.01927637,3.53622822
-4.62531266,6.74825444,0.06857049,0.19583886,0.82213768,0.35463614,0.84885708,2.81242449,0.01966617,3.63641699
-4.61930965,6.89679195,0.06759429,0.19157612,0.81673686,0.35822695,0.88849525,2.88938190,0.02005886,3.73782564
-4.61330665,7.04531702,0.06641951,0.18691744,0.81058450,0.36142553,0.93032411,2.96664370,0.02046345,3.84143167
-4.60730365,7.19557570,0.06507497,0.18202966,0.80426361,0.36433185,0.97442675,3.04474586,0.02088879,3.94806506
-4.60130065,7.34901325,0.06358961,0.17708116,0.79835728,0.36703710,1.02081425,3.12407796,0.02134330,4.05835049
-4.59529765,7.50668335,0.06199192,0.17223759,0.79343522,0.36962014,1.06941959,3.20484128,0.02183464,4.17265767
-4.58929465,7.66917548,0.06030935,0.16765782,0.79004196,0.37214489,1.12009497,3.28701468,0.02236954,4.29106260
-4.58329165,7.83656399,0.05856805,0.16349048,0.78868679,0.37465855,1.17261254,3.37033000,0.02295353,4.41332170
-4.57728864,8.00838121,0.05679250,0.15987097,0.78983566,0.37719081,1.22666854,3.45425882,0.02359076,4.53886011
-4.57128564,8.18361566,0.05500547,0.15691915,0.79390486,0.37975397,1.28189051,3.53801145,0.02428393,4.66677498
-4.56528264,8.36073507,0.05322793,0.15473751,0.80125617,0.38234377,1.33784703,3.62054874,0.02503415,4.79585328
-4.55927964,8.53773251,0.05147907,0.15340999,0.81219320,0.38494100,1.39405941,3.70060642,0.02584084,4.92460358
-4.55327664,8.71219312,0.04977635,0.15300116,0.82695857,0.38751352,1.45001463,3.77673107,0.02670179,5.05129986
-4.54727364,8.88137754,0.04813552,0.15355590,0.84573139,0.39001864,1.50517863,3.84732652,0.02761305,5.17403543
-4.54127064,9.04231796,0.04657067,0.15509935,0.86862483,0.39240562,1.55900936,3.91070841,0.02856902,5.29078424
-4.53526763,9.19192188,0.04509419,0.15763711,0.89568341,0.39461815,1.61096889,3.96516484,0.02956244,5.39946686
-4.52926463,9.32707891,0.04371676,0.16115560,0.92687997,0.39659672,1.66053389,4.00902029,0.03058446,5.49801798
-4.52326163,9.44476585,0.04244716,0.16562256,0.96211233,0.39828059,1.70720441,4.04070014,0.03162469,5.58445286
-4.51725863,9.54214598,0.04129218,0.17098770,1.00119976,0.39960959,1.75051048,4.05879287,0.03267134,5.65692985
-4.51125563,9.61665899,0.04025639,0.17718344,1.04387976,0.40052546,1.79001672,4.06210749,0.03371131,5.71380690
-4.50525263,9.66609861,0.03934197,0.18412577,1.08980554,0.40097293,1.82532509,4.04972355,0.03473038,5.75369012
-4.49924962,9.68867630,0.03854850,0.19171545,1.13854483,0.40090046,1.85607612,4.02103214,0.03571334,5.77547323
-4.49324662,9.68306971,0.03787281,0.19983930,1.18958069,0.40026081,1.88194917,3.97576589,0.03664430,5.77836701
-4.48724362,9.64845581,0.03730894,0.20837201,1.24231485,0.39901153,1.90266208,3.91401743,0.03750690,5.76191869
-4.48124062,9.58452914,0.03684807,0.21717820,1.29607428,0.39711535,1.91797093,3.83624557,0.03828466,5.72602128
-4.47523762,9.49150628,0.03647866,0.22611502,1.35012124,0.39454070,1.92767029,3.74326938,0.03896131,5.67091375
-4.46923462,9.37011800,0.03618667,0.23503513,1.40366708,0.39126236,1.93159431,3.63625089,0.03952117,5.59717267
-4.46323162,9.22159072,0.03595590,0.24379012,1.45588974,0.38726221,1.92961907,3.51666734,0.03994956,5.50569663
-4.45722861,9.04761919,0.03576842,0.25223438,1.50595466,0.38253028,1.92166604,3.38627441,0.04023318,5.39768461
-4.45122561,8.85033186,0.03560515,0.26022911,1.55303849,0.37706581,1.90770676,3.24706225,0.04036055,5.27460929
-4.44522261,8.63225057,0.03544652,0.26764654,1.59635468,0.37087854,1.88776830,3.10120599,0.04032236,5.13818663
-4.43921961,8.39624551,0.03527314,0.27437413,1.63518001,0.36398994,1.86193921,2.95101275,0.04011180,4.99034243
-4.43321661,8.14548644,0.03506659,0.28031848,1.66888066,0.35643435,1.83037529,2.79886694,0.03972487,4.83317674
-4.42721361,7.88339054,0.03481013,0.28540885,1.69693661,0.34825996,1.79330456,2.64717571,0.03916057,4.66892663
-4.42121061,7.61356719,0.03448940,0.28960001,1.71896290,0.33952936,1.75103094,2.49831598,0.03842103,4.49992770
-4.41520760,7.33975968,0.03409308,0.29287428,1.73472647,0.33031975,1.70393579,2.35458433,0.03751153,4.32857457
-4.40920460,7.06578388,0.03361341,0.29524259,1.74415760,0.32072253,1.65247703,2.21815100,0.03644044,4.15728043
-4.40320160,6.79546388,0.03304661,0.29674438,1.74735494,0.31084232,1.59718524,2.09101850,0.03521909,3.98843602
-4.39719860,6.53256468,0.03239315,0.29744646,1.74458358,0.30079534,1.53865677,1.97498550,0.03386145,3.82436791
-4.39119560,6.28072255,0.03165785,0.29744054,1.73626615,0.29070711,1.47754369,1.87161625,0.03238383,3.66729665
-4.38519260,6.04337375,0.03084979,0.29683976,1.72296699,0.28070960,1.41454081,1.78221562,0.03080445,3.51929506
-4.37918959,5.82368281,0.02998218,0.29577421,1.70537003,0.27093789,1.35037030,1.70780960,0.02914295,3.38224734
-4.37318659,5.62447194,0.02907189,0.29438562,1.68425138,0.26152641,1.28576438,1.64913135,0.02741993,3.25780985
-4.36718359,5.44815361,0.02813901,0.29282152,1.66044797,0.25260496,1.22144683,1.60661245,0.02565635,3.14737453
-4.36118059,5.29666845,0.02720624,0.29122903,1.63482350,0.24429469,1.15811424,1.58037917,0.02387309,3.05203604
-4.35517759,5.17143098,0.02629818,0.28974873,1.60823370,0.23670422,1.09641778,1.57025375,0.02209038,2.97256404
-4.34917459,5.07328561,0.02544059,0.28850864,1.58149234,0.22992604,1.03694637,1.57576050,0.02032738,2.90938167
-4.34317159,5.00247538,0.02465969,0.28761897,1.55533982,0.22403342,0.98021213,1.59613664,0.01860179,2.86255166
-4.33716858,4.95862559,0.02398140,0.28716752,1.53041571,0.21907799,0.92663870,1.63034795,0.01692950,2.83177094
-4.33116558,4.94074401,0.02343072,0.28721619,1.50723670,0.21508808,0.87655304,1.67710917,0.01532436,2.81637482
-4.32516258,4.94723899,0.02303113,0.28779869,1.48618078,0.21206790,0.83018106,1.73490918,0.01379800,2.81535114
-4.31915958,4.97595592,0.02280417,0.28891954,1.46747840,0.20999776,0.78764717,1.80204070,0.01235976,2.82736469
-4.31315658,5.02423185,0.02276912,0.29055444,1.45121079,0.20883509,0.74897778,1.87663461,0.01101670,2.85079165
-4.30715358,5.08896743,0.02294284,0.29265191,1.43731539,0.20851646,0.71410851,1.95669818,0.00977367,2.88376345
-4.30115058,5.16671411,0.02333981,0.29513625,1.42559777,0.20896043,0.68289458,2.04015703,0.00863342,2.92421885
-4.29514757,5.25377434,0.02397224,0.29791150,1.41574949,0.21007104,0.65512391,2.12489982,0.00759685,2.96996301
-4.28914457,5.34631137,0.02485041,0.30086636,1.40737050,0.21174197,0.63053224,2.20882490,0.00666320,3.01873133
-4.28314157,5.44046498,0.02598313,0.30387975,1.39999513,0.21386105,0.60881933,2.28988773,0.00583035,3.06825619
-4.27713857,5.53246886,0.02737820,0.30682674,1.39312005,0.21631496,0.58966574,2.36614778,0.00509508,3.11633407
-4.27113557,5.61876540,0.02904309,0.30958470,1.38623289,0.21899395,0.57274905,2.43581355,0.00445334,3.16089067
-4.26513257,5.69611337,0.03098551,0.31203920,1.37884013,0.22179637,0.55775909,2.49728408,0.00390060,3.20004136
-4.25912956,5.76168421,0.03321401,0.31408962,1.37049283,0.22463280,0.54441125,2.54918564,0.00343200,3.23214492
-4.25312656,5.81314329,0.03573850,0.31565406,1.36080926,0.22742955,0.53245749,2.59040214,0.00304271,3.25584810
-4.24712356,5.84871267,0.03857066,0.31667342,1.34949324,0.23013148,0.52169459,2.62009800,0.00272806,3.27011953
-4.24112056,5.86721293,0.04172418,0.31711447,1.33634781,0.23270395,0.51196937,2.63773263,0.00248373,3.27427153
-4.23511756,5.86808243,0.04521475,0.31697184,1.32128338,0.23513380,0.50318068,2.64306573,0.00230595,3.26796892
-4.22911456,5.85137327,0.04905991,0.31626865,1.30432060,0.23742933,0.49527839,2.63615317,0.00219158,3.25122479
-4.22311156,5.81772428,0.05327856,0.31505613,1.28558775,0.23961930,0.48825942,2.61733365,0.00213819,3.22438334
-4.21710855,5.76831253,0.05789022,0.31341179,1.26531297,0.24175093,0.48216118,2.58720646,0.00214415,3.18809079
-4.21110555,5.70478528,0.06291410,0.31143666,1.24381211,0.24388706,0.47705292,2.54660143,0.00220865,3.14325580
-4.20510255,5.62917594,0.06836787,0.30925137,1.22147260,0.24610248,0.47302543,2.49654227,0.00233174,3.09100120
-4.19909955,5.54380753,0.07426626,0.30699142,1.19873441,0.24847973,0.47017971,2.43820482,0.00251431,3.03260937
-4.19309655,5.45118799,0.08061955,0.30480176,1.17606891,0.25110443,0.46861534,2.37287205,0.00275809,2.96946369
-4.18709355,5.35390210,0.08743199,0.30283096,1.15395679,0.25406034,0.46841896,2.30188771,0.00306566,2.90298872
-4.18109055,5.25450454,0.09470016,0.30122505,1.13286583,0.25742451,0.46965369,2.22661042,0.00344037,2.83459178
-4.17508754,5.15541853,0.10241150,0.30012150,1.11322968,0.26126254,0.47234982,2.14837024,0.00388636,2.76560830
-4.16908454,5.05884429,0.11054297,0.29964336,1.09542847,0.26562429,0.47649742,2.06842921,0.00440849,2.69725323
-4.16308154,4.96668077,0.11905997,0.29989391,1.07977198,0.27054018,0.48204105,1.98794733,0.00501228,2.63058038
-4.15707854,4.88046340,0.12791555,0.30095201,1.06648611,0.27601820,0.48887693,1.90795507,0.00570390,2.56645099
-4.15107554,4.80131999,0.13705005,0.30286835,1.05570306,0.28204189,0.49685262,1.82933309,0.00649000,2.50551255
-4.14507254,4.72994556,0.14639111,0.30566269,1.04745551,0.28856920,0.50576924,1.75279955,0.00737772,2.44818812
-4.13906953,4.66659658,0.15585425,0.30932223,1.04167502,0.29553241,0.51538603,1.67890490,0.00837446,2.39467614
-4.13306653,4.61110355,0.16534376,0.31380121,1.03819451,0.30283912,0.52542706,1.60803384,0.00948782,2.34495990
-4.12706353,4.56290079,0.17475417,0.31902179,1.03675455,0.31037415,0.53558977,1.54041363,0.01072536,2.29882582
-4.12106053,4.52107087,0.18397210,0.32487597,1.03701327,0.31800246,0.54555476,1.47612793,0.01209442,2.25588898
-4.11505753,4.48440141,0.19287849,0.33122887,1.03855924,0.32557281,0.55499660,1.41513492,0.01360185,2.21562435
-4.10905453,4.45145089,0.20135117,0.33792286,1.04092673,0.33292211,0.56359496,1.35728865,0.01525378,2.17740181
-4.10305153,4.42062048,0.20926760,0.34478266,1.04361284,0.33988034,0.57104559,1.30236215,0.01705525,2.14052332
-4.09704852,4.39022857,0.21650785,0.35162112,1.04609558,0.34627576,0.57707084,1.25007135,0.01900996,2.10426024
-4.09104552,4.35858494,0.22295750,0.35824557,1.04785245,0.35194028,0.58142901,1.20009848,0.02111991,2.06788932
-4.08504252,4.32406173,0.22851065,0.36446434,1.04837857,0.35671483,0.58392246,1.15211424,0.02338509,2.03072591
-4.07903952,4.28515870,0.23307264,0.37009343,1.04720400,0.36045447,0.58440392,1.10579768,0.02580316,1.99215319
-4.07303652,4.24056077,0.23656260,0.37496299,1.04390947,0.36303312,0.58278104,1.06085349,0.02836922,1.95164651
-4.06703352,4.18918615,0.23891569,0.37892331,1.03814016,0.36434778,0.57901887,1.01702613,0.03107556,1.90879239
-4.06103052,4.13022396,0.24008490,0.38185027,1.02961712,0.36432199,0.57314034,0.97411066,0.03391154,1.86330177
-4.05502751,4.06316074,0.24004240,0.38364991,1.01814599,0.36290852,0.56522485,0.93196024,0.03686348,1.81501758
-4.04902451,3.98779543,0.23878044,0.38426197,1.00362290,0.36009111,0.55540501,0.89049044,0.03991475,1.76391681
-4.04302151,3.90424322,0.23631165,0.38366237,0.98603747,0.35588536,0.54386171,0.84968046,0.04304582,1.71010751
-4.03701851,3.81292856,0.23266888,0.38186434,0.96547287,0.35033848,0.53081791,0.80957180,0.04623454,1.65382131
-4.03101551,3.71456837,0.22790441,0.37891836,0.94210300,0.34352819,0.51653130,0.77026456,0.04945644,1.59540218
-4.02501251,3.61014637,0.22208878,0.37491069,0.91618717,0.33556059,0.50128618,0.73191185,0.05268512,1.53529210
-4.01900950,3.50087984,0.21530906,0.36996068,0.88806223,0.32656722,0.48538494,0.69471273,0.05589280,1.47401451
-4.01300650,3.38818041,0.20766674,0.36421697,0.85813274,0.31670128,0.46913930,0.65890419,0.05905080,1.41215630
-4.00700350,3.27361014,0.19927537,0.35785248,0.82685925,0.30613328,0.45286182,0.62475229,0.06213016,1.35034907
-4.00100050,3.15883488,0.19025781,0.35105874,0.79474535,0.29504616,0.43685780,0.59254326,0.06510223,1.28925038
-3.99499750,3.04557616,0.18074342,0.34403935,0.76232365,0.28363013,0.42141795,0.56257444,0.06793926,1.22952566
-3.98899450,2.93556355,0.17086515,0.33700326,0.73014123,0.27207733,0.40681194,0.53514574,0.07061488,1.17183130
-3.98299150,2.83048884,0.16075666,0.33015765,0.69874496,0.26057661,0.39328313,0.51055153,0.07310468,1.11679939
-3.97698849,2.73196344,0.15054946,0.32370112,0.66866704,0.24930849,0.38104448,0.48907350,0.07538653,1.06502449
-3.97098549,2.64148038,0.14037042,0.31781711,0.64041114,0.23844054,0.37027595,0.47097430,0.07744092,1.01705269
-3.96498249,2.56038179,0.13033929,0.31266798,0.61443961,0.22812338,0.36112308,0.45649227,0.07925119,0.97337313
-3.95897949,2.48983262,0.12056675,0.30838994,0.59116186,0.21848730,0.35369713,0.44583725,0.08080365,0.93441197
-3.95297649,2.43080123,0.11115267,0.30508892,0.57092439,0.20963970,0.34807632,0.43918738,0.08208759,0.90052883
-3.94697349,2.38404679,0.10218482,0.30283766,0.55400259,0.20166337,0.34430829,0.43668683,0.08309526,0.87201540
-3.94097049,2.35011354,0.09373790,0.30167405,0.54059452,0.19461564,0.34241345,0.43844442,0.08382175,0.84909610
-3.93496748,2.32933131,0.08587304,0.30160065,0.53081681,0.18852841,0.34238902,0.44453280,0.08426487,0.83193029
-3.92896448,2.32182169,0.07863759,0.30258564,0.52470272,0.18340897,0.34421346,0.45498816,0.08442495,0.82061563
-3.92296148,2.32750879,0.07206530,0.30456488,0.52220246,0.17924156,0.34785100,0.46981004,0.08430471,0.81519221
-3.91695848,2.34613352,0.06617673,0.30744507,0.52318570,0.17598953,0.35325592,0.48896123,0.08390906,0.81564678
-3.91095548,2.37727019,0.06098004,0.31110798,0.52744615,0.17359810,0.36037626,0.51236732,0.08324499,0.82191671
-3.90495248,2.42034407,0.05647183,0.31541530,0.53470817,0.17199733,0.36915675,0.53991596,0.08232145,0.83389327
-3.89894947,2.47464887,0.05263826,0.32021416,0.54463509,0.17110544,0.37954068,0.57145545,0.08114926,0.85142373
-3.89294647,2.53936298,0.04945624,0.32534291,0.55683918,0.17083212,0.39147046,0.60679282,0.07974109,0.87431215
-3.88694347,2.61356377,0.04689468,0.33063705,0.57089284,0.17108184,0.40488699,0.64569132,0.07811135,0.90231866
-3.88094047,2.69623938,0.04491578,0.33593500,0.58634070,0.17175692,0.41972762,0.68786746,0.07627622,0.93515742
-3.87493747,2.78629776,0.04347632,0.34108351,0.60271244,0.17276039,0.43592303,0.73298787,0.07425355,0.97249316
-3.86893447,2.88257319,0.04252895,0.34594258,0.61953573,0.17399844,0.45339309,0.78066617,0.07206281,1.01393704
-3.86293147,2.98383074,0.04202336,0.35038956,0.63634910,0.17538248,0.47204211,0.83046044,0.06972495,1.05904207
-3.85692846,3.08876940,0.04190753,0.35432258,0.65271428,0.17683083,0.49175376,0.88187154,0.06726223,1.10729872
-3.85092546,3.19602497,0.04212879,0.35766289,0.66822765,0.17826990,0.51238628,0.93434283,0.06469802,1.15813166
-3.84492246,3.30417383,0.04263490,0.36035636,0.68253056,0.17963503,0.53376824,0.98726182,0.06205650,1.21089807
-3.83891946,3.41173894,0.04337507,0.36237397,0.69531815,0.18087098,0.55569549,1.03996405,0.05936235,1.26488841
-3.83291646,3.51719903,0.04430088,0.36371141,0.70634656,0.18193205,0.57792959,1.09173960,0.05664034,1.31933023
-3.82691346,3.61900227,0.04536725,0.36438784,0.71543826,0.18278204,0.60019820,1.14184243,0.05391496,1.37339551
-3.82091046,3.71558491,0.04653323,0.36444393,0.72248558,0.18339403,0.62219756,1.18950262,0.05120998,1.42621177
-3.81490745,3.80539536,0.04776291,0.36393939,0.72745227,0.18374998,0.64359723,1.23394140,0.04854809,1.47687709
-3.80890445,3.88692364,0.04902611,0.36295005,0.73037327,0.18384042,0.66404708,1.27438854,0.04595044,1.52447876
-3.80290145,3.95873554,0.05029910,0.36156473,0.73135273,0.18366401,0.68318634,1.31010181,0.04343636,1.56811515
-3.79689845,4.01951062,0.05156524,0.35988204,0.73056047,0.18322718,0.70065432,1.34038762,0.04102307,1.60692000
-3.79089545,4.06808230,0.05281543,0.35800725,0.72822698,0.18254386,0.71610240,1.36462215,0.03872545,1.64008817
-3.78489245,4.10347846,0.05404851,0.35604937,0.72463728,0.18163516,0.72920680,1.38227197,0.03655591,1.66690182
-3.77888944,4.12496013,0.05527139,0.35411847,0.72012362,0.18052913,0.73968119,1.39291314,0.03452437,1.68675549
-3.77288644,4.13205616,0.05649906,0.35232344,0.71505745,0.17926048,0.74728882,1.39624788,0.03263824,1.69917905
-3.76688344,4.12459148,0.05775427,0.35076999,0.70984055,0.17787021,0.75185317,1.39211774,0.03090257,1.70385703
-3.76088044,4.10270684,0.05906699,0.34955911,0.70489555,0.17640518,0.75326670,1.38051264,0.02932018,1.70064328
-3.75487744,4.06686823,0.06047351,0.34878566,0.70065597,0.17491743,0.75149703,1.36157497,0.02789188,1.68956993
-3.74887444,4.01786465,0.06201532,0.34853733,0.69755575,0.17346337,0.74659022,1.33559855,0.02661671,1.67085002
-3.74287144,3.95679335,0.06373761,0.34889351,0.69601848,0.17210259,0.73867078,1.30302210,0.02549218,1.64487345
-3.73686843,3.88503261,0.06568748,0.34992430,0.69644628,0.17089656,0.72793851,1.26441759,0.02451456,1.61219607
-3.73086543,3.80420248,0.06791196,0.35168938,0.69920857,0.16990686,0.71466208,1.22047361,0.02367910,1.57352254
-3.72486243,3.71611493,0.07045577,0.35423671,0.70463089,0.16919333,0.69916980,1.17197473,0.02298023,1.52968344
-3.71885943,3.62271523,0.07335904,0.35760107,0.71298393,0.16881193,0.68183795,1.11977745,0.02241179,1.48160767
-3.71285643,3.52601729,0.07665496,0.36180238,0.72447327,0.16881254,0.66307721,1.06478403,0.02196714,1.43029160
-3.70685343,3.42803568,0.08036751,0.36684401,0.73922999,0.16923664,0.64331803,1.00791518,0.02163933,1.37676621
-3.70085043,3.33071781,0.08450942,0.37271098,0.75730277,0.17011528,0.62299556,0.95008289,0.02142112,1.32206394
-3.69484742,3.23587949,0.08908046,0.37936840,0.77865192,0.17146706,0.60253499,0.89216466,0.02130513,1.26718681
-3.68884442,3.14514714,0.09406608,0.38676019,0.80314586,0.17329668,0.58233799,0.83498004,0.02128387,1.21307728
-3.68284142,3.05990961,0.09943670,0.39480846,0.83056046,0.17559390,0.56277099,0.77927058,0.02134982,1.16059323
-3.67683842,2.98128211,0.10514747,0.40341356,0.86058171,0.17833309,0.54415576,0.72568383,0.02149555,1.11048814
-3.67083542,2.91008406,0.11113886,0.41245510,0.89281205,0.18147354,0.52676290,0.67476198,0.02171387,1.06339734
-3.66483242,2.84683204,0.11733776,0.42179412,0.92678043,0.18496055,0.51080824,0.62693533,0.02199798,1.01983070
-3.65882941,2.79174809,0.12365942,0.43127643,0.96195603,0.18872720,0.49645247,0.58252064,0.02234176,0.98017194
-3.65282641,2.74478282,0.13000988,0.44073710,0.99776550,0.19269693,0.48380370,0.54172418,0.02274006,0.94468426
-3.64682341,2.70565191,0.13628907,0.45000614,1.03361303,0.19678677,0.47292287,0.50464886,0.02318904,0.91352170
-3.64082041,2.67388387,0.14239416,0.45891506,1.06890273,0.20091104,0.46383134,0.47130509,0.02368660,0.88674532
-3.63481741,2.64887628,0.14822334,0.46730415,1.10306213,0.20498551,0.45652033,0.44162424,0.02423281,0.86434298
-3.62881441,2.62995704,0.15367955,0.47503007,1.13556599,0.20893154,0.45096139,0.41547422,0.02483036,0.84625150
-3.62281141,2.61644722,0.15867416,0.48197336,1.16595893,0.21268033,0.44711726,0.39267593,0.02548497,0.83237964
-3.61680840,2.60772169,0.16313036,0.48804542,1.19387580,0.21617667,0.44495230,0.37301999,0.02620581,0.82263044
-3.61080540,2.60326382,0.16698601,0.49319450,1.21905853,0.21938223,0.44444192,0.35628268,0.02700578,0.81692155
-3.60480240,2.60271108,0.17019594,0.49741027,1.24136834,0.22227803,0.44558023,0.34224045,0.02790170,0.81520229
-3.59879940,2.60588881,0.17273343,0.50072656,1.26079249,0.22486600,0.44838547,0.33068235,0.02891443,0.81746631
-3.59279640,2.61282986,0.17459081,0.50322202,1.27744477,0.22716934,0.45290278,0.32141998,0.03006866,0.82375911
-3.58679340,2.62377900,0.17577926,0.50501849,1.29155976,0.22923186,0.45920415,0.31429453,0.03139273,0.83417993
-3.58079040,2.63918176,0.17632770,0.50627694,1.30348056,0.23111600,0.46738541,0.30918082,0.03291804,0.84887788
-3.57478739,2.65965806,0.17628083,0.50719132,1.31364076,0.23289990,0.47756049,0.30598839,0.03467840,0.86804249
