energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.46173087,0.75858978,0.00267555,0.01661178,0.19514803,0.03914477,0.00387397,0.05438462,0.03257795,0.54505191
1.46773387,0.72658264,0.00277024,0.01610218,0.19035291,0.03751582,0.00374988,0.05220061,0.03150975,0.52032791
1.47373687,0.69247625,0.00285392,0.01550371,0.18505571,0.03575476,0.00361731,0.04982962,0.03035105,0.49419462
1.47973987,0.65669795,0.00292488,0.01482653,0.17929928,0.03388568,0.00347727,0.04730497,0.02911239,0.46698184
1.48574287,0.61968154,0.00298152,0.01408227,0.17312869,0.03193365,0.00333087,0.04466114,0.02780559,0.43901997
1.49174587,0.58185733,0.00302246,0.01328363,0.16659072,0.02992411,0.00317925,0.04193293,0.02644332,0.41063271
1.49774887,0.54364307,0.00304655,0.01244389,0.15973339,0.02788220,0.00302356,0.03915463,0.02503879,0.38213057
1.50375188,0.50543588,0.00305298,0.01157654,0.15260569,0.02583217,0.00286498,0.03635932,0.02360534,0.35380512
1.50975488,0.46760547,0.00304122,0.01069486,0.14525731,0.02379689,0.00270463,0.03357816,0.02215617,0.32592422
1.51575788,0.43048856,0.00301114,0.00981155,0.13773843,0.02179739,0.00254361,0.03083989,0.02070405,0.29872837
1.52176088,0.39438472,0.00296297,0.00893846,0.13009951,0.01985254,0.00238297,0.02817031,0.01926110,0.27242800
1.52776388,0.35955361,0.00289730,0.00808630,0.12239105,0.01797874,0.00222371,0.02559205,0.01783860,0.24720181
1.53376688,0.32621348,0.00281508,0.00726445,0.11466325,0.01618980,0.00206676,0.02312430,0.01644683,0.22319619
1.53976988,0.29454094,0.00271761,0.00648087,0.10696571,0.01449687,0.00191300,0.02078274,0.01509496,0.20052547
1.54577289,0.26467187,0.00260644,0.00574200,0.09934691,0.01290843,0.00176322,0.01857963,0.01379099,0.17927302
1.55177589,0.23670328,0.00248339,0.00505280,0.09185379,0.01143040,0.00161816,0.01652388,0.01254172,0.15949311
1.55777889,0.21069606,0.00235047,0.00441677,0.08453114,0.01006632,0.00147846,0.01462132,0.01135272,0.14121331
1.56378189,0.18667836,0.00220980,0.00383612,0.07742107,0.00881753,0.00134470,0.01287500,0.01022838,0.12443732
1.56978489,0.16464945,0.00206357,0.00331184,0.07056240,0.00768349,0.00121736,0.01128555,0.00917191,0.10914822
1.57578789,0.14458398,0.00191397,0.00284394,0.06399016,0.00666200,0.00109685,0.00985161,0.00818546,0.09531179
1.58179090,0.12643639,0.00176312,0.00243162,0.05773510,0.00574958,0.00098347,0.00857025,0.00727016,0.08288004
1.58779390,0.11014540,0.00161305,0.00207351,0.05182331,0.00494174,0.00087746,0.00743745,0.00642621,0.07179468
1.59379690,0.09563846,0.00146560,0.00176786,0.04627600,0.00423330,0.00077896,0.00644854,0.00565299,0.06199044
1.59979990,0.08283603,0.00132243,0.00151278,0.04110933,0.00361870,0.00068804,0.00559869,0.00494917,0.05339833
1.60580290,0.07165566,0.00118499,0.00130644,0.03633448,0.00309226,0.00060466,0.00488333,0.00431282,0.04594858
1.61180590,0.06201578,0.00105444,0.00114726,0.03195779,0.00264847,0.00052874,0.00429852,0.00374148,0.03957340
1.61780890,0.05383913,0.00093174,0.00103410,0.02798110,0.00228216,0.00046013,0.00384141,0.00323234,0.03420938
1.62381191,0.04705588,0.00081757,0.00096641,0.02440218,0.00198874,0.00039860,0.00351051,0.00278229,0.02979966
1.62981491,0.04160629,0.00071237,0.00094433,0.02121530,0.00176433,0.00034389,0.00330601,0.00238803,0.02629569
1.63581791,0.03744293,0.00061635,0.00096887,0.01841182,0.00160590,0.00029569,0.00323003,0.00204620,0.02365876
1.64182091,0.03453251,0.00052955,0.00104188,0.01598092,0.00151136,0.00025369,0.00328676,0.00175343,0.02186108
1.64782391,0.03285710,0.00045178,0.00116619,0.01391030,0.00147960,0.00021752,0.00348259,0.00150645,0.02088661
1.65382691,0.03241498,0.00038276,0.00134553,0.01218685,0.00151055,0.00018683,0.00382616,0.00130211,0.02073145
1.65982991,0.03322079,0.00032204,0.00158454,0.01079734,0.00160508,0.00016127,0.00432828,0.00113749,0.02140394
1.66583292,0.03530517,0.00026911,0.00188871,0.00972901,0.00176503,0.00014047,0.00500178,0.00100994,0.02292432
1.67183592,0.03871382,0.00022339,0.00226420,0.00897005,0.00199307,0.00012412,0.00586128,0.00091707,0.02532402
1.67783892,0.04350585,0.00018427,0.00271773,0.00851006,0.00229257,0.00011188,0.00692280,0.00085679,0.02864456
1.68384192,0.04975158,0.00015111,0.00325633,0.00834031,0.00266746,0.00010348,0.00820334,0.00082734,0.03293608
1.68984492,0.05752972,0.00012329,0.00388713,0.00845392,0.00312198,0.00009863,0.00972024,0.00082726,0.03825547
1.69584792,0.06692392,0.00010023,0.00461698,0.00884592,0.00366048,0.00009708,0.01149054,0.00085537,0.04466415
1.70185093,0.07801892,0.00008136,0.00545219,0.00951321,0.00428714,0.00009862,0.01353021,0.00091076,0.05222555
1.70785393,0.09089620,0.00006617,0.00639813,0.01045440,0.00500569,0.00010302,0.01585324,0.00099273,0.06100240
1.71385693,0.10562942,0.00005421,0.00745882,0.01166955,0.00581910,0.00011009,0.01847083,0.00110077,0.07105374
1.71985993,0.12227971,0.00004507,0.00863657,0.01315990,0.00672926,0.00011963,0.02139039,0.00123453,0.08243200
1.72586293,0.14089104,0.00003841,0.00993158,0.01492752,0.00773673,0.00013145,0.02461467,0.00139372,0.09517998
1.73186593,0.16148582,0.00003398,0.01134158,0.01697487,0.00884042,0.00014536,0.02814097,0.00157810,0.10932812
1.73786893,0.18406101,0.00003153,0.01286153,0.01930452,0.01003735,0.00016113,0.03196034,0.00178743,0.12489196
1.74387194,0.20858487,0.00003093,0.01448340,0.02191865,0.01132250,0.00017855,0.03605703,0.00202141,0.14187002
1.74987494,0.23499456,0.00003205,0.01619595,0.02481881,0.01268862,0.00019737,0.04040813,0.00227968,0.16024219
1.75587794,0.26319476,0.00003484,0.01798477,0.02800552,0.01412624,0.00021732,0.04498340,0.00256173,0.17996872
1.76188094,0.29305739,0.00003929,0.01983229,0.03147801,0.01562362,0.00023810,0.04974541,0.00286696,0.20098979
1.76788394,0.32442255,0.00004541,0.02171798,0.03523398,0.01716696,0.00025941,0.05464989,0.00319459,0.22322580
1.77388694,0.35710054,0.00005325,0.02361871,0.03926937,0.01874054,0.00028089,0.05964651,0.00354373,0.24657829
1.77988994,0.39087506,0.00006289,0.02550916,0.04357815,0.02032701,0.00030219,0.06467977,0.00391330,0.27093140
1.78589295,0.42550730,0.00007441,0.02736245,0.04815214,0.02190784,0.00032295,0.06969029,0.00430211,0.29615388
1.79189595,0.46074087,0.00008791,0.02915073,0.05298081,0.02346369,0.00034281,0.07461623,0.00470887,0.32210145
1.79789895,0.49630716,0.00010349,0.03084603,0.05805102,0.02497492,0.00036139,0.07939493,0.00513216,0.34861939
1.80390195,0.53193103,0.00012122,0.03242096,0.06334680,0.02642217,0.00037835,0.08396465,0.00557051,0.37554520
1.80990495,0.56733647,0.00014117,0.03384961,0.06884906,0.02778683,0.00039338,0.08826629,0.00602241,0.40271119
1.81590795,0.60225196,0.00016339,0.03510830,0.07453523,0.02905158,0.00040619,0.09224511,0.00648631,0.42994688
1.82191096,0.63641536,0.00018789,0.03617632,0.08037895,0.03020089,0.00041656,0.09585238,0.00696070,0.45708111
1.82791396,0.66957802,0.00021464,0.03703664,0.08634968,0.03122146,0.00042430,0.09904673,0.00744408,0.48394373
1.83391696,0.70150823,0.00024356,0.03767636,0.09241246,0.03210251,0.00042932,0.10179537,0.00793507,0.51036705
1.83991996,0.73199371,0.00027455,0.03808718,0.09852758,0.03283609,0.00043159,0.10407491,0.00843236,0.53618682
1.84592296,0.76084339,0.00030744,0.03826559,0.10465056,0.03341721,0.00043114,0.10587199,0.00893482,0.56124307
1.85192596,0.78788850,0.00034202,0.03821295,0.11073211,0.03384392,0.00042810,0.10718345,0.00944153,0.58538086
1.85792896,0.81298309,0.00037803,0.03793540,0.11671844,0.03411722,0.00042271,0.10801626,0.00995184,0.60845099
1.86393197,0.83600436,0.00041518,0.03744355,0.12255176,0.03424098,0.00041525,0.10838710,0.01046541,0.63031094
1.86993497,0.85685274,0.00045316,0.03675210,0.12817110,0.03422167,0.00040612,0.10832168,0.01098234,0.65082620
1.87593797,0.87545220,0.00049163,0.03587932,0.13351336,0.03406809,0.00039580,0.10785385,0.01150322,0.66987198
1.88194097,0.89175074,0.00053027,0.03484636,0.13851476,0.03379106,0.00038486,0.10702451,0.01202922,0.68733546
1.88794397,0.90572121,0.00056873,0.03367662,0.14311245,0.03340303,0.00037395,0.10588042,0.01256219,0.70311850
1.89394697,0.91736247,0.00060674,0.03239497,0.14724637,0.03291773,0.00036382,0.10447294,0.01310474,0.71714072
1.89994997,0.92670083,0.00064405,0.03102706,0.15086131,0.03234976,0.00035533,0.10285672,0.01366028,0.72934292
1.90595298,0.93379148,0.00068048,0.02959861,0.15390892,0.03171429,0.00034943,0.10108845,0.01423309,0.73969033
1.91195598,0.93871987,0.00071593,0.02813473,0.15634979,0.03102668,0.00034720,0.09922563,0.01482831,0.74817571
1.91795898,0.94160253,0.00075041,0.02665939,0.15815528,0.03030221,0.00034988,0.09732539,0.01545193,0.75482180
1.92396198,0.94258715,0.00078403,0.02519488,0.15930914,0.02955581,0.00035887,0.09544340,0.01611074,0.75968278
1.92996498,0.94185161,0.00081703,0.02376147,0.15980876,0.02880183,0.00037576,0.09363285,0.01681214,0.76284466
1.93596798,0.93960164,0.00084979,0.02237706,0.15966597,0.02805383,0.00040241,0.09194347,0.01756405,0.76442411
1.94197099,0.93606703,0.00088283,0.02105699,0.15890735,0.02732442,0.00044095,0.09042069,0.01837468,0.76456577
1.94797399,0.93149636,0.00091681,0.01981394,0.15757394,0.02662511,0.00049385,0.08910477,0.01925225,0.76343802
1.95397699,0.92615019,0.00095252,0.01865785,0.15572052,0.02596615,0.00056398,0.08803002,0.02020477,0.76122716
1.95997999,0.92029307,0.00099093,0.01759598,0.15341424,0.02535649,0.00065463,0.08722419,0.02123972,0.75813037
1.96598299,0.91418474,0.00103310,0.01663300,0.15073294,0.02480359,0.00076963,0.08670778,0.02236378,0.75434773
1.97198599,0.90807080,0.00108026,0.01577110,0.14776295,0.02431342,0.00091334,0.08649362,0.02358256,0.75007372
1.97798899,0.90217360,0.00113373,0.01501018,0.14459679,0.02389041,0.00109070,0.08658649,0.02490039,0.74548878
1.98399200,0.89668377,0.00119494,0.01434802,0.14133056,0.02353736,0.00130731,0.08698295,0.02632015,0.74075131
1.98999500,0.89175307,0.00126543,0.01378056,0.13806146,0.02325551,0.00156935,0.08767138,0.02784318,0.73599083
1.99599800,0.88748895,0.00134680,0.01330210,0.13488530,0.02304457,0.00188365,0.08863221,0.02946924,0.73130259
2.00200100,0.88395134,0.00144071,0.01290554,0.13189424,0.02290279,0.00225756,0.08983845,0.03119659,0.72674412
2.00800400,0.88115186,0.00154885,0.01258271,0.12917480,0.02282710,0.00269894,0.09125641,0.03302208,0.72233397
2.01400700,0.87905557,0.00167290,0.01232461,0.12680624,0.02281328,0.00321596,0.09284669,0.03494138,0.71805261
2.02001001,0.87758514,0.00181451,0.01212169,0.12485923,0.02285612,0.00381695,0.09456541,0.03694923,0.71384566
2.02601301,0.87662725,0.00197528,0.01196413,0.12339500,0.02294972,0.00451020,0.09636555,0.03903968,0.70962905
2.03201601,0.87604072,0.00215664,0.01184217,0.12246466,0.02308763,0.00530362,0.09819848,0.04120634,0.70529586
2.03801901,0.87566583,0.00235989,0.01174633,0.12210899,0.02326320,0.00620446,0.10001550,0.04344267,0.70072431
2.04402201,0.87533421,0.00258604,0.01166769,0.12235834,0.02346973,0.00721894,0.10176934,0.04574214,0.69578646
2.05002501,0.87487860,0.00283583,0.01159815,0.12323275,0.02370075,0.00835183,0.10341560,0.04809830,0.69035688
2.05602801,0.87414182,0.00310958,0.01153059,0.12474209,0.02395013,0.00960605,0.10491398,0.05050486,0.68432086
2.06203102,0.87298438,0.00340719,0.01145911,0.12688637,0.02421227,0.01098224,0.10622930,0.05295552,0.67758151
2.06803402,0.87129015,0.00372799,0.01137908,0.12965586,0.02448211,0.01247836,0.10733220,0.05544382,0.67006543
2.07403702,0.86897001,0.00407072,0.01128728,0.13303130,0.02475521,0.01408935,0.10819955,0.05796281,0.66172647
2.08004002,0.86596302,0.00443349,0.01118188,0.13698403,0.02502765,0.01580678,0.10881451,0.06050469,0.65254760
2.08604302,0.86223535,0.00481367,0.01106247,0.14147601,0.02529598,0.01761869,0.10916627,0.06306037,0.64254067
2.09204602,0.85777723,0.00520793,0.01092990,0.14645995,0.02555709,0.01950943,0.10924953,0.06561904,0.63174433
2.09804902,0.85259801,0.00561220,0.01078624,0.15187941,0.02580801,0.02145974,0.10906373,0.06816774,0.62022027
2.10405203,0.84672023,0.00602173,0.01063454,0.15766904,0.02604580,0.02344686,0.10861215,0.07069103,0.60804816
2.11005503,0.84017285,0.00643113,0.01047865,0.16375495,0.02626734,0.02544487,0.10790085,0.07317075,0.59531973
2.11605803,0.83298456,0.00683444,0.01032298,0.17005534,0.02646922,0.02742513,0.10693771,0.07558593,0.58213250
2.12206103,0.82517753,0.00722530,0.01017225,0.17648135,0.02664759,0.02935694,0.10573149,0.07791286,0.56858360
2.12806403,0.81676229,0.00759707,0.01003123,0.18293821,0.02679816,0.03120823,0.10429102,0.08012536,0.55476403
2.13406703,0.80773392,0.00794297,0.00990449,0.18932670,0.02691614,0.03294645,0.10262459,0.08219521,0.54075395
2.14007004,0.79807007,0.00825636,0.00979614,0.19554481,0.02699635,0.03453948,0.10073964,0.08409281,0.52661904
2.14607304,0.78773071,0.00853085,0.00970965,0.20148971,0.02703324,0.03595661,0.09864259,0.08578793,0.51240829
2.15207604,0.77665972,0.00876055,0.00964762,0.20705978,0.02702116,0.03716954,0.09633900,0.08725059,0.49815312
2.15807904,0.76478809,0.00894029,0.00961168,0.21215682,0.02695446,0.03815329,0.09383389,0.08845207,0.48386796
2.16408204,0.75203847,0.00906575,0.00960236,0.21668818,0.02682779,0.03888705,0.09113225,0.08936585,0.46955196
2.17008504,0.73833061,0.00913365,0.00961905,0.22056880,0.02663629,0.03935493,0.08823967,0.08996858,0.45519174
2.17608804,0.72358739,0.00914190,0.00965997,0.22372310,0.02637585,0.03954652,0.08516301,0.09024093,0.44076490
2.18209105,0.70774088,0.00908962,0.00972222,0.22608659,0.02604330,0.03945725,0.08191109,0.09016836,0.42624386
2.18809405,0.69073804,0.00897723,0.00980188,0.22760713,0.02563661,0.03908859,0.07849524,0.08974167,0.41159993
2.19409705,0.67254572,0.00880644,0.00989409,0.22824588,0.02515504,0.03844800,0.07492975,0.08895737,0.39680711
2.20010005,0.65315462,0.00858019,0.00999325,0.22797782,0.02459919,0.03754866,0.07123219,0.08781786,0.38184558
2.20610305,0.63258200,0.00830255,0.01009319,0.22679194,0.02397105,0.03640901,0.06742346,0.08633137,0.36670454
2.21210605,0.61087313,0.00797859,0.01018738,0.22469105,0.02327399,0.03505214,0.06352766,0.08451173,0.35138440
2.21810905,0.58810142,0.00761421,0.01026917,0.22169129,0.02251266,0.03350495,0.05957177,0.08237797,0.33589814
2.22411206,0.56436728,0.00721596,0.01033200,0.21782139,0.02169287,0.03179735,0.05558510,0.07995368,0.32027200
2.23011506,0.53979600,0.00679082,0.01036966,0.21312170,0.02082147,0.02996119,0.05159866,0.07726640,0.30454545
2.23611806,0.51453487,0.00634596,0.01037652,0.20764312,0.01990611,0.02802936,0.04764436,0.07434682,0.28877058
2.24212106,0.48874963,0.00588858,0.01034769,0.20144589,0.01895509,0.02603478,0.04375419,0.07122799,0.27301110
2.24812406,0.46262081,0.00542568,0.01027927,0.19459843,0.01797713,0.02400950,0.03995939,0.06794454,0.25734104
2.25412706,0.43633996,0.00496386,0.01016844,0.18717607,0.01698120,0.02198393,0.03628971,0.06453193,0.24184331
2.26013007,0.41010620,0.00450923,0.01001363,0.17925995,0.01597635,0.01998606,0.03277268,0.06102574,0.22660837
2.26613307,0.38412315,0.00406721,0.00981456,0.17093587,0.01497152,0.01804101,0.02943310,0.05746108,0.21173303
2.27213607,0.35859654,0.00364249,0.00957231,0.16229326,0.01397548,0.01617057,0.02629262,0.05387205,0.19731948
2.27813907,0.33373245,0.00323894,0.00928931,0.15342426,0.01299667,0.01439299,0.02336959,0.05029135,0.18347475
2.28414207,0.30973630,0.00285962,0.00896932,0.14442278,0.01204320,0.01272288,0.02067901,0.04674997,0.17031053
2.29014507,0.28681265,0.00250677,0.00861736,0.13538376,0.01112278,0.01117128,0.01823269,0.04327700,0.15794336
2.29614807,0.26516564,0.00218183,0.00823960,0.12640239,0.01024278,0.00974586,0.01603960,0.03989949,0.14649522
2.30215108,0.24500005,0.00188551,0.00784329,0.11757350,0.00941020,0.00845119,0.01410634,0.03664244,0.13609447
2.30815408,0.22652288,0.00161789,0.00743657,0.10899094,0.00863177,0.00728911,0.01243772,0.03352884,0.12687701
2.31415708,0.20994529,0.00137844,0.00702843,0.10074714,0.00791402,0.00625921,0.01103747,0.03057980,0.11898756
2.32016008,0.19548475,0.00116618,0.00662850,0.09293263,0.00726334,0.00535925,0.00990894,0.02781468,0.11258107
2.32616308,0.18336717,0.00097975,0.00624696,0.08563574,0.00668611,0.00458569,0.00905583,0.02525133,0.10782394
2.33216608,0.17382891,0.00081749,0.00589443,0.07894233,0.00618876,0.00393414,0.00848292,0.02290629,0.10489506
2.33816908,0.16711843,0.00067756,0.00558188,0.07293559,0.00577792,0.00339984,0.00819673,0.02079507,0.10398641
2.34417209,0.16349730,0.00055800,0.00532053,0.06769587,0.00546042,0.00297807,0.00820604,0.01893235,0.10530317
2.35017509,0.16324051,0.00045681,0.00512178,0.06330061,0.00524344,0.00266449,0.00852234,0.01733228,0.10906313
2.35617809,0.16663579,0.00037201,0.00499715,0.05982419,0.00513448,0.00245550,0.00916015,0.01600869,0.11549524
2.36218109,0.17398174,0.00030169,0.00495825,0.05733774,0.00514142,0.00234843,0.01013707,0.01497524,0.12483722
2.36818409,0.18558465,0.00024405,0.00501667,0.05590893,0.00527247,0.00234174,0.01147374,0.01424561,0.13733214
2.37418709,0.20175392,0.00019743,0.00518392,0.05560152,0.00553608,0.00243512,0.01319354,0.01383348,0.15322383
2.38019010,0.22279589,0.00016032,0.00547138,0.05647479,0.00594089,0.00262952,0.01532212,0.01375260,0.17275121
2.38619310,0.24900615,0.00013139,0.00589011,0.05858279,0.00649548,0.00292712,0.01788668,0.01401657,0.19614141
2.39219610,0.28066040,0.00010944,0.00645072,0.06197322,0.00720820,0.00333127,0.02091504,0.01463869,0.22360201
2.39819910,0.31800398,0.00009350,0.00716322,0.06668621,0.00808691,0.00384630,0.02443458,0.01563156,0.25531223
2.40420210,0.36124024,0.00008270,0.00803669,0.07275276,0.00913862,0.00447737,0.02847093,0.01700663,0.29141366
2.41020510,0.41051826,0.00007636,0.00907909,0.08019299,0.01036919,0.00523025,0.03304658,0.01877367,0.33200054
2.41620810,0.46592025,0.00007392,0.01029693,0.08901428,0.01178291,0.00611103,0.03817937,0.02094010,0.37711005
2.42221111,0.52744915,0.00007495,0.01169494,0.09920932,0.01338216,0.00712596,0.04388097,0.02351029,0.42671313
2.42821411,0.59501707,0.00007916,0.01327574,0.11075422,0.01516695,0.00828109,0.05015529,0.02648487,0.48070613
2.43421711,0.66843531,0.00008631,0.01503958,0.12360680,0.01713466,0.00958215,0.05699714,0.02985996,0.53890386
2.44022011,0.74740654,0.00009630,0.01698400,0.13770515,0.01927968,0.01103429,0.06439088,0.03362662,0.60103456
2.44622311,0.83151976,0.00010908,0.01910365,0.15296672,0.02159318,0.01264195,0.07230942,0.03777027,0.66673716
2.45222611,0.92024892,0.00012469,0.02139018,0.16928790,0.02406299,0.01440883,0.08071348,0.04227042,0.73556139
2.45822911,1.01295540,0.00014321,0.02383223,0.18654439,0.02667357,0.01633782,0.08955126,0.04710049,0.80697089
2.46423212,1.10889498,0.00016480,0.02641551,0.20459234,0.02940612,0.01843114,0.09875856,0.05222802,0.88034974
2.47023512,1.20722941,0.00018963,0.02912312,0.22327032,0.03223885,0.02069046,0.10825935,0.05761507,0.95501231
2.47623812,1.30704254,0.00021795,0.03193594,0.24240222,0.03514733,0.02311712,0.11796688,0.06321901,1.03021653
2.48224112,1.40736086,0.00025002,0.03483325,0.26180095,0.03810508,0.02571247,0.12778530,0.06899358,1.10518026
2.48824412,1.50717785,0.00028612,0.03779344,0.28127289,0.04108418,0.02847814,0.13761181,0.07489021,1.17910038
2.49424712,1.60548148,0.00032655,0.04079488,0.30062296,0.04405608,0.03141645,0.14733918,0.08085962,1.25117397
2.50025013,1.70128381,0.00037161,0.04381692,0.31966007,0.04699243,0.03453072,0.15685870,0.08685356,1.32062098
2.50625313,1.79365156,0.00042161,0.04684089,0.33820277,0.04986595,0.03782555,0.16606340,0.09282665,1.38670738
2.51225613,1.88173622,0.00047681,0.04985117,0.35608481,0.05265134,0.04130707,0.17485135,0.09873819,1.44876795
2.51825913,1.96480241,0.00053745,0.05283618,0.37316026,0.05532609,0.04498297,0.18312905,0.10455387,1.50622761
2.52426213,2.04225290,0.00060371,0.05578930,0.38930802,0.05787125,0.04886247,0.19081457,0.11024717,1.55862031
