energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,2.07566759,0.10328856,0.00000000,0.69386793,1.58824033,0.50312486,0.00000000
0.83741871,2.09569872,0.10363182,0.00000000,0.69802404,1.59536264,0.51440608,0.00000000
0.84342171,2.11293500,0.10390959,0.00000000,0.70179233,1.60099924,0.52383574,0.00000000
0.84942471,2.12674690,0.10409023,0.00000000,0.70499870,1.60475174,0.53120003,0.00000000
0.85542771,2.13658249,0.10414252,0.00000000,0.70749067,1.60626818,0.53631329,0.00000000
0.86143072,2.14198999,0.10403709,0.00000000,0.70914585,1.60525633,0.53902559,0.00000000
0.86743372,2.14263815,0.10374780,0.00000000,0.70987939,1.60149560,0.53922970,0.00000000
0.87343672,2.13833337,0.10325304,0.00000000,0.70965032,1.59484726,0.53686709,0.00000000
0.87943972,2.12903274,0.10253680,0.00000000,0.70846622,1.58526233,0.53193259,0.00000000
0.88544272,2.11485222,0.10158957,0.00000000,0.70638602,1.57278677,0.52447722,0.00000000
0.89144572,2.09606919,0.10040892,0.00000000,0.70352072,1.55756368,0.51460916,0.00000000
0.89744872,2.07311926,0.09899983,0.00000000,0.70003188,1.53983218,0.50249248,0.00000000
0.90345173,2.04658703,0.09737472,0.00000000,0.69612770,1.51992304,0.48834381,0.00000000
0.90945473,2.01719094,0.09555305,0.00000000,0.69205704,1.49825093,0.47242680,0.00000000
0.91545773,1.98576270,0.09356079,0.00000000,0.68810113,1.47530368,0.45504470,0.00000000
0.92146073,1.95322182,0.09142948,0.00000000,0.68456359,1.45162851,0.43653134,0.00000000
0.92746373,1.92054602,0.08919512,0.00000000,0.68175875,1.42781594,0.41724075,0.00000000
0.93346673,1.88873867,0.08689685,0.00000000,0.67999894,1.40448164,0.39753604,0.00000000
0.93946973,1.85879424,0.08457551,0.00000000,0.67958108,1.38224689,0.37777785,0.00000000
0.94547274,1.83166313,0.08227213,0.00000000,0.68077305,1.36171817,0.35831302,0.00000000
0.95147574,1.80821710,0.08002635,0.00000000,0.68380053,1.34346671,0.33946379,0.00000000
0.95747874,1.78921658,0.07787500,0.00000000,0.68883477,1.32800851,0.32151812,0.00000000
0.96348174,1.77528122,0.07585070,0.00000000,0.69598186,1.31578564,0.30472144,0.00000000
0.96948474,1.76686468,0.07398063,0.00000000,0.70527403,1.30714941,0.28927015,0.00000000
0.97548774,1.76423487,0.07228553,0.00000000,0.71666341,1.30234620,0.27530710,0.00000000
0.98149075,1.76746034,0.07077898,0.00000000,0.73001869,1.30150634,0.26291918,0.00000000
0.98749375,1.77640363,0.06946688,0.00000000,0.74512488,1.30463665,0.25213703,0.00000000
0.99349675,1.79072178,0.06834726,0.00000000,0.76168642,1.31161702,0.24293684,0.00000000
0.99949975,1.80987438,0.06741042,0.00000000,0.77933354,1.32220122,0.23524409,0.00000000
1.00550275,1.83313881,0.06663934,0.00000000,0.79763186,1.33602214,0.22893896,0.00000000
1.01150575,1.85963236,0.06601036,0.00000000,0.81609496,1.35260134,0.22386323,0.00000000
1.01750875,1.88834050,0.06549414,0.00000000,0.83419943,1.37136265,0.21982823,0.00000000
1.02351176,1.91815026,0.06505686,0.00000000,0.85140194,1.39164956,0.21662354,0.00000000
1.02951476,1.94788763,0.06466157,0.00000000,0.86715771,1.41274571,0.21402611,0.00000000
1.03551776,1.97635757,0.06426967,0.00000000,0.88093958,1.43389784,0.21180935,0.00000000
1.04152076,2.00238504,0.06384244,0.00000000,0.89225704,1.45434038,0.20975191,0.00000000
1.04752376,2.02485565,0.06334268,0.00000000,0.90067440,1.47332087,0.20764582,0.00000000
1.05352676,2.04275438,0.06273612,0.00000000,0.90582734,1.49012509,0.20530366,0.00000000
1.05952976,2.05520082,0.06199292,0.00000000,0.90743733,1.50410123,0.20256472,0.00000000
1.06553277,2.06147986,0.06108885,0.00000000,0.90532324,1.51468209,0.19929973,0.00000000
1.07153577,2.06106662,0.06000638,0.00000000,0.89940984,1.52140450,0.19541432,0.00000000
1.07753877,2.05364497,0.05873544,0.00000000,0.88973288,1.52392548,0.19085102,0.00000000
1.08354177,2.03911917,0.05727401,0.00000000,0.87644080,1.52203448,0.18558992,0.00000000
1.08954477,2.01761835,0.05562835,0.00000000,0.85979291,1.51566155,0.17964805,0.00000000
1.09554777,1.98949412,0.05381306,0.00000000,0.84015457,1.50488110,0.17307757,0.00000000
1.10155078,1.95531167,0.05185078,0.00000000,0.81798953,1.48991145,0.16596305,0.00000000
1.10755378,1.91583494,0.04977175,0.00000000,0.79384981,1.47111024,0.15841798,0.00000000
1.11355678,1.87200673,0.04761312,0.00000000,0.76836396,1.44896604,0.15058069,0.00000000
1.11955978,1.82492471,0.04541815,0.00000000,0.74222370,1.42408656,0.14260996,0.00000000
1.12556278,1.77581413,0.04323518,0.00000000,0.71616998,1.39718386,0.13468053,0.00000000
1.13156578,1.72599839,0.04111667,0.00000000,0.69097843,1.36905715,0.12697852,0.00000000
1.13756878,1.67686817,0.03911804,0.00000000,0.66744485,1.34057358,0.11969720,0.00000000
1.14357179,1.62984997,0.03729661,0.00000000,0.64637091,1.31264760,0.11303288,0.00000000
1.14957479,1.58637476,0.03571044,0.00000000,0.62855014,1.28621927,0.10718120,0.00000000
1.15557779,1.54784710,0.03441726,0.00000000,0.61475439,1.26223201,0.10233380,0.00000000
1.16158079,1.51561529,0.03347337,0.00000000,0.60572061,1.24161004,0.09867517,0.00000000
1.16758379,1.49094264,0.03293256,0.00000000,0.60213795,1.22523609,0.09637996,0.00000000
1.17358679,1.47498022,0.03284510,0.00000000,0.60463499,1.21392945,0.09561023,0.00000000
1.17958979,1.46874105,0.03325663,0.00000000,0.61376700,1.20842485,0.09651303,0.00000000
1.18559280,1.47307611,0.03420714,0.00000000,0.63000316,1.20935251,0.09921775,0.00000000
1.19159580,1.48865211,0.03572990,0.00000000,0.65371369,1.21721952,0.10383354,0.00000000
1.19759880,1.51593142,0.03785036,0.00000000,0.68515709,1.23239321,0.11044654,0.00000000
1.20360180,1.55515448,0.04058513,0.00000000,0.72446755,1.25508655,0.11911699,0.00000000
1.20960480,1.60632504,0.04394089,0.00000000,0.77164301,1.28534638,0.12987624,0.00000000
1.21560780,1.66919884,0.04791346,0.00000000,0.82653430,1.32304453,0.14272369,0.00000000
1.22161081,1.74327627,0.05248688,0.00000000,0.88883588,1.36787256,0.15762391,0.00000000
1.22761381,1.82779967,0.05763274,0.00000000,0.95807902,1.41934026,0.17450400,0.00000000
1.23361681,1.92175594,0.06330963,0.00000000,1.03362790,1.47677851,0.19325143,0.00000000
1.23961981,2.02388492,0.06946299,0.00000000,1.11467951,1.53934650,0.21371262,0.00000000
1.24562281,2.13269414,0.07602514,0.00000000,1.20026797,1.60604371,0.23569244,0.00000000
1.25162581,2.24648021,0.08291588,0.00000000,1.28927369,1.67572656,0.25895487,0.00000000
1.25762881,2.36335690,0.09004335,0.00000000,1.38043793,1.74712957,0.28322500,0.00000000
1.26363182,2.48128975,0.09730550,0.00000000,1.47238262,1.81889081,0.30819252,0.00000000
1.26963482,2.59813678,0.10459183,0.00000000,1.56363562,1.88958122,0.33351666,0.00000000
1.27563782,2.71169441,0.11178576,0.00000000,1.65266082,1.95773691,0.35883271,0.00000000
1.28164082,2.81974766,0.11876719,0.00000000,1.73789241,2.02189395,0.38375985,0.00000000
1.28764382,2.92012307,0.12541551,0.00000000,1.81777247,2.08062430,0.40791019,0.00000000
1.29364682,3.01074288,0.13161271,0.00000000,1.89079058,2.13257216,0.43089868,0.00000000
1.29964982,3.08967855,0.13724664,0.00000000,1.95552410,2.17648925,0.45235353,0.00000000
1.30565283,3.15520185,0.14221421,0.00000000,2.01067758,2.21126807,0.47192665,0.00000000
1.31165583,3.20583153,0.14642441,0.00000000,2.05511974,2.23597182,0.48930383,0.00000000
1.31765883,3.24037375,0.14980105,0.00000000,2.08791658,2.24985987,0.50421391,0.00000000
1.32366183,3.25795486,0.15228501,0.00000000,2.10835903,2.25240806,0.51643678,0.00000000
1.32966483,3.25804486,0.15383603,0.00000000,2.11598417,2.24332270,0.52580964,0.00000000
1.33566783,3.24047097,0.15443381,0.00000000,2.11058894,2.22254808,0.53223124,0.00000000
1.34167084,3.20542039,0.15407849,0.00000000,2.09223581,2.19026704,0.53566390,0.00000000
1.34767384,3.15343252,0.15279044,0.00000000,2.06125022,2.14689463,0.53613322,0.00000000
1.35367684,3.08538075,0.15060931,0.00000000,2.01820988,2.09306523,0.53372549,0.00000000
1.35967984,3.00244485,0.14759257,0.00000000,1.96392653,2.02961362,0.52858295,0.00000000
1.36568284,2.90607509,0.14381338,0.00000000,1.89942096,1.95755086,0.52089715,0.00000000
1.37168584,2.79794978,0.13935811,0.00000000,1.82589243,1.87803598,0.51090077,0.00000000
1.37768884,2.67992791,0.13432351,0.00000000,1.74468392,1.79234463,0.49885842,0.00000000
1.38369185,2.55399904,0.12881364,0.00000000,1.65724463,1.70183590,0.48505678,0.00000000
1.38969485,2.42223227,0.12293685,0.00000000,1.56509128,1.60791863,0.46979460,0.00000000
1.39569785,2.28672634,0.11680273,0.00000000,1.46976969,1.51201828,0.45337317,0.00000000
1.40170085,2.14956256,0.11051933,0.00000000,1.37281807,1.41554566,0.43608747,0.00000000
1.40770385,2.01276204,0.10419060,0.00000000,1.27573324,1.31986818,0.41821860,0.00000000
1.41370685,1.87824842,0.09791427,0.00000000,1.17994067,1.22628463,0.40002754,0.00000000
1.41970985,1.74781687,0.09178006,0.00000000,1.08676911,1.13600378,0.38175058,0.00000000
1.42571286,1.62310986,0.08586841,0.00000000,0.99743030,1.05012727,0.36359640,0.00000000
1.43171586,1.50559959,0.08024955,0.00000000,0.91300381,0.96963666,0.34574469,0.00000000
1.43771886,1.39657698,0.07498302,0.00000000,0.83442698,0.89538471,0.32834635,0.00000000
1.44372186,1.29714647,0.07011759,0.00000000,0.76248964,0.82809042,0.31152486,0.00000000
1.44972486,1.20822604,0.06569136,0.00000000,0.69783312,0.76833743,0.29537866,0.00000000
1.45572786,1.13055131,0.06173223,0.00000000,0.64095289,0.71657538,0.27998424,0.00000000
1.46173087,1.06468293,0.05825846,0.00000000,0.59220422,0.67312352,0.26539962,0.00000000
1.46773387,1.01101608,0.05527934,0.00000000,0.55181008,0.63817609,0.25166783,0.00000000
1.47373687,0.96979138,0.05279595,0.00000000,0.51987057,0.61180908,0.23882036,0.00000000
1.47973987,0.94110623,0.05080192,0.00000000,0.49637337,0.59398782,0.22688011,0.00000000
1.48574287,0.92492616,0.04928413,0.00000000,0.48120455,0.58457514,0.21586393,0.00000000
1.49174587,0.92109557,0.04822339,0.00000000,0.47415937,0.58333995,0.20578444,0.00000000
1.49774887,0.92934788,0.04759513,0.00000000,0.47495279,0.58996609,0.19665139,0.00000000
1.50375188,0.94931476,0.04736996,0.00000000,0.48322946,0.60406147,0.18847229,0.00000000
1.50975488,0.98053479,0.04751430,0.00000000,0.49857317,0.62516758,0.18125267,0.00000000
1.51575788,1.02246164,0.04799098,0.00000000,0.52051574,0.65276944,0.17499587,0.00000000
1.52176088,1.07447212,0.04875982,0.00000000,0.54854541,0.68630617,0.16970271,0.00000000
1.52776388,1.13587449,0.04977840,0.00000000,0.58211501,0.72518226,0.16537091,0.00000000
1.53376688,1.20591725,0.05100271,0.00000000,0.62064985,0.76877957,0.16199472,0.00000000
1.53976988,1.28379883,0.05238803,0.00000000,0.66355569,0.81647010,0.15956459,0.00000000
1.54577289,1.36867832,0.05388981,0.00000000,0.71022682,0.86762935,0.15806707,0.00000000
1.55177589,1.45968732,0.05546465,0.00000000,0.76005432,0.92165016,0.15748511,0.00000000
1.55777889,1.55594288,0.05707127,0.00000000,0.81243460,0.97795652,0.15779846,0.00000000
1.56378189,1.65656153,0.05867155,0.00000000,0.86677817,1.03601723,0.15898451,0.00000000
1.56978489,1.76067379,0.06023153,0.00000000,0.92251848,1.09535861,0.16101925,0.00000000
1.57578789,1.86743910,0.06172230,0.00000000,0.97912070,1.15557604,0.16387832,0.00000000
1.58179090,1.97606041,0.06312084,0.00000000,1.03609024,1.21634341,0.16753820,0.00000000
1.58779390,2.08579803,0.06441064,0.00000000,1.09298063,1.27742028,0.17197716,0.00000000
1.59379690,2.19598189,0.06558213,0.00000000,1.14940050,1.33865600,0.17717615,0.00000000
1.59979990,2.30602177,0.06663294,0.00000000,1.20501929,1.39999038,0.18311931,0.00000000
1.60580290,2.41541478,0.06756781,0.00000000,1.25957125,1.46145072,0.18979412,0.00000000
1.61180590,2.52374945,0.06839828,0.00000000,1.31285762,1.52314476,0.19719111,0.00000000
1.61780890,2.63070606,0.06914210,0.00000000,1.36474632,1.58524981,0.20530310,0.00000000
1.62381191,2.73605279,0.06982237,0.00000000,1.41516936,1.64799789,0.21412392,0.00000000
1.62981491,2.83963753,0.07046647,0.00000000,1.46411749,1.71165737,0.22364672,0.00000000
1.63581791,2.94137538,0.07110478,0.00000000,1.51163222,1.77651165,0.23386184,0.00000000
1.64182091,3.04123214,0.07176921,0.00000000,1.55779541,1.84283540,0.24475434,0.00000000
1.64782391,3.13920411,0.07249171,0.00000000,1.60271646,1.91086937,0.25630138,0.00000000
1.65382691,3.23529519,0.07330269,0.00000000,1.64651780,1.98079466,0.26846945,0.00000000
1.65982991,3.32949207,0.07422948,0.00000000,1.68931905,2.05270768,0.28121175,0.00000000
1.66583292,3.42173880,0.07529493,0.00000000,1.73122060,2.12659683,0.29446571,0.00000000
1.67183592,3.51191204,0.07651609,0.00000000,1.77228746,2.20232228,0.30815091,0.00000000
1.67783892,3.59979864,0.07790323,0.00000000,1.81253428,2.27959997,0.32216763,0.00000000
1.68384192,3.68507679,0.07945902,0.00000000,1.85191235,2.35799088,0.33639596,0.00000000
1.68984492,3.76730247,0.08117810,0.00000000,1.89029961,2.43689663,0.35069580,0.00000000
1.69584792,3.84590244,0.08304702,0.00000000,1.92749435,2.51556206,0.36490780,0.00000000
1.70185093,3.92017476,0.08504443,0.00000000,1.96321334,2.59308541,0.37885519,0.00000000
1.70785393,3.98929768,0.08714182,0.00000000,1.99709490,2.66843599,0.39234668,0.00000000
1.71385693,4.05234726,0.08930445,0.00000000,2.02870699,2.74047953,0.40518035,0.00000000
1.71985993,4.10832344,0.09149272,0.00000000,2.05756043,2.80801020,0.41714841,0.00000000
1.72586293,4.15618404,0.09366376,0.00000000,2.08312680,2.86978876,0.42804276,0.00000000
1.73186593,4.19488544,0.09577327,0.00000000,2.10486039,2.92458515,0.43766122,0.00000000
1.73786893,4.22342836,0.09777749,0.00000000,2.12222335,2.97122423,0.44581405,0.00000000
1.74387194,4.24090659,0.09963522,0.00000000,2.13471274,3.00863246,0.45233078,0.00000000
1.74987494,4.24655643,0.10130987,0.00000000,2.14188829,3.03588376,0.45706675,0.00000000
1.75587794,4.23980414,0.10277131,0.00000000,2.14339922,3.05224212,0.45990933,0.00000000
1.76188094,4.22030889,0.10399756,0.00000000,2.13900884,3.05719914,0.46078336,0.00000000
1.76788394,4.18799864,0.10497614,0.00000000,2.12861530,3.05050432,0.45965564,0.00000000
1.77388694,4.14309666,0.10570509,0.00000000,2.11226733,3.03218658,0.45653808,0.00000000
1.77988994,4.08613686,0.10619353,0.00000000,2.09017384,3.00256558,0.45148946,0.00000000
1.78589295,4.01796666,0.10646172,0.00000000,2.06270655,2.96225192,0.44461556,0.00000000
1.79189595,3.93973640,0.10654064,0.00000000,2.03039535,2.91213601,0.43606754,0.00000000
1.79789895,3.85287553,0.10647107,0.00000000,1.99391619,2.85336552,0.42603868,0.00000000
1.80390195,3.75905587,0.10630218,0.00000000,1.95407180,2.78731225,0.41475949,0.00000000
1.80990495,3.66014347,0.10608972,0.00000000,1.91176617,2.71552959,0.40249133,0.00000000
1.81590795,3.55814072,0.10589379,0.00000000,1.86797341,2.63970224,0.38951874,0.00000000
1.82191096,3.45512124,0.10577640,0.00000000,1.82370279,2.56159014,0.37614091,0.00000000
1.82791396,3.35316023,0.10579881,0.00000000,1.77996107,2.48296908,0.36266237,0.00000000
1.83391696,3.25426334,0.10601886,0.00000000,1.73771413,2.40557038,0.34938361,0.00000000
1.83991996,3.16029716,0.10648831,0.00000000,1.69784949,2.33102224,0.33659161,0.00000000
1.84592296,3.07292439,0.10725039,0.00000000,1.66114147,2.26079519,0.32455104,0.00000000
1.85192596,2.99354655,0.10833767,0.00000000,1.62822061,2.19615392,0.31349626,0.00000000
1.85792896,2.92325673,0.10977025,0.00000000,1.59954883,2.13811748,0.30362451,0.00000000
1.86393197,2.86280443,0.11155451,0.00000000,1.57540132,2.08742944,0.29509058,0.00000000
1.86993497,2.81257391,0.11368238,0.00000000,1.55585622,2.04453915,0.28800314,0.00000000
1.87593797,2.77257704,0.11613114,0.00000000,1.54079238,2.00959464,0.28242287,0.00000000
1.88194097,2.74246071,0.11886393,0.00000000,1.52989547,1.98244743,0.27836250,0.00000000
1.88794397,2.72152848,0.12183071,0.00000000,1.52267202,1.96266861,0.27578866,0.00000000
1.89394697,2.70877530,0.12496990,0.00000000,1.51847091,1.94957552,0.27462543,0.00000000
1.89994997,2.70293365,0.12821035,0.00000000,1.51651115,1.94226740,0.27475957,0.00000000
1.90595298,2.70252911,0.13147384,0.00000000,1.51591488,1.93966855,0.27604698,0.00000000
1.91195598,2.70594258,0.13467772,0.00000000,1.51574396,1.94057679,0.27832030,0.00000000
1.91795898,2.71147662,0.13773782,0.00000000,1.51503854,1.94371505,0.28139715,0.00000000
1.92396198,2.71742288,0.14057132,0.00000000,1.51285596,1.94778389,0.28508886,0.00000000
1.92996498,2.72212771,0.14309952,0.00000000,1.50830818,1.95151261,0.28920909,0.00000000
1.93596798,2.72405333,0.14525050,0.00000000,1.50059621,1.95370681,0.29358220,0.00000000
1.94197099,2.72183194,0.14696130,0.00000000,1.48904009,1.95329055,0.29805090,0.00000000
1.94797399,2.71431079,0.14817986,0.00000000,1.47310320,1.94934150,0.30248296,0.00000000
1.95397699,2.70058661,0.14886634,0.00000000,1.45241002,1.94111791,0.30677657,0.00000000
1.95997999,2.68002827,0.14899407,0.00000000,1.42675688,1.92807655,0.31086440,0.00000000
1.96598299,2.65228734,0.14854987,0.00000000,1.39611531,1.90988136,0.31471592,0.00000000
1.97198599,2.61729644,0.14753396,0.00000000,1.36062837,1.88640295,0.31833814,0.00000000
1.97798899,2.57525636,0.14595929,0.00000000,1.32060023,1.85770946,0.32177462,0.00000000
1.98399200,2.52661278,0.14385059,0.00000000,1.27648000,1.82404975,0.32510283,0.00000000
1.98999500,2.47202455,0.14124294,0.00000000,1.22884066,1.78583016,0.32843010,0.00000000
1.99599800,2.41232517,0.13818026,0.00000000,1.17835443,1.74358642,0.33188815,0.00000000
2.00200100,2.34847975,0.13471344,0.00000000,1.12576573,1.69795219,0.33562665,0.00000000
2.00800400,2.28153970,0.13089858,0.00000000,1.07186325,1.64962608,0.33980593,0.00000000
2.01400700,2.21259729,0.12679512,0.00000000,1.01745225,1.59933885,0.34458926,0.00000000
2.02001001,2.14274217,0.12246413,0.00000000,0.96332833,1.54782209,0.35013499,0.00000000
2.02601301,2.07302167,0.11796665,0.00000000,0.91025372,1.49578003,0.35658888,0.00000000
2.03201601,2.00440640,0.11336239,0.00000000,0.85893673,1.44386538,0.36407699,0.00000000
2.03801901,1.93776233,0.10870846,0.00000000,0.81001522,1.39266009,0.37269936,0.00000000
2.04402201,1.87383003,0.10405850,0.00000000,0.76404411,1.34266149,0.38252485,0.00000000
2.05002501,1.81321149,0.09946195,0.00000000,0.72148727,1.29427399,0.39358716,0.00000000
2.05602801,1.75636437,0.09496362,0.00000000,0.68271363,1.24780634,0.40588242,0.00000000
2.06203102,1.70360352,0.09060345,0.00000000,0.64799717,1.20347382,0.41936821,0.00000000
2.06803402,1.65510875,0.08641643,0.00000000,0.61752046,1.16140514,0.43396416,0.00000000
2.07403702,1.61093826,0.08243274,0.00000000,0.59138125,1.12165294,0.44955396,0.00000000
2.08004002,1.57104643,0.07867796,0.00000000,0.56960140,1.08420725,0.46598883,0.00000000
2.08604302,1.53530500,0.07517339,0.00000000,0.55213778,1.04901100,0.48309198,0.00000000
2.09204602,1.50352615,0.07193652,0.00000000,0.53889433,1.01597650,0.50066416,0.00000000
2.09804902,1.47548675,0.06898143,0.00000000,0.52973491,0.98500222,0.51848975,0.00000000
2.10405203,1.45095223,0.06631931,0.00000000,0.52449645,0.95598901,0.53634331,0.00000000
2.11005503,1.42969955,0.06395897,0.00000000,0.52300180,0.92885501,0.55399621,0.00000000
2.11605803,1.41153816,0.06190738,0.00000000,0.52507218,0.90354892,0.57122309,0.00000000
2.12206103,1.39632846,0.06017021,0.00000000,0.53053885,0.88006090,0.58780793,0.00000000
2.12806403,1.38399720,0.05875236,0.00000000,0.53925359,0.85843111,0.60354954,0.00000000
2.13406703,1.37454949,0.05765847,0.00000000,0.55109822,0.83875551,0.61826627,0.00000000
2.14007004,1.36807726,0.05689349,0.00000000,0.56599250,0.82118888,0.63179984,0.00000000
2.14607304,1.36476391,0.05646311,0.00000000,0.58390077,0.80594516,0.64401837,0.00000000
2.15207604,1.36488534,0.05637427,0.00000000,0.60483676,0.79329503,0.65481831,0.00000000
2.15807904,1.36880716,0.05663554,0.00000000,0.62886681,0.78356089,0.66412566,0.00000000
2.16408204,1.37697837,0.05725743,0.00000000,0.65611114,0.77710951,0.67189624,0.00000000
2.17008504,1.38992143,0.05825260,0.00000000,0.68674310,0.77434226,0.67811523,0.00000000
2.17608804,1.40821906,0.05963597,0.00000000,0.72098629,0.77568340,0.68279602,0.00000000
2.18209105,1.43249770,0.06142457,0.00000000,0.75910941,0.78156649,0.68597854,0.00000000
2.18809405,1.46340801,0.06363732,0.00000000,0.80141874,0.79241913,0.68772697,0.00000000
2.19409705,1.50160257,0.06629445,0.00000000,0.84824813,0.80864658,0.68812713,0.00000000
2.20010005,1.54771114,0.06941684,0.00000000,0.89994655,0.83061427,0.68728343,0.00000000
2.20610305,1.60231386,0.07302496,0.00000000,0.95686331,0.85862996,0.68531561,0.00000000
2.21210605,1.66591307,0.07713770,0.00000000,1.01933088,0.89292580,0.68235518,0.00000000
2.21810905,1.73890425,0.08177096,0.00000000,1.08764588,0.93364096,0.67854180,0.00000000
2.22411206,1.82154709,0.08693600,0.00000000,1.16204840,0.98080548,0.67401952,0.00000000
2.23011506,1.91393763,0.09263776,0.00000000,1.24270033,1.03432605,0.66893322,0.00000000
2.23611806,2.01598260,0.09887311,0.00000000,1.32966322,1.09397437,0.66342510,0.00000000
2.24212106,2.12737720,0.10562914,0.00000000,1.42287667,1.15937893,0.65763167,0.00000000
2.24812406,2.24758767,0.11288158,0.00000000,1.52213799,1.23002085,0.65168121,0.00000000
2.25412706,2.37583980,0.12059351,0.00000000,1.62708435,1.30523445,0.64569192,0.00000000
2.26013007,2.51111481,0.12871436,0.00000000,1.73717822,1.38421302,0.63977095,0.00000000
2.26613307,2.65215342,0.13717940,0.00000000,1.85169748,1.46602012,0.63401443,0.00000000
2.27213607,2.79746903,0.14590974,0.00000000,1.96973096,1.54960647,0.62850857,0.00000000
2.27813907,2.94537037,0.15481292,0.00000000,2.09018045,1.63383240,0.62333186,0.00000000
2.28414207,3.09399371,0.16378413,0.00000000,2.21176973,1.71749519,0.61855832,0.00000000
2.29014507,3.24134415,0.17270807,0.00000000,2.33306128,1.79936083,0.61426162,0.00000000
2.29614807,3.38534496,0.18146140,0.00000000,2.45248045,1.87819893,0.61051997,0.00000000
2.30215108,3.52389366,0.18991572,0.00000000,2.56834710,1.95281971,0.60742125,0.00000000
2.30815408,3.65492277,0.19794103,0.00000000,2.67891399,2.02211144,0.60506816,0.00000000
2.31415708,3.77646295,0.20540945,0.00000000,2.78241068,2.08507677,0.60358288,0.00000000
2.32016008,3.88670584,0.21219917,0.00000000,2.87709183,2.14086630,0.60311080,0.00000000
2.32616308,3.98406375,0.21819829,0.00000000,2.96128783,2.18880766,0.60382276,0.00000000
2.33216608,4.06722344,0.22330854,0.00000000,3.03345596,2.22842856,0.60591548,0.00000000
2.33816908,4.13519110,0.22744861,0.00000000,3.09222982,2.25947264,0.60960977,0.00000000
2.34417209,4.18732617,0.23055692,0.00000000,3.13646485,2.28190695,0.61514623,0.00000000
2.35017509,4.22336214,0.23259376,0.00000000,3.16527781,2.29592054,0.62277841,0.00000000
2.35617809,4.24341276,0.23354254,0.00000000,3.17807838,2.30191394,0.63276345,0.00000000
2.36218109,4.24796316,0.23341033,0.00000000,3.17459123,2.30047987,0.64535036,0.00000000
2.36818409,4.23784595,0.23222735,0.00000000,3.15486748,2.29237580,0.66076645,0.00000000
2.37418709,4.21420313,0.23004575,0.00000000,3.11928493,2.27848968,0.67920232,0.00000000
2.38019010,4.17843569,0.22693748,0.00000000,3.06853697,2.25980030,0.70079625,0.00000000
2.38619310,4.13214297,0.22299152,0.00000000,3.00361073,2.23733414,0.72561877,0.00000000
2.39219610,4.07705495,0.21831060,0.00000000,2.92575539,2.21212088,0.75365816,0.00000000
2.39819910,4.01496063,0.21300750,0.00000000,2.83644233,2.18514956,0.78480801,0.00000000
2.40420210,3.94763617,0.20720126,0.00000000,2.73731884,2.15732767,0.81885751,0.00000000
2.41020510,3.87677614,0.20101329,0.00000000,2.63015772,2.12944498,0.85548530,0.00000000
2.41620810,3.80393142,0.19456384,0.00000000,2.51680490,2.10214396,0.89425765,0.00000000
2.42221111,3.73045642,0.18796873,0.00000000,2.39912740,2.07589805,0.93463118,0.00000000
2.42821411,3.65746835,0.18133669,0.00000000,2.27896389,2.05099875,0.97596057,0.00000000
2.43421711,3.58581979,0.17476728,0.00000000,2.15807950,2.02755195,1.01751116,0.00000000
2.44022011,3.51608586,0.16834950,0.00000000,2.03812662,2.00548345,1.05847608,0.00000000
2.44622311,3.44856574,0.16216111,0.00000000,1.92061268,1.98455323,1.09799759,0.00000000
2.45222611,3.38329802,0.15626865,0.00000000,1.80687557,1.96437739,1.13519164,0.00000000
2.45822911,3.32008834,0.15072800,0.00000000,1.69806699,1.94445645,1.16917477,0.00000000
2.46423212,3.25854729,0.14558551,0.00000000,1.59514344,1.92420848,1.19909236,0.00000000
2.47023512,3.19813596,0.14087941,0.00000000,1.49886431,1.90300508,1.22414673,0.00000000
2.47623812,3.13821639,0.13664148,0.00000000,1.40979626,1.88020843,1.24362418,0.00000000
2.48224112,3.07810384,0.13289875,0.00000000,1.32832275,1.85520747,1.25691947,0.00000000
2.48824412,3.01711811,0.12967510,0.00000000,1.25465766,1.82745149,1.26355689,0.00000000
2.49424712,2.95463111,0.12699259,0.00000000,1.18886184,1.79647959,1.26320678,0.00000000
2.50025013,2.89010856,0.12487250,0.00000000,1.13086139,1.76194475,1.25569690,0.00000000
2.50625313,2.82314392,0.12333584,0.00000000,1.08046693,1.72363168,1.24101827,0.00000000
2.51225613,2.75348335,0.12240343,0.00000000,1.03739285,1.68146790,1.21932505,0.00000000
2.51825913,2.68104128,0.12209549,0.00000000,1.00127614,1.63552794,1.19092888,0.00000000
2.52426213,2.60590625,0.12243080,0.00000000,0.97169441,1.58603084,1.15628777,0.00000000
2.53026513,2.52833802,0.12342543,0.00000000,0.94818279,1.53333164,1.11599041,0.00000000
2.53626813,2.44875656,0.12509125,0.00000000,0.93024986,1.47790757,1.07073659,0.00000000
2.54227114,2.36772460,0.12743426,0.00000000,0.91739262,1.42034006,1.02131469,0.00000000
2.54827414,2.28592533,0.13045299,0.00000000,0.90911063,1.36129377,0.96857750,0.00000000
2.55427714,2.20413694,0.13413701,0.00000000,0.90491958,1.30149376,0.91341719,0.00000000
2.56028014,2.12320581,0.13846570,0.00000000,0.90436427,1.24170218,0.85674081,0.00000000
2.56628314,2.04402001,0.14340754,0.00000000,0.90703134,1.18269544,0.79944699,0.00000000
