energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.64764076,1.26686738,1.23652907,0.03825992,1.04425544,0.82066231,0.45120182,0.12549438,1.44675893
-4.63131566,4.79606874,1.30786545,1.29627865,0.03990630,1.08708853,0.83567512,0.45780486,0.12858024,1.47213321
-4.62531266,4.94390970,1.34849053,1.35566575,0.04176012,1.12944053,0.84952648,0.46452910,0.13179322,1.49773920
-4.61930965,5.09047756,1.38875552,1.41425132,0.04382444,1.17109097,0.86215687,0.47133026,0.13511219,1.52358016
-4.61330665,5.23504673,1.42867360,1.47158731,0.04609832,1.21181477,0.87351264,0.47814843,0.13851183,1.54964456
-4.60730365,5.37685474,1.46825023,1.52722723,0.04857629,1.25138468,0.88354479,0.48490846,0.14196263,1.57589997
-4.60130065,5.51510816,1.50747516,1.58073776,0.05124789,1.28957419,0.89220824,0.49152104,0.14543124,1.60228821
-4.59529765,5.64899186,1.54631464,1.63171078,0.05409728,1.32616078,0.89946180,0.49788477,0.14888090,1.62872205
-4.58929465,5.77768115,1.58470452,1.67977536,0.05710310,1.36092933,0.90526867,0.50388886,0.15227215,1.65508366
-4.58329165,5.90035639,1.62254429,1.72460891,0.06023836,1.39367570,0.90959759,0.50941656,0.15556369,1.68122490
-4.57728864,6.01621946,1.65969271,1.76594697,0.06347060,1.42421025,0.91242447,0.51434906,0.15871341,1.70696939
-4.57128564,6.12451090,1.69596513,1.80359104,0.06676220,1.45236117,0.91373441,0.51856979,0.16167954,1.73211625
-4.56528264,6.22452712,1.73113288,1.83741370,0.07007095,1.47797749,0.91352391,0.52196871,0.16442179,1.75644523
-4.55927964,6.31563636,1.76492478,1.86736102,0.07335072,1.50093156,0.91180307,0.52444660,0.16690259,1.77972296
-4.55327664,6.39729272,1.79703085,1.89345157,0.07655243,1.52112093,0.90859759,0.52591899,0.16908820,1.80170993
-4.54727364,6.46904723,1.82710822,1.91577231,0.07962506,1.53846949,0.90395040,0.52631950,0.17094970,1.82216776
-4.54127064,6.53055550,1.85478906,1.93447133,0.08251691,1.55292782,0.89792265,0.52560258,0.17246388,1.84086655
-4.53526763,6.58158137,1.87969022,1.94974775,0.08517687,1.56447281,0.89059402,0.52374532,0.17361380,1.85759158
-4.52926463,6.62199651,1.90142434,1.96183930,0.08755579,1.57310637,0.88206227,0.52074841,0.17438921,1.87214945
-4.52326163,6.65177602,1.91961186,1.97100828,0.08960784,1.57885362,0.87244189,0.51663613,0.17478663,1.88437304
-4.51725863,6.67099028,1.93389357,1.97752653,0.09129178,1.58176037,0.86186193,0.51145547,0.17480916,1.89412521
-4.51125563,6.67979386,1.94394303,1.98166029,0.09257224,1.58189020,0.85046323,0.50527429,0.17446608,1.90130123
-4.50525263,6.67841192,1.94947848,1.98365581,0.09342067,1.57932134,0.83839483,0.49817884,0.17377213,1.90582966
-4.49924962,6.66712535,1.95027358,1.98372647,0.09381628,1.57414342,0.82581020,0.49027068,0.17274668,1.90767200
-4.49324662,6.64625533,1.94616657,1.98204209,0.09374662,1.56645432,0.81286306,0.48166304,0.17141268,1.90682101
-4.48724362,6.61614848,1.93706752,1.97872112,0.09320795,1.55635738,0.79970329,0.47247711,0.16979552,1.90329808
-4.48124062,6.57716347,1.92296325,1.97382603,0.09220528,1.54395894,0.78647304,0.46283812,0.16792195,1.89714977
-4.47523762,6.52965993,1.90391985,1.96736216,0.09075225,1.52936650,0.77330332,0.45287154,0.16581890,1.88844392
-4.46923462,6.47399033,1.88008269,1.95928014,0.08887058,1.51268747,0.76031116,0.44269957,0.16351249,1.87726556
-4.46323162,6.41049530,1.85167402,1.94948158,0.08658939,1.49402856,0.74759755,0.43243802,0.16102714,1.86371296
-4.45722861,6.33950264,1.81898824,1.93782783,0.08394425,1.47349580,0.73524629,0.42219366,0.15838490,1.84789411
-4.45122561,6.26132997,1.78238528,1.92415119,0.08097607,1.45119515,0.72332375,0.41206217,0.15560496,1.82992387
-4.44522261,6.17629081,1.74228223,1.90826799,0.07772987,1.42723361,0.71187956,0.40212674,0.15270343,1.80992198
-4.43921961,6.08470368,1.69914384,1.88999279,0.07425345,1.40172065,0.70094813,0.39245727,0.14969334,1.78801200
-4.43321661,5.98690342,1.65347211,1.86915296,0.07059607,1.37476986,0.69055096,0.38311029,0.14658486,1.76432131
-4.42721361,5.88325399,1.60579557,1.84560282,0.06680718,1.34650069,0.68069958,0.37412945,0.14338575,1.73898209
-4.42121061,5.77416188,1.55665853,1.81923670,0.06293517,1.31704008,0.67139890,0.36554653,0.14010196,1.71213310
-4.41520760,5.66008902,1.50661070,1.79000022,0.05902633,1.28652377,0.66265078,0.35738303,0.13673830,1.68392224
-4.40920460,5.54156438,1.45619744,1.75789921,0.05512389,1.25509736,0.65445768,0.34965207,0.13329925,1.65450952
-4.40320160,5.41919322,1.40595087,1.72300608,0.05126729,1.22291674,0.64682610,0.34236059,0.12978970,1.62407021
-4.39719860,5.29366337,1.35638196,1.68546315,0.04749162,1.19014805,0.63976975,0.33551178,0.12621572,1.59279798
-4.39119560,5.16574780,1.30797364,1.64548304,0.04382724,1.15696692,0.63331216,0.32910755,0.12258518,1.56090761
-4.38519260,5.03630318,1.26117501,1.60334613,0.04029966,1.12355713,0.62748872,0.32315095,0.11890823,1.52863713
-4.37918959,4.90626421,1.21639641,1.55939528,0.03692950,1.09010859,0.62234806,0.31764850,0.11519765,1.49624909
-4.37318659,4.77663379,1.17400553,1.51402822,0.03373266,1.05681483,0.61795277,0.31261222,0.11146902,1.46403089
-4.36718359,4.64846938,1.13432420,1.46768789,0.03072063,1.02386981,0.61437937,0.30806141,0.10774060,1.43229400
-4.36118059,4.52286601,1.09762590,1.42085140,0.02790088,0.99146456,0.61171772,0.30402396,0.10403317,1.40137215
-4.35517759,4.40093677,1.06413391,1.37401806,0.02527729,0.95978332,0.61006993,0.30053729,0.10036958,1.37161832
-4.34917459,4.28379148,1.03401997,1.32769699,0.02285073,0.92899974,0.60954881,0.29764872,0.09677423,1.34340096
-4.34317159,4.17251469,1.00740347,1.28239492,0.02061951,0.89927298,0.61027607,0.29541543,0.09327243,1.31709934
-4.33716858,4.06814395,0.98435130,1.23860464,0.01858000,0.87074411,0.61238043,0.29390382,0.08988970,1.29309830
-4.33116558,3.97164933,0.96487818,1.19679451,0.01672705,0.84353280,0.61599562,0.29318850,0.08665105,1.27178278
-4.32516258,3.88391518,0.94894783,1.15739937,0.01505453,0.81773455,0.62125860,0.29335073,0.08358035,1.25353207
-4.31915958,3.80572493,0.93647486,1.12081322,0.01355570,0.79341866,0.62830789,0.29447650,0.08069966,1.23871437
-4.31315658,3.73774959,0.92732768,1.08738367,0.01222360,0.77062684,0.63728216,0.29665434,0.07802879,1.22768153
-4.30715358,3.68054034,0.92133233,1.05740831,0.01105138,0.74937287,0.64831913,0.29997281,0.07558489,1.22076434
-4.30115058,3.63452544,0.91827740,1.03113304,0.01003249,0.72964307,0.66155468,0.30451779,0.07338223,1.21826843
-4.29514757,3.60001148,0.91792004,1.00875213,0.00916092,0.71139778,0.67712220,0.31036975,0.07143217,1.22047078
-4.28914457,3.57718848,0.91999298,0.99040979,0.00843133,0.69457377,0.69515208,0.31760098,0.06974313,1.22761696
-4.28314157,3.56613859,0.92421231,0.97620323,0.00783912,0.67908741,0.71577111,0.32627283,0.06832089,1.23991896
-4.27713857,3.56684733,0.93028611,0.96618651,0.00738048,0.66483870,0.73910194,0.33643314,0.06716877,1.25755348
-4.27113557,3.57921686,0.93792329,0.96037526,0.00705242,0.65171569,0.76526209,0.34811392,0.06628807,1.28066070
-4.26513257,3.60307989,0.94684258,0.95875160,0.00685275,0.63959940,0.79436271,0.36132917,0.06567842,1.30934318
-4.25912956,3.63821358,0.95678117,0.96126901,0.00678000,0.62836883,0.82650674,0.37607314,0.06533815,1.34366483
-4.25312656,3.68435208,0.96750263,0.96785698,0.00683340,0.61790586,0.86178642,0.39231896,0.06526469,1.38364981
-4.24712356,3.74119709,0.97880365,0.97842483,0.00701279,0.60809987,0.90028009,0.41001758,0.06545485,1.42928104
-4.24112056,3.80842539,0.99051931,0.99286486,0.00731854,0.59885188,0.94204827,0.42909734,0.06590498,1.48049852
-4.23511756,3.88569304,1.00252653,1.01105438,0.00775145,0.59007793,0.98712889,0.44946387,0.06661113,1.53719702
-4.22911456,3.97263574,1.01474540,1.03285664,0.00831270,0.58171161,1.03553197,0.47100062,0.06756899,1.59922352
-4.22311156,4.06886542,1.02713836,1.05812072,0.00900369,0.57370574,1.08723370,0.49356989,0.06877381,1.66637419
-4.21710855,4.17396329,1.03970713,1.08668040,0.00982601,0.56603298,1.14217019,0.51701439,0.07022016,1.73839127
-4.21110555,4.28746983,1.05248753,1.11835219,0.01078132,0.55868558,1.20023119,0.54115941,0.07190167,1.81495981
-4.20510255,4.40887261,1.06554241,1.15293279,0.01187126,0.55167411,1.26125400,0.56581546,0.07381063,1.89570488
-4.19909955,4.53759288,1.07895304,1.19019615,0.01309733,0.54502554,1.32501806,0.59078146,0.07593766,1.98018915
-4.19309655,4.67297199,1.09280943,1.22989068,0.01446084,0.53878058,1.39124038,0.61584836,0.07827132,2.06791159
-4.18709355,4.81425906,1.10720005,1.27173673,0.01596272,0.53299066,1.45957253,0.64080313,0.08079775,2.15830729
-4.18109055,4.96060092,1.12220162,1.31542479,0.01760342,0.52771456,1.52959911,0.66543304,0.08350045,2.25074892
-4.17508754,5.11103556,1.13786943,1.36061476,0.01938276,0.52301500,1.60083842,0.68953010,0.08635998,2.34455001
-4.16908454,5.26449001,1.15422886,1.40693650,0.02129975,0.51895536,1.67274536,0.71289550,0.08935397,2.43897033
-4.16308154,5.41978343,1.17126854,1.45399184,0.02335238,0.51559659,1.74471664,0.73534393,0.09245704,2.53322332
-4.15707854,5.57563581,1.18893555,1.50135825,0.02553743,0.51299452,1.81609862,0.75670757,0.09564099,2.62648575
-4.15107554,5.73068231,1.20713304,1.54859410,0.02785018,0.51119766,1.88619736,0.77683967,0.09887503,2.71790939
-4.14507254,5.88349319,1.22572028,1.59524555,0.03028420,0.51024544,1.95429093,0.79561742,0.10212610,2.80663442
-4.13906953,6.03259850,1.24451524,1.64085466,0.03283108,0.51016705,2.01964351,0.81294410,0.10535937,2.89180426
-4.13306653,6.17651684,1.26329963,1.68496876,0.03548016,0.51098064,2.08152085,0.82875029,0.10853870,2.97258145
-4.12706353,6.31378685,1.28182589,1.72715042,0.03821830,0.51269303,2.13920660,0.84299422,0.11162728,3.04816381
-4.12106053,6.44300020,1.29982597,1.76698777,0.04102969,0.51529971,2.19201881,0.85566095,0.11458820,3.11780056
-4.11505753,6.56283451,1.31702131,1.80410468,0.04389573,0.51878511,2.23932610,0.86676072,0.11738508,3.18080764
-4.10905453,6.67208479,1.33313340,1.83817032,0.04679492,0.52312301,2.28056277,0.87632631,0.11998274,3.23658169
-4.10305153,6.76969199,1.34789450,1.86890760,0.04970290,0.52827700,2.31524226,0.88440962,0.12234775,3.28461225
-4.09704852,6.85476736,1.36105781,1.89610018,0.05259262,0.53420099,2.34296853,0.89107768,0.12444902,3.32449162
-4.09104552,6.92661172,1.37240668,1.91959768,0.05543453,0.54083964,2.36344492,0.89640829,0.12625830,3.35592222
-4.08504252,6.98472891,1.38176231,1.93931881,0.05819698,0.54812872,2.37648023,0.90048546,0.12775066,3.37872123
-4.07903952,7.02883312,1.38898981,1.95525232,0.06084676,0.55599549,2.38199191,0.90339514,0.12890488,3.39282242
-4.07303652,7.05885010,1.39400212,1.96745586,0.06334966,0.56435902,2.38000631,0.90522126,0.12970372,3.39827539
-4.06703352,7.07491262,1.39676199,1.97605264,0.06567125,0.57313055,2.37065634,0.90604254,0.13013426,3.39524242
-4.06103052,7.07735092,1.39728190,1.98122636,0.06777772,0.58221401,2.35417657,0.90593018,0.13018801,3.38399323
-4.05502751,7.06667892,1.39562204,1.98321458,0.06963670,0.59150674,2.33089644,0.90494663,0.12986108,3.36489812
-4.04902451,7.04357741,1.39188684,1.98230094,0.07121828,0.60090049,2.30123170,0.90314562,0.12915419,3.33841997
-4.04302151,7.00887539,1.38622004,1.97880670,0.07249584,0.61028274,2.26567485,0.90057328,0.12807267,3.30510540
-4.03701851,6.96353049,1.37879893,1.97308213,0.07344699,0.61953848,2.22478483,0.89727047,0.12662640,3.26557568
-4.03101551,6.90860978,1.36982809,1.96549801,0.07405433,0.62855227,2.17917639,0.89327613,0.12482964,3.22051754
-4.02501251,6.84527162,1.35953291,1.95643789,0.07430618,0.63721085,2.12950967,0.88863129,0.12270087,3.17067419
-4.01900950,6.77474921,1.34815331,1.94629117,0.07419710,0.64540591,2.07647994,0.88338362,0.12026249,3.11683674
-4.01300650,6.69833625,1.33593802,1.93544755,0.07372825,0.65303718,2.02080785,0.87759198,0.11754057,3.05983575
-4.00700350,6.61737462,1.32313937,1.92429275,0.07290758,0.66001566,1.96323029,0.87133071,0.11456450,3.00053314
-4.00100050,6.53324393,1.31000911,1.91320561,0.07174982,0.66626673,1.90449159,0.86469328,0.11136653,2.93981395
-3.99499750,6.44735255,1.29679492,1.90255657,0.07027622,0.67173313,1.84533521,0.85779475,0.10798141,2.87857792
-3.98899450,6.36112926,1.28373793,1.89270722,0.06851416,0.67637759,1.78649562,0.85077301,0.10444591,2.81773042
-3.98299150,6.27601508,1.27107092,1.88401082,0.06649653,0.68018493,1.72869022,0.84378827,0.10079829,2.75817264
-3.97698849,6.19345418,1.25901729,1.87681331,0.06426093,0.68316353,1.67261131,0.83702087,0.09707784,2.70079067
-3.97098549,6.11488347,1.24779038,1.87145454,0.06184885,0.68534602,1.61891771,0.83066733,0.09332430,2.64644347
-3.96498249,6.04172009,1.23759328,1.86826943,0.05930457,0.68678926,1.56822631,0.82493464,0.08957742,2.59594967
-3.95897949,5.97534645,1.22861866,1.86758849,0.05667420,0.68757331,1.52110333,0.82003315,0.08587633,2.55007340
-3.95297649,5.91709275,1.22104865,1.86973768,0.05400450,0.68779972,1.47805561,0.81616824,0.08225910,2.50950934
-3.94697349,5.86821692,1.21505445,1.87503704,0.05134182,0.68758897,1.43952194,0.81353132,0.07876221,2.47486747
-3.94097049,5.82988253,1.21079576,1.88379826,0.04873108,0.68707723,1.40586490,0.81229054,0.07542002,2.44665810
-3.93496748,5.80313505,1.20841975,1.89632082,0.04621472,0.68641256,1.37736340,0.81258181,0.07226438,2.42527766
-3.92896448,5.78887753,1.20805960,1.91288684,0.04383181,0.68575070,1.35420637,0.81450054,0.06932409,2.41099610
-3.92296148,5.78784638,1.20983269,1.93375478,0.04161728,0.68525058,1.33648791,0.81809482,0.06662454,2.40394644
-3.91695848,5.80058855,1.21383833,1.95915207,0.03960119,0.68506975,1.32420436,0.82336022,0.06418726,2.40411728
-3.91095548,5.82744110,1.22015514,1.98926707,0.03780822,0.68535985,1.31725343,0.83023681,0.06202962,2.41134861
-3.90495248,5.86851424,1.22883831,2.02424062,0.03625726,0.68626225,1.31543577,0.83860845,0.06016443,2.42533168
-3.89894947,5.92367893,1.23991667,2.06415760,0.03496109,0.68790409,1.31845913,0.84830458,0.05859971,2.44561298
-3.89294647,5.99255979,1.25338990,2.10903899,0.03392634,0.69039472,1.32594493,0.85910453,0.05733844,2.47160261
-3.88694347,6.07453413,1.26922601,2.15883477,0.03315343,0.69382273,1.33743755,0.87074406,0.05637841,2.50258700
-3.88094047,6.16873751,1.28735929,2.21341823,0.03263678,0.69825354,1.35241578,0.88292400,0.05571218,2.53774566
-3.87493747,6.27407610,1.30768888,2.27258196,0.03236510,0.70372775,1.37030641,0.89532058,0.05532702,2.57617165
-3.86893447,6.38924590,1.33007832,2.33603608,0.03232183,0.71026016,1.39049943,0.90759689,0.05520515,2.61689510
-3.86293147,6.51275842,1.35435604,2.40340873,0.03248569,0.71783958,1.41236453,0.91941518,0.05532391,2.65890911
-3.85692846,6.64297242,1.38031717,2.47424922,0.03283134,0.72642940,1.43526818,0.93044911,0.05565623,2.70119716
-3.85092546,6.77813084,1.40772655,2.54803386,0.03333021,0.73596886,1.45859089,0.94039576,0.05617109,2.74276112
-3.84492246,6.91640183,1.43632312,2.62417431,0.03395135,0.74637511,1.48174399,0.94898660,0.05683426,2.78264883
-3.83891946,7.05592281,1.46582557,2.70202847,0.03466233,0.75754584,1.50418531,0.95599710,0.05760907,2.81998033
-3.83291646,7.19484576,1.49593915,2.78091331,0.03543029,0.76936262,1.52543326,0.96125442,0.05845735,2.85397169
-3.82691346,7.33138254,1.52636338,2.86011953,0.03622292,0.78169457,1.54507865,0.96464308,0.05934047,2.88395566
-3.82091046,7.46384819,1.55680041,2.93892720,0.03700943,0.79440249,1.56279399,0.96610820,0.06022042,2.90939819
-3.81490745,7.59070076,1.58696357,3.01662196,0.03776156,0.80734309,1.57833960,0.96565622,0.06106094,2.92991033
-3.80890445,7.71057593,1.61658573,3.09251100,0.03845440,0.82037332,1.59156656,0.96335326,0.06182863,2.94525484
-3.80290145,7.82231493,1.64542697,3.16593820,0.03906725,0.83335443,1.60241609,0.95932097,0.06249406,2.95534744
-3.79689845,7.92498466,1.67328114,3.23629778,0.03958419,0.84615575,1.61091549,0.95373029,0.06303268,2.96025236
-3.79089545,8.01788893,1.69998075,3.30304584,0.03999464,0.85865789,1.61717072,0.94679326,0.06342569,2.96017259
-3.78489245,8.10057052,1.72539995,3.36570947,0.04029360,0.87075524,1.62135589,0.93875334,0.06366066,2.95543500
-3.77888944,8.17280390,1.74945532,3.42389297,0.04048185,0.88235768,1.62370007,0.92987459,0.06373203,2.94647119
-3.77288644,8.23457913,1.77210425,3.47728123,0.04056583,0.89339136,1.62447204,0.92043023,0.06364124,2.93379453
-3.76688344,8.28607787,1.79334098,3.52564021,0.04055739,0.90379864,1.62396354,0.91069101,0.06339676,2.91797480
-3.76088044,8.32764294,1.81319049,3.56881473,0.04047338,0.91353700,1.62247193,0.90091398,0.06301377,2.89961120
-3.75487744,8.35974319,1.83170054,3.60672417,0.04033497,0.92257739,1.62028289,0.89133203,0.06251371,2.87930516
-3.74887444,8.38293568,1.84893233,3.63935637,0.04016698,0.93090168,1.61765419,0.88214467,0.06192348,2.85763411
-3.74287144,8.39782765,1.86495036,3.66676043,0.03999701,0.93849993,1.61480110,0.87351054,0.06127463,2.83512743
-3.73686843,8.40504026,1.87981220,3.68903923,0.03985451,0.94536720,1.61188439,0.86554174,0.06060228,2.81224566
-3.73086543,8.40517642,1.89355877,3.70634204,0.03976987,0.95150059,1.60900137,0.85830044,0.05994400,2.78936391
-3.72486243,8.39879456,1.90620590,3.71885807,0.03977343,0.95689642,1.60618045,0.85179770,0.05933870,2.76676030
-3.71885943,8.38638978,1.91773776,3.72681128,0.03989459,0.96154794,1.60337949,0.84599468,0.05882539,2.74460962
-3.71285643,8.36838339,1.92810267,3.73045693,0.04016098,0.96544370,1.60048807,0.84080599,0.05844214,2.72298277
-3.70685343,8.34512120,1.93721161,3.73007980,0.04059771,0.96856679,1.59733342,0.83610510,0.05822502,2.70185153
-3.70085043,8.31688049,1.94493968,3.72599441,0.04122671,0.97089486,1.59368974,0.83173149,0.05820721,2.68109839
-3.69484742,8.28388469,1.95113049,3.71854665,0.04206625,0.97240110,1.58929038,0.82749916,0.05841825,2.66053081
-3.68884442,8.24632470,1.95560319,3.70811682,0.04313055,0.97305605,1.58384216,0.82320608,0.05888342,2.63989892
-3.68284142,8.20438496,1.95816189,3.69512324,0.04442950,0.97283005,1.57704111,0.81864408,0.05962330,2.61891561
-3.67683842,8.15827218,1.95860682,3.68002615,0.04596853,0.97169625,1.56858869,0.81360882,0.06065353,2.59727792
-3.67083542,8.10824472,1.95674658,3.66333104,0.04774860,0.96963396,1.55820777,0.80790924,0.06198461,2.57468842
-3.66483242,8.05464017,1.95241070,3.64559091,0.04976624,0.96663198,1.54565739,0.80137609,0.06362195,2.55087547
-3.65882941,7.99789914,1.94546188,3.62740685,0.05201368,0.96269183,1.53074569,0.79386927,0.06556596,2.52561138
-3.65282641,7.93858349,1.93580690,3.60942651,0.05447904,0.95783050,1.51334036,0.78528356,0.06781229,2.49872737
-3.64682341,7.87738743,1.92340577,3.59234008,0.05714660,0.95208264,1.49337618,0.77555261,0.07035201,2.47012492
-3.64082041,7.81514077,1.90827837,3.57687378,0.05999700,0.94550194,1.47085934,0.76465110,0.07317204,2.43978290
-3.63481741,7.75280378,1.89050832,3.56378070,0.06300760,0.93816162,1.44586847,0.75259495,0.07625541,2.40776026
-3.62881441,7.69145383,1.87024370,3.55382935,0.06615271,0.93015400,1.41855255,0.73943984,0.07958170,2.37419459
-3.62281141,7.63226455,1.84769474,3.54779026,0.06940397,0.92158914,1.38912579,0.72527805,0.08312738,2.33929663
-3.61680840,7.57647856,1.82312852,3.54642111,0.07273063,0.91259264,1.35786002,0.71023393,0.08686626,2.30334134
-3.61080540,7.52537538,1.79686101,3.55045110,0.07609996,0.90330264,1.32507502,0.69445831,0.09076986,2.26665627
-3.60480240,7.48023613,1.76924701,3.56056511,0.07947761,0.89386634,1.29112737,0.67812208,0.09480787,2.22960793
-3.59879940,7.44230715,1.74066852,3.57738854,0.08282806,0.88443600,1.25639841,0.66140942,0.09894860,2.19258709
-3.59279640,7.41276414,1.71152220,3.60147327,0.08611508,0.87516480,1.22128192,0.64451088,0.10315945,2.15599374
-3.58679340,7.39267892,1.68220664,3.63328559,0.08930233,0.86620270,1.18617208,0.62761663,0.10740745,2.12022273
-3.58079040,7.38299015,1.65311012,3.67319630,0.09235387,0.85769238,1.15145223,0.61091028,0.11165982,2.08565055
-3.57478739,7.38447935,1.62459950,3.72147367,0.09523485,0.84976563,1.11748472,0.59456333,0.11588449,2.05262396
