energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-4.63731866,0.76890383,0.00109906,0.22553172,0.06128486,0.13034663,0.39681053,0.20126258,0.00534303,0.08206323
-4.63131566,0.73105975,0.00103953,0.21427476,0.06059807,0.12353089,0.38125312,0.18979702,0.00508801,0.08237534
-4.62531266,0.69964692,0.00099808,0.20498712,0.06085785,0.11756194,0.37053972,0.17962931,0.00486131,0.08367345
-4.61930965,0.67546098,0.00097646,0.19789759,0.06211780,0.11259556,0.36503273,0.17097778,0.00466941,0.08604864
-4.61330665,0.65918870,0.00097630,0.19320200,0.06442179,0.10877152,0.36502038,0.16403662,0.00451852,0.08957887
-4.60730365,0.65140111,0.00099909,0.19106154,0.06780393,0.10621151,0.37071516,0.15897379,0.00441452,0.09432718
-4.60130065,0.65254799,0.00104616,0.19160145,0.07228853,0.10501731,0.38225269,0.15592939,0.00436289,0.10034014
-4.59529765,0.66295333,0.00111870,0.19490994,0.07789008,0.10526913,0.39969051,0.15501443,0.00436865,0.10764619
-4.58929465,0.68281159,0.00121766,0.20103734,0.08461300,0.10702420,0.42300695,0.15630986,0.00443627,0.11625429
-4.58329165,0.71218445,0.00134381,0.20999536,0.09245137,0.11031545,0.45209981,0.15986583,0.00456963,0.12615256
-4.57728864,0.75099808,0.00149763,0.22175639,0.10138849,0.11515049,0.48678499,0.16570112,0.00477197,0.13730719
-4.57128564,0.79904083,0.00167926,0.23625296,0.11139633,0.12151068,0.52679528,0.17380264,0.00504583,0.14966155
-4.56528264,0.85596151,0.00188851,0.25337729,0.12243488,0.12935046,0.57177941,0.18412509,0.00539298,0.16313561
-4.55927964,0.92126854,0.00212472,0.27298103,0.13445143,0.13859702,0.62130181,0.19659069,0.00581436,0.17762571
-4.55327664,0.99433020,0.00238678,0.29487536,0.14737986,0.14915024,0.67484334,0.21108909,0.00631000,0.19300479
-4.54727364,1.07437651,0.00267304,0.31883143,0.16113989,0.16088309,0.73180342,0.22747746,0.00687895,0.20912306
-4.54127064,1.16050307,0.00298127,0.34458147,0.17563652,0.17364255,0.79150384,0.24558092,0.00751919,0.22580924
-4.53526763,1.25167734,0.00330869,0.37182054,0.19075961,0.18725111,0.85319465,0.26519332,0.00822754,0.24287241
-4.52926463,1.34674784,0.00365189,0.40020907,0.20638368,0.20150886,0.91606232,0.28607859,0.00899962,0.26010448
-4.52326163,1.44445649,0.00400692,0.42937646,0.22236807,0.21619633,0.97924031,0.30797263,0.00982974,0.27728317
-4.51725863,1.54345434,0.00436925,0.45892550,0.23855750,0.23107800,1.04182211,0.33058592,0.01071089,0.29417573
-4.51125563,1.64232078,0.00473392,0.48843801,0.25478307,0.24590643,1.10287658,0.35360685,0.01163470,0.31054307
-4.50525263,1.73958621,0.00509555,0.51748130,0.27086374,0.26042710,1.16146543,0.37670594,0.01259148,0.32614442
-4.49924962,1.83375768,0.00544850,0.54561572,0.28660843,0.27438366,1.21666233,0.39954073,0.01357023,0.34074231
-4.49324662,1.92334727,0.00578695,0.57240288,0.30181852,0.28752365,1.26757333,0.42176152,0.01455879,0.35410771
-4.48724362,2.00690244,0.00610511,0.59741460,0.31629107,0.29960439,1.31335772,0.44301778,0.01554398,0.36602535
-4.48124062,2.08303756,0.00639732,0.62024214,0.32982234,0.31039890,1.35324897,0.46296507,0.01651176,0.37629882
-4.47523762,2.15046578,0.00665824,0.64050565,0.34221186,0.31970165,1.38657472,0.48127242,0.01744755,0.38475545
-4.46923462,2.20803015,0.00688301,0.65786341,0.35326675,0.32733395,1.41277527,0.49762979,0.01833645,0.39125075
-4.46323162,2.25473297,0.00706738,0.67202058,0.36280627,0.33314866,1.43141981,0.51175567,0.01916365,0.39567219
-4.45722861,2.28976235,0.00720788,0.68273720,0.37066639,0.33703420,1.44221978,0.52340424,0.01991473,0.39794227
-4.45122561,2.31251500,0.00730190,0.68983514,0.37670429,0.33891762,1.44503879,0.53237208,0.02057610,0.39802075
-4.44522261,2.32261435,0.00734781,0.69320366,0.38080255,0.33876649,1.43989871,0.53850413,0.02113536,0.39590582
-4.43921961,2.31992329,0.00734503,0.69280350,0.38287283,0.33658981,1.42698169,0.54169862,0.02158168,0.39163441
-4.43321661,2.30455105,0.00729402,0.68866917,0.38285905,0.33243762,1.40662803,0.54191078,0.02190615,0.38528130
-4.42721361,2.27685377,0.00719630,0.68090952,0.38073972,0.32639951,1.37932980,0.53915523,0.02210210,0.37695742
-4.42121061,2.23742883,0.00705444,0.66970635,0.37652933,0.31860203,1.34572067,0.53350686,0.02216535,0.36680709
-4.41520760,2.18710289,0.00687193,0.65531122,0.37027887,0.30920514,1.30656213,0.52510018,0.02209438,0.35500444
-4.40920460,2.12691420,0.00665314,0.63804053,0.36207521,0.29839778,1.26272651,0.51412708,0.02189048,0.34174918
-4.40320160,2.05808949,0.00640320,0.61826892,0.35203949,0.28639286,1.21517760,0.50083313,0.02155772,0.32726172
-4.39719860,1.98201644,0.00612783,0.59642133,0.34032449,0.27342174,1.16494919,0.48551245,0.02110291,0.31177797
-4.39119560,1.90021236,0.00583320,0.57296385,0.32711105,0.25972845,1.11312238,0.46850127,0.02053549,0.29554386
-4.38519260,1.81429019,0.00552583,0.54839365,0.31260369,0.24556384,1.06080218,0.45017054,0.01986724,0.27880981
-4.37918959,1.72592284,0.00521237,0.52322833,0.29702563,0.23117992,1.00909410,0.43091757,0.01911200,0.26182535
-4.37318659,1.63680672,0.00489946,0.49799493,0.28061328,0.21682441,0.95908123,0.41115721,0.01828536,0.24483390
-4.36718359,1.54862574,0.00459362,0.47321885,0.26361046,0.20273574,0.91180234,0.39131259,0.01740419,0.22806810
-4.36118059,1.46301640,0.00430111,0.44941311,0.24626267,0.18913858,0.86823148,0.37180586,0.01648626,0.21174547
-4.35517759,1.38153502,0.00402780,0.42706795,0.22881136,0.17624005,0.82925927,0.35304908,0.01554974,0.19606478
-4.34917459,1.30562768,0.00377904,0.40664125,0.21148866,0.16422647,0.79567640,0.33543554,0.01461282,0.18120301
-4.34317159,1.23660345,0.00355966,0.38854966,0.19451256,0.15326082,0.76815931,0.31933162,0.01369323,0.16731301
-4.33716858,1.17561133,0.00337382,0.37316088,0.17808271,0.14348094,0.74725833,0.30506951,0.01280784,0.15452181
-4.33116558,1.12362119,0.00322497,0.36078696,0.16237708,0.13499819,0.73338828,0.29294076,0.01197234,0.14292964
-4.32516258,1.08140880,0.00311584,0.35167875,0.14754924,0.12789678,0.72682168,0.28319083,0.01120091,0.13260955
-4.31915958,1.04954501,0.00304837,0.34602161,0.13372666,0.12223357,0.72768446,0.27601472,0.01050591,0.12360761
-4.31315658,1.02838906,0.00302371,0.34393234,0.12100973,0.11803834,0.73595428,0.27155364,0.00989777,0.11594369
-4.30715358,1.01808573,0.00304221,0.34545727,0.10947154,0.11531432,0.75146135,0.26989278,0.00938476,0.10961262
-4.30115058,1.01856632,0.00310340,0.35057160,0.09915845,0.11403922,0.77389177,0.27106009,0.00897293,0.10458575
-4.29514757,1.02955317,0.00320601,0.35917992,0.09009118,0.11416634,0.80279337,0.27502617,0.00866608,0.10081293
-4.28914457,1.05056744,0.00334797,0.37111786,0.08226646,0.11562600,0.83758386,0.28170505,0.00846572,0.09822454
-4.28314157,1.08094008,0.00352646,0.38615487,0.07565908,0.11832719,0.87756147,0.29095595,0.00837115,0.09673395
-4.27713857,1.11982558,0.00373792,0.40399810,0.07022417,0.12215937,0.92191764,0.30258598,0.00837953,0.09623987
-4.27113557,1.16621857,0.00397811,0.42429740,0.06589976,0.12699442,0.96975194,0.31635363,0.00848597,0.09662902
-4.26513257,1.21897275,0.00424218,0.44665122,0.06260936,0.13268886,1.02008886,0.33197312,0.00868370,0.09777863
-4.25912956,1.27682227,0.00452474,0.47061371,0.06026460,0.13908620,1.07189622,0.34911956,0.00896423,0.09955913
-4.25312656,1.33840518,0.00481993,0.49570252,0.05876777,0.14601949,1.12410512,0.36743478,0.00931753,0.10183668
-4.24712356,1.40228868,0.00512158,0.52140769,0.05801437,0.15331410,1.17563080,0.38653392,0.00973223,0.10447574
-4.24112056,1.46699606,0.00542328,0.54720111,0.05789547,0.16079062,1.22539423,0.40601263,0.01019586,0.10734154
-4.23511756,1.53103468,0.00571853,0.57254666,0.05829993,0.16826796,1.27234393,0.42545473,0.01069512,0.11030239
-4.22911456,1.59292494,0.00600092,0.59691086,0.05911649,0.17556661,1.31547745,0.44444048,0.01121609,0.11323202
-4.22311156,1.65122939,0.00626419,0.61977368,0.06023576,0.18251191,1.35386215,0.46255491,0.01174456,0.11601157
-4.21710855,1.70458157,0.00650247,0.64063935,0.06155192,0.18893739,1.38665455,0.47939651,0.01226629,0.11853156
-4.21110555,1.75171402,0.00671036,0.65904703,0.06296444,0.19468802,1.41311790,0.49458570,0.01276730,0.12069360
-4.20510255,1.79148446,0.00688311,0.67458079,0.06437947,0.19962332,1.43263742,0.50777310,0.01323420,0.12241183
-4.19909955,1.82289985,0.00701669,0.68687889,0.06571120,0.20362021,1.44473266,0.51864733,0.01365444,0.12361413
-4.19309655,1.84513715,0.00710793,0.69564185,0.06688301,0.20657561,1.44906678,0.52694199,0.01401659,0.12424307
-4.18709355,1.85756053,0.00715458,0.70063920,0.06782835,0.20840849,1.44545227,0.53244178,0.01431064,0.12425647
-4.18109055,1.85973412,0.00715537,0.70171451,0.06849158,0.20906148,1.43385307,0.53498739,0.01452816,0.12362771
-4.17508754,1.85142992,0.00710999,0.69878867,0.06882843,0.20850194,1.41438286,0.53447900,0.01466251,0.12234560
-4.16908454,1.83263055,0.00701913,0.69186111,0.06880635,0.20672232,1.38729969,0.53087836,0.01470901,0.12041406
-4.16308154,1.80352664,0.00688443,0.68100906,0.06840456,0.20373992,1.35299703,0.52420912,0.01466498,0.11785132
-4.15707854,1.76450880,0.00670838,0.66638466,0.06761388,0.19959600,1.31199164,0.51455565,0.01452980,0.11468888
-4.15107554,1.71615453,0.00649425,0.64821018,0.06643626,0.19435420,1.26490849,0.50206011,0.01430489,0.11097020
-4.14507254,1.65921032,0.00624599,0.62677138,0.06488417,0.18809848,1.21246336,0.48691810,0.01399359,0.10674912
-4.13906953,1.59456973,0.00596807,0.60240932,0.06297968,0.18093045,1.15544377,0.46937278,0.01360106,0.10208809
-4.13306653,1.52324797,0.00566536,0.57551085,0.06075343,0.17296634,1.09468862,0.44970793,0.01313408,0.09705631
-4.12706353,1.44635423,0.00534297,0.54649818,0.05824335,0.16433363,1.03106750,0.42824005,0.01260081,0.09172771
-4.12106053,1.36506235,0.00500612,0.51581791,0.05549343,0.15516759,0.96546019,0.40530980,0.01201055,0.08617902
-4.11505753,1.28058122,0.00465998,0.48392982,0.05255220,0.14560764,0.89873695,0.38127318,0.01137342,0.08048779
-4.10905453,1.19412576,0.00430958,0.45129600,0.04947143,0.13579386,0.83174040,0.35649275,0.01070007,0.07473061
-4.10305153,1.10688943,0.00395963,0.41837047,0.04630468,0.12586372,0.76526925,0.33132907,0.01000141,0.06898141
-4.09704852,1.02001929,0.00361451,0.38558978,0.04310604,0.11594901,0.70006446,0.30613287,0.00928829,0.06331003
-4.09104552,0.93459420,0.00327811,0.35336487,0.03992889,0.10617328,0.63679816,0.28123804,0.00857125,0.05778097
-4.08504252,0.85160677,0.00295382,0.32207423,0.03682492,0.09664961,0.57606535,0.25695567,0.00786028,0.05245245
-4.07903952,0.77194947,0.00264451,0.29205874,0.03384319,0.08747900,0.51837868,0.23356929,0.00716460,0.04737570
-4.07303652,0.69640495,0.00235246,0.26361801,0.03102946,0.07874919,0.46416594,0.21133141,0.00649253,0.04259454
-4.06703352,0.62564065,0.00207944,0.23700840,0.02842565,0.07053404,0.41377048,0.19046130,0.00585137,0.03814520
-4.06103052,0.56020732,0.00182666,0.21244250,0.02606949,0.06289340,0.36745385,0.17114401,0.00524731,0.03405641
-4.05502751,0.50054119,0.00159487,0.19008995,0.02399428,0.05587339,0.32540073,0.15353054,0.00468541,0.03034958
-4.04902451,0.44696923,0.00138437,0.17007944,0.02222883,0.04950709,0.28772539,0.13773894,0.00416961,0.02703930
-4.04302151,0.39971681,0.00119506,0.15250156,0.02079745,0.04381555,0.25447947,0.12385626,0.00370278,0.02413380
-4.03701851,0.35891711,0.00102655,0.13741237,0.01972001,0.03880897,0.22566053,0.11194098,0.00328679,0.02163561
-4.03101551,0.32462170,0.00087818,0.12483731,0.01901206,0.03448812,0.20122089,0.10202597,0.00292257,0.01954215
-4.02501251,0.29681144,0.00074909,0.11477526,0.01868487,0.03084573,0.18107644,0.09412149,0.00261030,0.01784644
-4.01900950,0.27540727,0.00063833,0.10720250,0.01874557,0.02786793,0.16511497,0.08821824,0.00234942,0.01653762
-4.01300650,0.26028030,0.00054483,0.10207644,0.01919712,0.02553564,0.15320372,0.08429028,0.00213883,0.01560157
-4.00700350,0.25126075,0.00046753,0.09933885,0.02003837,0.02382573,0.14519602,0.08229753,0.00197700,0.01502136
-4.00100050,0.24814567,0.00040541,0.09891866,0.02126394,0.02271218,0.14093665,0.08218806,0.00186202,0.01477764
-3.99499750,0.25070503,0.00035748,0.10073411,0.02286416,0.02216691,0.14026608,0.08389983,0.00179178,0.01484894
-3.98899450,0.25868639,0.00032288,0.10469437,0.02482498,0.02216047,0.14302333,0.08736204,0.00176403,0.01521192
-3.98299150,0.27181805,0.00030083,0.11070063,0.02712788,0.02266252,0.14904769,0.09249610,0.00177644,0.01584159
-3.97698849,0.28981106,0.00029071,0.11864671,0.02974980,0.02364215,0.15817935,0.09921628,0.00182668,0.01671137
-3.97098549,0.31236018,0.00029202,0.12841933,0.03266322,0.02506798,0.17025903,0.10742999,0.00191251,0.01779330
-3.96498249,0.33914420,0.00030436,0.13989819,0.03583624,0.02690819,0.18512685,0.11703805,0.00203176,0.01905815
-3.95897949,0.36982589,0.00032750,0.15295588,0.03923292,0.02913041,0.20262072,0.12793478,0.00218243,0.02047556
-3.95297649,0.40405199,0.00036128,0.16745782,0.04281370,0.03170155,0.22257426,0.14000822,0.00236264,0.02201429
-3.94697349,0.44145344,0.00040563,0.18326241,0.04653602,0.03458765,0.24481479,0.15314034,0.00257074,0.02364253
-3.94097049,0.48164619,0.00046052,0.20022131,0.05035511,0.03775371,0.26916128,0.16720763,0.00280522,0.02532820
-3.93496748,0.52423282,0.00052599,0.21818009,0.05422501,0.04116364,0.29542271,0.18208177,0.00306479,0.02703942
-3.92896448,0.56880499,0.00060203,0.23697923,0.05809969,0.04478025,0.32339693,0.19763072,0.00334833,0.02874506
-3.92296148,0.61494705,0.00068861,0.25645548,0.06193435,0.04856540,0.35287019,0.21372002,0.00365488,0.03041523
-3.91695848,0.66224058,0.00078564,0.27644361,0.06568676,0.05248035,0.38361746,0.23021445,0.00398362,0.03202200
-3.91095548,0.71026999,0.00089291,0.29677858,0.06931874,0.05648619,0.41540376,0.24697993,0.00433387,0.03353994
-3.90495248,0.75862909,0.00101011,0.31729795,0.07279756,0.06054457,0.44798643,0.26388567,0.00470498,0.03494684
-3.89894947,0.80692851,0.00113676,0.33784471,0.07609735,0.06461857,0.48111853,0.28080651,0.00509636,0.03622426
-3.89294647,0.85480380,0.00127221,0.35827022,0.07920041,0.06867377,0.51455329,0.29762542,0.00550738,0.03735812
-3.88694347,0.90192410,0.00141563,0.37843743,0.08209833,0.07267950,0.54804963,0.31423608,0.00593733,0.03833913
-3.88094047,0.94800117,0.00156601,0.39822418,0.08479305,0.07661030,0.58137870,0.33054556,0.00638536,0.03916317
-3.87493747,0.99279859,0.00172216,0.41752655,0.08729754,0.08044745,0.61433116,0.34647695,0.00685044,0.03983152
-3.86893447,1.03614094,0.00188269,0.43626227,0.08963642,0.08418061,0.64672525,0.36197196,0.00733128,0.04035096
-3.86293147,1.07792265,0.00204610,0.45437392,0.09184616,0.08780950,0.67841523,0.37699336,0.00782633,0.04073374
-3.85692846,1.11811622,0.00221076,0.47183203,0.09397516,0.09134552,0.70929988,0.39152737,0.00833374,0.04099738
-3.85092546,1.15677961,0.00237495,0.48863786,0.09608341,0.09481328,0.73933075,0.40558562,0.00885135,0.04116439
-3.84492246,1.19406221,0.00253691,0.50482574,0.09824198,0.09825192,0.76851972,0.41920688,0.00937673,0.04126177
-3.83891946,1.23020909,0.00269492,0.52046480,0.10053217,0.10171614,0.79694521,0.43245826,0.00990717,0.04132049
-3.83291646,1.26556302,0.00284728,0.53565997,0.10304433,0.10527680,0.82475680,0.44543576,0.01043980,0.04137481
-3.82691346,1.30056365,0.00299244,0.55055197,0.10587644,0.10902109,0.85217742,0.45826410,0.01097164,0.04146147
-3.82091046,1.33574349,0.00312901,0.56531617,0.10913231,0.11305203,0.87950286,0.47109556,0.01149969,0.04161892
-3.81490745,1.37171995,0.00325579,0.58015998,0.11291949,0.11748740,0.90709791,0.48410775,0.01202103,0.04188633
-3.80890445,1.40918323,0.00337185,0.59531882,0.11734682,0.12245780,0.93538891,0.49750008,0.01253294,0.04230266
-3.80290145,1.44887963,0.00347654,0.61105023,0.12252165,0.12810402,0.96485237,0.51148888,0.01303299,0.04290559
-3.79689845,1.49159013,0.00356949,0.62762634,0.12854669,0.13457358,0.99599968,0.52630105,0.01351913,0.04373053
-3.79089545,1.53810435,0.00365065,0.64532450,0.13551665,0.14201642,1.02935794,0.54216624,0.01398975,0.04480942
-3.78489245,1.58919022,0.00372024,0.66441627,0.14351450,0.15057998,1.06544732,0.55930775,0.01444370,0.04616974
-3.77888944,1.64556003,0.00377879,0.68515495,0.15260760,0.16040356,1.10475552,0.57793213,0.01488031,0.04783336
-3.77288644,1.70783379,0.00382701,0.70776214,0.16284378,0.17161221,1.14771026,0.59821799,0.01529931,0.04981549
-3.76688344,1.77650125,0.00386584,0.73241358,0.17424742,0.18431043,1.19465072,0.62030426,0.01570078,0.05212372
-3.76088044,1.85188412,0.00389634,0.75922513,0.18681572,0.19857569,1.24579935,0.64427848,0.01608501,0.05475715
-3.75487744,1.93410023,0.00391961,0.78823933,0.20051543,0.21445227,1.30123538,0.67016568,0.01645236,0.05770562
-3.74887444,2.02303178,0.00393678,0.81941354,0.21528010,0.23194560,1.36087159,0.69791845,0.01680307,0.06094923
-3.74287144,2.11829950,0.00394890,0.85261022,0.23100813,0.25101735,1.42443570,0.72740893,0.01713710,0.06445800
-3.73686843,2.21924476,0.00395687,0.88759024,0.24756182,0.27158174,1.49145800,0.75842327,0.01745397,0.06819191
-3.73086543,2.32492140,0.00396142,0.92400984,0.26476762,0.29350315,1.56126618,0.79065919,0.01775253,0.07210117
-3.72486243,2.43409860,0.00396304,0.96142177,0.28241757,0.31659541,1.63298853,0.82372711,0.01803092,0.07612691
-3.71885943,2.54527586,0.00396194,0.99928102,0.30027221,0.34062294,1.70556589,0.85715508,0.01828642,0.08020221
-3.71285643,2.65671043,0.00395808,1.03695526,0.31806492,0.36530377,1.77777265,0.89039772,0.01851545,0.08425347
-3.70685343,2.76645692,0.00395110,1.07373981,0.33550754,0.39031460,1.84824638,0.92284912,0.01871362,0.08820214
-3.70085043,2.87241831,0.00394040,1.10887698,0.35229735,0.41529773,1.91552534,0.95385922,0.01887579,0.09196678
-3.69484742,2.97240672,0.00392516,1.14157890,0.36812504,0.43986983,1.97809264,0.98275340,0.01899624,0.09546525
-3.68884442,3.06421167,0.00390435,1.17105317,0.38268354,0.46363214,2.03442522,1.00885428,0.01906890,0.09861721
-3.68284142,3.14567336,0.00387686,1.19653025,0.39567726,0.48618199,2.08304577,1.03150507,0.01908762,0.10134659
-3.67683842,3.21475765,0.00384150,1.21729125,0.40683152,0.50712500,2.12257523,1.05009325,0.01904641,0.10358400
-3.67083542,3.26962951,0.00379712,1.23269502,0.41590166,0.52608773,2.15178356,1.06407371,0.01893984,0.10526910
-3.66483242,3.30872167,0.00374265,1.24220319,0.42268150,0.54273011,2.16963619,1.07298998,0.01876326,0.10635266
-3.65882941,3.33079515,0.00367723,1.24540190,0.42701075,0.55675725,2.17533428,1.07649280,0.01851314,0.10679825
-3.65282641,3.33498892,0.00360017,1.24201920,0.42878100,0.56793014,2.16834658,1.07435494,0.01818733,0.10658359
-3.64682341,3.32085638,0.00351112,1.23193739,0.42794012,0.57607475,2.14843145,1.06648163,0.01778523,0.10570133
-3.64082041,3.28838687,0.00341002,1.21519946,0.42449472,0.58108926,2.11564814,1.05291608,0.01730792,0.10415936
-3.63481741,3.23801152,0.00329714,1.19200961,0.41851070,0.58294901,2.07035668,1.03383981,0.01675826,0.10198055
-3.62881441,3.17059312,0.00317314,1.16272774,0.41011177,0.58170912,2.01320668,1.00956797,0.01614085,0.09920198
-3.62281141,3.08740082,0.00303898,1.12785829,0.39947607,0.57750454,1.94511561,0.98053968,0.01546194,0.09587367
-3.61680840,2.99007100,0.00289594,1.08803398,0.38683104,0.57054772,1.86723783,0.94730416,0.01472928,0.09205692
-3.61080540,2.88055647,0.00274559,1.04399549,0.37244681,0.56112387,1.78092595,0.91050325,0.01395189,0.08782226
-3.60480240,2.76106640,0.00258969,0.99656784,0.35662835,0.54958422,1.68768663,0.87085123,0.01313977,0.08324720
-3.59879940,2.63399999,0.00243018,0.94663496,0.33970689,0.53633732,1.58913285,0.82911295,0.01230365,0.07841388
-3.59279640,2.50187687,0.00226911,0.89511327,0.32203071,0.52183897,1.48693500,0.78608120,0.01145461,0.07340657
-3.58679340,2.36726718,0.00210852,0.84292581,0.30395607,0.50658105,1.38277298,0.74255444,0.01060376,0.06830940
-3.58079040,2.23272432,0.00195046,0.79097764,0.28583819,0.49107963,1.27829129,0.69931566,0.00976197,0.06320416
-3.57478739,2.10072264,0.00179685,0.74013373,0.26802307,0.47586282,1.17505892,0.65711327,0.00893953,0.05816842
