energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.89144572,1.46518905,0.00102886,0.08061112,0.29283530,0.00000000,0.10509193,1.17416210
-0.88544272,1.53601216,0.00100559,0.08537557,0.30797800,0.00000000,0.11167156,1.23206154
-0.87943972,1.60836860,0.00097860,0.09030372,0.32367906,0.00000000,0.11858393,1.29103843
-0.87343672,1.68209903,0.00094836,0.09539261,0.33986027,0.00000000,0.12579843,1.35096610
-0.86743372,1.75695869,0.00091534,0.10063444,0.35641005,0.00000000,0.13326973,1.41166197
-0.86143072,1.83260757,0.00087999,0.10601554,0.37318337,0.00000000,0.14093745,1.47287934
-0.85542771,1.90860423,0.00084277,0.11151534,0.39000319,0.00000000,0.14872625,1.53430165
-0.84942471,1.98440408,0.00080411,0.11710565,0.40666340,0.00000000,0.15654680,1.59553967
-0.84342171,2.05936258,0.00076441,0.12275003,0.42293323,0.00000000,0.16429725,1.65613225
-0.83741871,2.13274356,0.00072405,0.12840357,0.43856301,0.00000000,0.17186549,1.71555093
-0.83141571,2.20373291,0.00068338,0.13401302,0.45329101,0.00000000,0.17913192,1.77320848
-0.82541271,2.27145732,0.00064274,0.13951731,0.46685121,0.00000000,0.18597277,1.82847150
-0.81940970,2.33500763,0.00060241,0.14484852,0.47898154,0.00000000,0.19226381,1.88067673
-0.81340670,2.39346623,0.00056268,0.14993330,0.48943245,0.00000000,0.19788432,1.92915066
-0.80740370,2.44593733,0.00052381,0.15469472,0.49797525,0.00000000,0.20272110,1.97323180
-0.80140070,2.49157919,0.00048605,0.15905449,0.50441010,0.00000000,0.20667251,2.01229481
-0.79539770,2.52963690,0.00044962,0.16293552,0.50857319,0.00000000,0.20965223,2.04577536
-0.78939470,2.55947429,0.00041475,0.16626464,0.51034288,0.00000000,0.21159260,2.07319481
-0.78339170,2.58060363,0.00038166,0.16897551,0.50964455,0.00000000,0.21244747,2.09418347
-0.77738869,2.59271166,0.00035054,0.17101143,0.50645405,0.00000000,0.21219441,2.10850133
-0.77138569,2.59568081,0.00032161,0.17232805,0.50079957,0.00000000,0.21083612,2.11605521
-0.76538269,2.58960434,0.00029506,0.17289576,0.49276190,0.00000000,0.20840106,2.11691139
-0.75937969,2.57479473,0.00027110,0.17270166,0.48247310,0.00000000,0.20494323,2.11130305
-0.75337669,2.55178464,0.00024993,0.17175100,0.47011368,0.00000000,0.20054116,2.09963185
-0.74737369,2.52132020,0.00023172,0.17006800,0.45590830,0.00000000,0.19529603,2.08246359
-0.74137069,2.48434674,0.00021668,0.16769595,0.44012032,0.00000000,0.18932912,2.06051774
-0.73536768,2.44198723,0.00020498,0.16469663,0.42304525,0.00000000,0.18277863,2.03465115
-0.72936468,2.39551421,0.00019681,0.16114895,0.40500340,0.00000000,0.17579595,2.00583657
-0.72336168,2.34631597,0.00019233,0.15714694,0.38633195,0.00000000,0.16854165,1.97513644
-0.71735868,2.29585833,0.00019168,0.15279707,0.36737663,0.00000000,0.16118107,1.94367306
-0.71135568,2.24564303,0.00019500,0.14821510,0.34848337,0.00000000,0.15388001,1.91259597
-0.70535268,2.19716436,0.00020240,0.14352245,0.32999005,0.00000000,0.14680032,1.88304777
-0.69934967,2.15186531,0.00021396,0.13884235,0.31221856,0.00000000,0.14009578,1.85612947
-0.69334667,2.11109468,0.00022970,0.13429587,0.29546751,0.00000000,0.13390823,1.83286645
-0.68734367,2.07606671,0.00024962,0.12999796,0.28000560,0.00000000,0.12836416,1.81417631
-0.68134067,2.04782420,0.00027366,0.12605369,0.26606597,0.00000000,0.12357180,1.80083941
-0.67533767,2.02720666,0.00030170,0.12255487,0.25384150,0.00000000,0.11961878,1.79347328
-0.66933467,2.01482430,0.00033352,0.11957706,0.24348134,0.00000000,0.11657051,1.79251165
-0.66333167,2.01103878,0.00036888,0.11717726,0.23508861,0.00000000,0.11446912,1.79818881
-0.65732866,2.01595150,0.00040740,0.11539217,0.22871943,0.00000000,0.11333323,1.81052994
-0.65132566,2.02939981,0.00044867,0.11423726,0.22438313,0.00000000,0.11315830,1.82934784
-0.64532266,2.05096148,0.00049215,0.11370653,0.22204386,0.00000000,0.11391771,1.85424628
-0.63931966,2.07996734,0.00053726,0.11377312,0.22162330,0.00000000,0.11556442,1.88463017
-0.63331666,2.11552203,0.00058332,0.11439055,0.22300458,0.00000000,0.11803325,1.91972214
-0.62731366,2.15653207,0.00062961,0.11549472,0.22603707,0.00000000,0.12124356,1.95858557
-0.62131066,2.20174072,0.00067535,0.11700645,0.23054215,0.00000000,0.12510237,2.00015302
-0.61530765,2.24976835,0.00071971,0.11883455,0.23631948,0.00000000,0.12950772,2.04325959
-0.60930465,2.29915699,0.00076189,0.12087919,0.24315373,0.00000000,0.13435218,2.08667985
-0.60330165,2.34841765,0.00080106,0.12303560,0.25082158,0.00000000,0.13952637,2.12916726
-0.59729865,2.39607843,0.00083645,0.12519768,0.25909850,0.00000000,0.14492242,2.16949450
-0.59129565,2.44073177,0.00086732,0.12726171,0.26776535,0.00000000,0.15043710,2.20649322
-0.58529265,2.48107885,0.00089302,0.12912973,0.27661440,0.00000000,0.15597467,2.23909155
-0.57928964,2.51596945,0.00091301,0.13071262,0.28545465,0.00000000,0.16144922,2.26634788
-0.57328664,2.54443562,0.00092685,0.13193266,0.29411617,0.00000000,0.16678653,2.28747954
-0.56728364,2.56571781,0.00093423,0.13272563,0.30245355,0.00000000,0.17192526,2.30188498
-0.56128064,2.57928248,0.00093499,0.13304218,0.31034814,0.00000000,0.17681764,2.30915889
-0.55527764,2.58483075,0.00092910,0.13284868,0.31770926,0.00000000,0.18142944,2.30909929
-0.54927464,2.58229778,0.00091671,0.13212725,0.32447433,0.00000000,0.18573947,2.30170691
-0.54327164,2.57184339,0.00089808,0.13087537,0.33060805,0.00000000,0.18973857,2.28717669
-0.53726863,2.55383474,0.00087360,0.12910478,0.33610074,0.00000000,0.19342813,2.26588237
-0.53126563,2.52882212,0.00084381,0.12683998,0.34096608,0.00000000,0.19681847,2.23835500
-0.52526263,2.49750946,0.00080930,0.12411637,0.34523833,0.00000000,0.19992689,2.20525672
-0.51925963,2.46072128,0.00077079,0.12097811,0.34896933,0.00000000,0.20277578,2.16735123
-0.51325663,2.41936769,0.00072902,0.11747587,0.35222542,0.00000000,0.20539078,2.12547262
-0.50725363,2.37440938,0.00068477,0.11366460,0.35508438,0.00000000,0.20779904,2.08049401
-0.50125063,2.32682408,0.00063883,0.10960134,0.35763266,0.00000000,0.21002776,2.03329746
-0.49524762,2.27757583,0.00059197,0.10534332,0.35996279,0.00000000,0.21210305,1.98474648
-0.48924462,2.22758826,0.00054494,0.10094622,0.36217111,0.00000000,0.21404895,1.93566198
-0.48324162,2.17772234,0.00049840,0.09646283,0.36435575,0.00000000,0.21588691,1.88680249
-0.47723862,2.12875911,0.00045299,0.09194204,0.36661488,0.00000000,0.21763541,1.83884883
-0.47123562,2.08138730,0.00040922,0.08742814,0.36904496,0.00000000,0.21930978,1.79239346
-0.46523262,2.03619551,0.00036756,0.08296047,0.37173912,0.00000000,0.22092226,1.74793411
-0.45922961,1.99366841,0.00032834,0.07857336,0.37478533,0.00000000,0.22248202,1.70587134
-0.45322661,1.95418634,0.00029184,0.07429627,0.37826446,0.00000000,0.22399523,1.66650936
-0.44722361,1.91802738,0.00025823,0.07015419,0.38224805,0.00000000,0.22546513,1.63005955
-0.44122061,1.88537137,0.00022760,0.06616803,0.38679583,0.00000000,0.22689194,1.59664584
-0.43521761,1.85630513,0.00019997,0.06235519,0.39195305,0.00000000,0.22827276,1.56631142
-0.42921461,1.83082830,0.00017529,0.05873007,0.39774763,0.00000000,0.22960134,1.53902622
-0.42321161,1.80885974,0.00015345,0.05530458,0.40418742,0.00000000,0.23086782,1.51469486
-0.41720860,1.79024409,0.00013430,0.05208855,0.41125756,0.00000000,0.23205853,1.49316464
-0.41120560,1.77475875,0.00011767,0.04909007,0.41891842,0.00000000,0.23315577,1.47423375
-0.40520260,1.76212129,0.00010334,0.04631583,0.42710405,0.00000000,0.23413784,1.45765947
-0.39919960,1.75199767,0.00009112,0.04377122,0.43572165,0.00000000,0.23497921,1.44316660
-0.39319660,1.74401146,0.00008076,0.04146047,0.44465206,0.00000000,0.23565103,1.43045623
-0.38719360,1.73775440,0.00007208,0.03938674,0.45375147,0.00000000,0.23612196,1.41921505
-0.38119060,1.73279829,0.00006485,0.03755212,0.46285448,0.00000000,0.23635927,1.40912507
-0.37518759,1.72870837,0.00005890,0.03595765,0.47177835,0.00000000,0.23633042,1.39987404
-0.36918459,1.72505792,0.00005406,0.03460329,0.48032859,0.00000000,0.23600480,1.39116623
-0.36318159,1.72144374,0.00005019,0.03348799,0.48830543,0.00000000,0.23535579,1.38273334
-0.35717859,1.71750195,0.00004717,0.03260972,0.49551111,0.00000000,0.23436296,1.37434537
-0.35117559,1.71292357,0.00004492,0.03196547,0.50175761,0.00000000,0.23301423,1.36582072
-0.34517259,1.70746889,0.00004337,0.03155138,0.50687436,0.00000000,0.23130803,1.35703531
-0.33916958,1.70097996,0.00004248,0.03136275,0.51071564,0.00000000,0.22925516,1.34792991
-0.33316658,1.69339048,0.00004222,0.03139415,0.51316721,0.00000000,0.22688027,1.33851536
-0.32716358,1.68473216,0.00004261,0.03163948,0.51415177,0.00000000,0.22422295,1.32887524
-0.32116058,1.67513722,0.00004366,0.03209197,0.51363306,0.00000000,0.22133813,1.31916555
-0.31515758,1.66483666,0.00004540,0.03274417,0.51161814,0.00000000,0.21829593,1.30961137
-0.30915458,1.65415414,0.00004788,0.03358800,0.50815798,0.00000000,0.21518076,1.30050052
-0.30315158,1.64349566,0.00005117,0.03461462,0.50334604,0.00000000,0.21208981,1.29217432
-0.29714857,1.63333559,0.00005533,0.03581441,0.49731512,0.00000000,0.20913084,1.28501591
-0.29114557,1.62419954,0.00006045,0.03717684,0.49023254,0.00000000,0.20641947,1.27943678
-0.28514257,1.61664513,0.00006659,0.03869048,0.48229393,0.00000000,0.20407594,1.27586194
-0.27913957,1.61124147,0.00007387,0.04034286,0.47371592,0.00000000,0.20222169,1.27471481
-0.27313657,1.60854865,0.00008237,0.04212055,0.46472824,0.00000000,0.20097559,1.27640236
-0.26713357,1.60909817,0.00009222,0.04400914,0.45556544,0.00000000,0.20045036,1.28130149
-0.26113057,1.61337544,0.00010354,0.04599342,0.44645882,0.00000000,0.20074902,1.28974724
-0.25512756,1.62180512,0.00011649,0.04805753,0.43762879,0.00000000,0.20196173,1.30202354
-0.24912456,1.63474009,0.00013125,0.05018527,0.42927813,0.00000000,0.20416306,1.31835680
-0.24312156,1.65245444,0.00014803,0.05236041,0.42158630,0.00000000,0.20740988,1.33891271
-0.23711856,1.67514064,0.00016709,0.05456713,0.41470498,0.00000000,0.21173982,1.36379619
-0.23111556,1.70291085,0.00018875,0.05679047,0.40875512,0.00000000,0.21717057,1.39305439
-0.22511256,1.73580191,0.00021338,0.05901680,0.40382520,0.00000000,0.22369976,1.42668228
-0.21910955,1.77378346,0.00024144,0.06123429,0.39997095,0.00000000,0.23130565,1.46463039
-0.21310655,1.81676843,0.00027347,0.06343333,0.39721623,0.00000000,0.23994838,1.50681387
-0.20710355,1.86462480,0.00031010,0.06560694,0.39555485,0.00000000,0.24957175,1.55312225
-0.20110055,1.91718781,0.00035205,0.06775105,0.39495334,0.00000000,0.26010549,1.60342888
-0.19509755,1.97427141,0.00040015,0.06986461,0.39535414,0.00000000,0.27146773,1.65759948
-0.18909455,2.03567812,0.00045532,0.07194972,0.39667922,0.00000000,0.28356757,1.71549871
-0.18309155,2.10120636,0.00051856,0.07401141,0.39883377,0.00000000,0.29630768,1.77699453
-0.17708854,2.17065457,0.00059096,0.07605743,0.40170982,0.00000000,0.30958669,1.84195944
-0.17108554,2.24382176,0.00067365,0.07809782,0.40518967,0.00000000,0.32330120,1.91026864
-0.16508254,2.32050424,0.00076777,0.08014428,0.40914889,0.00000000,0.33734742,1.98179481
-0.15907954,2.40048850,0.00087448,0.08220955,0.41345896,0.00000000,0.35162229,2.05639980
-0.15307654,2.48354088,0.00099485,0.08430654,0.41798943,0.00000000,0.36602400,2.13392348
-0.14707354,2.56939431,0.00112987,0.08644748,0.42260966,0.00000000,0.38045203,2.21417044
-0.14107054,2.65773323,0.00128033,0.08864302,0.42719013,0.00000000,0.39480665,2.29689534
-0.13506753,2.74817764,0.00144685,0.09090131,0.43160342,0.00000000,0.40898798,2.38178774
-0.12906453,2.84026749,0.00162973,0.09322714,0.43572493,0.00000000,0.42289479,2.46845765
-0.12306153,2.93344870,0.00182894,0.09562122,0.43943349,0.00000000,0.43642312,2.55642275
-0.11705853,3.02706206,0.00204408,0.09807946,0.44261184,0.00000000,0.44946502,2.64509856
-0.11105553,3.12033636,0.00227428,0.10059262,0.44514719,0.00000000,0.46190738,2.73379248
-0.10505253,3.21238656,0.00251822,0.10314595,0.44693188,0.00000000,0.47363131,2.82170270
-0.09904952,3.30221815,0.00277409,0.10571922,0.44786423,0.00000000,0.48451198,2.90792268
-0.09304652,3.38873803,0.00303958,0.10828688,0.44784958,0.00000000,0.49441923,2.99145166
-0.08704352,3.47077236,0.00331191,0.11081858,0.44680159,0.00000000,0.50321901,3.07121137
-0.08104052,3.54709104,0.00358785,0.11327982,0.44464379,0.00000000,0.51077563,3.14606880
-0.07503752,3.61643847,0.00386383,0.11563289,0.44131130,0.00000000,0.51695488,3.21486459
-0.06903452,3.67756966,0.00413596,0.11783803,0.43675269,0.00000000,0.52162795,3.27644608
-0.06303152,3.72929041,0.00440017,0.11985469,0.43093193,0.00000000,0.52467593,3.32970412
-0.05702851,3.77050010,0.00465233,0.12164298,0.42383028,0.00000000,0.52599482,3.37361206
-0.05102551,3.80023537,0.00488839,0.12316512,0.41544802,0.00000000,0.52550072,3.40726551
-0.04502251,3.81771269,0.00510452,0.12438694,0.40580598,0.00000000,0.52313497,3.42992114
-0.03901951,3.82236807,0.00529724,0.12527931,0.39494662,0.00000000,0.51886895,3.44103283
-0.03301651,3.81389199,0.00546362,0.12581947,0.38293467,0.00000000,0.51270827,3.44028358
-0.02701351,3.79225783,0.00560138,0.12599215,0.36985718,0.00000000,0.50469604,3.42761161
-0.02101051,3.75774252,0.00570904,0.12579051,0.35582299,0.00000000,0.49491507,3.40322953
-0.01500750,3.71093816,0.00578600,0.12521683,0.34096146,0.00000000,0.48348871,3.36763547
-0.00900450,3.65275396,0.00583266,0.12428283,0.32542058,0.00000000,0.47058032,3.32161565
-0.00300150,3.58440825,0.00585045,0.12300979,0.30936442,0.00000000,0.45639124,3.26623803
0.00300150,3.50741057,0.00584183,0.12142826,0.29296997,0.00000000,0.44115735,3.20283713
0.00900450,3.42353436,0.00581033,0.11957751,0.27642355,0.00000000,0.42514428,3.13299050
0.01500750,3.33478114,0.00576040,0.11750469,0.25991678,0.00000000,0.40864144,3.05848746
0.02101051,3.24333732,0.00569742,0.11526373,0.24364232,0.00000000,0.39195510,2.98129116
0.02701351,3.15152491,0.00562752,0.11291402,0.22778952,0.00000000,0.37540077,2.90349506
0.03301651,3.06174781,0.00555739,0.11051895,0.21254009,0.00000000,0.35929518,2.82727523
0.03901951,2.97643524,0.00549418,0.10814431,0.19806397,0.00000000,0.34394810,2.75483977
0.04502251,2.89798378,0.00544521,0.10585667,0.18451550,0.00000000,0.32965444,2.68837676
0.05102551,2.82869994,0.00541780,0.10372176,0.17203004,0.00000000,0.31668673,2.63000220
0.05702851,2.77074442,0.00541900,0.10180289,0.16072107,0.00000000,0.30528828,2.58170919
0.06303152,2.72607972,0.00545537,0.10015951,0.15067798,0.00000000,0.29566736,2.54531963
0.06903452,2.69642225,0.00553274,0.09884594,0.14196438,0.00000000,0.28799231,2.52243962
0.07503752,2.68320008,0.00565599,0.09791024,0.13461726,0.00000000,0.28238793,2.51441957
0.08104052,2.68751744,0.00582887,0.09739339,0.12864665,0.00000000,0.27893299,2.52232011
0.08704352,2.71012668,0.00605379,0.09732860,0.12403612,0.00000000,0.27765915,2.54688452
0.09304652,2.75140859,0.00633169,0.09774103,0.12074381,0.00000000,0.27855097,2.58851853
0.09904952,2.81136150,0.00666195,0.09864758,0.11870418,0.00000000,0.28154717,2.64727813
0.10505253,2.88959978,0.00704233,0.10005709,0.11783021,0.00000000,0.28654299,2.72286592
0.11105553,2.98536187,0.00746893,0.10197065,0.11801620,0.00000000,0.29339356,2.81463633
0.11705853,3.09752793,0.00793627,0.10438218,0.11914094,0.00000000,0.30191810,2.92160984
0.12306153,3.22464704,0.00843737,0.10727911,0.12107126,0.00000000,0.31190496,3.04249625
0.12906453,3.36497331,0.00896389,0.11064325,0.12366588,0.00000000,0.32311726,3.17572655
0.13506753,3.51651041,0.00950633,0.11445171,0.12677935,0.00000000,0.33529900,3.31949281
0.14107054,3.67706322,0.01005427,0.11867785,0.13026621,0.00000000,0.34818158,3.47179515
0.14707354,3.84429551,0.01059666,0.12329220,0.13398507,0.00000000,0.36149048,3.63049455
0.15307654,4.01579166,0.01112212,0.12826341,0.13780249,0.00000000,0.37495203,3.79336979
0.15907954,4.18912075,0.01161928,0.13355897,0.14159681,0.00000000,0.38830005,3.95817693
0.16508254,4.36190069,0.01207711,0.13914592,0.14526145,0.00000000,0.40128227,4.12270898
0.17108554,4.53186022,0.01248526,0.14499132,0.14870790,0.00000000,0.41366630,4.28485383
0.17708854,4.69689640,0.01283440,0.15106254,0.15186810,0.00000000,0.42524501,4.44264801
0.18309155,4.85512537,0.01311649,0.15732739,0.15469619,0.00000000,0.43584122,4.59432441
0.18909455,5.00492443,0.01332501,0.16375403,0.15716959,0.00000000,0.44531142,4.73835171
0.19509755,5.14496373,0.01345524,0.17031072,0.15928932,0.00000000,0.45354857,4.87346427
0.20110055,5.27422624,0.01350429,0.17696533,0.16107954,0.00000000,0.46048373,4.99868102
0.20710355,5.39201540,0.01347130,0.18368488,0.16258627,0.00000000,0.46608653,5.11331278
0.21310655,5.49795026,0.01335733,0.19043483,0.16387545,0.00000000,0.47036440,5.21695792
0.21910955,5.59194846,0.01316539,0.19717841,0.16503018,0.00000000,0.47336063,5.30948674
0.22511256,5.67419828,0.01290029,0.20387603,0.16614745,0.00000000,0.47515127,5.39101573
0.23111556,5.74512128,0.01256843,0.21048466,0.16733421,0.00000000,0.47584100,5.46187309
0.23711856,5.80532748,0.01217761,0.21695742,0.16870316,0.00000000,0.47555808,5.52255764
0.24312156,5.85556574,0.01173676,0.22324330,0.17036816,0.00000000,0.47444868,5.57369340
0.24912456,5.89667172,0.01125560,0.22928720,0.17243955,0.00000000,0.47267062,5.61598218
0.25512756,5.92951622,0.01074437,0.23503010,0.17501952,0.00000000,0.47038700,5.65015699
0.26113057,5.95495646,0.01021348,0.24040969,0.17819760,0.00000000,0.46775976,5.67693835
0.26713357,5.97379254,0.00967323,0.24536112,0.18204654,0.00000000,0.46494362,5.69699594
0.27313657,5.98673124,0.00913348,0.24981816,0.18661860,0.00000000,0.46208042,5.71091710
0.27913957,5.99435831,0.00860344,0.25371457,0.19194255,0.00000000,0.45929437,5.71918368
0.28514257,5.99712048,0.00809141,0.25698572,0.19802128,0.00000000,0.45668809,5.72215788
0.29114557,5.99531734,0.00760458,0.25957036,0.20483033,0.00000000,0.45433976,5.72007726
0.29714857,5.98910284,0.00714897,0.26141250,0.21231729,0.00000000,0.45230146,5.71305856
0.30315158,5.97849568,0.00672925,0.26246330,0.22040215,0.00000000,0.45059863,5.70110944
0.30915458,5.96339728,0.00634878,0.26268295,0.22897860,0.00000000,0.44923072,5.68414682
0.31515758,5.94361573,0.00600953,0.26204238,0.23791632,0.00000000,0.44817289,5.66202015
0.32116058,5.91889378,0.00571222,0.26052471,0.24706417,0.00000000,0.44737866,5.63453777
0.32716358,5.88893898,0.00545633,0.25812648,0.25625414,0.00000000,0.44678333,5.60149441
0.33316658,5.85345384,0.00524024,0.25485844,0.26530605,0.00000000,0.44630798,5.56269794
0.33916958,5.81216428,0.00506138,0.25074595,0.27403283,0.00000000,0.44586377,5.51799374
0.34517259,5.76484471,0.00491636,0.24582893,0.28224605,0.00000000,0.44535647,5.46728512
0.35117559,5.71133836,0.00480119,0.24016127,0.28976171,0.00000000,0.44469073,5.41054874
0.35717859,5.65157213,0.00471141,0.23380984,0.29640599,0.00000000,0.44377419,5.34784436
0.36318159,5.58556522,0.00464228,0.22685304,0.30202058,0.00000000,0.44252098,5.27931865
0.36918459,5.51343164,0.00458897,0.21937885,0.30646771,0.00000000,0.44085465,5.20520306
0.37518759,5.43537686,0.00454672,0.21148268,0.30963428,0.00000000,0.43871036,5.12580641
0.38119060,5.35168911,0.00451096,0.20326482,0.31143526,0.00000000,0.43603624,5.04150294
0.38719360,5.26272649,0.00447747,0.19482782,0.31181597,0.00000000,0.43279400,4.95271691
0.39319660,5.16890091,0.00444245,0.18627373,0.31075328,0.00000000,0.42895878,4.85990496
0.39919960,5.07066011,0.00440266,0.17770143,0.30825566,0.00000000,0.42451830,4.76353765
0.40520260,4.96846917,0.00435542,0.16920404,0.30436205,0.00000000,0.41947154,4.66408134
0.41120560,4.86279275,0.00429867,0.16086661,0.29913965,0.00000000,0.41382696,4.56198170
0.41720860,4.75407914,0.00423097,0.15276412,0.29268080,0.00000000,0.40760052,4.45764997
0.42321161,4.64274726,0.00415150,0.14495991,0.28509901,0.00000000,0.40081367,4.35145262
0.42921461,4.52917718,0.00406000,0.13750448,0.27652444,0.00000000,0.39349140,4.24370514
0.43521761,4.41370480,0.00395676,0.13043487,0.26709900,0.00000000,0.38566054,4.13467013
0.44122061,4.29662077,0.00384250,0.12377451,0.25697134,0.00000000,0.37734849,4.02455978
0.44722361,4.17817364,0.00371834,0.11753355,0.24629195,0.00000000,0.36858231,3.91354236
0.45322661,4.05857688,0.00358570,0.11170967,0.23520863,0.00000000,0.35938837,3.80175226
0.45922961,3.93801916,0.00344622,0.10628931,0.22386241,0.00000000,0.34979243,3.68930289
0.46523262,3.81667719,0.00330167,0.10124925,0.21238422,0.00000000,0.33982023,3.57630146
0.47123562,3.69473019,0.00315390,0.09655843,0.20089229,0.00000000,0.32949840,3.46286477
0.47723862,3.57237495,0.00300474,0.09218004,0.18949039,0.00000000,0.31885568,3.34913499
0.48324162,3.44984064,0.00285593,0.08807359,0.17826688,0.00000000,0.30792430,3.23529447
0.48924462,3.32740238,0.00270913,0.08419704,0.16729462,0.00000000,0.29674133,3.12157879
0.49524762,3.20539263,0.00256583,0.08050887,0.15663147,0.00000000,0.28535004,3.00828718
0.50125063,3.08421002,0.00242732,0.07696991,0.14632145,0.00000000,0.27380093,2.89578998
0.50725363,2.96432478,0.00229473,0.07354496,0.13639637,0.00000000,0.26215249,2.78453255
0.51325663,2.84628083,0.00216894,0.07020417,0.12687762,0.00000000,0.25047166,2.67503577
0.51925963,2.73069427,0.00205069,0.06692400,0.11777831,0.00000000,0.23883371,2.56789289
0.52526263,2.61824838,0.00194047,0.06368790,0.10910524,0.00000000,0.22732190,2.46376329
0.53126563,2.50968562,0.00183866,0.06048660,0.10086082,0.00000000,0.21602657,2.36336325
0.53726863,2.40579686,0.00174545,0.05731809,0.09304485,0.00000000,0.20504398,2.26745444
0.54327164,2.30740849,0.00166092,0.05418726,0.08565587,0.00000000,0.19447487,2.17683058
0.54927464,2.21536791,0.00158504,0.05110527,0.07869229,0.00000000,0.18442273,2.09230288
0.55527764,2.13052803,0.00151773,0.04808870,0.07215320,0.00000000,0.17499207,2.01468477
0.56128064,2.05373121,0.00145884,0.04515852,0.06603873,0.00000000,0.16628661,1.94477647
0.56728364,1.98579323,0.00140819,0.04233894,0.06035022,0.00000000,0.15840749,1.88334968
0.57328664,1.92748747,0.00136563,0.03965616,0.05509016,0.00000000,0.15145160,1.83113282
0.57928964,1.87952982,0.00133099,0.03713720,0.05026181,0.00000000,0.14551011,1.78879696
0.58529265,1.84256430,0.00130417,0.03480866,0.04586888,0.00000000,0.14066708,1.75694260
0.59129565,1.81714964,0.00128511,0.03269562,0.04191498,0.00000000,0.13699835,1.73608733
0.59729865,1.80374702,0.00127381,0.03082063,0.03840323,0.00000000,0.13457056,1.72665450
0.60330165,1.80270894,0.00127036,0.02920286,0.03533579,0.00000000,0.13344038,1.72896303
0.60930465,1.81426945,0.00127493,0.02785738,0.03271359,0.00000000,0.13365392,1.74321828
0.61530765,1.83853599,0.00128776,0.02679459,0.03053616,0.00000000,0.13524622,1.76950446
0.62131066,1.87548309,0.00130920,0.02601991,0.02880156,0.00000000,0.13824097,1.80777854
0.62731366,1.92494817,0.00133969,0.02553355,0.02750653,0.00000000,0.14265030,1.85786629
0.63331666,1.98662998,0.00137973,0.02533047,0.02664674,0.00000000,0.14847476,1.91946055
0.63931966,2.06008990,0.00142990,0.02540056,0.02621718,0.00000000,0.15570336,1.99212235
0.64532266,2.14475652,0.00149083,0.02572891,0.02621268,0.00000000,0.16431384,2.07528505
0.65132566,2.23993374,0.00156319,0.02629618,0.02662843,0.00000000,0.17427303,2.16826187
0.65732866,2.34481240,0.00164767,0.02707919,0.02746060,0.00000000,0.18553742,2.27025692
0.66333167,2.45848544,0.00174494,0.02805156,0.02870694,0.00000000,0.19805386,2.38037962
0.66933467,2.57996625,0.00185564,0.02918435,0.03036731,0.00000000,0.21176040,2.49766218
0.67533767,2.70820954,0.00198032,0.03044692,0.03244414,0.00000000,0.22658725,2.62107985
0.68134067,2.84213419,0.00211944,0.03180768,0.03494277,0.00000000,0.24245780,2.74957279
0.68734367,2.98064678,0.00227333,0.03323492,0.03787170,0.00000000,0.25928965,2.88206911
0.69334667,3.12266510,0.00244212,0.03469761,0.04124254,0.00000000,0.27699565,3.01750754
0.69934967,3.26714001,0.00262574,0.03616621,0.04506994,0.00000000,0.29548472,3.15485898
0.70535268,3.41307503,0.00282389,0.03761332,0.04937126,0.00000000,0.31466260,3.29314562
0.71135568,3.55954223,0.00303599,0.03901432,0.05416603,0.00000000,0.33443233,3.43145674
0.71735868,3.70569404,0.00326116,0.04034793,0.05947538,0.00000000,0.35469449,3.56896045
0.72336168,3.85077019,0.00349821,0.04159659,0.06532121,0.00000000,0.37534717,3.70491092
0.72936468,3.99410004,0.00374565,0.04274672,0.07172542,0.00000000,0.39628575,3.83865088
0.73536768,4.13510020,0.00400168,0.04378891,0.07870896,0.00000000,0.41740247,3.96960985
0.74137069,4.27326841,0.00426419,0.04471790,0.08629105,0.00000000,0.43858594,4.09729848
0.74737369,4.40817443,0.00453082,0.04553249,0.09448831,0.00000000,0.45972069,4.22130006
0.75337669,4.53944925,0.00479901,0.04623526,0.10331411,0.00000000,0.48068681,4.34126026
0.75937969,4.66677382,0.00506603,0.04683227,0.11277805,0.00000000,0.50135996,4.45687639
0.76538269,4.78986872,0.00532908,0.04733265,0.12288560,0.00000000,0.52161171,4.56788743
0.77138569,4.90848590,0.00558536,0.04774804,0.13363796,0.00000000,0.54131045,4.67406594
0.77738869,5.02240343,0.00583217,0.04809214,0.14503212,0.00000000,0.56032281,4.77521285
0.78339170,5.13142383,0.00606703,0.04838009,0.15706113,0.00000000,0.57851574,4.87115557
0.78939470,5.23537622,0.00628775,0.04862798,0.16971446,0.00000000,0.59575910,4.96174972
0.79539770,5.33412195,0.00649253,0.04885225,0.18297857,0.00000000,0.61192875,5.04688424
0.80140070,5.42756309,0.00668009,0.04906927,0.19683744,0.00000000,0.62691003,5.12648907
0.80740370,5.51565263,0.00684971,0.04929483,0.21127317,0.00000000,0.64060139,5.20054469
0.81340670,5.59840522,0.00700129,0.04954375,0.22626637,0.00000000,0.65291793,5.26909199
0.81940970,5.67590675,0.00713543,0.04982955,0.24179658,0.00000000,0.66379475,5.33224125
0.82541271,5.74832159,0.00725338,0.05016419,0.25784228,0.00000000,0.67318979,5.39017881
