energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.46423212,14.07822678,-5.49917531,0.00344437,-0.01951016,2.45868326,-1.59026346,0.01511896,-0.00902436,0.00000000,-0.00000000,4.29203762,-3.09158957,8.29647621,-1.68091345,0.01054874,-0.02695761,4.00593503,-2.23273549
-2.45822911,13.92644754,-5.59325470,0.00303428,-0.02017779,2.38685900,-1.62240422,0.01494997,-0.00937752,0.00000000,-0.00000000,4.22304760,-3.10943834,8.25546874,-1.71917242,0.01028575,-0.02638952,3.96282857,-2.25943282
-2.45222611,13.74024966,-5.69021954,0.00266678,-0.02073577,2.30678700,-1.65790780,0.01476320,-0.00972505,0.00000000,-0.00000000,4.14895925,-3.12786446,8.19021327,-1.75948764,0.01003545,-0.02580444,3.91547973,-2.28448600
-2.44622311,13.52290184,-5.79073062,0.00233989,-0.02117456,2.21949602,-1.69708219,0.01455916,-0.01006488,0.00000000,-0.00000000,4.07122407,-3.14720189,8.10202981,-1.80213126,0.00979726,-0.02520868,3.86495051,-2.30805322
-2.44022011,13.27832251,-5.89553662,0.00205129,-0.02148684,2.12613645,-1.74018673,0.01433901,-0.01039522,0.00000000,-0.00000000,3.99136734,-3.16782745,7.99270359,-1.84738659,0.00957079,-0.02460798,3.81241788,-2.33042106
-2.43421711,13.01094635,-6.00548374,0.00179839,-0.02166784,2.02794811,-1.78743190,0.01410447,-0.01071468,0.00000000,-0.00000000,3.91093584,-3.19017102,7.86441658,-1.89555004,0.00935592,-0.02400744,3.75913525,-2.35201112
-2.42821411,12.72556675,-6.12151848,0.00157838,-0.02171544,1.92622527,-1.83897872,0.01385779,-0.01102227,0.00000000,-0.00000000,3.83144287,-3.21472116,7.71966193,-1.94693182,0.00915270,-0.02341158,3.70638790,-2.37338115
-2.42221111,12.42716202,-6.24468152,0.00138842,-0.02163029,1.82228028,-1.89493707,0.01360161,-0.01131746,0.00000000,-0.00000000,3.75431272,-3.24202501,7.56114602,-2.00185476,0.00896128,-0.02282431,3.65544435,-2.39522026
-2.41620810,12.12071388,-6.37609164,0.00122558,-0.02141581,1.71740746,-1.95536243,0.01333881,-0.01160015,0.00000000,-0.00000000,3.68082734,-3.27268163,7.39168309,-2.06065065,0.00878184,-0.02224899,3.60750604,-2.41833764
-2.41020510,11.81102719,-6.51691836,0.00108703,-0.02107808,1.61284855,-2.02025075,0.01307236,-0.01187066,0.00000000,-0.00000000,3.61207750,-3.30732826,7.21408831,-2.12365382,0.00861448,-0.02168847,3.56365758,-2.44364484
-2.40420210,11.50255994,-6.66834359,0.00096999,-0.02062570,1.50976129,-2.08953131,0.01280516,-0.01212970,0.00000000,-0.00000000,3.54892084,-3.34661929,7.03107451,-2.19119174,0.00845911,-0.02114515,3.52482028,-2.47213156
-2.39819910,11.19927150,-6.83151248,0.00087182,-0.02006951,1.40919218,-2.16305776,0.01253984,-0.01237830,0.00000000,-0.00000000,3.49194882,-3.39119848,6.84515784,-2.26357260,0.00831539,-0.02062099,3.49171113,-2.50483557
-2.39219610,10.90449635,-7.00747511,0.00079003,-0.01942233,1.31205431,-2.24059766,0.01227864,-0.01261772,0.00000000,-0.00000000,3.44146408,-3.44166513,6.65857696,-2.34107029,0.00818262,-0.02011760,3.46480937,-2.54280724
-2.38619310,10.62084883,-7.19712097,0.00072232,-0.01869850,1.21911108,-2.32182133,0.01202326,-0.01284934,0.00000000,-0.00000000,3.39746956,-3.49853557,6.47322923,-2.42390713,0.00805972,-0.01963620,3.44433253,-2.58706988
-2.38019010,10.35016275,-7.40110905,0.00066654,-0.01791360,1.13096601,-2.40629069,0.01177477,-0.01307461,0.00000000,-0.00000000,3.35966981,-3.56220171,6.29062643,-2.51223511,0.00794518,-0.01917775,3.43022300,-2.63857709
-2.37418709,10.09346782,-7.61979681,0.00062076,-0.01708390,1.04805878,-2.49344930,0.01153356,-0.01329487,0.00000000,-0.00000000,3.32748454,-3.63288873,6.11187147,-2.60611656,0.00783707,-0.01874288,3.42214613,-2.69816845
-2.36818409,9.85100269,-7.85317173,0.00058323,-0.01622598,0.97066724,-2.58261457,0.01129930,-0.01351129,0.00000000,-0.00000000,3.30007399,-3.71061424,5.93765603,-2.70550502,0.00773310,-0.01833199,3.41949989,-2.76652544
-2.36218109,9.62226274,-8.10078935,0.00055238,-0.01535630,0.89891499,-2.67297344,0.01107095,-0.01372474,0.00000000,-0.00000000,3.27637488,-3.79515143,5.76827818,-2.81022769,0.00763065,-0.01794521,3.42143583,-2.84412919
-2.35617809,9.40607882,-8.36172154,0.00052681,-0.01449074,0.83278373,-2.76358240,0.01084688,-0.01393571,0.00000000,-0.00000000,3.25514534,-3.88599866,5.60367785,-2.91997015,0.00752687,-0.01758246,3.42689027,-2.93122195
-2.35017509,9.20072177,-8.63451865,0.00050531,-0.01364425,0.77212958,-2.85337293,0.01062490,-0.01414422,0.00000000,-0.00000000,3.23501687,-3.98235780,5.44348713,-3.03426457,0.00741880,-0.01724344,3.43462440,-3.02777413
-2.34417209,9.00402648,-8.91718863,0.00048683,-0.01283046,0.71670243,-2.94116273,0.01040244,-0.01434980,0.00000000,-0.00000000,3.21455080,-4.08312337,5.28709185,-3.15248224,0.00730344,-0.01692767,3.44327132,-3.13345851
-2.33816908,8.81352848,-9.20719537,0.00047045,-0.01206146,0.66616713,-3.02567335,0.01017666,-0.01455138,0.00000000,-0.00000000,3.19229685,-4.18688410,5.13370043,-3.27383102,0.00717796,-0.01663446,3.45138782,-3.24763331
-2.33216608,8.62660583,-9.50147808,0.00045541,-0.01134746,0.62012568,-3.10555391,0.00994467,-0.01474738,0.00000000,-0.00000000,3.16685112,-4.29193774,4.98241580,-3.39735825,0.00703975,-0.01636295,3.45750868,-3.36933517
-2.32616308,8.44061925,-9.79649208,0.00044109,-0.01069670,0.57813932,-3.17941048,0.00970364,-0.01493564,0.00000000,-0.00000000,3.13691086,-4.39631973,4.83230654,-3.52195943,0.00688656,-0.01611211,3.46020079,-3.49728306
-2.32016008,8.25304375,-10.08827068,0.00042699,-0.01011528,0.53974952,-3.24584039,0.00945102,-0.01511350,0.00000000,-0.00000000,3.10132384,-4.49784517,4.68247348,-3.64639256,0.00671660,-0.01588069,3.45811494,-3.62989370
-2.31415708,8.06158628,-10.37250675,0.00041270,-0.00960713,0.50449735,-3.30347016,0.00918464,-0.01527787,0.00000000,-0.00000000,3.05913014,-4.59416304,4.53210866,-3.76929795,0.00652863,-0.01566725,3.45003294,-3.76530836
-2.30815408,7.86428449,-10.64465153,0.00039796,-0.00917401,0.47194028,-3.35099551,0.00890288,-0.01542530,0.00000000,-0.00000000,3.00959486,-4.68282093,4.38054427,-3.88922305,0.00632202,-0.01547014,3.43490828,-3.90143082
-2.30215108,7.65958342,-10.90002740,0.00038257,-0.00881556,0.44166625,-3.38722183,0.00860474,-0.01555209,0.00000000,-0.00000000,2.95223061,-4.76133784,4.22728979,-4.00465160,0.00609673,-0.01528746,3.41189874,-4.03597545
-2.29614807,7.44638811,-11.13395074,0.00036642,-0.00852944,0.41330454,-3.41110322,0.00828992,-0.01565437,0.00000000,-0.00000000,2.88680921,-4.82728214,4.07205653,-4.11403623,0.00585340,-0.01511703,3.38039002,-4.16652424
-2.29014507,7.22409146,-11.34186044,0.00034949,-0.00831146,0.38653340,-3.42177830,0.00795885,-0.01572831,0.00000000,-0.00000000,2.81336248,-4.87835139,3.91476939,-4.21583364,0.00559322,-0.01495641,3.34000961,-4.29059084
-2.28414207,6.99257795,-11.51944724,0.00033181,-0.00815584,0.36108449,-3.41860107,0.00761267,-0.01577014,0.00000000,-0.00000000,2.73217280,-4.91245064,3.75556634,-4.30854118,0.00531797,-0.01480285,3.29063104,-4.40568958
-2.27813907,6.75220518,-11.66277922,0.00031346,-0.00805541,0.33674440,-3.40116528,0.00725320,-0.01577638,0.00000000,-0.00000000,2.64375415,-4.92776565,3.59478692,-4.39073389,0.00502991,-0.01465331,3.23236866,-4.50940710
-2.27213607,6.50376574,-11.76841881,0.00029457,-0.00800187,0.31335338,-3.36932130,0.00688287,-0.01574390,0.00000000,-0.00000000,2.54882517,-4.92282801,3.43295114,-4.46110073,0.00473168,-0.01450447,3.16556375,-4.59947401
-2.26613307,6.24843298,-11.83352698,0.00027530,-0.00798612,0.29080196,-3.32318446,0.00650462,-0.01567004,0.00000000,-0.00000000,2.44827573,-4.89656902,3.27073105,-4.51847907,0.00442623,-0.01435275,3.09076318,-4.67383388
-2.26013007,5.98769450,-11.85595097,0.00025582,-0.00799851,0.26902564,-3.26313463,0.00612176,-0.01555275,0.00000000,-0.00000000,2.34312895,-4.84836018,3.10891677,-4.56188626,0.00411667,-0.01419440,3.00869174,-4.73070707
-2.25412706,5.72327746,-11.83429241,0.00023632,-0.00802920,0.24799838,-3.18980708,0.00573790,-0.01539064,0.00000000,-0.00000000,2.23450050,-4.77803859,2.94837940,-4.59054742,0.00380621,-0.01402552,2.92021989,-4.76864688
-2.24812406,5.45706979,-11.76795364,0.00021700,-0.00806840,0.22772525,-3.10407505,0.00535672,-0.01518306,0.00000000,-0.00000000,2.12355720,-4.68591619,2.79003277,-4.60391851,0.00349803,-0.01384220,2.82632842,-4.78658589
-2.24212106,5.19104114,-11.65716061,0.00019803,-0.00810668,0.20823475,-3.00702493,0.00498194,-0.01493014,0.00000000,-0.00000000,2.01147651,-4.57277283,2.63479601,-4.60170388,0.00319518,-0.01364059,2.72807167,-4.78387072
-2.23611806,4.92716700,-11.50296190,0.00017959,-0.00813524,0.18957124,-2.89992519,0.00461710,-0.01463280,0.00000000,-0.00000000,1.89940876,-4.43983349,2.48355865,-4.58386769,0.00290048,-0.01341709,2.62654083,-4.76028373
-2.23011506,4.66735903,-11.30720399,0.00016183,-0.00814614,0.17178776,-2.78419047,0.00426551,-0.01429279,0.00000000,-0.00000000,1.78844317,-4.28873118,2.33714946,-4.55063866,0.00261649,-0.01316839,2.52282882,-4.71605092
-2.22411206,4.41340390,-11.07248375,0.00014490,-0.00813247,0.15493965,-2.66134245,0.00393011,-0.01391261,0.00000000,-0.00000000,1.67957898,-4.12145723,2.19631026,-4.50250781,0.00234543,-0.01289168,2.41799794,-4.65183563
-2.21810905,4.16691239,-10.80208011,0.00012890,-0.00808854,0.13907907,-2.53296898,0.00361341,-0.01349550,0.00000000,-0.00000000,1.57370228,-3.94030132,2.06167522,-4.44021899,0.00208911,-0.01258472,2.31305133,-4.56871836
-2.21210605,3.92927988,-10.49986713,0.00011392,-0.00800999,0.12425055,-2.40068322,0.00331744,-0.01304532,0.00000000,-0.00000000,1.47156888,-3.74778408,1.93375613,-4.36475243,0.00184897,-0.01224602,2.20890898,-4.46816343
-2.20610305,3.70165869,-10.17021157,0.00010002,-0.00789382,0.11048775,-2.26608405,0.00304372,-0.01256652,0.00000000,-0.00000000,1.37379352,-3.54658507,1.81293357,-4.27730131,0.00162604,-0.01187483,2.10638895,-4.35197386
-2.20010005,3.48494230,-9.81785840,0.00008724,-0.00773845,0.09781118,-2.13071932,0.00279321,-0.01206399,0.00000000,-0.00000000,1.28084511,-3.33946902,1.69945393,-4.17924232,0.00142095,-0.01147131,2.00619398,-4.22223615
-2.19409705,3.27976077,-9.44780817,0.00007558,-0.00754367,0.08622708,-1.99605275,0.00256636,-0.01154294,0.00000000,-0.00000000,1.19304761,-3.12921329,1.59343171,-4.07210063,0.00123395,-0.01103647,1.90890353,-4.08125727
-2.18809405,3.08648647,-9.06519002,0.00006505,-0.00731055,0.07572715,-1.86343550,0.00236312,-0.01100878,0.00000000,-0.00000000,1.11058597,-2.91853899,1.49485648,-3.95751069,0.00106495,-0.01057224,1.81497119,-3.93149609
-2.18209105,2.90524888,-8.67513476,0.00005560,-0.00704135,0.06628905,-1.73408293,0.00218301,-0.01046697,0.00000000,-0.00000000,1.03351637,-2.71004802,1.40360387,-3.83717393,0.00091358,-0.01008138,1.72472693,-3.77549199
-2.17608804,2.73595672,-8.28265196,0.00004721,-0.00673937,0.05787759,-1.60905689,0.00202511,-0.00992290,0.00000000,-0.00000000,0.96177995,-2.50616785,1.31944962,-3.71281500,0.00077919,-0.00956744,1.63838373,-3.61579336
-2.17008504,2.57832603,-7.89251498,0.00003982,-0.00640874,0.05044627,-1.48925364,0.00188819,-0.00938173,0.00000000,-0.00000000,0.89521900,-2.30910536,1.24208588,-3.58613818,0.00066092,-0.00903461,1.55604789,-3.45488840
-2.16408204,2.43191209,-7.50915760,0.00003336,-0.00605428,0.04393923,-1.37539733,0.00177073,-0.00884830,0.00000000,-0.00000000,0.83359489,-2.12081055,1.17113878,-3.45878554,0.00055778,-0.00848768,1.47773220,-3.29514093
-2.15807904,2.29614372,-7.13658540,0.00002775,-0.00568127,0.03829327,-1.26803862,0.00167100,-0.00832701,0.00000000,-0.00000000,0.77660667,-1.94295047,1.10618658,-3.33229862,0.00046863,-0.00793177,1.40337110,-3.13873316
-2.15207604,2.17035807,-6.77830435,0.00002294,-0.00529524,0.03343998,-1.16755824,0.00158714,-0.00782174,0.00000000,-0.00000000,0.72390970,-1.77689337,1.04677738,-3.20808511,0.00039229,-0.00737231,1.33283705,-2.98761739
-2.14607304,2.05383452,-6.43726875,0.00001883,-0.00490179,0.02930772,-1.07417476,0.00151720,-0.00733574,0.00000000,-0.00000000,0.67513345,-1.62370247,0.99244591,-3.08739180,0.00032752,-0.00681474,1.26595716,-2.84347797
-2.14007004,1.94582625,-6.11584935,0.00001536,-0.00450641,0.02582352,-0.98795611,0.00145921,-0.00687166,0.00000000,-0.00000000,0.62989789,-1.48413867,0.94272863,-2.97128492,0.00027313,-0.00626445,1.20252937,-2.70770437
-2.13406703,1.84558854,-5.81582218,0.00001245,-0.00411428,0.02291471,-0.90883402,0.00141124,-0.00643149,0.00000000,-0.00000000,0.58782805,-1.35867112,0.89717683,-2.86063842,0.00022792,-0.00572661,1.14233740,-2.58137595
-2.12806403,1.75240281,-5.53837744,0.00001003,-0.00373021,0.02051039,-0.83662097,0.00137140,-0.00601655,0.00000000,-0.00000000,0.54856631,-1.24749444,0.85536734,-2.75613041,0.00019078,-0.00520600,1.08516408,-2.46525819
-2.12206103,1.66559612,-5.28414722,0.00000804,-0.00335845,0.01854259,-0.77102866,0.00133795,-0.00562758,0.00000000,-0.00000000,0.51178226,-1.15055129,0.81691074,-2.65824771,0.00016068,-0.00470697,1.03080240,-2.35980986
-2.11605803,1.58455569,-5.05324983,0.00000642,-0.00300267,0.01694721,-0.71168763,0.00130924,-0.00526474,0.00000000,-0.00000000,0.47717995,-1.06755905,0.78145706,-2.56729770,0.00013668,-0.00423332,0.97906421,-2.26520018
-2.11005503,1.50873871,-4.84534816,0.00000513,-0.00266588,0.01566469,-0.65816710,0.00128379,-0.00492770,0.00000000,-0.00000000,0.44450273,-0.99803926,0.74869911,-2.48342664,0.00011795,-0.00378824,0.92978645,-2.18133472
-2.10405203,1.43767768,-4.65971882,0.00000411,-0.00235043,0.01464057,-0.60999467,0.00126029,-0.00461574,0.00000000,-0.00000000,0.41353562,-0.94134857,0.71837369,-2.40664302,0.00010382,-0.00337434,0.88283489,-2.10788813
-2.09804902,1.37098180,-4.49532852,0.00000333,-0.00205800,0.01382572,-0.56667516,0.00123762,-0.00432783,0.00000000,-0.00000000,0.38410564,-0.89671032,0.69026096,-2.33684455,0.00009371,-0.00299360,0.83810561,-2.04434226
-2.09204602,1.30833521,-4.35091404,0.00000277,-0.00178964,0.01317659,-0.52770815,0.00121481,-0.00406276,0.00000000,-0.00000000,0.35608023,-0.86324554,0.66418258,-2.27384696,0.00008724,-0.00264744,0.79552453,-1.99002740
-2.08604302,1.24949273,-4.22506222,0.00000241,-0.00154582,0.01265520,-0.49260381,0.00119111,-0.00381918,0.00000000,-0.00000000,0.32936428,-0.84000278,0.63999886,-2.21741314,0.00008417,-0.00233678,0.75504546,-1.94416505
-2.08004002,1.19427417,-4.11628649,0.00000223,-0.00132649,0.01222910,-0.46089658,0.00116591,-0.00359576,0.00000000,-0.00000000,0.30389607,-0.82598604,0.61760544,-2.16728084,0.00008445,-0.00206205,0.71664684,-1.90591004
-2.07403702,1.14255775,-4.02309707,0.00000224,-0.00113113,0.01187132,-0.43215653,0.00113881,-0.00339124,0.00000000,-0.00000000,0.27964243,-0.82018030,0.59693007,-2.12318777,0.00008825,-0.00182334,0.68032799,-1.87439061
-2.06803402,1.09427369,-3.94406230,0.00000245,-0.00095889,0.01156019,-0.40599814,0.00110957,-0.00320452,0.00000000,-0.00000000,0.25659376,-0.82157431,0.57792963,-2.08489279,0.00009596,-0.00162044,0.64610485,-1.84874477
-2.06203102,1.04939832,-3.87785922,0.00000288,-0.00080859,0.01127918,-0.38208646,0.00107811,-0.00303471,0.00000000,-0.00000000,0.23475895,-0.82918038,0.56058786,-2.05219255,0.00010827,-0.00145296,0.61400603,-1.82815193
-2.05602801,1.00794942,-3.82331238,0.00000357,-0.00067886,0.01101681,-0.36014062,0.00104449,-0.00288117,0.00000000,-0.00000000,0.21416069,-0.84205111,0.54491397,-2.02493312,0.00012616,-0.00132039,0.58406899,-1.81185870
-2.05002501,0.96998297,-3.77942020,0.00000458,-0.00056818,0.01076641,-0.33993478,0.00100896,-0.00274353,0.00000000,-0.00000000,0.19483144,-0.85929286,0.53094217,-2.00301648,0.00015100,-0.00122216,0.55633699,-1.79919844
-2.04402201,0.93559151,-3.74536905,0.00000596,-0.00047495,0.01052610,-0.32129681,0.00097188,-0.00262173,0.00000000,-0.00000000,0.17681011,-0.88007623,0.51873227,-1.98640219,0.00018457,-0.00115772,0.53085659,-1.78960431
-2.03801901,0.90490410,-3.72053591,0.00000782,-0.00039755,0.01029864,-0.30410474,0.00093376,-0.00251593,0.00000000,-0.00000000,0.16013966,-0.90364346,0.50837118,-1.97510476,0.00022917,-0.00112660,0.50767592,-1.78261569
-2.03201601,0.87808779,-3.70448051,0.00001026,-0.00033438,0.01009145,-0.28828150,0.00089523,-0.00242658,0.00000000,-0.00000000,0.14486572,-0.92931299,0.49997513,-1.96918731,0.00028768,-0.00112841,0.48684361,-1.77787844
-2.02601301,0.85535019,-3.69692875,0.00001343,-0.00028392,0.00991654,-0.27378819,0.00085705,-0.00235431,0.00000000,-0.00000000,0.13103616,-0.95648144,0.49369264,-1.96875262,0.00036364,-0.00116282,0.46840822,-1.77513951
-2.02001001,0.83694299,-3.69774885,0.00001751,-0.00024472,0.00979063,-0.26061634,0.00082010,-0.00229989,0.00000000,-0.00000000,0.11870158,-0.98462313,0.48970771,-1.97393214,0.00046136,-0.00122964,0.45241817,-1.77423659
-2.01400700,0.82316600,-3.70692228,0.00002268,-0.00021545,0.00973520,-0.24877944,0.00078539,-0.00226420,0.00000000,-0.00000000,0.10791666,-1.01328752,0.48824323,-1.98487401,0.00058600,-0.00132870,0.43892186,-1.77508366
-2.00800400,0.81437133,-3.72451113,0.00002921,-0.00019486,0.00977669,-0.23830432,0.00075402,-0.00224814,0.00000000,-0.00000000,0.09874219,-1.04209475,0.48956426,-2.00173080,0.00074368,-0.00145984,0.42796795,-1.77765351
-2.00200100,0.81096731,-3.75062364,0.00003737,-0.00018187,0.00994662,-0.22922258,0.00072722,-0.00225256,0.00000000,-0.00000000,0.09124762,-1.07072978,0.49398097,-2.02464741,0.00094156,-0.00162285,0.41960561,-1.78195813
-1.99599800,0.81342193,-3.78537942,0.00004748,-0.00017548,0.01028184,-0.22156252,0.00070634,-0.00227821,0.00000000,-0.00000000,0.08551400,-1.09893509,0.50185101,-2.05374970,0.00118793,-0.00181744,0.41388466,-1.78802813
-1.98999500,0.82226544,-3.82887558,0.00005992,-0.00017480,0.01082472,-0.21534181,0.00069284,-0.00232566,0.00000000,-0.00000000,0.08163697,-1.12650273,0.51358123,-2.08913397,0.00149226,-0.00204308,0.41085559,-1.79589202
-1.98399200,0.83809183,-3.88115480,0.00007510,-0.00017904,0.01162338,-0.21056130,0.00068829,-0.00239527,0.00000000,-0.00000000,0.07972979,-1.15326556,0.52962842,-2.13085735,0.00186528,-0.00229901,0.41056942,-1.80555649
-1.97798899,0.86155902,-3.94217628,0.00009348,-0.00018749,0.01273183,-0.20719986,0.00069438,-0.00248710,0.00000000,-0.00000000,0.07992590,-1.17908835,0.55049899,-2.17892908,0.00231891,-0.00258411,0.41307743,-1.81698830
-1.97198599,0.89338747,-4.01179004,0.00011556,-0.00019952,0.01421005,-0.20521083,0.00071291,-0.00260086,0.00000000,-0.00000000,0.08238110,-1.20385882,0.57674750,-2.23330248,0.00286632,-0.00289685,0.41843083,-1.83009880
-1.96598299,0.93435699,-4.08971509,0.00014188,-0.00021453,0.01612400,-0.20451970,0.00074580,-0.00273592,0.00000000,-0.00000000,0.08727483,-1.22747909,0.60897371,-2.29386745,0.00352179,-0.00323523,0.42668048,-1.84473142
-1.95997999,0.98530153,-4.17552192,0.00017299,-0.00023198,0.01854536,-0.20502343,0.00079507,-0.00289125,0.00000000,-0.00000000,0.09481058,-1.24985758,0.64781805,-2.36044341,0.00430058,-0.00359677,0.43787658,-1.86065282
-1.95397699,1.04710159,-4.26861949,0.00020950,-0.00025135,0.02155124,-0.20659114,0.00086282,-0.00306542,0.00000000,-0.00000000,0.10521508,-1.27090190,0.69395528,-2.43277253,0.00521876,-0.00397841,0.45206852,-1.87754790
-1.94797399,1.12067396,-4.36824709,0.00025198,-0.00027217,0.02522351,-0.20906618,0.00095124,-0.00325657,0.00000000,-0.00000000,0.11873618,-1.29051270,0.74808617,-2.51051349,0.00629294,-0.00437661,0.46930486,-1.89501902
-1.94197099,1.20695858,-4.47347127,0.00030102,-0.00029396,0.02964793,-0.21226950,0.00106254,-0.00346244,0.00000000,-0.00000000,0.13563925,-1.30857886,0.81092682,-2.59323576,0.00753993,-0.00478728,0.48963321,-1.91258931
-1.93596798,1.30690203,-4.58318809,0.00035718,-0.00031625,0.03491301,-0.21600397,0.00119896,-0.00368041,0.00000000,-0.00000000,0.15620205,-1.32497410,0.88319565,-2.68041502,0.00897635,-0.00520587,0.51310032,-1.92971002
-1.92996498,1.42143760,-4.69613091,0.00042097,-0.00033861,0.04110844,-0.22005972,0.00136271,-0.00390751,0.00000000,-0.00000000,0.18070806,-1.33955516,0.96559773,-2.77142985,0.01061821,-0.00562746,0.53975178,-1.94577177
-1.92396198,1.55146172,-4.81088382,0.00049282,-0.00036059,0.04832337,-0.22421998,0.00155591,-0.00414044,0.00000000,-0.00000000,0.20943818,-1.35216160,1.05880645,-2.86556060,0.01248031,-0.00604679,0.56963158,-1.96011916
-1.91795898,1.69780676,-4.92590074,0.00057311,-0.00038177,0.05664424,-0.22826741,0.00178054,-0.00437571,0.00000000,-0.00000000,0.24266116,-1.36261730,1.16344269,-2.96199067,0.01457580,-0.00645842,0.60278107,-1.97206830
-1.91195598,1.86121051,-5.03952992,0.00066205,-0.00040175,0.06615242,-0.23199047,0.00203837,-0.00460961,0.00000000,-0.00000000,0.28062267,-1.37073351,1.28005163,-3.05981092,0.01691550,-0.00685684,0.63923735,-1.98092658
-1.90595298,2.04228279,-5.15004363,0.00075976,-0.00042015,0.07692162,-0.23518969,0.00233089,-0.00483836,0.00000000,-0.00000000,0.32353351,-1.37631340,1.40907756,-3.15802748,0.01950738,-0.00723659,0.67903075,-1.98601393
-1.89994997,2.24146986,-5.25567219,0.00086618,-0.00043665,0.08901510,-0.23768353,0.00265921,-0.00505816,0.00000000,-0.00000000,0.37155725,-1.37915795,1.55083750,-3.25557328,0.02235593,-0.00759242,0.72218154,-1.98668489
