energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.99849925,0.41362445,0.35428098,0.00744447,0.01666419,0.00564724,0.05912963,0.05783351,0.17176059,0.00083918
3.00450225,0.38194038,0.32523229,0.00680618,0.01478089,0.00473210,0.05561132,0.05247834,0.15866092,0.00077007
3.01050525,0.35146385,0.29726213,0.00620276,0.01306853,0.00397306,0.05207681,0.04754264,0.14599794,0.00070466
3.01650825,0.32232224,0.27050514,0.00563682,0.01152028,0.00335948,0.04854682,0.04302170,0.13382843,0.00064332
3.02251126,0.29464853,0.24508694,0.00511088,0.01012871,0.00288213,0.04504496,0.03891271,0.12220915,0.00058643
3.02851426,0.26858096,0.22112257,0.00462745,0.00888622,0.00253365,0.04159699,0.03521575,0.11119648,0.00053439
3.03451726,0.24426254,0.19871520,0.00418911,0.00778526,0.00230902,0.03823008,0.03193449,0.10084611,0.00048763
3.04052026,0.22184055,0.17795526,0.00379852,0.00681862,0.00220587,0.03497191,0.02907690,0.09121263,0.00044660
3.04652326,0.20146617,0.15892015,0.00345849,0.00597961,0.00222481,0.03184997,0.02665574,0.08234933,0.00041178
3.05252626,0.18329434,0.14167437,0.00317205,0.00526224,0.00236962,0.02889079,0.02468900,0.07430812,0.00038370
3.05852926,0.16748394,0.12627029,0.00294251,0.00466137,0.00264751,0.02611934,0.02320018,0.06713961,0.00036296
3.06453227,0.15419822,0.11274925,0.00277346,0.00417274,0.00306912,0.02355854,0.02221854,0.06089347,0.00035020
3.07053527,0.14360538,0.10114304,0.00266887,0.00379314,0.00364863,0.02122891,0.02177916,0.05561880,0.00034611
3.07653827,0.13587918,0.09147552,0.00263310,0.00352034,0.00440367,0.01914834,0.02192283,0.05136480,0.00035146
3.08254127,0.13119939,0.08376431,0.00267087,0.00335319,0.00535516,0.01733203,0.02269588,0.04818131,0.00036709
3.08854427,0.12975177,0.07802229,0.00278732,0.00329151,0.00652709,0.01579244,0.02414963,0.04611948,0.00039387
3.09454727,0.13172737,0.07425882,0.00298789,0.00333612,0.00794605,0.01453946,0.02633966,0.04523221,0.00043273
3.10055028,0.13732097,0.07248046,0.00327824,0.00348864,0.00964082,0.01358047,0.02932483,0.04557441,0.00048464
3.10655328,0.14672835,0.07269118,0.00366419,0.00375141,0.01164160,0.01292055,0.03316586,0.04720297,0.00055057
3.11255628,0.16014227,0.07489184,0.00415149,0.00412732,0.01397927,0.01256262,0.03792367,0.05017630,0.00063147
3.11855928,0.17774714,0.07907906,0.00474563,0.00461953,0.01668438,0.01250754,0.04365731,0.05455351,0.00072822
3.12456228,0.19971222,0.08524333,0.00545163,0.00523126,0.01978609,0.01275420,0.05042160,0.06039302,0.00084162
3.13056528,0.22618372,0.09336664,0.00627371,0.00596543,0.02331094,0.01329955,0.05826452,0.06775073,0.00097235
3.13656828,0.25727573,0.10341950,0.00721504,0.00682441,0.02728157,0.01413849,0.06722435,0.07667780,0.00112085
3.14257129,0.29306051,0.11535773,0.00827743,0.00780959,0.03171533,0.01526382,0.07732673,0.08721790,0.00128737
3.14857429,0.33355853,0.12911918,0.00946098,0.00892105,0.03662301,0.01666608,0.08858176,0.09940426,0.00147185
3.15457729,0.37872870,0.14462053,0.01076383,0.01015724,0.04200749,0.01833336,0.10098125,0.11325655,0.00167391
3.16058029,0.42845940,0.16175451,0.01218193,0.01151458,0.04786263,0.02025118,0.11449625,0.12877763,0.00189279
3.16658329,0.48256096,0.18038781,0.01370879,0.01298721,0.05417227,0.02240231,0.12907510,0.14595052,0.00212734
3.17258629,0.54076009,0.20035987,0.01533539,0.01456671,0.06090954,0.02476673,0.14464207,0.16473569,0.00237599
3.17858929,0.60269687,0.22148276,0.01705014,0.01624198,0.06803645,0.02732163,0.16109680,0.18506875,0.00263675
3.18459230,0.66792477,0.24354236,0.01883892,0.01799909,0.07550388,0.03004154,0.17831457,0.20685886,0.00290723
3.19059530,0.73591388,0.26630082,0.02068528,0.01982135,0.08325192,0.03289856,0.19614757,0.22998794,0.00318465
3.19659830,0.80605779,0.28950046,0.02257065,0.02168940,0.09121072,0.03586271,0.21442711,0.25431072,0.00346591
3.20260130,0.87768379,0.31286888,0.02447477,0.02358146,0.09930173,0.03890247,0.23296681,0.27965584,0.00374765
3.20860430,0.95006638,0.33612522,0.02637612,0.02547369,0.10743927,0.04198536,0.25156668,0.30582784,0.00402631
3.21460730,1.02244363,0.35898733,0.02825247,0.02734067,0.11553263,0.04507863,0.27001793,0.33261021,0.00429824
3.22061031,1.09403566,0.38117937,0.03008149,0.02915595,0.12348826,0.04815004,0.28810838,0.35976922,0.00455981
3.22661331,1.16406459,0.40243975,0.03184135,0.03089274,0.13121234,0.05116862,0.30562813,0.38705854,0.00480748
3.23261631,1.23177500,0.42252870,0.03351136,0.03252462,0.13861334,0.05410544,0.32237544,0.41422432,0.00503794
3.23861931,1.29645388,0.44123529,0.03507258,0.03402633,0.14560463,0.05693430,0.33816230,0.44101068,0.00524819
3.24462231,1.35744921,0.45838333,0.03650832,0.03537460,0.15210691,0.05963232,0.35281960,0.46716519,0.00543564
3.25062531,1.41418607,0.47383597,0.03780460,0.03654890,0.15805046,0.06218037,0.36620154,0.49244425,0.00559819
3.25662831,1.46617967,0.48749851,0.03895049,0.03753227,0.16337700,0.06456337,0.37818911,0.51661807,0.00573428
3.26263132,1.51304448,0.49931951,0.03993826,0.03831199,0.16804117,0.06677034,0.38869242,0.53947495,0.00584292
3.26863432,1.55449924,0.50928985,0.04076350,0.03888023,0.17201146,0.06879434,0.39765189,0.56082491,0.00592374
3.27463732,1.59036761,0.51744010,0.04142501,0.03923455,0.17527070,0.07063210,0.40503809,0.58050238,0.00597693
3.28064032,1.62057460,0.52383611,0.04192454,0.03937835,0.17781599,0.07228365,0.41085042,0.59836791,0.00600323
3.28664332,1.64513928,0.52857327,0.04226652,0.03932109,0.17965812,0.07375167,0.41511466,0.61430909,0.00600390
3.29264632,1.66416430,0.53176980,0.04245758,0.03907846,0.18082060,0.07504084,0.41787970,0.62824051,0.00598062
3.29864932,1.67782314,0.53355948,0.04250606,0.03867232,0.18133831,0.07615715,0.41921346,0.64010309,0.00593542
3.30465233,1.68634608,0.53408433,0.04242149,0.03813054,0.18125586,0.07710721,0.41919852,0.64986291,0.00587059
3.31065533,1.69000581,0.53348777,0.04221404,0.03748669,0.18062586,0.07789765,0.41792758,0.65750961,0.00578859
3.31665833,1.68910381,0.53190857,0.04189401,0.03677954,0.17950706,0.07853467,0.41549914,0.66305482,0.00569196
3.32266133,1.68395830,0.52947616,0.04147141,0.03605247,0.17796260,0.07902372,0.41201356,0.66653054,0.00558323
3.32866433,1.67489456,0.52630739,0.04095561,0.03535273,0.17605837,0.07936937,0.40756978,0.66798781,0.00546486
3.33466733,1.66223799,0.52250504,0.04035509,0.03473060,0.17386158,0.07957541,0.40226290,0.66749574,0.00533917
3.34067034,1.64631031,0.51815799,0.03967734,0.03423837,0.17143958,0.07964511,0.39618253,0.66514088,0.00520834
3.34667334,1.62742868,0.51334302,0.03892878,0.03392926,0.16885886,0.07958166,0.38941217,0.66102698,0.00507430
3.35267634,1.60590741,0.50812798,0.03811493,0.03385629,0.16618440,0.07938879,0.38202926,0.65527502,0.00493883
3.35867934,1.58206183,0.50257594,0.03724056,0.03407095,0.16347915,0.07907134,0.37410610,0.64802338,0.00480347
3.36468234,1.55621329,0.49674995,0.03630995,0.03462188,0.16080366,0.07863599,0.36571116,0.63942790,0.00466958
3.37068534,1.52869465,0.49071793,0.03532720,0.03555352,0.15821575,0.07809186,0.35691074,0.62966169,0.00453839
3.37668834,1.49985516,0.48455719,0.03429649,0.03690465,0.15577027,0.07745100,0.34777073,0.61891440,0.00441094
3.38269135,1.47006383,0.47835812,0.03322245,0.03870700,0.15351871,0.07672872,0.33835814,0.60739077,0.00428822
3.38869435,1.43971068,0.47222673,0.03211034,0.04098389,0.15150870,0.07594371,0.32874232,0.59530826,0.00417109
3.39469735,1.40920509,0.46628563,0.03096629,0.04374895,0.14978338,0.07511790,0.31899566,0.58289370,0.00406036
3.40070035,1.37897111,0.46067341,0.02979737,0.04700501,0.14838054,0.07427602,0.30919359,0.57037893,0.00395679
3.40670335,1.34943955,0.45554227,0.02861161,0.05074312,0.14733167,0.07344493,0.29941397,0.55799550,0.00386106
3.41270635,1.32103728,0.45105402,0.02741792,0.05494188,0.14666083,0.07265272,0.28973573,0.54596854,0.00377380
3.41870935,1.29417402,0.44737473,0.02622591,0.05956711,0.14638353,0.07192754,0.28023704,0.53451015,0.00369554
3.42471236,1.26922769,0.44466828,0.02504566,0.06457177,0.14650559,0.07129641,0.27099295,0.52381250,0.00362670
3.43071536,1.24652906,0.44308924,0.02388743,0.06989643,0.14702216,0.07078383,0.26207277,0.51404115,0.00356755
3.43671836,1.22634683,0.44277563,0.02276124,0.07547006,0.14791704,0.07041050,0.25353742,0.50532887,0.00351820
3.44272136,1.20887429,0.44384196,0.02167663,0.08121131,0.14916224,0.07019211,0.24543692,0.49777043,0.00347854
3.44872436,1.19421850,0.44637306,0.02064220,0.08703030,0.15071807,0.07013829,0.23780826,0.49141866,0.00344824
3.45472736,1.18239288,0.45041915,0.01966537,0.09283071,0.15253364,0.07025181,0.23067381,0.48628211,0.00342673
3.46073037,1.17331396,0.45599242,0.01875209,0.09851227,0.15454795,0.07052809,0.22404034,0.48232457,0.00341321
3.46673337,1.16680260,0.46306542,0.01790667,0.10397361,0.15669141,0.07095503,0.21789896,0.47946641,0.00340660
3.47273637,1.16258987,0.47157137,0.01713163,0.10911514,0.15888794,0.07151327,0.21222573,0.47758795,0.00340565
3.47873937,1.16032731,0.48140626,0.01642771,0.11384211,0.16105740,0.07217667,0.20698313,0.47653452,0.00340890
3.48474237,1.15960108,0.49243270,0.01579389,0.11806756,0.16311836,0.07291333,0.20212217,0.47612307,0.00341474
3.49074537,1.15994938,0.50448523,0.01522757,0.12171511,0.16499099,0.07368667,0.19758515,0.47615004,0.00342149
3.49674837,1.16088194,0.51737665,0.01472471,0.12472132,0.16659996,0.07445695,0.19330876,0.47640000,0.00342744
3.50275138,1.16190065,0.53090507,0.01428012,0.12703774,0.16787730,0.07518282,0.18922737,0.47665458,0.00343090
3.50875438,1.16252016,0.54486113,0.01388775,0.12863231,0.16876482,0.07582301,0.18527645,0.47670132,0.00343029
3.51475738,1.16228726,0.55903494,0.01354096,0.12949018,0.16921622,0.07633798,0.18139565,0.47634189,0.00342419
3.52076038,1.16079799,0.57322242,0.01323285,0.12961386,0.16919857,0.07669148,0.17753166,0.47539929,0.00341137
3.52676338,1.15771179,0.58723063,0.01295655,0.12902268,0.16869330,0.07685198,0.17364048,0.47372368,0.00339087
3.53276638,1.15276181,0.60088182,0.01270546,0.12775161,0.16769638,0.07679384,0.16968916,0.47119661,0.00336202
3.53876938,1.14576123,0.61401619,0.01247349,0.12584948,0.16621797,0.07649818,0.16565679,0.46773344,0.00332445
3.54477239,1.13660540,0.62649327,0.01225523,0.12337672,0.16428144,0.07595349,0.16153492,0.46328411,0.00327809
3.55077539,1.12526995,0.63819206,0.01204605,0.12040273,0.16192177,0.07515585,0.15732727,0.45783204,0.00322321
3.55677839,1.11180550,0.64901018,0.01184220,0.11700295,0.15918366,0.07410892,0.15304889,0.45139171,0.00316033
3.56278139,1.09632930,0.65886236,0.01164081,0.11325591,0.15611925,0.07282352,0.14872491,0.44400491,0.00309026
3.56878439,1.07901496,0.66767852,0.01143990,0.10924031,0.15278574,0.07131709,0.14438886,0.43573617,0.00301401
3.57478739,1.06008082,0.67540202,0.01123827,0.10503224,0.14924301,0.06961283,0.14008090,0.42666766,0.00293280
3.58079040,1.03977805,0.68198834,0.01103552,0.10070284,0.14555134,0.06773876,0.13584592,0.41689406,0.00284795
3.58679340,1.01837934,0.68740441,0.01083184,0.09631624,0.14176944,0.06572669,0.13173173,0.40651763,0.00276091
3.59279640,0.99616867,0.69162911,0.01062803,0.09192809,0.13795280,0.06361116,0.12778741,0.39564389,0.00267315
3.59879940,0.97343300,0.69465475,0.01042530,0.08758461,0.13415250,0.06142842,0.12406190,0.38437815,0.00258614
3.60480240,0.95045605,0.69648972,0.01022524,0.08332211,0.13041436,0.05921549,0.12060290,0.37282307,0.00250134
3.61080540,0.92751439,0.69716217,0.01002972,0.07916713,0.12677866,0.05700934,0.11745606,0.36107730,0.00242011
3.61680840,0.90487578,0.69672430,0.00984081,0.07513698,0.12328021,0.05484620,0.11466449,0.34923521,0.00234377
3.62281141,0.88279934,0.69525712,0.00966072,0.07124070,0.11994868,0.05276107,0.11226845,0.33738767,0.00227350
3.62881441,0.86153739,0.69287508,0.00949178,0.06748027,0.11680929,0.05078732,0.11030534,0.32562350,0.00221035
3.63481741,0.84133815,0.68973009,0.00933633,0.06385214,0.11388360,0.04895643,0.10880970,0.31403168,0.00215527
3.64082041,0.82244877,0.68601445,0.00919677,0.06034869,0.11119034,0.04729790,0.10781327,0.30270372,0.00210903
3.64682341,0.80511809,0.68196225,0.00907543,0.05695986,0.10874616,0.04583918,0.10734504,0.29173606,0.00207229
3.65282641,0.78959849,0.67784870,0.00897457,0.05367452,0.10656632,0.04460567,0.10743116,0.28123222,0.00204553
3.65882941,0.77614631,0.67398725,0.00889632,0.05048186,0.10466508,0.04362073,0.10809465,0.27130432,0.00202910
3.66483242,0.76502052,0.67072422,0.00884260,0.04737235,0.10305588,0.04290567,0.10935497,0.26207380,0.00202317
3.67083542,0.75647930,0.66843087,0.00881508,0.04433863,0.10175121,0.04247969,0.11122729,0.25367120,0.00202774
3.67683842,0.75077457,0.66749316,0.00881504,0.04137597,0.10076227,0.04235971,0.11372168,0.24623480,0.00204266
3.68284142,0.74814460,0.66829944,0.00884336,0.03848259,0.10009831,0.04256017,0.11684204,0.23990814,0.00206759
3.68884442,0.74880481,0.67122635,0.00890038,0.03565959,0.09976583,0.04309272,0.12058494,0.23483645,0.00210200
3.69484742,0.75293740,0.67662369,0.00898585,0.03291076,0.09976764,0.04396575,0.12493846,0.23116206,0.00214518
3.70085043,0.76068013,0.68479876,0.00909884,0.03024218,0.10010188,0.04518395,0.12988102,0.22901903,0.00219624
3.70685343,0.77211502,0.69600083,0.00923771,0.02766167,0.10076111,0.04674774,0.13538035,0.22852713,0.00225409
3.71285643,0.78725746,0.71040662,0.00940005,0.02517816,0.10173143,0.04865269,0.14139266,0.22978554,0.00231750
3.71885943,0.80604657,0.72810730,0.00958273,0.02280107,0.10299190,0.05088894,0.14786206,0.23286647,0.00238505
3.72486243,0.82833717,0.74909782,0.00978186,0.02053969,0.10451415,0.05344069,0.15472036,0.23780920,0.00245520
3.73086543,0.85389421,0.77326910,0.00999286,0.01840257,0.10626230,0.05628572,0.16188720,0.24461459,0.00252633
3.73686843,0.88238990,0.80040361,0.01021060,0.01639703,0.10819325,0.05939511,0.16927064,0.25324070,0.00259669
3.74287144,0.91340400,0.83017460,0.01042944,0.01452882,0.11025724,0.06273304,0.17676815,0.26359953,0.00266455
3.74887444,0.94642750,0.86214935,0.01064340,0.01280179,0.11239879,0.06625687,0.18426801,0.27555536,0.00272816
3.75487744,0.98086981,0.89579639,0.01084632,0.01121776,0.11455795,0.06991744,0.19165119,0.28892468,0.00278580
3.76088044,1.01606928,0.93049668,0.01103202,0.00977647,0.11667175,0.07365953,0.19879349,0.30347807,0.00283590
3.76688344,1.05130716,0.96555845,0.01119449,0.00847567,0.11867598,0.07742274,0.20556810,0.31894391,0.00287696
3.77288644,1.08582433,1.00023534,0.01132806,0.00731123,0.12050697,0.08114250,0.21184831,0.33501406,0.00290772
3.77888944,1.11884059,1.03374729,0.01142758,0.00627736,0.12210360,0.08475140,0.21751049,0.35135119,0.00292709
3.78489245,1.14957590,1.06530351,0.01148858,0.00536692,0.12340922,0.08818077,0.22243705,0.36759791,0.00293425
3.79089545,1.17727283,1.09412677,0.01150740,0.00457165,0.12437358,0.09136234,0.22651952,0.38338705,0.00292862
3.79689845,1.20121952,1.11947812,0.01148131,0.00388253,0.12495460,0.09423015,0.22966142,0.39835303,0.00290994
3.80290145,1.22077234,1.14068126,0.01140864,0.00329004,0.12512001,0.09672248,0.23178100,0.41214377,0.00287822
3.80890445,1.23537734,1.15714543,0.01128876,0.00278449,0.12484865,0.09878376,0.23281368,0.42443271,0.00283375
3.81490745,1.24458982,1.16838614,0.01112221,0.00235622,0.12413161,0.10036639,0.23271408,0.43493038,0.00277712
3.82091046,1.24809089,1.17404282,0.01091061,0.00199589,0.12297291,0.10143248,0.23145766,0.44339523,0.00270920
3.82691346,1.24570075,1.17389252,0.01065668,0.00169457,0.12138992,0.10195521,0.22904170,0.44964289,0.00263107
3.83291646,1.23738756,1.16785930,0.01036415,0.00144400,0.11941329,0.10192003,0.22548589,0.45355378,0.00254407
3.83891946,1.22327179,1.15601864,0.01003770,0.00123658,0.11708656,0.10132531,0.22083208,0.45507848,0.00244968
3.84492246,1.20362560,1.13859668,0.00968281,0.00106554,0.11446530,0.10018275,0.21514358,0.45424058,0.00234957
3.85092546,1.17886702,1.11596429,0.00930564,0.00092490,0.11161589,0.09851720,0.20850370,0.45113696,0.00224549
3.85692846,1.14954919,1.08862596,0.00891292,0.00080954,0.10861388,0.09636607,0.20101381,0.44593524,0.00213929
3.86293147,1.11634484,1.05720408,0.00851169,0.00071517,0.10554202,0.09377834,0.19279080,0.43886868,0.00203281
3.86893447,1.08002642,1.02241899,0.00810923,0.00063832,0.10248800,0.09081307,0.18396407,0.43022845,0.00192790
3.87493747,1.04144277,0.98506563,0.00771281,0.00057629,0.09954192,0.08753758,0.17467228,0.42035379,0.00182637
3.88094047,1.00149290,0.94598763,0.00732956,0.00052719,0.09679361,0.08402541,0.16505973,0.40962028,0.00172990
3.88694347,0.96109806,0.90604986,0.00696625,0.00048983,0.09432979,0.08035394,0.15527276,0.39842677,0.00164007
3.89294647,0.92117293,0.86611042,0.00662916,0.00046378,0.09223132,0.07660203,0.14545609,0.38718145,0.00155830
3.89894947,0.88259717,0.82699325,0.00632391,0.00044932,0.09057040,0.07284749,0.13574936,0.37628769,0.00148581
3.90495248,0.84618836,0.78946224,0.00605533,0.00044750,0.08940807,0.06916479,0.12628401,0.36613018,0.00142362
3.91095548,0.81267727,0.75419802,0.00582731,0.00046011,0.08879192,0.06562280,0.11718044,0.35706183,0.00137251
3.91695848,0.78268645,0.72177798,0.00564275,0.00048979,0.08875416,0.06228285,0.10854578,0.34939220,0.00133301
3.92296148,0.75671293,0.69266056,0.00550344,0.00054005,0.08931017,0.05919706,0.10047218,0.34337762,0.00130541
3.92896448,0.73511564,0.66717403,0.00541004,0.00061540,0.09045757,0.05640713,0.09303566,0.33921360,0.00128975
3.93496748,0.71810792,0.64551035,0.00536209,0.00072140,0.09217585,0.05394342,0.08629568,0.33702968,0.00128581
3.94097049,0.70575543,0.62772399,0.00535795,0.00086478,0.09442662,0.05182454,0.08029522,0.33688693,0.00129314
3.94697349,0.69797947,0.61373590,0.00539494,0.00105357,0.09715456,0.05005737,0.07506154,0.33877825,0.00131108
3.95297649,0.69456538,0.60334215,0.00546935,0.00129719,0.10028887,0.04863743,0.07060734,0.34263126,0.00133878
3.95897949,0.69517579,0.59622691,0.00557658,0.00160652,0.10374543,0.04754974,0.06693246,0.34831373,0.00137524
3.96498249,0.69936796,0.59197907,0.00571126,0.00199401,0.10742938,0.04676991,0.06402581,0.35564137,0.00141933
3.97098549,0.70661461,0.59011186,0.00586742,0.00247367,0.11123821,0.04626561,0.06186759,0.36438738,0.00146983
3.97698849,0.71632720,0.59008455,0.00603868,0.00306105,0.11506512,0.04599815,0.06043158,0.37429357,0.00152553
3.98299150,0.72788074,0.59132540,0.00621839,0.00377318,0.11880261,0.04592436,0.05968739,0.38508247,0.00158520
3.98899450,0.74063914,0.59325474,0.00639990,0.00462842,0.12234604,0.04599836,0.05960255,0.39646980,0.00164767
3.99499750,0.75397990,0.59530761,0.00657670,0.00564615,0.12559718,0.04617353,0.06014446,0.40817694,0.00171187
4.00100050,0.76731725,0.59695464,0.00674265,0.00684653,0.12846744,0.04640423,0.06128181,0.41994257,0.00177689
4.00700350,0.78012268,0.59772084,0.00689214,0.00824997,0.13088070,0.04664752,0.06298573,0.43153331,0.00184198
4.01300650,0.79194215,0.59720122,0.00702027,0.00987662,0.13277563,0.04686461,0.06523038,0.44275246,0.00190657
4.01900950,0.80240915,0.59507304,0.00712297,0.01174576,0.13410737,0.04702209,0.06799308,0.45344685,0.00197034
4.02501251,0.81125332,0.59110413,0.00719708,0.01387499,0.13484855,0.04709289,0.07125388,0.46351120,0.00203316
4.03101551,0.81830417,0.58515713,0.00724047,0.01627951,0.13498950,0.04705694,0.07499471,0.47288994,0.00209511
4.03701851,0.82349005,0.57718978,0.00725203,0.01897117,0.13453776,0.04690147,0.07919807,0.48157643,0.00215649
4.04302151,0.82683243,0.56725113,0.00723165,0.02195768,0.13351690,0.04662103,0.08384539,0.48960956,0.00221775
4.04902451,0.82843606,0.55547439,0.00718021,0.02524168,0.13196469,0.04621721,0.08891520,0.49706804,0.00227949
4.05502751,0.82847548,0.54206655,0.00709947,0.02881993,0.12993071,0.04569802,0.09438112,0.50406259,0.00234236
4.06103052,0.82717886,0.52729558,0.00699196,0.03268263,0.12747366,0.04507714,0.10021002,0.51072653,0.00240710
4.06703352,0.82480988,0.51147580,0.00686088,0.03681284,0.12465835,0.04437283,0.10636020,0.51720525,0.00247440
4.07303652,0.82164892,0.49495214,0.00670986,0.04118605,0.12155261,0.04360682,0.11278008,0.52364517,0.00254489
4.07903952,0.81797436,0.47808406,0.00654290,0.04577007,0.11822428,0.04280300,0.11940719,0.53018264,0.00261907
4.08504252,0.81404509,0.46122985,0.00636411,0.05052510,0.11473849,0.04198620,0.12616783,0.53693363,0.00269726
4.09104552,0.81008510,0.44473196,0.00617762,0.05540409,0.11115521,0.04118083,0.13297740,0.54398446,0.00277958
4.09704852,0.80627094,0.42890384,0.00598739,0.06035345,0.10752732,0.04040976,0.13974134,0.55138431,0.00286590
4.10305153,0.80272259,0.41401902,0.00579707,0.06531399,0.10389922,0.03969324,0.14635687,0.55913974,0.00295581
4.10905453,0.79949820,0.40030242,0.00560993,0.07022215,0.10030600,0.03904794,0.15271539,0.56721162,0.00304863
4.11505753,0.79659276,0.38792446,0.00542876,0.07501152,0.09677326,0.03848632,0.15870549,0.57551446,0.00314340
4.12106053,0.79394070,0.37699784,0.00525583,0.07961452,0.09331746,0.03801606,0.16421642,0.58391839,0.00323891
4.12706353,0.79142213,0.36757698,0.00509283,0.08396424,0.08994678,0.03763985,0.16914197,0.59225340,0.00333372
4.13306653,0.78887221,0.35966007,0.00494096,0.08799637,0.08666241,0.03735534,0.17338445,0.60031590,0.00342619
4.13906953,0.78609316,0.35319338,0.00480087,0.09165114,0.08346018,0.03715532,0.17685868,0.60787698,0.00351458
4.14507254,0.78286792,0.34807755,0.00467281,0.09487522,0.08033235,0.03702811,0.17949576,0.61469218,0.00359702
4.15107554,0.77897489,0.34417537,0.00455663,0.09762339,0.07726948,0.03695814,0.18124638,0.62051206,0.00367168
4.15707854,0.77420278,0.34132079,0.00445192,0.09986011,0.07426229,0.03692665,0.18208356,0.62509327,0.00373673
4.16308154,0.76836476,0.33932852,0.00435808,0.10156068,0.07130335,0.03691255,0.18200458,0.62820937,0.00379050
4.16908454,0.76131119,0.33800381,0.00427442,0.10271220,0.06838846,0.03689329,0.18103208,0.62966103,0.00383147
4.17508754,0.75294028,0.33715208,0.00420027,0.10331401,0.06551778,0.03684583,0.17921416,0.62928516,0.00385835
4.18109055,0.74320608,0.33658780,0.00413504,0.10337783,0.06269652,0.03674753,0.17662348,0.62696238,0.00387015
4.18709355,0.73212355,0.33614242,0.00407828,0.10292742,0.05993528,0.03657709,0.17335541,0.62262273,0.00386618
4.19309655,0.71977034,0.33567097,0.00402976,0.10199784,0.05724992,0.03631530,0.16952519,0.61624924,0.00384610
4.19909955,0.70628540,0.33505712,0.00398948,0.10063435,0.05466109,0.03594578,0.16526437,0.60787930,0.00380994
4.20510255,0.69186442,0.33421651,0.00395769,0.09889095,0.05219338,0.03545558,0.16071642,0.59760377,0.00375808
4.21110555,0.67675232,0.33309836,0.00393483,0.09682862,0.04987418,0.03483552,0.15603199,0.58556393,0.00369123
4.21710855,0.66123339,0.33168535,0.00392156,0.09451330,0.04773237,0.03408055,0.15136372,0.57194640,0.00361045
4.22311156,0.64561930,0.32999174,0.00391866,0.09201383,0.04579685,0.03318981,0.14686098,0.55697632,0.00351707
4.22911456,0.63023580,0.32806012,0.00392700,0.08939967,0.04409493,0.03216658,0.14266469,0.54090915,0.00341268
4.23511756,0.61540864,0.32595691,0.00394741,0.08673871,0.04265090,0.03101812,0.13890246,0.52402138,0.00329905
4.24112056,0.60144945,0.32376695,0.00398062,0.08409517,0.04148459,0.02975532,0.13568414,0.50660071,0.00317809
4.24712356,0.58864221,0.32158755,0.00402718,0.08152764,0.04061011,0.02839228,0.13309808,0.48893605,0.00305178
4.25312656,0.57723102,0.31952246,0.00408736,0.07908737,0.04003490,0.02694581,0.13120816,0.47130786,0.00292213
4.25912956,0.56740979,0.31767604,0.00416110,0.07681687,0.03975899,0.02543484,0.13005167,0.45397928,0.00279110
4.26513257,0.55931429,0.31614824,0.00424790,0.07474888,0.03977457,0.02387992,0.12963828,0.43718843,0.00266057
4.27113557,0.55301714,0.31503057,0.00434685,0.07290566,0.04006597,0.02230252,0.12994996,0.42114222,0.00253226
4.27713857,0.54852593,0.31440354,0.00445654,0.07129883,0.04060991,0.02072463,0.13094191,0.40601205,0.00240774
4.28314157,0.54578473,0.31433574,0.00457514,0.06992951,0.04137611,0.01916815,0.13254455,0.39193148,0.00228839
4.28914457,0.54467892,0.31488478,0.00470039,0.06878899,0.04232821,0.01765459,0.13466641,0.37899608,0.00217536
4.29514757,0.54504332,0.31610012,0.00482968,0.06785967,0.04342497,0.01620471,0.13719782,0.36726540,0.00206962
4.30115058,0.54667322,0.31802768,0.00496013,0.06711647,0.04462169,0.01483831,0.14001536,0.35676696,0.00197193
4.30715358,0.54933797,0.32071620,0.00508873,0.06652847,0.04587183,0.01357418,0.14298670,0.34750203,0.00188288
4.31315658,0.55279641,0.32422481,0.00521243,0.06606077,0.04712867,0.01243001,0.14597595,0.33945299,0.00180290
4.31915958,0.55681359,0.32863158,0.00532833,0.06567651,0.04834710,0.01142258,0.14884898,0.33259176,0.00173234
4.32516258,0.56117785,0.33404247,0.00543378,0.06533892,0.04948535,0.01056781,0.15147877,0.32688878,0.00167150
4.33116558,0.56571750,0.34059992,0.00552655,0.06501337,0.05050650,0.00988106,0.15375039,0.32232230,0.00162064
4.33716858,0.57031614,0.34849068,0.00560498,0.06466920,0.05138004,0.00937729,0.15556558,0.31888702,0.00158007
4.34317159,0.57492584,0.35795197,0.00566806,0.06428144,0.05208296,0.00907132,0.15684654,0.31660194,0.00155020
4.34917459,0.57957733,0.36927539,0.00571555,0.06383211,0.05260065,0.00897803,0.15753892,0.31551660,0.00153153
4.35517759,0.58438655,0.38280794,0.00574806,0.06331126,0.05292751,0.00911245,0.15761388,0.31571543,0.00152473
4.36118059,0.58955693,0.39894962,0.00576702,0.06271751,0.05306705,0.00948983,0.15706905,0.31731967,0.00153062
4.36718359,0.59537712,0.41814724,0.00577473,0.06205820,0.05303174,0.01012556,0.15592836,0.32048676,0.00155021
4.37318659,0.60221394,0.44088405,0.00577426,0.06134904,0.05284240,0.01103497,0.15424085,0.32540684,0.00158464
4.37918959,0.61050056,0.46766537,0.00576941,0.06061336,0.05252721,0.01223295,0.15207835,0.33229647,0.00163522
4.38519260,0.62072031,0.49900021,0.00576453,0.05988091,0.05212046,0.01373348,0.14953230,0.34138961,0.00170334
