energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
2.57228614,0.14322561,0.06228917,0.00000048,0.17139427,0.11864254,0.02356690,0.00000000
2.57828914,0.12127685,0.05474973,0.00000040,0.14875282,0.09898437,0.02014097,0.00000000
2.58429215,0.10357512,0.04914640,0.00000032,0.13135106,0.08275941,0.01737989,0.00000000
2.59029515,0.08981106,0.04544186,0.00000027,0.11899212,0.06964395,0.01524639,0.00000000
2.59629815,0.07971786,0.04362174,0.00000022,0.11153671,0.05934486,0.01370861,0.00000000
2.60230115,0.07307638,0.04369758,0.00000018,0.10891037,0.05160356,0.01274114,0.00000000
2.60830415,0.06971835,0.04570898,0.00000014,0.11110800,0.04619840,0.01232582,0.00000000
2.61430715,0.06952765,0.04972447,0.00000012,0.11819564,0.04294578,0.01245215,0.00000000
2.62031016,0.07243977,0.05584137,0.00000010,0.13030922,0.04169986,0.01311738,0.00000000
2.62631316,0.07843946,0.06418435,0.00000009,0.14765022,0.04235113,0.01432628,0.00000000
2.63231616,0.08755664,0.07490282,0.00000008,0.17047832,0.04482389,0.01609053,0.00000000
2.63831916,0.09986069,0.08816702,0.00000007,0.19910099,0.04907276,0.01842793,0.00000000
2.64432216,0.11545335,0.10416300,0.00000007,0.23386026,0.05507843,0.02136115,0.00000000
2.65032516,0.13446028,0.12308643,0.00000007,0.27511687,0.06284277,0.02491640,0.00000000
2.65632816,0.15702161,0.14513552,0.00000007,0.32323219,0.07238338,0.02912181,0.00000000
2.66233117,0.18328174,0.17050311,0.00000008,0.37854844,0.08372795,0.03400565,0.00000000
2.66833417,0.21337866,0.19936826,0.00000009,0.44136777,0.09690834,0.03959448,0.00000000
2.67433717,0.24743319,0.23188758,0.00000010,0.51193105,0.11195485,0.04591132,0.00000000
2.68034017,0.28553853,0.26818664,0.00000011,0.59039712,0.12889066,0.05297378,0.00000000
2.68634317,0.32775054,0.30835192,0.00000012,0.67682354,0.14772673,0.06079243,0.00000000
2.69234617,0.37407914,0.35242345,0.00000014,0.77114981,0.16845743,0.06936933,0.00000000
2.69834917,0.42448137,0.40038883,0.00000016,0.87318390,0.19105693,0.07869693,0.00000000
2.70435218,0.47885631,0.45217865,0.00000018,0.98259325,0.21547667,0.08875725,0.00000000
2.71035518,0.53704236,0.50766384,0.00000019,1.09890074,0.24164394,0.09952161,0.00000000
2.71635818,0.59881697,0.56665511,0.00000022,1.22148643,0.26946175,0.11095083,0.00000000
2.72236118,0.66389905,0.62890442,0.00000024,1.34959523,0.29880996,0.12299583,0.00000000
2.72836418,0.73195389,0.69410879,0.00000026,1.48235070,0.32954770,0.13559889,0.00000000
2.73436718,0.80260067,0.76191602,0.00000028,1.61877447,0.36151697,0.14869523,0.00000000
2.74037019,0.87542193,0.83193225,0.00000030,1.75781081,0.39454722,0.16221507,0.00000000
2.74637319,0.94997488,0.90373094,0.00000032,1.89835528,0.42846076,0.17608596,0.00000000
2.75237619,1.02580372,0.97686280,0.00000034,2.03928614,0.46307868,0.19023523,0.00000000
2.75837919,1.10245244,1.05086610,0.00000036,2.17949708,0.49822693,0.20459255,0.00000000
2.76438219,1.17947737,1.12527683,0.00000038,2.31792949,0.53374221,0.21909233,0.00000000
2.77038519,1.25645869,1.19963809,0.00000040,2.45360265,0.56947734,0.23367579,0.00000000
2.77638819,1.33301023,1.27350822,0.00000041,2.58564000,0.60530571,0.24829266,0.00000000
2.78239120,1.40878701,1.34646718,0.00000042,2.71329008,0.64112449,0.26290226,0.00000000
2.78839420,1.48348992,1.41812081,0.00000043,2.83594084,0.67685640,0.27747395,0.00000000
2.79439720,1.55686727,1.48810287,0.00000044,2.95312632,0.71244980,0.29198679,0.00000000
2.80040020,1.62871312,1.55607478,0.00000045,3.06452548,0.74787696,0.30642842,0.00000000
2.80640320,1.69886240,1.62172321,0.00000045,3.16995286,0.78313074,0.32079327,0.00000000
2.81240620,1.76718309,1.68475574,0.00000045,3.26934183,0.81821945,0.33507997,0.00000000
2.81840920,1.83356597,1.74489526,0.00000045,3.36272122,0.85316039,0.34928833,0.00000000
2.82441221,1.89791257,1.80187337,0.00000045,3.45018685,0.88797224,0.36341577,0.00000000
2.83041521,1.96012202,1.85542360,0.00000044,3.53186947,0.92266671,0.37745363,0.00000000
2.83641821,2.02007770,1.90527508,0.00000043,3.60790130,0.95723981,0.39138346,0.00000000
2.84242121,2.07763448,1.95114719,0.00000043,3.67838298,0.99166337,0.40517353,0.00000000
2.84842421,2.13260753,1.99274585,0.00000041,3.74335311,1.02587704,0.41877577,0.00000000
2.85442721,2.18476334,2.02976186,0.00000040,3.80276230,1.05978153,0.43212342,0.00000000
2.86043022,2.23381362,2.06187161,0.00000039,3.85645319,1.09323319,0.44512948,0.00000000
2.86643322,2.27941271,2.08874040,0.00000037,3.90414805,1.12604058,0.45768622,0.00000000
2.87243622,2.32115869,2.11002817,0.00000036,3.94544453,1.15796313,0.46966569,0.00000000
2.87843922,2.35859838,2.12539774,0.00000034,3.97982012,1.18871217,0.48092148,0.00000000
2.88444222,2.39123623,2.13452499,0.00000033,4.00664529,1.21795442,0.49129156,0.00000000
2.89044522,2.41854667,2.13711064,0.00000031,4.02520468,1.24531790,0.50060211,0.00000000
2.89644822,2.43998972,2.13289307,0.00000030,4.03472527,1.27040019,0.50867242,0.00000000
2.90245123,2.45502904,2.12166145,0.00000028,4.03441038,1.29277882,0.51532043,0.00000000
2.90845423,2.46315186,2.10326865,0.00000027,4.02347767,1.31202338,0.52036885,0.00000000
2.91445723,2.46388988,2.07764313,0.00000025,4.00119925,1.32770914,0.52365152,0.00000000
2.92046023,2.45684033,2.04479928,0.00000024,3.96694212,1.33943146,0.52501984,0.00000000
2.92646323,2.44168625,2.00484560,0.00000023,3.92020673,1.34682069,0.52434882,0.00000000
2.93246623,2.41821518,1.95799028,0.00000022,3.86066197,1.34955685,0.52154271,0.00000000
2.93846923,2.38633529,1.90454385,0.00000021,3.78817495,1.34738355,0.51653969,0.00000000
2.94447224,2.34608844,1.84491863,0.00000020,3.70283393,1.34012057,0.50931563,0.00000000
2.95047524,2.29765940,1.77962504,0.00000020,3.60496372,1.32767465,0.49988662,0.00000000
2.95647824,2.24138082,1.70926469,0.00000020,3.49513254,1.31004789,0.48831017,0.00000000
2.96248124,2.17773365,1.63452052,0.00000020,3.37415030,1.28734346,0.47468507,0.00000000
2.96848424,2.10734295,1.55614430,0.00000020,3.24305837,1.25976835,0.45914979,0.00000000
2.97448724,2.03096916,1.47494201,0.00000021,3.10311139,1.22763298,0.44187970,0.00000000
2.98049025,1.94949510,1.39175743,0.00000022,2.95575199,1.19134760,0.42308290,0.00000000
2.98649325,1.86390917,1.30745473,0.00000024,2.80257966,1.15141573,0.40299525,0.00000000
2.99249625,1.77528548,1.22290057,0.00000026,2.64531523,1.10842476,0.38187439,0.00000000
2.99849925,1.68476151,1.13894632,0.00000029,2.48576239,1.06303422,0.35999335,0.00000000
3.00450225,1.59351438,1.05641114,0.00000032,2.32576807,1.01596207,0.33763379,0.00000000
3.01050525,1.50273657,0.97606640,0.00000035,2.16718325,0.96796976,0.31507924,0.00000000
3.01650825,1.41361203,0.89862197,0.00000039,2.01182556,0.91984653,0.29260853,0.00000000
3.02251126,1.32729370,0.82471492,0.00000044,1.86144537,0.87239378,0.27048978,0.00000000
3.02851426,1.24488327,0.75490075,0.00000050,1.71769604,0.82640997,0.24897496,0.00000000
3.03451726,1.16741388,0.68964762,0.00000056,1.58210957,0.78267676,0.22829537,0.00000000
3.04052026,1.09583632,0.62933347,0.00000063,1.45607776,0.74194686,0.20865799,0.00000000
3.04652326,1.03100923,0.57424619,0.00000070,1.34083933,0.70493395,0.19024292,0.00000000
3.05252626,0.97369328,0.52458651,0.00000078,1.23747271,0.67230491,0.17320181,0.00000000
3.05852926,0.92454940,0.48047353,0.00000087,1.14689404,0.64467445,0.15765726,0.00000000
3.06453227,0.88414066,0.44195245,0.00000097,1.06985962,0.62260200,0.14370319,0.00000000
3.07053527,0.85293735,0.40900406,0.00000107,1.00697206,0.60659075,0.13140592,0.00000000
3.07653827,0.83132455,0.38155556,0.00000119,0.95868878,0.59708823,0.12080601,0.00000000
3.08254127,0.81961125,0.35949208,0.00000131,0.92533197,0.59448821,0.11192052,0.00000000
3.08854427,0.81804024,0.34266845,0.00000143,0.90709874,0.59913301,0.10474562,0.00000000
3.09454727,0.82679759,0.33092055,0.00000157,0.90407041,0.61131582,0.09925935,0.00000000
3.10055028,0.84602079,0.32407576,0.00000172,0.91622007,0.63128234,0.09542444,0.00000000
3.10655328,0.87580472,0.32196203,0.00000187,0.94341761,0.65923109,0.09319089,0.00000000
3.11255628,0.91620453,0.32441507,0.00000204,0.98543187,0.69531189,0.09249838,0.00000000
3.11855928,0.96723496,0.33128347,0.00000221,1.04192947,0.73962232,0.09327832,0.00000000
3.12456228,1.02886564,0.34243125,0.00000240,1.11247064,0.79220169,0.09545543,0.00000000
3.13056528,1.10101242,0.35773803,0.00000260,1.19650231,0.85302284,0.09894900,0.00000000
3.13656828,1.18352477,0.37709647,0.00000280,1.29334896,0.92198171,0.10367356,0.00000000
3.14257129,1.27616997,0.40040737,0.00000302,1.40220233,0.99888527,0.10953925,0.00000000
3.14857429,1.37861467,0.42757245,0.00000325,1.52211087,1.08343849,0.11645180,0.00000000
3.15457729,1.49040507,0.45848540,0.00000349,1.65197008,1.17523086,0.12431218,0.00000000
3.16058029,1.61094683,0.49302133,0.00000373,1.79051506,1.27372386,0.13301607,0.00000000
3.16658329,1.73948629,0.53102560,0.00000399,1.93631641,1.37823989,0.14245329,0.00000000
3.17258629,1.87509428,0.57230229,0.00000425,2.08778058,1.48795414,0.15250708,0.00000000
3.17858929,2.01665427,0.61660326,0.00000451,2.24315569,1.60189010,0.16305365,0.00000000
3.18459230,2.16285600,0.66361832,0.00000478,2.40054345,1.71891983,0.17396187,0.00000000
3.19059530,2.31219595,0.71296738,0.00000504,2.55791767,1.83776957,0.18509321,0.00000000
3.19659830,2.46298558,0.76419507,0.00000530,2.71314945,1.95703127,0.19630218,0.00000000
3.20260130,2.61336782,0.81676843,0.00000555,2.86403891,2.07518031,0.20743709,0.00000000
3.20860430,2.76134219,0.87007814,0.00000579,3.00835267,2.19059933,0.21834134,0.00000000
3.21460730,2.90479816,0.92344350,0.00000601,3.14386640,2.30160770,0.22885516,0.00000000
3.22061031,3.04155621,0.97612136,0.00000622,3.26841102,2.40649611,0.23881788,0.00000000
3.22661331,3.16941532,1.02731873,0.00000639,3.37992114,2.50356515,0.24807051,0.00000000
3.23261631,3.28620559,1.07620897,0.00000654,3.47648403,2.59116657,0.25645873,0.00000000
3.23861931,3.38984395,1.12195098,0.00000666,3.55638724,2.66774595,0.26383617,0.00000000
3.24462231,3.47839095,1.16371071,0.00000675,3.61816322,2.73188495,0.27006771,0.00000000
3.25062531,3.55010634,1.20068414,0.00000680,3.66062884,2.78234163,0.27503292,0.00000000
3.25662831,3.60350120,1.23212094,0.00000681,3.68291849,2.81808704,0.27862923,0.00000000
3.26263132,3.63738424,1.25734760,0.00000678,3.68450908,2.83833670,0.28077493,0.00000000
3.26863432,3.65090043,1.27578915,0.00000672,3.66523596,2.84257544,0.28141168,0.00000000
3.27463732,3.64356008,1.28698842,0.00000662,3.62529893,2.83057468,0.28050649,0.00000000
3.28064032,3.61525703,1.29062193,0.00000647,3.56525805,2.80240117,0.27805305,0.00000000
3.28664332,3.56627521,1.28651174,0.00000630,3.48601910,2.75841698,0.27407232,0.00000000
3.29264632,3.49728303,1.27463251,0.00000609,3.38880950,2.69927044,0.26861234,0.00000000
3.29864932,3.40931592,1.25511362,0.00000585,3.27514514,2.62587872,0.26174720,0.00000000
3.30465233,3.30374763,1.22823609,0.00000559,3.14678970,2.53940237,0.25357533,0.00000000
3.31065533,3.18225155,1.19442448,0.00000531,3.00570771,2.44121313,0.24421690,0.00000000
3.31665833,3.04675358,1.15423410,0.00000500,2.85401328,2.33285624,0.23381075,0.00000000
3.32266133,2.89937855,1.10833410,0.00000469,2.69391621,2.21600864,0.22251068,0.00000000
3.32866433,2.74239233,1.05748733,0.00000437,2.52766752,2.09243491,0.21048143,0.00000000
3.33466733,2.57814192,1.00252755,0.00000404,2.35750625,1.96394234,0.19789444,0.00000000
3.34067034,2.40899576,0.94433536,0.00000372,2.18560926,1.83233706,0.18492348,0.00000000
3.34667334,2.23728651,0.88381350,0.00000340,2.01404569,1.69938242,0.17174049,0.00000000
3.35267634,2.06525817,0.82186275,0.00000309,1.84473725,1.56676127,0.15851159,0.00000000
3.35867934,1.89501918,0.75935921,0.00000279,1.67942555,1.43604296,0.14539355,0.00000000
3.36468234,1.72850292,0.69713380,0.00000250,1.51964693,1.30865609,0.13253072,0.00000000
3.37068534,1.56743636,0.63595463,0.00000223,1.36671529,1.18586732,0.12005256,0.00000000
3.37668834,1.41331732,0.57651265,0.00000198,1.22171284,1.06876672,0.10807185,0.00000000
3.38269135,1.26740060,0.51941101,0.00000175,1.08548851,0.95825938,0.09668356,0.00000000
3.38869435,1.13069244,0.46515802,0.00000155,0.95866337,0.85506302,0.08596438,0.00000000
3.39469735,1.00395278,0.41416381,0.00000136,0.84164238,0.75971118,0.07597287,0.00000000
3.40070035,0.88770445,0.36674045,0.00000120,0.73463130,0.67256111,0.06675024,0.00000000
3.40670335,0.78224809,0.32310499,0.00000106,0.63765793,0.59380561,0.05832155,0.00000000
3.41270635,0.68768170,0.28338526,0.00000094,0.55059624,0.52348800,0.05069742,0.00000000
3.41870935,0.60392348,0.24762762,0.00000086,0.47319255,0.46151910,0.04387593,0.00000000
3.42471236,0.53073673,0.21580630,0.00000079,0.40509237,0.40769564,0.03784480,0.00000000
3.43071536,0.46775573,0.18783381,0.00000076,0.34586713,0.36171899,0.03258364,0.00000000
3.43671836,0.41451142,0.16357165,0.00000076,0.29503972,0.32321376,0.02806621,0.00000000
3.44272136,0.37045623,0.14284121,0.00000078,0.25210818,0.29174557,0.02426255,0.00000000
3.44872436,0.33498709,0.12543419,0.00000084,0.21656687,0.26683756,0.02114098,0.00000000
3.45472736,0.30746644,0.11112227,0.00000094,0.18792469,0.24798536,0.01866986,0.00000000
3.46073037,0.28724057,0.09966594,0.00000108,0.16571994,0.23467038,0.01681899,0.00000000
3.46673337,0.27365543,0.09082210,0.00000126,0.14953177,0.22637121,0.01556081,0.00000000
3.47273637,0.26606965,0.08435046,0.00000149,0.13898802,0.22257336,0.01487109,0.00000000
3.47873937,0.26386497,0.08001879,0.00000177,0.13376960,0.22277722,0.01472941,0.00000000
3.48474237,0.26645430,0.07760681,0.00000212,0.13361148,0.22650455,0.01511917,0.00000000
3.49074537,0.27328736,0.07690902,0.00000253,0.13830058,0.23330353,0.01602726,0.00000000
3.49674837,0.28385457,0.07773651,0.00000301,0.14767084,0.24275270,0.01744352,0.00000000
3.50275138,0.29768899,0.07991775,0.00000357,0.16159589,0.25446365,0.01935973,0.00000000
3.50875438,0.31436691,0.08329863,0.00000422,0.17997959,0.26808301,0.02176858,0.00000000
3.51475738,0.33350716,0.08774191,0.00000495,0.20274519,0.28329339,0.02466226,0.00000000
3.52076038,0.35476932,0.09312603,0.00000577,0.22982331,0.29981375,0.02803108,0.00000000
3.52676338,0.37785114,0.09934363,0.00000669,0.26113954,0.31739896,0.03186199,0.00000000
3.53276638,0.40248524,0.10629980,0.00000772,0.29660208,0.33583877,0.03613712,0.00000000
3.53876938,0.42843536,0.11391013,0.00000884,0.33608998,0.35495611,0.04083250,0.00000000
3.54477239,0.45549215,0.12209882,0.00001006,0.37944272,0.37460481,0.04591691,0.00000000
3.55077539,0.48346891,0.13079682,0.00001138,0.42645133,0.39466685,0.05135102,0.00000000
3.55677839,0.51219719,0.13994012,0.00001279,0.47685192,0.41504901,0.05708684,0.00000000
3.56278139,0.54152270,0.14946835,0.00001429,0.53032161,0.43567923,0.06306765,0.00000000
3.56878439,0.57130142,0.15932363,0.00001587,0.58647755,0.45650265,0.06922823,0.00000000
3.57478739,0.60139634,0.16944984,0.00001752,0.64487887,0.47747759,0.07549562,0.00000000
3.58079040,0.63167488,0.17979233,0.00001923,0.70503188,0.49857149,0.08179034,0.00000000
3.58679340,0.66200714,0.19029797,0.00002099,0.76639829,0.51975710,0.08802800,0.00000000
3.59279640,0.69226514,0.20091576,0.00002278,0.82840620,0.54100907,0.09412129,0.00000000
3.59879940,0.72232302,0.21159777,0.00002459,0.89046353,0.56230106,0.09998234,0.00000000
3.60480240,0.75205843,0.22230052,0.00002640,0.95197342,0.58360355,0.10552525,0.00000000
3.61080540,0.78135480,0.23298661,0.00002820,1.01235082,0.60488248,0.11066876,0.00000000
3.61680840,0.81010460,0.24362659,0.00002997,1.07103971,0.62609870,0.11533894,0.00000000
3.62281141,0.83821330,0.25420101,0.00003171,1.12753014,0.64720833,0.11947177,0.00000000
3.62881441,0.86560386,0.26470240,0.00003340,1.18137434,0.66816399,0.12301547,0.00000000
3.63481741,0.89222143,0.27513715,0.00003503,1.23220114,0.68891674,0.12593251,0.00000000
3.64082041,0.91803796,0.28552716,0.00003660,1.27972808,0.70941861,0.12820114,0.00000000
3.64682341,0.94305644,0.29591106,0.00003809,1.32377060,0.72962555,0.12981648,0.00000000
3.65282641,0.96731424,0.30634502,0.00003952,1.36424790,0.74950055,0.13079096,0.00000000
3.65882941,0.99088549,0.31690283,0.00004088,1.40118524,0.76901668,0.13115424,0.00000000
3.66483242,1.01388188,0.32767548,0.00004218,1.43471243,0.78815976,0.13095247,0.00000000
3.67083542,1.03645193,0.33876980,0.00004343,1.46505873,0.80693043,0.13024707,0.00000000
3.67683842,1.05877835,0.35030655,0.00004463,1.49254423,0.82534534,0.12911294,0.00000000
3.68284142,1.08107347,0.36241764,0.00004581,1.51756819,0.84343736,0.12763629,0.00000000
3.68884442,1.10357275,0.37524267,0.00004697,1.54059469,0.86125456,0.12591212,0.00000000
3.69484742,1.12652643,0.38892490,0.00004812,1.56213637,0.87885796,0.12404146,0.00000000
3.70085043,1.15018966,0.40360666,0.00004930,1.58273667,0.89631809,0.12212857,0.00000000
3.70685343,1.17481131,0.41942444,0.00005051,1.60295151,0.91371034,0.12027799,0.00000000
3.71285643,1.20062194,0.43650374,0.00005177,1.62333094,0.93110947,0.11859182,0.00000000
3.71885943,1.22782152,0.45495396,0.00005308,1.64440146,0.94858345,0.11716709,0.00000000
3.72486243,1.25656733,0.47486343,0.00005447,1.66664973,0.96618690,0.11609342,0.00000000
3.73086543,1.28696290,0.49629486,0.00005594,1.69050804,0.98395476,0.11545093,0.00000000
3.73686843,1.31904834,0.51928141,0.00005749,1.71634217,1.00189638,0.11530853,0.00000000
3.74287144,1.35279288,0.54382346,0.00005913,1.74444182,1.01999061,0.11572259,0.00000000
3.74887444,1.38809012,0.56988641,0.00006084,1.77501397,1.03818225,0.11673589,0.00000000
3.75487744,1.42475630,0.59739951,0.00006262,1.80817912,1.05638024,0.11837696,0.00000000
3.76088044,1.46253204,0.62625585,0.00006446,1.84397061,1.07445782,0.12065981,0.00000000
3.76688344,1.50108764,0.65631360,0.00006634,1.88233667,1.09225486,0.12358386,0.00000000
3.77288644,1.54003181,0.68739841,0.00006824,1.92314513,1.10958234,0.12713422,0.00000000
3.77888944,1.57892367,0.71930702,0.00007015,1.96619045,1.12622896,0.13128219,0.00000000
3.78489245,1.61728756,0.75181185,0.00007203,2.01120266,1.14196950,0.13598604,0.00000000
3.79089545,1.65462999,0.78466650,0.00007388,2.05785777,1.15657463,0.14119189,0.00000000
3.79689845,1.69045793,0.81761193,0.00007566,2.10578924,1.16982161,0.14683487,0.00000000
3.80290145,1.72429772,0.85038299,0.00007737,2.15459994,1.18150534,0.15284040,0.00000000
3.80890445,1.75571329,0.88271520,0.00007899,2.20387412,1.19144908,0.15912564,0.00000000
3.81490745,1.78432315,0.91435130,0.00008050,2.25318900,1.19951414,0.16560100,0.00000000
3.82091046,1.80981481,0.94504736,0.00008190,2.30212535,1.20560799,0.17217189,0.00000000
3.82691346,1.83195612,0.97457823,0.00008319,2.35027692,1.20969024,0.17874044,0.00000000
3.83291646,1.85060264,1.00274198,0.00008437,2.39725811,1.21177588,0.18520734,0.00000000
3.83891946,1.86570078,1.02936318,0.00008545,2.44270983,1.21193584,0.19147370,0.00000000
3.84492246,1.87728634,1.05429480,0.00008645,2.48630336,1.21029431,0.19744289,0.00000000
3.85092546,1.88547857,1.07741883,0.00008738,2.52774199,1.20702330,0.20302230,0.00000000
3.85692846,1.89047000,1.09864535,0.00008826,2.56676068,1.20233434,0.20812505,0.00000000
3.86293147,1.89251264,1.11791031,0.00008911,2.60312376,1.19646805,0.21267153,0.00000000
3.86893447,1.89190134,1.13517212,0.00008995,2.63662091,1.18968180,0.21659068,0.00000000
3.87493747,1.88895506,1.15040725,0.00009080,2.66706187,1.18223646,0.21982113,0.00000000
3.88094047,1.88399739,1.16360512,0.00009167,2.69427017,1.17438271,0.22231205,0.00000000
3.88694347,1.87733712,1.17476263,0.00009258,2.71807648,1.16634787,0.22402369,0.00000000
3.89294647,1.86925024,1.18387866,0.00009353,2.73831202,1.15832384,0.22492771,0.00000000
3.89894947,1.85996416,1.19094899,0.00009452,2.75480279,1.15045690,0.22500713,0.00000000
3.90495248,1.84964514,1.19596186,0.00009555,2.76736486,1.14283998,0.22425617,0.00000000
3.91095548,1.83838961,1.19889463,0.00009659,2.77580148,1.13550769,0.22267977,0.00000000
3.91695848,1.82621984,1.19971171,0.00009763,2.77990238,1.12843450,0.22029301,0.00000000
3.92296148,1.81308426,1.19836401,0.00009865,2.77944551,1.12153614,0.21712034,0.00000000
3.92896448,1.79886222,1.19479000,0.00009962,2.77420147,1.11467414,0.21319477,0.00000000
3.93496748,1.78337321,1.18891837,0.00010050,2.76394077,1.10766326,0.20855708,0.00000000
3.94097049,1.76638981,1.18067224,0.00010125,2.74844363,1.10028151,0.20325494,0.00000000
3.94697349,1.74765381,1.16997476,0.00010184,2.72751236,1.09228225,0.19734217,0.00000000
3.95297649,1.72689475,1.15675573,0.00010225,2.70098559,1.08340771,0.19087798,0.00000000
3.95897949,1.70384984,1.14095903,0.00010243,2.66875418,1.07340355,0.18392634,0.00000000
3.96498249,1.67828446,1.12255047,0.00010237,2.63077787,1.06203359,0.17655543,0.00000000
3.97098549,1.65001223,1.10152553,0.00010205,2.58710219,1.04909424,0.16883708,0.00000000
3.97698849,1.61891380,1.07791675,0.00010147,2.53787478,1.03442807,0.16084632,0.00000000
3.98299150,1.58495356,1.05180020,0.00010063,2.48336034,1.01793585,0.15266093,0.00000000
3.98899450,1.54819360,1.02330088,0.00009954,2.42395351,0.99958689,0.14436095,0.00000000
3.99499750,1.50880440,0.99259653,0.00009824,2.36018888,0.97942703,0.13602825,0.00000000
4.00100050,1.46707171,0.95991976,0.00009677,2.29274758,0.95758424,0.12774591,0.00000000
4.00700350,1.42339962,0.92555830,0.00009517,2.22245979,0.93427146,0.11959767,0.00000000
4.01300650,1.37830939,0.88985327,0.00009352,2.15030273,0.90978674,0.11166721,0.00000000
4.01900950,1.33243418,0.85319551,0.00009190,2.07739372,0.88451042,0.10403739,0.00000000
4.02501251,1.28650979,0.81601996,0.00009039,2.00497816,0.85889956,0.09678942,0.00000000
4.03101551,1.24136146,0.77879833,0.00008909,1.93441217,0.83347951,0.09000190,0.00000000
4.03701851,1.19788709,0.74203012,0.00008811,1.86714000,0.80883289,0.08374988,0.00000000
4.04302151,1.15703721,0.70623236,0.00008755,1.80466629,0.78558603,0.07810382,0.00000000
4.04902451,1.11979204,0.67192819,0.00008752,1.74852358,0.76439316,0.07312858,0.00000000
4.05502751,1.08713612,0.63963476,0.00008815,1.70023550,0.74591862,0.06888233,0.00000000
4.06103052,1.06003112,0.60985057,0.00008953,1.66127637,0.73081741,0.06541556,0.00000000
4.06703352,1.03938739,0.58304279,0.00009176,1.63302798,0.71971466,0.06277009,0.00000000
4.07303652,1.02603498,0.55963478,0.00009494,1.61673488,0.71318423,0.06097814,0.00000000
4.07903952,1.02069493,0.53999424,0.00009915,1.61345916,0.71172743,0.06006155,0.00000000
4.08504252,1.02395172,0.52442235,0.00010443,1.62403649,0.71575210,0.06003106,0.00000000
4.09104552,1.03622781,0.51314427,0.00011083,1.64903491,0.72555319,0.06088582,0.00000000
4.09704852,1.05776130,0.50630140,0.00011836,1.68871815,0.74129529,0.06261303,0.00000000
4.10305153,1.08858770,0.50394564,0.00012701,1.74301531,0.76299811,0.06518791,0.00000000
4.10905453,1.12852676,0.50603609,0.00013674,1.81149873,0.79052561,0.06857384,0.00000000
4.11505753,1.17717543,0.51243839,0.00014747,1.89337159,0.82357952,0.07272291,0.00000000
4.12106053,1.23390743,0.52292682,0.00015912,1.98746675,0.86169788,0.07757676,0.00000000
4.12706353,1.29788029,0.53718937,0.00017154,2.09225787,0.90425909,0.08306774,0.00000000
4.13306653,1.36804999,0.55483571,0.00018457,2.20588350,0.95049174,0.08912050,0.00000000
4.13906953,1.44319323,0.57540791,0.00019805,2.32618423,0.99949029,0.09565387,0.00000000
4.14507254,1.52193702,0.59839372,0.00021176,2.45075235,1.05023637,0.10258300,0.00000000
4.15107554,1.60279489,0.62324191,0.00022548,2.57699309,1.10162531,0.10982179,0.00000000
4.15707854,1.68420855,0.64937925,0.00023897,2.70219545,1.15249704,0.11728547,0.00000000
4.16308154,1.76459371,0.67622841,0.00025201,2.82361052,1.20167047,0.12489313,0.00000000
4.16908454,1.84238827,0.70322610,0.00026435,2.93853428,1.24798005,0.13257026,0.00000000
4.17508754,1.91610096,0.72984065,0.00027577,3.04439169,1.29031309,0.14025103,0.00000000
4.18109055,1.98435852,0.75558823,0.00028606,3.13881860,1.32764648,0.14788022,0.00000000
4.18709355,2.04594913,0.78004696,0.00029502,3.21973799,1.35908105,0.15541469,0.00000000
4.19309655,2.09986042,0.80286817,0.00030250,3.28542707,1.38387225,0.16282422,0.00000000
4.19909955,2.14531004,0.82378431,0.00030836,3.33457225,1.40145576,0.17009177,0.00000000
4.20510255,2.18176760,0.84261307,0.00031250,3.36630945,1.41146680,0.17721289,0.00000000
4.21110555,2.20896684,0.85925749,0.00031489,3.38024782,1.41375232,0.18419451,0.00000000
4.21710855,2.22690751,0.87370211,0.00031549,3.37647589,1.40837556,0.19105302,0.00000000
4.22311156,2.23584695,0.88600539,0.00031434,3.35554987,1.39561266,0.19781167,0.00000000
4.22911456,2.23628178,0.89628876,0.00031151,3.31846470,1.37594152,0.20449761,0.00000000
4.23511756,2.22892079,0.90472309,0.00030708,3.26660943,1.35002358,0.21113845,0.00000000
4.24112056,2.21465026,0.91151324,0.00030121,3.20170904,1.31867904,0.21775886,0.00000000
4.24712356,2.19449343,0.91688167,0.00029404,3.12575559,1.28285692,0.22437705,0.00000000
4.25312656,2.16956627,0.92105195,0.00028575,3.04093186,1.24360109,0.23100173,0.00000000
4.25912956,2.14103126,0.92423325,0.00027655,2.94953095,1.20201383,0.23762933,0.00000000
4.26513257,2.11005160,0.92660647,0.00026664,2.85387552,1.15921823,0.24424206,0.00000000
4.27113557,2.07774755,0.92831293,0.00025621,2.75623973,1.11632112,0.25080657,0.00000000
4.27713857,2.04515670,0.92944602,0.00024548,2.65877723,1.07437774,0.25727363,0.00000000
4.28314157,2.01319976,0.93004623,0.00023464,2.56345759,1.03435951,0.26357857,0.00000000
4.28914457,1.98265270,0.93009972,0.00022386,2.47201327,0.99712582,0.26964271,0.00000000
4.29514757,1.95412625,0.92954023,0.00021330,2.38589851,0.96340077,0.27537556,0.00000000
4.30115058,1.92805296,0.92825419,0.00020311,2.30626090,0.93375536,0.28067768,0.00000000
4.30715358,1.90468181,0.92608844,0.00019339,2.23392582,0.90859559,0.28544413,0.00000000
