energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,2.48966918,0.04537818,0.24296582,0.00493870,0.16048409,0.60393855,2.03508639
2.57828914,2.44881095,0.04451250,0.24026880,0.00488628,0.15790829,0.59674876,1.99934806
2.58429215,2.40055208,0.04345438,0.23715015,0.00481256,0.15499054,0.58742982,1.95758074
2.59029515,2.34569188,0.04222193,0.23374538,0.00471958,0.15177533,0.57620067,1.91041314
2.59629815,2.28517000,0.04083601,0.23020407,0.00460976,0.14831408,0.56331851,1.85858670
2.60230115,2.22004442,0.03931963,0.22668548,0.00448588,0.14466394,0.54907254,1.80293901
2.60830415,2.15146505,0.03769744,0.22335365,0.00435095,0.14088635,0.53377664,1.74438388
2.61430715,2.08064424,0.03599508,0.22037211,0.00420817,0.13704541,0.51776116,1.68388876
2.62031016,2.00882481,0.03423854,0.21789854,0.00406076,0.13320616,0.50136402,1.62245012
2.62631316,1.93724689,0.03245356,0.21607949,0.00391195,0.12943274,0.48492152,1.56106773
2.63231616,1.86711487,0.03066500,0.21504551,0.00376482,0.12578650,0.46875907,1.50071870
2.63831916,1.79956542,0.02889626,0.21490689,0.00362224,0.12232430,0.45318231,1.44233219
2.64432216,1.73563802,0.02716880,0.21575008,0.00348680,0.11909675,0.43846872,1.38676574
2.65032516,1.67624894,0.02550167,0.21763523,0.00336072,0.11614682,0.42486041,1.33478409
2.65632816,1.62216971,0.02391124,0.22059462,0.00324584,0.11350864,0.41255801,1.28704114
2.66233117,1.57401078,0.02241091,0.22463233,0.00314355,0.11120659,0.40171621,1.24406588
2.66833417,1.53221101,0.02101099,0.22972499,0.00305481,0.10925477,0.39244096,1.20625247
2.67433717,1.49703314,0.01971871,0.23582367,0.00298016,0.10765691,0.38478850,1.17385510
2.68034017,1.46856545,0.01853830,0.24285666,0.00291971,0.10640655,0.37876638,1.14698734
2.68634317,1.44672916,0.01747114,0.25073309,0.00287323,0.10548773,0.37433618,1.12562623
2.69234617,1.43129130,0.01651608,0.25934718,0.00284015,0.10487594,0.37141802,1.10962053
2.69834917,1.42188211,0.01566975,0.26858275,0.00281969,0.10453939,0.36989657,1.09870280
2.70435218,1.41801619,0.01492698,0.27831792,0.00281089,0.10444062,0.36962821,1.09250468
2.71035518,1.41911633,0.01428122,0.28842954,0.00281268,0.10453814,0.37044907,1.09057457
2.71635818,1.42453881,0.01372497,0.29879723,0.00282400,0.10478832,0.37218355,1.09239691
2.72236118,1.43359905,0.01325028,0.30930675,0.00284385,0.10514714,0.37465289,1.09741228
2.72836418,1.44559651,0.01284912,0.31985254,0.00287132,0.10557197,0.37768334,1.10503735
2.73436718,1.45983764,0.01251378,0.33033928,0.00290570,0.10602320,0.38111364,1.11468396
2.74037019,1.47565624,0.01223719,0.34068246,0.00294649,0.10646552,0.38480133,1.12577656
2.74637319,1.49243022,0.01201321,0.35080792,0.00299342,0.10686908,0.38862774,1.13776749
2.75237619,1.50959461,0.01183675,0.36065051,0.00304646,0.10721018,0.39250131,1.15014950
2.75837919,1.52665016,0.01170393,0.37015200,0.00310581,0.10747170,0.39635924,1.16246540
2.76438219,1.54316798,0.01161210,0.37925841,0.00317188,0.10764313,0.40016735,1.17431444
2.77038519,1.55879002,0.01155975,0.38791711,0.00324521,0.10772023,0.40391827,1.18535575
2.77638819,1.57322607,0.01154643,0.39607386,0.00332648,0.10770449,0.40762807,1.19530873
2.78239120,1.58624782,0.01157254,0.40367015,0.00341635,0.10760219,0.41133159,1.20395098
2.78839420,1.59768062,0.01163910,0.41064104,0.00351547,0.10742335,0.41507682,1.21111387
2.79439720,1.60739380,0.01174752,0.41691376,0.00362437,0.10718054,0.41891856,1.21667659
2.80040020,1.61529037,0.01189928,0.42240725,0.00374336,0.10688762,0.42291185,1.22055900
2.80640320,1.62129693,0.01209566,0.42703265,0.00387250,0.10655854,0.42710552,1.22271389
2.81240620,1.62535433,0.01233745,0.43069494,0.00401150,0.10620617,0.43153622,1.22311931
2.81840920,1.62741003,0.01262477,0.43329545,0.00415972,0.10584138,0.43622330,1.22177136
2.82441221,1.62741230,0.01295680,0.43473533,0.00431607,0.10547227,0.44116486,1.21867795
2.83041521,1.62530681,0.01333166,0.43491960,0.00447907,0.10510363,0.44633509,1.21385387
2.83641821,1.62103572,0.01374634,0.43376176,0.00464678,0.10473674,0.45168317,1.20731740
2.84242121,1.61453917,0.01419666,0.43118844,0.00481691,0.10436938,0.45713375,1.19908868
2.84842421,1.60575916,0.01467735,0.42714395,0.00498676,0.10399611,0.46258898,1.18918982
2.85442721,1.59464540,0.01518215,0.42159453,0.00515341,0.10360879,0.46793202,1.17764666
2.86043022,1.58116273,0.01570400,0.41453178,0.00531368,0.10319730,0.47303179,1.16449202
2.86643322,1.56529966,0.01623529,0.40597538,0.00546432,0.10275037,0.47774882,1.14977028
2.87243622,1.54707741,0.01676819,0.39597468,0.00560207,0.10225651,0.48194174,1.13354275
2.87843922,1.52655891,0.01729492,0.38460927,0.00572379,0.10170494,0.48547424,1.11589362
2.88444222,1.50385716,0.01780814,0.37198834,0.00582655,0.10108654,0.48822204,1.09693602
2.89044522,1.47914236,0.01830132,0.35824901,0.00590777,0.10039462,0.49007951,1.07681772
2.89644822,1.45264751,0.01876904,0.34355366,0.00596532,0.09962561,0.49096569,1.05572608
2.90245123,1.42467182,0.01920739,0.32808637,0.00599760,0.09877958,0.49082926,1.03389194
2.90845423,1.39558190,0.01961417,0.31204880,0.00600360,0.09786050,0.48965240,1.01159198
2.91445723,1.36581037,0.01998919,0.29565552,0.00598297,0.09687631,0.48745314,0.98914941
2.92046023,1.33585188,0.02033437,0.27912919,0.00593608,0.09583883,0.48428634,0.96693268
2.92646323,1.30625661,0.02065389,0.26269567,0.00586394,0.09476335,0.48024297,0.94535227
2.93246623,1.27762131,0.02095414,0.24657933,0.00576828,0.09366816,0.47544803,0.92485535
2.93846923,1.25057819,0.02124366,0.23099863,0.00565144,0.09257386,0.47005699,0.90591854
2.94447224,1.22578194,0.02153296,0.21616225,0.00551635,0.09150259,0.46425104,0.88903882
2.95047524,1.20389528,0.02183430,0.20226563,0.00536640,0.09047718,0.45823136,0.87472288
2.95647824,1.18557340,0.02216129,0.18948815,0.00520539,0.08952032,0.45221267,0.86347514
2.96248124,1.17144777,0.02252855,0.17799093,0.00503739,0.08865372,0.44641627,0.85578484
2.96848424,1.16210976,0.02295121,0.16791506,0.00486660,0.08789731,0.44106299,0.85211254
2.97448724,1.15809462,0.02344438,0.15938049,0.00469729,0.08726862,0.43636620,0.85287648
2.98049025,1.15986604,0.02402264,0.15248516,0.00453363,0.08678217,0.43252518,0.85843917
2.98649325,1.16780196,0.02469941,0.14730468,0.00437955,0.08644907,0.42971904,0.86909470
2.99249625,1.18218184,0.02548642,0.14389214,0.00423871,0.08627673,0.42810147,0.88505717
2.99849925,1.20317596,0.02639317,0.14227817,0.00411435,0.08626874,0.42779625,0.90645068
3.00450225,1.23083682,0.02742633,0.14247123,0.00400919,0.08642487,0.42889384,0.93330116
3.01050525,1.26509327,0.02858937,0.14445789,0.00392542,0.08674120,0.43144890,0.96553055
3.01650825,1.30574735,0.02988211,0.14820337,0.00386464,0.08721038,0.43547893,1.00295356
3.02251126,1.35247433,0.03130046,0.15365214,0.00382780,0.08782201,0.44096385,1.04527715
3.02851426,1.40482582,0.03283620,0.16072866,0.00381524,0.08856304,0.44784668,1.09210311
3.03451726,1.46223633,0.03447698,0.16933838,0.00382666,0.08941834,0.45603501,1.14293360
3.04052026,1.52403304,0.03620637,0.17936899,0.00386119,0.09037121,0.46540342,1.19717984
3.04652326,1.58944886,0.03800408,0.19069188,0.00391741,0.09140406,0.47579672,1.25417362
3.05252626,1.65763839,0.03984637,0.20316410,0.00399343,0.09249894,0.48703375,1.31318161
3.05852926,1.72769663,0.04170653,0.21663051,0.00408695,0.09363827,0.49891195,1.37342188
3.06453227,1.79867971,0.04355558,0.23092641,0.00419535,0.09480537,0.51121233,1.43408236
3.07053527,1.86962730,0.04536300,0.24588046,0.00431580,0.09598511,0.52370481,1.49434052
3.07653827,1.93958579,0.04709760,0.26131782,0.00444533,0.09716442,0.53615391,1.55338369
3.08254127,2.00763157,0.04872844,0.27706354,0.00458096,0.09833277,0.54832448,1.61042919
3.08854427,2.07289342,0.05022578,0.29294593,0.00471976,0.09948257,0.55998744,1.66474366
3.09454727,2.13457326,0.05156201,0.30879992,0.00485898,0.10060942,0.57092530,1.71566072
3.10055028,2.19196440,0.05271254,0.32447012,0.00499611,0.10171230,0.58093733,1.76259620
3.10655328,2.24446639,0.05365657,0.33981355,0.00512893,0.10279354,0.58984422,1.80506055
3.11255628,2.29159603,0.05437780,0.35470178,0.00525563,0.10385874,0.59749206,1.84266760
3.11855928,2.33299390,0.05486488,0.36902255,0.00537476,0.10491644,0.60375545,1.87513962
3.12456228,2.36842621,0.05511178,0.38268051,0.00548533,0.10597770,0.60853970,1.90230825
3.13056528,2.39778197,0.05511789,0.39559732,0.00558674,0.10705550,0.61178204,1.92411150
3.13656828,2.42106550,0.05488793,0.40771085,0.00567880,0.10816401,0.61345168,1.94058695
3.14257129,2.43838495,0.05443169,0.41897379,0.00576169,0.10931779,0.61354892,1.95186147
3.14857429,2.44993716,0.05376351,0.42935150,0.00583585,0.11053090,0.61210311,1.95813814
3.15457729,2.45598999,0.05290171,0.43881948,0.00590199,0.11181596,0.60916984,1.95968103
3.16058029,2.45686280,0.05186772,0.44736038,0.00596094,0.11318325,0.60482725,1.95679857
3.16658329,2.45290620,0.05068530,0.45496105,0.00601357,0.11463988,0.59917175,1.94982637
3.17258629,2.44448221,0.04937957,0.46160951,0.00606075,0.11618900,0.59231344,1.93911042
3.17858929,2.43194566,0.04797607,0.46729230,0.00610319,0.11782920,0.58437120,1.92499135
3.18459230,2.41562783,0.04649992,0.47199226,0.00614143,0.11955412,0.57546797,1.90779060
3.19059530,2.39582311,0.04497494,0.47568693,0.00617573,0.12135216,0.56572620,1.88779899
3.19659830,2.37277918,0.04342298,0.47834767,0.00620604,0.12320654,0.55526380,1.86526816
3.20260130,2.34669116,0.04186337,0.47993958,0.00623198,0.12509549,0.54419072,1.84040527
3.20860430,2.31769970,0.04031247,0.48042224,0.00625284,0.12699276,0.53260621,1.81337083
3.21460730,2.28589307,0.03878345,0.47975121,0.00626754,0.12886823,0.52059698,1.78427979
3.22061031,2.25131274,0.03728625,0.47788023,0.00627477,0.13068885,0.50823621,1.75320546
3.22661331,2.21396216,0.03582759,0.47476391,0.00627293,0.13241954,0.49558336,1.72018598
3.23261631,2.17381782,0.03441129,0.47036086,0.00626032,0.13402437,0.48268480,1.68523271
3.23861931,2.13084198,0.03303853,0.46463701,0.00623514,0.13546768,0.46957510,1.64834005
3.24462231,2.08499621,0.03170833,0.45756885,0.00619562,0.13671525,0.45627896,1.60949593
3.25062531,2.03625492,0.03041805,0.44914654,0.00614012,0.13773537,0.44281343,1.56869246
3.25662831,1.98461801,0.02916386,0.43937661,0.00606720,0.13849990,0.42919051,1.52593591
3.26263132,1.93012211,0.02794129,0.42828408,0.00597575,0.13898512,0.41541975,1.48125581
3.26863432,1.87284975,0.02674572,0.41591395,0.00586502,0.13917245,0.40151092,1.43471236
3.27463732,1.81293609,0.02557277,0.40233187,0.00573469,0.13904904,0.38747635,1.38640213
3.28064032,1.75057298,0.02441870,0.38762407,0.00558493,0.13860811,0.37333315,1.33646167
3.28664332,1.68601026,0.02328068,0.37189649,0.00541638,0.13784920,0.35910495,1.28506904
3.29264632,1.61955456,0.02215696,0.35527305,0.00523021,0.13677816,0.34482331,1.23244331
3.29864932,1.55156558,0.02104701,0.33789339,0.00502803,0.13540716,0.33052862,1.17884218
3.30465233,1.48245053,0.01995154,0.31990992,0.00481190,0.13375445,0.31627067,1.12455812
3.31065533,1.41265693,0.01887246,0.30148450,0.00458426,0.13184419,0.30210878,1.06991315
3.31665833,1.34266445,0.01781276,0.28278482,0.00434789,0.12970614,0.28811159,1.01525284
3.32266133,1.27297618,0.01677645,0.26398067,0.00410579,0.12737537,0.27435660,0.96093982
3.32866433,1.20410988,0.01576832,0.24524024,0.00386115,0.12489200,0.26092943,0.90734717
3.33466733,1.13658961,0.01479381,0.22672656,0.00361727,0.12230094,0.24792297,0.85485217
3.34067034,1.07093802,0.01385885,0.20859435,0.00337747,0.11965159,0.23543639,0.80383038
3.34667334,1.00766964,0.01296967,0.19098716,0.00314505,0.11699759,0.22357409,0.75465061
3.35267634,0.94728525,0.01213268,0.17403513,0.00292322,0.11439649,0.21244461,0.70767065
3.35867934,0.89026721,0.01135437,0.15785326,0.00271505,0.11190938,0.20215947,0.66323385
3.36468234,0.83707595,0.01064119,0.14254025,0.00252348,0.10960039,0.19283205,0.62166657
3.37068534,0.78814717,0.00999952,0.12817798,0.00235123,0.10753611,0.18457639,0.58327629
3.37668834,0.74388969,0.00943562,0.11483153,0.00220083,0.10578474,0.17750585,0.54835032
3.38269135,0.70468360,0.00895556,0.10254968,0.00207462,0.10441515,0.17173184,0.51715481
3.38869435,0.67087853,0.00856525,0.09136586,0.00197472,0.10349566,0.16736232,0.48993391
3.39469735,0.64279165,0.00827040,0.08129952,0.00190304,0.10309264,0.16450015,0.46690886
3.40070035,0.62070528,0.00807650,0.07235767,0.00186129,0.10326893,0.16324140,0.44827681
3.40670335,0.60486394,0.00798873,0.06453662,0.00185096,0.10408212,0.16367345,0.43420920
3.41270635,0.59547063,0.00801198,0.05782378,0.00187335,0.10558268,0.16587290,0.42484969
3.41870935,0.59268253,0.00815067,0.05219945,0.00192952,0.10781210,0.16990351,0.42031146
3.42471236,0.59660596,0.00840871,0.04763839,0.00202027,0.11080106,0.17581393,0.42067397
3.43071536,0.60729092,0.00878931,0.04411136,0.00214614,0.11456771,0.18363548,0.42597927
3.43671836,0.62472529,0.00929484,0.04158621,0.00230737,0.11911614,0.19337996,0.43622795
3.44272136,0.64882900,0.00992664,0.04002883,0.00250382,0.12443519,0.20503757,0.45137484
3.44872436,0.67944852,0.01068478,0.03940367,0.00273498,0.13049760,0.21857499,0.47132483
3.45472736,0.71635194,0.01156793,0.03967398,0.00299987,0.13725950,0.23393375,0.49592888
3.46073037,0.75922493,0.01257307,0.04080175,0.00329702,0.14466054,0.25102887,0.52498054
3.46673337,0.80766803,0.01369536,0.04274728,0.00362443,0.15262432,0.26974801,0.55821327
3.47273637,0.86119550,0.01492795,0.04546863,0.00397951,0.16105951,0.28995101,0.59529869
3.47873937,0.91923602,0.01626187,0.04892077,0.00435908,0.16986129,0.31146998,0.63584617
3.48474237,0.98113537,0.01768595,0.05305475,0.00475934,0.17891340,0.33411004,0.67940378
3.49074537,1.04616150,0.01918680,0.05781675,0.00517590,0.18809048,0.35765069,0.72546080
3.49674837,1.11351176,0.02074889,0.06314726,0.00560380,0.19726078,0.38184777,0.77345206
3.50275138,1.18232260,0.02235466,0.06898039,0.00603757,0.20628918,0.40643631,0.82276399
3.50875438,1.25168153,0.02398474,0.07524343,0.00647130,0.21504028,0.43113386,0.87274246
3.51475738,1.32064125,0.02561823,0.08185672,0.00689875,0.22338163,0.45564477,0.92270237
3.52076038,1.38823576,0.02723309,0.08873384,0.00731346,0.23118687,0.47966488,0.97193887
3.52676338,1.45349808,0.02880655,0.09578231,0.00770892,0.23833880,0.50288702,1.01974002
3.53276638,1.51547928,0.03031560,0.10290463,0.00807868,0.24473220,0.52500689,1.06540054
3.53876938,1.57326833,0.03173753,0.10999979,0.00841658,0.25027632,0.54572941,1.10823649
3.54477239,1.62601215,0.03305049,0.11696517,0.00871684,0.25489702,0.56477524,1.14760035
3.55077539,1.67293543,0.03423400,0.12369878,0.00897432,0.25853849,0.58188743,1.18289615
3.55677839,1.71335951,0.03526955,0.13010175,0.00918460,0.26116443,0.59683792,1.21359406
3.56278139,1.74671963,0.03614104,0.13608099,0.00934418,0.26275877,0.60943367,1.23924410
3.56878439,1.77258006,0.03683526,0.14155192,0.00945056,0.26332582,0.61952220,1.25948834
3.57478739,1.79064629,0.03734222,0.14644102,0.00950236,0.26288989,0.62699642,1.27407112
3.58079040,1.80077401,0.03765545,0.15068829,0.00949936,0.26149442,0.63179828,1.28284691
3.58679340,1.80297418,0.03777212,0.15424924,0.00944256,0.25920059,0.63392139,1.28578531
3.59279640,1.79741404,0.03769316,0.15709647,0.00933412,0.25608551,0.63341215,1.28297307
3.59879940,1.78441373,0.03742315,0.15922068,0.00917734,0.25224004,0.63036949,1.27461275
3.60480240,1.76443861,0.03697019,0.16063100,0.00897656,0.24776628,0.62494312,1.26101807
3.61080540,1.73808736,0.03634564,0.16135463,0.00873707,0.24277485,0.61733018,1.24260595
3.61680840,1.70607618,0.03556375,0.16143582,0.00846491,0.23738203,0.60777064,1.21988554
3.62281141,1.66921953,0.03464130,0.16093413,0.00816674,0.23170685,0.59654128,1.19344437
3.62881441,1.62840816,0.03359706,0.15992208,0.00784964,0.22586819,0.58394867,1.16393228
3.63481741,1.58458498,0.03245134,0.15848229,0.00752088,0.21998213,0.57032129,1.13204355
3.64082041,1.53871984,0.03122547,0.15670421,0.00718781,0.21415936,0.55600113,1.09849788
3.64682341,1.49178393,0.02994124,0.15468059,0.00685756,0.20850302,0.54133496,1.06402098
3.65282641,1.44472484,0.02862047,0.15250393,0.00653693,0.20310684,0.52666573,1.02932532
3.65882941,1.39844311,0.02728450,0.15026285,0.00623221,0.19805370,0.51232427,0.99509193
3.66483242,1.35377112,0.02595381,0.14803887,0.00594904,0.19341461,0.49862157,0.96195375
3.67083542,1.31145496,0.02464763,0.14590348,0.00569229,0.18924816,0.48584202,0.93048113
3.67683842,1.27213999,0.02338368,0.14391578,0.00546602,0.18560041,0.47423753,0.90117009
3.68284142,1.23636029,0.02217789,0.14212068,0.00527337,0.18250518,0.46402294,0.87443346
3.68884442,1.20453248,0.02104422,0.14054795,0.00511659,0.17998472,0.45537264,0.85059531
3.69484742,1.17695363,0.01999457,0.13921185,0.00499703,0.17805072,0.44841845,0.82988867
3.70085043,1.15380348,0.01903866,0.13811161,0.00491519,0.17670551,0.44324877,0.81245648
3.70685343,1.13515030,0.01818406,0.13723263,0.00487077,0.17594351,0.43990895,0.79835549
3.71285643,1.12096015,0.01743613,0.13654826,0.00486275,0.17575267,0.43840276,0.78756290
3.71885943,1.11110891,0.01679812,0.13602217,0.00488951,0.17611601,0.43869477,0.77998523
3.72486243,1.10539633,0.01627126,0.13561115,0.00494889,0.17701308,0.44071372,0.77546891
3.73086543,1.10356147,0.01585480,0.13526815,0.00503836,0.17842121,0.44435643,0.77381206
3.73686843,1.10529871,0.01554616,0.13494547,0.00515505,0.18031672,0.44949241,0.77477685
3.74287144,1.11027380,0.01534111,0.13459789,0.00529595,0.18267578,0.45596882,0.77810194
3.74887444,1.11813900,0.01523385,0.13418565,0.00545794,0.18547513,0.46361578,0.78351446
3.75487744,1.12854710,0.01521727,0.13367705,0.00563792,0.18869254,0.47225180,0.79074095
3.76088044,1.14116363,0.01528305,0.13305061,0.00583287,0.19230697,0.48168926,0.79951715
3.76688344,1.15567695,0.01542195,0.13229665,0.00603991,0.19629867,0.49173987,0.80959609
3.77288644,1.17180617,0.01562397,0.13141831,0.00625640,0.20064901,0.50221992,0.82075439
3.77888944,1.18930663,0.01587865,0.13043173,0.00647992,0.20534024,0.51295515,0.83279684
3.78489245,1.20797307,0.01617526,0.12936574,0.00670834,0.21035522,0.52378532,0.84555898
3.79089545,1.22764056,0.01650309,0.12826069,0.00693982,0.21567703,0.53456806,0.85890807
3.79689845,1.24818344,0.01685174,0.12716678,0.00717282,0.22128874,0.54518214,0.87274236
3.80290145,1.26951249,0.01721137,0.12614182,0.00740610,0.22717308,0.55552979,0.88698908
3.80890445,1.29157064,0.01757294,0.12524852,0.00763871,0.23331231,0.56553821,0.90160127
3.81490745,1.31432742,0.01792852,0.12455152,0.00786995,0.23968803,0.57515987,0.91655365
3.82091046,1.33777262,0.01827146,0.12411418,0.00809939,0.24628117,0.58437183,0.93183797
3.82691346,1.36190928,0.01859665,0.12399538,0.00832680,0.25307185,0.59317380,0.94745788
3.83291646,1.38674637,0.01890059,0.12424640,0.00855214,0.26003936,0.60158514,0.96342364
3.83891946,1.41229126,0.01918159,0.12490811,0.00877549,0.26716207,0.60964078,0.97974678
3.84492246,1.43854235,0.01943977,0.12600840,0.00899707,0.27441713,0.61738623,0.99643500
3.85092546,1.46548191,0.01967706,0.12756024,0.00921713,0.28178023,0.62487183,1.01348716
3.85692846,1.49306939,0.01989713,0.12956023,0.00943592,0.28922507,0.63214664,1.03088883
3.86293147,1.52123524,0.02010525,0.13198782,0.00965365,0.29672278,0.63925204,1.04860817
3.86893447,1.54987562,0.02030810,0.13480516,0.00987043,0.30424112,0.64621566,1.06659239
3.87493747,1.57884798,0.02051346,0.13795773,0.01008622,0.31174368,0.65304567,1.08476486
3.88094047,1.60796774,0.02072992,0.14137552,0.01030074,0.31918897,0.65972616,1.10302287
3.88694347,1.63700634,0.02096650,0.14497491,0.01051348,0.32652957,0.66621355,1.12123619
3.89294647,1.66569071,0.02123225,0.14866110,0.01072363,0.33371138,0.67243459,1.13924654
3.89894947,1.69370435,0.02153580,0.15233089,0.01093003,0.34067311,0.67828604,1.15686789
3.90495248,1.72069017,0.02188498,0.15587597,0.01113120,0.34734605,0.68363618,1.17388786
3.91095548,1.74625507,0.02228635,0.15918621,0.01132528,0.35365417,0.68832810,1.19007010
3.91695848,1.76997636,0.02274483,0.16215327,0.01151006,0.35951474,0.69218485,1.20515777
3.92296148,1.79140978,0.02326341,0.16467393,0.01168303,0.36483936,0.69501607,1.21887798
3.92896448,1.81009921,0.02384281,0.16665338,0.01184137,0.36953549,0.69662591,1.23094729
3.93496748,1.82558752,0.02448134,0.16800814,0.01198207,0.37350840,0.69682194,1.24107797
3.94097049,1.83742848,0.02517478,0.16866858,0.01210196,0.37666361,0.69542438,1.24898505
3.94697349,1.84519926,0.02591641,0.16858093,0.01219782,0.37890953,0.69227543,1.25439378
3.95297649,1.84851302,0.02669708,0.16770871,0.01226644,0.38016037,0.68724804,1.25704743
3.95897949,1.84703124,0.02750550,0.16603356,0.01230481,0.38033914,0.68025367,1.25671505
3.96498249,1.84047520,0.02832849,0.16355549,0.01231010,0.37938051,0.67124866,1.25319902
3.97098549,1.82863628,0.02915142,0.16029238,0.01227988,0.37723357,0.66023877,1.24634195
3.97698849,1.81138454,0.02995873,0.15627909,0.01221214,0.37386415,0.64728167,1.23603290
3.98299150,1.78867532,0.03073439,0.15156595,0.01210543,0.36925678,0.63248724,1.22221243
3.98899450,1.76055364,0.03146256,0.14621681,0.01195889,0.36341610,0.61601557,1.20487652
3.99499750,1.72715607,0.03212809,0.14030683,0.01177234,0.35636756,0.59807272,1.18407896
4.00100050,1.68871022,0.03271710,0.13391997,0.01154633,0.34815768,0.57890465,1.15993236
4.00700350,1.64553169,0.03321748,0.12714638,0.01128211,0.33885346,0.55878926,1.13260750
4.01300650,1.59801874,0.03361933,0.12007980,0.01098172,0.32854134,0.53802727,1.10233123
4.01900950,1.54664489,0.03391524,0.11281503,0.01064788,0.31732554,0.51693218,1.06938285
4.02501251,1.49194967,0.03410057,0.10544553,0.01028404,0.30532592,0.49581991,1.03408925
4.03101551,1.43452797,0.03417352,0.09806135,0.00989427,0.29267550,0.47499853,0.99681877
4.03701851,1.37501828,0.03413510,0.09074731,0.00948325,0.27951765,0.45475864,0.95797424
4.04302151,1.31409034,0.03398903,0.08358153,0.00905616,0.26600318,0.43536486,0.91798526
4.04902451,1.25243248,0.03374147,0.07663440,0.00861858,0.25228730,0.41704871,0.87730004
4.05502751,1.19073917,0.03340071,0.06996780,0.00817645,0.23852669,0.40000330,0.83637711
4.06103052,1.12969901,0.03297674,0.06363478,0.00773594,0.22487660,0.38437993,0.79567703
4.06703352,1.06998352,0.03248085,0.05767953,0.00730336,0.21148826,0.37028677,0.75565447
4.07303652,1.01223698,0.03192515,0.05213761,0.00688503,0.19850642,0.35778963,0.71675076
4.07903952,0.95706746,0.03132210,0.04703652,0.00648725,0.18606727,0.34691457,0.67938722
4.08504252,0.90503920,0.03068414,0.04239633,0.00611612,0.17429666,0.33765234,0.64395915
4.09104552,0.85666635,0.03002324,0.03823053,0.00577752,0.16330854,0.32996423,0.61083080
4.09704852,0.81240800,0.02935066,0.03454694,0.00547698,0.15320386,0.32378901,0.58033131
4.10305153,0.77266454,0.02867666,0.03134869,0.00521959,0.14406963,0.31905057,0.55275139
4.10905453,0.73777515,0.02801036,0.02863508,0.00500996,0.13597831,0.31566584,0.52834102
4.11505753,0.70801632,0.02735960,0.02640255,0.00485212,0.12898746,0.31355258,0.50730785
4.12106053,0.68360113,0.02673097,0.02464542,0.00474943,0.12313950,0.31263660,0.48981621
4.12706353,0.66467937,0.02612979,0.02335665,0.00470458,0.11846178,0.31285803,0.47598680
4.13306653,0.65133805,0.02556016,0.02252836,0.00471948,0.11496670,0.31417646,0.46589669
4.13906953,0.64360238,0.02502512,0.02215238,0.00479523,0.11265201,0.31657447,0.45957975
4.14507254,0.64143713,0.02452666,0.02222048,0.00493210,0.11150124,0.32005966,0.45702728
4.15107554,0.64474813,0.02406591,0.02272466,0.00512946,0.11148421,0.32466482,0.45818886
4.15707854,0.65338413,0.02364319,0.02365713,0.00538579,0.11255770,0.33044651,0.46297340
4.16308154,0.66713888,0.02325812,0.02501034,0.00569866,0.11466615,0.33748188,0.47125029
4.16908454,0.68575346,0.02290966,0.02677677,0.00606474,0.11774259,0.34586409,0.48285083
4.17508754,0.70891909,0.02259622,0.02894872,0.00647982,0.12170958,0.35569638,0.49756984
4.18109055,0.73628024,0.02231561,0.03151794,0.00693884,0.12648038,0.36708519,0.51516766
4.18709355,0.76743833,0.02206514,0.03447522,0.00743597,0.13196015,0.38013250,0.53537237
4.19309655,0.80195587,0.02184157,0.03780996,0.00796463,0.13804732,0.39492783,0.55788260
4.19909955,0.83936123,0.02164121,0.04150965,0.00851766,0.14463514,0.41154019,0.58237069
4.20510255,0.87915391,0.02145986,0.04555937,0.00908737,0.15161313,0.43001025,0.60848631
4.21110555,0.92081027,0.02129291,0.04994128,0.00966568,0.15886883,0.45034319,0.63586067
4.21710855,0.96378979,0.02113539,0.05463414,0.01024429,0.16628942,0.47250239,0.66411101
4.22311156,1.00754153,0.02098202,0.05961286,0.01081483,0.17376341,0.49640430,0.69284561
4.22911456,1.05151094,0.02082732,0.06484822,0.01136901,0.18118231,0.52191476,0.72166900
4.23511756,1.09514669,0.02066575,0.07030655,0.01189879,0.18844217,0.54884685,0.75018740
4.24112056,1.13790753,0.02049178,0.07594967,0.01239661,0.19544511,0.57696059,0.77801428
4.24712356,1.17926900,0.02030006,0.08173492,0.01285546,0.20210064,0.60596440,0.80477588
4.25312656,1.21872998,0.02008557,0.08761540,0.01326914,0.20832683,0.63551858,0.83011654
4.25912956,1.25581896,0.01984371,0.09354033,0.01363234,0.21405134,0.66524056,0.85370395
4.26513257,1.29009991,0.01957047,0.09945572,0.01394077,0.21921223,0.69471218,0.87523391
4.27113557,1.32117790,0.01926253,0.10530507,0.01419128,0.22375858,0.72348848,0.89443477
4.27713857,1.34870423,0.01891732,0.11103046,0.01438191,0.22765093,0.75110818,0.91107147
4.28314157,1.37238122,0.01853315,0.11657359,0.01451191,0.23086150,0.77710531,0.92494893
4.28914457,1.39196646,0.01810922,0.12187708,0.01458179,0.23337426,0.80102181,0.93591497
4.29514757,1.40727670,0.01764564,0.12688583,0.01459324,0.23518481,0.82242073,0.94386265
4.30115058,1.41819105,0.01714346,0.13154838,0.01454905,0.23630009,0.84089953,0.94873188
4.30715358,1.42465363,0.01660464,0.13581834,0.01445308,0.23673799,0.85610303,0.95051051
