energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,8.72041986,1.46609591,6.14153398,0.41133020,0.61191545,0.00843640,0.30353756,0.01759751,1.24189629
-4.63131566,8.26828632,1.34416551,5.85167552,0.37419506,0.58888637,0.00800242,0.27566889,0.01720078,1.17067341
-4.62531266,7.83933981,1.23116222,5.57506467,0.34027362,0.56608229,0.00757184,0.25006395,0.01687867,1.10392539
-4.61930965,7.43459359,1.12689286,5.31267374,0.30939267,0.54371959,0.00714407,0.22666003,0.01663191,1.04159291
-4.61330665,7.05485248,1.03110150,5.06532957,0.28136306,0.52201123,0.00671920,0.20538133,0.01646120,0.98359176
-4.60730365,6.70068136,0.94347983,4.83368505,0.25598574,0.50115798,0.00629793,0.18614116,0.01636694,0.92981261
-4.60130065,6.37237714,0.86367629,4.61819402,0.23305715,0.48134024,0.00588151,0.16884391,0.01634893,0.88012096
-4.59529765,6.06994592,0.79130404,4.41909090,0.21237393,0.46271084,0.00547160,0.15338685,0.01640610,0.83435737
-4.58929465,5.79308721,0.72594801,4.23637603,0.19373683,0.44538914,0.00507019,0.13966168,0.01653621,0.79233827
-4.58329165,5.54118632,0.66717121,4.06980777,0.17695398,0.42945674,0.00467945,0.12755597,0.01673563,0.75385729
-4.57728864,5.31331639,0.61452058,3.91890206,0.16184338,0.41495481,0.00430160,0.11695444,0.01699910,0.71868742
-4.57128564,5.10825050,0.56753267,3.78293980,0.14823478,0.40188334,0.00393885,0.10774022,0.01731966,0.68658386
-4.56528264,4.92448428,0.52573918,3.66098216,0.13597101,0.39020213,0.00359322,0.09979603,0.01768856,0.65728775
-4.55927964,4.76026872,0.48867274,3.55189371,0.12490875,0.37983361,0.00326648,0.09300538,0.01809534,0.63053054
-4.55327664,4.61365248,0.45587284,3.45437259,0.11491893,0.37066721,0.00296011,0.08725378,0.01852792,0.60603912
-4.54727364,4.48253252,0.42689194,3.36698719,0.10588672,0.36256513,0.00267520,0.08243001,0.01897289,0.58354136
-4.54127064,4.36471146,0.40130173,3.28821778,0.09771133,0.35536915,0.00241244,0.07842738,0.01941576,0.56277207
-4.53526763,4.25795965,0.37869938,3.21650214,0.09030545,0.34890825,0.00217211,0.07514503,0.01984140,0.54347896
-4.52926463,4.16007967,0.35871358,3.15028316,0.08359463,0.34300647,0.00195411,0.07248919,0.02023445,0.52542861
-4.52326163,4.06897099,0.34101024,3.08805707,0.07751651,0.33749090,0.00175795,0.07037437,0.02057984,0.50841194
-4.51725863,3.98269204,0.32529745,3.02842028,0.07201993,0.33219920,0.00158281,0.06872447,0.02086325,0.49224915
-4.51125563,3.89951744,0.31132967,2.97011312,0.06706399,0.32698641,0.00142761,0.06747367,0.02107164,0.47679381
-4.50525263,3.81798794,0.29891074,2.91205883,0.06261708,0.32173073,0.00129102,0.06656719,0.02119369,0.46193587
-4.49924962,3.73695117,0.28789567,2.85339627,0.05865586,0.31633802,0.00117159,0.06596168,0.02122024,0.44760353
-4.49324662,3.65559127,0.27819099,2.79350507,0.05516424,0.31074485,0.00106775,0.06562539,0.02114460,0.43376369
-4.48724362,3.57344649,0.26975354,2.73202218,0.05213230,0.30491998,0.00097790,0.06553792,0.02096283,0.42042109
-4.48124062,3.49041375,0.26258775,2.66884930,0.04955523,0.29886429,0.00090048,0.06568969,0.02067388,0.40761601
-4.47523762,3.40674011,0.25674132,2.60415083,0.04743220,0.29260914,0.00083399,0.06608099,0.02027963,0.39542065
-4.46923462,3.32300156,0.25229945,2.53834259,0.04576528,0.28621338,0.00077704,0.06672068,0.01978486,0.38393421
-4.46323162,3.24006998,0.24937765,2.47207171,0.04455822,0.27975908,0.00072841,0.06762456,0.01919705,0.37327695
-4.45722861,3.15906976,0.24811344,2.40618887,0.04381537,0.27334643,0.00068702,0.06881349,0.01852615,0.36358336
-4.45122561,3.08132603,0.24865703,2.34171385,0.04354046,0.26708782,0.00065198,0.07031126,0.01778424,0.35499474
-4.44522261,3.00830660,0.25116130,2.27979612,0.04373545,0.26110163,0.00062261,0.07214228,0.01698513,0.34765143
-4.43921961,2.94156027,0.25577142,2.22167216,0.04439940,0.25550599,0.00059840,0.07432926,0.01614387,0.34168510
-4.43321661,2.88265395,0.26261431,2.16862113,0.04552742,0.25041272,0.00057899,0.07689087,0.01527633,0.33721126
-4.42721361,2.83311114,0.27178849,2.12192102,0.04710965,0.24592189,0.00056422,0.07983954,0.01439868,0.33432242
-4.42121061,2.79435443,0.28335444,2.08280659,0.04913040,0.24211708,0.00055406,0.08317941,0.01352692,0.33308216
-4.41520760,2.76765376,0.29732603,2.05243092,0.05156745,0.23906171,0.00054857,0.08690470,0.01267647,0.33352031
-4.40920460,2.75408261,0.31366328,2.03183160,0.05439154,0.23679635,0.00054793,0.09099836,0.01186169,0.33562944
-4.40320160,2.75448304,0.33226680,2.02190259,0.05756605,0.23533733,0.00055239,0.09543118,0.01109564,0.33936289
-4.39719860,2.76944065,0.35297418,2.02337216,0.06104698,0.23467647,0.00056223,0.10016144,0.01038969,0.34463431
-4.39119560,2.79926950,0.37555860,2.03678717,0.06478319,0.23478195,0.00057777,0.10513508,0.00975337,0.35131877
-4.38519260,2.84400675,0.39972980,2.06250340,0.06871692,0.23560021,0.00059931,0.11028638,0.00919421,0.35925542
-4.37918959,2.90341629,0.42513757,2.10068145,0.07278463,0.23705870,0.00062717,0.11553919,0.00871762,0.36825142
-4.37318659,2.97700022,0.45137760,2.15128739,0.07691804,0.23906930,0.00066162,0.12080867,0.00832688,0.37808725
-4.36718359,3.06401660,0.47799977,2.21409731,0.08104551,0.24153215,0.00070292,0.12600338,0.00802323,0.38852278
-4.36118059,3.16350201,0.50451855,2.28870454,0.08509356,0.24433975,0.00075127,0.13102781,0.00780586,0.39930415
-4.35517759,3.27429717,0.53042516,2.37452885,0.08898862,0.24738100,0.00080686,0.13578505,0.00767211,0.41017107
-4.34917459,3.39507402,0.55520122,2.47082644,0.09265876,0.25054509,0.00086984,0.14017971,0.00761759,0.42086409
-4.34317159,3.52436303,0.57833329,2.57670033,0.09603560,0.25372489,0.00094034,0.14412077,0.00763642,0.43113175
-4.33716858,3.66057945,0.59932766,2.69111052,0.09905606,0.25681994,0.00101848,0.14752434,0.00772137,0.44073727
-4.33116558,3.80204802,0.61772506,2.81288399,0.10166406,0.25973872,0.00110440,0.15031625,0.00786416,0.44946444
-4.32516258,3.94702566,0.63311440,2.94072460,0.10381199,0.26240032,0.00119828,0.15243423,0.00805565,0.45712265
-4.31915958,4.09372236,0.64514514,3.07322350,0.10546201,0.26473543,0.00130032,0.15382983,0.00828610,0.46355083
-4.31315658,4.24032057,0.65353773,3.20887063,0.10658695,0.26668671,0.00141082,0.15446965,0.00854542,0.46862032
-4.30715358,4.38499391,0.65809168,3.34606818,0.10717099,0.26820863,0.00153017,0.15433625,0.00882341,0.47223657
-4.30115058,4.52592604,0.65869091,3.48314694,0.10720996,0.26926692,0.00165887,0.15342841,0.00911003,0.47433965
-4.29514757,4.66133059,0.65530623,3.61838627,0.10671119,0.26983768,0.00179755,0.15176087,0.00939559,0.47490386
-4.28914457,4.78947308,0.64799485,3.75003829,0.10569320,0.26990642,0.00194701,0.14936359,0.00967100,0.47393639
-4.28314157,4.90869537,0.63689708,3.87635676,0.10418492,0.26946705,0.00210817,0.14628055,0.00992798,0.47147523
-4.27713857,5.01744307,0.62223029,3.99563030,0.10222471,0.26852090,0.00228215,0.14256822,0.01015924,0.46758658
-4.27113557,5.11429586,0.60428060,4.10621987,0.09985918,0.26707607,0.00247018,0.13829363,0.01035865,0.46236187
-4.26513257,5.19800009,0.58339270,4.20659917,0.09714182,0.26514694,0.00267368,0.13353242,0.01052137,0.45591456
-4.25912956,5.26750287,0.55995826,4.29539705,0.09413156,0.26275405,0.00289414,0.12836663,0.01064396,0.44837698
-4.25312656,5.32198628,0.53440347,4.37143978,0.09089126,0.25992423,0.00313316,0.12288262,0.01072445,0.43989719
-4.24712356,5.36089993,0.50717640,4.43379161,0.08748632,0.25669101,0.00339238,0.11716899,0.01076232,0.43063610
-4.24112056,5.38399006,0.47873444,4.48179124,0.08398328,0.25309527,0.00367343,0.11131470,0.01075853,0.42076487
-4.23511756,5.39132316,0.44953258,4.51508214,0.08044857,0.24918602,0.00397785,0.10540739,0.01071541,0.41046247
-4.22911456,5.38330222,0.42001275,4.53363479,0.07694745,0.24502121,0.00430705,0.09953199,0.01063660,0.39991373
-4.22311156,5.36067395,0.39059455,4.53775912,0.07354305,0.24066843,0.00466221,0.09376953,0.01052683,0.38930746
-4.21710855,5.32452557,0.36166775,4.52810593,0.07029565,0.23620559,0.00504422,0.08819630,0.01039177,0.37883486
-4.21110555,5.27627041,0.33358634,4.50565649,0.06726205,0.23172116,0.00545357,0.08288325,0.01023779,0.36868799
-4.20510255,5.21762204,0.30666457,4.47170031,0.06449515,0.22731424,0.00589028,0.07789560,0.01007174,0.35905832
-4.19909955,5.15055725,0.28117445,4.42780153,0.06204358,0.22309411,0.00635384,0.07329268,0.00990064,0.35013520
-4.19309655,5.07726886,0.25734499,4.37575505,0.05995146,0.21917939,0.00684307,0.06912788,0.00973143,0.34210421
-4.18709355,5.00010995,0.23536263,4.31753413,0.05825818,0.21569671,0.00735615,0.06544877,0.00957075,0.33514529
-4.18109055,4.92153144,0.21537280,4.25523160,0.05699820,0.21277893,0.00789049,0.06229714,0.00942463,0.32943067
-4.17508754,4.84401550,0.19748232,4.19099720,0.05620082,0.21056282,0.00844275,0.05970921,0.00929830,0.32512254
-4.16908454,4.77000750,0.18176232,4.12697367,0.05588992,0.20918643,0.00900882,0.05771567,0.00919603,0.32237044
-4.16308154,4.70184912,0.16825149,4.06523449,0.05608367,0.20878599,0.00958380,0.05634171,0.00912097,0.32130838
-4.15707854,4.64171540,0.15695941,4.00772572,0.05679410,0.20949255,0.01016213,0.05560698,0.00907507,0.32205187
-4.15107554,4.59155818,0.14786975,3.95621458,0.05802670,0.21142838,0.01073757,0.05552543,0.00905906,0.32469475
-4.14507254,4.55305816,0.14094331,3.91224647,0.05977997,0.21470323,0.01130339,0.05610505,0.00907248,0.32930604
-4.13906953,4.52758720,0.13612066,3.87711226,0.06204491,0.21941059,0.01185243,0.05734760,0.00911380,0.33592694
-4.13306653,4.51618218,0.13332449,3.85182674,0.06480464,0.22562397,0.01237735,0.05924818,0.00918050,0.34456797
-4.12706353,4.51953115,0.13246153,3.83711869,0.06803403,0.23339343,0.01287073,0.06179491,0.00926934,0.35520662
-4.12106053,4.53797183,0.13342417,3.83343250,0.07169950,0.24274244,0.01332538,0.06496852,0.00937654,0.36778541
-4.11505753,4.57150211,0.13609185,3.84094067,0.07575902,0.25366517,0.01373448,0.06874209,0.00949809,0.38221073
-4.10905453,4.61980182,0.14033222,3.85956614,0.08016230,0.26612434,0.01409187,0.07308084,0.00963000,0.39835244
-4.10305153,4.68226432,0.14600232,3.88901283,0.08485135,0.28004988,0.01439225,0.07794213,0.00976864,0.41604443
-4.09704852,4.75803631,0.15294970,3.92880278,0.08976124,0.29533831,0.01463143,0.08327559,0.00991096,0.43508625
-4.09104552,4.84606417,0.16101374,3.97831763,0.09482129,0.31185305,0.01480648,0.08902356,0.01005481,0.45524576
-4.08504252,4.94514443,0.17002715,4.03684247,0.09995653,0.32942579,0.01491596,0.09512170,0.01019910,0.47626299
-4.07903952,5.05397650,0.17981777,4.10360997,0.10508949,0.34785881,0.01495997,0.10149991,0.01034405,0.49785505
-4.07303652,5.17121538,0.19021061,4.17784251,0.11014224,0.36692834,0.01494028,0.10808345,0.01049124,0.51972206
-4.06703352,5.29552215,0.20103026,4.25879075,0.11503864,0.38638896,0.01486033,0.11479436,0.01064365,0.54155398
-4.06103052,5.42561047,0.21210353,4.34576668,0.11970672,0.40597881,0.01472518,0.12155301,0.01080568,0.56303809
-4.05502751,5.56028722,0.22326229,4.43817000,0.12408109,0.42542562,0.01454146,0.12827984,0.01098301,0.58386696
-4.04902451,5.69848571,0.23434646,4.53550671,0.12810522,0.44445333,0.01431716,0.13489716,0.01118240,0.60374665
-4.04302151,5.83929052,0.24520692,4.63739932,0.13173365,0.46278905,0.01406149,0.14133099,0.01141147,0.62240469
-4.03701851,5.98195282,0.25570839,4.74358836,0.13493378,0.48017016,0.01378458,0.14751279,0.01167834,0.63959768
-4.03101551,6.12589607,0.26573197,4.85392536,0.13768733,0.49635134,0.01349725,0.15338107,0.01199132,0.65511817
-4.02501251,6.27071192,0.27517730,4.96835787,0.13999132,0.51111110,0.01321068,0.15888282,0.01235847,0.66880043
-4.01900950,6.41614674,0.28396422,5.08690727,0.14185848,0.52425779,0.01293613,0.16397456,0.01278719,0.68052493
-4.01300650,6.56207984,0.29203377,5.20964092,0.14331711,0.53563467,0.01268462,0.16862315,0.01328381,0.69022140
-4.00700350,6.70849446,0.29934854,5.33663980,0.14441032,0.54512396,0.01246664,0.17280616,0.01385319,0.69787016
-4.00100050,6.85544348,0.30589233,5.46796381,0.14519475,0.55264974,0.01229191,0.17651186,0.01449837,0.70350185
-3.99499750,7.00301159,0.31166902,5.60361648,0.14573871,0.55817953,0.01216914,0.17973883,0.01522026,0.70719546
-3.98899450,7.15127646,0.31670083,5.74351122,0.14611997,0.56172463,0.01210588,0.18249522,0.01601743,0.70907490
-3.98299150,7.30027107,0.32102605,5.88744118,0.14642313,0.56333923,0.01210836,0.18479772,0.01688597,0.70930420
-3.97698849,7.44994978,0.32469628,6.03505469,0.14673689,0.56311837,0.01218144,0.18667019,0.01781945,0.70808162
-3.97098549,7.60016031,0.32777335,6.18583802,0.14715115,0.56119489,0.01232857,0.18814230,0.01880899,0.70563302
-3.96498249,7.75062372,0.33032617,6.33910694,0.14775423,0.55773563,0.01255184,0.18924793,0.01984340,0.70220479
-3.95897949,7.90092400,0.33242762,6.49400815,0.14863024,0.55293692,0.01285198,0.19002369,0.02090948,0.69805667
-3.95297649,8.05050842,0.33415160,6.64953111,0.14985679,0.54701972,0.01322851,0.19050751,0.02199235,0.69345477
-3.94697349,8.19869909,0.33557049,6.80453042,0.15150302,0.54022451,0.01367984,0.19073740,0.02307590,0.68866512
-3.94097049,8.34471562,0.33675307,6.95775814,0.15362815,0.53280609,0.01420341,0.19075047,0.02414326,0.68394784
-3.93496748,8.48770804,0.33776295,7.10790501,0.15628043,0.52502844,0.01479581,0.19058221,0.02517734,0.67955227
-3.92896448,8.62679836,0.33865771,7.25364899,0.15949659,0.51715982,0.01545296,0.19026603,0.02616137,0.67571298
-3.92296148,8.76112876,0.33948852,7.39370894,0.16330178,0.50946794,0.01617022,0.18983314,0.02707950,0.67264667
-3.91695848,8.88991368,0.34030036,7.52690108,0.16770983,0.50221546,0.01694252,0.18931259,0.02791725,0.67054996
-3.91095548,9.01249296,0.34113275,7.65219547,0.17272383,0.49565572,0.01776448,0.18873164,0.02866208,0.66959792
-3.90495248,9.12838276,0.34202075,7.76876965,0.17833691,0.49002854,0.01863049,0.18811616,0.02930374,0.66994306
-3.89894947,9.23732128,0.34299625,7.87605683,0.18453321,0.48555632,0.01953477,0.18749113,0.02983464,0.67171474
-3.89294647,9.33930647,0.34408937,7.97378585,0.19128873,0.48244022,0.02047149,0.18688121,0.03025014,0.67501879
-3.88694347,9.43462304,0.34532976,8.06201086,0.19857232,0.48085641,0.02143474,0.18631117,0.03054869,0.67993708
-3.88094047,9.52385724,0.34674779,8.14112891,0.20634632,0.48095267,0.02241860,0.18580626,0.03073188,0.68652705
-3.87493747,9.60789798,0.34837547,8.21188431,0.21456727,0.48284507,0.02341717,0.18539244,0.03080446,0.69482112
-3.86893447,9.68792401,0.35024708,8.27535914,0.22318633,0.48661516,0.02442461,0.18509635,0.03077420,0.70482598
-3.86293147,9.76537752,0.35239939,8.33295017,0.23214960,0.49230760,0.02543511,0.18494528,0.03065170,0.71652189
-3.85692846,9.84192525,0.35487166,8.38633279,0.24139836,0.49992858,0.02644296,0.18496684,0.03045013,0.72986209
-3.85092546,9.91940902,0.35770521,8.43741348,0.25086928,0.50944509,0.02744257,0.18518863,0.03018489,0.74477258
-3.84492246,9.99978785,0.36094285,8.48827238,0.26049473,0.52078539,0.02842849,0.18563776,0.02987326,0.76115243
-3.83891946,10.08507448,0.36462807,8.54109850,0.27020312,0.53384067,0.02939546,0.18634042,0.02953398,0.77887491
-3.83291646,10.17726912,0.36880427,8.59811983,0.27991961,0.54846814,0.03033841,0.18732151,0.02918682,0.79778955
-3.82691346,10.27829317,0.37351390,8.66153093,0.28956702,0.56449568,0.03125256,0.18860430,0.02885219,0.81772541
-3.82091046,10.38992585,0.37879771,8.73342070,0.29906704,0.58172778,0.03213342,0.19021030,0.02855065,0.83849546
-3.81490745,10.51374580,0.38469422,8.81570269,0.30834187,0.59995290,0.03297682,0.19215917,0.02830254,0.85990219
-3.80890445,10.65107970,0.39123930,8.91005019,0.31731602,0.61895193,0.03377896,0.19446896,0.02812753,0.88174427
-3.80290145,10.80295933,0.39846591,9.01783796,0.32591851,0.63850743,0.03453643,0.19715628,0.02804426,0.90382400
-3.79689845,10.97008789,0.40640412,9.14009238,0.33408507,0.65841327,0.03524622,0.20023675,0.02806997,0.92595526
-3.79089545,11.15281590,0.41508109,9.27745101,0.34176043,0.67848421,0.03590574,0.20372537,0.02822018,0.94797159
-3.78489245,11.35112673,0.42452122,9.43013278,0.34890051,0.69856496,0.03651277,0.20763691,0.02850834,0.96973381
-3.77888944,11.56463127,0.43474617,9.59791910,0.35547422,0.71853806,0.03706553,0.21198625,0.02894561,0.99113686
-3.77288644,11.79257108,0.44577486,9.78014654,0.36146497,0.73833034,0.03756256,0.21678843,0.02954058,1.01211523
-3.76688344,12.03382937,0.45762317,9.97571095,0.36687151,0.75791722,0.03800279,0.22205865,0.03029911,1.03264667
-3.76088044,12.28694878,0.47030350,10.18308308,0.37170816,0.77732477,0.03838545,0.22781179,0.03122409,1.05275375
-3.75487744,12.55015557,0.48382391,10.40033532,0.37600429,0.79662917,0.03871007,0.23406178,0.03231541,1.07250313
-3.74887444,12.82138933,0.49818706,10.62517916,0.37980303,0.81595342,0.03897649,0.24082055,0.03356984,1.09200229
-3.74287144,13.09833783,0.51338881,10.85501282,0.38315931,0.83546152,0.03918477,0.24809674,0.03498101,1.11139390
-3.73686843,13.37847674,0.52941655,11.08697800,0.38613718,0.85535023,0.03933530,0.25589416,0.03653945,1.13084803
-3.73086543,13.65911373,0.54624744,11.31802488,0.38880662,0.87583873,0.03942872,0.26421002,0.03823271,1.15055239
-3.72486243,13.93743687,0.56384649,11.54498403,0.39124004,0.89715678,0.03946599,0.27303319,0.04004550,1.17070122
-3.71885943,14.21056676,0.58216480,11.76464338,0.39350854,0.91953185,0.03944843,0.28234246,0.04195994,1.19148336
-3.71285643,14.47561200,0.60113790,11.97382872,0.39567825,0.94317598,0.03937776,0.29210491,0.04395579,1.21307004
-3.70685343,14.72972708,0.62068448,12.16948514,0.39780686,0.96827296,0.03925615,0.30227468,0.04601090,1.23560321
-3.70085043,14.97017179,0.64070550,12.34875740,0.39994068,0.99496661,0.03908629,0.31279210,0.04810152,1.25918486
-3.69484742,15.19437070,0.66108390,12.50906626,0.40211220,1.02335063,0.03887142,0.32358333,0.05020283,1.28386804
-3.68884442,15.39997105,0.68168493,12.64817853,0.40433852,1.05346070,0.03861535,0.33456065,0.05228938,1.30965010
-3.68284142,15.58489736,0.70235714,12.76426792,0.40662058,1.08526915,0.03832253,0.34562332,0.05433566,1.33646839
-3.67683842,15.74740064,0.72293409,12.85596459,0.40894323,1.11868244,0.03799799,0.35665917,0.05631658,1.36419874
-3.67083542,15.88610026,0.74323672,12.92239123,0.41127630,1.15354159,0.03764729,0.36754675,0.05820803,1.39265685
-3.66483242,16.00001676,0.76307631,12.96318410,0.41357637,1.18962544,0.03727648,0.37815808,0.05998740,1.42160233
-3.65882941,16.08859367,0.78225799,12.97849811,0.41578930,1.22665654,0.03689196,0.38836184,0.06163399,1.45074538
-3.65282641,16.15170750,0.80058457,12.96899562,0.41785338,1.26430932,0.03650036,0.39802691,0.06312948,1.47975553
-3.64682341,16.18966490,0.81786066,12.93581924,0.41970272,1.30222002,0.03610832,0.40702601,0.06445827,1.50827219
-3.64082041,16.20318688,0.83389679,12.88054991,0.42127101,1.33999788,0.03572229,0.41523940,0.06560774,1.53591627
-3.63481741,16.19338062,0.84851352,12.80515185,0.42249511,1.37723697,0.03534837,0.42255836,0.06656841,1.56230246
-3.62881441,16.16169982,0.86154519,12.71190686,0.42331852,1.41352814,0.03499199,0.42888833,0.06733410,1.58705144
-3.62281141,16.10989532,0.87284335,12.60334063,0.42369448,1.44847047,0.03465778,0.43415154,0.06790190,1.60980163
-3.61680840,16.03995791,0.88227959,12.48214438,0.42358846,1.48168185,0.03434931,0.43828902,0.06827205,1.63021992
-3.61080540,15.95405607,0.88974781,12.35109480,0.42298008,1.51280828,0.03406894,0.44126188,0.06844785,1.64801093
-3.60480240,15.85447100,0.89516581,12.21297563,0.42186428,1.54153162,0.03381772,0.44305181,0.06843540,1.66292464
-3.59879940,15.74353203,0.89847617,12.07050394,0.42025174,1.56757575,0.03359525,0.44366089,0.06824327,1.67476217
-3.59279640,15.62355482,0.89964648,11.92626345,0.41816853,1.59071102,0.03339974,0.44311052,0.06788226,1.68337957
