energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
-4.63131566,5.36862613,0.01054938,0.31859383,0.95521868,2.27171097,0.63169132,0.00000000,0.05395578,2.44854831
-4.62531266,5.61805309,0.01155518,0.33042357,0.95646626,2.42130818,0.64924708,0.00000000,0.05337303,2.54127068
-4.61930965,5.87239380,0.01263786,0.34249336,0.95816578,2.57339725,0.66791339,0.00000000,0.05271480,2.63588363
-4.61330665,6.12953217,0.01379629,0.35462793,0.96054163,2.72637851,0.68759224,0.00000000,0.05200850,2.73188826
-4.60730365,6.38731418,0.01503024,0.36665205,0.96384209,2.87861063,0.70818146,0.00000000,0.05128392,2.82877162
-4.60130065,6.64359046,0.01634048,0.37839297,0.96832833,3.02845011,0.72957461,0.00000000,0.05057227,2.92601326
-4.59529765,6.89626745,0.01772884,0.38968338,0.97426387,3.17429626,0.75166112,0.00000000,0.04990542,3.02309514
-4.58929465,7.14336520,0.01919824,0.40036466,0.98190469,3.31463980,0.77432685,0.00000000,0.04931509,3.11951414
-4.58329165,7.38307877,0.02075263,0.41029035,0.99149042,3.44811308,0.79745489,0.00000000,0.04883223,3.21479641
-4.57728864,7.61383974,0.02239679,0.41932965,1.00323656,3.57353954,0.82092656,0.00000000,0.04848646,3.30851244
-4.57128564,7.83437411,0.02413612,0.42737065,1.01732809,3.68997991,0.84462237,0.00000000,0.04830561,3.40029165
-4.56528264,8.04375266,0.02597631,0.43432327,1.03391418,3.79677264,0.86842298,0.00000000,0.04831532,3.48983518
-4.55927964,8.24143019,0.02792290,0.44012153,1.05310412,3.89356637,0.89220978,0.00000000,0.04853874,3.57692558
-4.55327664,8.42727050,0.02998080,0.44472512,1.07496421,3.98034223,0.91586511,0.00000000,0.04899622,3.66143246
-4.54727364,8.60155464,0.03215370,0.44812006,1.09951567,4.05742466,0.93927197,0.00000000,0.04970502,3.74331314
-4.54127064,8.76497084,0.03444350,0.45031848,1.12673320,4.12547930,0.96231330,0.00000000,0.05067907,3.82260794
-4.53526763,8.91858565,0.03684974,0.45135735,1.15654425,4.18549782,0.98487064,0.00000000,0.05192863,3.89942985
-4.52926463,9.06379671,0.03936895,0.45129639,1.18882885,4.23876951,1.00682249,0.00000000,0.05345999,3.97394894
-4.52326163,9.20226872,0.04199420,0.45021511,1.22341996,4.28684043,1.02804238,0.00000000,0.05527514,4.04637222
-4.51725863,9.33585511,0.04471466,0.44820915,1.26010438,4.33146145,1.04839689,0.00000000,0.05737140,4.11691987
-4.51125563,9.46650873,0.04751531,0.44538613,1.29862408,4.37452674,1.06774382,0.00000000,0.05974107,4.18579921
-4.50525263,9.59618546,0.05037680,0.44186122,1.33867828,4.41800519,1.08593079,0.00000000,0.06237118,4.25317799
-4.49924962,9.72674516,0.05327547,0.43775256,1.37992603,4.46386704,1.10279449,0.00000000,0.06524319,4.31915845
-4.49324662,9.85985442,0.05618365,0.43317686,1.42198973,4.51400850,1.11816079,0.00000000,0.06833293,4.38375402
-4.48724362,9.99689574,0.05907003,0.42824525,1.46445924,4.57017724,1.13184578,0.00000000,0.07161054,4.44687005
-4.48124062,10.13888722,0.06190034,0.42305968,1.50689706,4.63390149,1.14365809,0.00000000,0.07504070,4.50829000
-4.47523762,10.28641656,0.06463811,0.41770992,1.54884429,4.70642545,1.15340228,0.00000000,0.07858296,4.56766813
-4.46923462,10.43959252,0.06724566,0.41227130,1.58982745,4.78865353,1.16088333,0.00000000,0.08219233,4.62452952
-4.46323162,10.59801612,0.06968519,0.40680327,1.62936622,4.88110553,1.16591218,0.00000000,0.08582010,4.67827759
-4.45722861,10.76077306,0.07191988,0.40134875,1.66698173,4.98388467,1.16831210,0.00000000,0.08941476,4.72820925
-4.45122561,10.92644782,0.07391508,0.39593430,1.70220554,5.09665964,1.16792551,0.00000000,0.09292324,4.77353701
-4.44522261,11.09315910,0.07563946,0.39057100,1.73458884,5.21866184,1.16462107,0.00000000,0.09629220,4.81341726
-4.43921961,11.25861522,0.07706607,0.38525611,1.76371182,5.34869784,1.15830069,0.00000000,0.09946947,4.84698342
-4.43321661,11.42018721,0.07817324,0.37997509,1.78919278,5.48517708,1.14890591,0.00000000,0.10240554,4.87338232
-4.42721361,11.57499668,0.07894535,0.37470423,1.81069681,5.62615390,1.13642351,0.00000000,0.10505501,4.89181216
-4.42121061,11.72001478,0.07937339,0.36941345,1.82794363,5.76938264,1.12088984,0.00000000,0.10737799,4.90156012
-4.41520760,11.85216814,0.07945520,0.36406924,1.84071438,5.91238387,1.10239359,0.00000000,0.10934136,4.90203754
-4.40920460,11.96844740,0.07919561,0.35863768,1.84885697,6.05251945,1.08107686,0.00000000,0.11091986,4.89281111
-4.40320160,12.06601363,0.07860617,0.35308720,1.85228986,6.18707366,1.05713426,0.00000000,0.11209687,4.87362812
-4.39719860,12.14229835,0.07770474,0.34739117,1.85100409,6.31333737,1.03080999,0.00000000,0.11286500,4.84443462
-4.39119560,12.19509279,0.07651487,0.34153006,1.84506331,6.42869190,1.00239300,0.00000000,0.11322628,4.80538531
-4.38519260,12.22262278,0.07506491,0.33549323,1.83460193,6.53068950,0.97221029,0.00000000,0.11319210,4.75684474
-4.37918959,12.22360620,0.07338711,0.32928007,1.81982137,6.61712698,0.94061861,0.00000000,0.11278280,4.69937944
-4.37318659,12.19729075,0.07151652,0.32290074,1.80098445,6.68610990,0.90799489,0.00000000,0.11202699,4.63374157
-4.36718359,12.14347076,0.06948991,0.31637627,1.77840827,6.73610451,0.87472578,0.00000000,0.11096056,4.56084467
-4.36118059,12.06248267,0.06734470,0.30973808,1.75245571,6.76597567,0.84119673,0.00000000,0.10962559,4.48173277
-4.35517759,11.95517991,0.06511796,0.30302713,1.72352598,6.77500936,0.80778108,0.00000000,0.10806891,4.39754435
-4.34917459,11.82288886,0.06284544,0.29629249,1.69204442,6.76291918,0.77482973,0.00000000,0.10634073,4.30947296
-4.34317159,11.66734827,0.06056086,0.28958957,1.65845206,6.72983705,0.74266168,0.00000000,0.10449311,4.21872628
-4.33716858,11.49063548,0.05829522,0.28297812,1.62319528,6.67628903,0.71155598,0.00000000,0.10257850,4.12648574
-4.33116558,11.29508314,0.05607639,0.27651999,1.58671578,6.60315780,0.68174537,0.00000000,0.10064825,4.03386827
-4.32516258,11.08319058,0.05392878,0.27027679,1.54944131,6.51163424,0.65341186,0.00000000,0.09875134,3.94189217
-4.31915958,10.85753389,0.05187324,0.26430760,1.51177732,6.40316049,0.62668435,0.00000000,0.09693312,3.85144822
-4.31315658,10.62067894,0.04992702,0.25866676,1.47409972,6.27936788,0.60163845,0.00000000,0.09523433,3.76327720
-4.30715358,10.37510092,0.04810393,0.25340180,1.43674891,6.14201248,0.57829822,0.00000000,0.09369018,3.67795456
-4.30115058,10.12311365,0.04641450,0.24855168,1.40002502,5.99291174,0.55663985,0.00000000,0.09232968,3.59588230
-4.29514757,9.86681117,0.04486626,0.24414529,1.36418451,5.83388475,0.53659685,0.00000000,0.09117519,3.51728826
-4.28914457,9.60802346,0.04346401,0.24020033,1.32943797,5.66669886,0.51806659,0.00000000,0.09024199,3.44223203
-4.28314157,9.34828714,0.04221007,0.23672254,1.29594908,5.49302457,0.50091762,0.00000000,0.08953824,3.37061705
-4.27713857,9.08883140,0.04110455,0.23370530,1.26383466,5.31440000,0.48499755,0.00000000,0.08906486,3.30220766
-4.27113557,8.83057859,0.04014557,0.23112969,1.23316566,5.13220590,0.47014095,0.00000000,0.08881574,3.23665018
-4.26513257,8.57415823,0.03932942,0.22896487,1.20396911,4.94765123,0.45617705,0.00000000,0.08877794,3.17349676
-4.25912956,8.31993268,0.03865070,0.22716883,1.17623079,4.76176888,0.44293679,0.00000000,0.08893213,3.11223081
-4.25312656,8.06803243,0.03810243,0.22568950,1.14989880,4.57542059,0.43025910,0.00000000,0.08925307,3.05229307
-4.24712356,7.81839862,0.03767614,0.22446622,1.12488780,4.38930972,0.41799605,0.00000000,0.08971020,2.99310719
-4.24112056,7.57083035,0.03736196,0.22343138,1.10108396,4.20400018,0.40601702,0.00000000,0.09026843,2.93410417
-4.23511756,7.32503445,0.03714873,0.22251240,1.07835072,4.01993975,0.39421161,0.00000000,0.09088893,2.87474501
-4.22911456,7.08067552,0.03702419,0.22163385,1.05653514,3.83748584,0.38249150,0.00000000,0.09153012,2.81454116
-4.22311156,6.83742412,0.03697514,0.22071980,1.03547494,3.65693197,0.37079125,0.00000000,0.09214871,2.75307242
-4.21710855,6.59500163,0.03698776,0.21969611,1.01500610,3.47853345,0.35906828,0.00000000,0.09270085,2.69000223
-4.21110555,6.35322018,0.03704794,0.21849291,0.99497077,3.30253073,0.34730203,0.00000000,0.09314334,2.62509027
-4.20510255,6.11201672,0.03714167,0.21704693,0.97522550,3.12916947,0.33549268,0.00000000,0.09343489,2.55820231
-4.19909955,5.87148038,0.03725546,0.21530376,0.95564931,2.95871663,0.32365939,0.00000000,0.09353738,2.48931742
-4.19309655,5.63187261,0.03737689,0.21321988,0.93615150,2.79147211,0.31183835,0.00000000,0.09341712,2.41853246
-4.18709355,5.39363984,0.03749501,0.21076442,0.91667860,2.62777580,0.30008067,0.00000000,0.09304597,2.34606381
-4.18109055,5.15741846,0.03760081,0.20792054,0.89722041,2.46801031,0.28845024,0.00000000,0.09240240,2.27224644
-4.17508754,4.92403236,0.03768762,0.20468641,0.87781444,2.31259955,0.27702167,0.00000000,0.09147233,2.19753005
-4.16908454,4.69448305,0.03775137,0.20107561,0.85854861,2.16200383,0.26587815,0.00000000,0.09024982,2.12247229
-4.16308154,4.46993287,0.03779078,0.19711708,0.83956187,2.01671206,0.25510948,0.00000000,0.08873741,2.04772903
-4.15707854,4.25168176,0.03780742,0.19285439,0.82104254,1.87723163,0.24481001,0.00000000,0.08694622,1.97404154
-4.15107554,4.04113814,0.03780559,0.18834448,0.80322423,1.74407669,0.23507668,0.00000000,0.08489583,1.90222080
-4.14507254,3.83978478,0.03779205,0.18365591,0.78637939,1.61775553,0.22600690,0.00000000,0.08261369,1.83312899
-4.13906953,3.64914059,0.03777564,0.17886647,0.77081075,1.49875756,0.21769647,0.00000000,0.08013441,1.76765847
-4.13306653,3.47071935,0.03776676,0.17406051,0.75684067,1.38754036,0.21023732,0.00000000,0.07749870,1.70670882
-4.12706353,3.30598662,0.03777678,0.16932589,0.74479908,1.28451740,0.20371527,0.00000000,0.07475207,1.65116227
-4.12106053,3.15631618,0.03781729,0.16475077,0.73501033,1.19004660,0.19820766,0.00000000,0.07194342,1.60185850
-4.11505753,3.02294729,0.03789949,0.16042029,0.72777965,1.10442011,0.19378098,0.00000000,0.06912353,1.55956939
-4.10905453,2.90694419,0.03803342,0.15641349,0.72337962,1.02785548,0.19048863,0.00000000,0.06634339,1.52497458
-4.10305153,2.80915928,0.03822739,0.15280030,0.72203758,0.96048839,0.18836873,0.00000000,0.06365270,1.49863891
-4.09704852,2.73020100,0.03848738,0.14963898,0.72392426,0.90236695,0.18744213,0.00000000,0.06109834,1.48099225
-4.09104552,2.67040778,0.03881670,0.14697407,0.72914432,0.85344779,0.18771080,0.00000000,0.05872304,1.47231269
-4.08504252,2.62982871,0.03921562,0.14483482,0.73772917,0.81359378,0.18915651,0.00000000,0.05656417,1.47271368
-4.07903952,2.60821160,0.03968131,0.14323430,0.74963228,0.78257358,0.19174003,0.00000000,0.05465284,1.48213550
-4.07303652,2.60499897,0.04020784,0.14216912,0.76472731,0.76006280,0.19540078,0.00000000,0.05301315,1.50034143
-4.06703352,2.61933169,0.04078639,0.14161977,0.78280887,0.74564690,0.20005701,0.00000000,0.05166172,1.52691870
-4.06103052,2.65006044,0.04140552,0.14155161,0.80359595,0.73882568,0.20560665,0.00000000,0.05060749,1.56128412
-4.05502751,2.69576422,0.04205162,0.14191626,0.82673771,0.73901940,0.21192856,0.00000000,0.04985172,1.60269419
-4.04902451,2.75477548,0.04270941,0.14265356,0.85182131,0.74557630,0.21888447,0.00000000,0.04938823,1.65025918
-4.04302151,2.82521083,0.04336243,0.14369371,0.87838137,0.75778157,0.22632129,0.00000000,0.04920379,1.70296084
-4.03701851,2.90500662,0.04399367,0.14495972,0.90591073,0.77486762,0.23407396,0.00000000,0.04927871,1.75967297
-4.03101551,2.99195809,0.04458603,0.14636988,0.93387189,0.79602538,0.24196865,0.00000000,0.04958749,1.81918433
-4.02501251,3.08376132,0.04512286,0.14784024,0.96170889,0.82041669,0.24982623,0.00000000,0.05009961,1.88022318
-4.01900950,3.17805687,0.04558836,0.14928700,0.98885915,0.84718740,0.25746603,0.00000000,0.05078040,1.94148287
-4.01300650,3.27247409,0.04596795,0.15062866,1.01476504,0.87548103,0.26470963,0.00000000,0.05159187,2.00164784
-4.00700350,3.36467537,0.04624852,0.15178800,1.03888487,0.90445277,0.27138486,0.00000000,0.05249367,2.05941950
-4.00100050,3.45239932,0.04641862,0.15269371,1.06070317,0.93328350,0.27732956,0.00000000,0.05344399,2.11354151
-3.99499750,3.53350238,0.04646857,0.15328179,1.07974019,0.96119355,0.28239539,0.00000000,0.05440046,2.16282399
-3.98899450,3.60599786,0.04639052,0.15349665,1.09556041,0.98745592,0.28645130,0.00000000,0.05532111,2.20616629
-3.98299150,3.66809205,0.04617844,0.15329193,1.10778028,1.01140853,0.28938674,0.00000000,0.05616518,2.24257792
-3.97698849,3.71821659,0.04582809,0.15263105,1.11607489,1.03246542,0.29111452,0.00000000,0.05689406,2.27119731
-3.97098549,3.75505657,0.04533700,0.15148766,1.12018383,1.05012627,0.29157309,0.00000000,0.05747208,2.29130813
-3.96498249,3.77757379,0.04470439,0.14984572,1.11991600,1.06398427,0.29072842,0.00000000,0.05786728,2.30235267
-3.95897949,3.78502460,0.04393116,0.14769962,1.11515339,1.07373190,0.28857518,0.00000000,0.05805214,2.30394227
-3.95297649,3.77697186,0.04301985,0.14505404,1.10585378,1.07916453,0.28513727,0.00000000,0.05800418,2.29586418
-3.94697349,3.75329050,0.04197464,0.14192367,1.09205219,1.08018167,0.28046767,0.00000000,0.05770650,2.27808488
-3.94097049,3.71416651,0.04080131,0.13833290,1.07386097,1.07678584,0.27464754,0.00000000,0.05714815,2.25074957
-3.93496748,3.66008889,0.03950725,0.13431528,1.05146839,1.06907901,0.26778458,0.00000000,0.05632440,2.21417758
-3.92896448,3.59183484,0.03810147,0.12991291,1.02513568,1.05725680,0.26001069,0.00000000,0.05523679,2.16885398
-3.92296148,3.51044809,0.03659451,0.12517557,0.99519224,1.04160048,0.25147887,0.00000000,0.05389311,2.11541712
-3.91695848,3.41721084,0.03499840,0.12015985,0.96202931,1.02246706,0.24235960,0.00000000,0.05230707,2.05464262
-3.91095548,3.31361001,0.03332653,0.11492795,0.92609178,1.00027776,0.23283650,0.00000000,0.05049787,1.98742391
-3.90495248,3.20129830,0.03159348,0.10954639,0.88786855,0.97550516,0.22310174,0.00000000,0.04848963,1.91474999
-3.89894947,3.08205155,0.02981485,0.10408455,0.84788140,0.94865940,0.21335094,0.00000000,0.04631063,1.83768089
-3.89294647,2.95772306,0.02800693,0.09861310,0.80667289,0.92027384,0.20377801,0.00000000,0.04399241,1.75732152
-3.88694347,2.83019672,0.02618644,0.09320232,0.76479332,0.89089061,0.19456987,0.00000000,0.04156882,1.67479477
-3.88094047,2.70134000,0.02437019,0.08792032,0.72278752,0.86104645,0.18590135,0.00000000,0.03907503,1.59121464
-3.87493747,2.57295848,0.02257469,0.08283138,0.68118163,0.83125918,0.17793036,0.00000000,0.03654650,1.50766020
-3.86893447,2.44675325,0.02081582,0.07799424,0.64047045,0.80201533,0.17079346,0.00000000,0.03401795,1.42515132
-3.86293147,2.32428273,0.01910847,0.07346062,0.60110583,0.77375922,0.16460208,0.00000000,0.03152248,1.34462679
-3.85692846,2.20692992,0.01746620,0.06927386,0.56348651,0.74688373,0.15943944,0.00000000,0.02909074,1.26692568
-3.85092546,2.09587641,0.01590100,0.06546783,0.52794977,0.72172333,0.15535833,0.00000000,0.02675021,1.19277240
-3.84492246,1.99208387,0.01442303,0.06206622,0.49476516,0.69854932,0.15237983,0.00000000,0.02452470,1.12276594
-3.83891946,1.89628363,0.01304052,0.05908199,0.46413067,0.67756766,0.15049297,0.00000000,0.02243397,1.05737360
-3.83291646,1.80897476,0.01175964,0.05651742,0.43617122,0.65891946,0.14965554,0.00000000,0.02049354,0.99692933
-3.82691346,1.73043072,0.01058451,0.05436428,0.41093977,0.64268419,0.14979585,0.00000000,0.01871467,0.94163662
-3.82091046,1.66071415,0.00951731,0.05260458,0.38842067,0.62888560,0.15081546,0.00000000,0.01710452,0.89157582
-3.81490745,1.59969944,0.00855836,0.05121152,0.36853537,0.61750020,0.15259290,0.00000000,0.01566643,0.84671547
-3.80890445,1.54710213,0.00770636,0.05015078,0.35114991,0.60846808,0.15498809,0.00000000,0.01440035,0.80692717
-3.80290145,1.50251403,0.00695864,0.04938204,0.33608419,0.60170579,0.15784750,0.00000000,0.01330332,0.77200345
-3.79689845,1.46544272,0.00631141,0.04886075,0.32312228,0.59712072,0.16100968,0.00000000,0.01237011,0.74167776
-3.79089545,1.43535390,0.00576011,0.04853990,0.31202362,0.59462668,0.16431113,0.00000000,0.01159377,0.71564594
-3.78489245,1.41171480,0.00529970,0.04837188,0.30253448,0.59415978,0.16759215,0.00000000,0.01096633,0.69358827
-3.77888944,1.39403700,0.00492500,0.04831029,0.29439934,0.59569416,0.17070255,0.00000000,0.01047933,0.67519117
-3.77288644,1.38191674,0.00463097,0.04831167,0.28737158,0.59925669,0.17350690,0.00000000,0.01012448,0.66016773
-3.76688344,1.37507100,0.00441303,0.04833690,0.28122335,0.60493997,0.17588916,0.00000000,0.00989405,0.64827631
-3.76088044,1.37336768,0.00426723,0.04835254,0.27575403,0.61291283,0.17775652,0.00000000,0.00978140,0.63933636
-3.75487744,1.37684852,0.00419055,0.04833171,0.27079708,0.62342769,0.17904225,0.00000000,0.00978122,0.63324084
-3.74887444,1.38574349,0.00418101,0.04825475,0.26622514,0.63682418,0.17970739,0.00000000,0.00988984,0.62996481
-3.74287144,1.40047577,0.00423779,0.04810947,0.26195314,0.65352846,0.17974139,0.00000000,0.01010530,0.62956971
-3.73686843,1.42165700,0.00436135,0.04789108,0.25793947,0.67404811,0.17916150,0.00000000,0.01042740,0.63220324
-3.73086543,1.45007245,0.00455343,0.04760179,0.25418520,0.69896221,0.17801099,0.00000000,0.01085771,0.63809476
-3.72486243,1.48665670,0.00481705,0.04725011,0.25073148,0.72890677,0.17635643,0.00000000,0.01139936,0.64754643
-3.71885943,1.53246030,0.00515650,0.04684994,0.24765531,0.76455591,0.17428399,0.00000000,0.01205692,0.66092042
-3.71285643,1.58860876,0.00557720,0.04641938,0.24506394,0.80659892,0.17189502,0.00000000,0.01283615,0.67862266
-3.70685343,1.65625521,0.00608566,0.04597953,0.24308818,0.85571424,0.16930121,0.00000000,0.01374374,0.70108385
-3.70085043,1.73652855,0.00668929,0.04555313,0.24187497,0.91254093,0.16661936,0.00000000,0.01478701,0.72873841
-3.69484742,1.83047891,0.00739627,0.04516333,0.24157947,0.97764875,0.16396626,0.00000000,0.01597368,0.76200222
-3.68884442,1.93902282,0.00821535,0.04483240,0.24235709,1.05150788,0.16145374,0.00000000,0.01731158,0.80125008
-3.68284142,2.06288991,0.00915560,0.04458078,0.24435578,1.13445960,0.15918415,0.00000000,0.01880838,0.84679372
-3.67683842,2.20257350,0.01022624,0.04442612,0.24770877,1.22668889,0.15724654,0.00000000,0.02047141,0.89886117
-3.67083542,2.35828699,0.01143630,0.04438274,0.25252817,1.32820039,0.15571363,0.00000000,0.02230742,0.95757843
-3.66483242,2.52992772,0.01279439,0.04446124,0.25889944,1.43879859,0.15463969,0.00000000,0.02432243,1.02295390
-3.65882941,2.71705003,0.01430834,0.04466843,0.26687714,1.55807335,0.15405946,0.00000000,0.02652155,1.09486641
-3.65282641,2.91884853,0.01598488,0.04500758,0.27648180,1.68539159,0.15398804,0.00000000,0.02890882,1.17305704
-3.64682341,3.13415238,0.01782925,0.04547883,0.28769815,1.81989564,0.15442175,0.00000000,0.03148706,1.25712518
-3.64082041,3.36143112,0.01984488,0.04607991,0.30047466,1.96050864,0.15533996,0.00000000,0.03425767,1.34652896
-3.63481741,3.59881188,0.02203293,0.04680704,0.31472431,2.10594722,0.15670763,0.00000000,0.03722048,1.44058994
-3.62881441,3.84410770,0.02439193,0.04765595,0.33032666,2.25474115,0.15847852,0.00000000,0.04037347,1.53850206
-3.62281141,4.09485610,0.02691739,0.04862299,0.34713087,2.40525964,0.16059885,0.00000000,0.04371254,1.63934434
-3.61680840,4.34836673,0.02960147,0.04970634,0.36495983,2.55574355,0.16301125,0.00000000,0.04723120,1.74209726
-3.61080540,4.60177684,0.03243264,0.05090712,0.38361502,2.70434259,0.16565879,0.00000000,0.05092029,1.84566201
-3.60480240,4.85211262,0.03539544,0.05223046,0.40288206,2.84915645,0.16848885,0.00000000,0.05476765,1.94888218
-3.59879940,5.09635476,0.03847034,0.05368644,0.42253675,2.98827850,0.17145679,0.00000000,0.05875782,2.05056737
-3.59279640,5.33150613,0.04163366,0.05529088,0.44235134,3.11984072,0.17452909,0.00000000,0.06287175,2.14951773
-3.58679340,5.55465955,0.04485762,0.05706586,0.46210092,3.24205830,0.17768592,0.00000000,0.06708666,2.24454918
-3.58079040,5.76306348,0.04811055,0.05904000,0.48156973,3.35327261,0.18092301,0.00000000,0.07137585,2.33451819
-3.57478739,5.95418391,0.05135723,0.06124847,0.50055702,3.45199095,0.18425272,0.00000000,0.07570876,2.41834577
