energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.16058029,2.77287333,0.04391542,0.05920870,0.00388099,0.00000000,0.24407887,0.00000000,0.73009624,1.36133019
3.16658329,2.81083873,0.04448687,0.06203144,0.00398364,0.00000000,0.24915519,0.00000000,0.74637416,1.38426935
3.17258629,2.84413018,0.04487715,0.06480039,0.00407569,0.00000000,0.25359288,0.00000000,0.76120833,1.40534650
3.17858929,2.87230315,0.04507359,0.06749434,0.00415557,0.00000000,0.25733106,0.00000000,0.77440170,1.42433335
3.18459230,2.89497604,0.04506747,0.07009607,0.00422193,0.00000000,0.26032551,0.00000000,0.78577899,1.44102412
3.19059530,2.91185503,0.04485444,0.07259301,0.00427372,0.00000000,0.26255125,0.00000000,0.79519417,1.45524759
3.19659830,2.92275771,0.04443482,0.07497759,0.00431023,0.00000000,0.26400458,0.00000000,0.80253724,1.46687863
3.20260130,2.92763352,0.04381381,0.07724754,0.00433112,0.00000000,0.26470443,0.00000000,0.80773999,1.47584829
3.20860430,2.92657925,0.04300140,0.07940577,0.00433649,0.00000000,0.26469276,0.00000000,0.81078023,1.48215178
3.21460730,2.91984812,0.04201222,0.08146009,0.00432682,0.00000000,0.26403409,0.00000000,0.81168398,1.48585349
3.22061031,2.90785116,0.04086514,0.08342256,0.00430305,0.00000000,0.26281399,0.00000000,0.81052566,1.48708868
3.22661331,2.89115058,0.03958268,0.08530869,0.00426648,0.00000000,0.26113656,0.00000000,0.80742591,1.48606144
3.23261631,2.87044479,0.03819035,0.08713634,0.00421878,0.00000000,0.25912099,0.00000000,0.80254721,1.48303906
3.23861931,2.84654562,0.03671581,0.08892451,0.00416190,0.00000000,0.25689737,0.00000000,0.79608755,1.47834295
3.24462231,2.82034886,0.03518791,0.09069195,0.00409800,0.00000000,0.25460184,0.00000000,0.78827234,1.47233641
3.25062531,2.79279940,0.03363578,0.09245585,0.00402938,0.00000000,0.25237132,0.00000000,0.77934513,1.46541022
3.25662831,2.76485290,0.03208787,0.09423051,0.00395835,0.00000000,0.25033812,0.00000000,0.76955755,1.45796644
3.26263132,2.73743597,0.03057099,0.09602613,0.00388716,0.00000000,0.24862460,0.00000000,0.75915914,1.45040161
3.26863432,2.71140705,0.02910948,0.09784788,0.00381794,0.00000000,0.24733820,0.00000000,0.74838752,1.44308999
3.27463732,2.68752004,0.02772453,0.09969519,0.00375251,0.00000000,0.24656701,0.00000000,0.73745952,1.43636796
3.28064032,2.66639267,0.02643353,0.10156133,0.00369243,0.00000000,0.24637616,0.00000000,0.72656367,1.43052012
3.28664332,2.64848122,0.02524972,0.10343342,0.00363885,0.00000000,0.24680511,0.00000000,0.71585450,1.42576803
3.29264632,2.63406291,0.02418191,0.10529273,0.00359251,0.00000000,0.24786607,0.00000000,0.70544874,1.42226189
3.29864932,2.62322671,0.02323449,0.10711538,0.00355369,0.00000000,0.24954350,0.00000000,0.69542377,1.42007560
3.30465233,2.61587308,0.02240751,0.10887330,0.00352226,0.00000000,0.25179478,0.00000000,0.68581810,1.41920539
3.31065533,2.61172228,0.02169698,0.11053551,0.00349765,0.00000000,0.25455201,0.00000000,0.67663386,1.41957191
3.31665833,2.61033091,0.02109535,0.11206958,0.00347891,0.00000000,0.25772479,0.00000000,0.66784107,1.42102557
3.32266133,2.61111548,0.02059204,0.11344321,0.00346478,0.00000000,0.26120389,0.00000000,0.65938330,1.42335485
3.32866433,2.61338181,0.02017406,0.11462580,0.00345376,0.00000000,0.26486564,0.00000000,0.65118437,1.42629696
3.33466733,2.61635862,0.01982677,0.11559002,0.00344417,0.00000000,0.26857686,0.00000000,0.64315569,1.42955039
3.34067034,2.61923360,0.01953452,0.11631322,0.00343429,0.00000000,0.27220000,0.00000000,0.63520375,1.43278862
3.34667334,2.62119020,0.01928143,0.11677859,0.00342241,0.00000000,0.27559849,0.00000000,0.62723740,1.43567436
3.35267634,2.62144344,0.01905200,0.11697605,0.00340692,0.00000000,0.27864186,0.00000000,0.61917458,1.43787372
3.35867934,2.61927315,0.01883168,0.11690278,0.00338642,0.00000000,0.28121059,0.00000000,0.61094812,1.43906958
3.36468234,2.61405326,0.01860744,0.11656351,0.00335979,0.00000000,0.28320046,0.00000000,0.60251049,1.43897380
3.37068534,2.60527622,0.01836807,0.11597024,0.00332621,0.00000000,0.28452621,0.00000000,0.59383731,1.43733766
3.37668834,2.59257160,0.01810452,0.11514185,0.00328527,0.00000000,0.28512453,0.00000000,0.58492961,1.43396041
3.38269135,2.57571874,0.01781000,0.11410321,0.00323692,0.00000000,0.28495614,0.00000000,0.57581483,1.42869550
3.38869435,2.55465316,0.01748004,0.11288417,0.00318156,0.00000000,0.28400707,0.00000000,0.56654675,1.42145470
3.39469735,2.52946715,0.01711240,0.11151834,0.00311995,0.00000000,0.28228907,0.00000000,0.55720441,1.41220984
3.40070035,2.50040501,0.01670694,0.11004172,0.00305324,0.00000000,0.27983925,0.00000000,0.54789031,1.40099258
3.40670335,2.46785370,0.01626530,0.10849138,0.00298295,0.00000000,0.27671885,0.00000000,0.53872804,1.38789233
3.41270635,2.43232990,0.01579069,0.10690418,0.00291083,0.00000000,0.27301155,0.00000000,0.52985959,1.37305260
3.41870935,2.39446420,0.01528749,0.10531563,0.00283892,0.00000000,0.26882107,0.00000000,0.52144254,1.35666622
3.42471236,2.35498372,0.01476093,0.10375891,0.00276940,0.00000000,0.26426845,0.00000000,0.51364721,1.33896973
3.43071536,2.31469381,0.01421676,0.10226420,0.00270454,0.00000000,0.25948900,0.00000000,0.50665398,1.32023724
3.43671836,2.27445969,0.01366091,0.10085820,0.00264667,0.00000000,0.25462905,0.00000000,0.50065070,1.30077416
3.44272136,2.23518871,0.01309926,0.09956399,0.00259807,0.00000000,0.24984267,0.00000000,0.49583031,1.28091103
3.44872436,2.19781342,0.01253739,0.09840109,0.00256093,0.00000000,0.24528835,0.00000000,0.49238847,1.26099749
3.45472736,2.16327590,0.01198044,0.09738577,0.00253729,0.00000000,0.24112585,0.00000000,0.49052118,1.24139671
3.46073037,2.13251319,0.01143302,0.09653155,0.00252900,0.00000000,0.23751308,0.00000000,0.49042223,1.22248008
3.46673337,2.10644358,0.01089919,0.09584976,0.00253765,0.00000000,0.23460324,0.00000000,0.49228032,1.20462218
3.47273637,2.08595367,0.01038247,0.09535022,0.00256456,0.00000000,0.23254217,0.00000000,0.49627567,1.18819603
3.47873937,2.07188565,0.00988592,0.09504185,0.00261075,0.00000000,0.23146576,0.00000000,0.50257604,1.17356817
3.48474237,2.06502440,0.00941228,0.09493324,0.00267689,0.00000000,0.23149770,0.00000000,0.51133215,1.16109371
3.49074537,2.06608417,0.00896410,0.09503305,0.00276333,0.00000000,0.23274727,0.00000000,0.52267234,1.15111099
3.49674837,2.07569447,0.00854390,0.09535030,0.00287004,0.00000000,0.23530731,0.00000000,0.53669665,1.14393576
3.50275138,2.09438518,0.00815434,0.09589438,0.00299664,0.00000000,0.23925237,0.00000000,0.55347047,1.13985491
3.50875438,2.12257080,0.00779836,0.09667495,0.00314238,0.00000000,0.24463688,0.00000000,0.57301786,1.13911963
3.51475738,2.16053427,0.00747931,0.09770157,0.00330617,0.00000000,0.25149353,0.00000000,0.59531504,1.14193816
3.52076038,2.20841073,0.00720104,0.09898323,0.00348653,0.00000000,0.25983173,0.00000000,0.62028418,1.14846829
3.52676338,2.26617195,0.00696796,0.10052772,0.00368167,0.00000000,0.26963630,0.00000000,0.64778810,1.15880996
3.53276638,2.33361212,0.00678502,0.10234091,0.00388947,0.00000000,0.28086636,0.00000000,0.67762606,1.17299813
3.53876938,2.41033608,0.00665771,0.10442606,0.00410750,0.00000000,0.29345451,0.00000000,0.70953136,1.19099648
3.54477239,2.49575072,0.00659192,0.10678318,0.00433307,0.00000000,0.30730637,0.00000000,0.74317071,1.21269219
3.55077539,2.58906071,0.00659381,0.10940841,0.00456326,0.00000000,0.32230056,0.00000000,0.77814605,1.23789235
3.55677839,2.68926913,0.00666963,0.11229357,0.00479493,0.00000000,0.33828916,0.00000000,0.81399877,1.26632224
3.56278139,2.79518388,0.00682545,0.11542596,0.00502480,0.00000000,0.35509882,0.00000000,0.85021650,1.29762578
3.56878439,2.90543018,0.00706693,0.11878822,0.00524952,0.00000000,0.37253244,0.00000000,0.88624249,1.33136849
3.57478739,3.01846943,0.00739899,0.12235847,0.00546569,0.00000000,0.39037154,0.00000000,0.92148728,1.36704286
3.58079040,3.13262423,0.00782555,0.12611062,0.00566992,0.00000000,0.40837937,0.00000000,0.95534243,1.40407629
3.58679340,3.24610929,0.00834914,0.13001479,0.00585897,0.00000000,0.42630465,0.00000000,0.98719589,1.44184130
3.59279640,3.35706728,0.00897067,0.13403786,0.00602974,0.00000000,0.44388595,0.00000000,1.01644841,1.47966790
3.59879940,3.46360888,0.00968913,0.13814415,0.00617938,0.00000000,0.46085666,0.00000000,1.04253039,1.51685761
3.60480240,3.56385566,0.01050131,0.14229601,0.00630536,0.00000000,0.47695041,0.00000000,1.06491851,1.55269876
3.61080540,3.65598434,0.01140168,0.14645449,0.00640553,0.00000000,0.49190675,0.00000000,1.08315143,1.58648251
3.61680840,3.73827099,0.01238221,0.15057986,0.00647817,0.00000000,0.50547705,0.00000000,1.09684387,1.61751917
3.62281141,3.80913366,0.01343234,0.15463209,0.00652205,0.00000000,0.51743031,0.00000000,1.10569858,1.64515397
3.62881441,3.86717168,0.01453903,0.15857117,0.00653645,0.00000000,0.52755874,0.00000000,1.10951543,1.66878217
3.63481741,3.91120048,0.01568690,0.16235735,0.00652120,0.00000000,0.53568298,0.00000000,1.10819753,1.68786260
3.64082041,3.94028057,0.01685844,0.16595126,0.00647669,0.00000000,0.54165657,0.00000000,1.10175390,1.70192959
3.64682341,3.95373966,0.01803434,0.16931391,0.00640384,0.00000000,0.54536976,0.00000000,1.09029864,1.71060268
3.65282641,3.95118722,0.01919393,0.17240674,0.00630408,0.00000000,0.54675229,0.00000000,1.07404670,1.71359405
3.65882941,3.93252117,0.02031565,0.17519157,0.00617936,0.00000000,0.54577513,0.00000000,1.05330643,1.71071346
3.66483242,3.89792639,0.02137766,0.17763066,0.00603203,0.00000000,0.54245110,0.00000000,1.02846921,1.70187067
3.67083542,3.84786552,0.02235838,0.17968686,0.00586481,0.00000000,0.53683429,0.00000000,0.99999669,1.68707538
3.67683842,3.78306234,0.02323721,0.18132387,0.00568073,0.00000000,0.52901842,0.00000000,0.96840617,1.66643485
3.68284142,3.70447862,0.02399508,0.18250669,0.00548301,0.00000000,0.51913397,0.00000000,0.93425467,1.64014924
3.68884442,3.61328539,0.02461513,0.18320223,0.00527501,0.00000000,0.50734443,0.00000000,0.89812243,1.60850517
3.69484742,3.51082972,0.02508325,0.18338008,0.00506013,0.00000000,0.49384171,0.00000000,0.86059636,1.57186743
3.70085043,3.39859837,0.02538852,0.18301346,0.00484172,0.00000000,0.47884079,0.00000000,0.82225414,1.53066943
3.70685343,3.27817944,0.02552366,0.18208025,0.00462301,0.00000000,0.46257399,0.00000000,0.78364944,1.48540247
3.71285643,3.15122350,0.02548523,0.18056410,0.00440702,0.00000000,0.44528491,0.00000000,0.74529868,1.43660433
3.71885943,3.01940535,0.02527385,0.17845553,0.00419652,0.00000000,0.42722231,0.00000000,0.70766981,1.38484730
3.72486243,2.88438761,0.02489414,0.17575292,0.00399399,0.00000000,0.40863415,0.00000000,0.67117325,1.33072614
3.73086543,2.74778714,0.02435465,0.17246340,0.00380152,0.00000000,0.38976196,0.00000000,0.63615524,1.27484607
3.73686843,2.61114533,0.02366761,0.16860354,0.00362086,0.00000000,0.37083571,0.00000000,0.60289360,1.21781133
3.74287144,2.47590280,0.02284860,0.16419972,0.00345338,0.00000000,0.35206931,0.00000000,0.57159584,1.16021431
3.74887444,2.34337917,0.02191607,0.15928824,0.00330007,0.00000000,0.33365690,0.00000000,0.54239970,1.10262568
3.75487744,2.21475826,0.02089088,0.15391509,0.00316155,0.00000000,0.31576994,0.00000000,0.51537564,1.04558577
3.76088044,2.09107875,0.01979574,0.14813545,0.00303814,0.00000000,0.29855520,0.00000000,0.49053134,0.98959720
3.76688344,1.97323037,0.01865464,0.14201275,0.00292985,0.00000000,0.28213369,0.00000000,0.46781775,0.93511922
3.77288644,1.86195527,0.01749228,0.13561763,0.00283648,0.00000000,0.26660034,0.00000000,0.44713648,0.88256357
3.77888944,1.75785422,0.01633357,0.12902653,0.00275762,0.00000000,0.25202465,0.00000000,0.42834819,0.83229211
3.78489245,1.66139689,0.01520307,0.12232018,0.00269276,0.00000000,0.23845195,0.00000000,0.41128165,0.78461617
3.79089545,1.57293548,0.01412465,0.11558200,0.00264133,0.00000000,0.22590537,0.00000000,0.39574313,0.73979741
3.79689845,1.49272094,0.01312106,0.10889647,0.00260273,0.00000000,0.21438828,0.00000000,0.38152582,0.69805028
3.80290145,1.42092045,0.01221363,0.10234747,0.00257642,0.00000000,0.20388719,0.00000000,0.36841902,0.65954559
3.80890445,1.35763542,0.01142211,0.09601677,0.00256198,0.00000000,0.19437476,0.00000000,0.35621673,0.62441505
3.81490745,1.30291874,0.01076442,0.08998269,0.00255907,0.00000000,0.18581298,0.00000000,0.34472539,0.59275649
3.82091046,1.25679032,0.01025661,0.08431878,0.00256754,0.00000000,0.17815635,0.00000000,0.33377070,0.56463926
3.82691346,1.21924999,0.00991273,0.07909285,0.00258738,0.00000000,0.17135470,0.00000000,0.32320312,0.54010954
3.83291646,1.19028696,0.00974481,0.07436603,0.00261875,0.00000000,0.16535591,0.00000000,0.31290210,0.51919513
3.83891946,1.16988526,0.00976280,0.07019211,0.00266194,0.00000000,0.16010808,0.00000000,0.30277891,0.50190953
3.84492246,1.15802491,0.00997455,0.06661701,0.00271734,0.00000000,0.15556126,0.00000000,0.29277795,0.48825479
3.85092546,1.15467862,0.01038576,0.06367830,0.00278542,0.00000000,0.15166867,0.00000000,0.28287683,0.47822330
3.85692846,1.15980443,0.01099990,0.06140496,0.00286662,0.00000000,0.14838736,0.00000000,0.27308499,0.47179807
3.86293147,1.17333472,0.01181814,0.05981712,0.00296133,0.00000000,0.14567835,0.00000000,0.26344133,0.46895176
3.86893447,1.19516243,0.01283923,0.05892588,0.00306981,0.00000000,0.14350624,0.00000000,0.25401084,0.46964447
3.87493747,1.22512560,0.01405941,0.05873327,0.00319210,0.00000000,0.14183848,0.00000000,0.24488050,0.47382060
3.88094047,1.26299144,0.01547228,0.05923211,0.00332799,0.00000000,0.14064427,0.00000000,0.23615481,0.48140489
3.88694347,1.30844126,0.01706873,0.06040609,0.00347692,0.00000000,0.13989327,0.00000000,0.22795108,0.49229831
3.89294647,1.36105767,0.01883681,0.06222980,0.00363796,0.00000000,0.13955426,0.00000000,0.22039481,0.50637392
3.89894947,1.42031532,0.02076176,0.06466897,0.00380978,0.00000000,0.13959382,0.00000000,0.21361539,0.52347335
3.90495248,1.48557646,0.02282601,0.06768075,0.00399064,0.00000000,0.13997524,0.00000000,0.20774228,0.54340424
3.91095548,1.55609200,0.02500928,0.07121420,0.00417838,0.00000000,0.14065771,0.00000000,0.20290191,0.56593893
3.91695848,1.63100889,0.02728880,0.07521102,0.00437049,0.00000000,0.14159584,0.00000000,0.19921518,0.59081483
3.92296148,1.70938387,0.02963955,0.07960637,0.00456412,0.00000000,0.14273978,0.00000000,0.19679587,0.61773653
3.92896448,1.79020346,0.03203467,0.08433002,0.00475622,0.00000000,0.14403567,0.00000000,0.19574966,0.64637983
3.93496748,1.87240955,0.03444590,0.08930774,0.00494355,0.00000000,0.14542666,0.00000000,0.19617384,0.67639753
3.94097049,1.95492951,0.03684413,0.09446279,0.00512287,0.00000000,0.14685442,0.00000000,0.19815740,0.70742687
3.94697349,2.03670954,0.03920006,0.09971773,0.00529101,0.00000000,0.14826096,0.00000000,0.20178147,0.73909822
3.95297649,2.11674951,0.04148480,0.10499629,0.00544497,0.00000000,0.14959079,0.00000000,0.20711975,0.77104476
3.95897949,2.19413755,0.04367062,0.11022536,0.00558210,0.00000000,0.15079324,0.00000000,0.21423881,0.80291249
3.96498249,2.26808235,0.04573162,0.11533694,0.00570015,0.00000000,0.15182478,0.00000000,0.22319799,0.83437011
3.97098549,2.33794151,0.04764439,0.12027012,0.00579736,0.00000000,0.15265136,0.00000000,0.23404874,0.86511825
3.97698849,2.40324409,0.04938863,0.12497277,0.00587259,0.00000000,0.15325028,0.00000000,0.24683325,0.89489741
3.98299150,2.46370595,0.05094766,0.12940311,0.00592530,0.00000000,0.15361191,0.00000000,0.26158234,0.92349425
3.98899450,2.51923702,0.05230887,0.13353091,0.00595560,0.00000000,0.15374078,0.00000000,0.27831263,0.95074577
3.99499750,2.56993967,0.05346397,0.13733826,0.00596428,0.00000000,0.15365609,0.00000000,0.29702290,0.97654107
4.00100050,2.61609819,0.05440914,0.14081994,0.00595270,0.00000000,0.15339164,0.00000000,0.31769005,1.00082069
4.00700350,2.65815979,0.05514504,0.14398329,0.00592281,0.00000000,0.15299505,0.00000000,0.34026464,1.02357330
4.01300650,2.69670773,0.05567664,0.14684752,0.00587703,0.00000000,0.15252631,0.00000000,0.36466645,1.04483018
4.01900950,2.73242821,0.05601291,0.14944255,0.00581815,0.00000000,0.15205572,0.00000000,0.39078027,1.06465742
4.02501251,2.76607221,0.05616635,0.15180738,0.00574925,0.00000000,0.15166130,0.00000000,0.41845232,1.08314662
4.03101551,2.79841437,0.05615243,0.15398800,0.00567355,0.00000000,0.15142573,0.00000000,0.44748759,1.10040423
4.03701851,2.83021091,0.05598894,0.15603495,0.00559430,0.00000000,0.15143295,0.00000000,0.47764842,1.11654038
4.04302151,2.86215831,0.05569521,0.15800063,0.00551467,0.00000000,0.15176456,0.00000000,0.50865461,1.13165757
4.04902451,2.89485503,0.05529136,0.15993644,0.00543763,0.00000000,0.15249624,0.00000000,0.54018517,1.14584000
4.05502751,2.92876759,0.05479750,0.16188996,0.00536584,0.00000000,0.15369414,0.00000000,0.57188195,1.15914401
4.06103052,2.96420279,0.05423300,0.16390211,0.00530159,0.00000000,0.15541163,0.00000000,0.60335493,1.17159006
4.06703352,3.00128697,0.05361573,0.16600467,0.00524674,0.00000000,0.15768634,0.00000000,0.63418935,1.18315685
4.07303652,3.03995303,0.05296147,0.16821804,0.00520263,0.00000000,0.16053771,0.00000000,0.66395430,1.19377770
4.07903952,3.07993574,0.05228340,0.17054952,0.00517008,0.00000000,0.16396516,0.00000000,0.69221249,1.20333943
4.08504252,3.12077507,0.05159174,0.17299213,0.00514940,0.00000000,0.16794690,0.00000000,0.71853089,1.21168381
4.09104552,3.16182731,0.05089343,0.17552401,0.00514035,0.00000000,0.17243947,0.00000000,0.74249187,1.21861152
4.09704852,3.20228332,0.05019213,0.17810851,0.00514221,0.00000000,0.17737806,0.00000000,0.76370419,1.22388830
4.10305153,3.24119288,0.04948823,0.18069493,0.00515377,0.00000000,0.18267752,0.00000000,0.78181356,1.22725318
4.10905453,3.27749414,0.04877906,0.18321994,0.00517345,0.00000000,0.18823421,0.00000000,0.79651227,1.22842825
4.11505753,3.31004692,0.04805920,0.18560955,0.00519927,0.00000000,0.19392847,0.00000000,0.80754740,1.22712963
4.12106053,3.33766860,0.04732098,0.18778163,0.00522900,0.00000000,0.19962768,0.00000000,0.81472744,1.22307907
4.12706353,3.35917137,0.04655499,0.18964888,0.00526016,0.00000000,0.20518996,0.00000000,0.81792685,1.21601571
4.13306653,3.37339954,0.04575067,0.19112205,0.00529015,0.00000000,0.21046809,0.00000000,0.81708870,1.20570759
4.13906953,3.37926582,0.04489699,0.19211336,0.00531629,0.00000000,0.21531387,0.00000000,0.81222501,1.19196224
4.14507254,3.37578547,0.04398308,0.19253989,0.00533593,0.00000000,0.21958253,0.00000000,0.80341513,1.17463611
4.15107554,3.36210753,0.04299886,0.19232696,0.00534648,0.00000000,0.22313709,0.00000000,0.79080213,1.15364243
4.15707854,3.33754202,0.04193563,0.19141106,0.00534553,0.00000000,0.22585259,0.00000000,0.77458751,1.12895713
4.16308154,3.30158286,0.04078657,0.18974253,0.00533087,0.00000000,0.22761996,0.00000000,0.75502450,1.10062273
4.16908454,3.25392552,0.03954718,0.18728771,0.00530061,0.00000000,0.22834944,0.00000000,0.73241031,1.06874998
4.17508754,3.19447942,0.03821555,0.18403041,0.00525317,0.00000000,0.22797335,0.00000000,0.70707769,1.03351733
4.18109055,3.12337448,0.03679256,0.17997287,0.00518737,0.00000000,0.22644826,0.00000000,0.67938607,0.99516817
4.18709355,3.04096201,0.03528196,0.17513594,0.00510245,0.00000000,0.22375631,0.00000000,0.64971287,0.95400610
4.19309655,2.94780971,0.03369029,0.16955863,0.00499809,0.00000000,0.21990574,0.00000000,0.61844498,0.91038832
4.19909955,2.84469122,0.03202670,0.16329707,0.00487443,0.00000000,0.21493061,0.00000000,0.58597087,0.86471756
4.20510255,2.73257046,0.03030268,0.15642286,0.00473207,0.00000000,0.20888968,0.00000000,0.55267356,0.81743277
4.21110555,2.61258124,0.02853170,0.14902094,0.00457202,0.00000000,0.20186462,0.00000000,0.51892441,0.76899898
4.21710855,2.48600291,0.02672878,0.14118713,0.00439576,0.00000000,0.19395746,0.00000000,0.48507801,0.71989668
4.22311156,2.35423273,0.02491001,0.13302537,0.00420508,0.00000000,0.18528761,0.00000000,0.45146813,0.67061119
4.22911456,2.21875585,0.02309205,0.12464490,0.00400215,0.00000000,0.17598835,0.00000000,0.41840463,0.62162228
4.23511756,2.08111395,0.02129167,0.11615735,0.00378937,0.00000000,0.16620311,0.00000000,0.38617140,0.57339446
4.24112056,1.94287339,0.01952525,0.10767404,0.00356936,0.00000000,0.15608166,0.00000000,0.35502522,0.52636817
4.24712356,1.80559393,0.01780836,0.09930340,0.00334488,0.00000000,0.14577629,0.00000000,0.32519530,0.48095223
4.25312656,1.67079894,0.01615542,0.09114878,0.00311874,0.00000000,0.13543812,0.00000000,0.29688356,0.43751759
4.25912956,1.53994793,0.01457937,0.08330656,0.00289375,0.00000000,0.12521380,0.00000000,0.27026537,0.39639254
4.26513257,1.41441200,0.01309146,0.07586472,0.00267266,0.00000000,0.11524256,0.00000000,0.24549073,0.35785952
4.27113557,1.29545302,0.01170111,0.06890183,0.00245807,0.00000000,0.10565369,0.00000000,0.22268571,0.32215328
4.27713857,1.18420656,0.01041582,0.06248644,0.00225241,0.00000000,0.09656464,0.00000000,0.20195405,0.28946061
4.28314157,1.08166901,0.00924123,0.05667692,0.00205789,0.00000000,0.08807959,0.00000000,0.18337884,0.25992119
4.28914457,0.98868881,0.00818110,0.05152159,0.00187643,0.00000000,0.08028859,0.00000000,0.16702416,0.23362957
4.29514757,0.90596158,0.00723752,0.04705926,0.00170969,0.00000000,0.07326729,0.00000000,0.15293662,0.21063810
4.30115058,0.83402879,0.00641102,0.04331994,0.00155903,0.00000000,0.06707697,0.00000000,0.14114678,0.19096040
4.30715358,0.77327974,0.00570078,0.04032571,0.00142547,0.00000000,0.06176518,0.00000000,0.13167024,0.17457538
4.31315658,0.72395608,0.00510482,0.03809175,0.00130976,0.00000000,0.05736653,0.00000000,0.12450861,0.16143142
4.31915958,0.68615850,0.00462027,0.03662733,0.00121234,0.00000000,0.05390379,0.00000000,0.11965010,0.15145067
4.32516258,0.65985503,0.00424351,0.03593682,0.00113337,0.00000000,0.05138919,0.00000000,0.11706982,0.14453320
4.33116558,0.64489033,0.00397040,0.03602054,0.00107276,0.00000000,0.04982566,0.00000000,0.11672986,0.14056093
4.33716858,0.64099574,0.00379647,0.03687553,0.00103017,0.00000000,0.04920816,0.00000000,0.11857901,0.13940131
4.34317159,0.64779948,0.00371704,0.03849607,0.00100508,0.00000000,0.04952488,0.00000000,0.12255230,0.14091055
4.34917459,0.66483692,0.00372736,0.04087404,0.00099676,0.00000000,0.05075828,0.00000000,0.12857038,0.14493657
4.35517759,0.69156064,0.00382270,0.04399903,0.00100432,0.00000000,0.05288594,0.00000000,0.13653878,0.15132150
4.36118059,0.72735027,0.00399845,0.04785825,0.00102676,0.00000000,0.05588122,0.00000000,0.14634715,0.15990393
4.36718359,0.77152190,0.00425010,0.05243619,0.00106296,0.00000000,0.05971361,0.00000000,0.15786863,0.17052072
4.37318659,0.82333731,0.00457332,0.05771410,0.00111171,0.00000000,0.06434887,0.00000000,0.17095938,0.18300860
4.37918959,0.88201287,0.00496392,0.06366932,0.00117172,0.00000000,0.06974892,0.00000000,0.18545840,0.19720547
4.38519260,0.94672831,0.00541788,0.07027445,0.00124166,0.00000000,0.07587152,0.00000000,0.20118778,0.21295147
4.39119560,1.01663523,0.00593127,0.07749647,0.00132018,0.00000000,0.08266972,0.00000000,0.21795342,0.23008975
4.39719860,1.09086561,0.00650025,0.08529582,0.00140589,0.00000000,0.09009129,0.00000000,0.23554625,0.24846701
4.40320160,1.16854000,0.00712102,0.09362552,0.00149739,0.00000000,0.09807796,0.00000000,0.25374411,0.26793371
4.40920460,1.24877570,0.00778974,0.10243034,0.00159330,0.00000000,0.10656476,0.00000000,0.27231421,0.28834402
4.41520760,1.33069456,0.00850252,0.11164622,0.00169225,0.00000000,0.11547935,0.00000000,0.29101613,0.30955535
4.42121061,1.41343051,0.00925536,0.12119981,0.00179290,0.00000000,0.12474156,0.00000000,0.30960546,0.33142758
4.42721361,1.49613668,0.01004407,0.13100836,0.00189395,0.00000000,0.13426313,0.00000000,0.32783776,0.35382196
4.43321661,1.57799206,0.01086427,0.14097990,0.00199415,0.00000000,0.14394778,0.00000000,0.34547301,0.37659966
4.43921961,1.65820765,0.01171133,0.15101384,0.00209232,0.00000000,0.15369158,0.00000000,0.36228020,0.39962014
4.44522261,1.73603205,0.01258034,0.16100197,0.00218734,0.00000000,0.16338379,0.00000000,0.37804196,0.42273934
4.45122561,1.81075667,0.01346611,0.17082983,0.00227816,0.00000000,0.17290812,0.00000000,0.39255918,0.44580792
4.45722861,1.88172042,0.01436318,0.18037856,0.00236384,0.00000000,0.18214441,0.00000000,0.40565527,0.46866967
4.46323162,1.94831422,0.01526585,0.18952714,0.00244353,0.00000000,0.19097084,0.00000000,0.41718013,0.49116026
4.46923462,2.00998516,0.01616822,0.19815494,0.00251648,0.00000000,0.19926635,0.00000000,0.42701339,0.51310655
4.47523762,2.06624078,0.01706426,0.20614461,0.00258205,0.00000000,0.20691359,0.00000000,0.43506710,0.53432663
4.48124062,2.11665319,0.01794795,0.21338504,0.00263971,0.00000000,0.21380193,0.00000000,0.44128754,0.55463073
4.48724362,2.16086338,0.01881335,0.21977457,0.00268908,0.00000000,0.21983062,0.00000000,0.44565624,0.57382307
4.49324662,2.19858552,0.01965478,0.22522400,0.00272985,0.00000000,0.22491196,0.00000000,0.44818997,0.59170482
4.49924962,2.22961128,0.02046697,0.22965948,0.00276187,0.00000000,0.22897417,0.00000000,0.44893991,0.60807799
4.50525263,2.25381381,0.02124522,0.23302514,0.00278509,0.00000000,0.23196406,0.00000000,0.44798989,0.62275023
4.51125563,2.27115139,0.02198552,0.23528520,0.00279958,0.00000000,0.23384915,0.00000000,0.44545373,0.63554042
4.51725863,2.28167014,0.02268475,0.23642554,0.00280552,0.00000000,0.23461910,0.00000000,0.44147188,0.64628464
4.52326163,2.28550562,0.02334074,0.23645466,0.00280319,0.00000000,0.23428659,0.00000000,0.43620726,0.65484238
4.52926463,2.28288276,0.02395235,0.23540380,0.00279296,0.00000000,0.23288726,0.00000000,0.42984061,0.66110253
4.53526763,2.27411386,0.02451949,0.23332639,0.00277529,0.00000000,0.23047889,0.00000000,0.42256542,0.66498880
4.54127064,2.25959418,0.02504309,0.23029661,0.00275072,0.00000000,0.22713970,0.00000000,0.41458245,0.66646425
4.54727364,2.23979501,0.02552497,0.22640731,0.00271983,0.00000000,0.22296594,0.00000000,0.40609421,0.66553454
