energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.83141571,3.65645116,0.12702336,0.01573417,0.50594196,0.00000000,0.73203953,3.58424038
0.83741871,3.57140428,0.12518593,0.01476946,0.47525730,0.00000000,0.68473681,3.50797926
0.84342171,3.49542164,0.12528331,0.01391666,0.44601308,0.00000000,0.64060832,3.43750564
0.84942471,3.43213791,0.12747798,0.01319210,0.41861757,0.00000000,0.60025744,3.37633396
0.85542771,3.38506600,0.13191410,0.01261057,0.39344470,0.00000000,0.56422374,3.32789100
0.86143072,3.35750597,0.13871497,0.01218515,0.37083006,0.00000000,0.53297773,3.29542147
0.86743372,3.35245541,0.14798047,0.01192705,0.35106786,0.00000000,0.50691707,3.28189482
0.87343672,3.37252351,0.15978443,0.01184544,0.33440866,0.00000000,0.48636373,3.28991602
0.87943972,3.41985110,0.17417204,0.01194727,0.32105782,0.00000000,0.47156221,3.32164259
0.88544272,3.49603893,0.19115730,0.01223716,0.31117457,0.00000000,0.46267836,3.37871050
0.89144572,3.60208646,0.21072073,0.01271721,0.30487166,0.00000000,0.45979904,3.46217127
0.89744872,3.73834330,0.23280744,0.01338689,0.30221540,0.00000000,0.46293226,3.57244243
0.90345173,3.90447528,0.25732579,0.01424287,0.30322612,0.00000000,0.47200808,3.70927339
0.90945473,4.09944680,0.28414673,0.01527891,0.30787905,0.00000000,0.48688016,3.87172812
0.91545773,4.32152088,0.31310412,0.01648579,0.31610538,0.00000000,0.50732807,4.05818605
0.92146073,4.56827767,0.34399610,0.01785128,0.32779369,0.00000000,0.53306050,4.26636165
0.92746373,4.83665182,0.37658758,0.01936010,0.34279159,0.00000000,0.56371938,4.49334300
0.93346673,5.12298842,0.41061400,0.02099403,0.36090767,0.00000000,0.59888505,4.73564884
0.93946973,5.42311659,0.44578611,0.02273209,0.38191357,0.00000000,0.63808242,4.98930300
0.94547274,5.73243917,0.48179598,0.02455074,0.40554641,0.00000000,0.68078819,5.24992454
0.95147574,6.04603626,0.51832374,0.02642424,0.43151135,0.00000000,0.72643895,5.51283131
0.95747874,6.35877974,0.55504496,0.02832505,0.45948456,0.00000000,0.77444010,5.77315394
0.96348174,6.66545544,0.59163825,0.03022437,0.48911624,0.00000000,0.82417532,6.02595713
0.96948474,6.96088911,0.62779285,0.03209268,0.52003415,0.00000000,0.87501654,6.26636420
0.97548774,7.24007216,0.66321565,0.03390041,0.55184726,0.00000000,0.92633383,6.48968123
0.98149075,7.49828298,0.69763734,0.03561864,0.58414987,0.00000000,0.97750526,6.69151646
0.98749375,7.73119973,0.73081740,0.03721977,0.61652595,0.00000000,1.02792628,6.86789112
0.99349675,7.93500088,0.76254753,0.03867827,0.64855393,0.00000000,1.07701844,7.01533798
0.99949975,8.10645003,0.79265347,0.03997133,0.67981180,0.00000000,1.12423728,7.13098418
1.00550275,8.24296249,0.82099500,0.04107952,0.70988261,0.00000000,1.16907924,7.21261575
1.01150575,8.34265157,0.84746427,0.04198737,0.73836027,0.00000000,1.21108754,7.25872193
1.01750875,8.40435363,0.87198263,0.04268381,0.76485565,0.00000000,1.24985707,7.26851783
1.02351176,8.42763176,0.89449618,0.04316258,0.78900296,0.00000000,1.28503842,7.24194560
1.02951476,8.41275897,0.91497049,0.04342249,0.81046618,0.00000000,1.31634101,7.17965434
1.03551776,8.36068253,0.93338504,0.04346753,0.82894560,0.00000000,1.34353577,7.08296046
1.04152076,8.27297184,0.94972775,0.04330695,0.84418413,0.00000000,1.36645732,6.95379063
1.04752376,8.15175301,0.96399017,0.04295506,0.85597338,0.00000000,1.38500589,6.79461031
1.05352676,7.99963331,0.97616388,0.04243112,0.86415918,0.00000000,1.39914918,6.60834097
1.05952976,7.81961927,0.98623832,0.04175892,0.86864641,0.00000000,1.40892405,6.39826989
1.06553277,7.61503181,0.99420052,0.04096640,0.86940283,0.00000000,1.41443819,6.16795600
1.07153577,7.38942169,1.00003656,0.04008509,0.86646177,0.00000000,1.41587141,5.92113544
1.07753877,7.14648804,1.00373498,0.03914955,0.85992347,0.00000000,1.41347654,5.66163007
1.08354177,6.89000235,1.00529168,0.03819669,0.84995484,0.00000000,1.40757943,5.39326171
1.08954477,6.62373928,1.00471607,0.03726502,0.83678747,0.00000000,1.39857774,5.11977431
1.09554777,6.35141531,1.00203784,0.03639386,0.82071396,0.00000000,1.38693803,4.84476577
1.10155078,6.07663540,0.99731375,0.03562255,0.80208235,0.00000000,1.37319079,4.57163009
1.10755378,5.80284729,0.99063378,0.03498954,0.78128880,0.00000000,1.35792287,4.30351049
1.11355678,5.53330252,0.98212589,0.03453149,0.75876857,0.00000000,1.34176717,4.04326281
1.11955978,5.27102330,0.97195890,0.03428236,0.73498558,0.00000000,1.32538931,3.79342892
1.12556278,5.01877366,0.96034290,0.03427247,0.71042069,0.00000000,1.30947134,3.55621871
1.13156578,4.77903400,0.94752676,0.03452757,0.68555912,0.00000000,1.29469268,3.33349960
1.13756878,4.55397789,0.93379289,0.03506795,0.66087743,0.00000000,1.28170876,3.12679238
1.14357179,4.34545069,0.91944896,0.03590758,0.63683033,0.00000000,1.27112804,2.93727191
1.14957479,4.15494967,0.90481716,0.03705339,0.61383804,0.00000000,1.26348816,2.76577189
1.15557779,3.98360612,0.89022138,0.03850457,0.59227449,0.00000000,1.25923245,2.61279287
1.16158079,3.83217017,0.87597296,0.04025214,0.57245691,0.00000000,1.25868784,2.47851302
1.16758379,3.70099949,0.86235606,0.04227862,0.55463726,0.00000000,1.26204541,2.36280150
1.17358679,3.59005342,0.84961320,0.04455796,0.53899588,0.00000000,1.26934485,2.26523456
1.17958979,3.49889410,0.83793224,0.04705571,0.52563767,0.00000000,1.28046390,2.18511458
1.18559280,3.42669611,0.82743555,0.04972948,0.51459106,0.00000000,1.29511373,2.12149262
1.19159580,3.37226600,0.81817207,0.05252967,0.50580986,0.00000000,1.31284101,2.07319464
1.19759880,3.33407264,0.81011301,0.05540050,0.49917797,0.00000000,1.33303703,2.03885193
1.20360180,3.31028873,0.80315159,0.05828127,0.49451691,0.00000000,1.35495389,2.01693575
1.20960480,3.29884322,0.79710682,0.06110793,0.49159582,0.00000000,1.37772753,2.00579595
1.21560780,3.29748363,0.79173151,0.06381482,0.49014362,0.00000000,1.40040680,2.00370329
1.22161081,3.30384661,0.78672394,0.06633651,0.48986284,0.00000000,1.42198762,2.00889437
1.22761381,3.31553432,0.78174274,0.06860978,0.49044460,0.00000000,1.44145069,2.01961817
1.23361681,3.33019373,0.77642424,0.07057559,0.49158401,0.00000000,1.45780143,2.03418267
1.23961981,3.34559558,0.77040132,0.07218093,0.49299551,0.00000000,1.47011001,2.05099982
1.24562281,3.35970938,0.76332285,0.07338052,0.49442731,0.00000000,1.47755005,2.06862714
1.25162581,3.37077119,0.75487265,0.07413834,0.49567440,0.00000000,1.47943390,2.08580405
1.25762881,3.37734059,0.74478703,0.07442876,0.49658958,0.00000000,1.47524296,2.10148137
1.26363182,3.37834442,0.73286995,0.07423736,0.49709185,0.00000000,1.46465174,2.11484248
1.26963482,3.37310487,0.71900513,0.07356137,0.49717203,0.00000000,1.44754430,2.12531509
1.27563782,3.36135055,0.70316456,0.07240966,0.49689513,0.00000000,1.42402263,2.13257307
1.28164082,3.34321023,0.68541286,0.07080235,0.49639944,0.00000000,1.39440639,2.13652810
1.28764382,3.31918934,0.66590760,0.06876998,0.49589239,0.00000000,1.35922415,2.13731170
1.29364682,3.29013070,0.64489541,0.06635243,0.49564326,0.00000000,1.31919671,2.13524843
1.29964982,3.25716148,0.62270430,0.06359740,0.49597304,0.00000000,1.27521304,2.13082170
1.30565283,3.22162904,0.59973253,0.06055880,0.49724188,0.00000000,1.22830031,2.12463394
1.31165583,3.18502900,0.57643459,0.05729489,0.49983456,0.00000000,1.17958901,2.11736327
1.31765883,3.14892897,0.55330510,0.05386643,0.50414456,0.00000000,1.13027486,2.10971865
1.32366183,3.11489163,0.53086114,0.05033478,0.51055731,0.00000000,1.08157911,2.10239603
1.32966483,3.08440065,0.50962393,0.04676011,0.51943328,0.00000000,1.03470858,2.09603730
1.33566783,3.05879273,0.49010058,0.04319978,0.53109151,0.00000000,0.99081711,2.09119423
1.34167084,3.03919854,0.47276649,0.03970693,0.54579417,0.00000000,0.95096980,2.08829879
1.34767384,3.02649486,0.45804915,0.03632928,0.56373279,0.00000000,0.91611098,2.08764108
1.35367684,3.02126944,0.44631383,0.03310827,0.58501658,0.00000000,0.88703716,2.08935558
1.35967984,3.02379966,0.43785157,0.03007846,0.60966332,0.00000000,0.86437553,2.09341604
1.36568284,3.03404515,0.43286992,0.02726723,0.63759331,0.00000000,0.84856865,2.09963881
1.37168584,3.05165410,0.43148659,0.02469474,0.66862643,0.00000000,0.83986544,2.10769397
1.37768884,3.07598244,0.43372615,0.02237417,0.70248280,0.00000000,0.83831889,2.11712341
1.38369185,3.10612437,0.43952000,0.02031219,0.73878688,0.00000000,0.84379006,2.12736472
1.38969485,3.14095282,0.44870940,0.01850953,0.77707516,0.00000000,0.85595832,2.13777929
1.39569785,3.17916771,0.46105159,0.01696180,0.81680726,0.00000000,0.87433738,2.14768345
1.40170085,3.21934995,0.47622871,0.01566035,0.85738022,0.00000000,0.89829646,2.15638094
1.40770385,3.26001917,0.49385939,0.01459315,0.89814555,0.00000000,0.92708599,2.16319538
1.41370685,3.29969284,0.51351244,0.01374578,0.93842867,0.00000000,0.95986692,2.16750142
1.41970985,3.33694487,0.53472250,0.01310231,0.97755000,0.00000000,0.99574286,2.16875343
1.42571286,3.37046158,0.55700678,0.01264619,1.01484710,0.00000000,1.03379376,2.16651065
1.43171586,3.39909330,0.57988268,0.01236102,1.04969701,0.00000000,1.07311019,2.16045820
1.43771886,3.42189992,0.60288527,0.01223129,1.08153792,0.00000000,1.11282694,2.15042322
1.44372186,3.43818876,0.62558427,0.01224294,1.10988926,0.00000000,1.15215464,2.13638570
1.44972486,3.44754358,0.64759959,0.01238384,1.13436945,0.00000000,1.19040826,2.11848393
1.45572786,3.44984368,0.66861480,0.01264411,1.15471020,0.00000000,1.22703112,2.09701426
1.46173087,3.44527209,0.68838796,0.01301636,1.17076692,0.00000000,1.26161359,2.07242532
1.46773387,3.43431250,0.70675902,0.01349573,1.18252442,0.00000000,1.29390517,2.04530687
1.47373687,3.41773466,0.72365359,0.01407986,1.19009757,0.00000000,1.32381963,2.01637348
1.47973987,3.39656835,0.73908258,0.01476872,1.19372666,0.00000000,1.35143246,1.98644348
1.48574287,3.37206670,0.75313767,0.01556428,1.19376760,0.00000000,1.37697073,1.95641378
1.49174587,3.34565957,0.76598265,0.01647019,1.19067716,0.00000000,1.40079552,1.92723098
1.49774887,3.31889878,0.77784099,0.01749129,1.18499380,0.00000000,1.42337747,1.89985992
1.50375188,3.29339673,0.78898009,0.01863308,1.17731508,0.00000000,1.44526658,1.87525019
1.50975488,3.27076096,0.79969299,0.01990118,1.16827234,0.00000000,1.46705752,1.85430199
1.51575788,3.25252695,0.81027831,0.02130073,1.15850415,0.00000000,1.48935195,1.83783227
1.52176088,3.24009216,0.82101959,0.02283582,1.14862960,0.00000000,1.51271987,1.82654253
1.52776388,3.23465395,0.83216500,0.02450897,1.13922282,0.00000000,1.53766176,1.82098936
1.53376688,3.23715447,0.84390859,0.02632060,1.13078990,0.00000000,1.56457357,1.82155924
1.53976988,3.24823481,0.85637411,0.02826863,1.12374954,0.00000000,1.59371640,1.82844843
1.54577289,3.26820103,0.86960242,0.03034814,1.11841818,0.00000000,1.62519260,1.84164921
1.55177589,3.29700350,0.88354314,0.03255115,1.11500046,0.00000000,1.65892953,1.86094317
1.55777889,3.33423102,0.89805123,0.03486648,1.11358537,0.00000000,1.69467216,1.88590199
1.56378189,3.37911994,0.91288878,0.03727972,1.11414823,0.00000000,1.73198477,1.91589610
1.56978489,3.43057815,0.92773184,0.03977342,1.11655812,0.00000000,1.77026213,1.95011087
1.57578789,3.48722284,0.94218232,0.04232720,1.12059045,0.00000000,1.80874937,1.98756991
1.58179090,3.54743031,0.95578406,0.04491814,1.12594361,0.00000000,1.84656980,2.02716468
1.58779390,3.60939551,0.96804249,0.04752115,1.13225868,0.00000000,1.88275929,2.06768914
1.59379690,3.67119838,0.97844685,0.05010946,1.13914112,0.00000000,1.91630540,2.10787804
1.59979990,3.73087404,0.98649360,0.05265515,1.14618289,0.00000000,1.94618942,2.14644734
1.60580290,3.78648335,0.99171012,0.05512974,1.15298389,0.00000000,1.97142926,2.18213499
1.61180590,3.83618080,0.99367725,0.05750476,1.15917147,0.00000000,1.99112105,2.21374037
1.61780890,3.87827671,0.99204957,0.05975242,1.16441686,0.00000000,2.00447749,2.24016094
1.62381191,3.91129129,0.98657252,0.06184619,1.16844793,0.00000000,2.01086140,2.26042460
1.62981491,3.93399856,0.97709550,0.06376144,1.17105752,0.00000000,2.00981293,2.27371663
1.63581791,3.94545884,0.96358038,0.06547603,1.17210739,0.00000000,2.00106950,2.27940048
1.64182091,3.94503933,0.94610526,0.06697088,1.17152768,0.00000000,1.98457805,2.27703188
1.64782391,3.93242267,0.92486338,0.06823054,1.16931250,0.00000000,1.96049930,2.26636620
1.65382691,3.90760451,0.90015755,0.06924367,1.16551220,0.00000000,1.92920449,2.24735923
1.65982991,3.87088115,0.87239051,0.07000353,1.16022324,0.00000000,1.89126530,2.22016197
1.66583292,3.82282912,0.84205205,0.07050839,1.15357668,0.00000000,1.84743788,2.18511017
1.67183592,3.76427849,0.80970359,0.07076190,1.14572635,0.00000000,1.79864212,2.14270950
1.67783892,3.69628216,0.77596121,0.07077334,1.13683770,0.00000000,1.74593764,2.09361749
1.68384192,3.62008288,0.74147797,0.07055781,1.12707821,0.00000000,1.69049753,2.03862313
1.68984492,3.53707991,0.70692647,0.07013632,1.11661008,0.00000000,1.63358129,1.97862524
1.69584792,3.44879661,0.67298214,0.06953570,1.10558569,0.00000000,1.57650766,1.91461040
1.70185093,3.35685004,0.64030815,0.06878841,1.09414607,0.00000000,1.52062844,1.84763115
1.70785393,3.26292301,0.60954210,0.06793213,1.08242215,0.00000000,1.46730359,1.77878502
1.71385693,3.16873870,0.58128467,0.06700924,1.07053865,0.00000000,1.41787789,1.70919470
1.71985993,3.07603761,0.55609048,0.06606603,1.05861987,0.00000000,1.37365925,1.63998938
1.72586293,2.98655608,0.53446075,0.06515178,1.04679678,0.00000000,1.33589834,1.57228751
1.73186593,2.90200562,0.51683762,0.06431760,1.03521432,0.00000000,1.30576928,1.50718048
1.73786893,2.82405213,0.50359970,0.06361515,1.02403834,0.00000000,1.28435093,1.44571734
1.74387194,2.75429414,0.49505854,0.06309518,1.01346095,0.00000000,1.27260844,1.38889015
1.74987494,2.69423935,0.49145557,0.06280599,1.00370382,0.00000000,1.27137477,1.33761978
1.75587794,2.64527912,0.49295914,0.06279180,0.99501869,0.00000000,1.28133203,1.29274210
1.76188094,2.60866085,0.49966161,0.06309110,0.98768480,0.00000000,1.30299280,1.25499438
1.76788394,2.58545860,0.51157620,0.06373516,0.98200304,0.00000000,1.33668172,1.22500220
1.77388694,2.57654270,0.52863377,0.06474651,0.97828714,0.00000000,1.38251806,1.20326685
1.77988994,2.58254951,0.55067976,0.06613773,0.97685203,0.00000000,1.44039994,1.19015376
1.78589295,2.60385283,0.57747149,0.06791044,0.97800021,0.00000000,1.50999143,1.18588224
1.79189595,2.64053851,0.60867635,0.07005464,0.98200676,0.00000000,1.59071343,1.19051718
1.79789895,2.69238401,0.64387129,0.07254839,0.98910391,0.00000000,1.68173963,1.20396311
1.80390195,2.75884472,0.68254421,0.07535796,0.99946604,0.00000000,1.78199853,1.22596120
1.80990495,2.83904829,0.72409766,0.07843829,1.01319613,0.00000000,1.89018240,1.25608972
1.81590795,2.93179833,0.76785516,0.08173404,1.03031436,0.00000000,2.00476384,1.29376815
1.82191096,3.03558816,0.81307061,0.08518095,1.05074954,0.00000000,2.12402005,1.33826531
1.82791396,3.14862479,0.85894057,0.08870758,1.07433402,0.00000000,2.24606486,1.38871148
1.83391696,3.26886298,0.90461968,0.09223744,1.10080221,0.00000000,2.36888772,1.44411433
1.83991996,3.39404844,0.94923858,0.09569127,1.12979293,0.00000000,2.49039873,1.50337841
1.84592296,3.52176881,0.99192406,0.09898956,1.16085540,0.00000000,2.60847834,1.56532771
1.85192596,3.64951081,1.03182079,0.10205501,1.19345868,0.00000000,2.72102982,1.62873055
1.85792896,3.77472133,1.06811361,0.10481506,1.22700401,0.00000000,2.82603269,1.69232620
1.86393197,3.89487023,1.10004986,0.10720411,1.26083952,0.00000000,2.92159495,1.75485218
1.86993497,4.00751255,1.12696046,0.10916555,1.29427672,0.00000000,3.00600203,1.81507168
1.87593797,4.11034774,1.14827913,0.11065345,1.32660811,0.00000000,3.07776051,1.87180001
1.88194097,4.20127397,1.16355874,0.11163374,1.35712519,0.00000000,3.13563490,1.92392940
1.88794397,4.27843574,1.17248418,0.11208498,1.38513634,0.00000000,3.17867618,1.97045148
1.89394697,4.34026327,1.17488118,0.11199858,1.40998401,0.00000000,3.20624106,2.01047692
1.89994997,4.38550297,1.17072076,0.11137862,1.43106077,0.00000000,3.21800164,2.04325167
1.90595298,4.41323828,1.16011913,0.11024106,1.44782383,0.00000000,3.21394529,2.06816971
1.91195598,4.42290101,1.14333318,0.10861265,1.45980782,0.00000000,3.19436533,2.08478198
1.91795898,4.41427341,1.12075175,0.10652948,1.46663556,0.00000000,3.15984338,2.09280169
1.92396198,4.38748161,1.09288328,0.10403522,1.46802667,0.00000000,3.11122444,2.09210595
1.92996498,4.34298150,1.06034013,0.10117930,1.46380399,0.00000000,3.04958623,2.08273394
1.93596798,4.28153787,1.02382064,0.09801492,1.45389780,0.00000000,2.97620422,2.06488198
1.94197099,4.20419808,0.98408930,0.09459727,1.43834757,0.00000000,2.89251404,2.03889559
1.94797399,4.11226139,0.94195596,0.09098166,1.41730158,0.00000000,2.80007261,2.00525903
1.95397699,4.00724483,0.89825473,0.08722210,1.39101409,0.00000000,2.70051951,1.96458242
1.95997999,3.89084678,0.85382323,0.08336993,1.35984032,0.00000000,2.59553959,1.91758702
1.96598299,3.76490887,0.80948276,0.07947288,1.32422914,0.00000000,2.48682776,1.86508857
1.97198599,3.63137704,0.76601975,0.07557439,1.28471365,0.00000000,2.37605673,1.80797942
1.97798899,3.49226224,0.72416907,0.07171325,1.24189973,0.00000000,2.26484787,1.74720931
1.98399200,3.34960133,0.68459914,0.06792353,1.19645283,0.00000000,2.15474563,1.68376543
1.98999500,3.20541857,0.64789941,0.06423472,1.14908316,0.00000000,2.04719528,1.61865187
1.99599800,3.06168818,0.61456991,0.06067210,1.10052965,0.00000000,1.94352406,1.55286889
2.00200100,2.92029842,0.58501323,0.05725723,1.05154309,0.00000000,1.84492541,1.48739235
2.00800400,2.78301764,0.55952876,0.05400848,1.00286889,0.00000000,1.75244611,1.42315379
2.01400700,2.65146283,0.53830931,0.05094165,0.95522978,0.00000000,1.66697603,1.36102147
2.02001001,2.52707126,0.52143992,0.04807047,0.90930921,0.00000000,1.58924043,1.30178284
2.02601301,2.41107584,0.50889901,0.04540705,0.86573567,0.00000000,1.51979461,1.24612901
2.03201601,2.30448474,0.50056167,0.04296217,0.82506861,0.00000000,1.45902085,1.19464143
2.03801901,2.20806579,0.49620517,0.04074554,0.78778615,0.00000000,1.40712775,1.14778139
2.04402201,2.12233632,0.49551652,0.03876574,0.75427521,0.00000000,1.36415180,1.10588241
2.05002501,2.04755858,0.49810200,0.03703014,0.72482403,0.00000000,1.32996157,1.06914597
2.05602801,1.98374117,0.50349855,0.03554465,0.69961748,0.00000000,1.30426423,1.03764060
2.06203102,1.93064636,0.51118671,0.03431334,0.67873513,0.00000000,1.28661474,1.01130435
2.06803402,1.88780326,0.52060497,0.03333800,0.66215206,0.00000000,1.27642751,0.98995063
2.07403702,1.85452650,0.53116513,0.03261767,0.64974239,0.00000000,1.27299053,0.97327716
2.08004002,1.82993978,0.54226826,0.03214816,0.64128518,0.00000000,1.27548180,0.96087768
2.08604302,1.81300377,0.55332087,0.03192162,0.63647271,0.00000000,1.28298779,0.95225618
2.09204602,1.80254736,0.56375075,0.03192621,0.63492052,0.00000000,1.29452366,0.94684305
2.09804902,1.79730139,0.57302211,0.03214587,0.63617912,0.00000000,1.30905481,0.94401261
2.10405203,1.79593393,0.58064941,0.03256021,0.63974696,0.00000000,1.32551935,0.94310164
2.11005503,1.79708598,0.58620945,0.03314465,0.64508420,0.00000000,1.34285096,0.94342817
2.11605803,1.79940673,0.58935142,0.03387066,0.65162705,0.00000000,1.36000175,0.94431008
2.12206103,1.80158727,0.58980452,0.03470625,0.65880230,0.00000000,1.37596448,0.94508303
2.12806403,1.80239220,0.58738300,0.03561653,0.66604158,0.00000000,1.38979377,0.94511719
2.13406703,1.80068817,0.58198842,0.03656458,0.67279532,0.00000000,1.40062583,0.94383250
2.14007004,1.79546884,0.57360932,0.03751232,0.67854580,0.00000000,1.40769623,0.94071202
2.14607304,1.78587591,0.56231825,0.03842154,0.68281927,0.00000000,1.41035543,0.93531313
2.15207604,1.77121574,0.54826656,0.03925499,0.68519672,0.00000000,1.40808171,0.92727656
2.15807904,1.75097144,0.53167721,0.03997745,0.68532324,0.00000000,1.40049128,0.91633293
2.16408204,1.72481041,0.51283593,0.04055680,0.68291555,0.00000000,1.38734530,0.90230692
2.17008504,1.69258724,0.49208133,0.04096499,0.67776782,0.00000000,1.36855379,0.88511893
2.17608804,1.65434220,0.46979428,0.04117892,0.66975532,0.00000000,1.34417617,0.86478454
2.18209105,1.61029540,0.44638704,0.04118113,0.65883606,0.00000000,1.31441865,0.84141152
2.18809405,1.56083708,0.42229253,0.04096029,0.64505029,0.00000000,1.27962830,0.81519493
2.19409705,1.50651412,0.39795412,0.04051152,0.62851781,0.00000000,1.24028394,0.78641015
2.20010005,1.44801335,0.37381615,0.03983644,0.60943322,0.00000000,1.19698418,0.75540427
2.20610305,1.38614198,0.35031542,0.03894305,0.58805926,0.00000000,1.15043266,0.72258601
2.21210605,1.32180563,0.32787364,0.03784530,0.56471834,0.00000000,1.10142084,0.68841433
2.21810905,1.25598452,0.30689102,0.03656255,0.53978258,0.00000000,1.05080873,0.65338620
2.22411206,1.18970817,0.28774072,0.03511880,0.51366263,0.00000000,0.99950396,0.61802358
2.23011506,1.12402942,0.27076424,0.03354181,0.48679564,0.00000000,0.94843964,0.58286012
2.23611806,1.05999802,0.25626744,0.03186208,0.45963263,0.00000000,0.89855141,0.54842774
2.24212106,0.99863457,0.24451709,0.03011183,0.43262579,0.00000000,0.85075435,0.51524339
2.24812406,0.94090526,0.23573773,0.02832391,0.40621602,0.00000000,0.80592014,0.48379636
2.25412706,0.88769793,0.23010873,0.02653075,0.38082100,0.00000000,0.76485511,0.45453634
2.26013007,0.83979997,0.22776138,0.02476341,0.35682426,0.00000000,0.72827955,0.42786249
2.26613307,0.79787861,0.22877603,0.02305067,0.33456546,0.00000000,0.69680895,0.40411385
2.27213607,0.76246395,0.23317927,0.02141827,0.31433214,0.00000000,0.67093754,0.38356111
2.27813907,0.73393513,0.24094121,0.01988833,0.29635311,0.00000000,0.65102453,0.36640015
2.28414207,0.71251011,0.25197304,0.01847883,0.28079372,0.00000000,0.63728361,0.35274732
2.29014507,0.69823924,0.26612519,0.01720339,0.26775296,0.00000000,0.62977585,0.34263669
2.29614807,0.69100289,0.28318610,0.01607105,0.25726251,0.00000000,0.62840637,0.33601927
2.30215108,0.69051331,0.30288220,0.01508636,0.24928762,0.00000000,0.63292509,0.33276438
2.30815408,0.69632083,0.32487919,0.01424950,0.24372989,0.00000000,0.64293141,0.33266299
2.31415708,0.70782430,0.34878485,0.01355659,0.24043169,0.00000000,0.65788315,0.33543312
2.32016008,0.72428571,0.37415385,0.01300006,0.23918210,0.00000000,0.67710944,0.34072720
2.32616308,0.74484871,0.40049431,0.01256913,0.23972427,0.00000000,0.69982742,0.34814120
2.33216608,0.76856068,0.42727654,0.01225041,0.24176383,0.00000000,0.72516249,0.35722532
2.33816908,0.79439776,0.45394355,0.01202841,0.24497818,0.00000000,0.75217146,0.36749608
2.34417209,0.82129228,0.47992338,0.01188622,0.24902638,0.00000000,0.77986819,0.37844937
2.35017509,0.84816178,0.50464276,0.01180609,0.25355939,0.00000000,0.80725077,0.38957414
2.35617809,0.87393872,0.52754176,0.01177005,0.25823021,0.00000000,0.83332965,0.40036641
2.36218109,0.89759998,0.54808888,0.01176046,0.26270379,0.00000000,0.85715552,0.41034303
2.36818409,0.91819510,0.56579597,0.01176053,0.26666628,0.00000000,0.87784623,0.41905480
2.37418709,0.93487227,0.58023237,0.01175480,0.26983346,0.00000000,0.89461158,0.42609847
2.38019010,0.94690118,0.59103765,0.01172950,0.27195790,0.00000000,0.90677525,0.43112734
2.38619310,0.95369180,0.59793230,0.01167285,0.27283488,0.00000000,0.91379279,0.43385977
2.39219610,0.95480847,0.60072600,0.01157532,0.27230660,0.00000000,0.91526532,0.43408571
2.39819910,0.94997868,0.59932283,0.01142974,0.27026491,0.00000000,0.91094805,0.43167058
2.40420210,0.93909636,0.59372341,0.01123133,0.26665216,0.00000000,0.90075368,0.42655679
2.41020510,0.92221957,0.58402366,0.01097772,0.26146042,0.00000000,0.88475031,0.41876261
2.41620810,0.89956277,0.57041037,0.01066879,0.25472909,0.00000000,0.86315432,0.40837856
2.42221111,0.87148419,0.55315364,0.01030656,0.24654101,0.00000000,0.83631839,0.39556163
2.42821411,0.83846884,0.53259671,0.00989490,0.23701734,0.00000000,0.80471550,0.38052748
2.43421711,0.80110821,0.50914355,0.00943932,0.22631138,0.00000000,0.76891958,0.36354118
2.44022011,0.76007738,0.48324478,0.00894667,0.21460176,0.00000000,0.72958382,0.34490683
2.44622311,0.71611093,0.45538271,0.00842482,0.20208512,0.00000000,0.68741767,0.32495656
2.45222611,0.66997844,0.42605596,0.00788238,0.18896878,0.00000000,0.64316356,0.30403951
2.45822911,0.62246097,0.39576447,0.00732844,0.17546359,0.00000000,0.59757448,0.28251122
2.46423212,0.57432919,0.36499541,0.00677233,0.16177721,0.00000000,0.55139320,0.26072386
2.47023512,0.52632435,0.33421052,0.00622342,0.14810823,0.00000000,0.50533412,0.23901777
2.47623812,0.47914252,0.30383544,0.00569097,0.13464101,0.00000000,0.46006840,0.21771461
2.48224112,0.43342276,0.27425101,0.00518409,0.12154174,0.00000000,0.41621275,0.19711228
2.48824412,0.38973946,0.24578710,0.00471173,0.10895543,0.00000000,0.37432233,0.17748193
2.49424712,0.34859899,0.21871869,0.00428272,0.09700418,0.00000000,0.33488778,0.15906685
2.50025013,0.31044054,0.19326434,0.00390596,0.08578639,0.00000000,0.29833631,0.14208353
2.50625313,0.27564084,0.16958676,0.00359057,0.07537709,0.00000000,0.26503656,0.12672437
2.51225613,0.24452244,0.14779531,0.00334619,0.06582906,0.00000000,0.23530697,0.11316226
2.51825913,0.21736491,0.12795001,0.00318331,0.05717479,0.00000000,0.20942694,0.10155640
2.52426213,0.19441836,0.11006680,0.00311363,0.04942893,0.00000000,0.18765035,0.09205934
2.53026513,0.17591859,0.09412371,0.00315042,0.04259124,0.00000000,0.17022072,0.08482470
2.53626813,0.16210312,0.08006739,0.00330900,0.03664969,0.00000000,0.15738720,0.08001534
2.54227114,0.15322736,0.06781997,0.00360710,0.03158376,0.00000000,0.14942089,0.07781145
2.54827414,0.14958011,0.05728563,0.00406524,0.02736758,0.00000000,0.14663047,0.07841838
2.55427714,0.15149772,0.04835687,0.00470712,0.02397299,0.00000000,0.14937670,0.08207355
2.56028014,0.15937624,0.04092016,0.00555988,0.02137224,0.00000000,0.15808489,0.08905227
2.56628314,0.17368071,0.03486087,0.00665426,0.01954038,0.00000000,0.17325478,0.09967202
