energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,3.91665061,1.00709351,1.78881462,0.30842416,0.07790849,0.20368193,1.19444113
-0.88544272,3.89067220,1.00036130,1.79048509,0.30235957,0.07830667,0.20010935,1.17379749
-0.87943972,3.85937297,0.99385254,1.78746675,0.29635858,0.07842203,0.19646553,1.15472983
-0.87343672,3.82309155,0.98765928,1.77972212,0.29046823,0.07825827,0.19282374,1.13753096
-0.86743372,3.78226248,0.98186474,1.76730563,0.28473315,0.07782376,0.18925893,1.12246159
-0.86143072,3.73739690,0.97654116,1.75035718,0.27919459,0.07713124,0.18584524,1.10974082
-0.85542771,3.68906253,0.97174835,1.72909397,0.27388956,0.07619742,0.18265362,1.09953802
-0.84942471,3.63786384,0.96753285,1.70380120,0.26885035,0.07504247,0.17974945,1.09196645
-0.84342171,3.58442338,0.96392790,1.67482205,0.26410420,0.07368951,0.17719045,1.08707888
-0.83741871,3.52936509,0.96095409,1.64254735,0.25967332,0.07216404,0.17502490,1.08486563
-0.83141571,3.47330015,0.95862053,1.60740537,0.25557521,0.07049338,0.17329020,1.08525484
-0.82541271,3.41681590,0.95692672,1.56985209,0.25182309,0.06870607,0.17201185,1.08811522
-0.81940970,3.36046788,0.95586469,1.53036205,0.24842671,0.06683136,0.17120297,1.09326103
-0.81340670,3.30477501,0.95542141,1.48942003,0.24539322,0.06489867,0.17086421,1.10045897
-0.80740370,3.25021760,0.95558137,1.44751365,0.24272819,0.06293713,0.17098413,1.10943685
-0.80140070,3.19723778,0.95632894,1.40512671,0.24043670,0.06097516,0.17154004,1.11989343
-0.79539770,3.14624170,0.95765069,1.36273331,0.23852436,0.05904007,0.17249920,1.13150916
-0.78939470,3.09760291,0.95953712,1.32079251,0.23699837,0.05715767,0.17382036,1.14395726
-0.78339170,3.05166613,0.96198411,1.27974346,0.23586827,0.05535203,0.17545556,1.15691477
-0.77738869,3.00875073,0.96499363,1.24000070,0.23514661,0.05364510,0.17735207,1.17007300
-0.77138569,2.96915332,0.96857390,1.20194959,0.23484926,0.05205652,0.17945443,1.18314711
-0.76538269,2.93314895,0.97273883,1.16594176,0.23499546,0.05060334,0.18170655,1.19588447
-0.75937969,2.90099047,0.97750684,1.13229040,0.23560748,0.04929978,0.18405358,1.20807133
-0.75337669,2.87290594,0.98289902,1.10126562,0.23670989,0.04815709,0.18644377,1.21953788
-0.74737369,2.84909392,0.98893666,1.07308973,0.23832847,0.04718330,0.18882998,1.23016115
-0.74137069,2.82971687,0.99563835,1.04793280,0.24048874,0.04638313,0.19117091,1.23986610
-0.73536768,2.81489291,1.00301661,1.02590848,0.24321416,0.04575786,0.19343194,1.24862448
-0.72936468,2.80468627,1.01107420,1.00707051,0.24652405,0.04530527,0.19558564,1.25645180
-0.72336168,2.79909707,1.01980033,0.99141002,0.25043128,0.04501962,0.19761177,1.26340241
-0.71735868,2.79805100,1.02916671,0.97885392,0.25493987,0.04489171,0.19949696,1.26956286
-0.71135568,2.80138945,1.03912388,0.96926461,0.26004257,0.04490900,0.20123395,1.27504390
-0.70535268,2.80886104,1.04959767,0.96244121,0.26571858,0.04505581,0.20282053,1.27997136
-0.69934967,2.82011487,1.06048627,0.95812238,0.27193149,0.04531355,0.20425821,1.28447632
-0.69334667,2.83469652,1.07165794,0.95599085,0.27862762,0.04566112,0.20555066,1.28868501
-0.68734367,2.85204705,1.08294964,0.95567969,0.28573491,0.04607529,0.20670217,1.29270889
-0.68134067,2.87150570,1.09416666,0.95678016,0.29316239,0.04653122,0.20771606,1.29663537
-0.67533767,2.89231650,1.10508370,0.95885104,0.30080048,0.04700296,0.20859322,1.30051976
-0.66933467,2.91363922,1.11544720,0.96142926,0.30852201,0.04746409,0.20933095,1.30437873
-0.66333167,2.93456436,1.12497932,0.96404144,0.31618424,0.04788834,0.20992212,1.30818586
-0.65732866,2.95413249,1.13338354,0.96621615,0.32363161,0.04825021,0.21035468,1.31186948
-0.65132566,2.97135710,1.14035177,0.96749648,0.33069943,0.04852567,0.21061173,1.31531307
-0.64532266,2.98525088,1.14557294,0.96745247,0.33721823,0.04869273,0.21067202,1.31835837
-0.63931966,2.99485432,1.14874296,0.96569311,0.34301877,0.04873207,0.21051098,1.32081106
-0.63331666,2.99926590,1.14957551,0.96187747,0.34793748,0.04862757,0.21010212,1.32244886
-0.62731366,2.99767267,1.14781359,0.95572459,0.35182202,0.04836677,0.20941891,1.32303172
-0.62131066,2.98938014,1.14324109,0.94702182,0.35453701,0.04794121,0.20843685,1.32231365
-0.61530765,2.97384000,1.13569413,0.93563130,0.35596931,0.04734673,0.20713574,1.32005547
-0.60930465,2.95067458,1.12507137,0.92149434,0.35603293,0.04658362,0.20550200,1.31603800
-0.60330165,2.91969678,1.11134298,0.90463358,0.35467310,0.04565663,0.20353078,1.31007480
-0.59729865,2.88092427,1.09455762,0.88515268,0.35186942,0.04457485,0.20122786,1.30202378
-0.59129565,2.83458727,1.07484700,0.86323378,0.34763792,0.04335156,0.19861118,1.29179702
-0.58529265,2.78112901,1.05242768,0.83913251,0.34203183,0.04200381,0.19571176,1.27936823
-0.57928964,2.72119880,1.02759986,0.81317086,0.33514111,0.04055203,0.19257409,1.26477726
-0.57328664,2.65563753,1.00074305,0.78572811,0.32709060,0.03901945,0.18925585,1.24813148
-0.56728364,2.58545596,0.97230866,0.75722997,0.31803700,0.03743149,0.18582687,1.22960381
-0.56128064,2.51180656,0.94280960,0.72813649,0.30816471,0.03581511,0.18236757,1.20942749
-0.55527764,2.43594982,0.91280740,0.69892894,0.29768065,0.03419805,0.17896662,1.18788786
-0.54927464,2.35921631,0.88289709,0.67009621,0.28680845,0.03260813,0.17571820,1.16531151
-0.54327164,2.28296598,0.85369048,0.64212105,0.27578193,0.03107252,0.17271881,1.14205346
-0.53726863,2.20854622,0.82579850,0.61546675,0.26483848,0.02961704,0.17006383,1.11848289
-0.53126563,2.13725046,0.79981318,0.59056455,0.25421229,0.02826556,0.16784394,1.09496830
-0.52526263,2.07027870,0.77628993,0.56780221,0.24412781,0.02703938,0.16614165,1.07186288
-0.51925963,2.00870172,0.75573087,0.54751410,0.23479366,0.02595675,0.16502801,1.04949059
-0.51325663,1.95342998,0.73856971,0.52997307,0.22639710,0.02503249,0.16455965,1.02813391
-0.50725363,1.90518855,0.72515873,0.51538431,0.21909931,0.02427767,0.16477640,1.00802357
-0.50125063,1.86449861,0.71575825,0.50388126,0.21303150,0.02369943,0.16569941,0.98933084
-0.49524762,1.83166608,0.71052897,0.49552380,0.20829196,0.02330086,0.16732997,0.97216252
-0.48924462,1.80677752,0.70952727,0.49029838,0.20494416,0.02308102,0.16964903,0.95655882
-0.48324162,1.78970304,0.71270365,0.48812035,0.20301574,0.02303508,0.17261744,0.94249406
-0.47723862,1.78010585,0.71990416,0.48883798,0.20249853,0.02315446,0.17617690,0.92987995
-0.47123562,1.77745774,0.73087474,0.49223818,0.20334946,0.02342712,0.18025144,0.91857124
-0.46523262,1.78105960,0.74526831,0.49805349,0.20549225,0.02383794,0.18474960,0.90837323
-0.45922961,1.79006594,0.76265406,0.50597021,0.20881993,0.02436906,0.18956690,0.89905076
-0.45322661,1.80351240,0.78252891,0.51563720,0.21319796,0.02500039,0.19458880,0.89033817
-0.44722361,1.82034512,0.80433045,0.52667507,0.21846788,0.02571003,0.19969377,0.88194979
-0.44122061,1.83945088,0.82745112,0.53868566,0.22445148,0.02647485,0.20475653,0.87359034
-0.43521761,1.85968715,0.85125310,0.55126123,0.23095527,0.02727094,0.20965120,0.86496510
-0.42921461,1.87991098,0.87508358,0.56399339,0.23777516,0.02807418,0.21425441,0.85578927
-0.42321161,1.89900621,0.89828988,0.57648147,0.24470135,0.02886073,0.21844817,0.84579637
-0.41720860,1.91590829,0.92023426,0.58834016,0.25152314,0.02960752,0.22212240,0.83474547
-0.41120560,1.92962634,0.94030783,0.59920636,0.25803380,0.03029273,0.22517727,0.82242716
-0.40520260,1.93926210,0.95794352,0.60874522,0.26403518,0.03089619,0.22752499,0.80866811
-0.39919960,1.94402569,0.97262766,0.61665520,0.26934203,0.03139978,0.22909135,0.79333435
-0.39319660,1.94324807,0.98391008,0.62267232,0.27378607,0.03178776,0.22981677,0.77633330
-0.38719360,1.93639034,0.99141262,0.62657350,0.27721948,0.03204704,0.22965707,0.75761457
-0.38119060,1.92304989,0.99483578,0.62817911,0.27951794,0.03216737,0.22858377,0.73716970
-0.37518759,1.90296365,0.99396361,0.62735475,0.28058310,0.03214152,0.22658414,0.71503101
-0.36918459,1.87600869,0.98866680,0.62401228,0.28034434,0.03196534,0.22366089,0.69126956
-0.36318159,1.84220026,0.97890387,0.61811022,0.27875988,0.03163778,0.21983166,0.66599254
-0.35717859,1.80168766,0.96472068,0.60965351,0.27581727,0.03116083,0.21512822,0.63933999
-0.35117559,1.75474809,0.94624828,0.59869268,0.27153309,0.03053946,0.20959547,0.61148122
-0.34517259,1.70177870,0.92369924,0.58532243,0.26595206,0.02978138,0.20329034,0.58261085
-0.33916958,1.64328726,0.89736268,0.56967972,0.25914554,0.02889690,0.19628045,0.55294465
-0.33316658,1.57988136,0.86759810,0.55194131,0.25120945,0.02789868,0.18864273,0.52271534
-0.32716358,1.51225679,0.83482827,0.53232082,0.24226175,0.02680140,0.18046191,0.49216832
-0.32116058,1.44118506,0.79953147,0.51106535,0.23243956,0.02562151,0.17182895,0.46155761
-0.31515758,1.36750043,0.76223322,0.48845169,0.22189597,0.02437692,0.16283941,0.43114186
-0.30915458,1.29208674,0.72349771,0.46478214,0.21079672,0.02308667,0.15359186,0.40118078
-0.30315158,1.21586428,0.68391936,0.44038015,0.19931682,0.02177063,0.14418625,0.37193180
-0.29714857,1.13977704,0.64411442,0.41558565,0.18763721,0.02044927,0.13472228,0.34364725
-0.29114557,1.06478039,0.60471306,0.39075032,0.17594151,0.01914331,0.12529797,0.31657198
-0.28514257,0.99182966,0.56635186,0.36623289,0.16441304,0.01787357,0.11600819,0.29094142
-0.27913957,0.92186961,0.52966701,0.34239447,0.15323208,0.01666073,0.10694341,0.26698030
-0.27313657,0.85582496,0.49528806,0.31959403,0.14257338,0.01552516,0.09818857,0.24490167
-0.26713357,0.79459198,0.46383233,0.29818415,0.13260407,0.01448676,0.08982210,0.22490650
-0.26113057,0.73903120,0.43589984,0.27850700,0.12348186,0.01356488,0.08191523,0.20718362
-0.25512756,0.68996102,0.41206874,0.26089070,0.11535351,0.01277816,0.07453136,0.19190987
-0.24912456,0.64815210,0.39289086,0.24564583,0.10835360,0.01214446,0.06772574,0.17925052
-0.24312156,0.61432224,0.37888743,0.23306236,0.10260349,0.01168075,0.06154529,0.16935965
-0.23711856,0.58913152,0.37054454,0.22340666,0.09821050,0.01140297,0.05602859,0.16238038
-0.23111556,0.57317735,0.36830829,0.21691876,0.09526710,0.01132593,0.05120608,0.15844498
-0.22511256,0.56698908,0.37257929,0.21380963,0.09385025,0.01146307,0.04710029,0.15767444
-0.21910955,0.57102195,0.38370651,0.21425846,0.09402067,0.01182630,0.04372619,0.16017765
-0.21310655,0.58565025,0.40198024,0.21840993,0.09582216,0.01242571,0.04109166,0.16604991
-0.20710355,0.61115931,0.42762431,0.22637132,0.09928077,0.01326927,0.03919786,0.17537087
-0.20110055,0.64773664,0.46078762,0.23820965,0.10440405,0.01436249,0.03803966,0.18820169
-0.19509755,0.69546215,0.50153510,0.25394861,0.11118021,0.01570803,0.03760598,0.20458166
-0.18909455,0.75429770,0.54983859,0.27356565,0.11957730,0.01730535,0.03788014,0.22452415
-0.18309155,0.82407664,0.60556786,0.29698915,0.12954252,0.01915028,0.03884002,0.24801227
-0.17708854,0.90449351,0.66848245,0.32409590,0.14100164,0.02123468,0.04045823,0.27499405
-0.17108554,0.99509495,0.73822469,0.35470912,0.15385870,0.02354614,0.04270222,0.30537775
-0.16508254,1.09527224,0.81431473,0.38859710,0.16799602,0.02606772,0.04553424,0.33902728
-0.15907954,1.20425644,0.89614796,0.42547292,0.18327463,0.02877780,0.04891136,0.37575808
-0.15307654,1.32111679,0.98299549,0.46499519,0.19953522,0.03165015,0.05278547,0.41533383
-0.14707354,1.44476314,1.07400812,0.50677021,0.21659956,0.03465397,0.05710334,0.45746414
-0.14107054,1.57395299,1.16822421,0.55035567,0.23427264,0.03775426,0.06180667,0.50180371
-0.13506753,1.70730357,1.26458162,0.59526586,0.25234533,0.04091229,0.06683241,0.54795297
-0.12906453,1.84330935,1.36193378,0.64097866,0.27059767,0.04408619,0.07211309,0.59546061
-0.12306153,1.98036479,1.45906975,0.68694407,0.28880274,0.04723183,0.07757744,0.64382807
-0.11705853,2.11679242,1.55473793,0.73259427,0.30673102,0.05030371,0.08315115,0.69251615
-0.11105553,2.25087547,1.64767290,0.77735500,0.32415511,0.05325605,0.08875786,0.74095354
-0.10505253,2.38089465,1.73662459,0.82065802,0.34085482,0.05604394,0.09432044,0.78854755
-0.09904952,2.50516786,1.82038909,0.86195422,0.35662235,0.05862452,0.09976237,0.83469642
-0.09304652,2.62209184,1.89783991,0.90072714,0.37126742,0.06095816,0.10500936,0.87880336
-0.08704352,2.73018441,1.96795872,0.93650630,0.38462234,0.06300961,0.10999109,0.92029159
-0.08104052,2.82812571,2.02986453,0.96888000,0.39654663,0.06474901,0.11464306,0.95862013
-0.07503752,2.91479720,2.08284006,0.99750711,0.40693125,0.06615278,0.11890840,0.99329980
-0.06903452,2.98931660,2.12635442,1.02212732,0.41570208,0.06720434,0.12273968,1.02390875
-0.06303152,3.05106762,2.16008108,1.04256950,0.42282269,0.06789458,0.12610058,1.05010694
-0.05702851,3.09972291,2.18391043,1.05875787,0.42829616,0.06822216,0.12896731,1.07164900
-0.05102551,3.13525930,2.19795623,1.07071544,0.43216585,0.06819345,0.13132976,1.08839481
-0.04502251,3.15796430,2.20255568,1.07856476,0.43451516,0.06782237,0.13319230,1.10031718
-0.03901951,3.16843332,2.19826284,1.08252575,0.43546607,0.06712984,0.13457413,1.10750634
-0.03301651,3.16755729,2.18583554,1.08291043,0.43517660,0.06614320,0.13550913,1.11017063
-0.02701351,3.15650085,2.16621600,1.08011490,0.43383714,0.06489524,0.13604526,1.10863335
-0.02101051,3.13667132,2.14050579,1.07460847,0.43166564,0.06342326,0.13624333,1.10332557
-0.01500750,3.10967953,2.10993569,1.06692047,0.42890196,0.06176792,0.13617539,1.09477503
-0.00900450,3.07729341,2.07583161,1.05762487,0.42580128,0.05997208,0.13592252,1.08359140
-0.00300150,3.04138586,2.03957741,1.04732337,0.42262701,0.05807961,0.13557226,1.07044824
0.00300150,3.00387874,2.00257598,1.03662745,0.41964311,0.05613422,0.13521568,1.05606242
0.00900450,2.96668476,1.96620981,1.02613995,0.41710634,0.05417843,0.13494418,1.04117158
0.01500750,2.93164947,1.93180238,1.01643682,0.41525859,0.05225250,0.13484620,1.02651051
0.02101051,2.90049544,1.90058172,1.00804981,0.41431952,0.05039370,0.13500391,1.01278753
0.02701351,2.87477080,1.87364741,1.00145059,0.41447990,0.04863554,0.13548998,1.00066155
0.03301651,2.85580412,1.85194217,0.99703703,0.41589586,0.04700730,0.13636472,0.99072107
0.03901951,2.84466740,1.83622910,0.99512212,0.41868431,0.04553366,0.13767354,0.98346581
0.04502251,2.84214865,1.82707530,0.99592601,0.42291976,0.04423460,0.13944493,0.97929180
0.05102551,2.84873518,1.82484257,0.99957140,0.42863264,0.04312534,0.14168909,0.97848066
0.05702851,2.86460809,1.82968528,1.00608260,0.43580926,0.04221653,0.14439719,0.98119332
0.06303152,2.88964818,1.84155563,1.01538816,0.44439338,0.04151453,0.14754142,0.98746872
0.06903452,2.92345289,1.86021566,1.02732695,0.45428937,0.04102180,0.15107576,0.99722711
0.07503752,2.96536310,1.88525568,1.04165730,0.46536676,0.04073738,0.15493742,1.01027800
0.08104052,3.01449856,1.91611786,1.05806897,0.47746593,0.04065739,0.15904904,1.02633222
0.08704352,3.06980006,1.95212397,1.07619698,0.49040475,0.04077558,0.16332139,1.04501728
0.09304652,3.13007595,1.99250580,1.09563690,0.50398571,0.04108384,0.16765658,1.06589539
0.09904952,3.19405095,2.03643667,1.11596069,0.51800322,0.04157269,0.17195153,1.08848299
0.10505253,3.26041446,2.08306260,1.13673237,0.53225074,0.04223169,0.17610167,1.11227092
0.11105553,3.32786617,2.13153146,1.15752262,0.54652724,0.04304977,0.18000463,1.13674407
0.11705853,3.39515684,2.18101881,1.17792189,0.56064285,0.04401547,0.18356371,1.16139963
0.12306153,3.46112226,2.23074926,1.19755113,0.57442327,0.04511701,0.18669117,1.18576301
0.12906453,3.52470930,2.28001253,1.21607008,0.58771287,0.04634240,0.18931093,1.20940088
0.13506753,3.58499313,2.32817367,1.23318253,0.60037636,0.04767926,0.19136087,1.23193070
0.14107054,3.64118544,2.37467742,1.24863883,0.61229906,0.04911471,0.19279439,1.25302661
0.14707354,3.69263421,2.41904697,1.26223553,0.62338585,0.05063511,0.19358142,1.27242175
0.15307654,3.73881581,2.46087785,1.27381277,0.63355907,0.05222583,0.19370866,1.28990712
0.15907954,3.77932111,2.49982794,1.28324950,0.64275559,0.05387094,0.19317930,1.30532754
0.16508254,3.81383723,2.53560486,1.29045757,0.65092343,0.05555300,0.19201202,1.31857538
0.17108554,3.84212704,2.56795207,1.29537492,0.65801821,0.05725289,0.19023965,1.32958271
0.17708854,3.86400849,2.59663533,1.29795883,0.66399989,0.05894970,0.18790737,1.33831276
0.18309155,3.87933562,2.62143057,1.29817969,0.66883003,0.06062080,0.18507055,1.34475145
0.18909455,3.88798305,2.64211463,1.29601582,0.67246987,0.06224199,0.18179264,1.34889972
0.19509755,3.88983516,2.65845961,1.29144987,0.67487941,0.06378778,0.17814277,1.35076722
0.20110055,3.88478083,2.67023144,1.28446687,0.67601756,0.06523192,0.17419357,1.35036788
0.20710355,3.87271384,2.67719281,1.27505420,0.67584341,0.06654791,0.17001903,1.34771746
0.21310655,3.85353886,2.67911026,1.26320320,0.67431843,0.06770968,0.16569260,1.34283317
0.21910955,3.82718202,2.67576473,1.24891236,0.67140945,0.06869238,0.16128543,1.33573520
0.22511256,3.79360500,2.66696487,1.23219152,0.66709220,0.06947314,0.15686497,1.32644977
0.23111556,3.75282092,2.65256158,1.21306674,0.66135498,0.07003183,0.15249373,1.31501311
0.23711856,3.70491051,2.63246288,1.19158531,0.65420228,0.07035182,0.14822827,1.30147605
0.24312156,3.65003671,2.60664747,1.16782022,0.64565786,0.07042056,0.14411846,1.28590830
0.24912456,3.58845617,2.57517595,1.14187380,0.63576714,0.07023009,0.14020683,1.26840214
0.25512756,3.52052625,2.53819856,1.11387994,0.62459857,0.06977737,0.13652815,1.24907479
0.26113057,3.44670674,2.49595863,1.08400470,0.61224386,0.06906441,0.13310908,1.22806928
0.26713357,3.36755565,2.44879148,1.05244510,0.59881705,0.06809823,0.12996795,1.20555344
0.27313657,3.28371921,2.39711849,1.01942604,0.58445227,0.06689059,0.12711467,1.18171717
0.27913957,3.19591652,2.34143688,0.98519563,0.56930062,0.06545762,0.12455073,1.15676799
0.28514257,3.10491987,2.28230562,0.95001896,0.55352597,0.06381919,0.12226934,1.13092522
0.29114557,3.01153188,2.22032865,0.91417097,0.53730033,0.06199827,0.12025575,1.10441324
0.29714857,2.91656125,2.15613634,0.87792858,0.52079881,0.06002015,0.11848772,1.07745439
0.30315158,2.82079858,2.09036660,0.84156288,0.50419464,0.05791161,0.11693619,1.05026201
0.30915458,2.72499401,2.02364680,0.80533160,0.48765449,0.05570014,0.11556623,1.02303422
0.31515758,2.62983824,1.95657776,0.76947255,0.47133448,0.05341321,0.11433817,0.99594896
0.32116058,2.53594807,1.88972077,0.73419832,0.45537696,0.05107754,0.11320897,0.96916072
0.32716358,2.44385742,1.82358835,0.69969251,0.43990839,0.04871861,0.11213378,0.94279918
0.33316658,2.35401437,1.75863925,0.66610786,0.42503831,0.04636015,0.11106772,0.91696991
0.33916958,2.26678412,1.69527786,0.63356607,0.41085939,0.04402394,0.10996775,0.89175714
0.34517259,2.18245759,1.63385769,0.60215948,0.39744863,0.04172955,0.10879454,0.86722829
0.35117559,2.10126480,1.57468848,0.57195431,0.38486936,0.03949441,0.10751438,0.84344000
0.35717859,2.02339189,1.51804626,0.54299524,0.37317398,0.03733384,0.10610096,0.82044519
0.36318159,1.94900039,1.46418520,0.51531084,0.36240716,0.03526126,0.10453690,0.79830052
0.36918459,1.87824726,1.41335031,0.48891965,0.35260919,0.03328840,0.10281508,0.77707380
0.37518759,1.81130404,1.36578981,0.46383628,0.34381916,0.03142561,0.10093948,0.75685055
0.38119060,1.74837363,1.32176606,0.44007717,0.33607783,0.02968212,0.09892573,0.73773942
0.38719360,1.68970342,1.28156402,0.41766564,0.32942976,0.02806631,0.09680111,0.71987580
0.39319660,1.63559357,1.24549648,0.39663590,0.32392472,0.02658590,0.09460405,0.70342324
0.39919960,1.58639979,1.21390536,0.37703565,0.31961797,0.02524809,0.09238316,0.68857268
0.40520260,1.54253004,1.18715875,0.35892727,0.31656963,0.02405967,0.09019579,0.67553904
0.41120560,1.50443531,1.16564367,0.34238738,0.31484287,0.02302696,0.08810608,0.66455555
0.41720860,1.47259453,1.14975459,0.32750488,0.31450116,0.02215570,0.08618273,0.65586580
0.42321161,1.44749461,1.13987824,0.31437752,0.31560464,0.02145091,0.08449642,0.64971398
0.42921461,1.42960628,1.13637533,0.30310725,0.31820568,0.02091661,0.08311700,0.64633361
0.43521761,1.41935722,1.13956018,0.29379461,0.32234415,0.02055553,0.08211069,0.64593549
0.44122061,1.41710374,1.14967906,0.28653246,0.32804230,0.02036882,0.08153719,0.64869529
0.44722361,1.42310266,1.16688859,0.28139940,0.33529984,0.02035567,0.08144704,0.65474161
0.45322661,1.43748490,1.19123534,0.27845326,0.34408940,0.02051306,0.08187914,0.66414498
0.45922961,1.46023241,1.22263771,0.27772506,0.35435256,0.02083548,0.08285869,0.67690864
0.46523262,1.49115985,1.26087142,0.27921379,0.36599698,0.02131471,0.08439564,0.69296147
0.47123562,1.52990228,1.30555949,0.28288220,0.37889465,0.02193976,0.08648356,0.71215381
0.47723862,1.57590982,1.35616762,0.28865410,0.39288157,0.02269682,0.08909925,0.73425637
0.48324162,1.62845022,1.41200564,0.29641314,0.40775890,0.02356939,0.09220295,0.75896264
0.48924462,1.68661943,1.47223548,0.30600339,0.42329586,0.02453850,0.09573919,0.78589486
0.49524762,1.74936040,1.53588569,0.31723158,0.43923413,0.02558305,0.09963835,0.81461354
0.50125063,1.81548960,1.60187243,0.32987122,0.45529382,0.02668029,0.10381881,0.84463029
0.50725363,1.88373054,1.66902628,0.34366824,0.47118081,0.02780635,0.10818961,0.87542361
0.51325663,1.95275308,1.73612431,0.35834806,0.48659522,0.02893685,0.11265366,0.90645704
0.51925963,2.02121696,1.80192602,0.37362391,0.50124072,0.03004768,0.11711112,0.93719892
0.52526263,2.08781785,1.86521190,0.38920587,0.51483422,0.03111562,0.12146316,0.96714306
0.53126563,2.15133381,1.92482312,0.40481038,0.52711567,0.03211915,0.12561553,0.99582915
0.53726863,2.21066994,1.97970040,0.42016973,0.53785734,0.03303908,0.12948219,1.02286200
0.54327164,2.26489912,2.02892047,0.43504111,0.54687233,0.03385920,0.13298853,1.04792868
0.54927464,2.31329661,2.07172816,0.44921471,0.55402166,0.03456677,0.13607412,1.07081236
0.55527764,2.35536665,2.10756271,0.46252051,0.55921974,0.03515296,0.13869494,1.09140215
0.56128064,2.39085942,2.13607652,0.47483333,0.56243780,0.03561308,0.14082478,1.10969810
0.56728364,2.41977713,2.15714560,0.48607590,0.56370495,0.03594664,0.14245598,1.12581094
0.57328664,2.44236858,2.17087058,0.49621966,0.56310698,0.03615730,0.14359917,1.13995613
0.57928964,2.45911205,2.17756822,0.50528320,0.56078261,0.03625256,0.14428225,1.15244246
0.58529265,2.47068699,2.17775350,0.51332843,0.55691744,0.03624336,0.14454857,1.16365526
0.59129565,2.47793561,2.17211282,0.52045447,0.55173583,0.03614348,0.14445431,1.17403506
0.59729865,2.48181596,2.16146966,0.52678965,0.54549098,0.03596884,0.14406529,1.18405245
0.60330165,2.48334887,2.14674400,0.53248195,0.53845368,0.03573672,0.14345338,1.19418039
0.60930465,2.48356105,2.12890758,0.53768833,0.53090028,0.03546484,0.14269258,1.20486530
0.61530765,2.48342751,2.10893708,0.54256357,0.52310040,0.03517057,0.14185502,1.21649837
0.62131066,2.48381608,2.08776756,0.54724908,0.51530506,0.03487005,0.14100723,1.22938875
0.62731366,2.48543710,2.06624852,0.55186256,0.50773572,0.03457740,0.14020662,1.24374000
0.63331666,2.48880111,2.04510486,0.55648877,0.50057487,0.03430412,0.13949851,1.25963134
0.63931966,2.49418679,2.02490464,0.56117225,0.49395861,0.03405850,0.13891396,1.27700469
0.64532266,2.50162117,2.00603550,0.56591231,0.48797162,0.03384532,0.13846823,1.29565868
0.65132566,2.51087344,1.98869076,0.57066061,0.48264479,0.03366568,0.13816023,1.31524990
0.65732866,2.52146272,1.97286614,0.57532166,0.47795562,0.03351700,0.13797282,1.33530181
0.66333167,2.53267991,1.95836705,0.57975610,0.47383138,0.03339327,0.13787405,1.35522098
0.66933467,2.54362230,1.94482617,0.58378684,0.47015491,0.03328546,0.13781908,1.37431998
0.67533767,2.55323975,1.93173036,0.58720765,0.46677271,0.03318207,0.13775298,1.39184608
0.68134067,2.56038966,1.91845530,0.58979382,0.46350498,0.03306979,0.13761385,1.40701422
0.68734367,2.56389844,1.90430615,0.59131442,0.46015701,0.03293435,0.13733652,1.41904283
0.69334667,2.56262597,1.88856194,0.59154532,0.45653145,0.03276129,0.13685625,1.42719071
0.69934967,2.55553001,1.87052137,0.59028264,0.45244076,0.03253683,0.13611250,1.43079305
0.70535268,2.54172716,1.84954756,0.58735549,0.44771923,0.03224867,0.13505244,1.42929494
0.71135568,2.52054737,1.82510943,0.58263764,0.44223410,0.03188670,0.13363405,1.42228066
0.71735868,2.49157916,1.79681769,0.57605744,0.43589499,0.03144365,0.13182864,1.40949729
0.72336168,2.45470356,1.76445338,0.56760529,0.42866149,0.03091553,0.12962280,1.39087162
0.72936468,2.41011491,1.72798798,0.55733851,0.42054834,0.03030197,0.12701945,1.36651946
0.73536768,2.35832782,1.68759381,0.54538318,0.41162808,0.02960634,0.12403822,1.33674714
0.74137069,2.30017008,1.64364463,0.53193291,0.40203106,0.02883573,0.12071499,1.30204517
0.74737369,2.23676194,1.59670644,0.51724470,0.39194277,0.02800073,0.11710074,1.26307451
0.75337669,2.16948305,1.54751920,0.50163186,0.38159878,0.02711507,0.11325968,1.22064618
0.75937969,2.09992875,1.49697057,0.48545462,0.37127735,0.02619515,0.10926695,1.17569546
0.76538269,2.02985788,1.44606308,0.46910870,0.36129023,0.02525940,0.10520581,1.12925183
0.77138569,1.96113463,1.39587645,0.45301244,0.35197196,0.02432765,0.10116465,1.08240612
0.77738869,1.89566701,1.34752709,0.43759300,0.34366812,0.02342040,0.09723387,1.03627650
0.78339170,1.83534471,1.30212658,0.42327245,0.33672311,0.02255810,0.09350284,0.99197463
0.78939470,1.78197881,1.26074107,0.41045399,0.33146784,0.02176050,0.09005698,0.95057334
0.79539770,1.73724571,1.22435346,0.39950924,0.32820780,0.02104601,0.08697519,0.91307722
0.80140070,1.70263720,1.19382982,0.39076671,0.32721201,0.02043112,0.08432769,0.88039679
0.80740370,1.67941840,1.16989132,0.38450217,0.32870318,0.01992999,0.08217427,0.85332723
0.81340670,1.66859449,1.15309260,0.38093095,0.33284945,0.01955412,0.08056304,0.83253202
0.81940970,1.67088719,1.14380720,0.38020260,0.33975781,0.01931209,0.07952974,0.81853157
0.82541271,1.68672107,1.14222017,0.38239783,0.34946967,0.01920948,0.07909748,0.81169708
