energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.68384192,2.05496854,0.02251875,0.13349230,0.29515986,0.04088309,0.27246305,0.21825691,1.37112947
1.68984492,2.01297006,0.02477765,0.13406545,0.31207575,0.04164029,0.26175402,0.20889165,1.33760627
1.69584792,1.97822696,0.02722381,0.13481518,0.33034158,0.04261799,0.25149052,0.20075915,1.30923943
1.70185093,1.95157125,0.02984784,0.13569048,0.34989696,0.04381463,0.24186480,0.19399175,1.28668677
1.70785393,1.93358400,0.03263700,0.13663193,0.37065213,0.04522329,0.23304252,0.18868629,1.27043039
1.71385693,1.92459328,0.03557505,0.13757445,0.39249016,0.04683191,0.22516056,0.18490394,1.26077246
1.71985993,1.92468115,0.03864237,0.13845044,0.41527003,0.04862382,0.21832604,0.18267103,1.25783724
1.72586293,1.93369851,0.04181610,0.13919291,0.43883068,0.05057821,0.21261664,0.18198076,1.26157883
1.73186593,1.95128663,0.04507040,0.13973877,0.46299575,0.05267090,0.20808186,0.18279564,1.27179379
1.73786893,1.97690379,0.04837681,0.14003169,0.48757860,0.05487505,0.20474528,0.18505049,1.28813767
1.74387194,2.00985551,0.05170470,0.14002477,0.51238746,0.05716199,0.20260747,0.18865581,1.31014465
1.74987494,2.04932679,0.05502175,0.13968264,0.53723042,0.05950200,0.20164944,0.19350137,1.33724907
1.75587794,2.09441493,0.05829457,0.13898299,0.56191983,0.06186508,0.20183638,0.19945987,1.36880798
1.76188094,2.14416147,0.06148925,0.13791749,0.58627608,0.06422168,0.20312144,0.20639069,1.40412387
1.76788394,2.19758233,0.06457200,0.13649206,0.61013037,0.06654328,0.20544947,0.21414333,1.44246660
1.77388694,2.25369495,0.06750980,0.13472645,0.63332645,0.06880298,0.20876043,0.22256083,1.48309408
1.77988994,2.31154200,0.07027090,0.13265329,0.65572127,0.07097582,0.21299250,0.23148283,1.52527085
1.78589295,2.37021102,0.07282545,0.13031662,0.67718453,0.07303918,0.21808452,0.24074841,1.56828449
1.79189595,2.42884997,0.07514593,0.12776998,0.69759721,0.07497286,0.22397797,0.25019862,1.61145931
1.79789895,2.48667845,0.07720755,0.12507427,0.71684940,0.07675922,0.23061823,0.25967871,1.65416730
1.80390195,2.54299502,0.07898862,0.12229544,0.73483749,0.07838317,0.23795522,0.26904003,1.69583635
1.80990495,2.59718081,0.08047073,0.11950205,0.75146121,0.07983206,0.24594342,0.27814176,1.73595575
1.81590795,2.64869992,0.08163895,0.11676304,0.76662071,0.08109560,0.25454127,0.28685224,1.77407918
1.82191096,2.69709724,0.08248192,0.11414559,0.78021412,0.08216571,0.26371005,0.29505018,1.80982554
1.82791396,2.74199418,0.08299181,0.11171321,0.79213584,0.08303638,0.27341242,0.30262560,1.84287781
1.83391696,2.78308300,0.08316433,0.10952420,0.80227590,0.08370356,0.28361059,0.30948059,1.87298036
1.83991996,2.82012041,0.08299865,0.10763040,0.81052047,0.08416512,0.29426434,0.31552992,1.89993514
1.84592296,2.85292084,0.08249726,0.10607631,0.81675383,0.08442077,0.30532903,0.32070147,1.92359706
1.85192596,2.88135003,0.08166588,0.10489854,0.82086165,0.08447214,0.31675379,0.32493655,1.94386896
1.85792896,2.90531921,0.08051330,0.10412553,0.82273547,0.08432286,0.32847985,0.32819007,1.96069653
1.86393197,2.92478021,0.07905128,0.10377760,0.82227836,0.08397862,0.34043941,0.33043065,1.97406337
1.86993497,2.93972170,0.07729438,0.10386713,0.81941119,0.08344736,0.35255492,0.33164052,1.98398652
1.87593797,2.95016646,0.07525986,0.10439897,0.81407932,0.08273933,0.36473904,0.33181541,1.99051253
1.88194097,2.95616968,0.07296754,0.10537088,0.80625909,0.08186726,0.37689514,0.33096417,1.99371412
1.88794397,2.95781816,0.07043960,0.10677407,0.79596385,0.08084632,0.38891856,0.32910841,1.99368753
1.89394697,2.95522996,0.06770044,0.10859372,0.78324877,0.07969409,0.40069843,0.32628186,1.99055032
1.89994997,2.94855426,0.06477644,0.11080950,0.76821427,0.07843041,0.41212009,0.32252966,1.98443960
1.90595298,2.93797109,0.06169570,0.11339608,0.75100751,0.07707706,0.42306788,0.31790739,1.97551048
1.91195598,2.92369050,0.05848773,0.11632354,0.73182180,0.07565741,0.43342827,0.31247998,1.96393453
1.91795898,2.90595083,0.05518306,0.11955779,0.71089382,0.07419579,0.44309314,0.30632047,1.94989800
1.92396198,2.88501589,0.05181288,0.12306099,0.68849851,0.07271692,0.45196290,0.29950858,1.93359979
1.92996498,2.86117088,0.04840853,0.12679192,0.66494200,0.07124510,0.45994942,0.29212912,1.91524879
1.93596798,2.83471701,0.04500103,0.13070642,0.64055270,0.06980346,0.46697851,0.28427036,1.89506076
1.94197099,2.80596499,0.04162059,0.13475786,0.61567106,0.06841310,0.47299185,0.27602231,1.87325465
1.94797399,2.77522753,0.03829611,0.13889767,0.59063841,0.06709229,0.47794818,0.26747501,1.85004843
1.95397699,2.74281145,0.03505470,0.14307599,0.56578562,0.06585577,0.48182377,0.25871687,1.82565469
1.95997999,2.70900956,0.03192125,0.14724238,0.54142195,0.06471412,0.48461214,0.24983317,1.80027622
1.96598299,2.67409329,0.02891807,0.15134659,0.51782486,0.06367330,0.48632306,0.24090467,1.77410186
1.97198599,2.63830625,0.02606463,0.15533943,0.49523117,0.06273439,0.48698091,0.23200658,1.74730299
1.97798899,2.60185959,0.02337729,0.15917373,0.47383016,0.06189351,0.48662261,0.22320774,1.72003104
1.98399200,2.56492951,0.02086930,0.16280525,0.45375881,0.06114203,0.48529525,0.21457020,1.69241619
1.98999500,2.52765742,0.01855074,0.16619362,0.43509949,0.06046692,0.48305357,0.20614916,1.66456771
1.99599800,2.49015284,0.01642864,0.16930322,0.41788012,0.05985134,0.47995757,0.19799325,1.63657590
2.00200100,2.45249927,0.01450715,0.17210405,0.40207671,0.05927549,0.47607042,0.19014524,1.60851586
2.00800400,2.41476262,0.01278787,0.17457235,0.38761822,0.05871744,0.47145675,0.18264301,1.58045283
2.01400700,2.37700210,0.01127009,0.17669126,0.37439314,0.05815424,0.46618149,0.17552078,1.55244897
2.02001001,2.33928269,0.00995121,0.17845116,0.36225776,0.05756299,0.46030929,0.16881063,1.52457121
2.02601301,2.30168862,0.00882710,0.17984999,0.35104523,0.05692190,0.45390454,0.16254401,1.49689963
2.03201601,2.26433689,0.00789247,0.18089331,0.34057537,0.05621135,0.44703192,0.15675331,1.46953589
2.03801901,2.22738981,0.00714126,0.18159425,0.33066423,0.05541481,0.43975730,0.15147331,1.44261100
2.04402201,2.19106569,0.00656694,0.18197327,0.32113342,0.05451965,0.43214894,0.14674244,1.41629176
2.05002501,2.15564665,0.00616280,0.18205790,0.31181831,0.05351775,0.42427876,0.14260370,1.39078548
2.05602801,2.12148274,0.00592213,0.18188229,0.30257520,0.05240592,0.41622346,0.13910522,1.36634209
2.06203102,2.08899196,0.00583841,0.18148670,0.29328685,0.05118610,0.40806534,0.13630037,1.34325363
2.06803402,2.05865550,0.00590533,0.18091702,0.28386643,0.04986537,0.39989258,0.13424735,1.32185060
2.07403702,2.03100847,0.00611686,0.18022415,0.27425973,0.04845576,0.39179904,0.13300825,1.30249526
2.08004002,2.00662604,0.00646716,0.17946346,0.26444579,0.04697381,0.38388322,0.13264765,1.28557196
2.08604302,1.98610569,0.00695051,0.17869419,0.25443595,0.04544005,0.37624668,0.13323074,1.27147489
2.09204602,1.97004636,0.00756116,0.17797883,0.24427155,0.04387831,0.36899168,0.13482098,1.26059380
2.09804902,1.95902534,0.00829320,0.17738249,0.23402066,0.04231495,0.36221840,0.13747754,1.25329836
2.10405203,1.95357440,0.00914038,0.17697223,0.22377397,0.04077800,0.35602173,0.14125245,1.24992192
2.11005503,1.95415616,0.01009595,0.17681628,0.21364017,0.03929634,0.35048792,0.14618770,1.25074573
2.11605803,1.96114220,0.01115257,0.17698326,0.20374120,0.03789879,0.34569131,0.15231241,1.25598434
2.12206103,1.97479421,0.01230219,0.17754120,0.19420754,0.03661335,0.34169133,0.15964006,1.26577317
2.12806403,1.99524915,0.01353603,0.17855649,0.18517380,0.03546641,0.33853014,0.16816619,1.28015897
2.13406703,2.02250945,0.01484453,0.18009277,0.17677482,0.03448210,0.33623090,0.17786635,1.29909381
2.14007004,2.05643898,0.01621748,0.18220958,0.16914236,0.03368167,0.33479699,0.18869471,1.32243302
2.14607304,2.09676488,0.01764409,0.18496107,0.16240248,0.03308306,0.33421226,0.20058319,1.34993736
2.15207604,2.14308554,0.01911314,0.18839463,0.15667363,0.03270050,0.33444223,0.21344127,1.38127933
2.15807904,2.19488417,0.02061322,0.19254948,0.15206537,0.03254427,0.33543634,0.22715656,1.41605344
2.16408204,2.25154742,0.02213291,0.19745542,0.14867775,0.03262057,0.33713099,0.24159599,1.45378990
2.17008504,2.31238809,0.02366106,0.20313169,0.14660109,0.03293145,0.33945336,0.25660777,1.49397113
2.17608804,2.37667061,0.02518697,0.20958605,0.14591614,0.03347490,0.34232560,0.27202401,1.53605019
2.18209105,2.44363818,0.02670068,0.21681415,0.14669449,0.03424504,0.34566928,0.28766383,1.57947024
2.18809405,2.51253994,0.02819309,0.22479924,0.14899890,0.03523231,0.34940967,0.30333711,1.62368398
2.19409705,2.58265674,0.02965615,0.23351221,0.15288368,0.03642390,0.35347973,0.31884850,1.66817211
2.20010005,2.65332426,0.03108292,0.24291212,0.15839475,0.03780409,0.35782335,0.33400174,1.71245979
2.20610305,2.72395210,0.03246761,0.25294695,0.16556943,0.03935473,0.36239776,0.34860413,1.75613035
2.21210605,2.79403797,0.03380558,0.26355483,0.17443579,0.04105581,0.36717483,0.36247089,1.79883546
2.21810905,2.86317615,0.03509318,0.27466543,0.18501158,0.04288593,0.37214126,0.37542945,1.84030135
2.22411206,2.93105982,0.03632770,0.28620164,0.19730274,0.04482291,0.37729754,0.38732332,1.88033075
2.23011506,2.99747719,0.03750713,0.29808120,0.21130144,0.04684430,0.38265570,0.39801552,1.91880043
2.23611806,3.06230167,0.03862997,0.31021844,0.22698381,0.04892792,0.38823608,0.40739146,1.95565471
2.24212106,3.12547666,0.03969503,0.32252576,0.24430741,0.05105231,0.39406324,0.41536105,1.99089507
2.24812406,3.18699573,0.04070120,0.33491493,0.26320858,0.05319710,0.40016123,0.42186009,2.02456669
2.25412706,3.24687950,0.04164727,0.34729799,0.28359979,0.05534332,0.40654862,0.42685081,2.05674250
2.26013007,3.30515031,0.04253176,0.35958786,0.30536724,0.05747359,0.41323351,0.43032152,2.08750572
2.26613307,3.36180625,0.04335280,0.37169843,0.32836882,0.05957220,0.42020883,0.43228554,2.11693180
2.27213607,3.41679608,0.04410808,0.38354432,0.35243260,0.06162505,0.42744840,0.43277921,2.14507075
2.27813907,3.46999635,0.04479484,0.39504025,0.37735612,0.06361948,0.43490385,0.43185939,2.17193089
2.28414207,3.52119236,0.04540991,0.40610024,0.40290654,0.06554405,0.44250271,0.42960027,2.19746486
2.29014507,3.57006399,0.04594982,0.41663662,0.42882177,0.06738817,0.45014784,0.42608990,2.22155878
2.29614807,3.61617760,0.04641093,0.42655914,0.45481284,0.06914169,0.45771835,0.42142640,2.24402520
2.30215108,3.65898461,0.04678964,0.43577424,0.48056734,0.07079448,0.46507186,0.41571423,2.26460035
2.30815408,3.69782737,0.04708257,0.44418475,0.50575408,0.07233605,0.47204822,0.40906048,2.28294598
2.31415708,3.73195225,0.04728676,0.45169010,0.53002891,0.07375511,0.47847448,0.40157165,2.29865594
2.32016008,3.76052980,0.04739993,0.45818714,0.55304151,0.07503935,0.48417085,0.39335069,2.31126725
2.32616308,3.78268136,0.04742061,0.46357175,0.57444308,0.07617519,0.48895747,0.38449483,2.32027545
2.33216608,3.79751107,0.04734836,0.46774120,0.59389468,0.07714784,0.49266157,0.37509391,2.32515355
2.33816908,3.80414209,0.04718385,0.47059719,0.61107592,0.07794133,0.49512485,0.36522956,2.32537390
2.34417209,3.80175542,0.04692899,0.47204958,0.62569373,0.07853884,0.49621050,0.35497496,2.32043196
2.35017509,3.78962970,0.04658693,0.47202060,0.63749092,0.07892316,0.49580969,0.34439533,2.30987103
2.35617809,3.76717993,0.04616206,0.47044934,0.64625407,0.07907726,0.49384718,0.33354895,2.29330678
2.36218109,3.73399347,0.04565994,0.46729625,0.65182058,0.07898499,0.49028566,0.32248861,2.27045036
2.36818409,3.68986126,0.04508719,0.46254747,0.65408439,0.07863192,0.48512876,0.31126337,2.24112902
2.37418709,3.63480279,0.04445135,0.45621863,0.65300022,0.07800612,0.47842238,0.29992035,2.20530314
2.38019010,3.56908316,0.04376068,0.44835783,0.64858599,0.07709902,0.47025447,0.28850656,2.16307884
2.38619310,3.49322138,0.04302395,0.43904767,0.64092344,0.07590615,0.46075301,0.27707042,2.11471530
2.39219610,3.40798891,0.04225020,0.42840602,0.63015657,0.07442780,0.45008248,0.26566306,2.06062631
2.39819910,3.31439840,0.04144849,0.41658540,0.61648827,0.07266951,0.43843871,0.25433895,2.00137589
2.40420210,3.21368256,0.04062770,0.40377101,0.60017486,0.07064238,0.42604261,0.24315619,1.93766781
2.41020510,3.10726403,0.03979624,0.39017723,0.58151903,0.06836314,0.41313275,0.23217611,1.87032945
2.41620810,2.99671707,0.03896186,0.37604282,0.56086122,0.06585406,0.39995729,0.22146234,1.80029046
2.42221111,2.88372272,0.03813147,0.36162490,0.53856985,0.06314248,0.38676551,0.21107939,1.72855703
2.42821411,2.77001900,0.03731097,0.34719189,0.51503082,0.06026035,0.37379931,0.20109081,1.65618278
2.43421711,2.65734841,0.03650513,0.33301583,0.49063660,0.05724333,0.36128504,0.19155706,1.58423741
2.44022011,2.54740451,0.03571751,0.31936414,0.46577539,0.05412995,0.34942591,0.18253319,1.51377440
2.44622311,2.44178010,0.03495043,0.30649140,0.44082080,0.05096050,0.33839546,0.17406661,1.44579899
2.45222611,2.34191888,0.03420499,0.29463134,0.41612237,0.04777597,0.32833213,0.16619497,1.38123780
2.45822911,2.24907255,0.03348113,0.28398938,0.39199741,0.04461693,0.31933528,0.15894435,1.32091126
2.46423212,2.16426513,0.03277768,0.27473615,0.36872430,0.04152248,0.31146276,0.15232791,1.26550992
2.47023512,2.08826570,0.03209253,0.26700201,0.34653755,0.03852924,0.30473006,0.14634508,1.21557552
2.47623812,2.02157070,0.03142278,0.26087315,0.32562480,0.03567059,0.29911110,0.14098131,1.17148760
2.48224112,1.96439626,0.03076488,0.25638903,0.30612559,0.03297593,0.29454056,0.13620858,1.13345599
2.48824412,1.91668077,0.03011483,0.25354163,0.28813217,0.03047026,0.29091769,0.13198638,1.10151949
2.49424712,1.87809742,0.02946834,0.25227628,0.27169186,0.02817391,0.28811123,0.12826345,1.07555070
2.50025013,1.84807599,0.02882108,0.25249419,0.25681111,0.02610245,0.28596550,0.12497990,1.05526659
2.50625313,1.82583314,0.02816874,0.25405660,0.24346062,0.02426683,0.28430710,0.12206980,1.04024458
2.51225613,1.81040954,0.02750727,0.25679022,0.23158162,0.02267368,0.28295216,0.11946409,1.02994321
2.51825913,1.80071261,0.02683299,0.26049405,0.22109251,0.02132576,0.28171367,0.11709356,1.02372659
2.52426213,1.79556304,0.02614266,0.26494706,0.21189599,0.02022252,0.28040873,0.11489188,1.02089180
2.53026513,1.79374322,0.02543366,0.26991656,0.20388591,0.01936074,0.27886541,0.11279848,1.02069795
2.53626813,1.79404579,0.02470400,0.27516700,0.19695381,0.01873517,0.27692884,0.11076113,1.02239596
2.54227114,1.79532045,0.02395240,0.28046873,0.19099479,0.01833923,0.27446654,0.10873817,1.02525777
2.54827414,1.79651727,0.02317834,0.28560650,0.18591238,0.01816561,0.27137264,0.10670024,1.02860398
2.55427714,1.79672498,0.02238213,0.29038728,0.18162242,0.01820682,0.26757098,0.10463144,1.03182887
2.56028014,1.79520275,0.02156491,0.29464718,0.17805570,0.01845566,0.26301692,0.10252997,1.03442184
2.56628314,1.79140454,0.02072869,0.29825709,0.17515945,0.01890553,0.25769799,0.10040810,1.03598447
2.57228614,1.78499506,0.01987638,0.30112689,0.17289753,0.01955064,0.25163326,0.09829162,1.03624275
2.57828914,1.77585698,0.01901185,0.30320809,0.17124960,0.02038605,0.24487165,0.09621874,1.03505386
2.58429215,1.76408930,0.01813991,0.30449461,0.17020934,0.02140768,0.23748924,0.09423857,1.03240750
2.59029515,1.74999706,0.01726636,0.30502195,0.16978181,0.02261206,0.22958568,0.09240922,1.02842176
2.59629815,1.73407323,0.01639804,0.30486453,0.16998032,0.02399613,0.22128009,0.09079558,1.02333381
2.60230115,1.71697337,0.01554280,0.30413152,0.17082292,0.02555685,0.21270636,0.08946709,1.01748594
2.60830415,1.69948475,0.01470951,0.30296126,0.17232886,0.02729089,0.20400827,0.08849530,1.01130760
2.61430715,1.68249101,0.01390811,0.30151452,0.17451508,0.02919423,0.19533464,0.08795165,1.00529446
2.62031016,1.66693425,0.01314953,0.29996704,0.17739319,0.03126181,0.18683449,0.08790533,0.99998525
2.62631316,1.65377604,0.01244570,0.29850151,0.18096686,0.03348726,0.17865261,0.08842141,0.99593769
2.63231616,1.64395928,0.01180950,0.29729949,0.18522993,0.03586268,0.17092555,0.08955935,0.99370441
2.63831916,1.63837233,0.01125465,0.29653370,0.19016520,0.03837859,0.16377825,0.09137185,0.99381006
2.64432216,1.63781686,0.01079566,0.29636078,0.19574411,0.04102385,0.15732117,0.09390406,0.99673046
2.65032516,1.64298066,0.01044771,0.29691512,0.20192704,0.04378584,0.15164831,0.09719327,1.00287463
2.65632816,1.65441624,0.01022646,0.29830383,0.20866435,0.04665067,0.14683575,0.10126890,1.01257039
2.66233117,1.67252560,0.01014792,0.30060305,0.21589804,0.04960346,0.14294097,0.10615283,1.02605387
2.66833417,1.69755151,0.01022821,0.30385584,0.22356366,0.05262873,0.14000271,0.11186001,1.04346308
2.67433717,1.72957496,0.01048327,0.30807145,0.23159256,0.05571076,0.13804146,0.11839912,1.06483561
2.68034017,1.76851813,0.01092864,0.31322611,0.23991412,0.05883394,0.13706024,0.12577338,1.09011000
2.68634317,1.81415226,0.01157900,0.31926513,0.24845779,0.06198316,0.13704581,0.13398123,1.11913050
2.69234617,1.86610921,0.01244787,0.32610604,0.25715481,0.06514397,0.13797004,0.14301684,1.15165444
2.69834917,1.92389558,0.01354712,0.33364265,0.26593941,0.06830274,0.13979140,0.15287031,1.18736155
2.70435218,1.98690825,0.01488649,0.34174966,0.27474944,0.07144665,0.14245641,0.16352756,1.22586447
2.71035518,2.05445016,0.01647310,0.35028756,0.28352637,0.07456350,0.14590102,0.17496972,1.26671969
2.71635818,2.12574544,0.01831087,0.35910747,0.29221464,0.07764144,0.15005193,0.18717212,1.30943830
2.72236118,2.19995297,0.02040004,0.36805581,0.30076042,0.08066853,0.15482759,0.20010280,1.35349584
2.72836418,2.27617813,0.02273658,0.37697838,0.30911003,0.08363222,0.16013915,0.21372061,1.39834109
2.73436718,2.35348237,0.02531177,0.38572386,0.31720794,0.08651877,0.16589123,0.22797307,1.44340339
2.74037019,2.43089089,0.02811175,0.39414653,0.32499480,0.08931269,0.17198253,0.24279402,1.48809860
2.74637319,2.50739866,0.03111720,0.40210826,0.33240553,0.09199616,0.17830641,0.25810129,1.53183375
2.75237619,2.58197572,0.03430316,0.40947968,0.33936783,0.09454869,0.18475157,0.27379455,1.57401086
2.75837919,2.65357215,0.03763897,0.41614082,0.34580116,0.09694675,0.19120271,0.28975363,1.61403018
2.76438219,2.72112408,0.04108844,0.42198110,0.35161646,0.09916380,0.19754142,0.30583738,1.65129349
2.77038519,2.78356113,0.04461012,0.42689908,0.35671674,0.10117045,0.20364737,0.32188338,1.68520789
2.77638819,2.83981634,0.04815786,0.43080206,0.36099850,0.10293490,0.20939965,0.33770870,1.71519065
2.78239120,2.88883900,0.05168156,0.43360559,0.36435402,0.10442363,0.21467853,0.35311160,1.74067532
2.78839420,2.92961070,0.05512811,0.43523337,0.36667455,0.10560238,0.21936748,0.36787459,1.76111959
2.79439720,2.96116451,0.05844248,0.43561726,0.36785404,0.10643729,0.22335544,0.38176850,1.77601470
2.80040020,2.98260701,0.06156903,0.43469784,0.36779345,0.10689624,0.22653932,0.39455776,1.78489646
2.80640320,2.99314242,0.06445292,0.43242538,0.36640528,0.10695023,0.22882659,0.40600651,1.78735747
2.81240620,2.99209785,0.06704153,0.42876116,0.36361806,0.10657483,0.23013793,0.41588558,1.78306012
2.81840920,2.97894856,0.06928597,0.42367929,0.35938061,0.10575155,0.23040968,0.42397985,1.77174964
2.82441221,2.95334171,0.07114252,0.41716859,0.35366578,0.10446910,0.22959611,0.43009576,1.75326665
2.83041521,2.91511749,0.07257396,0.40923470,0.34647341,0.10272439,0.22767138,0.43406864,1.72755823
2.83641821,2.86432600,0.07355074,0.39990202,0.33783237,0.10052331,0.22463090,0.43576955,1.69468693
2.84242121,2.80123896,0.07405193,0.38921543,0.32780162,0.09788120,0.22049223,0.43511112,1.65483705
2.84842421,2.72635518,0.07406597,0.37724158,0.31647002,0.09482296,0.21529538,0.43205233,1.60831744
2.85442721,2.64039923,0.07359101,0.36406957,0.30395522,0.09138280,0.20910233,0.42660179,1.55556072
2.86043022,2.54431308,0.07263505,0.34981104,0.29040137,0.08760375,0.20199608,0.41881946,1.49711858
