energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,W_p_up,W_d_up
3.39469735,2.95905032,0.05300965,0.50125705,0.78151521,0.08062357,0.08871337,0.34886916,0.96370128,0.99595986
3.40070035,2.94693174,0.05300439,0.49834751,0.77951062,0.07988189,0.08984873,0.34047559,0.96716439,1.01101968
3.40670335,2.93034948,0.05330214,0.49364366,0.77825882,0.07897705,0.09119032,0.33086005,0.97070230,1.02437085
3.41270635,2.91051156,0.05395078,0.48731662,0.77816305,0.07794400,0.09276141,0.32023037,0.97459894,1.03617198
3.41870935,2.88857599,0.05499272,0.47955346,0.77957529,0.07681636,0.09457518,0.30880114,0.97907803,1.04657833
3.42471236,2.86560958,0.05646386,0.47055046,0.78278479,0.07562526,0.09663381,0.29678762,0.98429346,1.05573120
3.43071536,2.84255213,0.05839268,0.46050662,0.78800887,0.07439834,0.09892808,0.28439987,0.99032323,1.06374864
3.43671836,2.82018731,0.06079945,0.44961740,0.79538617,0.07315902,0.10143732,0.27183759,0.99716692,1.07071791
3.44272136,2.79912133,0.06369571,0.43806925,0.80497245,0.07192595,0.10412976,0.25928562,1.00474711,1.07669031
3.44872436,2.77977027,0.06708379,0.42603505,0.81673906,0.07071273,0.10696329,0.24691028,1.01291441,1.08167855
3.45472736,2.76235624,0.07095663,0.41367059,0.83057405,0.06952786,0.10988668,0.23485670,1.02145595,1.08565695
3.46073037,2.74691230,0.07529768,0.40111225,0.84628574,0.06837491,0.11284097,0.22324720,1.03010679,1.08856445
3.46673337,2.73329559,0.08008106,0.38847588,0.86360866,0.06725292,0.11576137,0.21218056,1.03856377,1.09031030
3.47273637,2.72120783,0.08527186,0.37585689,0.88221147,0.06615699,0.11857919,0.20173229,1.04650100,1.09078203
3.47873937,2.71022187,0.09082669,0.36333139,0.90170674,0.06507898,0.12122409,0.19195577,1.05358621,1.08985525
3.48474237,2.69981309,0.09669437,0.35095817,0.92166220,0.06400834,0.12362636,0.18288413,1.05949727,1.08740484
3.49074537,2.68939385,0.10281687,0.33878154,0.94161301,0.06293298,0.12571918,0.17453272,1.06393801,1.08331671
3.49674837,2.67834957,0.10913046,0.32683448,0.96107499,0.06184016,0.12744088,0.16690212,1.06665265,1.07749948
3.50275138,2.66607458,0.11556702,0.31514220,0.97955812,0.06071740,0.12873706,0.15998131,1.06743821,1.06989557
3.50875438,2.65200648,0.12205550,0.30372556,0.99658021,0.05955324,0.12956243,0.15375113,1.06615445,1.06049086
3.51475738,2.63565738,0.12852363,0.29260444,1.01168034,0.05833802,0.12988244,0.14818763,1.06273091,1.04932248
3.52076038,2.61664093,0.13489955,0.28180060,1.02443160,0.05706449,0.12967456,0.14326528,1.05717082,1.03648438
3.52676338,2.59469409,0.14111366,0.27134012,1.03445306,0.05572825,0.12892920,0.13895984,1.04955192,1.02213017
3.53276638,2.56969302,0.14710032,0.26125511,1.04142033,0.05432812,0.12765016,0.13525091,1.04002419,1.00647327
3.53876938,2.54166239,0.15279950,0.25158487,1.04507474,0.05286632,0.12585471,0.13212383,1.02880462,0.98978418
3.54477239,2.51077812,0.15815825,0.24237617,1.04523061,0.05134848,0.12357325,0.12957116,1.01616949,0.97238514
3.55077539,2.47736342,0.16313187,0.23368305,1.04178054,0.04978354,0.12084846,0.12759338,1.00244441,0.95464215
3.55677839,2.44187836,0.16768484,0.22556584,1.03469836,0.04818347,0.11773416,0.12619907,0.98799262,0.93695499
3.56278139,2.40490363,0.17179123,0.21808972,1.02403981,0.04656290,0.11429378,0.12540443,0.97320196,0.91974531
3.56878439,2.36711886,0.17543482,0.21132280,1.00994066,0.04493862,0.11059845,0.12523213,0.95847116,0.90344355
3.57478739,2.32927664,0.17860864,0.20533389,0.99261239,0.04332897,0.10672497,0.12570975,0.94419571,0.88847491
3.58079040,2.29217308,0.18131415,0.20018999,0.97233551,0.04175325,0.10275354,0.12686762,0.93075400,0.87524516
3.58679340,2.25661596,0.18356003,0.19595367,0.94945066,0.04023098,0.09876536,0.12873644,0.91849402,0.86412655
3.59279640,2.22339195,0.18536054,0.19268046,0.92434774,0.03878122,0.09484031,0.13134452,0.90772108,0.85544453
3.59879940,2.19323382,0.18673371,0.19041627,0.89745357,0.03742188,0.09105464,0.13471503,0.89868695,0.84946559
3.60480240,2.16678923,0.18769939,0.18919498,0.86921829,0.03616905,0.08747872,0.13886316,0.89158070,0.84638684
3.61080540,2.14459216,0.18827725,0.18903628,0.84010116,0.03503646,0.08417519,0.14379353,0.88652153,0.84632744
3.61680840,2.12703826,0.18848495,0.18994380,0.81055627,0.03403489,0.08119716,0.14949777,0.88355385,0.84932255
3.62281141,2.11436514,0.18833650,0.19190359,0.78101862,0.03317184,0.07858691,0.15595263,0.88264471,0.85531966
3.62881441,2.10663847,0.18784103,0.19488314,0.75189124,0.03245117,0.07637483,0.16311848,0.88368372,0.86417787
3.63481741,2.10374459,0.18700203,0.19883070,0.72353374,0.03187299,0.07457885,0.17093851,0.88648558,0.87566980
3.64082041,2.10538990,0.18581700,0.20367527,0.69625281,0.03143361,0.07320419,0.17933847,0.89079501,0.88948645
3.64682341,2.11110733,0.18427779,0.20932704,0.67029498,0.03112563,0.07224358,0.18822717,0.89629412,0.90524467
3.65282641,2.12026950,0.18237133,0.21567843,0.64584192,0.03093817,0.07167779,0.19749765,0.90261189,0.92249713
3.65882941,2.13210817,0.18008092,0.22260562,0.62300834,0.03085724,0.07147664,0.20702896,0.90933561,0.94074443
3.66483242,2.14573918,0.17738789,0.22997070,0.60184259,0.03086616,0.07160021,0.21668855,0.91602374,0.95944896
3.67083542,2.16019182,0.17427355,0.23762418,0.58232987,0.03094614,0.07200045,0.22633519,0.92221994,0.97805004
3.67683842,2.17444144,0.17072127,0.24540807,0.56439764,0.03107683,0.07262288,0.23582225,0.92746768,0.99597983
3.68284142,2.18744387,0.16671860,0.25315917,0.54792313,0.03123701,0.07340858,0.24500125,0.93132486,1.01267935
3.68884442,2.19817025,0.16225922,0.26071270,0.53274246,0.03140522,0.07429618,0.25372557,0.93337814,1.02761417
3.69484742,2.20564090,0.15734467,0.26790601,0.51866082,0.03156044,0.07522393,0.26185413,0.93325614,1.04028912
3.70085043,2.20895674,0.15198563,0.27458236,0.50546344,0.03168268,0.07613176,0.26925497,0.93064133,1.05026156
3.70685343,2.20732729,0.14620280,0.28059452,0.49292663,0.03175353,0.07696313,0.27580851,0.92528010,1.05715272
3.71285643,2.20009407,0.14002723,0.28580821,0.48082861,0.03175671,0.07766691,0.28141049,0.91699055,1.06065687
3.71885943,2.18674883,0.13350007,0.29010518,0.46895960,0.03167841,0.07819888,0.28597448,0.90566806,1.06054796
3.72486243,2.16694610,0.12667187,0.29338582,0.45713081,0.03150764,0.07852315,0.28943376,0.89128826,1.05668376
3.73086543,2.14051003,0.11960134,0.29557131,0.44518217,0.03123640,0.07861322,0.29174283,0.87390762,1.04900736
3.73686843,2.10743551,0.11235379,0.29660517,0.43298842,0.03085982,0.07845284,0.29287820,0.85366153,1.03754624
3.74287144,2.06788407,0.10499912,0.29645423,0.42046355,0.03037611,0.07803646,0.29283875,0.83076039,1.02240914
3.74887444,2.02217514,0.09760985,0.29510899,0.40756360,0.02978652,0.07736955,0.29164554,0.80548365,1.00378090
3.75487744,1.97077340,0.09025886,0.29258344,0.39428769,0.02909510,0.07646853,0.28934118,0.77817243,0.98191584
3.76088044,1.91427312,0.08301731,0.28891426,0.38067755,0.02830854,0.07536049,0.28598880,0.74922092,0.95712983
3.76688344,1.85338028,0.07595270,0.28415966,0.36681565,0.02743578,0.07408260,0.28167071,0.71906698,0.92979167
3.77288644,1.78889339,0.06912708,0.27839769,0.35282202,0.02648770,0.07268138,0.27648674,0.68818233,0.90031387
3.77888944,1.72168374,0.06259573,0.27172431,0.33885007,0.02547680,0.07121174,0.27055246,0.65706262,0.86914352
3.78489245,1.65267572,0.05640599,0.26425114,0.32508161,0.02441673,0.06973575,0.26399709,0.62621761,0.83675308
3.79089545,1.58282766,0.05059665,0.25610301,0.31172113,0.02332200,0.06832140,0.25696139,0.59616174,0.80363164
3.79689845,1.51311360,0.04519758,0.24741547,0.29898967,0.02220755,0.06704105,0.24959533,0.56740509,0.77027658
3.80290145,1.44450608,0.04022981,0.23833209,0.28711837,0.02108843,0.06596985,0.24205563,0.54044488,0.73718564
3.80890445,1.37795999,0.03570580,0.22900184,0.27634175,0.01997948,0.06518399,0.23450317,0.51575744,0.70484954
3.81490745,1.31439737,0.03163010,0.21957639,0.26689100,0.01889505,0.06475883,0.22710028,0.49379063,0.67374490
3.82091046,1.25469311,0.02800008,0.21020746,0.25898720,0.01784868,0.06476695,0.22000775,0.47495657,0.64432744
3.82691346,1.19966127,0.02480691,0.20104424,0.25283462,0.01685294,0.06527607,0.21338178,0.45962475,0.61702540
3.83291646,1.15004183,0.02203651,0.19223073,0.24861422,0.01591916,0.06634702,0.20737067,0.44811522,0.59223305
3.83891946,1.10648798,0.01967063,0.18390336,0.24647739,0.01505733,0.06803153,0.20211146,0.44069204,0.57030420
3.84492246,1.06955365,0.01768778,0.17618848,0.24654003,0.01427586,0.07037022,0.19772644,0.43755694,0.55154579
3.85092546,1.03968171,0.01606422,0.16920012,0.24887722,0.01358153,0.07339054,0.19431967,0.43884327,0.53621162
3.85692846,1.01719288,0.01477475,0.16303782,0.25351839,0.01297937,0.07710496,0.19197365,0.44461042,0.52449634
3.86293147,1.00227577,0.01379349,0.15778472,0.26044352,0.01247255,0.08150932,0.19074616,0.45483903,0.51652984
3.86893447,0.99497869,0.01309446,0.15350584,0.26958025,0.01206239,0.08658158,0.19066758,0.46942707,0.51237245
3.87493747,0.99520352,0.01265216,0.15024670,0.28080226,0.01174833,0.09228091,0.19173864,0.48818737,0.51201109
3.88094047,1.00270251,0.01244196,0.14803231,0.29392919,0.01152792,0.09854735,0.19392902,0.51084681,0.51535675
3.88694347,1.01707835,0.01244047,0.14686653,0.30872803,0.01139690,0.10530195,0.19717663,0.53704743,0.52224363
3.89294647,1.03778825,0.01262581,0.14673198,0.32491645,0.01134931,0.11244762,0.20138800,0.56634994,0.53243012
3.89894947,1.06415214,0.01297794,0.14759032,0.34216780,0.01137761,0.11987063,0.20643965,0.59823965,0.54560195
3.90495248,1.09536549,0.01347882,0.14938316,0.36011812,0.01147284,0.12744270,0.21218058,0.63213504,0.56137749
3.91095548,1.13051649,0.01411269,0.15203344,0.37837476,0.01162489,0.13502386,0.21843583,0.66739893,0.57931537
3.91695848,1.16860757,0.01486633,0.15544728,0.39652668,0.01182274,0.14246585,0.22501117,0.70335199,0.59892422
3.92296148,1.20858069,0.01572926,0.15951631,0.41415603,0.01205475,0.14961594,0.23169861,0.73928856,0.61967436
3.92896448,1.24934572,0.01669407,0.16412040,0.43085065,0.01230901,0.15632128,0.23828268,0.77449403,0.64101123
3.93496748,1.28981099,0.01775662,0.16913068,0.44621709,0.01257369,0.16243331,0.24454732,0.80826350,0.66236991
3.94097049,1.32891508,0.01891635,0.17441280,0.45989361,0.01283735,0.16781232,0.25028291,0.83992089,0.68319049
3.94697349,1.36565847,0.02017647,0.17983033,0.47156263,0.01308935,0.17233184,0.25529343,0.86883797,0.70293361
3.95297649,1.39913401,0.02154415,0.18524814,0.48096212,0.01332016,0.17588264,0.25940322,0.89445245,0.72109560
3.95897949,1.42855491,0.02303060,0.19053578,0.48789525,0.01352166,0.17837635,0.26246318,0.91628447,0.73722269
3.96498249,1.45327911,0.02465109,0.19557061,0.49223808,0.01368744,0.17974832,0.26435614,0.93395088,0.75092378
3.97098549,1.47282919,0.02642478,0.20024072,0.49394466,0.01381297,0.17995968,0.26500107,0.94717675,0.76188119
3.97698849,1.48690682,0.02837446,0.20444749,0.49304939,0.01389580,0.17899857,0.26435609,0.95580356,0.76985921
3.98299150,1.49540140,0.03052610,0.20810782,0.48966642,0.01393564,0.17688043,0.26242003,0.95979394,0.77470996
3.98899450,1.49839244,0.03290816,0.21115581,0.48398606,0.01393437,0.17364727,0.25923254,0.95923273,0.77637653
3.99499750,1.49614577,0.03555082,0.21354408,0.47626838,0.01389599,0.16936614,0.25487276,0.95432441,0.77489340
4.00100050,1.48910364,0.03848494,0.21524456,0.46683413,0.01382651,0.16412671,0.24945658,0.94538696,0.77038401
4.00700350,1.47786934,0.04174088,0.21624874,0.45605343,0.01373379,0.15803819,0.24313268,0.93284258,0.76305588
4.01300650,1.46318685,0.04534718,0.21656753,0.44433273,0.01362722,0.15122570,0.23607751,0.91720561,0.75319337
4.01900950,1.44591640,0.04932917,0.21623050,0.43210039,0.01351749,0.14382619,0.22848934,0.89906794,0.74114848
4.02501251,1.42700680,0.05370741,0.21528481,0.41979180,0.01341626,0.13598431,0.22058188,0.87908274,0.72732999
4.03101551,1.40746552,0.05849629,0.21379355,0.40783427,0.01333571,0.12784809,0.21257739,0.85794667,0.71219136
4.03701851,1.38832762,0.06370260,0.21183379,0.39663263,0.01328823,0.11956482,0.20469985,0.83638132,0.69621778
4.04302151,1.37062424,0.06932423,0.20949412,0.38655586,0.01328600,0.11127730,0.19716823,0.81511431,0.67991275
4.04902451,1.35535190,0.07534913,0.20687196,0.37792537,0.01334058,0.10312031,0.19019017,0.79486037,0.66378443
4.05502751,1.34344317,0.08175458,0.20407056,0.37100529,0.01346253,0.09521777,0.18395628,0.77630299,0.64833226
4.06103052,1.33573962,0.08850669,0.20119573,0.36599510,0.01366105,0.08768032,0.17863512,0.76007682,0.63403408
4.06703352,1.33296764,0.09556047,0.19835244,0.36302481,0.01394368,0.08060355,0.17436908,0.74675126,0.62133388
4.07303652,1.33571767,0.10286019,0.19564141,0.36215276,0.01431597,0.07406678,0.17127117,0.73681554,0.61063069
4.07903952,1.34442739,0.11034033,0.19315565,0.36336604,0.01478127,0.06813239,0.16942277,0.73066540,0.60226849
4.08504252,1.35936911,0.11792693,0.19097721,0.36658340,0.01534054,0.06284569,0.16887233,0.72859194,0.59652769
4.09104552,1.38064173,0.12553939,0.18917419,0.37166051,0.01599223,0.05823523,0.16963508,0.73077262,0.59361809
4.09704852,1.40816744,0.13309270,0.18779807,0.37839719,0.01673223,0.05431344,0.17169353,0.73726490,0.59367358
4.10305153,1.44169322,0.14049997,0.18688162,0.38654635,0.01755388,0.05107766,0.17499884,0.74800267,0.59674880
4.10905453,1.48079722,0.14767522,0.18643740,0.39582419,0.01844806,0.04851136,0.17947303,0.76279574,0.60281777
4.11505753,1.52489980,0.15453623,0.18645688,0.40592127,0.01940336,0.04658560,0.18501164,0.78133262,0.61177463
4.12106053,1.57327919,0.16100750,0.18691046,0.41651406,0.02040630,0.04526054,0.19148716,0.80318678,0.62343656
4.12706353,1.62509123,0.16702298,0.18774822,0.42727647,0.02144164,0.04448711,0.19875281,0.82782625,0.63754886
4.13306653,1.67939284,0.17252860,0.18890147,0.43789100,0.02249276,0.04420874,0.20664663,0.85462683,0.65379202
4.13906953,1.73516856,0.17748440,0.19028518,0.44805913,0.02354202,0.04436304,0.21499597,0.88288839,0.67179082
4.14507254,1.79135943,0.18186614,0.19180104,0.45751059,0.02457132,0.04488359,0.22362190,0.91185419,0.69112504
4.15107554,1.84689329,0.18566638,0.19334119,0.46601128,0.02556248,0.04570163,0.23234382,0.94073254,0.71134158
4.15707854,1.90071557,0.18889485,0.19479242,0.47336948,0.02649782,0.04674777,0.24098388,0.96872040,0.73196762
4.16308154,1.95181952,0.19157818,0.19604063,0.47944039,0.02736064,0.04795364,0.24937117,0.99502783,0.75252424
4.16908454,1.99927476,0.19375893,0.19697550,0.48412874,0.02813568,0.04925345,0.25734563,1.01890279,0.77254026
4.17508754,2.04225319,0.19549390,0.19749502,0.48738941,0.02880957,0.05058546,0.26476155,1.03965505,0.79156545
4.18109055,2.08005115,0.19685189,0.19750972,0.48922635,0.02937123,0.05189333,0.27149045,1.05667843,0.80918301
4.18709355,2.11210705,0.19791095,0.19694648,0.48968958,0.02981216,0.05312728,0.27742351,1.06947038,0.82502048
4.19309655,2.13801384,0.19875514,0.19575165,0.48887068,0.03012664,0.05424510,0.28247324,1.07764805,0.83875884
4.19909955,2.15752562,0.19947111,0.19389345,0.48689687,0.03031191,0.05521284,0.28657450,1.08096016,0.85013955
4.20510255,2.17055844,0.20014448,0.19136335,0.48392401,0.03036817,0.05600531,0.28968480,1.07929410,0.85896906
4.21110555,2.17718505,0.20085628,0.18817665,0.48012877,0.03029849,0.05660630,0.29178401,1.07267790,0.86512092
4.21710855,2.17762414,0.20167950,0.18437194,0.47570036,0.03010864,0.05700840,0.29287329,1.06127710,0.86853531
4.22311156,2.17222446,0.20267605,0.18000972,0.47083213,0.02980684,0.05721265,0.29297355,1.04538647,0.86921626
4.22911456,2.16144463,0.20389405,0.17517008,0.46571336,0.02940341,0.05722782,0.29212342,1.02541714,0.86722670
4.23511756,2.14582970,0.20536572,0.16994967,0.46052158,0.02891030,0.05706939,0.29037675,1.00187958,0.86268177
4.24112056,2.12598543,0.20710593,0.16445800,0.45541572,0.02834072,0.05675838,0.28779994,0.97536341,0.85574064
4.24712356,2.10255158,0.20911135,0.15881331,0.45053034,0.02770857,0.05631997,0.28446904,0.94651464,0.84659751
4.25312656,2.07617535,0.21136039,0.15313820,0.44597108,0.02702799,0.05578194,0.28046684,0.91601174,0.83547205
4.25912956,2.04748603,0.21381376,0.14755512,0.44181153,0.02631286,0.05517313,0.27588000,0.88454119,0.82259985
4.26513257,2.01707208,0.21641581,0.14218204,0.43809155,0.02557636,0.05452189,0.27079632,0.85277382,0.80822327
4.27113557,1.98546133,0.21909633,0.13712827,0.43481709,0.02483058,0.05385462,0.26530235,0.82134270,0.79258306
4.27713857,1.95310504,0.22177300,0.13249089,0.43196138,0.02408617,0.05319444,0.25948109,0.79082354,0.77591097
4.28314157,1.92036633,0.22435418,0.12835153,0.42946739,0.02335212,0.05256010,0.25341028,0.76171813,0.75842366
4.28914457,1.88751317,0.22674202,0.12477395,0.42725151,0.02263552,0.05196515,0.24716083,0.73444147,0.74031796
4.29514757,1.85471598,0.22883574,0.12180224,0.42520801,0.02194157,0.05141741,0.24079573,0.70931277,0.72176745
4.30115058,1.82204961,0.23053499,0.11945984,0.42321426,0.02127347,0.05091871,0.23436931,0.68655057,0.70292049
4.30715358,1.78949947,0.23174311,0.11774927,0.42113637,0.02063259,0.05046502,0.22792686,0.66627177,0.68389946
4.31315658,1.75697105,0.23237020,0.11665260,0.41883504,0.02001855,0.05004686,0.22150447,0.64849456,0.66480111
4.31915958,1.72430255,0.23233596,0.11613263,0.41617127,0.01942950,0.04964991,0.21512928,0.63314468,0.64569784
4.32516258,1.69127960,0.23157211,0.11613468,0.41301193,0.01886228,0.04925601,0.20881989,0.62006465,0.62663984
4.33116558,1.65765160,0.23002447,0.11658894,0.40923480,0.01831280,0.04884418,0.20258705,0.60902551,0.60765771
4.33716858,1.62314878,0.22765444,0.11741319,0.40473309,0.01777631,0.04839186,0.19643451,0.59974028,0.58876554
4.34317159,1.58749945,0.22444013,0.11851602,0.39941922,0.01724771,0.04787618,0.19035999,0.59187875,0.56996432
4.34917459,1.55044661,0.22037692,0.11980013,0.39322789,0.01672186,0.04727523,0.18435633,0.58508288,0.55124544
4.35517759,1.51176357,0.21547751,0.12116587,0.38611838,0.01619388,0.04656924,0.17841270,0.57898228,0.53259423
4.36118059,1.47126791,0.20977151,0.12251475,0.37807608,0.01565936,0.04574162,0.17251586,0.57320933,0.51399356
4.36718359,1.42883352,0.20330468,0.12375293,0.36911326,0.01511461,0.04477991,0.16665147,0.56741333,0.49542722
4.37318659,1.38440037,0.19613764,0.12479449,0.35926925,0.01455681,0.04367642,0.16080541,0.56127352,0.47688322
4.37918959,1.33798184,0.18834439,0.12556449,0.34860993,0.01398409,0.04242870,0.15496504,0.55451046,0.45835688
4.38519260,1.28966948,0.18001044,0.12600165,0.33722677,0.01339565,0.04103977,0.14912034,0.54689571,0.43985362
4.39119560,1.23963528,0.17123080,0.12606069,0.32523539,0.01279173,0.03951809,0.14326508,0.53825947,0.42139149
4.39719860,1.18813130,0.16210776,0.12571415,0.31277371,0.01217360,0.03787729,0.13739767,0.52849636,0.40300335
4.40320160,1.13548703,0.15274864,0.12495374,0.29999984,0.01154345,0.03613578,0.13152201,0.51756890,0.38473860
4.40920460,1.08210448,0.14326343,0.12379120,0.28708963,0.01090435,0.03431608,0.12564795,0.50550918,0.36666444
4.41520760,1.02845126,0.13376256,0.12225851,0.27423397,0.01026005,0.03244414,0.11979168,0.49241837,0.34886669
4.42121061,0.97505195,0.12435461,0.12040767,0.26163593,0.00961488,0.03054848,0.11397574,0.47846442,0.33144989
4.42721361,0.92247797,0.11514426,0.11830980,0.24950751,0.00897357,0.02865930,0.10822886,0.46387802,0.31453693
4.43321661,0.87133617,0.10623037,0.11605384,0.23806634,0.00834108,0.02680766,0.10258550,0.44894690,0.29826793
4.43921961,0.82225658,0.09770422,0.11374465,0.22753194,0.00772246,0.02502454,0.09708511,0.43400874,0.28279852
4.44522261,0.77587938,0.08964802,0.11150070,0.21812186,0.00712268,0.02334011,0.09177121,0.41944278,0.26829743
4.45122561,0.73284152,0.08213364,0.10945129,0.21004745,0.00654653,0.02178297,0.08669020,0.40566043,0.25494345
4.45722861,0.69376300,0.07522161,0.10773348,0.20350951,0.00599847,0.02037955,0.08189008,0.39309489,0.24292180
4.46323162,0.65923333,0.06896035,0.10648866,0.19869353,0.00548256,0.01915355,0.07741895,0.38219019,0.23241999
4.46923462,0.62979808,0.06338568,0.10585886,0.19576495,0.00500237,0.01812557,0.07332351,0.37338971,0.22362314
4.47523762,0.60594589,0.05852059,0.10598299,0.19486419,0.00456092,0.01731278,0.06964748,0.36712442,0.21670906
4.48124062,0.58809616,0.05437520,0.10699284,0.19610173,0.00416066,0.01672869,0.06643006,0.36380104,0.21184301
4.48724362,0.57658749,0.05094695,0.10900926,0.19955344,0.00380346,0.01638305,0.06370452,0.36379039,0.20917234
4.49324662,0.57166719,0.04822110,0.11213824,0.20525605,0.00349056,0.01628177,0.06149683,0.36741609,0.20882124
4.49924962,0.57348215,0.04617125,0.11646729,0.21320334,0.00322264,0.01642694,0.05982453,0.37494393,0.21088553
4.50525263,0.58207116,0.04476018,0.12206204,0.22334288,0.00299977,0.01681690,0.05869587,0.38657209,0.21542793
4.51125563,0.59735908,0.04394082,0.12896328,0.23557382,0.00282149,0.01744630,0.05810907,0.40242253,0.22247375
4.51725863,0.61915312,0.04365733,0.13718438,0.24974578,0.00268681,0.01830628,0.05805205,0.42253380,0.23200726
4.52326163,0.64714145,0.04384636,0.14670945,0.26565906,0.00259425,0.01938455,0.05850233,0.44685558,0.24396890
4.52926463,0.68089439,0.04443843,0.15749203,0.28306641,0.00254186,0.02066562,0.05942728,0.47524514,0.25825348
4.53526763,0.71986845,0.04535942,0.16945469,0.30167628,0.00252730,0.02213100,0.06078478,0.50746607,0.27470949
4.54127064,0.76341331,0.04653216,0.18248941,0.32115791,0.00254781,0.02375937,0.06252406,0.54318935,0.29313966
4.54727364,0.81078184,0.04787803,0.19645887,0.34114781,0.00260030,0.02552685,0.06458691,0.58199703,0.31330280
4.55327664,0.86114310,0.04931868,0.21119872,0.36125798,0.00268138,0.02740727,0.06690911,0.62338857,0.33491709
4.55927964,0.91359820,0.05077770,0.22652069,0.38108530,0.00278740,0.02937248,0.06942210,0.66678978,0.35766459
4.56528264,0.96719872,0.05218228,0.24221665,0.40022212,0.00291451,0.03139266,0.07205480,0.71156430,0.38119724
4.57128564,1.02096733,0.05346475,0.25806342,0.41826741,0.00305868,0.03343674,0.07473548,0.75702748,0.40514389
4.57728864,1.07392002,0.05456405,0.27382832,0.43483843,0.00321580,0.03547278,0.07739377,0.80246222,0.42911845
4.58329165,1.12508928,0.05542699,0.28927515,0.44958205,0.00338171,0.03746844,0.07996254,0.84713644,0.45272886
4.58929465,1.17354767,0.05600930,0.30417053,0.46218562,0.00355227,0.03939144,0.08237972,0.89032157,0.47558656
4.59529765,1.21843063,0.05627646,0.31829036,0.47238669,0.00372346,0.04121015,0.08458996,0.93131156,0.49731619
4.60130065,1.25895812,0.05620420,0.33142610,0.47998120,0.00389141,0.04289403,0.08654602,0.96944165,0.51756522
4.60730365,1.29445385,0.05577873,0.34339065,0.48482978,0.00405248,0.04441428,0.08820991,1.00410622,0.53601300
4.61330665,1.32436166,0.05499661,0.35402358,0.48686178,0.00420332,0.04574432,0.08955368,1.03477500,0.55237908
4.61930965,1.34825812,0.05386440,0.36319552,0.48607693,0.00434098,0.04686036,0.09055988,1.06100700,0.56643022
4.62531266,1.36586101,0.05239792,0.37081141,0.48254436,0.00446288,0.04774191,0.09122153,1.08246156,0.57798603
4.63131566,1.37703308,0.05062133,0.37681254,0.47639914,0.00456692,0.04837221,0.09154189,1.09890596,0.58692271
4.63731866,1.38178106,0.04856590,0.38117724,0.46783639,0.00465150,0.04873870,0.09153367,1.11021935,0.59317506
4.64332166,1.38024990,0.04626873,0.38392017,0.45710329,0.00471550,0.04883327,0.09121804,1.11639265,0.59673621
4.64932466,1.37271236,0.04377126,0.38509022,0.44448928,0.00475831,0.04865255,0.09062331,1.11752456,0.59765556
4.65532766,1.35955457,0.04111781,0.38476719,0.43031489,0.00477984,0.04819802,0.08978333,1.11381379,0.59603458
4.66133067,1.34125800,0.03835404,0.38305719,0.41491976,0.00478044,0.04747603,0.08873581,1.10554777,0.59202094
4.66733367,1.31837878,0.03552559,0.38008730,0.39865035,0.00476088,0.04649774,0.08752047,1.09308850,0.58580111
4.67333667,1.29152514,0.03267678,0.37599943,0.38184788,0.00472231,0.04527887,0.08617726,1.07685619,0.57759182
4.67933967,1.26133414,0.02984943,0.37094389,0.36483699,0.00466616,0.04383941,0.08474459,1.05731130,0.56763068
4.68534267,1.22844850,0.02708204,0.36507284,0.34791563,0.00459411,0.04220319,0.08325777,1.03493605,0.55616664
4.69134567,1.19349474,0.02440898,0.35853410,0.33134661,0.00450797,0.04039738,0.08174762,1.01021614,0.54345036
4.69734867,1.15706340,0.02186007,0.35146543,0.31535098,0.00440962,0.03845186,0.08023941,0.98362344,0.52972535
4.70335168,1.11969219,0.01946028,0.34398973,0.30010353,0.00430097,0.03639860,0.07875205,0.95560071,0.51521994
4.70935468,1.08185273,0.01722973,0.33621122,0.28573058,0.00418384,0.03427101,0.07729774,0.92654861,0.50014061
4.71535768,1.04394132,0.01518378,0.32821290,0.27230980,0.00405993,0.03210317,0.07588187,0.89681588,0.48466687
4.72136068,1.00627385,0.01333335,0.32005529,0.25987223,0.00393080,0.02992924,0.07450332,0.86669275,0.46894790
4.72736368,0.96908507,0.01168533,0.31177643,0.24840602,0.00379779,0.02778272,0.07315515,0.83640788,0.45310105
4.73336668,0.93253171,0.01024309,0.30339327,0.23786176,0.00366203,0.02569590,0.07182542,0.80612871,0.43721200
4.73936968,0.89669930,0.00900703,0.29490403,0.22815901,0.00352445,0.02369930,0.07049842,0.77596496,0.42133678
4.74537269,0.86161193,0.00797514,0.28629163,0.21919361,0.00338576,0.02182117,0.06915590,0.74597494,0.40550504
4.75137569,0.82724418,0.00714354,0.27752774,0.21084541,0.00324650,0.02008711,0.06777852,0.71617403,0.38972462
4.75737869,0.79353464,0.00650697,0.26857727,0.20298600,0.00310704,0.01851976,0.06634718,0.68654475,0.37398689
4.76338169,0.76039984,0.00605925,0.25940306,0.19548610,0.00296764,0.01713852,0.06484441,0.65704779,0.35827255
4.76938469,0.72774810,0.00579357,0.24997035,0.18822227,0.00282848,0.01595938,0.06325552,0.62763307,0.34255748
4.77538769,0.69549222,0.00570281,0.24025094,0.18108267,0.00268970,0.01499479,0.06156960,0.59825044,0.32681842
4.78139070,0.66356063,0.00577960,0.23022669,0.17397179,0.00255145,0.01425360,0.05978032,0.56885921,0.31103790
