energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.78185490,0.91127310,1.66888363,0.00414119,0.11612017,0.49325260,0.01708125
2.57828914,1.86164533,0.95364592,1.74006425,0.00444212,0.12462659,0.51757898,0.01779519
2.58429215,1.93979760,0.99457588,1.81079683,0.00473992,0.13301927,0.54028362,0.01845451
2.59029515,2.01510569,1.03303873,1.88012634,0.00503212,0.14121122,0.56088464,0.01904602
2.59629815,2.08653598,1.06807669,1.94725969,0.00531678,0.14912526,0.57895289,0.01955784
2.60230115,2.15327136,1.09882792,2.01160412,0.00559265,0.15669744,0.59412536,0.01997987
2.60830415,2.21474829,1.12455372,2.07279802,0.00585932,0.16388011,0.60611719,0.02030421
2.61430715,2.27068456,1.14466235,2.13073243,0.00611739,0.17064448,0.61473162,0.02052545
2.62031016,2.32109588,1.15872839,2.18556128,0.00636855,0.17698248,0.61986744,0.02064093
2.62631316,2.36630005,1.16650679,2.23769948,0.00661574,0.18290778,0.62152366,0.02065084
2.63231616,2.40690780,1.16794082,2.28780799,0.00686314,0.18845591,0.61980098,0.02055823
2.63831916,2.44380018,1.16316365,2.33676624,0.00711628,0.19368328,0.61490009,0.02036895
2.64432216,2.47809314,1.15249332,2.38563235,0.00738194,0.19866530,0.60711673,0.02009138
2.65032516,2.51109036,1.13642128,2.43559293,0.00766818,0.20349349,0.59683377,0.01973615
2.65632816,2.54422633,1.11559499,2.48790421,0.00798420,0.20827174,0.58451039,0.01931573
2.66233117,2.57900205,1.09079528,2.54382734,0.00834020,0.21311185,0.57066900,0.01884394
2.66833417,2.61691610,1.06290939,2.60456075,0.00874721,0.21812862,0.55588022,0.01833546
2.67433717,2.65939440,1.03290081,2.67117285,0.00921686,0.22343457,0.54074645,0.01780526
2.68034017,2.70772157,1.00177715,2.74453843,0.00976115,0.22913470,0.52588469,0.01726805
2.68634317,2.76297746,0.97055727,2.82528192,0.01039207,0.23532134,0.51190908,0.01673778
2.69234617,2.82598135,0.94023887,2.91373046,0.01112138,0.24206957,0.49941370,0.01622712
2.69834917,2.89724679,0.91176776,3.00987933,0.01196017,0.24943316,0.48895616,0.01574708
2.70435218,2.97694872,0.88600974,3.11337144,0.01291850,0.25744138,0.48104237,0.01530666
2.71035518,3.06490461,0.86372599,3.22349215,0.01400502,0.26609681,0.47611286,0.01491261
2.71635818,3.16057008,0.84555263,3.33917985,0.01522654,0.27537407,0.47453091,0.01456928
2.72236118,3.26304926,0.83198482,3.45905177,0.01658764,0.28521974,0.47657271,0.01427859
2.72836418,3.37111904,0.82336585,3.58144396,0.01809027,0.29555326,0.48241977,0.01404007
2.73436718,3.48326611,0.81988109,3.70446359,0.01973334,0.30626881,0.49215360,0.01385103
2.74037019,3.59773483,0.82155686,3.82605110,0.02151244,0.31723811,0.50575281,0.01370677
2.74637319,3.71258394,0.82826403,3.94404944,0.02341952,0.32831393,0.52309263,0.01360091
2.75237619,3.82574937,0.83972590,4.05627717,0.02544269,0.33933426,0.54394690,0.01352570
2.75837919,3.93511075,0.85553017,4.16060239,0.02756611,0.35012678,0.56799252,0.01347247
2.76438219,4.03855885,0.87514439,4.25501418,0.02976999,0.36051373,0.59481643,0.01343198
2.77038519,4.13406156,0.89793447,4.33768888,0.03203067,0.37031680,0.62392488,0.01339486
2.77638819,4.21972602,0.92318576,4.40704852,0.03432092,0.37936200,0.65475512,0.01335203
2.78239120,4.29385503,0.95012604,4.46180962,0.03661031,0.38748430,0.68668927,0.01329501
2.78839420,4.35499612,0.97794999,4.50102065,0.03886578,0.39453204,0.71907014,0.01321628
2.79439720,4.40198207,1.00584446,4.52408752,0.04105230,0.40037087,0.75121871,0.01310955
2.80040020,4.43396207,1.03301383,4.53078664,0.04313373,0.40488728,0.78245301,0.01296998
2.80640320,4.45042316,1.05870495,4.52126604,0.04507370,0.40799155,0.81210770,0.01279430
2.81240620,4.45120180,1.08223094,4.49603498,0.04683667,0.40962009,0.83955404,0.01258093
2.81840920,4.43648584,1.10299299,4.45594356,0.04838895,0.40973721,0.86421946,0.01232998
2.82441221,4.40680738,1.12049978,4.40215340,0.04969979,0.40833616,0.88560602,0.01204323
2.83041521,4.36302710,1.13438353,4.33610128,0.05074240,0.40543951,0.90330727,0.01172404
2.83641821,4.30631092,1.14441247,4.25945723,0.05149486,0.40109882,0.91702254,0.01137719
2.84242121,4.23809984,1.15049882,4.17407880,0.05194100,0.39539367,0.92656823,0.01100872
2.84842421,4.16007389,1.15270227,4.08196304,0.05207099,0.38842988,0.93188541,0.01062570
2.85442721,4.07411119,1.15122853,3.98519766,0.05188180,0.38033716,0.93304347,0.01023604
2.86043022,3.98224312,1.14642295,3.88591253,0.05137748,0.37126610,0.93023925,0.00984820
2.86643322,3.88660648,1.13875941,3.78623246,0.05056905,0.36138462,0.92379194,0.00947094
2.87243622,3.78939378,1.12882465,3.68823223,0.04947434,0.35087386,0.91413348,0.00911311
2.87843922,3.69280259,1.11729876,3.59389434,0.04811743,0.33992378,0.90179493,0.00878334
2.88444222,3.59898492,1.10493230,3.50506996,0.04652800,0.32872842,0.88738927,0.00848988
2.89044522,3.50999772,1.09252101,3.42344349,0.04474042,0.31748106,0.87159115,0.00824032
2.89644822,3.42775541,1.08087889,3.35050091,0.04279274,0.30636933,0.85511442,0.00804141
2.90245123,3.35398553,1.07081072,3.28750223,0.04072556,0.29557054,0.83868819,0.00789891
2.90845423,3.29018847,1.06308488,3.23545816,0.03858090,0.28524718,0.82303251,0.00781741
2.91445723,3.23760208,1.05840757,3.19511132,0.03640098,0.27554298,0.80883426,0.00780022
2.92046023,3.19717228,1.05739910,3.16692222,0.03422713,0.26657935,0.79672447,0.00784924
2.92646323,3.16953021,1.06057318,3.15106023,0.03209878,0.25845266,0.78725758,0.00796494
2.93246623,3.15497664,1.06831976,3.14739989,0.03005252,0.25123203,0.78089360,0.00814630
2.93846923,3.15347424,1.08089190,3.15552286,0.02812139,0.24495814,0.77798353,0.00839077
2.94447224,3.16464789,1.09839696,3.17472562,0.02633426,0.23964268,0.77875862,0.00869433
2.95047524,3.18779321,1.12079235,3.20403316,0.02471545,0.23526872,0.78332372,0.00905153
2.95647824,3.22189327,1.14788571,3.24221869,0.02328448,0.23179191,0.79165488,0.00945556
2.96248124,3.26564305,1.17933943,3.28782916,0.02205602,0.22914237,0.80360098,0.00989841
2.96848424,3.31748122,1.21467926,3.33921640,0.02103995,0.22722739,0.81888959,0.01037098
2.97448724,3.37562837,1.25330658,3.39457330,0.02024156,0.22593461,0.83713635,0.01086330
2.98049025,3.43813078,1.29451391,3.45197442,0.01966186,0.22513586,0.85785775,0.01136472
2.98649325,3.50290856,1.33750306,3.50941998,0.01929789,0.22469129,0.88048665,0.01186413
2.99249625,3.56780685,1.38140548,3.56488240,0.01914320,0.22445377,0.90439003,0.01235026
2.99849925,3.63064871,1.42530410,3.61635395,0.01918818,0.22427351,0.92888831,0.01281191
3.00450225,3.68928817,1.46825617,3.66189440,0.01942052,0.22400256,0.95327555,0.01323822
3.01050525,3.74166212,1.50931636,3.69967713,0.01982561,0.22349920,0.97683996,0.01361898
3.01650825,3.78583936,1.54755974,3.72803255,0.02038685,0.22263207,0.99888397,0.01394482
3.02251126,3.82006586,1.58210390,3.74548740,0.02108604,0.22128383,1.01874330,0.01420752
3.02851426,3.84280463,1.61212988,3.75079892,0.02190365,0.21935436,1.03580450,0.01440017
3.03451726,3.85276953,1.63690126,3.74298281,0.02281910,0.21676327,1.04952041,0.01451735
3.04052026,3.84895207,1.65578118,3.72133427,0.02381102,0.21345181,1.05942321,0.01455529
3.04652326,3.83064068,1.66824674,3.68544165,0.02485753,0.20938392,1.06513476,0.01451191
3.05252626,3.79743222,1.67390075,3.63519242,0.02593649,0.20454661,1.06637403,0.01438691
3.05852926,3.74923558,1.67248030,3.57077149,0.02702580,0.19894960,1.06296147,0.01418170
3.06453227,3.68626767,1.66386225,3.49265222,0.02810372,0.19262414,1.05482053,0.01389935
3.07053527,3.60904217,1.64806552,3.40158052,0.02914927,0.18562136,1.04197622,0.01354451
3.07653827,3.51835165,1.62525009,3.29855285,0.03014256,0.17800986,1.02455118,0.01312321
3.08254127,3.41524381,1.59571290,3.18478895,0.03106527,0.16987307,1.00275922,0.01264268
3.08854427,3.30099281,1.55988076,3.06170030,0.03190105,0.16130611,0.97689706,0.01211118
3.09454727,3.17706646,1.51830041,2.93085526,0.03263598,0.15241259,0.94733427,0.01153768
3.10055028,3.04509049,1.47162619,2.79394208,0.03325897,0.14330128,0.91450211,0.01093167
3.10655328,2.90681064,1.42060533,2.65273074,0.03376215,0.13408289,0.87888145,0.01030291
3.11255628,2.76405373,1.36606150,2.50903453,0.03414113,0.12486704,0.84099029,0.00966115
3.11855928,2.61868845,1.30887681,2.36467239,0.03439523,0.11575953,0.80137112,0.00901593
3.12456228,2.47258673,1.24997263,2.22143258,0.03452754,0.10685989,0.76057859,0.00837638
3.13056528,2.32758641,1.19028982,2.08103858,0.03454486,0.09825950,0.71916753,0.00775100
3.13656828,2.18545588,1.13076851,1.94511743,0.03445748,0.09004002,0.67768177,0.00714752
3.14257129,2.04786116,1.07232813,1.81517128,0.03427884,0.08227236,0.63664383,0.00657280
3.14857429,1.91633595,1.01584780,1.69255217,0.03402502,0.07501608,0.59654555,0.00603272
3.15457729,1.79225504,0.96214778,1.57844045,0.03371407,0.06831912,0.55783998,0.00553210
3.16058029,1.67681141,0.91197212,1.47382702,0.03336527,0.06221805,0.52093432,0.00507472
3.16658329,1.57099742,0.86597310,1.37949937,0.03299833,0.05673846,0.48618422,0.00466327
3.17258629,1.47559018,0.82469772,1.29603179,0.03263247,0.05189566,0.45388932,0.00429941
3.17858929,1.39114151,0.78857655,1.22377956,0.03228558,0.04769562,0.42429010,0.00398380
3.18459230,1.31797263,0.75791542,1.16287741,0.03197338,0.04413589,0.39756602,0.00371616
3.19059530,1.25617369,0.73289001,1.11324220,0.03170866,0.04120666,0.37383507,0.00349539
3.19659830,1.20560824,0.71354369,1.07457984,0.03150069,0.03889184,0.35315453,0.00331961
3.20260130,1.16592270,0.69978862,1.04639648,0.03135472,0.03717005,0.33552302,0.00318633
3.20860430,1.13656067,0.69141033,1.02801387,0.03127176,0.03601557,0.32088383,0.00309249
3.21460730,1.11678190,0.68807549,1.01858867,0.03124841,0.03539921,0.30912932,0.00303465
3.22061031,1.10568560,0.68934297,1.01713546,0.03127713,0.03528904,0.30010636,0.00300907
3.22661331,1.10223747,0.69467764,1.02255301,0.03134644,0.03565105,0.29362271,0.00301184
3.23261631,1.10529997,0.70346682,1.03365333,0.03144157,0.03644967,0.28945406,0.00303899
3.23861931,1.11366487,0.71503863,1.04919266,0.03154507,0.03764820,0.28735157,0.00308662
3.24462231,1.12608729,0.72868187,1.06790375,0.03163771,0.03920911,0.28704972,0.00315098
3.25062531,1.14132003,0.74366662,1.08852834,0.03169933,0.04109431,0.28827420,0.00322859
3.25662831,1.15814724,0.75926499,1.10984893,0.03170987,0.04326530,0.29074947,0.00331632
3.26263132,1.17541630,0.77477130,1.13071877,0.03165030,0.04568331,0.29420599,0.00341144
3.26863432,1.19206669,0.78952092,1.15008905,0.03150355,0.04830940,0.29838663,0.00351169
3.27463732,1.20715508,0.80290725,1.16703229,0.03125535,0.05110454,0.30305218,0.00361530
3.28064032,1.21987561,0.81439621,1.18076118,0.03089494,0.05402971,0.30798590,0.00372103
3.28664332,1.22957487,0.82353789,1.19064221,0.03041563,0.05704608,0.31299673,0.00382813
3.29264632,1.23576108,0.82997495,1.19620361,0.02981514,0.06011520,0.31792150,0.00393635
3.29864932,1.23810734,0.83344778,1.19713750,0.02909587,0.06319928,0.32262577,0.00404586
3.30465233,1.23644916,0.83379619,1.19329637,0.02826482,0.06626160,0.32700373,0.00415724
3.31065533,1.23077653,0.83095803,1.18468414,0.02733347,0.06926695,0.33097703,0.00427137
3.31665833,1.22122118,0.82496486,1.17144258,0.02631741,0.07218226,0.33449295,0.00438938
3.32266133,1.20804002,0.81593505,1.15383381,0.02523584,0.07497728,0.33752193,0.00451252
3.32866433,1.19159543,0.80406495,1.13221991,0.02411097,0.07762535,0.34005489,0.00464210
3.33466733,1.17233374,0.78961839,1.10704073,0.02296730,0.08010423,0.34210038,0.00477943
3.34067034,1.15076278,0.77291533,1.07879101,0.02183090,0.08239699,0.34368198,0.00492566
3.34667334,1.12742962,0.75431996,1.04799798,0.02072856,0.08449283,0.34483592,0.00508177
3.35267634,1.10289944,0.73422881,1.01520031,0.01968707,0.08638789,0.34560920,0.00524847
3.35867934,1.07773613,0.71305935,0.98092938,0.01873240,0.08808590,0.34605820,0.00542618
3.36468234,1.05248556,0.69123924,0.94569345,0.01788904,0.08959868,0.34624783,0.00561495
3.37068534,1.02766145,0.66919662,0.90996517,0.01717929,0.09094643,0.34625107,0.00581448
3.37668834,1.00373442,0.64735142,0.87417262,0.01662273,0.09215768,0.34614889,0.00602408
3.38269135,0.98112391,0.62610786,0.83869388,0.01623570,0.09326901,0.34603028,0.00624271
3.38869435,0.96019290,0.60584804,0.80385486,0.01603091,0.09432433,0.34599230,0.00646894
3.39469735,0.94124506,0.58692652,0.76992988,0.01601712,0.09537386,0.34613979,0.00670101
3.40070035,0.92452390,0.56966575,0.73714468,0.01619889,0.09647276,0.34658465,0.00693689
3.40670335,0.91021336,0.55435229,0.70568099,0.01657647,0.09767936,0.34744448,0.00717425
3.41270635,0.89843958,0.54123347,0.67568218,0.01714574,0.09905317,0.34884043,0.00741056
3.41870935,0.88927307,0.53051460,0.64725921,0.01789823,0.10065259,0.35089417,0.00764309
3.42471236,0.88273124,0.52235643,0.62049641,0.01882124,0.10253250,0.35372403,0.00786900
3.43071536,0.87878083,0.51687285,0.59545663,0.01989803,0.10474180,0.35744034,0.00808535
3.43671836,0.87734006,0.51412888,0.57218527,0.02110814,0.10732090,0.36214017,0.00828917
3.44272136,0.87828064,0.51413895,0.55071314,0.02242773,0.11029943,0.36790159,0.00847750
3.44872436,0.88142945,0.51686546,0.53105794,0.02383005,0.11369415,0.37477790,0.00864741
3.45472736,0.88657029,0.52221791,0.51322453,0.02528596,0.11750723,0.38279204,0.00879613
3.46073037,0.89344565,0.53005254,0.49720408,0.02676452,0.12172496,0.39193150,0.00892099
3.46673337,0.90175899,0.54017282,0.48297244,0.02823373,0.12631696,0.40214422,0.00901958
3.47273637,0.91117766,0.55233086,0.47048797,0.02966117,0.13123599,0.41333569,0.00908973
3.47873937,0.92133668,0.56622984,0.45968938,0.03101479,0.13641842,0.42536757,0.00912957
3.48474237,0.93184370,0.58152772,0.45049373,0.03226370,0.14178520,0.43805799,0.00913763
3.49074537,0.94228513,0.59784221,0.44279515,0.03337893,0.14724363,0.45118384,0.00911284
3.49674837,0.95223359,0.61475704,0.43646447,0.03433414,0.15268951,0.46448482,0.00905456
3.50275138,0.96125658,0.63182958,0.43135008,0.03510632,0.15800997,0.47766938,0.00896269
3.50875438,0.96892625,0.64859967,0.42728018,0.03567638,0.16308659,0.49042237,0.00883764
3.51475738,0.97483013,0.66459948,0.42406638,0.03602963,0.16779888,0.50241406,0.00868034
3.52076038,0.97858240,0.67936428,0.42150881,0.03615616,0.17202799,0.51331021,0.00849233
3.52676338,0.97983540,0.69244377,0.41940252,0.03605101,0.17566032,0.52278286,0.00827568
3.53276638,0.97829102,0.70341361,0.41754492,0.03571429,0.17859121,0.53052134,0.00803305
3.53876938,0.97371145,0.71188684,0.41574408,0.03515108,0.18072827,0.53624293,0.00776761
3.54477239,0.96592899,0.71752479,0.41382755,0.03437113,0.18199437,0.53970292,0.00748308
3.55077539,0.95485432,0.72004695,0.41165120,0.03338858,0.18233019,0.54070341,0.00718366
3.55677839,0.94048305,0.71923959,0.40910778,0.03222133,0.18169613,0.53910060,0.00687400
3.56278139,0.92290013,0.71496260,0.40613481,0.03089052,0.18007365,0.53481018,0.00655919
3.56878439,0.90228184,0.70715429,0.40272128,0.02941979,0.17746583,0.52781058,0.00624465
3.57478739,0.87889529,0.69583398,0.39891289,0.02783454,0.17389726,0.51814406,0.00593617
3.58079040,0.85309527,0.68110214,0.39481550,0.02616118,0.16941329,0.50591543,0.00563977
3.58679340,0.82531856,0.66313804,0.39059656,0.02442636,0.16407853,0.49128859,0.00536173
3.59279640,0.79607561,0.64219506,0.38648424,0.02265629,0.15797485,0.47448107,0.00510850
3.59879940,0.76594009,0.61859366,0.38276434,0.02087603,0.15119884,0.45575673,0.00488663
3.60480240,0.73553625,0.59271248,0.37977480,0.01910898,0.14385897,0.43541705,0.00470275
3.61080540,0.70552467,0.56497766,0.37789798,0.01737639,0.13607238,0.41379133,0.00456348
3.61680840,0.67658670,0.53585110,0.37755092,0.01569698,0.12796166,0.39122625,0.00447535
3.62281141,0.64940798,0.50581779,0.37917367,0.01408672,0.11965150,0.36807526,0.00444471
3.62881441,0.62466161,0.47537302,0.38321620,0.01255868,0.11126560,0.34468805,0.00447767
3.63481741,0.60299130,0.44500969,0.39012416,0.01112299,0.10292365,0.32140079,0.00457993
3.64082041,0.58499513,0.41520636,0.40032394,0.00978694,0.09473875,0.29852716,0.00475668
3.64682341,0.57121024,0.38641634,0.41420760,0.00855508,0.08681509,0.27635078,0.00501249
3.65282641,0.56209894,0.35905819,0.43211805,0.00742947,0.07924618,0.25511898,0.00535110
3.65882941,0.55803669,0.33350801,0.45433516,0.00640995,0.07211344,0.23503825,0.00577532
3.66483242,0.55930221,0.31009344,0.48106322,0.00549441,0.06548531,0.21627137,0.00628685
3.67083542,0.56607006,0.28908974,0.51242030,0.00467916,0.05941679,0.19893628,0.00688614
3.67683842,0.57840604,0.27071777,0.54842998,0.00395919,0.05394942,0.18310640,0.00757223
3.68284142,0.59626537,0.25514378,0.58901583,0.00332856,0.04911158,0.16881268,0.00834266
3.68884442,0.61949401,0.24248099,0.63399906,0.00278066,0.04491922,0.15604670,0.00919341
3.69484742,0.64783295,0.23279262,0.68309935,0.00230849,0.04137671,0.14476501,0.01011879
3.70085043,0.68092541,0.22609610,0.73593925,0.00190493,0.03847806,0.13489426,0.01111150
3.70685343,0.71832700,0.22236830,0.79205195,0.00156291,0.03620813,0.12633683,0.01216266
3.71285643,0.75951823,0.22155135,0.85089220,0.00127562,0.03454402,0.11897683,0.01326193
3.71885943,0.80391928,0.22355881,0.91185023,0.00103667,0.03345645,0.11268617,0.01439765
3.72486243,0.85090651,0.22828193,0.97426813,0.00084015,0.03291118,0.10733034,0.01555712
3.73086543,0.89983009,0.23559570,1.03745804,0.00068078,0.03287028,0.10277391,0.01672684
3.73686843,0.95003228,0.24536454,1.10072159,0.00055392,0.03329345,0.09888542,0.01789280
3.74287144,1.00086567,0.25744739,1.16336969,0.00045567,0.03413916,0.09554161,0.01904091
3.74887444,1.05171072,0.27170214,1.22474201,0.00038287,0.03536571,0.09263085,0.02015730
3.75487744,1.10199212,0.28798934,1.28422522,0.00033314,0.03693219,0.09005576,0.02122873
3.76088044,1.15119323,0.30617517,1.34126939,0.00030490,0.03879929,0.08773496,0.02224296
3.76688344,1.19886836,0.32613366,1.39540182,0.00029741,0.04093001,0.08560409,0.02318907
3.77288644,1.24465232,0.34774842,1.44623781,0.00031075,0.04329029,0.08361601,0.02405780
3.77888944,1.28826728,0.37091379,1.49348815,0.00034589,0.04584956,0.08174037,0.02484177
3.78489245,1.32952668,0.39553583,1.53696308,0.00040471,0.04858112,0.07996263,0.02553569
3.79089545,1.36833648,0.42153303,1.57657288,0.00049002,0.05146255,0.07828262,0.02613650
3.79689845,1.40469386,0.44883727,1.61232527,0.00060558,0.05447598,0.07671284,0.02664340
3.80290145,1.43868378,0.47739485,1.64432013,0.00075617,0.05760840,0.07527650,0.02705786
3.80890445,1.47047389,0.50716795,1.67274206,0.00094757,0.06085178,0.07400554,0.02738358
3.81490745,1.50030815,0.53813644,1.69785135,0.00118659,0.06420326,0.07293865,0.02762631
3.82091046,1.52849978,0.57030014,1.71997408,0.00148103,0.06766523,0.07211938,0.02779374
3.82691346,1.55542374,0.60368138,1.73949195,0.00183969,0.07124532,0.07159442,0.02789527
3.83291646,1.58150929,0.63832762,1.75683227,0.00227222,0.07495636,0.07141206,0.02794179
3.83891946,1.60723260,0.67431407,1.77245858,0.00278910,0.07881613,0.07162086,0.02794550
3.84492246,1.63310954,0.71174570,1.78686209,0.00340138,0.08284709,0.07226849,0.02791958
3.85092546,1.65968850,0.75075848,1.80055390,0.00412054,0.08707585,0.07340074,0.02787806
3.85692846,1.68754296,0.79151929,1.81405798,0.00495818,0.09153248,0.07506064,0.02783552
3.86293147,1.71726339,0.83422415,1.82790442,0.00592571,0.09624962,0.07728767,0.02780690
3.86893447,1.74944825,0.87909437,1.84262280,0.00703396,0.10126133,0.08011692,0.02780729
3.87493747,1.78469332,0.92637029,1.85873498,0.00829275,0.10660171,0.08357833,0.02785171
3.88094047,1.82357938,0.97630254,1.87674705,0.00971044,0.11230335,0.08769578,0.02795489
3.88694347,1.86665765,1.02914073,1.89713993,0.01129342,0.11839546,0.09248613,0.02813102
3.89294647,1.91443320,1.08511972,1.92035863,0.01304560,0.12490200,0.09795823,0.02839354
3.89894947,1.96734638,1.14444389,1.94679979,0.01496793,0.13183963,0.10411184,0.02875482
3.90495248,2.02575266,1.20727001,1.97679803,0.01705790,0.13921568,0.11093656,0.02922592
3.91095548,2.08990169,1.27368919,2.01061131,0.01930918,0.14702623,0.11841085,0.02981622
3.91695848,2.15991628,1.34370919,2.04840601,0.02171125,0.15525435,0.12650120,0.03053316
3.92296148,2.23577258,1.41723764,2.09024246,0.02424916,0.16386869,0.13516147,0.03138183
3.92896448,2.31728252,1.49406754,2.13606196,0.02690348,0.17282246,0.14433267,0.03236470
3.93496748,2.40407980,1.57386584,2.18567623,0.02965028,0.18205291,0.15394308,0.03348127
3.94097049,2.49561069,1.65616615,2.23876014,0.03246139,0.19148141,0.16390892,0.03472782
3.94697349,2.59113049,1.74036622,2.29484880,0.03530468,0.20101420,0.17413548,0.03609719
3.95297649,2.68970675,1.82573103,2.35333942,0.03814466,0.21054371,0.18451894,0.03757861
3.95897949,2.79022956,1.91140145,2.41349864,0.04094311,0.21995064,0.19494870,0.03915768
3.96498249,2.89142921,1.99640895,2.47447519,0.04365991,0.22910660,0.20531026,0.04081640
3.97098549,2.99190095,2.07969571,2.53531800,0.04625399,0.23787726,0.21548858,0.04253331
3.97698849,3.09013640,2.16013985,2.59499906,0.04868434,0.24612599,0.22537175,0.04428383
3.98299150,3.18456051,2.23658496,2.65244035,0.05091107,0.25371773,0.23485501,0.04604058
3.98899450,3.27357294,2.30787264,2.70654388,0.05289654,0.26052304,0.24384468,0.04777400
3.99499750,3.35559231,2.37287709,2.75622351,0.05460638,0.26642208,0.25226206,0.04945289
4.00100050,3.42910163,2.43054024,2.80043740,0.05601049,0.27130845,0.26004707,0.05104517
4.00700350,3.49269305,2.47990593,2.83821962,0.05708393,0.27509259,0.26716124,0.05251871
4.01300650,3.54511037,2.52015189,2.86870962,0.05780763,0.27770480,0.27359018,0.05384210
4.01900950,3.58528729,2.55061792,2.89117846,0.05816894,0.27909749,0.27934512,0.05498557
4.02501251,3.61238015,2.57082932,2.90505056,0.05816202,0.27924686,0.28446350,0.05592181
4.03101551,3.62579376,2.58051429,2.90992035,0.05778797,0.27815364,0.28900848,0.05662683
4.03701851,3.62519916,2.57961476,2.90556304,0.05705474,0.27584316,0.29306729,0.05708063
4.04302151,3.61054294,2.56828987,2.89193937,0.05597687,0.27236454,0.29674851,0.05726792
4.04902451,3.58204753,2.54691216,2.86919400,0.05457501,0.26778909,0.30017822,0.05717856
4.05502751,3.54020254,2.51605637,2.83764809,0.05287526,0.26220810,0.30349515,0.05680796
4.06103052,3.48574770,2.47648125,2.79778606,0.05090838,0.25572997,0.30684510,0.05615726
4.06703352,3.41964790,2.42910520,2.75023758,0.04870887,0.24847684,0.31037462,0.05523336
4.07303652,3.34306151,2.37497649,2.69575521,0.04631399,0.24058101,0.31422449,0.05404871
4.07903952,3.25730325,2.31523943,2.63518889,0.04376271,0.23218099,0.31852308,0.05262100
4.08504252,3.16380295,2.25109758,2.56945821,0.04109472,0.22341764,0.32337994,0.05097264
4.09104552,3.06406215,2.18377575,2.49952356,0.03834943,0.21443035,0.32888013,0.04913010
4.09704852,2.95960982,2.11448206,2.42635728,0.03556504,0.20535353,0.33507938,0.04712308
4.10305153,2.85195938,2.04437178,2.35091593,0.03277774,0.19631334,0.34200054,0.04498373
4.10905453,2.74256831,1.97451425,2.27411476,0.03002099,0.18742509,0.34963154,0.04274563
4.11505753,2.63280210,1.90586428,2.19680519,0.02732497,0.17879103,0.35792506,0.04044288
4.12106053,2.52390374,1.83923920,2.11975624,0.02471615,0.17049888,0.36680008,0.03810916
4.12706353,2.41696984,1.77530221,2.04364054,0.02221698,0.16262100,0.37614520,0.03577682
4.13306653,2.31293415,1.71455287,1.96902527,0.01984582,0.15521420,0.38582391,0.03347612
4.13906953,2.21255882,1.65732481,1.89636836,0.01761685,0.14832022,0.39568143,0.03123454
4.14507254,2.11643351,1.60379051,1.82601983,0.01554024,0.14196682,0.40555286,0.02907621
4.15107554,2.02498184,1.55397293,1.75822817,0.01362236,0.13616927,0.41527243,0.02702154
4.15707854,1.93847474,1.50776302,1.69315120,0.01186603,0.13093240,0.42468322,0.02508696
4.16308154,1.85704951,1.46494213,1.63087068,0.01027096,0.12625280,0.43364683,0.02328488
4.16908454,1.78073332,1.42520826,1.57140995,0.00883410,0.12212120,0.44205267,0.02162376
4.17508754,1.70946992,1.38820442,1.51475352,0.00755007,0.11852487,0.44982594,0.02010830
4.18109055,1.64314767,1.35354789,1.46086757,0.00641166,0.11544986,0.45693415,0.01873984
4.18709355,1.58162765,1.32085875,1.40972023,0.00541018,0.11288294,0.46339143,0.01751673
4.19309655,1.52477002,1.28978635,1.36130059,0.00453593,0.11081319,0.46926034,0.01643489
4.19909955,1.47245748,1.26003235,1.31563541,0.00377856,0.10923311,0.47465103,0.01548830
4.20510255,1.42461448,1.23136946,1.27280266,0.00312740,0.10813910,0.47971742,0.01466963
4.21110555,1.38122140,1.20365493,1.23294124,0.00257174,0.10753151,0.48465061,0.01397072
4.21710855,1.34232302,1.17683848,1.19625628,0.00210111,0.10741395,0.48966973,0.01338309
4.22311156,1.30803102,1.15096440,1.16301987,0.00170546,0.10779223,0.49501047,0.01289841
4.22911456,1.27852064,1.12616800,1.13356711,0.00137529,0.10867267,0.50091190,0.01250881
4.23511756,1.25402184,1.10266691,1.10828763,0.00110178,0.11006024,0.50760226,0.01220722
4.24112056,1.23480553,1.08074784,1.08761312,0.00087689,0.11195636,0.51528434,0.01198749
4.24712356,1.22116603,1.06074976,1.07200126,0.00069331,0.11435664,0.52412126,0.01184451
4.25312656,1.21340047,1.04304452,1.06191691,0.00054455,0.11724873,0.53422359,0.01177418
4.25912956,1.21178669,1.02801594,1.05781137,0.00042489,0.12061043,0.54563832,0.01177338
4.26513257,1.21656055,1.01603860,1.06010054,0.00032934,0.12440812,0.55834055,0.01183975
4.27113557,1.22789398,1.00745737,1.06914293,0.00025360,0.12859576,0.57222840,0.01197155
4.27713857,1.24587495,1.00256849,1.08521848,0.00019402,0.13311443,0.58712153,0.01216740
4.28314157,1.27049012,1.00160318,1.10850889,0.00014750,0.13789265,0.60276346,0.01242602
4.28914457,1.30161114,1.00471436,1.13908038,0.00011148,0.14284726,0.61882772,0.01274601
4.29514757,1.33898513,1.01196679,1.17686940,0.00008383,0.14788506,0.63492772,0.01312559
4.30115058,1.38222963,1.02333100,1.22167195,0.00006282,0.15290510,0.65062977,0.01356239
4.30715358,1.43083233,1.03868097,1.27313684,0.00004707,0.15780139,0.66546882,0.01405335
