energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,4.35962355,0.12768319,0.39425947,1.21388307,1.04880611,2.23655279,0.00000000,1.55399536,0.14409953
-4.63131566,4.44373418,0.13009383,0.39750845,1.22878861,1.07959088,2.28901974,0.00000000,1.56885679,0.14537037
-4.62531266,4.52016907,0.13215237,0.40004668,1.24244517,1.10804791,2.33755890,0.00000000,1.58136843,0.14640939
-4.61930965,4.58717980,0.13379177,0.40172964,1.25433841,1.13368911,2.38120598,0.00000000,1.59103672,0.14715500
-4.61330665,4.64335015,0.13495700,0.40244788,1.26404153,1.15610633,2.41916172,0.00000000,1.59749193,0.14755794
-4.60730365,4.68763205,0.13560662,0.40212999,1.27122685,1.17498216,2.45081254,0.00000000,1.60049877,0.14758249
-4.60130065,4.71936444,0.13571376,0.40074375,1.27567199,1.19009709,2.47574284,0.00000000,1.59996014,0.14720704
-4.59529765,4.73827445,0.13526647,0.39829542,1.27726057,1.20133267,2.49373863,0.00000000,1.59591410,0.14642401
-4.58929465,4.74446181,0.13426751,0.39482740,1.27597759,1.20867071,2.50478261,0.00000000,1.58852422,0.14523910
-4.58329165,4.73836792,0.13273347,0.39041428,1.27190002,1.21218872,2.50904137,0.00000000,1.57806428,0.14367005
-4.57728864,4.72073172,0.13069345,0.38515764,1.26518343,1.21205175,2.50684559,0.00000000,1.56489818,0.14174497
-4.57128564,4.69253530,0.12818721,0.37917991,1.25604555,1.20850125,2.49866456,0.00000000,1.54945631,0.13950023
-4.56528264,4.65494257,0.12526317,0.37261758,1.24474787,1.20184157,2.48507654,0.00000000,1.53220980,0.13697827
-4.55927964,4.60923429,0.12197599,0.36561422,1.23157659,1.19242467,2.46673660,0.00000000,1.51364406,0.13422523
-4.55327664,4.55674335,0.11838427,0.35831356,1.21682384,1.18063403,2.44434375,0.00000000,1.49423324,0.13128866
-4.54727364,4.49879337,0.11454818,0.35085319,1.20077058,1.16686832,2.41860898,0.00000000,1.47441668,0.12821544
-4.54127064,4.43664384,0.11052728,0.34335888,1.18367194,1.15152581,2.39022575,0.00000000,1.45457893,0.12504988
-4.53526763,4.37144428,0.10637859,0.33594011,1.16574590,1.13499004,2.35984446,0.00000000,1.43503398,0.12183225
-4.52926463,4.30419928,0.10215498,0.32868673,1.14716574,1.11761743,2.32805169,0.00000000,1.41601469,0.11859766
-4.52326163,4.23574558,0.09790401,0.32166697,1.12805671,1.09972730,2.29535515,0.00000000,1.39766757,0.11537539
-4.51725863,4.16674158,0.09366703,0.31492685,1.10849672,1.08159453,2.26217463,0.00000000,1.38005312,0.11218864
-4.51125563,4.09766891,0.08947887,0.30849091,1.08852100,1.06344510,2.22883897,0.00000000,1.36315144,0.10905470
-4.50525263,4.02884505,0.08536779,0.30236406,1.06813007,1.04545442,2.19558867,0.00000000,1.34687250,0.10598546
-4.49924962,3.96044528,0.08135579,0.29653453,1.04730042,1.02774837,2.16258360,0.00000000,1.33107029,0.10298820
-4.49324662,3.89253193,0.07745927,0.29097759,1.02599702,1.01040668,2.12991476,0.00000000,1.31555991,0.10006663
-4.48724362,3.82508847,0.07368984,0.28565972,1.00418674,0.99346828,2.09761923,0.00000000,1.30013631,0.09722202
-4.48124062,3.75805593,0.07005528,0.28054316,0.98185167,0.97693825,2.06569687,0.00000000,1.28459366,0.09445433
-4.47523762,3.69136909,0.06656057,0.27559032,0.95900155,0.96079567,2.03412777,0.00000000,1.26874407,0.09176343
-4.46923462,3.62499014,0.06320889,0.27076796,0.93568426,0.94500197,2.00288919,0.00000000,1.25243458,0.08914999
-4.46323162,3.55893771,0.06000253,0.26605092,0.91199393,0.92950935,1.97197094,0.00000000,1.23556155,0.08661642
-4.45722861,3.49330974,0.05694371,0.26142503,0.88807601,0.91426857,1.94138837,0.00000000,1.21808165,0.08416735
-4.45122561,3.42829898,0.05403519,0.25688937,0.86412896,0.89923596,1.91119221,0.00000000,1.20001892,0.08181007
-4.44522261,3.36420057,0.05128069,0.25245749,0.84040272,0.88437927,1.88147492,0.00000000,1.18146778,0.07955454
-4.43921961,3.30141158,0.04868513,0.24815783,0.81719372,0.86968206,1.85237325,0.00000000,1.16259186,0.07741325
-4.43321661,3.24042298,0.04625469,0.24403318,0.79483708,0.85514664,1.82406716,0.00000000,1.14361896,0.07540082
-4.42721361,3.18180476,0.04399663,0.24013936,0.77369627,0.84079548,1.79677526,0.00000000,1.12483258,0.07353339
-4.42121061,3.12618550,0.04191907,0.23654325,0.75415087,0.82667110,1.77074729,0.00000000,1.10656068,0.07182793
-4.41520760,3.07422772,0.04003054,0.23332017,0.73658325,0.81283474,1.74625411,0.00000000,1.08916240,0.07030139
-4.40920460,3.02660069,0.03833956,0.23055101,0.72136459,0.79936377,1.72357609,0.00000000,1.07301357,0.06896983
-4.40320160,2.98395217,0.03685411,0.22831899,0.70884134,0.78634832,1.70299038,0.00000000,1.05849181,0.06784763
-4.39719860,2.94688079,0.03558115,0.22670654,0.69932246,0.77388720,1.68475805,0.00000000,1.04596204,0.06694669
-4.39119560,2.91591040,0.03452611,0.22579212,0.69306825,0.76208356,1.66911170,0.00000000,1.03576317,0.06627573
-4.38519260,2.89146768,0.03369247,0.22564733,0.69028114,0.75104039,1.65624424,0.00000000,1.02819638,0.06583982
-4.37918959,2.87386395,0.03308141,0.22633441,0.69109889,0.74085631,1.64629932,0.00000000,1.02351559,0.06563997
-4.37318659,2.86328194,0.03269154,0.22790403,0.69559035,0.73162165,1.63936406,0.00000000,1.02192030,0.06567290
-4.36718359,2.85976783,0.03251869,0.23039364,0.70375403,0.72341522,1.63546415,0.00000000,1.02355087,0.06593105
-4.36118059,2.86322880,0.03255583,0.23382619,0.71551922,0.71630173,1.63456167,0.00000000,1.02848627,0.06640266
-4.35517759,2.87343597,0.03279307,0.23820940,0.73074983,0.71033009,1.63655564,0.00000000,1.03674400,0.06707205
-4.34917459,2.89003221,0.03321771,0.24353538,0.74925046,0.70553248,1.64128516,0.00000000,1.04828199,0.06792001
-4.34317159,2.91254453,0.03381448,0.24978068,0.77077443,0.70192430,1.64853500,0.00000000,1.06300192,0.06892431
-4.33716858,2.94040010,0.03456568,0.25690670,0.79503354,0.69950485,1.65804330,0.00000000,1.08075380,0.07006023
-4.33116558,2.97294527,0.03545160,0.26486034,0.82170887,0.69825868,1.66951100,0.00000000,1.10134119,0.07130126
-4.32516258,3.00946663,0.03645081,0.27357486,0.85046241,0.69815745,1.68261252,0.00000000,1.12452673,0.07261967
-4.31915958,3.04921332,0.03754064,0.28297107,0.88094888,0.69916218,1.69700722,0.00000000,1.15003777,0.07398724
-4.31315658,3.09141964,0.03869769,0.29295852,0.91282736,0.70122565,1.71235116,0.00000000,1.17757174,0.07537589
-4.30715358,3.13532720,0.03989831,0.30343692,0.94577227,0.70429495,1.72830859,0.00000000,1.20680119,0.07675828
-4.30115058,3.18020584,0.04111924,0.31429771,0.97948326,0.70831377,1.74456269,0.00000000,1.23737851,0.07810841
-4.29514757,3.22537278,0.04233818,0.32542573,1.01369380,0.71322461,1.76082526,0.00000000,1.26894021,0.07940218
-4.28914457,3.27020922,0.04353441,0.33670103,1.04817791,0.71897050,1.77684486,0.00000000,1.30111114,0.08061780
-4.28314157,3.31417431,0.04468939,0.34800087,1.08275504,0.72549644,1.79241313,0.00000000,1.33350866,0.08173624
-4.27713857,3.35681587,0.04578737,0.35920183,1.11729284,0.73275030,1.80736925,0.00000000,1.36574691,0.08274153
-4.27113557,3.39777798,0.04681588,0.37018210,1.15170770,0.74068332,1.82160227,0.00000000,1.39744163,0.08362103
-4.26513257,3.43680509,0.04776625,0.38082389,1.18596315,0.74925024,1.83505142,0.00000000,1.42821542,0.08436561
-4.25912956,3.47374298,0.04863390,0.39101593,1.22006617,0.75840902,1.84770451,0.00000000,1.45770377,0.08496970
-4.25312656,3.50853660,0.04941863,0.40065608,1.25406162,0.76812040,1.85959458,0.00000000,1.48556163,0.08543136
-4.24712356,3.54122497,0.05012469,0.40965382,1.28802501,0.77834720,1.87079500,0.00000000,1.51147080,0.08575212
-4.24112056,3.57193368,0.05076070,0.41793278,1.32205403,0.78905365,1.88141353,0.00000000,1.53514757,0.08593687
-4.23511756,3.60086513,0.05133944,0.42543290,1.35625916,0.80020474,1.89158549,0.00000000,1.55635066,0.08599360
-4.22911456,3.62828712,0.05187739,0.43211245,1.39075387,0.81176565,1.90146653,0.00000000,1.57488888,0.08593307
-4.22311156,3.65452011,0.05239415,0.43794953,1.42564482,0.82370145,1.91122539,0.00000000,1.59062820,0.08576842
-4.21710855,3.67992370,0.05291169,0.44294307,1.46102264,0.83597692,1.92103683,0.00000000,1.60349774,0.08551475
-4.21110555,3.70488262,0.05345346,0.44711323,1.49695359,0.84855669,1.93107527,0.00000000,1.61349411,0.08518856
-4.20510255,3.72979284,0.05404335,0.45050108,1.53347261,0.86140559,1.94150919,0.00000000,1.62068390,0.08480731
-4.19909955,3.75504791,0.05470465,0.45316755,1.57057812,0.87448910,1.95249641,0.00000000,1.62520361,0.08438880
-4.19309655,3.78102601,0.05545890,0.45519161,1.60822859,0.88777404,1.96418055,0.00000000,1.62725710,0.08395066
-4.18709355,3.80807793,0.05632484,0.45666772,1.64634135,0.90122917,1.97668842,0.00000000,1.62711015,0.08350983
-4.18109055,3.83651599,0.05731735,0.45770257,1.68479333,0.91482587,1.99012834,0.00000000,1.62508227,0.08308201
-4.17508754,3.86660431,0.05844651,0.45841124,1.72342384,0.92853857,2.00458929,0.00000000,1.62153595,0.08268128
-4.16908454,3.89855021,0.05971688,0.45891286,1.76203905,0.94234502,2.02014056,0.00000000,1.61686357,0.08231963
-4.16308154,3.93249689,0.06112687,0.45932601,1.80041797,0.95622625,2.03683177,0.00000000,1.61147255,0.08200666
-4.15707854,3.96851747,0.06266845,0.45976396,1.83831943,0.97016617,2.05469287,0.00000000,1.60576932,0.08174935
-4.15107554,4.00661019,0.06432700,0.46032996,1.87548969,0.98415078,2.07373409,0.00000000,1.60014276,0.08155184
-4.14507254,4.04669493,0.06608149,0.46111288,1.91167019,0.99816702,2.09394537,0.00000000,1.59494796,0.08141535
-4.13906953,4.08861091,0.06790490,0.46218321,1.94660501,1.01220118,2.11529541,0.00000000,1.59049101,0.08133823
-4.13306653,4.13211586,0.06976488,0.46358978,1.98004768,1.02623709,2.13773006,0.00000000,1.58701566,0.08131597
-4.12706353,4.17688648,0.07162469,0.46535732,2.01176692,1.04025400,2.16117032,0.00000000,1.58469237,0.08134139
-4.12106053,4.22252054,0.07344424,0.46748487,2.04155121,1.05422439,2.18550983,0.00000000,1.58361057,0.08140489
-4.11505753,4.26854083,0.07518140,0.46994529,2.06921202,1.06811179,2.21061242,0.00000000,1.58377439,0.08149474
-4.10905453,4.31440101,0.07679337,0.47268580,2.09458577,1.08186879,2.23630975,0.00000000,1.58510212,0.08159741
-4.10305153,4.35949385,0.07823810,0.47562961,2.11753461,1.09543542,2.26239969,0.00000000,1.58742965,0.08169807
-4.09704852,4.40316199,0.07947575,0.47867856,2.13794639,1.10873806,2.28864575,0.00000000,1.59051767,0.08178097
-4.09104552,4.44471141,0.08047011,0.48171669,2.15573405,1.12168909,2.31477806,0.00000000,1.59406234,0.08182999
-4.08504252,4.48342780,0.08118990,0.48461466,2.17083487,1.13418740,2.34049636,0.00000000,1.59770909,0.08182915
-4.07903952,4.51859584,0.08160990,0.48723472,2.18321001,1.14611994,2.36547528,0.00000000,1.60106887,0.08176316
-4.07303652,4.54952122,0.08171205,0.48943622,2.19284469,1.15736436,2.38937217,0.00000000,1.60373622,0.08161794
-4.06703352,4.57555510,0.08148611,0.49108134,2.19974923,1.16779280,2.41183755,0.00000000,1.60530829,0.08138119
-4.06103052,4.59612052,0.08093031,0.49204086,2.20396139,1.17727688,2.43252810,0.00000000,1.60540409,0.08104287
-4.05502751,4.61073998,0.08005161,0.49219974,2.20554968,1.18569365,2.45112185,0.00000000,1.60368307,0.08059573
-4.04902451,4.61906335,0.07886575,0.49146234,2.20461796,1.19293250,2.46733505,0.00000000,1.59986226,0.08003569
-4.04302151,4.62089485,0.07739712,0.48975703,2.20131069,1.19890274,2.48094010,0.00000000,1.59373124,0.07936223
-4.03701851,4.61621797,0.07567830,0.48704011,2.19581871,1.20354149,2.49178358,0.00000000,1.58516435,0.07857867
-4.03101551,4.60521706,0.07374948,0.48329877,2.18838477,1.20682166,2.49980347,0.00000000,1.57412954,0.07769238
-4.02501251,4.58829400,0.07165764,0.47855310,2.17930841,1.20875954,2.50504450,0.00000000,1.56069362,0.07671485
-4.01900950,4.56607892,0.06945562,0.47285702,2.16894930,1.20942148,2.50767054,0.00000000,1.54502361,0.07566168
-4.01300650,4.53943369,0.06720100,0.46629812,2.15772851,1.20892955,2.50797309,0.00000000,1.52738425,0.07455239
-4.00700350,4.50944734,0.06495502,0.45899632,2.14612709,1.20746537,2.50637497,0.00000000,1.50813160,0.07341020
-4.00100050,4.47742274,0.06278125,0.45110156,2.13468150,1.20527207,2.50342858,0.00000000,1.48770326,0.07226155
-3.99499750,4.44485434,0.06074440,0.44279037,2.12397556,1.20265401,2.49980831,0.00000000,1.46660534,0.07113562
-3.98899450,4.41339707,0.05890900,0.43426166,2.11462886,1.19997397,2.49629697,0.00000000,1.44539688,0.07006364
-3.98299150,4.38482704,0.05733815,0.42573163,2.10728174,1.19764786,2.49376638,0.00000000,1.42467228,0.06907814
-3.97698849,4.36099495,0.05609224,0.41742811,2.10257726,1.19613692,2.49315276,0.00000000,1.40504231,0.06821211
-3.97098549,4.34377352,0.05522776,0.40958443,2.10114068,1.19593753,2.49542750,0.00000000,1.38711455,0.06749807
-3.96498249,4.33500083,0.05479616,0.40243303,2.10355730,1.19756897,2.50156455,0.00000000,1.37147385,0.06696712
-3.95897949,4.33642125,0.05484268,0.39619894,2.11034952,1.20155942,2.51250559,0.00000000,1.35866357,0.06664797
-3.95297649,4.34962628,0.05540541,0.39109343,2.12195422,1.20843066,2.52912432,0.00000000,1.34916818,0.06656599
-3.94697349,4.37599733,0.05651430,0.38730783,2.13870142,1.21868212,2.55219156,0.00000000,1.34339777,0.06674225
-3.94097049,4.41665269,0.05819033,0.38500790,2.16079532,1.23277456,2.58234225,0.00000000,1.34167504,0.06719276
-3.93496748,4.47240063,0.06044476,0.38432878,2.18829865,1.25111427,2.62004606,0.00000000,1.34422494,0.06792766
-3.92896448,4.54370045,0.06327860,0.38537067,2.22112104,1.27403807,2.66558266,0.00000000,1.35116749,0.06895066
-3.92296148,4.63063300,0.06668210,0.38819541,2.25901215,1.30179985,2.71902264,0.00000000,1.36251359,0.07025861
-3.91695848,4.73288176,0.07063450,0.39282402,2.30155975,1.33455894,2.78021495,0.00000000,1.37816418,0.07184115
-3.91095548,4.84972528,0.07510399,0.39923529,2.34819321,1.37237082,2.84878123,0.00000000,1.39791243,0.07368073
-3.90495248,4.98004136,0.08004775,0.40736543,2.39819203,1.41518040,2.92411740,0.00000000,1.42144881,0.07575266
-3.89894947,5.12232285,0.08541243,0.41710888,2.45069933,1.46281817,3.00540225,0.00000000,1.44836898,0.07802548
-3.89294647,5.27470463,0.09113467,0.42832010,2.50473980,1.51499928,3.09161282,0.00000000,1.47818388,0.08046144
-3.88694347,5.43500105,0.09714196,0.44081651,2.55924140,1.57132564,3.18154607,0.00000000,1.51033193,0.08301726
-3.88094047,5.60075267,0.10335379,0.45438233,2.61306025,1.63129103,3.27384587,0.00000000,1.54419269,0.08564505
-3.87493747,5.76928091,0.10968295,0.46877334,2.66500770,1.69428903,3.36703472,0.00000000,1.57910175,0.08829329
-3.86893447,5.93774914,0.11603709,0.48372233,2.71387890,1.75962369,3.45954890,0.00000000,1.61436629,0.09090808
-3.86293147,6.10322836,0.12232053,0.49894524,2.75848190,1.82652266,3.54977617,0.00000000,1.64928095,0.09343440
-3.85692846,6.26276585,0.12843612,0.51414766,2.79766651,1.89415253,3.63609484,0.00000000,1.68314362,0.09581743
-3.85092546,6.41345472,0.13428732,0.52903171,2.83035216,1.96163597,3.71691313,0.00000000,1.71527078,0.09800391
-3.84492246,6.55250265,0.13978026,0.54330293,2.85555392,2.02807039,3.79070772,0.00000000,1.74501198,0.09994349
-3.83891946,6.67729806,0.14482591,0.55667712,2.87240629,2.09254762,3.85606056,0.00000000,1.77176331,0.10158997
-3.83291646,6.78547182,0.14934204,0.56888694,2.88018393,2.15417418,3.91169293,0.00000000,1.79497953,0.10290248
-3.82691346,6.87495304,0.15325523,0.57968801,2.87831906,2.21209160,3.95649587,0.00000000,1.81418461,0.10384648
-3.82091046,6.94401745,0.15650257,0.58886447,2.86641507,2.26549639,3.98955641,0.00000000,1.82898054,0.10439465
-3.81490745,6.99132711,0.15903319,0.59623373,2.84425607,2.31365892,4.01017872,0.00000000,1.83905437,0.10452750
-3.80890445,7.01596041,0.16080947,0.60165044,2.81181221,2.35594080,4.01789991,0.00000000,1.84418319,0.10423380
-3.80290145,7.01743155,0.16180788,0.60500932,2.76924059,2.39181023,4.01249990,0.00000000,1.84423711,0.10351083
-3.79689845,6.99569896,0.16201953,0.60624713,2.71688185,2.42085474,3.99400540,0.00000000,1.83918018,0.10236430
-3.79089545,6.95116249,0.16145023,0.60534342,2.65525248,2.44279090,3.96268758,0.00000000,1.82906928,0.10080810
-3.78489245,6.88464936,0.16012020,0.60232019,2.58503307,2.45747068,3.91905384,0.00000000,1.81405081,0.09886381
-3.77888944,6.79738928,0.15806335,0.59724052,2.50705273,2.46488411,3.86383376,0.00000000,1.79435560,0.09656005
-3.77288644,6.69097957,0.15532620,0.59020606,2.42227026,2.46515811,3.79795968,0.00000000,1.77029182,0.09393162
-3.76688344,6.56734108,0.15196643,0.58135367,2.33175238,2.45855153,3.72254244,0.00000000,1.74223621,0.09101846
-3.76088044,6.42866651,0.14805116,0.57085111,2.23664974,2.44544641,3.63884309,0.00000000,1.71062376,0.08786461
-3.75487744,6.27736243,0.14365492,0.55889208,2.13817137,2.42633576,3.54824128,0.00000000,1.67593624,0.08451702
-3.74887444,6.11598690,0.13885757,0.54569069,2.03755824,2.40180834,3.45220130,0.00000000,1.63868961,0.08102431
-3.74287144,5.94718467,0.13374200,0.53147556,1.93605675,2.37253082,3.35223678,0.00000000,1.59942094,0.07743562
-3.73686843,5.77362174,0.12839190,0.51648371,1.83489280,2.33922802,3.24987509,0.00000000,1.55867505,0.07379944
-3.73086543,5.59792156,0.12288957,0.50095448,1.73524736,2.30266193,3.14662236,0.00000000,1.51699133,0.07016252
-3.72486243,5.42260448,0.11731389,0.48512367,1.63823394,2.26361022,3.04393022,0.00000000,1.47489117,0.06656891
-3.71885943,5.25003252,0.11173848,0.46921808,1.54487886,2.22284499,2.94316510,0.00000000,1.43286642,0.06305909
-3.71285643,5.08236079,0.10623020,0.45345057,1.45610441,2.18111248,2.84558090,0.00000000,1.39136927,0.05966933
-3.70685343,4.92149700,0.10084790,0.43801591,1.37271573,2.13911436,2.75229562,0.00000000,1.35080381,0.05643109
-3.70085043,4.76906989,0.09564162,0.42308742,1.29539110,2.09749126,2.66427262,0.00000000,1.31151972,0.05337070
-3.69484742,4.62640724,0.09065208,0.40881453,1.22467615,2.05680895,2.58230668,0.00000000,1.27380812,0.05050914
-3.68884442,4.49452379,0.08591059,0.39532129,1.16098167,2.01754738,2.50701503,0.00000000,1.23789973,0.04786203
-3.68284142,4.37411869,0.08143935,0.38270590,1.10458485,1.98009310,2.43883354,0.00000000,1.20396531,0.04543974
-3.67683842,4.26558226,0.07725199,0.37104107,1.05563377,1.94473471,2.37801763,0.00000000,1.17211830,0.04324763
-3.67083542,4.16901114,0.07335444,0.36037528,1.01415456,1.91166170,2.32464789,0.00000000,1.14241938,0.04128647
-3.66483242,4.08423082,0.06974600,0.35073471,0.98006091,1.88096622,2.27863970,0.00000000,1.11488267,0.03955291
-3.65882941,4.01082440,0.06642059,0.34212583,0.95316531,1.85264764,2.23975664,0.00000000,1.08948314,0.03804003
-3.65282641,3.94816605,0.06336803,0.33453827,0.93319168,1.82661960,2.20762681,0.00000000,1.06616489,0.03673796
-3.64682341,3.89545797,0.06057538,0.32794811,0.91978867,1.80271913,2.18176176,0.00000000,1.04484969,0.03563449
-3.64082041,3.85176934,0.05802822,0.32232105,0.91254338,1.78071744,2.16157705,0.00000000,1.02544553,0.03471576
-3.63481741,3.81607581,0.05571183,0.31761561,0.91099495,1.76033207,2.14641414,0.00000000,1.00785462,0.03396682
-3.62881441,3.78729857,0.05361224,0.31378607,0.91464783,1.74123984,2.13556268,0.00000000,0.99198052,0.03337224
-3.62281141,3.76434165,0.05171707,0.31078503,0.92298433,1.72309036,2.12828292,0.00000000,0.97773422,0.03291661
-3.61680840,3.74612666,0.05001622,0.30856551,0.93547633,1.70551975,2.12382748,0.00000000,0.96503882,0.03258504
-3.61080540,3.73162431,0.04850231,0.30708263,0.95159611,1.68816418,2.12146208,0.00000000,0.95383298,0.03236347
-3.60480240,3.71988201,0.04717093,0.30629471,0.97082600,1.67067298,2.12048490,0.00000000,0.94407279,0.03223902
-3.59879940,3.71004743,0.04602070,0.30616392,0.99266715,1.65272103,2.12024399,0.00000000,0.93573255,0.03220014
-3.59279640,3.70138750,0.04505317,0.30665648,1.01664711,1.63402030,2.12015266,0.00000000,0.92880430,0.03223680
-3.58679340,3.69330304,0.04427253,0.30774247,1.04232643,1.61433013,2.11970243,0.00000000,0.92329644,0.03234047
-3.58079040,3.68533890,0.04368525,0.30939541,1.06930426,1.59346618,2.11847334,0.00000000,0.91923167,0.03250417
-3.57478739,3.67718970,0.04329957,0.31159157,1.09722279,1.57130775,2.11614157,0.00000000,0.91664443,0.03272233
