energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.64782391,0.72582234,0.21946215,0.07970172,0.00144016,0.08991060,0.22422744,0.03336785,0.03113290,0.47491171
-1.64182091,0.77978864,0.23981389,0.08151835,0.00173425,0.09736235,0.23264981,0.03384479,0.03194965,0.52636228
-1.63581791,0.84935014,0.26478663,0.08495732,0.00208612,0.10687013,0.24596011,0.03508700,0.03344200,0.58776013
-1.62981491,0.93455631,0.29441257,0.08996920,0.00250577,0.11847885,0.26411707,0.03709042,0.03559950,0.65920719
-1.62381191,1.03531874,0.32867642,0.09648977,0.00300510,0.13222282,0.28704696,0.03984828,0.03840648,0.74068573
-1.61780890,1.15140369,0.36751174,0.10444082,0.00359813,0.14812513,0.31464498,0.04335169,0.04184209,0.83204514
-1.61180590,1.28242559,0.41079791,0.11373097,0.00430128,0.16619716,0.34677653,0.04759014,0.04588027,0.93299013
-1.60580290,1.42784236,0.45835796,0.12425669,0.00513362,0.18643813,0.38327877,0.05255189,0.05048962,1.04307116
-1.59979990,1.58695408,0.50995771,0.13590354,0.00611711,0.20883499,0.42396260,0.05822443,0.05563336,1.16167832
-1.59379690,1.75890570,0.56530664,0.14854779,0.00727679,0.23336248,0.46861549,0.06459484,0.06126929,1.28803927
-1.58779390,1.94269489,0.62406060,0.16205850,0.00864088,0.25998372,0.51700508,0.07165022,0.06734982,1.42122242
-1.58179090,2.13718548,0.68582664,0.17630004,0.01024088,0.28865101,0.56888390,0.07937807,0.07382221,1.56014558
-1.57578789,2.34112663,0.75017004,0.19113507,0.01211140,0.31930711,0.62399504,0.08776671,0.08062884,1.70359069
-1.56978489,2.55317771,0.81662324,0.20642808,0.01428993,0.35188681,0.68207865,0.09680573,0.08770783,1.85022437
-1.56378189,2.77193798,0.88469664,0.22204913,0.01681645,0.38631865,0.74287904,0.10648632,0.09499366,1.99862427
-1.55777889,2.99598028,0.95389081,0.23787794,0.01973273,0.42252672,0.80615209,0.11680151,0.10241814,2.14731024
-1.55177589,3.22388717,1.02370956,0.25380802,0.02308147,0.46043240,0.87167237,0.12774633,0.10991150,2.29477965
-1.54577289,3.45428784,1.09367326,0.26975069,0.02690525,0.49995571,0.93923956,0.13931770,0.11740355,2.43954544
-1.53976988,3.68589401,1.16333187,0.28563878,0.03124514,0.54101630,1.00868371,0.15151405,0.12482512,2.58017544
-1.53376688,3.91753277,1.23227684,0.30142983,0.03613919,0.58353378,1.07986869,0.16433472,0.13210946,2.71533147
-1.52776388,4.14817465,1.30015127,0.31710860,0.04162074,0.62742724,1.15269351,0.17777891,0.13919370,2.84380642
-1.52176088,4.37695519,1.36665775,0.33268865,0.04771654,0.67261403,1.22709114,0.19184430,0.14602032,2.96455786
-1.51575788,4.60318866,1.43156343,0.34821302,0.05444490,0.71900766,1.30302468,0.20652544,0.15253856,3.07673649
-1.50975488,4.82637324,1.49470190,0.36375369,0.06181382,0.76651495,1.38048084,0.22181165,0.15870565,3.17970835
-1.50375188,5.04618703,1.55597179,0.37941006,0.06981924,0.81503255,1.45946093,0.23768486,0.16448795,3.27306973
-1.49774887,5.26247532,1.61533216,0.39530617,0.07844355,0.86444297,1.53996972,0.25411722,0.16986188,3.35665415
-1.49174587,5.47522955,1.67279486,0.41158695,0.08765440,0.91461054,1.62200278,0.27106877,0.17481451,3.43053117
-1.48574287,5.68455938,1.72841430,0.42841356,0.09740395,0.96537747,1.70553279,0.28848523,0.17934398,3.49499708
-1.47973987,5.89065934,1.78227526,0.44595782,0.10762869,1.01656040,1.79049590,0.30629607,0.18345955,3.55055811
-1.47373687,6.09377191,1.83447938,0.46439616,0.11824973,1.06794778,1.87677868,0.32441309,0.18718128,3.59790677
-1.46773387,6.29414919,1.88513116,0.48390301,0.12917390,1.11929838,1.96420675,0.34272960,0.19053948,3.63789262
-1.46173087,6.49201519,1.93432431,0.50464407,0.14029531,1.17034119,2.05253566,0.36112029,0.19357365,3.67148853
-1.45572786,6.68753055,1.98212911,0.52676943,0.15149774,1.22077686,2.14144474,0.37944204,0.19633120,3.69975405
-1.44972486,6.88076159,2.02858166,0.55040698,0.16265740,1.27028074,2.23053440,0.39753549,0.19886580,3.72379712
-1.44372186,7.07165480,2.07367542,0.57565595,0.17364633,1.31850762,2.31932704,0.41522761,0.20123539,3.74473577
-1.43771886,7.26001783,2.11735564,0.60258105,0.18433603,1.36509778,2.40727179,0.43233509,0.20349999,3.76366090
-1.43171586,7.44550734,2.15951671,0.63120718,0.19460130,1.40968438,2.49375259,0.44866841,0.20571932,3.78160152
-1.42571286,7.62762371,2.20000269,0.66151475,0.20432412,1.45190155,2.57809947,0.46403664,0.20795018,3.79949330
-1.41970985,7.80571223,2.23861070,0.69343597,0.21339724,1.49139311,2.65960228,0.47825252,0.21024393,3.81815132
-1.41370685,7.97897018,2.27509701,0.72685189,0.22172751,1.52782111,2.73752614,0.49113775,0.21264395,3.83824758
-1.40770385,8.14645869,2.30918522,0.76159061,0.22923852,1.56087400,2.81112797,0.50252825,0.21518320,3.86029374
-1.40170085,8.30711858,2.34057618,0.79742652,0.23587262,1.59027391,2.87967304,0.51227907,0.21788216,3.88462921
-1.39569785,8.45978915,2.36895883,0.83408082,0.24159207,1.61578264,2.94245101,0.52026872,0.22074709,3.91141487
-1.38969485,8.60322901,2.39402159,0.87122342,0.24637932,1.63720613,2.99879074,0.52640281,0.22376872,3.94063225
-1.38369185,8.73613852,2.41546348,0.90847621,0.25023638,1.65439731,3.04807327,0.53061666,0.22692157,3.97208807
-1.37768884,8.85718320,2.43300464,0.94541795,0.25318330,1.66725718,3.08974281,0.53287697,0.23016395,4.00542402
-1.37168584,8.96501817,2.44639571,0.98159079,0.25525588,1.67573427,3.12331551,0.53318229,0.23343859,4.04013135
-1.36568284,9.05831351,2.45542590,1.01650833,0.25650280,1.67982277,3.14838605,0.53156246,0.23667405,4.07557002
-1.35967984,9.13578094,2.45992944,1.04966530,0.25698216,1.67955949,3.16463235,0.52807697,0.23978681,4.11099182
-1.35367684,9.19620188,2.45979037,1.08054875,0.25675793,1.67502019,3.17181860,0.52281245,0.24268412,4.14556702
-1.34767384,9.23845727,2.45494581,1.10865047,0.25589624,1.66631549,3.16979706,0.51587936,0.24526733,4.17841378
-1.34167084,9.26155907,2.44538767,1.13348041,0.25446194,1.65358702,3.15850908,0.50740818,0.24743583,4.20862962
-1.33566783,9.26468336,2.43116310,1.15458076,0.25251546,1.63700392,3.13798562,0.49754526,0.24909120,4.23532392
-1.32966483,9.24720445,2.41237380,1.17154019,0.25011042,1.61676015,3.10834764,0.48644848,0.25014166,4.25765057
-1.32366183,9.20872913,2.38917440,1.18400783,0.24729170,1.59307275,3.06980651,0.47428317,0.25050637,4.27483957
-1.31765883,9.14912983,2.36177021,1.19170637,0.24409456,1.56618101,3.02266446,0.46121811,0.25011963,4.28622653
-1.31165583,9.06857520,2.33041422,1.19444377,0.24054436,1.53634666,2.96731500,0.44742207,0.24893456,4.29127879
-1.30565283,8.96755618,2.29540375,1.19212300,0.23665728,1.50385476,2.90424309,0.43306088,0.24692629,4.28961727
-1.29964982,8.84690583,2.25707659,1.18474938,0.23244160,1.46901503,2.83402457,0.41829501,0.24409431,4.28103287
-1.29364682,8.70781088,2.21580669,1.17243501,0.22789969,1.43216321,2.75732474,0.40327779,0.24046397,4.26549671
-1.28764382,8.55181339,2.17199934,1.15540007,0.22303040,1.39366215,2.67489525,0.38815420,0.23608700,4.24316365
-1.28164082,8.38080105,2.12608585,1.13397061,0.21783170,1.35390198,2.58756926,0.37306008,0.23104102,4.21436870
-1.27563782,8.19698512,2.07851757,1.10857304,0.21230341,1.31329916,2.49625424,0.35812184,0.22542800,4.17961638
-1.26963482,8.00286568,2.02975923,1.07972511,0.20644974,1.27229396,2.40192231,0.34345631,0.21937169,4.13956319
-1.26363182,7.80118430,1.98028160,1.04802380,0.20028151,1.23134615,2.30559799,0.32917089,0.21301422,4.09499404
-1.25762881,7.59486504,1.93055350,1.01413041,0.19381795,1.19092882,2.20834335,0.31536363,0.20651188,4.04679322
-1.25162581,7.38694530,1.88103321,0.97875324,0.18708778,1.15152031,2.11124091,0.30212331,0.20003023,3.99591129
-1.24562281,7.18049850,1.83215936,0.94262862,0.18012976,1.11359454,2.01537455,0.28952939,0.19373886,3.94332912
-1.23961981,6.97855137,1.78434171,0.90650073,0.17299233,1.07760986,1.92180901,0.27765176,0.18780575,3.89002052
-1.23361681,6.78399864,1.73795179,0.87110093,0.16573278,1.04399710,1.83156858,0.26655026,0.18239172,3.83691500
-1.22761381,6.59951844,1.69331399,0.83712746,0.15841557,1.01314719,1.74561579,0.25627406,0.17764498,3.78486224
-1.22161081,6.42749178,1.65069719,0.80522595,0.15111029,0.98539894,1.66483069,0.24686085,0.17369597,3.73459962
-1.21560780,6.26992908,1.61030752,0.77597150,0.14388910,0.96102769,1.58999157,0.23833598,0.17065282,3.68672410
-1.20960480,6.12840708,1.57228233,0.74985292,0.13682396,0.94023542,1.52175770,0.23071150,0.16859744,3.64166969
-1.20360180,6.00401844,1.53668603,0.72725960,0.12998380,0.92314272,1.46065487,0.22398542,0.16758242,3.59969118
-1.19759880,5.89733629,1.50350772,0.70847142,0.12343174,0.90978324,1.40706395,0.21814103,0.16762894,3.56085487
-1.19159580,5.80839532,1.47266112,0.69365193,0.11722255,0.90010089,1.36121313,0.21314656,0.16872553,3.52503661
-1.18559280,5.73669015,1.44398680,0.68284513,0.11140055,0.89394986,1.32317381,0.20895520,0.17082801,3.49192704
-1.17958979,5.68119125,1.41725677,0.67597580,0.10599790,0.89109775,1.29286040,0.20550547,0.17386041,3.46104392
-1.17358679,5.64037796,1.39218139,0.67285340,0.10103358,0.89123150,1.27003392,0.20272212,0.17771687,3.43175083
-1.16758379,5.61228739,1.36841851,0.67317939,0.09651288,0.89396595,1.25430917,0.20051745,0.18226458,3.40328168
-1.16158079,5.59457749,1.34558444,0.67655762,0.09242765,0.89885467,1.24516537,0.19879313,0.18734753,3.37476974
-1.15557779,5.58460190,1.32326652,0.68250765,0.08875704,0.90540272,1.24195971,0.19744240,0.19279105,3.34528024
-1.14957479,5.57949410,1.30103687,0.69048028,0.08546885,0.91308057,1.24394358,0.19635267,0.19840690,3.31384522
-1.14357179,5.57625756,1.27846669,0.69987505,0.08252138,0.92133895,1.25028093,0.19540834,0.20399887,3.27949918
-1.13756878,5.57185887,1.25514071,0.71005895,0.07986560,0.92962385,1.26006825,0.19449385,0.20936859,3.24131429
-1.13156578,5.56332062,1.23067126,0.72038576,0.07744756,0.93739126,1.27235585,0.19349675,0.21432142,3.19843379
-1.12556278,5.54781069,1.20471123,0.73021552,0.07521096,0.94412117,1.28616967,0.19231070,0.21867222,3.15010244
-1.11955978,5.52272522,1.17696562,0.73893330,0.07309971,0.94933044,1.30053347,0.19083841,0.22225076,3.09569291
-1.11355678,5.48576245,1.14720117,0.74596685,0.07106033,0.95258418,1.31449062,0.18899410,0.22490665,3.03472732
-1.10755378,5.43498529,1.11525372,0.75080242,0.06904418,0.95350545,1.32712528,0.18670581,0.22651359,2.96689327
-1.10155078,5.36887091,1.08103296,0.75299839,0.06700930,0.95178317,1.33758240,0.18391709,0.22697275,2.89205395
-1.09554777,5.28634612,1.04452461,0.75219623,0.06492194,0.94717801,1.34508618,0.18058827,0.22621527,2.81025233
-1.08954477,5.18680792,1.00578989,0.74812847,0.06275761,0.93952644,1.34895654,0.17669714,0.22420372,2.72170930
-1.08354177,5.07012914,0.96496233,0.74062360,0.06050171,0.92874283,1.34862331,0.17223913,0.22093251,2.62681641
-1.07753877,4.93664976,0.92224236,0.72960773,0.05814969,0.91481978,1.34363777,0.16722686,0.21642727,2.52612348
-1.07153577,4.78715462,0.87788963,0.71510313,0.05570678,0.89782672,1.33368121,0.16168928,0.21074323,2.42032189
-1.06553277,4.62283910,0.83221384,0.69722376,0.05318739,0.87790687,1.31857027,0.15567025,0.20396273,2.31022436
-1.05952976,4.44526433,0.78556413,0.67616820,0.05061411,0.85527278,1.29825900,0.14922681,0.19619187,2.19674213
-1.05352676,4.25630387,0.73831783,0.65221018,0.04801644,0.83020041,1.27283729,0.14242708,0.18755660,2.08086029
-1.04752376,4.05808399,0.69086879,0.62568729,0.04542943,0.80302206,1.24252588,0.13534792,0.17819831,1.96361230
-1.04152076,3.85291959,0.64361586,0.59698826,0.04289202,0.77411806,1.20766795,0.12807251,0.16826917,1.84605450
-1.03551776,3.64324793,0.59695189,0.56653947,0.04044546,0.74390748,1.16871738,0.12068779,0.15792732,1.72924122
-1.02951476,3.43156218,0.55125367,0.53479098,0.03813167,0.71283801,1.12622414,0.11328198,0.14733218,1.61420126
-1.02351176,3.22034661,0.50687297,0.50220279,0.03599165,0.68137501,1.08081709,0.10594216,0.13664005,1.50191627
-1.01750875,3.01201514,0.46412901,0.46923173,0.03406401,0.64999020,1.03318470,0.09875206,0.12600001,1.39330122
-1.01150575,2.80885465,0.42330243,0.43631925,0.03238363,0.61914981,0.98405435,0.09178999,0.11555041,1.28918765
-1.00550275,2.61297430,0.38463084,0.40388067,0.03098048,0.58930293,0.93417079,0.08512711,0.10541595,1.19030940
-0.99949975,2.42626181,0.34830601,0.37229589,0.02987863,0.56086985,0.88427448,0.07882596,0.09570537,1.09729147
-0.99349675,2.25034750,0.31447242,0.34190204,0.02909547,0.53423111,0.83508054,0.07293927,0.08650989,1.01064156
-0.98749375,2.08657644,0.28322739,0.31298780,0.02864110,0.50971735,0.78725903,0.06750917,0.07790230,0.93074467
-0.98149075,1.93598922,0.25462237,0.28578979,0.02851795,0.48760036,0.74141722,0.06256661,0.06993666,0.85786054
-0.97548774,1.79931136,0.22866526,0.26049067,0.02872060,0.46808576,0.69808443,0.05813124,0.06264865,0.79212383
-0.96948474,1.67695123,0.20532379,0.23721906,0.02923583,0.45130741,0.65770002,0.05421149,0.05605638,0.73354710
-0.96348174,1.56900632,0.18452948,0.21605103,0.03004278,0.43732399,0.62060481,0.05080496,0.05016173,0.68202633
-0.95747874,1.47527749,0.16618222,0.19701301,0.03111344,0.42611796,0.58703630,0.04789912,0.04495190,0.63734889
-0.95147574,1.39529042,0.15015514,0.18008588,0.03241321,0.41759683,0.55712773,0.04547220,0.04040132,0.59920382
-0.94547274,1.32832386,0.13629984,0.16521001,0.03390168,0.41159696,0.53091099,0.04349431,0.03647369,0.56719412
-0.93946973,1.27344348,0.12445152,0.15229110,0.03553361,0.40788987,0.50832305,0.04192870,0.03312412,0.54085089
-0.93346673,1.22954056,0.11443418,0.14120642,0.03725997,0.40619062,0.48921579,0.04073326,0.03030117,0.51964892
-0.92746373,1.19537412,0.10606562,0.13181139,0.03902921,0.40616833,0.47336853,0.03986195,0.02794904,0.50302337
-0.92146073,1.16961544,0.09916213,0.12394619,0.04078853,0.40745823,0.46050276,0.03926642,0.02600938,0.49038710
-0.91545773,1.15089342,0.09354295,0.11744217,0.04248531,0.40967495,0.45029848,0.03889759,0.02442318,0.48114828
-0.90945473,1.13783943,0.08903415,0.11212798,0.04406843,0.41242639,0.44241121,0.03870715,0.02313233,0.47472746
-0.90345173,1.12913021,0.08547214,0.10783518,0.04548971,0.41532782,0.43648910,0.03864903,0.02208100,0.47057396
-0.89744872,1.12352730,0.08270655,0.10440319,0.04670520,0.41801533,0.43218931,0.03868073,0.02121682,0.46818063
-0.89144572,1.11991178,0.08060255,0.10168355,0.04767638,0.42015844,0.42919285,0.03876440,0.02049180,0.46709668
-0.88544272,1.11731311,0.07904254,0.09954321,0.04837118,0.42147097,0.42721741,0.03886781,0.01986305,0.46693804
-0.87943972,1.11493102,0.07792711,0.09786713,0.04876482,0.42172000,0.42602751,0.03896502,0.01929326,0.46739484
-0.87343672,1.11214980,0.07717544,0.09655974,0.04884043,0.42073237,0.42544157,0.03903677,0.01875094,0.46823568
-0.86743372,1.10854461,0.07672492,0.09554566,0.04858939,0.41839854,0.42533573,0.03907061,0.01821058,0.46930852
-0.86143072,1.10387963,0.07653030,0.09476946,0.04801138,0.41467367,0.42564415,0.03906074,0.01765251,0.47053826
-0.85542771,1.09809843,0.07656213,0.09419463,0.04711423,0.40957586,0.42635608,0.03900762,0.01706265,0.47192097
-0.84942471,1.09130723,0.07680478,0.09380186,0.04591341,0.40318186,0.42750976,0.03891727,0.01643221,0.47351518
-0.84342171,1.08375195,0.07725402,0.09358673,0.04443139,0.39562028,0.42918367,0.03880040,0.01575716,0.47543071
-0.83741871,1.07579047,0.07791440,0.09355696,0.04269673,0.38706294,0.43148557,0.03867138,0.01503775,0.47781547
-0.83141571,1.06786156,0.07879633,0.09372946,0.04074299,0.37771458,0.43454012,0.03854711,0.01427791,0.48084111
-0.82541271,1.06045230,0.07991329,0.09412720,0.03860766,0.36780178,0.43847575,0.03844579,0.01348465,0.48468821
-0.81940970,1.05406568,0.08127911,0.09477630,0.03633086,0.35756140,0.44341156,0.03838579,0.01266749,0.48953186
-0.81340670,1.04919037,0.08290547,0.09570332,0.03395422,0.34722929,0.44944504,0.03838455,0.01183788,0.49552854
-0.80740370,1.04627422,0.08479988,0.09693303,0.03151966,0.33702981,0.45664151,0.03845766,0.01100870,0.50280499
-0.80140070,1.04570309,0.08696418,0.09848676,0.02906843,0.32716666,0.46502568,0.03861813,0.01019384,0.51144984
-0.79539770,1.04778626,0.08939359,0.10038146,0.02664011,0.31781544,0.47457618,0.03887587,0.00940782,0.52150859
-0.78939470,1.05274920,0.09207651,0.10262955,0.02427197,0.30911828,0.48522327,0.03923753,0.00866551,0.53298225
-0.78339170,1.06073428,0.09499498,0.10523955,0.02199841,0.30118070,0.49684998,0.03970657,0.00798197,0.54583000
-0.77738869,1.07180928,0.09812585,0.10821751,0.01985062,0.29407080,0.50929684,0.04028364,0.00737237,0.55997561
-0.77138569,1.08598335,0.10144259,0.11156918,0.01785648,0.28782079,0.52236975,0.04096723,0.00685191,0.57531760
-0.76538269,1.10322937,0.10491771,0.11530276,0.01604062,0.28243044,0.53585096,0.04175459,0.00643598,0.59174246
-0.75937969,1.12351149,0.10852549,0.11943215,0.01442463,0.27787248,0.54951227,0.04264280,0.00614016,0.60914034
-0.75337669,1.14681591,0.11224516,0.12398035,0.01302750,0.27409926,0.56312998,0.04363000,0.00598046,0.62742225
-0.74737369,1.17318323,0.11606400,0.12898300,0.01186601,0.27105046,0.57650055,0.04471667,0.00597339,0.64653782
-0.74137069,1.20273989,0.11998048,0.13449157,0.01095539,0.26866112,0.58945632,0.04590686,0.00613617,0.66649242
-0.73536768,1.23572666,0.12400705,0.14057614,0.01030980,0.26686977,0.60188000,0.04720932,0.00648680,0.68736252
-0.72936468,1.27252201,0.12817241,0.14732742,0.00994300,0.26562584,0.61371745,0.04863849,0.00704412,0.70930817
-0.72336168,1.31365835,0.13252318,0.15485775,0.00986884,0.26489623,0.62498753,0.05021511,0.00782779,0.73258166
-0.71735868,1.35982953,0.13712472,0.16330099,0.01010171,0.26467048,0.63578862,0.05196666,0.00885816,0.75753135
-0.71135568,1.41188847,0.14206108,0.17281112,0.01065697,0.26496427,0.64630114,0.05392728,0.01015605,0.78460019
-0.70535268,1.47083404,0.14743389,0.18355939,0.01155113,0.26582120,0.65678589,0.05613740,0.01174240,0.81431854
-0.69934967,1.53778727,0.15336040,0.19573018,0.01280204,0.26731262,0.66757806,0.05864289,0.01363787,0.84729119
-0.69334667,1.61395735,0.15997047,0.20951545,0.01442880,0.26953577,0.67907704,0.06149386,0.01586222,0.88417889
-0.68734367,1.70059849,0.16740282,0.22510812,0.01645166,0.27261022,0.69173272,0.06474311,0.01843376,0.92567504
-0.68134067,1.79895949,0.17580058,0.24269447,0.01889173,0.27667291,0.70602853,0.06844425,0.02136857,0.97247839
-0.67533767,1.91022821,0.18530638,0.26244594,0.02177059,0.28187232,0.72246240,0.07264964,0.02467988,1.02526304
-0.66933467,2.03547359,0.19605722,0.28451074,0.02510982,0.28836185,0.74152640,0.07740824,0.02837726,1.08464700
-0.66333167,2.17558836,0.20817930,0.30900546,0.02893041,0.29629321,0.76368621,0.08276333,0.03246599,1.15116108
-0.65732866,2.33123520,0.22178326,0.33600740,0.03325224,0.30580999,0.78936151,0.08875051,0.03694648,1.22521952
-0.65132566,2.50279978,0.23695976,0.36554787,0.03809344,0.31704192,0.81890827,0.09539571,0.04181375,1.30709421
-0.64532266,2.69035313,0.25377600,0.39760681,0.04346977,0.33010027,0.85260398,0.10271366,0.04705717,1.39689368
-0.63931966,2.89362591,0.27227297,0.43210922,0.04939414,0.34507454,0.89063651,0.11070669,0.05266032,1.49454839
-0.63331666,3.11199622,0.29246392,0.46892360,0.05587605,0.36203068,0.93309719,0.11936393,0.05860106,1.59980308
-0.62731366,3.34449219,0.31433377,0.50786251,0.06292119,0.38101092,0.97997849,0.12866115,0.06485184,1.71221686
-0.62131066,3.58980932,0.33783967,0.54868539,0.07053108,0.40203514,1.03117616,0.13856096,0.07138019,1.83117108
-0.61530765,3.84634219,0.36291255,0.59110352,0.07870277,0.42510360,1.08649578,0.14901358,0.07814942,1.95588480
-0.60930465,4.11222877,0.38945943,0.63478692,0.08742862,0.45020070,1.14566298,0.15995809,0.08511946,2.08543698
-0.60330165,4.38540522,0.41736639,0.67937291,0.09669616,0.47729949,1.20833673,0.17132396,0.09224779,2.21879431
-0.59729865,4.66366807,0.44650189,0.72447594,0.10648789,0.50636628,1.27412467,0.18303289,0.09949050,2.35484307
-0.59129565,4.94474030,0.47672014,0.76969803,0.11678114,0.53736515,1.34259933,0.19500090,0.10680323,2.49242330
-0.58529265,5.22633747,0.50786424,0.81463954,0.12754791,0.57026147,1.41331421,0.20714031,0.11414217,2.63036328
