energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,1.02145736,0.00004345,0.01350812,0.36716375,0.00000000,0.24651292,0.05863212,0.19172851,0.65285782
-4.63131566,0.96055419,0.00003875,0.01353658,0.34735410,0.00000000,0.22956447,0.05557378,0.18494296,0.61167550
-4.62531266,0.90068172,0.00003440,0.01367626,0.32833506,0.00000000,0.21313534,0.05268112,0.17825058,0.57072217
-4.61930965,0.84237512,0.00003040,0.01393802,0.31030450,0.00000000,0.19740623,0.04997960,0.17176597,0.53030279
-4.61330665,0.78614367,0.00002673,0.01433042,0.29344580,0.00000000,0.18253651,0.04749289,0.16560157,0.49071654
-4.60730365,0.73245649,0.00002340,0.01485928,0.27792145,0.00000000,0.16866042,0.04524187,0.15986337,0.45224936
-4.60130065,0.68172966,0.00002038,0.01552736,0.26386747,0.00000000,0.15588430,0.04324380,0.15464679,0.41516696
-4.59529765,0.63431526,0.00001766,0.01633412,0.25138872,0.00000000,0.14428476,0.04151150,0.15003308,0.37970841
-4.58929465,0.59049278,0.00001522,0.01727565,0.24055551,0.00000000,0.13390801,0.04005279,0.14608628,0.34608069
-4.58329165,0.55046337,0.00001304,0.01834465,0.23140150,0.00000000,0.12477017,0.03887013,0.14285110,0.31445447
-4.57728864,0.51434694,0.00001112,0.01953057,0.22392310,0.00000000,0.11685863,0.03796040,0.14035148,0.28496116
-4.57128564,0.48218230,0.00000942,0.02081986,0.21808033,0.00000000,0.11013419,0.03731505,0.13859027,0.25769144
-4.56528264,0.45393022,0.00000794,0.02219638,0.21379905,0.00000000,0.10453395,0.03692032,0.13754966,0.23269523
-4.55927964,0.42947909,0.00000665,0.02364180,0.21097445,0.00000000,0.09997492,0.03675780,0.13719261,0.20998295
-4.55327664,0.40865297,0.00000554,0.02513625,0.20947565,0.00000000,0.09635783,0.03680509,0.13746498,0.18952809
-4.54727364,0.39122134,0.00000458,0.02665890,0.20915109,0.00000000,0.09357142,0.03703667,0.13829837,0.17127079
-4.54127064,0.37691029,0.00000377,0.02818861,0.20983453,0.00000000,0.09149664,0.03742480,0.13961341,0.15512221
-4.53526763,0.36541435,0.00000308,0.02970464,0.21135129,0.00000000,0.09001088,0.03794056,0.14132333,0.14096949
-4.52926463,0.35640851,0.00000250,0.03118726,0.21352440,0.00000000,0.08899195,0.03855478,0.14333767,0.12868107
-4.52326163,0.34955980,0.00000201,0.03261835,0.21618046,0.00000000,0.08832169,0.03923903,0.14556588,0.11811191
-4.51725863,0.34453802,0.00000161,0.03398187,0.21915487,0.00000000,0.08788915,0.03996646,0.14792056,0.10910870
-4.51125563,0.34102503,0.00000128,0.03526428,0.22229624,0.00000000,0.08759321,0.04071245,0.15032037,0.10151461
-4.50525263,0.33872245,0.00000102,0.03645475,0.22546975,0.00000000,0.08734459,0.04145521,0.15269221,0.09517345
-4.49924962,0.33735736,0.00000080,0.03754526,0.22855936,0.00000000,0.08706723,0.04217605,0.15497285,0.08993331
-4.49324662,0.33668605,0.00000062,0.03853056,0.23146894,0.00000000,0.08669909,0.04285956,0.15710972,0.08564928
-4.48724362,0.33649578,0.00000048,0.03940798,0.23412212,0.00000000,0.08619224,0.04349356,0.15906107,0.08218563
-4.48124062,0.33660462,0.00000037,0.04017704,0.23646116,0.00000000,0.08551245,0.04406882,0.16079532,0.07941705
-4.47523762,0.33685967,0.00000028,0.04083909,0.23844490,0.00000000,0.08463831,0.04457867,0.16228998,0.07722938
-4.46923462,0.33713397,0.00000021,0.04139670,0.24004595,0.00000000,0.08355984,0.04501855,0.16352996,0.07551966
-4.46323162,0.33732247,0.00000016,0.04185318,0.24124747,0.00000000,0.08227693,0.04538535,0.16450565,0.07419576
-4.45722861,0.33733740,0.00000012,0.04221198,0.24203971,0.00000000,0.08079746,0.04567684,0.16521083,0.07317556
-4.45122561,0.33710358,0.00000009,0.04247615,0.24241664,0.00000000,0.07913542,0.04589111,0.16564061,0.07238606
-4.44522261,0.33655390,0.00000007,0.04264792,0.24237284,0.00000000,0.07730896,0.04602600,0.16578959,0.07176224
-4.43921961,0.33562554,0.00000005,0.04272835,0.24190092,0.00000000,0.07533865,0.04607870,0.16565029,0.07124601
-4.43321661,0.33425688,0.00000004,0.04271710,0.24098970,0.00000000,0.07324584,0.04604553,0.16521215,0.07078524
-4.42721361,0.33238567,0.00000003,0.04261237,0.23962309,0.00000000,0.07105136,0.04592172,0.16446095,0.07033296
-4.42121061,0.32994825,0.00000002,0.04241099,0.23777993,0.00000000,0.06877442,0.04570156,0.16337889,0.06984679
-4.41520760,0.32688000,0.00000001,0.04210866,0.23543463,0.00000000,0.06643196,0.04537852,0.16194514,0.06928860
-4.40920460,0.32311684,0.00000001,0.04170026,0.23255863,0.00000000,0.06403820,0.04494564,0.16013696,0.06862439
-4.40320160,0.31859769,0.00000001,0.04118035,0.22912243,0.00000000,0.06160459,0.04439601,0.15793123,0.06782441
-4.39719860,0.31326759,0.00000001,0.04054369,0.22509820,0.00000000,0.05913996,0.04372326,0.15530625,0.06686344
-4.39119560,0.30708120,0.00000001,0.03978578,0.22046260,0.00000000,0.05665090,0.04292223,0.15224372,0.06572115
-4.38519260,0.30000651,0.00000001,0.03890341,0.21519967,0.00000000,0.05414235,0.04198953,0.14873077,0.06438256
-4.37918959,0.29202825,0.00000001,0.03789520,0.20930359,0.00000000,0.05161820,0.04092412,0.14476178,0.06283846
-4.37318659,0.28315097,0.00000001,0.03676197,0.20278109,0.00000000,0.04908199,0.03972782,0.14034001,0.06108579
-4.36718359,0.27340135,0.00000002,0.03550713,0.19565340,0.00000000,0.04653757,0.03840571,0.13547883,0.05912788
-4.36118059,0.26282979,0.00000002,0.03413678,0.18795750,0.00000000,0.04398966,0.03696642,0.13020250,0.05697454
-4.35517759,0.25151097,0.00000003,0.03265984,0.17974678,0.00000000,0.04144437,0.03542229,0.12454651,0.05464201
-4.34917459,0.23954357,0.00000005,0.03108789,0.17109099,0.00000000,0.03890950,0.03378941,0.11855729,0.05215274
-4.34317159,0.22704907,0.00000007,0.02943500,0.16207547,0.00000000,0.03639474,0.03208755,0.11229163,0.04953494
-4.33716858,0.21416975,0.00000010,0.02771731,0.15279989,0.00000000,0.03391179,0.03033993,0.10581551,0.04682210
-4.33116558,0.20106615,0.00000014,0.02595267,0.14337651,0.00000000,0.03147422,0.02857307,0.09920275,0.04405232
-4.32516258,0.18791412,0.00000020,0.02416006,0.13392813,0.00000000,0.02909737,0.02681639,0.09253330,0.04126761
-4.31915958,0.17490165,0.00000029,0.02235905,0.12458586,0.00000000,0.02679804,0.02510196,0.08589154,0.03851323
-4.31315658,0.16222587,0.00000040,0.02056930,0.11548698,0.00000000,0.02459425,0.02346422,0.07936452,0.03583699
-4.30715358,0.15009012,0.00000056,0.01880993,0.10677288,0.00000000,0.02250494,0.02193970,0.07304032,0.03328865
-4.30115058,0.13870166,0.00000077,0.01709915,0.09858733,0.00000000,0.02054966,0.02056684,0.06700660,0.03091948
-4.29514757,0.12826972,0.00000106,0.01545377,0.09107504,0.00000000,0.01874836,0.01938589,0.06134950,0.02878192
-4.28914457,0.11900430,0.00000143,0.01388890,0.08438073,0.00000000,0.01712124,0.01843887,0.05615275,0.02692933
-4.28314157,0.11111551,0.00000193,0.01241777,0.07864851,0.00000000,0.01568858,0.01776956,0.05149719,0.02541603
-4.27713857,0.10481346,0.00000259,0.01105156,0.07402172,0.00000000,0.01447081,0.01742363,0.04746059,0.02429726
-4.27113557,0.10030864,0.00000344,0.00979941,0.07064299,0.00000000,0.01348845,0.01744864,0.04411777,0.02362944
-4.26513257,0.09781247,0.00000455,0.00866851,0.06865451,0.00000000,0.01276230,0.01789418,0.04154087,0.02347032
-4.25912956,0.09753805,0.00000596,0.00766423,0.06819834,0.00000000,0.01231350,0.01881184,0.03979989,0.02387919
-4.25312656,0.09970059,0.00000776,0.00679030,0.06941660,0.00000000,0.01216370,0.02025508,0.03896311,0.02491705
-4.24712356,0.10451757,0.00001002,0.00604914,0.07245134,0.00000000,0.01233515,0.02227904,0.03909755,0.02664661
-4.24112056,0.11220819,0.00001285,0.00544209,0.07744404,0.00000000,0.01285075,0.02494004,0.04026922,0.02913215
-4.23511756,0.12299199,0.00001637,0.00496967,0.08453441,0.00000000,0.01373405,0.02829494,0.04254310,0.03243913
-4.22911456,0.13708648,0.00002070,0.00463190,0.09385870,0.00000000,0.01500913,0.03240022,0.04598280,0.03663351
-4.22311156,0.15470366,0.00002598,0.00442847,0.10554704,0.00000000,0.01670032,0.03731079,0.05064974,0.04178080
-4.21710855,0.17604535,0.00003238,0.00435900,0.11972021,0.00000000,0.01883187,0.04307856,0.05660194,0.04794473
-4.21110555,0.20129738,0.00004006,0.00442310,0.13648556,0.00000000,0.02142744,0.04975079,0.06389229,0.05518568
-4.20510255,0.23062277,0.00004921,0.00462050,0.15593235,0.00000000,0.02450948,0.05736816,0.07256647,0.06355874
-4.19909955,0.26415414,0.00006001,0.00495104,0.17812665,0.00000000,0.02809857,0.06596281,0.08266036,0.07311152
-4.19309655,0.30198543,0.00007266,0.00541464,0.20310585,0.00000000,0.03221261,0.07555624,0.09419730,0.08388180
-4.18709355,0.34416358,0.00008735,0.00601120,0.23087329,0.00000000,0.03686605,0.08615720,0.10718509,0.09589502
-4.18109055,0.39068025,0.00010425,0.00674045,0.26139314,0.00000000,0.04206921,0.09775976,0.12161301,0.10916180
-4.17508754,0.44146428,0.00012353,0.00760184,0.29458576,0.00000000,0.04782758,0.11034153,0.13744901,0.12367552
-4.16908454,0.49637523,0.00014533,0.00859430,0.33032416,0.00000000,0.05414133,0.12386224,0.15463723,0.13941013
-4.16308154,0.55519852,0.00016973,0.00971610,0.36843149,0.00000000,0.06100509,0.13826271,0.17309605,0.15631827
-4.15707854,0.61764253,0.00019682,0.01096469,0.40868020,0.00000000,0.06840784,0.15346436,0.19271685,0.17432995
-4.15107554,0.68333814,0.00022659,0.01233657,0.45079276,0.00000000,0.07633328,0.16936929,0.21336365,0.19335170
-4.14507254,0.75184093,0.00025899,0.01382724,0.49444444,0.00000000,0.08476038,0.18586103,0.23487377,0.21326646
-4.13906953,0.82263627,0.00029389,0.01543118,0.53926784,0.00000000,0.09366434,0.20280589,0.25705954,0.23393430
-4.13306653,0.89514729,0.00033111,0.01714188,0.58485953,0.00000000,0.10301783,0.22005512,0.27971116,0.25519383
-4.12706353,0.96874572,0.00037036,0.01895204,0.63078836,0.00000000,0.11279250,0.23744754,0.30260067,0.27686458
-4.12106053,1.04276527,0.00041128,0.02085366,0.67660535,0.00000000,0.12296070,0.25481290,0.32548693,0.29875019
-4.11505753,1.11651722,0.00045345,0.02283841,0.72185480,0.00000000,0.13349725,0.27197561,0.34812147,0.32064228
-4.10905453,1.18930761,0.00049635,0.02489784,0.76608613,0.00000000,0.14438124,0.28875888,0.37025496,0.34232517
-4.10305153,1.26045537,0.00053941,0.02702374,0.80886604,0.00000000,0.15559762,0.30498902,0.39164409,0.36358096
-4.09704852,1.32931068,0.00058199,0.02920847,0.84979035,0.00000000,0.16713850,0.32049981,0.41205852,0.38419515
-4.09104552,1.39527263,0.00062343,0.03144525,0.88849493,0.00000000,0.17900404,0.33513664,0.43128754,0.40396228
-4.08504252,1.45780536,0.00066302,0.03372840,0.92466532,0.00000000,0.19120263,0.34876047,0.44914617,0.42269158
-4.07903952,1.51645188,0.00070006,0.03605351,0.95804435,0.00000000,0.20375051,0.36125109,0.46548028,0.44021232
-4.07303652,1.57084490,0.00073386,0.03841753,0.98843737,0.00000000,0.21667050,0.37250995,0.48017052,0.45637857
-4.06703352,1.62071381,0.00076377,0.04081864,1.01571497,0.00000000,0.22998994,0.38246200,0.49313474,0.47107318
-4.06103052,1.66588771,0.00078919,0.04325612,1.03981266,0.00000000,0.24373786,0.39105685,0.50432886,0.48421079
-4.05502751,1.70629398,0.00080961,0.04573000,1.06072784,0.00000000,0.25794136,0.39826886,0.51374598,0.49573968
-4.04902451,1.74195253,0.00082458,0.04824055,1.07851400,0.00000000,0.27262142,0.40409642,0.52141385,0.50564228
-4.04302151,1.77296593,0.00083380,0.05078779,1.09327246,0.00000000,0.28778832,0.40856030,0.52739082,0.51393445
-4.03701851,1.79950596,0.00083708,0.05337074,1.10514217,0.00000000,0.30343685,0.41170123,0.53176040,0.52066327
-4.03101551,1.82179713,0.00083433,0.05598678,1.11428811,0.00000000,0.31954171,0.41357678,0.53462487,0.52590372
-4.02501251,1.84009830,0.00082562,0.05863089,1.12088889,0.00000000,0.33605320,0.41425775,0.53609823,0.52975416
-4.01900950,1.85468316,0.00081114,0.06129503,1.12512437,0.00000000,0.35289382,0.41382429,0.53629891,0.53233087
-4.01300650,1.86582091,0.00079120,0.06396756,1.12716393,0.00000000,0.36995576,0.41236185,0.53534269,0.53376203
-4.00700350,1.87375809,0.00076621,0.06663282,1.12715611,0.00000000,0.38709977,0.40995721,0.53333628,0.53418127
-4.00100050,1.87870271,0.00073669,0.06927089,1.12522027,0.00000000,0.40415549,0.40669488,0.53037190,0.53372128
-3.99499750,1.88081167,0.00070324,0.07185761,1.12144070,0.00000000,0.42092352,0.40265389,0.52652319,0.53250772
-3.98899450,1.88018209,0.00066652,0.07436481,1.11586350,0.00000000,0.43717907,0.39790521,0.52184271,0.53065379
-3.98299150,1.87684731,0.00062720,0.07676082,1.10849649,0.00000000,0.45267740,0.39251001,0.51636113,0.52825579
-3.97698849,1.87077765,0.00058601,0.07901125,1.09931211,0.00000000,0.46716072,0.38651857,0.51008819,0.52538995
-3.97098549,1.86188609,0.00054366,0.08107992,1.08825297,0.00000000,0.48036640,0.37997010,0.50301524,0.52211059
-3.96498249,1.85003851,0.00050083,0.08293016,1.07524001,0.00000000,0.49203620,0.37289344,0.49511929,0.51844999
-3.95897949,1.83506796,0.00045818,0.08452605,1.06018238,0.00000000,0.50192607,0.36530835,0.48636819,0.51441971
-3.95297649,1.81679232,0.00041631,0.08583395,1.04298880,0.00000000,0.50981613,0.35722754,0.47672664,0.51001358
-3.94697349,1.79503422,0.00037576,0.08682394,1.02357943,0.00000000,0.51552044,0.34865920,0.46616270,0.50521211
-3.94097049,1.76964228,0.00033701,0.08747129,1.00189777,0.00000000,0.51889594,0.33960981,0.45465419,0.49998806
-3.93496748,1.74051258,0.00030045,0.08775777,0.97792178,0.00000000,0.51985030,0.33008717,0.44219491,0.49431304
-3.92896448,1.70760901,0.00026644,0.08767287,0.95167361,0.00000000,0.51834828,0.32010338,0.42879990,0.48816473
-3.92296148,1.67098167,0.00023522,0.08721471,0.92322751,0.00000000,0.51441614,0.30967766,0.41450989,0.48153429
-3.91695848,1.63078220,0.00020701,0.08639078,0.89271532,0.00000000,0.50814408,0.29883885,0.39939431,0.47443373
-3.91095548,1.58727530,0.00018195,0.08521828,0.86032950,0.00000000,0.49968649,0.28762739,0.38355292,0.46690262
-3.90495248,1.54084574,0.00016013,0.08372421,0.82632332,0.00000000,0.48925983,0.27609682,0.36711602,0.45901395
-3.89894947,1.49200057,0.00014163,0.08194508,0.79100846,0.00000000,0.47713854,0.26431453,0.35024309,0.45087870
-3.89294647,1.44136621,0.00012647,0.07992633,0.75474997,0.00000000,0.46364870,0.25236193,0.33312011,0.44264877
-3.88694347,1.38968049,0.00011468,0.07772141,0.71795899,0.00000000,0.44916006,0.24033392,0.31595566,0.43451812
-3.88094047,1.33777990,0.00010627,0.07539059,0.68108344,0.00000000,0.43407634,0.22833768,0.29897602,0.42672188
-3.87493747,1.28658232,0.00010124,0.07299953,0.64459725,0.00000000,0.41882450,0.21649088,0.28241945,0.41953332
-3.86893447,1.23706589,0.00009963,0.07061766,0.60898847,0.00000000,0.40384300,0.20491936,0.26653004,0.41325870
-3.86293147,1.19024462,0.00010145,0.06831638,0.57474675,0.00000000,0.38956963,0.19375437,0.25155122,0.40823012
-3.85692846,1.14714154,0.00010675,0.06616719,0.54235064,0.00000000,0.37642919,0.18312946,0.23771927,0.40479641
-3.85092546,1.10876016,0.00011559,0.06423975,0.51225518,0.00000000,0.36482143,0.17317722,0.22525704,0.40331240
-3.84492246,1.07605520,0.00012804,0.06259997,0.48488015,0.00000000,0.35510957,0.16402574,0.21436804,0.40412690
-3.83891946,1.04990338,0.00014417,0.06130812,0.46059922,0.00000000,0.34760963,0.15579526,0.20523098,0.40756973
-3.83291646,1.03107526,0.00016407,0.06041711,0.43973047,0.00000000,0.34258106,0.14859474,0.19799509,0.41393822
-3.82691346,1.02020896,0.00018779,0.05997087,0.42252837,0.00000000,0.34021881,0.14251874,0.19277604,0.42348385
-3.82091046,1.01778666,0.00021541,0.06000295,0.40917743,0.00000000,0.34064697,0.13764449,0.18965276,0.43639927
-3.81490745,1.02411458,0.00024693,0.06053539,0.39978771,0.00000000,0.34391445,0.13402942,0.18866506,0.45280659
-3.80890445,1.03930742,0.00028236,0.06157785,0.39439226,0.00000000,0.34999256,0.13170906,0.18981214,0.47274708
-3.80290145,1.06327761,0.00032162,0.06312705,0.39294652,0.00000000,0.35877486,0.13069548,0.19305200,0.49617315
-3.79689845,1.09573021,0.00036459,0.06516657,0.39532976,0.00000000,0.37007912,0.13097626,0.19830180,0.52294281
-3.79089545,1.13616370,0.00041108,0.06766698,0.40134850,0.00000000,0.38365165,0.13251412,0.20543912,0.55281706
-3.78489245,1.18387707,0.00046079,0.07058644,0.41074193,0.00000000,0.39917365,0.13524716,0.21430422,0.58546055
-3.77888944,1.23798313,0.00051336,0.07387153,0.42318912,0.00000000,0.41626981,0.13908978,0.22470310,0.62044567
-3.77288644,1.29742808,0.00056833,0.07745859,0.43831801,0.00000000,0.43451865,0.14393428,0.23641163,0.65725995
-3.76688344,1.36101687,0.00062516,0.08127527,0.45571588,0.00000000,0.45346452,0.14965308,0.24918040,0.69531699
-3.76088044,1.42744376,0.00068319,0.08524253,0.47494109,0.00000000,0.47263092,0.15610162,0.26274043,0.73397032
-3.75487744,1.49532734,0.00074173,0.08927672,0.49553573,0.00000000,0.49153461,0.16312177,0.27680949,0.77253011
-3.74887444,1.56324883,0.00079998,0.09329204,0.51703885,0.00000000,0.50970014,0.17054575,0.29109898,0.81028193
-3.74287144,1.62979238,0.00085711,0.09720295,0.53899982,0.00000000,0.52667430,0.17820045,0.30532114,0.84650716
-3.73686843,1.69358610,0.00091224,0.10092672,0.56099128,0.00000000,0.54203987,0.18591188,0.31919641,0.88050405
-3.73086543,1.75334200,0.00096449,0.10438583,0.58262129,0.00000000,0.55542818,0.19350988,0.33246061,0.91160882
-3.72486243,1.80789349,0.00101298,0.10751031,0.60354402,0.00000000,0.56653006,0.20083260,0.34487181,0.93921582
-3.71885943,1.85622881,0.00105688,0.11023973,0.62346867,0.00000000,0.57510455,0.20773081,0.35621650,0.96279595
-3.71285643,1.89751880,0.00109542,0.11252493,0.64216605,0.00000000,0.58098510,0.21407178,0.36631488,0.98191251
-3.70685343,1.93113798,0.00112790,0.11432929,0.65947246,0.00000000,0.58408308,0.21974256,0.37502498,0.99623388
-3.70085043,1.95667782,0.00115374,0.11562956,0.67529080,0.00000000,0.58438817,0.22465249,0.38224539,1.00554234
-3.69484742,1.97395159,0.00117248,0.11641617,0.68958842,0.00000000,0.58196591,0.22873495,0.38791659,1.00973868
-3.68884442,1.98299051,0.00118380,0.11669300,0.70239221,0.00000000,0.57695238,0.23194806,0.39202054,1.00884252
-3.68284142,1.98403142,0.00118755,0.11647668,0.71378064,0.00000000,0.56954619,0.23427447,0.39457886,1.00298807
-3.67683842,1.97749643,0.00118371,0.11579535,0.72387343,0.00000000,0.55999834,0.23572019,0.39564929,0.99241585
-3.67083542,1.96396573,0.00117243,0.11468702,0.73281923,0.00000000,0.54860027,0.23631251,0.39532098,0.97746055
-3.66483242,1.94414466,0.00115401,0.11319758,0.74078179,0.00000000,0.53567076,0.23609705,0.39370847,0.95853576
-3.65882941,1.91882690,0.00112889,0.11137857,0.74792565,0.00000000,0.52154225,0.23513432,0.39094496,0.93611626
-3.65282641,1.88885550,0.00109764,0.10928478,0.75440179,0.00000000,0.50654721,0.23349564,0.38717497,0.91071878
-3.64682341,1.85508374,0.00106091,0.10697185,0.76033429,0.00000000,0.49100525,0.23125900,0.38254697,0.88288209
-3.64082041,1.81833779,0.00101946,0.10449394,0.76580875,0.00000000,0.47521139,0.22850477,0.37720615,0.85314734
-3.63481741,1.77938295,0.00097408,0.10190161,0.77086296,0.00000000,0.45942625,0.22531170,0.37128787,0.82203968
-3.62881441,1.73889509,0.00092561,0.09923999,0.77548070,0.00000000,0.44386822,0.22175335,0.36491209,0.79005176
-3.62281141,1.69743871,0.00087488,0.09654734,0.77958887,0.00000000,0.42870817,0.21789509,0.35817894,0.75762988
-3.61680840,1.65545226,0.00082272,0.09385405,0.78305825,0.00000000,0.41406673,0.21379195,0.35116572,0.72516340
-3.61080540,1.61324146,0.00076989,0.09118209,0.78570789,0.00000000,0.40001404,0.20948722,0.34392555,0.69297746
-3.60480240,1.57098051,0.00071713,0.08854496,0.78731294,0.00000000,0.38657207,0.20501210,0.33648738,0.66132938
-3.59879940,1.52872071,0.00066506,0.08594808,0.78761550,0.00000000,0.37371901,0.20038610,0.32885766,0.63040853
-3.59279640,1.48640575,0.00061426,0.08338961,0.78633792,0.00000000,0.36139561,0.19561838,0.32102326,0.60033942
-3.58679340,1.44389237,0.00056519,0.08086158,0.78319775,0.00000000,0.34951284,0.19070972,0.31295550,0.57118760
-3.58079040,1.40097501,0.00051823,0.07835137,0.77792359,0.00000000,0.33796051,0.18565514,0.30461497,0.54296781
-3.57478739,1.35741278,0.00047366,0.07584322,0.77027089,0.00000000,0.32661632,0.18044676,0.29595686,0.51565375
