energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,0.60922228,0.17068555,0.00000879,0.44662192,0.17811377,0.00494310,0.33207691
2.57828914,0.59769041,0.17576234,0.00000861,0.44921976,0.17173159,0.00454998,0.32220577
2.58429215,0.58634704,0.17979496,0.00000844,0.45048324,0.16580013,0.00419421,0.31286847
2.59029515,0.57486382,0.18269723,0.00000827,0.45017279,0.16022023,0.00387279,0.30387817
2.59629815,0.56294981,0.18440799,0.00000808,0.44809527,0.15489818,0.00358235,0.29506128
2.60230115,0.55036839,0.18489382,0.00000788,0.44411353,0.14975129,0.00331943,0.28626737
2.60830415,0.53695083,0.18415081,0.00000767,0.43815356,0.14471260,0.00308061,0.27737742
2.61430715,0.52260642,0.18220532,0.00000743,0.43020907,0.13973440,0.00286266,0.26831010
2.62031016,0.50732861,0.17911372,0.00000718,0.42034317,0.13479077,0.00266270,0.25902598
2.62631316,0.49119725,0.17496112,0.00000690,0.40868738,0.12987874,0.00247825,0.24952958
2.63231616,0.47437706,0.16985907,0.00000661,0.39543791,0.12501841,0.00230735,0.23986938
2.63831916,0.45711245,0.16394250,0.00000629,0.38084960,0.12025196,0.00214855,0.23013579
2.64432216,0.43971933,0.15736586,0.00000597,0.36522780,0.11564166,0.00200099,0.22045752
2.65032516,0.42257421,0.15029880,0.00000563,0.34891857,0.11126707,0.00186437,0.21099636
2.65632816,0.40610121,0.14292140,0.00000528,0.33229771,0.10722153,0.00173892,0.20194084
2.66233117,0.39075762,0.13541930,0.00000493,0.31575908,0.10360819,0.00162545,0.19349896
2.66833417,0.37701858,0.12797878,0.00000458,0.29970261,0.10053575,0.00152525,0.18589037
2.67433717,0.36536135,0.12078206,0.00000424,0.28452250,0.09811388,0.00144013,0.17933827
2.68034017,0.35624982,0.11400291,0.00000391,0.27059590,0.09644885,0.00137234,0.17406118
2.68634317,0.35011964,0.10780274,0.00000359,0.25827250,0.09563915,0.00132460,0.17026498
2.69234617,0.34736442,0.10232720,0.00000330,0.24786522,0.09577145,0.00130003,0.16813534
2.69834917,0.34832324,0.09770347,0.00000302,0.23964219,0.09691694,0.00130217,0.16783063
2.70435218,0.35326994,0.09403816,0.00000277,0.23382025,0.09912814,0.00133495,0.16947564
2.71035518,0.36240421,0.09141598,0.00000255,0.23055995,0.10243630,0.00140263,0.17315609
2.71635818,0.37584480,0.08989910,0.00000236,0.22996222,0.10684943,0.00150983,0.17891406
2.72236118,0.39362504,0.08952714,0.00000220,0.23206659,0.11235107,0.00166144,0.18674457
2.72836418,0.41569063,0.09031792,0.00000206,0.23685115,0.11889976,0.00186256,0.19659323
2.73436718,0.44189987,0.09226881,0.00000196,0.24423398,0.12642929,0.00211846,0.20835522
2.74037019,0.47202645,0.09535865,0.00000189,0.25407625,0.13484982,0.00243443,0.22187551
2.74637319,0.50576460,0.09955027,0.00000185,0.26618674,0.14404968,0.00281569,0.23695058
2.75237619,0.54273670,0.10479340,0.00000183,0.28032779,0.15389799,0.00326718,0.25333148
2.75837919,0.58250306,0.11102801,0.00000185,0.29622250,0.16424798,0.00379347,0.27072845
2.76438219,0.62457379,0.11818792,0.00000188,0.31356310,0.17494092,0.00439845,0.28881679
2.77038519,0.66842230,0.12620455,0.00000194,0.33202018,0.18581057,0.00508519,0.30724419
2.77638819,0.71350008,0.13501073,0.00000203,0.35125265,0.19668797,0.00585567,0.32563914
2.78239120,0.75925225,0.14454429,0.00000212,0.37091799,0.20740642,0.00671056,0.34362037
2.78839420,0.80513330,0.15475140,0.00000224,0.39068260,0.21780651,0.00764897,0.36080687
2.79439720,0.85062233,0.16558932,0.00000237,0.41023173,0.22774092,0.00866829,0.37682836
2.80040020,0.89523719,0.17702852,0.00000251,0.42927867,0.23707875,0.00976398,0.39133572
2.80640320,0.93854674,0.18905379,0.00000266,0.44757280,0.24570934,0.01092944,0.40401101
2.81240620,0.98018078,0.20166447,0.00000282,0.46490600,0.25354517,0.01215596,0.41457669
2.81840920,1.01983688,0.21487337,0.00000299,0.48111724,0.26052386,0.01343272,0.42280360
2.82441221,1.05728392,0.22870452,0.00000316,0.49609495,0.26660905,0.01474685,0.42851743
2.83041521,1.09236202,0.24318968,0.00000333,0.50977710,0.27179015,0.01608357,0.43160336
2.83641821,1.12497868,0.25836370,0.00000350,0.52214883,0.27608092,0.01742644,0.43200854
2.84242121,1.15510156,0.27425886,0.00000367,0.53323779,0.27951692,0.01875766,0.42974252
2.84842421,1.18274802,0.29089844,0.00000384,0.54310735,0.28215208,0.02005846,0.42487537
2.85442721,1.20797212,0.30828986,0.00000400,0.55184801,0.28405429,0.02130951,0.41753375
2.86043022,1.23084986,0.32641769,0.00000416,0.55956753,0.28530057,0.02249144,0.40789511
2.86643322,1.25146347,0.34523706,0.00000431,0.56638022,0.28597185,0.02358531,0.39618015
2.87243622,1.26988575,0.36466782,0.00000445,0.57239611,0.28614767,0.02457316,0.38264414
2.87843922,1.28616556,0.38458991,0.00000458,0.57771061,0.28590126,0.02543848,0.36756735
2.88444222,1.30031527,0.40484039,0.00000469,0.58239520,0.28529506,0.02616670,0.35124506
2.89044522,1.31230111,0.42521246,0.00000480,0.58648989,0.28437706,0.02674561,0.33397771
2.89644822,1.32203724,0.44545665,0.00000489,0.58999782,0.28317818,0.02716567,0.31606145
2.90245123,1.32938371,0.46528442,0.00000496,0.59288230,0.28171073,0.02742030,0.29777964
2.90845423,1.33414888,0.48437406,0.00000501,0.59506674,0.27996814,0.02750603,0.27939546
2.91445723,1.33609608,0.50237891,0.00000505,0.59643716,0.27792590,0.02742254,0.26114602
2.92046023,1.33495416,0.51893742,0.00000506,0.59684741,0.27554367,0.02717268,0.24323799
2.92646323,1.33043151,0.53368483,0.00000506,0.59612678,0.27276838,0.02676227,0.22584489
2.93246623,1.32223261,0.54626581,0.00000503,0.59408930,0.26953818,0.02619991,0.20910594
2.93846923,1.31007618,0.55634762,0.00000498,0.59054457,0.26578697,0.02549669,0.19312644
2.94447224,1.29371397,0.56363290,0.00000491,0.58530909,0.26144919,0.02466579,0.17797937
2.95047524,1.27294877,0.56787177,0.00000482,0.57821767,0.25646464,0.02372209,0.16370815
2.95647824,1.24765094,0.56887228,0.00000471,0.56913417,0.25078308,0.02268176,0.15033015
2.96248124,1.21777212,0.56650889,0.00000458,0.55796089,0.24436817,0.02156175,0.13784078
2.96848424,1.18335557,0.56072849,0.00000443,0.54464620,0.23720080,0.02037942,0.12621778
2.97448724,1.14454230,0.55155352,0.00000426,0.52918985,0.22928141,0.01915207,0.11542558
2.98049025,1.10157280,0.53908228,0.00000408,0.51164583,0.22063129,0.01789656,0.10541948
2.98649325,1.05478426,0.52348612,0.00000388,0.49212261,0.21129284,0.01662899,0.09614936
2.99249625,1.00460334,0.50500397,0.00000368,0.47078080,0.20132869,0.01536437,0.08756295
2.99849925,0.95153501,0.48393427,0.00000346,0.44782841,0.19081998,0.01411645,0.07960850
3.00450225,0.89614812,0.46062492,0.00000324,0.42351405,0.17986366,0.01289746,0.07223679
3.01050525,0.83905834,0.43546155,0.00000302,0.39811854,0.16856919,0.01171805,0.06540259
3.01650825,0.78090960,0.40885497,0.00000279,0.37194532,0.15705477,0.01058720,0.05906542
3.02251126,0.72235474,0.38122811,0.00000257,0.34531028,0.14544329,0.00951222,0.05318993
3.02851426,0.66403651,0.35300327,0.00000235,0.31853146,0.13385825,0.00849874,0.04774577
3.03451726,0.60656970,0.32459011,0.00000214,0.29191922,0.12241987,0.00755085,0.04270718
3.04052026,0.55052511,0.29637482,0.00000193,0.26576720,0.11124149,0.00667112,0.03805233
3.04652326,0.49641611,0.26871100,0.00000173,0.24034455,0.10042653,0.00586077,0.03376255
3.05252626,0.44468806,0.24191237,0.00000154,0.21588962,0.09006593,0.00511981,0.02982148
3.05852926,0.39571095,0.21624745,0.00000137,0.19260524,0.08023642,0.00444718,0.02621429
3.06453227,0.34977530,0.19193639,0.00000120,0.17065581,0.07099926,0.00384091,0.02292697
3.07053527,0.30709117,0.16914981,0.00000105,0.15016599,0.06239986,0.00329829,0.01994570
3.07653827,0.26779003,0.14800937,0.00000091,0.13122097,0.05446791,0.00281603,0.01725642
3.08254127,0.23192923,0.12859009,0.00000079,0.11386815,0.04721806,0.00239039,0.01484452
3.08854427,0.19949848,0.11092389,0.00000068,0.09811992,0.04065110,0.00201733,0.01269465
3.09454727,0.17042786,0.09500425,0.00000058,0.08395744,0.03475550,0.00169263,0.01079072
3.10055028,0.14459701,0.08079151,0.00000049,0.07133491,0.02950917,0.00141203,0.00911597
3.10655328,0.12184472,0.06821858,0.00000041,0.06018431,0.02488137,0.00117129,0.00765311
3.11255628,0.10197875,0.05719679,0.00000034,0.05042021,0.02083467,0.00096630,0.00638460
3.11855928,0.08478532,0.04762160,0.00000028,0.04194452,0.01732688,0.00079311,0.00529283
3.12456228,0.07003794,0.03937791,0.00000023,0.03465091,0.01431282,0.00064806,0.00436047
3.13056528,0.05750544,0.03234500,0.00000019,0.02842888,0.01174599,0.00052774,0.00357068
3.13656828,0.04695896,0.02640073,0.00000015,0.02316730,0.00957999,0.00042908,0.00290738
3.14257129,0.03817787,0.02142523,0.00000012,0.01875736,0.00776972,0.00034934,0.00235542
3.14857429,0.03095444,0.01730376,0.00000010,0.01509503,0.00627236,0.00028613,0.00190080
3.15457729,0.02509756,0.01392900,0.00000008,0.01208283,0.00504810,0.00023741,0.00153077
3.16058029,0.02043531,0.01120271,0.00000006,0.00963119,0.00406071,0.00020151,0.00123391
3.16658329,0.01681662,0.00903679,0.00000005,0.00765925,0.00327783,0.00017709,0.00100016
3.17258629,0.01411220,0.00735387,0.00000004,0.00609523,0.00267114,0.00016317,0.00082085
3.17858929,0.01221461,0.00608746,0.00000003,0.00487654,0.00221645,0.00015908,0.00068865
3.18459230,0.01103793,0.00518179,0.00000002,0.00394954,0.00189350,0.00016445,0.00059755
3.19059530,0.01051682,0.00459136,0.00000002,0.00326905,0.00168588,0.00017923,0.00054274
3.19659830,0.01060523,0.00428029,0.00000001,0.00279780,0.00158071,0.00020362,0.00052056
3.20260130,0.01127485,0.00422150,0.00000001,0.00250571,0.00156835,0.00023807,0.00052835
3.20860430,0.01251323,0.00439579,0.00000001,0.00236910,0.00164207,0.00028325,0.00056439
3.21460730,0.01432169,0.00479086,0.00000001,0.00236988,0.00179764,0.00034001,0.00062774
3.22061031,0.01671305,0.00540023,0.00000000,0.00249477,0.00203300,0.00040936,0.00071813
3.22661331,0.01970914,0.00622217,0.00000000,0.00273444,0.00234779,0.00049240,0.00083583
3.23261631,0.02333814,0.00725854,0.00000000,0.00308277,0.00274295,0.00059030,0.00098148
3.23861931,0.02763176,0.00851368,0.00000000,0.00353607,0.00322034,0.00070421,0.00115600
3.24462231,0.03262229,0.00999325,0.00000000,0.00409237,0.00378226,0.00083525,0.00136041
3.25062531,0.03833945,0.01170306,0.00000000,0.00475069,0.00443102,0.00098439,0.00159570
3.25662831,0.04480730,0.01364794,0.00000000,0.00551046,0.00516856,0.00115241,0.00186269
3.26263132,0.05204105,0.01583064,0.00000000,0.00637087,0.00599598,0.00133984,0.00216186
3.26863432,0.06004402,0.01825074,0.00000000,0.00733030,0.00691318,0.00154685,0.00249324
3.27463732,0.06880473,0.02090370,0.00000000,0.00838588,0.00791849,0.00177321,0.00285629
3.28064032,0.07829436,0.02377999,0.00000000,0.00953303,0.00900833,0.00201824,0.00324974
3.28664332,0.08846461,0.02686439,0.00000000,0.01076509,0.01017695,0.00228074,0.00367157
3.29264632,0.09924614,0.03013543,0.00000000,0.01207310,0.01141624,0.00255894,0.00411886
3.29864932,0.11054769,0.03356514,0.00000000,0.01344564,0.01271562,0.00285053,0.00458783
3.30465233,0.12225602,0.03711894,0.00000000,0.01486876,0.01406199,0.00315260,0.00507377
3.31065533,0.13423672,0.04075593,0.00000000,0.01632610,0.01543987,0.00346173,0.00557112
3.31665833,0.14633599,0.04442936,0.00000000,0.01779906,0.01683156,0.00377396,0.00607353
3.32266133,0.15838333,0.04808748,0.00000000,0.01926720,0.01821748,0.00408494,0.00657398
3.32866433,0.17019521,0.05167464,0.00000000,0.02070862,0.01957654,0.00438998,0.00706491
3.33466733,0.18157953,0.05513266,0.00000000,0.02210063,0.02088673,0.00468418,0.00753846
3.34067034,0.19234091,0.05840239,0.00000000,0.02342040,0.02212568,0.00496260,0.00798666
3.34667334,0.20228636,0.06142553,0.00000000,0.02464571,0.02327134,0.00522036,0.00840170
3.35267634,0.21123148,0.06414647,0.00000000,0.02575586,0.02430270,0.00545286,0.00877619
3.35867934,0.21900665,0.06651421,0.00000000,0.02673248,0.02520053,0.00565593,0.00910345
3.36468234,0.22546316,0.06848424,0.00000000,0.02756045,0.02594810,0.00582600,0.00937779
3.37068534,0.23047887,0.07002032,0.00000000,0.02822880,0.02653183,0.00596027,0.00959477
3.37668834,0.23396337,0.07109606,0.00000000,0.02873152,0.02694196,0.00605689,0.00975147
3.38269135,0.23586220,0.07169626,0.00000000,0.02906836,0.02717306,0.00611504,0.00984671
3.38869435,0.23616010,0.07181798,0.00000000,0.02924552,0.02722444,0.00613513,0.00988127
3.39469735,0.23488325,0.07147120,0.00000000,0.02927631,0.02710046,0.00611883,0.00985800
3.40070035,0.23210012,0.07067925,0.00000000,0.02918160,0.02681070,0.00606917,0.00978202
3.40670335,0.22792137,0.06947877,0.00000001,0.02899029,0.02637005,0.00599060,0.00966077
3.41270635,0.22249843,0.06791936,0.00000001,0.02873957,0.02579859,0.00588900,0.00950410
3.41870935,0.21602117,0.06606299,0.00000001,0.02847519,0.02512143,0.00577171,0.00932425
3.42471236,0.20871463,0.06398298,0.00000001,0.02825152,0.02436847,0.00564751,0.00913595
3.43071536,0.20083503,0.06176292,0.00000002,0.02813156,0.02357400,0.00552660,0.00895633
3.43671836,0.19266531,0.05949531,0.00000003,0.02818690,0.02277635,0.00542056,0.00880495
3.44272136,0.18451025,0.05728008,0.00000003,0.02849743,0.02201740,0.00534231,0.00870374
3.44872436,0.17669146,0.05522309,0.00000004,0.02915110,0.02134218,0.00530608,0.00867699
3.45472736,0.16954237,0.05343449,0.00000006,0.03024335,0.02079831,0.00532728,0.00875129
3.46073037,0.16340318,0.05202717,0.00000007,0.03187650,0.02043561,0.00542249,0.00895547
3.46673337,0.15861611,0.05111513,0.00000009,0.03415882,0.02030553,0.00560929,0.00932052
3.47273637,0.15552065,0.05081189,0.00000011,0.03720339,0.02046069,0.00590614,0.00987948
3.47873937,0.15444907,0.05122885,0.00000014,0.04112668,0.02095436,0.00633222,0.01066731
3.48474237,0.15572194,0.05247374,0.00000018,0.04604671,0.02183985,0.00690718,0.01172064
3.49074537,0.15964375,0.05464890,0.00000022,0.05208093,0.02316995,0.00765087,0.01307755
3.49674837,0.16649839,0.05784961,0.00000027,0.05934368,0.02499625,0.00858299,0.01477719
3.50275138,0.17654461,0.06216238,0.00000033,0.06794330,0.02736832,0.00972263,0.01685934
3.50875438,0.19001128,0.06766315,0.00000040,0.07797892,0.03033295,0.01108781,0.01936389
3.51475738,0.20709249,0.07441547,0.00000048,0.08953694,0.03393315,0.01269487,0.02233018
3.52076038,0.22794260,0.08246878,0.00000058,0.10268733,0.03820721,0.01455784,0.02579630
3.52676338,0.25267129,0.09185664,0.00000069,0.11747998,0.04318763,0.01668773,0.02979829
3.53276638,0.28133874,0.10259518,0.00000082,0.13394097,0.04890002,0.01909179,0.03436925
3.53876938,0.31395123,0.11468179,0.00000096,0.15206920,0.05536208,0.02177276,0.03953846
3.54477239,0.35045739,0.12809404,0.00000112,0.17183346,0.06258255,0.02472817,0.04533045
3.55077539,0.39074525,0.14278908,0.00000129,0.19317010,0.07056038,0.02794962,0.05176412
3.55677839,0.43464058,0.15870350,0.00000149,0.21598148,0.07928393,0.03142228,0.05885191
3.56278139,0.48190652,0.17575368,0.00000170,0.24013542,0.08873048,0.03512439,0.06659904
3.56878439,0.53224488,0.19383680,0.00000194,0.26546567,0.09886595,0.03902707,0.07500289
3.57478739,0.58529913,0.21283237,0.00000219,0.29177361,0.10964492,0.04309426,0.08405250
3.58079040,0.64065912,0.23260434,0.00000246,0.31883104,0.12101086,0.04728291,0.09372823
3.58679340,0.69786757,0.25300370,0.00000275,0.34638415,0.13289676,0.05154353,0.10400155
3.59279640,0.75642793,0.27387141,0.00000305,0.37415848,0.14522598,0.05582087,0.11483504
3.59879940,0.81581358,0.29504163,0.00000337,0.40186480,0.15791331,0.06005497,0.12618245
3.60480240,0.87547784,0.31634498,0.00000370,0.42920553,0.17086628,0.06418245,0.13798892
3.61080540,0.93486439,0.33761169,0.00000403,0.45588158,0.18398652,0.06813802,0.15019128
3.61680840,0.99341765,0.35867452,0.00000438,0.48159932,0.19717121,0.07185610,0.16271838
3.62281141,1.05059261,0.37937121,0.00000472,0.50607718,0.21031454,0.07527263,0.17549149
3.62881441,1.10586366,0.39954636,0.00000507,0.52905182,0.22330900,0.07832694,0.18842467
3.63481741,1.15873212,0.41905267,0.00000541,0.55028349,0.23604663,0.08096348,0.20142515
3.64082041,1.20873203,0.43775149,0.00000575,0.56956031,0.24842004,0.08313356,0.21439375
3.64682341,1.25543427,0.45551272,0.00000608,0.58670148,0.26032326,0.08479687,0.22722523
3.65282641,1.29844880,0.47221407,0.00000639,0.60155915,0.27165238,0.08592271,0.23980879
3.65882941,1.33742529,0.48773996,0.00000669,0.61401904,0.28230609,0.08649099,0.25202859
3.66483242,1.37205242,0.50198009,0.00000696,0.62399999,0.29218606,0.08649282,0.26376444
3.67083542,1.40205605,0.51482800,0.00000721,0.63145235,0.30119734,0.08593072,0.27489274
3.67683842,1.42719702,0.52617984,0.00000744,0.63635563,0.30924874,0.08481851,0.28528764
3.68284142,1.44726880,0.53593352,0.00000763,0.63871560,0.31625339,0.08318072,0.29482254
3.68884442,1.46209567,0.54398854,0.00000779,0.63856106,0.32212944,0.08105173,0.30337196
3.69484742,1.47153169,0.55024654,0.00000792,0.63594062,0.32680101,0.07847459,0.31081373
3.70085043,1.47546101,0.55461276,0.00000802,0.63091968,0.33019945,0.07549951,0.31703158
3.70685343,1.47379949,0.55699840,0.00000807,0.62357781,0.33226478,0.07218230,0.32191800
3.71285643,1.46649781,0.55732382,0.00000809,0.61400677,0.33294750,0.06858261,0.32537733
3.71885943,1.45354592,0.55552243,0.00000807,0.60230907,0.33221048,0.06476215,0.32732892
3.72486243,1.43497850,0.55154507,0.00000801,0.58859724,0.33003093,0.06078298,0.32771032
3.73086543,1.41088106,0.54536469,0.00000791,0.57299365,0.32640241,0.05670585,0.32648020
3.73686843,1.38139614,0.53698092,0.00000777,0.55563071,0.32133661,0.05258882,0.32362098
3.74287144,1.34672900,0.52642424,0.00000760,0.53665148,0.31486483,0.04848593,0.31914094
3.74887444,1.30715220,0.51375955,0.00000740,0.51621018,0.30703905,0.04444624,0.31307563
3.75487744,1.26300861,0.49908868,0.00000716,0.49447272,0.29793239,0.04051308,0.30548852
3.76088044,1.21471216,0.48255179,0.00000690,0.47161680,0.28763896,0.03672355,0.29647081
3.76688344,1.16274628,0.46432740,0.00000661,0.44783154,0.27627299,0.03310831,0.28614034
3.77288644,1.10765962,0.44463101,0.00000629,0.42331654,0.26396723,0.02969157,0.27463954
3.77888944,1.05005906,0.42371231,0.00000597,0.39828022,0.25087070,0.02649128,0.26213259
3.78489245,0.99060035,0.40185111,0.00000562,0.37293750,0.23714576,0.02351958,0.24880186
3.79089545,0.92997646,0.37935204,0.00000527,0.34750690,0.22296468,0.02078322,0.23484370
3.79689845,0.86890428,0.35653843,0.00000492,0.32220704,0.20850586,0.01828424,0.22046381
3.80290145,0.80811010,0.33374540,0.00000456,0.29725289,0.19394981,0.01602064,0.20587232
3.80890445,0.74831456,0.31131266,0.00000421,0.27285181,0.17947506,0.01398701,0.19127896
3.81490745,0.69021765,0.28957717,0.00000386,0.24919955,0.16525419,0.01217526,0.17688813
3.82091046,0.63448439,0.26886603,0.00000353,0.22647661,0.15145013,0.01057526,0.16289453
3.82691346,0.58173167,0.24948966,0.00000321,0.20484492,0.13821288,0.00917541,0.14947903
3.83291646,0.53251671,0.23173576,0.00000291,0.18444506,0.12567671,0.00796320,0.13680526
3.83891946,0.48732747,0.21586389,0.00000262,0.16539425,0.11395794,0.00692562,0.12501677
3.84492246,0.44657516,0.20210095,0.00000236,0.14778502,0.10315340,0.00604955,0.11423490
3.85092546,0.41058908,0.19063760,0.00000213,0.13168471,0.09333948,0.00532206,0.10455741
3.85692846,0.37961351,0.18162552,0.00000192,0.11713574,0.08457179,0.00473061,0.09605765
3.86293147,0.35380680,0.17517563,0.00000173,0.10415654,0.07688544,0.00426321,0.08878452
3.86893447,0.33324239,0.17135713,0.00000158,0.09274326,0.07029575,0.00390851,0.08276289
3.87493747,0.31791150,0.17019732,0.00000144,0.08287186,0.06479949,0.00365586,0.07799453
3.88094047,0.30772734,0.17168226,0.00000134,0.07450075,0.06037635,0.00349533,0.07445948
3.88694347,0.30253067,0.17575802,0.00000126,0.06757361,0.05699079,0.00341767,0.07211777
3.89294647,0.30209642,0.18233275,0.00000120,0.06202244,0.05459396,0.00341435,0.07091135
3.89894947,0.30614125,0.19127930,0.00000117,0.05777065,0.05312587,0.00347748,0.07076630
3.90495248,0.31433193,0.20243853,0.00000117,0.05473609,0.05251750,0.00359987,0.07159521
3.91095548,0.32629442,0.21562322,0.00000119,0.05283388,0.05269300,0.00377495,0.07329969
3.91695848,0.34162348,0.23062257,0.00000123,0.05197908,0.05357181,0.00399687,0.07577296
3.92296148,0.35989280,0.24720719,0.00000129,0.05208904,0.05507080,0.00426050,0.07890260
3.92896448,0.38066535,0.26513457,0.00000138,0.05308539,0.05710623,0.00456150,0.08257333
3.93496748,0.40350398,0.28415480,0.00000149,0.05489568,0.05959564,0.00489643,0.08666976
3.94097049,0.42798178,0.30401647,0.00000163,0.05745461,0.06245962,0.00526283,0.09107923
3.94697349,0.45369222,0.32447250,0.00000179,0.06070480,0.06562340,0.00565933,0.09569446
3.95297649,0.48025845,0.34528564,0.00000198,0.06459713,0.06901816,0.00608579,0.10041621
3.95897949,0.50734161,0.36623349,0.00000220,0.06909065,0.07258224,0.00654337,0.10515556
3.96498249,0.53464772,0.38711266,0.00000245,0.07415200,0.07626196,0.00703464,0.10983602
3.97098549,0.56193274,0.40774193,0.00000274,0.07975443,0.08001218,0.00756360,0.11439517
3.97698849,0.58900548,0.42796417,0.00000307,0.08587644,0.08379651,0.00813570,0.11878582
3.98299150,0.61572824,0.44764691,0.00000344,0.09249994,0.08758716,0.00875778,0.12297670
3.98899450,0.64201477,0.46668144,0.00000386,0.09960824,0.09136443,0.00943795,0.12695238
3.99499750,0.66782584,0.48498058,0.00000433,0.10718379,0.09511583,0.01018545,0.13071272
4.00100050,0.69316228,0.50247513,0.00000486,0.11520570,0.09883487,0.01101032,0.13427147
4.00700350,0.71805592,0.51910926,0.00000545,0.12364742,0.10251959,0.01192317,0.13765443
4.01300650,0.74255878,0.53483526,0.00000610,0.13247439,0.10617087,0.01293472,0.14089688
4.01900950,0.76673121,0.54960785,0.00000681,0.14164213,0.10979058,0.01405542,0.14404069
4.02501251,0.79062945,0.56337861,0.00000760,0.15109458,0.11337977,0.01529500,0.14713100
4.03101551,0.81429355,0.57609096,0.00000845,0.16076311,0.11693685,0.01666194,0.15021280
4.03701851,0.83773640,0.58767609,0.00000936,0.17056619,0.12045608,0.01816309,0.15332748
4.04302151,0.86093455,0.59805027,0.00001035,0.18040984,0.12392626,0.01980316,0.15650964
4.04902451,0.88382164,0.60711385,0.00001140,0.19018886,0.12732984,0.02158441,0.15978423
4.05502751,0.90628492,0.61475213,0.00001250,0.19978909,0.13064259,0.02350637,0.16316430
4.06103052,0.92816531,0.62083817,0.00001367,0.20909039,0.13383367,0.02556562,0.16664946
4.06703352,0.94926131,0.62523761,0.00001488,0.21797052,0.13686635,0.02775580,0.17022516
4.07303652,0.96933650,0.62781510,0.00001613,0.22630969,0.13969925,0.03006764,0.17386286
4.07903952,0.98813075,0.62844227,0.00001742,0.23399564,0.14228809,0.03248922,0.17752115
4.08504252,1.00537438,0.62700660,0.00001874,0.24092911,0.14458789,0.03500629,0.18114774
4.09104552,1.02080477,0.62342089,0.00002009,0.24702942,0.14655547,0.03760281,0.18468225
4.09704852,1.03418463,0.61763257,0.00002145,0.25223993,0.14815227,0.04026149,0.18805972
4.10305153,1.04532081,0.60963252,0.00002283,0.25653318,0.14934713,0.04296446,0.19121453
4.10905453,1.05408288,0.59946263,0.00002423,0.25991535,0.15011905,0.04569404,0.19408473
4.11505753,1.06042016,0.58722185,0.00002564,0.26242988,0.15045977,0.04843339,0.19661628
4.12106053,1.06437649,0.57307008,0.00002708,0.26416004,0.15037590,0.05116730,0.19876728
4.12706353,1.06610153,0.55722984,0.00002855,0.26523018,0.14989061,0.05388279,0.20051158
4.13306653,1.06585809,0.53998537,0.00003006,0.26580562,0.14904465,0.05656964,0.20184193
4.13906953,1.06402464,0.52167919,0.00003163,0.26609096,0.14789673,0.05922085,0.20277216
4.14507254,1.06109284,0.50270620,0.00003328,0.26632697,0.14652306,0.06183286,0.20333842
4.15107554,1.05765965,0.48350542,0.00003503,0.26678573,0.14501616,0.06440564,0.20359932
4.15707854,1.05441434,0.46454972,0.00003690,0.26776449,0.14348284,0.06694259,0.20363489
4.16308154,1.05212040,0.44633379,0.00003892,0.26957798,0.14204150,0.06945026,0.20354445
4.16908454,1.05159309,0.42936094,0.00004111,0.27254958,0.14081866,0.07193787,0.20344332
4.17508754,1.05367308,0.41412891,0.00004351,0.27700145,0.13994503,0.07441666,0.20345861
4.18109055,1.05919723,0.40111536,0.00004614,0.28324395,0.13955103,0.07689916,0.20372421
4.18709355,1.06896730,0.39076334,0.00004902,0.29156448,0.13976209,0.07939827,0.20437516
4.19309655,1.08371784,0.38346735,0.00005217,0.30221628,0.14069376,0.08192633,0.20554168
4.19909955,1.10408436,0.37956026,0.00005561,0.31540743,0.14244693,0.08449413,0.20734308
4.20510255,1.13057292,0.37930155,0.00005935,0.33129039,0.14510316,0.08710993,0.20988185
4.21110555,1.16353249,0.38286727,0.00006339,0.34995265,0.14872057,0.08977854,0.21323822
4.21710855,1.20313108,0.39034205,0.00006771,0.37140865,0.15333018,0.09250046,0.21746531
4.22311156,1.24933687,0.40171345,0.00007230,0.39559360,0.15893306,0.09527123,0.22258532
4.22911456,1.30190523,0.41686890,0.00007715,0.42235939,0.16549838,0.09808089,0.22858670
4.23511756,1.36037248,0.43559549,0.00008220,0.45147302,0.17296247,0.10091364,0.23542269
4.24112056,1.42405696,0.45758275,0.00008742,0.48261772,0.18122899,0.10374779,0.24301112
4.24712356,1.49206794,0.48242843,0.00009274,0.51539704,0.19017026,0.10655590,0.25123568
4.25312656,1.56332225,0.50964743,0.00009812,0.54934184,0.19962975,0.10930522,0.25994856
4.25912956,1.63656867,0.53868351,0.00010347,0.58392033,0.20942578,0.11195841,0.26897442
4.26513257,1.71041942,0.56892389,0.00010872,0.61855079,0.21935615,0.11447447,0.27811552
4.27113557,1.78338798,0.59971604,0.00011379,0.65261677,0.22920384,0.11680991,0.28715793
4.27713857,1.85393205,0.63038644,0.00011861,0.68548433,0.23874329,0.11892019,0.29587846
4.28314157,1.92050022,0.66026060,0.00012308,0.71652071,0.24774737,0.12076121,0.30405217
4.28914457,1.98158068,0.68868363,0.00012715,0.74511371,0.25599445,0.12229096,0.31146007
4.29514757,2.03575003,0.71504071,0.00013074,0.77069119,0.26327561,0.12347117,0.31789673
4.30115058,2.08172024,0.73877644,0.00013379,0.79273965,0.26940140,0.12426895,0.32317748
4.30715358,2.11838174,0.75941239,0.00013625,0.81082127,0.27420811,0.12465825,0.32714494
