energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,1.00983927,0.16317554,0.29448942,0.00018725,0.18253387,0.32551577,0.33774148,0.01654633,0.12906812
-4.63131566,1.01265006,0.15723585,0.30631396,0.00018241,0.18178674,0.32576544,0.33172824,0.01608943,0.13039140
-4.62531266,1.01855450,0.15141176,0.32016289,0.00017731,0.18148964,0.32727498,0.32608918,0.01554085,0.13212660
-4.61930965,1.02738344,0.14574758,0.33586158,0.00017207,0.18163882,0.33003065,0.32081646,0.01491090,0.13425291
-4.61330665,1.03897664,0.14030016,0.35322125,0.00016686,0.18223278,0.33402844,0.31591359,0.01421145,0.13674927
-4.60730365,1.05318297,0.13513751,0.37204384,0.00016190,0.18327098,0.33927099,0.31139374,0.01345558,0.13959430
-4.60130065,1.06986058,0.13033726,0.39212752,0.00015741,0.18475256,0.34576415,0.30727795,0.01265715,0.14276609
-4.59529765,1.08887764,0.12598491,0.41327255,0.00015364,0.18667503,0.35351362,0.30359325,0.01183035,0.14624216
-4.58929465,1.11011358,0.12217215,0.43528766,0.00015086,0.18903316,0.36252164,0.30037091,0.01098938,0.14999940
-4.58329165,1.13346123,0.11899512,0.45799657,0.00014935,0.19181800,0.37278404,0.29764489,0.01014797,0.15401415
-4.57728864,1.15882975,0.11655298,0.48124464,0.00014940,0.19501616,0.38428782,0.29545061,0.00931912,0.15826227
-4.57128564,1.18614848,0.11494661,0.50490550,0.00015130,0.19860935,0.39700928,0.29382404,0.00851479,0.16271940
-4.56528264,1.21537149,0.11427766,0.52888738,0.00015532,0.20257425,0.41091278,0.29280115,0.00774569,0.16736118
-4.55927964,1.24648259,0.11464785,0.55313907,0.00016174,0.20688257,0.42595009,0.29241770,0.00702113,0.17216357
-4.55327664,1.27950071,0.11615865,0.57765528,0.00017083,0.21150145,0.44206044,0.29270934,0.00634888,0.17710318
-4.54727364,1.31448511,0.11891120,0.60248117,0.00018283,0.21639395,0.45917094,0.29371191,0.00573519,0.18215754
-4.54127064,1.35154028,0.12300654,0.62771607,0.00019797,0.22151979,0.47719760,0.29546186,0.00518480,0.18730539
-4.53526763,1.39082002,0.12854601,0.65351599,0.00021647,0.22683613,0.49604647,0.29799678,0.00470097,0.19252682
-4.52926463,1.43253053,0.13563178,0.68009505,0.00023853,0.23229840,0.51561522,0.30135581,0.00428566,0.19780345
-4.52326163,1.47693204,0.14436751,0.70772548,0.00026431,0.23786108,0.53579464,0.30557998,0.00393956,0.20311838
-4.51725863,1.52433893,0.15485886,0.73673625,0.00029399,0.24347849,0.55647028,0.31071236,0.00366236,0.20845616
-4.51125563,1.57511789,0.16721400,0.76751025,0.00032772,0.24910545,0.57752399,0.31679797,0.00345282,0.21380264
-4.50525263,1.62968429,0.18154383,0.80047982,0.00036563,0.25469778,0.59883540,0.32388336,0.00330898,0.21914479
-4.49924962,1.68849643,0.19796201,0.83612084,0.00040786,0.26021280,0.62028322,0.33201602,0.00322828,0.22447040
-4.49324662,1.75204776,0.21658450,0.87494508,0.00045456,0.26560959,0.64174649,0.34124338,0.00320773,0.22976788
-4.48724362,1.82085717,0.23752881,0.91749110,0.00050588,0.27084921,0.66310558,0.35161167,0.00324400,0.23502603
-4.48124062,1.89545735,0.26091272,0.96431359,0.00056196,0.27589488,0.68424319,0.36316447,0.00333357,0.24023378
-4.47523762,1.97638141,0.28685256,1.01597125,0.00062300,0.28071193,0.70504517,0.37594108,0.00347272,0.24538011
-4.46923462,2.06414807,0.31546099,1.07301347,0.00068920,0.28526794,0.72540124,0.38997478,0.00365768,0.25045391
-4.46323162,2.15924545,0.34684436,1.13596579,0.00076076,0.28953262,0.74520572,0.40529091,0.00388461,0.25544397
-4.45722861,2.26211404,0.38109974,1.20531465,0.00083793,0.29347787,0.76435805,0.42190498,0.00414962,0.26033899
-4.45122561,2.37312905,0.41831154,1.28149148,0.00092097,0.29707774,0.78276335,0.43982070,0.00444880,0.26512767
-4.44522261,2.49258259,0.45854814,1.36485675,0.00101014,0.30030837,0.80033279,0.45902802,0.00477820,0.26979874
-4.43921961,2.62066623,0.50185838,1.45568424,0.00110569,0.30314807,0.81698391,0.47950134,0.00513382,0.27434107
-4.43321661,2.75745447,0.54826823,1.55414617,0.00120788,0.30557722,0.83264082,0.50119771,0.00551158,0.27874367
-4.42721361,2.90288971,0.59777777,1.66029968,0.00131688,0.30757828,0.84723420,0.52405531,0.00590736,0.28299567
-4.42121061,3.05676930,0.65035865,1.77407521,0.00143285,0.30913579,0.86070129,0.54799207,0.00631694,0.28708625
-4.41520760,3.21873547,0.70595218,1.89526750,0.00155583,0.31023629,0.87298570,0.57290466,0.00673606,0.29100448
-4.40920460,3.38826863,0.76446815,2.02352960,0.00168577,0.31086828,0.88403722,0.59866775,0.00716039,0.29473910
-4.40320160,3.56468468,0.82578454,2.15837047,0.00182246,0.31102215,0.89381155,0.62513375,0.00758561,0.29827826
-4.39719860,3.74713691,0.88974810,2.29915668,0.00196555,0.31069019,0.90227014,0.65213305,0.00800744,0.30160924
-4.39119560,3.93462268,0.95617581,2.44511828,0.00211451,0.30986651,0.90938016,0.67947476,0.00842169,0.30471818
-4.38519260,4.12599530,1.02485712,2.59535910,0.00226861,0.30854711,0.91511456,0.70694818,0.00882433,0.30758995
-4.37918959,4.31998090,1.09555693,2.74887146,0.00242694,0.30672999,0.91945250,0.73432482,0.00921162,0.31020800
-4.37318659,4.51520022,1.16801899,2.90455482,0.00258836,0.30441531,0.92237995,0.76136120,0.00958011,0.31255442
-4.36718359,4.71019469,1.24196956,3.06123815,0.00275157,0.30160565,0.92389055,0.78780229,0.00992681,0.31461022
-4.36118059,4.90345614,1.31712104,3.21770514,0.00291511,0.29830643,0.92398680,0.81338563,0.01024921,0.31635568
-4.35517759,5.09345925,1.39317537,3.37272155,0.00307736,0.29452630,0.92268132,0.83784603,0.01054540,0.31777102
-4.34917459,5.27869538,1.46982675,3.52506363,0.00323662,0.29027767,0.91999820,0.86092075,0.01081408,0.31883713
-4.34317159,5.45770680,1.54676366,3.67354658,0.00339115,0.28557725,0.91597432,0.88235504,0.01105464,0.31953649
-4.33716858,5.62911970,1.62366988,3.81705189,0.00353918,0.28044653,0.91066038,0.90190788,0.01126715,0.31985424
-4.33116558,5.79167484,1.70022434,3.95455255,0.00367904,0.27491222,0.90412161,0.91935772,0.01145237,0.31977918
-4.32516258,5.94425449,1.77610007,4.08513511,0.00380916,0.26900663,0.89643792,0.93450802,0.01161170,0.31930479
-4.31915958,6.08590466,1.85096198,4.20801768,0.00392817,0.26276776,0.88770336,0.94719242,0.01174715,0.31843019
-4.31315658,6.21585185,1.92446400,4.32256338,0.00403490,0.25623930,0.87802492,0.95727927,0.01186121,0.31716081
-4.30715358,6.33351353,1.99624575,4.42828867,0.00412850,0.24947031,0.86752043,0.96467547,0.01195678,0.31550899
-4.30115058,6.43850253,2.06592906,4.52486658,0.00420843,0.24251465,0.85631582,0.96932935,0.01203703,0.31349418
-4.29514757,6.53062515,2.13311502,4.61212485,0.00427446,0.23543021,0.84454163,0.97123246,0.01210526,0.31114290
-4.28914457,6.60987353,2.19738185,4.69003937,0.00432678,0.22827785,0.83232904,0.97042036,0.01216475,0.30848838
-4.28314157,6.67641310,2.25828415,4.75872357,0.00436590,0.22112011,0.81980557,0.96697218,0.01221860,0.30556994
-4.27713857,6.73056588,2.31535400,4.81841441,0.00439270,0.21401985,0.80709073,0.96100909,0.01226964,0.30243204
-4.27113557,6.77279082,2.36810423,4.86945593,0.00440835,0.20703876,0.79429186,0.95269166,0.01232024,0.29912319
-4.26513257,6.80366235,2.41603409,4.91228116,0.00441433,0.20023584,0.78150044,0.94221633,0.01237222,0.29569462
-4.25912956,6.82384808,2.45863740,4.94739335,0.00441233,0.19366595,0.76878912,0.92981091,0.01242677,0.29219896
-4.25312656,6.83408692,2.49541317,4.97534737,0.00440422,0.18737852,0.75620972,0.91572952,0.01248441,0.28868874
-4.24712356,6.83516823,2.52587823,4.99673178,0.00439196,0.18141640,0.74379229,0.90024689,0.01254490,0.28521508
-4.24112056,6.82791279,2.54958167,5.01215244,0.00437754,0.17581501,0.73154535,0.88365238,0.01260731,0.28182633
-4.23511756,6.81315588,2.56612033,5.02221771,0.00436292,0.17060170,0.71945736,0.86624376,0.01267004,0.27856691
-4.22911456,6.79173276,2.57515459,5.02752561,0.00434993,0.16579546,0.70749922,0.84832106,0.01273086,0.27547631
-4.22311156,6.76446637,2.57642383,5.02865303,0.00434024,0.16140687,0.69562778,0.83018044,0.01278703,0.27258821
-4.21710855,6.73215711,2.56976053,5.02614679,0.00433526,0.15743836,0.68379010,0.81210839,0.01283541,0.26992983
-4.21110555,6.69557428,2.55510225,5.02051646,0.00433614,0.15388467,0.67192815,0.79437633,0.01287263,0.26752146
-4.20510255,6.65544893,2.53250083,5.01222872,0.00434366,0.15073356,0.65998368,0.77723559,0.01289515,0.26537613
-4.19909955,6.61246754,2.50212803,5.00170305,0.00435828,0.14796657,0.64790303,0.76091298,0.01289953,0.26349946
-4.19309655,6.56726630,2.46427734,4.98930846,0.00438007,0.14556003,0.63564147,0.74560704,0.01288247,0.26188970
-4.18709355,6.52042581,2.41936152,4.97536130,0.00440870,0.14348591,0.62316687,0.73148478,0.01284103,0.26053779
-4.18109055,6.47246601,2.36790602,4.96012386,0.00444348,0.14171289,0.61046260,0.71867928,0.01277273,0.25942770
-4.17508754,6.42384152,2.31053845,4.94380397,0.00448339,0.14020720,0.59752932,0.70728789,0.01267568,0.25853677
-4.16908454,6.37493750,2.24797439,4.92655554,0.00452705,0.13893351,0.58438578,0.69737126,0.01254861,0.25783630
-4.16308154,6.32606644,2.18100032,4.90848024,0.00457283,0.13785575,0.57106850,0.68895302,0.01239101,0.25729213
-4.15707854,6.27746635,2.11045435,4.88963052,0.00461886,0.13693776,0.55763057,0.68202037,0.01220309,0.25686552
-4.15107554,6.22930058,2.03720563,4.87001403,0.00466314,0.13614390,0.54413949,0.67652526,0.01198584,0.25651404
-4.14507254,6.18166000,1.96213333,4.84959973,0.00470353,0.13543964,0.53067440,0.67238647,0.01174095,0.25619271
-4.13906953,6.13456760,1.88610621,4.82832557,0.00473791,0.13479199,0.51732289,0.66949226,0.01147080,0.25585513
-4.13306653,6.08798595,1.80996344,4.80610792,0.00476419,0.13416994,0.50417753,0.66770383,0.01117835,0.25545491
-4.12706353,6.04182745,1.73449765,4.78285244,0.00478038,0.13354484,0.49133238,0.66685923,0.01086706,0.25494696
-4.12106053,5.99596716,1.66044060,4.75846614,0.00478472,0.13289075,0.47887980,0.66677792,0.01054076,0.25428903
-4.11505753,5.95025807,1.58845199,4.73287040,0.00477567,0.13218480,0.46690749,0.66726567,0.01020355,0.25344308
-4.10905453,5.90454794,1.51911168,4.70601412,0.00475199,0.13140744,0.45549621,0.66811981,0.00985965,0.25237664
-4.10305153,5.85869717,1.45291513,4.67788667,0.00471281,0.13054274,0.44471789,0.66913455,0.00951327,0.25106411
-4.09704852,5.81259667,1.39027225,4.64852964,0.00465761,0.12957862,0.43463456,0.67010651,0.00916849,0.24948774
-4.09104552,5.76618475,1.33150893,4.61804693,0.00458627,0.12850696,0.42529769,0.67083989,0.00882917,0.24763853
-4.08504252,5.71946192,1.27687114,4.58661212,0.00449906,0.12732371,0.41674829,0.67115157,0.00849881,0.24551668
-4.07903952,5.67250259,1.22653080,4.55447275,0.00439667,0.12602884,0.40901724,0.67087570,0.00818049,0.24313184
-4.07303652,5.62546274,1.18059296,4.52195056,0.00428010,0.12462623,0.40212613,0.66986771,0.00787682,0.24050296
-4.06703352,5.57858272,1.13910353,4.48943759,0.00415073,0.12312337,0.39608818,0.66800771,0.00758986,0.23765782
-4.06103052,5.53218474,1.10205716,4.45738768,0.00401019,0.12153100,0.39090925,0.66520312,0.00732114,0.23463215
-4.05502751,5.48666460,1.06940456,4.42630339,0.00386037,0.11986254,0.38658877,0.66139041,0.00707161,0.23146852
-4.04902451,5.44247792,1.04105903,4.39671868,0.00370332,0.11813351,0.38312042,0.65653602,0.00684171,0.22821490
-4.04302151,5.40012113,1.01690172,4.36917777,0.00354121,0.11636072,0.38049261,0.65063638,0.00663135,0.22492304
-4.03701851,5.36010796,0.99678566,4.34421102,0.00337630,0.11456150,0.37868855,0.64371703,0.00643998,0.22164665
-4.03101551,5.32294256,0.98053840,4.32230881,0.00321081,0.11275284,0.37768599,0.63583098,0.00626663,0.21843953
-4.02501251,5.28909052,0.96796347,4.30389469,0.00304696,0.11095053,0.37745665,0.62705630,0.00610999,0.21535374
-4.01900950,5.25894926,0.95884080,4.28929910,0.00288684,0.10916835,0.37796536,0.61749316,0.00596846,0.21243774
-4.01300650,5.23281966,0.95292649,4.27873520,0.00273245,0.10741737,0.37916904,0.60726026,0.00584021,0.20973478
-4.00700350,5.21088031,0.94995227,4.27227804,0.00258559,0.10570538,0.38101565,0.59649108,0.00572327,0.20728145
-4.00100050,5.19316623,0.94962498,4.26984864,0.00244792,0.10403639,0.38344321,0.58532980,0.00561557,0.20510648
-3.99499750,5.17955341,0.95162662,4.27120388,0.00232086,0.10241048,0.38637905,0.57392724,0.00551501,0.20322990
-3.98899450,5.16975031,0.95561506,4.27593323,0.00220568,0.10082376,0.38973944,0.56243688,0.00541953,0.20166250
-3.98299150,5.16329707,0.96122598,4.28346279,0.00210338,0.09926858,0.39342969,0.55101115,0.00532715,0.20040565
-3.97698849,5.15957292,0.96807596,4.29306677,0.00201481,0.09773399,0.39734487,0.53979800,0.00523600,0.19945144
-3.97098549,5.15781166,0.97576695,4.30388631,0.00194057,0.09620635,0.40137110,0.52893797,0.00514440,0.19878321
-3.96498249,5.15712467,0.98389208,4.31495483,0.00188108,0.09467017,0.40538755,0.51856164,0.00505083,0.19837632
-3.95897949,5.15653051,0.99204258,4.32522903,0.00183656,0.09310911,0.40926900,0.50878774,0.00495406,0.19819921
-3.95297649,5.15498978,0.99981575,4.33362414,0.00180703,0.09150702,0.41288900,0.49972167,0.00485306,0.19821469
-3.94697349,5.15144364,1.00682343,4.33905191,0.00179229,0.08984903,0.41612346,0.49145456,0.00474709,0.19838133
-3.94097049,5.14485411,1.01270087,4.34045965,0.00179198,0.08812272,0.41885444,0.48406285,0.00463568,0.19865505
-3.93496748,5.13424427,1.01711534,4.33686836,0.00180552,0.08631909,0.42097411,0.47760824,0.00451868,0.19899063
-3.92896448,5.11873655,1.01977432,4.32740858,0.00183212,0.08443353,0.42238865,0.47213801,0.00439616,0.19934335
-3.92296148,5.09758728,1.02043267,4.31135203,0.00187080,0.08246657,0.42302182,0.46768572,0.00426852,0.19967045
-3.91695848,5.07021598,1.01889860,4.28813804,0.00192038,0.08042443,0.42281805,0.46427201,0.00413639,0.19993258
-3.91095548,5.03622840,1.01503810,4.25739347,0.00197947,0.07831936,0.42174502,0.46190572,0.00400063,0.20009506
-3.90495248,4.99543230,1.00877759,4.21894576,0.00204653,0.07616975,0.41979537,0.46058502,0.00386234,0.20012905
-3.89894947,4.94784561,1.00010483,4.17282853,0.00211981,0.07399995,0.41698764,0.46029869,0.00372279,0.20001245
-3.89294647,4.89369702,0.98906791,4.11928003,0.00219746,0.07183988,0.41336631,0.46102739,0.00358340,0.19973070
-3.88694347,4.83341928,0.97577252,4.05873478,0.00227750,0.06972446,0.40900095,0.46274489,0.00344571,0.19927732
-3.88094047,4.76763583,0.96037753,3.99180907,0.00235787,0.06769272,0.40398449,0.46541929,0.00331135,0.19865427
-3.87493747,4.69714173,0.94308918,3.91928135,0.00243653,0.06578693,0.39843078,0.46901410,0.00318198,0.19787212
-3.86893447,4.62287985,0.92415411,3.84206847,0.00251143,0.06405142,0.39247138,0.47348925,0.00305930,0.19695001
-3.86293147,4.54591358,0.90385148,3.76119905,0.00258064,0.06253146,0.38625194,0.47880184,0.00294497,0.19591537
-3.85692846,4.46739701,0.88248454,3.67778500,0.00264235,0.06127201,0.37992807,0.48490681,0.00284061,0.19480349
-3.85092546,4.38854383,0.86037184,3.59299225,0.00269498,0.06031650,0.37366111,0.49175725,0.00274776,0.19365685
-3.84492246,4.31059580,0.83783853,3.50801177,0.00273717,0.05970561,0.36761362,0.49930453,0.00266785,0.19252421
-3.83891946,4.23479157,0.81520774,3.42403144,0.00276791,0.05947613,0.36194516,0.50749819,0.00260221,0.19145954
-3.83291646,4.16233659,0.79279256,3.34220943,0.00278648,0.05965985,0.35680798,0.51628544,0.00255199,0.19052072
-3.82691346,4.09437442,0.77088851,3.26364954,0.00279257,0.06028261,0.35234321,0.52561055,0.00251820,0.18976799
-3.82091046,4.03195993,0.74976681,3.18937863,0.00278619,0.06136339,0.34867718,0.53541394,0.00250164,0.18926227
-3.81490745,3.97603451,0.72966852,3.12032630,0.00276779,0.06291358,0.34591833,0.54563113,0.00250292,0.18906325
-3.80890445,3.92740346,0.71079951,3.05730671,0.00273812,0.06493632,0.34415438,0.55619162,0.00252238,0.18922743
-3.80290145,3.88671571,0.69332646,3.00100269,0.00269829,0.06742606,0.34345013,0.56701779,0.00256016,0.18980598
-3.79689845,3.85444602,0.67737382,2.95195187,0.00264968,0.07036817,0.34384557,0.57802388,0.00261608,0.19084261
-3.79089545,3.83087984,0.66302176,2.91053497,0.00259389,0.07373878,0.34535461,0.58911519,0.00268969,0.19237149
-3.78489245,3.81610110,0.65030510,2.87696619,0.00253269,0.07750473,0.34796423,0.60018764,0.00278024,0.19441524
-3.77888944,3.80998334,0.63921322,2.85128603,0.00246794,0.08162376,0.35163412,0.61112764,0.00288662,0.19698317
-3.77288644,3.81218439,0.62969101,2.83335658,0.00240149,0.08604480,0.35629685,0.62181257,0.00300742,0.20006973
-3.76688344,3.82214537,0.62164074,2.82285963,0.00233516,0.09070852,0.36185859,0.63211161,0.00314087,0.20365339
-3.76088044,3.83909412,0.61492490,2.81929820,0.00227062,0.09554807,0.36820028,0.64188723,0.00328489,0.20769589
-3.75487744,3.86205377,0.60936998,2.82200150,0.00220936,0.10048998,0.37517939,0.65099715,0.00343706,0.21214206
-3.74887444,3.88985656,0.60477107,2.83013402,0.00215260,0.10545536,0.38263227,0.65929667,0.00359469,0.21692010
-3.74287144,3.92116328,0.60089734,2.84270882,0.00210129,0.11036119,0.39037697,0.66664150,0.00375484,0.22194253
-3.73686843,3.95448811,0.59749812,2.85860531,0.00205605,0.11512189,0.39821666,0.67289073,0.00391437,0.22710765
-3.73086543,3.98822892,0.59430969,2.87659137,0.00201717,0.11965097,0.40594346,0.67791002,0.00407000,0.23230162
-3.72486243,4.02070229,0.59106236,2.89534973,0.00198461,0.12386288,0.41334282,0.68157475,0.00421839,0.23740101
-3.71885943,4.05018274,0.58748790,2.91350813,0.00195800,0.12767490,0.42019817,0.68377306,0.00435622,0.24227583
-3.71285643,4.07494514,0.58332697,2.92967258,0.00193671,0.13100906,0.42629587,0.68440866,0.00448027,0.24679294
-3.70685343,4.09330906,0.57833639,2.94246286,0.00191983,0.13379410,0.43143030,0.68340328,0.00458751,0.25081968
-3.70085043,4.10368399,0.57229600,2.95054933,0.00190627,0.13596725,0.43540891,0.68069882,0.00467520,0.25422762
-3.69484742,4.10461368,0.56501493,2.95268969,0.00189481,0.13747592,0.43805718,0.67625889,0.00474096,0.25689640
-3.68884442,4.09481838,0.55633702,2.94776469,0.00188413,0.13827922,0.43922325,0.67007012,0.00478286,0.25871729
-3.68284142,4.07323350,0.54614520,2.93481125,0.00187292,0.13834908,0.43878201,0.66214287,0.00479950,0.25959662
-3.67683842,4.03904326,0.53436481,2.91305210,0.00185990,0.13767122,0.43663872,0.65251166,0.00479002,0.25945869
-3.67083542,3.99170835,0.52096554,2.88192058,0.00184390,0.13624560,0.43273177,0.64123532,0.00475423,0.25824832
-3.66483242,3.93098646,0.50596211,2.84107985,0.00182390,0.13408660,0.42703462,0.62839685,0.00469251,0.25593264
-3.65882941,3.85694532,0.48941363,2.79043582,0.00179910,0.13122274,0.41955689,0.61410314,0.00460595,0.25250243
-3.65282641,3.76996755,0.47142161,2.73014331,0.00176893,0.12769604,0.41034439,0.59848465,0.00449622,0.24797259
-3.64682341,3.67074752,0.45212689,2.66060525,0.00173305,0.12356099,0.39947824,0.58169498,0.00436563,0.24238202
-3.64082041,3.56028037,0.43170545,2.58246525,0.00169143,0.11888318,0.38707304,0.56391056,0.00421705,0.23579280
-3.63481741,3.43984365,0.41036340,2.49659358,0.00164431,0.11373768,0.37327419,0.54533019,0.00405382,0.22828876
-3.62881441,3.31097238,0.38833129,2.40406744,0.00159217,0.10820716,0.35825439,0.52617465,0.00387975,0.21997342
-3.62281141,3.17542837,0.36585806,2.30614617,0.00153575,0.10237987,0.34220959,0.50668624,0.00369898,0.21096755
-3.61680840,3.03516495,0.34320471,2.20424233,0.00147604,0.09634755,0.32535437,0.48712807,0.00351595,0.20140628
-3.61080540,2.89228809,0.32063803,2.09988969,0.00141418,0.09020331,0.30791703,0.46778319,0.00333527,0.19143603
-3.60480240,2.74901513,0.29842454,1.99470914,0.00135149,0.08403962,0.29013449,0.44895333,0.00316164,0.18121115
-3.59879940,2.60763209,0.27682483,1.89037351,0.00128941,0.07794639,0.27224723,0.43095713,0.00299980,0.17089070
-3.59279640,2.47045074,0.25608841,1.78857235,0.00122944,0.07200922,0.25449433,0.41412788,0.00285440,0.16063513
-3.58679340,2.33976607,0.23644928,1.69097743,0.00117312,0.06630794,0.23710877,0.39881051,0.00272995,0.15060318
-3.58079040,2.21781521,0.21812203,1.59920977,0.00112199,0.06091534,0.22031324,0.38535790,0.00263076,0.14094898
-3.57478739,2.10673827,0.20129889,1.51480880,0.00107756,0.05589620,0.20431626,0.37412645,0.00256082,0.13181945
