energy_ev,total_up,Ir_p_up,Ir_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-0.89144572,0.67076684,0.31399077,0.32382291,0.17985541,0.00295689,0.08746247,0.00000000
-0.88544272,0.68454771,0.33211184,0.32837368,0.18554349,0.00309259,0.09178313,0.00000000
-0.87943972,0.69905884,0.35018312,0.33406267,0.19083164,0.00322049,0.09621693,0.00000000
-0.87343672,0.71436867,0.36803959,0.34104479,0.19567605,0.00333833,0.10070456,0.00000000
-0.86743372,0.73058873,0.38553024,0.34950447,0.20003821,0.00344393,0.10519349,0.00000000
-0.86143072,0.74787303,0.40252377,0.35965190,0.20388646,0.00353529,0.10963981,0.00000000
-0.85542771,0.76641626,0.41891331,0.37171850,0.20719743,0.00361066,0.11400988,0.00000000
-0.84942471,0.78645045,0.43462006,0.38595127,0.20995721,0.00366858,0.11828155,0.00000000
-0.84342171,0.80823964,0.44959537,0.40260611,0.21216229,0.00370796,0.12244504,0.00000000
-0.83741871,0.83207259,0.46382115,0.42193998,0.21381997,0.00372810,0.12650324,0.00000000
-0.83141571,0.85825314,0.47730853,0.44420191,0.21494833,0.00372872,0.13047145,0.00000000
-0.82541271,0.88708840,0.49009465,0.46962300,0.21557567,0.00370997,0.13437664,0.00000000
-0.81940970,0.91887495,0.50223777,0.49840558,0.21573932,0.00367242,0.13825604,0.00000000
-0.81340670,0.95388341,0.51381099,0.53071183,0.21548406,0.00361706,0.14215537,0.00000000
-0.80740370,0.99234193,0.52489473,0.56665231,0.21485997,0.00354524,0.14612651,0.00000000
-0.80140070,1.03441940,0.53556866,0.60627469,0.21392010,0.00345862,0.15022505,0.00000000
-0.79539770,1.08020914,0.54590343,0.64955354,0.21271790,0.00335911,0.15450752,0.00000000
-0.78939470,1.12971412,0.55595276,0.69638150,0.21130459,0.00324881,0.15902878,0.00000000
-0.78339170,1.18283461,0.56574650,0.74656252,0.20972688,0.00312995,0.16383945,0.00000000
-0.77738869,1.23935928,0.57528507,0.79980784,0.20802478,0.00300477,0.16898375,0.00000000
-0.77138569,1.29896043,0.58453583,0.85573503,0.20623011,0.00287550,0.17449770,0.00000000
-0.76538269,1.36119419,0.59343151,0.91387066,0.20436546,0.00274426,0.18040795,0.00000000
-0.75937969,1.42550601,0.60187116,0.97365668,0.20244391,0.00261304,0.18673121,0.00000000
-0.75337669,1.49124157,0.60972333,1.03446070,0.20046935,0.00248361,0.19347437,0.00000000
-0.74737369,1.55766309,0.61683164,1.09558992,0.19843756,0.00235756,0.20063517,0.00000000
-0.74137069,1.62397032,0.62302225,1.15630848,0.19633784,0.00223619,0.20820359,0.00000000
-0.73536768,1.68932566,0.62811300,1.21585754,0.19415509,0.00212058,0.21616358,0.00000000
-0.72936468,1.75288220,0.63192348,1.27347744,0.19187229,0.00201156,0.22449521,0.00000000
-0.72336168,1.81381338,0.63428565,1.32843096,0.18947298,0.00190974,0.23317692,0.00000000
-0.71735868,1.87134284,0.63505417,1.38002672,0.18694386,0.00181553,0.24218776,0.00000000
-0.71135568,1.92477292,0.63411596,1.42764158,0.18427697,0.00172914,0.25150935,0.00000000
-0.70535268,1.97351017,0.63139827,1.47074087,0.18147160,0.00165067,0.26112746,0.00000000
-0.69934967,2.01708664,0.62687481,1.50889558,0.17853550,0.00158011,0.27103298,0.00000000
-0.69334667,2.05517546,0.62056954,1.54179542,0.17548558,0.00151734,0.28122214,0.00000000
-0.68734367,2.08759998,0.61255790,1.56925704,0.17234778,0.00146222,0.29169603,0.00000000
-0.68134067,2.11433573,0.60296527,1.59122695,0.16915622,0.00141459,0.30245916,0.00000000
-0.67533767,2.13550493,0.59196287,1.60777889,0.16595177,0.00137426,0.31351734,0.00000000
-0.66933467,2.15136388,0.57976117,1.61910558,0.16277991,0.00134106,0.32487484,0.00000000
-0.66333167,2.16228378,0.56660135,1.62550537,0.15968824,0.00131482,0.33653098,0.00000000
-0.65732866,2.16872580,0.55274511,1.62736424,0.15672367,0.00129539,0.34847644,0.00000000
-0.65132566,2.17121205,0.53846347,1.62513429,0.15392955,0.00128261,0.36068944,0.00000000
-0.64532266,2.17029372,0.52402523,1.61930949,0.15134281,0.00127634,0.37313211,0.00000000
-0.63931966,2.16651832,0.50968561,1.61040025,0.14899151,0.00127639,0.38574733,0.00000000
-0.63331666,2.16039784,0.49567577,1.59890803,0.14689273,0.00128257,0.39845624,0.00000000
-0.62731366,2.15237952,0.48219369,1.58530122,0.14505115,0.00129462,0.41115675,0.00000000
-0.62131066,2.14282100,0.46939695,1.56999382,0.14345829,0.00131225,0.42372315,0.00000000
-0.61530765,2.13197114,0.45739769,1.55332773,0.14209248,0.00133506,0.43600700,0.00000000
-0.60930465,2.11995767,0.44626010,1.53555977,0.14091967,0.00136261,0.44783939,0.00000000
-0.60330165,2.10678231,0.43600035,1.51685401,0.13989496,0.00139437,0.45903450,0.00000000
-0.59729865,2.09232362,0.42658918,1.49727963,0.13896480,0.00142971,0.46939439,0.00000000
-0.59129565,2.07634741,0.41795672,1.47681448,0.13806982,0.00146795,0.47871490,0.00000000
-0.58529265,2.05852407,0.40999948,1.45535396,0.13714802,0.00150831,0.48679239,0.00000000
-0.57928964,2.03845193,0.40258900,1.43272449,0.13613826,0.00154997,0.49343107,0.00000000
-0.57328664,2.01568522,0.39558176,1.40870102,0.13498392,0.00159208,0.49845058,0.00000000
-0.56728364,1.98976506,0.38882983,1.38302719,0.13363643,0.00163376,0.50169353,0.00000000
-0.56128064,1.96025204,0.38219186,1.35543722,0.13205856,0.00167412,0.50303256,0.00000000
-0.55527764,1.92675830,0.37554363,1.32567818,0.13022742,0.00171235,0.50237673,0.00000000
-0.54927464,1.88897775,0.36878801,1.29353141,0.12813684,0.00174765,0.49967691,0.00000000
-0.54327164,1.84671281,0.36186365,1.25883215,0.12579930,0.00177936,0.49492980,0.00000000
-0.53726863,1.79989631,0.35475212,1.22148612,0.12324699,0.00180689,0.48818062,0.00000000
-0.53126563,1.74860772,0.34748325,1.18148263,0.12053240,0.00182984,0.47952416,0.00000000
-0.52526263,1.69308301,0.34013849,1.13890342,0.11772796,0.00184795,0.46910425,0.00000000
-0.51925963,1.63371782,0.33285203,1.09392717,0.11492520,0.00186118,0.45711165,0.00000000
-0.51325663,1.57106404,0.32580987,1.04682945,0.11223308,0.00186966,0.44378035,0.00000000
-0.50725363,1.50582020,0.31924682,0.99797863,0.10977589,0.00187376,0.42938264,0.00000000
-0.50125063,1.43881628,0.31344151,0.94782785,0.10769054,0.00187405,0.41422282,0.00000000
-0.49524762,1.37099390,0.30870973,0.89690388,0.10612356,0.00187133,0.39863015,0.00000000
-0.48924462,1.30338286,0.30539624,0.84579350,0.10522764,0.00186658,0.38295087,0.00000000
-0.48324162,1.23707516,0.30386538,0.79512817,0.10515813,0.00186096,0.36753998,0.00000000
-0.47723862,1.17319774,0.30449085,0.74556776,0.10606929,0.00185577,0.35275265,0.00000000
-0.47123562,1.11288484,0.30764479,0.69778409,0.10811061,0.00185242,0.33893585,0.00000000
-0.46523262,1.05725112,0.31368670,0.65244495,0.11142312,0.00185240,0.32642015,0.00000000
-0.45922961,1.00736628,0.32295225,0.61019921,0.11613586,0.00185721,0.31551213,0.00000000
-0.45322661,0.96423192,0.33574252,0.57166323,0.12236257,0.00186833,0.30648746,0.00000000
-0.44722361,0.92876107,0.35231373,0.53740913,0.13019863,0.00188717,0.29958486,0.00000000
-0.44122061,0.90176058,0.37286779,0.50795484,0.13971822,0.00191501,0.29500106,0.00000000
-0.43521761,0.88391676,0.39754390,0.48375600,0.15097196,0.00195295,0.29288687,0.00000000
-0.42921461,0.87578386,0.42641129,0.46519962,0.16398480,0.00200188,0.29334432,0.00000000
-0.42321161,0.87777556,0.45946340,0.45259936,0.17875437,0.00206247,0.29642515,0.00000000
-0.41720860,0.89015906,0.49661348,0.44619202,0.19524974,0.00213506,0.30213028,0.00000000
-0.41120560,0.91305147,0.53769188,0.44613522,0.21341059,0.00221975,0.31041062,0.00000000
-0.40520260,0.94641828,0.58244492,0.45250586,0.23314684,0.00231629,0.32116888,0.00000000
-0.39919960,0.99007355,0.63053560,0.46529915,0.25433876,0.00242414,0.33426237,0.00000000
-0.39319660,1.04368172,0.68154602,0.48442820,0.27683743,0.00254246,0.34950682,0.00000000
-0.38719360,1.10676066,0.73498161,0.50972388,0.30046580,0.00267012,0.36668086,0.00000000
-0.38119060,1.17868616,0.79027701,0.54093516,0.32502013,0.00280574,0.38553119,0.00000000
-0.37518759,1.25869757,0.84680383,0.57772987,0.35027188,0.00294772,0.40577825,0.00000000
-0.36918459,1.34590501,0.90387983,0.61969607,0.37597010,0.00309424,0.42712216,0.00000000
-0.36318159,1.43929796,0.96077968,0.66634422,0.40184435,0.00324338,0.44924885,0.00000000
-0.35717859,1.53775569,1.01674716,0.71711051,0.42760794,0.00339308,0.47183618,0.00000000
-0.35117559,1.64005961,1.07100839,0.77136138,0.45296180,0.00354125,0.49455987,0.00000000
-0.34517259,1.74490776,1.12278613,0.82839962,0.47759873,0.00368576,0.51709922,0.00000000
-0.33916958,1.85093161,1.17131478,0.88747228,0.50120807,0.00382453,0.53914229,0.00000000
-0.33316658,1.95671515,1.21585577,0.94778032,0.52348081,0.00395557,0.56039074,0.00000000
-0.32716358,2.06081639,1.25571317,1.00849023,0.54411508,0.00407698,0.58056399,0.00000000
-0.32116058,2.16179088,1.29024889,1.06874739,0.56282182,0.00418701,0.59940280,0.00000000
-0.31515758,2.25821714,1.31889742,1.12769107,0.57933067,0.00428409,0.61667230,0.00000000
-0.30915458,2.34872337,1.34117943,1.18447078,0.59339592,0.00436684,0.63216435,0.00000000
-0.30315158,2.43201492,1.35671402,1.23826342,0.60480230,0.00443412,0.64569933,0.00000000
-0.29714857,2.50690179,1.36522908,1.28829095,0.61337047,0.00448501,0.65712753,0.00000000
-0.29114557,2.57232523,1.36656947,1.33383777,0.61896208,0.00451885,0.66632993,0.00000000
-0.28514257,2.62738275,1.36070268,1.37426735,0.62148408,0.00453523,0.67321873,0.00000000
-0.27913957,2.67135040,1.34772167,1.40903754,0.62089221,0.00453398,0.67773753,0.00000000
-0.27313657,2.70370161,1.32784464,1.43771372,0.61719340,0.00451520,0.67986121,0.00000000
-0.26713357,2.72412174,1.30141183,1.45997952,0.61044693,0.00447925,0.67959571,0.00000000
-0.26113057,2.73251767,1.26887906,1.47564450,0.60076433,0.00442673,0.67697750,0.00000000
-0.25512756,2.72902181,1.23080837,1.48464850,0.58830778,0.00435845,0.67207307,0.00000000
-0.24912456,2.71399043,1.18785587,1.48706238,0.57328720,0.00427547,0.66497802,0.00000000
-0.24312156,2.68799585,1.14075714,1.48308512,0.55595589,0.00417903,0.65581615,0.00000000
-0.23711856,2.65181291,1.09031057,1.47303733,0.53660497,0.00407058,0.64473814,0.00000000
-0.23111556,2.60639975,1.03735926,1.45735135,0.51555663,0.00395169,0.63191998,0.00000000
-0.22511256,2.55287358,0.98277184,1.43655822,0.49315661,0.00382410,0.61756099,0.00000000
-0.21910955,2.49248203,0.92742304,1.41127205,0.46976596,0.00368965,0.60188132,0.00000000
-0.21310655,2.42657093,0.87217430,1.38217214,0.44575248,0.00355026,0.58511901,0.00000000
-0.20710355,2.35654954,0.81785527,1.34998361,0.42148213,0.00340790,0.56752640,0.00000000
-0.20110055,2.28385412,0.76524654,1.31545704,0.39731059,0.00326455,0.54936598,0.00000000
-0.19509755,2.20991112,0.71506417,1.27934779,0.37357547,0.00312217,0.53090569,0.00000000
-0.18909455,2.13610091,0.66794627,1.24239570,0.35058917,0.00298267,0.51241369,0.00000000
-0.18309155,2.06372324,0.62444209,1.20530568,0.32863275,0.00284788,0.49415274,0.00000000
-0.17708854,1.99396548,0.58500370,1.16872986,0.30795099,0.00271950,0.47637439,0.00000000
-0.17108554,1.92787446,0.54998046,1.13325185,0.28874862,0.00259908,0.45931298,0.00000000
-0.16508254,1.86633288,0.51961619,1.09937343,0.27118794,0.00248797,0.44317999,0.00000000
-0.15907954,1.81004102,0.49404917,1.06750421,0.25538771,0.00238734,0.42815863,0.00000000
-0.15307654,1.75950418,0.47331465,1.03795445,0.24142336,0.00229811,0.41439916,0.00000000
-0.14707354,1.71502638,0.45734985,1.01093125,0.22932831,0.00222097,0.40201518,0.00000000
-0.14107054,1.67671043,0.44600110,0.98653823,0.21909650,0.00215633,0.39108092,0.00000000
-0.13506753,1.64446445,0.43903293,0.96477862,0.21068571,0.00210438,0.38162994,0.00000000
-0.12906453,1.61801447,0.43613870,0.94556168,0.20402171,0.00206504,0.37365521,0.00000000
-0.12306153,1.59692281,0.43695255,0.92871205,0.19900290,0.00203799,0.36711069,0.00000000
-0.11705853,1.58061142,0.44106213,0.91398186,0.19550542,0.00202270,0.36191439,0.00000000
-0.11105553,1.56838938,0.44802195,0.90106490,0.19338829,0.00201842,0.35795276,0.00000000
-0.10505253,1.55948354,0.45736667,0.88961246,0.19249870,0.00202425,0.35508636,0.00000000
-0.09904952,1.55307088,0.46862421,0.87925001,0.19267694,0.00203915,0.35315631,0.00000000
-0.09304652,1.54831151,0.48132807,0.86959421,0.19376114,0.00206197,0.35199156,0.00000000
-0.08704352,1.54438082,0.49502863,0.86026939,0.19559137,0.00209149,0.35141626,0.00000000
-0.08104052,1.54049948,0.50930298,0.85092290,0.19801328,0.00212646,0.35125717,0.00000000
-0.07503752,1.53596005,0.52376312,0.84123860,0.20088096,0.00216560,0.35135051,0.00000000
-0.06903452,1.53014911,0.53806218,0.83094807,0.20405912,0.00220770,0.35154802,0.00000000
-0.06303152,1.52256406,0.55189858,0.81983895,0.20742457,0.00225154,0.35172190,0.00000000
-0.05702851,1.51282397,0.56501811,0.80776021,0.21086688,0.00229599,0.35176833,0.00000000
-0.05102551,1.50067426,0.57721389,0.79462421,0.21428844,0.00234000,0.35160961,0.00000000
-0.04502251,1.48598509,0.58832445,0.78040549,0.21760398,0.00238259,0.35119450,0.00000000
-0.03901951,1.46874413,0.59823001,0.76513666,0.22073952,0.00242286,0.35049724,0.00000000
-0.03301651,1.44904397,0.60684748,0.74890159,0.22363106,0.00246000,0.34951500,0.00000000
-0.02701351,1.42706552,0.61412441,0.73182648,0.22622302,0.00249326,0.34826415,0.00000000
-0.02101051,1.40305817,0.62003235,0.71406939,0.22846665,0.00252198,0.34677567,0.00000000
-0.01500750,1.37731834,0.62456009,0.69580883,0.23031853,0.00254556,0.34508995,0.00000000
-0.00900450,1.35016739,0.62770723,0.67723226,0.23173922,0.00256343,0.34325135,0.00000000
-0.00300150,1.32193045,0.62947837,0.65852495,0.23269230,0.00257511,0.34130303,0.00000000
0.00300150,1.29291735,0.62987845,0.63986001,0.23314374,0.00258014,0.33928222,0.00000000
0.00900450,1.26340649,0.62890931,0.62139001,0.23306168,0.00257812,0.33721642,0.00000000
0.01500750,1.23363264,0.62656773,0.60324061,0.23241672,0.00256870,0.33512069,0.00000000
0.02101051,1.20377906,0.62284496,0.58550653,0.23118252,0.00255160,0.33299624,0.00000000
0.02701351,1.17397428,0.61772779,0.56824981,0.22933678,0.00252659,0.33083042,0.00000000
0.03301651,1.14429331,0.61120080,0.55150055,0.22686252,0.00249354,0.32859810,0.00000000
0.03901951,1.11476307,0.60324981,0.53525968,0.22374944,0.00245240,0.32626435,0.00000000
0.04502251,1.08537135,0.59386598,0.51950372,0.21999537,0.00240323,0.32378825,0.00000000
0.05102551,1.05607851,0.58305036,0.50419090,0.21560758,0.00234621,0.32112753,0.00000000
0.05702851,1.02683104,0.57081848,0.48926824,0.21060392,0.00228162,0.31824385,0.00000000
0.06303152,0.99757590,0.55720455,0.47467911,0.20501365,0.00220989,0.31510819,0.00000000
0.06903452,0.96827466,0.54226502,0.46037074,0.19887785,0.00213155,0.31170616,0.00000000
0.07503752,0.93891647,0.52608113,0.44630107,0.19224934,0.00204730,0.30804281,0.00000000
0.08104052,0.90952894,0.50876030,0.43244468,0.18519226,0.00195790,0.30414651,0.00000000
0.08704352,0.88018641,0.49043618,0.41879733,0.17778094,0.00186424,0.30007176,0.00000000
0.09304652,0.85101492,0.47126736,0.40537891,0.17009854,0.00176731,0.29590067,0.00000000
0.09904952,0.82219367,0.45143463,0.39223464,0.16223510,0.00166813,0.29174287,0.00000000
0.10505253,0.79395294,0.43113724,0.37943445,0.15428540,0.00156781,0.28773386,0.00000000
0.11105553,0.76656862,0.41058790,0.36707077,0.14634646,0.00146744,0.28403186,0.00000000
0.11705853,0.74035362,0.39000728,0.35525471,0.13851505,0.00136814,0.28081307,0.00000000
0.12306153,0.71564674,0.36961779,0.34411102,0.13088512,0.00127099,0.27826584,0.00000000
0.12906453,0.69279974,0.34963748,0.33377220,0.12354527,0.00117702,0.27658369,0.00000000
0.13506753,0.67216319,0.33027391,0.32437201,0.11657657,0.00108723,0.27595766,0.00000000
0.14107054,0.65407199,0.31171863,0.31603887,0.11005058,0.00100250,0.27656837,0.00000000
0.14707354,0.63883144,0.29414238,0.30888949,0.10402778,0.00092365,0.27857804,0.00000000
0.15307654,0.62670439,0.27769126,0.30302316,0.09855643,0.00085138,0.28212301,0.00000000
0.15907954,0.61790039,0.26248408,0.29851693,0.09367199,0.00078632,0.28730703,0.00000000
0.16508254,0.61256724,0.24861087,0.29542199,0.08939694,0.00072898,0.29419568,0.00000000
0.17108554,0.61078540,0.23613274,0.29376139,0.08574118,0.00067977,0.30281235,0.00000000
0.17708854,0.61256550,0.22508290,0.29352925,0.08270289,0.00063905,0.31313572,0.00000000
0.18309155,0.61784905,0.21546879,0.29469135,0.08026976,0.00060707,0.32509924,0.00000000
0.18909455,0.62651221,0.20727518,0.29718713,0.07842067,0.00058404,0.33859240,0.00000000
0.19509755,0.63837232,0.20046795,0.30093289,0.07712762,0.00057011,0.35346388,0.00000000
0.20110055,0.65319688,0.19499838,0.30582595,0.07635778,0.00056541,0.36952644,0.00000000
0.20710355,0.67071429,0.19080764,0.31174950,0.07607575,0.00057004,0.38656328,0.00000000
0.21310655,0.69062569,0.18783122,0.31857783,0.07624568,0.00058410,0.40433558,0.00000000
0.21910955,0.71261733,0.18600300,0.32618158,0.07683331,0.00060768,0.42259092,0.00000000
0.22511256,0.73637256,0.18525888,0.33443270,0.07780777,0.00064089,0.44107194,0.00000000
0.23111556,0.76158273,0.18553950,0.34320882,0.07914302,0.00068382,0.45952508,0.00000000
0.23711856,0.78795647,0.18679220,0.35239668,0.08081889,0.00073658,0.47770862,0.00000000
0.24312156,0.81522667,0.18897190,0.36189461,0.08282165,0.00079925,0.49539987,0.00000000
0.24912456,0.84315473,0.19204098,0.37161370,0.08514402,0.00087189,0.51240093,0.00000000
0.25512756,0.87153200,0.19596819,0.38147771,0.08778464,0.00095450,0.52854284,0.00000000
0.26113057,0.90017814,0.20072663,0.39142182,0.09074707,0.00104703,0.54368782,0.00000000
0.26713357,0.92893676,0.20629097,0.40139021,0.09403819,0.00114931,0.55772967,0.00000000
0.27313657,0.95766856,0.21263416,0.41133274,0.09766633,0.00126103,0.57059219,0.00000000
0.27913957,0.98624251,0.21972375,0.42120101,0.10163893,0.00138173,0.58222594,0.00000000
0.28514257,1.01452588,0.22751826,0.43094401,0.10596010,0.00151077,0.59260362,0.00000000
0.29114557,1.04237374,0.23596370,0.44050386,0.11062808,0.00164727,0.60171429,0.00000000
0.29714857,1.06961893,0.24499061,0.44981183,0.11563287,0.00179013,0.60955716,0.00000000
0.30315158,1.09606334,0.25451189,0.45878513,0.12095401,0.00193803,0.61613523,0.00000000
0.30915458,1.12147125,0.26442154,0.46732465,0.12655888,0.00208937,0.62144940,0.00000000
0.31515758,1.14556556,0.27459467,0.47531392,0.13240151,0.00224234,0.62549357,0.00000000
0.32116058,1.16802732,0.28488869,0.48261960,0.13842209,0.00239491,0.62825097,0.00000000
0.32716358,1.18849896,0.29514585,0.48909330,0.14454723,0.00254488,0.62969234,0.00000000
0.33316658,1.20659139,0.30519715,0.49457498,0.15069110,0.00268992,0.62977578,0.00000000
0.33916958,1.22189462,0.31486736,0.49889765,0.15675728,0.00282761,0.62844872,0.00000000
0.34517259,1.23399171,0.32398113,0.50189324,0.16264154,0.00295553,0.62565162,0.00000000
0.35117559,1.24247529,0.33236990,0.50339931,0.16823517,0.00307132,0.62132330,0.00000000
0.35717859,1.24696574,0.33987921,0.50326628,0.17342897,0.00317274,0.61540759,0.00000000
0.36318159,1.24713029,0.34637628,0.50136468,0.17811757,0.00325776,0.60786079,0.00000000
0.36918459,1.24270169,0.35175728,0.49759225,0.18220394,0.00332464,0.59865936,0.00000000
0.37518759,1.23349551,0.35595393,0.49188014,0.18560384,0.00337197,0.58780741,0.00000000
0.38119060,1.21942501,0.35893921,0.48419819,0.18824998,0.00339874,0.57534337,0.00000000
0.38719360,1.20051256,0.36073160,0.47455867,0.19009565,0.00340438,0.56134534,0.00000000
0.39319660,1.17689697,0.36139774,0.46301847,0.19111766,0.00338877,0.54593463,0.00000000
0.39919960,1.14883601,0.36105314,0.44967948,0.19131828,0.00335230,0.52927729,0.00000000
0.40520260,1.11670407,0.35986079,0.43468706,0.19072621,0.00329578,0.51158327,0.00000000
0.41120560,1.08098459,0.35802765,0.41822675,0.18939637,0.00322050,0.49310329,0.00000000
0.41720860,1.04225783,0.35579902,0.40051935,0.18740848,0.00312814,0.47412336,0.00000000
0.42321161,1.00118427,0.35345087,0.38181449,0.18486452,0.00302074,0.45495718,0.00000000
0.42921461,0.95848436,0.35128034,0.36238306,0.18188517,0.00290059,0.43593684,0.00000000
0.43521761,0.91491556,0.34959485,0.34250887,0.17860523,0.00277022,0.41740207,0.00000000
0.44122061,0.87124769,0.34870003,0.32247986,0.17516839,0.00263228,0.39968866,0.00000000
0.44722361,0.82823755,0.34888699,0.30257925,0.17172148,0.00248944,0.38311649,0.00000000
0.45322661,0.78660413,0.35041962,0.28307709,0.16840844,0.00234435,0.36797780,0.00000000
0.45922961,0.74700520,0.35352208,0.26422240,0.16536437,0.00219953,0.35452617,0.00000000
0.46523262,0.71001647,0.35836748,0.24623637,0.16270983,0.00205732,0.34296671,0.00000000
0.47123562,0.67611410,0.36506785,0.22930677,0.16054573,0.00191980,0.33344797,0.00000000
0.47723862,0.64566111,0.37366628,0.21358375,0.15894904,0.00178878,0.32605583,0.00000000
0.48324162,0.61889836,0.38413130,0.19917716,0.15796941,0.00166572,0.32080974,0.00000000
0.48924462,0.59594028,0.39635417,0.18615549,0.15762703,0.00155174,0.31766138,0.00000000
0.49524762,0.57677543,0.41014906,0.17454625,0.15791167,0.00144761,0.31649589,0.00000000
0.50125063,0.56127179,0.42525636,0.16433785,0.15878310,0.00135377,0.31713562,0.00000000
0.50725363,0.54918649,0.44134909,0.15548278,0.16017272,0.00127031,0.31934620,0.00000000
0.51325663,0.54017941,0.45804224,0.14790188,0.16198645,0.00119705,0.32284476,0.00000000
0.51925963,0.53383020,0.47490474,0.14148955,0.16410866,0.00113358,0.32730997,0.00000000
0.52526263,0.52965778,0.49147370,0.13611951,0.16640712,0.00107925,0.33239350,0.00000000
0.53126563,0.52714173,0.50727033,0.13165114,0.16873858,0.00103330,0.33773246,0.00000000
0.53726863,0.52574454,0.52181699,0.12793583,0.17095483,0.00099487,0.34296236,0.00000000
0.54327164,0.52493397,0.53465462,0.12482329,0.17290909,0.00096305,0.34773017,0.00000000
0.54927464,0.52420467,0.54535996,0.12216763,0.17446217,0.00093699,0.35170676,0.00000000
0.55527764,0.52309819,0.55356180,0.11983282,0.17548859,0.00091586,0.35459860,0.00000000
0.56128064,0.52122088,0.55895555,0.11769761,0.17588196,0.00089900,0.35615803,0.00000000
0.56728364,0.51825894,0.56131571,0.11565953,0.17555981,0.00088588,0.35619185,0.00000000
0.57328664,0.51399017,0.56050561,0.11363814,0.17446747,0.00087615,0.35456798,0.00000000
0.57928964,0.50829229,0.55648418,0.11157720,0.17258094,0.00086970,0.35121994,0.00000000
0.58529265,0.50114742,0.54930949,0.10944599,0.16990879,0.00086663,0.34614911,0.00000000
0.59129565,0.49264301,0.53913900,0.10723960,0.16649286,0.00086727,0.33942472,0.00000000
0.59729865,0.48296904,0.52622669,0.10497839,0.16240802,0.00087220,0.33118165,0.00000000
0.60330165,0.47241194,0.51091716,0.10270656,0.15776083,0.00088222,0.32161631,0.00000000
0.60930465,0.46134557,0.49363714,0.10049006,0.15268740,0.00089831,0.31098065,0.00000000
0.61530765,0.45021961,0.47488477,0.09841383,0.14735043,0.00092165,0.29957480,0.00000000
0.62131066,0.43954587,0.45521715,0.09657854,0.14193559,0.00095358,0.28773842,0.00000000
0.62731366,0.42988305,0.43523667,0.09509701,0.13664740,0.00099554,0.27584129,0.00000000
0.63331666,0.42182042,0.41557645,0.09409031,0.13170478,0.00104902,0.26427332,0.00000000
0.63931966,0.41596085,0.39688557,0.09368373,0.12733623,0.00111557,0.25343436,0.00000000
0.64532266,0.41290366,0.37981427,0.09400275,0.12377486,0.00119669,0.24372398,0.00000000
0.65132566,0.41322768,0.36499946,0.09516894,0.12125337,0.00129385,0.23553146,0.00000000
0.65732866,0.41747478,0.35305085,0.09729613,0.11999882,0.00140834,0.22922626,0.00000000
0.66333167,0.42613404,0.34453767,0.10048660,0.12022749,0.00154134,0.22514889,0.00000000
0.66933467,0.43962704,0.33997625,0.10482759,0.12213963,0.00169374,0.22360247,0.00000000
0.67533767,0.45829409,0.33981835,0.11038805,0.12591423,0.00186621,0.22484493,0.00000000
0.68134067,0.48238186,0.34444029,0.11721572,0.13170383,0.00205908,0.22908190,0.00000000
0.68734367,0.51203234,0.35413293,0.12533449,0.13962935,0.00227230,0.23646038,0.00000000
0.69334667,0.54727350,0.36909254,0.13474221,0.14977506,0.00250544,0.24706334,0.00000000
0.69934967,0.58801168,0.38941260,0.14540892,0.16218389,0.00275762,0.26090507,0.00000000
0.70535268,0.63402609,0.41507681,0.15727553,0.17685300,0.00302751,0.27792780,0.00000000
0.71135568,0.68496559,0.44595349,0.17025312,0.19373001,0.00331329,0.29799935,0.00000000
0.71735868,0.74034812,0.48179169,0.18422275,0.21270997,0.00361267,0.32091228,0.00000000
0.72336168,0.79956301,0.52221940,0.19903607,0.23363343,0.00392288,0.34638456,0.00000000
0.72936468,0.86187655,0.56674426,0.21451659,0.25628564,0.00424069,0.37406206,0.00000000
0.73536768,0.92644102,0.61475715,0.23046177,0.28039733,0.00456243,0.40352288,0.00000000
0.74137069,0.99230724,0.66553901,0.24664596,0.30564719,0.00488409,0.43428382,0.00000000
0.74737369,1.05844086,0.71827121,0.26282417,0.33166606,0.00520133,0.46580887,0.00000000
0.75337669,1.12374219,0.77204949,0.27873666,0.35804309,0.00550956,0.49751987,0.00000000
0.75937969,1.18706924,0.82590157,0.29411427,0.38433381,0.00580407,0.52880893,0.00000000
0.76538269,1.24726373,0.87880809,0.30868446,0.41006981,0.00608011,0.55905271,0.00000000
0.77138569,1.30317911,0.92972655,0.32217779,0.43477010,0.00633300,0.58762788,0.00000000
0.77738869,1.35371009,0.97761751,0.33433479,0.45795359,0.00655825,0.61392748,0.00000000
0.78339170,1.39782256,1.02147233,0.34491295,0.47915237,0.00675170,0.63737760,0.00000000
0.78939470,1.43458278,1.06034141,0.35369348,0.49792526,0.00690959,0.65745367,0.00000000
0.79539770,1.46318484,1.09336177,0.36048780,0.51387118,0.00702875,0.67369583,0.00000000
0.80140070,1.48297519,1.11978299,0.36514330,0.52664157,0.00710661,0.68572265,0.00000000
0.80740370,1.49347312,1.13899021,0.36754820,0.53595154,0.00714138,0.69324263,0.00000000
0.81340670,1.49438638,1.15052320,0.36763533,0.54158908,0.00713202,0.69606295,0.00000000
0.81940970,1.48562104,1.15409063,0.36538456,0.54342191,0.00707837,0.69409505,0.00000000
0.82541271,1.46728524,1.14957881,0.36082380,0.54140172,0.00698109,0.68735674,0.00000000
