energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-0.89144572,1.67927120,1.14835465,0.05207310,0.53490773,0.00067148,0.69846162,0.00000000
-0.88544272,1.61513998,1.11413935,0.04957476,0.51672950,0.00068103,0.67238566,0.00000000
-0.87943972,1.55703862,1.08574595,0.04729741,0.50169906,0.00069527,0.64735863,0.00000000
-0.87343672,1.50606571,1.06391049,0.04527202,0.49009555,0.00071441,0.62398140,0.00000000
-0.86743372,1.46309615,1.04919998,0.04352151,0.48210147,0.00073850,0.60280187,0.00000000
-0.86143072,1.42876836,1.04200589,0.04206052,0.47780169,0.00076747,0.58430405,0.00000000
-0.85542771,1.40347949,1.04254329,0.04089551,0.47718551,0.00080108,0.56889957,0.00000000
-0.84942471,1.38738873,1.05085575,0.04002514,0.48015166,0.00083900,0.55692199,0.00000000
-0.84342171,1.38042806,1.06682536,0.03944075,0.48651587,0.00088075,0.54862369,0.00000000
-0.83741871,1.38232008,1.09018748,0.03912719,0.49602085,0.00092575,0.54417558,0.00000000
-0.83141571,1.39260168,1.12054943,0.03906372,0.50834809,0.00097332,0.54366925,0.00000000
-0.82541271,1.41065270,1.15741229,0.03922506,0.52313122,0.00102274,0.54712126,0.00000000
-0.81940970,1.43572796,1.20019465,0.03958255,0.53997016,0.00107323,0.55447934,0.00000000
-0.81340670,1.46699145,1.24825734,0.04010528,0.55844576,0.00112397,0.56562995,0.00000000
-0.80740370,1.50355101,1.30092801,0.04076132,0.57813406,0.00117418,0.58040675,0.00000000
-0.80140070,1.54449206,1.35752431,0.04151878,0.59861998,0.00122310,0.59859952,0.00000000
-0.79539770,1.58890893,1.41737482,0.04234686,0.61950950,0.00127002,0.61996298,0.00000000
-0.78939470,1.63593260,1.47983671,0.04321673,0.64044028,0.00131432,0.64422522,0.00000000
-0.78339170,1.68475366,1.54430945,0.04410230,0.66109003,0.00135545,0.67109518,0.00000000
-0.77738869,1.73463980,1.61024408,0.04498071,0.68118248,0.00139297,0.70026903,0.00000000
-0.77138569,1.78494736,1.67714782,0.04583277,0.70049085,0.00142657,0.73143529,0.00000000
-0.76538269,1.83512673,1.74458398,0.04664304,0.71883869,0.00145604,0.76427843,0.00000000
-0.75937969,1.88472181,1.81216767,0.04739991,0.73609819,0.00148128,0.79848117,0.00000000
-0.75337669,1.93336416,1.87955773,0.04809530,0.75218637,0.00150230,0.83372554,0.00000000
-0.74737369,1.98076250,1.94644579,0.04872440,0.76705926,0.00151920,0.86969282,0.00000000
-0.74137069,2.02668877,2.01254357,0.04928513,0.78070468,0.00153217,0.90606292,0.00000000
-0.73536768,2.07096197,2.07756940,0.04977766,0.79313407,0.00154145,0.94251328,0.00000000
-0.72936468,2.11343104,2.14123527,0.05020373,0.80437400,0.00154734,0.97871780,0.00000000
-0.72336168,2.15395830,2.20323566,0.05056614,0.81445783,0.00155017,1.01434622,0.00000000
-0.71735868,2.19240462,2.26323906,0.05086808,0.82341806,0.00155027,1.04906420,0.00000000
-0.71135568,2.22861760,2.32088329,0.05111273,0.83128005,0.00154797,1.08253448,0.00000000
-0.70535268,2.26242354,2.37577510,0.05130273,0.83805712,0.00154360,1.11441928,0.00000000
-0.69934967,2.29362391,2.42749462,0.05144001,0.84374771,0.00153745,1.14438408,0.00000000
-0.69334667,2.32199672,2.47560447,0.05152551,0.84833447,0.00152980,1.17210283,0.00000000
-0.68734367,2.34730259,2.51966352,0.05155921,0.85178536,0.00152088,1.19726441,0.00000000
-0.68134067,2.36929528,2.55924441,0.05154023,0.85405670,0.00151090,1.21958019,0.00000000
-0.67533767,2.38773590,2.59395408,0.05146699,0.85509783,0.00150006,1.23879237,0.00000000
-0.66933467,2.40240995,2.62345607,0.05133756,0.85485703,0.00148854,1.25468265,0.00000000
-0.66333167,2.41314583,2.64749320,0.05115001,0.85328831,0.00147649,1.26708086,0.00000000
-0.65732866,2.41983366,2.66590925,0.05090282,0.85035846,0.00146410,1.27587290,0.00000000
-0.65132566,2.42244293,2.67866806,0.05059530,0.84605397,0.00145155,1.28100767,0.00000000
-0.64532266,2.42103763,2.68586867,0.05022796,0.84038714,0.00143906,1.28250239,0.00000000
-0.63931966,2.41578772,2.68775534,0.04980289,0.83340107,0.00142686,1.28044584,0.00000000
-0.63331666,2.40697570,2.68472126,0.04932392,0.82517301,0.00141524,1.27499936,0.00000000
-0.62731366,2.39499779,2.67730550,0.04879683,0.81581585,0.00140451,1.26639515,0.00000000
-0.62131066,2.38035889,2.66618270,0.04822934,0.80547750,0.00139502,1.25493190,0.00000000
-0.61530765,2.36366161,2.65214562,0.04763103,0.79433819,0.00138714,1.24096770,0.00000000
-0.60930465,2.34558930,2.63608109,0.04701305,0.78260564,0.00138125,1.22491049,0.00000000
-0.60330165,2.32688381,2.61894015,0.04638784,0.77050844,0.00137777,1.20720619,0.00000000
-0.59729865,2.30831904,2.60170369,0.04576866,0.75828789,0.00137707,1.18832510,0.00000000
-0.59129565,2.29067120,2.58534497,0.04516907,0.74618867,0.00137951,1.16874698,0.00000000
-0.58529265,2.27468755,2.57079087,0.04460238,0.73444888,0.00138540,1.14894551,0.00000000
-0.57928964,2.26105494,2.55888372,0.04408103,0.72329005,0.00139499,1.12937275,0.00000000
-0.57328664,2.25036985,2.55034545,0.04361608,0.71290741,0.00140844,1.11044429,0.00000000
-0.56728364,2.24311154,2.54574601,0.04321664,0.70346128,0.00142582,1.09252579,0.00000000
-0.56128064,2.23961963,2.54547761,0.04288948,0.69506977,0.00144710,1.07592144,0.00000000
-0.55527764,2.24007743,2.54973604,0.04263862,0.68780331,0.00147212,1.06086494,0.00000000
-0.54927464,2.24450195,2.55851025,0.04246517,0.68168139,0.00150060,1.04751333,0.00000000
-0.54327164,2.25274109,2.57158062,0.04236721,0.67667152,0.00153216,1.03594405,0.00000000
-0.53726863,2.26447832,2.58852617,0.04233987,0.67269061,0.00156629,1.02615515,0.00000000
-0.53126563,2.27924469,2.60874036,0.04237548,0.66960874,0.00160239,1.01806878,0.00000000
-0.52526263,2.29643759,2.63145490,0.04246390,0.66725502,0.00163978,1.01153771,0.00000000
-0.51925963,2.31534550,2.65577031,0.04259298,0.66542545,0.00167771,1.00635447,0.00000000
-0.51325663,2.33517738,2.68069198,0.04274903,0.66389219,0.00171538,1.00226275,0.00000000
-0.50725363,2.35509566,2.70517002,0.04291745,0.66241402,0.00175200,0.99897041,0.00000000
-0.50125063,2.37425098,2.72814102,0.04308332,0.66074738,0.00178676,0.99616358,0.00000000
-0.49524762,2.39181740,2.74857005,0.04323208,0.65865758,0.00181890,0.99352112,0.00000000
-0.48924462,2.40702638,2.76549095,0.04335008,0.65592955,0.00184773,0.99072886,0.00000000
-0.48324162,2.41919816,2.77804326,0.04342522,0.65237787,0.00187262,0.98749297,0.00000000
-0.47723862,2.42776931,2.78550442,0.04344742,0.64785556,0.00189305,0.98355200,0.00000000
-0.47123562,2.43231538,2.78731595,0.04340901,0.64226127,0.00190862,0.97868705,0.00000000
-0.46523262,2.43256787,2.78310280,0.04330512,0.63554470,0.00191906,0.97272978,0.00000000
-0.45922961,2.42842515,2.77268533,0.04313382,0.62771013,0.00192422,0.96556808,0.00000000
-0.45322661,2.41995689,2.75608382,0.04289625,0.61881783,0.00192411,0.95714918,0.00000000
-0.44722361,2.40740243,2.73351550,0.04259660,0.60898353,0.00191884,0.94748026,0.00000000
-0.44122061,2.39116304,2.70538488,0.04224201,0.59837606,0.00190867,0.93662675,0.00000000
-0.43521761,2.37178897,2.67226773,0.04184232,0.58721314,0.00189398,0.92470835,0.00000000
-0.42921461,2.34996178,2.63489005,0.04140982,0.57575593,0.00187525,0.91189319,0.00000000
-0.42321161,2.32647289,2.59410276,0.04095887,0.56430214,0.00185302,0.89839044,0.00000000
-0.41720860,2.30219930,2.55085366,0.04050547,0.55317848,0.00182793,0.88444166,0.00000000
-0.41120560,2.27807738,2.50615754,0.04006686,0.54273243,0.00180066,0.87031141,0.00000000
-0.40520260,2.25507581,2.46106592,0.03966101,0.53332371,0.00177193,0.85627743,0.00000000
-0.39919960,2.23416842,2.41663732,0.03930615,0.52531591,0.00174244,0.84262082,0.00000000
-0.39319660,2.21630795,2.37390919,0.03902031,0.51906824,0.00171292,0.82961654,0.00000000
-0.38719360,2.20240129,2.33387235,0.03882088,0.51492782,0.00168406,0.81752461,0.00000000
-0.38119060,2.19328702,2.29744845,0.03872414,0.51322269,0.00165651,0.80658228,0.00000000
-0.37518759,2.18971558,2.26547118,0.03874492,0.51425543,0.00163089,0.79699733,0.00000000
-0.36918459,2.19233252,2.23867127,0.03889621,0.51829776,0.00160773,0.78894272,0.00000000
-0.36318159,2.20166513,2.21766558,0.03918887,0.52558585,0.00158750,0.78255275,0.00000000
-0.35717859,2.21811233,2.20294999,0.03963139,0.53631654,0.00157060,0.77792065,0.00000000
-0.35117559,2.24193817,2.19489599,0.04022966,0.55064431,0.00155736,0.77509766,0.00000000
-0.34517259,2.27326844,2.19375055,0.04098684,0.56867888,0.00154801,0.77409352,0.00000000
-0.33916958,2.31209050,2.19963876,0.04190327,0.59048344,0.00154270,0.77487830,0.00000000
-0.33316658,2.35825581,2.21256864,0.04297642,0.61607330,0.00154152,0.77738522,0.00000000
-0.32716358,2.41148500,2.23243765,0.04420091,0.64541497,0.00154445,0.78151456,0.00000000
-0.32116058,2.47137499,2.25904025,0.04556861,0.67842544,0.00155144,0.78713812,0.00000000
-0.31515758,2.53740784,2.29207591,0.04706874,0.71497168,0.00156235,0.79410424,0.00000000
-0.30915458,2.60896088,2.33115724,0.04868804,0.75487030,0.00157696,0.80224305,0.00000000
-0.30315158,2.68531786,2.37581779,0.05041104,0.79788738,0.00159503,0.81137172,0.00000000
-0.29714857,2.76568075,2.42551927,0.05222028,0.84373839,0.00161624,0.82129958,0.00000000
-0.29114557,2.84918191,2.47965816,0.05409666,0.89208842,0.00164024,0.83183286,0.00000000
-0.28514257,2.93489652,2.53757161,0.05601974,0.94255279,0.00166663,0.84277902,0.00000000
-0.27913957,3.02185511,2.59854297,0.05796813,0.99469803,0.00169498,0.85395057,0.00000000
-0.27313657,3.10905614,2.66180702,0.05991986,1.04804363,0.00172482,0.86516828,0.00000000
-0.26713357,3.19547865,2.72655545,0.06185279,1.10206463,0.00175567,0.87626383,0.00000000
-0.26113057,3.28009508,2.79194283,0.06374494,1.15619520,0.00178700,0.88708202,0.00000000
-0.25512756,3.36188428,2.85709360,0.06557494,1.20983351,0.00181827,0.89748248,0.00000000
-0.24912456,3.43984483,2.92111048,0.06732233,1.26234795,0.00184895,0.90734099,0.00000000
-0.24312156,3.51300875,2.98308451,0.06896791,1.31308486,0.00187848,0.91655065,0.00000000
-0.23711856,3.58045556,3.04210704,0.07049407,1.36137783,0.00190629,0.92502281,0.00000000
-0.23111556,3.64132676,3.09728371,0.07188498,1.40655850,0.00193183,0.93268794,0.00000000
-0.22511256,3.69484036,3.14775023,0.07312688,1.44796878,0.00195457,0.93949646,0.00000000
-0.21910955,3.74030540,3.19268976,0.07420816,1.48497430,0.00197398,0.94541964,0.00000000
-0.21310655,3.77713608,3.23135134,0.07511957,1.51697869,0.00198958,0.95045034,0.00000000
-0.20710355,3.80486479,3.26306873,0.07585420,1.54343834,0.00200092,0.95460386,0.00000000
-0.20110055,3.82315394,3.28727889,0.07640756,1.56387719,0.00200762,0.95791856,0.00000000
-0.19509755,3.83180551,3.30353914,0.07677752,1.57790087,0.00200933,0.96045619,0.00000000
-0.18909455,3.83076806,3.31154206,0.07696424,1.58520968,0.00200580,0.96230196,0.00000000
-0.18309155,3.82014051,3.31112732,0.07697002,1.58560975,0.00199685,0.96356399,0.00000000
-0.17708854,3.80017212,3.30228931,0.07679924,1.57902185,0.00198238,0.96437219,0.00000000
-0.17108554,3.77125845,3.28518021,0.07645807,1.56548721,0.00196239,0.96487631,0.00000000
-0.16508254,3.73393293,3.26010759,0.07595434,1.54517007,0.00193696,0.96524325,0.00000000
-0.15907954,3.68885420,3.22752667,0.07529725,1.51835648,0.00190626,0.96565340,0.00000000
-0.15307654,3.63678935,3.18802688,0.07449719,1.48544936,0.00187055,0.96629615,0.00000000
-0.14707354,3.57859349,3.14231333,0.07356543,1.44695978,0.00183018,0.96736458,0.00000000
-0.14107054,3.51518641,3.09118360,0.07251392,1.40349456,0.00178557,0.96904952,0.00000000
-0.13506753,3.44752705,3.03550083,0.07135499,1.35574080,0.00173717,0.97153306,0.00000000
-0.12906453,3.37658695,2.97616423,0.07010117,1.30444762,0.00168551,0.97498174,0.00000000
-0.12306153,3.30332356,2.91407820,0.06876492,1.25040600,0.00163115,0.97953987,0.00000000
-0.11705853,3.22865473,2.85012161,0.06735847,1.19442740,0.00157464,0.98532293,0.00000000
-0.11105553,3.15343530,2.78511853,0.06589364,1.13732196,0.00151655,0.99241166,0.00000000
-0.10505253,3.07843693,2.71981185,0.06438171,1.07987736,0.00145745,1.00084697,0.00000000
-0.09904952,3.00433180,2.65484099,0.06283330,1.02283889,0.00139785,1.01062587,0.00000000
-0.09304652,2.93168093,2.59072475,0.06125832,0.96689176,0.00133825,1.02169879,0.00000000
-0.08704352,2.86092741,2.52785003,0.05966591,0.91264613,0.00127910,1.03396837,0.00000000
-0.08104052,2.79239462,2.46646687,0.05806447,0.86062545,0.00122077,1.04728974,0.00000000
-0.07503752,2.72628935,2.40668991,0.05646165,0.81125845,0.00116362,1.06147246,0.00000000
-0.06903452,2.66270930,2.34850614,0.05486443,0.76487486,0.00110790,1.07628400,0.00000000
-0.06303152,2.60165435,2.29178816,0.05327914,0.72170492,0.00105384,1.09145466,0.00000000
-0.05702851,2.54304086,2.23631246,0.05171155,0.68188242,0.00100158,1.10668373,0.00000000
-0.05102551,2.48671800,2.18178129,0.05016694,0.64545085,0.00095123,1.12164676,0.00000000
-0.04502251,2.43248523,2.12784720,0.04865018,0.61237230,0.00090287,1.13600352,0.00000000
-0.03901951,2.38010980,2.07413880,0.04716574,0.58253834,0.00085649,1.14940658,0.00000000
-0.03301651,2.32934367,2.02028634,0.04571776,0.55578236,0.00081212,1.16151004,0.00000000
-0.02701351,2.27993874,1.96594606,0.04431006,0.53189262,0.00076970,1.17197822,0.00000000
-0.02101051,2.23166009,1.91082199,0.04294613,0.51062540,0.00072921,1.18049403,0.00000000
-0.01500750,2.18429650,1.85468435,0.04162907,0.49171771,0.00069058,1.18676679,0.00000000
-0.00900450,2.13766835,1.79738387,0.04036161,0.47489890,0.00065378,1.19053929,0.00000000
-0.00300150,2.09163262,1.73886157,0.03914597,0.45990099,0.00061875,1.19159406,0.00000000
0.00300150,2.04608523,1.67915384,0.03798385,0.44646728,0.00058544,1.18975852,0.00000000
0.00900450,2.00096114,1.61839298,0.03687634,0.43435919,0.00055384,1.18490923,0.00000000
0.01500750,1.95623253,1.55680345,0.03582382,0.42336130,0.00052392,1.17697504,0.00000000
0.02101051,1.91190564,1.49469452,0.03482598,0.41328461,0.00049566,1.16593918,0.00000000
0.02701351,1.86801678,1.43244997,0.03388174,0.40396831,0.00046908,1.15184048,0.00000000
0.03301651,1.82462823,1.37051547,0.03298928,0.39528018,0.00044417,1.13477353,0.00000000
0.03901951,1.78182419,1.30938484,0.03214608,0.38711602,0.00042097,1.11488810,0.00000000
0.04502251,1.73970756,1.24958556,0.03134900,0.37939822,0.00039949,1.09238767,0.00000000
0.05102551,1.69839748,1.19166460,0.03059436,0.37207398,0.00037977,1.06752730,0.00000000
0.05702851,1.65802799,1.13617499,0.02987815,0.36511323,0.00036183,1.04061076,0.00000000
0.06303152,1.61874776,1.08366361,0.02919615,0.35850648,0.00034571,1.01198694,0.00000000
0.06903452,1.58072060,1.03466063,0.02854415,0.35226283,0.00033143,0.98204570,0.00000000
0.07503752,1.54412679,0.98967045,0.02791816,0.34640806,0.00031901,0.95121301,0.00000000
0.08104052,1.50916453,0.94916450,0.02731460,0.34098289,0.00030849,0.91994543,0.00000000
0.08704352,1.47605146,0.91357542,0.02673053,0.33604137,0.00029986,0.88872403,0.00000000
0.09304652,1.44502557,0.88329257,0.02616377,0.33164933,0.00029315,0.85804761,0.00000000
0.09904952,1.41634535,0.85865859,0.02561310,0.32788268,0.00028835,0.82842540,0.00000000
0.10505253,1.39028862,0.83996660,0.02507832,0.32482566,0.00028545,0.80036924,0.00000000
0.11105553,1.36715003,0.82745795,0.02456032,0.32256872,0.00028444,0.77438534,0.00000000
0.11705853,1.34723702,0.82132014,0.02406105,0.32120621,0.00028530,0.75096581,0.00000000
0.12306153,1.33086423,0.82168493,0.02358354,0.32083362,0.00028797,0.73058000,0.00000000
0.12906453,1.31834655,0.82862651,0.02313171,0.32154462,0.00029243,0.71366604,0.00000000
0.13506753,1.30999101,0.84215984,0.02271032,0.32342777,0.00029860,0.70062254,0.00000000
0.14107054,1.30608791,0.86223940,0.02232472,0.32656316,0.00030641,0.69180095,0.00000000
0.14707354,1.30690162,0.88875830,0.02198071,0.33101902,0.00031577,0.68749857,0.00000000
0.15307654,1.31266138,0.92154831,0.02168427,0.33684851,0.00032658,0.68795259,0.00000000
0.15907954,1.32355270,0.96038084,0.02144139,0.34408685,0.00033872,0.69333531,0.00000000
0.16508254,1.33970973,1.00496914,0.02125778,0.35274894,0.00035205,0.70375063,0.00000000
0.17108554,1.36120889,1.05497191,0.02113875,0.36282759,0.00036644,0.71923202,0.00000000
0.17708854,1.38806418,1.10999833,0.02108897,0.37429247,0.00038173,0.73974200,0.00000000
0.18309155,1.42022413,1.16961442,0.02111232,0.38708995,0.00039774,0.76517309,0.00000000
0.18909455,1.45757075,1.23335070,0.02121180,0.40114354,0.00041431,0.79535023,0.00000000
0.19509755,1.49992009,1.30071072,0.02138939,0.41635533,0.00043125,0.83003454,0.00000000
0.20110055,1.54702457,1.37118021,0.02164605,0.43260791,0.00044838,0.86892825,0.00000000
0.20710355,1.59857666,1.44423634,0.02198161,0.44976700,0.00046552,0.91168061,0.00000000
0.21310655,1.65421381,1.51935662,0.02239484,0.46768441,0.00048249,0.95789460,0.00000000
0.21910955,1.71352409,1.59602703,0.02288345,0.48620129,0.00049913,1.00713404,0.00000000
0.22511256,1.77605255,1.67374877,0.02344410,0.50515149,0.00051527,1.05893113,0.00000000
0.23111556,1.84130765,1.75204343,0.02407250,0.52436480,0.00053077,1.11279384,0.00000000
0.23711856,1.90876787,1.83045619,0.02476344,0.54367000,0.00054549,1.16821326,0.00000000
0.24312156,1.97788794,1.90855697,0.02551088,0.56289762,0.00055933,1.22467053,0.00000000
0.24912456,2.04810494,1.98593943,0.02630805,0.58188224,0.00057217,1.28164322,0.00000000
0.25512756,2.11884378,2.06221813,0.02714748,0.60046433,0.00058394,1.33861120,0.00000000
0.26113057,2.18952244,2.13702393,0.02802116,0.61849170,0.00059457,1.39506178,0.00000000
0.26713357,2.25955670,2.20999830,0.02892061,0.63582038,0.00060400,1.45049421,0.00000000
0.27313657,2.32836469,2.28078675,0.02983695,0.65231524,0.00061221,1.50442358,0.00000000
0.27913957,2.39537113,2.34903231,0.03076104,0.66785015,0.00061917,1.55638411,0.00000000
0.28514257,2.46001151,2.41436937,0.03168359,0.68230798,0.00062486,1.60593204,0.00000000
0.29114557,2.52173637,2.47641870,0.03259526,0.69558040,0.00062928,1.65264810,0.00000000
0.29714857,2.58001553,2.53478406,0.03348677,0.70756764,0.00063243,1.69613976,0.00000000
0.30315158,2.63434253,2.58905097,0.03434903,0.71817822,0.00063431,1.73604340,0.00000000
0.30915458,2.68423920,2.63878787,0.03517325,0.72732879,0.00063495,1.77202636,0.00000000
0.31515758,2.72926032,2.68354991,0.03595104,0.73494407,0.00063434,1.80378909,0.00000000
0.32116058,2.76899831,2.72288544,0.03667454,0.74095700,0.00063251,1.83106738,0.00000000
0.32716358,2.80308781,2.75634484,0.03733645,0.74530896,0.00062947,1.85363461,0.00000000
0.33316658,2.83121011,2.78349164,0.03793019,0.74795027,0.00062525,1.87130416,0.00000000
0.33916958,2.85309710,2.80391522,0.03844988,0.74884080,0.00061985,1.88393176,0.00000000
0.34517259,2.86853478,2.81724465,0.03889041,0.74795065,0.00061330,1.89141777,0.00000000
0.35117559,2.87736612,2.82316291,0.03924751,0.74526096,0.00060564,1.89370921,0.00000000
0.35717859,2.87949304,2.82142073,0.03951768,0.74076472,0.00059688,1.89080157,0.00000000
0.36318159,2.87487763,2.81184937,0.03969822,0.73446754,0.00058708,1.88274002,0.00000000
0.36918459,2.86354237,2.79437164,0.03978722,0.72638840,0.00057627,1.86962007,0.00000000
0.37518759,2.84556946,2.76901041,0.03978350,0.71656017,0.00056450,1.85158752,0.00000000
0.38119060,2.82109914,2.73589425,0.03968662,0.70503005,0.00055183,1.82883748,0.00000000
0.38719360,2.79032724,2.69525973,0.03949679,0.69185982,0.00053834,1.80161253,0.00000000
0.39319660,2.75350190,2.64745022,0.03921486,0.67712571,0.00052409,1.77019992,0.00000000
0.39919960,2.71091962,2.59291111,0.03884231,0.66091825,0.00050916,1.73492771,0.00000000
0.40520260,2.66292070,2.53218156,0.03838119,0.64334160,0.00049365,1.69616004,0.00000000
0.41120560,2.60988431,2.46588324,0.03783412,0.62451284,0.00047764,1.65429140,0.00000000
0.41720860,2.55222318,2.39470622,0.03720430,0.60456084,0.00046123,1.60974015,0.00000000
0.42321161,2.49037808,2.31939286,0.03649549,0.58362494,0.00044452,1.56294139,0.00000000
0.42921461,2.42481218,2.24072006,0.03571201,0.56185335,0.00042761,1.51433923,0.00000000
0.43521761,2.35600545,2.15948082,0.03485874,0.53940143,0.00041057,1.46437881,0.00000000
0.44122061,2.28444898,2.07646560,0.03394113,0.51642968,0.00039352,1.41349817,0.00000000
0.44722361,2.21063957,1.99244434,0.03296520,0.49310163,0.00037652,1.36212018,0.00000000
0.45322661,2.13507450,1.90814968,0.03193748,0.46958172,0.00035966,1.31064490,0.00000000
0.45922961,2.05824647,1.82426199,0.03086502,0.44603300,0.00034301,1.25944245,0.00000000
0.46523262,1.98063910,1.74139680,0.02975533,0.42261494,0.00032663,1.20884667,0.00000000
0.47123562,1.90272268,1.66009477,0.02861630,0.39948133,0.00031057,1.15914992,0.00000000
0.47723862,1.82495061,1.58081476,0.02745618,0.37677826,0.00029489,1.11059897,0.00000000
0.48324162,1.74775626,1.50392990,0.02628342,0.35464233,0.00027964,1.06339241,0.00000000
0.48924462,1.67155070,1.42972679,0.02510661,0.33319917,0.00026483,1.01767951,0.00000000
0.49524762,1.59672093,1.35840775,0.02393439,0.31256216,0.00025052,0.97356069,0.00000000
0.50125063,1.52362897,1.29009581,0.02277531,0.29283161,0.00023672,0.93108965,0.00000000
0.50725363,1.45261163,1.22484219,0.02163775,0.27409420,0.00022347,0.89027695,0.00000000
0.51325663,1.38398087,1.16263591,0.02052980,0.25642290,0.00021080,0.85109515,0.00000000
0.51925963,1.31802485,1.10341499,0.01945917,0.23987721,0.00019873,0.81348505,0.00000000
0.52526263,1.25500925,1.04707876,0.01843311,0.22450369,0.00018730,0.77736305,0.00000000
0.53126563,1.19517902,0.99350082,0.01745833,0.21033696,0.00017653,0.74262914,0.00000000
0.53726863,1.13876010,0.94254195,0.01654093,0.19740079,0.00016646,0.70917528,0.00000000
0.54327164,1.08596119,0.89406264,0.01568636,0.18570952,0.00015712,0.67689373,0.00000000
0.54927464,1.03697510,0.84793468,0.01489940,0.17526955,0.00014856,0.64568512,0.00000000
0.55527764,0.99197985,0.80405137,0.01418407,0.16608095,0.00014080,0.61546573,0.00000000
0.56128064,0.95113917,0.76233607,0.01354367,0.15813905,0.00013389,0.58617389,0.00000000
0.56728364,0.91460250,0.72274882,0.01298074,0.15143604,0.00012785,0.55777502,0.00000000
0.57328664,0.88250437,0.68529094,0.01249708,0.14596237,0.00012273,0.53026538,0.00000000
0.57928964,0.85496341,0.65000745,0.01209372,0.14170820,0.00011855,0.50367421,0.00000000
0.58529265,0.83208087,0.61698740,0.01177096,0.13866450,0.00011534,0.47806436,0.00000000
0.59129565,0.81393905,0.58636237,0.01152840,0.13682409,0.00011312,0.45353141,0.00000000
0.59729865,0.80059968,0.55830303,0.01136495,0.13618249,0.00011189,0.43020140,0.00000000
0.60330165,0.79210259,0.53301439,0.01127891,0.13673850,0.00011166,0.40822734,0.00000000
0.60930465,0.78846471,0.51072969,0.01126797,0.13849467,0.00011244,0.38778464,0.00000000
0.61530765,0.78967972,0.49170346,0.01132936,0.14145754,0.00011420,0.36906584,0.00000000
0.62131066,0.79571841,0.47620398,0.01145985,0.14563768,0.00011693,0.35227475,0.00000000
0.62731366,0.80652974,0.46450539,0.01165590,0.15104955,0.00012060,0.33762023,0.00000000
0.63331666,0.82204275,0.45687979,0.01191373,0.15771119,0.00012518,0.32530995,0.00000000
0.63931966,0.84216906,0.45358950,0.01222944,0.16564369,0.00013064,0.31554423,0.00000000
0.64532266,0.86680595,0.45487978,0.01259913,0.17487057,0.00013691,0.30851010,0.00000000
0.65132566,0.89583977,0.46097203,0.01301895,0.18541693,0.00014396,0.30437584,0.00000000
0.65732866,0.92914948,0.47205785,0.01348527,0.19730858,0.00015174,0.30328604,0.00000000
0.66333167,0.96661008,0.48829381,0.01399475,0.21057107,0.00016018,0.30535723,0.00000000
0.66933467,1.00809581,0.50979732,0.01454438,0.22522878,0.00016923,0.31067432,0.00000000
0.67533767,1.05348288,0.53664363,0.01513159,0.24130410,0.00017884,0.31928776,0.00000000
0.68134067,1.10265173,0.56886401,0.01575426,0.25881687,0.00018895,0.33121166,0.00000000
0.68734367,1.15548871,0.60644539,0.01641078,0.27778408,0.00019951,0.34642280,0.00000000
0.69334667,1.21188745,0.64933148,0.01710001,0.29822013,0.00021045,0.36486072,0.00000000
0.69934967,1.27174983,0.69742555,0.01782132,0.32013758,0.00022173,0.38642893,0.00000000
0.70535268,1.33498694,0.75059490,0.01857457,0.34354850,0.00023328,0.41099728,0.00000000
0.71135568,1.40152023,0.80867708,0.01936008,0.36846666,0.00024507,0.43840550,0.00000000
0.71735868,1.47128301,0.87148784,0.02017863,0.39491028,0.00025704,0.46846799,0.00000000
0.72336168,1.54422265,0.93883055,0.02103142,0.42290544,0.00026914,0.50097972,0.00000000
0.72936468,1.62030348,1.01050709,0.02192008,0.45249015,0.00028133,0.53572308,0.00000000
0.73536768,1.69951051,1.08632961,0.02284668,0.48371856,0.00029355,0.57247563,0.00000000
0.74137069,1.78185387,1.16613279,0.02381372,0.51666540,0.00030578,0.61101831,0.00000000
0.74737369,1.86737360,1.24978609,0.02482416,0.55143018,0.00031798,0.65114398,0.00000000
0.75337669,1.95614465,1.33720511,0.02588144,0.58814070,0.00033010,0.69266568,0.00000000
0.75937969,2.04828137,1.42836158,0.02698949,0.62695572,0.00034214,0.73542437,0.00000000
0.76538269,2.14394089,1.52329095,0.02815273,0.66806621,0.00035408,0.77929563,0.00000000
0.77138569,2.24332485,1.62209705,0.02937611,0.71169487,0.00036590,0.82419491,0.00000000
0.77738869,2.34667870,1.72495299,0.03066499,0.75809364,0.00037760,0.87008091,0.00000000
0.78339170,2.45428784,1.83209789,0.03202516,0.80753898,0.00038921,0.91695682,0.00000000
0.78939470,2.56647033,1.94382892,0.03346263,0.86032465,0.00040074,0.96486917,0.00000000
0.79539770,2.68356555,2.06048858,0.03498354,0.91675221,0.00041222,1.01390425,0.00000000
0.80140070,2.80591887,2.18244724,0.03659391,0.97711915,0.00042369,1.06418201,0.00000000
0.80740370,2.93386237,2.31008133,0.03829938,1.04170506,0.00043520,1.11584774,0.00000000
0.81340670,3.06769210,2.44374770,0.04010490,1.11075614,0.00044680,1.16906186,0.00000000
0.81940970,3.20764251,2.58375510,0.04201440,1.18446865,0.00045853,1.22398822,0.00000000
0.82541271,3.35385911,2.73033379,0.04403039,1.26297189,0.00047045,1.28078145,0.00000000
