energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
4.84742371,1.27697554,2.23608833,0.01667390,0.01697365,0.05738462,0.10354739,0.00000000,0.31040971,0.68058325
4.85342671,1.24001222,2.17635718,0.01574357,0.01724288,0.05291758,0.09941045,0.00000000,0.29948049,0.66072989
4.85942971,1.20015587,2.10779137,0.01484841,0.01740674,0.04861564,0.09542658,0.00000000,0.28790874,0.63922885
4.86543272,1.15797232,2.03127315,0.01399923,0.01746540,0.04453336,0.09165421,0.00000000,0.27589899,0.61643719
4.87143572,1.11411755,1.94782772,0.01320664,0.01742191,0.04072058,0.08815684,0.00000000,0.26367772,0.59276414
4.87743872,1.06932749,1.85860044,0.01248100,0.01728224,0.03722189,0.08500279,0.00000000,0.25148963,0.56866328
4.88344172,1.02440495,1.76483078,0.01183235,0.01705519,0.03407638,0.08226461,0.00000000,0.23959352,0.54462323
4.88944472,0.98020414,1.66782385,0.01127043,0.01675220,0.03131754,0.08001829,0.00000000,0.22825780,0.52115720
4.89544772,0.93761278,1.56892056,0.01080457,0.01638706,0.02897328,0.07834216,0.00000000,0.21775569,0.49879147
4.90145073,0.89753251,1.46946740,0.01044356,0.01597553,0.02706607,0.07731552,0.00000000,0.20836020,0.47805325
4.90745373,0.86085789,1.37078664,0.01019558,0.01553490,0.02561313,0.07701688,0.00000000,0.20033900,0.45945796
4.91345673,0.82845457,1.27414820,0.01006802,0.01508345,0.02462662,0.07752204,0.00000000,0.19394919,0.44349643
4.91945973,0.80113709,1.18074376,0.01006727,0.01463996,0.02411381,0.07890173,0.00000000,0.18943207,0.43062222
4.92546273,0.77964710,1.09166407,0.01019856,0.01422305,0.02407723,0.08121920,0.00000000,0.18700798,0.42123928
4.93146573,0.76463238,1.00787988,0.01046570,0.01385068,0.02451474,0.08452758,0.00000000,0.18687132,0.41569043
4.93746873,0.75662747,0.93022715,0.01087088,0.01353953,0.02541953,0.08886722,0.00000000,0.18918575,0.41424680
4.94347174,0.75603640,0.85939656,0.01141445,0.01330447,0.02678008,0.09426308,0.00000000,0.19407973,0.41709870
4.94947474,0.76311832,0.79592769,0.01209475,0.01315812,0.02858004,0.10072234,0.00000000,0.20164257,0.42434807
4.95547774,0.77797636,0.74020755,0.01290790,0.01311039,0.03079814,0.10823231,0.00000000,0.21192103,0.43600293
4.96148074,0.80055046,0.69247352,0.01384776,0.01316818,0.03340803,0.11675877,0.00000000,0.22491669,0.45197401
4.96748374,0.83061461,0.65282009,0.01490584,0.01333512,0.03637831,0.12624493,0.00000000,0.24058418,0.47207395
4.97348674,0.86777875,0.62120915,0.01607137,0.01361146,0.03967250,0.13661110,0.00000000,0.25883053,0.49601913
4.97948974,0.91149568,0.59748319,0.01733137,0.01399400,0.04324922,0.14775510,0.00000000,0.27951571,0.52343426
4.98549275,0.96107300,0.58138077,0.01867094,0.01447622,0.04706253,0.15955356,0.00000000,0.30245442,0.55385998
4.99149575,1.01569004,0.57255367,0.02007348,0.01504845,0.05106239,0.17186419,0.00000000,0.32741940,0.58676317
4.99749875,1.07441940,0.57058502,0.02152114,0.01569820,0.05519536,0.18452878,0.00000000,0.35414608,0.62154998
5.00350175,1.13625272,0.57500770,0.02299525,0.01641052,0.05940549,0.19737717,0.00000000,0.38233863,0.65758127
5.00950475,1.20012981,0.58532241,0.02447688,0.01716857,0.06363531,0.21023189,0.00000000,0.41167726,0.69419000
5.01550775,1.26497040,0.60101477,0.02594739,0.01795417,0.06782708,0.22291338,0.00000000,0.44182665,0.73070016
5.02151076,1.32970720,0.62157089,0.02738907,0.01874842,0.07192399,0.23524560,0.00000000,0.47244512,0.76644646
5.02751376,1.39331930,0.64649099,0.02878570,0.01953245,0.07587156,0.24706188,0.00000000,0.50319429,0.80079417
5.03351676,1.45486428,0.67530062,0.03012311,0.02028804,0.07961890,0.25821058,0.00000000,0.53374881,0.83315841
5.03951976,1.51350802,0.70755929,0.03138972,0.02099839,0.08312001,0.26856055,0.00000000,0.56380574,0.86302181
5.04552276,1.56855059,0.74286625,0.03257693,0.02164871,0.08633486,0.27800591,0.00000000,0.59309317,0.88995020
5.05152576,1.61944729,0.78086359,0.03367943,0.02222688,0.08923034,0.28647007,0.00000000,0.62137757,0.91360516
5.05752876,1.66582365,0.82123648,0.03469539,0.02272390,0.09178095,0.29390874,0.00000000,0.64846960,0.93375333
5.06353177,1.70748376,0.86371110,0.03562646,0.02313431,0.09396920,0.30031160,0.00000000,0.67422806,0.95027154
5.06953477,1.74441147,0.90805037,0.03647770,0.02345647,0.09578583,0.30570286,0.00000000,0.69856165,0.96314792
5.07553777,1.77676421,0.95404801,0.03725728,0.02369263,0.09722958,0.31014026,0.00000000,0.72142856,0.97247863
5.08154077,1.80485985,1.00152161,0.03797610,0.02384892,0.09830683,0.31371284,0.00000000,0.74283392,0.97846049
5.08754377,1.82915711,1.05030494,0.03864725,0.02393514,0.09903088,0.31653728,0.00000000,0.76282509,0.98137987
5.09354677,1.85023027,1.10024057,0.03928538,0.02396438,0.09942110,0.31875317,0.00000000,0.78148518,0.98159819
5.09954977,1.86873966,1.15117294,0.03990601,0.02395255,0.09950191,0.32051726,0.00000000,0.79892511,0.97953505
5.10555278,1.88539894,1.20294273,0.04052480,0.02391769,0.09930159,0.32199694,0.00000000,0.81527466,0.97564941
5.11155578,1.90094102,1.25538282,0.04115675,0.02387929,0.09885116,0.32336325,0.00000000,0.83067285,0.97042009
5.11755878,1.91608392,1.30831624,0.04181549,0.02385740,0.09818316,0.32478371,0.00000000,0.84525839,0.96432620
5.12356178,1.93149830,1.36155625,0.04251263,0.02387181,0.09733064,0.32641521,0.00000000,0.85916049,0.95782860
5.12956478,1.94777795,1.41490870,0.04325711,0.02394119,0.09632609,0.32839727,0.00000000,0.87249048,0.95135311
5.13556778,1.96541460,1.46817642,0.04405478,0.02408220,0.09520067,0.33084607,0.00000000,0.88533487,0.94527617
5.14157079,1.98477793,1.52116553,0.04490801,0.02430872,0.09398350,0.33384920,0.00000000,0.89774977,0.93991358
5.14757379,2.00610164,1.57369319,0.04581549,0.02463120,0.09270113,0.33746167,0.00000000,0.90975719,0.93551258
5.15357679,2.02947593,1.62559634,0.04677215,0.02505606,0.09137724,0.34170309,0.00000000,0.92134320,0.93224751
5.15957979,2.05484646,1.67674078,0.04776928,0.02558534,0.09003240,0.34655623,0.00000000,0.93245790,0.93021913
5.16558279,2.08201962,1.72703002,0.04879472,0.02621642,0.08868400,0.35196698,0.00000000,0.94301716,0.92945723
5.17158579,2.11067371,1.77641324,0.04983323,0.02694201,0.08734627,0.35784572,0.00000000,0.95290600,0.92992628
5.17758879,2.14037509,1.82489163,0.05086700,0.02775030,0.08603037,0.36407006,0.00000000,0.96198322,0.93153367
5.18359180,2.17059851,1.87252262,0.05187614,0.02862526,0.08474454,0.37048874,0.00000000,0.97008715,0.93413983
5.18959480,2.20075052,1.91942146,0.05283938,0.02954717,0.08349425,0.37692668,0.00000000,0.97704210,0.93756963
5.19559780,2.23019470,1.96575964,0.05373473,0.03049324,0.08228236,0.38319089,0.00000000,0.98266525,0.94162440
5.20160080,2.25827752,2.01176008,0.05454016,0.03143844,0.08110927,0.38907703,0.00000000,0.98677368,0.94609374
5.20760380,2.28435373,2.05768868,0.05523435,0.03235632,0.07997312,0.39437640,0.00000000,0.98919122,0.95076665
5.21360680,2.30780996,2.10384255,0.05579726,0.03321993,0.07886988,0.39888311,0.00000000,0.98975494,0.95544135
5.21960980,2.32808579,2.15053490,0.05621083,0.03400282,0.07779354,0.40240108,0.00000000,0.98832103,0.95993326
5.22561281,2.34469128,2.19807705,0.05645947,0.03467990,0.07673627,0.40475080,0.00000000,0.98476999,0.96408093
5.23161581,2.35722045,2.24675818,0.05653053,0.03522830,0.07568858,0.40577536,0.00000000,0.97901095,0.96774964
5.23761881,2.36536028,2.29682342,0.05641463,0.03562817,0.07463958,0.40534581,0.00000000,0.97098513,0.97083264
5.24362181,2.36889515,2.34845136,0.05610593,0.03586327,0.07357724,0.40336548,0.00000000,0.96066833,0.97325017
5.24962481,2.36770676,2.40173173,0.05560225,0.03592150,0.07248872,0.39977320,0.00000000,0.94807259,0.97494644
5.25562781,2.36176988,2.45664470,0.05490508,0.03579516,0.07136070,0.39454534,0.00000000,0.93324690,0.97588497
5.26163082,2.35114457,2.51304269,0.05401953,0.03548115,0.07017984,0.38769661,0.00000000,0.91627707,0.97604265
5.26763382,2.33596541,2.57063605,0.05295411,0.03498090,0.06893321,0.37927964,0.00000000,0.89728488,0.97540322
5.27363682,2.31642871,2.62898362,0.05172048,0.03430021,0.06760872,0.36938341,0.00000000,0.87642643,0.97395047
5.27963982,2.29277860,2.68748922,0.05033308,0.03344888,0.06619560,0.35813053,0.00000000,0.85388989,0.97166194
5.28564282,2.26529287,2.74540476,0.04880878,0.03244023,0.06468486,0.34567372,0.00000000,0.82989262,0.96850348
5.29164582,2.23426948,2.80184055,0.04716638,0.03129057,0.06306961,0.33219136,0.00000000,0.80467772,0.96442526
5.29764882,2.20001450,2.85578290,0.04542614,0.03001853,0.06134546,0.31788250,0.00000000,0.77851015,0.95935937
5.30365183,2.16283207,2.90611884,0.04360932,0.02864435,0.05951068,0.30296151,0.00000000,0.75167232,0.95321949
5.30965483,2.12301688,2.95166735,0.04173769,0.02718927,0.05756642,0.28765238,0.00000000,0.72445933,0.94590250
5.31565783,2.08084923,2.99121594,0.03983302,0.02567478,0.05551672,0.27218306,0.00000000,0.69717385,0.93729207
5.32166083,2.03659286,3.02356141,0.03791672,0.02412204,0.05336843,0.25677988,0.00000000,0.67012063,0.92726401
5.32766383,1.99049508,3.04755290,0.03600933,0.02255135,0.05113108,0.24166226,0.00000000,0.64360082,0.91569306
5.33366683,1.94278897,3.06213529,0.03413027,0.02098163,0.04881664,0.22703773,0.00000000,0.61790605,0.90246062
5.33966983,1.89369697,3.06639092,0.03229743,0.01943008,0.04643912,0.21309752,0.00000000,0.59331246,0.88746297
5.34567284,1.84343521,3.05957757,0.03052694,0.01791194,0.04401425,0.20001268,0.00000000,0.57007465,0.87061938
5.35167584,1.79221795,3.04116056,0.02883295,0.01644027,0.04155898,0.18793079,0.00000000,0.54841982,0.85187959
5.35767884,1.74026132,3.01083747,0.02722744,0.01502588,0.03909104,0.17697331,0.00000000,0.52854212,0.83123007
5.36368184,1.68778599,2.96855399,0.02572012,0.01367737,0.03662846,0.16723368,0.00000000,0.51059746,0.80869871
5.36968484,1.63501816,2.91451000,0.02431833,0.01240119,0.03418912,0.15877598,0.00000000,0.49469894,0.78435757
5.37568784,1.58218871,2.84915558,0.02302703,0.01120179,0.03179031,0.15163437,0.00000000,0.48091305,0.75832343
5.38169085,1.52953050,2.77317714,0.02184877,0.01008180,0.02944837,0.14581314,0.00000000,0.46925696,0.73075622
5.38769385,1.47727388,2.68747433,0.02078380,0.00904227,0.02717836,0.14128744,0.00000000,0.45969695,0.70185531
5.39369685,1.42564088,2.59312902,0.01983012,0.00808287,0.02499382,0.13800468,0.00000000,0.45214825,0.67185388
5.39969985,1.37483858,2.49136802,0.01898362,0.00720217,0.02290660,0.13588653,0.00000000,0.44647640,0.64101190
5.40570285,1.32505224,2.38352158,0.01823830,0.00639784,0.02092674,0.13483153,0.00000000,0.44250026,0.60960788
5.41170585,1.27643891,2.27097962,0.01758644,0.00566690,0.01906246,0.13471831,0.00000000,0.43999666,0.57793023
5.41770885,1.22912229,2.15514813,0.01701888,0.00500592,0.01732026,0.13540924,0.00000000,0.43870664,0.54626844
5.42371186,1.18318929,2.03740774,0.01652530,0.00441117,0.01570497,0.13675466,0.00000000,0.43834331,0.51490482
5.42971486,1.13868903,1.91907630,0.01609457,0.00387882,0.01422001,0.13859737,0.00000000,0.43860095,0.48410724
5.43571786,1.09563431,1.80137712,0.01571506,0.00340508,0.01286761,0.14077747,0.00000000,0.43916526,0.45412310
5.44172086,1.05400596,1.68541394,0.01537501,0.00298624,0.01164914,0.14313735,0.00000000,0.43972426,0.42517500
5.44772386,1.01375983,1.57215333,0.01506290,0.00261885,0.01056542,0.14552665,0.00000000,0.43997965,0.39745827
5.45372686,0.97483618,1.46241479,0.01476781,0.00229973,0.00961711,0.14780717,0.00000000,0.43965799,0.37114015
5.45972986,0.93717094,1.35686822,0.01447979,0.00202606,0.00880513,0.14985741,0.00000000,0.43852139,0.34636096
5.46573287,0.90070827,1.25603822,0.01419012,0.00179539,0.00813101,0.15157676,0.00000000,0.43637723,0.32323669
5.47173587,0.86541366,1.16031414,0.01389165,0.00160570,0.00759736,0.15288901,0.00000000,0.43308640,0.30186292
5.47773887,0.83128668,1.06996484,0.01357903,0.00145543,0.00720818,0.15374516,0.00000000,0.42856985,0.28231975
5.48374187,0.79837271,0.98515664,0.01324885,0.00134342,0.00696928,0.15412536,0.00000000,0.42281296,0.26467721
5.48974487,0.76677276,0.90597324,0.01289977,0.00126900,0.00688855,0.15403987,0.00000000,0.41586766,0.24900086
5.49574787,0.73665085,0.83243606,0.01253259,0.00123194,0.00697625,0.15352901,0.00000000,0.40785210,0.23535709
5.50175088,0.70823826,0.76452403,0.01215020,0.00123242,0.00724515,0.15266208,0.00000000,0.39894786,0.22381789
5.50775388,0.68183454,0.70219159,0.01175751,0.00127105,0.00771065,0.15153521,0.00000000,0.38939483,0.21446454
5.51375688,0.65780484,0.64538413,0.01136130,0.00134877,0.00839080,0.15026822,0.00000000,0.37948384,0.20739023
5.51975988,0.63657372,0.59405039,0.01097001,0.00146686,0.00930612,0.14900061,0.00000000,0.36954753,0.20270121
5.52576288,0.61861564,0.54815134,0.01059347,0.00162686,0.01047941,0.14788676,0.00000000,0.35994951,0.20051652
5.53176588,0.60444234,0.50766558,0.01024264,0.00183046,0.01193535,0.14709051,0.00000000,0.35107247,0.20096623
5.53776888,0.59458767,0.47259120,0.00992928,0.00207950,0.01369999,0.14677934,0.00000000,0.34330560,0.20418816
5.54377189,0.58959042,0.44294457,0.00966557,0.00237578,0.01580011,0.14711825,0.00000000,0.33703165,0.21032344
5.54977489,0.58997576,0.41875619,0.00946383,0.00272101,0.01826243,0.14826368,0.00000000,0.33261431,0.21951083
5.55577789,0.59623601,0.40006434,0.00933608,0.00311671,0.02111273,0.15035755,0.00000000,0.33038616,0.23188028
5.56178089,0.60881143,0.38690690,0.00929379,0.00356406,0.02437487,0.15352173,0.00000000,0.33063766,0.24754577
5.56778389,0.62807171,0.37931189,0.00934749,0.00406381,0.02806971,0.15785311,0.00000000,0.33360756,0.26659808
5.57378689,0.65429879,0.37728741,0.00950649,0.00461615,0.03221408,0.16341946,0.00000000,0.33947498,0.28909745
5.57978989,0.68767177,0.38081142,0.00977860,0.00522063,0.03681967,0.17025612,0.00000000,0.34835345,0.31506677
5.58579290,0.72825431,0.38982181,0.01016987,0.00587605,0.04189207,0.17836395,0.00000000,0.36028703,0.34448545
5.59179590,0.77598508,0.40420747,0.01068440,0.00658040,0.04742987,0.18770825,0.00000000,0.37524873,0.37728447
5.59779890,0.83067183,0.42380048,0.01132417,0.00733082,0.05342399,0.19821909,0.00000000,0.39314115,0.41334269
5.60380190,0.89198916,0.44837010,0.01208889,0.00812351,0.05985722,0.20979281,0.00000000,0.41379950,0.45248490
5.60980490,0.95948056,0.47761876,0.01297591,0.00895383,0.06670402,0.22229478,0.00000000,0.43699674,0.49448168
5.61580790,1.03256462,0.51118040,0.01398025,0.00981623,0.07393068,0.23556341,0.00000000,0.46245097,0.53905134
5.62181091,1.11054561,0.54862145,0.01509456,0.01070440,0.08149586,0.24941513,0.00000000,0.48983460,0.58586391
5.62781391,1.19262829,0.58944459,0.01630923,0.01161131,0.08935141,0.26365050,0.00000000,0.51878532,0.63454731
5.63381691,1.27793676,0.63309543,0.01761256,0.01252940,0.09744369,0.27806087,0.00000000,0.54891840,0.68469558
5.63981991,1.36553696,0.67897214,0.01899093,0.01345067,0.10571508,0.29243571,0.00000000,0.57984013,0.73587897
5.64582291,1.45446227,0.72643789,0.02042912,0.01436697,0.11410589,0.30657016,0.00000000,0.61116186,0.78765569
5.65182591,1.54374153,0.77483586,0.02191064,0.01527014,0.12255649,0.32027263,0.00000000,0.64251435,0.83958491
5.65782891,1.63242872,0.82350651,0.02341812,0.01615230,0.13100945,0.33337197,0.00000000,0.67356190,0.89124065
5.66383192,1.71963308,0.87180653,0.02493377,0.01700608,0.13941184,0.34572424,0.00000000,0.70401575,0.94222588
5.66983492,1.80454885,0.91912886,0.02643988,0.01782490,0.14771735,0.35721844,0.00000000,0.73364629,0.99218644
5.67583792,1.88648313,0.96492301,0.02791934,0.01860322,0.15588820,0.36778117,0.00000000,0.76229356,1.04082388
5.68184092,1.96488080,1.00871468,0.02935614,0.01933676,0.16389666,0.37737991,0.00000000,0.78987562,1.08790688
5.68784392,2.03934524,1.05012394,0.03073591,0.02002274,0.17172618,0.38602472,0.00000000,0.81639418,1.13328032
5.69384692,2.10965355,1.08888076,0.03204639,0.02066003,0.17937185,0.39376825,0.00000000,0.84193730,1.17687151
5.69984992,2.17576533,1.12483718,0.03327781,0.02124928,0.18684030,0.40070404,0.00000000,0.86667871,1.21869312
5.70585293,2.23782425,1.15797505,0.03442327,0.02179300,0.19414888,0.40696299,0.00000000,0.89087364,1.25884233
5.71185593,2.29615164,1.18840873,0.03547892,0.02229550,0.20132414,0.41270825,0.00000000,0.91485098,1.29749592
5.71785893,2.35123205,1.21638226,0.03644411,0.02276284,0.20839971,0.41812853,0.00000000,0.93900190,1.33490137
5.72386193,2.40369082,1.24226062,0.03732132,0.02320264,0.21541355,0.42343018,0.00000000,0.96376504,1.37136391
5.72986493,2.45426418,1.26651516,0.03811602,0.02362379,0.22240480,0.42882822,0.00000000,0.98960878,1.40723003
5.73586793,2.50376286,1.28970348,0.03883636,0.02403618,0.22941027,0.43453673,0.00000000,1.01701089,1.44286803
5.74187094,2.55303049,1.31244450,0.03949271,0.02445020,0.23646087,0.44075896,0.00000000,1.04643639,1.47864618
5.74787394,2.60289851,1.33538943,0.04009713,0.02487629,0.24357806,0.44767755,0.00000000,1.07831438,1.51490969
5.75387694,2.65413958,1.35919017,0.04066272,0.02532445,0.25077058,0.45544527,0.00000000,1.11301466,1.55195752
5.75987994,2.70742164,1.38446633,0.04120288,0.02580362,0.25803163,0.46417670,0.00000000,1.15082527,1.59002010
5.76588294,2.76326491,1.41177256,0.04173062,0.02632120,0.26533682,0.47394123,0.00000000,1.19193184,1.62923941
5.77188594,2.82200419,1.44156793,0.04225778,0.02688248,0.27264272,0.48475763,0.00000000,1.23639980,1.66965240
5.77788894,2.88375844,1.47418893,0.04279437,0.02749019,0.27988656,0.49659057,0.00000000,1.28416049,1.71117895
5.78389195,2.94840963,1.50982769,0.04334795,0.02814413,0.28698675,0.50934917,0.00000000,1.33500183,1.75361530
5.78989495,3.01559228,1.54851678,0.04392316,0.02884089,0.29384451,0.52288782,0.00000000,1.38856436,1.79663352
5.79589795,3.08469463,1.59012150,0.04452136,0.02957370,0.30034648,0.53700911,0.00000000,1.44434310,1.83978739
5.80190095,3.15487194,1.63434057,0.04514046,0.03033244,0.30636817,0.55146900,0.00000000,1.50169538,1.88252484
5.80790395,3.22507153,1.68071523,0.04577495,0.03110379,0.31177827,0.56598391,0.00000000,1.55985462,1.92420647
5.81390695,3.29406894,1.72864660,0.04641602,0.03187157,0.31644345,0.58023953,0.00000000,1.61794972,1.96412955
5.81990995,3.36051356,1.77742069,0.04705197,0.03261716,0.32023361,0.59390107,0.00000000,1.67502949,2.00155649
5.82591296,3.42298179,1.82623983,0.04766871,0.03332015,0.32302721,0.60662449,0.00000000,1.73009115,2.03574637
5.83191596,3.48003530,1.87425896,0.04825038,0.03395898,0.32471652,0.61806829,0.00000000,1.78211182,2.06598820
5.83791896,3.53028156,1.92062502,0.04878012,0.03451180,0.32521255,0.62790546,0.00000000,1.83008178,2.09163393
5.84392196,3.57243370,1.96451740,0.04924082,0.03495722,0.32444930,0.63583500,0.00000000,1.87303803,2.11212985
5.84992496,3.60536672,2.00518708,0.04961600,0.03527523,0.32238731,0.64159264,0.00000000,1.91009676,2.12704436
5.85592796,3.62816732,2.04199258,0.04989054,0.03544791,0.31901623,0.64496037,0.00000000,1.94048330,2.13609084
5.86193097,3.64017471,2.07443059,0.05005142,0.03546024,0.31435624,0.64577424,0.00000000,1.96355831,2.13914412
5.86793397,3.64101049,2.10215946,0.05008836,0.03530064,0.30845841,0.64393032,0.00000000,1.97883893,2.13624977
5.87393697,3.63059605,2.12501454,0.04999428,0.03496153,0.30140377,0.63938845,0.00000000,1.98601426,2.12762542
5.87993997,3.60915674,2.14301407,0.04976568,0.03443958,0.29330134,0.63217375,0.00000000,1.98495429,2.11365407
5.88594297,3.57721263,2.15635566,0.04940275,0.03373593,0.28428499,0.62237579,0.00000000,1.97571213,2.09486963
5.89194597,3.53555644,2.16540324,0.04890942,0.03285610,0.27450947,0.61014547,0.00000000,1.95851959,2.07193523
5.89794897,3.48521990,2.17066544,0.04829314,0.03180983,0.26414558,0.59568985,0.00000000,1.93377624,2.04561553
5.90395198,3.42743028,2.17276648,0.04756460,0.03061069,0.25337485,0.57926508,0.00000000,1.90203277,2.01674428
5.90995498,3.36355940,2.17241135,0.04673725,0.02927563,0.24238384,0.56116773,0.00000000,1.86396943,1.98618883
