energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,5.21302036,0.00089446,1.83883793,0.73134353,0.89293137,0.03092635,1.38203222,2.98883935,0.79729023
-4.63131566,5.03125315,0.00086410,1.79620099,0.69249749,0.84570137,0.02964317,1.30964478,2.91404204,0.77566137
-4.62531266,4.83609280,0.00083118,1.74672822,0.65260218,0.79836442,0.02833580,1.23557355,2.82769400,0.75141255
-4.61930965,4.63005607,0.00079609,1.69114442,0.61212769,0.75145944,0.02701856,1.16067647,2.73089223,0.72491718
-4.61330665,4.41577521,0.00075923,1.63028330,0.57152933,0.70548405,0.02570499,1.08577331,2.62490817,0.69658527
-4.60730365,4.19595726,0.00072099,1.56507184,0.53124095,0.66089063,0.02440785,1.01163483,2.51116276,0.66685589
-4.60130065,3.97334173,0.00068177,1.49651163,0.49166937,0.61808399,0.02313913,0.93897403,2.39119648,0.63618895
-4.59529765,3.75065726,0.00064195,1.42565764,0.45318973,0.57742047,0.02191001,0.86843959,2.26663546,0.60505620
-4.58929465,3.53057805,0.00060189,1.35359523,0.41614198,0.53920818,0.02073091,0.80061121,2.13915461,0.57393194
-4.58329165,3.31568098,0.00056194,1.28141600,0.38082840,0.50370825,0.01961149,0.73599697,2.01043924,0.54328343
-4.57728864,3.10840447,0.00052243,1.21019326,0.34751204,0.47113670,0.01856064,0.67503229,1.88214646,0.51356157
-4.57128564,2.91100984,0.00048366,1.14095814,0.31641606,0.44166666,0.01758650,0.61808037,1.75586773,0.48519181
-4.56528264,2.72554642,0.00044591,1.07467694,0.28772386,0.41543095,0.01669640,0.56543391,1.63309404,0.45856579
-4.55927964,2.55382108,0.00040943,1.01223060,0.26157991,0.39252454,0.01589681,0.51731780,1.51518474,0.43403387
-4.55327664,2.39737305,0.00037444,0.95439691,0.23809104,0.37300701,0.01519327,0.47389259,1.40334121,0.41189870
-4.54727364,2.25745466,0.00034113,0.90183599,0.21732823,0.35690474,0.01459029,0.43525853,1.29858605,0.39241013
-4.54127064,2.13501837,0.00030966,0.85507953,0.19932860,0.34421294,0.01409127,0.40145993,1.20174833,0.37576151
-4.53526763,2.03071041,0.00028015,0.81452378,0.18409762,0.33489730,0.01369838,0.37248971,1.11345518,0.36208736
-4.52926463,1.94487092,0.00025269,0.78042675,0.17161136,0.32889555,0.01341248,0.34829396,1.03412967,0.35146271
-4.52326163,1.87754048,0.00022733,0.75290910,0.16181869,0.32611879,0.01323301,0.32877641,0.96399467,0.34390368
-4.51725863,1.82847262,0.00020411,0.73195888,0.15464344,0.32645271,0.01315798,0.31380265,0.90308217,0.33936962
-4.51125563,1.79715171,0.00018301,0.71743949,0.14998635,0.32975882,0.01318391,0.30320414,0.85124747,0.33776640
-4.50525263,1.78281555,0.00016400,0.70910059,0.14772693,0.33587574,0.01330588,0.29678189,0.80818726,0.33895085
-4.49924962,1.78448191,0.00014703,0.70659129,0.14772514,0.34462058,0.01351754,0.29430981,0.77346070,0.34273606
-4.49324662,1.80097798,0.00013201,0.70947522,0.14982302,0.35579060,0.01381127,0.29553777,0.74651271,0.34889750
-4.48724362,1.83097214,0.00011885,0.71724666,0.15384618,0.36916507,0.01417828,0.30019448,0.72669829,0.35717954
-4.48124062,1.87300682,0.00010744,0.72934734,0.15960540,0.38450740,0.01460885,0.30799013,0.71330714,0.36730238
-4.47523762,1.92553192,0.00009766,0.74518330,0.16689829,0.40156758,0.01509249,0.31861896,0.70558776,0.37896903
-4.46923462,1.98693782,0.00008938,0.76414122,0.17551113,0.42008497,0.01561825,0.33176188,0.70277026,0.39187223
-4.46323162,2.05558749,0.00008247,0.78560387,0.18522099,0.43979126,0.01617496,0.34708916,0.70408744,0.40570113
-4.45722861,2.12984703,0.00007682,0.80896437,0.19579816,0.46041380,0.01675153,0.36426339,0.70879359,0.42014762
-4.45122561,2.20811420,0.00007230,0.83363882,0.20700900,0.48167908,0.01733720,0.38294267,0.71618081,0.43491209
-4.44522261,2.28884476,0.00006879,0.85907725,0.21861908,0.50331646,0.01792180,0.40278432,0.72559265,0.44970868
-4.43921961,2.37057622,0.00006620,0.88477283,0.23039683,0.52506197,0.01849601,0.42344886,0.73643502,0.46426990
-4.43321661,2.45194909,0.00006443,0.91026917,0.24211741,0.54666230,0.01905151,0.44460453,0.74818443,0.47835051
-4.42721361,2.53172540,0.00006340,0.93516590,0.25356690,0.56787874,0.01958115,0.46593221,0.76039375,0.49173084
-4.42121061,2.60880468,0.00006304,0.95912264,0.26454660,0.58849121,0.02007903,0.48713061,0.77269558,0.50421940
-4.41520760,2.68223737,0.00006328,0.98186145,0.27487734,0.60830208,0.02054055,0.50792173,0.78480355,0.51565486
-4.40920460,2.75123580,0.00006409,1.00316810,0.28440363,0.62713994,0.02096236,0.52805631,0.79651186,0.52590754
-4.40320160,2.81518266,0.00006540,1.02289216,0.29299750,0.64486304,0.02134232,0.54731916,0.80769320,0.53488035
-4.39719860,2.87363723,0.00006720,1.04094637,0.30056180,0.66136231,0.02167937,0.56553404,0.81829543,0.54250922
-4.39119560,2.92633906,0.00006943,1.05730525,0.30703281,0.67656394,0.02197333,0.58256790,0.82833718,0.54876323
-4.38519260,2.97320930,0.00007208,1.07200322,0.31238208,0.69043125,0.02222478,0.59833421,0.83790264,0.55364425
-4.37918959,3.01434927,0.00007509,1.08513235,0.31661723,0.70296576,0.02243478,0.61279503,0.84713569,0.55718631
-4.37318659,3.05003642,0.00007845,1.09683966,0.31978175,0.71420730,0.02260473,0.62596178,0.85623351,0.55945457
-4.36718359,3.08071708,0.00008209,1.10732419,0.32195367,0.72423298,0.02273611,0.63789433,0.86543966,0.56054397
-4.36118059,3.10699616,0.00008599,1.11683354,0.32324311,0.73315504,0.02283033,0.64869840,0.87503694,0.56057749
-4.35517759,3.12962324,0.00009007,1.12565999,0.32378871,0.74111729,0.02288862,0.65852114,0.88533974,0.55970402
-4.34917459,3.14947517,0.00009428,1.13413587,0.32375313,0.74829032,0.02291183,0.66754505,0.89668612,0.55809574
-4.34317159,3.16753493,0.00009856,1.14262831,0.32331763,0.75486533,0.02290047,0.67598016,0.90942951,0.55594508
-4.33716858,3.18486684,0.00010282,1.15153282,0.32267590,0.76104689,0.02285464,0.68405486,0.92393001,0.55346111
-4.33116558,3.20258833,0.00010699,1.16126604,0.32202742,0.76704455,0.02277409,0.69200556,0.94054532,0.55086545
-4.32516258,3.22183864,0.00011099,1.17225714,0.32157050,0.77306376,0.02265827,0.70006555,0.95962127,0.54838757
-4.31915958,3.24374490,0.00011474,1.18493811,0.32149527,0.77929636,0.02250647,0.70845363,0.98148208,0.54625969
-4.31315658,3.26938657,0.00011816,1.19973291,0.32197676,0.78591091,0.02231791,0.71736271,1.00642036,0.54471116
-4.30715358,3.29975885,0.00012118,1.21704558,0.32316850,0.79304348,0.02209193,0.72694916,1.03468695,0.54396254
-4.30115058,3.33573644,0.00012374,1.23724753,0.32519668,0.80078914,0.02182811,0.73732326,1.06648094,0.54421949
-4.29514757,3.37803867,0.00012577,1.26066436,0.32815516,0.80919477,0.02152640,0.74854119,1.10193993,0.54566653
-4.28914457,3.42719743,0.00012723,1.28756263,0.33210152,0.81825345,0.02118724,0.76059906,1.14113092,0.54846104
-4.28314157,3.48352906,0.00012810,1.31813699,0.33705427,0.82790092,0.02081164,0.77342924,1.18404211,0.55272758
-4.27713857,3.54711167,0.00012836,1.35249818,0.34299136,0.83801430,0.02040121,0.78689931,1.23057594,0.55855273
-4.27113557,3.61776879,0.00012800,1.39066252,0.34984996,0.84841333,0.01995817,0.80081367,1.28054375,0.56598083
-4.26513257,3.69506058,0.00012704,1.43254342,0.35752775,0.85886411,0.01948532,0.81491789,1.33366245,0.57501065
-4.25912956,3.77828310,0.00012550,1.47794540,0.36588539,0.86908537,0.01898594,0.82890565,1.38955333,0.58559329
-4.25312656,3.86647624,0.00012343,1.52656097,0.37475038,0.87875699,0.01846369,0.84242807,1.44774355,0.59763144
-4.24712356,3.95844027,0.00012086,1.57797100,0.38392202,0.88753055,0.01792250,0.85510500,1.50767023,0.61098001
-4.24112056,4.05276082,0.00011785,1.63164842,0.39317738,0.89504142,0.01736637,0.86653790,1.56868743,0.62544840
-4.23511756,4.14784165,0.00011448,1.68696570,0.40227803,0.90092188,0.01679926,0.87632374,1.63007591,0.64080408
-4.22911456,4.24194419,0.00011079,1.74320581,0.41097734,0.90481475,0.01622494,0.88406935,1.69105557,0.65677771
-4.22311156,4.33323259,0.00010687,1.79957648,0.41902815,0.90638684,0.01564686,0.88940563,1.75080037,0.67306951
-4.21710855,4.41982277,0.00010277,1.85522747,0.42619032,0.90534174,0.01506803,0.89200100,1.80845532,0.68935662
-4.21110555,4.49983364,0.00009855,1.90927021,0.43223821,0.90143125,0.01449097,0.89157353,1.86315506,0.70530139
-4.20510255,4.57143871,0.00009428,1.96079921,0.43696753,0.89446502,0.01391767,0.88790131,1.91404360,0.72056015
-4.19909955,4.63291624,0.00009000,2.00891455,0.44020147,0.88431807,0.01334957,0.88083054,1.96029441,0.73479226
-4.19309655,4.68269614,0.00008575,2.05274456,0.44179591,0.87093569,0.01278762,0.87028120,2.00113033,0.74766904
-4.18709355,4.71940184,0.00008158,2.09146802,0.44164342,0.85433581,0.01223232,0.85624999,2.03584258,0.75888227
-4.18109055,4.74188597,0.00007750,2.12433494,0.43967602,0.83460866,0.01168382,0.83881049,2.06380822,0.76815209
-4.17508754,4.74925850,0.00007354,2.15068530,0.43586658,0.81191383,0.01114201,0.81811080,2.08450538,0.77523385
-4.16908454,4.74090661,0.00006970,2.16996512,0.43022890,0.78647504,0.01060661,0.79436854,2.09752589,0.77992378
-4.16308154,4.71650604,0.00006601,2.18173919,0.42281641,0.75857281,0.01007735,0.76786388,2.10258466,0.78206335
-4.15707854,4.67602354,0.00006245,2.18570035,0.41371974,0.72853563,0.00955396,0.73893059,2.09952577,0.78154220
-4.15107554,4.61971104,0.00005903,2.18167483,0.40306309,0.69672983,0.00903639,0.70794592,2.08832486,0.77829953
-4.14507254,4.54809192,0.00005574,2.16962377,0.39099987,0.66354891,0.00852474,0.67531947,2.06908799,0.77232407
-4.13906953,4.46194039,0.00005258,2.14964094,0.37770747,0.62940250,0.00801942,0.64148180,2.04204694,0.76365259
-4.13306653,4.36225501,0.00004954,2.12194693,0.36338177,0.59470567,0.00752110,0.60687294,2.00755132,0.75236729
-4.12706353,4.25022763,0.00004661,2.08688015,0.34823129,0.55986883,0.00703074,0.57193158,1.96605776,0.73859194
-4.12106053,4.12720900,0.00004378,2.04488511,0.33247142,0.52528850,0.00654953,0.53708490,1.91811675,0.72248722
-4.11505753,3.99467238,0.00004105,1.99649847,0.31631883,0.49133934,0.00607891,0.50273967,1.86435745,0.70424540
-4.10905453,3.85417646,0.00003841,1.94233355,0.29998626,0.45836745,0.00562043,0.46927460,1.80547131,0.68408442
-4.10305153,3.70732864,0.00003587,1.88306370,0.28367791,0.42668511,0.00517576,0.43703408,1.74219483,0.66224195
-4.09704852,3.55574968,0.00003341,1.81940528,0.26758532,0.39656685,0.00474656,0.40632348,1.67529220,0.63896916
-4.09104552,3.40104074,0.00003104,1.75210068,0.25188410,0.36824691,0.00433444,0.37740577,1.60553824,0.61452485
-4.08504252,3.24475308,0.00002876,1.68190187,0.23673127,0.34191785,0.00394090,0.35049949,1.53370220,0.58916973
-4.07903952,3.08836137,0.00002657,1.60955497,0.22226334,0.31773015,0.00356724,0.32577791,1.46053283,0.56316117
-4.07303652,2.93324048,0.00002447,1.53578607,0.20859507,0.29579279,0.00321454,0.30336917,1.38674495,0.53674850
-4.06703352,2.78064627,0.00002246,1.46128870,0.19581879,0.27617433,0.00288362,0.28335722,1.31300790,0.51016885
-4.06103052,2.63170014,0.00002055,1.38671299,0.18400433,0.25890465,0.00257501,0.26578340,1.23993603,0.48364364
-4.05502751,2.48737752,0.00001873,1.31265686,0.17319935,0.24397695,0.00228896,0.25064847,1.16808122,0.45737575
-4.04902451,2.34850009,0.00001702,1.23965900,0.16343004,0.23135002,0.00202543,0.23791507,1.09792752,0.43154730
-4.04302151,2.21573156,0.00001540,1.16819393,0.15470215,0.22095071,0.00178411,0.22751026,1.02988793,0.40631815
-4.03701851,2.08957693,0.00001389,1.09866897,0.14700232,0.21267648,0.00156446,0.21932839,0.96430310,0.38182489
-4.03101551,1.97038492,0.00001247,1.03142292,0.14029949,0.20639811,0.00136570,0.21323408,0.90144181,0.35818059
-4.02501251,1.85835344,0.00001116,0.96672660,0.13454660,0.20196256,0.00118688,0.20906531,0.84150325,0.33547490
-4.01900950,1.75353791,0.00000994,0.90478480,0.12968237,0.19919595,0.00102693,0.20663677,0.78462058,0.31377480
-4.01300650,1.65586212,0.00000882,0.84573967,0.12563322,0.19790682,0.00088465,0.20574343,0.73086580,0.29312571
-4.00700350,1.56513137,0.00000779,0.78967527,0.12231537,0.19788966,0.00075876,0.20616432,0.68025564,0.27355300
-4.00100050,1.48104763,0.00000685,0.73662311,0.11963696,0.19892865,0.00064799,0.20766671,0.63275808,0.25506381
-3.99499750,1.40322634,0.00000600,0.68656834,0.11750035,0.20080181,0.00055100,0.21001047,0.58829950,0.23764917
-3.98899450,1.33121437,0.00000523,0.63945660,0.11580451,0.20328525,0.00046653,0.21295279,0.54677202,0.22128625
-3.98299150,1.26450882,0.00000453,0.59520098,0.11444737,0.20615779,0.00039333,0.21625307,0.50804091,0.20594076
-3.97698849,1.20257599,0.00000391,0.55368920,0.11332828,0.20920554,0.00033019,0.21967793,0.47195191,0.19156942
-3.97098549,1.14487005,0.00000336,0.51479050,0.11235040,0.21222652,0.00027599,0.22300627,0.43833804,0.17812230
-3.96498249,1.09085090,0.00000287,0.47836224,0.11142291,0.21503509,0.00022970,0.22603402,0.40702606,0.16554522
-3.95897949,1.04000055,0.00000244,0.44425591,0.11046314,0.21746594,0.00019034,0.22857867,0.37784215,0.15378183
-3.95297649,0.99183761,0.00000206,0.41232248,0.10939838,0.21937770,0.00015703,0.23048323,0.35061685,0.14277562
-3.94697349,0.94592940,0.00000174,0.38241694,0.10816741,0.22065567,0.00012897,0.23161942,0.32518917,0.13247151
-3.94097049,0.90190126,0.00000145,0.35440190,0.10672158,0.22121383,0.00010544,0.23189005,0.30140974,0.12281731
-3.93496748,0.85944293,0.00000121,0.32815030,0.10502555,0.22099584,0.00008581,0.23123037,0.27914307,0.11376475
-3.92896448,0.81831175,0.00000100,0.30354721,0.10305745,0.21997497,0.00006951,0.22960831,0.25826891,0.10527018
-3.92296148,0.77833276,0.00000082,0.28049064,0.10080867,0.21815298,0.00005603,0.22702365,0.23868279,0.09729504
-3.91695848,0.73939582,0.00000067,0.25889160,0.09828312,0.21555805,0.00004495,0.22350604,0.22029572,0.08980590
-3.91095548,0.70145015,0.00000054,0.23867346,0.09549608,0.21224167,0.00003588,0.21911202,0.20303333,0.08277438
-3.90495248,0.66449646,0.00000044,0.21977059,0.09247262,0.20827479,0.00002849,0.21392116,0.18683433,0.07617666
-3.89894947,0.62857745,0.00000035,0.20212670,0.08924586,0.20374334,0.00002251,0.20803149,0.17164876,0.06999297
-3.89294647,0.59376710,0.00000028,0.18569281,0.08585486,0.19874337,0.00001768,0.20155445,0.15743574,0.06420684
-3.88694347,0.56015932,0.00000022,0.17042502,0.08234248,0.19337606,0.00001382,0.19460960,0.14416132,0.05880434
-3.88094047,0.52785679,0.00000018,0.15628241,0.07875327,0.18774277,0.00001074,0.18731936,0.13179615,0.05377327
-3.87493747,0.49696029,0.00000014,0.14322499,0.07513138,0.18194048,0.00000830,0.17980394,0.12031339,0.04910232
-3.86893447,0.46755922,0.00000011,0.13121190,0.07151872,0.17605776,0.00000638,0.17217686,0.10968679,0.04478042
-3.86293147,0.43972376,0.00000008,0.12020001,0.06795331,0.17017148,0.00000487,0.16454106,0.09988907,0.04079613
-3.85692846,0.41349878,0.00000006,0.11014283,0.06446807,0.16434434,0.00000370,0.15698587,0.09089070,0.03713708
-3.85092546,0.38889999,0.00000005,0.10098993,0.06108989,0.15862342,0.00000279,0.14958486,0.08265901,0.03378971
-3.84492246,0.36591204,0.00000004,0.09268677,0.05783910,0.15303962,0.00000210,0.14239472,0.07515770,0.03073905
-3.83891946,0.34448885,0.00000003,0.08517492,0.05472935,0.14760806,0.00000156,0.13545501,0.06834682,0.02796869
-3.83291646,0.32455577,0.00000002,0.07839264,0.05176783,0.14232935,0.00000116,0.12878881,0.06218294,0.02546087
-3.82691346,0.30601332,0.00000002,0.07227583,0.04895576,0.13719154,0.00000085,0.12240418,0.05661973,0.02319668
-3.82091046,0.28874224,0.00000001,0.06675913,0.04628923,0.13217265,0.00000062,0.11629617,0.05160872,0.02115638
-3.81490745,0.27260939,0.00000001,0.06177719,0.04376013,0.12724353,0.00000045,0.11044931,0.04710022,0.01931977
-3.80890445,0.25747411,0.00000001,0.05726597,0.04135722,0.12237099,0.00000033,0.10484041,0.04304435,0.01766658
-3.80290145,0.24319463,0.00000000,0.05316408,0.03906731,0.11752075,0.00000023,0.09944140,0.03939204,0.01617690
-3.79689845,0.22963406,0.00000000,0.04941390,0.03687630,0.11266038,0.00000017,0.09422207,0.03609605,0.01483156
-3.79089545,0.21666582,0.00000000,0.04596265,0.03477020,0.10776173,0.00000012,0.08915267,0.03311181,0.01361247
-3.78489245,0.20417810,0.00000000,0.04276316,0.03273605,0.10280303,0.00000008,0.08420603,0.03039821,0.01250299
-3.77888944,0.19207717,0.00000000,0.03977442,0.03076259,0.09777030,0.00000006,0.07935937,0.02791812,0.01148807
-3.77288644,0.18028956,0.00000000,0.03696189,0.02884076,0.09265831,0.00000004,0.07459550,0.02563880,0.01055446
-3.76688344,0.16876298,0.00000000,0.03429754,0.02696406,0.08747080,0.00000003,0.06990358,0.02353208,0.00969076
-3.76088044,0.15746606,0.00000000,0.03175961,0.02512861,0.08222032,0.00000002,0.06527935,0.02157435,0.00888745
-3.75487744,0.14638708,0.00000000,0.02933219,0.02333313,0.07692734,0.00000001,0.06072491,0.01974641,0.00813679
-3.74887444,0.13553183,0.00000000,0.02700468,0.02157872,0.07161918,0.00000001,0.05624816,0.01803313,0.00743268
-3.74287144,0.12492077,0.00000000,0.02477097,0.01986848,0.06632848,0.00000001,0.05186183,0.01642305,0.00677053
-3.73686843,0.11458576,0.00000000,0.02262871,0.01820714,0.06109150,0.00000000,0.04758237,0.01490786,0.00614704
-3.73086543,0.10456659,0.00000000,0.02057840,0.01660053,0.05594641,0.00000000,0.04342872,0.01348186,0.00555995
-3.72486243,0.09490746,0.00000000,0.01862259,0.01505512,0.05093154,0.00000000,0.03942104,0.01214140,0.00500783
-3.71885943,0.08565367,0.00000000,0.01676507,0.01357753,0.04608374,0.00000000,0.03557940,0.01088432,0.00448986
-3.71285643,0.07684863,0.00000000,0.01501013,0.01217407,0.04143695,0.00000000,0.03192274,0.00970945,0.00400561
-3.70685343,0.06853134,0.00000000,0.01336196,0.01085039,0.03702106,0.00000000,0.02846788,0.00861613,0.00355486
-3.70085043,0.06073434,0.00000000,0.01182414,0.00961117,0.03286098,0.00000000,0.02522874,0.00760388,0.00313744
-3.69484742,0.05348231,0.00000000,0.01039926,0.00845987,0.02897604,0.00000000,0.02221582,0.00667204,0.00275312
-3.68884442,0.04679117,0.00000000,0.00908867,0.00739867,0.02537974,0.00000000,0.01943589,0.00581958,0.00240149
-3.68284142,0.04066776,0.00000000,0.00789230,0.00642831,0.02207968,0.00000000,0.01689187,0.00504494,0.00208191
-3.67683842,0.03510995,0.00000000,0.00680866,0.00554821,0.01907778,0.00000000,0.01458291,0.00434594,0.00179352
-3.67083542,0.03010721,0.00000000,0.00583488,0.00475648,0.01637077,0.00000000,0.01250463,0.00371977,0.00153515
-3.66483242,0.02564147,0.00000000,0.00496681,0.00405009,0.01395071,0.00000000,0.01064952,0.00316303,0.00130542
-3.65882941,0.02168816,0.00000000,0.00419920,0.00342503,0.01180570,0.00000000,0.00900736,0.00267180,0.00110270
-3.65282641,0.01821754,0.00000000,0.00352593,0.00287649,0.00992068,0.00000000,0.00756577,0.00224171,0.00092521
-3.64682341,0.01519588,0.00000000,0.00294019,0.00239905,0.00827813,0.00000000,0.00631072,0.00186809,0.00077102
-3.64082041,0.01258683,0.00000000,0.00243474,0.00198691,0.00685889,0.00000000,0.00522709,0.00154610,0.00063813
-3.63481741,0.01035258,0.00000000,0.00200212,0.00163406,0.00564283,0.00000000,0.00429916,0.00127078,0.00052450
-3.62881441,0.00845496,0.00000000,0.00163483,0.00133442,0.00460950,0.00000000,0.00351106,0.00103724,0.00042812
-3.62281141,0.00685640,0.00000000,0.00132553,0.00108204,0.00373867,0.00000000,0.00284719,0.00084072,0.00034700
-3.61680840,0.00552070,0.00000000,0.00106716,0.00087120,0.00301081,0.00000000,0.00229250,0.00067666,0.00027929
-3.61080540,0.00441367,0.00000000,0.00085308,0.00069646,0.00240738,0.00000000,0.00183277,0.00054078,0.00022321
-3.60480240,0.00350354,0.00000000,0.00067710,0.00055282,0.00191117,0.00000000,0.00145482,0.00042914,0.00017713
-3.59879940,0.00276128,0.00000000,0.00053361,0.00043568,0.00150642,0.00000000,0.00114660,0.00033814,0.00013957
-3.59279640,0.00216076,0.00000000,0.00041753,0.00034092,0.00117890,0.00000000,0.00089723,0.00026454,0.00010919
-3.58679340,0.00167877,0.00000000,0.00032438,0.00026487,0.00091599,0.00000000,0.00069708,0.00020549,0.00008482
-3.58079040,0.00129498,0.00000000,0.00025021,0.00020431,0.00070662,0.00000000,0.00053772,0.00015849,0.00006542
-3.57478739,0.00099179,0.00000000,0.00019162,0.00015647,0.00054121,0.00000000,0.00041182,0.00012137,0.00005010
