energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,6.90514076,0.12505277,1.55278184,3.90784395,2.45032534,0.08088014,3.22413999
-0.88544272,6.79182765,0.12172723,1.53781281,3.88650457,2.40612754,0.07738047,3.17115268
-0.87943972,6.67995112,0.11823369,1.52295957,3.86584480,2.36263637,0.07412985,3.11881134
-0.87343672,6.57143745,0.11460375,1.50850949,3.84658093,2.32055960,0.07115261,3.06809679
-0.86743372,6.46774433,0.11086470,1.49464981,3.82916268,2.28042160,0.06846460,3.01978609
-0.86143072,6.36985272,0.10703968,1.48146874,3.81377013,2.24256049,0.06607431,2.97444452
-0.85542771,6.27828138,0.10314814,1.46896158,3.80032397,2.20713393,0.06398434,2.93242755
-0.84942471,6.19312255,0.09920644,1.45704133,3.78850858,2.17413297,0.06219301,2.89389215
-0.84342171,6.11409630,0.09522861,1.44555335,3.77780652,2.14340293,0.06069607,2.85881681
-0.83741871,6.04062017,0.09122719,1.43429316,3.76754280,2.11467005,0.05948837,2.82702892
-0.83141571,5.97189020,0.08721402,1.42302632,3.75693632,2.08757236,0.05856541,2.79823790
-0.82541271,5.90696881,0.08320106,1.41150955,3.74515621,2.06169312,0.05792469,2.77207243
-0.81940970,5.84487500,0.07920098,1.39951173,3.73137979,2.03659512,0.05756672,2.74811960
-0.81340670,5.78467205,0.07522769,1.38683393,3.71484948,2.01185404,0.05749577,2.72596408
-0.80740370,5.72554842,0.07129657,1.37332719,3.69492577,1.98708946,0.05772016,2.70522528
-0.80140070,5.66688791,0.06742460,1.35890727,3.67113338,1.96199188,0.05825216,2.68559067
-0.79539770,5.60832562,0.06363017,1.34356566,3.64319860,1.93634472,0.05910754,2.66684351
-0.78939470,5.54978721,0.05993277,1.32737604,3.61107569,1.91004035,0.06030469,2.64888382
-0.78339170,5.49150986,0.05635250,1.31049621,3.57496128,1.88308956,0.06186345,2.63174149
-0.77738869,5.43404403,0.05290936,1.29316500,3.53529589,1.85562418,0.06380372,2.61558105
-0.77138569,5.37823637,0.04962263,1.27569457,3.49275266,1.82789306,0.06614379,2.60069796
-0.76538269,5.32519486,0.04651004,1.25845835,3.44821375,1.80025161,0.06889867,2.58750657
-0.75937969,5.27623810,0.04358707,1.24187520,3.40273563,1.77314564,0.07207841,2.57652071
-0.75337669,5.23283148,0.04086627,1.22639058,3.35750492,1.74709051,0.07568646,2.56832763
-0.74737369,5.19651343,0.03835671,1.21245558,3.31378696,1.72264638,0.07971826,2.56355685
-0.74137069,5.16881538,0.03606354,1.20050493,3.27286937,1.70039111,0.08416009,2.56284540
-0.73536768,5.15117927,0.03398779,1.19093490,3.23600355,1.68089181,0.08898825,2.56680114
-0.72936468,5.14487655,0.03212624,1.18408228,3.20434644,1.66467651,0.09416856,2.57596599
-0.72336168,5.15093234,0.03047159,1.18020542,3.17890562,1.65220702,0.09965634,2.59078065
-0.71735868,5.17005812,0.02901271,1.17946826,3.16048987,1.64385436,0.10539676,2.61155270
-0.71135568,5.20259614,0.02773507,1.18192806,3.14966760,1.63987750,0.11132560,2.63842927
-0.70535268,5.24847765,0.02662136,1.18752755,3.14673486,1.64040647,0.11737041,2.67137565
-0.69934967,5.30719702,0.02565209,1.19609190,3.15169436,1.64543035,0.12345196,2.71016085
-0.69334667,5.37780262,0.02480636,1.20733052,3.16424618,1.65479066,0.12948599,2.75435053
-0.68734367,5.45890486,0.02406257,1.22084387,3.18379070,1.66818021,0.13538513,2.80330785
-0.68134067,5.54870102,0.02339919,1.23613483,3.20944334,1.68514760,0.14106097,2.85620210
-0.67533767,5.64501588,0.02279541,1.25262421,3.24006043,1.70510700,0.14642613,2.91202476
-0.66933467,5.74535645,0.02223180,1.26966965,3.27427516,1.72735283,0.15139636,2.96961247
-0.66333167,5.84697864,0.02169079,1.28658715,3.31054171,1.75107877,0.15589244,3.02767594
-0.65732866,5.94696332,0.02115709,1.30267419,3.34718594,1.77540038,0.15984201,3.08483372
-0.65132566,6.04229887,0.02061801,1.31723345,3.38246038,1.79938049,0.16318108,3.13964961
-0.64532266,6.12996712,0.02006356,1.32959611,3.41460126,1.82205636,0.16585537,3.19067229
-0.63931966,6.20702953,0.01948657,1.33914371,3.44188533,1.84246774,0.16782133,3.23647563
-0.63331666,6.27071057,0.01888254,1.34532766,3.46268416,1.85968477,0.16904681,3.27569845
-0.62731366,6.31847525,0.01824952,1.34768567,3.47551411,1.87283476,0.16951153,3.30708205
-0.62131066,6.34809836,0.01758788,1.34585439,3.47907991,1.88112697,0.16920715,3.32950440
-0.61530765,6.35772290,0.01689991,1.33957798,3.47231059,1.88387452,0.16813717,3.34200972
-0.60930465,6.34590604,0.01618958,1.32871227,3.45438653,1.88051273,0.16631648,3.34383246
-0.60330165,6.31165127,0.01546206,1.31322468,3.42475707,1.87061333,0.16377076,3.33441507
-0.59729865,6.25442595,0.01472339,1.29318993,3.38314830,1.85389410,0.16053563,3.31341892
-0.59129565,6.17416410,0.01398007,1.26878212,3.32956126,1.83022377,0.15665567,3.28072823
-0.58529265,6.07125489,0.01323876,1.24026364,3.26426112,1.79962205,0.15218328,3.23644713
-0.57928964,5.94651769,0.01250591,1.20797157,3.18775812,1.76225499,0.14717749,3.18089014
-0.57328664,5.80116524,0.01178756,1.17230248,3.10078167,1.71842602,0.14170258,3.11456678
-0.56728364,5.63675685,0.01108908,1.13369623,3.00424886,1.66856305,0.13582683,3.03816103
-0.56128064,5.45514365,0.01041502,1.09261971,2.89922908,1.61320243,0.12962110,2.95250685
-0.55527764,5.25840870,0.00976906,1.04955115,2.78690633,1.55297027,0.12315750,2.85856084
-0.54927464,5.04880417,0.00915388,1.00496575,2.66854099,1.48856223,0.11650813,2.75737334
-0.54327164,4.82868845,0.00857123,0.95932306,2.54543240,1.42072237,0.10974381,2.65005917
-0.53726863,4.60046542,0.00802193,0.91305664,2.41888391,1.35022208,0.10293302,2.53776933
-0.53126563,4.36652810,0.00750598,0.86656604,2.29017138,1.27783974,0.09614085,2.42166471
-0.52526263,4.12920868,0.00702263,0.82021147,2.16051612,1.20434203,0.08942818,2.30289273
-0.51925963,3.89073611,0.00657055,0.77431088,2.03106303,1.13046725,0.08285099,2.18256761
-0.51325663,3.65320242,0.00614791,0.72913948,1.90286406,1.05691131,0.07645988,2.06175489
-0.50725363,3.41853819,0.00575260,0.68493123,1.77686730,0.98431659,0.07029969,1.94146032
-0.50125063,3.18849722,0.00538229,0.64188215,1.65391127,0.91326388,0.06440940,1.82262310
-0.49524762,2.96464992,0.00503461,0.60015484,1.53472421,0.84426735,0.05882216,1.70611334
-0.48924462,2.74838470,0.00470727,0.55988401,1.41992755,0.77777249,0.05356544,1.59273326
-0.48324162,2.54091626,0.00439816,0.52118231,1.31004291,0.71415667,0.04866143,1.48322154
-0.47723862,2.34329941,0.00410543,0.48414637,1.20550184,0.65373204,0.04412744,1.37826008
-0.47123562,2.15644710,0.00382758,0.44886244,1.10665742,0.59675035,0.03997644,1.27848251
-0.46523262,1.98115104,0.00356349,0.41541145,1.01379685,0.54340918,0.03621764,1.18448361
-0.45922961,1.81810371,0.00331247,0.38387334,0.92715445,0.49385917,0.03285710,1.09682896
-0.45322661,1.66792028,0.00307429,0.35433036,0.84692426,0.44821187,0.02989830,1.01606401
-0.44722361,1.53115943,0.00284916,0.32686935,0.77327176,0.40654770,0.02734267,0.94272224
-0.44122061,1.40834213,0.00263777,0.30158308,0.70634441,0.36892368,0.02519003,0.87733168
-0.43521761,1.29996772,0.00244125,0.27857046,0.64628062,0.33538084,0.02343898,0.82041969
-0.42921461,1.20652671,0.00226117,0.25793605,0.59321703,0.30595083,0.02208714,0.77251558
-0.42321161,1.12851022,0.00209956,0.23978864,0.54729415,0.28066172,0.02113125,0.73415113
-0.41720860,1.06641579,0.00195886,0.22423933,0.50866023,0.25954293,0.02056718,0.70585886
-0.41120560,1.02074969,0.00184194,0.21139909,0.47747356,0.24262912,0.02038986,0.68816834
-0.40520260,0.99202590,0.00175212,0.20137606,0.45390325,0.22996307,0.02059298,0.68160041
-0.39919960,0.98076196,0.00169313,0.19427260,0.43812870,0.22159766,0.02116879,0.68665972
-0.39319660,0.98747192,0.00166916,0.19018232,0.43033771,0.21759671,0.02210768,0.70382582
-0.38719360,1.01265676,0.00168481,0.18918718,0.43072355,0.21803492,0.02339782,0.73354287
-0.38119060,1.05679238,0.00174512,0.19135465,0.43948086,0.22299689,0.02502478,0.77620849
-0.37518759,1.12031561,0.00185556,0.19673508,0.45680050,0.23257502,0.02697120,0.83216178
-0.36918459,1.20360832,0.00202194,0.20535932,0.48286343,0.24686655,0.02921647,0.90167101
-0.36318159,1.30697986,0.00225040,0.21723656,0.51783358,0.26596952,0.03173659,0.98492101
-0.35717859,1.43064812,0.00254732,0.23235247,0.56184964,0.28997782,0.03450401,1.08200072
-0.35117559,1.57471934,0.00291915,0.25066765,0.61501603,0.31897512,0.03748779,1.19289109
-0.34517259,1.73916707,0.00337232,0.27211636,0.67739288,0.35302800,0.04065368,1.31745355
-0.33916958,1.92381046,0.00391300,0.29660553,0.74898528,0.39217808,0.04396450,1.45541936
-0.33316658,2.12829245,0.00454687,0.32401419,0.82973197,0.43643359,0.04738061,1.60638010
-0.32716358,2.35205822,0.00527889,0.35419305,0.91949371,0.48576019,0.05086043,1.76977957
-0.32116058,2.59433468,0.00611295,0.38696456,1.01804163,0.54007177,0.05436113,1.94490733
-0.31515758,2.85411169,0.00705163,0.42212319,1.12504608,0.59922114,0.05783939,2.13089427
-0.30915458,3.13012587,0.00809580,0.45943608,1.24006637,0.66299128,0.06125214,2.32671040
-0.30315158,3.42084789,0.00924439,0.49864399,1.36254203,0.73108747,0.06455735,2.53116518
-0.29714857,3.72447449,0.01049400,0.53946268,1.49178605,0.80313087,0.06771478,2.74291076
-0.29114557,4.03892598,0.01183877,0.58158453,1.62698082,0.87865391,0.07068667,2.96044826
-0.28514257,4.36185048,0.01327009,0.62468066,1.76717727,0.95709815,0.07343838,3.18213747
-0.27913957,4.69063564,0.01477652,0.66840335,1.91129761,1.03781491,0.07593887,3.40621008
-0.27313657,5.02242867,0.01634380,0.71238897,2.05814229,1.12006905,0.07816114,3.63078661
-0.26713357,5.35416509,0.01795488,0.75626127,2.20640116,1.20304615,0.08008250,3.85389701
-0.26113057,5.68260653,0.01959017,0.79963518,2.35466918,1.28586319,0.08168474,4.07350498
-0.25512756,6.00438712,0.02122782,0.84212106,2.50146635,1.36758266,0.08295423,4.28753557
-0.24912456,6.31606810,0.02284421,0.88332936,2.64526178,1.44722986,0.08388186,4.49390597
-0.24312156,6.61419945,0.02441444,0.92287582,2.78450115,1.52381291,0.08446296,4.69055869
-0.23711856,6.89538717,0.02591305,0.96038688,2.91763704,1.59634507,0.08469714,4.87549667
-0.23111556,7.15636418,0.02731469,0.99550551,3.04316112,1.66386830,0.08458809,5.04681939
-0.22511256,7.39406285,0.02859493,1.02789719,3.15963725,1.72547763,0.08414333,5.20275897
-0.21910955,7.60568656,0.02973108,1.05725589,3.26573434,1.78034498,0.08337403,5.34171550
-0.21310655,7.78877779,0.03070296,1.08330998,3.36025772,1.82774182,0.08229469,5.46229013
-0.20710355,7.94128028,0.03149366,1.10582776,3.44217809,1.86705954,0.08092294,5.56331525
-0.20110055,8.06159264,0.03209024,1.12462256,3.51065678,1.89782676,0.07927926,5.64388043
-0.19509755,8.14861150,0.03248427,1.13955700,3.56506647,1.91972279,0.07738674,5.70335337
-0.18909455,8.20176219,0.03267229,1.15054637,3.60500662,1.93258678,0.07527077,5.74139506
-0.18309155,8.22101587,0.03265604,1.15756090,3.63031301,1.93642205,0.07295880,5.75796856
-0.17708854,8.20689211,0.03244262,1.16062669,3.64106109,1.93139561,0.07047995,5.75334090
-0.17108554,8.16044688,0.03204436,1.15982526,3.63756305,1.91783278,0.06786470,5.72807822
-0.16508254,8.08324631,0.03147855,1.15529165,3.62035871,1.89620725,0.06514443,5.68303386
-0.15907954,7.97732689,0.03076702,1.14721099,3.59020067,1.86712705,0.06235108,5.61933001
-0.15307654,7.84514384,0.02993554,1.13581374,3.54803409,1.83131697,0.05951657,5.53833311
-0.14707354,7.68950901,0.02901303,1.12136945,3.49497193,1.78959814,0.05667240,5.44162391
-0.14107054,7.51352060,0.02803076,1.10417957,3.43226637,1.74286565,0.05384908,5.33096270
-0.13506753,7.32048689,0.02702135,1.08456921,3.36127727,1.69206484,0.05107569,5.20825078
-0.12906453,7.11384611,0.02601785,1.06287828,3.28343851,1.63816723,0.04837931,5.07548911
-0.12306153,6.89708511,0.02505264,1.03945238,3.20022326,1.58214664,0.04578463,4.93473504
-0.11705853,6.67365867,0.02415655,1.01463356,3.11310895,1.52495636,0.04331350,4.78805828
-0.11105553,6.44691193,0.02335783,0.98875147,3.02354284,1.46750781,0.04098459,4.63749704
-0.10505253,6.22000760,0.02268137,0.96211518,2.93290908,1.41065114,0.03881310,4.48501551
-0.09904952,5.99585984,0.02214789,0.93500590,2.84249794,1.35515830,0.03681057,4.33246357
-0.09304652,5.77707636,0.02177337,0.90767093,2.75347810,1.30170870,0.03498473,4.18153981
-0.08704352,5.56590985,0.02156858,0.88031913,2.66687259,1.25087782,0.03333948,4.03375874
-0.08104052,5.36422008,0.02153875,0.85311785,2.58353907,1.20312869,0.03187495,3.89042317
-0.07503752,5.17344736,0.02168346,0.82619172,2.50415494,1.15880658,0.03058759,3.75260243
-0.06903452,4.99459801,0.02199669,0.79962303,2.42920789,1.11813677,0.02947045,3.62111729
-0.06303152,4.82824222,0.02246703,0.77345390,2.35899216,1.08122537,0.02851337,3.49653195
-0.05702851,4.67452437,0.02307807,0.74768990,2.29361071,1.04806328,0.02770343,3.37915359
-0.05102551,4.53318564,0.02380899,0.72230519,2.23298349,1.01853306,0.02702526,3.26903966
-0.04502251,4.40359826,0.02463523,0.69724865,2.17686163,0.99241858,0.02646158,3.16601270
-0.03901951,4.28481062,0.02552934,0.67245101,2.12484717,0.96941740,0.02599364,3.06968250
-0.03301651,4.17560190,0.02646189,0.64783233,2.07641794,0.94915528,0.02560178,2.97947490
-0.02701351,4.07454475,0.02740250,0.62330985,2.03095670,0.93120290,0.02526594,2.89466641
-0.02101051,3.98007385,0.02832088,0.59880555,1.98778373,0.91509389,0.02496627,2.81442347
-0.01500750,3.89055840,0.02918785,0.57425325,1.94619155,0.90034404,0.02468364,2.73784497
-0.00900450,3.80437595,0.02997641,0.54960495,1.90548075,0.88647095,0.02440014,2.66400664
-0.00300150,3.71998498,0.03066263,0.52483609,1.86499540,0.87301343,0.02409962,2.59200555
0.00300150,3.63599375,0.03122656,0.49994957,1.82415667,0.85955018,0.02376811,2.52100302
0.00900450,3.55122276,0.03165286,0.47497841,1.78249351,0.84571687,0.02339419,2.45026449
0.01500750,3.46475862,0.03193140,0.44998693,1.73966885,0.83122122,0.02296927,2.37919460
0.02101051,3.37599726,0.03205755,0.42507049,1.69550058,0.81585534,0.02248783,2.30736637
0.02701351,3.28467482,0.03203236,0.40035390,1.64997620,0.79950487,0.02194750,2.23454320
0.03301651,3.19088523,0.03186245,0.37598852,1.60326072,0.78215468,0.02134908,2.16069314
0.03901951,3.09508381,0.03155974,0.35214833,1.55569742,0.76389078,0.02069646,2.08599479
0.04502251,2.99807694,0.03114092,0.32902509,1.50780159,0.74489842,0.01999642,2.01083496
0.05102551,2.90099828,0.03062684,0.30682292,1.46024745,0.72545653,0.01925835,1.93579821
0.05702851,2.80527287,0.03004162,0.28575243,1.41384889,0.70592859,0.01849391,1.86164896
0.06303152,2.71257029,0.02941175,0.26602469,1.36953491,0.68675053,0.01771658,1.78930712
0.06903452,2.62474935,0.02876502,0.24784524,1.32832068,0.66841598,0.01694123,1.71981824
0.07503752,2.54379606,0.02812952,0.23140833,1.29127557,0.65145961,0.01618360,1.65431962
0.08104052,2.47175776,0.02753259,0.21689150,1.25948916,0.63643914,0.01545983,1.59400365
0.08704352,2.41067552,0.02699982,0.20445075,1.23403680,0.62391677,0.01478595,1.54007998
0.09304652,2.36251757,0.02655419,0.19421614,1.21594570,0.61444071,0.01417744,1.49373775
0.09904952,2.32911590,0.02621539,0.18628824,1.20616293,0.60852753,0.01364880,1.45610922
0.10505253,2.31210810,0.02599922,0.18073503,1.20552615,0.60664578,0.01321318,1.42823604
0.11105553,2.31288629,0.02591730,0.17758972,1.21473817,0.60920161,0.01288214,1.41103897
0.11705853,2.33255448,0.02597692,0.17684912,1.23434586,0.61652665,0.01266534,1.40529191
0.12306153,2.37189547,0.02618119,0.17847277,1.26472396,0.62886855,0.01257047,1.41160070
0.12906453,2.43134792,0.02652933,0.18238282,1.30606410,0.64638426,0.01260310,1.43038714
0.13506753,2.51099390,0.02701726,0.18846456,1.35836919,0.66913635,0.01276670,1.46187818
0.14107054,2.61055685,0.02763832,0.19656773,1.42145302,0.69709207,0.01306266,1.50610046
0.14707354,2.72940959,0.02838416,0.20650848,1.49494489,0.73012532,0.01349041,1.56287983
0.15307654,2.86659173,0.02924569,0.21807218,1.57829904,0.76802102,0.01404750,1.63184579
0.15907954,3.02083565,0.03021420,0.23101680,1.67080817,0.81048197,0.01472982,1.71244027
0.16508254,3.19059986,0.03128236,0.24507714,1.77162078,0.85713754,0.01553176,1.80393044
0.17108554,3.37410863,0.03244526,0.25996961,1.87976146,0.90755401,0.01644644,1.90542521
0.17708854,3.56939656,0.03370129,0.27539768,1.99415363,0.96124622,0.01746589,2.01589473
0.18309155,3.77435651,0.03505285,0.29105778,2.11364392,1.01768992,0.01858129,2.13419253
0.18909455,3.98678965,0.03650691,0.30664555,2.23702744,1.07633462,0.01978316,2.25907982
0.19509755,4.20445594,0.03807525,0.32186237,2.36307335,1.13661635,0.02106157,2.38925123
0.20110055,4.42512365,0.03977445,0.33642179,2.49054982,1.19797018,0.02240633,2.52336160
0.20710355,4.64661643,0.04162559,0.35005590,2.61824776,1.25984179,0.02380711,2.66005304
0.21310655,4.86685661,0.04365360,0.36252122,2.74500263,1.32169807,0.02525365,2.79798163
0.21910955,5.08390326,0.04588635,0.37360398,2.86971383,1.38303627,0.02673586,2.93584301
0.22511256,5.29598426,0.04835354,0.38312460,2.99136095,1.44339152,0.02824391,3.07239619
0.23111556,5.50152103,0.05108526,0.39094117,3.10901663,1.50234246,0.02976836,3.20648468
0.23711856,5.69914567,0.05411050,0.39695179,3.22185578,1.55951503,0.03130020,3.33705433
0.24312156,5.88770988,0.05745549,0.40109573,3.32916084,1.61458419,0.03283090,3.46316722
0.24912456,6.06628574,0.06114213,0.40335327,3.43032331,1.66727381,0.03435246,3.58401102
0.25512756,6.23415880,0.06518644,0.40374435,3.52484177,1.71735477,0.03585746,3.69890353
0.26113057,6.39081406,0.06959716,0.40232607,3.61231662,1.76464159,0.03733901,3.80729229
0.26713357,6.53591608,0.07437469,0.39918917,3.69244246,1.80898789,0.03879085,3.90874934
0.27313657,6.66928459,0.07951020,0.39445367,3.76499848,1.85028104,0.04020730,4.00296158
0.27913957,6.79086737,0.08498525,0.38826399,3.82983808,1.88843659,0.04158332,4.08971740
0.28514257,6.90071232,0.09077174,0.38078364,3.88687845,1.92339281,0.04291449,4.16889056
0.29114557,6.99894070,0.09683226,0.37218991,3.93609110,1.95510586,0.04419714,4.24042252
0.29714857,7.08572344,0.10312095,0.36266873,3.97749434,1.98354605,0.04542829,4.30430441
0.30315158,7.16126247,0.10958459,0.35240992,4.01114840,2.00869555,0.04660582,4.36056024
0.30915458,7.22577832,0.11616419,0.34160318,4.03715384,2.03054777,0.04772848,4.40923254
0.31515758,7.27950529,0.12279670,0.33043471,4.05565361,2.04910854,0.04879602,4.45037177
0.32116058,7.32269449,0.12941694,0.31908492,4.06683877,2.06439914,0.04980925,4.48403049
0.32716358,7.35562484,0.13595963,0.30772690,4.07095770,2.07646095,0.05077016,4.51026291
0.33316658,7.37862123,0.14236131,0.29652595,4.06832813,2.08536136,0.05168196,4.52913020
0.33916958,7.39207866,0.14856222,0.28563982,4.05935118,2.09120069,0.05254914,4.54071131
0.34517259,7.39649037,0.15450793,0.27521977,4.04452614,2.09411922,0.05337752,4.54511863
0.35117559,7.39247772,0.16015064,0.26541199,4.02446485,2.09430405,0.05417420,4.54251760
0.35717859,7.38081917,0.16545021,0.25635944,3.99990387,2.09199485,0.05494749,4.53314849
0.36318159,7.36247560,0.17037474,0.24820364,3.97171328,2.08748801,0.05570683,4.51734889
0.36918459,7.33860909,0.17490083,0.24108630,3.94090046,2.08113846,0.05646260,4.49557464
0.37518759,7.31059287,0.17901343,0.23515049,3.90860769,2.07335877,0.05722591,4.46841738
0.38119060,7.28000999,0.18270536,0.23054116,3.87610259,2.06461517,0.05800830,4.43661667
0.38719360,7.24863934,0.18597654,0.22740480,3.84476079,2.05542016,0.05882145,4.40106489
0.39319660,7.21842807,0.18883307,0.22588811,3.81604059,2.04632195,0.05967681,4.36280377
0.39919960,7.19145024,0.19128605,0.22613568,3.79144987,2.03789072,0.06058520,4.32301143
0.40520260,7.16985238,0.19335045,0.22828655,3.77250603,2.03070217,0.06155643,4.28297980
0.41120560,7.15578760,0.19504391,0.23246980,3.76068987,2.02531887,0.06259885,4.24408265
0.41720860,7.15134028,0.19638559,0.23879920,3.75739528,2.02227020,0.06371896,4.20773519
0.42321161,7.15844449,0.19739522,0.24736726,3.76387625,2.02203152,0.06492099,4.17534677
0.42921461,7.17879943,0.19809216,0.25823870,3.78119358,2.02500359,0.06620654,4.14826865
0.43521761,7.21378579,0.19849471,0.27144387,3.81016344,2.03149307,0.06757422,4.12773949
0.44122061,7.26438696,0.19861959,0.28697232,3.85131008,2.04169494,0.06901941,4.11483105
0.44722361,7.33111912,0.19848146,0.30476686,3.90482511,2.05567783,0.07053400,4.11039718
0.45322661,7.41397387,0.19809270,0.32471856,3.97053517,2.07337278,0.07210622,4.11502877
0.45922961,7.51237685,0.19746321,0.34666304,4.04788023,2.09456624,0.07372061,4.12901731
0.46523262,7.62516504,0.19660037,0.37037829,4.13590360,2.11889775,0.07535802,4.15232927
0.47123562,7.75058480,0.19550898,0.39558440,4.23325515,2.14586246,0.07699577,4.18459308
0.47723862,7.88631185,0.19419131,0.42194534,4.33820799,2.17481883,0.07860784,4.22509964
0.48324162,8.02949340,0.19264714,0.44907302,4.44868895,2.20500135,0.08016529,4.27281698
0.48924462,8.17681184,0.19087393,0.47653351,4.56232224,2.23553795,0.08163671,4.32641863
0.49524762,8.32456817,0.18886689,0.50385552,4.67648539,2.26547178,0.08298884,4.38432462
0.50125063,8.46878257,0.18661927,0.53054083,4.78837574,2.29378672,0.08418731,4.44475359
0.50725363,8.60530882,0.18412256,0.55607643,4.89508565,2.31943572,0.08519744,4.50578352
0.51325663,8.72995811,0.18136696,0.57994797,4.99368377,2.34137118,0.08598517,4.56541839
0.51925963,8.83862785,0.17834179,0.60165409,5.08129960,2.35857624,0.08651803,4.62165781
0.52526263,8.92743017,0.17503610,0.62072094,5.15520833,2.37009596,0.08676610,4.67256622
0.53126563,8.99281506,0.17143936,0.63671646,5.21291268,2.37506707,0.08670304,4.71633860
0.53726863,9.03168312,0.16754224,0.64926376,5.25221864,2.37274540,0.08630703,4.75135954
0.54327164,9.04148317,0.16333745,0.65805295,5.27130215,2.36252970,0.08556157,4.77625325
0.54927464,9.02029075,0.15882063,0.66285100,5.26876396,2.34398105,0.08445622,4.78992211
0.55527764,8.96686422,0.15399121,0.66350914,5.24367057,2.31683694,0.08298718,4.79157241
0.56128064,8.88067623,0.14885319,0.65996740,5.19557948,2.28101961,0.08115759,4.78072639
0.56728364,8.76191948,0.14341584,0.65225619,5.12454788,2.23663811,0.07897771,4.75722049
0.57328664,8.61148675,0.13769418,0.64049474,5.03112439,2.18398413,0.07646478,4.72119038
0.57928964,8.43092657,0.13170935,0.62488658,4.91632456,2.12352174,0.07364271,4.67304423
0.58529265,8.22237693,0.12548862,0.60571215,4.78159105,2.05587158,0.07054147,4.61342591
0.59129565,7.98848033,0.11906523,0.58331907,4.62874070,1.98179007,0.06719636,4.54317063
0.59729865,7.73228453,0.11247792,0.55811035,4.45990074,1.90214468,0.06364705,4.46325575
0.60330165,7.45713365,0.10577024,0.53053113,4.27743712,1.81788638,0.05993647,4.37474942
0.60930465,7.16655488,0.09898959,0.50105462,4.08387818,1.73002031,0.05610965,4.27876011
0.61530765,6.86414576,0.09218610,0.47016774,3.88183689,1.63957611,0.05221250,4.17638958
0.62131066,6.55346716,0.08541140,0.43835713,3.67393499,1.54757901,0.04829057,4.06869165
0.62731366,6.23794603,0.07871726,0.40609602,3.46273181,1.45502284,0.04438793,3.95663868
0.63331666,5.92079185,0.07215427,0.37383242,3.25066075,1.36284597,0.04054608,3.84109710
0.63931966,5.60492934,0.06577054,0.34197909,3.03997508,1.27191103,0.03680307,3.72281270
0.64532266,5.29294928,0.05961050,0.31090551,2.83270496,1.18298889,0.03319270,3.60240585
0.65132566,4.98707806,0.05371391,0.28093194,2.63062630,1.09674730,0.02974402,3.48037608
0.65732866,4.68916567,0.04811501,0.25232573,2.43524183,1.01374427,0.02648090,3.35711507
0.66333167,4.40069078,0.04284196,0.22529976,2.24777394,0.93442608,0.02342188,3.23292650
0.66933467,4.12278095,0.03791649,0.20001285,2.06916844,0.85912946,0.02058022,3.10805097
0.67533767,3.85624512,0.03335379,0.17657188,1.90010782,0.78808751,0.01796404,2.98269384
0.68134067,3.60161538,0.02916265,0.15503546,1.74103233,0.72143864,0.01557665,2.85705400
0.68734367,3.35919459,0.02534588,0.13541864,1.59216703,0.65923786,0.01341704,2.73135141
0.69334667,3.12910661,0.02190076,0.11769852,1.45355284,0.60146947,0.01148039,2.60585153
0.69934967,2.91134597,0.01881986,0.10182027,1.32507953,0.54806062,0.00975864,2.48088499
0.70535268,2.70582421,0.01609176,0.08770338,1.20651904,0.49889485,0.00824119,2.35686135
0.71135568,2.51241073,0.01370199,0.07524782,1.09755737,0.45382500,0.00691542,2.23427606
0.71735868,2.33096635,0.01163396,0.06433982,0.99782393,0.41268510,0.00576740,2.11371030
0.72336168,2.16136863,0.00986985,0.05485723,0.90691716,0.37530071,0.00478235,1.99582369
0.72936468,2.00352846,0.00839155,0.04667419,0.82442599,0.34149756,0.00394523,1.88134051
0.73536768,1.85739798,0.00718144,0.03966519,0.74994664,0.31110827,0.00324111,1.77103021
0.74137069,1.72297073,0.00622319,0.03370828,0.68309487,0.28397723,0.00265556,1.66568341
0.74737369,1.60027471,0.00550239,0.02868760,0.62351370,0.25996366,0.00217495,1.56608476
0.75337669,1.48936010,0.00500708,0.02449528,0.57087722,0.23894304,0.00178665,1.47298424
0.75937969,1.39028284,0.00472824,0.02103255,0.52489089,0.22080714,0.00147915,1.38706835
0.76538269,1.30308590,0.00466005,0.01821043,0.48528900,0.20546291,0.00124219,1.30893283
0.77138569,1.22777976,0.00480015,0.01594986,0.45182999,0.19283047,0.00106678,1.23905822
0.77738869,1.16432347,0.00514970,0.01418146,0.42429024,0.18284049,0.00094513,1.17778937
0.78339170,1.11260768,0.00571341,0.01284499,0.40245692,0.17543122,0.00087066,1.12532005
0.78939470,1.07244053,0.00649942,0.01188854,0.38612064,0.17054532,0.00083787,1.08168311
0.79539770,1.04353717,0.00751910,0.01126766,0.37506800,0.16812678,0.00084222,1.04674669
0.80140070,1.02551346,0.00878678,0.01094426,0.36907477,0.16811792,0.00088005,1.02021648
0.80740370,1.01788376,0.01031937,0.01088561,0.36789980,0.17045673,0.00094837,1.00164387
0.81340670,1.02006304,0.01213597,0.01106323,0.37127982,0.17507450,0.00104480,0.99043944
0.81940970,1.03137276,0.01425729,0.01145195,0.37892539,0.18189380,0.00116734,0.98589112
0.82541271,1.05105010,0.01670511,0.01202889,0.39051801,0.19082687,0.00131433,0.98718612
