energy_ev,total_up,Hf_p_up,Hf_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.65982991,2.76301765,1.09286599,1.60928532,0.08788961,0.01775860,0.21724678,0.01110262,0.71304045
-1.65382691,2.75379095,1.08605417,1.64161128,0.09043450,0.01728224,0.20295446,0.01083937,0.68820819
-1.64782391,2.74802354,1.08161456,1.67713748,0.09317393,0.01682130,0.18957432,0.01058945,0.66415670
-1.64182091,2.74577634,1.07958837,1.71554563,0.09608762,0.01637808,0.17714022,0.01035301,0.64118739
-1.63581791,2.74703189,1.07997451,1.75644858,0.09915099,0.01595486,0.16566826,0.01013039,0.61956129
-1.62981491,2.75169281,1.08272911,1.79939358,0.10233496,0.01555398,0.15515839,0.00992211,0.59949262
-1.62381191,2.75958199,1.08776608,1.84386683,0.10560580,0.01517780,0.14559639,0.00972883,0.58114402
-1.61780890,2.77044430,1.09495838,1.88929952,0.10892517,0.01482865,0.13695597,0.00955130,0.56462362
-1.61180590,2.78395013,1.10414007,1.93507550,0.11225027,0.01450883,0.12920100,0.00939031,0.54998404
-1.60580290,2.79970073,1.11510912,1.98054074,0.11553426,0.01422058,0.12228771,0.00924660,0.53722330
-1.59979990,2.81723561,1.12763107,2.02501468,0.11872682,0.01396596,0.11616678,0.00912085,0.52628764
-1.59379690,2.83604213,1.14144340,2.06780352,0.12177501,0.01374685,0.11078534,0.00901356,0.51707615
-1.58779390,2.85556732,1.15626081,2.10821541,0.12462431,0.01356483,0.10608868,0.00892503,0.50944691
-1.58179090,2.87523199,1.17178141,2.14557727,0.12721990,0.01342113,0.10202186,0.00885526,0.50322462
-1.57578789,2.89444703,1.18769366,2.17925305,0.12950813,0.01331655,0.09853099,0.00880397,0.49820912
-1.56978489,2.91263149,1.20368421,2.20866275,0.13143810,0.01325143,0.09556439,0.00877053,0.49418482
-1.56378189,2.92923226,1.21944633,2.23330174,0.13296331,0.01322556,0.09307346,0.00875397,0.49093034
-1.55777889,2.94374448,1.23468889,2.25275960,0.13404334,0.01323823,0.09101350,0.00875297,0.48822819
-1.55177589,2.95573217,1.24914554,2.26673758,0.13464544,0.01328815,0.08934422,0.00876592,0.48587411
-1.54577289,2.96484815,1.26258381,2.27506403,0.13474593,0.01337357,0.08803021,0.00879094,0.48368551
-1.53976988,2.97085232,1.27481383,2.27770667,0.13433141,0.01349225,0.08704130,0.00882597,0.48150897
-1.53376688,2.97362734,1.28569616,2.27478121,0.13339961,0.01364161,0.08635271,0.00886880,0.47922624
-1.52776388,2.97319090,1.29514849,2.26655552,0.13195997,0.01381878,0.08594515,0.00891720,0.47675866
-1.52176088,2.96970359,1.30315064,2.25344880,0.13003371,0.01402070,0.08580482,0.00896898,0.47406986
-1.51575788,2.96347175,1.30974771,2.23602562,0.12765352,0.01424427,0.08592322,0.00902213,0.47116651
-1.50975488,2.95494479,1.31505086,2.21498455,0.12486288,0.01448647,0.08629687,0.00907481,0.46809719
-1.50375188,2.94470664,1.31923568,2.19114162,0.12171488,0.01474442,0.08692685,0.00912552,0.46494954
-1.49774887,2.93346123,1.32253793,2.16540901,0.11827077,0.01501551,0.08781825,0.00917312,0.46184553
-1.49174587,2.92201224,1.32524660,2.13876940,0.11459815,0.01529747,0.08897933,0.00921687,0.45893539
-1.48574287,2.91123751,1.32769446,2.11224690,0.11076893,0.01558838,0.09042071,0.00925645,0.45639013
-1.47973987,2.90205888,1.33024628,2.08687544,0.10685719,0.01588672,0.09215422,0.00929198,0.45439320
-1.47373687,2.89540827,1.33328493,2.06366555,0.10293690,0.01619131,0.09419179,0.00932399,0.45313146
-1.46773387,2.89219123,1.33719598,2.04357083,0.09907972,0.01650127,0.09654412,0.00935336,0.45278576
-1.46173087,2.89324917,1.34235119,2.02745520,0.09535292,0.01681593,0.09921940,0.00938130,0.45352173
-1.45572786,2.89932178,1.34909154,2.01606199,0.09181741,0.01713472,0.10222197,0.00940919,0.45548080
-1.44972486,2.91101105,1.35771052,2.00998620,0.08852607,0.01745698,0.10555103,0.00943856,0.45877208
-1.44372186,2.92874846,1.36843832,2.00965079,0.08552240,0.01778191,0.10919948,0.00947094,0.46346524
-1.43771886,2.95276681,1.38142771,2.01528802,0.08283947,0.01810829,0.11315296,0.00950777,0.46958476
-1.43171586,2.98307811,1.39674226,2.02692663,0.08049926,0.01843447,0.11738907,0.00955029,0.47710569
-1.42571286,3.01945875,1.41434763,2.04438545,0.07851240,0.01875812,0.12187693,0.00959944,0.48595128
-1.41970985,3.06144292,1.43410639,2.06727396,0.07687824,0.01907623,0.12657704,0.00965576,0.49599246
-1.41370685,3.10832510,1.45577691,2.09499984,0.07558528,0.01938502,0.13144157,0.00971937,0.50704930
-1.40770385,3.15917194,1.47901655,2.12678366,0.07461201,0.01967989,0.13641495,0.00978985,0.51889446
-1.40170085,3.21284362,1.50338927,2.16168030,0.07392798,0.01995555,0.14143489,0.00986630,0.53125852
-1.39569785,3.26802421,1.52837759,2.19860660,0.07349507,0.02020601,0.14643383,0.00994732,0.54383710
-1.38969485,3.32326030,1.55339862,2.23637441,0.07326909,0.02042481,0.15134055,0.01003101,0.55629949
-1.38369185,3.37700655,1.57782355,2.27372809,0.07320143,0.02060516,0.15608221,0.01011509,0.56829850
-1.37768884,3.42767669,1.60100008,2.30938497,0.07324076,0.02074019,0.16058646,0.01019695,0.57948124
-1.37168584,3.47369787,1.62227667,2.34207761,0.07333487,0.02082320,0.16478368,0.01027377,0.58950036
-1.36568284,3.51356618,1.64102783,2.37059604,0.07343238,0.02084797,0.16860919,0.01034263,0.59802536
-1.35967984,3.54590108,1.65667909,2.39382848,0.07348433,0.02080898,0.17200535,0.01040063,0.60475347
-1.35367684,3.56949619,1.66873072,2.41079886,0.07344574,0.02070174,0.17492343,0.01044502,0.60941973
-1.34767384,3.58336423,1.67677890,2.42069956,0.07327682,0.02052298,0.17732514,0.01047334,0.61180579
-1.34167084,3.58677393,1.68053334,2.42291817,0.07294411,0.02027090,0.17918377,0.01048348,0.61174710
-1.33566783,3.57927732,1.67983055,2.41705684,0.07242118,0.01994527,0.18048488,0.01047381,0.60913814
-1.32966483,3.56072578,1.67464181,2.40294372,0.07168918,0.01954755,0.18122649,0.01044325,0.60393555
-1.32366183,3.53127439,1.66507569,2.38063578,0.07073704,0.01908092,0.18141871,0.01039126,0.59615896
-1.31765883,3.49137414,1.65137471,2.35041306,0.06956138,0.01855020,0.18108296,0.01031792,0.58588957
-1.31165583,3.44175256,1.63390637,2.31276469,0.06816618,0.01796175,0.18025068,0.01022388,0.57326657
-1.30565283,3.38338356,1.61314895,2.26836733,0.06656213,0.01732332,0.17896170,0.01011032,0.55848148
-1.29964982,3.31744816,1.58967265,2.21805708,0.06476588,0.01664378,0.17726231,0.00997891,0.54177094
-1.29364682,3.24528800,1.56411722,2.16279642,0.06279902,0.01593286,0.17520318,0.00983172,0.52340802
-1.28764382,3.16835392,1.53716687,2.10363746,0.06068699,0.01520085,0.17283713,0.00967114,0.50369266
-1.28164082,3.08815201,1.50952395,2.04168345,0.05845794,0.01445831,0.17021706,0.00949977,0.48294165
-1.27563782,3.00618984,1.48188251,1.97805023,0.05614154,0.01371569,0.16739397,0.00932033,0.46147849
-1.26963482,2.92392517,1.45490298,1.91382923,0.05376786,0.01298307,0.16441517,0.00913555,0.43962376
-1.26363182,2.84271941,1.42918921,1.85005363,0.05136630,0.01226987,0.16132294,0.00894811,0.41768618
-1.25762881,2.76379777,1.40526888,1.78766904,0.04896472,0.01158460,0.15815343,0.00876054,0.39595479
-1.25162581,2.68821743,1.38357790,1.72750956,0.04658859,0.01093466,0.15493606,0.00857516,0.37469257
-1.24562281,2.61684486,1.36444961,1.67028001,0.04426045,0.01032625,0.15169325,0.00839404,0.35413151
-1.23961981,2.55034251,1.34810890,1.61654477,0.04199949,0.00976420,0.14844062,0.00821896,0.33446933
-1.23361681,2.48916508,1.33467129,1.56672295,0.03982130,0.00925198,0.14518741,0.00805141,0.31586784
-1.22761381,2.43356453,1.32414688,1.52108988,0.03773780,0.00879176,0.14193732,0.00789256,0.29845274
-1.22161081,2.38360314,1.31644850,1.47978404,0.03575740,0.00838439,0.13868949,0.00774330,0.28231493
-1.21560780,2.33917309,1.31140356,1.44281886,0.03388518,0.00802957,0.13543964,0.00760421,0.26751281
-1.20960480,2.30002129,1.30876880,1.41009813,0.03212326,0.00772599,0.13218129,0.00747562,0.25407564
-1.20360180,2.26577767,1.30824694,1.38143415,0.03047121,0.00747145,0.12890694,0.00735762,0.24200751
-1.19759880,2.23598532,1.30950445,1.35656749,0.02892656,0.00726309,0.12560921,0.00725006,0.23129162
-1.19159580,2.21013100,1.31218939,1.33518713,0.02748520,0.00709751,0.12228187,0.00715261,0.22189477
-1.18559280,2.18767442,1.31594869,1.31695030,0.02614196,0.00697099,0.11892068,0.00706474,0.21377173
-1.17958979,2.16807532,1.32044386,1.30150092,0.02489097,0.00687965,0.11552402,0.00698576,0.20686921
-1.17358679,2.15081717,1.32536482,1.28848617,0.02372609,0.00681956,0.11209338,0.00691484,0.20112951
-1.16758379,2.13542710,1.33044118,1.27757059,0.02264125,0.00678689,0.10863362,0.00685101,0.19649348
-1.16158079,2.12149135,1.33545084,1.26844747,0.02163071,0.00677805,0.10515300,0.00679317,0.19290286
-1.15557779,2.10866644,1.34022575,1.26084742,0.02068922,0.00678966,0.10166315,0.00674014,0.19030204
-1.14957479,2.09668590,1.34465481,1.25454404,0.01981219,0.00681872,0.09817876,0.00669065,0.18863905
-1.14357179,2.08536296,1.34868419,1.24935695,0.01899570,0.00686256,0.09471729,0.00664337,0.18786609
-1.13756878,2.07458956,1.35231515,1.24515234,0.01823652,0.00691887,0.09129845,0.00659695,0.18793944
-1.13156578,2.06433221,1.35559990,1.24184130,0.01753209,0.00698571,0.08794377,0.00655006,0.18881898
-1.12556278,2.05462519,1.35863564,1.23937646,0.01688037,0.00706146,0.08467598,0.00650139,0.19046733
-1.11955978,2.04556158,1.36155740,1.23774692,0.01627983,0.00714480,0.08151847,0.00644975,0.19284882
-1.11355678,2.03728267,1.36452984,1.23697215,0.01572924,0.00723466,0.07849473,0.00639406,0.19592820
-1.10755378,2.02996620,1.36773846,1.23709493,0.01522763,0.00733022,0.07562768,0.00633341,0.19966935
-1.10155078,2.02381371,1.37138051,1.23817362,0.01477413,0.00743080,0.07293919,0.00626711,0.20403393
-1.09554777,2.01903744,1.37565583,1.24027410,0.01436786,0.00753585,0.07044945,0.00619469,0.20898012
-1.08954477,2.01584699,1.38075777,1.24346145,0.01400790,0.00764493,0.06817647,0.00611595,0.21446139
-1.08354177,2.01443601,1.38686447,1.24779161,0.01369314,0.00775760,0.06613550,0.00603093,0.22042545
-1.07753877,2.01496916,1.39413050,1.25330324,0.01342228,0.00787347,0.06433860,0.00593996,0.22681336
-1.07153577,2.01756962,1.40267910,1.26000997,0.01319381,0.00799208,0.06279411,0.00584362,0.23355872
-1.06553277,2.02230737,1.41259492,1.26789312,0.01300591,0.00811293,0.06150632,0.00574270,0.24058720
-1.05952976,2.02918868,1.42391769,1.27689538,0.01285656,0.00823540,0.06047505,0.00563821,0.24781622
-1.05352676,2.03814697,1.43663669,1.28691535,0.01274344,0.00835877,0.05969544,0.00553127,0.25515490
-1.04752376,2.04903561,1.45068621,1.29780361,0.01266404,0.00848216,0.05915776,0.00542311,0.26250433
-1.04152076,2.06162307,1.46594242,1.30936019,0.01261559,0.00860452,0.05884739,0.00531498,0.26975811
-1.03551776,2.07559062,1.48222151,1.32133403,0.01259518,0.00872460,0.05874486,0.00520811,0.27680334
-1.02951476,2.09053320,1.49927954,1.33342444,0.01259974,0.00884099,0.05882612,0.00510362,0.28352186
-1.02351176,2.10596360,1.51681413,1.34528479,0.01262607,0.00895206,0.05906292,0.00500251,0.28979203
-1.01750875,2.12132015,1.53446809,1.35652861,0.01267092,0.00905599,0.05942334,0.00490557,0.29549083
-1.01150575,2.13597811,1.55183515,1.36673796,0.01273098,0.00915081,0.05987253,0.00481337,0.30049636
-1.00550275,2.14926442,1.56846783,1.37547405,0.01280297,0.00923437,0.06037350,0.00472625,0.30469070
-0.99949975,2.16047583,1.58388734,1.38228986,0.01288366,0.00930444,0.06088817,0.00464425,0.30796306
-0.99349675,2.16889972,1.59759542,1.38674444,0.01296994,0.00935873,0.06137836,0.00456721,0.31021313
-0.98749375,2.17383707,1.60908780,1.38841837,0.01305886,0.00939494,0.06180701,0.00449470,0.31135453
-0.98149075,2.17462693,1.61786901,1.38692995,0.01314773,0.00941083,0.06213934,0.00442612,0.31131822
-0.97548774,2.17067133,1.62346806,1.38195139,0.01323415,0.00940430,0.06234396,0.00436073,0.31005580
-0.96948474,2.16145980,1.62545443,1.37322452,0.01331613,0.00937346,0.06239409,0.00429770,0.30754241
-0.96348174,2.14659256,1.62345392,1.36057514,0.01339219,0.00931670,0.06226849,0.00423621,0.30377926
-0.95747874,2.12580137,1.61716374,1.34392567,0.01346139,0.00923274,0.06195246,0.00417549,0.29879558
-0.95147574,2.09896722,1.60636626,1.32330538,0.01352350,0.00912074,0.06143850,0.00411492,0.29264981
-0.94547274,2.06613410,1.59094088,1.29885773,0.01357908,0.00898030,0.06072696,0.00405411,0.28543015
-0.93946973,2.02751838,1.57087371,1.27084456,0.01362954,0.00881153,0.05982632,0.00399297,0.27725415
-0.93346673,1.98351323,1.54626441,1.23964692,0.01367729,0.00861507,0.05875337,0.00393177,0.26826756
-0.92746373,1.93468792,1.51733018,1.20576230,0.01372577,0.00839210,0.05753317,0.00387121,0.25864226
-0.92146073,1.88178213,1.48440654,1.16979844,0.01377956,0.00814433,0.05619872,0.00381245,0.24857350
-0.91545773,1.82569507,1.44794488,1.13246379,0.01384436,0.00787396,0.05479047,0.00375714,0.23827632
-0.90945473,1.76747007,1.40850685,1.09455480,0.01392703,0.00758367,0.05335567,0.00370743,0.22798140
-0.90345173,1.70827478,1.36675562,1.05694048,0.01403552,0.00727656,0.05194753,0.00366597,0.21793041
-0.89744872,1.64937760,1.32344429,1.02054447,0.01417881,0.00695607,0.05062418,0.00363586,0.20837091
-0.89144572,1.59212087,1.27940163,0.98632505,0.01436678,0.00662592,0.04944760,0.00362062,0.19955100
-0.88544272,1.53789145,1.23551553,0.95525353,0.01460996,0.00628999,0.04848232,0.00362409,0.19171385
-0.87943972,1.48808933,1.19271455,0.92829144,0.01491931,0.00595232,0.04779416,0.00365037,0.18509214
-0.87343672,1.44409485,1.15194780,0.90636698,0.01530591,0.00561691,0.04744883,0.00370368,0.17990259
-0.86743372,1.40723525,1.11416379,0.89035116,0.01578053,0.00528773,0.04751049,0.00378828,0.17634072
-0.86143072,1.37875118,1.08028858,0.88103409,0.01635326,0.00496858,0.04804028,0.00390826,0.17457578
-0.85542771,1.35976395,1.05120370,0.87910203,0.01703303,0.00466303,0.04909491,0.00406747,0.17474618
-0.84942471,1.35124412,1.02772444,0.88511556,0.01782711,0.00437436,0.05072519,0.00426930,0.17695531
-0.84342171,1.35398232,1.01057889,0.89948968,0.01874064,0.00410548,0.05297467,0.00451656,0.18126797
-0.83741871,1.36856305,1.00038851,0.92247625,0.01977614,0.00385889,0.05587836,0.00481134,0.18770746
-0.83141571,1.39534239,0.99765055,0.95414948,0.02093309,0.00363664,0.05946156,0.00515485,0.19625354
-0.82541271,1.43443030,1.00272303,0.99439529,0.02220759,0.00344027,0.06373888,0.00554730,0.20684114
-0.81940970,1.48567853,1.01581284,1.04290480,0.02359206,0.00327087,0.06871345,0.00598784,0.21936028
-0.81340670,1.54867483,1.03696735,1.09917301,0.02507510,0.00312896,0.07437639,0.00647444,0.23365690
-0.80740370,1.62274404,1.06607008,1.16250266,0.02664146,0.00301459,0.08070658,0.00700394,0.24953500
-0.80140070,1.70695669,1.10284066,1.23201398,0.02827218,0.00292732,0.08767074,0.00757198,0.26675998
-0.79539770,1.80014516,1.14683933,1.30666026,0.02994486,0.00286623,0.09522389,0.00817309,0.28506313
-0.78939470,1.90092747,1.19747608,1.38524914,0.03163408,0.00282997,0.10331014,0.00880080,0.30414741
-0.78339170,2.00773841,1.25402415,1.46646940,0.03331199,0.00281683,0.11186386,0.00944777,0.32369425
-0.77738869,2.11886709,1.31563773,1.54892244,0.03494902,0.00282473,0.12081117,0.01010593,0.34337129
-0.77138569,2.23250008,1.38137328,1.63115776,0.03651469,0.00285134,0.13007174,0.01076677,0.36284084
-0.76538269,2.34676867,1.45021378,1.71171105,0.03797846,0.00289412,0.13956085,0.01142149,0.38176881
-0.75937969,2.45979864,1.52109516,1.78914379,0.03931071,0.00295038,0.14919160,0.01206133,0.39983370
-0.75337669,2.56976083,1.59293393,1.86208275,0.04048365,0.00301736,0.15887722,0.01267779,0.41673555
-0.74737369,2.67492033,1.66465497,1.92925780,0.04147217,0.00309231,0.16853338,0.01326288,0.43220416
-0.74137069,2.77368271,1.73521851,1.98953670,0.04225469,0.00317252,0.17808038,0.01380942,0.44600663
-0.73536768,2.86463514,1.80364538,2.04195523,0.04281382,0.00325545,0.18744524,0.01431118,0.45795354
-0.72936468,2.94658102,1.86903941,2.08574161,0.04313692,0.00333871,0.19656339,0.01476312,0.46790378
-0.72336168,3.01856672,1.93060653,2.12033412,0.04321647,0.00342019,0.20538014,0.01516147,0.47576773
-0.71735868,3.07989951,1.98766975,2.14539142,0.04305026,0.00349806,0.21385167,0.01550385,0.48150863
-0.71135568,3.13015621,2.03967978,2.16079518,0.04264139,0.00357081,0.22194568,0.01578927,0.48514211
-0.70535268,3.16918254,2.08622107,2.16664518,0.04199810,0.00363729,0.22964151,0.01601812,0.48673408
-0.69934967,3.19708353,2.12701338,2.16324735,0.04113345,0.00369673,0.23692995,0.01619206,0.48639682
-0.69334667,3.21420586,2.16190902,2.15109543,0.04006473,0.00374872,0.24381256,0.01631391,0.48428379
-0.68734367,3.22111327,2.19088642,2.13084748,0.03881295,0.00379324,0.25030074,0.01638748,0.48058316
-0.68134067,3.21855648,2.21404023,2.10329827,0.03740204,0.00383062,0.25641449,0.01641736,0.47551058
-0.67533767,3.20743910,2.23156893,2.06934912,0.03585815,0.00386152,0.26218097,0.01640873,0.46930132
-0.66933467,3.18878135,2.24376041,2.02997638,0.03420883,0.00388693,0.26763296,0.01636711,0.46220236
-0.66333167,3.16368297,2.25097620,1.98620005,0.03248227,0.00390807,0.27280725,0.01629818,0.45446445
-0.65732866,3.13328693,2.25363514,1.93905363,0.03070659,0.00392641,0.27774304,0.01620754,0.44633473
-0.65132566,3.09874507,2.25219681,1.88955622,0.02890917,0.00394356,0.28248042,0.01610059,0.43804988
-0.64532266,3.06118680,2.24714537,1.83868782,0.02711610,0.00396126,0.28705897,0.01598237,0.42983021
-0.63931966,3.02169146,2.23897414,1.78736814,0.02535173,0.00398131,0.29151643,0.01585745,0.42187467
-0.63331666,2.98126481,2.22817116,1.73643944,0.02363826,0.00400549,0.29588759,0.01572990,0.41435687
-0.62731366,2.94081997,2.21520599,1.68665336,0.02199560,0.00403554,0.30020328,0.01560325,0.40742215
-0.62131066,2.90116253,2.20051786,1.63866175,0.02044115,0.00407308,0.30448950,0.01548047,0.40118574
-0.61530765,2.86297990,2.18450534,1.59301100,0.01898978,0.00411958,0.30876669,0.01536406,0.39573172
-0.60930465,2.82683440,2.16751754,1.55013987,0.01765389,0.00417629,0.31304916,0.01525610,0.39111295
-0.60330165,2.79315983,2.14984702,1.51037997,0.01644350,0.00424424,0.31734454,0.01515829,0.38735170
-0.59729865,2.76226112,2.13172444,1.47395881,0.01536640,0.00432419,0.32165341,0.01507203,0.38444090
-0.59129565,2.73431670,2.11331507,1.44100474,0.01442837,0.00441661,0.32596902,0.01499853,0.38234597
-0.58529265,2.70938328,2.09471727,1.41155353,0.01363334,0.00452167,0.33027716,0.01493881,0.38100711
-0.57928964,2.68740284,2.07596302,1.38555620,0.01298362,0.00463928,0.33455608,0.01489380,0.38034190
-0.57328664,2.66821162,2.05702064,1.36288791,0.01248009,0.00476904,0.33877670,0.01486432,0.38024829
-0.56728364,2.65155098,2.03779954,1.34335761,0.01212242,0.00491029,0.34290289,0.01485111,0.38060788
-0.56128064,2.63707991,2.01815719,1.32671837,0.01190915,0.00506215,0.34689197,0.01485479,0.38128936
-0.55527764,2.62438917,1.99790793,1.31267829,0.01183787,0.00522352,0.35069552,0.01487585,0.38215219
-0.54927464,2.61301674,1.97683355,1.30091174,0.01190532,0.00539313,0.35426022,0.01491458,0.38305049
-0.54327164,2.60246445,1.95469521,1.29107095,0.01210741,0.00556958,0.35752905,0.01497102,0.38383693
-0.53726863,2.59221527,1.93124630,1.28279775,0.01243931,0.00575136,0.36044259,0.01504489,0.38436677
-0.53126563,2.58175109,1.90624576,1.27573522,0.01289547,0.00593693,0.36294045,0.01513556,0.38450179
-0.52526263,2.57057036,1.87947118,1.26953918,0.01346962,0.00612468,0.36496283,0.01524198,0.38411418
-0.51925963,2.55820505,1.85073127,1.26388917,0.01415477,0.00631305,0.36645206,0.01536265,0.38309016
-0.51325663,2.54423655,1.81987707,1.25849863,0.01494329,0.00650046,0.36735414,0.01549564,0.38133324
-0.50725363,2.52830973,1.78681128,1.25312420,0.01582688,0.00668543,0.36762016,0.01563856,0.37876717
-0.50125063,2.51014496,1.75149553,1.24757356,0.01679666,0.00686653,0.36720755,0.01578864,0.37533823
-0.49524762,2.48954740,1.71395508,1.24171190,0.01784327,0.00704241,0.36608114,0.01594276,0.37101693
-0.48924462,2.46641342,1.67428088,1.23546654,0.01895699,0.00721184,0.36421396,0.01609755,0.36579908
-0.48324162,2.44073397,1.63262898,1.22882966,0.02012789,0.00737374,0.36158776,0.01624949,0.35970606
