energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,5.91285928,1.77486503,0.82111888,0.00175991,0.24865212,0.35897394,1.78132744,0.00847622,2.90410222
-4.63131566,6.02989077,1.79778268,0.84661816,0.00165451,0.24134623,0.37159458,1.81724251,0.00832921,2.97829537
-4.62531266,6.13775205,1.81699607,0.87160801,0.00155970,0.23357276,0.38454484,1.84953641,0.00819282,3.04797849
-4.61930965,6.23568925,1.83251713,0.89596383,0.00147592,0.22549597,0.39792239,1.87763593,0.00806924,3.11256775
-4.61330665,6.32305495,1.84438505,0.91957105,0.00140403,0.21728091,0.41183372,1.90099235,0.00796142,3.17153884
-4.60730365,6.39935331,1.85266965,0.94233342,0.00134529,0.20909093,0.42639384,1.91910327,0.00787292,3.22445230
-4.60130065,6.46428623,1.85747563,0.96418136,0.00130132,0.20108580,0.44172595,1.93153499,0.00780790,3.27097887
-4.59529765,6.51779781,1.85894746,0.98508002,0.00127408,0.19342020,0.45796115,1.93794403,0.00777099,3.31092322
-4.58929465,6.56011376,1.85727445,1.00503640,0.00126588,0.18624280,0.47523796,1.93809680,0.00776729,3.34424462
-4.58329165,6.59177327,1.85269564,1.02410514,0.00127933,0.17969557,0.49370162,1.93188616,0.00780228,3.37107325
-4.57728864,6.61365031,1.84550402,1.04239245,0.00131730,0.17391352,0.51350315,1.91934403,0.00788183,3.39172086
-4.57128564,6.62696249,1.83604957,1.06005784,0.00138298,0.16902450,0.53479790,1.90064906,0.00801208,3.40668491
-4.56528264,6.63326562,1.82474080,1.07731348,0.00147974,0.16514909,0.55774374,1.87612892,0.00819939,3.41664554
-4.55927964,6.63443340,1.81204434,1.09442096,0.00161118,0.16240044,0.58249869,1.84625680,0.00845021,3.42245495
-4.55327664,6.63262192,1.79848228,1.11168540,0.00178099,0.16088395,0.60921808,1.81164221,0.00877099,3.42511955
-4.54727364,6.63021982,1.78462714,1.12944735,0.00199292,0.16069655,0.63805121,1.77301616,0.00916796,3.42577511
-4.54127064,6.62978555,1.77109438,1.14807240,0.00225067,0.16192587,0.66913754,1.73121151,0.00964698,3.42565585
-4.53526763,6.63397402,1.75853242,1.16793917,0.00255777,0.16464880,0.70260254,1.68713902,0.01021328,3.42605864
-4.52926463,6.64545534,1.74761049,1.18942615,0.00291746,0.16892988,0.73855333,1.64176031,0.01087122,3.42830372
-4.52326163,6.66682911,1.73900450,1.21289791,0.00333257,0.17481923,0.77707415,1.59605872,0.01162403,3.43369342
-4.51725863,6.70053771,1.73338133,1.23869140,0.00380531,0.18235028,0.81822187,1.55100942,0.01247354,3.44347082
-4.51125563,6.74878229,1.73138209,1.26710295,0.00433717,0.19153731,0.86202174,1.50754998,0.01341991,3.45877978
-4.50525263,6.81344519,1.73360487,1.29837662,0.00492872,0.20237304,0.90846344,1.46655271,0.01446141,3.48062823
-4.49924962,6.89602205,1.74058765,1.33269444,0.00557952,0.21482627,0.95749770,1.42879971,0.01559416,3.50985600
-4.49324662,6.99756664,1.75279185,1.37016909,0.00628795,0.22883990,1.00903360,1.39496190,0.01681204,3.54710865
-4.48724362,7.11865072,1.77058733,1.41083922,0.00705113,0.24432942,1.06293660,1.36558254,0.01810654,3.59281807
-4.48124062,7.25934060,1.79423928,1.45466777,0.00786484,0.26118206,1.11902764,1.34106590,0.01946675,3.64719066
-4.47523762,7.41919141,1.82389760,1.50154330,0.00872355,0.27925673,1.17708308,1.32167141,0.02087944,3.71020323
-4.46923462,7.59725906,1.85958916,1.55128420,0.00962038,0.29838490,1.23683586,1.30751318,0.02232915,3.78160666
-4.46323162,7.79212918,1.90121326,1.60364552,0.01054723,0.31837253,1.29797759,1.29856481,0.02379849,3.86093680
-4.45722861,8.00196155,1.94854052,1.65832801,0.01149492,0.33900296,1.36016176,1.29466885,0.02526843,3.94753188
-4.45122561,8.22454777,2.00121524,1.71498891,0.01245334,0.36004092,1.42300783,1.29555047,0.02671870,4.04055536
-4.44522261,8.45737936,2.05876109,1.77325368,0.01341173,0.38123738,1.48610621,1.30083431,0.02812828,4.13902303
-4.43921961,8.69772300,2.12059001,1.83272821,0.01435894,0.40233526,1.54902385,1.31006369,0.02947593,4.24183282
-4.43321661,8.94269940,2.18601386,1.89301059,0.01528378,0.42307573,1.61131037,1.32272115,0.03074075,4.34779600
-4.42721361,9.18936224,2.25425837,1.95370187,0.01617530,0.44320491,1.67250441,1.33824944,0.03190274,4.45566817
-4.42121061,9.43477366,2.32447893,2.01441521,0.01702316,0.46248054,1.73214006,1.35607192,0.03294344,4.56417884
-4.41520760,9.67607320,2.39577744,2.07478286,0.01781793,0.48067863,1.78975307,1.37561162,0.03384638,4.67205826
-4.40920460,9.91053770,2.46721978,2.13446068,0.01855142,0.49759943,1.84488685,1.39630835,0.03459763,4.77806079
-4.40320160,10.13563014,2.53785324,2.19313011,0.01921689,0.51307271,1.89709781,1.41763330,0.03518620,4.88098408
-4.39719860,10.34903639,2.60672329,2.25049752,0.01980925,0.52696198,1.94596027,1.43910090,0.03560433,4.97968391
-4.39119560,10.54868982,2.67288942,2.30629136,0.02032518,0.53916747,1.99107066,1.46027795,0.03584774,5.07308477
-4.38519260,10.73278425,2.73543963,2.36025758,0.02076318,0.54962773,2.03205121,1.48079003,0.03591570,5.16018677
-4.37918959,10.89977696,2.79350339,2.41215384,0.02112351,0.55831983,2.06855320,1.50032551,0.03581102,5.24006953
-4.37318659,11.04838399,2.84626312,2.46174353,0.02140811,0.56525816,2.10025988,1.51863777,0.03553995,5.31189424
-4.36718359,11.17757042,2.89296417,2.50879032,0.02162035,0.57049190,2.12688932,1.53554592,0.03511193,5.37490506
-4.36118059,11.28653885,2.93292363,2.55305422,0.02176488,0.57410143,2.14819748,1.55093478,0.03453926,5.42843103
-4.35517759,11.37471902,2.96553810,2.59428994,0.02184724,0.57619383,2.16398148,1.56475460,0.03383675,5.47188980
-4.34917459,11.44176148,2.99029084,2.63224824,0.02187362,0.57689787,2.17408361,1.57702094,0.03302125,5.50479398
-4.34317159,11.48753756,3.00675852,2.66668077,0.02185049,0.57635862,2.17839581,1.58781518,0.03211123,5.52676093
-4.33716858,11.51214699,3.01461785,2.69734859,0.02178432,0.57473227,2.17686485,1.59728570,0.03112624,5.53752614
-4.33116558,11.51593374,3.01365214,2.72403421,0.02168128,0.57218119,2.16949809,1.60564977,0.03008654,5.53696000
-4.32516258,11.49950930,3.00375777,2.74655678,0.02154702,0.56886963,2.15636943,1.61319593,0.02901256,5.52508721
-4.31915958,11.46378166,2.98495045,2.76478956,0.02138647,0.56496024,2.13762524,1.62028639,0.02792461,5.50210768
-4.31315658,11.40998698,2.95737083,2.77867857,0.02120377,0.56061144,2.11348973,1.62735885,0.02684246,5.46841714
-4.30715358,11.33972041,2.92128913,2.78826116,0.02100219,0.55597581,2.08426916,1.63492710,0.02578507,5.42462561
-4.30115058,11.25496140,2.87710793,2.79368287,0.02078420,0.55119923,2.05035434,1.64357945,0.02477037,5.37157149
-4.29514757,11.15808907,2.82536273,2.79521120,0.02055152,0.54642094,2.01222077,1.65397449,0.02381499,5.31032908
-4.28914457,11.05188301,2.76671951,2.79324456,0.02030527,0.54177402,1.97042587,1.66683319,0.02293417,5.24220750
-4.28314157,10.93950559,2.70196859,2.78831540,0.02004613,0.53738628,1.92560284,1.68292704,0.02214158,5.16873940
-4.27713857,10.82446279,2.63201456,2.78108615,0.01977453,0.53338116,1.87845093,1.70306199,0.02144919,5.09165817
-4.27113557,10.71054174,2.55786178,2.77233764,0.01949086,0.52987852,1.82972190,1.72805798,0.02086720,5.01286330
-4.26513257,10.60172498,2.48059562,2.76294974,0.01919558,0.52699493,1.78020294,1.75872472,0.02040388,4.93437407
-4.25912956,10.50208293,2.40135956,2.75387458,0.01888941,0.52484350,1.73069644,1.79583414,0.02006545,4.85827272
-4.25312656,10.41564793,2.32132882,2.74610327,0.01857340,0.52353300,1.68199714,1.84009072,0.01985601,4.78663893
-4.24712356,10.34627495,2.24168131,2.74062754,0.01824896,0.52316624,1.63486762,1.89210091,0.01977736,4.72147835
-4.24112056,10.29749524,2.16356694,2.73839815,0.01791786,0.52383797,1.59001321,1.95234317,0.01982889,4.66464829
-4.23511756,10.27237063,2.08807663,2.74028211,0.01758220,0.52563223,1.54805737,2.02114028,0.02000750,4.61778433
-4.22911456,10.27335634,2.01621248,2.74702127,0.01724424,0.52861950,1.50951890,2.09863562,0.02030749,4.58223162
-4.22311156,10.30218066,1.94886038,2.75919453,0.01690632,0.53285393,1.47479214,2.18477489,0.02072055,4.55898477
-4.21710855,10.35974903,1.88676661,2.77718605,0.01657067,0.53837092,1.44413132,2.27929472,0.02123579,4.54863982
-4.21110555,10.44607930,1.83051961,2.80116156,0.01623924,0.54518543,1.41763998,2.38171922,0.02183980,4.55136118
-4.20510255,10.56027335,1.78053794,2.83105434,0.01591356,0.55329120,1.39526628,2.49136506,0.02251688,4.56686604
-4.19909955,10.70052824,1.73706519,2.86656211,0.01559459,0.56266130,1.37680449,2.60735533,0.02324925,4.59442739
-4.19309655,10.86418817,1.70017218,2.90715534,0.01528262,0.57325001,1.36190299,2.72864180,0.02401743,4.63289604
-4.18709355,11.04783589,1.66976648,2.95209681,0.01497723,0.58499624,1.35007838,2.85403492,0.02480071,4.68074116
-4.18109055,11.24742023,1.64560888,3.00047182,0.01467730,0.59782835,1.34073525,2.98224008,0.02557761,4.73610724
-4.17508754,11.45841391,1.62733592,3.05122750,0.01438100,0.61167035,1.33319075,3.11189866,0.02632650,4.79688528
-4.16908454,11.67599453,1.61448758,3.10321948,0.01408599,0.62644907,1.32670286,3.24163182,0.02702622,4.86079443
-4.16308154,11.89523951,1.60653857,3.15526338,0.01378949,0.64210209,1.32050099,3.37008478,0.02765670,4.92547038
-4.15707854,12.11132553,1.60293169,3.20618864,0.01348850,0.65858589,1.31381761,3.49596959,0.02819961,4.98855593
-4.15107554,12.31972229,1.60311156,3.25489175,0.01317999,0.67588370,1.30591930,3.61810398,0.02863894,5.04778963
-4.14507254,12.51637078,1.60655697,3.30038614,0.01286117,0.69401260,1.29613590,3.73544455,0.02896154,5.10108794
-4.13906953,12.69783699,1.61281017,3.34184614,0.01252961,0.71302912,1.28388632,3.84711258,0.02915753,5.14661738
-4.13306653,12.86143350,1.62150141,3.37864260,0.01218354,0.73303303,1.26870010,3.95241120,0.02922067,5.18285322
-4.12706353,13.00530274,1.63236764,3.41036831,0.01182191,0.75416867,1.25023351,4.05083331,0.02914852,5.20862248
-4.12106053,13.12845811,1.64526419,3.43685197,0.01144459,0.77662346,1.22827990,4.14205987,0.02894247,5.22312945
-4.11505753,13.23078109,1.66016863,3.45815980,0.01105240,0.80062344,1.20277385,4.22594892,0.02860774,5.22596344
-4.10905453,13.31297500,1.67717681,3.47458482,0.01064711,0.82642552,1.17378911,4.30251619,0.02815304,5.21708873
-4.10305153,13.37647798,1.69649085,3.48662424,0.01023143,0.85430671,1.14153078,4.37190828,0.02759028,5.19681833
-4.09704852,13.42334005,1.71839974,3.49494618,0.00980891,0.88455035,1.10632217,4.43437034,0.02693406,5.16577312
-4.09104552,13.45607088,1.74325347,3.50034737,0.00938378,0.91742994,1.06858728,4.49020970,0.02620109,5.12482949
-4.08504252,13.47746602,1.77143181,3.50370389,0.00896077,0.95319096,1.02882984,4.53975780,0.02540956,5.07505809
-4.07903952,13.49042079,1.80330944,3.50591768,0.00854493,0.99203169,0.98761003,4.58333222,0.02457846,5.01765755
-4.07303652,13.49774117,1.83921906,3.50786134,0.00814138,1.03408370,0.94552003,4.62120100,0.02372688,4.95388631
-4.06703352,13.50196136,1.87941464,3.51032407,0.00775510,1.07939319,0.90315956,4.65355097,0.02287332,4.88499616
-4.06103052,13.50517724,1.92403664,3.51396176,0.00739067,1.12790411,0.86111259,4.68046183,0.02203512,4.81217061
-4.05502751,13.50890414,1.97308139,3.51925347,0.00705215,1.17944426,0.81992604,4.70188715,0.02122784,4.73647092
-4.04902451,13.51396618,2.02637627,3.52646703,0.00674284,1.23371534,0.78009141,4.71764350,0.02046490,4.65879189
-4.04302151,13.52042274,2.08356263,3.53563525,0.00646518,1.29028775,0.74203000,4.72740800,0.01975718,4.57982941
-4.03701851,13.52753619,2.14408743,3.54654443,0.00622067,1.34860106,0.70608205,4.73072470,0.01911285,4.50006045
-4.03101551,13.53378245,2.20720470,3.55873567,0.00600981,1.40797033,0.67250014,4.72701948,0.01853727,4.41973630
-4.02501251,13.53690446,2.27198718,3.57151935,0.00583213,1.46759876,0.64144677,4.71562276,0.01803309,4.33888849
-4.01900950,13.53400603,2.33734783,3.58400205,0.00568625,1.52659624,0.61299602,4.69579923,0.01760040,4.25734678
-4.01300650,13.52168183,2.40207077,3.59512480,0.00556994,1.58400347,0.58713890,4.66678314,0.01723702,4.17476778
-4.00700350,13.49617742,2.46485020,3.60371092,0.00548027,1.63882076,0.56379191,4.62781768,0.01693895,4.09067243
-4.00100050,13.45357152,2.52433567,3.60852109,0.00541381,1.69004029,0.54280816,4.57819671,0.01670077,4.00449010
-3.99499750,13.38997178,2.57918156,3.60831301,0.00536671,1.73668058,0.52399042,4.51730686,0.01651625,3.91560706
-3.98899450,13.30171436,2.62809831,3.60190263,0.00533500,1.77782136,0.50710536,4.44466826,0.01637882,3.82341667
-3.98299150,13.18555770,2.66990281,3.58822405,0.00531470,1.81263727,0.49189814,4.35997189,0.01628223,3.72736892
-3.97698849,13.03886077,2.70356533,3.56638484,0.00530203,1.84042875,0.47810690,4.26311185,0.01622100,3.62701673
-3.97098549,12.85973717,2.72825056,3.53571438,0.00529355,1.86064828,0.46547618,4.15421107,0.01619099,3.52205715
-3.96498249,12.64717762,2.74335048,3.49580251,0.00528635,1.87292086,0.45376909,4.03363911,0.01618980,3.41236526
-3.95897949,12.40113506,2.74850752,3.44652691,0.00527811,1.87705750,0.44277745,3.90202122,0.01621716,3.29801971
-3.95297649,12.12256847,2.74362664,3.38806784,0.00526720,1.87306101,0.43232987,3.76023813,0.01627512,3.17931864
-3.94697349,11.81344396,2.72887587,3.32090984,0.00525274,1.86112388,0.42229740,3.60941644,0.01636831,3.05678559
-3.94097049,11.47669358,2.70467549,3.24583044,0.00523461,1.84161837,0.41259682,3.45090998,0.01650392,2.93116553
-3.93496748,11.11613491,2.67167646,3.16387697,0.00521341,1.81507942,0.40319157,3.28627279,0.01669166,2.80341126
-3.92896448,10.73635587,2.63072966,3.07633269,0.00519044,1.78218149,0.39409052,3.11722494,0.01694360,2.67466126
-3.92296148,10.34257145,2.58284766,2.98467451,0.00516762,1.74371045,0.38534485,2.94561245,0.01727396,2.54621024
-3.91695848,9.94045981,2.52916139,2.89052447,0.00514742,1.70053246,0.37704336,2.77336303,0.01769872,2.41947379
-3.91095548,9.53598592,2.47087415,2.79559764,0.00513275,1.65356117,0.36930652,2.60243937,0.01823523,2.29594890
-3.90495248,9.13522147,2.40921547,2.70164908,0.00512682,1.60372534,0.36227977,2.43479173,0.01890175,2.17717212
-3.89894947,8.74416880,2.34539721,2.61042210,0.00513310,1.55193829,0.35612624,2.27231169,0.01971693,2.06467700
-3.89294647,8.36859632,2.28057417,2.52360036,0.00515514,1.49907075,0.35101939,2.11678853,0.02069928,1.95995239
-3.88694347,8.01389134,2.21581076,2.44276521,0.00519653,1.44592827,0.34713573,1.96986967,0.02186658,1.86440303
-3.88094047,7.68493495,2.15205514,2.36935979,0.00526075,1.39323399,0.34464787,1.83302638,0.02323534,1.77931336
-3.87493747,7.38600156,2.09012143,2.30466053,0.00535112,1.34161717,0.34371810,1.70752539,0.02482017,1.70581564
-3.86893447,7.12068458,2.03068014,2.24975628,0.00547073,1.29160761,0.34449247,1.59440695,0.02663328,1.64486263
-3.86293147,6.89184757,1.97425637,2.20553476,0.00562233,1.24363553,0.34709558,1.49446957,0.02868385,1.59720522
-3.85692846,6.70159928,1.92123497,2.17267566,0.00580831,1.19803625,0.35162585,1.40826123,0.03097757,1.56337499
-3.85092546,6.55128965,1.87187137,2.15164939,0.00603061,1.15505888,0.35815148,1.33607673,0.03351607,1.54367156
-3.84492246,6.44152335,1.82630654,2.14272025,0.00629069,1.11487775,0.36670689,1.27796068,0.03629652,1.53815443
-3.83891946,6.37218702,1.78458454,2.14595289,0.00658945,1.07760556,0.37728966,1.23371550,0.03931114,1.54663905
-3.83291646,6.34248670,1.74667106,2.16122083,0.00692719,1.04330697,0.38985804,1.20291371,0.04254692,1.56869677
-3.82691346,6.35099199,1.71247139,2.18821620,0.00730357,1.01201173,0.40432891,1.18491383,0.04598530,1.60365858
-3.82091046,6.39568462,1.68184685,2.22646002,0.00771751,0.98372631,0.42057646,1.17887940,0.04960202,1.65062236
-3.81490745,6.47400969,1.65462844,2.27531267,0.00816718,0.95844345,0.43843147,1.18380035,0.05336709,1.70846383
-3.80890445,6.58292883,1.63062755,2.33398469,0.00864994,0.93614927,0.45768160,1.19851653,0.05724485,1.77585126
-3.80290145,6.71897553,1.60964328,2.40154812,0.00916233,0.91682764,0.47807255,1.22174298,0.06119427,1.85126407
-3.79689845,6.87831340,1.59146676,2.47694925,0.00970002,0.90046216,0.49931052,1.25209658,0.06516933,1.93301571
-3.79089545,7.05679899,1.57588273,2.55902334,0.01025786,0.88703594,0.52106601,1.28812406,0.06911973,2.01928083
-3.78489245,7.25005058,1.56266941,2.64651234,0.01082987,0.87652979,0.54297893,1.32833104,0.07299165,2.10812697
-3.77888944,7.45352468,1.55159723,2.73808644,0.01140935,0.86891936,0.56466536,1.37121196,0.07672880,2.19755060
-3.77288644,7.66260136,1.54242747,2.83237002,0.01198894,0.86417219,0.58572566,1.41528047,0.08027365,2.28551726
-3.76688344,7.87267875,1.53491171,2.92797244,0.01256077,0.86224510,0.60575387,1.45910008,0.08356871,2.37000506
-3.76088044,8.07927664,1.52879278,3.02352363,0.01311663,0.86308272,0.62434832,1.50131432,0.08655809,2.44905078
-3.75487744,8.27814745,1.52380780,3.11771414,0.01364813,0.86661769,0.64112295,1.54067591,0.08918896,2.52079735
-3.74887444,8.46539231,1.51969373,3.20933860,0.01414695,0.87277280,0.65571903,1.57607417,0.09141320,2.58354109
-3.74287144,8.63757870,1.51619540,3.29734149,0.01460507,0.88146532,0.66781684,1.60655968,0.09318883,2.63577731
-3.73686843,8.79185554,1.51307597,3.38086340,0.01501498,0.89261354,0.67714674,1.63136550,0.09448145,2.67624229
-3.73086543,8.92606067,1.51012940,3.45928581,0.01536993,0.90614514,0.68349924,1.64992392,0.09526548,2.70394989
-3.72486243,9.03881582,1.50719428,3.53227240,0.01566417,0.92200723,0.68673334,1.66187801,0.09552514,2.71822115
-3.71885943,9.12960391,1.50416834,3.59980441,0.01589310,0.94017731,0.68678305,1.66708726,0.09525516,2.71870536
-3.71285643,9.19882409,1.50102285,3.66220832,0.01605350,0.96067472,0.68366134,1.66562689,0.09446115,2.70539134
-3.70685343,9.24782078,1.49781586,3.72017370,0.01614358,0.98357163,0.67746158,1.65778059,0.09315967,2.67860832
-3.70085043,9.27888366,1.49470365,3.77475990,0.01616309,1.00900305,0.66835617,1.64402671,0.09137782,2.63901593
-3.69484742,9.29521733,1.49194954,3.82739051,0.01611335,1.03717509,0.65659235,1.62501828,0.08915266,2.58758365
-3.68884442,9.30088015,1.48992932,3.87983516,0.01599716,1.06837070,0.64248553,1.60155749,0.08653007,2.52556020
-3.68284142,9.30069369,1.48913303,3.93417850,0.01581877,1.10295259,0.62641006,1.57456551,0.08356351,2.45443429
-3.67683842,9.30012513,1.49016240,3.99277731,0.01558369,1.14136268,0.60878819,1.54504878,0.08031245,2.37588801
-3.67083542,9.30514633,1.49372419,4.05820653,0.01529853,1.18411785,0.59007737,1.51406308,0.07684059,2.29174498
-3.66483242,9.32207426,1.50061907,4.13319596,0.01497078,1.23180201,0.57075667,1.48267670,0.07321410,2.20391514
-3.65882941,9.35739795,1.51172630,4.22055951,0.01460853,1.28505421,0.55131268,1.45193426,0.06949966,2.11433850
-3.65282641,9.41759760,1.52798461,4.32311901,0.01422028,1.34455323,0.53222555,1.42282236,0.06576271,2.02492996
-3.64682341,9.50896165,1.55036931,4.44362499,0.01381457,1.41099869,0.51395569,1.39623843,0.06206565,1.93752716
-3.64082041,9.63740699,1.57986650,4.58467645,0.01339981,1.48508923,0.49693153,1.37296384,0.05846636,1.85384317
-3.63481741,9.80830753,1.61744453,4.74864196,0.01298401,1.56749811,0.48153884,1.35364199,0.05501681,1.77542547
-3.62881441,10.02633513,1.66402357,4.93758375,0.01257452,1.65884696,0.46811178,1.33876215,0.05176199,1.70362231
-3.62281141,10.29531673,1.72044376,5.15318680,0.01217792,1.75967811,0.45692596,1.32864915,0.04873915,1.63955700
-3.61680840,10.61811006,1.78743276,5.39669416,0.01179981,1.87042638,0.44819354,1.32345912,0.04597724,1.58411061
-3.61080540,10.99650013,1.86557332,5.66884969,0.01144476,1.99139088,0.44206048,1.32318102,0.04349676,1.53791281
-3.60480240,11.43111768,1.95527181,5.96984938,0.01111622,2.12270779,0.43860571,1.32764345,0.04130976,1.50134049
-3.59879940,11.92138025,2.05672848,6.29930180,0.01081653,2.26432475,0.43784216,1.33652627,0.03942018,1.47452344
-3.59279640,12.46545634,2.16991038,6.65619862,0.01054691,2.41597779,0.43971939,1.34937616,0.03782441,1.45735627
-3.58679340,13.06025270,2.29452801,7.03889564,0.01030758,2.57717167,0.44412768,1.36562539,0.03651197,1.44951549
-3.58079040,13.70142473,2.43001656,7.44510501,0.01009779,2.74716444,0.45090317,1.38461281,0.03546636,1.45048064
